[['2, k, 0', [-0.435933, -0.529973, 1.0]], ['2, k, 1', [-0.440762, -0.266399, 1.0]], ['2, k, 2', [-0.443903, -0.00733988, 1.0]], ['2, k, 3', [-0.454773, 0.0887192, 1.0]], ['2, k, 4', [-0.553044, -0.17053, 1.0]], ['2, k, 5', [-0.66006, -0.144882, 1.0]], ['2, k, 6', [-0.695569, -0.106576, 1.0]], ['2, k, 7', [-0.690058, -0.0538327, 1.0]], ['2, k, 8', [-0.310456, -0.0633754, 1.0]], ['2, k, 9', [-0.276346, -0.294648, 1.0]], ['2, k, 10', [-0.254578, -0.500547, 1.0]], ['2, k, 11', [-0.255787, -0.535166, 1.0]], ['2, k, 12', [-0.486218, -0.548407, 1.0]], ['2, k, 13', [-0.24558, -0.476539, 1.0]], ['2, k, 14', [-0.622032, -0.561804, 1.0]], ['2, k, 15', [-0.538574, -0.567871, 1.0]], ['2, k, 16', [-0.375904, -0.499695, 1.0]], ['2, k, 17', [-0.623807, -0.556917, 1.0]], ['2, k, 18', [-0.219475, -0.560413, 1.0]], ['2, k, 19', [-0.33517, -0.556081, 1.0]], ['2, k, 20', [-0.44343, -0.07156, 1.0]], ['2, k, 21', [-0.683281, -0.0298744, 1.0]], ['2, k, 22', [-0.748342, -0.0543475, 1.0]], ['2, k, 23', [-0.2536, -0.563802, 1.0]], ['2, k, 24', [-0.291331, -0.525943, 1.0]]]
[['2, k, 0', [-0.415517, -0.406315, 1.0]], ['2, k, 1', [-0.422614, -0.194105, 1.0]], ['2, k, 2', [-0.429818, 0.0167374, 1.0]], ['2, k, 3', [-0.435496, 0.144588, 1.0]], ['2, k, 4', [-0.57345, -0.0130075, 1.0]], ['2, k, 5', [-0.693295, 0.217463, 1.0]], ['2, k, 6', [-0.764715, 0.467161, 1.0]], ['2, k, 7', [-0.77989, 0.524869, 1.0]], ['2, k, 8', [-0.284574, 0.000207978, 1.0]], ['2, k, 9', [-0.18122, 0.231387, 1.0]], ['2, k, 10', [-0.142673, 0.473051, 1.0]], ['2, k, 11', [-0.14331, 0.540376, 1.0]], ['2, k, 12', [-0.478105, -0.401087, 1.0]], ['2, k, 13', [-0.161842, -0.447719, 1.0]], ['2, k, 14', [-0.427622, -0.544207, 1.0]], ['2, k, 15', [-0.478773, -0.576391, 1.0]], ['2, k, 16', [-0.344099, -0.403283, 1.0]], ['2, k, 17', [-0.498281, -0.664653, 1.0]], ['2, k, 18', [-0.313568, -0.876637, 1.0]], ['2, k, 19', [-0.268482, -0.797582, 1.0]], ['2, k, 20', [-0.427641, -0.0366413, 1.0]], ['2, k, 21', [-0.790855, 0.585306, 1.0]], ['2, k, 22', [-0.714545, 0.542922, 1.0]], ['2, k, 23', [-0.149145, 0.599389, 1.0]], ['2, k, 24', [-0.209564, 0.552953, 1.0]]]
[['2, k, 0', [-0.41775, -0.405406, 1.0]], ['2, k, 1', [-0.423915, -0.192233, 1.0]], ['2, k, 2', [-0.430159, 0.0192403, 1.0]], ['2, k, 3', [-0.436086, 0.144887, 1.0]], ['2, k, 4', [-0.575533, -0.0111846, 1.0]], ['2, k, 5', [-0.694271, 0.217906, 1.0]], ['2, k, 6', [-0.768643, 0.467596, 1.0]], ['2, k, 7', [-0.781728, 0.525507, 1.0]], ['2, k, 8', [-0.284764, 0.000792298, 1.0]], ['2, k, 9', [-0.181497, 0.232484, 1.0]], ['2, k, 10', [-0.144693, 0.475332, 1.0]], ['2, k, 11', [-0.143762, 0.539161, 1.0]], ['2, k, 12', [-0.478079, -0.402272, 1.0]], ['2, k, 13', [-0.155131, -0.395423, 1.0]], ['2, k, 14', [-0.636565, -0.484658, 1.0]], ['2, k, 15', [-0.523085, -0.525971, 1.0]], ['2, k, 16', [-0.351388, -0.39831, 1.0]], ['2, k, 17', [-0.498204, -0.664735, 1.0]], ['2, k, 18', [-0.316594, -0.878686, 1.0]], ['2, k, 19', [-0.272402, -0.793681, 1.0]], ['2, k, 20', [-0.428365, -0.0340799, 1.0]], ['2, k, 21', [-0.789203, 0.585812, 1.0]], ['2, k, 22', [-0.714569, 0.542589, 1.0]], ['2, k, 23', [-0.141766, 0.596815, 1.0]], ['2, k, 24', [-0.205443, 0.553315, 1.0]]]
[['2, k, 0', [-0.422107, -0.402741, 1.0]], ['2, k, 1', [-0.426685, -0.189261, 1.0]], ['2, k, 2', [-0.431355, 0.0222456, 1.0]], ['2, k, 3', [-0.437081, 0.145234, 1.0]], ['2, k, 4', [-0.576503, -0.00949629, 1.0]], ['2, k, 5', [-0.694718, 0.217706, 1.0]], ['2, k, 6', [-0.768594, 0.467602, 1.0]], ['2, k, 7', [-0.783213, 0.525112, 1.0]], ['2, k, 8', [-0.285967, 0.00219419, 1.0]], ['2, k, 9', [-0.182656, 0.232, 1.0]], ['2, k, 10', [-0.145817, 0.480329, 1.0]], ['2, k, 11', [-0.145304, 0.540879, 1.0]], ['2, k, 12', [-0.480905, -0.401182, 1.0]], ['2, k, 13', [-0.164792, -0.446793, 1.0]], ['2, k, 14', [-0.517137, -0.540868, 1.0]], ['2, k, 15', [-0.4047, -0.581744, 1.0]], ['2, k, 16', [-0.355772, -0.394927, 1.0]], ['2, k, 17', [-0.50091, -0.6625, 1.0]], ['2, k, 18', [-0.323314, -0.880022, 1.0]], ['2, k, 19', [-0.25956, -0.773073, 1.0]], ['2, k, 20', [-0.430106, -0.0308074, 1.0]], ['2, k, 21', [-0.799232, 0.584589, 1.0]], ['2, k, 22', [-0.711387, 0.541504, 1.0]], ['2, k, 23', [-0.143628, 0.599152, 1.0]], ['2, k, 24', [-0.204703, 0.551748, 1.0]]]
[['2, k, 0', [-0.420717, -0.402885, 1.0]], ['2, k, 1', [-0.426573, -0.189019, 1.0]], ['2, k, 2', [-0.432017, 0.0231874, 1.0]], ['2, k, 3', [-0.438623, 0.14664, 1.0]], ['2, k, 4', [-0.575037, -0.0113454, 1.0]], ['2, k, 5', [-0.695892, 0.217951, 1.0]], ['2, k, 6', [-0.768286, 0.466434, 1.0]], ['2, k, 7', [-0.782043, 0.523053, 1.0]], ['2, k, 8', [-0.286319, 0.00220802, 1.0]], ['2, k, 9', [-0.182963, 0.231637, 1.0]], ['2, k, 10', [-0.145843, 0.481446, 1.0]], ['2, k, 11', [-0.14328, 0.538675, 1.0]], ['2, k, 12', [-0.47992, -0.402023, 1.0]], ['2, k, 13', [-0.163728, -0.446362, 1.0]], ['2, k, 14', [-0.516904, -0.540438, 1.0]], ['2, k, 15', [-0.404287, -0.581409, 1.0]], ['2, k, 16', [-0.352882, -0.394308, 1.0]], ['2, k, 17', [-0.502692, -0.65912, 1.0]], ['2, k, 18', [-0.323599, -0.875323, 1.0]], ['2, k, 19', [-0.259155, -0.772879, 1.0]], ['2, k, 20', [-0.430543, -0.029989, 1.0]], ['2, k, 21', [-0.805204, 0.578529, 1.0]], ['2, k, 22', [-0.709923, 0.538935, 1.0]], ['2, k, 23', [-0.137248, 0.592117, 1.0]], ['2, k, 24', [-0.205521, 0.551854, 1.0]]]
[['2, k, 0', [-0.440264, -0.393149, 1.0]], ['2, k, 1', [-0.434307, -0.18528, 1.0]], ['2, k, 2', [-0.433308, 0.0234698, 1.0]], ['2, k, 3', [-0.439797, 0.146996, 1.0]], ['2, k, 4', [-0.581986, -0.00654915, 1.0]], ['2, k, 5', [-0.697486, 0.216155, 1.0]], ['2, k, 6', [-0.768195, 0.463721, 1.0]], ['2, k, 7', [-0.781091, 0.514942, 1.0]], ['2, k, 8', [-0.286587, 0.00235818, 1.0]], ['2, k, 9', [-0.182925, 0.230865, 1.0]], ['2, k, 10', [-0.145956, 0.479459, 1.0]], ['2, k, 11', [-0.142707, 0.533445, 1.0]], ['2, k, 12', [-0.504607, -0.389461, 1.0]], ['2, k, 13', [-0.18876, -0.427955, 1.0]], ['2, k, 14', [-0.548415, -0.521803, 1.0]], ['2, k, 15', [-0.435373, -0.563078, 1.0]], ['2, k, 16', [-0.36848, -0.387523, 1.0]], ['2, k, 17', [-0.491283, -0.665847, 1.0]], ['2, k, 18', [-0.319563, -0.887931, 1.0]], ['2, k, 19', [-0.263141, -0.776723, 1.0]], ['2, k, 20', [-0.433005, -0.0290236, 1.0]], ['2, k, 21', [-0.793049, 0.571779, 1.0]], ['2, k, 22', [-0.709641, 0.52948, 1.0]], ['2, k, 23', [-0.138328, 0.586577, 1.0]], ['2, k, 24', [-0.202551, 0.548393, 1.0]]]
[['2, k, 0', [-0.439109, -0.399854, 1.0]], ['2, k, 1', [-0.436431, -0.186624, 1.0]], ['2, k, 2', [-0.437131, 0.0240444, 1.0]], ['2, k, 3', [-0.441139, 0.146466, 1.0]], ['2, k, 4', [-0.581952, -0.00730841, 1.0]], ['2, k, 5', [-0.703487, 0.209556, 1.0]], ['2, k, 6', [-0.762151, 0.443691, 1.0]], ['2, k, 7', [-0.776403, 0.500592, 1.0]], ['2, k, 8', [-0.287786, -0.000292081, 1.0]], ['2, k, 9', [-0.181266, 0.229111, 1.0]], ['2, k, 10', [-0.146292, 0.469844, 1.0]], ['2, k, 11', [-0.138833, 0.523032, 1.0]], ['2, k, 12', [-0.502668, -0.396918, 1.0]], ['2, k, 13', [-0.186652, -0.430543, 1.0]], ['2, k, 14', [-0.550556, -0.524463, 1.0]], ['2, k, 15', [-0.437393, -0.565774, 1.0]], ['2, k, 16', [-0.367459, -0.394944, 1.0]], ['2, k, 17', [-0.494071, -0.667097, 1.0]], ['2, k, 18', [-0.324753, -0.891398, 1.0]], ['2, k, 19', [-0.285346, -0.770764, 1.0]], ['2, k, 20', [-0.436647, -0.0287698, 1.0]], ['2, k, 21', [-0.785228, 0.557408, 1.0]], ['2, k, 22', [-0.708316, 0.512693, 1.0]], ['2, k, 23', [-0.130353, 0.573196, 1.0]], ['2, k, 24', [-0.201189, 0.535127, 1.0]]]
[['2, k, 0', [-0.441298, -0.408641, 1.0]], ['2, k, 1', [-0.439885, -0.189677, 1.0]], ['2, k, 2', [-0.44039, 0.024214, 1.0]], ['2, k, 3', [-0.442728, 0.145154, 1.0]], ['2, k, 4', [-0.586584, -0.0101504, 1.0]], ['2, k, 5', [-0.710325, 0.200835, 1.0]], ['2, k, 6', [-0.762384, 0.425923, 1.0]], ['2, k, 7', [-0.774974, 0.476701, 1.0]], ['2, k, 8', [-0.289976, -0.00413003, 1.0]], ['2, k, 9', [-0.178535, 0.220919, 1.0]], ['2, k, 10', [-0.140248, 0.446427, 1.0]], ['2, k, 11', [-0.139582, 0.502214, 1.0]], ['2, k, 12', [-0.504362, -0.404204, 1.0]], ['2, k, 13', [-0.18779, -0.429624, 1.0]], ['2, k, 14', [-0.551739, -0.524677, 1.0]], ['2, k, 15', [-0.438881, -0.565863, 1.0]], ['2, k, 16', [-0.369751, -0.404808, 1.0]], ['2, k, 17', [-0.635757, -0.568104, 1.0]], ['2, k, 18', [-0.472969, -0.799032, 1.0]], ['2, k, 19', [-0.356143, -0.759362, 1.0]], ['2, k, 20', [-0.44006, -0.0291559, 1.0]], ['2, k, 21', [-0.788027, 0.526651, 1.0]], ['2, k, 22', [-0.702742, 0.494858, 1.0]], ['2, k, 23', [-0.135019, 0.550847, 1.0]], ['2, k, 24', [-0.206258, 0.510077, 1.0]]]
[['2, k, 0', [-0.461139, -0.441239, 1.0]], ['2, k, 1', [-0.454278, -0.205346, 1.0]], ['2, k, 2', [-0.445132, 0.0224553, 1.0]], ['2, k, 3', [-0.444244, 0.145293, 1.0]], ['2, k, 4', [-0.590852, -0.0208804, 1.0]], ['2, k, 5', [-0.709023, 0.175458, 1.0]], ['2, k, 6', [-0.758144, 0.403657, 1.0]], ['2, k, 7', [-0.766024, 0.442435, 1.0]], ['2, k, 8', [-0.293001, -0.0120048, 1.0]], ['2, k, 9', [-0.171761, 0.211881, 1.0]], ['2, k, 10', [-0.129555, 0.392107, 1.0]], ['2, k, 11', [-0.130257, 0.465654, 1.0]], ['2, k, 12', [-0.529033, -0.436071, 1.0]], ['2, k, 13', [-0.312458, -0.640534, 1.0]], ['2, k, 14', [-0.577217, -0.568744, 1.0]], ['2, k, 15', [-0.451153, -0.559641, 1.0]], ['2, k, 16', [-0.384133, -0.437696, 1.0]], ['2, k, 17', [-0.659701, -0.579839, 1.0]], ['2, k, 18', [-0.396275, -0.487346, 1.0]], ['2, k, 19', [-0.355077, -0.45702, 1.0]], ['2, k, 20', [-0.446969, -0.0330211, 1.0]], ['2, k, 21', [-0.773593, 0.488356, 1.0]], ['2, k, 22', [-0.689228, 0.464822, 1.0]], ['2, k, 23', [-0.135361, 0.51386, 1.0]], ['2, k, 24', [-0.194289, 0.479259, 1.0]]]
[['2, k, 0', [-0.452268, -0.443511, 1.0]], ['2, k, 1', [-0.451058, -0.20954, 1.0]], ['2, k, 2', [-0.44612, 0.0194513, 1.0]], ['2, k, 3', [-0.445096, 0.143493, 1.0]], ['2, k, 4', [-0.590965, -0.0368482, 1.0]], ['2, k, 5', [-0.70341, 0.140516, 1.0]], ['2, k, 6', [-0.75681, 0.339402, 1.0]], ['2, k, 7', [-0.760765, 0.402307, 1.0]], ['2, k, 8', [-0.292449, -0.0197589, 1.0]], ['2, k, 9', [-0.163928, 0.177213, 1.0]], ['2, k, 10', [-0.126871, 0.363157, 1.0]], ['2, k, 11', [-0.122745, 0.4189, 1.0]], ['2, k, 12', [-0.52233, -0.440997, 1.0]], ['2, k, 13', [-0.249279, -0.51177, 1.0]], ['2, k, 14', [-0.508452, -0.618718, 1.0]], ['2, k, 15', [-0.384078, -0.631328, 1.0]], ['2, k, 16', [-0.372804, -0.436945, 1.0]], ['2, k, 17', [-0.686226, -0.437377, 1.0]], ['2, k, 18', [-0.324543, -0.511969, 1.0]], ['2, k, 19', [-0.27759, -0.500732, 1.0]], ['2, k, 20', [-0.447463, -0.0369927, 1.0]], ['2, k, 21', [-0.753859, 0.447086, 1.0]], ['2, k, 22', [-0.689808, 0.415938, 1.0]], ['2, k, 23', [-0.120456, 0.471206, 1.0]], ['2, k, 24', [-0.190047, 0.43072, 1.0]]]
[['2, k, 0', [-0.446342, -0.446115, 1.0]], ['2, k, 1', [-0.448134, -0.212904, 1.0]], ['2, k, 2', [-0.446783, 0.0161694, 1.0]], ['2, k, 3', [-0.446238, 0.142997, 1.0]], ['2, k, 4', [-0.591718, -0.0435529, 1.0]], ['2, k, 5', [-0.695518, 0.0939073, 1.0]], ['2, k, 6', [-0.749347, 0.258141, 1.0]], ['2, k, 7', [-0.751103, 0.333558, 1.0]], ['2, k, 8', [-0.290925, -0.0302198, 1.0]], ['2, k, 9', [-0.164415, 0.126549, 1.0]], ['2, k, 10', [-0.111336, 0.292142, 1.0]], ['2, k, 11', [-0.111011, 0.351973, 1.0]], ['2, k, 12', [-0.516836, -0.444648, 1.0]], ['2, k, 13', [-0.378442, -0.281452, 1.0]], ['2, k, 14', [-0.561201, -0.485483, 1.0]], ['2, k, 15', [-0.603956, -0.527479, 1.0]], ['2, k, 16', [-0.366985, -0.438668, 1.0]], ['2, k, 17', [-0.680254, -0.443439, 1.0]], ['2, k, 18', [-0.323931, -0.513675, 1.0]], ['2, k, 19', [-0.277578, -0.502079, 1.0]], ['2, k, 20', [-0.447355, -0.0404989, 1.0]], ['2, k, 21', [-0.744146, 0.36825, 1.0]], ['2, k, 22', [-0.665369, 0.34979, 1.0]], ['2, k, 23', [-0.101962, 0.394453, 1.0]], ['2, k, 24', [-0.180156, 0.363797, 1.0]]]
[['2, k, 0', [-0.450522, -0.448846, 1.0]], ['2, k, 1', [-0.450017, -0.214138, 1.0]], ['2, k, 2', [-0.44797, 0.0159893, 1.0]], ['2, k, 3', [-0.448245, 0.141031, 1.0]], ['2, k, 4', [-0.593536, -0.0649251, 1.0]], ['2, k, 5', [-0.695585, 0.0524937, 1.0]], ['2, k, 6', [-0.744625, 0.192245, 1.0]], ['2, k, 7', [-0.74805, 0.251641, 1.0]], ['2, k, 8', [-0.290481, -0.0597524, 1.0]], ['2, k, 9', [-0.162704, 0.0777748, 1.0]], ['2, k, 10', [-0.106988, 0.215574, 1.0]], ['2, k, 11', [-0.107654, 0.270833, 1.0]], ['2, k, 12', [-0.521454, -0.445957, 1.0]], ['2, k, 13', [-0.429762, -0.179163, 1.0]], ['2, k, 14', [-0.570304, -0.422864, 1.0]], ['2, k, 15', [-0.517007, -0.52317, 1.0]], ['2, k, 16', [-0.371101, -0.44335, 1.0]], ['2, k, 17', [-0.517165, -0.640972, 1.0]], ['2, k, 18', [-0.2358, -0.667945, 1.0]], ['2, k, 19', [-0.140396, -0.585689, 1.0]], ['2, k, 20', [-0.448779, -0.0410644, 1.0]], ['2, k, 21', [-0.752336, 0.280341, 1.0]], ['2, k, 22', [-0.68167, 0.271518, 1.0]], ['2, k, 23', [-0.104702, 0.3068, 1.0]], ['2, k, 24', [-0.17881, 0.283559, 1.0]]]
[['2, k, 0', [-0.459849, -0.46099, 1.0]], ['2, k, 1', [-0.454333, -0.221117, 1.0]], ['2, k, 2', [-0.451135, 0.00955388, 1.0]], ['2, k, 3', [-0.450902, 0.124138, 1.0]], ['2, k, 4', [-0.59353, -0.0731883, 1.0]], ['2, k, 5', [-0.682772, -0.00808602, 1.0]], ['2, k, 6', [-0.736565, 0.0930431, 1.0]], ['2, k, 7', [-0.741423, 0.150466, 1.0]], ['2, k, 8', [-0.29673, -0.0602315, 1.0]], ['2, k, 9', [-0.172328, 0.0168844, 1.0]], ['2, k, 10', [-0.106021, 0.103702, 1.0]], ['2, k, 11', [-0.0959764, 0.160205, 1.0]], ['2, k, 12', [-0.529297, -0.455623, 1.0]], ['2, k, 13', [-0.422545, -0.174548, 1.0]], ['2, k, 14', [-0.63992, -0.571392, 1.0]], ['2, k, 15', [-0.531738, -0.583008, 1.0]], ['2, k, 16', [-0.381461, -0.457563, 1.0]], ['2, k, 17', [-0.562725, -0.642664, 1.0]], ['2, k, 18', [-0.300973, -0.639829, 1.0]], ['2, k, 19', [-0.206308, -0.557246, 1.0]], ['2, k, 20', [-0.452001, -0.0472213, 1.0]], ['2, k, 21', [-0.743901, 0.173957, 1.0]], ['2, k, 22', [-0.69784, 0.157433, 1.0]], ['2, k, 23', [-0.0932688, 0.179421, 1.0]], ['2, k, 24', [-0.149012, 0.184405, 1.0]]]
[['2, k, 0', [-0.451159, -0.46829, 1.0]], ['2, k, 1', [-0.46576, -0.236297, 1.0]], ['2, k, 2', [-0.495614, -0.0216273, 1.0]], ['2, k, 3', [-0.468898, 0.13303, 1.0]], ['2, k, 4', [-0.594473, -0.0746695, 1.0]], ['2, k, 5', [-0.680344, -0.0687004, 1.0]], ['2, k, 6', [-0.721592, -0.000900184, 1.0]], ['2, k, 7', [-0.730201, 0.0381928, 1.0]], ['2, k, 8', [-0.306849, -0.0588141, 1.0]], ['2, k, 9', [-0.17935, -0.0504191, 1.0]], ['2, k, 10', [-0.0901594, -0.008511, 1.0]], ['2, k, 11', [-0.0884483, 0.0483953, 1.0]], ['2, k, 12', [-0.519792, -0.471105, 1.0]], ['2, k, 13', [-0.443039, -0.159406, 1.0]], ['2, k, 14', [-0.641491, -0.573396, 1.0]], ['2, k, 15', [-0.533306, -0.585003, 1.0]], ['2, k, 16', [-0.373543, -0.458611, 1.0]], ['2, k, 17', [-0.567704, -0.659391, 1.0]], ['2, k, 18', [-0.307019, -0.656231, 1.0]], ['2, k, 19', [-0.2136, -0.574821, 1.0]], ['2, k, 20', [-0.488409, -0.0757143, 1.0]], ['2, k, 21', [-0.734567, 0.05431, 1.0]], ['2, k, 22', [-0.688096, 0.0382596, 1.0]], ['2, k, 23', [-0.0896369, 0.0589218, 1.0]], ['2, k, 24', [-0.140282, 0.0530935, 1.0]]]
[['2, k, 0', [-0.418595, -0.519981, 1.0]], ['2, k, 1', [-0.45397, -0.267677, 1.0]], ['2, k, 2', [-0.489698, -0.0265426, 1.0]], ['2, k, 3', [-0.461162, 0.0863814, 1.0]], ['2, k, 4', [-0.590293, -0.0809588, 1.0]], ['2, k, 5', [-0.662591, -0.154794, 1.0]], ['2, k, 6', [-0.700096, -0.0934928, 1.0]], ['2, k, 7', [-0.725039, -0.0806188, 1.0]], ['2, k, 8', [-0.316648, -0.0485521, 1.0]], ['2, k, 9', [-0.181778, -0.0433472, 1.0]], ['2, k, 10', [-0.0926479, -0.00149248, 1.0]], ['2, k, 11', [-0.0826474, -0.0682681, 1.0]], ['2, k, 12', [-0.483626, -0.522377, 1.0]], ['2, k, 13', [-0.349882, -0.227837, 1.0]], ['2, k, 14', [-0.551941, -0.56328, 1.0]], ['2, k, 15', [-0.44458, -0.574951, 1.0]], ['2, k, 16', [-0.345269, -0.507294, 1.0]], ['2, k, 17', [-0.567272, -0.711293, 1.0]], ['2, k, 18', [-0.306294, -0.703518, 1.0]], ['2, k, 19', [-0.212871, -0.628758, 1.0]], ['2, k, 20', [-0.481811, -0.0840049, 1.0]], ['2, k, 21', [-0.765244, -0.0753194, 1.0]], ['2, k, 22', [-0.688415, -0.0807213, 1.0]], ['2, k, 23', [-0.0823261, -0.0710361, 1.0]], ['2, k, 24', [-0.115587, -0.0676005, 1.0]]]
[['2, k, 0', [-0.426581, -0.456251, 1.0]], ['2, k, 1', [-0.438268, -0.240593, 1.0]], ['2, k, 2', [-0.439602, -0.0130476, 1.0]], ['2, k, 3', [-0.457368, 0.135297, 1.0]], ['2, k, 4', [-0.586328, -0.0756926, 1.0]], ['2, k, 5', [-0.675397, -0.136896, 1.0]], ['2, k, 6', [-0.696123, -0.1848, 1.0]], ['2, k, 7', [-0.715791, -0.207152, 1.0]], ['2, k, 8', [-0.311505, -0.064006, 1.0]], ['2, k, 9', [-0.199689, -0.132592, 1.0]], ['2, k, 10', [-0.130694, -0.17419, 1.0]], ['2, k, 11', [-0.0894701, -0.190268, 1.0]], ['2, k, 12', [-0.491207, -0.454291, 1.0]], ['2, k, 13', [-0.491042, -0.189902, 1.0]], ['2, k, 14', [-0.602212, -0.435029, 1.0]], ['2, k, 15', [-0.53002, -0.518982, 1.0]], ['2, k, 16', [-0.353486, -0.449165, 1.0]], ['2, k, 17', [-0.629913, -0.589236, 1.0]], ['2, k, 18', [-0.368775, -0.58195, 1.0]], ['2, k, 19', [-0.29283, -0.545311, 1.0]], ['2, k, 20', [-0.442198, -0.0690467, 1.0]], ['2, k, 21', [-0.707277, -0.224865, 1.0]], ['2, k, 22', [-0.677682, -0.220757, 1.0]], ['2, k, 23', [-0.0722339, -0.19444, 1.0]], ['2, k, 24', [-0.107571, -0.210239, 1.0]]]
[['2, k, 0', [-0.467591, -0.509306, 1.0]], ['2, k, 1', [-0.45244, -0.246832, 1.0]], ['2, k, 2', [-0.448977, -0.00577189, 1.0]], ['2, k, 3', [-0.457457, 0.135257, 1.0]], ['2, k, 4', [-0.59235, -0.0968434, 1.0]], ['2, k, 5', [-0.663465, -0.216058, 1.0]], ['2, k, 6', [-0.720008, -0.321114, 1.0]], ['2, k, 7', [-0.719987, -0.329511, 1.0]], ['2, k, 8', [-0.304358, -0.0923129, 1.0]], ['2, k, 9', [-0.183041, -0.21215, 1.0]], ['2, k, 10', [-0.0966699, -0.267766, 1.0]], ['2, k, 11', [-0.089408, -0.308738, 1.0]], ['2, k, 12', [-0.533012, -0.505942, 1.0]], ['2, k, 13', [-0.604177, -0.208269, 1.0]], ['2, k, 14', [-0.715417, -0.453936, 1.0]], ['2, k, 15', [-0.614061, -0.524388, 1.0]], ['2, k, 16', [-0.392968, -0.502662, 1.0]], ['2, k, 17', [-0.611821, -0.723107, 1.0]], ['2, k, 18', [-0.350731, -0.715369, 1.0]], ['2, k, 19', [-0.298065, -0.690787, 1.0]], ['2, k, 20', [-0.449335, -0.0659381, 1.0]], ['2, k, 21', [-0.713972, -0.352672, 1.0]], ['2, k, 22', [-0.675191, -0.335242, 1.0]], ['2, k, 23', [-0.0716708, -0.316954, 1.0]], ['2, k, 24', [-0.139191, -0.324056, 1.0]]]
[['2, k, 0', [-0.447886, -0.474934, 1.0]], ['2, k, 1', [-0.452442, -0.244284, 1.0]], ['2, k, 2', [-0.451795, -0.00517929, 1.0]], ['2, k, 3', [-0.455957, 0.133538, 1.0]], ['2, k, 4', [-0.604087, -0.110717, 1.0]], ['2, k, 5', [-0.680431, -0.265057, 1.0]], ['2, k, 6', [-0.724805, -0.392398, 1.0]], ['2, k, 7', [-0.720198, -0.441873, 1.0]], ['2, k, 8', [-0.298453, -0.101527, 1.0]], ['2, k, 9', [-0.180059, -0.250446, 1.0]], ['2, k, 10', [-0.107973, -0.364992, 1.0]], ['2, k, 11', [-0.0896696, -0.414919, 1.0]], ['2, k, 12', [-0.517032, -0.465229, 1.0]], ['2, k, 13', [-0.654748, -0.188037, 1.0]], ['2, k, 14', [-0.765974, -0.434099, 1.0]], ['2, k, 15', [-0.649313, -0.479434, 1.0]], ['2, k, 16', [-0.369823, -0.473946, 1.0]], ['2, k, 17', [-0.630109, -0.641522, 1.0]], ['2, k, 18', [-0.368614, -0.634062, 1.0]], ['2, k, 19', [-0.282586, -0.576317, 1.0]], ['2, k, 20', [-0.451316, -0.0647353, 1.0]], ['2, k, 21', [-0.691081, -0.471938, 1.0]], ['2, k, 22', [-0.668971, -0.448678, 1.0]], ['2, k, 23', [-0.0726591, -0.430971, 1.0]], ['2, k, 24', [-0.147393, -0.429534, 1.0]]]
[['2, k, 0', [-0.455008, -0.486815, 1.0]], ['2, k, 1', [-0.45428, -0.246381, 1.0]], ['2, k, 2', [-0.453007, -0.00692616, 1.0]], ['2, k, 3', [-0.452134, 0.130092, 1.0]], ['2, k, 4', [-0.607177, -0.11359, 1.0]], ['2, k, 5', [-0.673407, -0.28828, 1.0]], ['2, k, 6', [-0.718785, -0.450101, 1.0]], ['2, k, 7', [-0.729965, -0.511959, 1.0]], ['2, k, 8', [-0.292175, -0.106295, 1.0]], ['2, k, 9', [-0.193952, -0.283622, 1.0]], ['2, k, 10', [-0.112667, -0.445011, 1.0]], ['2, k, 11', [-0.0952925, -0.513481, 1.0]], ['2, k, 12', [-0.523314, -0.480009, 1.0]], ['2, k, 13', [-0.5704, -0.179312, 1.0]], ['2, k, 14', [-0.682132, -0.425889, 1.0]], ['2, k, 15', [-0.585395, -0.501812, 1.0]], ['2, k, 16', [-0.378096, -0.48458, 1.0]], ['2, k, 17', [-0.622216, -0.674808, 1.0]], ['2, k, 18', [-0.36026, -0.667217, 1.0]], ['2, k, 19', [-0.292963, -0.626782, 1.0]], ['2, k, 20', [-0.453332, -0.0666636, 1.0]], ['2, k, 21', [-0.73128, -0.544099, 1.0]], ['2, k, 22', [-0.679137, -0.538325, 1.0]], ['2, k, 23', [-0.073268, -0.529436, 1.0]], ['2, k, 24', [-0.135217, -0.544044, 1.0]]]
