[[0, -0.0485279, -0.571255, 2.54426, 1.0], [1, -0.0514557, -0.267005, 2.54635, 1.0], [2, -0.054035, 0.0312029, 2.53471, 1.0], [3, -0.0315579, 0.178307, 2.52514, 1.0], [4, -0.235058, -0.0709785, 2.54052, 1.0], [5, -0.292566, -0.324248, 2.52666, 1.0], [6, -0.313088, -0.521858, 2.44545, 1.0], [7, -0.313166, -0.51108, 2.43759, 1.0], [8, 0.128801, -0.101058, 2.49573, 1.0], [9, 0.194964, -0.331006, 2.49356, 1.0], [10, 0.232223, -0.522682, 2.40333, 1.0], [11, 0.217947, -0.511873, 2.39838, 1.0], [12, -0.130816, -0.556505, 2.51412, 1.0], [13, -0.159356, -0.840622, 2.57354, 1.0], [14, -0.197563, -1.14757, 2.67074, 1.0], [15, -0.208252, -1.22461, 2.59375, 1.0], [16, 0.0351068, -0.570277, 2.50434, 1.0], [17, 0.0739066, -0.853093, 2.56375, 1.0], [18, 0.123561, -1.15159, 2.65903, 1.0], [19, 0.153076, -1.22559, 2.60938, 1.0], [20, -0.0534491, -0.0425498, 2.54004, 1.0], [21, -0.330398, -0.548272, 2.41741, 1.0], [22, -0.258042, -0.531707, 2.40547, 1.0], [23, 0.236524, -0.542614, 2.37065, 1.0], [24, 0.291568, -0.520875, 2.36729, 1.0]]
[[0, -0.0393175, -0.621518, 2.55611, 1.0], [1, -0.0405899, -0.325197, 2.52689, 1.0], [2, -0.0416889, -0.032921, 2.48439, 1.0], [3, -0.0290239, 0.118346, 2.47621, 1.0], [4, -0.195308, -0.104689, 2.437, 1.0], [5, -0.281265, -0.148442, 2.25648, 1.0], [6, -0.307454, -0.17585, 2.0703, 1.0], [7, -0.310945, -0.192353, 1.98674, 1.0], [8, 0.109039, -0.131482, 2.41977, 1.0], [9, 0.198222, -0.166483, 2.22558, 1.0], [10, 0.181778, -0.213543, 1.98015, 1.0], [11, 0.201726, -0.194801, 1.9606, 1.0], [12, -0.118538, -0.612306, 2.52388, 1.0], [13, -0.166974, -0.857982, 2.52251, 1.0], [14, -0.197336, -1.16084, 2.65734, 1.0], [15, -0.210594, -1.22391, 2.59368, 1.0], [16, 0.040977, -0.613435, 2.51855, 1.0], [17, 0.0931995, -0.859735, 2.50918, 1.0], [18, 0.126478, -1.15387, 2.6411, 1.0], [19, 0.156443, -1.22219, 2.61299, 1.0], [20, -0.0414401, -0.105395, 2.49739, 1.0], [21, -0.297602, -0.193676, 1.95773, 1.0], [22, -0.235142, -0.199483, 1.95931, 1.0], [23, 0.236484, -0.198254, 1.93462, 1.0], [24, 0.127017, -0.201904, 1.93776, 1.0]]
[[0, -0.0374758, -0.61233, 2.55219, 1.0], [1, -0.0399713, -0.316335, 2.52588, 1.0], [2, -0.0421098, -0.0244831, 2.48583, 1.0], [3, -0.0288292, 0.124409, 2.47768, 1.0], [4, -0.195191, -0.0979992, 2.43704, 1.0], [5, -0.280091, -0.138224, 2.2616, 1.0], [6, -0.306946, -0.146367, 2.07589, 1.0], [7, -0.313051, -0.180904, 1.9871, 1.0], [8, 0.110629, -0.117504, 2.41763, 1.0], [9, 0.200129, -0.148617, 2.2341, 1.0], [10, 0.201532, -0.19349, 1.98799, 1.0], [11, 0.209277, -0.183655, 1.95992, 1.0], [12, -0.116881, -0.60444, 2.52064, 1.0], [13, -0.165263, -0.855359, 2.52682, 1.0], [14, -0.19727, -1.1604, 2.65806, 1.0], [15, -0.210324, -1.22388, 2.59331, 1.0], [16, 0.0429452, -0.603299, 2.51386, 1.0], [17, 0.0909925, -0.84955, 2.51159, 1.0], [18, 0.125425, -1.15322, 2.64276, 1.0], [19, 0.156541, -1.22067, 2.61233, 1.0], [20, -0.0416141, -0.0968331, 2.49825, 1.0], [21, -0.295676, -0.183733, 1.95608, 1.0], [22, -0.240326, -0.187278, 1.96113, 1.0], [23, 0.239089, -0.186694, 1.93451, 1.0], [24, 0.136546, -0.190434, 1.93674, 1.0]]
[[0, -0.0341507, -0.604642, 2.54786, 1.0], [1, -0.038682, -0.310067, 2.52444, 1.0], [2, -0.0422714, -0.0194662, 2.48649, 1.0], [3, -0.0284939, 0.13243, 2.48123, 1.0], [4, -0.194525, -0.0902161, 2.43707, 1.0], [5, -0.280415, -0.135771, 2.26345, 1.0], [6, -0.23646, -0.178043, 2.02105, 1.0], [7, -0.294292, -0.170438, 1.98626, 1.0], [8, 0.111739, -0.106275, 2.41674, 1.0], [9, 0.19986, -0.146889, 2.2338, 1.0], [10, 0.251294, -0.165325, 1.99005, 1.0], [11, 0.22372, -0.174551, 1.95783, 1.0], [12, -0.114147, -0.598031, 2.51679, 1.0], [13, -0.163934, -0.852756, 2.53115, 1.0], [14, -0.197148, -1.15964, 2.65844, 1.0], [15, -0.210111, -1.22359, 2.59353, 1.0], [16, 0.0468151, -0.59451, 2.50899, 1.0], [17, 0.0898781, -0.843492, 2.5149, 1.0], [18, 0.124923, -1.1517, 2.64409, 1.0], [19, 0.156409, -1.22042, 2.61258, 1.0], [20, -0.0414538, -0.0915454, 2.49843, 1.0], [21, -0.313139, -0.169878, 1.95835, 1.0], [22, -0.210391, -0.178826, 1.96167, 1.0], [23, 0.214394, -0.177109, 1.93372, 1.0], [24, 0.159302, -0.185064, 1.94279, 1.0]]
[[0, -0.0341943, -0.599962, 2.54543, 1.0], [1, -0.0387367, -0.30485, 2.52364, 1.0], [2, -0.0425424, -0.0140004, 2.48761, 1.0], [3, -0.0290248, 0.137051, 2.48279, 1.0], [4, -0.194369, -0.0829279, 2.43709, 1.0], [5, -0.280093, -0.127414, 2.26755, 1.0], [6, -0.314864, -0.126727, 2.08323, 1.0], [7, -0.314044, -0.159959, 1.98866, 1.0], [8, 0.112277, -0.100711, 2.4164, 1.0], [9, 0.208053, -0.144722, 2.25712, 1.0], [10, 0.24907, -0.163159, 2.01133, 1.0], [11, 0.244129, -0.163111, 1.95652, 1.0], [12, -0.114253, -0.592797, 2.51449, 1.0], [13, -0.161934, -0.850358, 2.53449, 1.0], [14, -0.197059, -1.15929, 2.65893, 1.0], [15, -0.209981, -1.22383, 2.59371, 1.0], [16, 0.0468252, -0.590507, 2.50641, 1.0], [17, 0.0891565, -0.840996, 2.51836, 1.0], [18, 0.124947, -1.15185, 2.64433, 1.0], [19, 0.154519, -1.21901, 2.61473, 1.0], [20, -0.0416601, -0.0861104, 2.49905, 1.0], [21, -0.297497, -0.161551, 1.95216, 1.0], [22, -0.240466, -0.165387, 1.96507, 1.0], [23, 0.304263, -0.173167, 1.9357, 1.0], [24, 0.199724, -0.162682, 1.92861, 1.0]]
[[0, -0.033251, -0.595688, 2.54205, 1.0], [1, -0.0380842, -0.300052, 2.52231, 1.0], [2, -0.0422433, -0.00864618, 2.48834, 1.0], [3, -0.0292756, 0.142384, 2.48424, 1.0], [4, -0.193907, -0.0772136, 2.4371, 1.0], [5, -0.279587, -0.122885, 2.26861, 1.0], [6, -0.237009, -0.155261, 2.02438, 1.0], [7, -0.293826, -0.150327, 1.9847, 1.0], [8, 0.112383, -0.0956143, 2.41681, 1.0], [9, 0.208459, -0.14388, 2.25908, 1.0], [10, 0.243626, -0.161144, 2.01226, 1.0], [11, 0.241964, -0.155898, 1.95944, 1.0], [12, -0.113269, -0.588479, 2.51136, 1.0], [13, -0.161538, -0.849055, 2.53747, 1.0], [14, -0.196526, -1.15825, 2.65925, 1.0], [15, -0.209965, -1.2237, 2.59383, 1.0], [16, 0.0476979, -0.58642, 2.50278, 1.0], [17, 0.0886642, -0.839793, 2.52158, 1.0], [18, 0.123819, -1.15132, 2.64692, 1.0], [19, 0.153439, -1.21865, 2.61546, 1.0], [20, -0.0412687, -0.0808985, 2.49925, 1.0], [21, -0.307964, -0.150565, 1.95646, 1.0], [22, -0.209891, -0.157945, 1.96243, 1.0], [23, 0.299651, -0.162633, 1.93846, 1.0], [24, 0.203035, -0.151234, 1.92776, 1.0]]
[[0, -0.03205, -0.59235, 2.53825, 1.0], [1, -0.0376854, -0.296512, 2.52083, 1.0], [2, -0.0425553, -0.00477667, 2.48876, 1.0], [3, -0.0291723, 0.14675, 2.48572, 1.0], [4, -0.193762, -0.0736124, 2.43711, 1.0], [5, -0.283551, -0.108455, 2.27188, 1.0], [6, -0.273559, -0.144709, 2.02473, 1.0], [7, -0.290834, -0.144058, 1.98411, 1.0], [8, 0.113014, -0.0920937, 2.416, 1.0], [9, 0.209163, -0.144249, 2.25968, 1.0], [10, 0.244592, -0.158688, 2.01271, 1.0], [11, 0.243027, -0.147564, 1.9577, 1.0], [12, -0.112298, -0.585436, 2.50704, 1.0], [13, -0.15991, -0.845203, 2.53953, 1.0], [14, -0.196252, -1.15672, 2.65956, 1.0], [15, -0.209726, -1.22306, 2.59433, 1.0], [16, 0.0491, -0.582852, 2.49942, 1.0], [17, 0.0884153, -0.836815, 2.52346, 1.0], [18, 0.123667, -1.15064, 2.64722, 1.0], [19, 0.153476, -1.21866, 2.61573, 1.0], [20, -0.0413981, -0.0771407, 2.4992, 1.0], [21, -0.290133, -0.14289, 1.9486, 1.0], [22, -0.206028, -0.151075, 1.96124, 1.0], [23, 0.304543, -0.156879, 1.93678, 1.0], [24, 0.203727, -0.143678, 1.92644, 1.0]]
[[0, -0.0324264, -0.588742, 2.53457, 1.0], [1, -0.0380524, -0.293185, 2.51931, 1.0], [2, -0.0430267, -0.00190706, 2.48903, 1.0], [3, -0.0294139, 0.151349, 2.48707, 1.0], [4, -0.193754, -0.0686931, 2.43773, 1.0], [5, -0.282408, -0.10461, 2.27206, 1.0], [6, -0.274124, -0.143244, 2.02523, 1.0], [7, -0.301157, -0.135675, 1.9864, 1.0], [8, 0.112752, -0.0879547, 2.41706, 1.0], [9, 0.212569, -0.13398, 2.26113, 1.0], [10, 0.194179, -0.147423, 2.01208, 1.0], [11, 0.209321, -0.141786, 1.96303, 1.0], [12, -0.112963, -0.581107, 2.50249, 1.0], [13, -0.159005, -0.843472, 2.54099, 1.0], [14, -0.198237, -1.15739, 2.66185, 1.0], [15, -0.209606, -1.22248, 2.59426, 1.0], [16, 0.0489723, -0.579996, 2.49652, 1.0], [17, 0.0884094, -0.836981, 2.52795, 1.0], [18, 0.123823, -1.15033, 2.64763, 1.0], [19, 0.154612, -1.2169, 2.61306, 1.0], [20, -0.0418394, -0.0741585, 2.49906, 1.0], [21, -0.299981, -0.134581, 1.95207, 1.0], [22, -0.222128, -0.142485, 1.96244, 1.0], [23, 0.232464, -0.144542, 1.93811, 1.0], [24, 0.133125, -0.145606, 1.93994, 1.0]]
[[0, -0.0327726, -0.585822, 2.52991, 1.0], [1, -0.0382914, -0.289498, 2.51813, 1.0], [2, -0.0433763, 0.00386606, 2.49137, 1.0], [3, -0.0295628, 0.154157, 2.48885, 1.0], [4, -0.193288, -0.0660591, 2.43714, 1.0], [5, -0.28142, -0.103163, 2.27145, 1.0], [6, -0.274371, -0.1413, 2.0245, 1.0], [7, -0.300162, -0.130446, 1.98703, 1.0], [8, 0.113396, -0.0829275, 2.41726, 1.0], [9, 0.212346, -0.131919, 2.26172, 1.0], [10, 0.237068, -0.132199, 2.01294, 1.0], [11, 0.271708, -0.136963, 1.95768, 1.0], [12, -0.113594, -0.578215, 2.498, 1.0], [13, -0.157867, -0.83944, 2.54256, 1.0], [14, -0.197459, -1.15448, 2.66261, 1.0], [15, -0.209191, -1.2201, 2.59503, 1.0], [16, 0.0489441, -0.577152, 2.49174, 1.0], [17, 0.0880501, -0.836852, 2.53018, 1.0], [18, 0.123959, -1.15076, 2.64836, 1.0], [19, 0.155519, -1.22031, 2.61206, 1.0], [20, -0.0421496, -0.0690485, 2.50031, 1.0], [21, -0.295214, -0.128692, 1.9541, 1.0], [22, -0.2206, -0.13642, 1.962, 1.0], [23, 0.326647, -0.143377, 1.94359, 1.0], [24, 0.228506, -0.131945, 1.92838, 1.0]]
[[0, -0.0333865, -0.58294, 2.52595, 1.0], [1, -0.0386013, -0.286266, 2.51689, 1.0], [2, -0.0435152, 0.00724428, 2.49252, 1.0], [3, -0.0303982, 0.158315, 2.49069, 1.0], [4, -0.194304, -0.0603911, 2.43916, 1.0], [5, -0.281237, -0.0954111, 2.27228, 1.0], [6, -0.275302, -0.136872, 2.02585, 1.0], [7, -0.300603, -0.124464, 1.98823, 1.0], [8, 0.112467, -0.0779987, 2.41931, 1.0], [9, 0.213138, -0.125782, 2.26457, 1.0], [10, 0.239056, -0.130593, 2.01597, 1.0], [11, 0.271987, -0.131677, 1.95975, 1.0], [12, -0.114492, -0.575319, 2.4941, 1.0], [13, -0.157431, -0.837638, 2.54425, 1.0], [14, -0.197248, -1.15377, 2.66265, 1.0], [15, -0.209276, -1.22023, 2.59721, 1.0], [16, 0.0486398, -0.574356, 2.48773, 1.0], [17, 0.0877159, -0.835981, 2.53243, 1.0], [18, 0.12368, -1.14939, 2.64886, 1.0], [19, 0.155526, -1.22035, 2.61204, 1.0], [20, -0.0423308, -0.0656842, 2.50089, 1.0], [21, -0.299147, -0.123084, 1.95622, 1.0], [22, -0.220911, -0.131229, 1.96471, 1.0], [23, 0.327356, -0.136708, 1.94438, 1.0], [24, 0.229166, -0.124207, 1.93085, 1.0]]
[[0, -0.0329858, -0.581312, 2.52353, 1.0], [1, -0.0386155, -0.283782, 2.51595, 1.0], [2, -0.0439438, 0.010368, 2.49333, 1.0], [3, -0.0303265, 0.161216, 2.4915, 1.0], [4, -0.194128, -0.0599124, 2.43895, 1.0], [5, -0.280709, -0.0908314, 2.27099, 1.0], [6, -0.349709, -0.120915, 2.03309, 1.0], [7, -0.32012, -0.119487, 1.99112, 1.0], [8, 0.112226, -0.075473, 2.4203, 1.0], [9, 0.21229, -0.123051, 2.26504, 1.0], [10, 0.186237, -0.13107, 2.01642, 1.0], [11, 0.223534, -0.126011, 1.96518, 1.0], [12, -0.114186, -0.573863, 2.49205, 1.0], [13, -0.156534, -0.836779, 2.54644, 1.0], [14, -0.196481, -1.15184, 2.66355, 1.0], [15, -0.209225, -1.22017, 2.59723, 1.0], [16, 0.049137, -0.572593, 2.4849, 1.0], [17, 0.0873578, -0.835949, 2.53528, 1.0], [18, 0.123665, -1.14917, 2.64968, 1.0], [19, 0.154644, -1.21967, 2.61222, 1.0], [20, -0.042649, -0.0626768, 2.50126, 1.0], [21, -0.292613, -0.119791, 1.95524, 1.0], [22, -0.251353, -0.127483, 1.96275, 1.0], [23, 0.284965, -0.132353, 1.9432, 1.0], [24, 0.156558, -0.129998, 1.93962, 1.0]]
[[0, -0.033158, -0.580448, 2.51985, 1.0], [1, -0.0386838, -0.282269, 2.51519, 1.0], [2, -0.0439639, 0.013063, 2.49489, 1.0], [3, -0.0305958, 0.164914, 2.49433, 1.0], [4, -0.19408, -0.0599388, 2.43895, 1.0], [5, -0.281272, -0.0861086, 2.27045, 1.0], [6, -0.253119, -0.127401, 2.0255, 1.0], [7, -0.297354, -0.114851, 1.98951, 1.0], [8, 0.11204, -0.0768722, 2.42019, 1.0], [9, 0.21832, -0.104194, 2.26408, 1.0], [10, 0.187627, -0.12798, 2.01704, 1.0], [11, 0.213927, -0.120815, 1.96806, 1.0], [12, -0.114669, -0.572754, 2.48763, 1.0], [13, -0.155463, -0.836773, 2.54927, 1.0], [14, -0.196938, -1.15246, 2.66477, 1.0], [15, -0.2092, -1.22022, 2.59724, 1.0], [16, 0.0492285, -0.571951, 2.4819, 1.0], [17, 0.0869461, -0.836177, 2.53866, 1.0], [18, 0.123744, -1.14914, 2.64976, 1.0], [19, 0.155137, -1.218, 2.61168, 1.0], [20, -0.0426872, -0.0603631, 2.5021, 1.0], [21, -0.29926, -0.114952, 1.95939, 1.0], [22, -0.217904, -0.120848, 1.96841, 1.0], [23, 0.245158, -0.123221, 1.94224, 1.0], [24, 0.133715, -0.125494, 1.94394, 1.0]]
[[0, -0.0336111, -0.58035, 2.51704, 1.0], [1, -0.038987, -0.280758, 2.51438, 1.0], [2, -0.0443056, 0.0164586, 2.49616, 1.0], [3, -0.0305449, 0.166596, 2.49543, 1.0], [4, -0.193898, -0.060131, 2.43896, 1.0], [5, -0.283964, -0.0804651, 2.27124, 1.0], [6, -0.262092, -0.121667, 2.02562, 1.0], [7, -0.297037, -0.110454, 1.99045, 1.0], [8, 0.112101, -0.0769799, 2.42021, 1.0], [9, 0.219302, -0.103439, 2.26463, 1.0], [10, 0.188125, -0.125123, 2.01745, 1.0], [11, 0.21463, -0.116831, 1.96782, 1.0], [12, -0.115352, -0.572491, 2.48491, 1.0], [13, -0.154509, -0.83516, 2.55074, 1.0], [14, -0.197033, -1.15184, 2.66528, 1.0], [15, -0.209947, -1.22054, 2.59945, 1.0], [16, 0.0490335, -0.572018, 2.47904, 1.0], [17, 0.086174, -0.83735, 2.54159, 1.0], [18, 0.123724, -1.14898, 2.65036, 1.0], [19, 0.154647, -1.21895, 2.61261, 1.0], [20, -0.0430208, -0.057475, 2.50276, 1.0], [21, -0.303021, -0.111009, 1.96099, 1.0], [22, -0.21721, -0.118834, 1.97211, 1.0], [23, 0.238242, -0.117123, 1.93935, 1.0], [24, 0.13976, -0.120819, 1.94485, 1.0]]
[[0, -0.0359464, -0.579059, 2.51298, 1.0], [1, -0.0397877, -0.279277, 2.51367, 1.0], [2, -0.0444653, 0.0181337, 2.49773, 1.0], [3, -0.030801, 0.168672, 2.49742, 1.0], [4, -0.193492, -0.0589206, 2.43947, 1.0], [5, -0.283819, -0.0791815, 2.27184, 1.0], [6, -0.259765, -0.120536, 2.0264, 1.0], [7, -0.295659, -0.10586, 1.99059, 1.0], [8, 0.111773, -0.0779328, 2.42013, 1.0], [9, 0.222243, -0.0972418, 2.26585, 1.0], [10, 0.188904, -0.122637, 2.01927, 1.0], [11, 0.218657, -0.112026, 1.96834, 1.0], [12, -0.117501, -0.570904, 2.48072, 1.0], [13, -0.153755, -0.833867, 2.55222, 1.0], [14, -0.196917, -1.15194, 2.66537, 1.0], [15, -0.209343, -1.22056, 2.60033, 1.0], [16, 0.0465996, -0.57104, 2.47512, 1.0], [17, 0.0858434, -0.837343, 2.5431, 1.0], [18, 0.123729, -1.14794, 2.65049, 1.0], [19, 0.154032, -1.21865, 2.61575, 1.0], [20, -0.0433335, -0.0558837, 2.50372, 1.0], [21, -0.295959, -0.105205, 1.95764, 1.0], [22, -0.218844, -0.11416, 1.97185, 1.0], [23, 0.247587, -0.116322, 1.94364, 1.0], [24, 0.143487, -0.116496, 1.942, 1.0]]
[[0, -0.0369934, -0.578626, 2.51082, 1.0], [1, -0.0402305, -0.278178, 2.51313, 1.0], [2, -0.0444032, 0.0197132, 2.49887, 1.0], [3, -0.0310658, 0.170387, 2.49928, 1.0], [4, -0.193462, -0.0588092, 2.43988, 1.0], [5, -0.287272, -0.0689019, 2.27328, 1.0], [6, -0.231539, -0.108917, 2.03278, 1.0], [7, -0.290903, -0.101481, 1.99154, 1.0], [8, 0.111858, -0.0779161, 2.42038, 1.0], [9, 0.222233, -0.0960023, 2.26579, 1.0], [10, 0.188753, -0.120787, 2.01911, 1.0], [11, 0.217108, -0.107377, 1.97037, 1.0], [12, -0.118382, -0.57049, 2.47917, 1.0], [13, -0.153761, -0.834238, 2.55592, 1.0], [14, -0.197375, -1.15172, 2.66655, 1.0], [15, -0.209337, -1.22052, 2.60018, 1.0], [16, 0.0454177, -0.570605, 2.47229, 1.0], [17, 0.0859113, -0.837062, 2.54476, 1.0], [18, 0.123878, -1.14751, 2.65078, 1.0], [19, 0.153926, -1.21454, 2.60534, 1.0], [20, -0.0434172, -0.0544086, 2.50442, 1.0], [21, -0.302264, -0.102413, 1.95981, 1.0], [22, -0.207941, -0.109976, 1.96922, 1.0], [23, 0.235853, -0.107475, 1.94088, 1.0], [24, 0.141582, -0.114053, 1.94557, 1.0]]
[[0, -0.0379999, -0.578272, 2.50946, 1.0], [1, -0.0408899, -0.277139, 2.51301, 1.0], [2, -0.0448401, 0.0215662, 2.50087, 1.0], [3, -0.0310721, 0.171685, 2.50102, 1.0], [4, -0.193507, -0.0589642, 2.43995, 1.0], [5, -0.286997, -0.0673126, 2.27297, 1.0], [6, -0.303085, -0.0789259, 2.02356, 1.0], [7, -0.30628, -0.0967511, 1.99438, 1.0], [8, 0.111855, -0.0780584, 2.42092, 1.0], [9, 0.221972, -0.0952617, 2.26594, 1.0], [10, 0.189437, -0.116404, 2.01869, 1.0], [11, 0.21746, -0.105248, 1.97343, 1.0], [12, -0.11937, -0.570272, 2.47796, 1.0], [13, -0.154657, -0.839121, 2.56474, 1.0], [14, -0.198062, -1.15204, 2.66803, 1.0], [15, -0.209337, -1.22052, 2.60017, 1.0], [16, 0.044436, -0.570112, 2.47079, 1.0], [17, 0.0859096, -0.838386, 2.54621, 1.0], [18, 0.123866, -1.14744, 2.65117, 1.0], [19, 0.118129, -1.18272, 2.53625, 1.0], [20, -0.0439382, -0.0526969, 2.50583, 1.0], [21, -0.288334, -0.0969577, 1.96024, 1.0], [22, -0.233102, -0.104428, 1.96694, 1.0], [23, 0.250335, -0.108496, 1.94817, 1.0], [24, 0.14416, -0.10944, 1.95018, 1.0]]
[[0, -0.0397066, -0.578088, 2.5064, 1.0], [1, -0.0416626, -0.276276, 2.51229, 1.0], [2, -0.0450942, 0.0225029, 2.50158, 1.0], [3, -0.0311198, 0.172127, 2.50227, 1.0], [4, -0.193779, -0.0591107, 2.44036, 1.0], [5, -0.287605, -0.065034, 2.27338, 1.0], [6, -0.264823, -0.10537, 2.02739, 1.0], [7, -0.296706, -0.094432, 1.99659, 1.0], [8, 0.111725, -0.0783859, 2.42098, 1.0], [9, 0.228815, -0.0760285, 2.27052, 1.0], [10, 0.174803, -0.105832, 2.02793, 1.0], [11, 0.214767, -0.101708, 1.97331, 1.0], [12, -0.121198, -0.570218, 2.47467, 1.0], [13, -0.154099, -0.838771, 2.56439, 1.0], [14, -0.198257, -1.152, 2.66823, 1.0], [15, -0.209256, -1.22032, 2.60077, 1.0], [16, 0.042904, -0.569799, 2.46801, 1.0], [17, 0.0857671, -0.838938, 2.54705, 1.0], [18, 0.123908, -1.14703, 2.65161, 1.0], [19, 0.150829, -1.21692, 2.61545, 1.0], [20, -0.0442784, -0.0517995, 2.50624, 1.0], [21, -0.293929, -0.0912531, 1.95798, 1.0], [22, -0.218027, -0.103446, 1.97644, 1.0], [23, 0.241936, -0.103936, 1.94904, 1.0], [24, 0.141366, -0.108574, 1.94967, 1.0]]
[[0, -0.0407803, -0.57752, 2.50412, 1.0], [1, -0.0422957, -0.275477, 2.51192, 1.0], [2, -0.0455258, 0.0235317, 2.50309, 1.0], [3, -0.0314559, 0.173529, 2.5047, 1.0], [4, -0.194, -0.0589001, 2.44103, 1.0], [5, -0.290611, -0.0598637, 2.27559, 1.0], [6, -0.317498, -0.0859269, 2.0281, 1.0], [7, -0.310008, -0.0912181, 1.99651, 1.0], [8, 0.111782, -0.0785085, 2.42125, 1.0], [9, 0.229392, -0.0738948, 2.2712, 1.0], [10, 0.199495, -0.105918, 2.02461, 1.0], [11, 0.220847, -0.101056, 1.97565, 1.0], [12, -0.122246, -0.569739, 2.47322, 1.0], [13, -0.154543, -0.839231, 2.56618, 1.0], [14, -0.197487, -1.15119, 2.66803, 1.0], [15, -0.209004, -1.22042, 2.60391, 1.0], [16, 0.0418775, -0.569135, 2.46469, 1.0], [17, 0.0859586, -0.842209, 2.55037, 1.0], [18, 0.124169, -1.14719, 2.65194, 1.0], [19, 0.154222, -1.21686, 2.6038, 1.0], [20, -0.0447479, -0.0508188, 2.5072, 1.0], [21, -0.285642, -0.0889865, 1.96266, 1.0], [22, -0.235971, -0.0985803, 1.97245, 1.0], [23, 0.231461, -0.102649, 1.94169, 1.0], [24, 0.148111, -0.104314, 1.95327, 1.0]]
[[0, -0.041428, -0.576988, 2.50242, 1.0], [1, -0.0426806, -0.274616, 2.5114, 1.0], [2, -0.0455251, 0.0243912, 2.50371, 1.0], [3, -0.0315961, 0.174088, 2.50554, 1.0], [4, -0.194052, -0.0588485, 2.44151, 1.0], [5, -0.29119, -0.0550933, 2.27635, 1.0], [6, -0.268159, -0.104808, 2.03193, 1.0], [7, -0.297681, -0.090858, 1.99667, 1.0], [8, 0.111951, -0.0783401, 2.42184, 1.0], [9, 0.229033, -0.0734658, 2.27123, 1.0], [10, 0.198355, -0.105425, 2.02462, 1.0], [11, 0.222371, -0.100031, 1.9785, 1.0], [12, -0.123152, -0.569301, 2.47176, 1.0], [13, -0.155345, -0.846324, 2.5708, 1.0], [14, -0.19725, -1.1529, 2.66816, 1.0], [15, -0.208702, -1.22102, 2.6047, 1.0], [16, 0.0415183, -0.568507, 2.46279, 1.0], [17, 0.0845192, -0.840858, 2.54785, 1.0], [18, 0.124149, -1.14679, 2.65188, 1.0], [19, 0.151724, -1.21583, 2.60908, 1.0], [20, -0.0448406, -0.0499491, 2.50759, 1.0], [21, -0.289602, -0.0871056, 1.96222, 1.0], [22, -0.217921, -0.0994916, 1.9755, 1.0], [23, 0.245558, -0.101211, 1.95163, 1.0], [24, 0.148063, -0.104292, 1.95267, 1.0]]
[[0, -0.0416411, -0.575723, 2.50066, 1.0], [1, -0.0427876, -0.273753, 2.51115, 1.0], [2, -0.0453064, 0.0251051, 2.50504, 1.0], [3, -0.0318374, 0.17462, 2.50664, 1.0], [4, -0.194092, -0.0590257, 2.44192, 1.0], [5, -0.290677, -0.0536987, 2.27635, 1.0], [6, -0.265605, -0.101439, 2.03161, 1.0], [7, -0.29875, -0.0903257, 1.99923, 1.0], [8, 0.112181, -0.0783125, 2.42231, 1.0], [9, 0.229863, -0.0744017, 2.27208, 1.0], [10, 0.196602, -0.10625, 2.02567, 1.0], [11, 0.219273, -0.0989381, 1.97867, 1.0], [12, -0.123316, -0.569113, 2.47065, 1.0], [13, -0.155435, -0.846151, 2.57072, 1.0], [14, -0.196916, -1.15117, 2.66829, 1.0], [15, -0.207312, -1.21936, 2.60931, 1.0], [16, 0.0412439, -0.565452, 2.46015, 1.0], [17, 0.0833029, -0.837104, 2.54413, 1.0], [18, 0.124176, -1.14682, 2.65193, 1.0], [19, 0.153346, -1.21536, 2.60684, 1.0], [20, -0.0447308, -0.0491708, 2.50846, 1.0], [21, -0.291681, -0.0892876, 1.96686, 1.0], [22, -0.216554, -0.0994231, 1.97228, 1.0], [23, 0.244724, -0.101673, 1.95297, 1.0], [24, 0.145009, -0.103957, 1.95639, 1.0]]
[[0, -0.0415744, -0.57563, 2.5001, 1.0], [1, -0.0427984, -0.273363, 2.51098, 1.0], [2, -0.0452074, 0.0256829, 2.50558, 1.0], [3, -0.032005, 0.175695, 2.50844, 1.0], [4, -0.193863, -0.0591656, 2.44208, 1.0], [5, -0.291142, -0.0530684, 2.27687, 1.0], [6, -0.314199, -0.0800404, 2.02873, 1.0], [7, -0.322082, -0.0897389, 1.99833, 1.0], [8, 0.112266, -0.0783727, 2.42267, 1.0], [9, 0.227589, -0.0837571, 2.27039, 1.0], [10, 0.195014, -0.108452, 2.02293, 1.0], [11, 0.218974, -0.0973412, 1.98079, 1.0], [12, -0.123373, -0.568938, 2.47006, 1.0], [13, -0.155489, -0.846343, 2.57048, 1.0], [14, -0.196388, -1.15013, 2.66775, 1.0], [15, -0.206992, -1.21957, 2.60949, 1.0], [16, 0.0414129, -0.565508, 2.45969, 1.0], [17, 0.087904, -0.850787, 2.55197, 1.0], [18, 0.123966, -1.14663, 2.65222, 1.0], [19, 0.153325, -1.21586, 2.60778, 1.0], [20, -0.0446645, -0.0485982, 2.50884, 1.0], [21, -0.294682, -0.0846814, 1.96153, 1.0], [22, -0.258848, -0.0962195, 1.97147, 1.0], [23, 0.247427, -0.102196, 1.95699, 1.0], [24, 0.144743, -0.104222, 1.95626, 1.0]]
