[[0, -0.389384, -0.507558, 3.26911, 1.0], [1, -0.38864, -0.263822, 3.27168, 1.0], [2, -0.386696, -0.0231157, 3.264, 1.0], [3, -0.391945, 0.0966105, 3.26664, 1.0], [4, -0.539805, -0.12184, 3.21805, 1.0], [5, -0.652856, -0.203124, 3.09823, 1.0], [6, -0.700541, -0.239013, 2.95457, 1.0], [7, -0.709236, -0.257509, 2.88548, 1.0], [8, -0.221797, -0.129392, 3.24197, 1.0], [9, -0.0897329, -0.230337, 3.1789, 1.0], [10, -0.0017236, -0.285235, 3.00909, 1.0], [11, 0.0135839, -0.305574, 2.94752, 1.0], [12, -0.458104, -0.501364, 3.23625, 1.0], [13, -0.415527, -0.774458, 3.16966, 1.0], [14, -0.581145, -0.67259, 3.3459, 1.0], [15, -0.526224, -0.630903, 3.23108, 1.0], [16, -0.313803, -0.504816, 3.24441, 1.0], [17, -0.222638, -0.787816, 3.23029, 1.0], [18, -0.226353, -1.07034, 3.29276, 1.0], [19, -0.223495, -1.13889, 3.24975, 1.0], [20, -0.387406, -0.0829128, 3.26783, 1.0], [21, -0.706282, -0.27468, 2.80585, 1.0], [22, -0.71741, -0.25651, 2.85012, 1.0], [23, 0.0253696, -0.326764, 2.84665, 1.0], [24, 0.0136624, -0.301005, 2.906, 1.0]]
[[0, -0.432939, -0.451482, 3.24245, 1.0], [1, -0.432494, -0.222013, 3.23652, 1.0], [2, -0.429723, 0.00485475, 3.2197, 1.0], [3, -0.427619, 0.132232, 3.22636, 1.0], [4, -0.579159, -0.0380132, 3.21041, 1.0], [5, -0.705015, 0.185083, 3.17999, 1.0], [6, -0.769257, 0.464139, 3.13259, 1.0], [7, -0.773954, 0.527587, 3.13854, 1.0], [8, -0.259332, -0.0373479, 3.23884, 1.0], [9, -0.123411, 0.219918, 3.24105, 1.0], [10, -0.0620217, 0.424366, 3.24046, 1.0], [11, -0.0596165, 0.513903, 3.245, 1.0], [12, -0.504671, -0.44895, 3.20627, 1.0], [13, -0.323658, -0.700628, 3.11744, 1.0], [14, -0.555111, -0.863388, 3.20323, 1.0], [15, -0.522141, -0.740319, 3.14643, 1.0], [16, -0.352903, -0.44597, 3.21762, 1.0], [17, -0.416982, -0.739327, 3.10466, 1.0], [18, -0.36152, -0.95795, 3.25992, 1.0], [19, -0.361409, -0.866654, 3.19596, 1.0], [20, -0.430677, -0.051475, 3.22593, 1.0], [21, -0.780381, 0.581552, 3.15536, 1.0], [22, -0.714763, 0.543943, 3.12122, 1.0], [23, -0.0691422, 0.576923, 3.26202, 1.0], [24, -0.0894223, 0.535426, 3.21292, 1.0]]
[[0, -0.411606, -0.446449, 3.23509, 1.0], [1, -0.424785, -0.219675, 3.23089, 1.0], [2, -0.428983, 0.00563382, 3.21549, 1.0], [3, -0.426294, 0.131841, 3.21838, 1.0], [4, -0.578577, -0.0376306, 3.21061, 1.0], [5, -0.705069, 0.181463, 3.18793, 1.0], [6, -0.776127, 0.461282, 3.17444, 1.0], [7, -0.784365, 0.532484, 3.18933, 1.0], [8, -0.25933, -0.0367856, 3.23895, 1.0], [9, -0.127342, 0.216512, 3.25926, 1.0], [10, -0.0813537, 0.487508, 3.29885, 1.0], [11, -0.081042, 0.531844, 3.30433, 1.0], [12, -0.477656, -0.441481, 3.19813, 1.0], [13, -0.256224, -0.654776, 3.09271, 1.0], [14, -0.605326, -0.758718, 3.2167, 1.0], [15, -0.555977, -0.646278, 3.14565, 1.0], [16, -0.337277, -0.442877, 3.21164, 1.0], [17, -0.416953, -0.73607, 3.11514, 1.0], [18, -0.363191, -0.946576, 3.24964, 1.0], [19, -0.358672, -0.855245, 3.1858, 1.0], [20, -0.428731, -0.0504402, 3.22157, 1.0], [21, -0.794852, 0.581422, 3.2067, 1.0], [22, -0.733677, 0.538613, 3.17164, 1.0], [23, -0.0978416, 0.583815, 3.32668, 1.0], [24, -0.136852, 0.544096, 3.27875, 1.0]]
[[0, -0.413237, -0.445601, 3.2307, 1.0], [1, -0.423982, -0.219345, 3.22663, 1.0], [2, -0.428039, 0.00502379, 3.21144, 1.0], [3, -0.425645, 0.132317, 3.215, 1.0], [4, -0.578304, -0.0361742, 3.21209, 1.0], [5, -0.719844, 0.20715, 3.21313, 1.0], [6, -0.787871, 0.424758, 3.21436, 1.0], [7, -0.795684, 0.512677, 3.23024, 1.0], [8, -0.259337, -0.0365495, 3.2391, 1.0], [9, -0.134011, 0.189871, 3.29285, 1.0], [10, -0.0875213, 0.414429, 3.3282, 1.0], [11, -0.0795885, 0.5017, 3.35207, 1.0], [12, -0.479493, -0.439778, 3.19368, 1.0], [13, -0.388209, -0.733139, 3.09973, 1.0], [14, -0.59398, -0.916527, 3.20312, 1.0], [15, -0.552318, -0.794804, 3.14802, 1.0], [16, -0.338898, -0.442904, 3.20728, 1.0], [17, -0.400901, -0.741446, 3.11307, 1.0], [18, -0.36098, -0.951765, 3.244, 1.0], [19, -0.362047, -0.856815, 3.1899, 1.0], [20, -0.427649, -0.0507861, 3.21732, 1.0], [21, -0.800995, 0.572113, 3.25604, 1.0], [22, -0.749551, 0.536122, 3.22178, 1.0], [23, -0.0925832, 0.562768, 3.37118, 1.0], [24, -0.120399, 0.536821, 3.3445, 1.0]]
[[0, -0.415673, -0.446896, 3.23025, 1.0], [1, -0.42434, -0.220101, 3.2254, 1.0], [2, -0.427768, 0.00390718, 3.20843, 1.0], [3, -0.425597, 0.133214, 3.21081, 1.0], [4, -0.578128, -0.0357574, 3.21336, 1.0], [5, -0.722642, 0.202797, 3.22307, 1.0], [6, -0.802049, 0.473469, 3.25338, 1.0], [7, -0.800214, 0.515959, 3.26829, 1.0], [8, -0.259334, -0.0362046, 3.23963, 1.0], [9, -0.134872, 0.188485, 3.3011, 1.0], [10, -0.0775564, 0.383799, 3.35767, 1.0], [11, -0.0799661, 0.469082, 3.38129, 1.0], [12, -0.481236, -0.440242, 3.19347, 1.0], [13, -0.389466, -0.733851, 3.10146, 1.0], [14, -0.592792, -0.922164, 3.20111, 1.0], [15, -0.551593, -0.800033, 3.14675, 1.0], [16, -0.342379, -0.445476, 3.20658, 1.0], [17, -0.408548, -0.745988, 3.12972, 1.0], [18, -0.370911, -1.01967, 3.23255, 1.0], [19, -0.359042, -0.908798, 3.20213, 1.0], [20, -0.427502, -0.0517837, 3.21481, 1.0], [21, -0.785954, 0.568634, 3.30374, 1.0], [22, -0.735839, 0.530202, 3.25967, 1.0], [23, -0.0822395, 0.528862, 3.40072, 1.0], [24, -0.118306, 0.502247, 3.38833, 1.0]]
[[0, -0.421168, -0.44931, 3.22046, 1.0], [1, -0.425177, -0.221425, 3.2204, 1.0], [2, -0.427272, 0.00323364, 3.20669, 1.0], [3, -0.426278, 0.133773, 3.20729, 1.0], [4, -0.578009, -0.0355688, 3.21423, 1.0], [5, -0.726833, 0.195022, 3.23139, 1.0], [6, -0.803759, 0.471221, 3.26278, 1.0], [7, -0.804541, 0.507892, 3.29242, 1.0], [8, -0.259198, -0.0362725, 3.24018, 1.0], [9, -0.131693, 0.189943, 3.31877, 1.0], [10, -0.0780185, 0.386783, 3.37476, 1.0], [11, -0.08509, 0.467085, 3.41329, 1.0], [12, -0.485692, -0.441697, 3.18311, 1.0], [13, -0.385588, -0.735551, 3.1076, 1.0], [14, -0.589013, -0.924155, 3.20659, 1.0], [15, -0.503144, -0.829206, 3.14791, 1.0], [16, -0.348808, -0.448678, 3.1975, 1.0], [17, -0.345537, -0.759595, 3.1494, 1.0], [18, -0.364999, -1.02933, 3.26455, 1.0], [19, -0.295033, -1.03562, 3.17722, 1.0], [20, -0.427144, -0.052581, 3.21239, 1.0], [21, -0.792625, 0.554223, 3.32508, 1.0], [22, -0.742039, 0.518662, 3.28686, 1.0], [23, -0.0919352, 0.5333, 3.44363, 1.0], [24, -0.116762, 0.501379, 3.40311, 1.0]]
[[0, -0.424167, -0.447943, 3.21479, 1.0], [1, -0.426225, -0.221682, 3.21689, 1.0], [2, -0.427262, 0.00224548, 3.20541, 1.0], [3, -0.425338, 0.132705, 3.2011, 1.0], [4, -0.578145, -0.0359507, 3.21608, 1.0], [5, -0.722889, 0.16001, 3.24568, 1.0], [6, -0.803183, 0.436104, 3.27341, 1.0], [7, -0.813219, 0.486824, 3.30298, 1.0], [8, -0.259125, -0.0362015, 3.24082, 1.0], [9, -0.126641, 0.191813, 3.33265, 1.0], [10, -0.0806008, 0.388581, 3.39469, 1.0], [11, -0.089385, 0.464729, 3.43476, 1.0], [12, -0.489374, -0.440524, 3.17699, 1.0], [13, -0.295267, -0.687711, 3.11562, 1.0], [14, -0.499074, -0.877379, 3.21299, 1.0], [15, -0.55809, -0.766693, 3.16464, 1.0], [16, -0.351098, -0.447107, 3.19235, 1.0], [17, -0.348673, -0.758019, 3.14384, 1.0], [18, -0.361197, -1.03106, 3.25269, 1.0], [19, -0.358362, -0.907554, 3.18091, 1.0], [20, -0.427302, -0.0534387, 3.21064, 1.0], [21, -0.801636, 0.537084, 3.33112, 1.0], [22, -0.740594, 0.505363, 3.3, 1.0], [23, -0.0913903, 0.525823, 3.46217, 1.0], [24, -0.120995, 0.490964, 3.42323, 1.0]]
[[0, -0.414542, -0.450685, 3.21152, 1.0], [1, -0.421883, -0.22394, 3.21423, 1.0], [2, -0.426006, 0.000345495, 3.20408, 1.0], [3, -0.425012, 0.132755, 3.199, 1.0], [4, -0.578727, -0.0371632, 3.21994, 1.0], [5, -0.723799, 0.1581, 3.24759, 1.0], [6, -0.810613, 0.398799, 3.28371, 1.0], [7, -0.82235, 0.478507, 3.31315, 1.0], [8, -0.259154, -0.0358187, 3.24212, 1.0], [9, -0.126831, 0.187415, 3.33978, 1.0], [10, -0.0821808, 0.384732, 3.40163, 1.0], [11, -0.0937511, 0.460959, 3.44334, 1.0], [12, -0.479181, -0.444431, 3.17452, 1.0], [13, -0.404088, -0.745705, 3.10392, 1.0], [14, -0.607411, -0.928597, 3.21217, 1.0], [15, -0.641703, -0.805001, 3.17167, 1.0], [16, -0.341997, -0.448672, 3.18831, 1.0], [17, -0.366519, -0.75848, 3.14492, 1.0], [18, -0.355728, -1.03105, 3.25528, 1.0], [19, -0.357482, -0.908257, 3.18152, 1.0], [20, -0.425431, -0.0554178, 3.20893, 1.0], [21, -0.822814, 0.529949, 3.34374, 1.0], [22, -0.785235, 0.499938, 3.3184, 1.0], [23, -0.102408, 0.525338, 3.47986, 1.0], [24, -0.124522, 0.48426, 3.431, 1.0]]
[[0, -0.409737, -0.456523, 3.21236, 1.0], [1, -0.419833, -0.227198, 3.21387, 1.0], [2, -0.425861, -0.00137607, 3.2036, 1.0], [3, -0.424887, 0.131824, 3.19798, 1.0], [4, -0.578856, -0.0371874, 3.21999, 1.0], [5, -0.724591, 0.155199, 3.24979, 1.0], [6, -0.806651, 0.348873, 3.27965, 1.0], [7, -0.825748, 0.436703, 3.30549, 1.0], [8, -0.259252, -0.0353564, 3.24958, 1.0], [9, -0.127037, 0.185066, 3.34432, 1.0], [10, -0.0836866, 0.382812, 3.40613, 1.0], [11, -0.0969454, 0.45765, 3.44674, 1.0], [12, -0.47312, -0.458544, 3.17674, 1.0], [13, -0.446506, -0.768009, 3.11846, 1.0], [14, -0.695012, -0.784602, 3.27398, 1.0], [15, -0.594972, -0.744329, 3.17421, 1.0], [16, -0.338171, -0.449891, 3.18844, 1.0], [17, -0.392399, -0.754841, 3.13029, 1.0], [18, -0.359808, -1.02763, 3.23709, 1.0], [19, -0.357863, -0.900077, 3.17741, 1.0], [20, -0.424895, -0.0574158, 3.2084, 1.0], [21, -0.835001, 0.495432, 3.32382, 1.0], [22, -0.792065, 0.48406, 3.30912, 1.0], [23, -0.104187, 0.521397, 3.48523, 1.0], [24, -0.129444, 0.484442, 3.43689, 1.0]]
[[0, -0.407664, -0.45837, 3.21197, 1.0], [1, -0.418629, -0.228483, 3.2134, 1.0], [2, -0.425702, -0.00198997, 3.20336, 1.0], [3, -0.424252, 0.131413, 3.19653, 1.0], [4, -0.578935, -0.0380157, 3.22278, 1.0], [5, -0.725418, 0.150861, 3.25227, 1.0], [6, -0.805889, 0.345794, 3.27985, 1.0], [7, -0.827417, 0.436751, 3.30901, 1.0], [8, -0.259245, -0.0352963, 3.24958, 1.0], [9, -0.126574, 0.184354, 3.34635, 1.0], [10, -0.0841835, 0.382346, 3.40832, 1.0], [11, -0.0982515, 0.457188, 3.44654, 1.0], [12, -0.471272, -0.460911, 3.17675, 1.0], [13, -0.438102, -0.769058, 3.10991, 1.0], [14, -0.686881, -0.781199, 3.266, 1.0], [15, -0.566891, -0.761764, 3.19399, 1.0], [16, -0.336218, -0.450301, 3.18762, 1.0], [17, -0.393343, -0.754707, 3.12963, 1.0], [18, -0.360964, -1.0276, 3.23691, 1.0], [19, -0.358099, -0.899678, 3.17847, 1.0], [20, -0.424507, -0.0581845, 3.20807, 1.0], [21, -0.835501, 0.497546, 3.33185, 1.0], [22, -0.790375, 0.482514, 3.317, 1.0], [23, -0.0997831, 0.52469, 3.48771, 1.0], [24, -0.12904, 0.487628, 3.43423, 1.0]]
[[0, -0.40847, -0.459369, 3.20943, 1.0], [1, -0.418717, -0.229357, 3.21227, 1.0], [2, -0.425705, -0.00271024, 3.20313, 1.0], [3, -0.424182, 0.131059, 3.19628, 1.0], [4, -0.579058, -0.037948, 3.22272, 1.0], [5, -0.727141, 0.150216, 3.25448, 1.0], [6, -0.806775, 0.345917, 3.28061, 1.0], [7, -0.829172, 0.438437, 3.31127, 1.0], [8, -0.259243, -0.0352801, 3.24961, 1.0], [9, -0.125256, 0.1871, 3.35076, 1.0], [10, -0.0842598, 0.386182, 3.41087, 1.0], [11, -0.0996727, 0.46151, 3.44743, 1.0], [12, -0.472967, -0.46217, 3.17452, 1.0], [13, -0.437816, -0.770492, 3.10935, 1.0], [14, -0.686446, -0.781811, 3.26573, 1.0], [15, -0.564348, -0.783285, 3.19848, 1.0], [16, -0.336222, -0.450337, 3.1843, 1.0], [17, -0.404074, -0.750575, 3.10713, 1.0], [18, -0.355946, -0.943043, 3.22384, 1.0], [19, -0.352475, -0.853812, 3.15435, 1.0], [20, -0.424488, -0.0589397, 3.20764, 1.0], [21, -0.83756, 0.49901, 3.33544, 1.0], [22, -0.793209, 0.480248, 3.31386, 1.0], [23, -0.11369, 0.527672, 3.48489, 1.0], [24, -0.127754, 0.485556, 3.42969, 1.0]]
[[0, -0.409091, -0.45984, 3.2096, 1.0], [1, -0.418842, -0.229619, 3.21236, 1.0], [2, -0.425706, -0.00290742, 3.2033, 1.0], [3, -0.424144, 0.131026, 3.19626, 1.0], [4, -0.579259, -0.0378018, 3.22272, 1.0], [5, -0.728523, 0.148724, 3.25557, 1.0], [6, -0.80724, 0.344943, 3.28165, 1.0], [7, -0.830548, 0.440055, 3.31274, 1.0], [8, -0.259213, -0.0352566, 3.2497, 1.0], [9, -0.125588, 0.18626, 3.35122, 1.0], [10, -0.0876949, 0.385383, 3.41324, 1.0], [11, -0.100775, 0.460462, 3.44893, 1.0], [12, -0.473395, -0.463026, 3.17494, 1.0], [13, -0.439785, -0.771822, 3.11061, 1.0], [14, -0.688023, -0.807188, 3.26376, 1.0], [15, -0.600977, -0.728362, 3.17768, 1.0], [16, -0.337187, -0.450221, 3.18426, 1.0], [17, -0.404286, -0.75084, 3.10669, 1.0], [18, -0.355921, -0.94331, 3.22421, 1.0], [19, -0.339028, -0.822582, 3.14846, 1.0], [20, -0.424499, -0.0591417, 3.20776, 1.0], [21, -0.83761, 0.498787, 3.33665, 1.0], [22, -0.791037, 0.484007, 3.31997, 1.0], [23, -0.103635, 0.529482, 3.49392, 1.0], [24, -0.134343, 0.496166, 3.44225, 1.0]]
[[0, -0.410417, -0.459154, 3.20921, 1.0], [1, -0.419301, -0.229505, 3.21229, 1.0], [2, -0.425966, -0.00300338, 3.20347, 1.0], [3, -0.423863, 0.13173, 3.19608, 1.0], [4, -0.580604, -0.0372598, 3.22725, 1.0], [5, -0.729319, 0.148377, 3.25558, 1.0], [6, -0.807418, 0.34494, 3.28174, 1.0], [7, -0.83256, 0.436888, 3.30739, 1.0], [8, -0.259181, -0.0351995, 3.24979, 1.0], [9, -0.12597, 0.185627, 3.35158, 1.0], [10, -0.107058, 0.412763, 3.42782, 1.0], [11, -0.115739, 0.484568, 3.45313, 1.0], [12, -0.475359, -0.462983, 3.17449, 1.0], [13, -0.439723, -0.771632, 3.11061, 1.0], [14, -0.689919, -0.699354, 3.25032, 1.0], [15, -0.586732, -0.651949, 3.15947, 1.0], [16, -0.33835, -0.448033, 3.18375, 1.0], [17, -0.414554, -0.7464, 3.10605, 1.0], [18, -0.355921, -0.943686, 3.22489, 1.0], [19, -0.367598, -0.852392, 3.16322, 1.0], [20, -0.424742, -0.0591889, 3.20785, 1.0], [21, -0.836994, 0.495008, 3.32767, 1.0], [22, -0.799664, 0.485931, 3.322, 1.0], [23, -0.134237, 0.533578, 3.48222, 1.0], [24, -0.171546, 0.494702, 3.4325, 1.0]]
[[0, -0.411222, -0.459756, 3.20934, 1.0], [1, -0.419591, -0.229551, 3.21244, 1.0], [2, -0.426208, -0.00266659, 3.20389, 1.0], [3, -0.423843, 0.131724, 3.1961, 1.0], [4, -0.580758, -0.0370959, 3.22662, 1.0], [5, -0.731186, 0.148362, 3.25559, 1.0], [6, -0.808609, 0.345408, 3.28115, 1.0], [7, -0.832333, 0.436407, 3.30027, 1.0], [8, -0.259165, -0.0351784, 3.24981, 1.0], [9, -0.127338, 0.184888, 3.35166, 1.0], [10, -0.0968871, 0.387047, 3.40918, 1.0], [11, -0.107178, 0.467525, 3.43892, 1.0], [12, -0.476902, -0.463625, 3.17458, 1.0], [13, -0.44068, -0.77271, 3.11295, 1.0], [14, -0.690446, -0.697798, 3.25271, 1.0], [15, -0.587084, -0.651345, 3.16152, 1.0], [16, -0.338553, -0.44836, 3.18388, 1.0], [17, -0.416728, -0.746475, 3.106, 1.0], [18, -0.35592, -0.944476, 3.22655, 1.0], [19, -0.373497, -0.851378, 3.17379, 1.0], [20, -0.424959, -0.0589966, 3.20814, 1.0], [21, -0.840571, 0.496579, 3.3239, 1.0], [22, -0.795011, 0.486443, 3.31014, 1.0], [23, -0.125974, 0.530485, 3.47222, 1.0], [24, -0.14519, 0.495637, 3.43867, 1.0]]
[[0, -0.411275, -0.459804, 3.20955, 1.0], [1, -0.419806, -0.229446, 3.21313, 1.0], [2, -0.426809, -0.00213979, 3.20578, 1.0], [3, -0.423685, 0.131693, 3.19673, 1.0], [4, -0.581418, -0.036433, 3.2291, 1.0], [5, -0.731684, 0.148016, 3.25427, 1.0], [6, -0.809443, 0.34582, 3.27512, 1.0], [7, -0.830554, 0.433831, 3.28809, 1.0], [8, -0.259154, -0.0351886, 3.24983, 1.0], [9, -0.127567, 0.184887, 3.35154, 1.0], [10, -0.0968564, 0.387053, 3.40919, 1.0], [11, -0.102862, 0.469954, 3.42886, 1.0], [12, -0.477158, -0.463818, 3.17494, 1.0], [13, -0.439624, -0.773207, 3.11543, 1.0], [14, -0.689098, -0.695791, 3.25498, 1.0], [15, -0.582257, -0.651931, 3.16775, 1.0], [16, -0.338432, -0.448244, 3.18407, 1.0], [17, -0.403264, -0.750394, 3.10965, 1.0], [18, -0.355725, -0.946377, 3.22941, 1.0], [19, -0.372142, -0.853856, 3.17372, 1.0], [20, -0.425414, -0.0586077, 3.20962, 1.0], [21, -0.834858, 0.494668, 3.30951, 1.0], [22, -0.794592, 0.482349, 3.29314, 1.0], [23, -0.116074, 0.531869, 3.46068, 1.0], [24, -0.140612, 0.498938, 3.41736, 1.0]]
[[0, -0.410754, -0.459049, 3.21034, 1.0], [1, -0.41962, -0.229427, 3.21338, 1.0], [2, -0.42668, -0.00256627, 3.20594, 1.0], [3, -0.423889, 0.132587, 3.1992, 1.0], [4, -0.581791, -0.0364305, 3.22998, 1.0], [5, -0.731678, 0.148255, 3.25211, 1.0], [6, -0.811361, 0.346542, 3.26413, 1.0], [7, -0.83077, 0.43488, 3.2709, 1.0], [8, -0.259132, -0.0351252, 3.24983, 1.0], [9, -0.129379, 0.186412, 3.34531, 1.0], [10, -0.0927397, 0.391851, 3.38913, 1.0], [11, -0.0990783, 0.474485, 3.40957, 1.0], [12, -0.477572, -0.463191, 3.17568, 1.0], [13, -0.438752, -0.772887, 3.12044, 1.0], [14, -0.69213, -0.743442, 3.26909, 1.0], [15, -0.599468, -0.673214, 3.1818, 1.0], [16, -0.335759, -0.446585, 3.1854, 1.0], [17, -0.397417, -0.750128, 3.1155, 1.0], [18, -0.355025, -0.944145, 3.23488, 1.0], [19, -0.371188, -0.853802, 3.17312, 1.0], [20, -0.425277, -0.0588714, 3.20978, 1.0], [21, -0.849445, 0.491955, 3.28847, 1.0], [22, -0.794415, 0.488759, 3.2746, 1.0], [23, -0.105906, 0.536757, 3.43905, 1.0], [24, -0.135108, 0.508536, 3.39589, 1.0]]
[[0, -0.42559, -0.458512, 3.22644, 1.0], [1, -0.42426, -0.227841, 3.21919, 1.0], [2, -0.426992, -0.00132475, 3.20689, 1.0], [3, -0.423899, 0.133105, 3.20066, 1.0], [4, -0.581893, -0.0364622, 3.23024, 1.0], [5, -0.730876, 0.149831, 3.244, 1.0], [6, -0.810795, 0.349214, 3.2388, 1.0], [7, -0.825413, 0.437131, 3.24379, 1.0], [8, -0.259186, -0.0350704, 3.24978, 1.0], [9, -0.134054, 0.185612, 3.32629, 1.0], [10, -0.088732, 0.389595, 3.36919, 1.0], [11, -0.0959166, 0.470499, 3.37975, 1.0], [12, -0.496256, -0.459413, 3.1923, 1.0], [13, -0.440412, -0.766248, 3.12801, 1.0], [14, -0.696657, -0.746987, 3.27338, 1.0], [15, -0.603276, -0.67717, 3.18667, 1.0], [16, -0.347513, -0.448785, 3.20099, 1.0], [17, -0.38449, -0.754342, 3.11501, 1.0], [18, -0.353494, -0.941248, 3.24358, 1.0], [19, -0.371793, -0.856267, 3.17189, 1.0], [20, -0.426178, -0.0575321, 3.21144, 1.0], [21, -0.827033, 0.496739, 3.25965, 1.0], [22, -0.783233, 0.494231, 3.248, 1.0], [23, -0.0949137, 0.529022, 3.40194, 1.0], [24, -0.131804, 0.528436, 3.3785, 1.0]]
[[0, -0.426833, -0.457479, 3.23133, 1.0], [1, -0.426057, -0.226752, 3.22561, 1.0], [2, -0.427118, -0.000219897, 3.21104, 1.0], [3, -0.423638, 0.13344, 3.20344, 1.0], [4, -0.581916, -0.0364702, 3.23028, 1.0], [5, -0.751401, 0.197705, 3.21846, 1.0], [6, -0.812404, 0.476195, 3.22015, 1.0], [7, -0.816226, 0.509639, 3.23064, 1.0], [8, -0.259179, -0.0334004, 3.25285, 1.0], [9, -0.131378, 0.197987, 3.31207, 1.0], [10, -0.107212, 0.485501, 3.34535, 1.0], [11, -0.112403, 0.528716, 3.35555, 1.0], [12, -0.497489, -0.458209, 3.19637, 1.0], [13, -0.361617, -0.736845, 3.10805, 1.0], [14, -0.621172, -0.731342, 3.24921, 1.0], [15, -0.547367, -0.642809, 3.16073, 1.0], [16, -0.348529, -0.448115, 3.20644, 1.0], [17, -0.374178, -0.755117, 3.12374, 1.0], [18, -0.349378, -0.938084, 3.25225, 1.0], [19, -0.373753, -0.862562, 3.1698, 1.0], [20, -0.426799, -0.0563996, 3.2164, 1.0], [21, -0.817016, 0.551716, 3.25796, 1.0], [22, -0.7627, 0.527943, 3.21978, 1.0], [23, -0.125805, 0.573228, 3.37888, 1.0], [24, -0.165864, 0.537407, 3.32033, 1.0]]
[[0, -0.426857, -0.455677, 3.23602, 1.0], [1, -0.426796, -0.224674, 3.22962, 1.0], [2, -0.427537, 0.00226253, 3.21375, 1.0], [3, -0.422747, 0.133753, 3.21204, 1.0], [4, -0.58196, -0.0364606, 3.23033, 1.0], [5, -0.741674, 0.182912, 3.20559, 1.0], [6, -0.798986, 0.398388, 3.16942, 1.0], [7, -0.812746, 0.48955, 3.17703, 1.0], [8, -0.259281, -0.0320364, 3.25467, 1.0], [9, -0.131485, 0.201105, 3.29565, 1.0], [10, -0.0938885, 0.413598, 3.28622, 1.0], [11, -0.0959117, 0.506406, 3.29921, 1.0], [12, -0.497876, -0.456658, 3.20057, 1.0], [13, -0.25618, -0.652889, 3.10369, 1.0], [14, -0.453057, -0.861153, 3.18107, 1.0], [15, -0.485928, -0.736669, 3.14707, 1.0], [16, -0.348065, -0.446153, 3.21152, 1.0], [17, -0.362185, -0.754558, 3.1322, 1.0], [18, -0.343005, -0.928789, 3.26108, 1.0], [19, -0.390723, -0.872368, 3.17504, 1.0], [20, -0.427388, -0.0540016, 3.21952, 1.0], [21, -0.815979, 0.547523, 3.19928, 1.0], [22, -0.769219, 0.521123, 3.169, 1.0], [23, -0.0963995, 0.569462, 3.31565, 1.0], [24, -0.136884, 0.544223, 3.27938, 1.0]]
[[0, -0.424916, -0.449479, 3.24264, 1.0], [1, -0.426623, -0.220942, 3.23552, 1.0], [2, -0.427985, 0.004415, 3.21873, 1.0], [3, -0.422972, 0.133997, 3.21656, 1.0], [4, -0.58206, -0.0361261, 3.23043, 1.0], [5, -0.724028, 0.159385, 3.18712, 1.0], [6, -0.7895, 0.390933, 3.13234, 1.0], [7, -0.806282, 0.481763, 3.12511, 1.0], [8, -0.259185, -0.0314152, 3.25573, 1.0], [9, -0.124575, 0.223154, 3.2645, 1.0], [10, -0.0810545, 0.470362, 3.24807, 1.0], [11, -0.0978673, 0.535685, 3.25162, 1.0], [12, -0.49376, -0.443413, 3.20805, 1.0], [13, -0.276121, -0.661011, 3.09843, 1.0], [14, -0.471128, -0.871136, 3.17529, 1.0], [15, -0.494722, -0.74381, 3.1459, 1.0], [16, -0.347435, -0.444392, 3.21779, 1.0], [17, -0.356241, -0.75313, 3.13887, 1.0], [18, -0.339727, -0.92712, 3.26799, 1.0], [19, -0.39039, -0.879125, 3.17812, 1.0], [20, -0.427777, -0.0514968, 3.22481, 1.0], [21, -0.815972, 0.535934, 3.13038, 1.0], [22, -0.763946, 0.512224, 3.10869, 1.0], [23, -0.0874728, 0.588931, 3.27951, 1.0], [24, -0.157125, 0.543951, 3.218, 1.0]]
[[0, -0.422981, -0.447671, 3.24836, 1.0], [1, -0.425742, -0.219668, 3.24057, 1.0], [2, -0.427675, 0.00524058, 3.22276, 1.0], [3, -0.422585, 0.136004, 3.22353, 1.0], [4, -0.582008, -0.0361395, 3.23027, 1.0], [5, -0.717019, 0.153451, 3.17554, 1.0], [6, -0.777719, 0.37938, 3.0891, 1.0], [7, -0.795227, 0.471133, 3.0718, 1.0], [8, -0.259109, -0.0312867, 3.25584, 1.0], [9, -0.144268, 0.163734, 3.24462, 1.0], [10, -0.0766879, 0.445914, 3.20041, 1.0], [11, -0.0892071, 0.524188, 3.19554, 1.0], [12, -0.4924, -0.441901, 3.21077, 1.0], [13, -0.282214, -0.666279, 3.10076, 1.0], [14, -0.477576, -0.875753, 3.17829, 1.0], [15, -0.500621, -0.748194, 3.15184, 1.0], [16, -0.34535, -0.443766, 3.22699, 1.0], [17, -0.350094, -0.752581, 3.14759, 1.0], [18, -0.33559, -0.922979, 3.27766, 1.0], [19, -0.388811, -0.888581, 3.1828, 1.0], [20, -0.427374, -0.0505744, 3.22913, 1.0], [21, -0.796532, 0.524076, 3.06468, 1.0], [22, -0.751443, 0.50266, 3.04613, 1.0], [23, -0.0902322, 0.574348, 3.20492, 1.0], [24, -0.153155, 0.531769, 3.15283, 1.0]]
