[['2, k, 0', [-0.312667, -0.272224, 1.0]], ['2, k, 1', [-0.228528, 0.00828806, 1.0]], ['2, k, 2', [-0.145127, 0.282779, 1.0]], ['2, k, 3', [-0.0911171, 0.394603, 1.0]], ['2, k, 4', [-0.318499, 0.234461, 1.0]], ['2, k, 5', [-0.387001, 0.342985, 1.0]], ['2, k, 6', [-0.311969, 0.415478, 1.0]], ['2, k, 7', [-0.299915, 0.434812, 1.0]], ['2, k, 8', [-0.00922444, 0.201306, 1.0]], ['2, k, 9', [0.16466, 0.247979, 1.0]], ['2, k, 10', [0.311735, 0.367877, 1.0]], ['2, k, 11', [0.338657, 0.410749, 1.0]], ['2, k, 12', [-0.379271, -0.261376, 1.0]], ['2, k, 13', [-0.333922, -0.514444, 1.0]], ['2, k, 14', [-0.315262, -0.843828, 1.0]], ['2, k, 15', [-0.313414, -0.895363, 1.0]], ['2, k, 16', [-0.238539, -0.276535, 1.0]], ['2, k, 17', [-0.139857, -0.543361, 1.0]], ['2, k, 18', [-0.0970482, -0.866954, 1.0]], ['2, k, 19', [-0.0975355, -0.918108, 1.0]], ['2, k, 20', [-0.165913, 0.215008, 1.0]], ['2, k, 21', [-0.271088, 0.448979, 1.0]], ['2, k, 22', [-0.270175, 0.413189, 1.0]], ['2, k, 23', [0.363195, 0.448674, 1.0]], ['2, k, 24', [0.373433, 0.411458, 1.0]]]
[['2, k, 0', [-0.156662, -0.297257, 1.0]], ['2, k, 1', [-0.235583, -0.0164154, 1.0]], ['2, k, 2', [-0.307421, 0.257056, 1.0]], ['2, k, 3', [-0.358389, 0.369196, 1.0]], ['2, k, 4', [-0.425284, 0.128517, 1.0]], ['2, k, 5', [-0.540065, 0.0159757, 1.0]], ['2, k, 6', [-0.522584, 0.157671, 1.0]], ['2, k, 7', [-0.528308, 0.183431, 1.0]], ['2, k, 8', [-0.133895, 0.260882, 1.0]], ['2, k, 9', [-0.0680261, 0.468709, 1.0]], ['2, k, 10', [-0.0656501, 0.650305, 1.0]], ['2, k, 11', [-0.0820898, 0.685326, 1.0]], ['2, k, 12', [-0.216919, -0.307723, 1.0]], ['2, k, 13', [-0.272787, -0.572259, 1.0]], ['2, k, 14', [-0.296025, -0.925192, 1.0]], ['2, k, 15', [-0.32617, -1.00292, 1.0]], ['2, k, 16', [-0.0918351, -0.279969, 1.0]], ['2, k, 17', [-0.0630195, -0.589527, 1.0]], ['2, k, 18', [-0.0721401, -0.942362, 1.0]], ['2, k, 19', [-0.0682747, -1.01337, 1.0]], ['2, k, 20', [-0.289839, 0.189756, 1.0]], ['2, k, 21', [-0.501984, 0.23252, 1.0]], ['2, k, 22', [-0.563818, 0.154215, 1.0]], ['2, k, 23', [-0.0738257, 0.725565, 1.0]], ['2, k, 24', [-0.119604, 0.678308, 1.0]]]
[['2, k, 0', [-0.15686, -0.297491, 1.0]], ['2, k, 1', [-0.235614, -0.0167018, 1.0]], ['2, k, 2', [-0.307667, 0.25682, 1.0]], ['2, k, 3', [-0.358242, 0.369218, 1.0]], ['2, k, 4', [-0.425267, 0.128608, 1.0]], ['2, k, 5', [-0.539469, 0.0155421, 1.0]], ['2, k, 6', [-0.521754, 0.154366, 1.0]], ['2, k, 7', [-0.52788, 0.18378, 1.0]], ['2, k, 8', [-0.133873, 0.260909, 1.0]], ['2, k, 9', [-0.0679941, 0.468764, 1.0]], ['2, k, 10', [-0.0655988, 0.650143, 1.0]], ['2, k, 11', [-0.0807608, 0.687478, 1.0]], ['2, k, 12', [-0.217539, -0.308129, 1.0]], ['2, k, 13', [-0.272849, -0.572758, 1.0]], ['2, k, 14', [-0.295605, -0.925107, 1.0]], ['2, k, 15', [-0.327275, -1.00354, 1.0]], ['2, k, 16', [-0.091838, -0.280091, 1.0]], ['2, k, 17', [-0.0627078, -0.590849, 1.0]], ['2, k, 18', [-0.0723993, -0.941743, 1.0]], ['2, k, 19', [-0.0701919, -1.01411, 1.0]], ['2, k, 20', [-0.290036, 0.189485, 1.0]], ['2, k, 21', [-0.505432, 0.227562, 1.0]], ['2, k, 22', [-0.563669, 0.153849, 1.0]], ['2, k, 23', [-0.0665958, 0.733951, 1.0]], ['2, k, 24', [-0.119984, 0.673854, 1.0]]]
[['2, k, 0', [-0.156879, -0.297531, 1.0]], ['2, k, 1', [-0.236946, -0.0174848, 1.0]], ['2, k, 2', [-0.314682, 0.254297, 1.0]], ['2, k, 3', [-0.357764, 0.368603, 1.0]], ['2, k, 4', [-0.4254, 0.128668, 1.0]], ['2, k, 5', [-0.540141, 0.0149109, 1.0]], ['2, k, 6', [-0.521205, 0.153568, 1.0]], ['2, k, 7', [-0.528264, 0.184469, 1.0]], ['2, k, 8', [-0.134026, 0.261206, 1.0]], ['2, k, 9', [-0.0676151, 0.469, 1.0]], ['2, k, 10', [-0.0639828, 0.650323, 1.0]], ['2, k, 11', [-0.0801924, 0.687538, 1.0]], ['2, k, 12', [-0.21756, -0.30818, 1.0]], ['2, k, 13', [-0.272962, -0.5724, 1.0]], ['2, k, 14', [-0.297066, -0.924596, 1.0]], ['2, k, 15', [-0.327779, -1.00323, 1.0]], ['2, k, 16', [-0.091899, -0.280058, 1.0]], ['2, k, 17', [-0.0622194, -0.595605, 1.0]], ['2, k, 18', [-0.0722248, -0.9403, 1.0]], ['2, k, 19', [-0.0701535, -1.0128, 1.0]], ['2, k, 20', [-0.295251, 0.1874, 1.0]], ['2, k, 21', [-0.500264, 0.230826, 1.0]], ['2, k, 22', [-0.554482, 0.208531, 1.0]], ['2, k, 23', [-0.0704139, 0.727657, 1.0]], ['2, k, 24', [-0.119769, 0.674537, 1.0]]]
[['2, k, 0', [-0.157731, -0.295456, 1.0]], ['2, k, 1', [-0.238195, -0.0176344, 1.0]], ['2, k, 2', [-0.317513, 0.25178, 1.0]], ['2, k, 3', [-0.357684, 0.368514, 1.0]], ['2, k, 4', [-0.425344, 0.128709, 1.0]], ['2, k, 5', [-0.539984, 0.0146444, 1.0]], ['2, k, 6', [-0.521383, 0.152585, 1.0]], ['2, k, 7', [-0.526957, 0.184941, 1.0]], ['2, k, 8', [-0.134059, 0.261153, 1.0]], ['2, k, 9', [-0.0676921, 0.468976, 1.0]], ['2, k, 10', [-0.0639601, 0.649749, 1.0]], ['2, k, 11', [-0.078649, 0.685955, 1.0]], ['2, k, 12', [-0.218288, -0.305152, 1.0]], ['2, k, 13', [-0.273049, -0.572382, 1.0]], ['2, k, 14', [-0.296723, -0.924886, 1.0]], ['2, k, 15', [-0.327357, -1.0038, 1.0]], ['2, k, 16', [-0.0929377, -0.278621, 1.0]], ['2, k, 17', [-0.062318, -0.595921, 1.0]], ['2, k, 18', [-0.0721632, -0.939521, 1.0]], ['2, k, 19', [-0.0701713, -1.01256, 1.0]], ['2, k, 20', [-0.29777, 0.185556, 1.0]], ['2, k, 21', [-0.499842, 0.230451, 1.0]], ['2, k, 22', [-0.563167, 0.153839, 1.0]], ['2, k, 23', [-0.0679795, 0.727696, 1.0]], ['2, k, 24', [-0.115957, 0.673455, 1.0]]]
[['2, k, 0', [-0.157687, -0.295942, 1.0]], ['2, k, 1', [-0.239149, -0.0183541, 1.0]], ['2, k, 2', [-0.319716, 0.251383, 1.0]], ['2, k, 3', [-0.357336, 0.368338, 1.0]], ['2, k, 4', [-0.425322, 0.128624, 1.0]], ['2, k, 5', [-0.539747, 0.0144393, 1.0]], ['2, k, 6', [-0.520926, 0.151151, 1.0]], ['2, k, 7', [-0.525767, 0.184988, 1.0]], ['2, k, 8', [-0.134029, 0.260986, 1.0]], ['2, k, 9', [-0.0676425, 0.468856, 1.0]], ['2, k, 10', [-0.0641424, 0.648758, 1.0]], ['2, k, 11', [-0.0781256, 0.685702, 1.0]], ['2, k, 12', [-0.218243, -0.305841, 1.0]], ['2, k, 13', [-0.273189, -0.573312, 1.0]], ['2, k, 14', [-0.297085, -0.925496, 1.0]], ['2, k, 15', [-0.327422, -1.00428, 1.0]], ['2, k, 16', [-0.0929421, -0.278995, 1.0]], ['2, k, 17', [-0.061566, -0.601378, 1.0]], ['2, k, 18', [-0.0723301, -0.939296, 1.0]], ['2, k, 19', [-0.0701233, -1.01324, 1.0]], ['2, k, 20', [-0.299732, 0.184978, 1.0]], ['2, k, 21', [-0.498267, 0.232352, 1.0]], ['2, k, 22', [-0.562061, 0.154387, 1.0]], ['2, k, 23', [-0.0668515, 0.727214, 1.0]], ['2, k, 24', [-0.118202, 0.670894, 1.0]]]
[['2, k, 0', [-0.158044, -0.296384, 1.0]], ['2, k, 1', [-0.239073, -0.0183615, 1.0]], ['2, k, 2', [-0.318106, 0.252429, 1.0]], ['2, k, 3', [-0.357289, 0.368594, 1.0]], ['2, k, 4', [-0.425293, 0.128684, 1.0]], ['2, k, 5', [-0.541735, 0.0163773, 1.0]], ['2, k, 6', [-0.520838, 0.150796, 1.0]], ['2, k, 7', [-0.524959, 0.18384, 1.0]], ['2, k, 8', [-0.133959, 0.260917, 1.0]], ['2, k, 9', [-0.0676267, 0.468765, 1.0]], ['2, k, 10', [-0.0636837, 0.648455, 1.0]], ['2, k, 11', [-0.0761721, 0.686177, 1.0]], ['2, k, 12', [-0.219154, -0.306751, 1.0]], ['2, k, 13', [-0.27281, -0.573204, 1.0]], ['2, k, 14', [-0.297742, -0.923841, 1.0]], ['2, k, 15', [-0.327305, -1.00331, 1.0]], ['2, k, 16', [-0.093013, -0.279152, 1.0]], ['2, k, 17', [-0.0617091, -0.601205, 1.0]], ['2, k, 18', [-0.0721447, -0.937997, 1.0]], ['2, k, 19', [-0.0699882, -1.01229, 1.0]], ['2, k, 20', [-0.298812, 0.185526, 1.0]], ['2, k, 21', [-0.499325, 0.228417, 1.0]], ['2, k, 22', [-0.561409, 0.154135, 1.0]], ['2, k, 23', [-0.0683939, 0.72594, 1.0]], ['2, k, 24', [-0.113887, 0.642475, 1.0]]]
[['2, k, 0', [-0.158016, -0.296418, 1.0]], ['2, k, 1', [-0.238511, -0.0183285, 1.0]], ['2, k, 2', [-0.315902, 0.253053, 1.0]], ['2, k, 3', [-0.357103, 0.368565, 1.0]], ['2, k, 4', [-0.425209, 0.128941, 1.0]], ['2, k, 5', [-0.541486, 0.0162723, 1.0]], ['2, k, 6', [-0.520668, 0.150001, 1.0]], ['2, k, 7', [-0.525089, 0.184402, 1.0]], ['2, k, 8', [-0.133714, 0.260635, 1.0]], ['2, k, 9', [-0.067591, 0.468723, 1.0]], ['2, k, 10', [-0.0618203, 0.646545, 1.0]], ['2, k, 11', [-0.0751582, 0.685578, 1.0]], ['2, k, 12', [-0.219092, -0.30687, 1.0]], ['2, k, 13', [-0.272815, -0.573063, 1.0]], ['2, k, 14', [-0.29803, -0.922662, 1.0]], ['2, k, 15', [-0.326039, -1.00212, 1.0]], ['2, k, 16', [-0.0929976, -0.279137, 1.0]], ['2, k, 17', [-0.0616305, -0.60161, 1.0]], ['2, k, 18', [-0.0721457, -0.938028, 1.0]], ['2, k, 19', [-0.0698259, -1.01147, 1.0]], ['2, k, 20', [-0.297116, 0.185954, 1.0]], ['2, k, 21', [-0.497418, 0.233107, 1.0]], ['2, k, 22', [-0.560663, 0.154695, 1.0]], ['2, k, 23', [-0.0656948, 0.727509, 1.0]], ['2, k, 24', [-0.113923, 0.644682, 1.0]]]
[['2, k, 0', [-0.160029, -0.293554, 1.0]], ['2, k, 1', [-0.238499, -0.0173696, 1.0]], ['2, k, 2', [-0.314728, 0.253585, 1.0]], ['2, k, 3', [-0.355278, 0.369373, 1.0]], ['2, k, 4', [-0.424224, 0.135739, 1.0]], ['2, k, 5', [-0.538377, 0.0238156, 1.0]], ['2, k, 6', [-0.520838, 0.155142, 1.0]], ['2, k, 7', [-0.525951, 0.186152, 1.0]], ['2, k, 8', [-0.133631, 0.260582, 1.0]], ['2, k, 9', [-0.0668017, 0.472823, 1.0]], ['2, k, 10', [-0.0591001, 0.641956, 1.0]], ['2, k, 11', [-0.0729274, 0.683729, 1.0]], ['2, k, 12', [-0.221009, -0.302599, 1.0]], ['2, k, 13', [-0.272547, -0.573028, 1.0]], ['2, k, 14', [-0.296662, -0.917711, 1.0]], ['2, k, 15', [-0.32619, -0.998937, 1.0]], ['2, k, 16', [-0.0951174, -0.277269, 1.0]], ['2, k, 17', [-0.0619695, -0.601928, 1.0]], ['2, k, 18', [-0.0721077, -0.938005, 1.0]], ['2, k, 19', [-0.0698188, -1.01084, 1.0]], ['2, k, 20', [-0.296308, 0.186557, 1.0]], ['2, k, 21', [-0.496998, 0.230422, 1.0]], ['2, k, 22', [-0.562258, 0.154534, 1.0]], ['2, k, 23', [-0.0633219, 0.727664, 1.0]], ['2, k, 24', [-0.11356, 0.643923, 1.0]]]
[['2, k, 0', [-0.159798, -0.294274, 1.0]], ['2, k, 1', [-0.238914, -0.016875, 1.0]], ['2, k, 2', [-0.316841, 0.256996, 1.0]], ['2, k, 3', [-0.354889, 0.369749, 1.0]], ['2, k, 4', [-0.424198, 0.135675, 1.0]], ['2, k, 5', [-0.540054, 0.0238196, 1.0]], ['2, k, 6', [-0.520139, 0.154528, 1.0]], ['2, k, 7', [-0.52585, 0.186473, 1.0]], ['2, k, 8', [-0.133611, 0.2606, 1.0]], ['2, k, 9', [-0.066732, 0.473737, 1.0]], ['2, k, 10', [-0.0580753, 0.639981, 1.0]], ['2, k, 11', [-0.0691297, 0.6846, 1.0]], ['2, k, 12', [-0.220973, -0.303887, 1.0]], ['2, k, 13', [-0.271928, -0.573743, 1.0]], ['2, k, 14', [-0.295586, -0.917817, 1.0]], ['2, k, 15', [-0.325343, -0.999263, 1.0]], ['2, k, 16', [-0.0946827, -0.277644, 1.0]], ['2, k, 17', [-0.0619425, -0.602043, 1.0]], ['2, k, 18', [-0.0720736, -0.937964, 1.0]], ['2, k, 19', [-0.0698533, -1.01042, 1.0]], ['2, k, 20', [-0.297797, 0.188988, 1.0]], ['2, k, 21', [-0.499558, 0.229783, 1.0]], ['2, k, 22', [-0.56096, 0.155167, 1.0]], ['2, k, 23', [-0.0605347, 0.727426, 1.0]], ['2, k, 24', [-0.107531, 0.646962, 1.0]]]
[['2, k, 0', [-0.162894, -0.292645, 1.0]], ['2, k, 1', [-0.245335, -0.0130905, 1.0]], ['2, k, 2', [-0.325841, 0.261946, 1.0]], ['2, k, 3', [-0.354365, 0.370202, 1.0]], ['2, k, 4', [-0.424197, 0.13557, 1.0]], ['2, k, 5', [-0.539934, 0.0243108, 1.0]], ['2, k, 6', [-0.520857, 0.159361, 1.0]], ['2, k, 7', [-0.52475, 0.187377, 1.0]], ['2, k, 8', [-0.133532, 0.260527, 1.0]], ['2, k, 9', [-0.0660548, 0.473763, 1.0]], ['2, k, 10', [-0.0571299, 0.638802, 1.0]], ['2, k, 11', [-0.0686753, 0.683525, 1.0]], ['2, k, 12', [-0.225061, -0.30202, 1.0]], ['2, k, 13', [-0.27167, -0.574597, 1.0]], ['2, k, 14', [-0.295205, -0.917443, 1.0]], ['2, k, 15', [-0.325662, -0.998943, 1.0]], ['2, k, 16', [-0.0971687, -0.276142, 1.0]], ['2, k, 17', [-0.0616566, -0.603009, 1.0]], ['2, k, 18', [-0.0721609, -0.937814, 1.0]], ['2, k, 19', [-0.0695332, -1.01024, 1.0]], ['2, k, 20', [-0.306166, 0.193824, 1.0]], ['2, k, 21', [-0.497284, 0.231838, 1.0]], ['2, k, 22', [-0.559164, 0.159508, 1.0]], ['2, k, 23', [-0.0613336, 0.727293, 1.0]], ['2, k, 24', [-0.110912, 0.64466, 1.0]]]
[['2, k, 0', [-0.163937, -0.29027, 1.0]], ['2, k, 1', [-0.246964, -0.0112049, 1.0]], ['2, k, 2', [-0.327743, 0.262984, 1.0]], ['2, k, 3', [-0.352794, 0.371747, 1.0]], ['2, k, 4', [-0.424935, 0.139533, 1.0]], ['2, k, 5', [-0.540403, 0.0317115, 1.0]], ['2, k, 6', [-0.521867, 0.161022, 1.0]], ['2, k, 7', [-0.526057, 0.188936, 1.0]], ['2, k, 8', [-0.133297, 0.2604, 1.0]], ['2, k, 9', [-0.0655093, 0.473759, 1.0]], ['2, k, 10', [-0.0560573, 0.637467, 1.0]], ['2, k, 11', [-0.0665842, 0.683225, 1.0]], ['2, k, 12', [-0.225558, -0.298335, 1.0]], ['2, k, 13', [-0.272073, -0.574507, 1.0]], ['2, k, 14', [-0.29482, -0.918045, 1.0]], ['2, k, 15', [-0.325548, -0.999171, 1.0]], ['2, k, 16', [-0.0986467, -0.274608, 1.0]], ['2, k, 17', [-0.0616869, -0.603191, 1.0]], ['2, k, 18', [-0.0721841, -0.937568, 1.0]], ['2, k, 19', [-0.069374, -1.00993, 1.0]], ['2, k, 20', [-0.307994, 0.1951, 1.0]], ['2, k, 21', [-0.508257, 0.224637, 1.0]], ['2, k, 22', [-0.561149, 0.160879, 1.0]], ['2, k, 23', [-0.0580507, 0.727451, 1.0]], ['2, k, 24', [-0.108225, 0.643625, 1.0]]]
[['2, k, 0', [-0.16588, -0.289311, 1.0]], ['2, k, 1', [-0.247034, -0.0111862, 1.0]], ['2, k, 2', [-0.326771, 0.26225, 1.0]], ['2, k, 3', [-0.351521, 0.372223, 1.0]], ['2, k, 4', [-0.424869, 0.138964, 1.0]], ['2, k, 5', [-0.539392, 0.0297434, 1.0]], ['2, k, 6', [-0.522087, 0.160934, 1.0]], ['2, k, 7', [-0.52639, 0.194359, 1.0]], ['2, k, 8', [-0.133012, 0.260345, 1.0]], ['2, k, 9', [-0.0651322, 0.473645, 1.0]], ['2, k, 10', [-0.054956, 0.636026, 1.0]], ['2, k, 11', [-0.0656409, 0.680347, 1.0]], ['2, k, 12', [-0.227849, -0.296905, 1.0]], ['2, k, 13', [-0.272082, -0.574431, 1.0]], ['2, k, 14', [-0.294477, -0.918119, 1.0]], ['2, k, 15', [-0.326528, -0.999123, 1.0]], ['2, k, 16', [-0.100382, -0.274092, 1.0]], ['2, k, 17', [-0.0616919, -0.603201, 1.0]], ['2, k, 18', [-0.0722827, -0.937761, 1.0]], ['2, k, 19', [-0.0694169, -1.00988, 1.0]], ['2, k, 20', [-0.307544, 0.194754, 1.0]], ['2, k, 21', [-0.501494, 0.23492, 1.0]], ['2, k, 22', [-0.560498, 0.211949, 1.0]], ['2, k, 23', [-0.0647221, 0.720291, 1.0]], ['2, k, 24', [-0.108227, 0.637687, 1.0]]]
[['2, k, 0', [-0.166392, -0.288644, 1.0]], ['2, k, 1', [-0.24713, -0.0111244, 1.0]], ['2, k, 2', [-0.326668, 0.261956, 1.0]], ['2, k, 3', [-0.351256, 0.372681, 1.0]], ['2, k, 4', [-0.42476, 0.138546, 1.0]], ['2, k, 5', [-0.540775, 0.0304848, 1.0]], ['2, k, 6', [-0.523296, 0.161088, 1.0]], ['2, k, 7', [-0.527203, 0.195556, 1.0]], ['2, k, 8', [-0.132774, 0.260321, 1.0]], ['2, k, 9', [-0.0644738, 0.473543, 1.0]], ['2, k, 10', [-0.0534371, 0.634766, 1.0]], ['2, k, 11', [-0.0624068, 0.679357, 1.0]], ['2, k, 12', [-0.228085, -0.296011, 1.0]], ['2, k, 13', [-0.271776, -0.574485, 1.0]], ['2, k, 14', [-0.296229, -0.920761, 1.0]], ['2, k, 15', [-0.327128, -1.00124, 1.0]], ['2, k, 16', [-0.101163, -0.273689, 1.0]], ['2, k, 17', [-0.0617913, -0.603033, 1.0]], ['2, k, 18', [-0.072028, -0.937371, 1.0]], ['2, k, 19', [-0.0693966, -1.00991, 1.0]], ['2, k, 20', [-0.307505, 0.194622, 1.0]], ['2, k, 21', [-0.506331, 0.23451, 1.0]], ['2, k, 22', [-0.558223, 0.216946, 1.0]], ['2, k, 23', [-0.0566403, 0.720554, 1.0]], ['2, k, 24', [-0.107521, 0.64263, 1.0]]]
[['2, k, 0', [-0.166527, -0.288505, 1.0]], ['2, k, 1', [-0.247112, -0.0112458, 1.0]], ['2, k, 2', [-0.325842, 0.260444, 1.0]], ['2, k, 3', [-0.350225, 0.373885, 1.0]], ['2, k, 4', [-0.424671, 0.137952, 1.0]], ['2, k, 5', [-0.542046, 0.0307726, 1.0]], ['2, k, 6', [-0.523955, 0.163856, 1.0]], ['2, k, 7', [-0.528201, 0.197429, 1.0]], ['2, k, 8', [-0.132313, 0.25995, 1.0]], ['2, k, 9', [-0.0632944, 0.473247, 1.0]], ['2, k, 10', [-0.0518247, 0.633818, 1.0]], ['2, k, 11', [-0.0593766, 0.680011, 1.0]], ['2, k, 12', [-0.228158, -0.295869, 1.0]], ['2, k, 13', [-0.271371, -0.574448, 1.0]], ['2, k, 14', [-0.296707, -0.919697, 1.0]], ['2, k, 15', [-0.325799, -1.00048, 1.0]], ['2, k, 16', [-0.101341, -0.273587, 1.0]], ['2, k, 17', [-0.0617505, -0.602938, 1.0]], ['2, k, 18', [-0.0721718, -0.936987, 1.0]], ['2, k, 19', [-0.0696241, -1.00973, 1.0]], ['2, k, 20', [-0.30693, 0.193569, 1.0]], ['2, k, 21', [-0.505636, 0.235368, 1.0]], ['2, k, 22', [-0.557097, 0.22799, 1.0]], ['2, k, 23', [-0.0532542, 0.722131, 1.0]], ['2, k, 24', [-0.101819, 0.64121, 1.0]]]
[['2, k, 0', [-0.1678, -0.288184, 1.0]], ['2, k, 1', [-0.24728, -0.0112206, 1.0]], ['2, k, 2', [-0.325628, 0.260341, 1.0]], ['2, k, 3', [-0.34957, 0.374787, 1.0]], ['2, k, 4', [-0.425637, 0.140401, 1.0]], ['2, k, 5', [-0.541198, 0.0329417, 1.0]], ['2, k, 6', [-0.524163, 0.164272, 1.0]], ['2, k, 7', [-0.527482, 0.201243, 1.0]], ['2, k, 8', [-0.131853, 0.259548, 1.0]], ['2, k, 9', [-0.0623842, 0.472897, 1.0]], ['2, k, 10', [-0.0502527, 0.633606, 1.0]], ['2, k, 11', [-0.0569917, 0.679026, 1.0]], ['2, k, 12', [-0.229756, -0.296046, 1.0]], ['2, k, 13', [-0.271366, -0.574444, 1.0]], ['2, k, 14', [-0.295827, -0.919786, 1.0]], ['2, k, 15', [-0.325321, -1.00058, 1.0]], ['2, k, 16', [-0.102563, -0.272851, 1.0]], ['2, k, 17', [-0.0617258, -0.603101, 1.0]], ['2, k, 18', [-0.0721299, -0.936833, 1.0]], ['2, k, 19', [-0.0696107, -1.00956, 1.0]], ['2, k, 20', [-0.306839, 0.193512, 1.0]], ['2, k, 21', [-0.501027, 0.245095, 1.0]], ['2, k, 22', [-0.560995, 0.175374, 1.0]], ['2, k, 23', [-0.0505499, 0.721012, 1.0]], ['2, k, 24', [-0.101114, 0.643546, 1.0]]]
[['2, k, 0', [-0.172263, -0.288156, 1.0]], ['2, k, 1', [-0.248575, -0.0113249, 1.0]], ['2, k, 2', [-0.32556, 0.260229, 1.0]], ['2, k, 3', [-0.348592, 0.375971, 1.0]], ['2, k, 4', [-0.425899, 0.142145, 1.0]], ['2, k, 5', [-0.54107, 0.0336729, 1.0]], ['2, k, 6', [-0.524472, 0.166743, 1.0]], ['2, k, 7', [-0.527047, 0.201863, 1.0]], ['2, k, 8', [-0.131326, 0.259098, 1.0]], ['2, k, 9', [-0.0602248, 0.471677, 1.0]], ['2, k, 10', [-0.0484503, 0.633325, 1.0]], ['2, k, 11', [-0.055208, 0.677229, 1.0]], ['2, k, 12', [-0.23511, -0.298078, 1.0]], ['2, k, 13', [-0.271626, -0.57471, 1.0]], ['2, k, 14', [-0.296084, -0.920136, 1.0]], ['2, k, 15', [-0.325804, -1.00089, 1.0]], ['2, k, 16', [-0.106726, -0.271407, 1.0]], ['2, k, 17', [-0.0620187, -0.603791, 1.0]], ['2, k, 18', [-0.0717292, -0.936234, 1.0]], ['2, k, 19', [-0.0696193, -1.00912, 1.0]], ['2, k, 20', [-0.306884, 0.193394, 1.0]], ['2, k, 21', [-0.50443, 0.244066, 1.0]], ['2, k, 22', [-0.561573, 0.175911, 1.0]], ['2, k, 23', [-0.0469483, 0.721861, 1.0]], ['2, k, 24', [-0.100597, 0.635798, 1.0]]]
[['2, k, 0', [-0.173428, -0.288679, 1.0]], ['2, k, 1', [-0.248803, -0.0115952, 1.0]], ['2, k, 2', [-0.324868, 0.259743, 1.0]], ['2, k, 3', [-0.34659, 0.376758, 1.0]], ['2, k, 4', [-0.42527, 0.140707, 1.0]], ['2, k, 5', [-0.54219, 0.0335519, 1.0]], ['2, k, 6', [-0.524492, 0.16862, 1.0]], ['2, k, 7', [-0.526296, 0.20201, 1.0]], ['2, k, 8', [-0.131122, 0.258856, 1.0]], ['2, k, 9', [-0.0582138, 0.47069, 1.0]], ['2, k, 10', [-0.0457844, 0.632701, 1.0]], ['2, k, 11', [-0.0510192, 0.676951, 1.0]], ['2, k, 12', [-0.236208, -0.299717, 1.0]], ['2, k, 13', [-0.271184, -0.57559, 1.0]], ['2, k, 14', [-0.295867, -0.919851, 1.0]], ['2, k, 15', [-0.323601, -1.00011, 1.0]], ['2, k, 16', [-0.108318, -0.270954, 1.0]], ['2, k, 17', [-0.0624158, -0.603731, 1.0]], ['2, k, 18', [-0.0724019, -0.936238, 1.0]], ['2, k, 19', [-0.0696899, -1.00974, 1.0]], ['2, k, 20', [-0.306519, 0.192993, 1.0]], ['2, k, 21', [-0.50205, 0.242631, 1.0]], ['2, k, 22', [-0.561031, 0.175551, 1.0]], ['2, k, 23', [-0.0420646, 0.720816, 1.0]], ['2, k, 24', [-0.0923785, 0.640471, 1.0]]]
[['2, k, 0', [-0.174529, -0.288427, 1.0]], ['2, k, 1', [-0.249042, -0.0115079, 1.0]], ['2, k, 2', [-0.324567, 0.259787, 1.0]], ['2, k, 3', [-0.342332, 0.378035, 1.0]], ['2, k, 4', [-0.425172, 0.140496, 1.0]], ['2, k, 5', [-0.54371, 0.0347469, 1.0]], ['2, k, 6', [-0.524563, 0.169424, 1.0]], ['2, k, 7', [-0.5248, 0.201538, 1.0]], ['2, k, 8', [-0.13066, 0.258539, 1.0]], ['2, k, 9', [-0.0551821, 0.469764, 1.0]], ['2, k, 10', [-0.0437939, 0.632062, 1.0]], ['2, k, 11', [-0.0488632, 0.676815, 1.0]], ['2, k, 12', [-0.236876, -0.299951, 1.0]], ['2, k, 13', [-0.271437, -0.575705, 1.0]], ['2, k, 14', [-0.295912, -0.921582, 1.0]], ['2, k, 15', [-0.323653, -1.00037, 1.0]], ['2, k, 16', [-0.109797, -0.269731, 1.0]], ['2, k, 17', [-0.0625413, -0.603823, 1.0]], ['2, k, 18', [-0.0723871, -0.936267, 1.0]], ['2, k, 19', [-0.069502, -1.00983, 1.0]], ['2, k, 20', [-0.306408, 0.193015, 1.0]], ['2, k, 21', [-0.505035, 0.241254, 1.0]], ['2, k, 22', [-0.560825, 0.175634, 1.0]], ['2, k, 23', [-0.0422398, 0.721057, 1.0]], ['2, k, 24', [-0.0934971, 0.637416, 1.0]]]
