[[0, 0, 0, 0, 1.0], [1, 521.91, 380.832, 0.863997, 1.0], [2, 489.551, 379.41, 0.794537, 1.0], [3, 467.513, 426.35, 0.820359, 1.0], [4, 452.767, 474.913, 0.918086, 1.0], [5, 555.582, 380.904, 0.789169, 1.0], [6, 580.578, 430.823, 0.867278, 1.0], [7, 590.824, 485.105, 0.84016, 1.0], [8, 523.346, 495.439, 0.657469, 1.0], [9, 501.339, 495.395, 0.61513, 1.0], [10, 501.275, 536.575, 0.0770349, 1.0], [11, 0, 0, 0, 1.0], [12, 545.379, 496.852, 0.644177, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.852, 379.397, 0.842966, 1.0], [2, 488.149, 377.928, 0.793734, 1.0], [3, 467.55, 423.468, 0.798979, 1.0], [4, 451.426, 473.408, 0.894031, 1.0], [5, 552.706, 380.808, 0.775219, 1.0], [6, 579.091, 429.316, 0.853116, 1.0], [7, 590.831, 479.289, 0.826059, 1.0], [8, 523.303, 489.579, 0.646372, 1.0], [9, 501.271, 491.002, 0.617519, 1.0], [10, 501.289, 536.571, 0.0855414, 1.0], [11, 0, 0, 0, 1.0], [12, 545.345, 489.568, 0.637679, 1.0], [13, 545.312, 536.572, 0.0658264, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.86, 380.807, 0.845309, 1.0], [2, 489.536, 379.349, 0.777025, 1.0], [3, 469.013, 421.976, 0.794737, 1.0], [4, 452.786, 473.4, 0.892548, 1.0], [5, 552.706, 380.882, 0.766034, 1.0], [6, 579.119, 429.364, 0.835885, 1.0], [7, 590.85, 480.713, 0.822869, 1.0], [8, 523.328, 489.527, 0.600818, 1.0], [9, 501.321, 489.535, 0.573991, 1.0], [10, 501.348, 536.572, 0.134012, 1.0], [11, 0, 0, 0, 1.0], [12, 545.354, 488.12, 0.587587, 1.0], [13, 545.306, 536.571, 0.107133, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.854, 379.386, 0.832739, 1.0], [2, 488.154, 377.926, 0.789444, 1.0], [3, 470.448, 421.978, 0.797962, 1.0], [4, 452.767, 473.373, 0.891325, 1.0], [5, 552.714, 380.803, 0.760201, 1.0], [6, 579.096, 429.338, 0.84594, 1.0], [7, 590.825, 479.301, 0.81928, 1.0], [8, 523.287, 492.469, 0.661983, 1.0], [9, 499.885, 492.479, 0.63842, 1.0], [10, 501.314, 536.572, 0.0852487, 1.0], [11, 0, 0, 0, 1.0], [12, 545.342, 491.031, 0.641371, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 527.736, 335.334, 0.0942904, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.872, 379.385, 0.844468, 1.0], [2, 489.527, 377.938, 0.789528, 1.0], [3, 468.979, 423.454, 0.800485, 1.0], [4, 452.784, 473.378, 0.889267, 1.0], [5, 554.132, 380.797, 0.774539, 1.0], [6, 579.076, 429.349, 0.84115, 1.0], [7, 590.836, 479.299, 0.823632, 1.0], [8, 523.328, 491.003, 0.635726, 1.0], [9, 501.287, 491.013, 0.611668, 1.0], [10, 501.341, 536.569, 0.0916328, 1.0], [11, 0, 0, 0, 1.0], [12, 545.378, 489.579, 0.624382, 1.0], [13, 545.401, 536.571, 0.0654734, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.858, 380.809, 0.843524, 1.0], [2, 489.536, 379.347, 0.775592, 1.0], [3, 470.443, 420.552, 0.798655, 1.0], [4, 452.796, 473.406, 0.892117, 1.0], [5, 552.712, 380.882, 0.763103, 1.0], [6, 579.11, 429.378, 0.826407, 1.0], [7, 590.845, 480.721, 0.816891, 1.0], [8, 523.356, 489.531, 0.582138, 1.0], [9, 501.343, 489.532, 0.5595, 1.0], [10, 502.787, 536.572, 0.13195, 1.0], [11, 0, 0, 0, 1.0], [12, 545.389, 489.525, 0.574447, 1.0], [13, 545.375, 536.57, 0.110596, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.857, 379.4, 0.834115, 1.0], [2, 489.531, 377.931, 0.781536, 1.0], [3, 470.427, 421.966, 0.794047, 1.0], [4, 451.406, 473.359, 0.883777, 1.0], [5, 552.698, 380.817, 0.757351, 1.0], [6, 579.093, 429.334, 0.846175, 1.0], [7, 590.825, 480.713, 0.819894, 1.0], [8, 523.273, 491.021, 0.649493, 1.0], [9, 499.883, 491.024, 0.622883, 1.0], [10, 501.307, 536.568, 0.0755195, 1.0], [11, 0, 0, 0, 1.0], [12, 545.311, 491.007, 0.628833, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.839, 379.349, 0.832521, 1.0], [2, 488.138, 377.921, 0.804005, 1.0], [3, 468.986, 423.483, 0.800844, 1.0], [4, 452.785, 473.366, 0.894505, 1.0], [5, 552.693, 379.374, 0.761323, 1.0], [6, 577.672, 429.291, 0.844945, 1.0], [7, 590.844, 479.299, 0.832044, 1.0], [8, 523.306, 488.095, 0.665826, 1.0], [9, 501.274, 488.111, 0.635214, 1.0], [10, 501.322, 536.573, 0.113903, 1.0], [11, 0, 0, 0, 1.0], [12, 545.348, 488.081, 0.655093, 1.0], [13, 545.357, 536.574, 0.115787, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 504.231, 338.295, 0.0548171, 1.0], [18, 532.142, 335.368, 0.0954107, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.862, 380.805, 0.850426, 1.0], [2, 489.543, 379.343, 0.776567, 1.0], [3, 470.44, 420.547, 0.799171, 1.0], [4, 452.796, 473.385, 0.893215, 1.0], [5, 552.711, 380.88, 0.765391, 1.0], [6, 579.109, 429.372, 0.832122, 1.0], [7, 590.85, 480.713, 0.822837, 1.0], [8, 523.361, 489.529, 0.596869, 1.0], [9, 502.741, 489.531, 0.570434, 1.0], [10, 502.76, 536.573, 0.143477, 1.0], [11, 0, 0, 0, 1.0], [12, 545.395, 488.12, 0.593462, 1.0], [13, 545.395, 536.573, 0.125833, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.862, 379.397, 0.841561, 1.0], [2, 488.163, 377.934, 0.786777, 1.0], [3, 470.428, 420.557, 0.799323, 1.0], [4, 451.416, 473.348, 0.883215, 1.0], [5, 554.137, 380.834, 0.769864, 1.0], [6, 579.103, 429.348, 0.847575, 1.0], [7, 590.826, 479.291, 0.822426, 1.0], [8, 523.29, 489.583, 0.660498, 1.0], [9, 501.272, 490.998, 0.63483, 1.0], [10, 501.324, 536.573, 0.100264, 1.0], [11, 0, 0, 0, 1.0], [12, 545.322, 489.573, 0.640864, 1.0], [13, 545.307, 536.572, 0.0588606, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.841, 379.357, 0.836214, 1.0], [2, 488.131, 377.935, 0.806298, 1.0], [3, 467.529, 426.344, 0.819328, 1.0], [4, 452.778, 473.371, 0.895142, 1.0], [5, 552.68, 379.362, 0.753953, 1.0], [6, 579.078, 429.316, 0.8492, 1.0], [7, 590.833, 480.718, 0.824517, 1.0], [8, 523.32, 489.528, 0.668437, 1.0], [9, 501.284, 489.55, 0.638874, 1.0], [10, 501.342, 536.573, 0.108226, 1.0], [11, 0, 0, 0, 1.0], [12, 545.369, 488.109, 0.654732, 1.0], [13, 545.388, 536.575, 0.113389, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 504.244, 336.831, 0.0520099, 1.0], [18, 532.112, 335.321, 0.0902289, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.862, 380.804, 0.849978, 1.0], [2, 489.538, 379.341, 0.77741, 1.0], [3, 470.438, 420.526, 0.804206, 1.0], [4, 452.792, 473.372, 0.890591, 1.0], [5, 554.133, 380.887, 0.765643, 1.0], [6, 579.092, 429.359, 0.831194, 1.0], [7, 590.849, 480.742, 0.822864, 1.0], [8, 523.337, 488.093, 0.606205, 1.0], [9, 501.324, 488.1, 0.579666, 1.0], [10, 502.747, 536.573, 0.152499, 1.0], [11, 0, 0, 0, 1.0], [12, 545.371, 488.087, 0.596249, 1.0], [13, 545.395, 536.573, 0.131603, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.852, 379.361, 0.843057, 1.0], [2, 489.524, 377.921, 0.788804, 1.0], [3, 470.424, 420.528, 0.804811, 1.0], [4, 452.771, 471.902, 0.875814, 1.0], [5, 552.697, 379.41, 0.755977, 1.0], [6, 577.686, 429.308, 0.85039, 1.0], [7, 589.433, 479.269, 0.825545, 1.0], [8, 523.274, 489.535, 0.679076, 1.0], [9, 499.891, 489.547, 0.655752, 1.0], [10, 501.292, 536.574, 0.11164, 1.0], [11, 0, 0, 0, 1.0], [12, 545.317, 488.121, 0.654162, 1.0], [13, 545.374, 536.573, 0.0847862, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.855, 377.949, 0.835159, 1.0], [2, 488.156, 377.897, 0.794251, 1.0], [3, 467.535, 424.925, 0.816036, 1.0], [4, 452.777, 473.332, 0.881256, 1.0], [5, 552.698, 379.359, 0.755773, 1.0], [6, 577.643, 429.294, 0.836656, 1.0], [7, 590.819, 479.302, 0.821934, 1.0], [8, 523.292, 486.646, 0.676457, 1.0], [9, 501.267, 488.06, 0.645168, 1.0], [10, 501.328, 536.576, 0.121324, 1.0], [11, 0, 0, 0, 1.0], [12, 545.329, 486.636, 0.655984, 1.0], [13, 545.412, 536.577, 0.160825, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 507.153, 339.736, 0.0503836, 1.0], [18, 532.133, 335.362, 0.109352, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.858, 380.801, 0.849339, 1.0], [2, 489.545, 377.951, 0.774566, 1.0], [3, 470.448, 420.537, 0.801602, 1.0], [4, 452.771, 473.36, 0.889171, 1.0], [5, 552.711, 380.885, 0.76525, 1.0], [6, 579.081, 429.374, 0.825403, 1.0], [7, 590.827, 480.757, 0.814129, 1.0], [8, 523.314, 489.531, 0.60164, 1.0], [9, 501.288, 489.536, 0.579141, 1.0], [10, 502.748, 536.572, 0.128116, 1.0], [11, 0, 0, 0, 1.0], [12, 545.358, 488.121, 0.592164, 1.0], [13, 546.779, 536.573, 0.134939, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.854, 379.37, 0.831553, 1.0], [2, 489.54, 377.905, 0.777836, 1.0], [3, 469.003, 420.511, 0.807189, 1.0], [4, 452.795, 471.928, 0.871685, 1.0], [5, 552.681, 380.801, 0.757057, 1.0], [6, 577.667, 429.318, 0.839805, 1.0], [7, 589.415, 479.273, 0.819808, 1.0], [8, 523.29, 491.019, 0.643194, 1.0], [9, 499.881, 491.027, 0.618501, 1.0], [10, 501.298, 536.568, 0.0828864, 1.0], [11, 0, 0, 0, 1.0], [12, 545.341, 490.996, 0.629553, 1.0], [13, 545.367, 536.573, 0.0704876, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.847, 377.917, 0.834224, 1.0], [2, 488.156, 376.469, 0.793841, 1.0], [3, 468.963, 423.453, 0.809075, 1.0], [4, 452.771, 471.938, 0.877647, 1.0], [5, 551.248, 377.907, 0.745142, 1.0], [6, 577.637, 429.287, 0.837234, 1.0], [7, 589.413, 479.299, 0.81469, 1.0], [8, 523.328, 488.07, 0.668058, 1.0], [9, 501.285, 488.092, 0.637937, 1.0], [10, 501.307, 536.574, 0.101833, 1.0], [11, 0, 0, 0, 1.0], [12, 545.379, 488.056, 0.653221, 1.0], [13, 546.794, 536.575, 0.111536, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 520.391, 333.825, 0.0507261, 1.0], [17, 504.214, 338.311, 0.0654617, 1.0], [18, 530.668, 335.312, 0.105713, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.869, 379.42, 0.849334, 1.0], [2, 489.561, 377.916, 0.76989, 1.0], [3, 470.429, 420.524, 0.80267, 1.0], [4, 451.43, 473.38, 0.890919, 1.0], [5, 552.718, 380.873, 0.769418, 1.0], [6, 579.076, 429.363, 0.82823, 1.0], [7, 589.433, 482.181, 0.809894, 1.0], [8, 523.33, 488.083, 0.601054, 1.0], [9, 501.309, 488.083, 0.573298, 1.0], [10, 502.75, 536.573, 0.135542, 1.0], [11, 0, 0, 0, 1.0], [12, 545.364, 488.083, 0.591881, 1.0], [13, 545.367, 536.574, 0.146027, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.877, 379.363, 0.853597, 1.0], [2, 489.551, 377.892, 0.780956, 1.0], [3, 467.524, 422.006, 0.806501, 1.0], [4, 452.79, 473.41, 0.893843, 1.0], [5, 554.134, 380.824, 0.782518, 1.0], [6, 577.666, 429.328, 0.849769, 1.0], [7, 589.374, 477.842, 0.823742, 1.0], [8, 523.278, 488.118, 0.671044, 1.0], [9, 499.884, 488.124, 0.644313, 1.0], [10, 501.311, 536.573, 0.101611, 1.0], [11, 0, 0, 0, 1.0], [12, 545.32, 488.112, 0.649213, 1.0], [13, 545.392, 536.576, 0.0897356, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 532.12, 336.788, 0.100569, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.841, 379.343, 0.832392, 1.0], [2, 488.153, 376.473, 0.789651, 1.0], [3, 468.962, 423.463, 0.803791, 1.0], [4, 451.425, 473.341, 0.880857, 1.0], [5, 552.667, 379.411, 0.761696, 1.0], [6, 577.657, 429.343, 0.838964, 1.0], [7, 589.405, 480.733, 0.813308, 1.0], [8, 523.277, 488.122, 0.668763, 1.0], [9, 499.882, 489.533, 0.643974, 1.0], [10, 501.284, 536.572, 0.116052, 1.0], [11, 0, 0, 0, 1.0], [12, 545.318, 488.111, 0.647604, 1.0], [13, 545.364, 536.573, 0.132846, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.864, 380.788, 0.846473, 1.0], [2, 489.544, 377.929, 0.775077, 1.0], [3, 470.423, 420.525, 0.803711, 1.0], [4, 452.773, 473.364, 0.887587, 1.0], [5, 554.129, 380.883, 0.767735, 1.0], [6, 577.671, 429.352, 0.834741, 1.0], [7, 589.417, 480.749, 0.811009, 1.0], [8, 523.319, 488.082, 0.603851, 1.0], [9, 501.297, 488.082, 0.576528, 1.0], [10, 502.742, 536.571, 0.134075, 1.0], [11, 0, 0, 0, 1.0], [12, 545.354, 488.084, 0.593706, 1.0], [13, 545.372, 536.573, 0.148348, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.837, 379.343, 0.833543, 1.0], [2, 488.164, 377.893, 0.785582, 1.0], [3, 468.97, 421.967, 0.800863, 1.0], [4, 452.772, 473.343, 0.884347, 1.0], [5, 551.246, 379.379, 0.758622, 1.0], [6, 577.633, 429.302, 0.846226, 1.0], [7, 589.384, 477.848, 0.823449, 1.0], [8, 523.28, 488.064, 0.653406, 1.0], [9, 499.891, 488.072, 0.631817, 1.0], [10, 501.343, 536.573, 0.127769, 1.0], [11, 0, 0, 0, 1.0], [12, 545.31, 488.061, 0.628121, 1.0], [13, 545.335, 536.573, 0.115517, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 532.123, 335.366, 0.101541, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.843, 379.349, 0.831128, 1.0], [2, 489.529, 376.468, 0.778417, 1.0], [3, 468.971, 423.462, 0.801417, 1.0], [4, 452.768, 471.938, 0.880467, 1.0], [5, 551.253, 379.413, 0.763946, 1.0], [6, 577.637, 429.338, 0.831811, 1.0], [7, 589.408, 479.295, 0.813596, 1.0], [8, 521.917, 488.052, 0.676531, 1.0], [9, 499.868, 488.062, 0.652911, 1.0], [10, 501.283, 536.571, 0.155348, 1.0], [11, 0, 0, 0, 1.0], [12, 545.288, 488.047, 0.645329, 1.0], [13, 545.352, 536.576, 0.206046, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.858, 380.79, 0.845196, 1.0], [2, 489.55, 377.93, 0.77249, 1.0], [3, 469, 420.54, 0.801498, 1.0], [4, 452.778, 473.364, 0.887183, 1.0], [5, 552.694, 380.882, 0.766901, 1.0], [6, 577.686, 429.367, 0.830933, 1.0], [7, 589.406, 480.748, 0.809131, 1.0], [8, 523.325, 488.117, 0.601709, 1.0], [9, 501.313, 488.118, 0.572646, 1.0], [10, 502.744, 536.571, 0.12607, 1.0], [11, 0, 0, 0, 1.0], [12, 545.354, 488.123, 0.592846, 1.0], [13, 545.38, 536.574, 0.147568, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.834, 379.381, 0.841973, 1.0], [2, 488.153, 377.905, 0.786474, 1.0], [3, 467.542, 422.015, 0.799401, 1.0], [4, 451.421, 471.935, 0.877045, 1.0], [5, 552.668, 380.804, 0.769624, 1.0], [6, 577.639, 429.293, 0.844179, 1.0], [7, 589.399, 479.246, 0.817826, 1.0], [8, 523.282, 488.11, 0.663052, 1.0], [9, 499.885, 488.123, 0.641025, 1.0], [10, 501.282, 536.572, 0.113157, 1.0], [11, 0, 0, 0, 1.0], [12, 545.324, 488.101, 0.642201, 1.0], [13, 545.354, 536.574, 0.106382, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.85, 379.386, 0.859106, 1.0], [2, 488.155, 377.914, 0.7939, 1.0], [3, 467.554, 424.894, 0.808052, 1.0], [4, 452.769, 471.93, 0.880957, 1.0], [5, 552.691, 380.805, 0.786053, 1.0], [6, 577.633, 429.341, 0.835018, 1.0], [7, 589.407, 480.739, 0.808211, 1.0], [8, 523.296, 489.529, 0.680571, 1.0], [9, 501.272, 489.529, 0.649492, 1.0], [10, 501.268, 536.574, 0.0953088, 1.0], [11, 0, 0, 0, 1.0], [12, 545.334, 488.126, 0.662138, 1.0], [13, 545.348, 536.576, 0.100315, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 532.132, 335.401, 0.0903104, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.841, 379.428, 0.857702, 1.0], [2, 488.152, 379.347, 0.805674, 1.0], [3, 468.967, 421.975, 0.804272, 1.0], [4, 452.793, 473.398, 0.893682, 1.0], [5, 552.685, 380.856, 0.789794, 1.0], [6, 577.667, 429.332, 0.842606, 1.0], [7, 589.412, 480.718, 0.810876, 1.0], [8, 523.334, 489.564, 0.647775, 1.0], [9, 501.307, 489.565, 0.610098, 1.0], [10, 501.295, 536.573, 0.0960612, 1.0], [11, 0, 0, 0, 1.0], [12, 545.372, 489.555, 0.642151, 1.0], [13, 546.786, 536.576, 0.105975, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
