[[0, -0.380733, -0.713059, 2.51377, 1.0], [1, -0.394684, -0.417275, 2.51796, 1.0], [2, -0.406241, -0.126217, 2.50885, 1.0], [3, -0.39002, 0.01265, 2.52691, 1.0], [4, -0.502248, -0.192799, 2.42674, 1.0], [5, -0.544931, -0.272132, 2.22553, 1.0], [6, -0.439519, -0.288554, 2.03701, 1.0], [7, -0.357039, -0.262049, 1.94577, 1.0], [8, -0.252659, -0.222773, 2.56619, 1.0], [9, -0.129867, -0.307587, 2.58856, 1.0], [10, 0.0285645, -0.298247, 2.44418, 1.0], [11, 0.142637, -0.274841, 2.42606, 1.0], [12, -0.432582, -0.69691, 2.45785, 1.0], [13, -0.583541, -0.890618, 2.23818, 1.0], [14, -0.487621, -1.10877, 2.39558, 1.0], [15, -0.500347, -1.18747, 2.36322, 1.0], [16, -0.31885, -0.710373, 2.5033, 1.0], [17, -0.202193, -0.987028, 2.39568, 1.0], [18, -0.230738, -1.23489, 2.4678, 1.0], [19, -0.183245, -1.29896, 2.3732, 1.0], [20, -0.403764, -0.198385, 2.51348, 1.0], [21, -0.332653, -0.262042, 1.91557, 1.0], [22, -0.37737, -0.253199, 1.91506, 1.0], [23, 0.159189, -0.265009, 2.3954, 1.0], [24, 0.129447, -0.274137, 2.44033, 1.0]]
[[0, -0.370195, -0.676999, 2.44856, 1.0], [1, -0.376883, -0.403658, 2.4769, 1.0], [2, -0.383304, -0.134834, 2.49366, 1.0], [3, -0.401205, 0.0109501, 2.50679, 1.0], [4, -0.557199, -0.219683, 2.52728, 1.0], [5, -0.728793, -0.332368, 2.50984, 1.0], [6, -0.880509, -0.331118, 2.35566, 1.0], [7, -0.914309, -0.296933, 2.28066, 1.0], [8, -0.243902, -0.208687, 2.45626, 1.0], [9, -0.179065, -0.283126, 2.24642, 1.0], [10, -0.268663, -0.275737, 2.0381, 1.0], [11, -0.30779, -0.26213, 1.96725, 1.0], [12, -0.429305, -0.672366, 2.42862, 1.0], [13, -0.475879, -0.94958, 2.38007, 1.0], [14, -0.505069, -1.1746, 2.40653, 1.0], [15, -0.508277, -1.23758, 2.34526, 1.0], [16, -0.302034, -0.663802, 2.4052, 1.0], [17, -0.239291, -0.960898, 2.39599, 1.0], [18, -0.223642, -1.25801, 2.48051, 1.0], [19, -0.239525, -1.31461, 2.3855, 1.0], [20, -0.382157, -0.20136, 2.49177, 1.0], [21, -0.941493, -0.292676, 2.25929, 1.0], [22, -0.843618, -0.294156, 2.24187, 1.0], [23, -0.313875, -0.260404, 1.94073, 1.0], [24, -0.376018, -0.271757, 2.00767, 1.0]]
[[0, -0.370714, -0.677195, 2.44877, 1.0], [1, -0.377141, -0.403891, 2.47708, 1.0], [2, -0.383261, -0.135072, 2.49374, 1.0], [3, -0.401211, 0.0109735, 2.50681, 1.0], [4, -0.557989, -0.219772, 2.52606, 1.0], [5, -0.726752, -0.333113, 2.50787, 1.0], [6, -0.872894, -0.329829, 2.34243, 1.0], [7, -0.906013, -0.295635, 2.2669, 1.0], [8, -0.24383, -0.209057, 2.45709, 1.0], [9, -0.168741, -0.284835, 2.25135, 1.0], [10, -0.254596, -0.278654, 2.04135, 1.0], [11, -0.292429, -0.263867, 1.97112, 1.0], [12, -0.429936, -0.672498, 2.42837, 1.0], [13, -0.476088, -0.949643, 2.38034, 1.0], [14, -0.50846, -1.22347, 2.40543, 1.0], [15, -0.510992, -1.15223, 2.31549, 1.0], [16, -0.302549, -0.6642, 2.40604, 1.0], [17, -0.239562, -0.961202, 2.39666, 1.0], [18, -0.210598, -1.2493, 2.45404, 1.0], [19, -0.222319, -1.2979, 2.35047, 1.0], [20, -0.382169, -0.201594, 2.49186, 1.0], [21, -0.934748, -0.29181, 2.24652, 1.0], [22, -0.835157, -0.294604, 2.22943, 1.0], [23, -0.299169, -0.263976, 1.94568, 1.0], [24, -0.365635, -0.272915, 2.01107, 1.0]]
[[0, -0.370945, -0.677427, 2.44895, 1.0], [1, -0.37748, -0.404314, 2.47742, 1.0], [2, -0.383454, -0.13562, 2.49408, 1.0], [3, -0.401191, 0.0109905, 2.5068, 1.0], [4, -0.558598, -0.220368, 2.52396, 1.0], [5, -0.755886, -0.306803, 2.50264, 1.0], [6, -0.86774, -0.328793, 2.33027, 1.0], [7, -0.895444, -0.294329, 2.24864, 1.0], [8, -0.24359, -0.209418, 2.45776, 1.0], [9, -0.160546, -0.284168, 2.25482, 1.0], [10, -0.244636, -0.27915, 2.04404, 1.0], [11, -0.28009, -0.265036, 1.97575, 1.0], [12, -0.430193, -0.672642, 2.42793, 1.0], [13, -0.476161, -0.949556, 2.38054, 1.0], [14, -0.496581, -1.17657, 2.40105, 1.0], [15, -0.521149, -1.238, 2.35169, 1.0], [16, -0.30294, -0.664961, 2.40757, 1.0], [17, -0.239642, -0.961026, 2.39671, 1.0], [18, -0.213633, -1.24642, 2.45114, 1.0], [19, -0.225254, -1.29391, 2.34675, 1.0], [20, -0.382389, -0.20213, 2.49219, 1.0], [21, -0.920265, -0.29234, 2.23034, 1.0], [22, -0.825295, -0.293128, 2.2143, 1.0], [23, -0.289111, -0.261894, 1.95226, 1.0], [24, -0.359016, -0.274372, 2.00985, 1.0]]
[[0, -0.371123, -0.677616, 2.44893, 1.0], [1, -0.377749, -0.404591, 2.47747, 1.0], [2, -0.383645, -0.135938, 2.49414, 1.0], [3, -0.40116, 0.0109951, 2.5068, 1.0], [4, -0.558819, -0.221123, 2.52016, 1.0], [5, -0.75696, -0.305753, 2.49953, 1.0], [6, -0.845974, -0.322283, 2.29869, 1.0], [7, -0.884634, -0.294352, 2.23352, 1.0], [8, -0.243321, -0.209889, 2.45853, 1.0], [9, -0.15726, -0.282869, 2.25622, 1.0], [10, -0.233351, -0.284419, 2.04484, 1.0], [11, -0.260956, -0.265624, 1.97896, 1.0], [12, -0.430852, -0.673041, 2.42675, 1.0], [13, -0.476256, -0.949654, 2.38048, 1.0], [14, -0.498694, -1.17623, 2.40135, 1.0], [15, -0.518772, -1.21065, 2.29052, 1.0], [16, -0.302953, -0.665257, 2.40818, 1.0], [17, -0.239801, -0.960942, 2.39691, 1.0], [18, -0.22651, -1.24193, 2.45734, 1.0], [19, -0.240068, -1.29128, 2.3548, 1.0], [20, -0.382595, -0.202452, 2.49225, 1.0], [21, -0.908688, -0.291578, 2.21189, 1.0], [22, -0.815188, -0.293079, 2.2048, 1.0], [23, -0.262818, -0.269038, 1.9513, 1.0], [24, -0.340082, -0.274055, 2.01014, 1.0]]
[[0, -0.371269, -0.677646, 2.44901, 1.0], [1, -0.37816, -0.404794, 2.47797, 1.0], [2, -0.384156, -0.136409, 2.49514, 1.0], [3, -0.400953, 0.0110149, 2.507, 1.0], [4, -0.55908, -0.221687, 2.51731, 1.0], [5, -0.757599, -0.304986, 2.49096, 1.0], [6, -0.838531, -0.324557, 2.29819, 1.0], [7, -0.873584, -0.293171, 2.21892, 1.0], [8, -0.242805, -0.210496, 2.45992, 1.0], [9, -0.154568, -0.282437, 2.25819, 1.0], [10, -0.208626, -0.272233, 2.05371, 1.0], [11, -0.233494, -0.265863, 1.98014, 1.0], [12, -0.431292, -0.673011, 2.42612, 1.0], [13, -0.476674, -0.948955, 2.38086, 1.0], [14, -0.498624, -1.17502, 2.40415, 1.0], [15, -0.525783, -1.23659, 2.3597, 1.0], [16, -0.302987, -0.665351, 2.40925, 1.0], [17, -0.240155, -0.960763, 2.39741, 1.0], [18, -0.218635, -1.24276, 2.44004, 1.0], [19, -0.228881, -1.28589, 2.33203, 1.0], [20, -0.383069, -0.202861, 2.4931, 1.0], [21, -0.899816, -0.29051, 2.19947, 1.0], [22, -0.798843, -0.291643, 2.1894, 1.0], [23, -0.226401, -0.266907, 1.94937, 1.0], [24, -0.304115, -0.272504, 2.002, 1.0]]
[[0, -0.371384, -0.677832, 2.44898, 1.0], [1, -0.378587, -0.405143, 2.47807, 1.0], [2, -0.384844, -0.136905, 2.49534, 1.0], [3, -0.400782, 0.0111378, 2.5071, 1.0], [4, -0.559368, -0.222547, 2.51162, 1.0], [5, -0.710115, -0.335277, 2.4587, 1.0], [6, -0.841481, -0.325009, 2.28313, 1.0], [7, -0.864342, -0.29152, 2.20121, 1.0], [8, -0.242485, -0.210813, 2.46083, 1.0], [9, -0.155298, -0.280799, 2.25789, 1.0], [10, -0.218634, -0.272058, 2.03981, 1.0], [11, -0.219692, -0.267553, 1.98697, 1.0], [12, -0.431667, -0.673262, 2.42523, 1.0], [13, -0.477268, -0.947838, 2.38063, 1.0], [14, -0.499593, -1.17342, 2.40534, 1.0], [15, -0.516949, -1.21002, 2.29481, 1.0], [16, -0.302921, -0.665699, 2.40973, 1.0], [17, -0.240606, -0.960261, 2.39742, 1.0], [18, -0.217744, -1.23873, 2.43797, 1.0], [19, -0.225674, -1.28146, 2.32914, 1.0], [20, -0.383682, -0.203333, 2.49327, 1.0], [21, -0.893536, -0.290086, 2.18441, 1.0], [22, -0.798251, -0.290789, 2.17278, 1.0], [23, -0.205868, -0.268161, 1.95543, 1.0], [24, -0.279253, -0.274871, 2.00329, 1.0]]
[[0, -0.371446, -0.678043, 2.44926, 1.0], [1, -0.378736, -0.405482, 2.4786, 1.0], [2, -0.384948, -0.137335, 2.496, 1.0], [3, -0.400392, 0.0113799, 2.50734, 1.0], [4, -0.559838, -0.223014, 2.50908, 1.0], [5, -0.710914, -0.335128, 2.45375, 1.0], [6, -0.83594, -0.325464, 2.26713, 1.0], [7, -0.857495, -0.291951, 2.18714, 1.0], [8, -0.241925, -0.211357, 2.46241, 1.0], [9, -0.149918, -0.283525, 2.26253, 1.0], [10, -0.160344, -0.293113, 2.06878, 1.0], [11, -0.193851, -0.268604, 1.99244, 1.0], [12, -0.431752, -0.673414, 2.4252, 1.0], [13, -0.477518, -0.947735, 2.38112, 1.0], [14, -0.50131, -1.17305, 2.40509, 1.0], [15, -0.517868, -1.20947, 2.29407, 1.0], [16, -0.302718, -0.665903, 2.41067, 1.0], [17, -0.240633, -0.960221, 2.39751, 1.0], [18, -0.216028, -1.23627, 2.43982, 1.0], [19, -0.222159, -1.27999, 2.33127, 1.0], [20, -0.383792, -0.203754, 2.4939, 1.0], [21, -0.881632, -0.290548, 2.16854, 1.0], [22, -0.792258, -0.292817, 2.1586, 1.0], [23, -0.192523, -0.264673, 1.96385, 1.0], [24, -0.251323, -0.275008, 2.00513, 1.0]]
[[0, -0.371486, -0.678137, 2.44923, 1.0], [1, -0.378919, -0.405573, 2.47869, 1.0], [2, -0.385287, -0.137402, 2.49624, 1.0], [3, -0.399924, 0.0115142, 2.50746, 1.0], [4, -0.559552, -0.223456, 2.5037, 1.0], [5, -0.708339, -0.335106, 2.44779, 1.0], [6, -0.820086, -0.325519, 2.2524, 1.0], [7, -0.839612, -0.29194, 2.16602, 1.0], [8, -0.241346, -0.21176, 2.46378, 1.0], [9, -0.125658, -0.264527, 2.27039, 1.0], [10, -0.14113, -0.281143, 2.07756, 1.0], [11, -0.170499, -0.268554, 1.99511, 1.0], [12, -0.431907, -0.673591, 2.42461, 1.0], [13, -0.4778, -0.948341, 2.38138, 1.0], [14, -0.501693, -1.17365, 2.40541, 1.0], [15, -0.51635, -1.21033, 2.29425, 1.0], [16, -0.302656, -0.666021, 2.41087, 1.0], [17, -0.2408, -0.960232, 2.39784, 1.0], [18, -0.215728, -1.26174, 2.46148, 1.0], [19, -0.219947, -1.31108, 2.35758, 1.0], [20, -0.384081, -0.203837, 2.49409, 1.0], [21, -0.861979, -0.288899, 2.14789, 1.0], [22, -0.776841, -0.291738, 2.14273, 1.0], [23, -0.168967, -0.270468, 1.96818, 1.0], [24, -0.224047, -0.274128, 2.00483, 1.0]]
[[0, -0.371542, -0.678262, 2.44917, 1.0], [1, -0.379307, -0.405744, 2.47878, 1.0], [2, -0.386158, -0.137597, 2.49657, 1.0], [3, -0.399044, 0.0116607, 2.50721, 1.0], [4, -0.55914, -0.223074, 2.50031, 1.0], [5, -0.704933, -0.332044, 2.43997, 1.0], [6, -0.80813, -0.327561, 2.23947, 1.0], [7, -0.824185, -0.290526, 2.14789, 1.0], [8, -0.240601, -0.212462, 2.46543, 1.0], [9, -0.125795, -0.264447, 2.27127, 1.0], [10, -0.203927, -0.271894, 2.05819, 1.0], [11, -0.167541, -0.270484, 2.01055, 1.0], [12, -0.432257, -0.673738, 2.42327, 1.0], [13, -0.47808, -0.94786, 2.38159, 1.0], [14, -0.507972, -1.2136, 2.40743, 1.0], [15, -0.535542, -1.26745, 2.34323, 1.0], [16, -0.302497, -0.666365, 2.41153, 1.0], [17, -0.240959, -0.960607, 2.39821, 1.0], [18, -0.218898, -1.23038, 2.44692, 1.0], [19, -0.221781, -1.27683, 2.34042, 1.0], [20, -0.384807, -0.204037, 2.49435, 1.0], [21, -0.841262, -0.28948, 2.12451, 1.0], [22, -0.757315, -0.290073, 2.12389, 1.0], [23, -0.146694, -0.27115, 1.97888, 1.0], [24, -0.234564, -0.274246, 2.005, 1.0]]
[[0, -0.371558, -0.67829, 2.44923, 1.0], [1, -0.379445, -0.405837, 2.47903, 1.0], [2, -0.38635, -0.137763, 2.49695, 1.0], [3, -0.39855, 0.0119002, 2.50773, 1.0], [4, -0.558379, -0.222512, 2.49752, 1.0], [5, -0.702096, -0.324668, 2.43229, 1.0], [6, -0.785519, -0.329075, 2.22226, 1.0], [7, -0.807884, -0.291373, 2.13245, 1.0], [8, -0.239638, -0.21366, 2.46736, 1.0], [9, -0.123729, -0.265895, 2.27396, 1.0], [10, -0.162769, -0.263327, 2.04986, 1.0], [11, -0.14608, -0.270123, 2.02039, 1.0], [12, -0.432401, -0.673571, 2.42272, 1.0], [13, -0.478104, -0.94782, 2.38166, 1.0], [14, -0.500807, -1.17726, 2.40929, 1.0], [15, -0.520193, -1.24011, 2.35804, 1.0], [16, -0.30219, -0.666684, 2.41297, 1.0], [17, -0.241044, -0.960242, 2.39852, 1.0], [18, -0.218461, -1.23203, 2.44728, 1.0], [19, -0.219725, -1.27828, 2.3405, 1.0], [20, -0.384985, -0.20419, 2.4947, 1.0], [21, -0.823687, -0.290549, 2.10983, 1.0], [22, -0.736917, -0.291901, 2.10892, 1.0], [23, -0.122904, -0.269671, 1.98948, 1.0], [24, -0.209943, -0.273207, 2.01279, 1.0]]
[[0, -0.371663, -0.678432, 2.44926, 1.0], [1, -0.379954, -0.40608, 2.47958, 1.0], [2, -0.387333, -0.138052, 2.49835, 1.0], [3, -0.397872, 0.0121297, 2.50821, 1.0], [4, -0.557197, -0.221801, 2.4941, 1.0], [5, -0.695231, -0.319282, 2.42655, 1.0], [6, -0.778845, -0.328294, 2.21676, 1.0], [7, -0.797247, -0.29218, 2.11957, 1.0], [8, -0.24047, -0.216641, 2.47347, 1.0], [9, -0.12193, -0.269847, 2.28205, 1.0], [10, -0.171999, -0.274211, 2.06029, 1.0], [11, -0.134099, -0.272488, 2.03028, 1.0], [12, -0.432779, -0.673637, 2.42177, 1.0], [13, -0.478402, -0.947615, 2.38164, 1.0], [14, -0.501392, -1.17226, 2.40872, 1.0], [15, -0.510192, -1.21146, 2.2979, 1.0], [16, -0.302147, -0.667141, 2.41402, 1.0], [17, -0.241096, -0.95968, 2.39914, 1.0], [18, -0.218385, -1.23951, 2.44941, 1.0], [19, -0.21672, -1.28557, 2.34239, 1.0], [20, -0.385835, -0.204482, 2.49585, 1.0], [21, -0.805964, -0.291816, 2.0939, 1.0], [22, -0.723436, -0.28992, 2.0945, 1.0], [23, -0.0972588, -0.272108, 2.00057, 1.0], [24, -0.197503, -0.273196, 2.01795, 1.0]]
[[0, -0.371753, -0.678505, 2.44926, 1.0], [1, -0.380344, -0.406256, 2.47984, 1.0], [2, -0.387973, -0.138337, 2.49891, 1.0], [3, -0.397145, 0.0121804, 2.50837, 1.0], [4, -0.555737, -0.221635, 2.48936, 1.0], [5, -0.688486, -0.316567, 2.41766, 1.0], [6, -0.757615, -0.326315, 2.20236, 1.0], [7, -0.771256, -0.290912, 2.10079, 1.0], [8, -0.240484, -0.21814, 2.47781, 1.0], [9, -0.118846, -0.273611, 2.28915, 1.0], [10, -0.0760416, -0.264302, 2.0658, 1.0], [11, -0.0949105, -0.272271, 2.03769, 1.0], [12, -0.433297, -0.673384, 2.42033, 1.0], [13, -0.478446, -0.947297, 2.38145, 1.0], [14, -0.501697, -1.17182, 2.40823, 1.0], [15, -0.517498, -1.23552, 2.35561, 1.0], [16, -0.302082, -0.667601, 2.41513, 1.0], [17, -0.241509, -0.959192, 2.39969, 1.0], [18, -0.217939, -1.23969, 2.44977, 1.0], [19, -0.21319, -1.2855, 2.3425, 1.0], [20, -0.386414, -0.204745, 2.49633, 1.0], [21, -0.781367, -0.290882, 2.07204, 1.0], [22, -0.69899, -0.28949, 2.08469, 1.0], [23, -0.074653, -0.274072, 2.01127, 1.0], [24, -0.14756, -0.276774, 2.02381, 1.0]]
[[0, -0.371759, -0.678506, 2.44924, 1.0], [1, -0.380664, -0.406218, 2.4801, 1.0], [2, -0.388869, -0.138216, 2.49979, 1.0], [3, -0.396643, 0.0123786, 2.50886, 1.0], [4, -0.554339, -0.221192, 2.48509, 1.0], [5, -0.682257, -0.313314, 2.40679, 1.0], [6, -0.744902, -0.323893, 2.1894, 1.0], [7, -0.7586, -0.290657, 2.08263, 1.0], [8, -0.240418, -0.219356, 2.48184, 1.0], [9, -0.105829, -0.296558, 2.4167, 1.0], [10, -0.0848292, -0.275713, 2.19096, 1.0], [11, -0.0842854, -0.273316, 2.05202, 1.0], [12, -0.433453, -0.672885, 2.4184, 1.0], [13, -0.478683, -0.947044, 2.38127, 1.0], [14, -0.509867, -1.24601, 2.43274, 1.0], [15, -0.51446, -1.18397, 2.33573, 1.0], [16, -0.301823, -0.667753, 2.4162, 1.0], [17, -0.241418, -0.959242, 2.39997, 1.0], [18, -0.212755, -1.24222, 2.45078, 1.0], [19, -0.20405, -1.28771, 2.3436, 1.0], [20, -0.387145, -0.204653, 2.49704, 1.0], [21, -0.765147, -0.287464, 2.05707, 1.0], [22, -0.686393, -0.289747, 2.06769, 1.0], [23, -0.0719916, -0.275249, 2.02401, 1.0], [24, -0.151329, -0.275395, 2.02946, 1.0]]
[[0, -0.371745, -0.678476, 2.44925, 1.0], [1, -0.381111, -0.406147, 2.48045, 1.0], [2, -0.390181, -0.138212, 2.50061, 1.0], [3, -0.395925, 0.0123904, 2.50882, 1.0], [4, -0.552941, -0.220558, 2.481, 1.0], [5, -0.679264, -0.312927, 2.39808, 1.0], [6, -0.733989, -0.323386, 2.17854, 1.0], [7, -0.743073, -0.290225, 2.06739, 1.0], [8, -0.240837, -0.219862, 2.48683, 1.0], [9, -0.107812, -0.279528, 2.33614, 1.0], [10, -0.0729516, -0.266476, 2.1117, 1.0], [11, -0.0668289, -0.27424, 2.064, 1.0], [12, -0.433461, -0.672371, 2.41725, 1.0], [13, -0.478661, -0.946909, 2.38095, 1.0], [14, -0.501559, -1.17157, 2.40786, 1.0], [15, -0.502269, -1.21215, 2.29684, 1.0], [16, -0.301366, -0.667706, 2.41775, 1.0], [17, -0.241486, -0.959054, 2.40006, 1.0], [18, -0.214367, -1.24122, 2.44999, 1.0], [19, -0.203164, -1.28626, 2.34262, 1.0], [20, -0.388213, -0.204629, 2.49774, 1.0], [21, -0.755935, -0.290456, 2.04395, 1.0], [22, -0.677887, -0.289578, 2.05108, 1.0], [23, -0.0499385, -0.275211, 2.03896, 1.0], [24, -0.136156, -0.276641, 2.04167, 1.0]]
[[0, -0.371763, -0.678471, 2.44924, 1.0], [1, -0.381928, -0.405907, 2.48091, 1.0], [2, -0.39223, -0.137512, 2.50191, 1.0], [3, -0.39545, 0.0126988, 2.5094, 1.0], [4, -0.552223, -0.21951, 2.47802, 1.0], [5, -0.672062, -0.297318, 2.3911, 1.0], [6, -0.725377, -0.326559, 2.173, 1.0], [7, -0.732091, -0.289929, 2.05798, 1.0], [8, -0.240708, -0.220347, 2.48918, 1.0], [9, -0.104714, -0.297388, 2.42801, 1.0], [10, -0.0843768, -0.282105, 2.20189, 1.0], [11, -0.0717217, -0.277416, 2.07618, 1.0], [12, -0.433659, -0.671976, 2.41545, 1.0], [13, -0.478611, -0.947393, 2.38099, 1.0], [14, -0.501616, -1.17184, 2.40839, 1.0], [15, -0.500712, -1.21298, 2.29767, 1.0], [16, -0.301306, -0.667841, 2.41896, 1.0], [17, -0.241507, -0.958697, 2.40038, 1.0], [18, -0.209942, -1.2487, 2.46216, 1.0], [19, -0.195603, -1.29729, 2.35813, 1.0], [20, -0.389931, -0.204067, 2.49881, 1.0], [21, -0.733253, -0.29188, 2.03154, 1.0], [22, -0.687563, -0.310185, 2.04577, 1.0], [23, -0.0405075, -0.277424, 2.05265, 1.0], [24, -0.14695, -0.277754, 2.049, 1.0]]
[[0, -0.371742, -0.678496, 2.44916, 1.0], [1, -0.382268, -0.405782, 2.48103, 1.0], [2, -0.39312, -0.13705, 2.50228, 1.0], [3, -0.394809, 0.0130517, 2.50979, 1.0], [4, -0.550516, -0.219138, 2.47447, 1.0], [5, -0.668607, -0.293427, 2.38281, 1.0], [6, -0.709617, -0.359983, 2.21558, 1.0], [7, -0.717226, -0.289773, 2.04992, 1.0], [8, -0.240684, -0.220742, 2.49223, 1.0], [9, -0.103753, -0.289924, 2.42206, 1.0], [10, -0.040086, -0.274497, 2.20434, 1.0], [11, -0.0579439, -0.279244, 2.08869, 1.0], [12, -0.433539, -0.671721, 2.41394, 1.0], [13, -0.478734, -0.947676, 2.38065, 1.0], [14, -0.50206, -1.17196, 2.40779, 1.0], [15, -0.499187, -1.21336, 2.29706, 1.0], [16, -0.301126, -0.66811, 2.41962, 1.0], [17, -0.241311, -0.958307, 2.40069, 1.0], [18, -0.214178, -1.2342, 2.44712, 1.0], [19, -0.198984, -1.27803, 2.33927, 1.0], [20, -0.390684, -0.203703, 2.49912, 1.0], [21, -0.716131, -0.290857, 2.01959, 1.0], [22, -0.684734, -0.26603, 2.05633, 1.0], [23, -0.126955, -0.281491, 2.06476, 1.0], [24, -0.132033, -0.272879, 2.07367, 1.0]]
[[0, -0.371728, -0.678487, 2.44914, 1.0], [1, -0.382586, -0.405696, 2.48126, 1.0], [2, -0.393821, -0.136919, 2.50283, 1.0], [3, -0.394328, 0.0132969, 2.51055, 1.0], [4, -0.549303, -0.218389, 2.47085, 1.0], [5, -0.665954, -0.291558, 2.37673, 1.0], [6, -0.703571, -0.359852, 2.1952, 1.0], [7, -0.696189, -0.285999, 2.0333, 1.0], [8, -0.240396, -0.221396, 2.49576, 1.0], [9, -0.0794803, -0.284867, 2.41992, 1.0], [10, -0.0282099, -0.27256, 2.19926, 1.0], [11, -0.0930206, -0.285893, 2.09587, 1.0], [12, -0.433373, -0.67136, 2.41254, 1.0], [13, -0.478756, -0.947787, 2.38059, 1.0], [14, -0.516297, -1.2038, 2.40554, 1.0], [15, -0.508707, -1.26887, 2.3489, 1.0], [16, -0.300967, -0.668235, 2.42077, 1.0], [17, -0.241324, -0.958265, 2.40112, 1.0], [18, -0.209433, -1.25908, 2.46195, 1.0], [19, -0.19097, -1.30574, 2.35704, 1.0], [20, -0.3913, -0.20358, 2.4996, 1.0], [21, -0.695301, -0.287909, 2.00339, 1.0], [22, -0.634971, -0.288997, 2.02467, 1.0], [23, -0.157368, -0.282271, 2.07084, 1.0], [24, -0.12436, -0.287576, 2.0886, 1.0]]
[[0, -0.371686, -0.678476, 2.4491, 1.0], [1, -0.382998, -0.405533, 2.48148, 1.0], [2, -0.394968, -0.136517, 2.50342, 1.0], [3, -0.394057, 0.0134701, 2.51109, 1.0], [4, -0.547662, -0.218049, 2.46596, 1.0], [5, -0.662765, -0.290312, 2.36871, 1.0], [6, -0.692998, -0.358817, 2.17445, 1.0], [7, -0.682159, -0.284416, 2.02334, 1.0], [8, -0.240705, -0.221259, 2.49846, 1.0], [9, -0.102282, -0.300378, 2.45183, 1.0], [10, -0.0356207, -0.278746, 2.23615, 1.0], [11, -0.105578, -0.287095, 2.10239, 1.0], [12, -0.432994, -0.671105, 2.41123, 1.0], [13, -0.478921, -0.947806, 2.37958, 1.0], [14, -0.496373, -1.17258, 2.40579, 1.0], [15, -0.486901, -1.21423, 2.2952, 1.0], [16, -0.30087, -0.668325, 2.42172, 1.0], [17, -0.241084, -0.958609, 2.40133, 1.0], [18, -0.216037, -1.24311, 2.46448, 1.0], [19, -0.196245, -1.2925, 2.36192, 1.0], [20, -0.392256, -0.203241, 2.50009, 1.0], [21, -0.673295, -0.285838, 1.99185, 1.0], [22, -0.651662, -0.261584, 2.03912, 1.0], [23, -0.164466, -0.285597, 2.07604, 1.0], [24, -0.16096, -0.287436, 2.088, 1.0]]
[[0, -0.371564, -0.678451, 2.44908, 1.0], [1, -0.383253, -0.405369, 2.48167, 1.0], [2, -0.395743, -0.13613, 2.50383, 1.0], [3, -0.393743, 0.0135919, 2.51141, 1.0], [4, -0.546781, -0.217898, 2.46282, 1.0], [5, -0.642793, -0.296243, 2.32944, 1.0], [6, -0.676953, -0.354315, 2.14342, 1.0], [7, -0.656202, -0.283403, 2.01232, 1.0], [8, -0.240515, -0.22182, 2.50178, 1.0], [9, -0.102168, -0.300068, 2.45272, 1.0], [10, -0.0283251, -0.281868, 2.23913, 1.0], [11, -0.097827, -0.287442, 2.11134, 1.0], [12, -0.432457, -0.670719, 2.41007, 1.0], [13, -0.478872, -0.94765, 2.37944, 1.0], [14, -0.503677, -1.17126, 2.40629, 1.0], [15, -0.494639, -1.21371, 2.29621, 1.0], [16, -0.300601, -0.668529, 2.42292, 1.0], [17, -0.241144, -0.958587, 2.40165, 1.0], [18, -0.222827, -1.22936, 2.43371, 1.0], [19, -0.203461, -1.26792, 2.3229, 1.0], [20, -0.392898, -0.202911, 2.50046, 1.0], [21, -0.652737, -0.285219, 1.98297, 1.0], [22, -0.598554, -0.287353, 2.00025, 1.0], [23, -0.159172, -0.286588, 2.08221, 1.0], [24, -0.157369, -0.282244, 2.08384, 1.0]]
[[0, -0.371478, -0.678417, 2.44907, 1.0], [1, -0.383433, -0.405249, 2.48176, 1.0], [2, -0.396161, -0.135934, 2.50389, 1.0], [3, -0.393316, 0.0140794, 2.51191, 1.0], [4, -0.545675, -0.2174, 2.46013, 1.0], [5, -0.638796, -0.294199, 2.32616, 1.0], [6, -0.67277, -0.354119, 2.14024, 1.0], [7, -0.638896, -0.282266, 2.00237, 1.0], [8, -0.240968, -0.221495, 2.50444, 1.0], [9, -0.103436, -0.301255, 2.45568, 1.0], [10, -0.00938856, -0.28037, 2.25069, 1.0], [11, -0.0974137, -0.29023, 2.12058, 1.0], [12, -0.432066, -0.670409, 2.40912, 1.0], [13, -0.478835, -0.947754, 2.37911, 1.0], [14, -0.502807, -1.17166, 2.40357, 1.0], [15, -0.49167, -1.21314, 2.29295, 1.0], [16, -0.300459, -0.668612, 2.42409, 1.0], [17, -0.241123, -0.958504, 2.40173, 1.0], [18, -0.223741, -1.23878, 2.45936, 1.0], [19, -0.202289, -1.28664, 2.35585, 1.0], [20, -0.393263, -0.202732, 2.50054, 1.0], [21, -0.62941, -0.284983, 1.97302, 1.0], [22, -0.58932, -0.302808, 1.98982, 1.0], [23, -0.159291, -0.287169, 2.08706, 1.0], [24, -0.13559, -0.297033, 2.103, 1.0]]
