[[0, -15.87209, 87.06152, -265.98972, 1], [1, -13.512032128898682, 117.34625580504986, -265.2772175287178, 1], [2, -11.675329661070123, 140.24704953273192, -264.0834889342424, 1], [3, -11.136407148230518, 146.75281658328777, -263.50865890261866, 1], [4, 5.026013865725828, 134.2778517884199, -262.15228165121823, 1], [5, 17.53407527267953, 110.05696692681747, -263.46474604352517, 1], [6, 22.172302529461465, 86.21939904511929, -257.50469289862986, 1], [7, 0, 0, 0, 1], [8, -31.205936762942088, 135.54879328278702, -264.6466209794344, 1], [9, -34.79280041177527, 103.96040753136532, -263.91609593738747, 1], [10, -34.769789531707964, 80.91015687991829, -259.30633562225563, 1], [11, 0, 0, 0, 1], [12, -10.745933256434022, 87.1232967502892, -257.87138480105574, 1], [13, -2.632592769475007, 47.632358539515664, -255.4496533459934, 1], [14, 2.374337827287879, 11.939012108225668, -259.97876276428053, 1], [15, -4.438593304912739, 8.665858020162021, -251.27028290822736, 1], [16, -20.602054789933852, 86.78670174824936, -267.32370969339746, 1], [17, -13.416710004974977, 46.322768573698696, -268.8222733106199, 1], [18, -3.646407774088452, 10.967317544802768, -269.6846413342473, 1], [19, -5.505298510368329, 3.8291301670954434, -265.29787013800143, 1], [20, -11.675329661070123, 140.24704953273192, -264.0834889342424, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.762170000000001, 86.28508, -266.48283000000004, 1], [1, -11.937241218770218, 116.40726590623247, -265.4726263391926, 1], [2, -10.505900119647764, 139.25271793556703, -264.05584292559854, 1], [3, -10.105704170201783, 145.74924194420765, -263.4116858858953, 1], [4, 5.255126647706513, 133.74841056704648, -260.5692820330705, 1], [5, 16.78109800592986, 111.29991314781716, -259.46607990595777, 1], [6, 19.66149075468795, 86.77018553193595, -251.57991177870633, 1], [7, 0, 0, 0, 1], [8, -27.861434510946424, 133.47179661440686, -263.58060111029846, 1], [9, -34.58707911438196, 102.58610732121927, -264.74230722141783, 1], [10, -34.29418741975878, 79.81489784429682, -258.6922508820849, 1], [11, 0, 0, 0, 1], [12, -7.763766026761046, 86.48091785922166, -258.9496270462942, 1], [13, -2.1016781569831453, 47.30967993581597, -256.69560279098243, 1], [14, 2.631561088252128, 11.95124607591503, -260.44785689409855, 1], [15, -3.9816500336444838, 6.348934914131813, -253.73494471586457, 1], [16, -19.221153821371054, 86.00036622087435, -267.4114161679355, 1], [17, -12.665554106910152, 45.48011173097545, -269.85077687529065, 1], [18, -3.1605206188922708, 11.216866991035602, -270.5947399272947, 1], [19, -6.969835673029123, 3.7625058479412727, -262.50567838745735, 1], [20, -10.505900119647764, 139.25271793556703, -264.05584292559854, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.948488000000001, 86.34920600000001, -266.47090399999996, 1], [1, -12.154189222854669, 116.44641574542585, -265.45629795622034, 1], [2, -10.735436954985834, 139.2790039833237, -264.03883874808037, 1], [3, -10.343411202554067, 145.7750250730882, -263.3923672268475, 1], [4, 5.032548325164225, 133.7774520640529, -260.51145000685113, 1], [5, 16.73332584101753, 111.21359017566692, -259.7286129690789, 1], [6, 19.797763553276585, 86.74426734239762, -252.40776634012164, 1], [7, 0, 0, 0, 1], [8, -28.25103088945602, 133.3496979189544, -263.4882426393188, 1], [9, -35.0588782743694, 102.47623076081734, -264.8150042334813, 1], [10, -34.83072022709108, 79.70469192544121, -258.77025672345724, 1], [11, 0, 0, 0, 1], [12, -7.933553384654562, 86.55108187179657, -258.9518031718444, 1], [13, -2.301158659995954, 47.30592978702615, -256.67737767049647, 1], [14, 2.4029559695935125, 11.948618068557423, -260.4885861638792, 1], [15, -4.13657556787346, 6.311824675746235, -253.72395304338852, 1], [16, -19.411375633854757, 86.05333149243197, -267.3888196748155, 1], [17, -12.871850793050108, 45.52491416512825, -269.8729086739962, 1], [18, -3.339556429294209, 11.142738800700151, -270.6060615336131, 1], [19, -6.968142602409408, 4.057010653934131, -262.8572545489037, 1], [20, -10.735436954985834, 139.2790039833237, -264.03883874808037, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.192857999999998, 86.410762, -266.431512, 1], [1, -12.430846651107638, 116.48861542909539, -265.4112931638311, 1], [2, -11.027469124981842, 139.31028920997687, -263.99211373477885, 1], [3, -10.644117363420367, 145.80595967927079, -263.34311314008363, 1], [4, 4.750021839940837, 133.81204718100355, -260.39789340478035, 1], [5, 16.683241949529787, 111.06719042709695, -259.94563221156676, 1], [6, 19.91446342781848, 86.74461546873474, -253.21561173883023, 1], [7, 0, 0, 0, 1], [8, -28.739997973873226, 133.1284980245097, -263.29629668089154, 1], [9, -35.70272228315555, 102.29941266798491, -264.92159326655263, 1], [10, -35.57316730417553, 79.51496974466113, -258.9067780121723, 1], [11, 0, 0, 0, 1], [12, -8.161520342955377, 86.62791815804707, -258.9253752762584, 1], [13, -2.5674057458483066, 47.321533481650505, -256.630102420328, 1], [14, 2.1734864802674325, 11.937160916630269, -260.41400069551656, 1], [15, -4.383377503938288, 6.000726642839752, -253.92700789286206, 1], [16, -19.672682829329315, 86.09069705479381, -267.3379835268314, 1], [17, -13.144549330397162, 45.56171156918024, -269.8697261296583, 1], [18, -3.594032124738261, 11.096887866957914, -270.5920097242327, 1], [19, -7.0235722125995625, 4.417585265358914, -263.2776939943268, 1], [20, -11.027469124981842, 139.31028920997687, -263.99211373477885, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.374664000000001, 86.38567, -266.328192, 1], [1, -12.645771833735242, 116.49909917562299, -265.2980595002297, 1], [2, -11.262422022611798, 139.32626157003682, -263.8741620267955, 1], [3, -10.88894839022935, 145.82338419260262, -263.2218739299435, 1], [4, 4.520792425087153, 133.83176695554585, -260.20487851860753, 1], [5, 16.707978288924025, 110.89056272267625, -260.1171957906327, 1], [6, 20.129091936031575, 86.4834682704412, -253.9278556557276, 1], [7, 0, 0, 0, 1], [8, -29.015953094766893, 132.9045406240321, -263.02355847320894, 1], [9, -36.15326399227915, 102.14765576869299, -264.9640672533354, 1], [10, -36.087817647434015, 79.34605684358738, -258.99420917662155, 1], [11, 0, 0, 0, 1], [12, -8.349311970419393, 86.62745770032848, -258.8330632484482, 1], [13, -2.8120904186015157, 47.3299904501249, -256.51911800420476, 1], [14, 1.9148146349244612, 11.922273009199586, -260.33153969178176, 1], [15, -4.6256300752749535, 5.942706188524483, -253.8802032968073, 1], [16, -19.876405702135884, 86.00525981815635, -267.2025871743832, 1], [17, -13.358489376470185, 45.51515157431012, -269.77846728147983, 1], [18, -3.79068655328507, 10.98492824231819, -270.48789133734095, 1], [19, -7.078439036325238, 4.697476283528678, -263.62923065344495, 1], [20, -11.262422022611798, 139.32626157003682, -263.8741620267955, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.422146000000001, 86.29064600000001, -266.173938, 1], [1, -12.725023270204625, 116.48527423841698, -265.1304502408824, 1], [2, -11.365097301529945, 139.33001765197517, -263.7002120700042, 1], [3, -11.002324867732149, 145.8298956923183, -263.0442938829126, 1], [4, 4.420839649647105, 133.8362922779551, -259.97220690757024, 1], [5, 16.889064695562823, 110.64468700792528, -260.29273749161746, 1], [6, 20.505863593722225, 86.19644544448923, -254.65401939906252, 1], [7, 0, 0, 0, 1], [8, -29.12540302666074, 132.71855555828293, -262.7594765860904, 1], [9, -36.34928744513153, 102.01664421883652, -264.8747376165618, 1], [10, -36.33025111881537, 79.20792788499466, -258.91334554492016, 1], [11, 0, 0, 0, 1], [12, -8.365995880230066, 86.55031477311874, -258.6618380446005, 1], [13, -2.8955344414001853, 47.34178318734899, -256.33216754094394, 1], [14, 1.8430561951317408, 11.80245162099866, -260.16563305356925, 1], [15, -5.05812008102199, 5.510260469208036, -253.30479698759854, 1], [16, -19.987691671065537, 85.85771943706645, -267.04208305764774, 1], [17, -13.477370976099802, 45.39705981811077, -269.66306231043734, 1], [18, -3.908530528758769, 10.87474538634119, -270.35650179542483, 1], [19, -7.033923165561285, 4.972651622484935, -263.95181072488026, 1], [20, -11.365097301529945, 139.33001765197517, -263.7002120700042, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.397308, 86.14565400000001, -266.01375799999994, 1], [1, -12.734563766489835, 116.45049664357659, -264.9515342052528, 1], [2, -11.40283065096565, 139.32241919492577, -263.51370177913117, 1], [3, -11.052095421740868, 145.82725600369267, -262.85422248672234, 1], [4, 4.399154801655904, 133.8227309536814, -259.77183593540747, 1], [5, 17.197534738234694, 110.29873953417136, -260.5637077391073, 1], [6, 20.992468384254398, 86.007101167027, -255.5175266948689, 1], [7, 0, 0, 0, 1], [8, -29.217665773399588, 132.73019855309283, -262.6525649138378, 1], [9, -36.375418375105525, 102.05861412589653, -264.69031607764686, 1], [10, -36.30835497823139, 79.2376012131134, -258.74787587747477, 1], [11, 0, 0, 0, 1], [12, -8.320174344980636, 86.42838660677427, -258.4890262956922, 1], [13, -2.903054979068136, 47.3589310795462, -256.1342028450055, 1], [14, 1.7864598137965366, 11.744690811428335, -260.0527029705483, 1], [15, -5.217540957621948, 5.7588813679586055, -252.82645727060188, 1], [16, -20.020002588342578, 85.65650572447657, -266.87340850612645, 1], [17, -13.52491649312781, 45.22523549410444, -269.53840233783563, 1], [18, -3.9655205209382025, 10.765347926823914, -270.21369679914113, 1], [19, -6.946187008715073, 5.242314141317304, -264.33929346248675, 1], [20, -11.40283065096565, 139.32241919492577, -263.51370177913117, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.212378000000001, 85.93318400000001, -265.946032, 1], [1, -12.582065500880535, 116.38379525250592, -264.860454349311, 1], [2, -11.27810644057723, 139.2995017621067, -263.4126784434939, 1], [3, -10.939123672185723, 145.81278416692095, -262.74917849958223, 1], [4, 4.528015668422473, 133.799087790625, -259.66974475161913, 1], [5, 17.62608311270443, 110.01470608111353, -260.95281027566585, 1], [6, 21.603838772008256, 85.85304902001371, -256.4765387415587, 1], [7, 0, 0, 0, 1], [8, -29.07505937855142, 132.76455253519194, -262.6438315987884, 1], [9, -36.12558327627617, 102.08434662903913, -264.6121072717506, 1], [10, -36.04831887979848, 79.24899442545446, -258.70276625575923, 1], [11, 0, 0, 0, 1], [12, -8.175426374457615, 86.23214227027458, -258.4606744784365, 1], [13, -2.8086077182701077, 47.40259703139287, -256.07539319206955, 1], [14, 1.9288870503145032, 11.701135700609214, -259.9658843023831, 1], [15, -5.0765251577491854, 5.399447402375188, -253.06204594760763, 1], [16, -19.82960217462946, 85.41026593615454, -266.7580191614296, 1], [17, -13.345891291614855, 45.0098981839905, -269.46370419215975, 1], [18, -3.8179547365616653, 10.699194732145799, -270.1213787190263, 1], [19, -6.6529961639278525, 5.060769569536387, -264.4378410800843, 1], [20, -11.27810644057723, 139.2995017621067, -263.4126784434939, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.937736000000001, 85.728384, -265.926306, 1], [1, -12.342882889065612, 116.31862226806373, -264.81723318793183, 1], [2, -11.066430092804051, 139.2861602547007, -263.35729328977504, 1], [3, -10.738592211996618, 145.81376890037848, -262.6883894600236, 1], [4, 4.727202659954333, 133.79380511923208, -259.5794571323072, 1], [5, 18.135649539271675, 109.77354974411864, -261.32390419056355, 1], [6, 22.279419123369742, 85.74044608946252, -257.38860245856097, 1], [7, 0, 0, 0, 1], [8, -28.77274143280624, 132.62470897456373, -262.5232380305944, 1], [9, -35.99205672828378, 102.00864852515937, -264.70748173886494, 1], [10, -36.021481073486335, 79.1580888008925, -258.84991142938867, 1], [11, 0, 0, 0, 1], [12, -7.946164774430066, 86.0419884558071, -258.4912418679382, 1], [13, -2.635691456631, 47.43656355282713, -256.0778500472421, 1], [14, 2.136456949631442, 11.731417844044586, -259.9400659134151, 1], [15, -4.464922704849338, 5.416696316027046, -253.77076093606965, 1], [16, -19.53639066212851, 85.18053575373797, -266.6837203540694, 1], [17, -13.062713713210837, 44.810524118819025, -269.4298929694193, 1], [18, -3.5663815332880997, 10.633605085424946, -270.0796926224584, 1], [19, -6.253823570771257, 4.808994650272846, -264.5273965171026, 1], [20, -11.066430092804051, 139.2861602547007, -263.35729328977504, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.710732000000002, 85.60712399999998, -265.97163, 1], [1, -12.157512239904863, 116.27952585039239, -264.8407839471482, 1], [2, -10.91157848094357, 139.28150893245711, -263.36857329951175, 1], [3, -10.595353192931068, 145.8208012251221, -262.69424285876784, 1], [4, 4.870021296446829, 133.7952528430184, -259.54774503521287, 1], [5, 18.588115312418196, 109.56309715104689, -261.75336745958634, 1], [6, 22.846774700919482, 85.85033300986801, -258.3502961977914, 1], [7, 0, 0, 0, 1], [8, -28.492511987986184, 132.47351713578433, -262.45081587316656, 1], [9, -35.82733385123931, 101.91230923471714, -264.89009130521765, 1], [10, -35.90763998838502, 79.05774236500767, -259.0470703566741, 1], [11, 0, 0, 0, 1], [12, -7.74100593404969, 85.93186067641454, -258.5933075436255, 1], [13, -2.4869509123755558, 47.486102520125684, -256.15239465410383, 1], [14, 2.352772024720374, 11.79172563342231, -259.9486325587667, 1], [15, -3.7723127828803413, 5.544091706609845, -254.4625814192835, 1], [16, -19.29295552379451, 85.06403048007343, -266.69231613026824, 1], [17, -12.824658448731942, 44.690164915175004, -269.4878408810852, 1], [18, -3.354813605622585, 10.629365557900485, -270.1307303286161, 1], [19, -5.89621574370309, 4.626102760981191, -264.7099053351222, 1], [20, -10.91157848094357, 139.28150893245711, -263.36857329951175, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.51819, 85.52279999999999, -266.08967199999995, 1], [1, -12.008308252334293, 116.2506784203223, -264.93763503607374, 1], [2, -10.795112327140362, 139.28057140855068, -263.45334306491225, 1], [3, -10.491035702986997, 145.83045080037593, -262.77378931560133, 1], [4, 4.974817524428584, 133.7993998885119, -259.59521483911374, 1], [5, 18.99029595198462, 109.36765895598974, -262.26942129586536, 1], [6, 23.362561512632006, 85.92373027422343, -259.3591493949929, 1], [7, 0, 0, 0, 1], [8, -28.232105877600617, 132.3369533204959, -262.4641176353822, 1], [9, -35.68102480235007, 101.8183850431056, -265.14610422341946, 1], [10, -35.801000707475616, 78.96904873645934, -259.31473899509064, 1], [11, 0, 0, 0, 1], [12, -7.611065264218064, 85.8708456957241, -258.7948565333866, 1], [13, -2.415887930646326, 47.58148760251102, -256.32883094079733, 1], [14, 2.5087731108558105, 11.867005800991706, -260.0352477440876, 1], [15, -3.146719602742076, 5.704596339804681, -255.17514258227084, 1], [16, -19.06192548220587, 84.98280742204831, -266.7521551319246, 1], [17, -12.598649434107292, 44.626441666877994, -269.5993957903089, 1], [18, -3.1441361940991914, 10.639439025438257, -270.23543772216243, 1], [19, -5.594334734976779, 4.342984157331823, -264.84089325477726, 1], [20, -10.795112327140362, 139.28057140855068, -263.45334306491225, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.359376000000001, 85.465286, -266.2338, 1], [1, -11.893752204557414, 116.23389532390411, -265.0612204875873, 1], [2, -10.71393062488896, 139.29043495556607, -263.5650528253799, 1], [3, -10.422060009568447, 145.852595526447, -262.8802522474801, 1], [4, 5.046725407730781, 133.808720930576, -259.65860502011765, 1], [5, 19.298781032885444, 109.28009552666437, -262.8025419827616, 1], [6, 23.793835384828316, 86.01318550009532, -260.3453495743564, 1], [7, 0, 0, 0, 1], [8, -27.99761362858147, 132.2210167661755, -262.51578062156466, 1], [9, -35.51306261022299, 101.72480623025086, -265.36782251546435, 1], [10, -35.6552594820607, 78.88506010921846, -259.5360589738279, 1], [11, 0, 0, 0, 1], [12, -7.502655530465435, 85.84058635277886, -259.00837858354856, 1], [13, -2.365328351473603, 47.7009222289512, -256.51729396720765, 1], [14, 2.6638481266931953, 11.882156604262235, -260.1275557724026, 1], [15, -2.4725984924600706, 5.913288259995886, -255.873405948867, 1], [16, -18.88635195608132, 84.92841757372688, -266.84903485913105, 1], [17, -12.4331608043766, 44.59995837315706, -269.74895452393423, 1], [18, -2.9920752111279523, 10.675216470125903, -270.37972620638317, 1], [19, -5.327448744942021, 4.160387397900055, -265.07920054055137, 1], [20, -10.71393062488896, 139.29043495556607, -263.5650528253799, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.2762, 85.458708, -266.32084799999996, 1], [1, -11.857187037412167, 116.23127965500262, -265.12846253152213, 1], [2, -10.712538714587195, 139.30433463562358, -263.62004003222245, 1], [3, -10.433090901885116, 145.87732933614052, -262.93001163610217, 1], [4, 5.043585122453459, 133.8167860459834, -259.645584391775, 1], [5, 19.518960274295218, 109.22095292084354, -263.24388530656114, 1], [6, 24.127174929888405, 86.11563709033155, -261.1977237919276, 1], [7, 0, 0, 0, 1], [8, -27.798993353919236, 132.1108477054263, -262.5039885642026, 1], [9, -35.36584705942227, 101.68233768492512, -265.5061882186542, 1], [10, -35.52697735350903, 78.85671777228944, -259.65533469264955, 1], [11, 0, 0, 0, 1], [12, -7.420205358334854, 85.86343554907015, -259.1291794451787, 1], [13, -2.3286948967738503, 47.79683434934119, -256.60692121966065, 1], [14, 2.717559778309673, 12.207693295641263, -260.1497052154882, 1], [15, -2.1611233970262003, 6.512318737506484, -256.09840265274255, 1], [16, -18.822755769207827, 84.91250631267155, -266.91214619866025, 1], [17, -12.388274998201052, 44.63090823253271, -269.87296505323354, 1], [18, -2.925997211825022, 10.689505222459331, -270.4894384130972, 1], [19, -5.126346140213489, 3.9709571545616216, -265.29513825752366, 1], [20, -10.712538714587195, 139.30433463562358, -263.62004003222245, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.223894000000001, 85.433122, -266.4002, 1], [1, -11.855594927489944, 116.220714248172, -265.19091091191257, 1], [2, -10.745796721423753, 139.30756759705292, -263.66970639759217, 1], [3, -10.478151630766085, 145.88809713106613, -262.97431944493445, 1], [4, 5.005141262123269, 133.81406035545976, -259.60091518387935, 1], [5, 19.682382322367836, 109.18736890354454, -263.60859442778013, 1], [6, 24.397944302816676, 86.21180747398165, -261.9077744553834, 1], [7, 0, 0, 0, 1], [8, -27.55888060222614, 131.92222788947768, -262.4355867233013, 1], [9, -35.229444747336636, 101.87116328723982, -265.6481464494743, 1], [10, -35.46932603842036, 79.06195746040567, -259.77070984927974, 1], [11, 0, 0, 0, 1], [12, -7.341547228871872, 85.86805186422404, -259.2377514749256, 1], [13, -2.325344229958776, 47.90394474553703, -256.69319483047656, 1], [14, 2.779385462767528, 12.297030354988017, -260.17021532456164, 1], [15, -1.9956151434721248, 6.343516037452401, -256.2271616765617, 1], [16, -18.80850409332778, 84.86697585101298, -266.97683809695565, 1], [17, -12.392256814486302, 44.64002289105329, -270.009281274027, 1], [18, -2.9104197309716913, 10.702074564380382, -270.6023298125994, 1], [19, -4.968398136755671, 3.79154709913373, -265.52446998286575, 1], [20, -10.745796721423753, 139.30756759705292, -263.66970639759217, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.182151999999999, 85.399928, -266.48153, 1], [1, -11.87620833235176, 116.21022429864213, -265.25689159184316, 1], [2, -10.80413422987049, 139.3190005812074, -263.7229137336607, 1], [3, -10.548141563190478, 145.90956035666912, -263.02202296590286, 1], [4, 4.951564148478706, 133.81485797254442, -259.5729827131823, 1], [5, 19.80625043983504, 109.1743868315915, -263.9643708944754, 1], [6, 24.621710870636953, 86.22543833864437, -262.54857383339487, 1], [7, 0, 0, 0, 1], [8, -27.432666777448944, 131.7426518363021, -262.3898720489353, 1], [9, -35.26600539737188, 101.80769023043784, -265.83187630788984, 1], [10, -35.56331383825779, 79.0127300595427, -259.93753163452857, 1], [11, 0, 0, 0, 1], [12, -7.268862396780782, 85.86586236916678, -259.3490322641052, 1], [13, -2.355028164710471, 48.00446260589521, -256.78377403812516, 1], [14, 2.737136758438065, 12.296337458323542, -260.2897108370157, 1], [15, -2.5527362236888598, 6.104813776956814, -255.86306918645957, 1], [16, -18.805665236367496, 84.81167454170605, -267.0413501537287, 1], [17, -12.429369310830854, 44.64667322792665, -270.1500300598921, 1], [18, -2.9442407395786176, 10.740711758531937, -270.7253081523413, 1], [19, -4.845876042789403, 3.6630858529879804, -265.7879987158511, 1], [20, -10.80413422987049, 139.3190005812074, -263.7229137336607, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.149922, 85.39475599999999, -266.549316, 1], [1, -11.910463645053692, 116.20861556827518, -265.30665802473675, 1], [2, -10.880945546107306, 139.33877720327843, -263.7615786011223, 1], [3, -10.638723010312772, 145.938047482631, -263.0568020535818, 1], [4, 4.913136772445895, 133.81438429738137, -259.626412265823, 1], [5, 19.858607589162965, 109.22943333384089, -264.42509069070917, 1], [6, 24.751064959232973, 86.29031944339417, -263.2616352368194, 1], [7, 0, 0, 0, 1], [8, -27.71170375307321, 131.83883711568996, -262.53522180059923, 1], [9, -35.53108729233867, 101.86212392637634, -265.94086364782794, 1], [10, -35.78462663573071, 79.0424560904824, -260.12385220997567, 1], [11, 0, 0, 0, 1], [12, -7.233035560216921, 85.89502961553875, -259.4620799597756, 1], [13, -2.373181073425357, 48.05996138326347, -256.85166113089736, 1], [14, 2.7778014171929604, 12.244584847177649, -260.3208550132989, 1], [15, -2.7323960643159424, 5.411101895592909, -255.70841992139466, 1], [16, -18.77048816452903, 84.79642634583765, -267.08568451814153, 1], [17, -12.454111774833649, 44.65809595847589, -270.26806713137125, 1], [18, -2.9798863708121424, 10.798918112851148, -270.8347715536515, 1], [19, -4.674115927505695, 3.6951706164454468, -266.15320236201717, 1], [20, -10.880945546107306, 139.33877720327843, -263.7615786011223, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
