[[0, 19.61738, 86.83888, -259.48978, 1], [1, 20.083060542680872, 116.69448838659991, -259.4880840480895, 1], [2, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [3, 20.43656973401442, 145.68515528878305, -258.3885210530673, 1], [4, 38.101606832890695, 136.01563695878028, -258.8195016517948, 1], [5, 61.2703231059413, 136.34926135423115, -260.5628677391499, 1], [6, 68.8331439411655, 157.6087581081423, -248.758138226419, 1], [7, 0, 0, 0, 1], [8, 1.6626735471204945, 136.367975478685, -258.12427483228936, 1], [9, -23.33559418621074, 133.93506459993074, -255.76523950488763, 1], [10, -29.25613178436031, 156.17234322262544, -245.01921340577348, 1], [11, 0, 0, 0, 1], [12, 27.44611269739176, 86.67794599414087, -255.37640517546149, 1], [13, 28.890469660023662, 45.1803331676827, -258.4843181572502, 1], [14, 30.247705923882727, 10.849429615967225, -261.97173622718043, 1], [15, 29.41092999620586, 7.779252675023944, -250.4690790392842, 1], [16, 11.273951145577264, 86.78955340216038, -256.95420056323775, 1], [17, 13.324001256821504, 46.48845292667281, -260.0694836907949, 1], [18, 15.224203721473135, 10.782454336294649, -263.6254528028295, 1], [19, 14.559311298410691, 7.71126650828072, -252.10693772087066, 1], [20, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.102391999999998, 86.82311200000001, -258.343282, 1], [1, 12.865656314502372, 116.35728999623822, -260.08987847317565, 1], [2, 13.258461338952305, 138.69607448865963, -260.6717661386605, 1], [3, 13.329350360759038, 145.04100619955327, -260.6179397527538, 1], [4, 30.91805621807164, 135.03546949195325, -260.06983655218403, 1], [5, 56.3058349042323, 132.14923685027708, -259.67399352035227, 1], [6, 63.27166343602245, 151.95165944691797, -244.7896074913866, 1], [7, 0, 0, 0, 1], [8, -5.615929454633855, 135.1855778291678, -260.5453608146366, 1], [9, -31.29550661136986, 132.1683293227331, -260.0001749021849, 1], [10, -38.65187596940062, 152.62233694246473, -246.61818171645257, 1], [11, 0, 0, 0, 1], [12, 20.178912628200408, 86.74026874978497, -254.67194342511385, 1], [13, 4.096078968694467, 54.847433750007355, -234.23938796980678, 1], [14, -3.885206591655554, 26.14029070282333, -219.42623271583952, 1], [15, -15.046598551964792, 24.681209706206037, -213.6673137067151, 1], [16, 3.7921339483056347, 86.74718573916294, -255.32872458694177, 1], [17, 7.850271157647074, 45.40841988853997, -258.1105684672849, 1], [18, 13.146933420920298, 11.167793439716085, -263.09938959237894, 1], [19, 12.677237754737742, 8.010454677851701, -251.75508320342337, 1], [20, 13.258461338952305, 138.69607448865963, -260.6717661386605, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.987722, 86.87096199999999, -258.30420000000004, 1], [1, 12.90978605274252, 116.36645303819243, -260.1184695557644, 1], [2, 13.382272878581613, 138.67399107298522, -260.7509211777888, 1], [3, 13.475190942820372, 145.00669746166037, -260.7103467462468, 1], [4, 31.02154026403025, 135.0620692731609, -260.22420018240933, 1], [5, 56.4470371590738, 132.15617463293225, -259.9776447962651, 1], [6, 63.49306049802846, 151.8762969970681, -244.91564259665728, 1], [7, 0, 0, 0, 1], [8, -5.474499353166827, 135.14287270451666, -260.6358943594918, 1], [9, -31.150193906597043, 132.00434697921673, -259.94765646967136, 1], [10, -38.48188562956281, 152.37422737155296, -246.40648355203916, 1], [11, 0, 0, 0, 1], [12, 20.05918658559229, 86.77864571488483, -254.60016877336653, 1], [13, -1.1056353344783787, 59.3588465932028, -233.27281631957365, 1], [14, -13.393170397782955, 33.188487958109334, -216.57120417611978, 1], [15, -25.67642985800738, 33.29511012068154, -212.48839034587823, 1], [16, 3.6126185344751747, 86.8080183593153, -255.31648800805513, 1], [17, 7.833076609193031, 45.58748801758986, -257.93679968349704, 1], [18, 13.238951050008792, 11.287761252045286, -263.0813444029668, 1], [19, 12.761000484104049, 8.073778303363586, -251.558587907031, 1], [20, 13.382272878581613, 138.67399107298522, -260.7509211777888, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.873526000000002, 86.937626, -258.26122599999997, 1], [1, 12.956879151585005, 116.38560964790945, -260.134429885281, 1], [2, 13.51418143741699, 138.66128641278516, -260.81712467669064, 1], [3, 13.633234440647007, 144.9828466415015, -260.78894052033075, 1], [4, 31.148682794489627, 135.09406226544831, -260.37329813338414, 1], [5, 56.6136425446135, 132.16198891007855, -260.2750193292699, 1], [6, 63.75303554124181, 151.82813707356905, -245.01787852567054, 1], [7, 0, 0, 0, 1], [8, -5.31688955515258, 135.11137103184348, -260.7241932746911, 1], [9, -30.981945722425486, 131.8315920785154, -259.8759577364015, 1], [10, -38.279045550270354, 152.1206463743064, -246.18766715920867, 1], [11, 0, 0, 0, 1], [12, 19.937651050262453, 86.8370628282872, -254.5240421628915, 1], [13, -5.5251810025079955, 64.88497081729568, -232.96659811012475, 1], [14, -22.112023351732727, 41.94490562340714, -214.53287234131423, 1], [15, -34.81098447648831, 43.572994595868984, -212.3449389063673, 1], [16, 3.425227324416742, 86.88524093740553, -255.29813702435325, 1], [17, 7.81006504912754, 45.8941054439378, -257.74375299695043, 1], [18, 13.32509373996934, 11.564102474909156, -263.0390815439938, 1], [19, 12.848758990010062, 8.347250639443924, -251.52669323586497, 1], [20, 13.51418143741699, 138.66128641278516, -260.81712467669064, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.780678, 87.019888, -258.21457, 1], [1, 13.010330391792564, 116.41320952379722, -260.1374251398776, 1], [2, 13.653804512140121, 138.653704162412, -260.8689199476579, 1], [3, 13.800663162575814, 144.9625050446573, -260.8530188196112, 1], [4, 31.291309606335197, 135.1206277581889, -260.5094619773513, 1], [5, 56.80379570053708, 132.16415716225046, -260.5502721697911, 1], [6, 64.01081697921335, 151.70814261137434, -245.16525856600782, 1], [7, 0, 0, 0, 1], [8, -5.120021335643253, 135.09007907451718, -260.7940667653962, 1], [9, -30.797295974862763, 131.66761310052755, -259.78872733816684, 1], [10, -38.061703586174886, 151.89507909650595, -245.9551825346477, 1], [11, 0, 0, 0, 1], [12, 19.83890632913892, 86.90898899087762, -254.44109925705592, 1], [13, -8.751077412564019, 71.19596030129048, -233.34987370635716, 1], [14, -30.54183836761946, 51.27528346616305, -212.26795088847803, 1], [15, -42.22803224491287, 53.97601890832401, -211.99607579394075, 1], [16, 3.241982267059587, 86.98408779383787, -255.27463976488147, 1], [17, 7.782420538009269, 46.255396808888044, -257.5329113244566, 1], [18, 13.42121667927274, 11.821639043619427, -262.9864818628103, 1], [19, 12.950829317281668, 8.599906706925305, -251.47281531083988, 1], [20, 13.653804512140121, 138.653704162412, -260.8689199476579, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.682854, 87.160718, -258.14136399999995, 1], [1, 12.967750968136022, 116.45664162355548, -260.10359905629025, 1], [2, 13.684098143296247, 138.64762558651404, -260.8865841002157, 1], [3, 13.856323209883724, 144.93724394040535, -260.88537025986125, 1], [4, 31.33528522689408, 135.13939319523274, -260.6010861543584, 1], [5, 56.89314336667757, 132.141360503705, -260.785165364401, 1], [6, 64.1711728407202, 151.50739249719868, -245.30742325175066, 1], [7, 0, 0, 0, 1], [8, -5.037613625420514, 135.08049825173967, -260.82095010919824, 1], [9, -30.72027926879452, 131.5302521153699, -259.65180653617375, 1], [10, -37.94012721141253, 151.71860515890737, -245.67319546810742, 1], [11, 0, 0, 0, 1], [12, 19.74772239992509, 87.06423523292706, -254.33774771074474, 1], [13, -11.015715105189308, 77.270873854323, -233.60254760290223, 1], [14, -37.27718132825184, 61.564908548658416, -209.96090355323534, 1], [15, -47.57208599076763, 64.71989038822291, -211.1213123803583, 1], [16, 3.0423761629283828, 87.10723318964172, -255.22741530971538, 1], [17, 7.667753936677683, 46.63653172361808, -257.2860731191634, 1], [18, 13.418800564111732, 12.028051085706075, -262.87181040509563, 1], [19, 12.956031120813007, 8.80712996651088, -251.35528879110612, 1], [20, 13.684098143296247, 138.64762558651404, -260.8865841002157, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.496132, 87.39639199999999, -258.011828, 1], [1, 12.846337174618109, 116.52523676184596, -260.0299954367082, 1], [2, 13.634246738896302, 138.64458823418528, -260.87140607138247, 1], [3, 13.831002663373932, 144.913504663158, -260.8866992470815, 1], [4, 31.32144499933088, 135.15176791790114, -260.674720617411, 1], [5, 56.90808880562335, 132.1032900497252, -261.02577380135904, 1], [6, 64.30399939293076, 151.31558631305722, -245.39061661258617, 1], [7, 0, 0, 0, 1], [8, -5.026999349173684, 135.07803963569683, -260.80067766739666, 1], [9, -30.693545456998024, 131.41046649477954, -259.4462257434461, 1], [10, -37.85307528692696, 151.5485873820284, -245.30969382255074, 1], [11, 0, 0, 0, 1], [12, 19.599204447507034, 87.31296684645571, -254.16561331512443, 1], [13, -10.028031805277728, 78.08573545790391, -231.61900754786322, 1], [14, -36.33085601546843, 62.69557645585681, -204.37610586451132, 1], [15, -46.17202094330673, 65.1022512698808, -205.77508274460766, 1], [16, 2.69261869679689, 87.30943152900792, -255.13948611482218, 1], [17, 7.343698952741875, 47.340641429421666, -257.02153550272857, 1], [18, 13.24615078216797, 12.173525670419409, -262.79760220667475, 1], [19, 12.789681653568087, 8.954342143501098, -251.27821115112894, 1], [20, 13.634246738896302, 138.64458823418528, -260.87140607138247, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.344834, 87.69527, -257.84923799999996, 1], [1, 12.705233935796349, 116.61066585531191, -259.92794794421917, 1], [2, 13.543734548657426, 138.64674046366576, -260.8280605194229, 1], [3, 13.76005756260847, 144.89296394554125, -260.86155039052323, 1], [4, 31.253296033239053, 135.16365773861435, -260.72188100601113, 1], [5, 56.889473591709084, 132.02107293341876, -261.2073124038909, 1], [6, 64.41575144549131, 151.0930784541, -245.41607435871234, 1], [7, 0, 0, 0, 1], [8, -5.066667817329646, 135.0945644974832, -260.7647134638864, 1], [9, -30.70777117761206, 131.33114858067805, -259.23684480204145, 1], [10, -37.798044503891184, 151.40594551091974, -244.95859932439896, 1], [11, 0, 0, 0, 1], [12, 19.50792113773379, 87.6361603875391, -253.97161779266506, 1], [13, -9.27340858594, 79.85962201998157, -230.49634209607456, 1], [14, -36.36948869608214, 65.63432281179958, -199.9022789536517, 1], [15, -45.742311676669765, 67.35506659458358, -201.52584964147982, 1], [16, 2.3727781478863808, 87.5583439637776, -255.0137467587879, 1], [17, 7.027262290094651, 48.11442246173942, -256.74833536583174, 1], [18, 13.079706555732471, 12.302561364936636, -262.70394813949383, 1], [19, 12.634179475278652, 9.089324586469782, -251.18076271394008, 1], [20, 13.543734548657426, 138.64674046366576, -260.8280605194229, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.111028, 88.03976, -257.62908999999996, 1], [1, 12.47419902068702, 116.71652368743617, -259.7557689784632, 1], [2, 13.349390893928204, 138.65360469931437, -260.7094403879433, 1], [3, 13.581043312561356, 144.87343558606142, -260.75992724081607, 1], [4, 31.079529136869738, 135.17934941289667, -260.6723914178092, 1], [5, 56.7736380802195, 131.94087872496442, -261.26849953802036, 1], [6, 64.40844069227357, 150.82796052408455, -245.33391633409457, 1], [7, 0, 0, 0, 1], [8, -5.216696083596313, 135.1186005333028, -260.6674599215975, 1], [9, -30.825282775505343, 131.27178950634377, -258.9994035816407, 1], [10, -37.85664503766706, 151.27454384170383, -244.58436927013167, 1], [11, 0, 0, 0, 1], [12, 19.35775429385251, 87.97789116548878, -253.73610991323173, 1], [13, -8.677117281669478, 81.73675025051173, -229.54737009851237, 1], [14, -36.54240467387683, 69.24044254245618, -196.0359256014905, 1], [15, -45.71887287284435, 70.36490733816662, -197.787103859282, 1], [16, 1.970172568172103, 87.86679814796469, -254.81429081439916, 1], [17, 6.653447127946955, 48.721973232477005, -256.4477637706628, 1], [18, 12.890701794818924, 12.160705346236355, -262.5926872215536, 1], [19, 12.459291641841348, 8.950985781495909, -251.0670434056253, 1], [20, 13.349390893928204, 138.65360469931437, -260.7094403879433, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 10.462986, 88.50659599999999, -257.21081599999997, 1], [1, 11.815619936164238, 116.88421514665274, -259.35187160982616, 1], [2, 12.71398484430895, 138.69114346137573, -260.3453181276102, 1], [3, 12.954461695762443, 144.87852946480976, -260.4096921137195, 1], [4, 30.49491599263741, 135.22892609255834, -260.3325360565525, 1], [5, 56.23102307311282, 131.90149854281404, -260.9879114198137, 1], [6, 63.983686321643304, 150.7023720541335, -244.8056840289645, 1], [7, 0, 0, 0, 1], [8, -5.814813429081923, 135.16961905015566, -260.3609221340971, 1], [9, -31.391531440993703, 131.23989531820817, -258.60365202354717, 1], [10, -38.39028588803884, 151.16580556725808, -244.07639150314589, 1], [11, 0, 0, 0, 1], [12, 18.8520578849147, 88.38113822159036, -253.33852714595173, 1], [13, -8.52784243424604, 83.79840252652252, -228.5508897872397, 1], [14, -34.961813047714074, 73.2149816386171, -193.3550890743447, 1], [15, -44.98163419725357, 73.94732983017872, -195.0745886777333, 1], [16, 1.2296342968299356, 88.30104975694213, -254.37480566725375, 1], [17, 6.007443441963182, 49.04175107709093, -255.94965646314358, 1], [18, 12.454084908974558, 11.82504026857746, -262.2589464238446, 1], [19, 12.042503518616444, 8.614239418414165, -250.73244862848514, 1], [20, 12.71398484430895, 138.69114346137573, -260.3453181276102, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 9.572326, 88.854186, -256.9348080000001, 1], [1, 10.922158892300185, 117.04566039518312, -259.0849498176519, 1], [2, 11.841107038765168, 138.73979655515797, -260.1118250790431, 1], [3, 12.088646389103014, 144.89622262329829, -260.1885246516671, 1], [4, 29.67110363592009, 135.29923233117188, -260.12616685578763, 1], [5, 55.484667498601425, 131.87849146075402, -260.8341550752099, 1], [6, 63.362197800724076, 150.64728210986772, -244.39547400237723, 1], [7, 0, 0, 0, 1], [8, -6.634812515180538, 135.2278915109437, -260.17998298475885, 1], [9, -32.206711391293084, 131.21384831046907, -258.31413110585925, 1], [10, -39.16538431521575, 151.06947714708772, -243.708524067435, 1], [11, 0, 0, 0, 1], [12, 18.107288176131703, 88.64034546489742, -253.09423054120404, 1], [13, -8.237893726371968, 85.41467989541673, -228.10667343316894, 1], [14, -33.9246314919887, 76.44586281400312, -191.90554594904134, 1], [15, -44.83904331004531, 77.3868118139094, -193.41404355869855, 1], [16, 0.3409180396414584, 88.6527837707946, -254.09101107619557, 1], [17, 5.198388382649368, 49.04696600998494, -255.61276724593162, 1], [18, 11.794617397484451, 11.38528094187076, -262.0299301924395, 1], [19, 11.352226428115884, 8.222737467434902, -250.49086307542677, 1], [20, 11.841107038765168, 138.73979655515797, -260.1118250790431, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 8.779314, 89.027946, -256.768512, 1], [1, 10.131508176267788, 117.16158261052105, -258.9289460546336, 1], [2, 11.068826459627326, 138.7731313910831, -259.9846838173395, 1], [3, 11.321588351418914, 144.90225407372523, -260.0710283063332, 1], [4, 28.952539892183257, 135.36802871656172, -260.02656053902365, 1], [5, 54.96000443418365, 131.84568500749597, -260.7790532575673, 1], [6, 62.97449306127529, 150.65196903873468, -244.06105890700982, 1], [7, 0, 0, 0, 1], [8, -7.367484144090858, 135.25613203966924, -260.1004992262309, 1], [9, -32.96509901902198, 131.1629224414872, -258.13568576916185, 1], [10, -39.89677877503948, 150.9727550680654, -243.44818407929506, 1], [11, 0, 0, 0, 1], [12, 17.409530969327292, 88.7267363622438, -252.96291575949337, 1], [13, -7.895569381117323, 86.52297509149804, -228.0944304910438, 1], [14, -32.984617501177155, 78.67628226868975, -191.01596919920868, 1], [15, -44.24274239308785, 79.65383438949175, -192.10745920421667, 1], [16, -0.3323036302427713, 88.86304642269025, -253.91393504310633, 1], [17, 4.637613350721962, 48.659716112340014, -255.40088337983104, 1], [18, 11.314754709466609, 10.980040593080396, -261.8464967546872, 1], [19, 10.608739067031587, 8.034531544838936, -250.26287027126398, 1], [20, 11.068826459627326, 138.7731313910831, -259.9846838173395, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.942277999999999, 89.083088, -256.68683400000003, 1], [1, 9.299892286563756, 117.24782145571821, -258.8576910070693, 1], [2, 10.253132156207354, 138.79906081088714, -259.9336119643292, 1], [3, 10.508914837970945, 144.90839654887594, -260.02454552655337, 1], [4, 28.177989945811696, 135.43334485911333, -260.00420345670835, 1], [5, 54.36350263705404, 131.81658192022533, -260.79494379973914, 1], [6, 62.509710728773335, 150.66746354804025, -243.8117591898071, 1], [7, 0, 0, 0, 1], [8, -8.152546510542063, 135.26696018251275, -260.09083661143313, 1], [9, -33.79040309231645, 131.10100568054006, -258.0371213793435, 1], [10, -40.7110023053949, 150.89607306866998, -243.26506020328085, 1], [11, 0, 0, 0, 1], [12, 16.639379005191785, 88.69519392039791, -252.90906393538762, 1], [13, -7.910405096529054, 87.21397777047991, -228.07951059772768, 1], [14, -32.522737878727135, 80.26412058572038, -190.5204807862458, 1], [15, -43.970967225339464, 81.30472900080133, -191.42620656181526, 1], [16, -1.0074123281543406, 88.97379196089719, -253.8172490938317, 1], [17, 4.077299325646281, 48.095074274933644, -255.27594018803634, 1], [18, 10.81160580362682, 10.549419117809514, -261.72127592434583, 1], [19, 10.141505789649296, 7.5897456098973475, -250.1388578296503, 1], [20, 10.253132156207354, 138.79906081088714, -259.9336119643292, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.269978, 89.02594400000001, -256.728404, 1], [1, 8.633022214531753, 117.28726495033496, -258.9080996548856, 1], [2, 9.59657306663935, 138.8074877625622, -259.9976282462263, 1], [3, 9.853248242440753, 144.90499348427613, -260.09008380868414, 1], [4, 27.529916823973686, 135.47902774361503, -260.0931517960918, 1], [5, 53.89859955236075, 131.77695910032514, -260.9008998388597, 1], [6, 62.1585441338928, 150.72339480585026, -243.69785713402337, 1], [7, 0, 0, 0, 1], [8, -8.787466970540262, 135.25625016047314, -260.1910634030234, 1], [9, -34.47827052647513, 131.02802862307928, -258.0576350543304, 1], [10, -41.38882037584608, 150.8236839564999, -243.22558056159275, 1], [11, 0, 0, 0, 1], [12, 16.01829900022876, 88.58157289037506, -252.97989640391444, 1], [13, -8.123189850250569, 87.49611540748636, -228.11747234396083, 1], [14, -32.272898228580445, 80.96674564559079, -190.18494139378177, 1], [15, -43.778272532504616, 81.99409632890868, -190.89873449962107, 1], [16, -1.479211704223287, 88.9683319583583, -253.8436297850239, 1], [17, 3.6861914322125866, 47.64344415792665, -255.2820324945144, 1], [18, 10.464347484299372, 10.229638991731363, -261.70809269786554, 1], [19, 9.81312308084967, 7.27041417092339, -250.1242662873108, 1], [20, 9.59657306663935, 138.8074877625622, -259.9976282462263, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.470902, 88.76411, -257.04307000000006, 1], [1, 8.842847523314353, 117.20318828973295, -259.23255288436843, 1], [2, 9.816161656672396, 138.7360570728437, -260.33003929244614, 1], [3, 10.073289294193025, 144.82963989493712, -260.4212942411064, 1], [4, 27.735708714790015, 135.44508215989043, -260.45158283773833, 1], [5, 54.24699004552261, 131.6617746573045, -261.25868758021375, 1], [6, 62.57044738053711, 150.6435896734842, -243.94664510289604, 1], [7, 0, 0, 0, 1], [8, -8.571365411104127, 135.16732433144915, -260.549127595705, 1], [9, -34.30356819480293, 130.8856080421153, -258.3419389446928, 1], [10, -41.19524240398127, 150.69381311905735, -243.47766970028144, 1], [11, 0, 0, 0, 1], [12, 16.254352691044556, 88.329093187748, -253.32542130279438, 1], [13, -7.858849099155055, 87.32459814314134, -228.26496161452985, 1], [14, -31.726430630319726, 80.87133885877924, -190.141573532777, 1], [15, -43.27156386000857, 81.80064704989348, -190.74594967433652, 1], [16, -1.1088858308714462, 88.7555160769655, -254.15228902681287, 1], [17, 4.0156323266205485, 47.84226080789163, -255.55269682187742, 1], [18, 10.858866114367338, 10.35764997189493, -261.97402389787345, 1], [19, 10.225552397724492, 7.3988709855212695, -250.38892729104148, 1], [20, 9.816161656672396, 138.7360570728437, -260.33003929244614, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.949078, 88.629426, -257.120908, 1], [1, 9.323264395417679, 117.14461436289594, -259.30672401191794, 1], [2, 10.301853497064963, 138.67658436679156, -260.4010934220184, 1], [3, 10.558684948445293, 144.76990109552668, -260.488127174108, 1], [4, 28.17163299384414, 135.41678614378833, -260.5415895869944, 1], [5, 54.785140507972585, 131.568712884779, -261.3553127741421, 1], [6, 63.15765620462299, 150.53908282382514, -243.98795829659218, 1], [7, 0, 0, 0, 1], [8, -8.144136641450356, 135.08777838674578, -260.63778815647186, 1], [9, -33.8941637906245, 130.7662656383114, -258.38170487833304, 1], [10, -40.77739477443625, 150.5936014639513, -243.50375944948803, 1], [11, 0, 0, 0, 1], [12, 16.811442153373452, 88.30097949719679, -253.41000042133604, 1], [13, -7.49002051920553, 87.08951965707557, -228.19133623287584, 1], [14, -31.258150185733808, 80.35956463522027, -190.05331566480706, 1], [15, -42.615700455303866, 81.14205297419375, -190.67968962373547, 1], [16, -0.541150660472228, 88.58431028433901, -254.1975352601366, 1], [17, 4.507843929929657, 48.35315982804209, -255.56342899648232, 1], [18, 11.444788403848268, 10.607478856738474, -262.00310851284604, 1], [19, 10.827091876344141, 7.648054390765662, -250.41722197325026, 1], [20, 10.301853497064963, 138.67658436679156, -260.4010934220184, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
