[[0, -0.02230368, -0.2149433, 2.36187, 1], [1, -0.02754188, 0.04259909, 2.374071, 1], [2, -0.03306685, 0.2935066, 2.374508, 1], [3, -0.03129727, 0.4343277, 2.336864, 1], [4, -0.1886587, 0.2046124, 2.330238, 1], [5, -0.1781151, -0.00634769, 2.279961, 1], [6, -0.08884724, -0.1662672, 2.1717, 1], [7, -0.04495376, -0.2215343, 2.11432, 1], [8, 0.1216434, 0.2051761, 2.324599, 1], [9, 0.09721313, -0.01249761, 2.26163, 1], [10, 0.01471989, -0.165313, 2.168703, 1], [11, -0.02091168, -0.211632, 2.127477, 1], [12, -0.1002197, -0.2121303, 2.335805, 1], [13, -0.1838996, -0.3812805, 2.040962, 1], [14, -0.2353195, -0.7175215, 2.060367, 1], [15, -0.2071742, -0.754514, 1.953709, 1], [16, 0.05610355, -0.2121866, 2.325408, 1], [17, 0.08682985, -0.3967883, 2.038063, 1], [18, 0.1016226, -0.7335044, 2.036318, 1], [19, 0.08117583, -0.7598532, 1.920158, 1], [20, -0.03163421, 0.231685, 2.376477, 1], [21, -0.02082595, -0.2677088, 2.07948, 1], [22, -0.01814516, -0.1840844, 2.124204, 1], [23, -0.0580541, -0.2649991, 2.085197, 1], [24, 0.02181885, -0.2417027, 2.1318, 1]]
[[0, -0.03032519, -0.2102482, 2.375141, 1], [1, -0.03590909, 0.04664967, 2.395344, 1], [2, -0.0412461, 0.2967404, 2.405109, 1], [3, -0.03967945, 0.4390114, 2.384633, 1], [4, -0.1903447, 0.2082393, 2.342003, 1], [5, -0.1497464, 0.04371063, 2.204552, 1], [6, -0.07730796, -0.0611559, 2.026036, 1], [7, -0.03793766, -0.094024, 1.959073, 1], [8, 0.1118518, 0.2147569, 2.350504, 1], [9, 0.08685894, 0.04813274, 2.184819, 1], [10, 0.001270645, -0.06716975, 2.04702, 1], [11, -0.03964508, -0.1007659, 1.955501, 1], [12, -0.1058026, -0.2074427, 2.347137, 1], [13, -0.1867396, -0.38083, 2.040402, 1], [14, -0.2260616, -0.7238487, 2.043735, 1], [15, -0.2116756, -0.7602644, 1.933782, 1], [16, 0.0458189, -0.2073457, 2.341464, 1], [17, 0.08645669, -0.3926149, 2.035979, 1], [18, 0.104435, -0.7284712, 2.032566, 1], [19, 0.07428837, -0.7596661, 1.917803, 1], [20, -0.0400034, 0.2350978, 2.404613, 1], [21, -0.03982252, -0.1323415, 1.917654, 1], [22, -0.0502934, -0.05683611, 1.925786, 1], [23, -0.06361362, -0.1467919, 1.907527, 1], [24, -0.01558331, -0.07387745, 1.935807, 1]]
[[0, -0.03106497, -0.2076152, 2.379713, 1], [1, -0.0363176, 0.04851563, 2.399889, 1], [2, -0.04133488, 0.297992, 2.409385, 1], [3, -0.03988701, 0.4398354, 2.390212, 1], [4, -0.1893664, 0.2104742, 2.342951, 1], [5, -0.1480784, 0.04695155, 2.197392, 1], [6, -0.08409724, -0.03452026, 2.026043, 1], [7, -0.03881191, -0.06664621, 1.936258, 1], [8, 0.1109426, 0.2165251, 2.35283, 1], [9, 0.08681022, 0.0512438, 2.176705, 1], [10, 0.0003721457, -0.02934063, 2.015519, 1], [11, -0.03863912, -0.06884713, 1.934471, 1], [12, -0.1060127, -0.205073, 2.351151, 1], [13, -0.1875025, -0.3793361, 2.041928, 1], [14, -0.2308359, -0.7231287, 2.049098, 1], [15, -0.2194778, -0.7614787, 1.939885, 1], [16, 0.04459215, -0.2046748, 2.346241, 1], [17, 0.08638461, -0.3926572, 2.036665, 1], [18, 0.1044526, -0.7284735, 2.032645, 1], [19, 0.07492054, -0.7602084, 1.916434, 1], [20, -0.04015544, 0.2364958, 2.408981, 1], [21, -0.0450583, -0.1070574, 1.890465, 1], [22, -0.04439472, -0.02628818, 1.912462, 1], [23, -0.06272351, -0.112005, 1.882836, 1], [24, -0.04065171, -0.02493377, 1.908875, 1]]
[[0, -0.03157384, -0.2054012, 2.382783, 1], [1, -0.03599567, 0.04980998, 2.402491, 1], [2, -0.04031352, 0.2986601, 2.411668, 1], [3, -0.04007147, 0.4405592, 2.392742, 1], [4, -0.1886722, 0.2117101, 2.343165, 1], [5, -0.1532251, 0.0727342, 2.196685, 1], [6, -0.06505768, -0.01695816, 1.973313, 1], [7, -0.03650881, -0.0328686, 1.920535, 1], [8, 0.1107783, 0.2186283, 2.355068, 1], [9, 0.08980574, 0.06567422, 2.174548, 1], [10, 0.002961036, -0.007077913, 2.009719, 1], [11, -0.03829742, -0.03856255, 1.916546, 1], [12, -0.1060583, -0.202666, 2.35484, 1], [13, -0.1856835, -0.3745774, 2.042506, 1], [14, -0.2433112, -0.7271809, 2.066458, 1], [15, -0.2195099, -0.7539473, 1.953381, 1], [16, 0.04373552, -0.202727, 2.348657, 1], [17, 0.08639404, -0.3923493, 2.03726, 1], [18, 0.1050246, -0.7285996, 2.033112, 1], [19, 0.07451054, -0.7602696, 1.916947, 1], [20, -0.039298, 0.2373048, 2.41133, 1], [21, -0.03937528, -0.06909227, 1.873837, 1], [22, -0.04224934, 0.006873967, 1.893875, 1], [23, -0.06213032, -0.07757983, 1.860855, 1], [24, -0.0390614, 0.001498372, 1.909933, 1]]
[[0, -0.03250393, -0.2043981, 2.383991, 1], [1, -0.03649088, 0.05061996, 2.404403, 1], [2, -0.04025712, 0.2992603, 2.414457, 1], [3, -0.04037195, 0.4402466, 2.396349, 1], [4, -0.1877997, 0.2131261, 2.343357, 1], [5, -0.1546232, 0.0832087, 2.187208, 1], [6, -0.0820061, 0.01560282, 1.993827, 1], [7, -0.03582638, 0.001866722, 1.901025, 1], [8, 0.1107685, 0.2187123, 2.355255, 1], [9, 0.103535, 0.09784194, 2.190504, 1], [10, 0.01908047, 0.02114709, 2.026186, 1], [11, -0.03603459, -0.003133109, 1.895566, 1], [12, -0.1075941, -0.2012689, 2.355833, 1], [13, -0.1873267, -0.3763361, 2.043673, 1], [14, -0.2389474, -0.7247928, 2.060899, 1], [15, -0.2090452, -0.7516643, 1.947426, 1], [16, 0.04328922, -0.2020333, 2.350068, 1], [17, 0.08599892, -0.3876784, 2.038073, 1], [18, 0.1060596, -0.7277467, 2.033688, 1], [19, 0.07394671, -0.7592945, 1.919116, 1], [20, -0.0393891, 0.2379642, 2.413884, 1], [21, -0.03753321, -0.03253933, 1.85219, 1], [22, -0.007710684, 0.01944866, 1.89865, 1], [23, -0.06091332, -0.03691871, 1.836026, 1], [24, -0.06641706, 0.01987117, 1.901625, 1]]
[[0, -0.03264795, -0.2041048, 2.384098, 1], [1, -0.03652718, 0.05068683, 2.404366, 1], [2, -0.04025683, 0.2992375, 2.414166, 1], [3, -0.04026806, 0.4410903, 2.399214, 1], [4, -0.1868466, 0.2144186, 2.343689, 1], [5, -0.157017, 0.09818799, 2.129896, 1], [6, -0.06826389, 0.0199283, 1.968614, 1], [7, -0.03265308, 0.03281411, 1.888212, 1], [8, 0.1105926, 0.2193722, 2.356081, 1], [9, 0.08479042, 0.1024972, 2.127391, 1], [10, -0.00992509, 0.02636864, 1.968714, 1], [11, -0.03637897, 0.02566163, 1.877891, 1], [12, -0.1079019, -0.2010455, 2.355655, 1], [13, -0.1872389, -0.3763124, 2.043674, 1], [14, -0.2390318, -0.724756, 2.060398, 1], [15, -0.2118205, -0.7521404, 1.948501, 1], [16, 0.0432953, -0.2014803, 2.350597, 1], [17, 0.08598147, -0.3876278, 2.038151, 1], [18, 0.1044075, -0.7277071, 2.030523, 1], [19, 0.07397551, -0.7590792, 1.918961, 1], [20, -0.03940049, 0.2379754, 2.4137, 1], [21, -0.03094052, -0.001555316, 1.839499, 1], [22, -0.008145727, 0.05150717, 1.87885, 1], [23, -0.06147772, -0.0002229628, 1.813337, 1], [24, -0.03507897, 0.06380135, 1.888563, 1]]
[[0, -0.03271266, -0.2040914, 2.384287, 1], [1, -0.03652753, 0.05069397, 2.404366, 1], [2, -0.04017819, 0.2993011, 2.413903, 1], [3, -0.04036888, 0.4414642, 2.401585, 1], [4, -0.1856509, 0.2156949, 2.343972, 1], [5, -0.1537268, 0.1289448, 2.160631, 1], [6, -0.08245566, 0.06876444, 1.952787, 1], [7, -0.0319345, 0.07210265, 1.872259, 1], [8, 0.1103711, 0.2204029, 2.357062, 1], [9, 0.1039981, 0.1286364, 2.173557, 1], [10, 0.02165958, 0.06151436, 2.003819, 1], [11, -0.03438381, 0.06137991, 1.861404, 1], [12, -0.1080126, -0.2010135, 2.355459, 1], [13, -0.1873969, -0.376341, 2.0438, 1], [14, -0.2280375, -0.7257228, 2.049151, 1], [15, -0.2123022, -0.7580088, 1.937162, 1], [16, 0.04325797, -0.20155, 2.352046, 1], [17, 0.08576179, -0.3874944, 2.038206, 1], [18, 0.1039523, -0.7275229, 2.030089, 1], [19, 0.0732121, -0.7605609, 1.915839, 1], [20, -0.03935422, 0.2380195, 2.413552, 1], [21, -0.03583338, 0.039466, 1.820358, 1], [22, -0.04105861, 0.1106024, 1.860267, 1], [23, -0.06204328, 0.0395129, 1.79405, 1], [24, -0.05451805, 0.09045158, 1.867364, 1]]
[[0, -0.03270057, -0.2064328, 2.38422, 1], [1, -0.03655877, 0.05010057, 2.40436, 1], [2, -0.04018585, 0.2992962, 2.413898, 1], [3, -0.04057784, 0.441812, 2.405163, 1], [4, -0.1849197, 0.217143, 2.344371, 1], [5, -0.1507399, 0.1366832, 2.139999, 1], [6, -0.08298357, 0.08145932, 1.954753, 1], [7, -0.03072786, 0.1063438, 1.86342, 1], [8, 0.1099545, 0.2229192, 2.359015, 1], [9, 0.08068386, 0.1333791, 2.124159, 1], [10, 0.01041648, 0.1048588, 1.924467, 1], [11, -0.03410455, 0.09898211, 1.850561, 1], [12, -0.109171, -0.2047841, 2.352562, 1], [13, -0.1874066, -0.3762811, 2.043884, 1], [14, -0.2325966, -0.7273307, 2.052862, 1], [15, -0.210354, -0.7560629, 1.940371, 1], [16, 0.04429218, -0.2040967, 2.353963, 1], [17, 0.08558767, -0.3875112, 2.038129, 1], [18, 0.1027019, -0.7280264, 2.028645, 1], [19, 0.07314905, -0.7608997, 1.914627, 1], [20, -0.03936877, 0.2379646, 2.413542, 1], [21, -0.03260076, 0.07630595, 1.811422, 1], [22, -0.06267302, 0.1039241, 1.8198, 1], [23, -0.06175796, 0.07662328, 1.788571, 1], [24, -0.06000233, 0.1118657, 1.831882, 1]]
[[0, -0.03270327, -0.2093949, 2.385878, 1], [1, -0.03647492, 0.049676, 2.404536, 1], [2, -0.04001002, 0.2996342, 2.413575, 1], [3, -0.04098747, 0.4415415, 2.408928, 1], [4, -0.1846405, 0.2173423, 2.344527, 1], [5, -0.1508926, 0.1401607, 2.140967, 1], [6, -0.08542927, 0.106235, 1.95425, 1], [7, -0.02937405, 0.1349289, 1.846788, 1], [8, 0.1100499, 0.2230139, 2.359214, 1], [9, 0.08225722, 0.1391543, 2.122794, 1], [10, 0.0079001, 0.1385016, 1.936457, 1], [11, -0.03475877, 0.1429649, 1.844646, 1], [12, -0.1112085, -0.2073812, 2.351738, 1], [13, -0.1871149, -0.3760038, 2.044049, 1], [14, -0.2318024, -0.7269303, 2.051725, 1], [15, -0.2095664, -0.7560949, 1.939435, 1], [16, 0.04770979, -0.2087804, 2.360491, 1], [17, 0.08551925, -0.3874484, 2.038217, 1], [18, 0.1020448, -0.7290229, 2.028493, 1], [19, 0.07271394, -0.7606999, 1.913151, 1], [20, -0.03927717, 0.2380424, 2.413427, 1], [21, -0.03489312, 0.1186866, 1.803074, 1], [22, -0.05397232, 0.08858897, 1.8105, 1], [23, -0.06245833, 0.1228797, 1.771775, 1], [24, -0.04842497, 0.1831994, 1.847864, 1]]
[[0, -0.03153235, -0.2134144, 2.386286, 1], [1, -0.03556222, 0.05066088, 2.404937, 1], [2, -0.03606479, 0.3157461, 2.414651, 1], [3, -0.0403567, 0.4505863, 2.407932, 1], [4, -0.1825504, 0.2250564, 2.343622, 1], [5, -0.1467911, 0.1619373, 2.125804, 1], [6, -0.07756797, 0.1628345, 1.937389, 1], [7, -0.03253926, 0.1749437, 1.841075, 1], [8, 0.1107066, 0.2209912, 2.360707, 1], [9, 0.08554488, 0.1645725, 2.120953, 1], [10, -0.005688741, 0.1702129, 1.906048, 1], [11, -0.03413697, 0.1721798, 1.831901, 1], [12, -0.1101314, -0.2097512, 2.351891, 1], [13, -0.1869917, -0.374036, 2.044375, 1], [14, -0.232286, -0.7266119, 2.051757, 1], [15, -0.2099524, -0.758001, 1.940566, 1], [16, 0.04836565, -0.2129515, 2.360321, 1], [17, 0.08528482, -0.3860794, 2.038848, 1], [18, 0.1020298, -0.7285007, 2.028721, 1], [19, 0.0720941, -0.7601318, 1.91429, 1], [20, -0.03617701, 0.2485725, 2.414313, 1], [21, -0.03723041, 0.159677, 1.789586, 1], [22, -0.05967418, 0.1369926, 1.787455, 1], [23, -0.06397981, 0.1637704, 1.764378, 1], [24, -0.04635829, 0.2080241, 1.85395, 1]]
[[0, -0.03144769, -0.2176937, 2.384666, 1], [1, -0.03474232, 0.05028942, 2.403134, 1], [2, -0.0346454, 0.3166278, 2.410013, 1], [3, -0.03984716, 0.4542889, 2.410558, 1], [4, -0.1796593, 0.2237701, 2.346318, 1], [5, -0.1468973, 0.1673125, 2.123339, 1], [6, -0.07543522, 0.1407204, 1.886038, 1], [7, -0.03424811, 0.1996825, 1.822382, 1], [8, 0.1112754, 0.2183905, 2.361934, 1], [9, 0.08348745, 0.1778782, 2.117486, 1], [10, -0.006290923, 0.1400155, 1.893978, 1], [11, -0.03462564, 0.1982192, 1.819961, 1], [12, -0.1107919, -0.2124911, 2.34987, 1], [13, -0.186638, -0.3729554, 2.04428, 1], [14, -0.2324205, -0.7260311, 2.05201, 1], [15, -0.2089203, -0.7568282, 1.940794, 1], [16, 0.04925371, -0.2185574, 2.358585, 1], [17, 0.08460711, -0.3848604, 2.038536, 1], [18, 0.1020481, -0.728018, 2.028621, 1], [19, 0.0723857, -0.7596796, 1.915063, 1], [20, -0.03482819, 0.2495875, 2.4104, 1], [21, -0.04773664, 0.2006599, 1.781958, 1], [22, -0.06609038, 0.2064181, 1.787571, 1], [23, -0.06529871, 0.1995537, 1.768042, 1], [24, -0.0467157, 0.2324079, 1.818286, 1]]
[[0, -0.0319861, -0.2198735, 2.384219, 1], [1, -0.0294944, 0.05405337, 2.401004, 1], [2, -0.01340255, 0.3361054, 2.402966, 1], [3, -0.04459567, 0.4727697, 2.410154, 1], [4, -0.1776159, 0.2231554, 2.348429, 1], [5, -0.1464751, 0.1824734, 2.126567, 1], [6, -0.07943904, 0.2104394, 1.93022, 1], [7, -0.03039675, 0.2381788, 1.826077, 1], [8, 0.1120277, 0.2103033, 2.365613, 1], [9, 0.08711283, 0.1915174, 2.12325, 1], [10, 0.01005689, 0.219728, 1.940394, 1], [11, -0.03574364, 0.2392512, 1.817687, 1], [12, -0.1118782, -0.21348, 2.349545, 1], [13, -0.1866331, -0.3729248, 2.044326, 1], [14, -0.233225, -0.7278899, 2.052003, 1], [15, -0.2105839, -0.7572081, 1.939885, 1], [16, 0.04945459, -0.2221899, 2.357555, 1], [17, 0.08490332, -0.3851601, 2.038878, 1], [18, 0.1018837, -0.7281372, 2.028397, 1], [19, 0.07185432, -0.7609813, 1.911084, 1], [20, -0.01799303, 0.2653982, 2.404602, 1], [21, -0.04552035, 0.2407609, 1.782661, 1], [22, -0.06572878, 0.2089446, 1.787154, 1], [23, -0.06841701, 0.2404233, 1.758463, 1], [24, -0.04582373, 0.2773504, 1.829, 1]]
[[0, -0.03258951, -0.2228493, 2.383135, 1], [1, -0.02888689, 0.04667292, 2.400108, 1], [2, -0.02007109, 0.3014097, 2.40572, 1], [3, -0.03827633, 0.4598874, 2.418444, 1], [4, -0.176065, 0.2106566, 2.353882, 1], [5, -0.1430885, 0.2104247, 2.115878, 1], [6, -0.07432973, 0.2093037, 1.883439, 1], [7, -0.03480579, 0.2647737, 1.823456, 1], [8, 0.1114222, 0.2070133, 2.367563, 1], [9, 0.09053195, 0.2083091, 2.141833, 1], [10, -0.01186624, 0.2428406, 1.896693, 1], [11, -0.03806822, 0.2749394, 1.819239, 1], [12, -0.1138771, -0.2183193, 2.34692, 1], [13, -0.1863586, -0.3725557, 2.044269, 1], [14, -0.2294579, -0.7273726, 2.046189, 1], [15, -0.2119415, -0.7614447, 1.935451, 1], [16, 0.04951659, -0.2233486, 2.357265, 1], [17, 0.08471945, -0.3847415, 2.038976, 1], [18, 0.1034868, -0.7287244, 2.029652, 1], [19, 0.07215447, -0.7608041, 1.912088, 1], [20, -0.02147155, 0.2412219, 2.405824, 1], [21, -0.03963466, 0.2792077, 1.78484, 1], [22, -0.06258442, 0.2469286, 1.788474, 1], [23, -0.06869251, 0.2822458, 1.7601, 1], [24, -0.04939535, 0.3173632, 1.828375, 1]]
[[0, -0.03164924, -0.2239887, 2.383724, 1], [1, -0.02884594, 0.04178074, 2.402234, 1], [2, -0.02424416, 0.2949573, 2.409906, 1], [3, -0.03303138, 0.4758299, 2.421861, 1], [4, -0.1741774, 0.1994406, 2.363183, 1], [5, -0.1610284, 0.2434912, 2.162889, 1], [6, -0.09754809, 0.2727894, 1.968227, 1], [7, -0.03632979, 0.3025748, 1.833756, 1], [8, 0.1116949, 0.2052659, 2.370008, 1], [9, 0.08876155, 0.2256274, 2.133226, 1], [10, -0.01910588, 0.2772232, 1.893652, 1], [11, -0.0418182, 0.3040448, 1.82669, 1], [12, -0.11258, -0.2196041, 2.348656, 1], [13, -0.186745, -0.3740064, 2.044169, 1], [14, -0.2366538, -0.7243107, 2.052234, 1], [15, -0.2118887, -0.7575803, 1.942584, 1], [16, 0.05019262, -0.2240921, 2.357085, 1], [17, 0.08462593, -0.3846525, 2.039024, 1], [18, 0.1048145, -0.727985, 2.031033, 1], [19, 0.07216164, -0.760516, 1.913068, 1], [20, -0.02509385, 0.2333677, 2.410043, 1], [21, -0.04072875, 0.3180729, 1.788817, 1], [22, -0.07154765, 0.3117395, 1.788, 1], [23, -0.07036219, 0.3218701, 1.76424, 1], [24, -0.01249275, 0.3284091, 1.837429, 1]]
[[0, -0.03172534, -0.2240324, 2.383828, 1], [1, -0.02914218, 0.04105987, 2.402967, 1], [2, -0.0250571, 0.2943929, 2.411378, 1], [3, -0.0326218, 0.4761231, 2.421924, 1], [4, -0.1737401, 0.1904637, 2.36712, 1], [5, -0.1555221, 0.2493244, 2.171331, 1], [6, -0.08362303, 0.2642311, 1.913426, 1], [7, -0.03925404, 0.3281061, 1.844522, 1], [8, 0.1118559, 0.2014743, 2.378165, 1], [9, 0.08963294, 0.24031, 2.14723, 1], [10, -0.01673521, 0.2937655, 1.907411, 1], [11, -0.045077, 0.3340013, 1.832095, 1], [12, -0.1132388, -0.2197736, 2.349259, 1], [13, -0.1870998, -0.3729014, 2.04472, 1], [14, -0.2339529, -0.7236245, 2.048644, 1], [15, -0.2110164, -0.7597514, 1.940129, 1], [16, 0.05028749, -0.2240349, 2.357031, 1], [17, 0.08472048, -0.3851826, 2.03891, 1], [18, 0.1052527, -0.7282557, 2.030337, 1], [19, 0.07231129, -0.7605354, 1.912736, 1], [20, -0.02584051, 0.2325752, 2.411343, 1], [21, -0.04739833, 0.3531412, 1.788792, 1], [22, -0.07351359, 0.3167177, 1.8255, 1], [23, -0.07367463, 0.3579273, 1.763259, 1], [24, -0.01281622, 0.3493073, 1.8295, 1]]
[[0, -0.0336928, -0.2209388, 2.38474, 1], [1, -0.03005047, 0.04261462, 2.403659, 1], [2, -0.0258214, 0.2964975, 2.412113, 1], [3, -0.03687829, 0.428156, 2.400028, 1], [4, -0.1732533, 0.1934541, 2.369598, 1], [5, -0.1512888, 0.2832642, 2.153204, 1], [6, -0.0775767, 0.3650668, 1.936827, 1], [7, -0.04082383, 0.4017432, 1.855316, 1], [8, 0.1094895, 0.2001206, 2.385758, 1], [9, 0.08141143, 0.2827136, 2.147378, 1], [10, -0.02337318, 0.3690372, 1.925111, 1], [11, -0.04693528, 0.4009165, 1.854668, 1], [12, -0.1161945, -0.2157588, 2.350245, 1], [13, -0.187016, -0.3726898, 2.044786, 1], [14, -0.2323121, -0.7213578, 2.048065, 1], [15, -0.2112838, -0.7597529, 1.94043, 1], [16, 0.04912954, -0.2211993, 2.357685, 1], [17, 0.08454667, -0.3850356, 2.038977, 1], [18, 0.1051473, -0.7276752, 2.030591, 1], [19, 0.07238767, -0.7602572, 1.913171, 1], [20, -0.02665671, 0.2343157, 2.41202, 1], [21, -0.04874931, 0.4262882, 1.802386, 1], [22, -0.06294475, 0.3813778, 1.809636, 1], [23, -0.07636764, 0.4335282, 1.783768, 1], [24, -0.01201003, 0.4201407, 1.85096, 1]]
[[0, -0.03315248, -0.2143355, 2.386107, 1], [1, -0.03273544, 0.05227282, 2.405378, 1], [2, -0.0344534, 0.3139054, 2.41419, 1], [3, -0.03515588, 0.4386474, 2.388199, 1], [4, -0.1713205, 0.2024558, 2.382953, 1], [5, -0.1524055, 0.2880559, 2.155087, 1], [6, -0.07072987, 0.3882132, 1.922343, 1], [7, -0.04351791, 0.429502, 1.864372, 1], [8, 0.1091369, 0.2120501, 2.392674, 1], [9, 0.08114447, 0.2872667, 2.148568, 1], [10, -0.01750274, 0.3809952, 1.948868, 1], [11, -0.04952313, 0.4376095, 1.853589, 1], [12, -0.1155562, -0.2083268, 2.353196, 1], [13, -0.1877056, -0.3737751, 2.044922, 1], [14, -0.235212, -0.7216833, 2.051635, 1], [15, -0.2105162, -0.7579294, 1.943605, 1], [16, 0.04980924, -0.2147022, 2.357438, 1], [17, 0.08452023, -0.3849978, 2.038975, 1], [18, 0.1048987, -0.7278593, 2.030593, 1], [19, 0.07351124, -0.7606344, 1.913007, 1], [20, -0.033606, 0.2491739, 2.413985, 1], [21, -0.04713357, 0.4570392, 1.813084, 1], [22, -0.082339, 0.4275785, 1.825834, 1], [23, -0.0791871, 0.4689802, 1.793636, 1], [24, -0.03441664, 0.4759711, 1.853917, 1]]
[[0, -0.03348833, -0.2060652, 2.388171, 1], [1, -0.03555863, 0.06566123, 2.405653, 1], [2, -0.0391588, 0.3319316, 2.411373, 1], [3, -0.0391758, 0.4524586, 2.378599, 1], [4, -0.1716035, 0.2067741, 2.385535, 1], [5, -0.1496076, 0.3185312, 2.138283, 1], [6, -0.07199474, 0.3939416, 1.906179, 1], [7, -0.04689476, 0.4522368, 1.88069, 1], [8, 0.1093089, 0.2156562, 2.394458, 1], [9, 0.07265648, 0.3160155, 2.143931, 1], [10, -0.01166884, 0.4039972, 1.955773, 1], [11, -0.05200666, 0.4624707, 1.867146, 1], [12, -0.1150497, -0.2011817, 2.355388, 1], [13, -0.1875091, -0.3731464, 2.044785, 1], [14, -0.2369038, -0.7228974, 2.05426, 1], [15, -0.2106458, -0.7542148, 1.943977, 1], [16, 0.04867046, -0.2054614, 2.359003, 1], [17, 0.08450133, -0.3849299, 2.039012, 1], [18, 0.1048784, -0.7275789, 2.030596, 1], [19, 0.07343489, -0.7606157, 1.912914, 1], [20, -0.03810926, 0.2662758, 2.41201, 1], [21, -0.04862284, 0.4867212, 1.82692, 1], [22, -0.08676869, 0.4591995, 1.844889, 1], [23, -0.08255507, 0.4943478, 1.804541, 1], [24, -0.01453487, 0.4724115, 1.86648, 1]]
[[0, -0.03432001, -0.193614, 2.389579, 1], [1, -0.03722079, 0.08690795, 2.401946, 1], [2, -0.04050151, 0.3629272, 2.400432, 1], [3, -0.04188831, 0.4823129, 2.365118, 1], [4, -0.1719397, 0.2068347, 2.3897, 1], [5, -0.1526451, 0.337821, 2.15228, 1], [6, -0.07437265, 0.4031897, 1.906137, 1], [7, -0.05396459, 0.4993736, 1.903003, 1], [8, 0.1090143, 0.2189643, 2.395656, 1], [9, 0.07292426, 0.3336317, 2.151544, 1], [10, -0.02847272, 0.4595195, 1.939325, 1], [11, -0.05509171, 0.510653, 1.895436, 1], [12, -0.1147312, -0.188448, 2.359003, 1], [13, -0.1871614, -0.3728162, 2.044463, 1], [14, -0.2375533, -0.7247275, 2.052926, 1], [15, -0.2111448, -0.7559843, 1.942681, 1], [16, 0.04686132, -0.1932564, 2.358099, 1], [17, 0.08405908, -0.3840308, 2.038864, 1], [18, 0.1032852, -0.7282653, 2.028577, 1], [19, 0.07026567, -0.7699873, 1.893809, 1], [20, -0.03970183, 0.294693, 2.403054, 1], [21, -0.05226883, 0.5462111, 1.847561, 1], [22, -0.08864853, 0.505443, 1.874, 1], [23, -0.08373252, 0.5550379, 1.829181, 1], [24, -0.01754663, 0.5235644, 1.884666, 1]]
[[0, -0.03536562, -0.1865958, 2.391739, 1], [1, -0.03739107, 0.08703487, 2.40199, 1], [2, -0.04112464, 0.3572502, 2.399941, 1], [3, -0.04265314, 0.4761899, 2.364207, 1], [4, -0.1720626, 0.2067572, 2.387167, 1], [5, -0.1547632, 0.3492306, 2.159073, 1], [6, -0.08126032, 0.457285, 1.927946, 1], [7, -0.05670405, 0.5306268, 1.910265, 1], [8, 0.1099744, 0.2183056, 2.394922, 1], [9, 0.07399125, 0.3460032, 2.157652, 1], [10, -0.02722651, 0.4760817, 1.948025, 1], [11, -0.05669086, 0.5404247, 1.904116, 1], [12, -0.1154036, -0.1822938, 2.361715, 1], [13, -0.1870446, -0.3725432, 2.044749, 1], [14, -0.2313742, -0.7239926, 2.045733, 1], [15, -0.2111555, -0.7583374, 1.935624, 1], [16, 0.04551408, -0.1858045, 2.359496, 1], [17, 0.08376922, -0.383334, 2.038873, 1], [18, 0.1024073, -0.7292439, 2.027922, 1], [19, 0.07128717, -0.7672615, 1.897682, 1], [20, -0.04019901, 0.2918003, 2.402769, 1], [21, -0.05517031, 0.5747129, 1.86092, 1], [22, -0.08835727, 0.5455492, 1.855625, 1], [23, -0.08403934, 0.5857778, 1.844575, 1], [24, -0.017427, 0.5473534, 1.902333, 1]]
[[0, -0.03629979, -0.1811395, 2.393708, 1], [1, -0.03843661, 0.08729116, 2.403405, 1], [2, -0.04372223, 0.3504161, 2.404269, 1], [3, -0.04536841, 0.4691026, 2.368437, 1], [4, -0.1719185, 0.2100213, 2.384851, 1], [5, -0.1556733, 0.3594099, 2.16951, 1], [6, -0.07847101, 0.5094859, 1.963257, 1], [7, -0.0537493, 0.5542952, 1.927852, 1], [8, 0.110706, 0.2177639, 2.394018, 1], [9, 0.07514311, 0.3571589, 2.163682, 1], [10, -0.02508643, 0.505063, 1.966285, 1], [11, -0.05785543, 0.5620189, 1.919986, 1], [12, -0.1159033, -0.1778098, 2.362878, 1], [13, -0.1871274, -0.3727153, 2.044683, 1], [14, -0.2312928, -0.7240925, 2.045755, 1], [15, -0.2118173, -0.7586722, 1.935624, 1], [16, 0.04413077, -0.1795596, 2.362336, 1], [17, 0.08354224, -0.3829783, 2.038455, 1], [18, 0.1021452, -0.7292271, 2.027514, 1], [19, 0.07146353, -0.7671694, 1.897429, 1], [20, -0.04233507, 0.2871867, 2.406041, 1], [21, -0.0519981, 0.6005411, 1.880273, 1], [22, -0.0902409, 0.5589553, 1.89, 1], [23, -0.08608849, 0.612079, 1.857849, 1], [24, -0.01925537, 0.5669563, 1.90671, 1]]
