[['2, k, 0', [-0.1844281, 0.07152028, 1.0]], ['2, k, 1', [-0.1989541, 0.3304261, 1.0]], ['2, k, 2', [-0.2154875, 0.5821974, 1.0]], ['2, k, 3', [-0.209355, 0.720103, 1.0]], ['2, k, 4', [-0.371387, 0.4774626, 1.0]], ['2, k, 5', [-0.4085133, 0.2595502, 1.0]], ['2, k, 6', [-0.3813924, 0.07676725, 1.0]], ['2, k, 7', [-0.3684331, 0.03414495, 1.0]], ['2, k, 8', [-0.03558453, 0.4890931, 1.0]], ['2, k, 9', [0.0254692, 0.2725891, 1.0]], ['2, k, 10', [0.06694523, 0.09420726, 1.0]], ['2, k, 11', [0.06351236, 0.02659525, 1.0]], ['2, k, 12', [-0.2459259, 0.06756917, 1.0]], ['2, k, 13', [-0.2311854, -0.2490717, 1.0]], ['2, k, 14', [-0.2189421, -0.5630489, 1.0]], ['2, k, 15', [-0.2091931, -0.6329207, 1.0]], ['2, k, 16', [-0.1189419, 0.07372332, 1.0]], ['2, k, 17', [-0.1234257, -0.247431, 1.0]], ['2, k, 18', [-0.110153, -0.5694903, 1.0]], ['2, k, 19', [-0.1183531, -0.6350418, 1.0]], ['2, k, 20', [-0.2114481, 0.5202355, 1.0]], ['2, k, 21', [-0.3641773, -0.04211758, 1.0]], ['2, k, 22', [-0.3324024, 0.04012451, 1.0]], ['2, k, 23', [0.06728648, -0.04181834, 1.0]], ['2, k, 24', [0.08933781, 0.02869842, 1.0]]]
[['2, k, 0', [-0.14291, 0.07005141, 1.0]], ['2, k, 1', [-0.1538201, 0.3335382, 1.0]], ['2, k, 2', [-0.1653108, 0.5897138, 1.0]], ['2, k, 3', [-0.1405684, 0.7306936, 1.0]], ['2, k, 4', [-0.3331062, 0.4845336, 1.0]], ['2, k, 5', [-0.3857332, 0.2633591, 1.0]], ['2, k, 6', [-0.3506242, 0.06454441, 1.0]], ['2, k, 7', [-0.3476586, 0.02121474, 1.0]], ['2, k, 8', [0.005126916, 0.4731742, 1.0]], ['2, k, 9', [0.04257507, 0.2279532, 1.0]], ['2, k, 10', [0.07915715, 0.04715083, 1.0]], ['2, k, 11', [0.07140718, -0.003851099, 1.0]], ['2, k, 12', [-0.2081503, 0.06710646, 1.0]], ['2, k, 13', [-0.2507778, -0.2423236, 1.0]], ['2, k, 14', [-0.2398463, -0.5278288, 1.0]], ['2, k, 15', [-0.2286262, -0.6165832, 1.0]], ['2, k, 16', [-0.07475971, 0.07163474, 1.0]], ['2, k, 17', [0.01457172, -0.2306839, 1.0]], ['2, k, 18', [0.1388269, -0.52106, 1.0]], ['2, k, 19', [0.1680176, -0.5956992, 1.0]], ['2, k, 20', [-0.1624796, 0.526726, 1.0]], ['2, k, 21', [-0.3514948, -0.04117757, 1.0]], ['2, k, 22', [-0.3818089, -0.003141681, 1.0]], ['2, k, 23', [0.08941367, -0.05565644, 1.0]], ['2, k, 24', [0.09978426, -0.01772342, 1.0]]]
[['2, k, 0', [-0.1487335, 0.07150998, 1.0]], ['2, k, 1', [-0.1612335, 0.3349863, 1.0]], ['2, k, 2', [-0.1737961, 0.5913168, 1.0]], ['2, k, 3', [-0.1527506, 0.7318524, 1.0]], ['2, k, 4', [-0.34039, 0.485866, 1.0]], ['2, k, 5', [-0.3928203, 0.2667103, 1.0]], ['2, k, 6', [-0.35616, 0.0642704, 1.0]], ['2, k, 7', [-0.3537124, 0.0249991, 1.0]], ['2, k, 8', [-0.00348028, 0.4737389, 1.0]], ['2, k, 9', [0.03098452, 0.2305671, 1.0]], ['2, k, 10', [0.06643125, 0.04839928, 1.0]], ['2, k, 11', [0.06032804, -0.01329997, 1.0]], ['2, k, 12', [-0.2130968, 0.06756691, 1.0]], ['2, k, 13', [-0.252621, -0.2428485, 1.0]], ['2, k, 14', [-0.2397009, -0.5264435, 1.0]], ['2, k, 15', [-0.229939, -0.613677, 1.0]], ['2, k, 16', [-0.08121294, 0.07408383, 1.0]], ['2, k, 17', [0.009148832, -0.2320491, 1.0]], ['2, k, 18', [0.1309434, -0.5164976, 1.0]], ['2, k, 19', [0.1503553, -0.5932301, 1.0]], ['2, k, 20', [-0.17075, 0.5282679, 1.0]], ['2, k, 21', [-0.3525462, -0.04807421, 1.0]], ['2, k, 22', [-0.3887978, 0.008827385, 1.0]], ['2, k, 23', [0.07703947, -0.06415489, 1.0]], ['2, k, 24', [0.0854281, -0.01244761, 1.0]]]
[['2, k, 0', [-0.155868, 0.07398997, 1.0]], ['2, k, 1', [-0.1710266, 0.3369485, 1.0]], ['2, k, 2', [-0.1859986, 0.5926866, 1.0]], ['2, k, 3', [-0.1654836, 0.7337419, 1.0]], ['2, k, 4', [-0.3511598, 0.4877884, 1.0]], ['2, k, 5', [-0.3997433, 0.260067, 1.0]], ['2, k, 6', [-0.3765443, 0.07518931, 1.0]], ['2, k, 7', [-0.369491, 0.02335511, 1.0]], ['2, k, 8', [-0.01286033, 0.4753813, 1.0]], ['2, k, 9', [0.0133628, 0.2329367, 1.0]], ['2, k, 10', [0.03795114, 0.04811832, 1.0]], ['2, k, 11', [0.02766445, -0.005614137, 1.0]], ['2, k, 12', [-0.2192247, 0.0683471, 1.0]], ['2, k, 13', [-0.2544342, -0.2426532, 1.0]], ['2, k, 14', [-0.2397642, -0.5267466, 1.0]], ['2, k, 15', [-0.2311619, -0.6134859, 1.0]], ['2, k, 16', [-0.08943694, 0.07848503, 1.0]], ['2, k, 17', [-0.004078513, -0.2326422, 1.0]], ['2, k, 18', [0.07705404, -0.521179, 1.0]], ['2, k, 19', [0.1044817, -0.5940995, 1.0]], ['2, k, 20', [-0.18238, 0.529786, 1.0]], ['2, k, 21', [-0.3594597, -0.04423356, 1.0]], ['2, k, 22', [-0.4053144, 0.01886184, 1.0]], ['2, k, 23', [0.03758693, -0.06434172, 1.0]], ['2, k, 24', [0.05949782, -0.02947586, 1.0]]]
[['2, k, 0', [-0.1635597, 0.07515471, 1.0]], ['2, k, 1', [-0.1793222, 0.3379541, 1.0]], ['2, k, 2', [-0.1942945, 0.5936548, 1.0]], ['2, k, 3', [-0.1723811, 0.7350734, 1.0]], ['2, k, 4', [-0.3555423, 0.4879297, 1.0]], ['2, k, 5', [-0.4030313, 0.2583814, 1.0]], ['2, k, 6', [-0.3819578, 0.07375122, 1.0]], ['2, k, 7', [-0.3743282, 0.02370268, 1.0]], ['2, k, 8', [-0.01922697, 0.4763224, 1.0]], ['2, k, 9', [0.00345403, 0.2372992, 1.0]], ['2, k, 10', [0.02583635, 0.05063836, 1.0]], ['2, k, 11', [0.01146249, -0.007416662, 1.0]], ['2, k, 12', [-0.2266537, 0.06866661, 1.0]], ['2, k, 13', [-0.2558178, -0.2429323, 1.0]], ['2, k, 14', [-0.2399119, -0.5265849, 1.0]], ['2, k, 15', [-0.2312028, -0.6133858, 1.0]], ['2, k, 16', [-0.09694593, 0.08024733, 1.0]], ['2, k, 17', [-0.01963514, -0.2342703, 1.0]], ['2, k, 18', [0.06458043, -0.522408, 1.0]], ['2, k, 19', [0.06914202, -0.5997236, 1.0]], ['2, k, 20', [-0.1907158, 0.5307508, 1.0]], ['2, k, 21', [-0.3716366, -0.0466909, 1.0]], ['2, k, 22', [-0.4129917, 0.006454809, 1.0]], ['2, k, 23', [0.04173671, -0.06251688, 1.0]], ['2, k, 24', [0.04275884, -0.04456231, 1.0]]]
[['2, k, 0', [-0.1680569, 0.07561959, 1.0]], ['2, k, 1', [-0.1840717, 0.3384452, 1.0]], ['2, k, 2', [-0.1991534, 0.5942497, 1.0]], ['2, k, 3', [-0.1797752, 0.7355618, 1.0]], ['2, k, 4', [-0.3593115, 0.4884983, 1.0]], ['2, k, 5', [-0.4064026, 0.2560295, 1.0]], ['2, k, 6', [-0.3866827, 0.0709583, 1.0]], ['2, k, 7', [-0.3805644, 0.02059316, 1.0]], ['2, k, 8', [-0.02647379, 0.4793329, 1.0]], ['2, k, 9', [-0.003858648, 0.242263, 1.0]], ['2, k, 10', [0.01441265, 0.0483415, 1.0]], ['2, k, 11', [0.0001669824, -0.007863036, 1.0]], ['2, k, 12', [-0.2309612, 0.06870667, 1.0]], ['2, k, 13', [-0.255951, -0.2434112, 1.0]], ['2, k, 14', [-0.2399329, -0.5263888, 1.0]], ['2, k, 15', [-0.2296279, -0.612915, 1.0]], ['2, k, 16', [-0.1015649, 0.08104628, 1.0]], ['2, k, 17', [-0.02552687, -0.2346123, 1.0]], ['2, k, 18', [0.01704267, -0.5399364, 1.0]], ['2, k, 19', [0.04152584, -0.6112382, 1.0]], ['2, k, 20', [-0.1955575, 0.5313127, 1.0]], ['2, k, 21', [-0.3737648, -0.0476712, 1.0]], ['2, k, 22', [-0.4193151, 0.01130883, 1.0]], ['2, k, 23', [0.02159556, -0.04834329, 1.0]], ['2, k, 24', [0.02734394, -0.03104389, 1.0]]]
[['2, k, 0', [-0.1740122, 0.07605454, 1.0]], ['2, k, 1', [-0.1885924, 0.3392666, 1.0]], ['2, k, 2', [-0.2024515, 0.5954003, 1.0]], ['2, k, 3', [-0.1861622, 0.7367342, 1.0]], ['2, k, 4', [-0.3615496, 0.4890847, 1.0]], ['2, k, 5', [-0.4146334, 0.2606311, 1.0]], ['2, k, 6', [-0.3913657, 0.0755713, 1.0]], ['2, k, 7', [-0.3863526, 0.02127734, 1.0]], ['2, k, 8', [-0.03121231, 0.4816272, 1.0]], ['2, k, 9', [-0.00728092, 0.2426069, 1.0]], ['2, k, 10', [0.01138639, 0.05569921, 1.0]], ['2, k, 11', [-0.003169986, -0.002053025, 1.0]], ['2, k, 12', [-0.2366254, 0.06926128, 1.0]], ['2, k, 13', [-0.255825, -0.2436719, 1.0]], ['2, k, 14', [-0.2388494, -0.5164562, 1.0]], ['2, k, 15', [-0.2300384, -0.6169331, 1.0]], ['2, k, 16', [-0.1076211, 0.08127205, 1.0]], ['2, k, 17', [-0.04687969, -0.2395509, 1.0]], ['2, k, 18', [-0.005445425, -0.543616, 1.0]], ['2, k, 19', [-0.01334633, -0.6186607, 1.0]], ['2, k, 20', [-0.1991372, 0.5323858, 1.0]], ['2, k, 21', [-0.3804174, -0.05439226, 1.0]], ['2, k, 22', [-0.4187355, -0.001128113, 1.0]], ['2, k, 23', [0.01455993, -0.06442568, 1.0]], ['2, k, 24', [0.01815221, -0.01078116, 1.0]]]
[['2, k, 0', [-0.1783303, 0.07534354, 1.0]], ['2, k, 1', [-0.1908325, 0.3391104, 1.0]], ['2, k, 2', [-0.2032459, 0.5955474, 1.0]], ['2, k, 3', [-0.1900707, 0.7375415, 1.0]], ['2, k, 4', [-0.3646746, 0.4872798, 1.0]], ['2, k, 5', [-0.4181296, 0.2606639, 1.0]], ['2, k, 6', [-0.3944749, 0.07489465, 1.0]], ['2, k, 7', [-0.3904603, 0.0202905, 1.0]], ['2, k, 8', [-0.03408422, 0.4833146, 1.0]], ['2, k, 9', [-0.008104413, 0.242984, 1.0]], ['2, k, 10', [0.01020924, 0.05605505, 1.0]], ['2, k, 11', [-0.007477044, 0.001773532, 1.0]], ['2, k, 12', [-0.2407782, 0.06867003, 1.0]], ['2, k, 13', [-0.2529086, -0.2450125, 1.0]], ['2, k, 14', [-0.2358631, -0.5192615, 1.0]], ['2, k, 15', [-0.2303451, -0.6203796, 1.0]], ['2, k, 16', [-0.1119085, 0.08041436, 1.0]], ['2, k, 17', [-0.06579666, -0.2443641, 1.0]], ['2, k, 18', [-0.0371633, -0.5501763, 1.0]], ['2, k, 19', [-0.03502222, -0.623892, 1.0]], ['2, k, 20', [-0.2002232, 0.5324837, 1.0]], ['2, k, 21', [-0.389814, -0.05632177, 1.0]], ['2, k, 22', [-0.4301844, 0.01349407, 1.0]], ['2, k, 23', [0.001748527, -0.05665858, 1.0]], ['2, k, 24', [0.01507142, -0.01626512, 1.0]]]
[['2, k, 0', [-0.1823846, 0.07515876, 1.0]], ['2, k, 1', [-0.194199, 0.3389615, 1.0]], ['2, k, 2', [-0.2056074, 0.595548, 1.0]], ['2, k, 3', [-0.192498, 0.7378855, 1.0]], ['2, k, 4', [-0.3671311, 0.4852408, 1.0]], ['2, k, 5', [-0.4190384, 0.2550199, 1.0]], ['2, k, 6', [-0.3977351, 0.06965236, 1.0]], ['2, k, 7', [-0.3937567, 0.01883069, 1.0]], ['2, k, 8', [-0.03528764, 0.483918, 1.0]], ['2, k, 9', [-0.008706525, 0.2439678, 1.0]], ['2, k, 10', [0.007697145, 0.05243953, 1.0]], ['2, k, 11', [-0.007999821, 0.00571085, 1.0]], ['2, k, 12', [-0.2446589, 0.06850043, 1.0]], ['2, k, 13', [-0.2531303, -0.2454127, 1.0]], ['2, k, 14', [-0.2359956, -0.5197145, 1.0]], ['2, k, 15', [-0.2195061, -0.5685047, 1.0]], ['2, k, 16', [-0.1159934, 0.08018535, 1.0]], ['2, k, 17', [-0.07450502, -0.2466085, 1.0]], ['2, k, 18', [-0.06691325, -0.5480051, 1.0]], ['2, k, 19', [-0.102626, -0.6158876, 1.0]], ['2, k, 20', [-0.2028571, 0.5324396, 1.0]], ['2, k, 21', [-0.3982812, -0.05645102, 1.0]], ['2, k, 22', [-0.4326037, 0.01989795, 1.0]], ['2, k, 23', [-0.003363488, -0.05597213, 1.0]], ['2, k, 24', [0.01787275, -0.01590361, 1.0]]]
[['2, k, 0', [-0.1854015, 0.07491613, 1.0]], ['2, k, 1', [-0.1964514, 0.3388722, 1.0]], ['2, k, 2', [-0.2071459, 0.5956388, 1.0]], ['2, k, 3', [-0.1940486, 0.7377511, 1.0]], ['2, k, 4', [-0.3681647, 0.4849853, 1.0]], ['2, k, 5', [-0.4190885, 0.2530963, 1.0]], ['2, k, 6', [-0.3992779, 0.06755611, 1.0]], ['2, k, 7', [-0.3947467, 0.0181367, 1.0]], ['2, k, 8', [-0.03640663, 0.4843688, 1.0]], ['2, k, 9', [-0.009697185, 0.2454447, 1.0]], ['2, k, 10', [0.003823966, 0.05528504, 1.0]], ['2, k, 11', [-0.009558455, 0.001191602, 1.0]], ['2, k, 12', [-0.2475494, 0.06868789, 1.0]], ['2, k, 13', [-0.2557274, -0.2446139, 1.0]], ['2, k, 14', [-0.2376601, -0.5183687, 1.0]], ['2, k, 15', [-0.2281246, -0.6173915, 1.0]], ['2, k, 16', [-0.1191082, 0.07947025, 1.0]], ['2, k, 17', [-0.09820149, -0.2484565, 1.0]], ['2, k, 18', [-0.08048841, -0.5179463, 1.0]], ['2, k, 19', [-0.1032327, -0.6086804, 1.0]], ['2, k, 20', [-0.2045668, 0.5324829, 1.0]], ['2, k, 21', [-0.3974042, -0.0563251, 1.0]], ['2, k, 22', [-0.4332835, 0.016101, 1.0]], ['2, k, 23', [-0.001171215, -0.05712537, 1.0]], ['2, k, 24', [0.02149885, -0.00381649, 1.0]]]
[['2, k, 0', [-0.1880695, 0.07441532, 1.0]], ['2, k, 1', [-0.1991537, 0.3387419, 1.0]], ['2, k, 2', [-0.2098307, 0.5959886, 1.0]], ['2, k, 3', [-0.1957259, 0.7380979, 1.0]], ['2, k, 4', [-0.369901, 0.4820719, 1.0]], ['2, k, 5', [-0.4208007, 0.255503, 1.0]], ['2, k, 6', [-0.4013072, 0.0697648, 1.0]], ['2, k, 7', [-0.3947752, 0.01744685, 1.0]], ['2, k, 8', [-0.03701565, 0.4844466, 1.0]], ['2, k, 9', [-0.0101791, 0.2462475, 1.0]], ['2, k, 10', [0.003418465, 0.05615306, 1.0]], ['2, k, 11', [-0.008608643, 0.003405246, 1.0]], ['2, k, 12', [-0.2501093, 0.06843344, 1.0]], ['2, k, 13', [-0.2557489, -0.244818, 1.0]], ['2, k, 14', [-0.2362365, -0.518454, 1.0]], ['2, k, 15', [-0.2287084, -0.6160412, 1.0]], ['2, k, 16', [-0.1218051, 0.07871535, 1.0]], ['2, k, 17', [-0.1043268, -0.2493123, 1.0]], ['2, k, 18', [-0.1029496, -0.5584384, 1.0]], ['2, k, 19', [-0.1151116, -0.6264802, 1.0]], ['2, k, 20', [-0.2072684, 0.5326971, 1.0]], ['2, k, 21', [-0.3977405, -0.05630178, 1.0]], ['2, k, 22', [-0.4330533, 0.002840756, 1.0]], ['2, k, 23', [-0.001169259, -0.0571285, 1.0]], ['2, k, 24', [0.008521803, 0.01041482, 1.0]]]
[['2, k, 0', [-0.1927436, 0.07237711, 1.0]], ['2, k, 1', [-0.2011279, 0.3375598, 1.0]], ['2, k, 2', [-0.2091331, 0.5949857, 1.0]], ['2, k, 3', [-0.1977827, 0.7381704, 1.0]], ['2, k, 4', [-0.3715405, 0.4778221, 1.0]], ['2, k, 5', [-0.4170023, 0.2548411, 1.0]], ['2, k, 6', [-0.3960185, 0.0679173, 1.0]], ['2, k, 7', [-0.3778605, 0.01920502, 1.0]], ['2, k, 8', [-0.0369399, 0.4844398, 1.0]], ['2, k, 9', [-0.01039707, 0.2477794, 1.0]], ['2, k, 10', [0.0003866658, 0.05303298, 1.0]], ['2, k, 11', [-0.01455056, 0.002066728, 1.0]], ['2, k, 12', [-0.2541835, 0.06778002, 1.0]], ['2, k, 13', [-0.2434299, -0.2479319, 1.0]], ['2, k, 14', [-0.2240548, -0.5840288, 1.0]], ['2, k, 15', [-0.2105927, -0.6458123, 1.0]], ['2, k, 16', [-0.1270944, 0.07503831, 1.0]], ['2, k, 17', [-0.1378812, -0.2514841, 1.0]], ['2, k, 18', [-0.1413454, -0.5619259, 1.0]], ['2, k, 19', [-0.1529295, -0.6272125, 1.0]], ['2, k, 20', [-0.2074529, 0.5316305, 1.0]], ['2, k, 21', [-0.3720665, -0.04869355, 1.0]], ['2, k, 22', [-0.4077155, 0.01125256, 1.0]], ['2, k, 23', [-0.01541865, -0.05930057, 1.0]], ['2, k, 24', [-0.003266199, 0.009606216, 1.0]]]
[['2, k, 0', [-0.1930647, 0.0720532, 1.0]], ['2, k, 1', [-0.2012953, 0.3368731, 1.0]], ['2, k, 2', [-0.2086655, 0.5940233, 1.0]], ['2, k, 3', [-0.1981067, 0.7380652, 1.0]], ['2, k, 4', [-0.3709953, 0.4758702, 1.0]], ['2, k, 5', [-0.4143854, 0.254531, 1.0]], ['2, k, 6', [-0.392278, 0.06695569, 1.0]], ['2, k, 7', [-0.3748126, 0.02689566, 1.0]], ['2, k, 8', [-0.03658312, 0.4843438, 1.0]], ['2, k, 9', [-0.01035065, 0.2479461, 1.0]], ['2, k, 10', [-0.002589285, 0.05042751, 1.0]], ['2, k, 11', [-0.01824592, 0.005090417, 1.0]], ['2, k, 12', [-0.2543848, 0.06765167, 1.0]], ['2, k, 13', [-0.2415536, -0.2483207, 1.0]], ['2, k, 14', [-0.2253129, -0.5821368, 1.0]], ['2, k, 15', [-0.2102752, -0.6442792, 1.0]], ['2, k, 16', [-0.1275147, 0.07449904, 1.0]], ['2, k, 17', [-0.1471518, -0.250294, 1.0]], ['2, k, 18', [-0.1442091, -0.5250579, 1.0]], ['2, k, 19', [-0.1546687, -0.6255766, 1.0]], ['2, k, 20', [-0.2071451, 0.5307119, 1.0]], ['2, k, 21', [-0.3727815, -0.04122394, 1.0]], ['2, k, 22', [-0.4032667, 0.02975851, 1.0]], ['2, k, 23', [-0.01195548, -0.05650127, 1.0]], ['2, k, 24', [-0.0006289058, 0.001408449, 1.0]]]
[['2, k, 0', [-0.1944436, 0.07189285, 1.0]], ['2, k, 1', [-0.2013713, 0.3367703, 1.0]], ['2, k, 2', [-0.2076804, 0.5937205, 1.0]], ['2, k, 3', [-0.1984718, 0.7379435, 1.0]], ['2, k, 4', [-0.3703369, 0.4767268, 1.0]], ['2, k, 5', [-0.4130244, 0.2549416, 1.0]], ['2, k, 6', [-0.3895058, 0.06769125, 1.0]], ['2, k, 7', [-0.3699278, 0.02520353, 1.0]], ['2, k, 8', [-0.03642987, 0.4842012, 1.0]], ['2, k, 9', [-0.009881021, 0.248742, 1.0]], ['2, k, 10', [-0.003263738, 0.05032334, 1.0]], ['2, k, 11', [-0.02069828, 0.007322314, 1.0]], ['2, k, 12', [-0.2555687, 0.06758868, 1.0]], ['2, k, 13', [-0.2392904, -0.2490635, 1.0]], ['2, k, 14', [-0.2260929, -0.5850776, 1.0]], ['2, k, 15', [-0.2119397, -0.6486166, 1.0]], ['2, k, 16', [-0.129046, 0.0742806, 1.0]], ['2, k, 17', [-0.1444959, -0.2506583, 1.0]], ['2, k, 18', [-0.1510329, -0.5753251, 1.0]], ['2, k, 19', [-0.1596819, -0.6383377, 1.0]], ['2, k, 20', [-0.2065514, 0.53046, 1.0]], ['2, k, 21', [-0.3679251, -0.04071041, 1.0]], ['2, k, 22', [-0.3997338, 0.01173012, 1.0]], ['2, k, 23', [-0.01989515, -0.05612546, 1.0]], ['2, k, 24', [0.009643932, -0.00515529, 1.0]]]
[['2, k, 0', [-0.1951771, 0.07213338, 1.0]], ['2, k, 1', [-0.2017218, 0.3369154, 1.0]], ['2, k, 2', [-0.2080429, 0.5942202, 1.0]], ['2, k, 3', [-0.1987154, 0.7378657, 1.0]], ['2, k, 4', [-0.3697901, 0.4774777, 1.0]], ['2, k, 5', [-0.4112808, 0.2554817, 1.0]], ['2, k, 6', [-0.3868284, 0.0684057, 1.0]], ['2, k, 7', [-0.3656232, 0.02691863, 1.0]], ['2, k, 8', [-0.03622897, 0.4842684, 1.0]], ['2, k, 9', [-0.00973252, 0.2492892, 1.0]], ['2, k, 10', [-0.005540194, 0.05302758, 1.0]], ['2, k, 11', [-0.02375513, 0.007665208, 1.0]], ['2, k, 12', [-0.2564625, 0.068518, 1.0]], ['2, k, 13', [-0.2385811, -0.2481009, 1.0]], ['2, k, 14', [-0.2246103, -0.5643009, 1.0]], ['2, k, 15', [-0.2143591, -0.6346797, 1.0]], ['2, k, 16', [-0.1296971, 0.07399778, 1.0]], ['2, k, 17', [-0.1444878, -0.2507481, 1.0]], ['2, k, 18', [-0.1495531, -0.5709779, 1.0]], ['2, k, 19', [-0.15941, -0.6351854, 1.0]], ['2, k, 20', [-0.2068993, 0.5308621, 1.0]], ['2, k, 21', [-0.3610504, -0.04140584, 1.0]], ['2, k, 22', [-0.3911482, 0.02223887, 1.0]], ['2, k, 23', [-0.02376347, -0.04877644, 1.0]], ['2, k, 24', [0.00799353, -0.02672374, 1.0]]]
[['2, k, 0', [-0.1951912, 0.07270155, 1.0]], ['2, k, 1', [-0.2018052, 0.3372449, 1.0]], ['2, k, 2', [-0.208207, 0.5948057, 1.0]], ['2, k, 3', [-0.1985212, 0.7383524, 1.0]], ['2, k, 4', [-0.3688089, 0.4786871, 1.0]], ['2, k, 5', [-0.4084316, 0.2565235, 1.0]], ['2, k, 6', [-0.3847309, 0.06842753, 1.0]], ['2, k, 7', [-0.360605, 0.02907024, 1.0]], ['2, k, 8', [-0.03593139, 0.4843303, 1.0]], ['2, k, 9', [-0.008412617, 0.2517641, 1.0]], ['2, k, 10', [-0.007520925, 0.05417575, 1.0]], ['2, k, 11', [-0.02503702, 0.01617828, 1.0]], ['2, k, 12', [-0.2564583, 0.06923255, 1.0]], ['2, k, 13', [-0.2370689, -0.2474763, 1.0]], ['2, k, 14', [-0.2327872, -0.596007, 1.0]], ['2, k, 15', [-0.201743, -0.6514789, 1.0]], ['2, k, 16', [-0.129691, 0.07442231, 1.0]], ['2, k, 17', [-0.1447801, -0.2501535, 1.0]], ['2, k, 18', [-0.1441651, -0.558961, 1.0]], ['2, k, 19', [-0.1588814, -0.6263164, 1.0]], ['2, k, 20', [-0.2069966, 0.531415, 1.0]], ['2, k, 21', [-0.3589261, -0.03438426, 1.0]], ['2, k, 22', [-0.3860887, 0.01846853, 1.0]], ['2, k, 23', [-0.02890288, -0.04401781, 1.0]], ['2, k, 24', [0.00172304, -0.01926212, 1.0]]]
[['2, k, 0', [-0.1954181, 0.07243992, 1.0]], ['2, k, 1', [-0.2018239, 0.3371019, 1.0]], ['2, k, 2', [-0.2079506, 0.5944896, 1.0]], ['2, k, 3', [-0.198454, 0.7382318, 1.0]], ['2, k, 4', [-0.3684116, 0.4788832, 1.0]], ['2, k, 5', [-0.4061775, 0.2559925, 1.0]], ['2, k, 6', [-0.3820427, 0.06877658, 1.0]], ['2, k, 7', [-0.3597852, 0.02879256, 1.0]], ['2, k, 8', [-0.03554796, 0.4845265, 1.0]], ['2, k, 9', [-0.007872487, 0.2524019, 1.0]], ['2, k, 10', [-0.008884377, 0.05589991, 1.0]], ['2, k, 11', [-0.02559237, 0.01894212, 1.0]], ['2, k, 12', [-0.2566092, 0.06935673, 1.0]], ['2, k, 13', [-0.2325976, -0.2476955, 1.0]], ['2, k, 14', [-0.2301963, -0.5989719, 1.0]], ['2, k, 15', [-0.2028509, -0.6541337, 1.0]], ['2, k, 16', [-0.1299973, 0.07353831, 1.0]], ['2, k, 17', [-0.144842, -0.2506934, 1.0]], ['2, k, 18', [-0.147107, -0.5688736, 1.0]], ['2, k, 19', [-0.1600561, -0.6346221, 1.0]], ['2, k, 20', [-0.2068012, 0.5311273, 1.0]], ['2, k, 21', [-0.3574808, -0.04120055, 1.0]], ['2, k, 22', [-0.3862741, 0.0172298, 1.0]], ['2, k, 23', [-0.02746858, -0.04109788, 1.0]], ['2, k, 24', [0.001782372, -0.01343741, 1.0]]]
[['2, k, 0', [-0.1954662, 0.07224742, 1.0]], ['2, k, 1', [-0.2018894, 0.3369828, 1.0]], ['2, k, 2', [-0.208114, 0.5941893, 1.0]], ['2, k, 3', [-0.1988533, 0.738289, 1.0]], ['2, k, 4', [-0.3682503, 0.4790555, 1.0]], ['2, k, 5', [-0.4049006, 0.2552984, 1.0]], ['2, k, 6', [-0.3816156, 0.06901459, 1.0]], ['2, k, 7', [-0.3605705, 0.02868198, 1.0]], ['2, k, 8', [-0.03543192, 0.4846188, 1.0]], ['2, k, 9', [-0.007346908, 0.2526748, 1.0]], ['2, k, 10', [-0.008299598, 0.05818114, 1.0]], ['2, k, 11', [-0.02550835, 0.01940469, 1.0]], ['2, k, 12', [-0.2566647, 0.06935283, 1.0]], ['2, k, 13', [-0.2323425, -0.2474641, 1.0]], ['2, k, 14', [-0.2301095, -0.5978802, 1.0]], ['2, k, 15', [-0.2018, -0.6546733, 1.0]], ['2, k, 16', [-0.1300032, 0.07322181, 1.0]], ['2, k, 17', [-0.1442594, -0.2507503, 1.0]], ['2, k, 18', [-0.1482708, -0.5707868, 1.0]], ['2, k, 19', [-0.1604213, -0.6368228, 1.0]], ['2, k, 20', [-0.2069197, 0.5308683, 1.0]], ['2, k, 21', [-0.359115, -0.0419732, 1.0]], ['2, k, 22', [-0.3873127, 0.04194572, 1.0]], ['2, k, 23', [-0.02056846, -0.03485145, 1.0]], ['2, k, 24', [0.005160525, 0.002482003, 1.0]]]
