[[0, -0.0811335, -0.28634, 2.31876, 1.0], [1, -0.078409, 0.0605434, 2.26114, 1.0], [2, -0.0751713, 0.396301, 2.18808, 1.0], [3, -0.0786118, 0.571064, 2.1466, 1.0], [4, -0.277852, 0.279607, 2.22281, 1.0], [5, -0.343667, 0.0210754, 2.2444, 1.0], [6, -0.379167, -0.251214, 2.21918, 1.0], [7, -0.380913, -0.319124, 2.20163, 1.0], [8, 0.114634, 0.26589, 2.21542, 1.0], [9, 0.185539, -0.00653208, 2.23691, 1.0], [10, 0.222248, -0.266599, 2.18814, 1.0], [11, 0.222081, -0.332577, 2.16867, 1.0], [12, -0.169512, -0.278151, 2.28106, 1.0], [13, -0.197512, -0.719224, 2.40805, 1.0], [14, -0.252809, -1.09398, 2.50505, 1.0], [15, -0.265048, -1.15082, 2.38487, 1.0], [16, 0.0101001, -0.284524, 2.27543, 1.0], [17, 0.0501693, -0.706424, 2.39067, 1.0], [18, 0.091675, -1.08028, 2.4896, 1.0], [19, 0.125963, -1.14278, 2.38122, 1.0], [20, -0.0760684, 0.313985, 2.20897, 1.0], [21, -0.381149, -0.378282, 2.18943, 1.0], [22, -0.315356, -0.347963, 2.17529, 1.0], [23, 0.224166, -0.393237, 2.15679, 1.0], [24, 0.157138, -0.355364, 2.13959, 1.0]]
[[0, -0.0847338, -0.243936, 2.29015, 1.0], [1, -0.0791869, 0.0961447, 2.24326, 1.0], [2, -0.0728638, 0.425116, 2.18055, 1.0], [3, -0.0722183, 0.581899, 2.15986, 1.0], [4, -0.261566, 0.345265, 2.17043, 1.0], [5, -0.394973, 0.574894, 2.05207, 1.0], [6, -0.385079, 0.820417, 1.95345, 1.0], [7, -0.378057, 0.89854, 1.93821, 1.0], [8, 0.116183, 0.335926, 2.16226, 1.0], [9, 0.250577, 0.548883, 2.04165, 1.0], [10, 0.263767, 0.807668, 1.93643, 1.0], [11, 0.250929, 0.887599, 1.9247, 1.0], [12, -0.171873, -0.241502, 2.25248, 1.0], [13, -0.203803, -0.697504, 2.40151, 1.0], [14, -0.245005, -1.0626, 2.50958, 1.0], [15, -0.26525, -1.13682, 2.40924, 1.0], [16, 0.00539941, -0.237686, 2.24638, 1.0], [17, 0.0487004, -0.691532, 2.37788, 1.0], [18, 0.0880971, -1.08443, 2.49805, 1.0], [19, 0.127089, -1.14042, 2.38474, 1.0], [20, -0.0745538, 0.344493, 2.19888, 1.0], [21, -0.366681, 0.955884, 1.92289, 1.0], [22, -0.291826, 0.905945, 1.90569, 1.0], [23, 0.242627, 0.943913, 1.9059, 1.0], [24, 0.174018, 0.897798, 1.8965, 1.0]]
[[0, -0.0853089, -0.24309, 2.2895, 1.0], [1, -0.0791971, 0.0966875, 2.2423, 1.0], [2, -0.0723066, 0.425373, 2.1791, 1.0], [3, -0.072468, 0.581979, 2.15923, 1.0], [4, -0.262528, 0.347406, 2.17116, 1.0], [5, -0.395621, 0.576853, 2.05945, 1.0], [6, -0.384489, 0.820735, 1.96974, 1.0], [7, -0.379479, 0.906481, 1.95482, 1.0], [8, 0.116245, 0.336838, 2.16255, 1.0], [9, 0.249335, 0.552758, 2.05043, 1.0], [10, 0.257558, 0.854738, 1.95369, 1.0], [11, 0.245547, 0.905688, 1.93902, 1.0], [12, -0.172385, -0.24054, 2.25167, 1.0], [13, -0.203913, -0.697225, 2.40124, 1.0], [14, -0.245008, -1.0626, 2.50957, 1.0], [15, -0.265624, -1.13721, 2.40988, 1.0], [16, 0.00480007, -0.236979, 2.24589, 1.0], [17, 0.0486757, -0.691278, 2.37739, 1.0], [18, 0.0882149, -1.08473, 2.498, 1.0], [19, 0.128285, -1.14025, 2.38479, 1.0], [20, -0.0741519, 0.344835, 2.19757, 1.0], [21, -0.363932, 0.967003, 1.94589, 1.0], [22, -0.298666, 0.913139, 1.92173, 1.0], [23, 0.239325, 0.954616, 1.92922, 1.0], [24, 0.16978, 0.910595, 1.91132, 1.0]]
[[0, -0.0857902, -0.242166, 2.28851, 1.0], [1, -0.0791273, 0.0972839, 2.241, 1.0], [2, -0.0717072, 0.425598, 2.17749, 1.0], [3, -0.0726721, 0.582085, 2.15854, 1.0], [4, -0.263259, 0.34922, 2.17168, 1.0], [5, -0.396912, 0.578657, 2.06719, 1.0], [6, -0.386659, 0.822178, 1.98445, 1.0], [7, -0.380771, 0.912967, 1.97147, 1.0], [8, 0.116322, 0.337729, 2.16253, 1.0], [9, 0.248692, 0.554482, 2.05426, 1.0], [10, 0.262218, 0.833164, 1.9687, 1.0], [11, 0.248307, 0.902997, 1.95621, 1.0], [12, -0.172775, -0.239425, 2.25048, 1.0], [13, -0.204284, -0.698426, 2.40141, 1.0], [14, -0.245214, -1.06312, 2.50931, 1.0], [15, -0.265331, -1.13737, 2.40889, 1.0], [16, 0.00426893, -0.236263, 2.2451, 1.0], [17, 0.0485761, -0.691314, 2.37738, 1.0], [18, 0.086687, -1.08446, 2.49825, 1.0], [19, 0.127884, -1.13467, 2.38094, 1.0], [20, -0.0736849, 0.345163, 2.19603, 1.0], [21, -0.366548, 0.969772, 1.95812, 1.0], [22, -0.294931, 0.919381, 1.93731, 1.0], [23, 0.238478, 0.964118, 1.94669, 1.0], [24, 0.171422, 0.91137, 1.92517, 1.0]]
[[0, -0.0848826, -0.241544, 2.28729, 1.0], [1, -0.0787363, 0.0977575, 2.24005, 1.0], [2, -0.0717233, 0.425878, 2.17691, 1.0], [3, -0.0728125, 0.582345, 2.15797, 1.0], [4, -0.263842, 0.350372, 2.17236, 1.0], [5, -0.39759, 0.581725, 2.07267, 1.0], [6, -0.388619, 0.825874, 1.99748, 1.0], [7, -0.381101, 0.916193, 1.98584, 1.0], [8, 0.116524, 0.33914, 2.16285, 1.0], [9, 0.248097, 0.558668, 2.05996, 1.0], [10, 0.261615, 0.850398, 1.97561, 1.0], [11, 0.244217, 0.913696, 1.96727, 1.0], [12, -0.171858, -0.238778, 2.24911, 1.0], [13, -0.204268, -0.697742, 2.40105, 1.0], [14, -0.245166, -1.06293, 2.50917, 1.0], [15, -0.265285, -1.13739, 2.409, 1.0], [16, 0.00512242, -0.235698, 2.24406, 1.0], [17, 0.0486712, -0.693493, 2.37815, 1.0], [18, 0.0895633, -1.08818, 2.50049, 1.0], [19, 0.126977, -1.13533, 2.37897, 1.0], [20, -0.0736127, 0.345487, 2.19536, 1.0], [21, -0.37411, 0.975499, 1.97643, 1.0], [22, -0.301637, 0.926178, 1.95665, 1.0], [23, 0.231315, 0.972761, 1.96141, 1.0], [24, 0.167317, 0.920284, 1.93989, 1.0]]
[[0, -0.0849954, -0.240756, 2.28625, 1.0], [1, -0.0784366, 0.098119, 2.23876, 1.0], [2, -0.0710265, 0.425731, 2.17535, 1.0], [3, -0.0728797, 0.582416, 2.15755, 1.0], [4, -0.264136, 0.35151, 2.1729, 1.0], [5, -0.398097, 0.584165, 2.07816, 1.0], [6, -0.389213, 0.829968, 2.0076, 1.0], [7, -0.38186, 0.92109, 1.99896, 1.0], [8, 0.116838, 0.340433, 2.16309, 1.0], [9, 0.247655, 0.561822, 2.06539, 1.0], [10, 0.262424, 0.845468, 1.98413, 1.0], [11, 0.246986, 0.914125, 1.97989, 1.0], [12, -0.172083, -0.237598, 2.24775, 1.0], [13, -0.204016, -0.684273, 2.39437, 1.0], [14, -0.244977, -1.0618, 2.50918, 1.0], [15, -0.266495, -1.13686, 2.41035, 1.0], [16, 0.00509902, -0.235251, 2.24333, 1.0], [17, 0.048672, -0.693495, 2.37817, 1.0], [18, 0.0895647, -1.08818, 2.50046, 1.0], [19, 0.126544, -1.13567, 2.37898, 1.0], [20, -0.0730105, 0.345481, 2.19386, 1.0], [21, -0.367476, 0.988595, 1.99959, 1.0], [22, -0.300131, 0.928744, 1.96464, 1.0], [23, 0.23805, 0.974168, 1.97505, 1.0], [24, 0.167465, 0.922731, 1.95321, 1.0]]
[[0, -0.0852331, -0.240462, 2.28604, 1.0], [1, -0.0785765, 0.0982928, 2.23823, 1.0], [2, -0.0710973, 0.425711, 2.1744, 1.0], [3, -0.0728277, 0.582623, 2.15717, 1.0], [4, -0.264352, 0.352197, 2.173, 1.0], [5, -0.398564, 0.584518, 2.08344, 1.0], [6, -0.389276, 0.830769, 2.0144, 1.0], [7, -0.381217, 0.922158, 2.00568, 1.0], [8, 0.117092, 0.341776, 2.16364, 1.0], [9, 0.247556, 0.564067, 2.06968, 1.0], [10, 0.263002, 0.860481, 1.99198, 1.0], [11, 0.245474, 0.920632, 1.9868, 1.0], [12, -0.172285, -0.237282, 2.24729, 1.0], [13, -0.204395, -0.686109, 2.39519, 1.0], [14, -0.245082, -1.06177, 2.50928, 1.0], [15, -0.26623, -1.13687, 2.41033, 1.0], [16, 0.00481195, -0.234953, 2.24331, 1.0], [17, 0.0486316, -0.693595, 2.37811, 1.0], [18, 0.0887613, -1.0887, 2.49924, 1.0], [19, 0.127439, -1.13597, 2.37836, 1.0], [20, -0.0730945, 0.345519, 2.19302, 1.0], [21, -0.364912, 0.986757, 2.00061, 1.0], [22, -0.301313, 0.93014, 1.97473, 1.0], [23, 0.240906, 0.973294, 1.97632, 1.0], [24, 0.168732, 0.928203, 1.95953, 1.0]]
[[0, -0.0849113, -0.239549, 2.28492, 1.0], [1, -0.078217, 0.0987798, 2.23721, 1.0], [2, -0.0707994, 0.425824, 2.17363, 1.0], [3, -0.0727986, 0.582849, 2.15701, 1.0], [4, -0.264738, 0.352988, 2.1737, 1.0], [5, -0.398968, 0.584923, 2.08911, 1.0], [6, -0.388587, 0.832707, 2.02079, 1.0], [7, -0.380335, 0.922218, 2.0126, 1.0], [8, 0.117411, 0.343521, 2.16456, 1.0], [9, 0.247128, 0.565938, 2.07276, 1.0], [10, 0.262088, 0.866513, 1.99692, 1.0], [11, 0.24575, 0.925202, 1.99496, 1.0], [12, -0.171938, -0.236314, 2.24587, 1.0], [13, -0.204396, -0.686014, 2.39517, 1.0], [14, -0.245504, -1.06128, 2.51012, 1.0], [15, -0.266155, -1.1355, 2.40968, 1.0], [16, 0.0051013, -0.234165, 2.24249, 1.0], [17, 0.0485007, -0.693523, 2.3779, 1.0], [18, 0.0888774, -1.08883, 2.49961, 1.0], [19, 0.127244, -1.13629, 2.3787, 1.0], [20, -0.0727713, 0.345714, 2.19218, 1.0], [21, -0.370023, 0.982435, 2.00336, 1.0], [22, -0.297238, 0.930933, 1.98213, 1.0], [23, 0.240463, 0.982118, 1.99432, 1.0], [24, 0.168539, 0.928637, 1.96571, 1.0]]
[[0, -0.0850519, -0.239302, 2.28487, 1.0], [1, -0.0781658, 0.0989529, 2.23682, 1.0], [2, -0.0704072, 0.425866, 2.17256, 1.0], [3, -0.0727478, 0.583115, 2.15631, 1.0], [4, -0.265257, 0.353818, 2.17429, 1.0], [5, -0.39909, 0.585213, 2.0916, 1.0], [6, -0.388392, 0.834046, 2.0244, 1.0], [7, -0.380337, 0.924072, 2.01548, 1.0], [8, 0.117224, 0.344164, 2.16503, 1.0], [9, 0.246675, 0.567446, 2.07609, 1.0], [10, 0.262645, 0.869951, 2.00015, 1.0], [11, 0.245257, 0.926527, 1.99776, 1.0], [12, -0.17201, -0.236072, 2.24571, 1.0], [13, -0.204034, -0.692099, 2.39776, 1.0], [14, -0.245471, -1.06114, 2.50992, 1.0], [15, -0.265872, -1.13547, 2.4095, 1.0], [16, 0.00486388, -0.233878, 2.24258, 1.0], [17, 0.0483534, -0.693553, 2.37786, 1.0], [18, 0.0888505, -1.08868, 2.49924, 1.0], [19, 0.127111, -1.13697, 2.37889, 1.0], [20, -0.0724793, 0.345807, 2.1913, 1.0], [21, -0.353566, 0.98636, 2.00651, 1.0], [22, -0.29718, 0.932146, 1.98586, 1.0], [23, 0.241377, 0.975015, 1.98595, 1.0], [24, 0.169491, 0.932737, 1.97686, 1.0]]
[[0, -0.0849602, -0.238931, 2.28414, 1.0], [1, -0.07815, 0.0991467, 2.23639, 1.0], [2, -0.0704509, 0.425914, 2.17245, 1.0], [3, -0.0727123, 0.583215, 2.15616, 1.0], [4, -0.265593, 0.354241, 2.17468, 1.0], [5, -0.399527, 0.585485, 2.09317, 1.0], [6, -0.389189, 0.832685, 2.02657, 1.0], [7, -0.380596, 0.922707, 2.01538, 1.0], [8, 0.117148, 0.344896, 2.16545, 1.0], [9, 0.24644, 0.568135, 2.07783, 1.0], [10, 0.262267, 0.871936, 2.00277, 1.0], [11, 0.246421, 0.926821, 2.00065, 1.0], [12, -0.171958, -0.235798, 2.24471, 1.0], [13, -0.204302, -0.691438, 2.39703, 1.0], [14, -0.2455, -1.06116, 2.50978, 1.0], [15, -0.266905, -1.13549, 2.40971, 1.0], [16, 0.00499395, -0.233459, 2.24208, 1.0], [17, 0.0481899, -0.693158, 2.37759, 1.0], [18, 0.0889058, -1.08864, 2.49895, 1.0], [19, 0.127122, -1.13719, 2.37875, 1.0], [20, -0.0725135, 0.345881, 2.19113, 1.0], [21, -0.363254, 0.989237, 2.01136, 1.0], [22, -0.298032, 0.930376, 1.9806, 1.0], [23, 0.242118, 0.981613, 1.99591, 1.0], [24, 0.169825, 0.929419, 1.97272, 1.0]]
[[0, -0.0848818, -0.238799, 2.28395, 1.0], [1, -0.0781327, 0.0992104, 2.2363, 1.0], [2, -0.0704702, 0.425928, 2.17245, 1.0], [3, -0.0727495, 0.58321, 2.15601, 1.0], [4, -0.266166, 0.355079, 2.17546, 1.0], [5, -0.399856, 0.585519, 2.09421, 1.0], [6, -0.389825, 0.83267, 2.02776, 1.0], [7, -0.380655, 0.922727, 2.01429, 1.0], [8, 0.117051, 0.345569, 2.1661, 1.0], [9, 0.246135, 0.568488, 2.07957, 1.0], [10, 0.261891, 0.87352, 2.00412, 1.0], [11, 0.246051, 0.927042, 2.00055, 1.0], [12, -0.171898, -0.23575, 2.24447, 1.0], [13, -0.204434, -0.692248, 2.39749, 1.0], [14, -0.246398, -1.06373, 2.51008, 1.0], [15, -0.26661, -1.13742, 2.4087, 1.0], [16, 0.00510338, -0.233237, 2.24194, 1.0], [17, 0.0481177, -0.693466, 2.37755, 1.0], [18, 0.0889084, -1.08881, 2.49911, 1.0], [19, 0.127467, -1.13711, 2.37887, 1.0], [20, -0.072525, 0.3459, 2.19111, 1.0], [21, -0.373843, 0.990364, 2.01872, 1.0], [22, -0.298745, 0.930048, 1.97815, 1.0], [23, 0.24646, 0.980489, 1.99753, 1.0], [24, 0.169946, 0.932185, 1.97695, 1.0]]
[[0, -0.0851971, -0.238472, 2.2841, 1.0], [1, -0.0782356, 0.0993449, 2.23632, 1.0], [2, -0.0704948, 0.42596, 2.17244, 1.0], [3, -0.0727724, 0.583213, 2.156, 1.0], [4, -0.266747, 0.355808, 2.17647, 1.0], [5, -0.400185, 0.585645, 2.09464, 1.0], [6, -0.389828, 0.832664, 2.02776, 1.0], [7, -0.381308, 0.919771, 2.00825, 1.0], [8, 0.116847, 0.346206, 2.16701, 1.0], [9, 0.245972, 0.568605, 2.0802, 1.0], [10, 0.261866, 0.874172, 2.00427, 1.0], [11, 0.246163, 0.925367, 1.99631, 1.0], [12, -0.172094, -0.235535, 2.2446, 1.0], [13, -0.204491, -0.692458, 2.39772, 1.0], [14, -0.246731, -1.06441, 2.51021, 1.0], [15, -0.266203, -1.13711, 2.40723, 1.0], [16, 0.00466453, -0.232802, 2.24213, 1.0], [17, 0.0479438, -0.693325, 2.37737, 1.0], [18, 0.0890831, -1.08862, 2.49913, 1.0], [19, 0.126874, -1.13862, 2.37984, 1.0], [20, -0.0725606, 0.34595, 2.19111, 1.0], [21, -0.359393, 0.984193, 2.0037, 1.0], [22, -0.298497, 0.929476, 1.9763, 1.0], [23, 0.242939, 0.977737, 1.99128, 1.0], [24, 0.169353, 0.929111, 1.96907, 1.0]]
[[0, -0.0856549, -0.238539, 2.28426, 1.0], [1, -0.0784053, 0.0993722, 2.23634, 1.0], [2, -0.0705606, 0.426016, 2.17244, 1.0], [3, -0.0727875, 0.583221, 2.15599, 1.0], [4, -0.266945, 0.356095, 2.17707, 1.0], [5, -0.400332, 0.585557, 2.09474, 1.0], [6, -0.389838, 0.832431, 2.02657, 1.0], [7, -0.380851, 0.917268, 1.99985, 1.0], [8, 0.11481, 0.339896, 2.1668, 1.0], [9, 0.245843, 0.568634, 2.0804, 1.0], [10, 0.261661, 0.873969, 2.00377, 1.0], [11, 0.245498, 0.922788, 1.98806, 1.0], [12, -0.172535, -0.235433, 2.24478, 1.0], [13, -0.204328, -0.691253, 2.39685, 1.0], [14, -0.246326, -1.06276, 2.51039, 1.0], [15, -0.266538, -1.13596, 2.40828, 1.0], [16, 0.00415912, -0.233076, 2.2423, 1.0], [17, 0.0479022, -0.693302, 2.37736, 1.0], [18, 0.0887807, -1.0885, 2.49899, 1.0], [19, 0.126996, -1.13866, 2.38, 1.0], [20, -0.0726403, 0.345999, 2.19111, 1.0], [21, -0.366367, 0.979647, 1.99269, 1.0], [22, -0.295102, 0.927077, 1.97026, 1.0], [23, 0.228767, 0.977398, 1.98308, 1.0], [24, 0.169041, 0.928738, 1.9646, 1.0]]
[[0, -0.0857181, -0.238586, 2.28426, 1.0], [1, -0.0785068, 0.0993733, 2.23636, 1.0], [2, -0.070791, 0.426094, 2.17258, 1.0], [3, -0.0728859, 0.583557, 2.15644, 1.0], [4, -0.267052, 0.356409, 2.17756, 1.0], [5, -0.400574, 0.58525, 2.09427, 1.0], [6, -0.389929, 0.830793, 2.02273, 1.0], [7, -0.380849, 0.913862, 1.99044, 1.0], [8, 0.114293, 0.338158, 2.16691, 1.0], [9, 0.245679, 0.568599, 2.08033, 1.0], [10, 0.261288, 0.87278, 2.00067, 1.0], [11, 0.244229, 0.92273, 1.97944, 1.0], [12, -0.172656, -0.235474, 2.24486, 1.0], [13, -0.204304, -0.691994, 2.39732, 1.0], [14, -0.245554, -1.0623, 2.51023, 1.0], [15, -0.266689, -1.13556, 2.40849, 1.0], [16, 0.00411856, -0.233158, 2.24224, 1.0], [17, 0.0479078, -0.693403, 2.37735, 1.0], [18, 0.0891554, -1.08888, 2.49882, 1.0], [19, 0.126639, -1.13899, 2.37944, 1.0], [20, -0.0728236, 0.346051, 2.1912, 1.0], [21, -0.369651, 0.973298, 1.98117, 1.0], [22, -0.294223, 0.92399, 1.962, 1.0], [23, 0.237904, 0.973182, 1.97025, 1.0], [24, 0.169992, 0.925566, 1.95264, 1.0]]
[[0, -0.0861089, -0.238449, 2.28474, 1.0], [1, -0.0787048, 0.099465, 2.23657, 1.0], [2, -0.070887, 0.426145, 2.17267, 1.0], [3, -0.072911, 0.583557, 2.15647, 1.0], [4, -0.267084, 0.356522, 2.1779, 1.0], [5, -0.401197, 0.584633, 2.09223, 1.0], [6, -0.3902, 0.825761, 2.0093, 1.0], [7, -0.382291, 0.908184, 1.97631, 1.0], [8, 0.114072, 0.339759, 2.16843, 1.0], [9, 0.245242, 0.568285, 2.07924, 1.0], [10, 0.261456, 0.838532, 1.98645, 1.0], [11, 0.247699, 0.908081, 1.96613, 1.0], [12, -0.172891, -0.235411, 2.24515, 1.0], [13, -0.204105, -0.691543, 2.39724, 1.0], [14, -0.245582, -1.06212, 2.51016, 1.0], [15, -0.267466, -1.1364, 2.41009, 1.0], [16, 0.00357189, -0.232937, 2.24296, 1.0], [17, 0.0478245, -0.693431, 2.37734, 1.0], [18, 0.0890525, -1.0889, 2.49898, 1.0], [19, 0.125727, -1.13935, 2.37946, 1.0], [20, -0.0729364, 0.34611, 2.19131, 1.0], [21, -0.37025, 0.969087, 1.96978, 1.0], [22, -0.297137, 0.919322, 1.946, 1.0], [23, 0.235424, 0.971876, 1.95813, 1.0], [24, 0.165963, 0.916951, 1.93792, 1.0]]
[[0, -0.0861071, -0.238533, 2.28482, 1.0], [1, -0.0787809, 0.0994437, 2.2368, 1.0], [2, -0.071154, 0.426253, 2.17334, 1.0], [3, -0.073192, 0.583666, 2.15699, 1.0], [4, -0.267093, 0.356267, 2.17824, 1.0], [5, -0.400873, 0.581686, 2.08561, 1.0], [6, -0.393056, 0.82069, 1.9954, 1.0], [7, -0.383951, 0.901451, 1.9604, 1.0], [8, 0.113402, 0.337096, 2.16819, 1.0], [9, 0.244082, 0.567363, 2.07523, 1.0], [10, 0.259178, 0.836597, 1.97801, 1.0], [11, 0.246204, 0.901479, 1.94886, 1.0], [12, -0.172923, -0.235517, 2.24529, 1.0], [13, -0.204099, -0.691636, 2.39746, 1.0], [14, -0.245714, -1.06159, 2.5105, 1.0], [15, -0.267353, -1.13573, 2.4101, 1.0], [16, 0.00360601, -0.233012, 2.24301, 1.0], [17, 0.047696, -0.691907, 2.37659, 1.0], [18, 0.088869, -1.08884, 2.49914, 1.0], [19, 0.129273, -1.14199, 2.38369, 1.0], [20, -0.0731389, 0.346175, 2.19183, 1.0], [21, -0.372583, 0.9626, 1.95273, 1.0], [22, -0.300039, 0.912082, 1.93067, 1.0], [23, 0.238925, 0.960695, 1.93792, 1.0], [24, 0.166626, 0.912333, 1.92135, 1.0]]
[[0, -0.0859593, -0.238473, 2.28508, 1.0], [1, -0.078842, 0.0995251, 2.23731, 1.0], [2, -0.0715932, 0.42633, 2.17436, 1.0], [3, -0.0733672, 0.583737, 2.15726, 1.0], [4, -0.266994, 0.355803, 2.1786, 1.0], [5, -0.399923, 0.577741, 2.0748, 1.0], [6, -0.393332, 0.813462, 1.97504, 1.0], [7, -0.382996, 0.894231, 1.93767, 1.0], [8, 0.113221, 0.33866, 2.16893, 1.0], [9, 0.242144, 0.566186, 2.06578, 1.0], [10, 0.258106, 0.827904, 1.95712, 1.0], [11, 0.24644, 0.892233, 1.92572, 1.0], [12, -0.1728, -0.235521, 2.24568, 1.0], [13, -0.204045, -0.691665, 2.3975, 1.0], [14, -0.245931, -1.06164, 2.51041, 1.0], [15, -0.26554, -1.13325, 2.40585, 1.0], [16, 0.00379808, -0.232897, 2.2432, 1.0], [17, 0.0476854, -0.691897, 2.37655, 1.0], [18, 0.0892572, -1.08934, 2.4994, 1.0], [19, 0.128972, -1.14163, 2.38283, 1.0], [20, -0.0734592, 0.346259, 2.19269, 1.0], [21, -0.368322, 0.952036, 1.92586, 1.0], [22, -0.302011, 0.900922, 1.90553, 1.0], [23, 0.242299, 0.948911, 1.90896, 1.0], [24, 0.168588, 0.902184, 1.8992, 1.0]]
[[0, -0.0866236, -0.238833, 2.28667, 1.0], [1, -0.0794424, 0.0994306, 2.23907, 1.0], [2, -0.0720845, 0.426466, 2.17631, 1.0], [3, -0.0734618, 0.583792, 2.15777, 1.0], [4, -0.266933, 0.354217, 2.17954, 1.0], [5, -0.400035, 0.574727, 2.06515, 1.0], [6, -0.393467, 0.803476, 1.95366, 1.0], [7, -0.383384, 0.879755, 1.91443, 1.0], [8, 0.112558, 0.336154, 2.1688, 1.0], [9, 0.240766, 0.563927, 2.05755, 1.0], [10, 0.253999, 0.816143, 1.93656, 1.0], [11, 0.24561, 0.880535, 1.90056, 1.0], [12, -0.173424, -0.235721, 2.24753, 1.0], [13, -0.20402, -0.692764, 2.3983, 1.0], [14, -0.246136, -1.06196, 2.5103, 1.0], [15, -0.265587, -1.13384, 2.40602, 1.0], [16, 0.00314514, -0.233404, 2.24456, 1.0], [17, 0.0478835, -0.690689, 2.37664, 1.0], [18, 0.0852145, -1.0799, 2.49944, 1.0], [19, 0.126036, -1.13798, 2.38861, 1.0], [20, -0.073981, 0.346339, 2.19459, 1.0], [21, -0.372817, 0.941674, 1.90543, 1.0], [22, -0.299277, 0.889991, 1.88271, 1.0], [23, 0.24146, 0.937025, 1.88469, 1.0], [24, 0.167798, 0.890193, 1.87282, 1.0]]
[[0, -0.0870472, -0.239462, 2.28913, 1.0], [1, -0.0801291, 0.0993314, 2.24092, 1.0], [2, -0.0729643, 0.426749, 2.17774, 1.0], [3, -0.0737149, 0.583959, 2.15864, 1.0], [4, -0.266721, 0.352953, 2.18022, 1.0], [5, -0.400382, 0.569561, 2.05311, 1.0], [6, -0.392502, 0.794312, 1.9303, 1.0], [7, -0.383925, 0.865591, 1.88742, 1.0], [8, 0.112076, 0.334628, 2.16873, 1.0], [9, 0.239499, 0.55862, 2.04477, 1.0], [10, 0.252353, 0.795088, 1.91088, 1.0], [11, 0.245508, 0.86261, 1.87106, 1.0], [12, -0.173758, -0.236176, 2.25016, 1.0], [13, -0.202625, -0.688425, 2.39719, 1.0], [14, -0.246076, -1.06091, 2.51107, 1.0], [15, -0.266112, -1.13442, 2.4091, 1.0], [16, 0.00267538, -0.234199, 2.24685, 1.0], [17, 0.0477614, -0.691231, 2.37718, 1.0], [18, 0.085137, -1.0804, 2.49989, 1.0], [19, 0.125427, -1.13759, 2.38786, 1.0], [20, -0.074814, 0.346535, 2.19611, 1.0], [21, -0.375753, 0.919669, 1.86928, 1.0], [22, -0.300012, 0.87201, 1.85425, 1.0], [23, 0.238727, 0.911158, 1.84471, 1.0], [24, 0.160663, 0.870232, 1.83963, 1.0]]
[[0, -0.0877903, -0.23999, 2.29235, 1.0], [1, -0.0811612, 0.0992186, 2.24331, 1.0], [2, -0.074182, 0.426952, 2.17943, 1.0], [3, -0.0740744, 0.584046, 2.16013, 1.0], [4, -0.266575, 0.351347, 2.18084, 1.0], [5, -0.400059, 0.560627, 2.04318, 1.0], [6, -0.39013, 0.778881, 1.90447, 1.0], [7, -0.384363, 0.846021, 1.86061, 1.0], [8, 0.111789, 0.333499, 2.16867, 1.0], [9, 0.238501, 0.547558, 2.03552, 1.0], [10, 0.251422, 0.77158, 1.88381, 1.0], [11, 0.243926, 0.841435, 1.83828, 1.0], [12, -0.174457, -0.236485, 2.25345, 1.0], [13, -0.202451, -0.688717, 2.39781, 1.0], [14, -0.24544, -1.06084, 2.51085, 1.0], [15, -0.266255, -1.13402, 2.40867, 1.0], [16, 0.00193564, -0.23495, 2.25, 1.0], [17, 0.0477626, -0.691338, 2.3775, 1.0], [18, 0.0844603, -1.0814, 2.50083, 1.0], [19, 0.125176, -1.1371, 2.38758, 1.0], [20, -0.0759913, 0.346667, 2.19796, 1.0], [21, -0.358999, 0.897663, 1.83021, 1.0], [22, -0.300377, 0.85268, 1.82083, 1.0], [23, 0.242288, 0.886332, 1.80795, 1.0], [24, 0.160625, 0.849717, 1.8096, 1.0]]
[[0, -0.0879273, -0.240522, 2.2942, 1.0], [1, -0.0815616, 0.099118, 2.24471, 1.0], [2, -0.0747848, 0.427193, 2.18045, 1.0], [3, -0.0745839, 0.584271, 2.16122, 1.0], [4, -0.266217, 0.349036, 2.18144, 1.0], [5, -0.399509, 0.549825, 2.03276, 1.0], [6, -0.388567, 0.760895, 1.87791, 1.0], [7, -0.383126, 0.822637, 1.82954, 1.0], [8, 0.111572, 0.332441, 2.16849, 1.0], [9, 0.238888, 0.537718, 2.02181, 1.0], [10, 0.248824, 0.749123, 1.85111, 1.0], [11, 0.242659, 0.814067, 1.803, 1.0], [12, -0.174583, -0.23703, 2.25507, 1.0], [13, -0.201926, -0.692332, 2.40105, 1.0], [14, -0.245294, -1.06186, 2.50945, 1.0], [15, -0.264897, -1.13378, 2.40517, 1.0], [16, 0.00180414, -0.235457, 2.25208, 1.0], [17, 0.047856, -0.691393, 2.37777, 1.0], [18, 0.0852109, -1.0821, 2.4995, 1.0], [19, 0.12552, -1.13905, 2.38721, 1.0], [20, -0.0765457, 0.346828, 2.19907, 1.0], [21, -0.357223, 0.873228, 1.79661, 1.0], [22, -0.291211, 0.829182, 1.79253, 1.0], [23, 0.238496, 0.855047, 1.76093, 1.0], [24, 0.156908, 0.824218, 1.77232, 1.0]]
