[[0, -0.249446, -0.480291, 3.081, 1.0], [1, -0.234848, -0.157365, 3.0589, 1.0], [2, -0.219459, 0.159267, 3.02283, 1.0], [3, -0.195794, 0.311822, 3.0067, 1.0], [4, -0.397637, 0.0752874, 3.04581, 1.0], [5, -0.470752, -0.226233, 3.06224, 1.0], [6, -0.506908, -0.475848, 3.0191, 1.0], [7, -0.510644, -0.534009, 3.00388, 1.0], [8, -0.0575663, 0.0595867, 3.07948, 1.0], [9, -0.000694044, -0.223392, 3.09783, 1.0], [10, 0.0265246, -0.473701, 3.04906, 1.0], [11, 0.0199067, -0.533374, 3.03504, 1.0], [12, -0.323839, -0.47085, 3.03329, 1.0], [13, -0.348062, -0.924694, 3.12562, 1.0], [14, -0.393472, -1.30236, 3.12803, 1.0], [15, -0.390137, -1.36914, 3.01758, 1.0], [16, -0.168945, -0.477959, 3.05318, 1.0], [17, -0.177713, -0.997372, 3.16462, 1.0], [18, -0.184866, -1.33281, 3.17308, 1.0], [19, -0.158936, -1.35938, 3.0332, 1.0], [20, -0.22346, 0.0809682, 3.03437, 1.0], [21, -0.510414, -0.61452, 3.00721, 1.0], [22, -0.542344, -0.51798, 2.96475, 1.0], [23, 0.00208242, -0.613629, 3.02199, 1.0], [24, 0.051487, -0.550808, 3.00991, 1.0]]
[[0, -0.252133, -0.487944, 3.07835, 1.0], [1, -0.234733, -0.152998, 3.07408, 1.0], [2, -0.216914, 0.174101, 3.05545, 1.0], [3, -0.196088, 0.325581, 3.04764, 1.0], [4, -0.376341, 0.0773285, 3.03054, 1.0], [5, -0.484057, -0.127405, 2.88977, 1.0], [6, -0.493852, -0.338846, 2.70288, 1.0], [7, -0.496555, -0.388158, 2.65481, 1.0], [8, -0.0542504, 0.0664285, 3.06426, 1.0], [9, 0.0454769, -0.142925, 2.92249, 1.0], [10, 0.0442698, -0.340973, 2.71891, 1.0], [11, 0.0419303, -0.403283, 2.66452, 1.0], [12, -0.32858, -0.476708, 3.03361, 1.0], [13, -0.336676, -0.948522, 3.14309, 1.0], [14, -0.3861, -1.28576, 3.14238, 1.0], [15, -0.377174, -1.3545, 3.03387, 1.0], [16, -0.169306, -0.487164, 3.04489, 1.0], [17, -0.172104, -0.906731, 3.12889, 1.0], [18, -0.177036, -1.31635, 3.17569, 1.0], [19, -0.161948, -1.35972, 3.02661, 1.0], [20, -0.221514, 0.0933554, 3.06272, 1.0], [21, -0.491716, -0.447137, 2.61192, 1.0], [22, -0.452082, -0.38119, 2.67088, 1.0], [23, 0.0384417, -0.462678, 2.62698, 1.0], [24, 0.0787465, -0.380986, 2.6435, 1.0]]
[[0, -0.251957, -0.48896, 3.07836, 1.0], [1, -0.234631, -0.153786, 3.07351, 1.0], [2, -0.216812, 0.173499, 3.05385, 1.0], [3, -0.195294, 0.324938, 3.04639, 1.0], [4, -0.378044, 0.0747857, 3.03053, 1.0], [5, -0.484358, -0.139681, 2.90606, 1.0], [6, -0.497224, -0.3622, 2.74779, 1.0], [7, -0.503056, -0.431759, 2.68921, 1.0], [8, -0.0524996, 0.064908, 3.06613, 1.0], [9, 0.0230222, -0.17008, 2.9573, 1.0], [10, 0.0416869, -0.361937, 2.76978, 1.0], [11, 0.0372779, -0.433723, 2.70842, 1.0], [12, -0.32832, -0.477695, 3.03322, 1.0], [13, -0.337061, -0.948605, 3.14308, 1.0], [14, -0.38638, -1.28656, 3.14161, 1.0], [15, -0.376951, -1.35443, 3.03396, 1.0], [16, -0.169198, -0.488207, 3.04527, 1.0], [17, -0.180696, -0.951475, 3.15108, 1.0], [18, -0.172518, -1.31103, 3.17218, 1.0], [19, -0.171421, -1.35901, 3.03751, 1.0], [20, -0.221413, 0.0926846, 3.06144, 1.0], [21, -0.493866, -0.499331, 2.63909, 1.0], [22, -0.462924, -0.430777, 2.67927, 1.0], [23, 0.0294602, -0.498294, 2.67005, 1.0], [24, 0.0759739, -0.405648, 2.69439, 1.0]]
[[0, -0.251503, -0.490548, 3.07788, 1.0], [1, -0.23431, -0.155688, 3.072, 1.0], [2, -0.216628, 0.171468, 3.05093, 1.0], [3, -0.194747, 0.325099, 3.04407, 1.0], [4, -0.383175, 0.0737257, 3.03113, 1.0], [5, -0.483147, -0.152394, 2.92618, 1.0], [6, -0.495276, -0.380782, 2.78895, 1.0], [7, -0.502225, -0.451709, 2.73107, 1.0], [8, -0.0508253, 0.0619046, 3.06716, 1.0], [9, 0.0205036, -0.176905, 2.96518, 1.0], [10, 0.041497, -0.380558, 2.79171, 1.0], [11, 0.0345013, -0.459041, 2.7449, 1.0], [12, -0.327705, -0.479363, 3.03245, 1.0], [13, -0.339405, -0.945968, 3.14146, 1.0], [14, -0.386196, -1.28571, 3.14182, 1.0], [15, -0.402979, -1.35086, 3.02617, 1.0], [16, -0.168899, -0.489572, 3.04501, 1.0], [17, -0.172261, -0.913131, 3.13114, 1.0], [18, -0.175782, -1.30827, 3.17054, 1.0], [19, -0.169786, -1.35992, 3.03415, 1.0], [20, -0.221189, 0.0906574, 3.0589, 1.0], [21, -0.500552, -0.516947, 2.69666, 1.0], [22, -0.46249, -0.470313, 2.70878, 1.0], [23, 0.0253112, -0.522213, 2.71446, 1.0], [24, 0.0683461, -0.450359, 2.71639, 1.0]]
[[0, -0.251151, -0.490909, 3.07775, 1.0], [1, -0.234042, -0.156519, 3.07106, 1.0], [2, -0.216598, 0.170082, 3.04861, 1.0], [3, -0.194763, 0.324267, 3.0422, 1.0], [4, -0.385382, 0.0710006, 3.03044, 1.0], [5, -0.484573, -0.161925, 2.94465, 1.0], [6, -0.499455, -0.396731, 2.82035, 1.0], [7, -0.505563, -0.474909, 2.77094, 1.0], [8, -0.0490685, 0.0592513, 3.06841, 1.0], [9, 0.0130402, -0.188213, 2.98656, 1.0], [10, 0.0406001, -0.406169, 2.82084, 1.0], [11, 0.0321215, -0.48727, 2.78185, 1.0], [12, -0.327205, -0.480031, 3.03188, 1.0], [13, -0.339337, -0.945907, 3.14145, 1.0], [14, -0.386547, -1.28423, 3.14206, 1.0], [15, -0.407431, -1.35746, 3.03088, 1.0], [16, -0.168619, -0.489738, 3.04512, 1.0], [17, -0.167478, -0.862287, 3.12077, 1.0], [18, -0.177554, -1.27636, 3.16608, 1.0], [19, -0.169877, -1.35836, 3.03568, 1.0], [20, -0.22108, 0.0894048, 3.05696, 1.0], [21, -0.498266, -0.539079, 2.73323, 1.0], [22, -0.459206, -0.4693, 2.78244, 1.0], [23, 0.0244949, -0.550546, 2.75325, 1.0], [24, 0.0668878, -0.48225, 2.75918, 1.0]]
[[0, -0.250398, -0.493017, 3.07794, 1.0], [1, -0.233544, -0.158102, 3.07011, 1.0], [2, -0.216159, 0.168893, 3.04646, 1.0], [3, -0.19448, 0.323814, 3.04, 1.0], [4, -0.386642, 0.0696488, 3.03045, 1.0], [5, -0.48443, -0.181258, 2.96276, 1.0], [6, -0.491089, -0.42308, 2.85362, 1.0], [7, -0.502137, -0.498552, 2.81447, 1.0], [8, -0.0476292, 0.0575903, 3.06917, 1.0], [9, 0.0142692, -0.198392, 2.9947, 1.0], [10, 0.0375268, -0.426261, 2.85539, 1.0], [11, 0.0306482, -0.506619, 2.81713, 1.0], [12, -0.326454, -0.481947, 3.03174, 1.0], [13, -0.339624, -0.945343, 3.14119, 1.0], [14, -0.3904, -1.28902, 3.14243, 1.0], [15, -0.409099, -1.35659, 3.02695, 1.0], [16, -0.167917, -0.491851, 3.04565, 1.0], [17, -0.173024, -0.918826, 3.13949, 1.0], [18, -0.176558, -1.31089, 3.17058, 1.0], [19, -0.11145, -1.37305, 3.07227, 1.0], [20, -0.220635, 0.0881086, 3.05514, 1.0], [21, -0.49767, -0.569294, 2.78642, 1.0], [22, -0.460814, -0.497551, 2.81481, 1.0], [23, 0.0265924, -0.574596, 2.78892, 1.0], [24, 0.0642651, -0.511435, 2.79381, 1.0]]
[[0, -0.250126, -0.494089, 3.07799, 1.0], [1, -0.233652, -0.159697, 3.06807, 1.0], [2, -0.217087, 0.166833, 3.04015, 1.0], [3, -0.194376, 0.322411, 3.03685, 1.0], [4, -0.386963, 0.0689965, 3.03069, 1.0], [5, -0.481621, -0.198508, 2.98195, 1.0], [6, -0.495551, -0.444254, 2.8845, 1.0], [7, -0.501614, -0.513299, 2.85353, 1.0], [8, -0.0468396, 0.0564157, 3.06965, 1.0], [9, 0.012687, -0.211487, 3.00559, 1.0], [10, 0.0373887, -0.443486, 2.87728, 1.0], [11, 0.0299107, -0.519214, 2.85267, 1.0], [12, -0.326153, -0.482605, 3.0316, 1.0], [13, -0.338676, -0.944511, 3.14118, 1.0], [14, -0.38131, -1.2895, 3.15048, 1.0], [15, -0.381571, -1.35354, 3.03313, 1.0], [16, -0.16772, -0.493371, 3.04599, 1.0], [17, -0.17971, -0.946728, 3.15335, 1.0], [18, -0.17622, -1.31007, 3.17154, 1.0], [19, -0.1698, -1.35742, 3.04297, 1.0], [20, -0.221314, 0.0861147, 3.05006, 1.0], [21, -0.496082, -0.592037, 2.82986, 1.0], [22, -0.457572, -0.512312, 2.85155, 1.0], [23, 0.0312724, -0.593261, 2.83305, 1.0], [24, 0.0659097, -0.520806, 2.822, 1.0]]
[[0, -0.250096, -0.494327, 3.07795, 1.0], [1, -0.234006, -0.160661, 3.06695, 1.0], [2, -0.217971, 0.165301, 3.03806, 1.0], [3, -0.19438, 0.32144, 3.03506, 1.0], [4, -0.38701, 0.06883, 3.03068, 1.0], [5, -0.481077, -0.206809, 2.99032, 1.0], [6, -0.498336, -0.455345, 2.9023, 1.0], [7, -0.506149, -0.529722, 2.88318, 1.0], [8, -0.0463945, 0.0556597, 3.06996, 1.0], [9, 0.0100261, -0.210654, 3.02295, 1.0], [10, 0.0347486, -0.452191, 2.91608, 1.0], [11, 0.0279233, -0.527802, 2.88795, 1.0], [12, -0.32603, -0.482798, 3.03139, 1.0], [13, -0.337877, -0.94908, 3.14235, 1.0], [14, -0.394263, -1.29286, 3.14766, 1.0], [15, -0.381067, -1.3534, 3.03233, 1.0], [16, -0.167781, -0.493712, 3.04611, 1.0], [17, -0.178006, -0.97173, 3.16003, 1.0], [18, -0.175781, -1.30902, 3.17237, 1.0], [19, -0.170267, -1.35742, 3.04277, 1.0], [20, -0.222078, 0.0847062, 3.04813, 1.0], [21, -0.506518, -0.596833, 2.86715, 1.0], [22, -0.463156, -0.52647, 2.87512, 1.0], [23, 0.0228976, -0.603468, 2.86866, 1.0], [24, 0.0645401, -0.526327, 2.85888, 1.0]]
[[0, -0.248315, -0.49656, 3.07779, 1.0], [1, -0.234051, -0.162244, 3.06542, 1.0], [2, -0.219887, 0.163997, 3.03511, 1.0], [3, -0.194488, 0.321434, 3.0317, 1.0], [4, -0.389208, 0.0659939, 3.0301, 1.0], [5, -0.481312, -0.21736, 3.00689, 1.0], [6, -0.500955, -0.468709, 2.92981, 1.0], [7, -0.503969, -0.539623, 2.91262, 1.0], [8, -0.0464066, 0.0532704, 3.06861, 1.0], [9, 0.0123627, -0.222103, 3.03272, 1.0], [10, 0.0358173, -0.46486, 2.92883, 1.0], [11, 0.0249891, -0.535422, 2.91971, 1.0], [12, -0.324083, -0.485016, 3.03163, 1.0], [13, -0.339353, -0.947078, 3.14209, 1.0], [14, -0.394717, -1.29052, 3.14796, 1.0], [15, -0.333274, -1.36038, 3.02369, 1.0], [16, -0.166216, -0.495783, 3.04556, 1.0], [17, -0.169923, -0.926763, 3.1375, 1.0], [18, -0.174667, -1.30977, 3.17403, 1.0], [19, -0.160928, -1.35849, 3.03113, 1.0], [20, -0.223443, 0.0833274, 3.04556, 1.0], [21, -0.508892, -0.610891, 2.90306, 1.0], [22, -0.466483, -0.545442, 2.89848, 1.0], [23, 0.0218602, -0.613988, 2.90616, 1.0], [24, 0.059877, -0.529904, 2.89596, 1.0]]
[[0, -0.248159, -0.497436, 3.07795, 1.0], [1, -0.233893, -0.162859, 3.06491, 1.0], [2, -0.219591, 0.163753, 3.03434, 1.0], [3, -0.195138, 0.32013, 3.02875, 1.0], [4, -0.392945, 0.0638102, 3.03078, 1.0], [5, -0.478264, -0.226394, 3.02221, 1.0], [6, -0.499396, -0.479196, 2.95186, 1.0], [7, -0.504564, -0.549732, 2.94024, 1.0], [8, -0.0465674, 0.0529563, 3.06812, 1.0], [9, 0.00971434, -0.234164, 3.04563, 1.0], [10, 0.0323075, -0.482717, 2.95888, 1.0], [11, 0.0207481, -0.551441, 2.94814, 1.0], [12, -0.323514, -0.486626, 3.03186, 1.0], [13, -0.339949, -0.944762, 3.14145, 1.0], [14, -0.385892, -1.2931, 3.15504, 1.0], [15, -0.370701, -1.36737, 3.01828, 1.0], [16, -0.16628, -0.49611, 3.04565, 1.0], [17, -0.178527, -0.951074, 3.1542, 1.0], [18, -0.174399, -1.30977, 3.17341, 1.0], [19, -0.159857, -1.35799, 3.03179, 1.0], [20, -0.223202, 0.0829934, 3.04483, 1.0], [21, -0.504674, -0.617855, 2.93594, 1.0], [22, -0.462725, -0.539266, 2.92615, 1.0], [23, 0.015857, -0.62766, 2.93116, 1.0], [24, 0.0593278, -0.539394, 2.92769, 1.0]]
[[0, -0.247704, -0.49837, 3.07777, 1.0], [1, -0.233238, -0.163732, 3.06375, 1.0], [2, -0.218557, 0.163311, 3.03245, 1.0], [3, -0.195525, 0.319922, 3.02455, 1.0], [4, -0.393763, 0.0630497, 3.03073, 1.0], [5, -0.477525, -0.232231, 3.03662, 1.0], [6, -0.498487, -0.493383, 2.98016, 1.0], [7, -0.499374, -0.540719, 2.97154, 1.0], [8, -0.0465931, 0.0526601, 3.06796, 1.0], [9, 0.00896571, -0.237798, 3.05627, 1.0], [10, 0.0256304, -0.490523, 2.98346, 1.0], [11, 0.0164914, -0.558157, 2.97413, 1.0], [12, -0.323043, -0.487631, 3.03176, 1.0], [13, -0.341347, -0.945989, 3.14216, 1.0], [14, -0.389329, -1.29412, 3.15499, 1.0], [15, -0.360398, -1.36155, 3.02739, 1.0], [16, -0.165904, -0.496825, 3.0454, 1.0], [17, -0.179714, -0.952579, 3.15516, 1.0], [18, -0.173722, -1.30952, 3.17307, 1.0], [19, -0.161538, -1.3589, 3.03291, 1.0], [20, -0.222293, 0.0824334, 3.04309, 1.0], [21, -0.501744, -0.61791, 2.96686, 1.0], [22, -0.457317, -0.524628, 2.96233, 1.0], [23, 0.0114922, -0.633914, 2.96492, 1.0], [24, 0.0519264, -0.55276, 2.95722, 1.0]]
[[0, -0.248038, -0.498789, 3.07773, 1.0], [1, -0.233404, -0.164126, 3.06268, 1.0], [2, -0.218187, 0.163246, 3.02998, 1.0], [3, -0.19551, 0.319766, 3.02244, 1.0], [4, -0.394651, 0.0619114, 3.02998, 1.0], [5, -0.476937, -0.234466, 3.04588, 1.0], [6, -0.497601, -0.497379, 2.99012, 1.0], [7, -0.495138, -0.545645, 2.98965, 1.0], [8, -0.0464004, 0.0517141, 3.06739, 1.0], [9, 0.00699942, -0.240218, 3.06957, 1.0], [10, 0.020648, -0.494544, 3.00319, 1.0], [11, 0.012871, -0.550926, 2.99984, 1.0], [12, -0.323205, -0.488408, 3.03134, 1.0], [13, -0.344846, -0.959587, 3.14361, 1.0], [14, -0.389984, -1.29355, 3.15353, 1.0], [15, -0.365956, -1.35978, 3.02872, 1.0], [16, -0.166553, -0.497044, 3.04567, 1.0], [17, -0.179147, -0.967643, 3.15935, 1.0], [18, -0.169787, -1.31472, 3.1707, 1.0], [19, -0.16159, -1.35894, 3.03264, 1.0], [20, -0.222112, 0.0822633, 3.04098, 1.0], [21, -0.498083, -0.619668, 2.98469, 1.0], [22, -0.446423, -0.542424, 2.98033, 1.0], [23, 0.0125849, -0.633134, 2.99569, 1.0], [24, 0.049851, -0.563199, 2.98271, 1.0]]
[[0, -0.248208, -0.498923, 3.07766, 1.0], [1, -0.233657, -0.164232, 3.06132, 1.0], [2, -0.218241, 0.163565, 3.02684, 1.0], [3, -0.195842, 0.319642, 3.02106, 1.0], [4, -0.394999, 0.0615047, 3.02982, 1.0], [5, -0.476918, -0.235418, 3.05712, 1.0], [6, -0.499724, -0.499332, 3.00961, 1.0], [7, -0.490955, -0.546507, 3.01133, 1.0], [8, -0.0465678, 0.0516521, 3.06714, 1.0], [9, 0.00511295, -0.244005, 3.07993, 1.0], [10, 0.017577, -0.499827, 3.0213, 1.0], [11, 0.00794458, -0.549993, 3.02535, 1.0], [12, -0.323436, -0.488604, 3.03065, 1.0], [13, -0.333628, -0.897943, 3.1433, 1.0], [14, -0.389332, -1.28756, 3.15046, 1.0], [15, -0.35921, -1.3551, 3.05544, 1.0], [16, -0.166902, -0.497245, 3.04609, 1.0], [17, -0.179258, -0.965562, 3.15925, 1.0], [18, -0.169623, -1.31371, 3.17041, 1.0], [19, -0.162251, -1.35938, 3.03297, 1.0], [20, -0.222247, 0.0824646, 3.03827, 1.0], [21, -0.485736, -0.616518, 3.0085, 1.0], [22, -0.445883, -0.537239, 2.99657, 1.0], [23, 0.0117633, -0.630647, 3.0331, 1.0], [24, 0.0465531, -0.545902, 3.01007, 1.0]]
[[0, -0.248257, -0.499232, 3.07754, 1.0], [1, -0.234199, -0.165091, 3.05909, 1.0], [2, -0.219631, 0.162341, 3.02191, 1.0], [3, -0.196501, 0.318036, 3.01797, 1.0], [4, -0.394874, 0.0603962, 3.02895, 1.0], [5, -0.476593, -0.239742, 3.06478, 1.0], [6, -0.501829, -0.497435, 3.02825, 1.0], [7, -0.491415, -0.544379, 3.02501, 1.0], [8, -0.0467138, 0.0517128, 3.06692, 1.0], [9, 0.00412909, -0.247433, 3.0896, 1.0], [10, 0.0160586, -0.50406, 3.03532, 1.0], [11, 0.00431606, -0.544045, 3.03997, 1.0], [12, -0.323462, -0.488885, 3.0301, 1.0], [13, -0.341055, -0.93898, 3.14846, 1.0], [14, -0.391784, -1.29063, 3.14678, 1.0], [15, -0.366366, -1.35531, 3.04032, 1.0], [16, -0.166973, -0.497664, 3.04629, 1.0], [17, -0.17932, -0.965347, 3.15922, 1.0], [18, -0.170049, -1.31336, 3.16997, 1.0], [19, -0.164003, -1.35958, 3.03424, 1.0], [20, -0.223405, 0.0813407, 3.03402, 1.0], [21, -0.488312, -0.620026, 3.01888, 1.0], [22, -0.445716, -0.535839, 3.00214, 1.0], [23, 0.00209331, -0.615827, 3.04129, 1.0], [24, 0.0373288, -0.542231, 3.02195, 1.0]]
[[0, -0.248215, -0.49936, 3.07747, 1.0], [1, -0.234102, -0.165132, 3.05814, 1.0], [2, -0.219465, 0.162628, 3.02048, 1.0], [3, -0.196432, 0.318279, 3.01648, 1.0], [4, -0.395259, 0.0604363, 3.02872, 1.0], [5, -0.476512, -0.24344, 3.07107, 1.0], [6, -0.502409, -0.501275, 3.03725, 1.0], [7, -0.492095, -0.54027, 3.03953, 1.0], [8, -0.0468426, 0.0515494, 3.06643, 1.0], [9, 0.0036726, -0.25257, 3.09836, 1.0], [10, 0.0162866, -0.510669, 3.05518, 1.0], [11, -0.000994332, -0.57314, 3.05767, 1.0], [12, -0.323383, -0.489202, 3.02971, 1.0], [13, -0.339427, -0.941974, 3.14909, 1.0], [14, -0.391704, -1.29045, 3.14694, 1.0], [15, -0.374885, -1.35579, 3.04309, 1.0], [16, -0.166937, -0.497688, 3.04634, 1.0], [17, -0.179166, -0.967493, 3.15954, 1.0], [18, -0.170043, -1.3124, 3.17109, 1.0], [19, -0.163135, -1.35993, 3.03247, 1.0], [20, -0.22326, 0.0815499, 3.03267, 1.0], [21, -0.493669, -0.616573, 3.04378, 1.0], [22, -0.444653, -0.544864, 3.00807, 1.0], [23, -0.00624658, -0.618947, 3.06357, 1.0], [24, 0.0342378, -0.569336, 3.03887, 1.0]]
[[0, -0.247172, -0.499835, 3.07735, 1.0], [1, -0.23314, -0.165446, 3.05672, 1.0], [2, -0.218628, 0.162521, 3.01802, 1.0], [3, -0.196284, 0.318687, 3.01311, 1.0], [4, -0.395373, 0.0597198, 3.02779, 1.0], [5, -0.476173, -0.242998, 3.07407, 1.0], [6, -0.502559, -0.50105, 3.04398, 1.0], [7, -0.490151, -0.5428, 3.04201, 1.0], [8, -0.0469553, 0.0509908, 3.06432, 1.0], [9, 0.00235567, -0.25072, 3.10308, 1.0], [10, 0.01393, -0.509388, 3.06474, 1.0], [11, -0.00680629, -0.570448, 3.06916, 1.0], [12, -0.322255, -0.489728, 3.02933, 1.0], [13, -0.340617, -0.941747, 3.14877, 1.0], [14, -0.393738, -1.29224, 3.14967, 1.0], [15, -0.367734, -1.35716, 3.0423, 1.0], [16, -0.165932, -0.497989, 3.04652, 1.0], [17, -0.179515, -0.964346, 3.15937, 1.0], [18, -0.16868, -1.30676, 3.1723, 1.0], [19, -0.164177, -1.35982, 3.03418, 1.0], [20, -0.222383, 0.0813953, 3.03045, 1.0], [21, -0.489405, -0.617534, 3.04488, 1.0], [22, -0.446376, -0.554117, 3.00513, 1.0], [23, -0.0146838, -0.622121, 3.07929, 1.0], [24, 0.0277112, -0.578781, 3.06088, 1.0]]
[[0, -0.247217, -0.499874, 3.07706, 1.0], [1, -0.23294, -0.165537, 3.05481, 1.0], [2, -0.217884, 0.162337, 3.01493, 1.0], [3, -0.196308, 0.318693, 3.00998, 1.0], [4, -0.395294, 0.0583204, 3.0258, 1.0], [5, -0.476255, -0.243979, 3.07536, 1.0], [6, -0.501405, -0.502163, 3.04533, 1.0], [7, -0.486864, -0.544257, 3.04385, 1.0], [8, -0.0471046, 0.0504197, 3.06294, 1.0], [9, 0.00223923, -0.248855, 3.10631, 1.0], [10, 0.0131686, -0.507758, 3.07013, 1.0], [11, -0.0101115, -0.572142, 3.0763, 1.0], [12, -0.322341, -0.48995, 3.02898, 1.0], [13, -0.344123, -0.945678, 3.14944, 1.0], [14, -0.386301, -1.2945, 3.15175, 1.0], [15, -0.363973, -1.36011, 3.03997, 1.0], [16, -0.165936, -0.49781, 3.04625, 1.0], [17, -0.178527, -0.970437, 3.16054, 1.0], [18, -0.171566, -1.30921, 3.17292, 1.0], [19, -0.164776, -1.35859, 3.03552, 1.0], [20, -0.221797, 0.0812496, 3.02763, 1.0], [21, -0.486977, -0.616219, 3.04383, 1.0], [22, -0.447198, -0.554362, 3.012, 1.0], [23, -0.0141565, -0.618594, 3.07997, 1.0], [24, 0.0257849, -0.575901, 3.06641, 1.0]]
[[0, -0.247219, -0.50004, 3.07674, 1.0], [1, -0.233681, -0.165893, 3.0527, 1.0], [2, -0.219883, 0.161846, 3.01107, 1.0], [3, -0.196529, 0.318961, 3.00739, 1.0], [4, -0.395724, 0.0585663, 3.02546, 1.0], [5, -0.475818, -0.2461, 3.07578, 1.0], [6, -0.501648, -0.504192, 3.04559, 1.0], [7, -0.4902, -0.543867, 3.04365, 1.0], [8, -0.0473976, 0.0503186, 3.06145, 1.0], [9, 0.00171376, -0.248975, 3.10661, 1.0], [10, 0.0132587, -0.507912, 3.07114, 1.0], [11, -0.0034017, -0.540534, 3.07318, 1.0], [12, -0.322357, -0.490124, 3.02846, 1.0], [13, -0.344973, -0.947929, 3.14889, 1.0], [14, -0.383311, -1.29489, 3.15426, 1.0], [15, -0.443115, -1.35938, 3.06055, 1.0], [16, -0.165923, -0.497885, 3.04613, 1.0], [17, -0.178554, -0.970828, 3.16038, 1.0], [18, -0.171536, -1.30928, 3.17405, 1.0], [19, -0.162799, -1.3575, 3.03586, 1.0], [20, -0.223446, 0.0808018, 3.02421, 1.0], [21, -0.489941, -0.61821, 3.04831, 1.0], [22, -0.447704, -0.547668, 3.00997, 1.0], [23, 0.000728435, -0.616217, 3.08463, 1.0], [24, 0.0298125, -0.539742, 3.05442, 1.0]]
[[0, -0.247688, -0.499806, 3.07695, 1.0], [1, -0.233724, -0.165751, 3.05247, 1.0], [2, -0.219375, 0.16202, 3.01037, 1.0], [3, -0.196737, 0.318926, 3.00645, 1.0], [4, -0.395628, 0.0584974, 3.02455, 1.0], [5, -0.475158, -0.243721, 3.0748, 1.0], [6, -0.501167, -0.50185, 3.04532, 1.0], [7, -0.489534, -0.543127, 3.0341, 1.0], [8, -0.047571, 0.0507347, 3.06037, 1.0], [9, 0.000953088, -0.248488, 3.10642, 1.0], [10, 0.0126358, -0.507424, 3.07098, 1.0], [11, -0.00195333, -0.546174, 3.06894, 1.0], [12, -0.322519, -0.490029, 3.02854, 1.0], [13, -0.344962, -0.948003, 3.1488, 1.0], [14, -0.382897, -1.2949, 3.15392, 1.0], [15, -0.407085, -1.35516, 3.05212, 1.0], [16, -0.166864, -0.497336, 3.04664, 1.0], [17, -0.178602, -0.970638, 3.1604, 1.0], [18, -0.170777, -1.30801, 3.1753, 1.0], [19, -0.119446, -1.36719, 3.07422, 1.0], [20, -0.223139, 0.0809735, 3.02366, 1.0], [21, -0.490489, -0.618545, 3.03544, 1.0], [22, -0.446087, -0.535557, 3.008, 1.0], [23, 0.00211595, -0.634276, 3.08753, 1.0], [24, 0.0306465, -0.553587, 3.05369, 1.0]]
[[0, -0.246603, -0.500269, 3.07671, 1.0], [1, -0.232991, -0.165961, 3.05164, 1.0], [2, -0.21891, 0.161987, 3.00942, 1.0], [3, -0.196689, 0.318949, 3.00552, 1.0], [4, -0.394556, 0.0579519, 3.0224, 1.0], [5, -0.474317, -0.242656, 3.07011, 1.0], [6, -0.500764, -0.500804, 3.04162, 1.0], [7, -0.492267, -0.54057, 3.02306, 1.0], [8, -0.0473353, 0.0504597, 3.05906, 1.0], [9, 0.00101772, -0.24921, 3.10464, 1.0], [10, 0.0113674, -0.507816, 3.06508, 1.0], [11, -0.00243467, -0.553227, 3.05579, 1.0], [12, -0.321328, -0.489959, 3.02803, 1.0], [13, -0.352689, -0.861318, 3.10295, 1.0], [14, -0.381414, -1.27229, 3.15261, 1.0], [15, -0.361112, -1.36408, 3.03514, 1.0], [16, -0.165633, -0.498392, 3.04669, 1.0], [17, -0.180185, -0.966781, 3.15939, 1.0], [18, -0.170346, -1.30787, 3.17475, 1.0], [19, -0.154499, -1.35715, 3.02091, 1.0], [20, -0.222602, 0.0809009, 3.02271, 1.0], [21, -0.490965, -0.621829, 3.02428, 1.0], [22, -0.44505, -0.530782, 3.00124, 1.0], [23, -0.00508445, -0.641782, 3.07041, 1.0], [24, 0.0371794, -0.54441, 3.03744, 1.0]]
[[0, -0.246691, -0.500984, 3.07573, 1.0], [1, -0.232762, -0.166374, 3.05051, 1.0], [2, -0.218383, 0.161841, 3.00865, 1.0], [3, -0.19641, 0.318934, 3.00453, 1.0], [4, -0.394599, 0.0576548, 3.02056, 1.0], [5, -0.475044, -0.241311, 3.05655, 1.0], [6, -0.497097, -0.502145, 3.01067, 1.0], [7, -0.488471, -0.543979, 3.00254, 1.0], [8, -0.0469575, 0.0494922, 3.05579, 1.0], [9, 0.00246664, -0.254036, 3.09318, 1.0], [10, 0.0130216, -0.51203, 3.04836, 1.0], [11, -0.00279465, -0.577974, 3.03623, 1.0], [12, -0.321594, -0.490368, 3.02685, 1.0], [13, -0.350475, -0.941545, 3.14113, 1.0], [14, -0.388705, -1.29263, 3.15118, 1.0], [15, -0.359881, -1.36867, 3.03407, 1.0], [16, -0.165542, -0.499313, 3.04591, 1.0], [17, -0.179367, -0.969068, 3.15968, 1.0], [18, -0.167985, -1.30761, 3.17333, 1.0], [19, -0.176339, -1.36244, 3.04414, 1.0], [20, -0.222141, 0.0806985, 3.02184, 1.0], [21, -0.494582, -0.615967, 2.99695, 1.0], [22, -0.440481, -0.547608, 2.9887, 1.0], [23, 0.00026248, -0.643977, 3.04637, 1.0], [24, 0.0371748, -0.563924, 3.01053, 1.0]]
