[[0, -0.1602973, 0.06724862, 2.855393, 1], [1, -0.1659653, 0.3378574, 2.840866, 1], [2, -0.1711077, 0.601382, 2.815144, 1], [3, -0.1747603, 0.7346073, 2.796028, 1], [4, -0.3178712, 0.4905235, 2.799993, 1], [5, -0.3589637, 0.2566669, 2.835743, 1], [6, -0.3523615, 0.0735863, 2.784245, 1], [7, -0.3372283, 0.0342805, 2.780116, 1], [8, -0.007348069, 0.4845539, 2.800163, 1], [9, 0.03995713, 0.2434536, 2.790246, 1], [10, 0.04602669, 0.0453348, 2.750475, 1], [11, 0.04137319, -0.01460325, 2.744625, 1], [12, -0.2212666, 0.06691843, 2.821189, 1], [13, -0.213624, -0.2491115, 2.902742, 1], [14, -0.2143703, -0.5651929, 2.945164, 1], [15, -0.2120273, -0.636169, 2.868594, 1], [16, -0.09584955, 0.06604876, 2.824286, 1], [17, -0.1150488, -0.2492543, 2.905946, 1], [18, -0.1080383, -0.5654871, 2.953302, 1], [19, -0.1140921, -0.6359103, 2.876304, 1], [20, -0.1699829, 0.5365189, 2.823709, 1], [21, -0.3402718, -0.02683875, 2.781179, 1], [22, -0.3117386, 0.03038836, 2.749397, 1], [23, 0.04172086, -0.08570551, 2.753636, 1], [24, 0.008085616, -0.009761738, 2.732684, 1]]
[[0, -0.166363, 0.1123815, 2.851275, 1], [1, -0.1709156, 0.3654142, 2.84246, 1], [2, -0.1746837, 0.6098518, 2.824862, 1], [3, -0.1632143, 0.7326688, 2.821386, 1], [4, -0.3233268, 0.485587, 2.795227, 1], [5, -0.392244, 0.2635898, 2.841292, 1], [6, -0.3826357, 0.06843446, 2.796654, 1], [7, -0.3788022, 0.02699005, 2.789201, 1], [8, -0.02749209, 0.591864, 2.804622, 1], [9, 0.02845151, 0.7400171, 2.665642, 1], [10, 0.03223791, 0.8918335, 2.525877, 1], [11, 0.03280694, 0.9402547, 2.484142, 1], [12, -0.225262, 0.1033396, 2.81366, 1], [13, -0.2318457, -0.2177234, 2.882534, 1], [14, -0.2208973, -0.5680456, 2.942663, 1], [15, -0.2127162, -0.6382042, 2.865153, 1], [16, -0.1039284, 0.1186208, 2.823232, 1], [17, -0.1202578, -0.2056968, 2.881494, 1], [18, -0.110475, -0.5712785, 2.949358, 1], [19, -0.1144089, -0.6407948, 2.870712, 1], [20, -0.1738826, 0.5498087, 2.831014, 1], [21, -0.3745585, -0.0414123, 2.794709, 1], [22, -0.3443962, 0.02306667, 2.762404, 1], [23, 0.04816371, 0.9816194, 2.426138, 1], [24, -0.0152559, 0.9233942, 2.454929, 1]]
[[0, -0.1668415, 0.1077342, 2.851363, 1], [1, -0.1713499, 0.3623461, 2.846214, 1], [2, -0.1752435, 0.6087116, 2.834666, 1], [3, -0.1644799, 0.7325947, 2.823226, 1], [4, -0.3238335, 0.4858657, 2.796519, 1], [5, -0.391595, 0.2639121, 2.841961, 1], [6, -0.3826663, 0.06848386, 2.796546, 1], [7, -0.3764052, 0.02700734, 2.785976, 1], [8, -0.02358263, 0.571805, 2.812066, 1], [9, 0.03132327, 0.7050382, 2.664115, 1], [10, 0.0388272, 0.8511218, 2.482972, 1], [11, 0.03933861, 0.890865, 2.441302, 1], [12, -0.2266724, 0.0995615, 2.813177, 1], [13, -0.2316147, -0.2213801, 2.882386, 1], [14, -0.2209755, -0.5686514, 2.942536, 1], [15, -0.212982, -0.6372654, 2.862554, 1], [16, -0.1032059, 0.1129017, 2.824032, 1], [17, -0.1182035, -0.2110078, 2.88359, 1], [18, -0.1104259, -0.5735419, 2.948947, 1], [19, -0.1125526, -0.6432258, 2.870451, 1], [20, -0.1744057, 0.5479857, 2.839071, 1], [21, -0.3677155, -0.04019189, 2.788913, 1], [22, -0.3445267, 0.01824932, 2.756391, 1], [23, 0.050265, 0.9236884, 2.374698, 1], [24, -0.007939062, 0.8706633, 2.408667, 1]]
[[0, -0.167986, 0.1030834, 2.852445, 1], [1, -0.1722984, 0.3604285, 2.846671, 1], [2, -0.1759407, 0.6084346, 2.834224, 1], [3, -0.1671267, 0.7324791, 2.828125, 1], [4, -0.3241201, 0.4858484, 2.79764, 1], [5, -0.3915287, 0.2644967, 2.842471, 1], [6, -0.3832141, 0.06996939, 2.796171, 1], [7, -0.3768948, 0.02921171, 2.785648, 1], [8, -0.02313498, 0.5653203, 2.813863, 1], [9, 0.03362093, 0.6791081, 2.66255, 1], [10, 0.04426912, 0.7947669, 2.462356, 1], [11, 0.04725814, 0.8348258, 2.404588, 1], [12, -0.2282297, 0.09611184, 2.813671, 1], [13, -0.2290834, -0.2244377, 2.884101, 1], [14, -0.2218743, -0.5687725, 2.942401, 1], [15, -0.2120316, -0.637758, 2.863248, 1], [16, -0.1037606, 0.1071803, 2.825797, 1], [17, -0.1197329, -0.2165132, 2.885611, 1], [18, -0.1102868, -0.5735773, 2.948678, 1], [19, -0.113391, -0.6433324, 2.870377, 1], [20, -0.175067, 0.5474987, 2.83888, 1], [21, -0.3712202, -0.04092874, 2.796245, 1], [22, -0.3453329, 0.02033987, 2.754153, 1], [23, 0.06095261, 0.8640561, 2.324136, 1], [24, -0.001900641, 0.8141943, 2.373429, 1]]
[[0, -0.1693705, 0.09181674, 2.854155, 1], [1, -0.1741015, 0.3562105, 2.851386, 1], [2, -0.178721, 0.6095545, 2.841635, 1], [3, -0.170068, 0.7337727, 2.832211, 1], [4, -0.3278579, 0.4831347, 2.801483, 1], [5, -0.4011502, 0.2977276, 2.84378, 1], [6, -0.3823608, 0.0703209, 2.795639, 1], [7, -0.3750432, 0.03423557, 2.783124, 1], [8, -0.02756067, 0.5159556, 2.826582, 1], [9, 0.04003591, 0.6508909, 2.653013, 1], [10, 0.04812618, 0.7301394, 2.469574, 1], [11, 0.05196482, 0.7742017, 2.370878, 1], [12, -0.2308266, 0.08581864, 2.81537, 1], [13, -0.2270909, -0.2339714, 2.887616, 1], [14, -0.2221718, -0.5687559, 2.942486, 1], [15, -0.2139562, -0.6387359, 2.864697, 1], [16, -0.1038915, 0.09549584, 2.827421, 1], [17, -0.1197342, -0.2275308, 2.88885, 1], [18, -0.1126762, -0.5752167, 2.948379, 1], [19, -0.1129359, -0.6445574, 2.869275, 1], [20, -0.1775405, 0.5471636, 2.845518, 1], [21, -0.3741094, -0.02505548, 2.79416, 1], [22, -0.3475579, 0.03773424, 2.753667, 1], [23, 0.07278487, 0.7981068, 2.291344, 1], [24, 0.01042805, 0.7526139, 2.3485, 1]]
[[0, -0.1694228, 0.08814094, 2.854395, 1], [1, -0.1748656, 0.3541838, 2.853253, 1], [2, -0.1800991, 0.6097256, 2.844404, 1], [3, -0.1714253, 0.7347806, 2.834496, 1], [4, -0.3306535, 0.481737, 2.804114, 1], [5, -0.3926443, 0.2755665, 2.84806, 1], [6, -0.3814229, 0.07589807, 2.7959, 1], [7, -0.3727902, 0.03927351, 2.783295, 1], [8, -0.02782774, 0.5153869, 2.82636, 1], [9, 0.03984627, 0.6244884, 2.648226, 1], [10, 0.05057647, 0.6782788, 2.434824, 1], [11, 0.054104, 0.7057925, 2.359785, 1], [12, -0.2312668, 0.08258428, 2.815744, 1], [13, -0.2254826, -0.2369233, 2.888629, 1], [14, -0.223213, -0.5628803, 2.94352, 1], [15, -0.2134807, -0.6337491, 2.86732, 1], [16, -0.1035511, 0.09150177, 2.827489, 1], [17, -0.1173657, -0.2308928, 2.891045, 1], [18, -0.1124934, -0.5751711, 2.948321, 1], [19, -0.11356, -0.6446014, 2.869388, 1], [20, -0.1787819, 0.5467858, 2.848148, 1], [21, -0.3706023, -0.02566632, 2.791579, 1], [22, -0.3445001, 0.02074603, 2.746455, 1], [23, 0.06458717, 0.723397, 2.290148, 1], [24, 0.01666278, 0.6900856, 2.336539, 1]]
[[0, -0.1692525, 0.08503701, 2.854922, 1], [1, -0.1753196, 0.3520889, 2.855709, 1], [2, -0.1811755, 0.6095793, 2.848587, 1], [3, -0.1727859, 0.7360285, 2.837067, 1], [4, -0.3327575, 0.4809897, 2.80623, 1], [5, -0.391604, 0.2741008, 2.848821, 1], [6, -0.3803303, 0.07543045, 2.795355, 1], [7, -0.3717485, 0.03627225, 2.783546, 1], [8, -0.02847387, 0.5141542, 2.826074, 1], [9, 0.03917041, 0.5956179, 2.641649, 1], [10, 0.05585767, 0.6178027, 2.439281, 1], [11, 0.05469783, 0.6340156, 2.35784, 1], [12, -0.2312861, 0.08005006, 2.816256, 1], [13, -0.2249436, -0.2392832, 2.889513, 1], [14, -0.2227641, -0.5630222, 2.943074, 1], [15, -0.2138885, -0.634263, 2.867389, 1], [16, -0.1032022, 0.08793014, 2.828009, 1], [17, -0.1176519, -0.2339602, 2.892863, 1], [18, -0.1121784, -0.5741178, 2.948483, 1], [19, -0.1118754, -0.6431605, 2.868874, 1], [20, -0.1797293, 0.5461118, 2.851989, 1], [21, -0.3657103, -0.03369218, 2.785114, 1], [22, -0.3480799, 0.01211418, 2.7435, 1], [23, 0.06706116, 0.6448465, 2.287437, 1], [24, 0.02469872, 0.6288968, 2.31375, 1]]
[[0, -0.1693747, 0.08318498, 2.855332, 1], [1, -0.1767259, 0.3506655, 2.857412, 1], [2, -0.1844426, 0.6094745, 2.85156, 1], [3, -0.1748834, 0.7362497, 2.83886, 1], [4, -0.3363465, 0.4808189, 2.809426, 1], [5, -0.3907468, 0.2722452, 2.849054, 1], [6, -0.378127, 0.07341771, 2.793583, 1], [7, -0.3696715, 0.03519658, 2.781437, 1], [8, -0.02915012, 0.5116249, 2.825753, 1], [9, 0.04986741, 0.5406296, 2.6445, 1], [10, 0.05980434, 0.554801, 2.445731, 1], [11, 0.05461282, 0.5661278, 2.352865, 1], [12, -0.2314719, 0.077586, 2.817152, 1], [13, -0.2243898, -0.2416255, 2.890624, 1], [14, -0.2227809, -0.5626493, 2.943111, 1], [15, -0.2133715, -0.6334255, 2.866699, 1], [16, -0.1032931, 0.08664472, 2.828058, 1], [17, -0.1183293, -0.2352974, 2.892606, 1], [18, -0.1114908, -0.573798, 2.948357, 1], [19, -0.1118455, -0.6428978, 2.868848, 1], [20, -0.1825069, 0.545629, 2.854717, 1], [21, -0.3619864, -0.04073802, 2.783583, 1], [22, -0.3428915, 0.01690339, 2.74343, 1], [23, 0.06049427, 0.5719779, 2.291822, 1], [24, 0.02129552, 0.5581204, 2.323091, 1]]
[[0, -0.1716005, 0.07930334, 2.85593, 1], [1, -0.177711, 0.3493074, 2.85838, 1], [2, -0.1845967, 0.6095555, 2.85211, 1], [3, -0.1762875, 0.7371319, 2.840281, 1], [4, -0.3384754, 0.4804119, 2.811701, 1], [5, -0.3907209, 0.2715799, 2.849712, 1], [6, -0.3772951, 0.07288036, 2.793999, 1], [7, -0.370252, 0.03712978, 2.785811, 1], [8, -0.03111689, 0.5063295, 2.826707, 1], [9, 0.07402377, 0.5081833, 2.657225, 1], [10, 0.03112966, 0.5264995, 2.467077, 1], [11, 0.05711054, 0.4949994, 2.336824, 1], [12, -0.233613, 0.07452048, 2.817694, 1], [13, -0.2264646, -0.2444353, 2.891754, 1], [14, -0.2206606, -0.5654538, 2.940303, 1], [15, -0.2148331, -0.6350918, 2.861668, 1], [16, -0.1055526, 0.08205061, 2.828666, 1], [17, -0.1193323, -0.2394845, 2.894437, 1], [18, -0.1116388, -0.5736018, 2.948292, 1], [19, -0.1141248, -0.6430261, 2.869409, 1], [20, -0.1828059, 0.5455059, 2.855365, 1], [21, -0.3764229, -0.01804397, 2.787909, 1], [22, -0.3448271, 0.02070596, 2.750356, 1], [23, 0.07862993, 0.4829053, 2.303755, 1], [24, 0.03544266, 0.4946096, 2.324625, 1]]
[[0, -0.1723279, 0.07790697, 2.856187, 1], [1, -0.1782042, 0.3484973, 2.859155, 1], [2, -0.1846831, 0.6095775, 2.852967, 1], [3, -0.1776486, 0.7373785, 2.841274, 1], [4, -0.3387638, 0.4800431, 2.812726, 1], [5, -0.3898711, 0.2683554, 2.851378, 1], [6, -0.3771091, 0.07296938, 2.794424, 1], [7, -0.3687673, 0.03481473, 2.786009, 1], [8, -0.03825551, 0.5051437, 2.823589, 1], [9, 0.0645091, 0.5488473, 2.659253, 1], [10, 0.03351477, 0.5481418, 2.465703, 1], [11, 0.06090472, 0.4203987, 2.346645, 1], [12, -0.2343611, 0.07323595, 2.818202, 1], [13, -0.2258269, -0.2457384, 2.892102, 1], [14, -0.2165299, -0.5635536, 2.941278, 1], [15, -0.2211252, -0.6350165, 2.86606, 1], [16, -0.1062691, 0.08059245, 2.828656, 1], [17, -0.1207906, -0.2406093, 2.895258, 1], [18, -0.1112204, -0.5735468, 2.948215, 1], [19, -0.1147614, -0.6420971, 2.868057, 1], [20, -0.1830073, 0.5453468, 2.856234, 1], [21, -0.3773828, -0.01877082, 2.788337, 1], [22, -0.3396723, 0.03374882, 2.755154, 1], [23, 0.05515067, 0.4074329, 2.319742, 1], [24, 0.03434641, 0.4227965, 2.332429, 1]]
[[0, -0.1733866, 0.07687824, 2.856577, 1], [1, -0.179248, 0.3475682, 2.859297, 1], [2, -0.1852971, 0.6092367, 2.852707, 1], [3, -0.1806971, 0.7382268, 2.840912, 1], [4, -0.33788, 0.4811013, 2.812717, 1], [5, -0.3894492, 0.2670759, 2.853806, 1], [6, -0.3773476, 0.07271339, 2.795704, 1], [7, -0.3701265, 0.03445133, 2.789468, 1], [8, -0.03720337, 0.50519, 2.822819, 1], [9, 0.07412055, 0.4196984, 2.682246, 1], [10, 0.06060117, 0.3464331, 2.487818, 1], [11, 0.04668166, 0.2872029, 2.398808, 1], [12, -0.2352136, 0.07250065, 2.819353, 1], [13, -0.2245703, -0.2463044, 2.893574, 1], [14, -0.220059, -0.5709288, 2.941369, 1], [15, -0.2209014, -0.6401683, 2.862177, 1], [16, -0.1078428, 0.07900939, 2.828241, 1], [17, -0.1211158, -0.241839, 2.896008, 1], [18, -0.1103768, -0.5733204, 2.94752, 1], [19, -0.1165533, -0.6412662, 2.866767, 1], [20, -0.1837388, 0.5448817, 2.856089, 1], [21, -0.3677207, -0.03449789, 2.788913, 1], [22, -0.3429817, 0.006088514, 2.755286, 1], [23, 0.04041576, 0.2475932, 2.35815, 1], [24, 0.0008660663, 0.2941379, 2.418714, 1]]
[[0, -0.1742557, 0.07564733, 2.856329, 1], [1, -0.18072, 0.3456576, 2.858431, 1], [2, -0.1871316, 0.6071815, 2.8507, 1], [3, -0.1827715, 0.7387336, 2.839832, 1], [4, -0.3432058, 0.4804803, 2.817024, 1], [5, -0.3899887, 0.2661867, 2.855313, 1], [6, -0.3773948, 0.07175495, 2.797379, 1], [7, -0.3704633, 0.03197512, 2.792525, 1], [8, -0.03560495, 0.5045041, 2.821342, 1], [9, 0.07477067, 0.4015499, 2.693101, 1], [10, 0.0503248, 0.267414, 2.478135, 1], [11, 0.04279453, 0.2290667, 2.432616, 1], [12, -0.2359503, 0.07162746, 2.819514, 1], [13, -0.2245741, -0.2471139, 2.893829, 1], [14, -0.2239283, -0.6010326, 2.942188, 1], [15, -0.2157195, -0.6495636, 2.840733, 1], [16, -0.1087958, 0.07745573, 2.827455, 1], [17, -0.1215062, -0.2430657, 2.896199, 1], [18, -0.1099289, -0.5728139, 2.947744, 1], [19, -0.1164481, -0.6410594, 2.867487, 1], [20, -0.1855153, 0.5428584, 2.854474, 1], [21, -0.370467, -0.03325001, 2.790579, 1], [22, -0.3430882, 0.0189059, 2.754821, 1], [23, 0.0337473, 0.1834697, 2.394758, 1], [24, -0.001810752, 0.2369979, 2.442667, 1]]
[[0, -0.1759678, 0.07386771, 2.856703, 1], [1, -0.1817838, 0.3442851, 2.857764, 1], [2, -0.1877117, 0.6061088, 2.848568, 1], [3, -0.1851477, 0.738878, 2.838206, 1], [4, -0.3451481, 0.4798484, 2.819328, 1], [5, -0.3899447, 0.2649078, 2.857708, 1], [6, -0.3770005, 0.06996961, 2.80015, 1], [7, -0.3700876, 0.03534468, 2.795943, 1], [8, -0.03332001, 0.5022079, 2.812708, 1], [9, 0.06895696, 0.3712454, 2.70088, 1], [10, 0.04602601, 0.2174656, 2.515288, 1], [11, 0.03861202, 0.1705074, 2.469442, 1], [12, -0.23742, 0.07027344, 2.820488, 1], [13, -0.2262404, -0.2485982, 2.894397, 1], [14, -0.224556, -0.5754765, 2.941726, 1], [15, -0.2131083, -0.6429556, 2.860664, 1], [16, -0.1107407, 0.07529014, 2.82718, 1], [17, -0.1210879, -0.2448998, 2.897081, 1], [18, -0.110817, -0.5661661, 2.949087, 1], [19, -0.1159758, -0.6366975, 2.872161, 1], [20, -0.1862333, 0.5417387, 2.852856, 1], [21, -0.3752122, -0.01045146, 2.788243, 1], [22, -0.3413345, 0.03447266, 2.76175, 1], [23, 0.03111189, 0.1210214, 2.443446, 1], [24, -0.005688507, 0.1851713, 2.4846, 1]]
[[0, -0.176846, 0.07233629, 2.856404, 1], [1, -0.1824251, 0.3428365, 2.856518, 1], [2, -0.1879102, 0.6049328, 2.845747, 1], [3, -0.186819, 0.7391523, 2.836405, 1], [4, -0.3460371, 0.4793002, 2.819795, 1], [5, -0.3903482, 0.2638667, 2.859885, 1], [6, -0.3767153, 0.06971972, 2.805161, 1], [7, -0.370741, 0.03429544, 2.804284, 1], [8, -0.03075342, 0.499231, 2.806991, 1], [9, 0.06524152, 0.3523338, 2.707969, 1], [10, 0.04031245, 0.1806983, 2.552424, 1], [11, 0.03476656, 0.1169705, 2.511364, 1], [12, -0.2382267, 0.06892991, 2.820672, 1], [13, -0.2277151, -0.2498152, 2.894924, 1], [14, -0.2226573, -0.5747851, 2.941687, 1], [15, -0.2136482, -0.6420594, 2.859932, 1], [16, -0.1116322, 0.07366423, 2.82636, 1], [17, -0.1214986, -0.24602, 2.897702, 1], [18, -0.1109755, -0.5670137, 2.949701, 1], [19, -0.1166, -0.6370601, 2.872047, 1], [20, -0.1865906, 0.5404769, 2.850523, 1], [21, -0.3696952, -0.04612987, 2.803912, 1], [22, -0.3446144, 0.01580667, 2.768357, 1], [23, 0.02945561, 0.06492192, 2.490124, 1], [24, -0.001175991, 0.142906, 2.513546, 1]]
[[0, -0.1780889, 0.07112993, 2.856066, 1], [1, -0.1829807, 0.3417526, 2.855387, 1], [2, -0.1876244, 0.6040093, 2.843354, 1], [3, -0.188086, 0.7390935, 2.834032, 1], [4, -0.3460544, 0.4793029, 2.819809, 1], [5, -0.3904631, 0.2632902, 2.861176, 1], [6, -0.3767467, 0.06915083, 2.80846, 1], [7, -0.371966, 0.03082934, 2.80961, 1], [8, -0.03041265, 0.4987981, 2.807335, 1], [9, 0.03773173, 0.3097584, 2.734964, 1], [10, 0.03593779, 0.1449819, 2.597367, 1], [11, 0.03078342, 0.07895763, 2.56281, 1], [12, -0.2393027, 0.06820795, 2.821143, 1], [13, -0.2275847, -0.2504862, 2.895426, 1], [14, -0.2221837, -0.5714548, 2.942679, 1], [15, -0.2097017, -0.6396092, 2.862765, 1], [16, -0.1131965, 0.07172084, 2.824845, 1], [17, -0.1221064, -0.2472701, 2.898169, 1], [18, -0.111513, -0.5687027, 2.950012, 1], [19, -0.1186065, -0.6386503, 2.872468, 1], [20, -0.1865713, 0.5395024, 2.848505, 1], [21, -0.3713032, -0.04071563, 2.811613, 1], [22, -0.3457599, 0.01635126, 2.768929, 1], [23, 0.02879597, 0.02015723, 2.549279, 1], [24, -0.01946086, 0.08506662, 2.575, 1]]
[[0, -0.1794334, 0.0687588, 2.854908, 1], [1, -0.1836601, 0.3392284, 2.851986, 1], [2, -0.1870714, 0.6017004, 2.836565, 1], [3, -0.1873229, 0.7383662, 2.829575, 1], [4, -0.3461265, 0.4788104, 2.819142, 1], [5, -0.390131, 0.2631004, 2.862062, 1], [6, -0.3760326, 0.06892418, 2.812102, 1], [7, -0.3719656, 0.0270353, 2.809688, 1], [8, -0.02735139, 0.4899604, 2.799557, 1], [9, 0.02065468, 0.2548954, 2.764331, 1], [10, 0.01965685, 0.08484132, 2.671609, 1], [11, 0.02075263, 0.02580784, 2.654028, 1], [12, -0.2404278, 0.06657985, 2.820725, 1], [13, -0.2255482, -0.2515676, 2.896184, 1], [14, -0.2224894, -0.5705433, 2.943076, 1], [15, -0.2087647, -0.6385816, 2.863241, 1], [16, -0.1145453, 0.06884548, 2.822959, 1], [17, -0.1183402, -0.249126, 2.899341, 1], [18, -0.1107465, -0.5238646, 2.926502, 1], [19, -0.1159602, -0.5704859, 2.804093, 1], [20, -0.1863996, 0.537089, 2.842638, 1], [21, -0.3662678, -0.03344808, 2.806749, 1], [22, -0.343453, 0.02354545, 2.771181, 1], [23, 0.01543524, -0.04477305, 2.654587, 1], [24, -0.01874625, 0.04249578, 2.651539, 1]]
[[0, -0.1801105, 0.0669964, 2.854527, 1], [1, -0.1827768, 0.3366933, 2.846381, 1], [2, -0.1836904, 0.5990631, 2.822795, 1], [3, -0.1793598, 0.7363604, 2.808545, 1], [4, -0.3444768, 0.478122, 2.812999, 1], [5, -0.3872284, 0.2626143, 2.860022, 1], [6, -0.3747933, 0.06743516, 2.814653, 1], [7, -0.3681718, 0.02125801, 2.8116, 1], [8, -0.02175829, 0.4835593, 2.79907, 1], [9, 0.007886569, 0.2447387, 2.813337, 1], [10, 0.008530042, 0.05805443, 2.766043, 1], [11, -0.007370805, 0.02599123, 2.77153, 1], [12, -0.2412036, 0.06544072, 2.82033, 1], [13, -0.2259628, -0.2521287, 2.897286, 1], [14, -0.2226556, -0.5628261, 2.943733, 1], [15, -0.2094357, -0.6323533, 2.865986, 1], [16, -0.1149086, 0.06655698, 2.822918, 1], [17, -0.1234065, -0.2500077, 2.902657, 1], [18, -0.11161, -0.572853, 2.948477, 1], [19, -0.116983, -0.6390241, 2.865041, 1], [20, -0.1836629, 0.5344085, 2.83093, 1], [21, -0.3640103, -0.04829881, 2.818916, 1], [22, -0.3392286, 0.02155985, 2.764922, 1], [23, -0.01090262, -0.03442156, 2.778766, 1], [24, -0.0363415, 0.02809757, 2.738941, 1]]
[[0, -0.1797736, 0.06671377, 2.854717, 1], [1, -0.18247, 0.336331, 2.845776, 1], [2, -0.183615, 0.5986694, 2.821716, 1], [3, -0.1775776, 0.7360973, 2.8054, 1], [4, -0.3371467, 0.4808366, 2.808303, 1], [5, -0.3860337, 0.261295, 2.858204, 1], [6, -0.3747989, 0.06730501, 2.814894, 1], [7, -0.3688633, 0.02479026, 2.810746, 1], [8, -0.02036637, 0.4828442, 2.799464, 1], [9, 0.009439261, 0.246569, 2.81753, 1], [10, 0.01661204, 0.06228509, 2.771898, 1], [11, 0.00218338, 0.02817355, 2.77152, 1], [12, -0.241014, 0.06534358, 2.820486, 1], [13, -0.2268889, -0.2522033, 2.897605, 1], [14, -0.2220868, -0.5624174, 2.94421, 1], [15, -0.2109157, -0.6325835, 2.86707, 1], [16, -0.1143854, 0.06607211, 2.823163, 1], [17, -0.1230579, -0.2503724, 2.903183, 1], [18, -0.1118725, -0.5724928, 2.948565, 1], [19, -0.1173543, -0.6400557, 2.86713, 1], [20, -0.1835081, 0.5340251, 2.829933, 1], [21, -0.3676795, -0.04728628, 2.825581, 1], [22, -0.3419352, 0.01532112, 2.768685, 1], [23, -0.007093088, -0.04069241, 2.776182, 1], [24, -0.02815213, 0.0241427, 2.737278, 1]]
[[0, -0.1791356, 0.06594806, 2.855144, 1], [1, -0.1818587, 0.3358519, 2.84511, 1], [2, -0.1830195, 0.5984595, 2.820319, 1], [3, -0.1760714, 0.7362085, 2.803824, 1], [4, -0.3366431, 0.4799885, 2.806367, 1], [5, -0.3866555, 0.2639423, 2.854549, 1], [6, -0.3743414, 0.06665575, 2.815029, 1], [7, -0.3676227, 0.02162905, 2.810867, 1], [8, -0.01745658, 0.4803073, 2.801754, 1], [9, 0.01320766, 0.244923, 2.821278, 1], [10, 0.01808047, 0.06145624, 2.771352, 1], [11, 0.004708757, 0.02681086, 2.768262, 1], [12, -0.2404628, 0.0646027, 2.820782, 1], [13, -0.2247296, -0.2526321, 2.898551, 1], [14, -0.221856, -0.5625044, 2.944299, 1], [15, -0.2108552, -0.631972, 2.865987, 1], [16, -0.1136833, 0.0653847, 2.823753, 1], [17, -0.1229606, -0.2510858, 2.903624, 1], [18, -0.1125556, -0.5737446, 2.948374, 1], [19, -0.1164469, -0.639596, 2.864349, 1], [20, -0.1828942, 0.5337457, 2.828703, 1], [21, -0.3646574, -0.04819213, 2.822948, 1], [22, -0.3403502, 0.01694566, 2.769208, 1], [23, -0.004836895, -0.04876911, 2.776415, 1], [24, -0.02914874, 0.02296306, 2.736128, 1]]
[[0, -0.1783338, 0.06554516, 2.855559, 1], [1, -0.1811113, 0.3353897, 2.8444, 1], [2, -0.1823581, 0.5978861, 2.818671, 1], [3, -0.172772, 0.7356955, 2.799161, 1], [4, -0.3361727, 0.4788283, 2.803588, 1], [5, -0.3849947, 0.2590291, 2.852378, 1], [6, -0.3740177, 0.06644355, 2.815112, 1], [7, -0.3678361, 0.02013947, 2.810762, 1], [8, -0.01556098, 0.4804092, 2.803389, 1], [9, 0.01671602, 0.2467259, 2.822894, 1], [10, 0.02130878, 0.06357998, 2.771474, 1], [11, 0.01021903, 0.01844171, 2.770018, 1], [12, -0.239761, 0.06430881, 2.820998, 1], [13, -0.2237064, -0.2524357, 2.900026, 1], [14, -0.2231472, -0.5635087, 2.944505, 1], [15, -0.2106232, -0.6324011, 2.865595, 1], [16, -0.112787, 0.06492124, 2.824437, 1], [17, -0.1208902, -0.2511386, 2.905458, 1], [18, -0.1122445, -0.574079, 2.948073, 1], [19, -0.1181663, -0.6398058, 2.86412, 1], [20, -0.1821919, 0.5332106, 2.827286, 1], [21, -0.3656638, -0.04749119, 2.826473, 1], [22, -0.3381631, 0.009942601, 2.766727, 1], [23, 0.005520656, -0.04836174, 2.782015, 1], [24, -0.02359855, -0.008891477, 2.746429, 1]]
[[0, -0.1781463, 0.06541816, 2.855722, 1], [1, -0.1805383, 0.3353297, 2.843874, 1], [2, -0.181294, 0.5980822, 2.817422, 1], [3, -0.1710903, 0.7352875, 2.798118, 1], [4, -0.3352319, 0.4785343, 2.801229, 1], [5, -0.3844846, 0.2574994, 2.850566, 1], [6, -0.3742075, 0.06668704, 2.814833, 1], [7, -0.3693438, 0.02444742, 2.806447, 1], [8, -0.01392606, 0.4799579, 2.804105, 1], [9, 0.01933274, 0.2487044, 2.824479, 1], [10, 0.02460925, 0.06600459, 2.771199, 1], [11, 0.01482031, 0.01677448, 2.76884, 1], [12, -0.2396362, 0.06427543, 2.821019, 1], [13, -0.2230588, -0.2521494, 2.900831, 1], [14, -0.2209778, -0.5657816, 2.945235, 1], [15, -0.2100464, -0.6340905, 2.865152, 1], [16, -0.1125182, 0.06466734, 2.824871, 1], [17, -0.1208574, -0.2514862, 2.905619, 1], [18, -0.1122708, -0.5740392, 2.948122, 1], [19, -0.1189922, -0.6403441, 2.865085, 1], [20, -0.1812492, 0.5333383, 2.826203, 1], [21, -0.3663256, -0.0420069, 2.819772, 1], [22, -0.3398391, 0.01878846, 2.765815, 1], [23, 0.006773288, -0.05592101, 2.780681, 1], [24, -0.02285942, 0.03304542, 2.750222, 1]]
