[['2, k, 0', [-0.0703597, -0.232299, 1.0]], ['2, k, 1', [-0.115717, 0.108233, 1.0]], ['2, k, 2', [-0.158864, 0.43763, 1.0]], ['2, k, 3', [-0.19156, 0.594673, 1.0]], ['2, k, 4', [-0.346506, 0.345504, 1.0]], ['2, k, 5', [-0.50282, 0.522198, 1.0]], ['2, k, 6', [-0.586252, 0.698731, 1.0]], ['2, k, 7', [-0.60483, 0.797326, 1.0]], ['2, k, 8', [0.0135492, 0.388185, 1.0]], ['2, k, 9', [0.0900178, 0.620675, 1.0]], ['2, k, 10', [0.0769255, 0.849702, 1.0]], ['2, k, 11', [0.0521541, 0.920773, 1.0]], ['2, k, 12', [-0.151503, -0.237947, 1.0]], ['2, k, 13', [-0.266676, -0.562137, 1.0]], ['2, k, 14', [-0.218491, -0.695899, 1.0]], ['2, k, 15', [-0.245857, -0.827756, 1.0]], ['2, k, 16', [0.0132385, -0.218703, 1.0]], ['2, k, 17', [0.0573072, -0.561929, 1.0]], ['2, k, 18', [0.0640147, -0.888398, 1.0]], ['2, k, 19', [0.0478939, -0.953893, 1.0]], ['2, k, 20', [-0.148414, 0.35689, 1.0]], ['2, k, 21', [-0.617457, 0.861332, 1.0]], ['2, k, 22', [-0.644347, 0.77164, 1.0]], ['2, k, 23', [0.0205191, 0.988118, 1.0]], ['2, k, 24', [0.0849192, 0.94543, 1.0]]]
[['2, k, 0', [-0.125503, -0.211285, 1.0]], ['2, k, 1', [-0.0225056, 0.0897526, 1.0]], ['2, k, 2', [0.0810559, 0.382906, 1.0]], ['2, k, 3', [0.193549, 0.489678, 1.0]], ['2, k, 4', [-0.103387, 0.362948, 1.0]], ['2, k, 5', [-0.00690005, 0.610918, 1.0]], ['2, k, 6', [0.150175, 0.827956, 1.0]], ['2, k, 7', [0.198514, 0.866573, 1.0]], ['2, k, 8', [0.251371, 0.218244, 1.0]], ['2, k, 9', [0.458877, 0.28163, 1.0]], ['2, k, 10', [0.660532, 0.487749, 1.0]], ['2, k, 11', [0.71617, 0.543626, 1.0]], ['2, k, 12', [-0.205819, -0.182822, 1.0]], ['2, k, 13', [-0.266547, -0.565542, 1.0]], ['2, k, 14', [-0.264961, -0.820371, 1.0]], ['2, k, 15', [-0.283914, -0.948434, 1.0]], ['2, k, 16', [-0.0404801, -0.235494, 1.0]], ['2, k, 17', [0.0153964, -0.643094, 1.0]], ['2, k, 18', [0.0648154, -0.921014, 1.0]], ['2, k, 19', [0.119565, -1.03777, 1.0]], ['2, k, 20', [0.0567638, 0.309864, 1.0]], ['2, k, 21', [0.24336, 0.904383, 1.0]], ['2, k, 22', [0.271924, 0.834734, 1.0]], ['2, k, 23', [0.74354, 0.595682, 1.0]], ['2, k, 24', [0.668343, 0.599365, 1.0]]]
[['2, k, 0', [-0.123317, -0.212857, 1.0]], ['2, k, 1', [-0.0119761, 0.0856764, 1.0]], ['2, k, 2', [0.102129, 0.374867, 1.0]], ['2, k, 3', [0.206144, 0.48155, 1.0]], ['2, k, 4', [-0.0929926, 0.36203, 1.0]], ['2, k, 5', [0.00392915, 0.605895, 1.0]], ['2, k, 6', [0.175641, 0.818909, 1.0]], ['2, k, 7', [0.225871, 0.85691, 1.0]], ['2, k, 8', [0.270615, 0.209948, 1.0]], ['2, k, 9', [0.474163, 0.284623, 1.0]], ['2, k, 10', [0.690793, 0.476344, 1.0]], ['2, k, 11', [0.737946, 0.523743, 1.0]], ['2, k, 12', [-0.202188, -0.183219, 1.0]], ['2, k, 13', [-0.268342, -0.569714, 1.0]], ['2, k, 14', [-0.26794, -0.824347, 1.0]], ['2, k, 15', [-0.285879, -0.952462, 1.0]], ['2, k, 16', [-0.0392927, -0.237649, 1.0]], ['2, k, 17', [0.0159192, -0.646345, 1.0]], ['2, k, 18', [0.0878166, -0.987272, 1.0]], ['2, k, 19', [0.137926, -1.07339, 1.0]], ['2, k, 20', [0.0733348, 0.303904, 1.0]], ['2, k, 21', [0.286164, 0.889327, 1.0]], ['2, k, 22', [0.301239, 0.820611, 1.0]], ['2, k, 23', [0.7789, 0.565221, 1.0]], ['2, k, 24', [0.672613, 0.587848, 1.0]]]
[['2, k, 0', [-0.120582, -0.216505, 1.0]], ['2, k, 1', [-0.0100815, 0.0840946, 1.0]], ['2, k, 2', [0.102296, 0.374679, 1.0]], ['2, k, 3', [0.209842, 0.478453, 1.0]], ['2, k, 4', [-0.0801319, 0.357866, 1.0]], ['2, k, 5', [0.0303571, 0.602101, 1.0]], ['2, k, 6', [0.20349, 0.81275, 1.0]], ['2, k, 7', [0.254658, 0.848712, 1.0]], ['2, k, 8', [0.270812, 0.209682, 1.0]], ['2, k, 9', [0.480951, 0.26225, 1.0]], ['2, k, 10', [0.699393, 0.452319, 1.0]], ['2, k, 11', [0.754309, 0.49744, 1.0]], ['2, k, 12', [-0.198061, -0.186062, 1.0]], ['2, k, 13', [-0.270698, -0.576665, 1.0]], ['2, k, 14', [-0.267743, -0.830805, 1.0]], ['2, k, 15', [-0.247805, -0.893158, 1.0]], ['2, k, 16', [-0.0381519, -0.241162, 1.0]], ['2, k, 17', [0.0161571, -0.647465, 1.0]], ['2, k, 18', [0.0641911, -0.919102, 1.0]], ['2, k, 19', [0.119427, -1.03496, 1.0]], ['2, k, 20', [0.0738709, 0.303471, 1.0]], ['2, k, 21', [0.304106, 0.881945, 1.0]], ['2, k, 22', [0.327543, 0.813493, 1.0]], ['2, k, 23', [0.794566, 0.541207, 1.0]], ['2, k, 24', [0.684521, 0.568462, 1.0]]]
[['2, k, 0', [-0.116156, -0.218267, 1.0]], ['2, k, 1', [0.00576296, 0.0744373, 1.0]], ['2, k, 2', [0.1312, 0.35256, 1.0]], ['2, k, 3', [0.233316, 0.461339, 1.0]], ['2, k, 4', [-0.0716203, 0.355393, 1.0]], ['2, k, 5', [0.0442452, 0.598595, 1.0]], ['2, k, 6', [0.228505, 0.801111, 1.0]], ['2, k, 7', [0.280075, 0.839123, 1.0]], ['2, k, 8', [0.317137, 0.154442, 1.0]], ['2, k, 9', [0.494772, 0.276594, 1.0]], ['2, k, 10', [0.745076, 0.426144, 1.0]], ['2, k, 11', [0.769846, 0.472901, 1.0]], ['2, k, 12', [-0.190928, -0.185959, 1.0]], ['2, k, 13', [-0.271201, -0.576428, 1.0]], ['2, k, 14', [-0.274262, -0.830673, 1.0]], ['2, k, 15', [-0.340247, -0.896308, 1.0]], ['2, k, 16', [-0.0360238, -0.243664, 1.0]], ['2, k, 17', [0.0164212, -0.649181, 1.0]], ['2, k, 18', [0.0634265, -0.920214, 1.0]], ['2, k, 19', [0.119469, -1.03581, 1.0]], ['2, k, 20', [0.100179, 0.284547, 1.0]], ['2, k, 21', [0.339422, 0.868668, 1.0]], ['2, k, 22', [0.358611, 0.794854, 1.0]], ['2, k, 23', [0.814454, 0.514329, 1.0]], ['2, k, 24', [0.718213, 0.537132, 1.0]]]
[['2, k, 0', [-0.114128, -0.221814, 1.0]], ['2, k, 1', [0.0121489, 0.0683986, 1.0]], ['2, k, 2', [0.137921, 0.347796, 1.0]], ['2, k, 3', [0.238843, 0.493898, 1.0]], ['2, k, 4', [-0.0656922, 0.352731, 1.0]], ['2, k, 5', [0.0575239, 0.59444, 1.0]], ['2, k, 6', [0.247282, 0.793316, 1.0]], ['2, k, 7', [0.301305, 0.830746, 1.0]], ['2, k, 8', [0.321647, 0.145293, 1.0]], ['2, k, 9', [0.494307, 0.273059, 1.0]], ['2, k, 10', [0.696241, 0.346888, 1.0]], ['2, k, 11', [0.78551, 0.451184, 1.0]], ['2, k, 12', [-0.188465, -0.189518, 1.0]], ['2, k, 13', [-0.270999, -0.576007, 1.0]], ['2, k, 14', [-0.275495, -0.830209, 1.0]], ['2, k, 15', [-0.33948, -0.897869, 1.0]], ['2, k, 16', [-0.0349896, -0.246872, 1.0]], ['2, k, 17', [0.016734, -0.65204, 1.0]], ['2, k, 18', [0.0626589, -0.921047, 1.0]], ['2, k, 19', [0.119903, -1.03618, 1.0]], ['2, k, 20', [0.106997, 0.279298, 1.0]], ['2, k, 21', [0.361827, 0.85761, 1.0]], ['2, k, 22', [0.338627, 0.802048, 1.0]], ['2, k, 23', [0.830282, 0.492396, 1.0]], ['2, k, 24', [0.744683, 0.510017, 1.0]]]
[['2, k, 0', [-0.112367, -0.223812, 1.0]], ['2, k, 1', [0.0144773, 0.0663122, 1.0]], ['2, k, 2', [0.140059, 0.345887, 1.0]], ['2, k, 3', [0.242311, 0.493399, 1.0]], ['2, k, 4', [-0.062238, 0.352583, 1.0]], ['2, k, 5', [0.0697432, 0.590988, 1.0]], ['2, k, 6', [0.266602, 0.784202, 1.0]], ['2, k, 7', [0.322921, 0.82105, 1.0]], ['2, k, 8', [0.321637, 0.145285, 1.0]], ['2, k, 9', [0.501109, 0.264043, 1.0]], ['2, k, 10', [0.701207, 0.342313, 1.0]], ['2, k, 11', [0.797158, 0.428785, 1.0]], ['2, k, 12', [-0.18531, -0.19023, 1.0]], ['2, k, 13', [-0.271029, -0.575932, 1.0]], ['2, k, 14', [-0.274898, -0.82978, 1.0]], ['2, k, 15', [-0.338573, -0.898103, 1.0]], ['2, k, 16', [-0.0347248, -0.250183, 1.0]], ['2, k, 17', [0.016948, -0.653141, 1.0]], ['2, k, 18', [0.0621152, -0.921362, 1.0]], ['2, k, 19', [0.120299, -1.03593, 1.0]], ['2, k, 20', [0.10917, 0.277342, 1.0]], ['2, k, 21', [0.388031, 0.846523, 1.0]], ['2, k, 22', [0.361819, 0.791953, 1.0]], ['2, k, 23', [0.850581, 0.464896, 1.0]], ['2, k, 24', [0.767974, 0.481798, 1.0]]]
[['2, k, 0', [-0.110795, -0.227692, 1.0]], ['2, k, 1', [0.01837, 0.062825, 1.0]], ['2, k, 2', [0.146165, 0.342549, 1.0]], ['2, k, 3', [0.254019, 0.486672, 1.0]], ['2, k, 4', [-0.0589079, 0.351696, 1.0]], ['2, k, 5', [0.078724, 0.588259, 1.0]], ['2, k, 6', [0.27827, 0.770536, 1.0]], ['2, k, 7', [0.342811, 0.813527, 1.0]], ['2, k, 8', [0.270621, 0.171554, 1.0]], ['2, k, 9', [0.480118, 0.223777, 1.0]], ['2, k, 10', [0.74373, 0.348909, 1.0]], ['2, k, 11', [0.807051, 0.415627, 1.0]], ['2, k, 12', [-0.183754, -0.192799, 1.0]], ['2, k, 13', [-0.271458, -0.576791, 1.0]], ['2, k, 14', [-0.278403, -0.830519, 1.0]], ['2, k, 15', [-0.337417, -0.902565, 1.0]], ['2, k, 16', [-0.0335959, -0.255196, 1.0]], ['2, k, 17', [0.0178882, -0.655687, 1.0]], ['2, k, 18', [0.0570283, -0.916981, 1.0]], ['2, k, 19', [0.117261, -1.03149, 1.0]], ['2, k, 20', [0.11463, 0.273973, 1.0]], ['2, k, 21', [0.401562, 0.836632, 1.0]], ['2, k, 22', [0.419384, 0.763535, 1.0]], ['2, k, 23', [0.858263, 0.448413, 1.0]], ['2, k, 24', [0.765261, 0.477048, 1.0]]]
[['2, k, 0', [-0.1106, -0.23046, 1.0]], ['2, k, 1', [0.0210872, 0.0602541, 1.0]], ['2, k, 2', [0.15201, 0.340301, 1.0]], ['2, k, 3', [0.257787, 0.484493, 1.0]], ['2, k, 4', [-0.0558801, 0.350818, 1.0]], ['2, k, 5', [0.0855715, 0.585925, 1.0]], ['2, k, 6', [0.282457, 0.768869, 1.0]], ['2, k, 7', [0.360797, 0.807204, 1.0]], ['2, k, 8', [0.223518, 0.192928, 1.0]], ['2, k, 9', [0.439881, 0.207024, 1.0]], ['2, k, 10', [0.705742, 0.328204, 1.0]], ['2, k, 11', [0.812815, 0.401661, 1.0]], ['2, k, 12', [-0.184229, -0.196117, 1.0]], ['2, k, 13', [-0.270956, -0.5793, 1.0]], ['2, k, 14', [-0.278058, -0.833239, 1.0]], ['2, k, 15', [-0.336132, -0.906028, 1.0]], ['2, k, 16', [-0.0330267, -0.257413, 1.0]], ['2, k, 17', [0.0179524, -0.656848, 1.0]], ['2, k, 18', [0.0561389, -0.915587, 1.0]], ['2, k, 19', [0.117001, -1.02981, 1.0]], ['2, k, 20', [0.119618, 0.27158, 1.0]], ['2, k, 21', [0.418213, 0.828743, 1.0]], ['2, k, 22', [0.433166, 0.755513, 1.0]], ['2, k, 23', [0.867293, 0.439425, 1.0]], ['2, k, 24', [0.770413, 0.46739, 1.0]]]
[['2, k, 0', [-0.111184, -0.232953, 1.0]], ['2, k, 1', [0.026849, 0.0559033, 1.0]], ['2, k, 2', [0.170476, 0.333493, 1.0]], ['2, k, 3', [0.264532, 0.479024, 1.0]], ['2, k, 4', [-0.0538562, 0.350256, 1.0]], ['2, k, 5', [0.0934455, 0.583043, 1.0]], ['2, k, 6', [0.295406, 0.765056, 1.0]], ['2, k, 7', [0.368898, 0.801464, 1.0]], ['2, k, 8', [0.224729, 0.191535, 1.0]], ['2, k, 9', [0.440882, 0.20287, 1.0]], ['2, k, 10', [0.707714, 0.322235, 1.0]], ['2, k, 11', [0.817137, 0.392683, 1.0]], ['2, k, 12', [-0.18479, -0.198409, 1.0]], ['2, k, 13', [-0.271335, -0.580981, 1.0]], ['2, k, 14', [-0.279745, -0.834448, 1.0]], ['2, k, 15', [-0.334605, -0.90947, 1.0]], ['2, k, 16', [-0.0336879, -0.259992, 1.0]], ['2, k, 17', [0.0179267, -0.658149, 1.0]], ['2, k, 18', [0.055899, -0.914877, 1.0]], ['2, k, 19', [0.118767, -1.02864, 1.0]], ['2, k, 20', [0.134453, 0.265313, 1.0]], ['2, k, 21', [0.429937, 0.822064, 1.0]], ['2, k, 22', [0.441218, 0.752059, 1.0]], ['2, k, 23', [0.876005, 0.423695, 1.0]], ['2, k, 24', [0.771834, 0.46227, 1.0]]]
[['2, k, 0', [-0.111293, -0.235792, 1.0]], ['2, k, 1', [0.0298581, 0.0534994, 1.0]], ['2, k, 2', [0.173604, 0.332515, 1.0]], ['2, k, 3', [0.267253, 0.47612, 1.0]], ['2, k, 4', [-0.0511106, 0.347577, 1.0]], ['2, k, 5', [0.0952001, 0.581893, 1.0]], ['2, k, 6', [0.307944, 0.762393, 1.0]], ['2, k, 7', [0.375452, 0.796742, 1.0]], ['2, k, 8', [0.226062, 0.190062, 1.0]], ['2, k, 9', [0.441796, 0.200626, 1.0]], ['2, k, 10', [0.709865, 0.317463, 1.0]], ['2, k, 11', [0.818611, 0.385428, 1.0]], ['2, k, 12', [-0.185043, -0.200659, 1.0]], ['2, k, 13', [-0.271403, -0.580564, 1.0]], ['2, k, 14', [-0.279714, -0.834254, 1.0]], ['2, k, 15', [-0.331848, -0.911049, 1.0]], ['2, k, 16', [-0.0336827, -0.263306, 1.0]], ['2, k, 17', [0.0180519, -0.658301, 1.0]], ['2, k, 18', [0.0571359, -0.914925, 1.0]], ['2, k, 19', [0.119032, -1.02871, 1.0]], ['2, k, 20', [0.137882, 0.263955, 1.0]], ['2, k, 21', [0.432623, 0.823442, 1.0]], ['2, k, 22', [0.449887, 0.743483, 1.0]], ['2, k, 23', [0.881522, 0.417615, 1.0]], ['2, k, 24', [0.776158, 0.455452, 1.0]]]
[['2, k, 0', [-0.110503, -0.238273, 1.0]], ['2, k, 1', [0.0320126, 0.051845, 1.0]], ['2, k, 2', [0.175171, 0.331929, 1.0]], ['2, k, 3', [0.268185, 0.475267, 1.0]], ['2, k, 4', [-0.0505449, 0.347326, 1.0]], ['2, k, 5', [0.0965837, 0.581501, 1.0]], ['2, k, 6', [0.310703, 0.760874, 1.0]], ['2, k, 7', [0.378444, 0.794897, 1.0]], ['2, k, 8', [0.225965, 0.187923, 1.0]], ['2, k, 9', [0.443026, 0.199195, 1.0]], ['2, k, 10', [0.712432, 0.313433, 1.0]], ['2, k, 11', [0.822164, 0.381736, 1.0]], ['2, k, 12', [-0.184443, -0.202822, 1.0]], ['2, k, 13', [-0.271413, -0.580592, 1.0]], ['2, k, 14', [-0.276194, -0.833623, 1.0]], ['2, k, 15', [-0.333675, -0.906906, 1.0]], ['2, k, 16', [-0.0327805, -0.26595, 1.0]], ['2, k, 17', [0.0182581, -0.658624, 1.0]], ['2, k, 18', [0.0573342, -0.91651, 1.0]], ['2, k, 19', [0.119482, -1.03, 1.0]], ['2, k, 20', [0.139696, 0.263136, 1.0]], ['2, k, 21', [0.439847, 0.815308, 1.0]], ['2, k, 22', [0.451983, 0.742003, 1.0]], ['2, k, 23', [0.875435, 0.418744, 1.0]], ['2, k, 24', [0.778485, 0.450709, 1.0]]]
[['2, k, 0', [-0.109998, -0.239438, 1.0]], ['2, k, 1', [0.0326346, 0.0510592, 1.0]], ['2, k, 2', [0.175343, 0.331272, 1.0]], ['2, k, 3', [0.268517, 0.474665, 1.0]], ['2, k, 4', [-0.0499623, 0.346648, 1.0]], ['2, k, 5', [0.0996268, 0.578247, 1.0]], ['2, k, 6', [0.312092, 0.760436, 1.0]], ['2, k, 7', [0.378004, 0.794113, 1.0]], ['2, k, 8', [0.226081, 0.186536, 1.0]], ['2, k, 9', [0.443717, 0.198791, 1.0]], ['2, k, 10', [0.713021, 0.313264, 1.0]], ['2, k, 11', [0.821956, 0.383054, 1.0]], ['2, k, 12', [-0.184224, -0.203869, 1.0]], ['2, k, 13', [-0.271146, -0.58056, 1.0]], ['2, k, 14', [-0.277512, -0.833275, 1.0]], ['2, k, 15', [-0.326163, -0.912244, 1.0]], ['2, k, 16', [-0.0320007, -0.267162, 1.0]], ['2, k, 17', [0.0186858, -0.659262, 1.0]], ['2, k, 18', [0.0565907, -0.915815, 1.0]], ['2, k, 19', [0.116096, -1.03116, 1.0]], ['2, k, 20', [0.139998, 0.262502, 1.0]], ['2, k, 21', [0.433142, 0.817382, 1.0]], ['2, k, 22', [0.44921, 0.740986, 1.0]], ['2, k, 23', [0.878432, 0.41474, 1.0]], ['2, k, 24', [0.779345, 0.449102, 1.0]]]
[['2, k, 0', [-0.109281, -0.239548, 1.0]], ['2, k, 1', [0.0330929, 0.050724, 1.0]], ['2, k, 2', [0.175297, 0.330587, 1.0]], ['2, k, 3', [0.268251, 0.474388, 1.0]], ['2, k, 4', [-0.0498536, 0.346685, 1.0]], ['2, k, 5', [0.0980523, 0.579625, 1.0]], ['2, k, 6', [0.311648, 0.760123, 1.0]], ['2, k, 7', [0.375273, 0.796663, 1.0]], ['2, k, 8', [0.226905, 0.186232, 1.0]], ['2, k, 9', [0.44374, 0.19882, 1.0]], ['2, k, 10', [0.71304, 0.313302, 1.0]], ['2, k, 11', [0.819936, 0.388589, 1.0]], ['2, k, 12', [-0.184019, -0.203905, 1.0]], ['2, k, 13', [-0.269698, -0.580725, 1.0]], ['2, k, 14', [-0.275942, -0.833424, 1.0]], ['2, k, 15', [-0.325382, -0.911505, 1.0]], ['2, k, 16', [-0.0306011, -0.267358, 1.0]], ['2, k, 17', [0.0193502, -0.658802, 1.0]], ['2, k, 18', [0.0574281, -0.915735, 1.0]], ['2, k, 19', [0.116249, -1.03142, 1.0]], ['2, k, 20', [0.140147, 0.261963, 1.0]], ['2, k, 21', [0.432716, 0.817542, 1.0]], ['2, k, 22', [0.44844, 0.741403, 1.0]], ['2, k, 23', [0.873796, 0.425135, 1.0]], ['2, k, 24', [0.785196, 0.450273, 1.0]]]
[['2, k, 0', [-0.108406, -0.239076, 1.0]], ['2, k, 1', [0.03369, 0.0508814, 1.0]], ['2, k, 2', [0.175306, 0.330617, 1.0]], ['2, k, 3', [0.267584, 0.475012, 1.0]], ['2, k, 4', [-0.0498141, 0.346984, 1.0]], ['2, k, 5', [0.0958804, 0.581188, 1.0]], ['2, k, 6', [0.304009, 0.763078, 1.0]], ['2, k, 7', [0.368492, 0.802317, 1.0]], ['2, k, 8', [0.226981, 0.186555, 1.0]], ['2, k, 9', [0.444016, 0.200244, 1.0]], ['2, k, 10', [0.712307, 0.317, 1.0]], ['2, k, 11', [0.814924, 0.398439, 1.0]], ['2, k, 12', [-0.18326, -0.203465, 1.0]], ['2, k, 13', [-0.268486, -0.57948, 1.0]], ['2, k, 14', [-0.275297, -0.832778, 1.0]], ['2, k, 15', [-0.323377, -0.90912, 1.0]], ['2, k, 16', [-0.0297078, -0.266873, 1.0]], ['2, k, 17', [0.0199564, -0.657497, 1.0]], ['2, k, 18', [0.0573609, -0.915416, 1.0]], ['2, k, 19', [0.116007, -1.0312, 1.0]], ['2, k, 20', [0.140226, 0.262002, 1.0]], ['2, k, 21', [0.419535, 0.822125, 1.0]], ['2, k, 22', [0.445508, 0.744685, 1.0]], ['2, k, 23', [0.869548, 0.440185, 1.0]], ['2, k, 24', [0.780686, 0.455838, 1.0]]]
[['2, k, 0', [-0.107266, -0.237235, 1.0]], ['2, k, 1', [0.033797, 0.0514196, 1.0]], ['2, k, 2', [0.17411, 0.330986, 1.0]], ['2, k, 3', [0.264047, 0.477831, 1.0]], ['2, k, 4', [-0.0501708, 0.347427, 1.0]], ['2, k, 5', [0.0864887, 0.585377, 1.0]], ['2, k, 6', [0.286695, 0.767555, 1.0]], ['2, k, 7', [0.348772, 0.80958, 1.0]], ['2, k, 8', [0.227239, 0.187173, 1.0]], ['2, k, 9', [0.44119, 0.206194, 1.0]], ['2, k, 10', [0.673474, 0.317988, 1.0]], ['2, k, 11', [0.766332, 0.374826, 1.0]], ['2, k, 12', [-0.182537, -0.201774, 1.0]], ['2, k, 13', [-0.265159, -0.575768, 1.0]], ['2, k, 14', [-0.276323, -0.828715, 1.0]], ['2, k, 15', [-0.254528, -0.890697, 1.0]], ['2, k, 16', [-0.0281881, -0.264912, 1.0]], ['2, k, 17', [0.0212003, -0.654651, 1.0]], ['2, k, 18', [0.0590206, -0.915845, 1.0]], ['2, k, 19', [0.117121, -1.03174, 1.0]], ['2, k, 20', [0.139612, 0.262356, 1.0]], ['2, k, 21', [0.404178, 0.831074, 1.0]], ['2, k, 22', [0.430794, 0.749956, 1.0]], ['2, k, 23', [0.828541, 0.419663, 1.0]], ['2, k, 24', [0.781749, 0.428745, 1.0]]]
[['2, k, 0', [-0.103681, -0.233485, 1.0]], ['2, k, 1', [0.0341885, 0.0532807, 1.0]], ['2, k, 2', [0.170979, 0.33287, 1.0]], ['2, k, 3', [0.257616, 0.484299, 1.0]], ['2, k, 4', [-0.0512731, 0.348149, 1.0]], ['2, k, 5', [0.0761393, 0.590256, 1.0]], ['2, k, 6', [0.273952, 0.777287, 1.0]], ['2, k, 7', [0.327043, 0.820079, 1.0]], ['2, k, 8', [0.226803, 0.19301, 1.0]], ['2, k, 9', [0.440759, 0.215609, 1.0]], ['2, k, 10', [0.663219, 0.321462, 1.0]], ['2, k, 11', [0.799413, 0.441233, 1.0]], ['2, k, 12', [-0.18048, -0.198999, 1.0]], ['2, k, 13', [-0.264138, -0.575797, 1.0]], ['2, k, 14', [-0.276496, -0.828573, 1.0]], ['2, k, 15', [-0.255144, -0.890582, 1.0]], ['2, k, 16', [-0.0228952, -0.260158, 1.0]], ['2, k, 17', [0.0232744, -0.651614, 1.0]], ['2, k, 18', [0.0598127, -0.915486, 1.0]], ['2, k, 19', [0.118949, -1.03039, 1.0]], ['2, k, 20', [0.137755, 0.264095, 1.0]], ['2, k, 21', [0.378858, 0.845787, 1.0]], ['2, k, 22', [0.411156, 0.760327, 1.0]], ['2, k, 23', [0.852764, 0.476552, 1.0]], ['2, k, 24', [0.76047, 0.498296, 1.0]]]
[['2, k, 0', [-0.0997114, -0.227936, 1.0]], ['2, k, 1', [0.0171823, 0.0735911, 1.0]], ['2, k, 2', [0.110465, 0.371604, 1.0]], ['2, k, 3', [0.216104, 0.510776, 1.0]], ['2, k, 4', [-0.0581401, 0.350489, 1.0]], ['2, k, 5', [0.0619329, 0.595374, 1.0]], ['2, k, 6', [0.251941, 0.794695, 1.0]], ['2, k, 7', [0.296594, 0.833175, 1.0]], ['2, k, 8', [0.173431, 0.238186, 1.0]], ['2, k, 9', [0.434825, 0.234132, 1.0]], ['2, k, 10', [0.623088, 0.33736, 1.0]], ['2, k, 11', [0.787283, 0.466462, 1.0]], ['2, k, 12', [-0.178173, -0.194923, 1.0]], ['2, k, 13', [-0.259408, -0.571686, 1.0]], ['2, k, 14', [-0.276947, -0.827645, 1.0]], ['2, k, 15', [-0.256766, -0.889742, 1.0]], ['2, k, 16', [-0.0173091, -0.253243, 1.0]], ['2, k, 17', [0.0254491, -0.645433, 1.0]], ['2, k, 18', [0.059858, -0.915853, 1.0]], ['2, k, 19', [0.118819, -1.0308, 1.0]], ['2, k, 20', [0.0859146, 0.300424, 1.0]], ['2, k, 21', [0.354889, 0.854228, 1.0]], ['2, k, 22', [0.35795, 0.802367, 1.0]], ['2, k, 23', [0.845049, 0.502059, 1.0]], ['2, k, 24', [0.745695, 0.525653, 1.0]]]
[['2, k, 0', [-0.0934421, -0.222013, 1.0]], ['2, k, 1', [0.0162365, 0.0762436, 1.0]], ['2, k, 2', [0.110237, 0.371763, 1.0]], ['2, k, 3', [0.207806, 0.518132, 1.0]], ['2, k, 4', [-0.0605579, 0.352153, 1.0]], ['2, k, 5', [0.0436989, 0.601724, 1.0]], ['2, k, 6', [0.227569, 0.806354, 1.0]], ['2, k, 7', [0.269777, 0.846032, 1.0]], ['2, k, 8', [0.226555, 0.255172, 1.0]], ['2, k, 9', [0.454907, 0.261481, 1.0]], ['2, k, 10', [0.644576, 0.361788, 1.0]], ['2, k, 11', [0.771905, 0.499172, 1.0]], ['2, k, 12', [-0.174687, -0.192775, 1.0]], ['2, k, 13', [-0.251843, -0.569359, 1.0]], ['2, k, 14', [-0.253876, -0.824315, 1.0]], ['2, k, 15', [-0.310558, -0.885541, 1.0]], ['2, k, 16', [-0.00787197, -0.241992, 1.0]], ['2, k, 17', [0.0282486, -0.630073, 1.0]], ['2, k, 18', [0.0601464, -0.915605, 1.0]], ['2, k, 19', [0.118967, -1.03062, 1.0]], ['2, k, 20', [0.0858181, 0.300567, 1.0]], ['2, k, 21', [0.32386, 0.870118, 1.0]], ['2, k, 22', [0.353822, 0.796154, 1.0]], ['2, k, 23', [0.818571, 0.536716, 1.0]], ['2, k, 24', [0.719448, 0.558172, 1.0]]]
[['2, k, 0', [-0.0850073, -0.202906, 1.0]], ['2, k, 1', [0.0150893, 0.085153, 1.0]], ['2, k, 2', [0.109206, 0.372724, 1.0]], ['2, k, 3', [0.176376, 0.53704, 1.0]], ['2, k, 4', [-0.0652807, 0.356745, 1.0]], ['2, k, 5', [0.0201882, 0.611441, 1.0]], ['2, k, 6', [0.202907, 0.817013, 1.0]], ['2, k, 7', [0.237505, 0.860834, 1.0]], ['2, k, 8', [0.240224, 0.260863, 1.0]], ['2, k, 9', [0.457382, 0.276114, 1.0]], ['2, k, 10', [0.637802, 0.390271, 1.0]], ['2, k, 11', [0.753468, 0.526416, 1.0]], ['2, k, 12', [-0.167426, -0.179603, 1.0]], ['2, k, 13', [-0.241026, -0.555333, 1.0]], ['2, k, 14', [-0.252628, -0.808898, 1.0]], ['2, k, 15', [-0.228869, -0.870931, 1.0]], ['2, k, 16', [5.266e-05, -0.219323, 1.0]], ['2, k, 17', [0.0286053, -0.627048, 1.0]], ['2, k, 18', [0.0595984, -0.9131, 1.0]], ['2, k, 19', [0.117505, -1.02883, 1.0]], ['2, k, 20', [0.0850975, 0.302064, 1.0]], ['2, k, 21', [0.281822, 0.88947, 1.0]], ['2, k, 22', [0.32155, 0.817414, 1.0]], ['2, k, 23', [0.802798, 0.57206, 1.0]], ['2, k, 24', [0.704613, 0.582519, 1.0]]]
