[[0, -0.411249, -0.760775, 2.67777, 1.0], [1, -0.388373, -0.470421, 2.60181, 1.0], [2, -0.363791, -0.183393, 2.51283, 1.0], [3, -0.360399, -0.0332974, 2.49972, 1.0], [4, -0.498337, -0.223878, 2.46776, 1.0], [5, -0.587498, -0.223408, 2.29451, 1.0], [6, -0.57818, -0.222915, 2.07804, 1.0], [7, -0.594641, -0.213941, 1.88822, 1.0], [8, -0.210912, -0.25277, 2.5115, 1.0], [9, -0.0564892, -0.2345, 2.40492, 1.0], [10, 0.0325504, -0.220702, 2.25288, 1.0], [11, 0.0962152, -0.218829, 1.99998, 1.0], [12, -0.471469, -0.744736, 2.64142, 1.0], [13, -0.516134, -0.91384, 2.4381, 1.0], [14, -0.545938, -1.33738, 2.48366, 1.0], [15, -0.530415, -1.38676, 2.36552, 1.0], [16, -0.340829, -0.757958, 2.64775, 1.0], [17, -0.153495, -0.90736, 2.49367, 1.0], [18, -0.125921, -1.22181, 2.50048, 1.0], [19, -0.108557, -1.26761, 2.379, 1.0], [20, -0.370251, -0.254703, 2.53743, 1.0], [21, -0.606626, -0.21569, 1.85988, 1.0], [22, -0.522451, -0.218927, 1.87824, 1.0], [23, 0.119907, -0.22271, 1.97924, 1.0], [24, 0.146373, -0.205211, 2.00078, 1.0]]
[[0, -0.412776, -0.882322, 2.72513, 1.0], [1, -0.390412, -0.62062, 2.60009, 1.0], [2, -0.365087, -0.358612, 2.464, 1.0], [3, -0.355655, -0.212036, 2.44127, 1.0], [4, -0.49924, -0.40742, 2.41578, 1.0], [5, -0.598239, -0.417582, 2.23443, 1.0], [6, -0.629076, -0.412873, 2.06987, 1.0], [7, -0.60186, -0.406196, 1.82634, 1.0], [8, -0.208901, -0.420097, 2.45002, 1.0], [9, -0.046208, -0.435309, 2.3358, 1.0], [10, 0.0287856, -0.426023, 2.12549, 1.0], [11, 0.0876185, -0.403667, 1.94573, 1.0], [12, -0.471611, -0.86652, 2.69132, 1.0], [13, -0.521578, -0.975012, 2.42079, 1.0], [14, -0.543619, -1.33364, 2.46881, 1.0], [15, -0.531472, -1.39104, 2.36186, 1.0], [16, -0.344307, -0.877347, 2.69528, 1.0], [17, -0.159073, -0.962664, 2.49382, 1.0], [18, -0.146032, -1.26714, 2.51536, 1.0], [19, -0.134617, -1.32296, 2.40592, 1.0], [20, -0.371849, -0.424069, 2.50019, 1.0], [21, -0.594873, -0.428204, 1.79212, 1.0], [22, -0.545216, -0.419947, 1.80832, 1.0], [23, 0.112415, -0.406924, 1.92087, 1.0], [24, 0.0187221, -0.406107, 1.9108, 1.0]]
[[0, -0.417066, -0.859685, 2.72464, 1.0], [1, -0.392641, -0.598187, 2.60216, 1.0], [2, -0.366064, -0.33833, 2.46768, 1.0], [3, -0.354853, -0.196767, 2.44575, 1.0], [4, -0.500377, -0.383132, 2.42075, 1.0], [5, -0.60116, -0.398342, 2.2351, 1.0], [6, -0.629124, -0.407667, 2.0702, 1.0], [7, -0.602498, -0.392096, 1.83311, 1.0], [8, -0.207581, -0.39384, 2.45795, 1.0], [9, -0.0424091, -0.420157, 2.33548, 1.0], [10, 0.0292439, -0.411423, 2.1238, 1.0], [11, 0.0869714, -0.390002, 1.95122, 1.0], [12, -0.476376, -0.843474, 2.69022, 1.0], [13, -0.523403, -0.968396, 2.42771, 1.0], [14, -0.548465, -1.34574, 2.47454, 1.0], [15, -0.535401, -1.40251, 2.36721, 1.0], [16, -0.347988, -0.855768, 2.69522, 1.0], [17, -0.161406, -0.956532, 2.49964, 1.0], [18, -0.146147, -1.2624, 2.51491, 1.0], [19, -0.133477, -1.31732, 2.40479, 1.0], [20, -0.373063, -0.40311, 2.50355, 1.0], [21, -0.610743, -0.413874, 1.79344, 1.0], [22, -0.53991, -0.394443, 1.81793, 1.0], [23, 0.113871, -0.393405, 1.92939, 1.0], [24, 0.0138125, -0.392946, 1.91361, 1.0]]
[[0, -0.418959, -0.842727, 2.72172, 1.0], [1, -0.392753, -0.577368, 2.60259, 1.0], [2, -0.364317, -0.31242, 2.47206, 1.0], [3, -0.353126, -0.164821, 2.45178, 1.0], [4, -0.499965, -0.3679, 2.42304, 1.0], [5, -0.59755, -0.371956, 2.24194, 1.0], [6, -0.630362, -0.385479, 2.07839, 1.0], [7, -0.601895, -0.375943, 1.83736, 1.0], [8, -0.208449, -0.374591, 2.46346, 1.0], [9, -0.059143, -0.382437, 2.35786, 1.0], [10, 0.0211878, -0.386509, 2.14936, 1.0], [11, 0.0884347, -0.375603, 1.95248, 1.0], [12, -0.478141, -0.827533, 2.68626, 1.0], [13, -0.525193, -0.965407, 2.42798, 1.0], [14, -0.547521, -1.32888, 2.47071, 1.0], [15, -0.53271, -1.38482, 2.36261, 1.0], [16, -0.349945, -0.838023, 2.69327, 1.0], [17, -0.163412, -0.948942, 2.50302, 1.0], [18, -0.129947, -1.25376, 2.49249, 1.0], [19, -0.139423, -1.3479, 2.51963, 1.0], [20, -0.371794, -0.378558, 2.50686, 1.0], [21, -0.60446, -0.387259, 1.81131, 1.0], [22, -0.539599, -0.379409, 1.82214, 1.0], [23, 0.11263, -0.379291, 1.92838, 1.0], [24, 0.0186746, -0.378952, 1.91606, 1.0]]
[[0, -0.42175, -0.820518, 2.71981, 1.0], [1, -0.39423, -0.552217, 2.60389, 1.0], [2, -0.364721, -0.285831, 2.47619, 1.0], [3, -0.35227, -0.135442, 2.45825, 1.0], [4, -0.501249, -0.337517, 2.42758, 1.0], [5, -0.589998, -0.342841, 2.27089, 1.0], [6, -0.624357, -0.364384, 2.10431, 1.0], [7, -0.602079, -0.361068, 1.84117, 1.0], [8, -0.208293, -0.351166, 2.46707, 1.0], [9, -0.0562062, -0.377231, 2.35538, 1.0], [10, 0.0198504, -0.377099, 2.14531, 1.0], [11, 0.0872808, -0.36154, 1.95631, 1.0], [12, -0.48099, -0.803885, 2.68482, 1.0], [13, -0.525222, -0.948722, 2.4397, 1.0], [14, -0.548933, -1.33379, 2.47304, 1.0], [15, -0.5351, -1.38796, 2.36334, 1.0], [16, -0.35257, -0.817767, 2.69079, 1.0], [17, -0.168498, -0.939639, 2.50929, 1.0], [18, -0.13015, -1.24389, 2.48956, 1.0], [19, -0.114878, -1.29339, 2.37539, 1.0], [20, -0.372434, -0.352154, 2.51034, 1.0], [21, -0.604839, -0.372646, 1.81176, 1.0], [22, -0.539119, -0.36388, 1.82425, 1.0], [23, 0.108666, -0.362365, 1.93206, 1.0], [24, 0.0134502, -0.363751, 1.91838, 1.0]]
[[0, -0.421752, -0.802494, 2.71802, 1.0], [1, -0.392348, -0.52979, 2.60363, 1.0], [2, -0.36081, -0.258561, 2.4774, 1.0], [3, -0.351387, -0.108114, 2.46559, 1.0], [4, -0.499288, -0.320333, 2.42954, 1.0], [5, -0.603932, -0.333091, 2.23531, 1.0], [6, -0.628397, -0.351441, 2.07061, 1.0], [7, -0.603734, -0.345014, 1.84514, 1.0], [8, -0.206232, -0.331447, 2.46817, 1.0], [9, -0.0468174, -0.365314, 2.34835, 1.0], [10, 0.0317329, -0.361578, 2.13908, 1.0], [11, 0.0903301, -0.346332, 1.96042, 1.0], [12, -0.480774, -0.786032, 2.68355, 1.0], [13, -0.524754, -0.939658, 2.44667, 1.0], [14, -0.5477, -1.34075, 2.47641, 1.0], [15, -0.533625, -1.39392, 2.36593, 1.0], [16, -0.352763, -0.799986, 2.68832, 1.0], [17, -0.170577, -0.932693, 2.51265, 1.0], [18, -0.135974, -1.23746, 2.49533, 1.0], [19, -0.14006, -1.33226, 2.52221, 1.0], [20, -0.369044, -0.326147, 2.51119, 1.0], [21, -0.589539, -0.368618, 1.80988, 1.0], [22, -0.544187, -0.354037, 1.8276, 1.0], [23, 0.113206, -0.350329, 1.93061, 1.0], [24, 0.0240542, -0.349578, 1.92656, 1.0]]
[[0, -0.420665, -0.790176, 2.71668, 1.0], [1, -0.391859, -0.51116, 2.60491, 1.0], [2, -0.361576, -0.233059, 2.48195, 1.0], [3, -0.351516, -0.0846691, 2.4694, 1.0], [4, -0.499213, -0.307466, 2.43176, 1.0], [5, -0.598866, -0.304279, 2.25245, 1.0], [6, -0.625984, -0.331369, 2.08946, 1.0], [7, -0.604186, -0.328835, 1.85066, 1.0], [8, -0.205464, -0.320188, 2.47038, 1.0], [9, -0.0417162, -0.345421, 2.35007, 1.0], [10, 0.0328302, -0.34763, 2.13921, 1.0], [11, 0.090464, -0.332558, 1.96571, 1.0], [12, -0.479498, -0.772793, 2.68201, 1.0], [13, -0.525385, -0.932353, 2.45254, 1.0], [14, -0.547778, -1.32156, 2.48099, 1.0], [15, -0.533776, -1.37402, 2.36964, 1.0], [16, -0.351857, -0.788811, 2.68705, 1.0], [17, -0.173126, -0.925892, 2.51816, 1.0], [18, -0.14067, -1.23095, 2.50523, 1.0], [19, -0.160682, -1.32699, 2.52563, 1.0], [20, -0.369428, -0.302361, 2.51486, 1.0], [21, -0.596845, -0.35134, 1.80956, 1.0], [22, -0.546881, -0.344421, 1.83559, 1.0], [23, 0.109232, -0.336415, 1.94065, 1.0], [24, 0.0192824, -0.335199, 1.9294, 1.0]]
[[0, -0.419405, -0.766961, 2.71009, 1.0], [1, -0.390454, -0.487472, 2.60406, 1.0], [2, -0.35992, -0.209859, 2.4859, 1.0], [3, -0.351539, -0.0539535, 2.47619, 1.0], [4, -0.502523, -0.259917, 2.43867, 1.0], [5, -0.594783, -0.27588, 2.2904, 1.0], [6, -0.626474, -0.306257, 2.10923, 1.0], [7, -0.602434, -0.313038, 1.85529, 1.0], [8, -0.205021, -0.278174, 2.47987, 1.0], [9, -0.0541851, -0.292371, 2.37065, 1.0], [10, 0.0247024, -0.31596, 2.16304, 1.0], [11, 0.0915489, -0.318349, 1.97053, 1.0], [12, -0.477227, -0.748144, 2.67529, 1.0], [13, -0.525133, -0.925709, 2.45635, 1.0], [14, -0.547656, -1.32134, 2.48073, 1.0], [15, -0.53339, -1.37253, 2.36834, 1.0], [16, -0.351533, -0.767454, 2.68045, 1.0], [17, -0.174461, -0.920958, 2.52228, 1.0], [18, -0.145634, -1.22634, 2.51493, 1.0], [19, -0.130575, -1.27498, 2.39964, 1.0], [20, -0.367849, -0.278952, 2.51768, 1.0], [21, -0.607567, -0.322041, 1.82213, 1.0], [22, -0.541245, -0.321097, 1.83794, 1.0], [23, 0.111985, -0.328032, 1.94349, 1.0], [24, 0.0244046, -0.320914, 1.93471, 1.0]]
[[0, -0.417206, -0.738147, 2.70135, 1.0], [1, -0.391174, -0.458585, 2.6021, 1.0], [2, -0.36352, -0.180458, 2.49035, 1.0], [3, -0.351281, -0.0325181, 2.48065, 1.0], [4, -0.504473, -0.246937, 2.4398, 1.0], [5, -0.59438, -0.270245, 2.28559, 1.0], [6, -0.625368, -0.293388, 2.11196, 1.0], [7, -0.602882, -0.299277, 1.86077, 1.0], [8, -0.204399, -0.259729, 2.4816, 1.0], [9, -0.0520986, -0.290359, 2.37067, 1.0], [10, 0.0455828, -0.29957, 2.20918, 1.0], [11, 0.09437, -0.304362, 1.97614, 1.0], [12, -0.475642, -0.722362, 2.66567, 1.0], [13, -0.525418, -0.915387, 2.4621, 1.0], [14, -0.547401, -1.31952, 2.48132, 1.0], [15, -0.532265, -1.36906, 2.36768, 1.0], [16, -0.348721, -0.736087, 2.67248, 1.0], [17, -0.175196, -0.916374, 2.52617, 1.0], [18, -0.147003, -1.22161, 2.51671, 1.0], [19, -0.131158, -1.26877, 2.40037, 1.0], [20, -0.370716, -0.249723, 2.52051, 1.0], [21, -0.605283, -0.32124, 1.82009, 1.0], [22, -0.541464, -0.301288, 1.84219, 1.0], [23, 0.114166, -0.309857, 1.95576, 1.0], [24, 0.0332346, -0.308536, 1.94177, 1.0]]
[[0, -0.416034, -0.710405, 2.71755, 1.0], [1, -0.39096, -0.431679, 2.61172, 1.0], [2, -0.364116, -0.155572, 2.49409, 1.0], [3, -0.351621, -0.00699484, 2.48444, 1.0], [4, -0.505482, -0.227745, 2.44415, 1.0], [5, -0.59887, -0.257352, 2.27246, 1.0], [6, -0.629195, -0.276826, 2.10905, 1.0], [7, -0.602043, -0.286755, 1.86635, 1.0], [8, -0.203306, -0.234415, 2.48662, 1.0], [9, -0.0445368, -0.281962, 2.37069, 1.0], [10, 0.0462382, -0.291501, 2.21159, 1.0], [11, 0.0938665, -0.291932, 1.98229, 1.0], [12, -0.474291, -0.702378, 2.67613, 1.0], [13, -0.524735, -0.908682, 2.467, 1.0], [14, -0.547895, -1.32245, 2.48325, 1.0], [15, -0.532278, -1.37275, 2.37022, 1.0], [16, -0.347985, -0.700389, 2.69521, 1.0], [17, -0.177725, -0.906198, 2.53165, 1.0], [18, -0.150684, -1.2114, 2.52528, 1.0], [19, -0.153399, -1.27764, 2.53809, 1.0], [20, -0.371139, -0.224216, 2.52569, 1.0], [21, -0.603604, -0.29823, 1.83921, 1.0], [22, -0.539942, -0.290806, 1.8514, 1.0], [23, 0.111874, -0.294951, 1.95706, 1.0], [24, 0.0292046, -0.296455, 1.94538, 1.0]]
[[0, -0.408569, -0.701151, 2.71742, 1.0], [1, -0.386445, -0.417771, 2.61437, 1.0], [2, -0.363295, -0.134829, 2.50025, 1.0], [3, -0.350035, 0.014624, 2.48937, 1.0], [4, -0.505135, -0.213514, 2.4488, 1.0], [5, -0.609632, -0.231968, 2.2499, 1.0], [6, -0.630359, -0.274561, 2.08942, 1.0], [7, -0.60212, -0.277386, 1.87447, 1.0], [8, -0.201002, -0.218465, 2.49004, 1.0], [9, -0.0425936, -0.267922, 2.37495, 1.0], [10, 0.0473862, -0.282052, 2.21142, 1.0], [11, 0.0942487, -0.28055, 1.98751, 1.0], [12, -0.46695, -0.691978, 2.67683, 1.0], [13, -0.523549, -0.903606, 2.47296, 1.0], [14, -0.548133, -1.31747, 2.48597, 1.0], [15, -0.532818, -1.36663, 2.37196, 1.0], [16, -0.340611, -0.692995, 2.69373, 1.0], [17, -0.179786, -0.90272, 2.53559, 1.0], [18, -0.151828, -1.20774, 2.53175, 1.0], [19, -0.148024, -1.27416, 2.54447, 1.0], [20, -0.369256, -0.205356, 2.5309, 1.0], [21, -0.601581, -0.284244, 1.84666, 1.0], [22, -0.541441, -0.286228, 1.85788, 1.0], [23, 0.111711, -0.287414, 1.96217, 1.0], [24, 0.0284357, -0.284393, 1.9505, 1.0]]
[[0, -0.400402, -0.687923, 2.71346, 1.0], [1, -0.381867, -0.400511, 2.61484, 1.0], [2, -0.362207, -0.114387, 2.50488, 1.0], [3, -0.350371, 0.0359168, 2.49485, 1.0], [4, -0.505247, -0.194126, 2.45631, 1.0], [5, -0.590193, -0.213236, 2.31021, 1.0], [6, -0.62486, -0.253638, 2.1146, 1.0], [7, -0.599582, -0.269998, 1.88071, 1.0], [8, -0.200375, -0.199599, 2.49529, 1.0], [9, -0.0451359, -0.24873, 2.38227, 1.0], [10, 0.0481014, -0.269631, 2.21326, 1.0], [11, 0.0956039, -0.27036, 1.99302, 1.0], [12, -0.459319, -0.679254, 2.67293, 1.0], [13, -0.521666, -0.89585, 2.48227, 1.0], [14, -0.549275, -1.30967, 2.49772, 1.0], [15, -0.534882, -1.35824, 2.38295, 1.0], [16, -0.332, -0.679917, 2.68924, 1.0], [17, -0.182224, -0.899344, 2.54046, 1.0], [18, -0.155739, -1.20436, 2.54498, 1.0], [19, -0.140013, -1.25263, 2.42894, 1.0], [20, -0.367328, -0.185537, 2.53452, 1.0], [21, -0.601701, -0.279517, 1.85459, 1.0], [22, -0.54274, -0.277952, 1.86553, 1.0], [23, 0.114819, -0.276842, 1.96753, 1.0], [24, 0.028558, -0.274868, 1.9585, 1.0]]
[[0, -0.396765, -0.675493, 2.68519, 1.0], [1, -0.380767, -0.387659, 2.60788, 1.0], [2, -0.362135, -0.0965996, 2.51001, 1.0], [3, -0.349491, 0.0542523, 2.49783, 1.0], [4, -0.504546, -0.176371, 2.46005, 1.0], [5, -0.562626, -0.209694, 2.29034, 1.0], [6, -0.597944, -0.245573, 2.0847, 1.0], [7, -0.599234, -0.262967, 1.88663, 1.0], [8, -0.198025, -0.179914, 2.49858, 1.0], [9, -0.045602, -0.235927, 2.38865, 1.0], [10, 0.0491105, -0.262704, 2.21712, 1.0], [11, 0.0952441, -0.263013, 1.99887, 1.0], [12, -0.455186, -0.663193, 2.64596, 1.0], [13, -0.520779, -0.894205, 2.48859, 1.0], [14, -0.548735, -1.30832, 2.49923, 1.0], [15, -0.534233, -1.35363, 2.38205, 1.0], [16, -0.328664, -0.671124, 2.65873, 1.0], [17, -0.185043, -0.895496, 2.5461, 1.0], [18, -0.158892, -1.20526, 2.55292, 1.0], [19, -0.142713, -1.25089, 2.435, 1.0], [20, -0.367055, -0.169802, 2.53634, 1.0], [21, -0.606739, -0.271685, 1.85939, 1.0], [22, -0.540287, -0.267148, 1.86924, 1.0], [23, 0.118308, -0.270008, 1.97655, 1.0], [24, 0.030202, -0.267064, 1.96564, 1.0]]
[[0, -0.400775, -0.668986, 2.67849, 1.0], [1, -0.382387, -0.374792, 2.60543, 1.0], [2, -0.361151, -0.0785457, 2.51822, 1.0], [3, -0.349267, 0.070733, 2.50289, 1.0], [4, -0.504401, -0.159677, 2.46496, 1.0], [5, -0.560892, -0.197682, 2.30099, 1.0], [6, -0.594506, -0.22992, 2.09616, 1.0], [7, -0.595432, -0.25807, 1.89631, 1.0], [8, -0.198638, -0.167788, 2.50354, 1.0], [9, -0.0402196, -0.224967, 2.38757, 1.0], [10, 0.0501261, -0.245509, 2.23143, 1.0], [11, 0.0963725, -0.25576, 2.00521, 1.0], [12, -0.458691, -0.654754, 2.63948, 1.0], [13, -0.517179, -0.898739, 2.50021, 1.0], [14, -0.545931, -1.31292, 2.51317, 1.0], [15, -0.531724, -1.35716, 2.39523, 1.0], [16, -0.333037, -0.6666, 2.65207, 1.0], [17, -0.19071, -0.892089, 2.55493, 1.0], [18, -0.165625, -1.21395, 2.56898, 1.0], [19, -0.149508, -1.25915, 2.45076, 1.0], [20, -0.366851, -0.152529, 2.54173, 1.0], [21, -0.603716, -0.264006, 1.86775, 1.0], [22, -0.528176, -0.26138, 1.88106, 1.0], [23, 0.11925, -0.257858, 1.97994, 1.0], [24, 0.0279354, -0.260103, 1.97015, 1.0]]
[[0, -0.399155, -0.66396, 2.67753, 1.0], [1, -0.381471, -0.365193, 2.60596, 1.0], [2, -0.36203, -0.0681076, 2.52142, 1.0], [3, -0.349681, 0.0830891, 2.50721, 1.0], [4, -0.505124, -0.150186, 2.46825, 1.0], [5, -0.595349, -0.192861, 2.32249, 1.0], [6, -0.626967, -0.224253, 2.13457, 1.0], [7, -0.595025, -0.252097, 1.90189, 1.0], [8, -0.199383, -0.157078, 2.50671, 1.0], [9, -0.0327604, -0.218593, 2.38622, 1.0], [10, 0.052749, -0.234821, 2.2369, 1.0], [11, 0.10023, -0.249313, 2.01286, 1.0], [12, -0.456455, -0.650302, 2.63887, 1.0], [13, -0.513225, -0.903776, 2.50909, 1.0], [14, -0.538391, -1.27781, 2.5339, 1.0], [15, -0.524192, -1.32373, 2.41662, 1.0], [16, -0.332129, -0.661206, 2.65081, 1.0], [17, -0.194497, -0.890881, 2.55988, 1.0], [18, -0.170705, -1.19541, 2.57673, 1.0], [19, -0.154349, -1.24098, 2.45858, 1.0], [20, -0.36723, -0.141878, 2.54453, 1.0], [21, -0.597288, -0.260398, 1.87394, 1.0], [22, -0.529175, -0.25608, 1.88708, 1.0], [23, 0.113901, -0.256199, 1.98299, 1.0], [24, 0.0343164, -0.25217, 1.97725, 1.0]]
[[0, -0.399073, -0.660101, 2.67587, 1.0], [1, -0.381081, -0.358458, 2.60731, 1.0], [2, -0.361173, -0.057989, 2.528, 1.0], [3, -0.349627, 0.0910107, 2.51098, 1.0], [4, -0.505186, -0.140526, 2.47283, 1.0], [5, -0.5951, -0.187879, 2.32456, 1.0], [6, -0.596354, -0.217626, 2.10341, 1.0], [7, -0.595291, -0.246709, 1.91023, 1.0], [8, -0.198961, -0.149511, 2.51059, 1.0], [9, -0.0380672, -0.202318, 2.40072, 1.0], [10, 0.0532557, -0.230926, 2.24261, 1.0], [11, 0.0999322, -0.242229, 2.01869, 1.0], [12, -0.455832, -0.646514, 2.63767, 1.0], [13, -0.509665, -0.904527, 2.5177, 1.0], [14, -0.54117, -1.31109, 2.53454, 1.0], [15, -0.527645, -1.35486, 2.41602, 1.0], [16, -0.332607, -0.657411, 2.6487, 1.0], [17, -0.197577, -0.889397, 2.56513, 1.0], [18, -0.182396, -1.22898, 2.59233, 1.0], [19, -0.136511, -1.29434, 2.55256, 1.0], [20, -0.366491, -0.132627, 2.54971, 1.0], [21, -0.598013, -0.255474, 1.88146, 1.0], [22, -0.533456, -0.253803, 1.89653, 1.0], [23, 0.121339, -0.250618, 1.99045, 1.0], [24, 0.0352473, -0.247386, 1.98439, 1.0]]
[[0, -0.399767, -0.650463, 2.64907, 1.0], [1, -0.380976, -0.352275, 2.60339, 1.0], [2, -0.360695, -0.0512656, 2.53323, 1.0], [3, -0.34979, 0.0982831, 2.51605, 1.0], [4, -0.504914, -0.136985, 2.47526, 1.0], [5, -0.59563, -0.18491, 2.32679, 1.0], [6, -0.626255, -0.207478, 2.13617, 1.0], [7, -0.597676, -0.242249, 1.9174, 1.0], [8, -0.198739, -0.145054, 2.5137, 1.0], [9, -0.0364574, -0.198709, 2.40288, 1.0], [10, 0.0518617, -0.222961, 2.25544, 1.0], [11, 0.103688, -0.23604, 2.02498, 1.0], [12, -0.456684, -0.634722, 2.60844, 1.0], [13, -0.50665, -0.911425, 2.52454, 1.0], [14, -0.541373, -1.31586, 2.53716, 1.0], [15, -0.527852, -1.35693, 2.41694, 1.0], [16, -0.333032, -0.650008, 2.62447, 1.0], [17, -0.208804, -0.869492, 2.57466, 1.0], [18, -0.17989, -1.20246, 2.59387, 1.0], [19, -0.162436, -1.24512, 2.47387, 1.0], [20, -0.36614, -0.126767, 2.55232, 1.0], [21, -0.59885, -0.245998, 1.8872, 1.0], [22, -0.544943, -0.258968, 1.89831, 1.0], [23, 0.120981, -0.240582, 1.99554, 1.0], [24, 0.0399557, -0.241356, 1.991, 1.0]]
[[0, -0.369739, -0.640603, 2.60754, 1.0], [1, -0.372115, -0.344513, 2.59056, 1.0], [2, -0.360585, -0.0489688, 2.53571, 1.0], [3, -0.349825, 0.102377, 2.51893, 1.0], [4, -0.504775, -0.133466, 2.47949, 1.0], [5, -0.594684, -0.182619, 2.32945, 1.0], [6, -0.595125, -0.211665, 2.10828, 1.0], [7, -0.594648, -0.238634, 1.91918, 1.0], [8, -0.197301, -0.138945, 2.51858, 1.0], [9, -0.0371042, -0.195152, 2.41064, 1.0], [10, 0.0505444, -0.218576, 2.25989, 1.0], [11, 0.103461, -0.229976, 2.02749, 1.0], [12, -0.434446, -0.632975, 2.56513, 1.0], [13, -0.489422, -0.940004, 2.53548, 1.0], [14, -0.551111, -1.3916, 2.53827, 1.0], [15, -0.539693, -1.42748, 2.41562, 1.0], [16, -0.296095, -0.632211, 2.58528, 1.0], [17, -0.214495, -0.934365, 2.57766, 1.0], [18, -0.164495, -1.2358, 2.59593, 1.0], [19, -0.19738, -1.30313, 2.5441, 1.0], [20, -0.365182, -0.124247, 2.55291, 1.0], [21, -0.597759, -0.246337, 1.88974, 1.0], [22, -0.533218, -0.242349, 1.90279, 1.0], [23, 0.123746, -0.233991, 1.99947, 1.0], [24, 0.039237, -0.236182, 1.99546, 1.0]]
[[0, -0.369759, -0.640588, 2.60698, 1.0], [1, -0.370652, -0.342828, 2.58806, 1.0], [2, -0.360769, -0.0466573, 2.53874, 1.0], [3, -0.350156, 0.105427, 2.52273, 1.0], [4, -0.504552, -0.131549, 2.48304, 1.0], [5, -0.594457, -0.178922, 2.33491, 1.0], [6, -0.594239, -0.21021, 2.11417, 1.0], [7, -0.592447, -0.236664, 1.92488, 1.0], [8, -0.196192, -0.13681, 2.52179, 1.0], [9, -0.0430683, -0.193881, 2.43018, 1.0], [10, 0.0499068, -0.211538, 2.27103, 1.0], [11, 0.105168, -0.225254, 2.03235, 1.0], [12, -0.434502, -0.63284, 2.56454, 1.0], [13, -0.489141, -0.939916, 2.53539, 1.0], [14, -0.549456, -1.3863, 2.53963, 1.0], [15, -0.538159, -1.42221, 2.41687, 1.0], [16, -0.296029, -0.632307, 2.58454, 1.0], [17, -0.214533, -0.934413, 2.57755, 1.0], [18, -0.162105, -1.23526, 2.5976, 1.0], [19, -0.202897, -1.2968, 2.53961, 1.0], [20, -0.364679, -0.122057, 2.55394, 1.0], [21, -0.594311, -0.244995, 1.89711, 1.0], [22, -0.530817, -0.238536, 1.90778, 1.0], [23, 0.12778, -0.230303, 2.00951, 1.0], [24, 0.0463427, -0.231469, 2.00073, 1.0]]
[[0, -0.369579, -0.640636, 2.60554, 1.0], [1, -0.369563, -0.341855, 2.58689, 1.0], [2, -0.360371, -0.0444739, 2.54301, 1.0], [3, -0.350709, 0.108419, 2.52611, 1.0], [4, -0.504848, -0.131721, 2.48635, 1.0], [5, -0.594835, -0.178122, 2.33771, 1.0], [6, -0.594609, -0.209921, 2.11696, 1.0], [7, -0.592704, -0.235559, 1.92969, 1.0], [8, -0.195566, -0.136018, 2.52401, 1.0], [9, -0.0138288, -0.19261, 2.40698, 1.0], [10, 0.0519385, -0.212727, 2.19485, 1.0], [11, 0.104415, -0.222113, 2.03778, 1.0], [12, -0.43429, -0.633044, 2.56321, 1.0], [13, -0.489114, -0.940038, 2.5352, 1.0], [14, -0.549506, -1.38283, 2.54146, 1.0], [15, -0.538714, -1.41871, 2.41856, 1.0], [16, -0.29582, -0.632164, 2.58278, 1.0], [17, -0.22018, -0.918775, 2.57713, 1.0], [18, -0.163097, -1.21888, 2.59725, 1.0], [19, -0.15728, -1.13985, 2.50317, 1.0], [20, -0.363825, -0.119968, 2.55595, 1.0], [21, -0.593628, -0.24453, 1.90146, 1.0], [22, -0.53233, -0.243599, 1.91618, 1.0], [23, 0.122488, -0.225852, 2.0087, 1.0], [24, 0.0365094, -0.227681, 2.00267, 1.0]]
[[0, -0.369661, -0.640568, 2.60398, 1.0], [1, -0.36933, -0.341301, 2.58624, 1.0], [2, -0.361222, -0.0433375, 2.54593, 1.0], [3, -0.350985, 0.109647, 2.52871, 1.0], [4, -0.504898, -0.131641, 2.48638, 1.0], [5, -0.594621, -0.177025, 2.34108, 1.0], [6, -0.594784, -0.210295, 2.12074, 1.0], [7, -0.590917, -0.236619, 1.93083, 1.0], [8, -0.195258, -0.134904, 2.52697, 1.0], [9, -0.0461255, -0.178439, 2.44122, 1.0], [10, 0.0615657, -0.194934, 2.24746, 1.0], [11, 0.107262, -0.219856, 2.04085, 1.0], [12, -0.434301, -0.632878, 2.56171, 1.0], [13, -0.489035, -0.939854, 2.53459, 1.0], [14, -0.548843, -1.37886, 2.54059, 1.0], [15, -0.537186, -1.4146, 2.41756, 1.0], [16, -0.295933, -0.632191, 2.58106, 1.0], [17, -0.21652, -0.934779, 2.57428, 1.0], [18, -0.161055, -1.23427, 2.60115, 1.0], [19, -0.166788, -1.13992, 2.52796, 1.0], [20, -0.364069, -0.118744, 2.55747, 1.0], [21, -0.590841, -0.246467, 1.90199, 1.0], [22, -0.526551, -0.240683, 1.91864, 1.0], [23, 0.126945, -0.22281, 2.015, 1.0], [24, 0.0465679, -0.227098, 2.01047, 1.0]]
