[[0, 0, 0, 0, 1.0], [1, 452.796, 241.398, 0.828871, 1.0], [2, 0, 0, 0, 1.0], [3, 0, 0, 0, 1.0], [4, 0, 0, 0, 1.0], [5, 0, 0, 0, 1.0], [6, 0, 0, 0, 1.0], [7, 0, 0, 0, 1.0], [8, 451.358, 328.008, 0.683229, 1.0], [9, 430.791, 327.985, 0.561393, 1.0], [10, 429.396, 404.422, 0.857828, 1.0], [11, 427.8, 476.321, 0.838557, 1.0], [12, 466.082, 329.459, 0.552752, 1.0], [13, 464.512, 405.858, 0.886055, 1.0], [14, 464.644, 476.291, 0.842803, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.081, 501.265, 0.775435, 1.0], [20, 476.296, 498.366, 0.82207, 1.0], [21, 463.141, 480.728, 0.687682, 1.0], [22, 424.909, 499.83, 0.793291, 1.0], [23, 416.159, 498.288, 0.777488, 1.0], [24, 427.915, 485.1, 0.705431, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.799, 241.374, 0.874495, 1.0], [2, 427.87, 239.912, 0.83013, 1.0], [3, 405.799, 285.437, 0.91105, 1.0], [4, 386.735, 330.9, 0.804847, 1.0], [5, 477.787, 242.857, 0.773095, 1.0], [6, 498.298, 289.858, 0.882556, 1.0], [7, 517.426, 335.386, 0.846966, 1.0], [8, 451.295, 326.545, 0.744257, 1.0], [9, 430.787, 325.079, 0.725134, 1.0], [10, 429.403, 405.792, 0.892029, 1.0], [11, 427.798, 476.296, 0.87192, 1.0], [12, 466.048, 328.015, 0.706532, 1.0], [13, 464.526, 405.841, 0.924905, 1.0], [14, 464.643, 476.304, 0.864596, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 444.009, 207.561, 0.0712572, 1.0], [18, 464.593, 206.109, 0.112781, 1.0], [19, 466.079, 499.895, 0.803386, 1.0], [20, 476.311, 498.352, 0.844422, 1.0], [21, 463.131, 480.763, 0.738563, 1.0], [22, 424.949, 499.779, 0.840094, 1.0], [23, 416.148, 496.867, 0.802367, 1.0], [24, 427.916, 483.648, 0.737353, 1.0]]
[[0, 451.336, 206.102, 0.0735206, 1.0], [1, 452.797, 241.368, 0.890019, 1.0], [2, 427.874, 239.911, 0.8454, 1.0], [3, 405.806, 285.437, 0.921123, 1.0], [4, 386.731, 330.898, 0.807328, 1.0], [5, 477.793, 242.853, 0.793328, 1.0], [6, 498.284, 289.844, 0.888595, 1.0], [7, 516.011, 335.378, 0.850855, 1.0], [8, 451.288, 326.525, 0.7519, 1.0], [9, 430.78, 325.064, 0.733783, 1.0], [10, 429.404, 405.789, 0.89209, 1.0], [11, 427.798, 476.299, 0.871097, 1.0], [12, 466.041, 327.998, 0.715962, 1.0], [13, 464.524, 405.836, 0.925392, 1.0], [14, 464.643, 476.302, 0.865659, 1.0], [15, 446.958, 204.607, 0.0559895, 1.0], [16, 457.233, 203.18, 0.0670115, 1.0], [17, 442.575, 207.553, 0.0787373, 1.0], [18, 466.04, 206.136, 0.140237, 1.0], [19, 466.076, 499.89, 0.806321, 1.0], [20, 476.311, 498.348, 0.845129, 1.0], [21, 463.132, 480.763, 0.740717, 1.0], [22, 424.952, 499.777, 0.842321, 1.0], [23, 416.146, 496.867, 0.804212, 1.0], [24, 427.918, 483.649, 0.737901, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.798, 241.375, 0.880252, 1.0], [2, 427.871, 239.916, 0.836517, 1.0], [3, 405.8, 285.438, 0.917668, 1.0], [4, 386.737, 329.493, 0.805743, 1.0], [5, 477.795, 242.857, 0.778835, 1.0], [6, 498.291, 289.85, 0.886197, 1.0], [7, 516.01, 335.38, 0.848807, 1.0], [8, 451.294, 326.526, 0.748604, 1.0], [9, 430.785, 325.063, 0.728977, 1.0], [10, 429.402, 405.788, 0.892122, 1.0], [11, 427.797, 476.294, 0.870204, 1.0], [12, 466.051, 327.999, 0.709362, 1.0], [13, 464.523, 405.837, 0.925046, 1.0], [14, 464.644, 476.302, 0.864187, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 464.604, 206.123, 0.107379, 1.0], [19, 466.084, 499.895, 0.801771, 1.0], [20, 476.315, 498.35, 0.843333, 1.0], [21, 463.13, 480.764, 0.73984, 1.0], [22, 424.951, 499.776, 0.838851, 1.0], [23, 416.148, 496.865, 0.800265, 1.0], [24, 427.916, 483.643, 0.735542, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.799, 241.407, 0.835062, 1.0], [2, 427.837, 239.939, 0.721636, 1.0], [3, 405.811, 285.436, 0.728483, 1.0], [4, 388.191, 329.459, 0.586608, 1.0], [5, 477.797, 242.825, 0.636044, 1.0], [6, 498.328, 291.264, 0.785859, 1.0], [7, 517.43, 335.391, 0.779425, 1.0], [8, 451.322, 327.987, 0.700122, 1.0], [9, 430.817, 325.106, 0.666149, 1.0], [10, 429.388, 405.788, 0.888187, 1.0], [11, 427.8, 476.291, 0.863371, 1.0], [12, 466.07, 329.451, 0.654466, 1.0], [13, 464.516, 405.833, 0.916578, 1.0], [14, 464.642, 476.305, 0.857344, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.09, 501.27, 0.787266, 1.0], [20, 476.311, 498.364, 0.836934, 1.0], [21, 463.136, 480.763, 0.725422, 1.0], [22, 424.932, 499.797, 0.814422, 1.0], [23, 416.161, 496.883, 0.780995, 1.0], [24, 427.917, 483.644, 0.724092, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.798, 241.408, 0.838147, 1.0], [2, 427.839, 239.939, 0.740078, 1.0], [3, 405.808, 286.797, 0.755034, 1.0], [4, 386.765, 329.478, 0.626378, 1.0], [5, 477.798, 242.834, 0.658613, 1.0], [6, 498.325, 291.26, 0.810447, 1.0], [7, 517.434, 335.393, 0.793481, 1.0], [8, 451.32, 327.985, 0.704568, 1.0], [9, 430.816, 325.104, 0.671715, 1.0], [10, 429.386, 405.79, 0.889038, 1.0], [11, 427.799, 476.292, 0.863866, 1.0], [12, 466.069, 329.448, 0.659162, 1.0], [13, 464.519, 405.836, 0.917466, 1.0], [14, 464.641, 476.307, 0.858226, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.092, 501.275, 0.787657, 1.0], [20, 476.312, 498.368, 0.838212, 1.0], [21, 463.134, 480.765, 0.725349, 1.0], [22, 424.933, 499.796, 0.815951, 1.0], [23, 416.159, 496.882, 0.782565, 1.0], [24, 427.917, 483.642, 0.724622, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.8, 241.406, 0.851525, 1.0], [2, 427.849, 239.934, 0.786333, 1.0], [3, 405.797, 286.794, 0.838548, 1.0], [4, 386.759, 329.485, 0.732993, 1.0], [5, 477.792, 242.859, 0.71786, 1.0], [6, 498.309, 289.871, 0.849347, 1.0], [7, 517.422, 335.392, 0.824025, 1.0], [8, 451.311, 326.554, 0.725132, 1.0], [9, 430.806, 325.085, 0.699836, 1.0], [10, 429.392, 405.79, 0.892295, 1.0], [11, 427.799, 476.291, 0.868689, 1.0], [12, 466.065, 328.022, 0.681696, 1.0], [13, 464.52, 405.838, 0.922809, 1.0], [14, 464.642, 476.306, 0.861884, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 463.085, 206.119, 0.0885966, 1.0], [19, 466.09, 501.269, 0.793379, 1.0], [20, 476.31, 498.364, 0.843713, 1.0], [21, 463.132, 480.767, 0.7363, 1.0], [22, 424.942, 499.782, 0.824586, 1.0], [23, 416.154, 496.869, 0.788002, 1.0], [24, 427.917, 483.639, 0.730716, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.802, 241.42, 0.837573, 1.0], [2, 427.846, 239.946, 0.754461, 1.0], [3, 405.807, 285.432, 0.766565, 1.0], [4, 386.767, 329.466, 0.641249, 1.0], [5, 477.801, 242.859, 0.667901, 1.0], [6, 498.318, 291.263, 0.829612, 1.0], [7, 517.425, 335.39, 0.802652, 1.0], [8, 451.317, 327.987, 0.712154, 1.0], [9, 430.814, 325.105, 0.680769, 1.0], [10, 429.384, 405.787, 0.891766, 1.0], [11, 427.8, 476.288, 0.867942, 1.0], [12, 466.071, 329.452, 0.66787, 1.0], [13, 464.517, 405.833, 0.922009, 1.0], [14, 464.643, 476.308, 0.861024, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.087, 501.266, 0.793477, 1.0], [20, 476.306, 498.364, 0.844154, 1.0], [21, 463.137, 480.766, 0.733654, 1.0], [22, 424.935, 499.789, 0.818952, 1.0], [23, 416.157, 496.875, 0.78361, 1.0], [24, 427.915, 482.228, 0.728321, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.804, 241.405, 0.854329, 1.0], [2, 427.855, 239.93, 0.794334, 1.0], [3, 405.794, 285.431, 0.841011, 1.0], [4, 386.737, 329.488, 0.744346, 1.0], [5, 477.794, 242.874, 0.727279, 1.0], [6, 498.301, 289.872, 0.852384, 1.0], [7, 516.007, 335.387, 0.831903, 1.0], [8, 451.307, 326.551, 0.729704, 1.0], [9, 430.804, 325.084, 0.705281, 1.0], [10, 429.389, 405.79, 0.895171, 1.0], [11, 427.798, 476.297, 0.868835, 1.0], [12, 466.059, 328.018, 0.687597, 1.0], [13, 464.52, 405.833, 0.925507, 1.0], [14, 464.644, 476.307, 0.864397, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 463.102, 206.126, 0.0915194, 1.0], [19, 466.085, 499.898, 0.80145, 1.0], [20, 476.31, 498.357, 0.848132, 1.0], [21, 463.134, 480.767, 0.740248, 1.0], [22, 424.945, 499.783, 0.830788, 1.0], [23, 416.15, 496.871, 0.794605, 1.0], [24, 427.915, 483.646, 0.734394, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.802, 241.407, 0.8457, 1.0], [2, 427.849, 239.936, 0.775556, 1.0], [3, 405.794, 285.429, 0.806892, 1.0], [4, 386.736, 329.491, 0.702267, 1.0], [5, 477.797, 242.857, 0.697067, 1.0], [6, 498.307, 291.26, 0.839648, 1.0], [7, 516.013, 335.39, 0.818907, 1.0], [8, 451.315, 326.559, 0.719762, 1.0], [9, 430.811, 325.092, 0.691951, 1.0], [10, 429.387, 405.788, 0.892242, 1.0], [11, 427.798, 476.298, 0.86676, 1.0], [12, 466.073, 328.022, 0.674446, 1.0], [13, 464.517, 405.833, 0.923946, 1.0], [14, 464.642, 476.309, 0.86198, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.088, 501.266, 0.795147, 1.0], [20, 476.31, 498.363, 0.845239, 1.0], [21, 463.131, 482.183, 0.735998, 1.0], [22, 424.939, 499.79, 0.822658, 1.0], [23, 416.152, 496.877, 0.788507, 1.0], [24, 427.915, 483.647, 0.731078, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.804, 241.4, 0.853459, 1.0], [2, 427.853, 239.929, 0.78998, 1.0], [3, 405.786, 285.432, 0.84039, 1.0], [4, 386.72, 329.484, 0.74377, 1.0], [5, 477.796, 242.865, 0.725814, 1.0], [6, 498.298, 289.867, 0.853362, 1.0], [7, 516.003, 335.386, 0.829441, 1.0], [8, 451.311, 326.545, 0.729917, 1.0], [9, 430.813, 325.079, 0.702625, 1.0], [10, 429.384, 405.785, 0.893195, 1.0], [11, 427.798, 476.295, 0.866547, 1.0], [12, 466.064, 328.013, 0.686295, 1.0], [13, 464.521, 405.828, 0.924218, 1.0], [14, 464.643, 476.306, 0.863813, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 463.102, 206.116, 0.0910191, 1.0], [19, 466.084, 499.896, 0.801031, 1.0], [20, 476.307, 498.355, 0.846788, 1.0], [21, 463.136, 480.766, 0.741307, 1.0], [22, 424.94, 499.786, 0.824347, 1.0], [23, 416.15, 496.873, 0.788662, 1.0], [24, 427.917, 483.645, 0.731584, 1.0]]
[[0, 451.343, 206.087, 0.0666512, 1.0], [1, 452.806, 241.372, 0.885255, 1.0], [2, 427.878, 239.909, 0.841836, 1.0], [3, 405.796, 285.405, 0.910243, 1.0], [4, 385.303, 329.488, 0.808433, 1.0], [5, 477.807, 242.867, 0.779289, 1.0], [6, 498.282, 289.862, 0.881407, 1.0], [7, 515.992, 335.384, 0.851638, 1.0], [8, 451.289, 325.106, 0.7525, 1.0], [9, 430.789, 325.046, 0.732647, 1.0], [10, 429.387, 405.783, 0.894552, 1.0], [11, 427.796, 476.294, 0.86926, 1.0], [12, 466.039, 327.983, 0.715659, 1.0], [13, 464.523, 405.825, 0.927218, 1.0], [14, 464.643, 476.301, 0.867546, 1.0], [15, 446.966, 204.602, 0.0505442, 1.0], [16, 457.234, 203.171, 0.060617, 1.0], [17, 442.58, 206.165, 0.0753165, 1.0], [18, 466.039, 206.124, 0.130184, 1.0], [19, 466.077, 499.885, 0.811172, 1.0], [20, 476.308, 498.345, 0.850618, 1.0], [21, 463.133, 480.758, 0.747856, 1.0], [22, 424.949, 499.773, 0.835383, 1.0], [23, 416.146, 496.861, 0.797112, 1.0], [24, 427.917, 483.641, 0.73609, 1.0]]
[[0, 451.33, 206.096, 0.0717181, 1.0], [1, 452.802, 241.369, 0.883594, 1.0], [2, 427.873, 239.904, 0.838945, 1.0], [3, 405.785, 285.429, 0.915114, 1.0], [4, 385.302, 329.491, 0.808186, 1.0], [5, 477.805, 242.865, 0.779113, 1.0], [6, 498.282, 289.861, 0.88072, 1.0], [7, 515.993, 335.385, 0.851182, 1.0], [8, 451.285, 326.515, 0.749267, 1.0], [9, 430.785, 325.053, 0.731902, 1.0], [10, 429.39, 405.783, 0.893743, 1.0], [11, 427.796, 476.297, 0.868289, 1.0], [12, 466.034, 327.992, 0.715097, 1.0], [13, 464.521, 405.825, 0.928221, 1.0], [14, 464.641, 476.302, 0.868073, 1.0], [15, 445.515, 204.595, 0.0545827, 1.0], [16, 457.224, 203.168, 0.0652979, 1.0], [17, 442.565, 206.163, 0.0770292, 1.0], [18, 466.032, 206.124, 0.136973, 1.0], [19, 466.072, 499.886, 0.812351, 1.0], [20, 476.305, 498.346, 0.850937, 1.0], [21, 463.133, 480.761, 0.748331, 1.0], [22, 424.945, 499.776, 0.835719, 1.0], [23, 416.143, 496.864, 0.798104, 1.0], [24, 427.917, 483.646, 0.735968, 1.0]]
[[0, 451.32, 206.101, 0.0745943, 1.0], [1, 452.799, 241.369, 0.88574, 1.0], [2, 427.87, 239.905, 0.841057, 1.0], [3, 405.786, 285.43, 0.917891, 1.0], [4, 385.297, 330.907, 0.812226, 1.0], [5, 477.801, 242.864, 0.782494, 1.0], [6, 498.28, 289.858, 0.880438, 1.0], [7, 515.992, 335.384, 0.851088, 1.0], [8, 451.281, 326.519, 0.748558, 1.0], [9, 430.779, 325.057, 0.734738, 1.0], [10, 429.385, 405.784, 0.895492, 1.0], [11, 427.796, 476.297, 0.868294, 1.0], [12, 466.029, 327.993, 0.716579, 1.0], [13, 464.521, 405.818, 0.928528, 1.0], [14, 464.641, 476.301, 0.867622, 1.0], [15, 445.509, 204.595, 0.0569842, 1.0], [16, 457.218, 203.169, 0.0683499, 1.0], [17, 442.551, 206.164, 0.0777423, 1.0], [18, 466.035, 206.128, 0.142834, 1.0], [19, 466.074, 499.886, 0.811508, 1.0], [20, 476.306, 498.347, 0.850891, 1.0], [21, 463.133, 480.76, 0.749694, 1.0], [22, 424.944, 499.78, 0.833289, 1.0], [23, 416.143, 496.867, 0.796582, 1.0], [24, 427.917, 483.645, 0.736111, 1.0]]
[[0, 449.909, 206.095, 0.0756536, 1.0], [1, 452.796, 241.37, 0.887134, 1.0], [2, 427.865, 239.906, 0.84184, 1.0], [3, 405.786, 285.436, 0.920107, 1.0], [4, 385.291, 330.918, 0.816092, 1.0], [5, 477.8, 242.866, 0.78345, 1.0], [6, 498.28, 289.86, 0.881168, 1.0], [7, 515.996, 335.391, 0.850889, 1.0], [8, 451.281, 326.518, 0.749353, 1.0], [9, 430.777, 325.056, 0.735841, 1.0], [10, 429.39, 405.776, 0.891781, 1.0], [11, 427.796, 476.294, 0.867834, 1.0], [12, 466.033, 327.992, 0.716552, 1.0], [13, 464.523, 405.823, 0.926729, 1.0], [14, 464.641, 476.301, 0.867858, 1.0], [15, 445.5, 204.597, 0.0581242, 1.0], [16, 455.782, 203.167, 0.06961, 1.0], [17, 442.548, 207.553, 0.0772807, 1.0], [18, 466.033, 206.131, 0.143747, 1.0], [19, 466.074, 499.888, 0.811058, 1.0], [20, 476.306, 498.347, 0.851074, 1.0], [21, 463.132, 480.76, 0.747363, 1.0], [22, 424.944, 499.776, 0.832025, 1.0], [23, 416.142, 496.862, 0.793511, 1.0], [24, 427.916, 483.643, 0.735089, 1.0]]
[[0, 449.909, 206.094, 0.0772896, 1.0], [1, 452.796, 241.368, 0.889181, 1.0], [2, 427.865, 239.904, 0.843271, 1.0], [3, 405.787, 285.439, 0.921711, 1.0], [4, 385.297, 330.918, 0.815347, 1.0], [5, 477.799, 242.865, 0.785254, 1.0], [6, 498.281, 289.862, 0.881433, 1.0], [7, 516.001, 335.391, 0.851849, 1.0], [8, 451.28, 326.516, 0.749601, 1.0], [9, 430.774, 325.053, 0.736795, 1.0], [10, 429.391, 405.777, 0.88909, 1.0], [11, 427.796, 476.292, 0.867182, 1.0], [12, 466.035, 327.991, 0.716156, 1.0], [13, 464.531, 405.824, 0.924904, 1.0], [14, 464.641, 476.302, 0.86728, 1.0], [15, 445.503, 204.595, 0.0593056, 1.0], [16, 455.784, 203.164, 0.0711992, 1.0], [17, 442.547, 207.552, 0.0779937, 1.0], [18, 466.037, 206.132, 0.146582, 1.0], [19, 466.073, 499.887, 0.811282, 1.0], [20, 476.305, 498.348, 0.84995, 1.0], [21, 463.131, 480.762, 0.745961, 1.0], [22, 424.946, 499.774, 0.83153, 1.0], [23, 416.144, 496.859, 0.792287, 1.0], [24, 427.915, 483.64, 0.732673, 1.0]]
[[0, 449.915, 206.101, 0.0730674, 1.0], [1, 452.797, 241.386, 0.883373, 1.0], [2, 427.866, 239.919, 0.840758, 1.0], [3, 405.782, 286.795, 0.921681, 1.0], [4, 385.309, 330.916, 0.812257, 1.0], [5, 477.8, 244.273, 0.779604, 1.0], [6, 498.284, 289.87, 0.880106, 1.0], [7, 516.002, 335.396, 0.850535, 1.0], [8, 451.285, 326.533, 0.746699, 1.0], [9, 430.778, 325.067, 0.73318, 1.0], [10, 429.388, 405.774, 0.889256, 1.0], [11, 427.797, 476.289, 0.867546, 1.0], [12, 466.041, 328.004, 0.71224, 1.0], [13, 464.531, 405.826, 0.925192, 1.0], [14, 464.641, 476.302, 0.867561, 1.0], [15, 445.509, 204.605, 0.0564222, 1.0], [16, 455.786, 203.178, 0.067219, 1.0], [17, 442.554, 207.568, 0.076912, 1.0], [18, 466.034, 206.142, 0.140542, 1.0], [19, 466.074, 499.89, 0.81027, 1.0], [20, 476.307, 498.35, 0.850403, 1.0], [21, 463.131, 480.76, 0.745279, 1.0], [22, 424.945, 499.774, 0.830636, 1.0], [23, 416.145, 496.858, 0.790555, 1.0], [24, 427.914, 482.227, 0.732152, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.802, 241.41, 0.826001, 1.0], [2, 427.822, 241.29, 0.661754, 1.0], [3, 405.802, 286.806, 0.669881, 1.0], [4, 388.197, 329.441, 0.487482, 1.0], [5, 477.799, 242.837, 0.572501, 1.0], [6, 498.323, 291.294, 0.728185, 1.0], [7, 516.006, 335.39, 0.723681, 1.0], [8, 451.335, 328.01, 0.691644, 1.0], [9, 430.808, 326.543, 0.628112, 1.0], [10, 429.368, 405.787, 0.868889, 1.0], [11, 427.799, 476.277, 0.846053, 1.0], [12, 466.059, 329.473, 0.614065, 1.0], [13, 464.535, 405.827, 0.90159, 1.0], [14, 464.632, 476.307, 0.853766, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.085, 501.281, 0.784143, 1.0], [20, 476.294, 498.378, 0.834381, 1.0], [21, 463.128, 480.755, 0.704697, 1.0], [22, 424.914, 499.799, 0.784614, 1.0], [23, 416.169, 496.879, 0.751845, 1.0], [24, 427.91, 483.638, 0.708888, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.809, 241.392, 0.827842, 1.0], [2, 0, 0, 0, 1.0], [3, 0, 0, 0, 1.0], [4, 0, 0, 0, 1.0], [5, 0, 0, 0, 1.0], [6, 0, 0, 0, 1.0], [7, 0, 0, 0, 1.0], [8, 451.348, 328.014, 0.682657, 1.0], [9, 429.418, 327.987, 0.555879, 1.0], [10, 429.367, 405.776, 0.836937, 1.0], [11, 427.797, 476.28, 0.815399, 1.0], [12, 466.063, 329.478, 0.54693, 1.0], [13, 464.545, 405.827, 0.871494, 1.0], [14, 464.623, 476.3, 0.835684, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.095, 501.297, 0.767026, 1.0], [20, 476.287, 498.394, 0.82327, 1.0], [21, 463.118, 480.741, 0.658104, 1.0], [22, 424.896, 499.815, 0.751171, 1.0], [23, 417.535, 496.902, 0.725347, 1.0], [24, 427.902, 483.656, 0.677884, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.805, 241.4, 0.825509, 1.0], [2, 427.806, 241.299, 0.588814, 1.0], [3, 405.809, 286.812, 0.6012, 1.0], [4, 389.649, 327.982, 0.391278, 1.0], [5, 477.803, 242.832, 0.505466, 1.0], [6, 498.323, 291.308, 0.66256, 1.0], [7, 516.009, 335.39, 0.636947, 1.0], [8, 451.349, 328.006, 0.684878, 1.0], [9, 430.777, 326.558, 0.566624, 1.0], [10, 429.369, 404.422, 0.836775, 1.0], [11, 427.798, 476.279, 0.816877, 1.0], [12, 466.059, 329.467, 0.555675, 1.0], [13, 464.546, 405.823, 0.873141, 1.0], [14, 464.623, 476.299, 0.835553, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.096, 501.299, 0.767045, 1.0], [20, 476.286, 498.395, 0.822731, 1.0], [21, 463.116, 480.74, 0.658845, 1.0], [22, 424.9, 499.811, 0.750654, 1.0], [23, 417.537, 496.896, 0.722359, 1.0], [24, 427.903, 483.656, 0.679804, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.799, 241.416, 0.827153, 1.0], [2, 427.825, 241.295, 0.685299, 1.0], [3, 405.8, 286.808, 0.69714, 1.0], [4, 388.187, 329.476, 0.52403, 1.0], [5, 477.799, 242.838, 0.592426, 1.0], [6, 498.324, 291.284, 0.7563, 1.0], [7, 517.44, 335.4, 0.768079, 1.0], [8, 451.333, 328.003, 0.692833, 1.0], [9, 430.815, 326.532, 0.636601, 1.0], [10, 429.363, 405.787, 0.86991, 1.0], [11, 427.799, 476.282, 0.845678, 1.0], [12, 466.054, 329.467, 0.620774, 1.0], [13, 464.536, 405.826, 0.903036, 1.0], [14, 464.632, 476.307, 0.854098, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.089, 501.287, 0.783293, 1.0], [20, 476.294, 498.382, 0.834666, 1.0], [21, 463.127, 480.756, 0.705852, 1.0], [22, 424.905, 499.807, 0.78226, 1.0], [23, 416.162, 496.886, 0.750687, 1.0], [24, 427.913, 483.646, 0.710522, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.796, 241.418, 0.832943, 1.0], [2, 427.83, 241.287, 0.724159, 1.0], [3, 405.796, 286.807, 0.742557, 1.0], [4, 386.757, 330.908, 0.598068, 1.0], [5, 477.796, 242.842, 0.641619, 1.0], [6, 498.321, 291.274, 0.805146, 1.0], [7, 517.439, 335.402, 0.795191, 1.0], [8, 451.322, 328.003, 0.69562, 1.0], [9, 430.821, 326.521, 0.661315, 1.0], [10, 429.371, 405.794, 0.879632, 1.0], [11, 427.796, 476.287, 0.855689, 1.0], [12, 466.058, 329.469, 0.650574, 1.0], [13, 464.527, 405.835, 0.913404, 1.0], [14, 464.638, 476.311, 0.85797, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.084, 501.283, 0.791253, 1.0], [20, 476.3, 498.377, 0.840885, 1.0], [21, 463.137, 480.768, 0.723406, 1.0], [22, 424.911, 499.798, 0.796466, 1.0], [23, 416.156, 496.878, 0.763519, 1.0], [24, 427.914, 483.638, 0.72014, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.793, 241.42, 0.842598, 1.0], [2, 427.831, 241.292, 0.76865, 1.0], [3, 405.789, 286.811, 0.815418, 1.0], [4, 386.737, 330.931, 0.702051, 1.0], [5, 477.795, 242.859, 0.692097, 1.0], [6, 498.311, 291.268, 0.840523, 1.0], [7, 517.436, 335.41, 0.818371, 1.0], [8, 451.319, 327.991, 0.715163, 1.0], [9, 430.82, 325.106, 0.684709, 1.0], [10, 429.375, 405.791, 0.887211, 1.0], [11, 427.797, 476.287, 0.862597, 1.0], [12, 466.07, 329.454, 0.669297, 1.0], [13, 464.529, 405.839, 0.920673, 1.0], [14, 464.639, 476.31, 0.86266, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.084, 501.273, 0.798495, 1.0], [20, 476.306, 498.369, 0.847235, 1.0], [21, 463.136, 480.766, 0.736402, 1.0], [22, 424.928, 499.791, 0.808021, 1.0], [23, 416.151, 496.871, 0.771411, 1.0], [24, 427.913, 482.224, 0.726239, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.793, 241.418, 0.842091, 1.0], [2, 427.831, 241.288, 0.764324, 1.0], [3, 405.791, 286.811, 0.806039, 1.0], [4, 386.735, 330.924, 0.688308, 1.0], [5, 477.795, 242.857, 0.687939, 1.0], [6, 498.311, 291.27, 0.837781, 1.0], [7, 517.435, 335.412, 0.815405, 1.0], [8, 451.32, 327.993, 0.712376, 1.0], [9, 430.82, 325.108, 0.681705, 1.0], [10, 429.373, 405.798, 0.88803, 1.0], [11, 427.797, 476.285, 0.862578, 1.0], [12, 466.072, 329.457, 0.666354, 1.0], [13, 464.53, 405.84, 0.919169, 1.0], [14, 464.639, 476.31, 0.862185, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.635, 206.114, 0.0839893, 1.0], [19, 466.083, 501.273, 0.798001, 1.0], [20, 476.305, 498.368, 0.846588, 1.0], [21, 463.136, 480.765, 0.735462, 1.0], [22, 424.927, 499.794, 0.807471, 1.0], [23, 416.152, 496.875, 0.770811, 1.0], [24, 427.914, 482.221, 0.726186, 1.0]]
