[[0, -0.503394, -0.386346, 2.30446, 1.0], [1, -0.517188, -0.0900978, 2.27883, 1.0], [2, -0.527587, 0.198972, 2.24049, 1.0], [3, -0.50933, 0.324772, 2.17881, 1.0], [4, -0.665813, 0.0933412, 2.17775, 1.0], [5, -0.705947, 0.0184414, 1.9817, 1.0], [6, -0.707286, -0.0242685, 1.77666, 1.0], [7, -0.715601, -0.0730841, 1.68896, 1.0], [8, -0.364348, 0.108705, 2.18709, 1.0], [9, -0.377689, -0.164385, 2.17365, 1.0], [10, -0.319153, -0.09654, 1.9084, 1.0], [11, -0.273934, -0.0646816, 1.69643, 1.0], [12, -0.56473, -0.384102, 2.26925, 1.0], [13, -0.589164, -0.715448, 2.36063, 1.0], [14, -0.565655, -1.05813, 2.45249, 1.0], [15, -0.555731, -1.09067, 2.35826, 1.0], [16, -0.4273, -0.377286, 2.27225, 1.0], [17, -0.34374, -0.72081, 2.33007, 1.0], [18, -0.293296, -1.07031, 2.42748, 1.0], [19, -0.28125, -1.12988, 2.38086, 1.0], [20, -0.525567, 0.127705, 2.25231, 1.0], [21, -0.715109, -0.112458, 1.59884, 1.0], [22, -0.766963, -0.0773081, 1.6705, 1.0], [23, -0.243466, -0.108077, 1.62433, 1.0], [24, -0.228691, -0.0709546, 1.67071, 1.0]]
[[0, -0.443956, -0.603451, 2.47988, 1.0], [1, -0.438413, -0.387671, 2.3258, 1.0], [2, -0.430019, -0.174284, 2.15916, 1.0], [3, -0.449396, -0.0425466, 2.1238, 1.0], [4, -0.560396, -0.208738, 2.14684, 1.0], [5, -0.595757, -0.257351, 1.90763, 1.0], [6, -0.575212, -0.296951, 1.66989, 1.0], [7, -0.593928, -0.304438, 1.60586, 1.0], [8, -0.312631, -0.180107, 2.14114, 1.0], [9, -0.295497, -0.241833, 1.9023, 1.0], [10, -0.319469, -0.296509, 1.66804, 1.0], [11, -0.330758, -0.309276, 1.5849, 1.0], [12, -0.490095, -0.604448, 2.43766, 1.0], [13, -0.615443, -0.872096, 2.30705, 1.0], [14, -0.569768, -1.09125, 2.43055, 1.0], [15, -0.58464, -1.14608, 2.39433, 1.0], [16, -0.385789, -0.591389, 2.45554, 1.0], [17, -0.241644, -0.839104, 2.28425, 1.0], [18, -0.262388, -1.10431, 2.40617, 1.0], [19, -0.242642, -1.15092, 2.35682, 1.0], [20, -0.432634, -0.227329, 2.20314, 1.0], [21, -0.589657, -0.306078, 1.50567, 1.0], [22, -0.629369, -0.30182, 1.57, 1.0], [23, -0.343309, -0.312405, 1.49123, 1.0], [24, -0.370926, -0.311786, 1.565, 1.0]]
[[0, -0.448628, -0.620635, 2.48409, 1.0], [1, -0.441481, -0.402595, 2.32758, 1.0], [2, -0.431749, -0.186877, 2.15906, 1.0], [3, -0.44883, -0.059217, 2.12386, 1.0], [4, -0.565009, -0.24722, 2.152, 1.0], [5, -0.594872, -0.278628, 1.90915, 1.0], [6, -0.575837, -0.305426, 1.66963, 1.0], [7, -0.594739, -0.317939, 1.60237, 1.0], [8, -0.314525, -0.191292, 2.1455, 1.0], [9, -0.295142, -0.263137, 1.91003, 1.0], [10, -0.30638, -0.312034, 1.67363, 1.0], [11, -0.335437, -0.323094, 1.5863, 1.0], [12, -0.495632, -0.623119, 2.43674, 1.0], [13, -0.621675, -0.886554, 2.29618, 1.0], [14, -0.569442, -1.091, 2.43017, 1.0], [15, -0.584927, -1.14592, 2.39475, 1.0], [16, -0.389339, -0.602958, 2.4638, 1.0], [17, -0.241261, -0.83894, 2.2763, 1.0], [18, -0.26101, -1.10298, 2.40485, 1.0], [19, -0.242148, -1.14968, 2.35554, 1.0], [20, -0.434674, -0.2405, 2.20345, 1.0], [21, -0.587148, -0.319173, 1.50323, 1.0], [22, -0.628055, -0.312899, 1.57841, 1.0], [23, -0.351041, -0.325629, 1.49288, 1.0], [24, -0.369348, -0.322445, 1.57387, 1.0]]
[[0, -0.455392, -0.628679, 2.47948, 1.0], [1, -0.445248, -0.415471, 2.32557, 1.0], [2, -0.431891, -0.207494, 2.1602, 1.0], [3, -0.448604, -0.0775194, 2.12737, 1.0], [4, -0.564364, -0.245492, 2.15139, 1.0], [5, -0.596152, -0.288376, 1.91099, 1.0], [6, -0.59856, -0.320627, 1.67188, 1.0], [7, -0.596207, -0.331412, 1.59985, 1.0], [8, -0.314411, -0.192963, 2.1458, 1.0], [9, -0.302678, -0.270134, 1.91193, 1.0], [10, -0.309742, -0.316349, 1.6751, 1.0], [11, -0.334986, -0.336682, 1.59576, 1.0], [12, -0.501395, -0.627784, 2.43337, 1.0], [13, -0.621163, -0.894338, 2.29353, 1.0], [14, -0.569007, -1.09177, 2.43, 1.0], [15, -0.584935, -1.14593, 2.39475, 1.0], [16, -0.396761, -0.613744, 2.45841, 1.0], [17, -0.234568, -0.838842, 2.26794, 1.0], [18, -0.262382, -1.09079, 2.39938, 1.0], [19, -0.24478, -1.14023, 2.36363, 1.0], [20, -0.435878, -0.258918, 2.20369, 1.0], [21, -0.588916, -0.331061, 1.50495, 1.0], [22, -0.639843, -0.329049, 1.5515, 1.0], [23, -0.343405, -0.338679, 1.50005, 1.0], [24, -0.368951, -0.335681, 1.57631, 1.0]]
[[0, -0.460609, -0.646213, 2.48278, 1.0], [1, -0.447507, -0.435492, 2.32771, 1.0], [2, -0.431331, -0.226135, 2.16058, 1.0], [3, -0.448884, -0.0914332, 2.12555, 1.0], [4, -0.567072, -0.27145, 2.15089, 1.0], [5, -0.598815, -0.336399, 1.93746, 1.0], [6, -0.594368, -0.342809, 1.6964, 1.0], [7, -0.597905, -0.340682, 1.60967, 1.0], [8, -0.314213, -0.244347, 2.15975, 1.0], [9, -0.299988, -0.297111, 1.91933, 1.0], [10, -0.312335, -0.338945, 1.68219, 1.0], [11, -0.336779, -0.348921, 1.60075, 1.0], [12, -0.508531, -0.644862, 2.43591, 1.0], [13, -0.624497, -0.907389, 2.28237, 1.0], [14, -0.56883, -1.09177, 2.42976, 1.0], [15, -0.584402, -1.14532, 2.39328, 1.0], [16, -0.400141, -0.630373, 2.46271, 1.0], [17, -0.22981, -0.837173, 2.25563, 1.0], [18, -0.261309, -1.09494, 2.39956, 1.0], [19, -0.242889, -1.14321, 2.35789, 1.0], [20, -0.435908, -0.278302, 2.20458, 1.0], [21, -0.592878, -0.341664, 1.51249, 1.0], [22, -0.630471, -0.33669, 1.5695, 1.0], [23, -0.348676, -0.350744, 1.50493, 1.0], [24, -0.375613, -0.350741, 1.58725, 1.0]]
[[0, -0.462855, -0.655442, 2.48289, 1.0], [1, -0.449008, -0.445723, 2.32871, 1.0], [2, -0.432218, -0.237612, 2.16254, 1.0], [3, -0.448861, -0.106429, 2.12671, 1.0], [4, -0.567107, -0.288911, 2.15189, 1.0], [5, -0.599711, -0.32735, 1.91116, 1.0], [6, -0.600343, -0.343957, 1.6877, 1.0], [7, -0.600033, -0.350631, 1.61274, 1.0], [8, -0.312868, -0.248716, 2.15974, 1.0], [9, -0.28791, -0.326393, 1.92746, 1.0], [10, -0.314967, -0.351032, 1.68911, 1.0], [11, -0.340814, -0.362172, 1.59755, 1.0], [12, -0.511435, -0.65368, 2.43578, 1.0], [13, -0.625262, -0.91453, 2.27659, 1.0], [14, -0.568486, -1.09382, 2.42917, 1.0], [15, -0.584624, -1.14519, 2.39337, 1.0], [16, -0.401749, -0.639724, 2.46323, 1.0], [17, -0.226781, -0.837716, 2.2502, 1.0], [18, -0.261106, -1.09468, 2.39923, 1.0], [19, -0.242774, -1.1431, 2.35839, 1.0], [20, -0.436936, -0.289447, 2.20632, 1.0], [21, -0.59471, -0.351391, 1.51333, 1.0], [22, -0.636269, -0.351002, 1.549, 1.0], [23, -0.351472, -0.361404, 1.49975, 1.0], [24, -0.383932, -0.365057, 1.58583, 1.0]]
[[0, -0.459391, -0.672414, 2.47901, 1.0], [1, -0.447445, -0.459831, 2.32757, 1.0], [2, -0.43232, -0.249321, 2.16356, 1.0], [3, -0.448554, -0.117846, 2.12672, 1.0], [4, -0.568945, -0.307754, 2.15715, 1.0], [5, -0.596687, -0.339297, 1.96877, 1.0], [6, -0.601376, -0.347556, 1.7275, 1.0], [7, -0.600165, -0.359231, 1.62777, 1.0], [8, -0.312903, -0.256924, 2.15972, 1.0], [9, -0.288091, -0.32877, 1.9251, 1.0], [10, -0.32147, -0.359846, 1.68806, 1.0], [11, -0.342299, -0.373145, 1.59855, 1.0], [12, -0.508864, -0.673063, 2.43116, 1.0], [13, -0.633833, -0.925815, 2.26667, 1.0], [14, -0.568288, -1.09382, 2.42948, 1.0], [15, -0.584649, -1.14492, 2.39331, 1.0], [16, -0.397685, -0.65396, 2.46018, 1.0], [17, -0.220091, -0.84263, 2.23966, 1.0], [18, -0.260824, -1.09539, 2.39883, 1.0], [19, -0.241528, -1.14312, 2.35641, 1.0], [20, -0.436638, -0.301708, 2.20685, 1.0], [21, -0.599714, -0.361551, 1.53234, 1.0], [22, -0.631176, -0.354889, 1.59453, 1.0], [23, -0.354467, -0.373216, 1.50204, 1.0], [24, -0.38363, -0.375987, 1.58009, 1.0]]
[[0, -0.460944, -0.687851, 2.48137, 1.0], [1, -0.447998, -0.473174, 2.32884, 1.0], [2, -0.432253, -0.260114, 2.16405, 1.0], [3, -0.44813, -0.132504, 2.1293, 1.0], [4, -0.567862, -0.314814, 2.15836, 1.0], [5, -0.597878, -0.338366, 1.97634, 1.0], [6, -0.601415, -0.3528, 1.73516, 1.0], [7, -0.601907, -0.367789, 1.61856, 1.0], [8, -0.313185, -0.269281, 2.15676, 1.0], [9, -0.288284, -0.334324, 1.91988, 1.0], [10, -0.325727, -0.365371, 1.68327, 1.0], [11, -0.342421, -0.381655, 1.59619, 1.0], [12, -0.514835, -0.695996, 2.4225, 1.0], [13, -0.643065, -0.944196, 2.25316, 1.0], [14, -0.570892, -1.10026, 2.43224, 1.0], [15, -0.584968, -1.14943, 2.3868, 1.0], [16, -0.395844, -0.667759, 2.47328, 1.0], [17, -0.222929, -0.836799, 2.23059, 1.0], [18, -0.260502, -1.09348, 2.39681, 1.0], [19, -0.242038, -1.14145, 2.35534, 1.0], [20, -0.436694, -0.313183, 2.20752, 1.0], [21, -0.599365, -0.366002, 1.51836, 1.0], [22, -0.638595, -0.366577, 1.56483, 1.0], [23, -0.357067, -0.381843, 1.50269, 1.0], [24, -0.384145, -0.384089, 1.57431, 1.0]]
[[0, -0.46378, -0.702253, 2.4758, 1.0], [1, -0.448928, -0.483365, 2.32713, 1.0], [2, -0.431938, -0.26721, 2.16499, 1.0], [3, -0.449397, -0.141859, 2.1324, 1.0], [4, -0.567352, -0.32237, 2.15989, 1.0], [5, -0.600951, -0.354232, 1.91776, 1.0], [6, -0.611125, -0.372231, 1.67711, 1.0], [7, -0.6069, -0.381976, 1.56595, 1.0], [8, -0.313856, -0.274841, 2.15772, 1.0], [9, -0.289384, -0.340879, 1.92109, 1.0], [10, -0.32554, -0.369612, 1.68397, 1.0], [11, -0.340599, -0.388519, 1.60072, 1.0], [12, -0.517712, -0.705364, 2.41635, 1.0], [13, -0.645814, -0.953689, 2.24752, 1.0], [14, -0.570432, -1.10116, 2.43231, 1.0], [15, -0.585287, -1.14975, 2.38807, 1.0], [16, -0.397403, -0.680985, 2.46986, 1.0], [17, -0.218039, -0.838853, 2.22351, 1.0], [18, -0.260551, -1.09413, 2.39696, 1.0], [19, -0.24175, -1.14175, 2.3549, 1.0], [20, -0.436643, -0.320945, 2.20789, 1.0], [21, -0.593122, -0.375111, 1.50739, 1.0], [22, -0.644777, -0.375205, 1.547, 1.0], [23, -0.352297, -0.387844, 1.50265, 1.0], [24, -0.383028, -0.391109, 1.577, 1.0]]
[[0, -0.467604, -0.709218, 2.49339, 1.0], [1, -0.448646, -0.490795, 2.33395, 1.0], [2, -0.428571, -0.27601, 2.16652, 1.0], [3, -0.448318, -0.149123, 2.13392, 1.0], [4, -0.567285, -0.322271, 2.15981, 1.0], [5, -0.597698, -0.379519, 1.95692, 1.0], [6, -0.609695, -0.378749, 1.7156, 1.0], [7, -0.606281, -0.386336, 1.57158, 1.0], [8, -0.311751, -0.268843, 2.15914, 1.0], [9, -0.291854, -0.342665, 1.92452, 1.0], [10, -0.325835, -0.373849, 1.68739, 1.0], [11, -0.338656, -0.393898, 1.60057, 1.0], [12, -0.518774, -0.713675, 2.44686, 1.0], [13, -0.635345, -0.928662, 2.21924, 1.0], [14, -0.570165, -1.10122, 2.43167, 1.0], [15, -0.58535, -1.14991, 2.3885, 1.0], [16, -0.402518, -0.68622, 2.47795, 1.0], [17, -0.226735, -0.836068, 2.2229, 1.0], [18, -0.260514, -1.09918, 2.39605, 1.0], [19, -0.239367, -1.14846, 2.35024, 1.0], [20, -0.434129, -0.329179, 2.21057, 1.0], [21, -0.593611, -0.379515, 1.5086, 1.0], [22, -0.647615, -0.378172, 1.54927, 1.0], [23, -0.352452, -0.393627, 1.50408, 1.0], [24, -0.384577, -0.398403, 1.57627, 1.0]]
[[0, -0.468489, -0.711724, 2.49405, 1.0], [1, -0.449537, -0.496157, 2.33578, 1.0], [2, -0.428592, -0.282916, 2.16798, 1.0], [3, -0.447538, -0.155562, 2.13551, 1.0], [4, -0.566379, -0.330306, 2.16159, 1.0], [5, -0.597434, -0.379277, 1.95709, 1.0], [6, -0.610742, -0.379602, 1.71586, 1.0], [7, -0.605125, -0.389359, 1.57657, 1.0], [8, -0.313076, -0.287552, 2.1606, 1.0], [9, -0.291223, -0.348681, 1.92235, 1.0], [10, -0.316146, -0.383519, 1.68458, 1.0], [11, -0.336463, -0.3968, 1.60244, 1.0], [12, -0.519214, -0.714384, 2.44951, 1.0], [13, -0.653795, -0.873641, 2.18183, 1.0], [14, -0.569966, -1.10209, 2.42997, 1.0], [15, -0.585273, -1.15039, 2.3866, 1.0], [16, -0.405578, -0.693937, 2.4738, 1.0], [17, -0.214297, -0.793239, 2.20192, 1.0], [18, -0.26083, -1.10019, 2.39577, 1.0], [19, -0.241254, -1.14897, 2.35319, 1.0], [20, -0.434367, -0.335948, 2.21219, 1.0], [21, -0.596612, -0.383256, 1.51298, 1.0], [22, -0.644565, -0.382224, 1.547, 1.0], [23, -0.346201, -0.396595, 1.50479, 1.0], [24, -0.385232, -0.402533, 1.58122, 1.0]]
[[0, -0.472354, -0.718884, 2.49986, 1.0], [1, -0.451143, -0.501682, 2.33947, 1.0], [2, -0.428467, -0.286255, 2.16914, 1.0], [3, -0.447345, -0.158502, 2.1367, 1.0], [4, -0.566264, -0.335315, 2.16305, 1.0], [5, -0.596868, -0.380203, 1.96199, 1.0], [6, -0.605143, -0.365739, 1.78132, 1.0], [7, -0.603273, -0.38539, 1.61671, 1.0], [8, -0.313002, -0.289328, 2.15962, 1.0], [9, -0.291139, -0.350492, 1.92139, 1.0], [10, -0.31568, -0.384482, 1.68345, 1.0], [11, -0.333558, -0.397132, 1.6019, 1.0], [12, -0.522222, -0.719015, 2.45397, 1.0], [13, -0.650828, -0.862812, 2.17269, 1.0], [14, -0.569801, -1.10253, 2.42934, 1.0], [15, -0.585162, -1.14848, 2.38992, 1.0], [16, -0.409548, -0.70093, 2.47949, 1.0], [17, -0.208771, -0.771859, 2.20427, 1.0], [18, -0.261104, -1.09987, 2.39539, 1.0], [19, -0.240594, -1.14927, 2.35348, 1.0], [20, -0.434559, -0.339812, 2.21388, 1.0], [21, -0.598338, -0.385552, 1.51855, 1.0], [22, -0.642544, -0.383544, 1.56244, 1.0], [23, -0.344191, -0.396748, 1.50444, 1.0], [24, -0.372419, -0.39932, 1.58833, 1.0]]
[[0, -0.473346, -0.720007, 2.50118, 1.0], [1, -0.451402, -0.503205, 2.34067, 1.0], [2, -0.427796, -0.288075, 2.1698, 1.0], [3, -0.446913, -0.159929, 2.13715, 1.0], [4, -0.566322, -0.337884, 2.16479, 1.0], [5, -0.596301, -0.363629, 1.92149, 1.0], [6, -0.579407, -0.386192, 1.68158, 1.0], [7, -0.600477, -0.385052, 1.61709, 1.0], [8, -0.309893, -0.286043, 2.16146, 1.0], [9, -0.290918, -0.350161, 1.92394, 1.0], [10, -0.314339, -0.38482, 1.68612, 1.0], [11, -0.331401, -0.395926, 1.60157, 1.0], [12, -0.523189, -0.720266, 2.45619, 1.0], [13, -0.649106, -0.858952, 2.17045, 1.0], [14, -0.569863, -1.10454, 2.42962, 1.0], [15, -0.58572, -1.15025, 2.39004, 1.0], [16, -0.410589, -0.70171, 2.48015, 1.0], [17, -0.207436, -0.768358, 2.20549, 1.0], [18, -0.261016, -1.09983, 2.39556, 1.0], [19, -0.240552, -1.14895, 2.35365, 1.0], [20, -0.434136, -0.341576, 2.21469, 1.0], [21, -0.598551, -0.38573, 1.52217, 1.0], [22, -0.635195, -0.380438, 1.58821, 1.0], [23, -0.34193, -0.394592, 1.50268, 1.0], [24, -0.375826, -0.397686, 1.57889, 1.0]]
[[0, -0.473328, -0.720047, 2.50126, 1.0], [1, -0.451516, -0.50332, 2.34104, 1.0], [2, -0.428007, -0.288178, 2.17026, 1.0], [3, -0.446681, -0.160194, 2.13759, 1.0], [4, -0.566062, -0.338538, 2.16555, 1.0], [5, -0.599365, -0.350595, 1.92168, 1.0], [6, -0.579682, -0.383223, 1.68333, 1.0], [7, -0.598174, -0.381392, 1.61726, 1.0], [8, -0.313965, -0.285921, 2.16461, 1.0], [9, -0.291342, -0.348566, 1.92713, 1.0], [10, -0.321641, -0.381394, 1.69, 1.0], [11, -0.330722, -0.390461, 1.60012, 1.0], [12, -0.523111, -0.720296, 2.45632, 1.0], [13, -0.649346, -0.857734, 2.17003, 1.0], [14, -0.571314, -1.1049, 2.43018, 1.0], [15, -0.585775, -1.15483, 2.37991, 1.0], [16, -0.410615, -0.70172, 2.48018, 1.0], [17, -0.205394, -0.76544, 2.20633, 1.0], [18, -0.260713, -1.10018, 2.39519, 1.0], [19, -0.240243, -1.14901, 2.35287, 1.0], [20, -0.43433, -0.341702, 2.21515, 1.0], [21, -0.597113, -0.382129, 1.5201, 1.0], [22, -0.634528, -0.375628, 1.60533, 1.0], [23, -0.34085, -0.390323, 1.50684, 1.0], [24, -0.377154, -0.395707, 1.5704, 1.0]]
[[0, -0.473485, -0.717759, 2.50146, 1.0], [1, -0.451414, -0.501646, 2.34166, 1.0], [2, -0.427539, -0.286831, 2.171, 1.0], [3, -0.446086, -0.15783, 2.13918, 1.0], [4, -0.56581, -0.337256, 2.16598, 1.0], [5, -0.598178, -0.351056, 1.92208, 1.0], [6, -0.60268, -0.35695, 1.68081, 1.0], [7, -0.598939, -0.374412, 1.61629, 1.0], [8, -0.31371, -0.285905, 2.16453, 1.0], [9, -0.275169, -0.349486, 1.93088, 1.0], [10, -0.304172, -0.37866, 1.69306, 1.0], [11, -0.325542, -0.379876, 1.61245, 1.0], [12, -0.523139, -0.716511, 2.45659, 1.0], [13, -0.647815, -0.85717, 2.17132, 1.0], [14, -0.571084, -1.10481, 2.43008, 1.0], [15, -0.585393, -1.15467, 2.38421, 1.0], [16, -0.410914, -0.700266, 2.48029, 1.0], [17, -0.2045, -0.764233, 2.20748, 1.0], [18, -0.260836, -1.10068, 2.39509, 1.0], [19, -0.242573, -1.14884, 2.35651, 1.0], [20, -0.43396, -0.340322, 2.21587, 1.0], [21, -0.594863, -0.377684, 1.52231, 1.0], [22, -0.638727, -0.374299, 1.5672, 1.0], [23, -0.333049, -0.382386, 1.51778, 1.0], [24, -0.372041, -0.385969, 1.5776, 1.0]]
[[0, -0.464247, -0.701128, 2.50237, 1.0], [1, -0.448159, -0.487018, 2.34336, 1.0], [2, -0.428777, -0.272664, 2.17283, 1.0], [3, -0.444344, -0.14031, 2.13937, 1.0], [4, -0.563803, -0.326043, 2.16613, 1.0], [5, -0.599694, -0.318206, 1.92236, 1.0], [6, -0.597802, -0.354134, 1.68378, 1.0], [7, -0.594857, -0.360754, 1.61834, 1.0], [8, -0.314154, -0.284025, 2.16395, 1.0], [9, -0.279549, -0.334605, 1.92485, 1.0], [10, -0.308733, -0.356811, 1.68625, 1.0], [11, -0.319459, -0.364493, 1.61869, 1.0], [12, -0.513685, -0.696372, 2.46227, 1.0], [13, -0.642734, -0.855402, 2.19089, 1.0], [14, -0.571092, -1.10393, 2.42884, 1.0], [15, -0.586089, -1.15382, 2.38588, 1.0], [16, -0.401855, -0.686132, 2.47684, 1.0], [17, -0.204782, -0.772832, 2.20421, 1.0], [18, -0.260905, -1.10262, 2.39611, 1.0], [19, -0.242186, -1.15, 2.35613, 1.0], [20, -0.43411, -0.326233, 2.21768, 1.0], [21, -0.592349, -0.366386, 1.52752, 1.0], [22, -0.632306, -0.360794, 1.56959, 1.0], [23, -0.330057, -0.368781, 1.52893, 1.0], [24, -0.36045, -0.371363, 1.5995, 1.0]]
[[0, -0.453983, -0.685941, 2.50374, 1.0], [1, -0.443269, -0.46813, 2.3442, 1.0], [2, -0.430033, -0.249706, 2.17265, 1.0], [3, -0.445037, -0.122077, 2.13946, 1.0], [4, -0.560994, -0.303542, 2.16498, 1.0], [5, -0.595151, -0.315428, 1.9212, 1.0], [6, -0.570549, -0.345985, 1.68296, 1.0], [7, -0.589737, -0.344179, 1.61644, 1.0], [8, -0.312294, -0.263792, 2.16253, 1.0], [9, -0.281851, -0.317979, 1.92367, 1.0], [10, -0.30964, -0.330257, 1.70984, 1.0], [11, -0.316969, -0.347111, 1.61567, 1.0], [12, -0.504865, -0.684864, 2.46227, 1.0], [13, -0.645976, -0.84154, 2.19623, 1.0], [14, -0.570472, -1.10498, 2.42853, 1.0], [15, -0.586152, -1.15318, 2.38749, 1.0], [16, -0.391136, -0.668565, 2.47913, 1.0], [17, -0.211639, -0.780383, 2.20422, 1.0], [18, -0.260879, -1.10313, 2.39657, 1.0], [19, -0.243536, -1.15104, 2.35806, 1.0], [20, -0.433741, -0.304324, 2.21781, 1.0], [21, -0.588491, -0.350181, 1.52172, 1.0], [22, -0.625008, -0.341683, 1.58611, 1.0], [23, -0.326421, -0.35321, 1.53082, 1.0], [24, -0.362165, -0.356296, 1.5785, 1.0]]
[[0, -0.446985, -0.649476, 2.50054, 1.0], [1, -0.442436, -0.433259, 2.3411, 1.0], [2, -0.43466, -0.218783, 2.16955, 1.0], [3, -0.441708, -0.0963994, 2.1382, 1.0], [4, -0.557886, -0.271088, 2.15664, 1.0], [5, -0.593442, -0.300387, 1.91467, 1.0], [6, -0.59195, -0.32893, 1.67503, 1.0], [7, -0.589451, -0.323423, 1.61109, 1.0], [8, -0.311502, -0.213376, 2.15201, 1.0], [9, -0.278623, -0.294168, 1.92148, 1.0], [10, -0.310403, -0.321437, 1.68761, 1.0], [11, -0.317438, -0.327455, 1.60593, 1.0], [12, -0.496906, -0.651941, 2.45648, 1.0], [13, -0.659738, -0.769714, 2.18065, 1.0], [14, -0.661852, -1.16473, 2.29739, 1.0], [15, -0.645906, -1.20782, 2.22028, 1.0], [16, -0.385197, -0.629352, 2.47804, 1.0], [17, -0.221612, -0.78217, 2.21569, 1.0], [18, -0.261661, -1.10645, 2.39643, 1.0], [19, -0.242514, -1.15377, 2.35705, 1.0], [20, -0.437158, -0.272179, 2.21471, 1.0], [21, -0.587774, -0.331436, 1.51976, 1.0], [22, -0.628565, -0.326942, 1.5569, 1.0], [23, -0.332121, -0.333867, 1.51853, 1.0], [24, -0.362514, -0.336127, 1.5725, 1.0]]
[[0, -0.443123, -0.637964, 2.50426, 1.0], [1, -0.439934, -0.415987, 2.34253, 1.0], [2, -0.434345, -0.193428, 2.16762, 1.0], [3, -0.441418, -0.0649657, 2.13782, 1.0], [4, -0.558614, -0.270743, 2.1561, 1.0], [5, -0.59188, -0.29023, 1.94347, 1.0], [6, -0.583308, -0.28489, 1.70213, 1.0], [7, -0.586316, -0.298265, 1.61589, 1.0], [8, -0.311111, -0.211203, 2.15161, 1.0], [9, -0.283837, -0.258, 1.91066, 1.0], [10, -0.289756, -0.296254, 1.6723, 1.0], [11, -0.318854, -0.30595, 1.58759, 1.0], [12, -0.490671, -0.641734, 2.45903, 1.0], [13, -0.655451, -0.77305, 2.19192, 1.0], [14, -0.658301, -1.16751, 2.31025, 1.0], [15, -0.642266, -1.21041, 2.23287, 1.0], [16, -0.383783, -0.6165, 2.48291, 1.0], [17, -0.226174, -0.774931, 2.22036, 1.0], [18, -0.261529, -1.10732, 2.39664, 1.0], [19, -0.241979, -1.15433, 2.35598, 1.0], [20, -0.436193, -0.249045, 2.21375, 1.0], [21, -0.585728, -0.309695, 1.52392, 1.0], [22, -0.619049, -0.296592, 1.58919, 1.0], [23, -0.333985, -0.312212, 1.49888, 1.0], [24, -0.367633, -0.310857, 1.57967, 1.0]]
[[0, -0.430403, -0.585518, 2.49519, 1.0], [1, -0.433718, -0.367792, 2.33537, 1.0], [2, -0.433829, -0.155735, 2.16361, 1.0], [3, -0.441073, -0.0317796, 2.13542, 1.0], [4, -0.558272, -0.197044, 2.14312, 1.0], [5, -0.587885, -0.240442, 1.95631, 1.0], [6, -0.583613, -0.262066, 1.71587, 1.0], [7, -0.583395, -0.276404, 1.60626, 1.0], [8, -0.308706, -0.174677, 2.15204, 1.0], [9, -0.252841, -0.218123, 1.97947, 1.0], [10, -0.299426, -0.252695, 1.75255, 1.0], [11, -0.313861, -0.27667, 1.60761, 1.0], [12, -0.474654, -0.581113, 2.46545, 1.0], [13, -0.626857, -0.778115, 2.24085, 1.0], [14, -0.631555, -1.17266, 2.35872, 1.0], [15, -0.618307, -1.21582, 2.2812, 1.0], [16, -0.374661, -0.574711, 2.45804, 1.0], [17, -0.230755, -0.786391, 2.23392, 1.0], [18, -0.261567, -1.10768, 2.39697, 1.0], [19, -0.241992, -1.15457, 2.35643, 1.0], [20, -0.434444, -0.208434, 2.20888, 1.0], [21, -0.58215, -0.287612, 1.51277, 1.0], [22, -0.618867, -0.278298, 1.5744, 1.0], [23, -0.336793, -0.287602, 1.52784, 1.0], [24, -0.358099, -0.283592, 1.57978, 1.0]]
[[0, -0.432093, -0.573426, 2.47259, 1.0], [1, -0.43404, -0.351228, 2.3242, 1.0], [2, -0.433017, -0.12564, 2.16015, 1.0], [3, -0.44083, 0.00157883, 2.13181, 1.0], [4, -0.558023, -0.184308, 2.14413, 1.0], [5, -0.586203, -0.228704, 1.95346, 1.0], [6, -0.583477, -0.24881, 1.71286, 1.0], [7, -0.581486, -0.251637, 1.60466, 1.0], [8, -0.306429, -0.159929, 2.15423, 1.0], [9, -0.265879, -0.191236, 1.9745, 1.0], [10, -0.300232, -0.232966, 1.76297, 1.0], [11, -0.317747, -0.254898, 1.59035, 1.0], [12, -0.477008, -0.565818, 2.43722, 1.0], [13, -0.629601, -0.794356, 2.2542, 1.0], [14, -0.571438, -1.09256, 2.43096, 1.0], [15, -0.582267, -1.14898, 2.39466, 1.0], [16, -0.37559, -0.565081, 2.4399, 1.0], [17, -0.228327, -0.794145, 2.24042, 1.0], [18, -0.261696, -1.10787, 2.39722, 1.0], [19, -0.242018, -1.15474, 2.3575, 1.0], [20, -0.433886, -0.182556, 2.20321, 1.0], [21, -0.581989, -0.265993, 1.51306, 1.0], [22, -0.618949, -0.256783, 1.5755, 1.0], [23, -0.328755, -0.265271, 1.50114, 1.0], [24, -0.364405, -0.263577, 1.557, 1.0]]
