[['2, k, 0', [-0.1867674, -0.1361171, 1.0]], ['2, k, 1', [-0.1846532, 0.1190902, 1.0]], ['2, k, 2', [-0.1823332, 0.3670978, 1.0]], ['2, k, 3', [-0.1877751, 0.5072909, 1.0]], ['2, k, 4', [-0.3566597, 0.2580656, 1.0]], ['2, k, 5', [-0.4445712, 0.02556616, 1.0]], ['2, k, 6', [-0.4473235, -0.1840335, 1.0]], ['2, k, 7', [-0.4515949, -0.2415122, 1.0]], ['2, k, 8', [0.003855602, 0.2634369, 1.0]], ['2, k, 9', [0.09721281, 0.03217346, 1.0]], ['2, k, 10', [0.153596, -0.1479207, 1.0]], ['2, k, 11', [0.1830862, -0.233117, 1.0]], ['2, k, 12', [-0.2650944, -0.1327283, 1.0]], ['2, k, 13', [-0.2859518, -0.2054241, 1.0]], ['2, k, 14', [-0.2478678, -0.6262374, 1.0]], ['2, k, 15', [-0.2411652, -0.6936583, 1.0]], ['2, k, 16', [-0.1039044, -0.1362917, 1.0]], ['2, k, 17', [0.06383917, -0.2049294, 1.0]], ['2, k, 18', [0.01418433, -0.6250085, 1.0]], ['2, k, 19', [0.02497463, -0.6888018, 1.0]], ['2, k, 20', [-0.1831684, 0.3060189, 1.0]], ['2, k, 21', [-0.4466153, -0.3179906, 1.0]], ['2, k, 22', [-0.4278821, -0.2317567, 1.0]], ['2, k, 23', [0.2116667, -0.2882688, 1.0]], ['2, k, 24', [0.1620264, -0.2519713, 1.0]]]
[['2, k, 0', [-0.1814228, -0.1306006, 1.0]], ['2, k, 1', [-0.1796858, 0.121014, 1.0]], ['2, k, 2', [-0.1773274, 0.3663415, 1.0]], ['2, k, 3', [-0.1749782, 0.5104814, 1.0]], ['2, k, 4', [-0.3522373, 0.2586757, 1.0]], ['2, k, 5', [-0.4429259, 0.02690452, 1.0]], ['2, k, 6', [-0.4480429, -0.1815913, 1.0]], ['2, k, 7', [-0.4521477, -0.241293, 1.0]], ['2, k, 8', [0.01178089, 0.2576599, 1.0]], ['2, k, 9', [0.09943503, 0.02207952, 1.0]], ['2, k, 10', [0.1683898, -0.1515903, 1.0]], ['2, k, 11', [0.2112286, -0.2078794, 1.0]], ['2, k, 12', [-0.2604967, -0.1263311, 1.0]], ['2, k, 13', [-0.2858132, -0.2066069, 1.0]], ['2, k, 14', [-0.2483631, -0.6264287, 1.0]], ['2, k, 15', [-0.2388497, -0.6940334, 1.0]], ['2, k, 16', [-0.09801535, -0.1316533, 1.0]], ['2, k, 17', [0.06855935, -0.2042206, 1.0]], ['2, k, 18', [0.01361608, -0.6233448, 1.0]], ['2, k, 19', [0.02702152, -0.6890986, 1.0]], ['2, k, 20', [-0.1781212, 0.3058181, 1.0]], ['2, k, 21', [-0.4464438, -0.3178691, 1.0]], ['2, k, 22', [-0.4314852, -0.2745383, 1.0]], ['2, k, 23', [0.2244802, -0.2618027, 1.0]], ['2, k, 24', [0.2504301, -0.1651074, 1.0]]]
[['2, k, 0', [-0.1813902, -0.1306263, 1.0]], ['2, k, 1', [-0.1797201, 0.1209795, 1.0]], ['2, k, 2', [-0.1775404, 0.3662246, 1.0]], ['2, k, 3', [-0.1753459, 0.5105793, 1.0]], ['2, k, 4', [-0.352437, 0.2582881, 1.0]], ['2, k, 5', [-0.4423867, 0.02616793, 1.0]], ['2, k, 6', [-0.448191, -0.1822459, 1.0]], ['2, k, 7', [-0.4539993, -0.2403692, 1.0]], ['2, k, 8', [0.01168135, 0.2576846, 1.0]], ['2, k, 9', [0.09644932, 0.04561646, 1.0]], ['2, k, 10', [0.1662052, -0.1193236, 1.0]], ['2, k, 11', [0.2029359, -0.2066378, 1.0]], ['2, k, 12', [-0.2604605, -0.1263893, 1.0]], ['2, k, 13', [-0.2858917, -0.2067401, 1.0]], ['2, k, 14', [-0.2477515, -0.6287301, 1.0]], ['2, k, 15', [-0.2389762, -0.6940164, 1.0]], ['2, k, 16', [-0.09797135, -0.1316417, 1.0]], ['2, k, 17', [0.06862321, -0.2042513, 1.0]], ['2, k, 18', [0.01398931, -0.6231586, 1.0]], ['2, k, 19', [0.0293269, -0.690262, 1.0]], ['2, k, 20', [-0.1782607, 0.3057341, 1.0]], ['2, k, 21', [-0.4454348, -0.3189096, 1.0]], ['2, k, 22', [-0.4310341, -0.2506697, 1.0]], ['2, k, 23', [0.2360991, -0.2521835, 1.0]], ['2, k, 24', [0.2510237, -0.1868235, 1.0]]]
[['2, k, 0', [-0.1780277, -0.1294539, 1.0]], ['2, k, 1', [-0.1792219, 0.1212731, 1.0]], ['2, k, 2', [-0.1777852, 0.3663371, 1.0]], ['2, k, 3', [-0.1754608, 0.5105569, 1.0]], ['2, k, 4', [-0.3529444, 0.2577973, 1.0]], ['2, k, 5', [-0.4427536, 0.02566146, 1.0]], ['2, k, 6', [-0.4485291, -0.1825905, 1.0]], ['2, k, 7', [-0.4520525, -0.2410819, 1.0]], ['2, k, 8', [0.01213933, 0.2575076, 1.0]], ['2, k, 9', [0.09892514, 0.02119564, 1.0]], ['2, k, 10', [0.1605361, -0.1511788, 1.0]], ['2, k, 11', [0.1996516, -0.2247225, 1.0]], ['2, k, 12', [-0.2569703, -0.1256125, 1.0]], ['2, k, 13', [-0.2855391, -0.206985, 1.0]], ['2, k, 14', [-0.2474075, -0.628243, 1.0]], ['2, k, 15', [-0.2390667, -0.6940076, 1.0]], ['2, k, 16', [-0.09467223, -0.1300766, 1.0]], ['2, k, 17', [0.06974187, -0.2048619, 1.0]], ['2, k, 18', [0.01344695, -0.6219535, 1.0]], ['2, k, 19', [0.02805068, -0.6896873, 1.0]], ['2, k, 20', [-0.1783081, 0.3058267, 1.0]], ['2, k, 21', [-0.4456834, -0.317347, 1.0]], ['2, k, 22', [-0.4279565, -0.2155203, 1.0]], ['2, k, 23', [0.2254162, -0.2768327, 1.0]], ['2, k, 24', [0.2430919, -0.2029578, 1.0]]]
[['2, k, 0', [-0.1793618, -0.1298585, 1.0]], ['2, k, 1', [-0.1797872, 0.1212987, 1.0]], ['2, k, 2', [-0.1784858, 0.3665738, 1.0]], ['2, k, 3', [-0.1763702, 0.5102078, 1.0]], ['2, k, 4', [-0.3541696, 0.2589351, 1.0]], ['2, k, 5', [-0.4425683, 0.02596282, 1.0]], ['2, k, 6', [-0.450559, -0.1761786, 1.0]], ['2, k, 7', [-0.4523463, -0.2324758, 1.0]], ['2, k, 8', [0.01248202, 0.2568423, 1.0]], ['2, k, 9', [0.09585581, 0.0191975, 1.0]], ['2, k, 10', [0.1571244, -0.1632765, 1.0]], ['2, k, 11', [0.1961192, -0.2555083, 1.0]], ['2, k, 12', [-0.2584379, -0.1257407, 1.0]], ['2, k, 13', [-0.2853811, -0.2067773, 1.0]], ['2, k, 14', [-0.2466124, -0.6274372, 1.0]], ['2, k, 15', [-0.2393924, -0.6943613, 1.0]], ['2, k, 16', [-0.09588318, -0.1307458, 1.0]], ['2, k, 17', [0.06869854, -0.2056252, 1.0]], ['2, k, 18', [0.01456039, -0.6204529, 1.0]], ['2, k, 19', [0.02824301, -0.6889588, 1.0]], ['2, k, 20', [-0.1789594, 0.3060517, 1.0]], ['2, k, 21', [-0.4463704, -0.3105648, 1.0]], ['2, k, 22', [-0.426734, -0.2306368, 1.0]], ['2, k, 23', [0.2378088, -0.2998211, 1.0]], ['2, k, 24', [0.2485157, -0.2665639, 1.0]]]
[['2, k, 0', [-0.1790904, -0.1297472, 1.0]], ['2, k, 1', [-0.1797101, 0.121422, 1.0]], ['2, k, 2', [-0.1786597, 0.3668537, 1.0]], ['2, k, 3', [-0.1773846, 0.5103597, 1.0]], ['2, k, 4', [-0.354132, 0.258936, 1.0]], ['2, k, 5', [-0.4424733, 0.02602772, 1.0]], ['2, k, 6', [-0.4547464, -0.1558874, 1.0]], ['2, k, 7', [-0.4529239, -0.1997033, 1.0]], ['2, k, 8', [0.0125844, 0.2566432, 1.0]], ['2, k, 9', [0.09507734, 0.01875306, 1.0]], ['2, k, 10', [0.1725719, -0.2150273, 1.0]], ['2, k, 11', [0.204994, -0.3046477, 1.0]], ['2, k, 12', [-0.2582194, -0.1256331, 1.0]], ['2, k, 13', [-0.2853605, -0.2067058, 1.0]], ['2, k, 14', [-0.2468817, -0.6272839, 1.0]], ['2, k, 15', [-0.2407148, -0.6937914, 1.0]], ['2, k, 16', [-0.09555289, -0.1306333, 1.0]], ['2, k, 17', [0.06834409, -0.2065301, 1.0]], ['2, k, 18', [0.01386625, -0.62068, 1.0]], ['2, k, 19', [0.02795145, -0.6889603, 1.0]], ['2, k, 20', [-0.1790356, 0.3062806, 1.0]], ['2, k, 21', [-0.44903, -0.2802917, 1.0]], ['2, k, 22', [-0.4161207, -0.1841043, 1.0]], ['2, k, 23', [0.2244636, -0.3592571, 1.0]], ['2, k, 24', [0.2445481, -0.2929784, 1.0]]]
[['2, k, 0', [-0.1792599, -0.129761, 1.0]], ['2, k, 1', [-0.1797642, 0.1214019, 1.0]], ['2, k, 2', [-0.1787065, 0.3667992, 1.0]], ['2, k, 3', [-0.1776556, 0.5101686, 1.0]], ['2, k, 4', [-0.3539154, 0.2591764, 1.0]], ['2, k, 5', [-0.4420673, 0.0261847, 1.0]], ['2, k, 6', [-0.4491745, -0.1856351, 1.0]], ['2, k, 7', [-0.4518441, -0.2395588, 1.0]], ['2, k, 8', [0.01252424, 0.256728, 1.0]], ['2, k, 9', [0.09488821, 0.01886749, 1.0]], ['2, k, 10', [0.1508551, -0.1560876, 1.0]], ['2, k, 11', [0.1914192, -0.2561745, 1.0]], ['2, k, 12', [-0.2583894, -0.125629, 1.0]], ['2, k, 13', [-0.2853604, -0.2066851, 1.0]], ['2, k, 14', [-0.2469507, -0.6271617, 1.0]], ['2, k, 15', [-0.2406963, -0.6937561, 1.0]], ['2, k, 16', [-0.09571424, -0.1306613, 1.0]], ['2, k, 17', [0.0678719, -0.2068425, 1.0]], ['2, k, 18', [0.01387634, -0.6206445, 1.0]], ['2, k, 19', [0.027432, -0.6886727, 1.0]], ['2, k, 20', [-0.1790851, 0.3062369, 1.0]], ['2, k, 21', [-0.4461462, -0.3182845, 1.0]], ['2, k, 22', [-0.429455, -0.2575152, 1.0]], ['2, k, 23', [0.2292043, -0.3034671, 1.0]], ['2, k, 24', [0.2314291, -0.2655185, 1.0]]]
[['2, k, 0', [-0.1792511, -0.1297528, 1.0]], ['2, k, 1', [-0.1796909, 0.1214347, 1.0]], ['2, k, 2', [-0.1785678, 0.3668394, 1.0]], ['2, k, 3', [-0.1778861, 0.5101976, 1.0]], ['2, k, 4', [-0.353952, 0.2590524, 1.0]], ['2, k, 5', [-0.4421214, 0.02607006, 1.0]], ['2, k, 6', [-0.4492266, -0.1857266, 1.0]], ['2, k, 7', [-0.4526286, -0.2407116, 1.0]], ['2, k, 8', [0.01280333, 0.256636, 1.0]], ['2, k, 9', [0.09518804, 0.01887196, 1.0]], ['2, k, 10', [0.1509085, -0.1561843, 1.0]], ['2, k, 11', [0.1919574, -0.2543826, 1.0]], ['2, k, 12', [-0.2583781, -0.1256204, 1.0]], ['2, k, 13', [-0.2853838, -0.2066644, 1.0]], ['2, k, 14', [-0.2471575, -0.6271157, 1.0]], ['2, k, 15', [-0.2406217, -0.6937059, 1.0]], ['2, k, 16', [-0.09570731, -0.1306538, 1.0]], ['2, k, 17', [0.06777902, -0.206904, 1.0]], ['2, k, 18', [0.01381202, -0.6205768, 1.0]], ['2, k, 19', [0.02686792, -0.6882885, 1.0]], ['2, k, 20', [-0.178966, 0.306279, 1.0]], ['2, k, 21', [-0.4475666, -0.3186689, 1.0]], ['2, k, 22', [-0.4287149, -0.2417339, 1.0]], ['2, k, 23', [0.2263601, -0.3042116, 1.0]], ['2, k, 24', [0.2202475, -0.2430855, 1.0]]]
[['2, k, 0', [-0.1789879, -0.1296527, 1.0]], ['2, k, 1', [-0.1796907, 0.1215429, 1.0]], ['2, k, 2', [-0.178984, 0.3670731, 1.0]], ['2, k, 3', [-0.1774911, 0.5104496, 1.0]], ['2, k, 4', [-0.3538707, 0.2592326, 1.0]], ['2, k, 5', [-0.4438022, 0.0270161, 1.0]], ['2, k, 6', [-0.4492411, -0.1856775, 1.0]], ['2, k, 7', [-0.4533253, -0.2403, 1.0]], ['2, k, 8', [0.01279749, 0.2566843, 1.0]], ['2, k, 9', [0.09515967, 0.01889841, 1.0]], ['2, k, 10', [0.1518078, -0.1581088, 1.0]], ['2, k, 11', [0.1927055, -0.2518456, 1.0]], ['2, k, 12', [-0.258129, -0.1254805, 1.0]], ['2, k, 13', [-0.2854396, -0.2065785, 1.0]], ['2, k, 14', [-0.2474003, -0.6272537, 1.0]], ['2, k, 15', [-0.2413365, -0.694036, 1.0]], ['2, k, 16', [-0.09541945, -0.1305884, 1.0]], ['2, k, 17', [0.06773679, -0.2070972, 1.0]], ['2, k, 18', [0.01373429, -0.620643, 1.0]], ['2, k, 19', [0.02677161, -0.6883067, 1.0]], ['2, k, 20', [-0.1792271, 0.3064728, 1.0]], ['2, k, 21', [-0.4459209, -0.318125, 1.0]], ['2, k, 22', [-0.4309835, -0.2473813, 1.0]], ['2, k, 23', [0.2270271, -0.301559, 1.0]], ['2, k, 24', [0.2400473, -0.2750789, 1.0]]]
[['2, k, 0', [-0.1797545, -0.1299213, 1.0]], ['2, k, 1', [-0.179725, 0.1215324, 1.0]], ['2, k, 2', [-0.1787093, 0.3671441, 1.0]], ['2, k, 3', [-0.177062, 0.5105723, 1.0]], ['2, k, 4', [-0.3526881, 0.2597426, 1.0]], ['2, k, 5', [-0.4454719, 0.02854962, 1.0]], ['2, k, 6', [-0.4493691, -0.1858941, 1.0]], ['2, k, 7', [-0.4528071, -0.2396925, 1.0]], ['2, k, 8', [0.01277715, 0.2566012, 1.0]], ['2, k, 9', [0.09237267, 0.02864692, 1.0]], ['2, k, 10', [0.1508476, -0.1424869, 1.0]], ['2, k, 11', [0.1911726, -0.2365682, 1.0]], ['2, k, 12', [-0.2588778, -0.1255403, 1.0]], ['2, k, 13', [-0.2854559, -0.2065168, 1.0]], ['2, k, 14', [-0.2471897, -0.6271769, 1.0]], ['2, k, 15', [-0.2413218, -0.6940867, 1.0]], ['2, k, 16', [-0.09621487, -0.1311026, 1.0]], ['2, k, 17', [0.06732716, -0.2070856, 1.0]], ['2, k, 18', [0.01365409, -0.6206213, 1.0]], ['2, k, 19', [0.02542744, -0.6879093, 1.0]], ['2, k, 20', [-0.1790726, 0.3065176, 1.0]], ['2, k, 21', [-0.4399271, -0.3181735, 1.0]], ['2, k, 22', [-0.4314492, -0.2390042, 1.0]], ['2, k, 23', [0.2291743, -0.2857479, 1.0]], ['2, k, 24', [0.2351406, -0.2527287, 1.0]]]
[['2, k, 0', [-0.1795585, -0.1294435, 1.0]], ['2, k, 1', [-0.1795818, 0.1220695, 1.0]], ['2, k, 2', [-0.1786274, 0.3679993, 1.0]], ['2, k, 3', [-0.177133, 0.5106705, 1.0]], ['2, k, 4', [-0.3526807, 0.2597092, 1.0]], ['2, k, 5', [-0.4453934, 0.02849315, 1.0]], ['2, k, 6', [-0.4494832, -0.1861296, 1.0]], ['2, k, 7', [-0.4522505, -0.2427505, 1.0]], ['2, k, 8', [0.01282093, 0.2565649, 1.0]], ['2, k, 9', [0.09386451, 0.03010245, 1.0]], ['2, k, 10', [0.1544384, -0.1369043, 1.0]], ['2, k, 11', [0.195178, -0.2300342, 1.0]], ['2, k, 12', [-0.2587552, -0.1250682, 1.0]], ['2, k, 13', [-0.2853706, -0.2065522, 1.0]], ['2, k, 14', [-0.2479251, -0.6271446, 1.0]], ['2, k, 15', [-0.2413926, -0.6940345, 1.0]], ['2, k, 16', [-0.09593862, -0.13062, 1.0]], ['2, k, 17', [0.06745838, -0.2071612, 1.0]], ['2, k, 18', [0.01299065, -0.6195894, 1.0]], ['2, k, 19', [0.02534253, -0.6877676, 1.0]], ['2, k, 20', [-0.1789689, 0.3072989, 1.0]], ['2, k, 21', [-0.443924, -0.3188815, 1.0]], ['2, k, 22', [-0.4241986, -0.2289801, 1.0]], ['2, k, 23', [0.2348911, -0.2814234, 1.0]], ['2, k, 24', [0.2453335, -0.2447878, 1.0]]]
[['2, k, 0', [-0.1790804, -0.1290206, 1.0]], ['2, k, 1', [-0.1795789, 0.1222417, 1.0]], ['2, k, 2', [-0.1790219, 0.3681315, 1.0]], ['2, k, 3', [-0.1769791, 0.5119445, 1.0]], ['2, k, 4', [-0.3521424, 0.2599494, 1.0]], ['2, k, 5', [-0.445118, 0.02884759, 1.0]], ['2, k, 6', [-0.4494789, -0.1861676, 1.0]], ['2, k, 7', [-0.4517204, -0.2419743, 1.0]], ['2, k, 8', [0.01275571, 0.2568369, 1.0]], ['2, k, 9', [0.09537362, 0.03402365, 1.0]], ['2, k, 10', [0.1573798, -0.1275187, 1.0]], ['2, k, 11', [0.1966506, -0.2165588, 1.0]], ['2, k, 12', [-0.258229, -0.1246199, 1.0]], ['2, k, 13', [-0.2853873, -0.2065078, 1.0]], ['2, k, 14', [-0.2479591, -0.6271395, 1.0]], ['2, k, 15', [-0.2410846, -0.6936507, 1.0]], ['2, k, 16', [-0.0955043, -0.1302214, 1.0]], ['2, k, 17', [0.06799318, -0.2072276, 1.0]], ['2, k, 18', [0.01414762, -0.6195464, 1.0]], ['2, k, 19', [0.02528878, -0.6876315, 1.0]], ['2, k, 20', [-0.1792153, 0.3074414, 1.0]], ['2, k, 21', [-0.4476396, -0.3187203, 1.0]], ['2, k, 22', [-0.4309114, -0.3045597, 1.0]], ['2, k, 23', [0.2346624, -0.2637769, 1.0]], ['2, k, 24', [0.2512409, -0.2221652, 1.0]]]
[['2, k, 0', [-0.1791447, -0.1290054, 1.0]], ['2, k, 1', [-0.1794147, 0.1224348, 1.0]], ['2, k, 2', [-0.1781487, 0.3687252, 1.0]], ['2, k, 3', [-0.176793, 0.5125012, 1.0]], ['2, k, 4', [-0.3515403, 0.2602659, 1.0]], ['2, k, 5', [-0.4444436, 0.02914748, 1.0]], ['2, k, 6', [-0.4494062, -0.1867655, 1.0]], ['2, k, 7', [-0.4512109, -0.2505127, 1.0]], ['2, k, 8', [0.01258471, 0.2568448, 1.0]], ['2, k, 9', [0.09640835, 0.01943826, 1.0]], ['2, k, 10', [0.1624705, -0.1579007, 1.0]], ['2, k, 11', [0.2083904, -0.2136754, 1.0]], ['2, k, 12', [-0.2583486, -0.1245755, 1.0]], ['2, k, 13', [-0.2853691, -0.2064783, 1.0]], ['2, k, 14', [-0.2474607, -0.6267223, 1.0]], ['2, k, 15', [-0.2413705, -0.6937351, 1.0]], ['2, k, 16', [-0.09553479, -0.1302232, 1.0]], ['2, k, 17', [0.06808823, -0.2071657, 1.0]], ['2, k, 18', [0.01443448, -0.6224269, 1.0]], ['2, k, 19', [0.02582179, -0.688352, 1.0]], ['2, k, 20', [-0.1785865, 0.3079201, 1.0]], ['2, k, 21', [-0.4443626, -0.3248677, 1.0]], ['2, k, 22', [-0.4287775, -0.2312142, 1.0]], ['2, k, 23', [0.2274864, -0.2680984, 1.0]], ['2, k, 24', [0.250187, -0.1748607, 1.0]]]
[['2, k, 0', [-0.179205, -0.1290997, 1.0]], ['2, k, 1', [-0.1794257, 0.1224049, 1.0]], ['2, k, 2', [-0.1781693, 0.3686786, 1.0]], ['2, k, 3', [-0.1765302, 0.5125211, 1.0]], ['2, k, 4', [-0.3513544, 0.2603482, 1.0]], ['2, k, 5', [-0.4443589, 0.02941515, 1.0]], ['2, k, 6', [-0.4495946, -0.186701, 1.0]], ['2, k, 7', [-0.4532381, -0.2498765, 1.0]], ['2, k, 8', [0.01260866, 0.2567313, 1.0]], ['2, k, 9', [0.09680063, 0.019306, 1.0]], ['2, k, 10', [0.155023, -0.1312363, 1.0]], ['2, k, 11', [0.1909009, -0.166384, 1.0]], ['2, k, 12', [-0.2584176, -0.1246019, 1.0]], ['2, k, 13', [-0.2853831, -0.2064511, 1.0]], ['2, k, 14', [-0.2473458, -0.6266629, 1.0]], ['2, k, 15', [-0.2418203, -0.6936278, 1.0]], ['2, k, 16', [-0.09557414, -0.1304218, 1.0]], ['2, k, 17', [0.0682539, -0.206907, 1.0]], ['2, k, 18', [0.01357152, -0.622296, 1.0]], ['2, k, 19', [0.02582812, -0.6882577, 1.0]], ['2, k, 20', [-0.1786055, 0.3078846, 1.0]], ['2, k, 21', [-0.4467175, -0.3259098, 1.0]], ['2, k, 22', [-0.4307914, -0.3111614, 1.0]], ['2, k, 23', [0.214367, -0.2105193, 1.0]], ['2, k, 24', [0.2389407, -0.1655179, 1.0]]]
[['2, k, 0', [-0.1792934, -0.128947, 1.0]], ['2, k, 1', [-0.1793242, 0.1227146, 1.0]], ['2, k, 2', [-0.1778143, 0.3693526, 1.0]], ['2, k, 3', [-0.1761793, 0.5129488, 1.0]], ['2, k, 4', [-0.3503816, 0.2609548, 1.0]], ['2, k, 5', [-0.4456169, 0.03092418, 1.0]], ['2, k, 6', [-0.449453, -0.1868068, 1.0]], ['2, k, 7', [-0.4512494, -0.2519839, 1.0]], ['2, k, 8', [0.01283933, 0.2568454, 1.0]], ['2, k, 9', [0.09700491, 0.01919646, 1.0]], ['2, k, 10', [0.1505374, -0.1101353, 1.0]], ['2, k, 11', [0.2135755, -0.1336339, 1.0]], ['2, k, 12', [-0.2584882, -0.1244182, 1.0]], ['2, k, 13', [-0.2853522, -0.2065134, 1.0]], ['2, k, 14', [-0.2474804, -0.6268331, 1.0]], ['2, k, 15', [-0.241816, -0.6936866, 1.0]], ['2, k, 16', [-0.09568518, -0.1303424, 1.0]], ['2, k, 17', [0.06802091, -0.2066158, 1.0]], ['2, k, 18', [0.01424321, -0.6223074, 1.0]], ['2, k, 19', [0.0270703, -0.6879258, 1.0]], ['2, k, 20', [-0.1783364, 0.3084485, 1.0]], ['2, k, 21', [-0.4496835, -0.3255613, 1.0]], ['2, k, 22', [-0.4330299, -0.26427, 1.0]], ['2, k, 23', [0.2372226, -0.1653598, 1.0]], ['2, k, 24', [0.236817, -0.1150074, 1.0]]]
[['2, k, 0', [-0.1799143, -0.128935, 1.0]], ['2, k, 1', [-0.1794316, 0.1228416, 1.0]], ['2, k, 2', [-0.1777798, 0.3695309, 1.0]], ['2, k, 3', [-0.1752679, 0.513953, 1.0]], ['2, k, 4', [-0.3503231, 0.2609944, 1.0]], ['2, k, 5', [-0.4446557, 0.03064047, 1.0]], ['2, k, 6', [-0.4493738, -0.186716, 1.0]], ['2, k, 7', [-0.45224, -0.2493778, 1.0]], ['2, k, 8', [0.01341657, 0.2565224, 1.0]], ['2, k, 9', [0.09539827, 0.02047622, 1.0]], ['2, k, 10', [0.1637126, -0.0771788, 1.0]], ['2, k, 11', [0.2087071, -0.07807945, 1.0]], ['2, k, 12', [-0.2591432, -0.124273, 1.0]], ['2, k, 13', [-0.2853665, -0.2065428, 1.0]], ['2, k, 14', [-0.2475346, -0.6269008, 1.0]], ['2, k, 15', [-0.241797, -0.6937314, 1.0]], ['2, k, 16', [-0.09625981, -0.1304481, 1.0]], ['2, k, 17', [0.06784165, -0.2062984, 1.0]], ['2, k, 18', [0.01423668, -0.6220696, 1.0]], ['2, k, 19', [0.02670966, -0.6879363, 1.0]], ['2, k, 20', [-0.1783374, 0.3086033, 1.0]], ['2, k, 21', [-0.4477474, -0.3248803, 1.0]], ['2, k, 22', [-0.4297287, -0.2386178, 1.0]], ['2, k, 23', [0.2364642, -0.09330291, 1.0]], ['2, k, 24', [0.2446318, -0.04513191, 1.0]]]
[['2, k, 0', [-0.1798146, -0.1288467, 1.0]], ['2, k, 1', [-0.1793761, 0.1231265, 1.0]], ['2, k, 2', [-0.1778807, 0.3699879, 1.0]], ['2, k, 3', [-0.1744805, 0.5139046, 1.0]], ['2, k, 4', [-0.3501653, 0.2609363, 1.0]], ['2, k, 5', [-0.4448912, 0.03083714, 1.0]], ['2, k, 6', [-0.4535129, -0.1509261, 1.0]], ['2, k, 7', [-0.4522516, -0.1991861, 1.0]], ['2, k, 8', [0.01392948, 0.256464, 1.0]], ['2, k, 9', [0.09109755, 0.02845426, 1.0]], ['2, k, 10', [0.1472988, -0.04826474, 1.0]], ['2, k, 11', [0.1918109, 0.002378889, 1.0]], ['2, k, 12', [-0.259084, -0.1241926, 1.0]], ['2, k, 13', [-0.2854237, -0.2065715, 1.0]], ['2, k, 14', [-0.2478009, -0.626644, 1.0]], ['2, k, 15', [-0.2422475, -0.6938607, 1.0]], ['2, k, 16', [-0.09610452, -0.1303476, 1.0]], ['2, k, 17', [0.06785541, -0.2060876, 1.0]], ['2, k, 18', [0.01456754, -0.6226318, 1.0]], ['2, k, 19', [0.02823842, -0.6884981, 1.0]], ['2, k, 20', [-0.1783896, 0.3090268, 1.0]], ['2, k, 21', [-0.4521631, -0.2795884, 1.0]], ['2, k, 22', [-0.4357679, -0.2606331, 1.0]], ['2, k, 23', [0.2103413, 0.02300289, 1.0]], ['2, k, 24', [0.2204539, 0.0008658559, 1.0]]]
[['2, k, 0', [-0.1801745, -0.1288344, 1.0]], ['2, k, 1', [-0.1793592, 0.1232146, 1.0]], ['2, k, 2', [-0.1775599, 0.3700956, 1.0]], ['2, k, 3', [-0.1733325, 0.5138017, 1.0]], ['2, k, 4', [-0.349088, 0.2613242, 1.0]], ['2, k, 5', [-0.4459041, 0.03206871, 1.0]], ['2, k, 6', [-0.4492076, -0.1720549, 1.0]], ['2, k, 7', [-0.4531648, -0.2231119, 1.0]], ['2, k, 8', [0.01478715, 0.2566022, 1.0]], ['2, k, 9', [0.08793981, 0.03191957, 1.0]], ['2, k, 10', [0.1545475, -0.001015545, 1.0]], ['2, k, 11', [0.1811105, 0.04962048, 1.0]], ['2, k, 12', [-0.2594242, -0.1240597, 1.0]], ['2, k, 13', [-0.285383, -0.2068184, 1.0]], ['2, k, 14', [-0.2482088, -0.6267934, 1.0]], ['2, k, 15', [-0.2422442, -0.6937526, 1.0]], ['2, k, 16', [-0.0964911, -0.1304708, 1.0]], ['2, k, 17', [0.06759056, -0.2056424, 1.0]], ['2, k, 18', [0.01506425, -0.62272, 1.0]], ['2, k, 19', [0.02865061, -0.6883231, 1.0]], ['2, k, 20', [-0.1781669, 0.3091331, 1.0]], ['2, k, 21', [-0.4468519, -0.3024867, 1.0]], ['2, k, 22', [-0.4292197, -0.2158053, 1.0]], ['2, k, 23', [0.1925061, 0.07793708, 1.0]], ['2, k, 24', [0.2257331, 0.08277465, 1.0]]]
