[[0, -0.0978162, -0.309679, 2.6897, 1.0], [1, -0.0980641, 0.00926615, 2.6458, 1.0], [2, -0.0977561, 0.32027, 2.58816, 1.0], [3, -0.0880129, 0.45356, 2.5706, 1.0], [4, -0.258667, 0.206784, 2.58418, 1.0], [5, -0.339267, -0.0690915, 2.58734, 1.0], [6, -0.413512, -0.298364, 2.55765, 1.0], [7, -0.406104, -0.288603, 2.56114, 1.0], [8, 0.0630218, 0.200198, 2.58249, 1.0], [9, 0.135467, -0.0758441, 2.59541, 1.0], [10, 0.205469, -0.307367, 2.5801, 1.0], [11, 0.192924, -0.309498, 2.58062, 1.0], [12, -0.169796, -0.303844, 2.65009, 1.0], [13, -0.19045, -0.612223, 2.74904, 1.0], [14, -0.151243, -0.975171, 2.88647, 1.0], [15, -0.151611, -1.05469, 2.80664, 1.0], [16, -0.0231031, -0.306862, 2.65416, 1.0], [17, -0.020764, -0.615248, 2.74327, 1.0], [18, -0.0466485, -0.966828, 2.87676, 1.0], [19, -0.0402527, -1.03906, 2.79492, 1.0], [20, -0.0979304, 0.243651, 2.60502, 1.0], [21, -0.429417, -0.35769, 2.58202, 1.0], [22, -0.35322, -0.327094, 2.53856, 1.0], [23, 0.203596, -0.375291, 2.59232, 1.0], [24, 0.141671, -0.337082, 2.55385, 1.0]]
[[0, -0.10483, -0.293423, 2.6902, 1.0], [1, -0.104132, 0.0230762, 2.63957, 1.0], [2, -0.102639, 0.331467, 2.57357, 1.0], [3, -0.0947222, 0.463661, 2.57549, 1.0], [4, -0.256774, 0.215382, 2.55649, 1.0], [5, -0.330258, -0.0585522, 2.50197, 1.0], [6, -0.425387, -0.275509, 2.44566, 1.0], [7, -0.413545, -0.286359, 2.45621, 1.0], [8, 0.0527321, 0.212911, 2.56584, 1.0], [9, 0.127086, -0.0193438, 2.53245, 1.0], [10, 0.219637, -0.24195, 2.50561, 1.0], [11, 0.211933, -0.295732, 2.49414, 1.0], [12, -0.177359, -0.290185, 2.65035, 1.0], [13, -0.199293, -0.596045, 2.77103, 1.0], [14, -0.156172, -0.972741, 2.88053, 1.0], [15, -0.149297, -1.04734, 2.81308, 1.0], [16, -0.0291142, -0.288687, 2.65493, 1.0], [17, -0.0262492, -0.608653, 2.7671, 1.0], [18, -0.0461565, -0.955, 2.87955, 1.0], [19, -0.045652, -1.04297, 2.79563, 1.0], [20, -0.103153, 0.255469, 2.59265, 1.0], [21, -0.4184, -0.340194, 2.45395, 1.0], [22, -0.338242, -0.310808, 2.41891, 1.0], [23, 0.222599, -0.344584, 2.49217, 1.0], [24, 0.127117, -0.311792, 2.45978, 1.0]]
[[0, -0.104838, -0.294675, 2.68978, 1.0], [1, -0.104373, 0.0218061, 2.6381, 1.0], [2, -0.10326, 0.330297, 2.57098, 1.0], [3, -0.0947697, 0.463258, 2.57318, 1.0], [4, -0.257868, 0.214098, 2.55732, 1.0], [5, -0.328374, -0.0604992, 2.5128, 1.0], [6, -0.424455, -0.279812, 2.47376, 1.0], [7, -0.41413, -0.291857, 2.48072, 1.0], [8, 0.0530261, 0.212159, 2.56547, 1.0], [9, 0.126596, -0.0284785, 2.54409, 1.0], [10, 0.22244, -0.249915, 2.52299, 1.0], [11, 0.211587, -0.29995, 2.52018, 1.0], [12, -0.177281, -0.291229, 2.64988, 1.0], [13, -0.198583, -0.596626, 2.77071, 1.0], [14, -0.156069, -0.972869, 2.88067, 1.0], [15, -0.149821, -1.04742, 2.81423, 1.0], [16, -0.0292597, -0.29008, 2.65456, 1.0], [17, -0.024965, -0.609988, 2.76878, 1.0], [18, -0.0458371, -0.954469, 2.87853, 1.0], [19, -0.0457004, -1.04307, 2.79618, 1.0], [20, -0.103661, 0.254269, 2.59033, 1.0], [21, -0.416092, -0.350883, 2.48753, 1.0], [22, -0.334847, -0.313827, 2.44227, 1.0], [23, 0.224408, -0.350002, 2.52437, 1.0], [24, 0.126799, -0.315962, 2.48147, 1.0]]
[[0, -0.105059, -0.29586, 2.68913, 1.0], [1, -0.104357, 0.0211152, 2.63721, 1.0], [2, -0.103063, 0.330038, 2.57015, 1.0], [3, -0.095289, 0.463175, 2.57137, 1.0], [4, -0.258676, 0.213095, 2.5579, 1.0], [5, -0.32711, -0.0593993, 2.52427, 1.0], [6, -0.425273, -0.278608, 2.49339, 1.0], [7, -0.414387, -0.295815, 2.50109, 1.0], [8, 0.0532502, 0.211702, 2.56542, 1.0], [9, 0.1279, -0.0373474, 2.55327, 1.0], [10, 0.223956, -0.258738, 2.54512, 1.0], [11, 0.211453, -0.30433, 2.54357, 1.0], [12, -0.177334, -0.292154, 2.64935, 1.0], [13, -0.197475, -0.597057, 2.77006, 1.0], [14, -0.155974, -0.972687, 2.8808, 1.0], [15, -0.151162, -1.04683, 2.81658, 1.0], [16, -0.0297167, -0.291487, 2.65373, 1.0], [17, -0.0248223, -0.610065, 2.7689, 1.0], [18, -0.0463768, -0.955668, 2.87857, 1.0], [19, -0.0466193, -1.04322, 2.7973, 1.0], [20, -0.103502, 0.253917, 2.58947, 1.0], [21, -0.418384, -0.353236, 2.50863, 1.0], [22, -0.338525, -0.317271, 2.46909, 1.0], [23, 0.214038, -0.35588, 2.55476, 1.0], [24, 0.134122, -0.319357, 2.50586, 1.0]]
[[0, -0.103992, -0.29622, 2.68807, 1.0], [1, -0.10323, 0.0210194, 2.63607, 1.0], [2, -0.10198, 0.330215, 2.56925, 1.0], [3, -0.0955883, 0.462891, 2.56987, 1.0], [4, -0.259009, 0.212696, 2.55821, 1.0], [5, -0.324873, -0.058434, 2.53273, 1.0], [6, -0.422265, -0.278569, 2.51123, 1.0], [7, -0.413431, -0.297333, 2.51795, 1.0], [8, 0.0533865, 0.211418, 2.56554, 1.0], [9, 0.127028, -0.0409697, 2.55977, 1.0], [10, 0.22341, -0.261961, 2.55803, 1.0], [11, 0.21165, -0.306255, 2.56148, 1.0], [12, -0.176114, -0.292661, 2.64834, 1.0], [13, -0.196852, -0.597299, 2.76932, 1.0], [14, -0.156625, -0.970293, 2.88078, 1.0], [15, -0.151874, -1.04588, 2.81719, 1.0], [16, -0.0288277, -0.291667, 2.6526, 1.0], [17, -0.0239677, -0.608841, 2.76723, 1.0], [18, -0.0458278, -0.955923, 2.87778, 1.0], [19, -0.0459678, -1.04308, 2.79725, 1.0], [20, -0.102398, 0.254037, 2.58849, 1.0], [21, -0.420814, -0.350902, 2.51397, 1.0], [22, -0.334121, -0.319518, 2.48645, 1.0], [23, 0.215739, -0.356577, 2.56142, 1.0], [24, 0.135169, -0.32183, 2.52521, 1.0]]
[[0, -0.103787, -0.296771, 2.68734, 1.0], [1, -0.102805, 0.02048, 2.63529, 1.0], [2, -0.101352, 0.32974, 2.56862, 1.0], [3, -0.095823, 0.462719, 2.5691, 1.0], [4, -0.259461, 0.212061, 2.55886, 1.0], [5, -0.323795, -0.0561009, 2.53935, 1.0], [6, -0.419092, -0.277339, 2.52753, 1.0], [7, -0.412799, -0.299238, 2.53564, 1.0], [8, 0.0536776, 0.210814, 2.56571, 1.0], [9, 0.126332, -0.0440514, 2.56694, 1.0], [10, 0.222283, -0.264647, 2.57325, 1.0], [11, 0.215632, -0.302855, 2.57503, 1.0], [12, -0.175793, -0.293276, 2.64768, 1.0], [13, -0.196461, -0.597742, 2.76874, 1.0], [14, -0.156439, -0.970406, 2.88147, 1.0], [15, -0.151999, -1.04604, 2.81744, 1.0], [16, -0.0287569, -0.292124, 2.65178, 1.0], [17, -0.023741, -0.608828, 2.76641, 1.0], [18, -0.0468799, -0.959946, 2.87693, 1.0], [19, -0.0466793, -1.04293, 2.79666, 1.0], [20, -0.101817, 0.253548, 2.58781, 1.0], [21, -0.416628, -0.355114, 2.53904, 1.0], [22, -0.339076, -0.322837, 2.50383, 1.0], [23, 0.225325, -0.354812, 2.57052, 1.0], [24, 0.153971, -0.32316, 2.53618, 1.0]]
[[0, -0.104253, -0.297021, 2.68684, 1.0], [1, -0.102788, 0.0202511, 2.63499, 1.0], [2, -0.100871, 0.32939, 2.56841, 1.0], [3, -0.096013, 0.46245, 2.56802, 1.0], [4, -0.259932, 0.211475, 2.55938, 1.0], [5, -0.323488, -0.0550907, 2.54647, 1.0], [6, -0.420341, -0.275592, 2.53832, 1.0], [7, -0.416201, -0.322141, 2.54447, 1.0], [8, 0.0538202, 0.210344, 2.56583, 1.0], [9, 0.125505, -0.0448425, 2.57045, 1.0], [10, 0.222064, -0.264794, 2.58057, 1.0], [11, 0.215747, -0.302966, 2.58435, 1.0], [12, -0.176148, -0.293482, 2.6474, 1.0], [13, -0.196477, -0.597921, 2.76839, 1.0], [14, -0.156045, -0.971274, 2.88163, 1.0], [15, -0.152067, -1.04621, 2.8175, 1.0], [16, -0.0293628, -0.292392, 2.65097, 1.0], [17, -0.0243878, -0.608507, 2.76172, 1.0], [18, -0.0469001, -0.95668, 2.87692, 1.0], [19, -0.046435, -1.04213, 2.79468, 1.0], [20, -0.101489, 0.25325, 2.58758, 1.0], [21, -0.425908, -0.355539, 2.55654, 1.0], [22, -0.356218, -0.323511, 2.51089, 1.0], [23, 0.22214, -0.356257, 2.58797, 1.0], [24, 0.154429, -0.322214, 2.55092, 1.0]]
[[0, -0.104558, -0.296872, 2.68638, 1.0], [1, -0.102842, 0.020275, 2.63473, 1.0], [2, -0.100808, 0.329366, 2.56834, 1.0], [3, -0.0960845, 0.462329, 2.56747, 1.0], [4, -0.26025, 0.210912, 2.56013, 1.0], [5, -0.322687, -0.0536911, 2.55046, 1.0], [6, -0.419542, -0.274111, 2.54528, 1.0], [7, -0.416361, -0.323324, 2.55435, 1.0], [8, 0.0539494, 0.21024, 2.56606, 1.0], [9, 0.124844, -0.0443245, 2.57315, 1.0], [10, 0.221811, -0.263839, 2.58558, 1.0], [11, 0.216862, -0.301894, 2.59109, 1.0], [12, -0.17646, -0.293247, 2.64701, 1.0], [13, -0.196249, -0.59843, 2.76797, 1.0], [14, -0.1559, -0.971485, 2.88216, 1.0], [15, -0.152048, -1.0462, 2.81766, 1.0], [16, -0.02967, -0.292314, 2.65041, 1.0], [17, -0.025539, -0.609346, 2.75734, 1.0], [18, -0.0466146, -0.956538, 2.87707, 1.0], [19, -0.0466247, -1.04173, 2.7949, 1.0], [20, -0.101445, 0.253234, 2.58747, 1.0], [21, -0.424206, -0.360477, 2.57174, 1.0], [22, -0.360349, -0.323291, 2.52113, 1.0], [23, 0.222149, -0.357367, 2.58957, 1.0], [24, 0.156483, -0.322592, 2.55673, 1.0]]
[[0, -0.105193, -0.296148, 2.68547, 1.0], [1, -0.103071, 0.020375, 2.63433, 1.0], [2, -0.100841, 0.329238, 2.56825, 1.0], [3, -0.0960473, 0.461852, 2.5672, 1.0], [4, -0.260591, 0.210356, 2.56114, 1.0], [5, -0.322043, -0.0520822, 2.55353, 1.0], [6, -0.416488, -0.273306, 2.55381, 1.0], [7, -0.415928, -0.322248, 2.56079, 1.0], [8, 0.0541786, 0.210088, 2.56657, 1.0], [9, 0.125268, -0.0452751, 2.57559, 1.0], [10, 0.222768, -0.264128, 2.59135, 1.0], [11, 0.213295, -0.306505, 2.59437, 1.0], [12, -0.177186, -0.292283, 2.6459, 1.0], [13, -0.196166, -0.59841, 2.76696, 1.0], [14, -0.156512, -0.970932, 2.88088, 1.0], [15, -0.152181, -1.04623, 2.8177, 1.0], [16, -0.0302151, -0.291788, 2.64969, 1.0], [17, -0.0267367, -0.606389, 2.74739, 1.0], [18, -0.0461652, -0.956159, 2.87705, 1.0], [19, -0.0467721, -1.04164, 2.7942, 1.0], [20, -0.101503, 0.25315, 2.58733, 1.0], [21, -0.414246, -0.362271, 2.5793, 1.0], [22, -0.357931, -0.324229, 2.52829, 1.0], [23, 0.223946, -0.357103, 2.5953, 1.0], [24, 0.135003, -0.322228, 2.55971, 1.0]]
[[0, -0.106196, -0.295537, 2.6849, 1.0], [1, -0.103283, 0.0204313, 2.63425, 1.0], [2, -0.100816, 0.329076, 2.56841, 1.0], [3, -0.0960481, 0.461834, 2.56716, 1.0], [4, -0.260915, 0.209889, 2.56189, 1.0], [5, -0.322027, -0.0515582, 2.55665, 1.0], [6, -0.415688, -0.273169, 2.55613, 1.0], [7, -0.415231, -0.321547, 2.56273, 1.0], [8, 0.0551103, 0.209333, 2.56822, 1.0], [9, 0.124882, -0.044968, 2.57701, 1.0], [10, 0.222957, -0.263538, 2.59295, 1.0], [11, 0.213457, -0.306237, 2.59251, 1.0], [12, -0.178273, -0.291437, 2.64522, 1.0], [13, -0.19604, -0.598759, 2.76676, 1.0], [14, -0.156491, -0.970971, 2.88077, 1.0], [15, -0.15117, -1.04617, 2.8164, 1.0], [16, -0.0311275, -0.291379, 2.64921, 1.0], [17, -0.0273132, -0.606821, 2.74598, 1.0], [18, -0.0461291, -0.956154, 2.87705, 1.0], [19, -0.0467686, -1.04188, 2.79255, 1.0], [20, -0.101524, 0.253083, 2.58739, 1.0], [21, -0.42087, -0.35918, 2.57726, 1.0], [22, -0.360436, -0.323647, 2.52978, 1.0], [23, 0.223697, -0.357479, 2.59774, 1.0], [24, 0.136581, -0.323675, 2.56469, 1.0]]
[[0, -0.106707, -0.295252, 2.68435, 1.0], [1, -0.103391, 0.0205854, 2.63413, 1.0], [2, -0.100702, 0.329191, 2.56855, 1.0], [3, -0.0960529, 0.461826, 2.56715, 1.0], [4, -0.261576, 0.209756, 2.56352, 1.0], [5, -0.32197, -0.0509436, 2.55847, 1.0], [6, -0.415483, -0.27268, 2.55685, 1.0], [7, -0.417155, -0.321251, 2.56169, 1.0], [8, 0.055423, 0.209352, 2.56969, 1.0], [9, 0.12475, -0.0446415, 2.57798, 1.0], [10, 0.222942, -0.263266, 2.59312, 1.0], [11, 0.213024, -0.305422, 2.58856, 1.0], [12, -0.178794, -0.291166, 2.64469, 1.0], [13, -0.195758, -0.598966, 2.76636, 1.0], [14, -0.156534, -0.970838, 2.88065, 1.0], [15, -0.15076, -1.04603, 2.81597, 1.0], [16, -0.0316119, -0.291083, 2.64866, 1.0], [17, -0.0276197, -0.607469, 2.74441, 1.0], [18, -0.0461431, -0.956286, 2.87715, 1.0], [19, -0.0466212, -1.04211, 2.79464, 1.0], [20, -0.101482, 0.25317, 2.58744, 1.0], [21, -0.429625, -0.355848, 2.57894, 1.0], [22, -0.362707, -0.324381, 2.52956, 1.0], [23, 0.221217, -0.356271, 2.5976, 1.0], [24, 0.139332, -0.32303, 2.55596, 1.0]]
[[0, -0.107847, -0.29523, 2.68334, 1.0], [1, -0.103738, 0.0203829, 2.63406, 1.0], [2, -0.100723, 0.328337, 2.56951, 1.0], [3, -0.0960197, 0.461568, 2.56747, 1.0], [4, -0.261621, 0.209356, 2.56414, 1.0], [5, -0.322198, -0.0502601, 2.55894, 1.0], [6, -0.415428, -0.272144, 2.55685, 1.0], [7, -0.416741, -0.319569, 2.5534, 1.0], [8, 0.0557617, 0.208757, 2.57039, 1.0], [9, 0.124789, -0.0447654, 2.57797, 1.0], [10, 0.223152, -0.263385, 2.59255, 1.0], [11, 0.212996, -0.30467, 2.5794, 1.0], [12, -0.179914, -0.291056, 2.6437, 1.0], [13, -0.195149, -0.599516, 2.76367, 1.0], [14, -0.156265, -0.970952, 2.88081, 1.0], [15, -0.151123, -1.04613, 2.81645, 1.0], [16, -0.0327396, -0.291143, 2.64764, 1.0], [17, -0.0284572, -0.608391, 2.74182, 1.0], [18, -0.0461593, -0.956422, 2.87701, 1.0], [19, -0.0463445, -1.04335, 2.79985, 1.0], [20, -0.101614, 0.252595, 2.58798, 1.0], [21, -0.424107, -0.353594, 2.56254, 1.0], [22, -0.360309, -0.322855, 2.52039, 1.0], [23, 0.223054, -0.354647, 2.58604, 1.0], [24, 0.134955, -0.322801, 2.53846, 1.0]]
[[0, -0.108104, -0.295344, 2.68311, 1.0], [1, -0.103833, 0.0203937, 2.63413, 1.0], [2, -0.100631, 0.328549, 2.57051, 1.0], [3, -0.0959443, 0.461562, 2.56783, 1.0], [4, -0.262004, 0.209607, 2.56632, 1.0], [5, -0.322509, -0.0498284, 2.55885, 1.0], [6, -0.415588, -0.271833, 2.55562, 1.0], [7, -0.419708, -0.319313, 2.54361, 1.0], [8, 0.0559286, 0.208579, 2.57178, 1.0], [9, 0.124811, -0.0448609, 2.57787, 1.0], [10, 0.223414, -0.263764, 2.58918, 1.0], [11, 0.211813, -0.304255, 2.56721, 1.0], [12, -0.180092, -0.291266, 2.64355, 1.0], [13, -0.195376, -0.599651, 2.76317, 1.0], [14, -0.156003, -0.971321, 2.88098, 1.0], [15, -0.151224, -1.04617, 2.81655, 1.0], [16, -0.0331222, -0.291139, 2.64729, 1.0], [17, -0.028328, -0.60888, 2.74178, 1.0], [18, -0.0462801, -0.958813, 2.87739, 1.0], [19, -0.0465889, -1.04292, 2.79822, 1.0], [20, -0.10161, 0.252718, 2.58864, 1.0], [21, -0.424273, -0.358641, 2.56604, 1.0], [22, -0.362049, -0.321754, 2.50911, 1.0], [23, 0.224566, -0.353171, 2.56617, 1.0], [24, 0.136294, -0.322368, 2.53167, 1.0]]
[[0, -0.108657, -0.295548, 2.68303, 1.0], [1, -0.104157, 0.0203619, 2.63431, 1.0], [2, -0.10074, 0.328642, 2.57124, 1.0], [3, -0.0956586, 0.461595, 2.56835, 1.0], [4, -0.262129, 0.209916, 2.56715, 1.0], [5, -0.323297, -0.0500572, 2.55849, 1.0], [6, -0.417389, -0.271842, 2.54493, 1.0], [7, -0.42097, -0.317177, 2.5244, 1.0], [8, 0.0557966, 0.208508, 2.57273, 1.0], [9, 0.124274, -0.0438231, 2.57399, 1.0], [10, 0.221032, -0.264702, 2.57075, 1.0], [11, 0.209953, -0.305657, 2.54732, 1.0], [12, -0.180623, -0.291673, 2.6436, 1.0], [13, -0.195195, -0.599985, 2.76295, 1.0], [14, -0.155729, -0.971196, 2.88112, 1.0], [15, -0.15146, -1.0463, 2.81638, 1.0], [16, -0.0337489, -0.291162, 2.64707, 1.0], [17, -0.0277745, -0.608687, 2.74124, 1.0], [18, -0.0463929, -0.959804, 2.87731, 1.0], [19, -0.0456993, -1.04292, 2.79857, 1.0], [20, -0.101777, 0.252763, 2.58921, 1.0], [21, -0.426968, -0.353278, 2.54028, 1.0], [22, -0.363085, -0.314186, 2.4928, 1.0], [23, 0.223936, -0.353831, 2.54654, 1.0], [24, 0.135089, -0.319498, 2.5092, 1.0]]
[[0, -0.108742, -0.295549, 2.68306, 1.0], [1, -0.104274, 0.0204111, 2.6346, 1.0], [2, -0.100643, 0.328776, 2.57229, 1.0], [3, -0.095617, 0.461612, 2.5694, 1.0], [4, -0.262234, 0.210388, 2.56784, 1.0], [5, -0.327134, -0.0504329, 2.55352, 1.0], [6, -0.423728, -0.27008, 2.51938, 1.0], [7, -0.417603, -0.284127, 2.50383, 1.0], [8, 0.0557922, 0.208441, 2.57344, 1.0], [9, 0.123346, -0.0415182, 2.56602, 1.0], [10, 0.218896, -0.262927, 2.54301, 1.0], [11, 0.205641, -0.303468, 2.52412, 1.0], [12, -0.180705, -0.291788, 2.64372, 1.0], [13, -0.195347, -0.599776, 2.76279, 1.0], [14, -0.157099, -0.969119, 2.88146, 1.0], [15, -0.151802, -1.04609, 2.81639, 1.0], [16, -0.0339072, -0.291044, 2.64705, 1.0], [17, -0.0272999, -0.608749, 2.74146, 1.0], [18, -0.0461622, -0.95921, 2.87773, 1.0], [19, -0.0452615, -1.04243, 2.79729, 1.0], [20, -0.101748, 0.252868, 2.59008, 1.0], [21, -0.426158, -0.347135, 2.51408, 1.0], [22, -0.333487, -0.311243, 2.47058, 1.0], [23, 0.208011, -0.354416, 2.5325, 1.0], [24, 0.126917, -0.316263, 2.4838, 1.0]]
[[0, -0.108544, -0.295557, 2.68312, 1.0], [1, -0.104248, 0.0203781, 2.635, 1.0], [2, -0.100839, 0.328615, 2.57363, 1.0], [3, -0.0951576, 0.461685, 2.5705, 1.0], [4, -0.262489, 0.210695, 2.56838, 1.0], [5, -0.334198, -0.0509534, 2.53982, 1.0], [6, -0.428037, -0.269292, 2.48771, 1.0], [7, -0.418684, -0.27795, 2.47458, 1.0], [8, 0.0559754, 0.20833, 2.57402, 1.0], [9, 0.122304, -0.0345752, 2.55362, 1.0], [10, 0.216904, -0.254262, 2.50835, 1.0], [11, 0.20072, -0.296553, 2.48922, 1.0], [12, -0.180377, -0.291998, 2.64392, 1.0], [13, -0.19598, -0.599857, 2.76415, 1.0], [14, -0.157051, -0.969417, 2.88204, 1.0], [15, -0.151834, -1.04611, 2.81639, 1.0], [16, -0.0337164, -0.290905, 2.64704, 1.0], [17, -0.0273098, -0.608999, 2.74217, 1.0], [18, -0.0457943, -0.958375, 2.87762, 1.0], [19, -0.0447301, -1.042, 2.7958, 1.0], [20, -0.101855, 0.252737, 2.5912, 1.0], [21, -0.423474, -0.336279, 2.47973, 1.0], [22, -0.337811, -0.30443, 2.44194, 1.0], [23, 0.209499, -0.344669, 2.48887, 1.0], [24, 0.111901, -0.312336, 2.45273, 1.0]]
[[0, -0.107409, -0.295144, 2.68373, 1.0], [1, -0.103586, 0.0210312, 2.63663, 1.0], [2, -0.100503, 0.329655, 2.57698, 1.0], [3, -0.0949183, 0.461941, 2.57251, 1.0], [4, -0.262609, 0.210955, 2.5688, 1.0], [5, -0.337367, -0.0425409, 2.52363, 1.0], [6, -0.430557, -0.254543, 2.44471, 1.0], [7, -0.418914, -0.265536, 2.43841, 1.0], [8, 0.0559103, 0.208399, 2.57418, 1.0], [9, 0.122175, -0.0260145, 2.53738, 1.0], [10, 0.215113, -0.242487, 2.47198, 1.0], [11, 0.203233, -0.28429, 2.45064, 1.0], [12, -0.179408, -0.291938, 2.64462, 1.0], [13, -0.198438, -0.599811, 2.76877, 1.0], [14, -0.156841, -0.969171, 2.88172, 1.0], [15, -0.150312, -1.04607, 2.81474, 1.0], [16, -0.0323263, -0.290041, 2.64758, 1.0], [17, -0.0267074, -0.609341, 2.74391, 1.0], [18, -0.045524, -0.95735, 2.87721, 1.0], [19, -0.0458604, -1.04167, 2.79665, 1.0], [20, -0.101386, 0.253673, 2.59415, 1.0], [21, -0.424897, -0.3181, 2.43058, 1.0], [22, -0.33047, -0.289172, 2.3995, 1.0], [23, 0.214968, -0.328912, 2.44229, 1.0], [24, 0.12333, -0.300721, 2.41347, 1.0]]
[[0, -0.107524, -0.294908, 2.68448, 1.0], [1, -0.104045, 0.0215576, 2.63879, 1.0], [2, -0.101082, 0.330367, 2.58057, 1.0], [3, -0.094639, 0.462351, 2.57636, 1.0], [4, -0.262529, 0.211137, 2.56912, 1.0], [5, -0.34251, -0.0360451, 2.50183, 1.0], [6, -0.427451, -0.238367, 2.39004, 1.0], [7, -0.420364, -0.277325, 2.38273, 1.0], [8, 0.0559686, 0.208408, 2.57432, 1.0], [9, 0.12669, -0.0216676, 2.51485, 1.0], [10, 0.220628, -0.22952, 2.42339, 1.0], [11, 0.208555, -0.281527, 2.40091, 1.0], [12, -0.179465, -0.291741, 2.64521, 1.0], [13, -0.198708, -0.599469, 2.76896, 1.0], [14, -0.157495, -0.96804, 2.88123, 1.0], [15, -0.150064, -1.04559, 2.81516, 1.0], [16, -0.0325181, -0.289777, 2.6485, 1.0], [17, -0.0261613, -0.6092, 2.74463, 1.0], [18, -0.0456137, -0.957289, 2.87833, 1.0], [19, -0.0458525, -1.04188, 2.79704, 1.0], [20, -0.101938, 0.254337, 2.59744, 1.0], [21, -0.41743, -0.319538, 2.4082, 1.0], [22, -0.361404, -0.270293, 2.35436, 1.0], [23, 0.219308, -0.313747, 2.39818, 1.0], [24, 0.140867, -0.281135, 2.3746, 1.0]]
[[0, -0.108271, -0.29429, 2.68562, 1.0], [1, -0.104601, 0.0223079, 2.64122, 1.0], [2, -0.100957, 0.331094, 2.58429, 1.0], [3, -0.0939584, 0.463252, 2.57984, 1.0], [4, -0.262563, 0.211241, 2.56919, 1.0], [5, -0.349183, -0.0175715, 2.46913, 1.0], [6, -0.426092, -0.225343, 2.36177, 1.0], [7, -0.421973, -0.251404, 2.33335, 1.0], [8, 0.0560035, 0.208472, 2.57434, 1.0], [9, 0.130608, -0.013889, 2.48882, 1.0], [10, 0.221885, -0.216312, 2.38179, 1.0], [11, 0.211827, -0.255439, 2.34657, 1.0], [12, -0.180031, -0.291298, 2.64617, 1.0], [13, -0.198811, -0.599946, 2.76936, 1.0], [14, -0.157806, -0.967533, 2.88195, 1.0], [15, -0.14938, -1.04551, 2.81556, 1.0], [16, -0.0334568, -0.288986, 2.64982, 1.0], [17, -0.0259819, -0.608166, 2.74415, 1.0], [18, -0.0457358, -0.957349, 2.87835, 1.0], [19, -0.0484088, -1.04308, 2.80049, 1.0], [20, -0.102002, 0.25507, 2.60085, 1.0], [21, -0.412488, -0.291327, 2.34854, 1.0], [22, -0.360872, -0.241904, 2.304, 1.0], [23, 0.213016, -0.286844, 2.34416, 1.0], [24, 0.137348, -0.253953, 2.31855, 1.0]]
[[0, -0.110674, -0.291455, 2.68857, 1.0], [1, -0.105744, 0.0243425, 2.64525, 1.0], [2, -0.100688, 0.332352, 2.58933, 1.0], [3, -0.0932025, 0.463784, 2.5852, 1.0], [4, -0.258522, 0.217886, 2.56576, 1.0], [5, -0.35084, -0.00897033, 2.45335, 1.0], [6, -0.427271, -0.18109, 2.29118, 1.0], [7, -0.417604, -0.211517, 2.27716, 1.0], [8, 0.0556862, 0.208579, 2.574, 1.0], [9, 0.138647, 0.00498155, 2.44948, 1.0], [10, 0.230374, -0.185441, 2.32067, 1.0], [11, 0.218616, -0.217688, 2.28911, 1.0], [12, -0.181778, -0.287956, 2.64899, 1.0], [13, -0.198675, -0.59999, 2.76944, 1.0], [14, -0.15815, -0.966817, 2.88179, 1.0], [15, -0.14932, -1.04608, 2.8149, 1.0], [16, -0.0365437, -0.286697, 2.65299, 1.0], [17, -0.0254162, -0.606805, 2.7451, 1.0], [18, -0.0457858, -0.95506, 2.87845, 1.0], [19, -0.0484351, -1.04307, 2.79987, 1.0], [20, -0.102083, 0.25651, 2.60564, 1.0], [21, -0.40665, -0.248527, 2.27939, 1.0], [22, -0.35516, -0.205265, 2.2475, 1.0], [23, 0.214664, -0.2417, 2.28112, 1.0], [24, 0.156876, -0.213556, 2.2665, 1.0]]
[[0, -0.111573, -0.290456, 2.68961, 1.0], [1, -0.106959, 0.0249507, 2.6482, 1.0], [2, -0.102129, 0.332053, 2.59493, 1.0], [3, -0.0924556, 0.463791, 2.59023, 1.0], [4, -0.257113, 0.220452, 2.56478, 1.0], [5, -0.346615, 0.0282903, 2.42808, 1.0], [6, -0.416054, -0.126198, 2.24494, 1.0], [7, -0.413634, -0.137469, 2.24059, 1.0], [8, 0.0502076, 0.211496, 2.57494, 1.0], [9, 0.138356, 0.0196636, 2.43589, 1.0], [10, 0.237233, -0.124335, 2.25777, 1.0], [11, 0.227145, -0.149928, 2.24871, 1.0], [12, -0.182236, -0.287065, 2.65009, 1.0], [13, -0.197674, -0.601167, 2.77041, 1.0], [14, -0.157712, -0.96645, 2.88011, 1.0], [15, -0.14979, -1.04606, 2.81505, 1.0], [16, -0.0379367, -0.285598, 2.65395, 1.0], [17, -0.0252741, -0.606088, 2.74461, 1.0], [18, -0.0448053, -0.956296, 2.87688, 1.0], [19, -0.0488613, -1.04325, 2.79996, 1.0], [20, -0.103464, 0.256479, 2.61054, 1.0], [21, -0.4022, -0.18509, 2.20827, 1.0], [22, -0.321785, -0.157907, 2.18667, 1.0], [23, 0.237586, -0.179197, 2.21636, 1.0], [24, 0.175948, -0.170146, 2.20692, 1.0]]
