[[0, -0.0942201, -0.259845, 2.56355, 1.0], [1, -0.0981213, 0.0715413, 2.49531, 1.0], [2, -0.10128, 0.393589, 2.41267, 1.0], [3, -0.0982983, 0.541476, 2.3643, 1.0], [4, -0.289473, 0.285724, 2.43777, 1.0], [5, -0.364438, -0.00131318, 2.499, 1.0], [6, -0.414445, -0.245492, 2.47925, 1.0], [7, -0.41444, -0.284157, 2.45931, 1.0], [8, 0.0756411, 0.28431, 2.42252, 1.0], [9, 0.167032, 0.019143, 2.46221, 1.0], [10, 0.197285, -0.226449, 2.41514, 1.0], [11, 0.186669, -0.279567, 2.39964, 1.0], [12, -0.176116, -0.255505, 2.52614, 1.0], [13, -0.228037, -0.634472, 2.64537, 1.0], [14, -0.290167, -1.03302, 2.74286, 1.0], [15, -0.316895, -1.08789, 2.65234, 1.0], [16, -0.00942647, -0.256228, 2.52245, 1.0], [17, 0.0546238, -0.632093, 2.62991, 1.0], [18, 0.0826983, -1.01341, 2.72354, 1.0], [19, 0.0958862, -1.08203, 2.62695, 1.0], [20, -0.100615, 0.314445, 2.43586, 1.0], [21, -0.409144, -0.33941, 2.4533, 1.0], [22, -0.347585, -0.304215, 2.424, 1.0], [23, 0.188305, -0.334596, 2.39239, 1.0], [24, 0.125144, -0.301466, 2.37267, 1.0]]
[[0, -0.101654, -0.188741, 2.56929, 1.0], [1, -0.10394, 0.130861, 2.51241, 1.0], [2, -0.104864, 0.440637, 2.44348, 1.0], [3, -0.10295, 0.579962, 2.43287, 1.0], [4, -0.273664, 0.361742, 2.43362, 1.0], [5, -0.39017, 0.428096, 2.23838, 1.0], [6, -0.434445, 0.525387, 2.01061, 1.0], [7, -0.435231, 0.575023, 1.93081, 1.0], [8, 0.0615332, 0.367599, 2.41564, 1.0], [9, 0.193894, 0.409867, 2.18973, 1.0], [10, 0.198895, 0.519674, 1.97585, 1.0], [11, 0.182415, 0.576222, 1.87972, 1.0], [12, -0.178579, -0.188217, 2.53143, 1.0], [13, -0.237113, -0.637146, 2.64851, 1.0], [14, -0.28815, -1.03277, 2.74097, 1.0], [15, -0.315436, -1.09021, 2.63981, 1.0], [16, -0.0215276, -0.183475, 2.52808, 1.0], [17, 0.0509159, -0.629302, 2.62975, 1.0], [18, 0.0789217, -1.01514, 2.72572, 1.0], [19, 0.099753, -1.08045, 2.62195, 1.0], [20, -0.104774, 0.364488, 2.46305, 1.0], [21, -0.424414, 0.603714, 1.86061, 1.0], [22, -0.380346, 0.566073, 1.86993, 1.0], [23, 0.160767, 0.598287, 1.8175, 1.0], [24, 0.103757, 0.575648, 1.83525, 1.0]]
[[0, -0.101505, -0.195958, 2.57352, 1.0], [1, -0.10324, 0.12776, 2.51684, 1.0], [2, -0.10393, 0.440389, 2.44768, 1.0], [3, -0.101781, 0.573566, 2.43969, 1.0], [4, -0.27138, 0.355869, 2.43518, 1.0], [5, -0.391149, 0.408825, 2.23752, 1.0], [6, -0.435169, 0.447196, 2.01156, 1.0], [7, -0.433974, 0.497557, 1.90713, 1.0], [8, 0.0606955, 0.363511, 2.41776, 1.0], [9, 0.185204, 0.383732, 2.21561, 1.0], [10, 0.196972, 0.453728, 1.94147, 1.0], [11, 0.182748, 0.491045, 1.86403, 1.0], [12, -0.177964, -0.195036, 2.53523, 1.0], [13, -0.237075, -0.637199, 2.6487, 1.0], [14, -0.288165, -1.03269, 2.74088, 1.0], [15, -0.315509, -1.09004, 2.64002, 1.0], [16, -0.0219073, -0.190883, 2.53276, 1.0], [17, 0.0511341, -0.631978, 2.63131, 1.0], [18, 0.0787871, -1.01525, 2.72606, 1.0], [19, 0.0995002, -1.0805, 2.62222, 1.0], [20, -0.103899, 0.36363, 2.46729, 1.0], [21, -0.426044, 0.521672, 1.83137, 1.0], [22, -0.380499, 0.485199, 1.85493, 1.0], [23, 0.167021, 0.511751, 1.80451, 1.0], [24, 0.128758, 0.48876, 1.83786, 1.0]]
[[0, -0.10088, -0.196194, 2.5738, 1.0], [1, -0.102857, 0.127102, 2.51669, 1.0], [2, -0.103808, 0.439018, 2.44644, 1.0], [3, -0.0993856, 0.585655, 2.44773, 1.0], [4, -0.270361, 0.359242, 2.4338, 1.0], [5, -0.401656, 0.335128, 2.22158, 1.0], [6, -0.428936, 0.387352, 1.97855, 1.0], [7, -0.432437, 0.416148, 1.89128, 1.0], [8, 0.0604264, 0.364788, 2.41791, 1.0], [9, 0.196526, 0.318585, 2.1648, 1.0], [10, 0.194549, 0.366443, 1.93591, 1.0], [11, 0.180164, 0.404752, 1.84999, 1.0], [12, -0.17687, -0.195483, 2.53562, 1.0], [13, -0.237204, -0.639154, 2.65076, 1.0], [14, -0.288376, -1.03265, 2.74076, 1.0], [15, -0.315434, -1.09009, 2.63978, 1.0], [16, -0.021632, -0.190966, 2.53293, 1.0], [17, 0.0521499, -0.63454, 2.63361, 1.0], [18, 0.0789377, -1.0159, 2.7265, 1.0], [19, 0.0995236, -1.08056, 2.62171, 1.0], [20, -0.103686, 0.362507, 2.46646, 1.0], [21, -0.45644, 0.435938, 1.82738, 1.0], [22, -0.383635, 0.408158, 1.84777, 1.0], [23, 0.132943, 0.410393, 1.78611, 1.0], [24, 0.129019, 0.393137, 1.84533, 1.0]]
[[0, -0.0981706, -0.230252, 2.58104, 1.0], [1, -0.100461, 0.0838895, 2.52574, 1.0], [2, -0.10227, 0.389769, 2.45596, 1.0], [3, -0.0994498, 0.577931, 2.45378, 1.0], [4, -0.256269, 0.332186, 2.43108, 1.0], [5, -0.400119, 0.310342, 2.24402, 1.0], [6, -0.433249, 0.292602, 2.01313, 1.0], [7, -0.432372, 0.333682, 1.87952, 1.0], [8, 0.0549555, 0.310102, 2.42279, 1.0], [9, 0.199752, 0.294859, 2.23484, 1.0], [10, 0.19893, 0.268265, 2.00207, 1.0], [11, 0.17744, 0.313947, 1.84761, 1.0], [12, -0.174345, -0.228989, 2.54268, 1.0], [13, -0.236868, -0.639848, 2.65182, 1.0], [14, -0.288024, -1.03215, 2.74058, 1.0], [15, -0.315433, -1.08962, 2.64078, 1.0], [16, -0.0189596, -0.224387, 2.54036, 1.0], [17, 0.054006, -0.638514, 2.63624, 1.0], [18, 0.0789089, -1.01589, 2.72654, 1.0], [19, 0.0989824, -1.08064, 2.62285, 1.0], [20, -0.101921, 0.314575, 2.47595, 1.0], [21, -0.467343, 0.343339, 1.82958, 1.0], [22, -0.38519, 0.323155, 1.84907, 1.0], [23, 0.151467, 0.328055, 1.80023, 1.0], [24, 0.12736, 0.303526, 1.83645, 1.0]]
[[0, -0.093847, -0.238079, 2.58433, 1.0], [1, -0.0975201, 0.0943494, 2.53087, 1.0], [2, -0.0999097, 0.4495, 2.46949, 1.0], [3, -0.0989118, 0.581684, 2.45596, 1.0], [4, -0.244514, 0.282267, 2.44214, 1.0], [5, -0.369279, 0.385152, 2.27128, 1.0], [6, -0.417812, 0.21743, 2.10314, 1.0], [7, -0.428582, 0.245081, 1.89092, 1.0], [8, 0.0534471, 0.377568, 2.42844, 1.0], [9, 0.158845, 0.342909, 2.21649, 1.0], [10, 0.168914, 0.232039, 1.92473, 1.0], [11, 0.173673, 0.224797, 1.85885, 1.0], [12, -0.167111, -0.239301, 2.54475, 1.0], [13, -0.23651, -0.649736, 2.65716, 1.0], [14, -0.288029, -1.03215, 2.74054, 1.0], [15, -0.315518, -1.08952, 2.64088, 1.0], [16, -0.0168941, -0.230368, 2.54472, 1.0], [17, 0.0548897, -0.645417, 2.64, 1.0], [18, 0.0788446, -1.01604, 2.7266, 1.0], [19, 0.0987357, -1.08068, 2.62325, 1.0], [20, -0.0986476, 0.365006, 2.48873, 1.0], [21, -0.474328, 0.25093, 1.83593, 1.0], [22, -0.369679, 0.241615, 1.86786, 1.0], [23, 0.207089, 0.227984, 1.81897, 1.0], [24, 0.127866, 0.216072, 1.84372, 1.0]]
[[0, -0.0938516, -0.224397, 2.58178, 1.0], [1, -0.0960543, 0.10506, 2.53031, 1.0], [2, -0.0983475, 0.446244, 2.46845, 1.0], [3, -0.0978801, 0.583551, 2.4583, 1.0], [4, -0.257506, 0.333758, 2.43806, 1.0], [5, -0.392352, 0.229701, 2.27425, 1.0], [6, -0.410942, 0.158145, 1.9709, 1.0], [7, -0.427239, 0.158242, 1.91331, 1.0], [8, 0.0614627, 0.335478, 2.42679, 1.0], [9, 0.206988, 0.22477, 2.27723, 1.0], [10, 0.158236, 0.180488, 2.02806, 1.0], [11, 0.173136, 0.142568, 1.88247, 1.0], [12, -0.167699, -0.226185, 2.54347, 1.0], [13, -0.236342, -0.649853, 2.65731, 1.0], [14, -0.287954, -1.03219, 2.74057, 1.0], [15, -0.315489, -1.08964, 2.64052, 1.0], [16, -0.016704, -0.215602, 2.54076, 1.0], [17, 0.0551709, -0.641063, 2.6382, 1.0], [18, 0.0783041, -1.01635, 2.72727, 1.0], [19, 0.0990118, -1.08082, 2.62283, 1.0], [20, -0.0979016, 0.363976, 2.48795, 1.0], [21, -0.476809, 0.159577, 1.87877, 1.0], [22, -0.363766, 0.153958, 1.9039, 1.0], [23, 0.120256, 0.137332, 1.84644, 1.0], [24, 0.118429, 0.126729, 1.87725, 1.0]]
[[0, -0.0938993, -0.224055, 2.58173, 1.0], [1, -0.0957697, 0.107529, 2.53015, 1.0], [2, -0.0978132, 0.4458, 2.46779, 1.0], [3, -0.0969839, 0.584991, 2.45851, 1.0], [4, -0.257418, 0.332174, 2.43806, 1.0], [5, -0.392069, 0.189823, 2.30944, 1.0], [6, -0.430175, 0.108322, 2.09388, 1.0], [7, -0.434349, 0.0737335, 1.94398, 1.0], [8, 0.0621189, 0.333648, 2.42676, 1.0], [9, 0.176757, 0.17821, 2.27622, 1.0], [10, 0.211512, 0.107979, 2.05581, 1.0], [11, 0.172354, 0.0636357, 1.91231, 1.0], [12, -0.16826, -0.225082, 2.54327, 1.0], [13, -0.236244, -0.649833, 2.65731, 1.0], [14, -0.287955, -1.03231, 2.74073, 1.0], [15, -0.315601, -1.08978, 2.64066, 1.0], [16, -0.0166123, -0.215555, 2.54078, 1.0], [17, 0.0574527, -0.649552, 2.64236, 1.0], [18, 0.0781217, -1.01678, 2.72815, 1.0], [19, 0.101562, -1.08113, 2.62489, 1.0], [20, -0.0974921, 0.363826, 2.48728, 1.0], [21, -0.444631, 0.0991366, 1.89811, 1.0], [22, -0.388102, 0.0542888, 1.92221, 1.0], [23, 0.11937, 0.0622455, 1.87147, 1.0], [24, 0.211226, 0.0664057, 1.88234, 1.0]]
[[0, -0.094027, -0.224301, 2.58157, 1.0], [1, -0.0955627, 0.10808, 2.52978, 1.0], [2, -0.0965534, 0.444944, 2.46608, 1.0], [3, -0.096083, 0.586315, 2.45867, 1.0], [4, -0.259795, 0.326474, 2.43807, 1.0], [5, -0.38694, 0.166463, 2.32512, 1.0], [6, -0.429815, 0.045874, 2.13055, 1.0], [7, -0.434377, -0.00509208, 1.99061, 1.0], [8, 0.0645819, 0.326835, 2.42599, 1.0], [9, 0.179229, 0.153439, 2.28435, 1.0], [10, 0.21272, 0.0322074, 2.08797, 1.0], [11, 0.172955, -0.00618469, 1.95343, 1.0], [12, -0.168463, -0.225153, 2.54323, 1.0], [13, -0.235872, -0.649268, 2.65732, 1.0], [14, -0.28778, -1.0323, 2.74075, 1.0], [15, -0.316115, -1.08946, 2.64199, 1.0], [16, -0.0166277, -0.216273, 2.54039, 1.0], [17, 0.0561672, -0.643486, 2.63931, 1.0], [18, 0.0777189, -1.02308, 2.73007, 1.0], [19, 0.101424, -1.0813, 2.62455, 1.0], [20, -0.0964996, 0.36323, 2.48564, 1.0], [21, -0.428436, -0.0129244, 1.9656, 1.0], [22, -0.381618, -0.0190657, 1.965, 1.0], [23, 0.1604, -0.016882, 1.93331, 1.0], [24, 0.21323, 0.00425375, 1.92237, 1.0]]
[[0, -0.0941319, -0.224249, 2.58156, 1.0], [1, -0.0953293, 0.108724, 2.52938, 1.0], [2, -0.0952396, 0.443786, 2.46423, 1.0], [3, -0.0955321, 0.587665, 2.4585, 1.0], [4, -0.259703, 0.324577, 2.43731, 1.0], [5, -0.376304, 0.143309, 2.35259, 1.0], [6, -0.42677, -0.00591118, 2.18263, 1.0], [7, -0.43385, -0.0768987, 2.05073, 1.0], [8, 0.0677591, 0.323843, 2.4262, 1.0], [9, 0.188152, 0.131383, 2.28417, 1.0], [10, 0.203383, -0.0230639, 2.11141, 1.0], [11, 0.177068, -0.0658754, 2.00301, 1.0], [12, -0.168595, -0.224725, 2.54331, 1.0], [13, -0.235768, -0.649197, 2.65766, 1.0], [14, -0.287732, -1.03241, 2.7409, 1.0], [15, -0.316599, -1.08935, 2.64348, 1.0], [16, -0.0168729, -0.216511, 2.54023, 1.0], [17, 0.0552448, -0.640804, 2.63948, 1.0], [18, 0.0778619, -1.02559, 2.73415, 1.0], [19, 0.101482, -1.08149, 2.62393, 1.0], [20, -0.0954957, 0.362491, 2.484, 1.0], [21, -0.421366, -0.0959236, 2.02435, 1.0], [22, -0.379801, -0.0916264, 2.02138, 1.0], [23, 0.168572, -0.0810596, 1.98041, 1.0], [24, 0.212698, -0.0538293, 1.96544, 1.0]]
[[0, -0.0944681, -0.223698, 2.58108, 1.0], [1, -0.0952499, 0.109897, 2.52798, 1.0], [2, -0.0945119, 0.442744, 2.46101, 1.0], [3, -0.0948829, 0.588866, 2.4572, 1.0], [4, -0.262182, 0.32203, 2.43805, 1.0], [5, -0.386068, 0.102163, 2.34672, 1.0], [6, -0.428901, -0.0773584, 2.20879, 1.0], [7, -0.424211, -0.136738, 2.10839, 1.0], [8, 0.0692589, 0.322936, 2.42556, 1.0], [9, 0.199655, 0.103399, 2.29276, 1.0], [10, 0.202967, -0.0727863, 2.14287, 1.0], [11, 0.175245, -0.118503, 2.05203, 1.0], [12, -0.168947, -0.223746, 2.54281, 1.0], [13, -0.235731, -0.64911, 2.65775, 1.0], [14, -0.287181, -1.03228, 2.74093, 1.0], [15, -0.316628, -1.08937, 2.64345, 1.0], [16, -0.0171605, -0.216333, 2.53984, 1.0], [17, 0.0556491, -0.636743, 2.63852, 1.0], [18, 0.0842588, -1.01689, 2.71971, 1.0], [19, 0.101045, -1.08182, 2.6216, 1.0], [20, -0.0949175, 0.361874, 2.48101, 1.0], [21, -0.415768, -0.160937, 2.08144, 1.0], [22, -0.330978, -0.137327, 2.0583, 1.0], [23, 0.1502, -0.136425, 2.03164, 1.0], [24, 0.214644, -0.103572, 2.00867, 1.0]]
[[0, -0.0943361, -0.223798, 2.58002, 1.0], [1, -0.0951408, 0.110526, 2.52596, 1.0], [2, -0.0947032, 0.442112, 2.45761, 1.0], [3, -0.0942985, 0.58939, 2.45564, 1.0], [4, -0.263828, 0.320753, 2.43847, 1.0], [5, -0.36516, 0.0926517, 2.38011, 1.0], [6, -0.420224, -0.108574, 2.2537, 1.0], [7, -0.422729, -0.176361, 2.17364, 1.0], [8, 0.0711663, 0.321283, 2.42494, 1.0], [9, 0.171613, 0.116891, 2.37256, 1.0], [10, 0.203162, -0.0787946, 2.20131, 1.0], [11, 0.188858, -0.150179, 2.11839, 1.0], [12, -0.16905, -0.223674, 2.54245, 1.0], [13, -0.234831, -0.648216, 2.6577, 1.0], [14, -0.287174, -1.03223, 2.74086, 1.0], [15, -0.316535, -1.08941, 2.64298, 1.0], [16, -0.0165172, -0.216887, 2.53771, 1.0], [17, 0.0556216, -0.636588, 2.63861, 1.0], [18, 0.0842175, -1.01714, 2.72101, 1.0], [19, 0.0964546, -1.08111, 2.6286, 1.0], [20, -0.0949955, 0.361366, 2.47764, 1.0], [21, -0.418154, -0.211075, 2.14023, 1.0], [22, -0.328903, -0.182877, 2.126, 1.0], [23, 0.17707, -0.180902, 2.0853, 1.0], [24, 0.223394, -0.15524, 2.07137, 1.0]]
[[0, -0.0945229, -0.224349, 2.57984, 1.0], [1, -0.0953103, 0.110389, 2.52415, 1.0], [2, -0.0949395, 0.440879, 2.45148, 1.0], [3, -0.0938352, 0.589767, 2.45284, 1.0], [4, -0.264987, 0.319961, 2.43874, 1.0], [5, -0.362826, 0.0778119, 2.3937, 1.0], [6, -0.416434, -0.139963, 2.29668, 1.0], [7, -0.418659, -0.212709, 2.22802, 1.0], [8, 0.0732766, 0.319724, 2.42348, 1.0], [9, 0.173589, 0.10776, 2.37603, 1.0], [10, 0.207401, -0.113192, 2.22437, 1.0], [11, 0.18751, -0.187999, 2.16513, 1.0], [12, -0.169249, -0.224062, 2.54244, 1.0], [13, -0.233554, -0.646368, 2.65806, 1.0], [14, -0.28664, -1.03189, 2.74068, 1.0], [15, -0.317661, -1.08951, 2.64499, 1.0], [16, -0.0167022, -0.217658, 2.53738, 1.0], [17, 0.0557389, -0.636477, 2.63859, 1.0], [18, 0.080389, -1.02169, 2.72691, 1.0], [19, 0.0971536, -1.08144, 2.62729, 1.0], [20, -0.0952042, 0.36023, 2.47253, 1.0], [21, -0.417123, -0.249385, 2.19706, 1.0], [22, -0.324465, -0.222729, 2.17444, 1.0], [23, 0.168589, -0.222433, 2.1414, 1.0], [24, 0.226523, -0.195809, 2.122, 1.0]]
[[0, -0.0945144, -0.22534, 2.57964, 1.0], [1, -0.0951452, 0.109887, 2.52258, 1.0], [2, -0.09461, 0.439779, 2.44786, 1.0], [3, -0.0936784, 0.589405, 2.44901, 1.0], [4, -0.266652, 0.318315, 2.43862, 1.0], [5, -0.358242, 0.0581836, 2.41069, 1.0], [6, -0.413533, -0.163246, 2.33582, 1.0], [7, -0.41356, -0.238723, 2.28044, 1.0], [8, 0.0748825, 0.318068, 2.42196, 1.0], [9, 0.174905, 0.091395, 2.38736, 1.0], [10, 0.209511, -0.151979, 2.26573, 1.0], [11, 0.186477, -0.222052, 2.20953, 1.0], [12, -0.169367, -0.224567, 2.54249, 1.0], [13, -0.233421, -0.646249, 2.65815, 1.0], [14, -0.286239, -1.03182, 2.74055, 1.0], [15, -0.317919, -1.08966, 2.64564, 1.0], [16, -0.0164934, -0.219341, 2.53688, 1.0], [17, 0.0555478, -0.635205, 2.63819, 1.0], [18, 0.0786169, -1.02539, 2.73328, 1.0], [19, 0.097363, -1.08112, 2.62645, 1.0], [20, -0.0948914, 0.359123, 2.46928, 1.0], [21, -0.411035, -0.280199, 2.25198, 1.0], [22, -0.323974, -0.249879, 2.22918, 1.0], [23, 0.175467, -0.262366, 2.19273, 1.0], [24, 0.0952643, -0.236924, 2.18745, 1.0]]
[[0, -0.0946519, -0.226162, 2.57964, 1.0], [1, -0.0953209, 0.109224, 2.52073, 1.0], [2, -0.094999, 0.438293, 2.44292, 1.0], [3, -0.0935452, 0.589105, 2.44567, 1.0], [4, -0.268709, 0.315837, 2.43801, 1.0], [5, -0.355671, 0.0475386, 2.42518, 1.0], [6, -0.410482, -0.175156, 2.36831, 1.0], [7, -0.409846, -0.252762, 2.32549, 1.0], [8, 0.0759293, 0.316568, 2.42047, 1.0], [9, 0.176111, 0.0790935, 2.3978, 1.0], [10, 0.211216, -0.163412, 2.2981, 1.0], [11, 0.1904, -0.24113, 2.25336, 1.0], [12, -0.169577, -0.225219, 2.54269, 1.0], [13, -0.232968, -0.646527, 2.65828, 1.0], [14, -0.28621, -1.03187, 2.7405, 1.0], [15, -0.31745, -1.09, 2.64454, 1.0], [16, -0.0165791, -0.220347, 2.53675, 1.0], [17, 0.0557164, -0.63477, 2.63819, 1.0], [18, 0.0782027, -1.02628, 2.73391, 1.0], [19, 0.0975242, -1.08111, 2.62585, 1.0], [20, -0.0952149, 0.357732, 2.4651, 1.0], [21, -0.411158, -0.29556, 2.30207, 1.0], [22, -0.319925, -0.267654, 2.28133, 1.0], [23, 0.178999, -0.283236, 2.24151, 1.0], [24, 0.0932988, -0.256196, 2.23222, 1.0]]
[[0, -0.0945325, -0.227756, 2.57954, 1.0], [1, -0.0952516, 0.108402, 2.51904, 1.0], [2, -0.0950807, 0.437565, 2.43978, 1.0], [3, -0.0937885, 0.588677, 2.44203, 1.0], [4, -0.270771, 0.312179, 2.43693, 1.0], [5, -0.352313, 0.0342139, 2.44357, 1.0], [6, -0.407447, -0.185642, 2.39331, 1.0], [7, -0.405232, -0.263661, 2.36205, 1.0], [8, 0.0765926, 0.314805, 2.41883, 1.0], [9, 0.176731, 0.0665067, 2.4108, 1.0], [10, 0.212605, -0.172605, 2.33114, 1.0], [11, 0.194793, -0.254091, 2.2967, 1.0], [12, -0.169614, -0.226325, 2.54263, 1.0], [13, -0.232631, -0.646392, 2.65838, 1.0], [14, -0.28638, -1.03203, 2.74055, 1.0], [15, -0.316461, -1.08997, 2.64356, 1.0], [16, -0.0163054, -0.222389, 2.53672, 1.0], [17, 0.0558614, -0.63464, 2.63819, 1.0], [18, 0.0794807, -1.02465, 2.73197, 1.0], [19, 0.0971325, -1.08125, 2.6269, 1.0], [20, -0.0952455, 0.356886, 2.46226, 1.0], [21, -0.397668, -0.310591, 2.34513, 1.0], [22, -0.310332, -0.278168, 2.3167, 1.0], [23, 0.188897, -0.299358, 2.28322, 1.0], [24, 0.104424, -0.270549, 2.269, 1.0]]
[[0, -0.0944733, -0.228848, 2.57921, 1.0], [1, -0.0953447, 0.107498, 2.51693, 1.0], [2, -0.095493, 0.436499, 2.43617, 1.0], [3, -0.0944439, 0.588049, 2.43869, 1.0], [4, -0.272175, 0.310259, 2.43678, 1.0], [5, -0.351504, 0.027401, 2.45373, 1.0], [6, -0.402831, -0.189297, 2.41748, 1.0], [7, -0.39956, -0.26689, 2.39632, 1.0], [8, 0.0771957, 0.313187, 2.41716, 1.0], [9, 0.176035, 0.0629548, 2.41834, 1.0], [10, 0.214658, -0.181326, 2.36436, 1.0], [11, 0.195643, -0.263318, 2.33381, 1.0], [12, -0.169587, -0.227354, 2.54252, 1.0], [13, -0.232457, -0.645143, 2.65824, 1.0], [14, -0.286059, -1.03212, 2.74044, 1.0], [15, -0.315928, -1.08995, 2.64251, 1.0], [16, -0.0162486, -0.223454, 2.53625, 1.0], [17, 0.0559298, -0.634322, 2.63819, 1.0], [18, 0.0797675, -1.02295, 2.73191, 1.0], [19, 0.0971313, -1.08125, 2.6269, 1.0], [20, -0.0955676, 0.355797, 2.45899, 1.0], [21, -0.379717, -0.317895, 2.38166, 1.0], [22, -0.318631, -0.282901, 2.35633, 1.0], [23, 0.192441, -0.310932, 2.32306, 1.0], [24, 0.107478, -0.280618, 2.3094, 1.0]]
[[0, -0.0943767, -0.229669, 2.57865, 1.0], [1, -0.0953916, 0.10645, 2.51443, 1.0], [2, -0.0958282, 0.434887, 2.43228, 1.0], [3, -0.0948701, 0.58707, 2.43596, 1.0], [4, -0.272911, 0.309267, 2.43639, 1.0], [5, -0.349817, 0.0239036, 2.46417, 1.0], [6, -0.401945, -0.192906, 2.44261, 1.0], [7, -0.402528, -0.268901, 2.42315, 1.0], [8, 0.0775374, 0.312428, 2.41621, 1.0], [9, 0.17436, 0.0573596, 2.42824, 1.0], [10, 0.214205, -0.187729, 2.38366, 1.0], [11, 0.203784, -0.263341, 2.36347, 1.0], [12, -0.16976, -0.227982, 2.54217, 1.0], [13, -0.231786, -0.643699, 2.65811, 1.0], [14, -0.286078, -1.03204, 2.74048, 1.0], [15, -0.315987, -1.08983, 2.64263, 1.0], [16, -0.0158267, -0.224458, 2.53549, 1.0], [17, 0.0561802, -0.633813, 2.63797, 1.0], [18, 0.07921, -1.02408, 2.7329, 1.0], [19, 0.0969175, -1.08123, 2.62763, 1.0], [20, -0.0958233, 0.354292, 2.45541, 1.0], [21, -0.405697, -0.313427, 2.40149, 1.0], [22, -0.328821, -0.289906, 2.38758, 1.0], [23, 0.197597, -0.319014, 2.35648, 1.0], [24, 0.135402, -0.28598, 2.33329, 1.0]]
[[0, -0.0942774, -0.230373, 2.57794, 1.0], [1, -0.0952713, 0.105726, 2.51231, 1.0], [2, -0.0957079, 0.433937, 2.42951, 1.0], [3, -0.0950391, 0.586461, 2.4344, 1.0], [4, -0.273844, 0.30761, 2.43558, 1.0], [5, -0.34765, 0.0212059, 2.47242, 1.0], [6, -0.401022, -0.19557, 2.46067, 1.0], [7, -0.401646, -0.270967, 2.44365, 1.0], [8, 0.0782559, 0.31104, 2.41479, 1.0], [9, 0.17396, 0.0544775, 2.43437, 1.0], [10, 0.214593, -0.190496, 2.39807, 1.0], [11, 0.203687, -0.26644, 2.3828, 1.0], [12, -0.169694, -0.228471, 2.54164, 1.0], [13, -0.231199, -0.642061, 2.65763, 1.0], [14, -0.286465, -1.03235, 2.74145, 1.0], [15, -0.315913, -1.08937, 2.64539, 1.0], [16, -0.0157365, -0.225311, 2.53469, 1.0], [17, 0.0562399, -0.633471, 2.63799, 1.0], [18, 0.0802979, -1.02301, 2.73191, 1.0], [19, 0.09689, -1.08122, 2.62784, 1.0], [20, -0.0957032, 0.353376, 2.45277, 1.0], [21, -0.391679, -0.322703, 2.43244, 1.0], [22, -0.333072, -0.289327, 2.40389, 1.0], [23, 0.195825, -0.32213, 2.37449, 1.0], [24, 0.136057, -0.289421, 2.35385, 1.0]]
[[0, -0.0940427, -0.230548, 2.57735, 1.0], [1, -0.0950621, 0.105676, 2.51056, 1.0], [2, -0.0956414, 0.433733, 2.42724, 1.0], [3, -0.0952617, 0.586567, 2.43312, 1.0], [4, -0.27457, 0.306941, 2.43511, 1.0], [5, -0.345986, 0.0179247, 2.48043, 1.0], [6, -0.400842, -0.198508, 2.47398, 1.0], [7, -0.40035, -0.267825, 2.46062, 1.0], [8, 0.0787787, 0.310354, 2.41429, 1.0], [9, 0.173308, 0.050312, 2.44203, 1.0], [10, 0.215534, -0.192968, 2.40979, 1.0], [11, 0.204846, -0.266189, 2.39716, 1.0], [12, -0.169586, -0.22853, 2.54117, 1.0], [13, -0.231027, -0.641532, 2.65762, 1.0], [14, -0.28693, -1.03279, 2.74119, 1.0], [15, -0.315472, -1.09014, 2.64299, 1.0], [16, -0.0153959, -0.225596, 2.53402, 1.0], [17, 0.0562895, -0.633375, 2.6379, 1.0], [18, 0.0810067, -1.02279, 2.73134, 1.0], [19, 0.0967538, -1.08146, 2.6281, 1.0], [20, -0.0955986, 0.353202, 2.45062, 1.0], [21, -0.393422, -0.322677, 2.44641, 1.0], [22, -0.333303, -0.291104, 2.42008, 1.0], [23, 0.204306, -0.321089, 2.38759, 1.0], [24, 0.138755, -0.287904, 2.36592, 1.0]]
[[0, -0.0937332, -0.230825, 2.57651, 1.0], [1, -0.095002, 0.105574, 2.50948, 1.0], [2, -0.0957993, 0.433601, 2.4264, 1.0], [3, -0.0952685, 0.586166, 2.43217, 1.0], [4, -0.275007, 0.306513, 2.43503, 1.0], [5, -0.345201, 0.0163877, 2.48418, 1.0], [6, -0.400992, -0.199894, 2.47946, 1.0], [7, -0.400619, -0.267475, 2.46677, 1.0], [8, 0.0794379, 0.309311, 2.41379, 1.0], [9, 0.17242, 0.0502581, 2.44535, 1.0], [10, 0.215487, -0.195477, 2.41546, 1.0], [11, 0.206784, -0.267773, 2.40194, 1.0], [12, -0.169427, -0.228767, 2.54028, 1.0], [13, -0.230396, -0.640023, 2.65686, 1.0], [14, -0.286763, -1.03268, 2.74133, 1.0], [15, -0.315161, -1.08994, 2.64414, 1.0], [16, -0.0149837, -0.225876, 2.53329, 1.0], [17, 0.0564078, -0.632904, 2.63749, 1.0], [18, 0.0812311, -1.02235, 2.73118, 1.0], [19, 0.0971716, -1.08194, 2.62639, 1.0], [20, -0.0957089, 0.35307, 2.44973, 1.0], [21, -0.392952, -0.323239, 2.45371, 1.0], [22, -0.333214, -0.292865, 2.4282, 1.0], [23, 0.204087, -0.321832, 2.39037, 1.0], [24, 0.143938, -0.291246, 2.37629, 1.0]]
