[['2, k, 0', [-0.384345, -0.787035, 1.0]], ['2, k, 1', [-0.405592, -0.478996, 1.0]], ['2, k, 2', [-0.424585, -0.175312, 1.0]], ['2, k, 3', [-0.413884, -0.00838227, 1.0]], ['2, k, 4', [-0.549876, -0.282147, 1.0]], ['2, k, 5', [-0.568805, -0.208232, 1.0]], ['2, k, 6', [-0.53311, -0.139923, 1.0]], ['2, k, 7', [-0.529612, -0.119013, 1.0]], ['2, k, 8', [-0.248063, -0.234144, 1.0]], ['2, k, 9', [-0.108643, -0.194667, 1.0]], ['2, k, 10', [0.0131803, -0.159551, 1.0]], ['2, k, 11', [0.0846922, -0.102324, 1.0]], ['2, k, 12', [-0.448488, -0.788688, 1.0]], ['2, k, 13', [-0.53105, -1.09478, 1.0]], ['2, k, 14', [-0.550551, -1.50507, 1.0]], ['2, k, 15', [-0.494566, -1.56328, 1.0]], ['2, k, 16', [-0.311135, -0.766809, 1.0]], ['2, k, 17', [-0.242915, -1.07929, 1.0]], ['2, k, 18', [-0.197317, -1.48695, 1.0]], ['2, k, 19', [-0.168164, -1.52165, 1.0]], ['2, k, 20', [-0.420226, -0.250709, 1.0]], ['2, k, 21', [-0.530788, -0.106318, 1.0]], ['2, k, 22', [-0.589543, -0.119819, 1.0]], ['2, k, 23', [0.131866, -0.0922808, 1.0]], ['2, k, 24', [0.00268891, -0.104296, 1.0]]]
[['2, k, 0', [-0.379396, -0.760716, 1.0]], ['2, k, 1', [-0.400261, -0.449084, 1.0]], ['2, k, 2', [-0.419547, -0.141027, 1.0]], ['2, k, 3', [-0.400266, -0.0183704, 1.0]], ['2, k, 4', [-0.496949, -0.250897, 1.0]], ['2, k, 5', [-0.316804, -0.231416, 1.0]], ['2, k, 6', [-0.182918, -0.218554, 1.0]], ['2, k, 7', [-0.12147, -0.20513, 1.0]], ['2, k, 8', [-0.270023, -0.21079, 1.0]], ['2, k, 9', [-0.0938359, -0.194549, 1.0]], ['2, k, 10', [0.0743716, -0.179754, 1.0]], ['2, k, 11', [0.150323, -0.164418, 1.0]], ['2, k, 12', [-0.426888, -0.746417, 1.0]], ['2, k, 13', [-0.502309, -1.12857, 1.0]], ['2, k, 14', [-0.528736, -1.51095, 1.0]], ['2, k, 15', [-0.47839, -1.56738, 1.0]], ['2, k, 16', [-0.320606, -0.754073, 1.0]], ['2, k, 17', [-0.256024, -1.14046, 1.0]], ['2, k, 18', [-0.195296, -1.54055, 1.0]], ['2, k, 19', [-0.255686, -1.57333, 1.0]], ['2, k, 20', [-0.415087, -0.217535, 1.0]], ['2, k, 21', [-0.0850079, -0.198406, 1.0]], ['2, k, 22', [-0.099946, -0.171953, 1.0]], ['2, k, 23', [0.196509, -0.160916, 1.0]], ['2, k, 24', [0.130827, -0.166478, 1.0]]]
[['2, k, 0', [-0.37944, -0.760674, 1.0]], ['2, k, 1', [-0.400347, -0.448158, 1.0]], ['2, k, 2', [-0.419356, -0.138652, 1.0]], ['2, k, 3', [-0.399042, -0.0157959, 1.0]], ['2, k, 4', [-0.490044, -0.24928, 1.0]], ['2, k, 5', [-0.293654, -0.227207, 1.0]], ['2, k, 6', [-0.109439, -0.20841, 1.0]], ['2, k, 7', [-0.100211, -0.200919, 1.0]], ['2, k, 8', [-0.271105, -0.204722, 1.0]], ['2, k, 9', [-0.0929349, -0.195171, 1.0]], ['2, k, 10', [0.0713282, -0.182305, 1.0]], ['2, k, 11', [0.129889, -0.167915, 1.0]], ['2, k, 12', [-0.425129, -0.746319, 1.0]], ['2, k, 13', [-0.502395, -1.12885, 1.0]], ['2, k, 14', [-0.529034, -1.51108, 1.0]], ['2, k, 15', [-0.472928, -1.56715, 1.0]], ['2, k, 16', [-0.324144, -0.7544, 1.0]], ['2, k, 17', [-0.256332, -1.14091, 1.0]], ['2, k, 18', [-0.195283, -1.54057, 1.0]], ['2, k, 19', [-0.258433, -1.5734, 1.0]], ['2, k, 20', [-0.41499, -0.215551, 1.0]], ['2, k, 21', [-0.064866, -0.196127, 1.0]], ['2, k, 22', [-0.0428155, -0.180742, 1.0]], ['2, k, 23', [0.183608, -0.166166, 1.0]], ['2, k, 24', [0.157979, -0.15494, 1.0]]]
[['2, k, 0', [-0.378691, -0.75969, 1.0]], ['2, k, 1', [-0.399116, -0.445706, 1.0]], ['2, k, 2', [-0.417714, -0.135234, 1.0]], ['2, k, 3', [-0.397684, -0.0118038, 1.0]], ['2, k, 4', [-0.488319, -0.248357, 1.0]], ['2, k, 5', [-0.289826, -0.225475, 1.0]], ['2, k, 6', [-0.079883, -0.205263, 1.0]], ['2, k, 7', [-0.0826187, -0.196618, 1.0]], ['2, k, 8', [-0.272266, -0.202536, 1.0]], ['2, k, 9', [-0.0963807, -0.192346, 1.0]], ['2, k, 10', [0.0712555, -0.190515, 1.0]], ['2, k, 11', [0.126486, -0.174326, 1.0]], ['2, k, 12', [-0.423351, -0.745481, 1.0]], ['2, k, 13', [-0.499206, -1.12619, 1.0]], ['2, k, 14', [-0.529614, -1.50316, 1.0]], ['2, k, 15', [-0.476448, -1.56282, 1.0]], ['2, k, 16', [-0.324366, -0.753834, 1.0]], ['2, k, 17', [-0.25483, -1.15452, 1.0]], ['2, k, 18', [-0.19628, -1.53926, 1.0]], ['2, k, 19', [-0.258247, -1.57328, 1.0]], ['2, k, 20', [-0.413439, -0.212329, 1.0]], ['2, k, 21', [-0.0392549, -0.18986, 1.0]], ['2, k, 22', [-0.0578155, -0.16671, 1.0]], ['2, k, 23', [0.184113, -0.176518, 1.0]], ['2, k, 24', [0.113493, -0.199137, 1.0]]]
[['2, k, 0', [-0.378615, -0.759552, 1.0]], ['2, k, 1', [-0.398295, -0.444066, 1.0]], ['2, k, 2', [-0.415442, -0.13128, 1.0]], ['2, k, 3', [-0.396128, -0.00699872, 1.0]], ['2, k, 4', [-0.478952, -0.24375, 1.0]], ['2, k, 5', [-0.273052, -0.217533, 1.0]], ['2, k, 6', [-0.107471, -0.203734, 1.0]], ['2, k, 7', [-0.0692742, -0.191807, 1.0]], ['2, k, 8', [-0.272233, -0.20231, 1.0]], ['2, k, 9', [-0.0963316, -0.192367, 1.0]], ['2, k, 10', [0.0509679, -0.189228, 1.0]], ['2, k, 11', [0.132131, -0.171868, 1.0]], ['2, k, 12', [-0.422268, -0.745103, 1.0]], ['2, k, 13', [-0.497372, -1.12931, 1.0]], ['2, k, 14', [-0.529105, -1.50399, 1.0]], ['2, k, 15', [-0.477047, -1.56324, 1.0]], ['2, k, 16', [-0.325193, -0.753959, 1.0]], ['2, k, 17', [-0.253354, -1.16121, 1.0]], ['2, k, 18', [-0.197798, -1.54561, 1.0]], ['2, k, 19', [-0.265787, -1.57352, 1.0]], ['2, k, 20', [-0.411586, -0.209012, 1.0]], ['2, k, 21', [-0.0289148, -0.185543, 1.0]], ['2, k, 22', [-0.0577885, -0.163323, 1.0]], ['2, k, 23', [0.174904, -0.173374, 1.0]], ['2, k, 24', [0.105997, -0.164641, 1.0]]]
[['2, k, 0', [-0.378199, -0.757982, 1.0]], ['2, k, 1', [-0.396863, -0.440746, 1.0]], ['2, k, 2', [-0.413006, -0.127051, 1.0]], ['2, k, 3', [-0.393815, -0.00243515, 1.0]], ['2, k, 4', [-0.470278, -0.239449, 1.0]], ['2, k, 5', [-0.263252, -0.214935, 1.0]], ['2, k, 6', [-0.119833, -0.201061, 1.0]], ['2, k, 7', [-0.0529064, -0.186865, 1.0]], ['2, k, 8', [-0.271564, -0.200758, 1.0]], ['2, k, 9', [-0.0956899, -0.19114, 1.0]], ['2, k, 10', [0.0932693, -0.194123, 1.0]], ['2, k, 11', [0.150867, -0.175764, 1.0]], ['2, k, 12', [-0.420009, -0.743058, 1.0]], ['2, k, 13', [-0.49476, -1.12624, 1.0]], ['2, k, 14', [-0.528242, -1.50518, 1.0]], ['2, k, 15', [-0.477598, -1.56477, 1.0]], ['2, k, 16', [-0.32605, -0.752953, 1.0]], ['2, k, 17', [-0.254637, -1.1582, 1.0]], ['2, k, 18', [-0.199399, -1.54527, 1.0]], ['2, k, 19', [-0.264844, -1.57407, 1.0]], ['2, k, 20', [-0.409378, -0.20494, 1.0]], ['2, k, 21', [-0.00857139, -0.178903, 1.0]], ['2, k, 22', [0.00861059, -0.180376, 1.0]], ['2, k, 23', [0.1696, -0.192721, 1.0]], ['2, k, 24', [0.143168, -0.153613, 1.0]]]
[['2, k, 0', [-0.377964, -0.757036, 1.0]], ['2, k, 1', [-0.39576, -0.438439, 1.0]], ['2, k, 2', [-0.410833, -0.123597, 1.0]], ['2, k, 3', [-0.391031, 0.00119746, 1.0]], ['2, k, 4', [-0.465331, -0.236594, 1.0]], ['2, k, 5', [-0.255357, -0.212488, 1.0]], ['2, k, 6', [-0.110134, -0.19858, 1.0]], ['2, k, 7', [-0.0404381, -0.18422, 1.0]], ['2, k, 8', [-0.270406, -0.198583, 1.0]], ['2, k, 9', [-0.0945728, -0.189574, 1.0]], ['2, k, 10', [0.068719, -0.189561, 1.0]], ['2, k, 11', [0.123695, -0.177277, 1.0]], ['2, k, 12', [-0.417998, -0.741385, 1.0]], ['2, k, 13', [-0.492875, -1.12381, 1.0]], ['2, k, 14', [-0.528216, -1.50528, 1.0]], ['2, k, 15', [-0.480173, -1.56537, 1.0]], ['2, k, 16', [-0.327079, -0.752425, 1.0]], ['2, k, 17', [-0.254414, -1.1618, 1.0]], ['2, k, 18', [-0.199821, -1.54527, 1.0]], ['2, k, 19', [-0.263941, -1.57369, 1.0]], ['2, k, 20', [-0.407479, -0.201758, 1.0]], ['2, k, 21', [0.00864875, -0.17365, 1.0]], ['2, k, 22', [-0.0017769, -0.200949, 1.0]], ['2, k, 23', [0.159367, -0.178997, 1.0]], ['2, k, 24', [0.08157, -0.1767, 1.0]]]
[['2, k, 0', [-0.37747, -0.75611, 1.0]], ['2, k, 1', [-0.394662, -0.43643, 1.0]], ['2, k, 2', [-0.409292, -0.120788, 1.0]], ['2, k, 3', [-0.389025, 0.00421933, 1.0]], ['2, k, 4', [-0.460749, -0.235143, 1.0]], ['2, k, 5', [-0.247352, -0.210131, 1.0]], ['2, k, 6', [-0.106388, -0.196268, 1.0]], ['2, k, 7', [-0.034643, -0.182647, 1.0]], ['2, k, 8', [-0.269313, -0.196259, 1.0]], ['2, k, 9', [-0.0935583, -0.187905, 1.0]], ['2, k, 10', [0.078182, -0.186237, 1.0]], ['2, k, 11', [0.124667, -0.178465, 1.0]], ['2, k, 12', [-0.416131, -0.739945, 1.0]], ['2, k, 13', [-0.492873, -1.12584, 1.0]], ['2, k, 14', [-0.528095, -1.50516, 1.0]], ['2, k, 15', [-0.481475, -1.56556, 1.0]], ['2, k, 16', [-0.327622, -0.752233, 1.0]], ['2, k, 17', [-0.254647, -1.1634, 1.0]], ['2, k, 18', [-0.201814, -1.54284, 1.0]], ['2, k, 19', [-0.262264, -1.57213, 1.0]], ['2, k, 20', [-0.406033, -0.199132, 1.0]], ['2, k, 21', [0.0186597, -0.172498, 1.0]], ['2, k, 22', [-0.0274129, -0.197069, 1.0]], ['2, k, 23', [0.151125, -0.180228, 1.0]], ['2, k, 24', [0.0792315, -0.173638, 1.0]]]
[['2, k, 0', [-0.376712, -0.755255, 1.0]], ['2, k, 1', [-0.39339, -0.435157, 1.0]], ['2, k, 2', [-0.407643, -0.1193, 1.0]], ['2, k, 3', [-0.385462, 0.00535885, 1.0]], ['2, k, 4', [-0.456954, -0.234805, 1.0]], ['2, k, 5', [-0.240253, -0.209322, 1.0]], ['2, k, 6', [-0.104443, -0.196645, 1.0]], ['2, k, 7', [-0.0299823, -0.183834, 1.0]], ['2, k, 8', [-0.267882, -0.194858, 1.0]], ['2, k, 9', [-0.0921262, -0.186719, 1.0]], ['2, k, 10', [0.0691559, -0.189218, 1.0]], ['2, k, 11', [0.116548, -0.177366, 1.0]], ['2, k, 12', [-0.414831, -0.739077, 1.0]], ['2, k, 13', [-0.492665, -1.12514, 1.0]], ['2, k, 14', [-0.528327, -1.50522, 1.0]], ['2, k, 15', [-0.475902, -1.56551, 1.0]], ['2, k, 16', [-0.327895, -0.751972, 1.0]], ['2, k, 17', [-0.254526, -1.16597, 1.0]], ['2, k, 18', [-0.199901, -1.54392, 1.0]], ['2, k, 19', [-0.263019, -1.57326, 1.0]], ['2, k, 20', [-0.404475, -0.197696, 1.0]], ['2, k, 21', [0.0206664, -0.170059, 1.0]], ['2, k, 22', [-0.028964, -0.192912, 1.0]], ['2, k, 23', [0.15426, -0.195612, 1.0]], ['2, k, 24', [0.0826341, -0.174089, 1.0]]]
[['2, k, 0', [-0.375856, -0.754479, 1.0]], ['2, k, 1', [-0.392295, -0.434309, 1.0]], ['2, k, 2', [-0.406443, -0.118531, 1.0]], ['2, k, 3', [-0.382472, 0.00574495, 1.0]], ['2, k, 4', [-0.449748, -0.234385, 1.0]], ['2, k, 5', [-0.230831, -0.208944, 1.0]], ['2, k, 6', [-0.00162063, -0.190169, 1.0]], ['2, k, 7', [0.00602901, -0.178878, 1.0]], ['2, k, 8', [-0.266795, -0.194103, 1.0]], ['2, k, 9', [-0.0910398, -0.186128, 1.0]], ['2, k, 10', [0.069626, -0.189142, 1.0]], ['2, k, 11', [0.115028, -0.173252, 1.0]], ['2, k, 12', [-0.413156, -0.738639, 1.0]], ['2, k, 13', [-0.492399, -1.12531, 1.0]], ['2, k, 14', [-0.529719, -1.50442, 1.0]], ['2, k, 15', [-0.445078, -1.56795, 1.0]], ['2, k, 16', [-0.328314, -0.751044, 1.0]], ['2, k, 17', [-0.254469, -1.1666, 1.0]], ['2, k, 18', [-0.199315, -1.54476, 1.0]], ['2, k, 19', [-0.263257, -1.5742, 1.0]], ['2, k, 20', [-0.403292, -0.196902, 1.0]], ['2, k, 21', [0.046857, -0.165461, 1.0]], ['2, k, 22', [-0.00726107, -0.184499, 1.0]], ['2, k, 23', [0.144974, -0.177315, 1.0]], ['2, k, 24', [0.0932102, -0.163684, 1.0]]]
[['2, k, 0', [-0.375186, -0.754317, 1.0]], ['2, k, 1', [-0.391693, -0.434058, 1.0]], ['2, k, 2', [-0.40592, -0.11828, 1.0]], ['2, k, 3', [-0.380134, 0.00547027, 1.0]], ['2, k, 4', [-0.446221, -0.234314, 1.0]], ['2, k, 5', [-0.225931, -0.20905, 1.0]], ['2, k, 6', [4.00996e-05, -0.190943, 1.0]], ['2, k, 7', [0.0185465, -0.178793, 1.0]], ['2, k, 8', [-0.266309, -0.193842, 1.0]], ['2, k, 9', [-0.0905582, -0.185955, 1.0]], ['2, k, 10', [0.0698788, -0.189181, 1.0]], ['2, k, 11', [0.105939, -0.17188, 1.0]], ['2, k, 12', [-0.411792, -0.738328, 1.0]], ['2, k, 13', [-0.489787, -1.12241, 1.0]], ['2, k, 14', [-0.528701, -1.5057, 1.0]], ['2, k, 15', [-0.48163, -1.56165, 1.0]], ['2, k, 16', [-0.328422, -0.751229, 1.0]], ['2, k, 17', [-0.254084, -1.168, 1.0]], ['2, k, 18', [-0.198661, -1.54533, 1.0]], ['2, k, 19', [-0.262754, -1.57596, 1.0]], ['2, k, 20', [-0.402757, -0.196651, 1.0]], ['2, k, 21', [0.0499651, -0.171014, 1.0]], ['2, k, 22', [0.0148196, -0.207217, 1.0]], ['2, k, 23', [0.132968, -0.181619, 1.0]], ['2, k, 24', [0.0947904, -0.162453, 1.0]]]
[['2, k, 0', [-0.374782, -0.754273, 1.0]], ['2, k, 1', [-0.390588, -0.433851, 1.0]], ['2, k, 2', [-0.403801, -0.117881, 1.0]], ['2, k, 3', [-0.379161, 0.00618201, 1.0]], ['2, k, 4', [-0.444457, -0.234301, 1.0]], ['2, k, 5', [-0.222602, -0.209359, 1.0]], ['2, k, 6', [-0.00100042, -0.191488, 1.0]], ['2, k, 7', [0.0032422, -0.18698, 1.0]], ['2, k, 8', [-0.26425, -0.193411, 1.0]], ['2, k, 9', [-0.0885112, -0.185716, 1.0]], ['2, k, 10', [0.071555, -0.189296, 1.0]], ['2, k, 11', [0.104117, -0.172862, 1.0]], ['2, k, 12', [-0.411101, -0.738303, 1.0]], ['2, k, 13', [-0.488078, -1.12135, 1.0]], ['2, k, 14', [-0.528292, -1.50618, 1.0]], ['2, k, 15', [-0.478523, -1.56325, 1.0]], ['2, k, 16', [-0.328356, -0.75133, 1.0]], ['2, k, 17', [-0.254011, -1.16834, 1.0]], ['2, k, 18', [-0.200099, -1.54304, 1.0]], ['2, k, 19', [-0.265938, -1.5724, 1.0]], ['2, k, 20', [-0.400913, -0.1963, 1.0]], ['2, k, 21', [0.0508862, -0.17617, 1.0]], ['2, k, 22', [-0.00101164, -0.198982, 1.0]], ['2, k, 23', [0.127728, -0.187122, 1.0]], ['2, k, 24', [0.0911757, -0.158318, 1.0]]]
[['2, k, 0', [-0.373687, -0.754169, 1.0]], ['2, k, 1', [-0.389014, -0.433638, 1.0]], ['2, k, 2', [-0.401921, -0.117629, 1.0]], ['2, k, 3', [-0.378463, 0.00682683, 1.0]], ['2, k, 4', [-0.440593, -0.233694, 1.0]], ['2, k, 5', [-0.218061, -0.20932, 1.0]], ['2, k, 6', [-0.000876039, -0.192585, 1.0]], ['2, k, 7', [0.00420088, -0.186466, 1.0]], ['2, k, 8', [-0.262436, -0.193137, 1.0]], ['2, k, 9', [-0.086715, -0.185606, 1.0]], ['2, k, 10', [0.0731006, -0.189445, 1.0]], ['2, k, 11', [0.104067, -0.171003, 1.0]], ['2, k, 12', [-0.409382, -0.738052, 1.0]], ['2, k, 13', [-0.487161, -1.1198, 1.0]], ['2, k, 14', [-0.527208, -1.50615, 1.0]], ['2, k, 15', [-0.482669, -1.56579, 1.0]], ['2, k, 16', [-0.328003, -0.751457, 1.0]], ['2, k, 17', [-0.253978, -1.16844, 1.0]], ['2, k, 18', [-0.198129, -1.54535, 1.0]], ['2, k, 19', [-0.262441, -1.57614, 1.0]], ['2, k, 20', [-0.399087, -0.196051, 1.0]], ['2, k, 21', [0.0499589, -0.177433, 1.0]], ['2, k, 22', [0.00596921, -0.202734, 1.0]], ['2, k, 23', [0.133628, -0.160118, 1.0]], ['2, k, 24', [0.0735967, -0.159444, 1.0]]]
[['2, k, 0', [-0.372425, -0.754375, 1.0]], ['2, k, 1', [-0.387792, -0.43357, 1.0]], ['2, k, 2', [-0.400818, -0.117349, 1.0]], ['2, k, 3', [-0.377211, 0.00707558, 1.0]], ['2, k, 4', [-0.439911, -0.23397, 1.0]], ['2, k, 5', [-0.216949, -0.209377, 1.0]], ['2, k, 6', [-0.000618327, -0.192877, 1.0]], ['2, k, 7', [0.00297713, -0.184689, 1.0]], ['2, k, 8', [-0.261345, -0.192841, 1.0]], ['2, k, 9', [-0.0856405, -0.185405, 1.0]], ['2, k, 10', [0.0740614, -0.189419, 1.0]], ['2, k, 11', [0.110992, -0.170567, 1.0]], ['2, k, 12', [-0.40765, -0.738156, 1.0]], ['2, k, 13', [-0.486777, -1.11942, 1.0]], ['2, k, 14', [-0.527021, -1.50737, 1.0]], ['2, k, 15', [-0.475754, -1.5627, 1.0]], ['2, k, 16', [-0.327382, -0.751823, 1.0]], ['2, k, 17', [-0.253724, -1.16828, 1.0]], ['2, k, 18', [-0.197869, -1.54206, 1.0]], ['2, k, 19', [-0.261005, -1.56935, 1.0]], ['2, k, 20', [-0.397946, -0.195819, 1.0]], ['2, k, 21', [0.0512373, -0.172322, 1.0]], ['2, k, 22', [0.00756937, -0.189268, 1.0]], ['2, k, 23', [0.124755, -0.175226, 1.0]], ['2, k, 24', [0.0793246, -0.160362, 1.0]]]
[['2, k, 0', [-0.371537, -0.754353, 1.0]], ['2, k, 1', [-0.386592, -0.433368, 1.0]], ['2, k, 2', [-0.399364, -0.11697, 1.0]], ['2, k, 3', [-0.375642, 0.00741933, 1.0]], ['2, k, 4', [-0.438977, -0.233784, 1.0]], ['2, k, 5', [-0.215923, -0.208984, 1.0]], ['2, k, 6', [0.00205703, -0.190257, 1.0]], ['2, k, 7', [0.00632713, -0.179427, 1.0]], ['2, k, 8', [-0.259897, -0.192445, 1.0]], ['2, k, 9', [-0.0842125, -0.185102, 1.0]], ['2, k, 10', [0.0622555, -0.180236, 1.0]], ['2, k, 11', [0.108023, -0.163983, 1.0]], ['2, k, 12', [-0.406573, -0.737965, 1.0]], ['2, k, 13', [-0.486571, -1.11925, 1.0]], ['2, k, 14', [-0.52711, -1.5074, 1.0]], ['2, k, 15', [-0.474868, -1.56343, 1.0]], ['2, k, 16', [-0.326862, -0.752037, 1.0]], ['2, k, 17', [-0.25347, -1.1679, 1.0]], ['2, k, 18', [-0.197374, -1.54044, 1.0]], ['2, k, 19', [-0.252068, -1.57151, 1.0]], ['2, k, 20', [-0.396546, -0.195483, 1.0]], ['2, k, 21', [0.0501992, -0.171488, 1.0]], ['2, k, 22', [0.00853076, -0.18449, 1.0]], ['2, k, 23', [0.13173, -0.173045, 1.0]], ['2, k, 24', [0.0881725, -0.151729, 1.0]]]
[['2, k, 0', [-0.370413, -0.753817, 1.0]], ['2, k, 1', [-0.385507, -0.432881, 1.0]], ['2, k, 2', [-0.398401, -0.116584, 1.0]], ['2, k, 3', [-0.374726, 0.00780032, 1.0]], ['2, k, 4', [-0.438103, -0.233293, 1.0]], ['2, k, 5', [-0.215006, -0.208512, 1.0]], ['2, k, 6', [-0.000883207, -0.189565, 1.0]], ['2, k, 7', [0.00139852, -0.17784, 1.0]], ['2, k, 8', [-0.258936, -0.192048, 1.0]], ['2, k, 9', [-0.0832675, -0.184772, 1.0]], ['2, k, 10', [0.0647603, -0.179139, 1.0]], ['2, k, 11', [0.11713, -0.16298, 1.0]], ['2, k, 12', [-0.405665, -0.737432, 1.0]], ['2, k, 13', [-0.486511, -1.11904, 1.0]], ['2, k, 14', [-0.527678, -1.50735, 1.0]], ['2, k, 15', [-0.474687, -1.56497, 1.0]], ['2, k, 16', [-0.325856, -0.751733, 1.0]], ['2, k, 17', [-0.253112, -1.16793, 1.0]], ['2, k, 18', [-0.19925, -1.54083, 1.0]], ['2, k, 19', [-0.264176, -1.57686, 1.0]], ['2, k, 20', [-0.395547, -0.195069, 1.0]], ['2, k, 21', [0.0469338, -0.165834, 1.0]], ['2, k, 22', [-0.00239882, -0.17992, 1.0]], ['2, k, 23', [0.138795, -0.172589, 1.0]], ['2, k, 24', [0.101607, -0.149551, 1.0]]]
[['2, k, 0', [-0.36988, -0.753364, 1.0]], ['2, k, 1', [-0.385058, -0.432387, 1.0]], ['2, k, 2', [-0.398066, -0.116074, 1.0]], ['2, k, 3', [-0.374039, 0.00825383, 1.0]], ['2, k, 4', [-0.437851, -0.23318, 1.0]], ['2, k, 5', [-0.215134, -0.207477, 1.0]], ['2, k, 6', [-0.0010536, -0.186057, 1.0]], ['2, k, 7', [-0.00171155, -0.171478, 1.0]], ['2, k, 8', [-0.258607, -0.191537, 1.0]], ['2, k, 9', [-0.0829606, -0.184345, 1.0]], ['2, k, 10', [0.067023, -0.177334, 1.0]], ['2, k, 11', [0.124595, -0.163539, 1.0]], ['2, k, 12', [-0.405185, -0.736937, 1.0]], ['2, k, 13', [-0.486556, -1.11904, 1.0]], ['2, k, 14', [-0.526709, -1.50982, 1.0]], ['2, k, 15', [-0.472756, -1.56772, 1.0]], ['2, k, 16', [-0.325424, -0.751455, 1.0]], ['2, k, 17', [-0.252817, -1.16756, 1.0]], ['2, k, 18', [-0.19796, -1.54034, 1.0]], ['2, k, 19', [-0.265612, -1.573, 1.0]], ['2, k, 20', [-0.395181, -0.194561, 1.0]], ['2, k, 21', [0.0407869, -0.16255, 1.0]], ['2, k, 22', [-0.00723097, -0.184963, 1.0]], ['2, k, 23', [0.15351, -0.181317, 1.0]], ['2, k, 24', [0.103705, -0.149548, 1.0]]]
[['2, k, 0', [-0.369067, -0.752682, 1.0]], ['2, k, 1', [-0.384649, -0.431805, 1.0]], ['2, k, 2', [-0.397904, -0.11548, 1.0]], ['2, k, 3', [-0.373247, 0.00868934, 1.0]], ['2, k, 4', [-0.438078, -0.232557, 1.0]], ['2, k, 5', [-0.21634, -0.205458, 1.0]], ['2, k, 6', [-0.00182411, -0.181176, 1.0]], ['2, k, 7', [-0.00585246, -0.165969, 1.0]], ['2, k, 8', [-0.258444, -0.190937, 1.0]], ['2, k, 9', [-0.0828084, -0.183818, 1.0]], ['2, k, 10', [0.070736, -0.176287, 1.0]], ['2, k, 11', [0.128017, -0.163532, 1.0]], ['2, k, 12', [-0.40439, -0.736568, 1.0]], ['2, k, 13', [-0.487936, -1.12045, 1.0]], ['2, k, 14', [-0.526927, -1.50975, 1.0]], ['2, k, 15', [-0.473108, -1.56792, 1.0]], ['2, k, 16', [-0.324612, -0.750383, 1.0]], ['2, k, 17', [-0.252452, -1.16709, 1.0]], ['2, k, 18', [-0.197891, -1.54056, 1.0]], ['2, k, 19', [-0.265601, -1.57327, 1.0]], ['2, k, 20', [-0.394963, -0.193985, 1.0]], ['2, k, 21', [0.0352173, -0.158289, 1.0]], ['2, k, 22', [-0.0208638, -0.172241, 1.0]], ['2, k, 23', [0.162702, -0.186098, 1.0]], ['2, k, 24', [0.126669, -0.146266, 1.0]]]
[['2, k, 0', [-0.368511, -0.752045, 1.0]], ['2, k, 1', [-0.384316, -0.431292, 1.0]], ['2, k, 2', [-0.397728, -0.114992, 1.0]], ['2, k, 3', [-0.372833, 0.00916321, 1.0]], ['2, k, 4', [-0.438338, -0.232247, 1.0]], ['2, k, 5', [-0.218949, -0.202402, 1.0]], ['2, k, 6', [-0.00184361, -0.173014, 1.0]], ['2, k, 7', [-0.0108044, -0.162776, 1.0]], ['2, k, 8', [-0.258268, -0.190446, 1.0]], ['2, k, 9', [-0.0945901, -0.172891, 1.0]], ['2, k, 10', [0.10666, -0.172404, 1.0]], ['2, k, 11', [0.138608, -0.159592, 1.0]], ['2, k, 12', [-0.404041, -0.736248, 1.0]], ['2, k, 13', [-0.488158, -1.11985, 1.0]], ['2, k, 14', [-0.526808, -1.51002, 1.0]], ['2, k, 15', [-0.47283, -1.56781, 1.0]], ['2, k, 16', [-0.323946, -0.749518, 1.0]], ['2, k, 17', [-0.252288, -1.16734, 1.0]], ['2, k, 18', [-0.197294, -1.54109, 1.0]], ['2, k, 19', [-0.264007, -1.57408, 1.0]], ['2, k, 20', [-0.394748, -0.193498, 1.0]], ['2, k, 21', [0.027371, -0.154929, 1.0]], ['2, k, 22', [-0.024521, -0.16753, 1.0]], ['2, k, 23', [0.160849, -0.166358, 1.0]], ['2, k, 24', [0.129518, -0.137219, 1.0]]]
