[[0, -0.317888, -0.703654, 2.8579, 1.0], [1, -0.366606, -0.417615, 2.88715, 1.0], [2, -0.412731, -0.135918, 2.90356, 1.0], [3, -0.413817, 0.011871, 2.9275, 1.0], [4, -0.539296, -0.23647, 2.83118, 1.0], [5, -0.618378, -0.393963, 2.69101, 1.0], [6, -0.640297, -0.422596, 2.49223, 1.0], [7, -0.630311, -0.458511, 2.35788, 1.0], [8, -0.23732, -0.232225, 2.8866, 1.0], [9, -0.115647, -0.375111, 2.8032, 1.0], [10, -0.0110807, -0.435103, 2.60816, 1.0], [11, 0.0277838, -0.482807, 2.49591, 1.0], [12, -0.382847, -0.696301, 2.82011, 1.0], [13, -0.604539, -0.304056, 2.70802, 1.0], [14, -0.402156, -0.604099, 2.67148, 1.0], [15, -0.349837, -0.618065, 2.53479, 1.0], [16, -0.245434, -0.694429, 2.82836, 1.0], [17, -0.148112, -0.273449, 2.82628, 1.0], [18, -0.226924, -0.681884, 2.78683, 1.0], [19, -0.279137, -0.749265, 2.72158, 1.0], [20, -0.401626, -0.205825, 2.90177, 1.0], [21, -0.624685, -0.464416, 2.32909, 1.0], [22, -0.565808, -0.464497, 2.34288, 1.0], [23, 0.056264, -0.494755, 2.46624, 1.0], [24, 0.0801717, -0.476739, 2.47914, 1.0]]
[[0, -0.391773, -0.537144, 2.81099, 1.0], [1, -0.397646, -0.342355, 2.86333, 1.0], [2, -0.408072, -0.139506, 2.8932, 1.0], [3, -0.408777, 0.00364333, 2.89174, 1.0], [4, -0.535322, -0.241832, 2.84667, 1.0], [5, -0.615872, -0.379215, 2.74149, 1.0], [6, -0.654549, -0.47101, 2.57889, 1.0], [7, -0.635011, -0.517165, 2.41394, 1.0], [8, -0.241908, -0.235021, 2.88692, 1.0], [9, -0.123762, -0.371105, 2.83294, 1.0], [10, -0.0164942, -0.459131, 2.69187, 1.0], [11, 0.0369671, -0.501896, 2.51421, 1.0], [12, -0.478359, -0.526091, 2.77755, 1.0], [13, -0.442034, -0.461734, 2.36186, 1.0], [14, -0.516509, -0.531723, 2.73436, 1.0], [15, -0.479962, -0.640271, 2.72478, 1.0], [16, -0.302831, -0.537192, 2.79282, 1.0], [17, -0.0597069, -0.584985, 2.95007, 1.0], [18, -0.0381546, -0.875483, 2.91313, 1.0], [19, -0.124513, -0.803169, 2.8394, 1.0], [20, -0.405463, -0.189069, 2.88756, 1.0], [21, -0.61454, -0.537531, 2.38219, 1.0], [22, -0.577706, -0.516342, 2.403, 1.0], [23, 0.057582, -0.505429, 2.49376, 1.0], [24, -0.0159797, -0.501318, 2.488, 1.0]]
[[0, -0.404884, -0.550181, 2.83408, 1.0], [1, -0.400457, -0.343291, 2.86511, 1.0], [2, -0.407969, -0.139545, 2.89295, 1.0], [3, -0.408254, 0.00300499, 2.88912, 1.0], [4, -0.537688, -0.243853, 2.84815, 1.0], [5, -0.616853, -0.385601, 2.74538, 1.0], [6, -0.653149, -0.494235, 2.58706, 1.0], [7, -0.640866, -0.557643, 2.44018, 1.0], [8, -0.240242, -0.237024, 2.88673, 1.0], [9, -0.12519, -0.397397, 2.82669, 1.0], [10, -0.0213233, -0.500319, 2.70343, 1.0], [11, 0.0310707, -0.552641, 2.54086, 1.0], [12, -0.484277, -0.543036, 2.80914, 1.0], [13, -0.514412, -0.569317, 2.478, 1.0], [14, -0.588304, -0.639939, 2.84988, 1.0], [15, -0.504694, -0.710611, 2.77879, 1.0], [16, -0.318349, -0.547725, 2.80901, 1.0], [17, -0.041838, -0.621008, 2.90011, 1.0], [18, 0.0877768, -0.86914, 2.8069, 1.0], [19, -0.0220606, -0.814334, 2.78093, 1.0], [20, -0.405561, -0.189195, 2.88747, 1.0], [21, -0.646991, -0.571396, 2.42205, 1.0], [22, -0.591771, -0.557031, 2.428, 1.0], [23, 0.0583817, -0.558827, 2.52332, 1.0], [24, -0.019638, -0.553097, 2.51244, 1.0]]
[[0, -0.400402, -0.556807, 2.84568, 1.0], [1, -0.400819, -0.345455, 2.86883, 1.0], [2, -0.407789, -0.139656, 2.89274, 1.0], [3, -0.407718, 0.00242889, 2.88782, 1.0], [4, -0.538629, -0.244547, 2.8498, 1.0], [5, -0.622824, -0.420868, 2.72685, 1.0], [6, -0.634083, -0.554335, 2.53863, 1.0], [7, -0.630705, -0.595161, 2.46351, 1.0], [8, -0.239883, -0.237278, 2.88741, 1.0], [9, -0.118071, -0.413952, 2.8039, 1.0], [10, -0.00934327, -0.550309, 2.69258, 1.0], [11, 0.0266072, -0.597481, 2.57193, 1.0], [12, -0.475483, -0.551827, 2.82025, 1.0], [13, -0.439217, -0.501241, 2.38219, 1.0], [14, -0.513345, -0.572048, 2.7539, 1.0], [15, -0.472695, -0.680097, 2.73651, 1.0], [16, -0.317524, -0.552262, 2.82033, 1.0], [17, -0.275578, -0.570091, 2.48929, 1.0], [18, -0.11251, -0.688605, 2.6926, 1.0], [19, -0.0219768, -0.72447, 2.69792, 1.0], [20, -0.405506, -0.189524, 2.88758, 1.0], [21, -0.640508, -0.614759, 2.4469, 1.0], [22, -0.569955, -0.595872, 2.45517, 1.0], [23, 0.0550241, -0.607654, 2.5569, 1.0], [24, -0.0251712, -0.597527, 2.54325, 1.0]]
[[0, -0.413552, -0.57223, 2.88838, 1.0], [1, -0.405743, -0.352567, 2.88227, 1.0], [2, -0.407045, -0.140813, 2.89151, 1.0], [3, -0.407098, 0.00206361, 2.88603, 1.0], [4, -0.538965, -0.245825, 2.85105, 1.0], [5, -0.623538, -0.424734, 2.73265, 1.0], [6, -0.65742, -0.563573, 2.61002, 1.0], [7, -0.64367, -0.624054, 2.48816, 1.0], [8, -0.239691, -0.237603, 2.88747, 1.0], [9, -0.122363, -0.42138, 2.81546, 1.0], [10, -0.0189486, -0.578507, 2.71433, 1.0], [11, 0.0177176, -0.63095, 2.60948, 1.0], [12, -0.485588, -0.562938, 2.85955, 1.0], [13, -0.456058, -0.510917, 2.42118, 1.0], [14, -0.346741, -0.630393, 2.67929, 1.0], [15, -0.40404, -0.712313, 2.70721, 1.0], [16, -0.33397, -0.571194, 2.86457, 1.0], [17, -0.249649, -0.499797, 2.43608, 1.0], [18, -0.150566, -0.674717, 2.72249, 1.0], [19, -0.240483, -0.727345, 2.74613, 1.0], [20, -0.405514, -0.19116, 2.88795, 1.0], [21, -0.644966, -0.644137, 2.46598, 1.0], [22, -0.585728, -0.621411, 2.47533, 1.0], [23, 0.0493828, -0.64787, 2.58704, 1.0], [24, -0.0341544, -0.636318, 2.57356, 1.0]]
[[0, -0.411144, -0.570405, 2.887, 1.0], [1, -0.405482, -0.352853, 2.88308, 1.0], [2, -0.40604, -0.142002, 2.89004, 1.0], [3, -0.406461, 0.00061001, 2.88325, 1.0], [4, -0.54062, -0.246853, 2.85268, 1.0], [5, -0.62227, -0.429835, 2.739, 1.0], [6, -0.6605, -0.573184, 2.62732, 1.0], [7, -0.64744, -0.649871, 2.51442, 1.0], [8, -0.239606, -0.23833, 2.88706, 1.0], [9, -0.126768, -0.427222, 2.82304, 1.0], [10, -0.0219478, -0.601451, 2.71878, 1.0], [11, 0.00883876, -0.657752, 2.65078, 1.0], [12, -0.485023, -0.562276, 2.85934, 1.0], [13, -0.459871, -0.528734, 2.41898, 1.0], [14, -0.45801, -0.675847, 2.7759, 1.0], [15, -0.455313, -0.775886, 2.74129, 1.0], [16, -0.328653, -0.567814, 2.86152, 1.0], [17, -0.236635, -0.517118, 2.43174, 1.0], [18, -0.223085, -0.657307, 2.77902, 1.0], [19, -0.312846, -0.709222, 2.80293, 1.0], [20, -0.405105, -0.192252, 2.88782, 1.0], [21, -0.636525, -0.668048, 2.49269, 1.0], [22, -0.589596, -0.651629, 2.49689, 1.0], [23, 0.043158, -0.681817, 2.61686, 1.0], [24, -0.0570137, -0.665192, 2.59957, 1.0]]
[[0, -0.412036, -0.569208, 2.88751, 1.0], [1, -0.406547, -0.352696, 2.88455, 1.0], [2, -0.405825, -0.142116, 2.88885, 1.0], [3, -0.406083, 0.000204276, 2.88121, 1.0], [4, -0.541869, -0.247368, 2.85421, 1.0], [5, -0.621682, -0.437533, 2.75303, 1.0], [6, -0.661388, -0.596277, 2.63286, 1.0], [7, -0.653698, -0.669161, 2.53867, 1.0], [8, -0.239599, -0.238327, 2.88708, 1.0], [9, -0.140749, -0.439147, 2.84437, 1.0], [10, -0.0307843, -0.611038, 2.74163, 1.0], [11, 0.00325922, -0.675821, 2.68719, 1.0], [12, -0.485808, -0.561301, 2.86024, 1.0], [13, -0.467032, -0.530023, 2.41944, 1.0], [14, -0.466473, -0.728113, 2.75139, 1.0], [15, -0.411865, -0.720215, 2.64844, 1.0], [16, -0.330038, -0.566313, 2.86198, 1.0], [17, -0.242304, -0.535655, 2.42948, 1.0], [18, -0.225795, -0.662215, 2.78102, 1.0], [19, -0.253906, -0.746094, 2.71875, 1.0], [20, -0.405195, -0.192418, 2.88772, 1.0], [21, -0.649581, -0.691534, 2.51671, 1.0], [22, -0.601493, -0.674336, 2.51867, 1.0], [23, 0.0309894, -0.703367, 2.64765, 1.0], [24, -0.0664125, -0.681234, 2.6305, 1.0]]
[[0, -0.411882, -0.56751, 2.88432, 1.0], [1, -0.40659, -0.352711, 2.88448, 1.0], [2, -0.405172, -0.142759, 2.88723, 1.0], [3, -0.406011, -0.000697965, 2.87879, 1.0], [4, -0.542579, -0.247812, 2.85518, 1.0], [5, -0.621947, -0.439519, 2.75696, 1.0], [6, -0.662683, -0.620253, 2.63594, 1.0], [7, -0.655772, -0.684154, 2.56399, 1.0], [8, -0.239496, -0.238518, 2.88686, 1.0], [9, -0.148074, -0.443543, 2.85004, 1.0], [10, -0.0409629, -0.625519, 2.7646, 1.0], [11, -0.00453273, -0.69212, 2.71092, 1.0], [12, -0.485652, -0.560553, 2.86049, 1.0], [13, -0.468628, -0.531011, 2.41952, 1.0], [14, -0.666798, -0.673698, 2.63959, 1.0], [15, -0.60915, -0.694257, 2.54932, 1.0], [16, -0.330503, -0.563294, 2.84956, 1.0], [17, -0.241325, -0.545726, 2.4167, 1.0], [18, -0.232589, -0.666524, 2.78294, 1.0], [19, -0.23873, -0.730827, 2.7013, 1.0], [20, -0.405024, -0.193062, 2.88704, 1.0], [21, -0.638981, -0.722849, 2.54174, 1.0], [22, -0.600615, -0.689308, 2.5411, 1.0], [23, 0.0275184, -0.721597, 2.67102, 1.0], [24, -0.0418284, -0.713654, 2.66517, 1.0]]
[[0, -0.40547, -0.563334, 2.88845, 1.0], [1, -0.405417, -0.352321, 2.88624, 1.0], [2, -0.405048, -0.143211, 2.88664, 1.0], [3, -0.405261, -0.00201911, 2.87582, 1.0], [4, -0.543281, -0.248015, 2.85634, 1.0], [5, -0.621286, -0.437758, 2.78864, 1.0], [6, -0.661346, -0.620161, 2.65641, 1.0], [7, -0.664233, -0.687223, 2.59554, 1.0], [8, -0.239605, -0.238567, 2.88643, 1.0], [9, -0.147509, -0.44337, 2.85026, 1.0], [10, -0.0426389, -0.629934, 2.77324, 1.0], [11, -0.00984881, -0.703057, 2.73803, 1.0], [12, -0.480398, -0.558339, 2.86244, 1.0], [13, -0.468947, -0.53182, 2.42114, 1.0], [14, -0.676534, -0.654404, 2.72359, 1.0], [15, -0.632543, -0.687358, 2.59332, 1.0], [16, -0.321664, -0.556021, 2.86183, 1.0], [17, -0.217559, -0.534761, 2.43253, 1.0], [18, -0.22946, -0.676922, 2.77996, 1.0], [19, -0.216864, -0.733824, 2.69452, 1.0], [20, -0.404898, -0.193434, 2.88701, 1.0], [21, -0.665437, -0.719186, 2.55562, 1.0], [22, -0.622635, -0.701588, 2.571, 1.0], [23, 0.0248375, -0.736328, 2.6973, 1.0], [24, -0.0700898, -0.719928, 2.69, 1.0]]
[[0, -0.408605, -0.560495, 2.89008, 1.0], [1, -0.406066, -0.351883, 2.88708, 1.0], [2, -0.404598, -0.143837, 2.88567, 1.0], [3, -0.405022, -0.00274293, 2.87458, 1.0], [4, -0.543005, -0.248118, 2.8565, 1.0], [5, -0.620593, -0.43818, 2.78956, 1.0], [6, -0.663164, -0.628732, 2.67125, 1.0], [7, -0.667118, -0.696441, 2.61535, 1.0], [8, -0.239525, -0.238298, 2.88642, 1.0], [9, -0.146332, -0.443193, 2.8561, 1.0], [10, -0.047554, -0.638048, 2.79516, 1.0], [11, -0.0106976, -0.727329, 2.75254, 1.0], [12, -0.483795, -0.554255, 2.86538, 1.0], [13, -0.471166, -0.532347, 2.42387, 1.0], [14, -0.667861, -0.670959, 2.7266, 1.0], [15, -0.631713, -0.706213, 2.59479, 1.0], [16, -0.325165, -0.55468, 2.86277, 1.0], [17, -0.249838, -0.524851, 2.43102, 1.0], [18, -0.230265, -0.678148, 2.77944, 1.0], [19, -0.215068, -0.732749, 2.69219, 1.0], [20, -0.404844, -0.193801, 2.88684, 1.0], [21, -0.672089, -0.728018, 2.57517, 1.0], [22, -0.622469, -0.714227, 2.58312, 1.0], [23, 0.0242389, -0.751308, 2.72769, 1.0], [24, -0.0549508, -0.739457, 2.71583, 1.0]]
[[0, -0.402492, -0.557742, 2.89814, 1.0], [1, -0.40437, -0.350739, 2.88989, 1.0], [2, -0.404311, -0.143672, 2.88459, 1.0], [3, -0.404797, -0.00266589, 2.87325, 1.0], [4, -0.542713, -0.248063, 2.85665, 1.0], [5, -0.619991, -0.439694, 2.79011, 1.0], [6, -0.668397, -0.637625, 2.68865, 1.0], [7, -0.672177, -0.708221, 2.63783, 1.0], [8, -0.23979, -0.237857, 2.88593, 1.0], [9, -0.147386, -0.443448, 2.86033, 1.0], [10, -0.0504204, -0.641559, 2.80923, 1.0], [11, -0.0192728, -0.716394, 2.78047, 1.0], [12, -0.476222, -0.552842, 2.87407, 1.0], [13, -0.474762, -0.547731, 2.43203, 1.0], [14, -0.660565, -0.687949, 2.74063, 1.0], [15, -0.633513, -0.719166, 2.60529, 1.0], [16, -0.32096, -0.551716, 2.87028, 1.0], [17, -0.207027, -0.525671, 2.46706, 1.0], [18, -0.230727, -0.679425, 2.77968, 1.0], [19, -0.213948, -0.732559, 2.6914, 1.0], [20, -0.404673, -0.193793, 2.88672, 1.0], [21, -0.677964, -0.744169, 2.60046, 1.0], [22, -0.622491, -0.721475, 2.62188, 1.0], [23, 0.025733, -0.750417, 2.73944, 1.0], [24, -0.0822287, -0.741144, 2.74025, 1.0]]
[[0, -0.401471, -0.55698, 2.90126, 1.0], [1, -0.403734, -0.350533, 2.89134, 1.0], [2, -0.403846, -0.144166, 2.88316, 1.0], [3, -0.404693, -0.00286186, 2.87262, 1.0], [4, -0.541846, -0.247771, 2.85634, 1.0], [5, -0.613387, -0.427719, 2.79937, 1.0], [6, -0.670067, -0.629987, 2.71331, 1.0], [7, -0.672134, -0.684968, 2.68119, 1.0], [8, -0.240133, -0.237091, 2.88543, 1.0], [9, -0.157171, -0.408201, 2.85371, 1.0], [10, -0.0675397, -0.613601, 2.8296, 1.0], [11, -0.034502, -0.686696, 2.81905, 1.0], [12, -0.474838, -0.55237, 2.87718, 1.0], [13, -0.475974, -0.550727, 2.43516, 1.0], [14, -0.657866, -0.692613, 2.74526, 1.0], [15, -0.639046, -0.735284, 2.6189, 1.0], [16, -0.320471, -0.550937, 2.87351, 1.0], [17, -0.210176, -0.535666, 2.4671, 1.0], [18, -0.230618, -0.681664, 2.78036, 1.0], [19, -0.121952, -0.728086, 2.75887, 1.0], [20, -0.404361, -0.194131, 2.8864, 1.0], [21, -0.665711, -0.725619, 2.62767, 1.0], [22, -0.646268, -0.696302, 2.62644, 1.0], [23, 0.00951542, -0.7305, 2.77239, 1.0], [24, -0.0456252, -0.719862, 2.8064, 1.0]]
[[0, -0.389468, -0.551409, 2.87546, 1.0], [1, -0.400613, -0.348463, 2.88655, 1.0], [2, -0.403693, -0.143904, 2.88266, 1.0], [3, -0.404403, -0.00269762, 2.87185, 1.0], [4, -0.540865, -0.246831, 2.85668, 1.0], [5, -0.611595, -0.425977, 2.80239, 1.0], [6, -0.657961, -0.609578, 2.74384, 1.0], [7, -0.665789, -0.65349, 2.71545, 1.0], [8, -0.239796, -0.236862, 2.88532, 1.0], [9, -0.157813, -0.405687, 2.85371, 1.0], [10, -0.0724027, -0.61318, 2.85222, 1.0], [11, -0.0401276, -0.681148, 2.83892, 1.0], [12, -0.4612, -0.547841, 2.85055, 1.0], [13, -0.475022, -0.550077, 2.40885, 1.0], [14, -0.65152, -0.693293, 2.72136, 1.0], [15, -0.646985, -0.746631, 2.63246, 1.0], [16, -0.310631, -0.544981, 2.84887, 1.0], [17, -0.198428, -0.55057, 2.42136, 1.0], [18, -0.240693, -0.664531, 2.78733, 1.0], [19, -0.136586, -0.719425, 2.76487, 1.0], [20, -0.403818, -0.193839, 2.88543, 1.0], [21, -0.663093, -0.707798, 2.67919, 1.0], [22, -0.648112, -0.660797, 2.68536, 1.0], [23, -0.00144571, -0.729359, 2.80328, 1.0], [24, -0.0536993, -0.701044, 2.8315, 1.0]]
[[0, -0.38899, -0.552078, 2.87436, 1.0], [1, -0.399541, -0.348396, 2.8852, 1.0], [2, -0.403569, -0.143846, 2.88252, 1.0], [3, -0.40435, -0.0027122, 2.8715, 1.0], [4, -0.540433, -0.246697, 2.85684, 1.0], [5, -0.60932, -0.422561, 2.80949, 1.0], [6, -0.65826, -0.610483, 2.74673, 1.0], [7, -0.666445, -0.654557, 2.73189, 1.0], [8, -0.239804, -0.236715, 2.8851, 1.0], [9, -0.15875, -0.404351, 2.85407, 1.0], [10, -0.0730225, -0.611446, 2.85442, 1.0], [11, -0.0397923, -0.682872, 2.84768, 1.0], [12, -0.460318, -0.548694, 2.84927, 1.0], [13, -0.476376, -0.547807, 2.40765, 1.0], [14, -0.643831, -0.694506, 2.7234, 1.0], [15, -0.654941, -0.756603, 2.64661, 1.0], [16, -0.310486, -0.545523, 2.84784, 1.0], [17, -0.199334, -0.543358, 2.41996, 1.0], [18, -0.239965, -0.664952, 2.78368, 1.0], [19, -0.137631, -0.721387, 2.77089, 1.0], [20, -0.403457, -0.193855, 2.88507, 1.0], [21, -0.665291, -0.710498, 2.68903, 1.0], [22, -0.649509, -0.673563, 2.69867, 1.0], [23, -0.0014465, -0.731472, 2.81139, 1.0], [24, -0.0523702, -0.70595, 2.83964, 1.0]]
[[0, -0.388035, -0.554048, 2.87136, 1.0], [1, -0.398414, -0.348658, 2.88308, 1.0], [2, -0.403417, -0.143685, 2.88215, 1.0], [3, -0.404118, -0.00260267, 2.87099, 1.0], [4, -0.539911, -0.245848, 2.85735, 1.0], [5, -0.608315, -0.421965, 2.81192, 1.0], [6, -0.658422, -0.613341, 2.75414, 1.0], [7, -0.665249, -0.655154, 2.74542, 1.0], [8, -0.239829, -0.236177, 2.88479, 1.0], [9, -0.14049, -0.438555, 2.87677, 1.0], [10, -0.0650903, -0.631166, 2.85929, 1.0], [11, -0.0291833, -0.711123, 2.8421, 1.0], [12, -0.457958, -0.551174, 2.84574, 1.0], [13, -0.476667, -0.547333, 2.40424, 1.0], [14, -0.641599, -0.694062, 2.72114, 1.0], [15, -0.657995, -0.763072, 2.65762, 1.0], [16, -0.310666, -0.547146, 2.84511, 1.0], [17, -0.20059, -0.548183, 2.41696, 1.0], [18, -0.240312, -0.664153, 2.78249, 1.0], [19, -0.139177, -0.721419, 2.77356, 1.0], [20, -0.403055, -0.193838, 2.88436, 1.0], [21, -0.663102, -0.713122, 2.7048, 1.0], [22, -0.650436, -0.677962, 2.7115, 1.0], [23, 0.0138208, -0.751137, 2.7996, 1.0], [24, -0.0530488, -0.751707, 2.7974, 1.0]]
[[0, -0.387883, -0.554191, 2.87095, 1.0], [1, -0.397958, -0.348479, 2.88232, 1.0], [2, -0.403307, -0.143478, 2.88182, 1.0], [3, -0.403987, -0.00235257, 2.87077, 1.0], [4, -0.539213, -0.245418, 2.85723, 1.0], [5, -0.606272, -0.420123, 2.81643, 1.0], [6, -0.659463, -0.614692, 2.76018, 1.0], [7, -0.665281, -0.656391, 2.75018, 1.0], [8, -0.239952, -0.235818, 2.88456, 1.0], [9, -0.140584, -0.438179, 2.87675, 1.0], [10, -0.0642038, -0.633068, 2.86224, 1.0], [11, -0.0276482, -0.709913, 2.83826, 1.0], [12, -0.457755, -0.551287, 2.84545, 1.0], [13, -0.477818, -0.546028, 2.40402, 1.0], [14, -0.640931, -0.692565, 2.72178, 1.0], [15, -0.659615, -0.764392, 2.66611, 1.0], [16, -0.31063, -0.547295, 2.84458, 1.0], [17, -0.200998, -0.541495, 2.41631, 1.0], [18, -0.239874, -0.663513, 2.77985, 1.0], [19, -0.139503, -0.721134, 2.77313, 1.0], [20, -0.402807, -0.193711, 2.88391, 1.0], [21, -0.665674, -0.715877, 2.70733, 1.0], [22, -0.647329, -0.649338, 2.73783, 1.0], [23, 0.0137469, -0.747381, 2.7856, 1.0], [24, -0.0483278, -0.744574, 2.81446, 1.0]]
[[0, -0.387459, -0.554141, 2.8706, 1.0], [1, -0.397465, -0.348207, 2.88173, 1.0], [2, -0.403277, -0.1433, 2.88155, 1.0], [3, -0.403901, -0.00214105, 2.8706, 1.0], [4, -0.539065, -0.245284, 2.8573, 1.0], [5, -0.605729, -0.421252, 2.81789, 1.0], [6, -0.664924, -0.632391, 2.76556, 1.0], [7, -0.672379, -0.715263, 2.72202, 1.0], [8, -0.23997, -0.235421, 2.88471, 1.0], [9, -0.140683, -0.437827, 2.87675, 1.0], [10, -0.0640068, -0.633188, 2.86219, 1.0], [11, -0.026003, -0.709075, 2.83289, 1.0], [12, -0.45733, -0.551298, 2.84515, 1.0], [13, -0.478096, -0.545321, 2.40376, 1.0], [14, -0.640489, -0.689037, 2.72313, 1.0], [15, -0.659616, -0.763024, 2.67397, 1.0], [16, -0.310274, -0.547166, 2.84421, 1.0], [17, -0.199928, -0.532531, 2.41627, 1.0], [18, -0.239524, -0.663362, 2.7767, 1.0], [19, -0.139632, -0.720873, 2.77244, 1.0], [20, -0.402642, -0.19358, 2.88356, 1.0], [21, -0.670967, -0.759685, 2.67691, 1.0], [22, -0.642916, -0.750237, 2.67375, 1.0], [23, 0.0106406, -0.745912, 2.79066, 1.0], [24, -0.0500116, -0.731418, 2.81919, 1.0]]
[[0, -0.387282, -0.554002, 2.87061, 1.0], [1, -0.397191, -0.347969, 2.88161, 1.0], [2, -0.403234, -0.143189, 2.8815, 1.0], [3, -0.403914, -0.0020002, 2.87061, 1.0], [4, -0.539214, -0.244184, 2.85856, 1.0], [5, -0.605534, -0.420475, 2.81883, 1.0], [6, -0.664741, -0.631536, 2.76613, 1.0], [7, -0.671488, -0.707876, 2.73092, 1.0], [8, -0.23996, -0.234618, 2.88518, 1.0], [9, -0.140844, -0.437118, 2.87689, 1.0], [10, -0.063988, -0.633146, 2.86216, 1.0], [11, -0.0267151, -0.708762, 2.83056, 1.0], [12, -0.457096, -0.551164, 2.84522, 1.0], [13, -0.478615, -0.544307, 2.40388, 1.0], [14, -0.640447, -0.685582, 2.72459, 1.0], [15, -0.658974, -0.761305, 2.68118, 1.0], [16, -0.310164, -0.547015, 2.84419, 1.0], [17, -0.199508, -0.529639, 2.41642, 1.0], [18, -0.236595, -0.663828, 2.7759, 1.0], [19, -0.1374, -0.721918, 2.77273, 1.0], [20, -0.402527, -0.193486, 2.88348, 1.0], [21, -0.673656, -0.752152, 2.68421, 1.0], [22, -0.644795, -0.748975, 2.67549, 1.0], [23, 0.0214119, -0.748957, 2.79149, 1.0], [24, -0.0457774, -0.745906, 2.80377, 1.0]]
[[0, -0.387369, -0.554387, 2.87036, 1.0], [1, -0.39721, -0.347993, 2.88159, 1.0], [2, -0.403479, -0.143088, 2.88174, 1.0], [3, -0.403863, -0.00188928, 2.87091, 1.0], [4, -0.539141, -0.24293, 2.86067, 1.0], [5, -0.605363, -0.420284, 2.81939, 1.0], [6, -0.657674, -0.619117, 2.77412, 1.0], [7, -0.676234, -0.694387, 2.74544, 1.0], [8, -0.240268, -0.234013, 2.88629, 1.0], [9, -0.141179, -0.436574, 2.87559, 1.0], [10, -0.0638575, -0.633065, 2.86102, 1.0], [11, -0.0280828, -0.709657, 2.82968, 1.0], [12, -0.456988, -0.551455, 2.84498, 1.0], [13, -0.479206, -0.543676, 2.40369, 1.0], [14, -0.640415, -0.685753, 2.7242, 1.0], [15, -0.659504, -0.762, 2.68426, 1.0], [16, -0.310569, -0.547555, 2.84389, 1.0], [17, -0.202568, -0.535028, 2.41529, 1.0], [18, -0.235364, -0.659644, 2.77841, 1.0], [19, -0.137713, -0.720479, 2.77361, 1.0], [20, -0.402616, -0.193484, 2.88356, 1.0], [21, -0.690891, -0.74662, 2.70354, 1.0], [22, -0.6591, -0.719551, 2.7016, 1.0], [23, 0.0214233, -0.749491, 2.79349, 1.0], [24, -0.0524995, -0.733645, 2.82517, 1.0]]
[[0, -0.387228, -0.5546, 2.87041, 1.0], [1, -0.397136, -0.348038, 2.88162, 1.0], [2, -0.403516, -0.143082, 2.88188, 1.0], [3, -0.403893, -0.00180811, 2.87126, 1.0], [4, -0.539091, -0.242912, 2.86073, 1.0], [5, -0.605179, -0.420376, 2.81983, 1.0], [6, -0.657724, -0.619295, 2.77462, 1.0], [7, -0.677028, -0.69413, 2.74703, 1.0], [8, -0.240197, -0.233907, 2.88661, 1.0], [9, -0.141324, -0.436583, 2.87474, 1.0], [10, -0.0636938, -0.632568, 2.85842, 1.0], [11, -0.0280784, -0.708235, 2.82449, 1.0], [12, -0.456747, -0.551717, 2.84505, 1.0], [13, -0.479735, -0.543172, 2.40381, 1.0], [14, -0.639316, -0.686758, 2.7243, 1.0], [15, -0.660561, -0.762677, 2.68696, 1.0], [16, -0.31052, -0.547703, 2.84395, 1.0], [17, -0.202626, -0.534655, 2.41533, 1.0], [18, -0.234305, -0.664004, 2.77678, 1.0], [19, -0.135714, -0.722583, 2.77389, 1.0], [20, -0.4026, -0.193517, 2.88365, 1.0], [21, -0.691874, -0.746816, 2.70316, 1.0], [22, -0.658453, -0.723672, 2.69862, 1.0], [23, 0.021437, -0.749727, 2.79437, 1.0], [24, -0.0538573, -0.734623, 2.82577, 1.0]]
[[0, -0.387012, -0.554747, 2.87039, 1.0], [1, -0.397099, -0.348034, 2.88163, 1.0], [2, -0.403696, -0.142951, 2.88207, 1.0], [3, -0.403982, -0.00175037, 2.87125, 1.0], [4, -0.539015, -0.242892, 2.8608, 1.0], [5, -0.606252, -0.425629, 2.82116, 1.0], [6, -0.647854, -0.583537, 2.79024, 1.0], [7, -0.67096, -0.649767, 2.77011, 1.0], [8, -0.240192, -0.2337, 2.88691, 1.0], [9, -0.141538, -0.436487, 2.87352, 1.0], [10, -0.0639126, -0.632061, 2.85762, 1.0], [11, -0.0281606, -0.708273, 2.82678, 1.0], [12, -0.456366, -0.551949, 2.845, 1.0], [13, -0.479824, -0.542976, 2.4038, 1.0], [14, -0.638793, -0.687226, 2.72415, 1.0], [15, -0.661247, -0.763133, 2.69024, 1.0], [16, -0.310444, -0.547765, 2.84394, 1.0], [17, -0.202583, -0.534223, 2.41533, 1.0], [18, -0.236428, -0.66385, 2.77636, 1.0], [19, -0.137439, -0.721666, 2.77358, 1.0], [20, -0.402645, -0.193482, 2.88373, 1.0], [21, -0.691056, -0.72062, 2.74779, 1.0], [22, -0.657176, -0.687111, 2.7326, 1.0], [23, 0.0213997, -0.748446, 2.7896, 1.0], [24, -0.0484652, -0.74234, 2.80807, 1.0]]
