[[0, -0.0933289, -0.418761, 2.68846, 1.0], [1, -0.107748, -0.144004, 2.56429, 1.0], [2, -0.121224, 0.125848, 2.42747, 1.0], [3, -0.148402, 0.262315, 2.43718, 1.0], [4, -0.268677, 0.0896004, 2.4784, 1.0], [5, -0.394626, -0.0583645, 2.42222, 1.0], [6, -0.458923, -0.0879746, 2.20954, 1.0], [7, -0.489228, -0.0825495, 2.16076, 1.0], [8, 0.0118431, 0.0882623, 2.4494, 1.0], [9, 0.0934731, 0.158061, 2.21162, 1.0], [10, -0.0333656, 0.238, 2.08546, 1.0], [11, -0.0809119, 0.248284, 2.05107, 1.0], [12, -0.155947, -0.413061, 2.65689, 1.0], [13, -0.233342, -0.679192, 2.54227, 1.0], [14, -0.221033, -0.958263, 2.6608, 1.0], [15, -0.205566, -1.02246, 2.61914, 1.0], [16, -0.0283117, -0.413734, 2.65116, 1.0], [17, 0.0350773, -0.69338, 2.58853, 1.0], [18, -0.0353906, -0.960055, 2.7176, 1.0], [19, -0.0263977, -1.02734, 2.66992, 1.0], [20, -0.118016, 0.0591316, 2.46398, 1.0], [21, -0.515419, -0.0949844, 2.13741, 1.0], [22, -0.430552, -0.033425, 2.123, 1.0], [23, -0.11606, 0.246411, 2.03196, 1.0], [24, -0.0485222, 0.290117, 2.02322, 1.0]]
[[0, -0.0912338, -0.370565, 2.61132, 1.0], [1, -0.119712, -0.0998825, 2.52725, 1.0], [2, -0.153624, 0.171683, 2.43315, 1.0], [3, -0.0990772, 0.275254, 2.40088, 1.0], [4, -0.258543, 0.128499, 2.44826, 1.0], [5, -0.346127, -0.0365886, 2.3851, 1.0], [6, -0.356048, -0.0456844, 2.11719, 1.0], [7, -0.374819, -0.057739, 2.09876, 1.0], [8, 0.0403931, 0.0960493, 2.43061, 1.0], [9, 0.181308, 0.0941428, 2.26703, 1.0], [10, 0.103722, 0.152869, 2.09193, 1.0], [11, 0.0845844, 0.174406, 2.05594, 1.0], [12, -0.150221, -0.365343, 2.57954, 1.0], [13, -0.201462, -0.71901, 2.59135, 1.0], [14, -0.214687, -1.03341, 2.68005, 1.0], [15, -0.193766, -1.07826, 2.58737, 1.0], [16, -0.0303272, -0.366938, 2.57962, 1.0], [17, 0.0130266, -0.69579, 2.624, 1.0], [18, -0.0431913, -1.01586, 2.7306, 1.0], [19, -0.028049, -1.07005, 2.65477, 1.0], [20, -0.145282, 0.10429, 2.45874, 1.0], [21, -0.388417, -0.0629537, 2.07066, 1.0], [22, -0.30605, -0.0206193, 2.06982, 1.0], [23, 0.0431092, 0.164801, 2.02416, 1.0], [24, 0.0682318, 0.140373, 2.0539, 1.0]]
[[0, -0.0926516, -0.371554, 2.61112, 1.0], [1, -0.121886, -0.0996182, 2.52788, 1.0], [2, -0.15465, 0.171985, 2.43407, 1.0], [3, -0.104284, 0.277961, 2.40192, 1.0], [4, -0.258843, 0.128345, 2.44851, 1.0], [5, -0.345103, -0.0880693, 2.36501, 1.0], [6, -0.359522, -0.0497203, 2.10008, 1.0], [7, -0.375134, -0.0605351, 2.10217, 1.0], [8, 0.0384687, 0.0908854, 2.43036, 1.0], [9, 0.179355, 0.101067, 2.27033, 1.0], [10, 0.103515, 0.162721, 2.09563, 1.0], [11, 0.0722513, 0.192291, 2.0531, 1.0], [12, -0.151667, -0.366656, 2.57959, 1.0], [13, -0.201088, -0.720556, 2.59147, 1.0], [14, -0.215471, -1.03464, 2.67996, 1.0], [15, -0.193934, -1.07727, 2.58744, 1.0], [16, -0.0316385, -0.367589, 2.57917, 1.0], [17, 0.0125961, -0.692111, 2.62305, 1.0], [18, -0.0427364, -1.01675, 2.73119, 1.0], [19, -0.0277964, -1.0697, 2.65263, 1.0], [20, -0.14657, 0.104633, 2.45961, 1.0], [21, -0.385081, -0.0572861, 2.07535, 1.0], [22, -0.306508, -0.0189744, 2.07427, 1.0], [23, 0.0302279, 0.183185, 2.01961, 1.0], [24, 0.0452152, 0.159486, 2.0392, 1.0]]
[[0, -0.0927458, -0.371593, 2.61108, 1.0], [1, -0.120601, -0.100323, 2.52732, 1.0], [2, -0.144341, 0.166068, 2.43109, 1.0], [3, -0.106624, 0.279523, 2.40137, 1.0], [4, -0.258937, 0.121548, 2.4502, 1.0], [5, -0.331037, -0.0734353, 2.40018, 1.0], [6, -0.357265, -0.0546724, 2.13407, 1.0], [7, -0.374107, -0.0627466, 2.10841, 1.0], [8, 0.0399058, 0.0947368, 2.43135, 1.0], [9, 0.175635, 0.107597, 2.27004, 1.0], [10, 0.099808, 0.178595, 2.09909, 1.0], [11, 0.0600789, 0.208312, 2.05295, 1.0], [12, -0.151839, -0.366778, 2.57944, 1.0], [13, -0.20109, -0.720628, 2.59181, 1.0], [14, -0.215436, -1.03388, 2.67899, 1.0], [15, -0.193566, -1.07735, 2.58731, 1.0], [16, -0.0316725, -0.367575, 2.57917, 1.0], [17, 0.0123325, -0.688489, 2.62184, 1.0], [18, -0.0426618, -1.01629, 2.73066, 1.0], [19, -0.0274077, -1.0686, 2.65259, 1.0], [20, -0.139425, 0.100615, 2.45743, 1.0], [21, -0.390095, -0.067561, 2.07939, 1.0], [22, -0.305808, -0.0171885, 2.07993, 1.0], [23, 0.0218867, 0.202233, 2.02104, 1.0], [24, 0.037931, 0.166171, 2.0453, 1.0]]
[[0, -0.0928777, -0.371284, 2.61107, 1.0], [1, -0.119675, -0.100579, 2.52717, 1.0], [2, -0.141005, 0.163936, 2.43079, 1.0], [3, -0.113268, 0.282796, 2.40423, 1.0], [4, -0.262217, 0.119189, 2.4529, 1.0], [5, -0.331288, -0.0737653, 2.39942, 1.0], [6, -0.358626, -0.0566115, 2.13331, 1.0], [7, -0.375113, -0.0652313, 2.11555, 1.0], [8, 0.0397196, 0.0982406, 2.43123, 1.0], [9, 0.163423, 0.131458, 2.25434, 1.0], [10, 0.0678992, 0.190606, 2.09626, 1.0], [11, 0.0388475, 0.219244, 2.04857, 1.0], [12, -0.151967, -0.366505, 2.57944, 1.0], [13, -0.199026, -0.715516, 2.59092, 1.0], [14, -0.214382, -1.0337, 2.67813, 1.0], [15, -0.192546, -1.07714, 2.58844, 1.0], [16, -0.0317843, -0.367196, 2.5791, 1.0], [17, 0.0116973, -0.686759, 2.62161, 1.0], [18, -0.0426627, -1.01518, 2.73037, 1.0], [19, -0.0268704, -1.0671, 2.65327, 1.0], [20, -0.136432, 0.0988932, 2.45709, 1.0], [21, -0.397313, -0.0700155, 2.08799, 1.0], [22, -0.308142, -0.0163888, 2.08171, 1.0], [23, 0.00339684, 0.214497, 2.02024, 1.0], [24, -0.0237761, 0.184016, 2.04075, 1.0]]
[[0, -0.0929983, -0.370357, 2.61067, 1.0], [1, -0.118307, -0.101138, 2.52696, 1.0], [2, -0.136824, 0.159961, 2.43118, 1.0], [3, -0.115984, 0.28112, 2.4057, 1.0], [4, -0.263957, 0.117587, 2.45631, 1.0], [5, -0.337559, -0.0763192, 2.40434, 1.0], [6, -0.358989, -0.0584601, 2.13771, 1.0], [7, -0.379809, -0.0709314, 2.12133, 1.0], [8, 0.0396632, 0.104595, 2.43214, 1.0], [9, 0.157449, 0.14209, 2.2413, 1.0], [10, 0.016441, 0.206049, 2.04902, 1.0], [11, 0.0234402, 0.226527, 2.04907, 1.0], [12, -0.152147, -0.36585, 2.57942, 1.0], [13, -0.198981, -0.709236, 2.58959, 1.0], [14, -0.214579, -1.03382, 2.67876, 1.0], [15, -0.192122, -1.07714, 2.59097, 1.0], [16, -0.0317541, -0.365793, 2.57802, 1.0], [17, 0.0108933, -0.685052, 2.6206, 1.0], [18, -0.0435523, -1.01726, 2.73234, 1.0], [19, -0.0225717, -1.07077, 2.64737, 1.0], [20, -0.132802, 0.0958339, 2.45723, 1.0], [21, -0.39291, -0.0666485, 2.0907, 1.0], [22, -0.31422, -0.0170648, 2.08706, 1.0], [23, -0.00770767, 0.228779, 2.02112, 1.0], [24, -0.0389126, 0.189993, 2.0422, 1.0]]
[[0, -0.0929784, -0.369838, 2.61059, 1.0], [1, -0.116627, -0.102058, 2.52681, 1.0], [2, -0.133244, 0.156372, 2.43112, 1.0], [3, -0.121704, 0.280106, 2.40741, 1.0], [4, -0.26467, 0.116539, 2.45753, 1.0], [5, -0.340724, -0.0967947, 2.41526, 1.0], [6, -0.356793, -0.0616589, 2.15017, 1.0], [7, -0.392888, -0.0841468, 2.13068, 1.0], [8, 0.0396326, 0.105961, 2.43296, 1.0], [9, 0.152044, 0.144957, 2.24231, 1.0], [10, 0.0274095, 0.213552, 2.06841, 1.0], [11, 0.0113101, 0.237437, 2.04854, 1.0], [12, -0.152387, -0.365405, 2.57957, 1.0], [13, -0.198969, -0.708239, 2.58925, 1.0], [14, -0.215422, -1.03199, 2.67814, 1.0], [15, -0.193613, -1.07797, 2.59237, 1.0], [16, -0.0313389, -0.364989, 2.57759, 1.0], [17, 0.0104317, -0.683987, 2.61997, 1.0], [18, -0.0415247, -1.01061, 2.72942, 1.0], [19, -0.0272064, -1.06545, 2.65381, 1.0], [20, -0.129517, 0.0928353, 2.45713, 1.0], [21, -0.410265, -0.0886771, 2.09968, 1.0], [22, -0.331662, -0.0288492, 2.09993, 1.0], [23, -0.0204141, 0.239096, 2.02063, 1.0], [24, -0.0446468, 0.198777, 2.035, 1.0]]
[[0, -0.0927113, -0.369918, 2.61041, 1.0], [1, -0.115578, -0.103193, 2.5264, 1.0], [2, -0.132827, 0.155184, 2.43078, 1.0], [3, -0.125845, 0.28024, 2.4085, 1.0], [4, -0.265143, 0.115282, 2.45849, 1.0], [5, -0.337609, -0.0875084, 2.41553, 1.0], [6, -0.378046, -0.0947093, 2.19171, 1.0], [7, -0.396159, -0.0872867, 2.13487, 1.0], [8, 0.0391238, 0.107422, 2.43365, 1.0], [9, 0.146936, 0.148064, 2.24228, 1.0], [10, 0.0440359, 0.213841, 2.09353, 1.0], [11, 0.00111942, 0.243928, 2.05209, 1.0], [12, -0.152361, -0.365475, 2.57957, 1.0], [13, -0.198804, -0.708179, 2.58937, 1.0], [14, -0.215129, -1.03169, 2.67829, 1.0], [15, -0.19242, -1.07777, 2.59509, 1.0], [16, -0.030505, -0.365039, 2.57701, 1.0], [17, 0.0103332, -0.683868, 2.6199, 1.0], [18, -0.0419488, -1.01221, 2.73042, 1.0], [19, -0.0270381, -1.06568, 2.65681, 1.0], [20, -0.128889, 0.0915576, 2.45677, 1.0], [21, -0.408223, -0.0825173, 2.10512, 1.0], [22, -0.329025, -0.0286584, 2.09661, 1.0], [23, -0.0359314, 0.242663, 2.01999, 1.0], [24, -0.023748, 0.204607, 2.04692, 1.0]]
[[0, -0.0924859, -0.369567, 2.61014, 1.0], [1, -0.114182, -0.103787, 2.52618, 1.0], [2, -0.130739, 0.153618, 2.43083, 1.0], [3, -0.137028, 0.284485, 2.41855, 1.0], [4, -0.265196, 0.113658, 2.45931, 1.0], [5, -0.33784, -0.085901, 2.41633, 1.0], [6, -0.396468, -0.141534, 2.23363, 1.0], [7, -0.416244, -0.105511, 2.14467, 1.0], [8, 0.038942, 0.108048, 2.43402, 1.0], [9, 0.139796, 0.153387, 2.23886, 1.0], [10, 0.0232453, 0.23267, 2.09021, 1.0], [11, -0.0135048, 0.25008, 2.05114, 1.0], [12, -0.15226, -0.36529, 2.57923, 1.0], [13, -0.198812, -0.708189, 2.58937, 1.0], [14, -0.21654, -1.03671, 2.68071, 1.0], [15, -0.192183, -1.08325, 2.59888, 1.0], [16, -0.03016, -0.364516, 2.57686, 1.0], [17, 0.00998518, -0.683555, 2.61956, 1.0], [18, -0.041268, -1.01353, 2.7308, 1.0], [19, -0.0272536, -1.06524, 2.65654, 1.0], [20, -0.126896, 0.0901849, 2.45674, 1.0], [21, -0.415183, -0.0972616, 2.11063, 1.0], [22, -0.355436, -0.0512547, 2.1096, 1.0], [23, -0.0473709, 0.250479, 2.02414, 1.0], [24, -0.0448542, 0.20651, 2.04962, 1.0]]
[[0, -0.0921327, -0.369294, 2.60979, 1.0], [1, -0.113344, -0.10458, 2.52572, 1.0], [2, -0.130084, 0.151776, 2.43027, 1.0], [3, -0.138239, 0.283222, 2.41937, 1.0], [4, -0.265747, 0.112626, 2.46005, 1.0], [5, -0.337562, -0.0836521, 2.41945, 1.0], [6, -0.396302, -0.146722, 2.23933, 1.0], [7, -0.415076, -0.108106, 2.14789, 1.0], [8, 0.0385557, 0.108551, 2.43448, 1.0], [9, 0.135984, 0.157459, 2.23591, 1.0], [10, 0.0215814, 0.23279, 2.09176, 1.0], [11, -0.0245648, 0.253858, 2.05131, 1.0], [12, -0.15208, -0.365078, 2.57903, 1.0], [13, -0.198846, -0.706931, 2.58901, 1.0], [14, -0.217646, -1.03429, 2.68455, 1.0], [15, -0.191495, -1.0762, 2.6101, 1.0], [16, -0.0296656, -0.364247, 2.57642, 1.0], [17, 0.00989998, -0.683269, 2.61902, 1.0], [18, -0.0423274, -1.01038, 2.72973, 1.0], [19, -0.027311, -1.06209, 2.66414, 1.0], [20, -0.126148, 0.0885885, 2.45621, 1.0], [21, -0.419217, -0.0980147, 2.11524, 1.0], [22, -0.354803, -0.0504844, 2.11108, 1.0], [23, -0.0602737, 0.252701, 2.02483, 1.0], [24, -0.0770486, 0.207984, 2.04367, 1.0]]
[[0, -0.0921362, -0.369195, 2.60967, 1.0], [1, -0.113126, -0.104777, 2.52545, 1.0], [2, -0.129928, 0.151496, 2.42984, 1.0], [3, -0.1406, 0.283485, 2.42035, 1.0], [4, -0.266205, 0.112176, 2.46052, 1.0], [5, -0.339598, -0.0973635, 2.42608, 1.0], [6, -0.401423, -0.143545, 2.24197, 1.0], [7, -0.422356, -0.117054, 2.15656, 1.0], [8, 0.0379954, 0.108479, 2.43485, 1.0], [9, 0.133834, 0.158291, 2.23643, 1.0], [10, 0.0193051, 0.233277, 2.09247, 1.0], [11, -0.0367492, 0.254854, 2.05104, 1.0], [12, -0.152122, -0.365058, 2.57894, 1.0], [13, -0.198772, -0.706561, 2.58885, 1.0], [14, -0.218298, -1.03348, 2.68332, 1.0], [15, -0.195031, -1.07325, 2.60526, 1.0], [16, -0.0296266, -0.364053, 2.57628, 1.0], [17, 0.00976367, -0.68318, 2.61887, 1.0], [18, -0.0424171, -1.01023, 2.72979, 1.0], [19, -0.0276042, -1.06177, 2.66408, 1.0], [20, -0.125964, 0.0883079, 2.45582, 1.0], [21, -0.427589, -0.109241, 2.12281, 1.0], [22, -0.364753, -0.0613782, 2.1204, 1.0], [23, -0.075323, 0.250962, 2.02547, 1.0], [24, -0.0670611, 0.209361, 2.057, 1.0]]
[[0, -0.092096, -0.369219, 2.60955, 1.0], [1, -0.112546, -0.105731, 2.52507, 1.0], [2, -0.129218, 0.149787, 2.4293, 1.0], [3, -0.142561, 0.282043, 2.42088, 1.0], [4, -0.266839, 0.111767, 2.46149, 1.0], [5, -0.348205, -0.111559, 2.42919, 1.0], [6, -0.390729, -0.107339, 2.2167, 1.0], [7, -0.411462, -0.106216, 2.15719, 1.0], [8, 0.0376246, 0.108249, 2.43514, 1.0], [9, 0.138564, 0.157934, 2.23875, 1.0], [10, 0.00670577, 0.232976, 2.09311, 1.0], [11, -0.0445341, 0.255883, 2.05166, 1.0], [12, -0.152102, -0.365128, 2.57883, 1.0], [13, -0.198807, -0.706433, 2.58875, 1.0], [14, -0.218681, -1.03182, 2.68167, 1.0], [15, -0.192661, -1.07831, 2.58962, 1.0], [16, -0.0295821, -0.364041, 2.57616, 1.0], [17, 0.00953626, -0.682664, 2.61836, 1.0], [18, -0.0422442, -1.01003, 2.72985, 1.0], [19, -0.029637, -1.06218, 2.66453, 1.0], [20, -0.125259, 0.0867503, 2.45532, 1.0], [21, -0.423559, -0.10456, 2.12643, 1.0], [22, -0.350102, -0.0426405, 2.1214, 1.0], [23, -0.0805729, 0.255779, 2.0239, 1.0], [24, -0.0550145, 0.215371, 2.04733, 1.0]]
[[0, -0.0919698, -0.36908, 2.60943, 1.0], [1, -0.112278, -0.106131, 2.52488, 1.0], [2, -0.129127, 0.148795, 2.42898, 1.0], [3, -0.147618, 0.281542, 2.42287, 1.0], [4, -0.270668, 0.110877, 2.46597, 1.0], [5, -0.349341, -0.11082, 2.43472, 1.0], [6, -0.396447, -0.113059, 2.22251, 1.0], [7, -0.419147, -0.11349, 2.1627, 1.0], [8, 0.0369083, 0.108325, 2.43546, 1.0], [9, 0.134756, 0.160573, 2.22568, 1.0], [10, -0.0124642, 0.238088, 2.0854, 1.0], [11, -0.0560546, 0.25705, 2.0509, 1.0], [12, -0.152064, -0.365093, 2.57881, 1.0], [13, -0.198879, -0.706387, 2.58848, 1.0], [14, -0.218897, -1.03239, 2.68081, 1.0], [15, -0.194795, -1.07783, 2.59771, 1.0], [16, -0.0293658, -0.363781, 2.57594, 1.0], [17, 0.00940551, -0.682273, 2.61797, 1.0], [18, -0.0422273, -1.0101, 2.72988, 1.0], [19, -0.0279571, -1.06144, 2.66391, 1.0], [20, -0.125101, 0.0859093, 2.45504, 1.0], [21, -0.424829, -0.103725, 2.12974, 1.0], [22, -0.360479, -0.0495527, 2.12529, 1.0], [23, -0.0932849, 0.25237, 2.02578, 1.0], [24, -0.109214, 0.206701, 2.047, 1.0]]
[[0, -0.0918861, -0.369144, 2.60936, 1.0], [1, -0.11186, -0.106978, 2.52453, 1.0], [2, -0.128822, 0.147517, 2.42832, 1.0], [3, -0.149987, 0.280579, 2.42383, 1.0], [4, -0.271117, 0.109921, 2.46622, 1.0], [5, -0.351299, -0.112949, 2.436, 1.0], [6, -0.396223, -0.112565, 2.2227, 1.0], [7, -0.41902, -0.112725, 2.16566, 1.0], [8, 0.0356234, 0.108887, 2.43566, 1.0], [9, 0.134407, 0.160775, 2.22559, 1.0], [10, -0.0172815, 0.240552, 2.08469, 1.0], [11, -0.0640558, 0.258692, 2.05138, 1.0], [12, -0.151993, -0.365203, 2.57887, 1.0], [13, -0.198892, -0.705962, 2.58835, 1.0], [14, -0.218472, -1.02974, 2.67903, 1.0], [15, -0.194744, -1.07629, 2.59539, 1.0], [16, -0.0292213, -0.363851, 2.57565, 1.0], [17, 0.00921206, -0.682251, 2.61801, 1.0], [18, -0.0417695, -1.01125, 2.73067, 1.0], [19, -0.0288352, -1.06243, 2.66415, 1.0], [20, -0.124754, 0.084711, 2.45446, 1.0], [21, -0.427602, -0.108157, 2.13506, 1.0], [22, -0.355767, -0.0447873, 2.12655, 1.0], [23, -0.101006, 0.25395, 2.02707, 1.0], [24, -0.119458, 0.209639, 2.051, 1.0]]
[[0, -0.0918624, -0.369295, 2.6093, 1.0], [1, -0.111707, -0.107766, 2.52441, 1.0], [2, -0.128823, 0.146561, 2.42814, 1.0], [3, -0.153664, 0.279162, 2.42396, 1.0], [4, -0.271413, 0.108616, 2.4668, 1.0], [5, -0.353171, -0.11424, 2.43573, 1.0], [6, -0.396504, -0.112368, 2.22352, 1.0], [7, -0.419607, -0.110382, 2.16531, 1.0], [8, 0.027845, 0.111168, 2.43706, 1.0], [9, 0.131307, 0.161125, 2.22645, 1.0], [10, -0.0218854, 0.241895, 2.08485, 1.0], [11, -0.0703312, 0.259104, 2.05284, 1.0], [12, -0.15204, -0.365652, 2.57912, 1.0], [13, -0.199019, -0.705952, 2.58839, 1.0], [14, -0.218553, -1.02941, 2.67891, 1.0], [15, -0.194493, -1.07612, 2.59526, 1.0], [16, -0.029142, -0.363943, 2.57535, 1.0], [17, 0.00903387, -0.681855, 2.61766, 1.0], [18, -0.0416685, -1.01181, 2.73018, 1.0], [19, -0.0275744, -1.06301, 2.6641, 1.0], [20, -0.124712, 0.0837702, 2.4543, 1.0], [21, -0.431368, -0.108784, 2.13846, 1.0], [22, -0.360421, -0.0459669, 2.13229, 1.0], [23, -0.10828, 0.256709, 2.02967, 1.0], [24, -0.127906, 0.208732, 2.05125, 1.0]]
[[0, -0.0922702, -0.369294, 2.60902, 1.0], [1, -0.111655, -0.10833, 2.52395, 1.0], [2, -0.128238, 0.145294, 2.42723, 1.0], [3, -0.155181, 0.278021, 2.42432, 1.0], [4, -0.271396, 0.108038, 2.46668, 1.0], [5, -0.355371, -0.111777, 2.44346, 1.0], [6, -0.397757, -0.111781, 2.22643, 1.0], [7, -0.422267, -0.110445, 2.16869, 1.0], [8, 0.0229399, 0.109863, 2.43679, 1.0], [9, 0.125494, 0.160994, 2.21595, 1.0], [10, -0.0252844, 0.242138, 2.08446, 1.0], [11, -0.0740871, 0.259238, 2.05266, 1.0], [12, -0.152463, -0.36567, 2.57906, 1.0], [13, -0.19939, -0.706069, 2.58845, 1.0], [14, -0.21739, -1.03189, 2.68002, 1.0], [15, -0.193155, -1.07888, 2.58994, 1.0], [16, -0.0296121, -0.363915, 2.57478, 1.0], [17, 0.00906112, -0.680557, 2.61717, 1.0], [18, -0.040448, -1.00862, 2.72872, 1.0], [19, -0.0291997, -1.06035, 2.66282, 1.0], [20, -0.124289, 0.0826874, 2.45352, 1.0], [21, -0.414836, -0.0934189, 2.14283, 1.0], [22, -0.357371, -0.0389531, 2.1314, 1.0], [23, -0.108823, 0.260097, 2.02645, 1.0], [24, -0.0994048, 0.214482, 2.04431, 1.0]]
[[0, -0.0924545, -0.369587, 2.60885, 1.0], [1, -0.111604, -0.108964, 2.52336, 1.0], [2, -0.128064, 0.144692, 2.4261, 1.0], [3, -0.156757, 0.277599, 2.42449, 1.0], [4, -0.271895, 0.107376, 2.46707, 1.0], [5, -0.356934, -0.112119, 2.45481, 1.0], [6, -0.400349, -0.112225, 2.22942, 1.0], [7, -0.427133, -0.111469, 2.17051, 1.0], [8, 0.0203094, 0.108755, 2.43642, 1.0], [9, 0.123976, 0.161488, 2.21903, 1.0], [10, -0.0300074, 0.242191, 2.08472, 1.0], [11, -0.0790965, 0.259492, 2.05287, 1.0], [12, -0.152661, -0.365933, 2.57925, 1.0], [13, -0.199394, -0.706022, 2.58839, 1.0], [14, -0.216742, -1.03172, 2.67906, 1.0], [15, -0.192098, -1.07944, 2.58887, 1.0], [16, -0.0299063, -0.364418, 2.57406, 1.0], [17, 0.00875689, -0.680715, 2.61729, 1.0], [18, -0.0412005, -1.00986, 2.72836, 1.0], [19, -0.0293456, -1.06145, 2.66255, 1.0], [20, -0.124145, 0.0820567, 2.45254, 1.0], [21, -0.423576, -0.100704, 2.14581, 1.0], [22, -0.366437, -0.0428152, 2.13722, 1.0], [23, -0.11779, 0.256061, 2.02773, 1.0], [24, -0.12633, 0.209843, 2.0485, 1.0]]
[[0, -0.0928193, -0.369869, 2.6089, 1.0], [1, -0.11169, -0.109224, 2.52326, 1.0], [2, -0.128078, 0.14457, 2.42589, 1.0], [3, -0.158376, 0.277474, 2.42512, 1.0], [4, -0.272085, 0.106895, 2.46692, 1.0], [5, -0.358714, -0.11327, 2.45125, 1.0], [6, -0.402897, -0.112884, 2.23258, 1.0], [7, -0.429108, -0.11174, 2.17442, 1.0], [8, 0.0185842, 0.108257, 2.43638, 1.0], [9, 0.122575, 0.160937, 2.22148, 1.0], [10, -0.032413, 0.242226, 2.0854, 1.0], [11, -0.0838633, 0.258932, 2.05574, 1.0], [12, -0.153082, -0.366398, 2.57954, 1.0], [13, -0.199452, -0.706032, 2.58834, 1.0], [14, -0.216765, -1.03122, 2.67892, 1.0], [15, -0.192924, -1.08212, 2.59063, 1.0], [16, -0.0302629, -0.364568, 2.57399, 1.0], [17, 0.00849717, -0.681044, 2.61763, 1.0], [18, -0.0413324, -1.0101, 2.72854, 1.0], [19, -0.0298675, -1.06198, 2.66323, 1.0], [20, -0.124172, 0.0819022, 2.45236, 1.0], [21, -0.434194, -0.108834, 2.14894, 1.0], [22, -0.371452, -0.0455131, 2.1389, 1.0], [23, -0.118814, 0.260327, 2.03166, 1.0], [24, -0.130162, 0.212124, 2.0516, 1.0]]
[[0, -0.0930239, -0.37001, 2.60886, 1.0], [1, -0.111784, -0.109579, 2.52324, 1.0], [2, -0.128147, 0.144208, 2.4259, 1.0], [3, -0.160045, 0.277021, 2.42582, 1.0], [4, -0.272194, 0.106821, 2.46691, 1.0], [5, -0.363338, -0.116253, 2.43845, 1.0], [6, -0.405209, -0.113516, 2.23466, 1.0], [7, -0.432533, -0.113586, 2.17604, 1.0], [8, 0.0178321, 0.108378, 2.43635, 1.0], [9, 0.122035, 0.160784, 2.21901, 1.0], [10, -0.0373066, 0.240684, 2.08603, 1.0], [11, -0.0886371, 0.256938, 2.05287, 1.0], [12, -0.153385, -0.366641, 2.57964, 1.0], [13, -0.199907, -0.706154, 2.58821, 1.0], [14, -0.216616, -1.03018, 2.67807, 1.0], [15, -0.193872, -1.07978, 2.59299, 1.0], [16, -0.0304062, -0.364629, 2.5739, 1.0], [17, 0.00835442, -0.68101, 2.61757, 1.0], [18, -0.0414182, -1.01009, 2.72824, 1.0], [19, -0.0314741, -1.06214, 2.66295, 1.0], [20, -0.124246, 0.0815282, 2.45236, 1.0], [21, -0.433917, -0.114158, 2.14836, 1.0], [22, -0.374194, -0.0456387, 2.1446, 1.0], [23, -0.12746, 0.254705, 2.03085, 1.0], [24, -0.134189, 0.209179, 2.04683, 1.0]]
[[0, -0.0935361, -0.370396, 2.60906, 1.0], [1, -0.111903, -0.10992, 2.5233, 1.0], [2, -0.128137, 0.144056, 2.4259, 1.0], [3, -0.162149, 0.276249, 2.42548, 1.0], [4, -0.272463, 0.106353, 2.46708, 1.0], [5, -0.364836, -0.117265, 2.44096, 1.0], [6, -0.408007, -0.115931, 2.23646, 1.0], [7, -0.434504, -0.116237, 2.18199, 1.0], [8, 0.0168686, 0.107208, 2.43723, 1.0], [9, 0.118996, 0.159663, 2.22623, 1.0], [10, -0.0393424, 0.240564, 2.08588, 1.0], [11, -0.0893743, 0.256582, 2.05435, 1.0], [12, -0.154132, -0.367371, 2.58051, 1.0], [13, -0.200456, -0.708096, 2.58878, 1.0], [14, -0.216211, -1.03283, 2.67841, 1.0], [15, -0.193808, -1.07856, 2.59247, 1.0], [16, -0.03081, -0.364813, 2.57378, 1.0], [17, 0.00780699, -0.681591, 2.61796, 1.0], [18, -0.0424607, -1.01258, 2.72878, 1.0], [19, -0.0319236, -1.06309, 2.66125, 1.0], [20, -0.124256, 0.0813319, 2.45237, 1.0], [21, -0.434642, -0.10843, 2.15507, 1.0], [22, -0.376285, -0.050157, 2.1455, 1.0], [23, -0.126847, 0.2567, 2.02869, 1.0], [24, -0.127767, 0.210385, 2.04112, 1.0]]
[[0, -0.0939791, -0.370921, 2.60898, 1.0], [1, -0.112215, -0.110199, 2.52297, 1.0], [2, -0.128596, 0.14416, 2.42513, 1.0], [3, -0.163752, 0.276209, 2.42506, 1.0], [4, -0.272906, 0.105976, 2.46714, 1.0], [5, -0.366393, -0.117052, 2.44175, 1.0], [6, -0.40847, -0.115809, 2.23671, 1.0], [7, -0.433211, -0.115629, 2.17818, 1.0], [8, 0.0156252, 0.106642, 2.43771, 1.0], [9, 0.117347, 0.158828, 2.22407, 1.0], [10, -0.0414683, 0.239231, 2.08576, 1.0], [11, -0.0918946, 0.253828, 2.05385, 1.0], [12, -0.154629, -0.368223, 2.58082, 1.0], [13, -0.200664, -0.708427, 2.58862, 1.0], [14, -0.217231, -1.03011, 2.67725, 1.0], [15, -0.194396, -1.07791, 2.59179, 1.0], [16, -0.0312601, -0.365109, 2.57338, 1.0], [17, 0.00779935, -0.681596, 2.61797, 1.0], [18, -0.042398, -1.01221, 2.72895, 1.0], [19, -0.0315679, -1.06273, 2.66165, 1.0], [20, -0.124659, 0.081312, 2.45175, 1.0], [21, -0.441112, -0.116354, 2.14967, 1.0], [22, -0.377162, -0.0494168, 2.14615, 1.0], [23, -0.130711, 0.250894, 2.02942, 1.0], [24, -0.118097, 0.208139, 2.06045, 1.0]]
