[[0, -0.198513, -0.327341, 2.49945, 1.0], [1, -0.1797, -0.0393199, 2.41793, 1.0], [2, -0.16024, 0.242174, 2.32367, 1.0], [3, -0.170805, 0.365901, 2.3391, 1.0], [4, -0.316653, 0.176916, 2.3336, 1.0], [5, -0.270189, -0.0533872, 2.23687, 1.0], [6, -0.356032, 0.20668, 2.19897, 1.0], [7, -0.286374, 0.24056, 2.1601, 1.0], [8, -0.0290198, 0.133625, 2.25989, 1.0], [9, 0.0655512, 0.311074, 2.12542, 1.0], [10, 0.0871965, 0.493188, 1.99743, 1.0], [11, 0.0856363, 0.53828, 1.97188, 1.0], [12, -0.261255, -0.312867, 2.47658, 1.0], [13, -0.251046, -0.810515, 2.57354, 1.0], [14, -0.236745, -1.05999, 2.59331, 1.0], [15, -0.260297, -1.10718, 2.5301, 1.0], [16, -0.130266, -0.332789, 2.45338, 1.0], [17, -0.0740265, -0.702303, 2.48643, 1.0], [18, -0.0848296, -1.02582, 2.58431, 1.0], [19, -0.148963, -1.08581, 2.53793, 1.0], [20, -0.165229, 0.17277, 2.34951, 1.0], [21, -0.285098, 0.239488, 2.15047, 1.0], [22, -0.283432, 0.238089, 2.13791, 1.0], [23, 0.116343, 0.575328, 1.94079, 1.0], [24, 0.132704, 0.544625, 1.94171, 1.0]]
[[0, -0.208952, -0.266999, 2.43428, 1.0], [1, -0.184473, -0.00979768, 2.39269, 1.0], [2, -0.160449, 0.242127, 2.3429, 1.0], [3, -0.148638, 0.363314, 2.36083, 1.0], [4, -0.321787, 0.212274, 2.35289, 1.0], [5, -0.367744, 0.422579, 2.26912, 1.0], [6, -0.327768, 0.615452, 2.18655, 1.0], [7, -0.295847, 0.668472, 2.16434, 1.0], [8, -0.0256923, 0.174339, 2.30971, 1.0], [9, 0.133859, 0.316953, 2.21867, 1.0], [10, 0.220345, 0.485722, 2.13267, 1.0], [11, 0.239361, 0.537973, 2.12065, 1.0], [12, -0.271279, -0.255616, 2.40344, 1.0], [13, -0.229408, -0.687012, 2.49299, 1.0], [14, -0.245647, -1.03312, 2.59937, 1.0], [15, -0.233482, -1.10102, 2.54088, 1.0], [16, -0.142084, -0.270178, 2.40398, 1.0], [17, -0.12461, -0.682601, 2.48386, 1.0], [18, -0.115918, -1.03872, 2.60016, 1.0], [19, -0.162201, -1.09858, 2.52966, 1.0], [20, -0.166735, 0.180029, 2.35718, 1.0], [21, -0.262633, 0.706582, 2.16179, 1.0], [22, -0.258257, 0.644428, 2.14371, 1.0], [23, 0.250064, 0.57811, 2.11785, 1.0], [24, 0.187659, 0.560608, 2.10521, 1.0]]
[[0, -0.208833, -0.265862, 2.4353, 1.0], [1, -0.183984, -0.00910896, 2.39381, 1.0], [2, -0.159561, 0.242316, 2.34357, 1.0], [3, -0.142167, 0.362184, 2.36055, 1.0], [4, -0.310766, 0.214049, 2.34778, 1.0], [5, -0.356169, 0.424318, 2.2635, 1.0], [6, -0.314993, 0.612312, 2.18289, 1.0], [7, -0.280994, 0.665335, 2.16095, 1.0], [8, -0.0222056, 0.173911, 2.31212, 1.0], [9, 0.142297, 0.312738, 2.22464, 1.0], [10, 0.231814, 0.468918, 2.14498, 1.0], [11, 0.25311, 0.530534, 2.12978, 1.0], [12, -0.271637, -0.253587, 2.40371, 1.0], [13, -0.265911, -0.692575, 2.489, 1.0], [14, -0.24568, -1.03311, 2.59934, 1.0], [15, -0.22007, -1.09978, 2.54095, 1.0], [16, -0.141278, -0.269885, 2.40591, 1.0], [17, -0.123799, -0.683435, 2.48463, 1.0], [18, -0.119987, -1.039, 2.59975, 1.0], [19, -0.158139, -1.09974, 2.52898, 1.0], [20, -0.165906, 0.180323, 2.35798, 1.0], [21, -0.247415, 0.7038, 2.15486, 1.0], [22, -0.236606, 0.645923, 2.14008, 1.0], [23, 0.258505, 0.576765, 2.12751, 1.0], [24, 0.197129, 0.553235, 2.10978, 1.0]]
[[0, -0.208879, -0.264873, 2.43655, 1.0], [1, -0.183421, -0.00866583, 2.395, 1.0], [2, -0.15817, 0.242208, 2.34444, 1.0], [3, -0.136706, 0.361352, 2.36071, 1.0], [4, -0.306605, 0.214189, 2.34591, 1.0], [5, -0.348624, 0.424975, 2.26096, 1.0], [6, -0.28239, 0.625941, 2.17507, 1.0], [7, -0.260208, 0.668026, 2.1575, 1.0], [8, -0.0186262, 0.17287, 2.31444, 1.0], [9, 0.150537, 0.309356, 2.23345, 1.0], [10, 0.246179, 0.449396, 2.16115, 1.0], [11, 0.26919, 0.514739, 2.1413, 1.0], [12, -0.271802, -0.252186, 2.40407, 1.0], [13, -0.269727, -0.676169, 2.48026, 1.0], [14, -0.246091, -1.03317, 2.59967, 1.0], [15, -0.222391, -1.09996, 2.54184, 1.0], [16, -0.141052, -0.269616, 2.40823, 1.0], [17, -0.122208, -0.685528, 2.48807, 1.0], [18, -0.117916, -1.03853, 2.59954, 1.0], [19, -0.156919, -1.09938, 2.52971, 1.0], [20, -0.164723, 0.180351, 2.35896, 1.0], [21, -0.223731, 0.702498, 2.15311, 1.0], [22, -0.214206, 0.650154, 2.143, 1.0], [23, 0.281037, 0.558671, 2.13593, 1.0], [24, 0.209072, 0.543986, 2.13333, 1.0]]
[[0, -0.209394, -0.263556, 2.43644, 1.0], [1, -0.183278, -0.00827859, 2.3954, 1.0], [2, -0.157092, 0.242037, 2.34546, 1.0], [3, -0.132358, 0.360201, 2.3614, 1.0], [4, -0.303808, 0.214117, 2.34459, 1.0], [5, -0.338704, 0.425521, 2.25745, 1.0], [6, -0.278456, 0.626011, 2.17411, 1.0], [7, -0.24742, 0.668534, 2.15593, 1.0], [8, -0.0151478, 0.172276, 2.31627, 1.0], [9, 0.160915, 0.304185, 2.24454, 1.0], [10, 0.253864, 0.443033, 2.16853, 1.0], [11, 0.28366, 0.511237, 2.15239, 1.0], [12, -0.273479, -0.247945, 2.40199, 1.0], [13, -0.26921, -0.670775, 2.4791, 1.0], [14, -0.246075, -1.03359, 2.60026, 1.0], [15, -0.209691, -1.09978, 2.53841, 1.0], [16, -0.141081, -0.269535, 2.40853, 1.0], [17, -0.121717, -0.685659, 2.4886, 1.0], [18, -0.118822, -1.03869, 2.59998, 1.0], [19, -0.15369, -1.09969, 2.5301, 1.0], [20, -0.163939, 0.180368, 2.35979, 1.0], [21, -0.211602, 0.703953, 2.15223, 1.0], [22, -0.20747, 0.646371, 2.14059, 1.0], [23, 0.291676, 0.55629, 2.14868, 1.0], [24, 0.2352, 0.536631, 2.14171, 1.0]]
[[0, -0.208324, -0.260999, 2.4354, 1.0], [1, -0.182311, -0.00740975, 2.39555, 1.0], [2, -0.155726, 0.24196, 2.34614, 1.0], [3, -0.125204, 0.358252, 2.36017, 1.0], [4, -0.301226, 0.213234, 2.34339, 1.0], [5, -0.328952, 0.425001, 2.25405, 1.0], [6, -0.270315, 0.620623, 2.17219, 1.0], [7, -0.230663, 0.667286, 2.15146, 1.0], [8, -0.0114589, 0.171684, 2.31788, 1.0], [9, 0.169017, 0.299362, 2.25357, 1.0], [10, 0.267846, 0.432575, 2.17959, 1.0], [11, 0.299748, 0.500756, 2.16168, 1.0], [12, -0.272634, -0.246602, 2.4008, 1.0], [13, -0.255581, -0.593046, 2.45159, 1.0], [14, -0.245828, -1.00174, 2.5894, 1.0], [15, -0.227502, -1.08925, 2.54523, 1.0], [16, -0.13964, -0.266637, 2.40785, 1.0], [17, -0.121659, -0.685931, 2.48875, 1.0], [18, -0.124853, -1.03974, 2.59885, 1.0], [19, -0.158434, -1.09875, 2.52924, 1.0], [20, -0.162677, 0.18052, 2.36035, 1.0], [21, -0.194025, 0.702931, 2.15034, 1.0], [22, -0.18857, 0.645686, 2.14291, 1.0], [23, 0.311162, 0.543935, 2.15614, 1.0], [24, 0.268114, 0.529021, 2.1374, 1.0]]
[[0, -0.20444, -0.256924, 2.43627, 1.0], [1, -0.18054, -0.00609533, 2.39635, 1.0], [2, -0.155192, 0.241803, 2.34651, 1.0], [3, -0.119022, 0.357854, 2.36016, 1.0], [4, -0.29812, 0.212716, 2.34216, 1.0], [5, -0.32014, 0.424786, 2.25165, 1.0], [6, -0.255024, 0.617142, 2.17195, 1.0], [7, -0.215578, 0.665901, 2.15216, 1.0], [8, 0.000630511, 0.169734, 2.32442, 1.0], [9, 0.174574, 0.289584, 2.26266, 1.0], [10, 0.283528, 0.442267, 2.18395, 1.0], [11, 0.309247, 0.504007, 2.1733, 1.0], [12, -0.268762, -0.244255, 2.40126, 1.0], [13, -0.278791, -0.666717, 2.4982, 1.0], [14, -0.245177, -1.0338, 2.60097, 1.0], [15, -0.234116, -1.101, 2.53566, 1.0], [16, -0.135635, -0.26147, 2.40913, 1.0], [17, -0.119693, -0.7201, 2.51924, 1.0], [18, -0.12699, -1.02902, 2.59388, 1.0], [19, -0.155909, -1.09939, 2.5297, 1.0], [20, -0.161906, 0.180574, 2.36082, 1.0], [21, -0.177946, 0.701193, 2.14989, 1.0], [22, -0.170393, 0.645926, 2.13792, 1.0], [23, 0.313554, 0.552604, 2.17412, 1.0], [24, 0.247958, 0.531836, 2.15087, 1.0]]
[[0, -0.204006, -0.255507, 2.43658, 1.0], [1, -0.179765, -0.00550742, 2.3967, 1.0], [2, -0.154069, 0.241392, 2.34681, 1.0], [3, -0.110319, 0.356554, 2.35936, 1.0], [4, -0.285619, 0.211836, 2.33729, 1.0], [5, -0.305791, 0.424634, 2.24821, 1.0], [6, -0.238745, 0.611799, 2.17072, 1.0], [7, -0.201821, 0.663797, 2.15132, 1.0], [8, 0.00622966, 0.170443, 2.3272, 1.0], [9, 0.180669, 0.285229, 2.26865, 1.0], [10, 0.288717, 0.443572, 2.18916, 1.0], [11, 0.316884, 0.498961, 2.18224, 1.0], [12, -0.267187, -0.240543, 2.40158, 1.0], [13, -0.231171, -0.698474, 2.49228, 1.0], [14, -0.243524, -1.02843, 2.59955, 1.0], [15, -0.225628, -1.09835, 2.53545, 1.0], [16, -0.135627, -0.26138, 2.40925, 1.0], [17, -0.119184, -0.696995, 2.49827, 1.0], [18, -0.125158, -1.03927, 2.59836, 1.0], [19, -0.154991, -1.09924, 2.53164, 1.0], [20, -0.160868, 0.180442, 2.36115, 1.0], [21, -0.165491, 0.699988, 2.14797, 1.0], [22, -0.158083, 0.644206, 2.13533, 1.0], [23, 0.323174, 0.546768, 2.18085, 1.0], [24, 0.2507, 0.529819, 2.1593, 1.0]]
[[0, -0.202975, -0.251819, 2.4366, 1.0], [1, -0.17826, -0.00430229, 2.39688, 1.0], [2, -0.151774, 0.240621, 2.34695, 1.0], [3, -0.100055, 0.35376, 2.35841, 1.0], [4, -0.281718, 0.210722, 2.33625, 1.0], [5, -0.298929, 0.423906, 2.24744, 1.0], [6, -0.230197, 0.609373, 2.17035, 1.0], [7, -0.188429, 0.661394, 2.15201, 1.0], [8, 0.0103433, 0.171731, 2.32874, 1.0], [9, 0.187271, 0.278625, 2.27751, 1.0], [10, 0.305157, 0.441524, 2.20058, 1.0], [11, 0.328908, 0.493372, 2.19197, 1.0], [12, -0.265273, -0.237471, 2.40148, 1.0], [13, -0.239005, -0.68144, 2.49594, 1.0], [14, -0.24369, -1.0283, 2.59979, 1.0], [15, -0.224338, -1.09791, 2.53573, 1.0], [16, -0.135547, -0.258226, 2.40938, 1.0], [17, -0.117491, -0.697685, 2.49749, 1.0], [18, -0.115827, -1.03643, 2.59854, 1.0], [19, -0.154798, -1.0992, 2.53175, 1.0], [20, -0.158838, 0.180224, 2.36132, 1.0], [21, -0.15229, 0.70015, 2.15057, 1.0], [22, -0.148377, 0.63943, 2.14986, 1.0], [23, 0.337594, 0.537026, 2.18781, 1.0], [24, 0.263937, 0.522405, 2.168, 1.0]]
[[0, -0.202314, -0.249758, 2.43695, 1.0], [1, -0.176931, -0.00352236, 2.39716, 1.0], [2, -0.149473, 0.239753, 2.34706, 1.0], [3, -0.0934972, 0.354149, 2.3573, 1.0], [4, -0.277716, 0.211502, 2.33523, 1.0], [5, -0.284875, 0.424164, 2.24313, 1.0], [6, -0.220317, 0.60533, 2.16923, 1.0], [7, -0.176142, 0.658952, 2.15223, 1.0], [8, 0.0137874, 0.172249, 2.3297, 1.0], [9, 0.196129, 0.273432, 2.28362, 1.0], [10, 0.322382, 0.440485, 2.20822, 1.0], [11, 0.343723, 0.484617, 2.2014, 1.0], [12, -0.264814, -0.236105, 2.40172, 1.0], [13, -0.238053, -0.683954, 2.49693, 1.0], [14, -0.243807, -1.02822, 2.59984, 1.0], [15, -0.223652, -1.09776, 2.53589, 1.0], [16, -0.134751, -0.256025, 2.40981, 1.0], [17, -0.106522, -0.671015, 2.49672, 1.0], [18, -0.113606, -1.03691, 2.599, 1.0], [19, -0.150293, -1.09932, 2.53101, 1.0], [20, -0.156785, 0.17984, 2.36151, 1.0], [21, -0.138231, 0.69873, 2.15207, 1.0], [22, -0.140332, 0.63492, 2.1405, 1.0], [23, 0.356709, 0.526823, 2.20181, 1.0], [24, 0.282698, 0.51462, 2.17717, 1.0]]
[[0, -0.201832, -0.248931, 2.43746, 1.0], [1, -0.174991, -0.00288231, 2.39763, 1.0], [2, -0.145609, 0.239228, 2.34718, 1.0], [3, -0.0864766, 0.353183, 2.35729, 1.0], [4, -0.274953, 0.211105, 2.33464, 1.0], [5, -0.274644, 0.424101, 2.24296, 1.0], [6, -0.17414, 0.616182, 2.17023, 1.0], [7, -0.153179, 0.659694, 2.15473, 1.0], [8, 0.0235237, 0.172134, 2.33419, 1.0], [9, 0.207776, 0.270717, 2.29242, 1.0], [10, 0.338203, 0.390916, 2.23071, 1.0], [11, 0.358651, 0.450144, 2.21279, 1.0], [12, -0.264142, -0.235848, 2.40269, 1.0], [13, -0.189604, -0.685997, 2.5178, 1.0], [14, -0.244069, -1.02795, 2.60038, 1.0], [15, -0.227228, -1.09614, 2.53947, 1.0], [16, -0.134345, -0.254519, 2.40994, 1.0], [17, -0.108379, -0.676361, 2.49861, 1.0], [18, -0.110388, -1.03419, 2.6007, 1.0], [19, -0.149981, -1.09867, 2.53246, 1.0], [20, -0.153326, 0.179644, 2.36177, 1.0], [21, -0.115627, 0.698134, 2.15638, 1.0], [22, -0.106301, 0.642561, 2.15683, 1.0], [23, 0.380546, 0.495599, 2.20836, 1.0], [24, 0.329888, 0.492042, 2.18814, 1.0]]
[[0, -0.199711, -0.246766, 2.43766, 1.0], [1, -0.171406, -0.00158295, 2.39786, 1.0], [2, -0.141094, 0.238949, 2.34727, 1.0], [3, -0.0817404, 0.353606, 2.35849, 1.0], [4, -0.269367, 0.211713, 2.33498, 1.0], [5, -0.265158, 0.424759, 2.24347, 1.0], [6, -0.170675, 0.619057, 2.16851, 1.0], [7, -0.141196, 0.65716, 2.15428, 1.0], [8, 0.0283606, 0.17217, 2.3362, 1.0], [9, 0.214913, 0.267132, 2.29547, 1.0], [10, 0.339848, 0.388444, 2.23222, 1.0], [11, 0.368673, 0.450603, 2.21894, 1.0], [12, -0.261701, -0.233611, 2.4035, 1.0], [13, -0.200329, -0.690554, 2.5103, 1.0], [14, -0.245218, -1.02627, 2.60126, 1.0], [15, -0.229884, -1.09721, 2.53984, 1.0], [16, -0.132625, -0.252792, 2.4096, 1.0], [17, -0.109823, -0.677045, 2.49821, 1.0], [18, -0.107287, -1.03433, 2.6007, 1.0], [19, -0.148215, -1.09885, 2.53184, 1.0], [20, -0.148935, 0.17974, 2.36191, 1.0], [21, -0.106524, 0.696985, 2.15631, 1.0], [22, -0.10092, 0.638073, 2.14208, 1.0], [23, 0.383484, 0.497628, 2.21702, 1.0], [24, 0.331411, 0.491755, 2.19141, 1.0]]
[[0, -0.199021, -0.245136, 2.43784, 1.0], [1, -0.165208, -0.00125506, 2.3983, 1.0], [2, -0.123093, 0.234338, 2.348, 1.0], [3, -0.0745823, 0.352684, 2.35914, 1.0], [4, -0.254261, 0.21652, 2.33397, 1.0], [5, -0.250687, 0.428799, 2.24042, 1.0], [6, -0.157076, 0.624176, 2.16765, 1.0], [7, -0.124659, 0.658714, 2.15659, 1.0], [8, 0.0312096, 0.169403, 2.33771, 1.0], [9, 0.215295, 0.247058, 2.30782, 1.0], [10, 0.347994, 0.382528, 2.23703, 1.0], [11, 0.389309, 0.438465, 2.22884, 1.0], [12, -0.259726, -0.23179, 2.40379, 1.0], [13, -0.257231, -0.648907, 2.49244, 1.0], [14, -0.24031, -1.00601, 2.59969, 1.0], [15, -0.228433, -1.09107, 2.54111, 1.0], [16, -0.132835, -0.251318, 2.40968, 1.0], [17, -0.109687, -0.680748, 2.50126, 1.0], [18, -0.105845, -1.03099, 2.60019, 1.0], [19, -0.156768, -1.09655, 2.53167, 1.0], [20, -0.13429, 0.176683, 2.3626, 1.0], [21, -0.0861915, 0.693722, 2.15735, 1.0], [22, -0.0838693, 0.635155, 2.15033, 1.0], [23, 0.42419, 0.47102, 2.22961, 1.0], [24, 0.345354, 0.477669, 2.2066, 1.0]]
[[0, -0.19803, -0.244807, 2.43664, 1.0], [1, -0.153274, -0.00407487, 2.39616, 1.0], [2, -0.0990287, 0.227045, 2.34631, 1.0], [3, -0.0712738, 0.352547, 2.35966, 1.0], [4, -0.224182, 0.232061, 2.32806, 1.0], [5, -0.238355, 0.442981, 2.23262, 1.0], [6, -0.158034, 0.589325, 2.17627, 1.0], [7, -0.119176, 0.651498, 2.1597, 1.0], [8, 0.0524946, 0.150593, 2.34919, 1.0], [9, 0.228829, 0.246391, 2.30976, 1.0], [10, 0.354348, 0.370932, 2.24427, 1.0], [11, 0.399268, 0.42997, 2.2338, 1.0], [12, -0.259334, -0.232019, 2.40303, 1.0], [13, -0.214431, -0.696079, 2.49194, 1.0], [14, -0.243278, -1.01359, 2.5993, 1.0], [15, -0.226689, -1.0968, 2.53716, 1.0], [16, -0.13101, -0.250251, 2.40782, 1.0], [17, -0.109278, -0.680808, 2.50025, 1.0], [18, -0.105976, -1.0319, 2.60026, 1.0], [19, -0.154068, -1.09791, 2.53102, 1.0], [20, -0.112738, 0.170239, 2.36069, 1.0], [21, -0.0787761, 0.693492, 2.16002, 1.0], [22, -0.0884781, 0.624925, 2.15078, 1.0], [23, 0.432161, 0.466534, 2.23755, 1.0], [24, 0.348226, 0.471054, 2.20933, 1.0]]
[[0, -0.196576, -0.247254, 2.43747, 1.0], [1, -0.15243, -0.0051621, 2.39662, 1.0], [2, -0.0996949, 0.227214, 2.34634, 1.0], [3, -0.0664426, 0.353723, 2.35953, 1.0], [4, -0.233104, 0.216728, 2.33112, 1.0], [5, -0.227948, 0.428728, 2.23687, 1.0], [6, -0.154031, 0.587382, 2.17731, 1.0], [7, -0.105594, 0.644915, 2.16154, 1.0], [8, 0.050434, 0.152498, 2.34774, 1.0], [9, 0.232167, 0.236543, 2.31433, 1.0], [10, 0.364362, 0.367685, 2.248, 1.0], [11, 0.408101, 0.424783, 2.2385, 1.0], [12, -0.257925, -0.23784, 2.40362, 1.0], [13, -0.268897, -0.670755, 2.4806, 1.0], [14, -0.243634, -1.01471, 2.59921, 1.0], [15, -0.22249, -1.09654, 2.53817, 1.0], [16, -0.129599, -0.251087, 2.40885, 1.0], [17, -0.111757, -0.683577, 2.50025, 1.0], [18, -0.105197, -1.03038, 2.59961, 1.0], [19, -0.152365, -1.09807, 2.53051, 1.0], [20, -0.112916, 0.170194, 2.36075, 1.0], [21, -0.0656003, 0.690855, 2.15954, 1.0], [22, -0.06418, 0.635124, 2.13357, 1.0], [23, 0.440474, 0.45909, 2.24235, 1.0], [24, 0.354245, 0.467521, 2.214, 1.0]]
[[0, -0.191324, -0.241309, 2.43459, 1.0], [1, -0.146507, -0.00490615, 2.39599, 1.0], [2, -0.0957619, 0.224569, 2.34686, 1.0], [3, -0.0575435, 0.351408, 2.35984, 1.0], [4, -0.233077, 0.217301, 2.33124, 1.0], [5, -0.220891, 0.429427, 2.23797, 1.0], [6, -0.142981, 0.586177, 2.17938, 1.0], [7, -0.0929412, 0.644789, 2.16568, 1.0], [8, 0.0514241, 0.151968, 2.34823, 1.0], [9, 0.239321, 0.228733, 2.31667, 1.0], [10, 0.372012, 0.360253, 2.25504, 1.0], [11, 0.417904, 0.414884, 2.24414, 1.0], [12, -0.253911, -0.2274, 2.40389, 1.0], [13, -0.269781, -0.66944, 2.48572, 1.0], [14, -0.244731, -1.01746, 2.60005, 1.0], [15, -0.241218, -1.09784, 2.54236, 1.0], [16, -0.12201, -0.247674, 2.40204, 1.0], [17, -0.108484, -0.686761, 2.50276, 1.0], [18, -0.105017, -1.03008, 2.5997, 1.0], [19, -0.150928, -1.09789, 2.53088, 1.0], [20, -0.108629, 0.168171, 2.36106, 1.0], [21, -0.0508893, 0.691851, 2.16582, 1.0], [22, -0.0531333, 0.635667, 2.13377, 1.0], [23, 0.445904, 0.450886, 2.24695, 1.0], [24, 0.365767, 0.457244, 2.22022, 1.0]]
[[0, -0.190946, -0.240648, 2.43549, 1.0], [1, -0.141042, -0.0067863, 2.39722, 1.0], [2, -0.0834831, 0.217398, 2.34724, 1.0], [3, -0.0519061, 0.350519, 2.359, 1.0], [4, -0.22679, 0.219396, 2.33105, 1.0], [5, -0.215119, 0.431712, 2.23827, 1.0], [6, -0.136574, 0.582619, 2.18103, 1.0], [7, -0.0844924, 0.638927, 2.16709, 1.0], [8, 0.0673343, 0.138146, 2.35628, 1.0], [9, 0.243694, 0.22483, 2.31901, 1.0], [10, 0.382808, 0.352314, 2.25976, 1.0], [11, 0.426922, 0.407903, 2.24701, 1.0], [12, -0.252216, -0.22564, 2.40722, 1.0], [13, -0.284059, -0.602354, 2.47888, 1.0], [14, -0.245148, -1.01447, 2.59973, 1.0], [15, -0.2467, -1.09572, 2.54052, 1.0], [16, -0.122188, -0.24761, 2.40211, 1.0], [17, -0.110827, -0.682046, 2.50197, 1.0], [18, -0.111506, -1.03142, 2.60007, 1.0], [19, -0.158407, -1.09704, 2.5295, 1.0], [20, -0.0981147, 0.162448, 2.36182, 1.0], [21, -0.0462606, 0.684818, 2.16028, 1.0], [22, -0.0571807, 0.620989, 2.14733, 1.0], [23, 0.453975, 0.442164, 2.24769, 1.0], [24, 0.374228, 0.451102, 2.22644, 1.0]]
[[0, -0.189158, -0.240431, 2.4364, 1.0], [1, -0.138551, -0.00740899, 2.39777, 1.0], [2, -0.0829699, 0.217179, 2.34733, 1.0], [3, -0.0448564, 0.348157, 2.35801, 1.0], [4, -0.224442, 0.217577, 2.32878, 1.0], [5, -0.203555, 0.431209, 2.24148, 1.0], [6, -0.126602, 0.57805, 2.18414, 1.0], [7, -0.0731848, 0.632467, 2.16978, 1.0], [8, 0.0666472, 0.138484, 2.35596, 1.0], [9, 0.249819, 0.217026, 2.32183, 1.0], [10, 0.389595, 0.343315, 2.2658, 1.0], [11, 0.436364, 0.396575, 2.25142, 1.0], [12, -0.250223, -0.225588, 2.40815, 1.0], [13, -0.215648, -0.692103, 2.49146, 1.0], [14, -0.244868, -1.01692, 2.60054, 1.0], [15, -0.244242, -1.09482, 2.54063, 1.0], [16, -0.121417, -0.247606, 2.40265, 1.0], [17, -0.109691, -0.691971, 2.50205, 1.0], [18, -0.110186, -1.03041, 2.60019, 1.0], [19, -0.152744, -1.09794, 2.52738, 1.0], [20, -0.0971581, 0.162075, 2.36199, 1.0], [21, -0.034498, 0.67924, 2.16107, 1.0], [22, -0.0352409, 0.627562, 2.14143, 1.0], [23, 0.465114, 0.432325, 2.25386, 1.0], [24, 0.382605, 0.441731, 2.22629, 1.0]]
[[0, -0.187444, -0.24134, 2.4371, 1.0], [1, -0.13363, -0.00947134, 2.39827, 1.0], [2, -0.0775064, 0.215523, 2.34741, 1.0], [3, -0.0449825, 0.348173, 2.35802, 1.0], [4, -0.214983, 0.208951, 2.32259, 1.0], [5, -0.196102, 0.425498, 2.24374, 1.0], [6, -0.117249, 0.573309, 2.18857, 1.0], [7, -0.0653837, 0.627255, 2.1772, 1.0], [8, 0.0747303, 0.123867, 2.3608, 1.0], [9, 0.254793, 0.209108, 2.32418, 1.0], [10, 0.396391, 0.335013, 2.26955, 1.0], [11, 0.446391, 0.394198, 2.25748, 1.0], [12, -0.248436, -0.227449, 2.40976, 1.0], [13, -0.205062, -0.691828, 2.49841, 1.0], [14, -0.244511, -1.01933, 2.60013, 1.0], [15, -0.237634, -1.09632, 2.53695, 1.0], [16, -0.120143, -0.248078, 2.40265, 1.0], [17, -0.107, -0.691702, 2.5048, 1.0], [18, -0.109634, -1.03025, 2.60025, 1.0], [19, -0.146063, -1.09892, 2.52882, 1.0], [20, -0.091583, 0.160166, 2.36218, 1.0], [21, -0.0286221, 0.673475, 2.1613, 1.0], [22, -0.0293111, 0.62293, 2.1432, 1.0], [23, 0.467344, 0.435258, 2.26272, 1.0], [24, 0.392252, 0.434689, 2.2298, 1.0]]
[[0, -0.183997, -0.241826, 2.43771, 1.0], [1, -0.129927, -0.0107591, 2.39866, 1.0], [2, -0.0749611, 0.214168, 2.34775, 1.0], [3, -0.0325438, 0.345424, 2.35575, 1.0], [4, -0.216264, 0.208722, 2.32301, 1.0], [5, -0.190217, 0.424996, 2.2456, 1.0], [6, -0.0543177, 0.599838, 2.19145, 1.0], [7, -0.0131058, 0.65258, 2.17823, 1.0], [8, 0.0746561, 0.124066, 2.36081, 1.0], [9, 0.259101, 0.200497, 2.32729, 1.0], [10, 0.417557, 0.326261, 2.27367, 1.0], [11, 0.456247, 0.382268, 2.26138, 1.0], [12, -0.245488, -0.22775, 2.41063, 1.0], [13, -0.213208, -0.692103, 2.50216, 1.0], [14, -0.24413, -1.01775, 2.59988, 1.0], [15, -0.229287, -1.09526, 2.53701, 1.0], [16, -0.116939, -0.248951, 2.40279, 1.0], [17, -0.108998, -0.692373, 2.50126, 1.0], [18, -0.107085, -1.03086, 2.59895, 1.0], [19, -0.146093, -1.09887, 2.53019, 1.0], [20, -0.0887103, 0.158764, 2.36253, 1.0], [21, 0.0296685, 0.682707, 2.18651, 1.0], [22, 0.0321902, 0.624176, 2.17892, 1.0], [23, 0.476964, 0.420189, 2.2633, 1.0], [24, 0.404643, 0.424217, 2.23767, 1.0]]
[[0, -0.183205, -0.241185, 2.43873, 1.0], [1, -0.128242, -0.0110563, 2.39917, 1.0], [2, -0.0719093, 0.212647, 2.34777, 1.0], [3, -0.0254141, 0.340991, 2.35525, 1.0], [4, -0.216774, 0.208879, 2.32329, 1.0], [5, -0.181107, 0.424348, 2.24765, 1.0], [6, -0.0504012, 0.602306, 2.19069, 1.0], [7, -0.00115074, 0.647688, 2.18196, 1.0], [8, 0.0745654, 0.12382, 2.3609, 1.0], [9, 0.26278, 0.190935, 2.32994, 1.0], [10, 0.422166, 0.322406, 2.27504, 1.0], [11, 0.465584, 0.373578, 2.26651, 1.0], [12, -0.244612, -0.226463, 2.41155, 1.0], [13, -0.204627, -0.689282, 2.50665, 1.0], [14, -0.245349, -1.01942, 2.60044, 1.0], [15, -0.234725, -1.09778, 2.53705, 1.0], [16, -0.116346, -0.248964, 2.40386, 1.0], [17, -0.109406, -0.693379, 2.5008, 1.0], [18, -0.105707, -1.03016, 2.59927, 1.0], [19, -0.150269, -1.0988, 2.5305, 1.0], [20, -0.0860291, 0.157585, 2.3627, 1.0], [21, 0.043229, 0.679053, 2.18747, 1.0], [22, 0.0389184, 0.621742, 2.1688, 1.0], [23, 0.489026, 0.410279, 2.27228, 1.0], [24, 0.411435, 0.413711, 2.2413, 1.0]]
