[['2, k, 0', [0.3718053, -0.2029299, 1.0]], ['2, k, 1', [0.3656814, 0.08097658, 1.0]], ['2, k, 2', [0.3644752, 0.3581642, 1.0]], ['2, k, 3', [0.376887, 0.4997883, 1.0]], ['2, k, 4', [0.1884411, 0.2569955, 1.0]], ['2, k, 5', [0.1175988, 0.0562102, 1.0]], ['2, k, 6', [0.1484733, -0.09403816, 1.0]], ['2, k, 7', [0.1582012, -0.133092, 1.0]], ['2, k, 8', [0.5250768, 0.2409328, 1.0]], ['2, k, 9', [0.5785065, 0.03654871, 1.0]], ['2, k, 10', [0.4581257, -0.09517831, 1.0]], ['2, k, 11', [0.4301419, -0.1030152, 1.0]], ['2, k, 12', [0.2820517, -0.204326, 1.0]], ['2, k, 13', [0.112942, -0.2566325, 1.0]], ['2, k, 14', [0.1178943, -0.6320459, 1.0]], ['2, k, 15', [0.0394038, -0.6889974, 1.0]], ['2, k, 16', [0.452222, -0.1982045, 1.0]], ['2, k, 17', [0.345988, -0.263053, 1.0]], ['2, k, 18', [0.2752434, -0.6321602, 1.0]], ['2, k, 19', [0.2529847, -0.6909837, 1.0]], ['2, k, 20', [0.364809, 0.2897266, 1.0]], ['2, k, 21', [0.1589265, -0.1882806, 1.0]], ['2, k, 22', [0.105799, -0.1266779, 1.0]], ['2, k, 23', [0.4144033, -0.1279653, 1.0]], ['2, k, 24', [0.3963324, -0.08591834, 1.0]]]
[['2, k, 0', [0.3531637, -0.1969373, 1.0]], ['2, k, 1', [0.3514689, 0.08657655, 1.0]], ['2, k, 2', [0.3501289, 0.3634594, 1.0]], ['2, k, 3', [0.3574158, 0.4980382, 1.0]], ['2, k, 4', [0.190448, 0.2724342, 1.0]], ['2, k, 5', [0.1084082, 0.07268991, 1.0]], ['2, k, 6', [0.1657573, -0.05619145, 1.0]], ['2, k, 7', [0.1877264, -0.08871467, 1.0]], ['2, k, 8', [0.4924702, 0.2461443, 1.0]], ['2, k, 9', [0.5269145, 0.3184967, 1.0]], ['2, k, 10', [0.4060808, 0.3886203, 1.0]], ['2, k, 11', [0.3717882, 0.4267496, 1.0]], ['2, k, 12', [0.266638, -0.1942573, 1.0]], ['2, k, 13', [0.175636, -0.268219, 1.0]], ['2, k, 14', [0.181979, -0.6401091, 1.0]], ['2, k, 15', [0.1836765, -0.6928756, 1.0]], ['2, k, 16', [0.4312507, -0.1951102, 1.0]], ['2, k, 17', [0.403127, -0.261153, 1.0]], ['2, k, 18', [0.3163434, -0.6260555, 1.0]], ['2, k, 19', [0.2709748, -0.6832435, 1.0]], ['2, k, 20', [0.3512362, 0.2953397, 1.0]], ['2, k, 21', [0.1832547, -0.1334536, 1.0]], ['2, k, 22', [0.1236457, -0.1447528, 1.0]], ['2, k, 23', [0.3331379, 0.4616835, 1.0]], ['2, k, 24', [0.3376164, 0.4106671, 1.0]]]
[['2, k, 0', [0.3534782, -0.1971321, 1.0]], ['2, k, 1', [0.3513056, 0.08629241, 1.0]], ['2, k, 2', [0.3491748, 0.3630419, 1.0]], ['2, k, 3', [0.3557674, 0.496024, 1.0]], ['2, k, 4', [0.1908438, 0.2725627, 1.0]], ['2, k, 5', [0.1082899, 0.07113257, 1.0]], ['2, k, 6', [0.1886923, -0.08747672, 1.0]], ['2, k, 7', [0.1998181, -0.1186042, 1.0]], ['2, k, 8', [0.4925611, 0.2460106, 1.0]], ['2, k, 9', [0.5276185, 0.3204702, 1.0]], ['2, k, 10', [0.4034102, 0.390979, 1.0]], ['2, k, 11', [0.3694671, 0.4298467, 1.0]], ['2, k, 12', [0.2667518, -0.1944937, 1.0]], ['2, k, 13', [0.1851344, -0.2733297, 1.0]], ['2, k, 14', [0.1982402, -0.6450024, 1.0]], ['2, k, 15', [0.1870003, -0.6938823, 1.0]], ['2, k, 16', [0.4315918, -0.1952192, 1.0]], ['2, k, 17', [0.4061803, -0.2636612, 1.0]], ['2, k, 18', [0.3161966, -0.6277441, 1.0]], ['2, k, 19', [0.2641633, -0.6858326, 1.0]], ['2, k, 20', [0.3504169, 0.2949284, 1.0]], ['2, k, 21', [0.2005707, -0.155982, 1.0]], ['2, k, 22', [0.1551182, -0.1384004, 1.0]], ['2, k, 23', [0.3300857, 0.4651618, 1.0]], ['2, k, 24', [0.3307645, 0.4170952, 1.0]]]
[['2, k, 0', [0.353728, -0.1970671, 1.0]], ['2, k, 1', [0.3514224, 0.08649626, 1.0]], ['2, k, 2', [0.3489963, 0.3633304, 1.0]], ['2, k, 3', [0.3548059, 0.4962202, 1.0]], ['2, k, 4', [0.1915067, 0.2723131, 1.0]], ['2, k, 5', [0.1099548, 0.07317226, 1.0]], ['2, k, 6', [0.1611849, -0.06643607, 1.0]], ['2, k, 7', [0.1794132, -0.1006839, 1.0]], ['2, k, 8', [0.492597, 0.2460011, 1.0]], ['2, k, 9', [0.5150661, 0.3231427, 1.0]], ['2, k, 10', [0.4058692, 0.3901241, 1.0]], ['2, k, 11', [0.3677347, 0.4330231, 1.0]], ['2, k, 12', [0.2668255, -0.1943924, 1.0]], ['2, k, 13', [0.1951891, -0.2839815, 1.0]], ['2, k, 14', [0.201444, -0.647463, 1.0]], ['2, k, 15', [0.1928714, -0.6943733, 1.0]], ['2, k, 16', [0.4319785, -0.1951592, 1.0]], ['2, k, 17', [0.4082298, -0.2662419, 1.0]], ['2, k, 18', [0.316567, -0.6300645, 1.0]], ['2, k, 19', [0.2555293, -0.687791, 1.0]], ['2, k, 20', [0.3502609, 0.295178, 1.0]], ['2, k, 21', [0.1749254, -0.1474602, 1.0]], ['2, k, 22', [0.1230196, -0.1548833, 1.0]], ['2, k, 23', [0.3310609, 0.4665368, 1.0]], ['2, k, 24', [0.3296421, 0.4186526, 1.0]]]
[['2, k, 0', [0.3540148, -0.197084, 1.0]], ['2, k, 1', [0.3514801, 0.08661855, 1.0]], ['2, k, 2', [0.3487464, 0.3635594, 1.0]], ['2, k, 3', [0.3538119, 0.4961597, 1.0]], ['2, k, 4', [0.1913617, 0.2714091, 1.0]], ['2, k, 5', [0.1116687, 0.07220548, 1.0]], ['2, k, 6', [0.1596905, -0.06828636, 1.0]], ['2, k, 7', [0.1797995, -0.1027053, 1.0]], ['2, k, 8', [0.4927906, 0.246044, 1.0]], ['2, k, 9', [0.5148799, 0.3242188, 1.0]], ['2, k, 10', [0.4039621, 0.3883691, 1.0]], ['2, k, 11', [0.3672488, 0.4344069, 1.0]], ['2, k, 12', [0.2668984, -0.1945132, 1.0]], ['2, k, 13', [0.1972651, -0.2861549, 1.0]], ['2, k, 14', [0.2060066, -0.6468856, 1.0]], ['2, k, 15', [0.1968613, -0.6930665, 1.0]], ['2, k, 16', [0.432403, -0.1950916, 1.0]], ['2, k, 17', [0.4090657, -0.2675261, 1.0]], ['2, k, 18', [0.3164477, -0.6311569, 1.0]], ['2, k, 19', [0.2540058, -0.6881351, 1.0]], ['2, k, 20', [0.350044, 0.2953659, 1.0]], ['2, k, 21', [0.1722907, -0.1500942, 1.0]], ['2, k, 22', [0.1227031, -0.1556732, 1.0]], ['2, k, 23', [0.3285557, 0.4662197, 1.0]], ['2, k, 24', [0.3273825, 0.4334411, 1.0]]]
[['2, k, 0', [0.3541986, -0.1971705, 1.0]], ['2, k, 1', [0.3514496, 0.08652227, 1.0]], ['2, k, 2', [0.3483789, 0.3633737, 1.0]], ['2, k, 3', [0.3530813, 0.495863, 1.0]], ['2, k, 4', [0.1915789, 0.2711954, 1.0]], ['2, k, 5', [0.1123263, 0.07203244, 1.0]], ['2, k, 6', [0.15857, -0.06994982, 1.0]], ['2, k, 7', [0.1808852, -0.1005378, 1.0]], ['2, k, 8', [0.4928026, 0.2460442, 1.0]], ['2, k, 9', [0.5162508, 0.3300321, 1.0]], ['2, k, 10', [0.4040656, 0.3883977, 1.0]], ['2, k, 11', [0.3663596, 0.4383931, 1.0]], ['2, k, 12', [0.2669511, -0.1945782, 1.0]], ['2, k, 13', [0.1975164, -0.2864361, 1.0]], ['2, k, 14', [0.2057607, -0.647279, 1.0]], ['2, k, 15', [0.1968397, -0.6960292, 1.0]], ['2, k, 16', [0.4327242, -0.1951535, 1.0]], ['2, k, 17', [0.4103629, -0.2706944, 1.0]], ['2, k, 18', [0.3166474, -0.6339415, 1.0]], ['2, k, 19', [0.2537101, -0.6893886, 1.0]], ['2, k, 20', [0.3497659, 0.2952035, 1.0]], ['2, k, 21', [0.1744558, -0.1484663, 1.0]], ['2, k, 22', [0.1221066, -0.1553626, 1.0]], ['2, k, 23', [0.3285396, 0.4688106, 1.0]], ['2, k, 24', [0.3555766, 0.4091276, 1.0]]]
[['2, k, 0', [0.354416, -0.1970856, 1.0]], ['2, k, 1', [0.3519485, 0.0867843, 1.0]], ['2, k, 2', [0.3489002, 0.3637999, 1.0]], ['2, k, 3', [0.3519463, 0.4961917, 1.0]], ['2, k, 4', [0.1921118, 0.2709061, 1.0]], ['2, k, 5', [0.1130069, 0.07475591, 1.0]], ['2, k, 6', [0.172315, -0.06601817, 1.0]], ['2, k, 7', [0.192213, -0.1115572, 1.0]], ['2, k, 8', [0.4929526, 0.2459714, 1.0]], ['2, k, 9', [0.519564, 0.3329215, 1.0]], ['2, k, 10', [0.3954861, 0.4099861, 1.0]], ['2, k, 11', [0.3669477, 0.4407249, 1.0]], ['2, k, 12', [0.2670228, -0.1945443, 1.0]], ['2, k, 13', [0.1845333, -0.2788859, 1.0]], ['2, k, 14', [0.2049372, -0.6469469, 1.0]], ['2, k, 15', [0.1955792, -0.6958613, 1.0]], ['2, k, 16', [0.4331214, -0.1949989, 1.0]], ['2, k, 17', [0.4110433, -0.2718855, 1.0]], ['2, k, 18', [0.3163723, -0.6348658, 1.0]], ['2, k, 19', [0.2509385, -0.6908205, 1.0]], ['2, k, 20', [0.3501867, 0.2955491, 1.0]], ['2, k, 21', [0.1780888, -0.1541772, 1.0]], ['2, k, 22', [0.1236771, -0.1411674, 1.0]], ['2, k, 23', [0.3322621, 0.4722472, 1.0]], ['2, k, 24', [0.3292723, 0.4270673, 1.0]]]
[['2, k, 0', [0.3544586, -0.1970483, 1.0]], ['2, k, 1', [0.351953, 0.08677816, 1.0]], ['2, k, 2', [0.3488446, 0.3637565, 1.0]], ['2, k, 3', [0.3519512, 0.4957729, 1.0]], ['2, k, 4', [0.1923255, 0.2710585, 1.0]], ['2, k, 5', [0.1131592, 0.07340461, 1.0]], ['2, k, 6', [0.1552996, -0.07155494, 1.0]], ['2, k, 7', [0.1750906, -0.09992638, 1.0]], ['2, k, 8', [0.4933417, 0.2459842, 1.0]], ['2, k, 9', [0.5270777, 0.3366674, 1.0]], ['2, k, 10', [0.3974531, 0.4089709, 1.0]], ['2, k, 11', [0.369493, 0.4423569, 1.0]], ['2, k, 12', [0.2670346, -0.1945166, 1.0]], ['2, k, 13', [0.1677749, -0.2732765, 1.0]], ['2, k, 14', [0.1955903, -0.6442918, 1.0]], ['2, k, 15', [0.1932533, -0.6968662, 1.0]], ['2, k, 16', [0.4332174, -0.1949644, 1.0]], ['2, k, 17', [0.4106685, -0.27177, 1.0]], ['2, k, 18', [0.316105, -0.6348499, 1.0]], ['2, k, 19', [0.2588062, -0.6914557, 1.0]], ['2, k, 20', [0.3501478, 0.2955192, 1.0]], ['2, k, 21', [0.1608597, -0.1432254, 1.0]], ['2, k, 22', [0.110376, -0.1564047, 1.0]], ['2, k, 23', [0.3337085, 0.4754123, 1.0]], ['2, k, 24', [0.3343155, 0.4290683, 1.0]]]
[['2, k, 0', [0.3529598, -0.1968923, 1.0]], ['2, k, 1', [0.3514817, 0.08675031, 1.0]], ['2, k, 2', [0.3487485, 0.3636934, 1.0]], ['2, k, 3', [0.3526625, 0.4956689, 1.0]], ['2, k, 4', [0.1927874, 0.2713443, 1.0]], ['2, k, 5', [0.1132054, 0.07471332, 1.0]], ['2, k, 6', [0.1544505, -0.06997878, 1.0]], ['2, k, 7', [0.1728145, -0.09888985, 1.0]], ['2, k, 8', [0.4934369, 0.2459329, 1.0]], ['2, k, 9', [0.5189733, 0.3312194, 1.0]], ['2, k, 10', [0.3959979, 0.4100126, 1.0]], ['2, k, 11', [0.3729944, 0.444268, 1.0]], ['2, k, 12', [0.2654931, -0.1940552, 1.0]], ['2, k, 13', [0.1352862, -0.2422758, 1.0]], ['2, k, 14', [0.1657507, -0.6128501, 1.0]], ['2, k, 15', [0.1386071, -0.6494273, 1.0]], ['2, k, 16', [0.4317569, -0.1950781, 1.0]], ['2, k, 17', [0.4097857, -0.27137, 1.0]], ['2, k, 18', [0.3149522, -0.6343786, 1.0]], ['2, k, 19', [0.2619154, -0.6911991, 1.0]], ['2, k, 20', [0.3499676, 0.2954508, 1.0]], ['2, k, 21', [0.163748, -0.1418168, 1.0]], ['2, k, 22', [0.1301977, -0.126098, 1.0]], ['2, k, 23', [0.3371424, 0.4795578, 1.0]], ['2, k, 24', [0.3340096, 0.4416944, 1.0]]]
[['2, k, 0', [0.3532601, -0.1967179, 1.0]], ['2, k, 1', [0.3522717, 0.08711039, 1.0]], ['2, k, 2', [0.3502214, 0.364325, 1.0]], ['2, k, 3', [0.3539548, 0.4953196, 1.0]], ['2, k, 4', [0.1942232, 0.2723741, 1.0]], ['2, k, 5', [0.1127349, 0.07523695, 1.0]], ['2, k, 6', [0.1377324, -0.08923683, 1.0]], ['2, k, 7', [0.1567687, -0.1198741, 1.0]], ['2, k, 8', [0.4936893, 0.2457524, 1.0]], ['2, k, 9', [0.5258095, 0.3320171, 1.0]], ['2, k, 10', [0.3994265, 0.4093688, 1.0]], ['2, k, 11', [0.3783716, 0.4450264, 1.0]], ['2, k, 12', [0.2656817, -0.1939019, 1.0]], ['2, k, 13', [0.1238215, -0.2406734, 1.0]], ['2, k, 14', [0.1477271, -0.6116605, 1.0]], ['2, k, 15', [0.1272207, -0.6822796, 1.0]], ['2, k, 16', [0.4322037, -0.1948994, 1.0]], ['2, k, 17', [0.4088948, -0.2693254, 1.0]], ['2, k, 18', [0.3153062, -0.6327003, 1.0]], ['2, k, 19', [0.2664175, -0.6905447, 1.0]], ['2, k, 20', [0.3511559, 0.2959721, 1.0]], ['2, k, 21', [0.1451073, -0.1585154, 1.0]], ['2, k, 22', [0.09752706, -0.1435945, 1.0]], ['2, k, 23', [0.3404078, 0.4797341, 1.0]], ['2, k, 24', [0.3346905, 0.4332507, 1.0]]]
[['2, k, 0', [0.3535163, -0.1966667, 1.0]], ['2, k, 1', [0.3530336, 0.08716925, 1.0]], ['2, k, 2', [0.351539, 0.3643588, 1.0]], ['2, k, 3', [0.3557858, 0.4949186, 1.0]], ['2, k, 4', [0.194998, 0.2729993, 1.0]], ['2, k, 5', [0.1130626, 0.07305792, 1.0]], ['2, k, 6', [0.1324193, -0.07371974, 1.0]], ['2, k, 7', [0.1486832, -0.1009392, 1.0]], ['2, k, 8', [0.493718, 0.245723, 1.0]], ['2, k, 9', [0.5256038, 0.3322954, 1.0]], ['2, k, 10', [0.4011321, 0.4111248, 1.0]], ['2, k, 11', [0.3830178, 0.4467947, 1.0]], ['2, k, 12', [0.265954, -0.1938633, 1.0]], ['2, k, 13', [0.1000415, -0.2348352, 1.0]], ['2, k, 14', [0.1289389, -0.6050245, 1.0]], ['2, k, 15', [0.09203807, -0.673077, 1.0]], ['2, k, 16', [0.4326243, -0.1947853, 1.0]], ['2, k, 17', [0.4085447, -0.2643375, 1.0]], ['2, k, 18', [0.3164975, -0.6282109, 1.0]], ['2, k, 19', [0.2675229, -0.6904191, 1.0]], ['2, k, 20', [0.3522835, 0.2960075, 1.0]], ['2, k, 21', [0.1365796, -0.1408254, 1.0]], ['2, k, 22', [0.09832198, -0.1221029, 1.0]], ['2, k, 23', [0.3451578, 0.4834612, 1.0]], ['2, k, 24', [0.3497092, 0.4247578, 1.0]]]
[['2, k, 0', [0.3535099, -0.1966082, 1.0]], ['2, k, 1', [0.3530872, 0.08719113, 1.0]], ['2, k, 2', [0.3517041, 0.3643391, 1.0]], ['2, k, 3', [0.3588746, 0.4951468, 1.0]], ['2, k, 4', [0.1972793, 0.2744524, 1.0]], ['2, k, 5', [0.1128616, 0.07562459, 1.0]], ['2, k, 6', [0.1252632, -0.06937013, 1.0]], ['2, k, 7', [0.150829, -0.1179843, 1.0]], ['2, k, 8', [0.4940768, 0.2454347, 1.0]], ['2, k, 9', [0.5098884, 0.3344845, 1.0]], ['2, k, 10', [0.4032817, 0.4124314, 1.0]], ['2, k, 11', [0.3837564, 0.4478402, 1.0]], ['2, k, 12', [0.2659163, -0.1936049, 1.0]], ['2, k, 13', [0.06930358, -0.2163079, 1.0]], ['2, k, 14', [0.08295113, -0.5877923, 1.0]], ['2, k, 15', [0.04064734, -0.6690652, 1.0]], ['2, k, 16', [0.4326241, -0.1947606, 1.0]], ['2, k, 17', [0.4079334, -0.2583486, 1.0]], ['2, k, 18', [0.3170391, -0.6227245, 1.0]], ['2, k, 19', [0.2710443, -0.6879901, 1.0]], ['2, k, 20', [0.3524028, 0.2960011, 1.0]], ['2, k, 21', [0.1437999, -0.1657338, 1.0]], ['2, k, 22', [0.08908303, -0.1283212, 1.0]], ['2, k, 23', [0.3532006, 0.4826651, 1.0]], ['2, k, 24', [0.345746, 0.4483003, 1.0]]]
[['2, k, 0', [0.3524613, -0.1963893, 1.0]], ['2, k, 1', [0.3530964, 0.08723306, 1.0]], ['2, k, 2', [0.3521475, 0.3643555, 1.0]], ['2, k, 3', [0.3638595, 0.4969816, 1.0]], ['2, k, 4', [0.1985433, 0.2754191, 1.0]], ['2, k, 5', [0.1104023, 0.08004654, 1.0]], ['2, k, 6', [0.1091159, -0.06975236, 1.0]], ['2, k, 7', [0.1375095, -0.1044707, 1.0]], ['2, k, 8', [0.4940793, 0.2453998, 1.0]], ['2, k, 9', [0.5084611, 0.3329546, 1.0]], ['2, k, 10', [0.4089547, 0.4136149, 1.0]], ['2, k, 11', [0.3901261, 0.4488807, 1.0]], ['2, k, 12', [0.2642844, -0.1928567, 1.0]], ['2, k, 13', [0.05505137, -0.2158477, 1.0]], ['2, k, 14', [0.06236662, -0.5873533, 1.0]], ['2, k, 15', [0.0222685, -0.6668229, 1.0]], ['2, k, 16', [0.4320075, -0.19482, 1.0]], ['2, k, 17', [0.4077525, -0.2563069, 1.0]], ['2, k, 18', [0.3157799, -0.6204631, 1.0]], ['2, k, 19', [0.2709937, -0.6878937, 1.0]], ['2, k, 20', [0.3526435, 0.2960174, 1.0]], ['2, k, 21', [0.1357481, -0.1470314, 1.0]], ['2, k, 22', [0.08297402, -0.1112843, 1.0]], ['2, k, 23', [0.3587492, 0.4821391, 1.0]], ['2, k, 24', [0.35502, 0.4331031, 1.0]]]
[['2, k, 0', [0.3517158, -0.196485, 1.0]], ['2, k, 1', [0.3538842, 0.08759816, 1.0]], ['2, k, 2', [0.3587053, 0.3666759, 1.0]], ['2, k, 3', [0.3689513, 0.4975689, 1.0]], ['2, k, 4', [0.2013923, 0.2771024, 1.0]], ['2, k, 5', [0.1071659, 0.08282201, 1.0]], ['2, k, 6', [0.1090263, -0.06798083, 1.0]], ['2, k, 7', [0.1386537, -0.1120677, 1.0]], ['2, k, 8', [0.4945272, 0.2450584, 1.0]], ['2, k, 9', [0.5092451, 0.3299099, 1.0]], ['2, k, 10', [0.4111079, 0.4143077, 1.0]], ['2, k, 11', [0.3915495, 0.4500217, 1.0]], ['2, k, 12', [0.2634213, -0.1926448, 1.0]], ['2, k, 13', [0.02422923, -0.2123357, 1.0]], ['2, k, 14', [0.01450465, -0.5845988, 1.0]], ['2, k, 15', [-0.0319167, -0.6581196, 1.0]], ['2, k, 16', [0.4312942, -0.1951881, 1.0]], ['2, k, 17', [0.4072569, -0.2561241, 1.0]], ['2, k, 18', [0.3155692, -0.6203063, 1.0]], ['2, k, 19', [0.2854083, -0.6567507, 1.0]], ['2, k, 20', [0.3572439, 0.297686, 1.0]], ['2, k, 21', [0.1303768, -0.1595031, 1.0]], ['2, k, 22', [0.08046351, -0.1020013, 1.0]], ['2, k, 23', [0.3624373, 0.4837931, 1.0]], ['2, k, 24', [0.3531211, 0.4499868, 1.0]]]
[['2, k, 0', [0.3501922, -0.1967377, 1.0]], ['2, k, 1', [0.3553083, 0.08746949, 1.0]], ['2, k, 2', [0.3672434, 0.3658575, 1.0]], ['2, k, 3', [0.3714836, 0.4970469, 1.0]], ['2, k, 4', [0.2052832, 0.2788171, 1.0]], ['2, k, 5', [0.1059857, 0.08421773, 1.0]], ['2, k, 6', [0.10782, -0.06609637, 1.0]], ['2, k, 7', [0.1312617, -0.1117914, 1.0]], ['2, k, 8', [0.495093, 0.2448329, 1.0]], ['2, k, 9', [0.5126892, 0.326775, 1.0]], ['2, k, 10', [0.4136452, 0.4140998, 1.0]], ['2, k, 11', [0.3967086, 0.4478093, 1.0]], ['2, k, 12', [0.2616731, -0.192346, 1.0]], ['2, k, 13', [0.006828782, -0.2162962, 1.0]], ['2, k, 14', [-0.01458062, -0.591561, 1.0]], ['2, k, 15', [-0.04776296, -0.6543563, 1.0]], ['2, k, 16', [0.4300014, -0.1959098, 1.0]], ['2, k, 17', [0.4061047, -0.2565969, 1.0]], ['2, k, 18', [0.3149493, -0.6210091, 1.0]], ['2, k, 19', [0.2716507, -0.6889883, 1.0]], ['2, k, 20', [0.3638462, 0.2971296, 1.0]], ['2, k, 21', [0.1167948, -0.1660153, 1.0]], ['2, k, 22', [0.06564197, -0.09851024, 1.0]], ['2, k, 23', [0.3652155, 0.485432, 1.0]], ['2, k, 24', [0.3588152, 0.4382807, 1.0]]]
[['2, k, 0', [0.3485142, -0.1970762, 1.0]], ['2, k, 1', [0.3551102, 0.08741648, 1.0]], ['2, k, 2', [0.3665971, 0.3657993, 1.0]], ['2, k, 3', [0.3758732, 0.497544, 1.0]], ['2, k, 4', [0.2105099, 0.2820995, 1.0]], ['2, k, 5', [0.1036896, 0.08637144, 1.0]], ['2, k, 6', [0.1047883, -0.06593079, 1.0]], ['2, k, 7', [0.1241485, -0.1139746, 1.0]], ['2, k, 8', [0.4966686, 0.2441274, 1.0]], ['2, k, 9', [0.5185081, 0.3246444, 1.0]], ['2, k, 10', [0.4184499, 0.4150605, 1.0]], ['2, k, 11', [0.4003209, 0.4492958, 1.0]], ['2, k, 12', [0.2600127, -0.191936, 1.0]], ['2, k, 13', [-0.0197911, -0.2022184, 1.0]], ['2, k, 14', [-0.03134183, -0.5772436, 1.0]], ['2, k, 15', [-0.09791422, -0.6305505, 1.0]], ['2, k, 16', [0.4282055, -0.1971322, 1.0]], ['2, k, 17', [0.4056687, -0.2566986, 1.0]], ['2, k, 18', [0.3145194, -0.6211135, 1.0]], ['2, k, 19', [0.284082, -0.657567, 1.0]], ['2, k, 20', [0.3634841, 0.2970844, 1.0]], ['2, k, 21', [0.1022392, -0.1670066, 1.0]], ['2, k, 22', [0.05822992, -0.08804516, 1.0]], ['2, k, 23', [0.3680892, 0.4867476, 1.0]], ['2, k, 24', [0.3626826, 0.4433317, 1.0]]]
[['2, k, 0', [0.3457733, -0.1978495, 1.0]], ['2, k, 1', [0.3552548, 0.08739156, 1.0]], ['2, k, 2', [0.3681027, 0.3660868, 1.0]], ['2, k, 3', [0.3807936, 0.4954339, 1.0]], ['2, k, 4', [0.2137499, 0.2839085, 1.0]], ['2, k, 5', [0.1035985, 0.08790874, 1.0]], ['2, k, 6', [0.1070949, -0.06436872, 1.0]], ['2, k, 7', [0.1249727, -0.115395, 1.0]], ['2, k, 8', [0.4975077, 0.2433509, 1.0]], ['2, k, 9', [0.5205945, 0.3230296, 1.0]], ['2, k, 10', [0.4231053, 0.4141513, 1.0]], ['2, k, 11', [0.402937, 0.4451547, 1.0]], ['2, k, 12', [0.2576815, -0.1916559, 1.0]], ['2, k, 13', [-0.03170532, -0.1969007, 1.0]], ['2, k, 14', [-0.09461465, -0.5663944, 1.0]], ['2, k, 15', [-0.1194647, -0.6040019, 1.0]], ['2, k, 16', [0.4250858, -0.1992575, 1.0]], ['2, k, 17', [0.4052149, -0.2569154, 1.0]], ['2, k, 18', [0.3144374, -0.6214402, 1.0]], ['2, k, 19', [0.2840854, -0.6579011, 1.0]], ['2, k, 20', [0.3646485, 0.297263, 1.0]], ['2, k, 21', [0.09576174, -0.1708598, 1.0]], ['2, k, 22', [0.05804976, -0.08292526, 1.0]], ['2, k, 23', [0.3740281, 0.4837306, 1.0]], ['2, k, 24', [0.3761314, 0.4207317, 1.0]]]
[['2, k, 0', [0.3439334, -0.198268, 1.0]], ['2, k, 1', [0.3554435, 0.08737821, 1.0]], ['2, k, 2', [0.3698431, 0.3663667, 1.0]], ['2, k, 3', [0.3846725, 0.4938406, 1.0]], ['2, k, 4', [0.215401, 0.2850207, 1.0]], ['2, k, 5', [0.1038933, 0.0904749, 1.0]], ['2, k, 6', [0.1066057, -0.06070615, 1.0]], ['2, k, 7', [0.12129, -0.1108249, 1.0]], ['2, k, 8', [0.4977137, 0.2432417, 1.0]], ['2, k, 9', [0.5210962, 0.3166356, 1.0]], ['2, k, 10', [0.4253164, 0.4130358, 1.0]], ['2, k, 11', [0.4086226, 0.441569, 1.0]], ['2, k, 12', [0.2558494, -0.1913605, 1.0]], ['2, k, 13', [-0.04420973, -0.1889346, 1.0]], ['2, k, 14', [-0.1240441, -0.555089, 1.0]], ['2, k, 15', [-0.1795346, -0.6269351, 1.0]], ['2, k, 16', [0.4232087, -0.2003472, 1.0]], ['2, k, 17', [0.4051875, -0.2569866, 1.0]], ['2, k, 18', [0.3140661, -0.6214298, 1.0]], ['2, k, 19', [0.2836589, -0.6578963, 1.0]], ['2, k, 20', [0.3660117, 0.2974508, 1.0]], ['2, k, 21', [0.08891172, -0.1654938, 1.0]], ['2, k, 22', [0.0522311, -0.08739825, 1.0]], ['2, k, 23', [0.3782381, 0.479919, 1.0]], ['2, k, 24', [0.3691206, 0.4306183, 1.0]]]
[['2, k, 0', [0.3422064, -0.1987772, 1.0]], ['2, k, 1', [0.3555227, 0.08738223, 1.0]], ['2, k, 2', [0.3710594, 0.3668168, 1.0]], ['2, k, 3', [0.3881734, 0.4940578, 1.0]], ['2, k, 4', [0.2170164, 0.2859167, 1.0]], ['2, k, 5', [0.103022, 0.09190961, 1.0]], ['2, k, 6', [0.106701, -0.0593743, 1.0]], ['2, k, 7', [0.1155072, -0.1018221, 1.0]], ['2, k, 8', [0.4982322, 0.2424633, 1.0]], ['2, k, 9', [0.5213207, 0.3164986, 1.0]], ['2, k, 10', [0.4295744, 0.4120128, 1.0]], ['2, k, 11', [0.4121037, 0.4396012, 1.0]], ['2, k, 12', [0.2548153, -0.1912729, 1.0]], ['2, k, 13', [-0.05496288, -0.1706286, 1.0]], ['2, k, 14', [-0.1399073, -0.5365483, 1.0]], ['2, k, 15', [-0.1644339, -0.5746806, 1.0]], ['2, k, 16', [0.4206602, -0.2017533, 1.0]], ['2, k, 17', [0.4048985, -0.2569496, 1.0]], ['2, k, 18', [0.3138829, -0.6213562, 1.0]], ['2, k, 19', [0.2833141, -0.657815, 1.0]], ['2, k, 20', [0.3669419, 0.2977597, 1.0]], ['2, k, 21', [0.09840508, -0.1570135, 1.0]], ['2, k, 22', [0.06247111, -0.08682261, 1.0]], ['2, k, 23', [0.3794321, 0.4761277, 1.0]], ['2, k, 24', [0.3745492, 0.4339825, 1.0]]]
