[['2, k, 0', [-0.0713419, -0.297001, 1.0]], ['2, k, 1', [-0.0789588, 0.0308583, 1.0]], ['2, k, 2', [-0.0858623, 0.349466, 1.0]], ['2, k, 3', [-0.09875, 0.504901, 1.0]], ['2, k, 4', [-0.279197, 0.241954, 1.0]], ['2, k, 5', [-0.3745, -0.029064, 1.0]], ['2, k, 6', [-0.418455, -0.264988, 1.0]], ['2, k, 7', [-0.399495, -0.345256, 1.0]], ['2, k, 8', [0.102963, 0.247062, 1.0]], ['2, k, 9', [0.205776, -0.0174116, 1.0]], ['2, k, 10', [0.240482, -0.286505, 1.0]], ['2, k, 11', [0.230461, -0.352012, 1.0]], ['2, k, 12', [-0.157514, -0.293489, 1.0]], ['2, k, 13', [-0.209699, -0.65461, 1.0]], ['2, k, 14', [-0.290218, -1.04805, 1.0]], ['2, k, 15', [-0.313721, -1.09082, 1.0]], ['2, k, 16', [0.0170703, -0.291274, 1.0]], ['2, k, 17', [0.0799175, -0.638842, 1.0]], ['2, k, 18', [0.151309, -1.04617, 1.0]], ['2, k, 19', [0.18811, -1.09766, 1.0]], ['2, k, 20', [-0.0842529, 0.271137, 1.0]], ['2, k, 21', [-0.387215, -0.400411, 1.0]], ['2, k, 22', [-0.312605, -0.370966, 1.0]], ['2, k, 23', [0.228284, -0.414682, 1.0]], ['2, k, 24', [0.164722, -0.377109, 1.0]]]
[['2, k, 0', [-0.10171, -0.271819, 1.0]], ['2, k, 1', [-0.0967036, 0.0261281, 1.0]], ['2, k, 2', [-0.0915967, 0.305164, 1.0]], ['2, k, 3', [-0.0923442, 0.436619, 1.0]], ['2, k, 4', [-0.227919, 0.251454, 1.0]], ['2, k, 5', [-0.317264, 0.24014, 1.0]], ['2, k, 6', [-0.319199, 0.190061, 1.0]], ['2, k, 7', [-0.353803, 0.171251, 1.0]], ['2, k, 8', [0.0555124, 0.262235, 1.0]], ['2, k, 9', [0.157454, 0.253621, 1.0]], ['2, k, 10', [0.198112, 0.204574, 1.0]], ['2, k, 11', [0.240259, 0.168506, 1.0]], ['2, k, 12', [-0.169784, -0.266278, 1.0]], ['2, k, 13', [-0.242067, -0.686146, 1.0]], ['2, k, 14', [-0.290548, -1.03108, 1.0]], ['2, k, 15', [-0.318824, -1.09146, 1.0]], ['2, k, 16', [-0.0306076, -0.269254, 1.0]], ['2, k, 17', [0.102713, -0.657464, 1.0]], ['2, k, 18', [0.145165, -1.02797, 1.0]], ['2, k, 19', [0.189597, -1.08953, 1.0]], ['2, k, 20', [-0.0919429, 0.235377, 1.0]], ['2, k, 21', [-0.376091, 0.155263, 1.0]], ['2, k, 22', [-0.262367, 0.159434, 1.0]], ['2, k, 23', [0.253245, 0.151554, 1.0]], ['2, k, 24', [0.146837, 0.157805, 1.0]]]
[['2, k, 0', [-0.0862076, -0.270071, 1.0]], ['2, k, 1', [-0.0920477, 0.0277831, 1.0]], ['2, k, 2', [-0.0908913, 0.312133, 1.0]], ['2, k, 3', [-0.0926506, 0.447979, 1.0]], ['2, k, 4', [-0.227838, 0.252341, 1.0]], ['2, k, 5', [-0.321845, 0.248238, 1.0]], ['2, k, 6', [-0.320898, 0.190989, 1.0]], ['2, k, 7', [-0.355168, 0.178729, 1.0]], ['2, k, 8', [0.0552414, 0.255813, 1.0]], ['2, k, 9', [0.159229, 0.273134, 1.0]], ['2, k, 10', [0.213394, 0.217758, 1.0]], ['2, k, 11', [0.244852, 0.176644, 1.0]], ['2, k, 12', [-0.160939, -0.267063, 1.0]], ['2, k, 13', [-0.241664, -0.68797, 1.0]], ['2, k, 14', [-0.290426, -1.03535, 1.0]], ['2, k, 15', [-0.319364, -1.09184, 1.0]], ['2, k, 16', [-0.00671356, -0.263555, 1.0]], ['2, k, 17', [0.102448, -0.656753, 1.0]], ['2, k, 18', [0.146481, -1.02904, 1.0]], ['2, k, 19', [0.189251, -1.08915, 1.0]], ['2, k, 20', [-0.0905089, 0.241227, 1.0]], ['2, k, 21', [-0.370737, 0.162139, 1.0]], ['2, k, 22', [-0.262111, 0.166538, 1.0]], ['2, k, 23', [0.24923, 0.159162, 1.0]], ['2, k, 24', [0.159657, 0.166939, 1.0]]]
[['2, k, 0', [-0.0822393, -0.269989, 1.0]], ['2, k, 1', [-0.0888649, 0.0306042, 1.0]], ['2, k, 2', [-0.0904329, 0.323377, 1.0]], ['2, k, 3', [-0.0922653, 0.4555, 1.0]], ['2, k, 4', [-0.227945, 0.253233, 1.0]], ['2, k, 5', [-0.320269, 0.245735, 1.0]], ['2, k, 6', [-0.280041, 0.190986, 1.0]], ['2, k, 7', [-0.338844, 0.184195, 1.0]], ['2, k, 8', [0.0554141, 0.255914, 1.0]], ['2, k, 9', [0.159278, 0.285047, 1.0]], ['2, k, 10', [0.207713, 0.224725, 1.0]], ['2, k, 11', [0.243647, 0.184257, 1.0]], ['2, k, 12', [-0.157066, -0.267906, 1.0]], ['2, k, 13', [-0.241573, -0.691372, 1.0]], ['2, k, 14', [-0.290268, -1.03755, 1.0]], ['2, k, 15', [-0.319481, -1.09191, 1.0]], ['2, k, 16', [-0.003772, -0.262999, 1.0]], ['2, k, 17', [0.102879, -0.656435, 1.0]], ['2, k, 18', [0.147123, -1.03167, 1.0]], ['2, k, 19', [0.189286, -1.08843, 1.0]], ['2, k, 20', [-0.0894066, 0.250477, 1.0]], ['2, k, 21', [-0.365288, 0.169579, 1.0]], ['2, k, 22', [-0.244302, 0.172674, 1.0]], ['2, k, 23', [0.254522, 0.167495, 1.0]], ['2, k, 24', [0.158925, 0.174741, 1.0]]]
[['2, k, 0', [-0.078919, -0.268559, 1.0]], ['2, k, 1', [-0.0852273, 0.0346457, 1.0]], ['2, k, 2', [-0.0884288, 0.33044, 1.0]], ['2, k, 3', [-0.091531, 0.46198, 1.0]], ['2, k, 4', [-0.228031, 0.254481, 1.0]], ['2, k, 5', [-0.306643, 0.282125, 1.0]], ['2, k, 6', [-0.277375, 0.22063, 1.0]], ['2, k, 7', [-0.342665, 0.190364, 1.0]], ['2, k, 8', [0.0559616, 0.257139, 1.0]], ['2, k, 9', [0.155942, 0.286547, 1.0]], ['2, k, 10', [0.202746, 0.22738, 1.0]], ['2, k, 11', [0.244083, 0.189431, 1.0]], ['2, k, 12', [-0.154182, -0.266976, 1.0]], ['2, k, 13', [-0.239879, -0.692757, 1.0]], ['2, k, 14', [-0.290484, -1.0387, 1.0]], ['2, k, 15', [-0.320115, -1.09202, 1.0]], ['2, k, 16', [-0.000686505, -0.261439, 1.0]], ['2, k, 17', [0.103068, -0.669313, 1.0]], ['2, k, 18', [0.147733, -1.03251, 1.0]], ['2, k, 19', [0.188739, -1.08913, 1.0]], ['2, k, 20', [-0.087189, 0.257238, 1.0]], ['2, k, 21', [-0.361841, 0.175475, 1.0]], ['2, k, 22', [-0.248155, 0.177845, 1.0]], ['2, k, 23', [0.254592, 0.172221, 1.0]], ['2, k, 24', [0.159001, 0.179868, 1.0]]]
[['2, k, 0', [-0.0764578, -0.265967, 1.0]], ['2, k, 1', [-0.0836359, 0.0387513, 1.0]], ['2, k, 2', [-0.0884322, 0.336174, 1.0]], ['2, k, 3', [-0.0911107, 0.469103, 1.0]], ['2, k, 4', [-0.228556, 0.258989, 1.0]], ['2, k, 5', [-0.323336, 0.35526, 1.0]], ['2, k, 6', [-0.33197, 0.25913, 1.0]], ['2, k, 7', [-0.359194, 0.19552, 1.0]], ['2, k, 8', [0.0583783, 0.266618, 1.0]], ['2, k, 9', [0.157653, 0.29151, 1.0]], ['2, k, 10', [0.208211, 0.240225, 1.0]], ['2, k, 11', [0.243382, 0.193751, 1.0]], ['2, k, 12', [-0.151786, -0.265469, 1.0]], ['2, k, 13', [-0.236341, -0.69122, 1.0]], ['2, k, 14', [-0.290828, -1.03916, 1.0]], ['2, k, 15', [-0.318377, -1.0899, 1.0]], ['2, k, 16', [0.00153613, -0.25803, 1.0]], ['2, k, 17', [0.102513, -0.672207, 1.0]], ['2, k, 18', [0.149133, -1.03711, 1.0]], ['2, k, 19', [0.188707, -1.08909, 1.0]], ['2, k, 20', [-0.0869619, 0.262762, 1.0]], ['2, k, 21', [-0.369223, 0.177559, 1.0]], ['2, k, 22', [-0.265927, 0.184892, 1.0]], ['2, k, 23', [0.256901, 0.174385, 1.0]], ['2, k, 24', [0.158798, 0.183777, 1.0]]]
[['2, k, 0', [-0.0741188, -0.26457, 1.0]], ['2, k, 1', [-0.0811048, 0.0421501, 1.0]], ['2, k, 2', [-0.0861603, 0.341699, 1.0]], ['2, k, 3', [-0.0906563, 0.475167, 1.0]], ['2, k, 4', [-0.228675, 0.259289, 1.0]], ['2, k, 5', [-0.327022, 0.279559, 1.0]], ['2, k, 6', [-0.338428, 0.21737, 1.0]], ['2, k, 7', [-0.362795, 0.201871, 1.0]], ['2, k, 8', [0.0596475, 0.268057, 1.0]], ['2, k, 9', [0.158237, 0.294254, 1.0]], ['2, k, 10', [0.203192, 0.239659, 1.0]], ['2, k, 11', [0.242781, 0.197794, 1.0]], ['2, k, 12', [-0.149647, -0.264388, 1.0]], ['2, k, 13', [-0.232935, -0.691868, 1.0]], ['2, k, 14', [-0.291172, -1.03893, 1.0]], ['2, k, 15', [-0.317673, -1.08911, 1.0]], ['2, k, 16', [0.00384954, -0.256507, 1.0]], ['2, k, 17', [0.0996841, -0.678305, 1.0]], ['2, k, 18', [0.146769, -1.03827, 1.0]], ['2, k, 19', [0.188039, -1.0892, 1.0]], ['2, k, 20', [-0.0847589, 0.267798, 1.0]], ['2, k, 21', [-0.367588, 0.182867, 1.0]], ['2, k, 22', [-0.268626, 0.190306, 1.0]], ['2, k, 23', [0.25491, 0.179756, 1.0]], ['2, k, 24', [0.158106, 0.188527, 1.0]]]
[['2, k, 0', [-0.0727138, -0.263353, 1.0]], ['2, k, 1', [-0.0802871, 0.0438917, 1.0]], ['2, k, 2', [-0.0859332, 0.343509, 1.0]], ['2, k, 3', [-0.0901848, 0.479545, 1.0]], ['2, k, 4', [-0.22795, 0.260886, 1.0]], ['2, k, 5', [-0.326426, 0.280248, 1.0]], ['2, k, 6', [-0.338314, 0.217606, 1.0]], ['2, k, 7', [-0.367362, 0.20852, 1.0]], ['2, k, 8', [0.0605371, 0.271142, 1.0]], ['2, k, 9', [0.16009, 0.29978, 1.0]], ['2, k, 10', [0.203142, 0.241365, 1.0]], ['2, k, 11', [0.242229, 0.200672, 1.0]], ['2, k, 12', [-0.148097, -0.263113, 1.0]], ['2, k, 13', [-0.229379, -0.692631, 1.0]], ['2, k, 14', [-0.29143, -1.03916, 1.0]], ['2, k, 15', [-0.317701, -1.08914, 1.0]], ['2, k, 16', [0.00500429, -0.255476, 1.0]], ['2, k, 17', [0.0992709, -0.681868, 1.0]], ['2, k, 18', [0.145169, -1.04102, 1.0]], ['2, k, 19', [0.187831, -1.08949, 1.0]], ['2, k, 20', [-0.0844632, 0.269632, 1.0]], ['2, k, 21', [-0.379321, 0.19338, 1.0]], ['2, k, 22', [-0.287457, 0.196411, 1.0]], ['2, k, 23', [0.253349, 0.181515, 1.0]], ['2, k, 24', [0.157841, 0.191985, 1.0]]]
[['2, k, 0', [-0.0712706, -0.264104, 1.0]], ['2, k, 1', [-0.079546, 0.0449021, 1.0]], ['2, k, 2', [-0.0856289, 0.34622, 1.0]], ['2, k, 3', [-0.0896434, 0.483317, 1.0]], ['2, k, 4', [-0.228046, 0.260161, 1.0]], ['2, k, 5', [-0.327565, 0.282551, 1.0]], ['2, k, 6', [-0.27783, 0.229589, 1.0]], ['2, k, 7', [-0.35521, 0.213008, 1.0]], ['2, k, 8', [0.0616913, 0.272612, 1.0]], ['2, k, 9', [0.160868, 0.301256, 1.0]], ['2, k, 10', [0.203221, 0.243262, 1.0]], ['2, k, 11', [0.239327, 0.203472, 1.0]], ['2, k, 12', [-0.146753, -0.264108, 1.0]], ['2, k, 13', [-0.224823, -0.696752, 1.0]], ['2, k, 14', [-0.291033, -1.03941, 1.0]], ['2, k, 15', [-0.317023, -1.0884, 1.0]], ['2, k, 16', [0.00642746, -0.256027, 1.0]], ['2, k, 17', [0.0987933, -0.69208, 1.0]], ['2, k, 18', [0.144138, -1.04323, 1.0]], ['2, k, 19', [0.187688, -1.08802, 1.0]], ['2, k, 20', [-0.0840993, 0.271794, 1.0]], ['2, k, 21', [-0.378641, 0.196376, 1.0]], ['2, k, 22', [-0.260667, 0.199593, 1.0]], ['2, k, 23', [0.250467, 0.186368, 1.0]], ['2, k, 24', [0.153407, 0.195218, 1.0]]]
[['2, k, 0', [-0.0703215, -0.266068, 1.0]], ['2, k, 1', [-0.0792086, 0.0453673, 1.0]], ['2, k, 2', [-0.0857205, 0.348612, 1.0]], ['2, k, 3', [-0.0894804, 0.48599, 1.0]], ['2, k, 4', [-0.228613, 0.257963, 1.0]], ['2, k, 5', [-0.328471, 0.285583, 1.0]], ['2, k, 6', [-0.278787, 0.230841, 1.0]], ['2, k, 7', [-0.352294, 0.215088, 1.0]], ['2, k, 8', [0.0620431, 0.272757, 1.0]], ['2, k, 9', [0.17214, 0.299613, 1.0]], ['2, k, 10', [0.208516, 0.24112, 1.0]], ['2, k, 11', [0.239139, 0.203691, 1.0]], ['2, k, 12', [-0.145879, -0.266598, 1.0]], ['2, k, 13', [-0.22211, -0.696775, 1.0]], ['2, k, 14', [-0.291231, -1.03972, 1.0]], ['2, k, 15', [-0.315085, -1.08537, 1.0]], ['2, k, 16', [0.00741728, -0.257427, 1.0]], ['2, k, 17', [0.0971279, -0.693272, 1.0]], ['2, k, 18', [0.142884, -1.04383, 1.0]], ['2, k, 19', [0.184729, -1.08284, 1.0]], ['2, k, 20', [-0.084088, 0.273498, 1.0]], ['2, k, 21', [-0.377035, 0.205788, 1.0]], ['2, k, 22', [-0.256707, 0.20151, 1.0]], ['2, k, 23', [0.242942, 0.185069, 1.0]], ['2, k, 24', [0.154396, 0.196116, 1.0]]]
[['2, k, 0', [-0.0682378, -0.267733, 1.0]], ['2, k, 1', [-0.0784169, 0.0456403, 1.0]], ['2, k, 2', [-0.0855003, 0.34977, 1.0]], ['2, k, 3', [-0.08975, 0.488754, 1.0]], ['2, k, 4', [-0.228749, 0.256675, 1.0]], ['2, k, 5', [-0.326496, 0.273896, 1.0]], ['2, k, 6', [-0.339918, 0.215287, 1.0]], ['2, k, 7', [-0.36531, 0.216304, 1.0]], ['2, k, 8', [0.0621679, 0.272787, 1.0]], ['2, k, 9', [0.163571, 0.309414, 1.0]], ['2, k, 10', [0.202176, 0.247313, 1.0]], ['2, k, 11', [0.240009, 0.201339, 1.0]], ['2, k, 12', [-0.144213, -0.267831, 1.0]], ['2, k, 13', [-0.220613, -0.697721, 1.0]], ['2, k, 14', [-0.289356, -1.04065, 1.0]], ['2, k, 15', [-0.315299, -1.08552, 1.0]], ['2, k, 16', [0.00986156, -0.259522, 1.0]], ['2, k, 17', [0.0835273, -0.640853, 1.0]], ['2, k, 18', [0.139408, -1.02298, 1.0]], ['2, k, 19', [0.184722, -1.08088, 1.0]], ['2, k, 20', [-0.0838434, 0.274278, 1.0]], ['2, k, 21', [-0.379539, 0.204122, 1.0]], ['2, k, 22', [-0.277421, 0.203682, 1.0]], ['2, k, 23', [0.247232, 0.178456, 1.0]], ['2, k, 24', [0.154639, 0.191467, 1.0]]]
[['2, k, 0', [-0.0669924, -0.269931, 1.0]], ['2, k, 1', [-0.0779219, 0.0456545, 1.0]], ['2, k, 2', [-0.0854571, 0.351158, 1.0]], ['2, k, 3', [-0.0892577, 0.491475, 1.0]], ['2, k, 4', [-0.22881, 0.256507, 1.0]], ['2, k, 5', [-0.326783, 0.271875, 1.0]], ['2, k, 6', [-0.340124, 0.214504, 1.0]], ['2, k, 7', [-0.363685, 0.216899, 1.0]], ['2, k, 8', [0.0617846, 0.268841, 1.0]], ['2, k, 9', [0.159972, 0.301929, 1.0]], ['2, k, 10', [0.207159, 0.243975, 1.0]], ['2, k, 11', [0.239995, 0.199759, 1.0]], ['2, k, 12', [-0.142822, -0.269603, 1.0]], ['2, k, 13', [-0.20484, -0.646236, 1.0]], ['2, k, 14', [-0.291331, -1.041, 1.0]], ['2, k, 15', [-0.31223, -1.08241, 1.0]], ['2, k, 16', [0.0108911, -0.26207, 1.0]], ['2, k, 17', [0.0835797, -0.642291, 1.0]], ['2, k, 18', [0.143569, -1.03588, 1.0]], ['2, k, 19', [0.185465, -1.08165, 1.0]], ['2, k, 20', [-0.0837184, 0.27509, 1.0]], ['2, k, 21', [-0.377146, 0.20205, 1.0]], ['2, k, 22', [-0.272625, 0.202976, 1.0]], ['2, k, 23', [0.25105, 0.180987, 1.0]], ['2, k, 24', [0.154816, 0.191196, 1.0]]]
[['2, k, 0', [-0.0668291, -0.271767, 1.0]], ['2, k, 1', [-0.0774256, 0.0454516, 1.0]], ['2, k, 2', [-0.0849069, 0.352051, 1.0]], ['2, k, 3', [-0.0892075, 0.492732, 1.0]], ['2, k, 4', [-0.228793, 0.256493, 1.0]], ['2, k, 5', [-0.328887, 0.278126, 1.0]], ['2, k, 6', [-0.281277, 0.225322, 1.0]], ['2, k, 7', [-0.35664, 0.215009, 1.0]], ['2, k, 8', [0.0618317, 0.266113, 1.0]], ['2, k, 9', [0.159743, 0.301132, 1.0]], ['2, k, 10', [0.2016, 0.238003, 1.0]], ['2, k, 11', [0.239586, 0.197763, 1.0]], ['2, k, 12', [-0.142873, -0.27126, 1.0]], ['2, k, 13', [-0.204511, -0.648646, 1.0]], ['2, k, 14', [-0.291662, -1.04477, 1.0]], ['2, k, 15', [-0.312382, -1.08249, 1.0]], ['2, k, 16', [0.0112508, -0.264005, 1.0]], ['2, k, 17', [0.0835096, -0.644116, 1.0]], ['2, k, 18', [0.143955, -1.03976, 1.0]], ['2, k, 19', [0.184269, -1.08247, 1.0]], ['2, k, 20', [-0.0833296, 0.275641, 1.0]], ['2, k, 21', [-0.383632, 0.205331, 1.0]], ['2, k, 22', [-0.259027, 0.201536, 1.0]], ['2, k, 23', [0.252434, 0.179859, 1.0]], ['2, k, 24', [0.155762, 0.19126, 1.0]]]
[['2, k, 0', [-0.0663805, -0.273077, 1.0]], ['2, k, 1', [-0.0771671, 0.0454648, 1.0]], ['2, k, 2', [-0.0850373, 0.353298, 1.0]], ['2, k, 3', [-0.0890224, 0.493929, 1.0]], ['2, k, 4', [-0.228719, 0.256289, 1.0]], ['2, k, 5', [-0.324697, 0.273321, 1.0]], ['2, k, 6', [-0.339396, 0.214953, 1.0]], ['2, k, 7', [-0.365406, 0.214882, 1.0]], ['2, k, 8', [0.0619429, 0.265144, 1.0]], ['2, k, 9', [0.159116, 0.298587, 1.0]], ['2, k, 10', [0.206744, 0.24074, 1.0]], ['2, k, 11', [0.242492, 0.196578, 1.0]], ['2, k, 12', [-0.142258, -0.272685, 1.0]], ['2, k, 13', [-0.204139, -0.650216, 1.0]], ['2, k, 14', [-0.292196, -1.04594, 1.0]], ['2, k, 15', [-0.312956, -1.08291, 1.0]], ['2, k, 16', [0.0115106, -0.265144, 1.0]], ['2, k, 17', [0.093053, -0.688516, 1.0]], ['2, k, 18', [0.143993, -1.03977, 1.0]], ['2, k, 19', [0.183909, -1.08213, 1.0]], ['2, k, 20', [-0.0833219, 0.276489, 1.0]], ['2, k, 21', [-0.372112, 0.200908, 1.0]], ['2, k, 22', [-0.273044, 0.200934, 1.0]], ['2, k, 23', [0.249557, 0.180738, 1.0]], ['2, k, 24', [0.155951, 0.189012, 1.0]]]
[['2, k, 0', [-0.066789, -0.274345, 1.0]], ['2, k, 1', [-0.0770957, 0.0453846, 1.0]], ['2, k, 2', [-0.0850676, 0.353882, 1.0]], ['2, k, 3', [-0.0892167, 0.495518, 1.0]], ['2, k, 4', [-0.228718, 0.256318, 1.0]], ['2, k, 5', [-0.329801, 0.28065, 1.0]], ['2, k, 6', [-0.340825, 0.218101, 1.0]], ['2, k, 7', [-0.364305, 0.213905, 1.0]], ['2, k, 8', [0.0615494, 0.262062, 1.0]], ['2, k, 9', [0.183274, 0.28951, 1.0]], ['2, k, 10', [0.220742, 0.228132, 1.0]], ['2, k, 11', [0.238724, 0.194264, 1.0]], ['2, k, 12', [-0.142515, -0.273837, 1.0]], ['2, k, 13', [-0.204923, -0.650665, 1.0]], ['2, k, 14', [-0.291831, -1.04592, 1.0]], ['2, k, 15', [-0.312835, -1.08272, 1.0]], ['2, k, 16', [0.0109471, -0.26646, 1.0]], ['2, k, 17', [0.0855941, -0.634989, 1.0]], ['2, k, 18', [0.141899, -1.02204, 1.0]], ['2, k, 19', [0.183888, -1.0818, 1.0]], ['2, k, 20', [-0.0833198, 0.276931, 1.0]], ['2, k, 21', [-0.375067, 0.198171, 1.0]], ['2, k, 22', [-0.273101, 0.199995, 1.0]], ['2, k, 23', [0.25184, 0.176385, 1.0]], ['2, k, 24', [0.155157, 0.188094, 1.0]]]
[['2, k, 0', [-0.0670436, -0.274545, 1.0]], ['2, k, 1', [-0.0771032, 0.0455843, 1.0]], ['2, k, 2', [-0.0851406, 0.35453, 1.0]], ['2, k, 3', [-0.089259, 0.496626, 1.0]], ['2, k, 4', [-0.228722, 0.256324, 1.0]], ['2, k, 5', [-0.316469, 0.297341, 1.0]], ['2, k, 6', [-0.278365, 0.23719, 1.0]], ['2, k, 7', [-0.355826, 0.213613, 1.0]], ['2, k, 8', [0.0614275, 0.261446, 1.0]], ['2, k, 9', [0.183705, 0.289513, 1.0]], ['2, k, 10', [0.220819, 0.227725, 1.0]], ['2, k, 11', [0.2396, 0.19309, 1.0]], ['2, k, 12', [-0.142719, -0.274062, 1.0]], ['2, k, 13', [-0.206107, -0.651344, 1.0]], ['2, k, 14', [-0.292333, -1.04722, 1.0]], ['2, k, 15', [-0.312893, -1.08345, 1.0]], ['2, k, 16', [0.0106789, -0.266626, 1.0]], ['2, k, 17', [0.0855224, -0.635343, 1.0]], ['2, k, 18', [0.142197, -1.03077, 1.0]], ['2, k, 19', [0.183444, -1.08081, 1.0]], ['2, k, 20', [-0.0833553, 0.277501, 1.0]], ['2, k, 21', [-0.382694, 0.201678, 1.0]], ['2, k, 22', [-0.333128, 0.170915, 1.0]], ['2, k, 23', [0.245222, 0.174042, 1.0]], ['2, k, 24', [0.154812, 0.187884, 1.0]]]
[['2, k, 0', [-0.0678293, -0.274821, 1.0]], ['2, k, 1', [-0.077246, 0.0457467, 1.0]], ['2, k, 2', [-0.0850789, 0.355414, 1.0]], ['2, k, 3', [-0.0892039, 0.497204, 1.0]], ['2, k, 4', [-0.228703, 0.256243, 1.0]], ['2, k, 5', [-0.31649, 0.297379, 1.0]], ['2, k, 6', [-0.334491, 0.236926, 1.0]], ['2, k, 7', [-0.366535, 0.216022, 1.0]], ['2, k, 8', [0.0613438, 0.261019, 1.0]], ['2, k, 9', [0.183934, 0.288088, 1.0]], ['2, k, 10', [0.221146, 0.226889, 1.0]], ['2, k, 11', [0.240629, 0.194977, 1.0]], ['2, k, 12', [-0.143489, -0.274595, 1.0]], ['2, k, 13', [-0.207806, -0.65064, 1.0]], ['2, k, 14', [-0.293263, -1.04862, 1.0]], ['2, k, 15', [-0.313121, -1.08393, 1.0]], ['2, k, 16', [0.00990524, -0.266614, 1.0]], ['2, k, 17', [0.0852073, -0.634781, 1.0]], ['2, k, 18', [0.141808, -1.03131, 1.0]], ['2, k, 19', [0.183034, -1.07908, 1.0]], ['2, k, 20', [-0.0833363, 0.278208, 1.0]], ['2, k, 21', [-0.372354, 0.200823, 1.0]], ['2, k, 22', [-0.274125, 0.202109, 1.0]], ['2, k, 23', [0.242817, 0.174609, 1.0]], ['2, k, 24', [0.15916, 0.188798, 1.0]]]
[['2, k, 0', [-0.0678253, -0.275052, 1.0]], ['2, k, 1', [-0.0769851, 0.0458434, 1.0]], ['2, k, 2', [-0.0848344, 0.355861, 1.0]], ['2, k, 3', [-0.0892296, 0.49743, 1.0]], ['2, k, 4', [-0.228799, 0.255912, 1.0]], ['2, k, 5', [-0.336236, 0.294355, 1.0]], ['2, k, 6', [-0.286461, 0.233013, 1.0]], ['2, k, 7', [-0.346843, 0.217085, 1.0]], ['2, k, 8', [0.0613812, 0.260956, 1.0]], ['2, k, 9', [0.155625, 0.289639, 1.0]], ['2, k, 10', [0.200118, 0.233959, 1.0]], ['2, k, 11', [0.23924, 0.196831, 1.0]], ['2, k, 12', [-0.143495, -0.274744, 1.0]], ['2, k, 13', [-0.206148, -0.650858, 1.0]], ['2, k, 14', [-0.293254, -1.04881, 1.0]], ['2, k, 15', [-0.3132, -1.08414, 1.0]], ['2, k, 16', [0.00992247, -0.266923, 1.0]], ['2, k, 17', [0.0914874, -0.687617, 1.0]], ['2, k, 18', [0.140442, -1.03464, 1.0]], ['2, k, 19', [0.183009, -1.07904, 1.0]], ['2, k, 20', [-0.0831148, 0.278643, 1.0]], ['2, k, 21', [-0.379524, 0.206097, 1.0]], ['2, k, 22', [-0.250687, 0.202029, 1.0]], ['2, k, 23', [0.249731, 0.179643, 1.0]], ['2, k, 24', [0.155409, 0.189574, 1.0]]]
[['2, k, 0', [-0.0682055, -0.275365, 1.0]], ['2, k, 1', [-0.0771753, 0.0458932, 1.0]], ['2, k, 2', [-0.0849435, 0.356275, 1.0]], ['2, k, 3', [-0.08918, 0.497727, 1.0]], ['2, k, 4', [-0.229029, 0.255566, 1.0]], ['2, k, 5', [-0.338186, 0.294393, 1.0]], ['2, k, 6', [-0.281103, 0.232779, 1.0]], ['2, k, 7', [-0.341993, 0.218493, 1.0]], ['2, k, 8', [0.0612908, 0.260729, 1.0]], ['2, k, 9', [0.177271, 0.291172, 1.0]], ['2, k, 10', [0.216413, 0.231085, 1.0]], ['2, k, 11', [0.237574, 0.197477, 1.0]], ['2, k, 12', [-0.143883, -0.275069, 1.0]], ['2, k, 13', [-0.206733, -0.652166, 1.0]], ['2, k, 14', [-0.294257, -1.04946, 1.0]], ['2, k, 15', [-0.313108, -1.08413, 1.0]], ['2, k, 16', [0.00957004, -0.267208, 1.0]], ['2, k, 17', [0.0916565, -0.688454, 1.0]], ['2, k, 18', [0.139069, -1.03594, 1.0]], ['2, k, 19', [0.18285, -1.07882, 1.0]], ['2, k, 20', [-0.0832091, 0.279027, 1.0]], ['2, k, 21', [-0.363834, 0.201395, 1.0]], ['2, k, 22', [-0.334912, 0.175334, 1.0]], ['2, k, 23', [0.243953, 0.179603, 1.0]], ['2, k, 24', [0.155338, 0.189992, 1.0]]]
