[[0, -0.299466, -0.298552, 2.53874, 1.0], [1, -0.311361, -0.00519477, 2.4775, 1.0], [2, -0.321208, 0.281213, 2.40368, 1.0], [3, -0.300058, 0.394161, 2.40557, 1.0], [4, -0.464169, 0.210895, 2.43502, 1.0], [5, -0.599904, 0.416022, 2.42535, 1.0], [6, -0.615841, 0.614363, 2.39045, 1.0], [7, -0.606696, 0.695077, 2.37951, 1.0], [8, -0.144587, 0.186503, 2.37726, 1.0], [9, -0.0428345, 0.373896, 2.30136, 1.0], [10, -0.0496477, 0.580364, 2.25242, 1.0], [11, -0.073495, 0.674333, 2.24765, 1.0], [12, -0.368175, -0.288814, 2.51362, 1.0], [13, -0.390348, -0.549916, 2.52844, 1.0], [14, -0.444937, -1.02279, 2.68395, 1.0], [15, -0.442139, -1.09082, 2.61328, 1.0], [16, -0.222551, -0.300147, 2.49458, 1.0], [17, -0.170917, -0.624343, 2.56375, 1.0], [18, -0.145425, -1.01513, 2.65693, 1.0], [19, -0.130005, -1.08789, 2.5918, 1.0], [20, -0.319096, 0.210618, 2.42439, 1.0], [21, -0.597831, 0.751662, 2.37874, 1.0], [22, -0.651291, 0.691785, 2.40292, 1.0], [23, -0.102651, 0.730343, 2.24955, 1.0], [24, -0.139085, 0.70754, 2.2442, 1.0]]
[[0, -0.328148, -0.277909, 2.48533, 1.0], [1, -0.381168, -0.0393292, 2.43649, 1.0], [2, -0.432398, 0.191692, 2.37709, 1.0], [3, -0.49198, 0.323128, 2.37122, 1.0], [4, -0.619267, 0.153209, 2.46203, 1.0], [5, -0.803913, 0.24725, 2.53879, 1.0], [6, -0.961252, 0.4417, 2.56741, 1.0], [7, -0.981558, 0.438553, 2.56849, 1.0], [8, -0.349667, 0.256831, 2.34829, 1.0], [9, -0.457363, 0.488713, 2.34254, 1.0], [10, -0.580087, 0.710642, 2.34925, 1.0], [11, -0.617621, 0.752444, 2.34806, 1.0], [12, -0.380986, -0.288936, 2.47405, 1.0], [13, -0.389999, -0.695733, 2.56407, 1.0], [14, -0.434526, -1.01627, 2.68608, 1.0], [15, -0.443545, -1.08915, 2.61985, 1.0], [16, -0.266492, -0.259692, 2.43112, 1.0], [17, -0.158745, -0.658881, 2.54442, 1.0], [18, -0.137848, -1.01878, 2.65586, 1.0], [19, -0.134522, -1.08346, 2.59917, 1.0], [20, -0.418209, 0.133533, 2.39314, 1.0], [21, -1.03195, 0.448155, 2.59856, 1.0], [22, -0.923968, 0.501347, 2.5255, 1.0], [23, -0.593234, 0.816729, 2.33243, 1.0], [24, -0.551417, 0.805369, 2.2855, 1.0]]
[[0, -0.328755, -0.27901, 2.48625, 1.0], [1, -0.389744, -0.0458758, 2.44068, 1.0], [2, -0.45535, 0.177641, 2.38565, 1.0], [3, -0.499379, 0.312737, 2.37695, 1.0], [4, -0.623419, 0.158573, 2.46071, 1.0], [5, -0.812168, 0.245979, 2.54206, 1.0], [6, -0.967847, 0.43595, 2.56965, 1.0], [7, -0.987114, 0.433418, 2.57142, 1.0], [8, -0.35131, 0.254311, 2.34773, 1.0], [9, -0.460661, 0.485471, 2.34092, 1.0], [10, -0.585494, 0.706428, 2.34496, 1.0], [11, -0.630647, 0.745996, 2.34745, 1.0], [12, -0.381496, -0.290208, 2.47604, 1.0], [13, -0.389534, -0.69657, 2.56392, 1.0], [14, -0.43467, -1.01499, 2.68723, 1.0], [15, -0.443391, -1.08876, 2.61997, 1.0], [16, -0.267215, -0.260702, 2.43127, 1.0], [17, -0.15866, -0.657406, 2.54401, 1.0], [18, -0.137861, -1.01888, 2.65572, 1.0], [19, -0.13324, -1.08558, 2.59838, 1.0], [20, -0.438998, 0.121963, 2.40138, 1.0], [21, -1.03755, 0.444794, 2.60083, 1.0], [22, -0.928828, 0.495048, 2.52871, 1.0], [23, -0.674844, 0.778475, 2.36994, 1.0], [24, -0.569433, 0.805459, 2.28836, 1.0]]
[[0, -0.329554, -0.280539, 2.48702, 1.0], [1, -0.391729, -0.0509653, 2.44116, 1.0], [2, -0.455313, 0.170753, 2.38452, 1.0], [3, -0.517483, 0.308998, 2.40381, 1.0], [4, -0.62997, 0.174499, 2.44695, 1.0], [5, -0.817076, 0.245247, 2.54416, 1.0], [6, -0.97192, 0.431148, 2.57074, 1.0], [7, -0.994579, 0.425479, 2.57085, 1.0], [8, -0.355165, 0.245728, 2.3457, 1.0], [9, -0.46357, 0.477485, 2.33671, 1.0], [10, -0.589885, 0.697601, 2.341, 1.0], [11, -0.637092, 0.737668, 2.34241, 1.0], [12, -0.382389, -0.291761, 2.47875, 1.0], [13, -0.385141, -0.719136, 2.56991, 1.0], [14, -0.435204, -1.01977, 2.68886, 1.0], [15, -0.444312, -1.09027, 2.61728, 1.0], [16, -0.268235, -0.262706, 2.43056, 1.0], [17, -0.15887, -0.663538, 2.54683, 1.0], [18, -0.13766, -1.01933, 2.65569, 1.0], [19, -0.132885, -1.08591, 2.59831, 1.0], [20, -0.439676, 0.116001, 2.40077, 1.0], [21, -1.05156, 0.425927, 2.60639, 1.0], [22, -0.939258, 0.486089, 2.52847, 1.0], [23, -0.682323, 0.772249, 2.36247, 1.0], [24, -0.584035, 0.795187, 2.28758, 1.0]]
[[0, -0.330033, -0.281345, 2.48786, 1.0], [1, -0.393214, -0.0528183, 2.4421, 1.0], [2, -0.456395, 0.168988, 2.38501, 1.0], [3, -0.491058, 0.316333, 2.41109, 1.0], [4, -0.630499, 0.175374, 2.44698, 1.0], [5, -0.782562, 0.239259, 2.51755, 1.0], [6, -0.957016, 0.414499, 2.56413, 1.0], [7, -0.992612, 0.40033, 2.57035, 1.0], [8, -0.355496, 0.246198, 2.34584, 1.0], [9, -0.466187, 0.476919, 2.33476, 1.0], [10, -0.599273, 0.693494, 2.32917, 1.0], [11, -0.640351, 0.738718, 2.33748, 1.0], [12, -0.382729, -0.292415, 2.47994, 1.0], [13, -0.38459, -0.712707, 2.56734, 1.0], [14, -0.4344, -1.01535, 2.68702, 1.0], [15, -0.444149, -1.09011, 2.61766, 1.0], [16, -0.268734, -0.263434, 2.43088, 1.0], [17, -0.158791, -0.667386, 2.54952, 1.0], [18, -0.136727, -1.0184, 2.65565, 1.0], [19, -0.133149, -1.08465, 2.59852, 1.0], [20, -0.440936, 0.114196, 2.40137, 1.0], [21, -1.05739, 0.41173, 2.60622, 1.0], [22, -0.950955, 0.465829, 2.53, 1.0], [23, -0.679084, 0.776547, 2.35854, 1.0], [24, -0.583195, 0.796751, 2.27955, 1.0]]
[[0, -0.330666, -0.282402, 2.48872, 1.0], [1, -0.397981, -0.052181, 2.44364, 1.0], [2, -0.46813, 0.174972, 2.38742, 1.0], [3, -0.495969, 0.32345, 2.41228, 1.0], [4, -0.631136, 0.1765, 2.44669, 1.0], [5, -0.825701, 0.232808, 2.54655, 1.0], [6, -0.97355, 0.430072, 2.5685, 1.0], [7, -1.0001, 0.411901, 2.57027, 1.0], [8, -0.355569, 0.246146, 2.34595, 1.0], [9, -0.46815, 0.475982, 2.33304, 1.0], [10, -0.601341, 0.69246, 2.32838, 1.0], [11, -0.642959, 0.737271, 2.33374, 1.0], [12, -0.383293, -0.293203, 2.48101, 1.0], [13, -0.384939, -0.709092, 2.5667, 1.0], [14, -0.434594, -1.01535, 2.68729, 1.0], [15, -0.443899, -1.08979, 2.61833, 1.0], [16, -0.26935, -0.264557, 2.43131, 1.0], [17, -0.158237, -0.663168, 2.54905, 1.0], [18, -0.136727, -1.01839, 2.65565, 1.0], [19, -0.133208, -1.08471, 2.59857, 1.0], [20, -0.45079, 0.118526, 2.40359, 1.0], [21, -1.06023, 0.413473, 2.60802, 1.0], [22, -0.949034, 0.473523, 2.52956, 1.0], [23, -0.696149, 0.767587, 2.36045, 1.0], [24, -0.583445, 0.799317, 2.27725, 1.0]]
[[0, -0.330963, -0.282903, 2.48931, 1.0], [1, -0.39788, -0.0528328, 2.44384, 1.0], [2, -0.465239, 0.172383, 2.38699, 1.0], [3, -0.494568, 0.320845, 2.41229, 1.0], [4, -0.632973, 0.176312, 2.44859, 1.0], [5, -0.825414, 0.232697, 2.54629, 1.0], [6, -0.952248, 0.452779, 2.55136, 1.0], [7, -0.9501, 0.501714, 2.54307, 1.0], [8, -0.355632, 0.246117, 2.34605, 1.0], [9, -0.469401, 0.475385, 2.33163, 1.0], [10, -0.608696, 0.687988, 2.3261, 1.0], [11, -0.644373, 0.734389, 2.32986, 1.0], [12, -0.383519, -0.293697, 2.48245, 1.0], [13, -0.385016, -0.707564, 2.56673, 1.0], [14, -0.434678, -1.01425, 2.68857, 1.0], [15, -0.443767, -1.08901, 2.61866, 1.0], [16, -0.269688, -0.265032, 2.43134, 1.0], [17, -0.158215, -0.661176, 2.54842, 1.0], [18, -0.136502, -1.01713, 2.6553, 1.0], [19, -0.133732, -1.08441, 2.59868, 1.0], [20, -0.44912, 0.11677, 2.40343, 1.0], [21, -0.94034, 0.546297, 2.548, 1.0], [22, -0.903134, 0.527004, 2.49458, 1.0], [23, -0.674853, 0.781709, 2.35487, 1.0], [24, -0.584378, 0.796376, 2.26886, 1.0]]
[[0, -0.331327, -0.28352, 2.48963, 1.0], [1, -0.396457, -0.0534381, 2.4435, 1.0], [2, -0.454401, 0.171364, 2.38385, 1.0], [3, -0.490002, 0.319209, 2.41091, 1.0], [4, -0.633666, 0.176757, 2.44866, 1.0], [5, -0.824726, 0.233156, 2.54495, 1.0], [6, -0.95231, 0.452708, 2.55111, 1.0], [7, -0.992569, 0.431185, 2.55883, 1.0], [8, -0.355664, 0.24604, 2.34609, 1.0], [9, -0.470498, 0.47479, 2.32908, 1.0], [10, -0.608902, 0.687947, 2.32443, 1.0], [11, -0.645041, 0.734505, 2.32404, 1.0], [12, -0.383747, -0.294015, 2.48255, 1.0], [13, -0.385409, -0.707275, 2.56695, 1.0], [14, -0.43452, -1.01434, 2.68889, 1.0], [15, -0.443712, -1.08881, 2.61828, 1.0], [16, -0.270142, -0.265871, 2.43176, 1.0], [17, -0.158568, -0.664793, 2.54989, 1.0], [18, -0.136498, -1.01685, 2.65516, 1.0], [19, -0.133751, -1.08396, 2.59898, 1.0], [20, -0.441374, 0.11579, 2.4012, 1.0], [21, -1.04246, 0.439945, 2.58458, 1.0], [22, -0.932295, 0.496671, 2.51172, 1.0], [23, -0.68502, 0.76835, 2.33857, 1.0], [24, -0.586815, 0.793993, 2.26527, 1.0]]
[[0, -0.331717, -0.28484, 2.49049, 1.0], [1, -0.398772, -0.0554633, 2.44449, 1.0], [2, -0.462935, 0.167681, 2.38611, 1.0], [3, -0.492733, 0.316222, 2.41189, 1.0], [4, -0.635132, 0.176436, 2.4499, 1.0], [5, -0.823437, 0.241009, 2.53626, 1.0], [6, -0.966946, 0.448969, 2.55354, 1.0], [7, -0.969948, 0.485088, 2.54465, 1.0], [8, -0.355713, 0.246003, 2.34612, 1.0], [9, -0.470882, 0.47458, 2.32722, 1.0], [10, -0.608702, 0.68811, 2.32273, 1.0], [11, -0.644371, 0.73659, 2.32095, 1.0], [12, -0.384025, -0.295404, 2.48424, 1.0], [13, -0.385512, -0.707123, 2.56695, 1.0], [14, -0.434524, -1.01467, 2.68901, 1.0], [15, -0.443604, -1.08931, 2.61862, 1.0], [16, -0.270614, -0.267095, 2.43186, 1.0], [17, -0.159539, -0.668468, 2.55153, 1.0], [18, -0.136641, -1.01683, 2.65506, 1.0], [19, -0.133679, -1.08396, 2.59893, 1.0], [20, -0.447345, 0.112731, 2.40288, 1.0], [21, -0.938145, 0.547746, 2.53591, 1.0], [22, -0.916578, 0.510173, 2.4946, 1.0], [23, -0.696702, 0.767046, 2.34252, 1.0], [24, -0.583799, 0.794837, 2.25867, 1.0]]
[[0, -0.332412, -0.285024, 2.49091, 1.0], [1, -0.399977, -0.0564841, 2.44483, 1.0], [2, -0.464614, 0.16568, 2.38643, 1.0], [3, -0.494061, 0.313896, 2.4101, 1.0], [4, -0.636213, 0.176734, 2.45055, 1.0], [5, -0.823466, 0.244757, 2.53412, 1.0], [6, -0.976179, 0.442035, 2.55268, 1.0], [7, -0.998183, 0.42404, 2.55761, 1.0], [8, -0.35579, 0.246032, 2.34607, 1.0], [9, -0.470893, 0.474628, 2.32561, 1.0], [10, -0.607972, 0.688665, 2.32025, 1.0], [11, -0.640732, 0.738735, 2.31686, 1.0], [12, -0.384449, -0.295449, 2.4842, 1.0], [13, -0.385387, -0.711266, 2.56932, 1.0], [14, -0.434504, -1.01474, 2.68906, 1.0], [15, -0.44416, -1.08931, 2.61944, 1.0], [16, -0.271673, -0.267444, 2.43291, 1.0], [17, -0.160211, -0.670113, 2.55193, 1.0], [18, -0.136646, -1.0168, 2.65543, 1.0], [19, -0.134165, -1.08278, 2.59972, 1.0], [20, -0.448953, 0.110948, 2.40319, 1.0], [21, -1.05561, 0.430838, 2.5932, 1.0], [22, -0.94233, 0.48621, 2.50867, 1.0], [23, -0.687891, 0.773017, 2.34136, 1.0], [24, -0.580725, 0.79644, 2.25831, 1.0]]
[[0, -0.333212, -0.286579, 2.49142, 1.0], [1, -0.404764, -0.0601793, 2.44734, 1.0], [2, -0.476152, 0.159799, 2.39299, 1.0], [3, -0.494964, 0.307588, 2.40961, 1.0], [4, -0.636482, 0.176886, 2.45059, 1.0], [5, -0.823614, 0.247641, 2.53226, 1.0], [6, -0.978838, 0.37623, 2.56102, 1.0], [7, -0.998234, 0.432869, 2.55579, 1.0], [8, -0.352421, 0.204127, 2.33802, 1.0], [9, -0.456851, 0.438219, 2.32155, 1.0], [10, -0.582918, 0.659279, 2.31186, 1.0], [11, -0.625094, 0.723989, 2.31176, 1.0], [12, -0.384906, -0.296206, 2.48434, 1.0], [13, -0.385708, -0.709962, 2.56924, 1.0], [14, -0.434202, -1.01357, 2.68865, 1.0], [15, -0.444023, -1.08883, 2.61962, 1.0], [16, -0.272782, -0.269796, 2.43364, 1.0], [17, -0.160788, -0.671235, 2.55221, 1.0], [18, -0.136781, -1.01654, 2.65559, 1.0], [19, -0.133546, -1.08237, 2.60251, 1.0], [20, -0.458609, 0.105568, 2.40855, 1.0], [21, -1.04122, 0.451597, 2.57787, 1.0], [22, -0.948169, 0.492272, 2.517, 1.0], [23, -0.679103, 0.770604, 2.33153, 1.0], [24, -0.613133, 0.770282, 2.28407, 1.0]]
[[0, -0.333866, -0.288029, 2.49166, 1.0], [1, -0.407497, -0.0612403, 2.4474, 1.0], [2, -0.480855, 0.16001, 2.39238, 1.0], [3, -0.495329, 0.307674, 2.4075, 1.0], [4, -0.637249, 0.177564, 2.45065, 1.0], [5, -0.824266, 0.252971, 2.52978, 1.0], [6, -0.974418, 0.43898, 2.54923, 1.0], [7, -0.992302, 0.431292, 2.55128, 1.0], [8, -0.353751, 0.199364, 2.33622, 1.0], [9, -0.45515, 0.434844, 2.3191, 1.0], [10, -0.5763, 0.658693, 2.30707, 1.0], [11, -0.615843, 0.7254, 2.30562, 1.0], [12, -0.38525, -0.297071, 2.48434, 1.0], [13, -0.386565, -0.71474, 2.57165, 1.0], [14, -0.434307, -1.01642, 2.68915, 1.0], [15, -0.444031, -1.08932, 2.61942, 1.0], [16, -0.273748, -0.271747, 2.43399, 1.0], [17, -0.1611, -0.671997, 2.5524, 1.0], [18, -0.136787, -1.01654, 2.65559, 1.0], [19, -0.133724, -1.0821, 2.60243, 1.0], [20, -0.462889, 0.105378, 2.40817, 1.0], [21, -1.04619, 0.434725, 2.58154, 1.0], [22, -0.950861, 0.488325, 2.51591, 1.0], [23, -0.670053, 0.770768, 2.3206, 1.0], [24, -0.60104, 0.770925, 2.27686, 1.0]]
[[0, -0.33574, -0.286562, 2.49149, 1.0], [1, -0.411289, -0.0583497, 2.44759, 1.0], [2, -0.48523, 0.164401, 2.39287, 1.0], [3, -0.49636, 0.311653, 2.40565, 1.0], [4, -0.637148, 0.178961, 2.44986, 1.0], [5, -0.81804, 0.254467, 2.52566, 1.0], [6, -0.943161, 0.390159, 2.54397, 1.0], [7, -0.987081, 0.45289, 2.54534, 1.0], [8, -0.35529, 0.203925, 2.33578, 1.0], [9, -0.455654, 0.439817, 2.31833, 1.0], [10, -0.574424, 0.664918, 2.30488, 1.0], [11, -0.611771, 0.732334, 2.30406, 1.0], [12, -0.387305, -0.295162, 2.48484, 1.0], [13, -0.3916, -0.693803, 2.56458, 1.0], [14, -0.433629, -1.01344, 2.68818, 1.0], [15, -0.443869, -1.08879, 2.61933, 1.0], [16, -0.275588, -0.270476, 2.43299, 1.0], [17, -0.161597, -0.672416, 2.55254, 1.0], [18, -0.136958, -1.01667, 2.65558, 1.0], [19, -0.133858, -1.08197, 2.6025, 1.0], [20, -0.467251, 0.109419, 2.4086, 1.0], [21, -1.03347, 0.476477, 2.57319, 1.0], [22, -0.93374, 0.507692, 2.5025, 1.0], [23, -0.662012, 0.776134, 2.319, 1.0], [24, -0.59486, 0.767112, 2.27638, 1.0]]
[[0, -0.336172, -0.28747, 2.49113, 1.0], [1, -0.413383, -0.0576393, 2.44749, 1.0], [2, -0.490997, 0.169622, 2.39321, 1.0], [3, -0.493687, 0.316263, 2.40351, 1.0], [4, -0.634474, 0.179737, 2.44687, 1.0], [5, -0.799712, 0.242959, 2.52012, 1.0], [6, -0.95777, 0.440016, 2.53679, 1.0], [7, -0.983282, 0.452302, 2.54111, 1.0], [8, -0.355662, 0.205935, 2.33539, 1.0], [9, -0.452665, 0.443233, 2.31583, 1.0], [10, -0.570864, 0.668627, 2.30257, 1.0], [11, -0.604876, 0.733629, 2.30177, 1.0], [12, -0.388647, -0.297082, 2.48258, 1.0], [13, -0.38888, -0.718454, 2.57322, 1.0], [14, -0.43477, -1.02037, 2.69082, 1.0], [15, -0.443889, -1.08902, 2.61923, 1.0], [16, -0.275622, -0.271029, 2.43336, 1.0], [17, -0.162154, -0.673023, 2.55269, 1.0], [18, -0.136951, -1.01677, 2.65546, 1.0], [19, -0.134353, -1.08117, 2.60237, 1.0], [20, -0.471968, 0.113161, 2.4088, 1.0], [21, -1.03996, 0.464277, 2.57539, 1.0], [22, -0.937983, 0.501653, 2.50497, 1.0], [23, -0.650372, 0.776537, 2.31256, 1.0], [24, -0.579357, 0.753739, 2.27131, 1.0]]
[[0, -0.337612, -0.291337, 2.49149, 1.0], [1, -0.415998, -0.057207, 2.44774, 1.0], [2, -0.496206, 0.175307, 2.39323, 1.0], [3, -0.488982, 0.321113, 2.40324, 1.0], [4, -0.633968, 0.180013, 2.44644, 1.0], [5, -0.800526, 0.249311, 2.51683, 1.0], [6, -0.960902, 0.44381, 2.53738, 1.0], [7, -0.979323, 0.465384, 2.53528, 1.0], [8, -0.34975, 0.174091, 2.32871, 1.0], [9, -0.438606, 0.414896, 2.31186, 1.0], [10, -0.550999, 0.643452, 2.30035, 1.0], [11, -0.562024, 0.712688, 2.29132, 1.0], [12, -0.389999, -0.30009, 2.48178, 1.0], [13, -0.389204, -0.713193, 2.57109, 1.0], [14, -0.434115, -1.01515, 2.68901, 1.0], [15, -0.44392, -1.08893, 2.61922, 1.0], [16, -0.276886, -0.275673, 2.43531, 1.0], [17, -0.16274, -0.673654, 2.55309, 1.0], [18, -0.13715, -1.01767, 2.65546, 1.0], [19, -0.134596, -1.08092, 2.6023, 1.0], [20, -0.47655, 0.117269, 2.40893, 1.0], [21, -1.03186, 0.480374, 2.56919, 1.0], [22, -0.931816, 0.511484, 2.49892, 1.0], [23, -0.596681, 0.784535, 2.28584, 1.0], [24, -0.530484, 0.705266, 2.25823, 1.0]]
[[0, -0.339057, -0.289173, 2.49082, 1.0], [1, -0.41629, -0.0526993, 2.44638, 1.0], [2, -0.492139, 0.181952, 2.39051, 1.0], [3, -0.487528, 0.326403, 2.39454, 1.0], [4, -0.63327, 0.180422, 2.44585, 1.0], [5, -0.789967, 0.246327, 2.51432, 1.0], [6, -0.953347, 0.438263, 2.53518, 1.0], [7, -0.971441, 0.481482, 2.52982, 1.0], [8, -0.351889, 0.197263, 2.33154, 1.0], [9, -0.436254, 0.439524, 2.31156, 1.0], [10, -0.549419, 0.667572, 2.29844, 1.0], [11, -0.567567, 0.743867, 2.29125, 1.0], [12, -0.391743, -0.297605, 2.4803, 1.0], [13, -0.390265, -0.711866, 2.57178, 1.0], [14, -0.434215, -1.01479, 2.68781, 1.0], [15, -0.443893, -1.08909, 2.61955, 1.0], [16, -0.277995, -0.273521, 2.43529, 1.0], [17, -0.163445, -0.674344, 2.55378, 1.0], [18, -0.137282, -1.01729, 2.65564, 1.0], [19, -0.137033, -1.07743, 2.60384, 1.0], [20, -0.473878, 0.123577, 2.40662, 1.0], [21, -1.01535, 0.502867, 2.55519, 1.0], [22, -0.920182, 0.533657, 2.49139, 1.0], [23, -0.599026, 0.802419, 2.29889, 1.0], [24, -0.538469, 0.79852, 2.25087, 1.0]]
[[0, -0.339987, -0.285867, 2.48946, 1.0], [1, -0.415856, -0.0492534, 2.44502, 1.0], [2, -0.48958, 0.18466, 2.38911, 1.0], [3, -0.487694, 0.329526, 2.3934, 1.0], [4, -0.632564, 0.181269, 2.4453, 1.0], [5, -0.785496, 0.248297, 2.51184, 1.0], [6, -0.949767, 0.439199, 2.53421, 1.0], [7, -0.963383, 0.49195, 2.52268, 1.0], [8, -0.351201, 0.200756, 2.33189, 1.0], [9, -0.429448, 0.445057, 2.30972, 1.0], [10, -0.534859, 0.676777, 2.29329, 1.0], [11, -0.559449, 0.75135, 2.2886, 1.0], [12, -0.392757, -0.294956, 2.47822, 1.0], [13, -0.390178, -0.712648, 2.57189, 1.0], [14, -0.434376, -1.01567, 2.6876, 1.0], [15, -0.443839, -1.08912, 2.61961, 1.0], [16, -0.278691, -0.269165, 2.43465, 1.0], [17, -0.163804, -0.674461, 2.55395, 1.0], [18, -0.137248, -1.01741, 2.65574, 1.0], [19, -0.136949, -1.07736, 2.60371, 1.0], [20, -0.47185, 0.126594, 2.40522, 1.0], [21, -1.00502, 0.520131, 2.54718, 1.0], [22, -0.912917, 0.543703, 2.48424, 1.0], [23, -0.592665, 0.808142, 2.30253, 1.0], [24, -0.536554, 0.798857, 2.25162, 1.0]]
[[0, -0.340247, -0.283324, 2.48822, 1.0], [1, -0.413732, -0.0423307, 2.44296, 1.0], [2, -0.482267, 0.196574, 2.38618, 1.0], [3, -0.478682, 0.341061, 2.38896, 1.0], [4, -0.634728, 0.18299, 2.4473, 1.0], [5, -0.784998, 0.262191, 2.50785, 1.0], [6, -0.916003, 0.429207, 2.51224, 1.0], [7, -0.95408, 0.497392, 2.5142, 1.0], [8, -0.350518, 0.209934, 2.33272, 1.0], [9, -0.423821, 0.455716, 2.30949, 1.0], [10, -0.530356, 0.686859, 2.29233, 1.0], [11, -0.551067, 0.760239, 2.28902, 1.0], [12, -0.39329, -0.292006, 2.47501, 1.0], [13, -0.39041, -0.71308, 2.57155, 1.0], [14, -0.434486, -1.01609, 2.68732, 1.0], [15, -0.443316, -1.08876, 2.61956, 1.0], [16, -0.278656, -0.266657, 2.43476, 1.0], [17, -0.164616, -0.675752, 2.5546, 1.0], [18, -0.137938, -1.01951, 2.65608, 1.0], [19, -0.136296, -1.08019, 2.60155, 1.0], [20, -0.465972, 0.137404, 2.40247, 1.0], [21, -0.998746, 0.52867, 2.54075, 1.0], [22, -0.893747, 0.553755, 2.47033, 1.0], [23, -0.573186, 0.811737, 2.29075, 1.0], [24, -0.517879, 0.806701, 2.24985, 1.0]]
[[0, -0.34001, -0.278664, 2.48568, 1.0], [1, -0.408668, -0.0317853, 2.43914, 1.0], [2, -0.470531, 0.21232, 2.38132, 1.0], [3, -0.473282, 0.357411, 2.38341, 1.0], [4, -0.634845, 0.183684, 2.44765, 1.0], [5, -0.791109, 0.29247, 2.49816, 1.0], [6, -0.913257, 0.43216, 2.50925, 1.0], [7, -0.945683, 0.494028, 2.50581, 1.0], [8, -0.344251, 0.233386, 2.33432, 1.0], [9, -0.406713, 0.48193, 2.30664, 1.0], [10, -0.523789, 0.707793, 2.2901, 1.0], [11, -0.543299, 0.769106, 2.28896, 1.0], [12, -0.392631, -0.286499, 2.46468, 1.0], [13, -0.392522, -0.710084, 2.57026, 1.0], [14, -0.434411, -1.01569, 2.68628, 1.0], [15, -0.443331, -1.08882, 2.61944, 1.0], [16, -0.278443, -0.260815, 2.43694, 1.0], [17, -0.168426, -0.666221, 2.55055, 1.0], [18, -0.138762, -1.02035, 2.65697, 1.0], [19, -0.136266, -1.08029, 2.60145, 1.0], [20, -0.45591, 0.152, 2.39784, 1.0], [21, -0.986118, 0.543211, 2.5294, 1.0], [22, -0.921885, 0.534691, 2.47493, 1.0], [23, -0.562081, 0.8212, 2.29948, 1.0], [24, -0.494182, 0.808399, 2.24489, 1.0]]
[[0, -0.339844, -0.275637, 2.48408, 1.0], [1, -0.406768, -0.0319041, 2.43829, 1.0], [2, -0.464227, 0.205741, 2.38028, 1.0], [3, -0.460521, 0.350843, 2.38421, 1.0], [4, -0.63467, 0.184687, 2.44816, 1.0], [5, -0.791968, 0.308454, 2.49032, 1.0], [6, -0.916519, 0.445073, 2.50588, 1.0], [7, -0.939381, 0.509118, 2.50169, 1.0], [8, -0.343176, 0.232704, 2.33421, 1.0], [9, -0.40025, 0.482487, 2.30424, 1.0], [10, -0.503722, 0.714899, 2.28526, 1.0], [11, -0.525334, 0.773854, 2.28513, 1.0], [12, -0.392614, -0.284792, 2.46326, 1.0], [13, -0.399202, -0.692604, 2.56455, 1.0], [14, -0.434954, -1.01626, 2.68629, 1.0], [15, -0.442612, -1.08617, 2.62082, 1.0], [16, -0.27812, -0.257773, 2.43651, 1.0], [17, -0.169757, -0.666723, 2.55042, 1.0], [18, -0.13892, -1.02036, 2.65713, 1.0], [19, -0.137182, -1.07896, 2.60221, 1.0], [20, -0.450977, 0.147797, 2.39682, 1.0], [21, -0.983439, 0.556129, 2.52992, 1.0], [22, -0.886413, 0.563617, 2.46088, 1.0], [23, -0.539947, 0.820677, 2.28746, 1.0], [24, -0.468099, 0.810175, 2.2385, 1.0]]
[[0, -0.338035, -0.27076, 2.48184, 1.0], [1, -0.405983, -0.0302997, 2.43701, 1.0], [2, -0.464671, 0.205907, 2.3797, 1.0], [3, -0.456321, 0.350242, 2.38288, 1.0], [4, -0.634263, 0.185208, 2.44839, 1.0], [5, -0.780365, 0.307503, 2.48522, 1.0], [6, -0.904139, 0.462287, 2.49539, 1.0], [7, -0.926222, 0.532355, 2.48698, 1.0], [8, -0.341108, 0.235857, 2.33458, 1.0], [9, -0.372371, 0.490438, 2.30614, 1.0], [10, -0.47883, 0.721265, 2.2814, 1.0], [11, -0.505637, 0.780637, 2.28095, 1.0], [12, -0.389505, -0.279552, 2.45093, 1.0], [13, -0.399335, -0.693374, 2.56459, 1.0], [14, -0.434917, -1.01655, 2.68593, 1.0], [15, -0.442621, -1.08623, 2.62083, 1.0], [16, -0.275984, -0.250134, 2.44185, 1.0], [17, -0.172047, -0.670053, 2.55193, 1.0], [18, -0.139084, -1.02139, 2.65745, 1.0], [19, -0.137125, -1.07865, 2.60231, 1.0], [20, -0.451121, 0.148051, 2.39625, 1.0], [21, -0.950983, 0.576687, 2.49918, 1.0], [22, -0.862684, 0.583681, 2.44337, 1.0], [23, -0.537522, 0.821838, 2.28813, 1.0], [24, -0.437437, 0.827065, 2.2332, 1.0]]
