[[0, -0.229008, -0.333723, 2.31738, 1.0], [1, -0.237096, -0.0280998, 2.28112, 1.0], [2, -0.243471, 0.269409, 2.23146, 1.0], [3, -0.24135, 0.407708, 2.19327, 1.0], [4, -0.40257, 0.161928, 2.249, 1.0], [5, -0.437808, -0.12978, 2.2649, 1.0], [6, -0.494987, -0.356099, 2.25293, 1.0], [7, -0.481936, -0.393632, 2.25319, 1.0], [8, -0.077126, 0.153877, 2.24003, 1.0], [9, -0.015657, -0.100081, 2.23626, 1.0], [10, 0.0297295, -0.321194, 2.1618, 1.0], [11, 0.0313676, -0.376607, 2.14633, 1.0], [12, -0.299807, -0.326723, 2.28064, 1.0], [13, -0.328511, -0.671457, 2.34537, 1.0], [14, -0.337602, -1.07736, 2.48119, 1.0], [15, -0.351563, -1.14063, 2.4082, 1.0], [16, -0.151177, -0.330496, 2.28311, 1.0], [17, -0.105718, -0.695409, 2.34757, 1.0], [18, -0.0717442, -1.07468, 2.44425, 1.0], [19, -0.0629883, -1.14844, 2.36133, 1.0], [20, -0.242166, 0.196186, 2.24621, 1.0], [21, -0.492606, -0.472974, 2.23259, 1.0], [22, -0.464126, -0.441801, 2.21817, 1.0], [23, 0.0239801, -0.450137, 2.12989, 1.0], [24, 0.0120299, -0.407731, 2.10606, 1.0]]
[[0, -0.212034, -0.865891, 2.46816, 1.0], [1, -0.206901, -0.616683, 2.34386, 1.0], [2, -0.200616, -0.368506, 2.20677, 1.0], [3, -0.217182, -0.226151, 2.15121, 1.0], [4, -0.358456, -0.430856, 2.2192, 1.0], [5, -0.421936, -0.64552, 2.16573, 1.0], [6, -0.486279, -0.899506, 2.09737, 1.0], [7, -0.504456, -0.956199, 2.0947, 1.0], [8, -0.0534563, -0.417743, 2.22141, 1.0], [9, 0.0267962, -0.629188, 2.17617, 1.0], [10, 0.0411934, -0.890137, 2.05036, 1.0], [11, 0.0321291, -0.943549, 2.03019, 1.0], [12, -0.282305, -0.861308, 2.43137, 1.0], [13, -0.290596, -0.750558, 2.11676, 1.0], [14, -0.305759, -1.1076, 2.43082, 1.0], [15, -0.359242, -1.16196, 2.38677, 1.0], [16, -0.136243, -0.846804, 2.43937, 1.0], [17, -0.0539212, -0.745016, 2.13282, 1.0], [18, -0.0671195, -1.12259, 2.4033, 1.0], [19, -0.0335634, -1.18741, 2.34425, 1.0], [20, -0.202406, -0.430441, 2.2434, 1.0], [21, -0.500622, -1.02875, 2.09511, 1.0], [22, -0.481575, -0.97859, 2.059, 1.0], [23, 0.0131756, -1.00458, 2.02406, 1.0], [24, 0.0635831, -0.968573, 2.03727, 1.0]]
[[0, -0.211904, -0.842147, 2.45784, 1.0], [1, -0.207221, -0.580138, 2.3314, 1.0], [2, -0.201409, -0.318146, 2.19245, 1.0], [3, -0.218368, -0.18553, 2.13521, 1.0], [4, -0.358686, -0.378919, 2.19808, 1.0], [5, -0.420668, -0.625448, 2.16194, 1.0], [6, -0.485276, -0.871201, 2.09381, 1.0], [7, -0.504002, -0.930132, 2.09534, 1.0], [8, -0.0560752, -0.370799, 2.2068, 1.0], [9, 0.0179017, -0.586082, 2.17392, 1.0], [10, 0.0404353, -0.872216, 2.05154, 1.0], [11, 0.0333009, -0.925794, 2.03318, 1.0], [12, -0.278681, -0.836891, 2.4203, 1.0], [13, -0.290252, -0.752737, 2.09762, 1.0], [14, -0.294668, -1.09288, 2.41956, 1.0], [15, -0.347959, -1.14832, 2.3978, 1.0], [16, -0.139314, -0.824613, 2.42957, 1.0], [17, -0.0476422, -0.742037, 2.11996, 1.0], [18, -0.0752535, -1.10217, 2.39719, 1.0], [19, -0.0399388, -1.17133, 2.36218, 1.0], [20, -0.203097, -0.382737, 2.22928, 1.0], [21, -0.506121, -1.00296, 2.09781, 1.0], [22, -0.480964, -0.960102, 2.05853, 1.0], [23, 0.0196897, -0.98491, 2.02689, 1.0], [24, 0.0664837, -0.943223, 2.04256, 1.0]]
[[0, -0.212314, -0.82492, 2.45094, 1.0], [1, -0.208086, -0.564204, 2.32602, 1.0], [2, -0.202527, -0.305035, 2.18844, 1.0], [3, -0.22017, -0.163468, 2.1324, 1.0], [4, -0.359443, -0.36656, 2.19618, 1.0], [5, -0.420185, -0.584487, 2.15773, 1.0], [6, -0.485368, -0.856709, 2.09426, 1.0], [7, -0.503027, -0.912267, 2.10016, 1.0], [8, -0.0572703, -0.360016, 2.20397, 1.0], [9, 0.0170706, -0.575373, 2.17269, 1.0], [10, 0.0408522, -0.786335, 2.06598, 1.0], [11, 0.0345888, -0.885193, 2.04099, 1.0], [12, -0.276892, -0.818985, 2.41327, 1.0], [13, -0.288885, -0.753568, 2.08629, 1.0], [14, -0.285849, -1.0987, 2.43329, 1.0], [15, -0.350174, -1.14387, 2.39595, 1.0], [16, -0.141878, -0.808437, 2.42263, 1.0], [17, -0.0437781, -0.742496, 2.11111, 1.0], [18, -0.0763161, -1.10518, 2.4022, 1.0], [19, -0.0370115, -1.17173, 2.35869, 1.0], [20, -0.20413, -0.369675, 2.2252, 1.0], [21, -0.500084, -0.983453, 2.09975, 1.0], [22, -0.478033, -0.914527, 2.06452, 1.0], [23, 0.021969, -0.964186, 2.0331, 1.0], [24, 0.0675796, -0.894657, 2.04148, 1.0]]
[[0, -0.21196, -0.807032, 2.44139, 1.0], [1, -0.207898, -0.538895, 2.31724, 1.0], [2, -0.202573, -0.271001, 2.18057, 1.0], [3, -0.222166, -0.130226, 2.12571, 1.0], [4, -0.360906, -0.341176, 2.19065, 1.0], [5, -0.416675, -0.566055, 2.15632, 1.0], [6, -0.485135, -0.84064, 2.09673, 1.0], [7, -0.501064, -0.895377, 2.10844, 1.0], [8, -0.0576868, -0.334284, 2.19747, 1.0], [9, 0.0165044, -0.549922, 2.16642, 1.0], [10, 0.0400506, -0.781602, 2.06659, 1.0], [11, 0.0335061, -0.871841, 2.0468, 1.0], [12, -0.274981, -0.801307, 2.40447, 1.0], [13, -0.29209, -0.756118, 2.07446, 1.0], [14, -0.287958, -1.10323, 2.44509, 1.0], [15, -0.352939, -1.14614, 2.39938, 1.0], [16, -0.143177, -0.790846, 2.41227, 1.0], [17, -0.0402854, -0.745039, 2.09885, 1.0], [18, -0.0773706, -1.10165, 2.39983, 1.0], [19, -0.0390319, -1.16943, 2.36219, 1.0], [20, -0.204131, -0.337817, 2.21706, 1.0], [21, -0.493955, -0.966001, 2.11524, 1.0], [22, -0.478165, -0.906537, 2.0735, 1.0], [23, 0.018672, -0.950475, 2.04802, 1.0], [24, 0.0671872, -0.893323, 2.04216, 1.0]]
[[0, -0.212918, -0.796877, 2.43679, 1.0], [1, -0.209954, -0.51979, 2.31142, 1.0], [2, -0.205921, -0.242749, 2.17347, 1.0], [3, -0.223911, -0.103152, 2.1239, 1.0], [4, -0.362228, -0.315436, 2.18774, 1.0], [5, -0.416911, -0.554407, 2.15497, 1.0], [6, -0.476797, -0.769594, 2.10806, 1.0], [7, -0.494748, -0.855966, 2.11316, 1.0], [8, -0.0576852, -0.334326, 2.19752, 1.0], [9, 0.0201171, -0.54848, 2.16311, 1.0], [10, 0.0379775, -0.766937, 2.06952, 1.0], [11, 0.03324, -0.850978, 2.05495, 1.0], [12, -0.274947, -0.789221, 2.39964, 1.0], [13, -0.291184, -0.759489, 2.06786, 1.0], [14, -0.286319, -1.10035, 2.43516, 1.0], [15, -0.351228, -1.14532, 2.40355, 1.0], [16, -0.144951, -0.782618, 2.40783, 1.0], [17, -0.0432054, -0.745587, 2.09276, 1.0], [18, -0.0775234, -1.09341, 2.39577, 1.0], [19, -0.0436158, -1.16345, 2.36566, 1.0], [20, -0.20715, -0.311814, 2.2103, 1.0], [21, -0.492304, -0.935634, 2.12102, 1.0], [22, -0.533102, -0.855817, 2.13554, 1.0], [23, 0.020909, -0.92376, 2.04784, 1.0], [24, 0.0557296, -0.822104, 2.02751, 1.0]]
[[0, -0.212641, -0.762606, 2.42408, 1.0], [1, -0.211176, -0.486749, 2.30219, 1.0], [2, -0.208169, -0.21422, 2.16736, 1.0], [3, -0.226161, -0.0725793, 2.12188, 1.0], [4, -0.362981, -0.290483, 2.18281, 1.0], [5, -0.417894, -0.542091, 2.15522, 1.0], [6, -0.476432, -0.763877, 2.11201, 1.0], [7, -0.491988, -0.839738, 2.12524, 1.0], [8, -0.0616078, -0.274923, 2.18339, 1.0], [9, 0.0117061, -0.50789, 2.16108, 1.0], [10, 0.0378589, -0.7445, 2.07382, 1.0], [11, 0.0276601, -0.819977, 2.07034, 1.0], [12, -0.272421, -0.757389, 2.38636, 1.0], [13, -0.297792, -0.779851, 2.05598, 1.0], [14, -0.284547, -1.09924, 2.43555, 1.0], [15, -0.345027, -1.14792, 2.39286, 1.0], [16, -0.147119, -0.74692, 2.39555, 1.0], [17, -0.0376792, -0.764935, 2.08289, 1.0], [18, -0.0773246, -1.09176, 2.39585, 1.0], [19, -0.112364, -1.15866, 2.38247, 1.0], [20, -0.209189, -0.281958, 2.20346, 1.0], [21, -0.485122, -0.908608, 2.12604, 1.0], [22, -0.533422, -0.845553, 2.155, 1.0], [23, 0.0232338, -0.893985, 2.05397, 1.0], [24, 0.0627511, -0.767358, 2.03689, 1.0]]
[[0, -0.213401, -0.644444, 2.49073, 1.0], [1, -0.214214, -0.406811, 2.33145, 1.0], [2, -0.212784, -0.177441, 2.1607, 1.0], [3, -0.226875, -0.0396885, 2.11987, 1.0], [4, -0.363636, -0.259047, 2.17973, 1.0], [5, -0.419607, -0.518475, 2.15814, 1.0], [6, -0.473871, -0.737208, 2.12835, 1.0], [7, -0.488769, -0.816339, 2.14134, 1.0], [8, -0.061782, -0.262069, 2.18244, 1.0], [9, 0.012265, -0.493565, 2.15953, 1.0], [10, 0.0396554, -0.711328, 2.08042, 1.0], [11, 0.0255145, -0.797031, 2.08007, 1.0], [12, -0.2863, -0.635824, 2.45615, 1.0], [13, -0.283408, -0.78306, 2.16436, 1.0], [14, -0.287513, -1.09857, 2.43258, 1.0], [15, -0.346705, -1.14893, 2.39251, 1.0], [16, -0.134722, -0.635649, 2.45799, 1.0], [17, -0.0738596, -0.764996, 2.16281, 1.0], [18, -0.0782752, -1.08921, 2.39449, 1.0], [19, -0.0560638, -1.16185, 2.3776, 1.0], [20, -0.213985, -0.229872, 2.20488, 1.0], [21, -0.485528, -0.879144, 2.14184, 1.0], [22, -0.527956, -0.814986, 2.16532, 1.0], [23, 0.0242838, -0.865216, 2.06209, 1.0], [24, 0.0687039, -0.745209, 2.04564, 1.0]]
[[0, -0.215514, -0.628808, 2.48896, 1.0], [1, -0.21479, -0.388279, 2.32934, 1.0], [2, -0.211938, -0.147038, 2.15687, 1.0], [3, -0.228218, -0.00578898, 2.11866, 1.0], [4, -0.36318, -0.224033, 2.17748, 1.0], [5, -0.418422, -0.494665, 2.16458, 1.0], [6, -0.471552, -0.719965, 2.1375, 1.0], [7, -0.481234, -0.785755, 2.15533, 1.0], [8, -0.0636096, -0.213224, 2.17778, 1.0], [9, 0.0141751, -0.474113, 2.15628, 1.0], [10, 0.0407129, -0.698573, 2.08639, 1.0], [11, 0.0258883, -0.773387, 2.09104, 1.0], [12, -0.288252, -0.620145, 2.45408, 1.0], [13, -0.283658, -0.777246, 2.16822, 1.0], [14, -0.289356, -1.08958, 2.42278, 1.0], [15, -0.343188, -1.14513, 2.39818, 1.0], [16, -0.136928, -0.620435, 2.45642, 1.0], [17, -0.0750378, -0.759613, 2.16663, 1.0], [18, -0.0779493, -1.08795, 2.39445, 1.0], [19, -0.0554123, -1.1611, 2.37335, 1.0], [20, -0.213241, -0.208992, 2.20248, 1.0], [21, -0.475463, -0.851313, 2.15609, 1.0], [22, -0.522734, -0.783486, 2.18682, 1.0], [23, 0.0302965, -0.837403, 2.07194, 1.0], [24, 0.0584998, -0.720681, 2.05161, 1.0]]
[[0, -0.21475, -0.609962, 2.479, 1.0], [1, -0.214865, -0.359967, 2.32159, 1.0], [2, -0.213622, -0.11175, 2.15272, 1.0], [3, -0.227615, 0.0274399, 2.11764, 1.0], [4, -0.363297, -0.20241, 2.17466, 1.0], [5, -0.416952, -0.477954, 2.16971, 1.0], [6, -0.469248, -0.698233, 2.16227, 1.0], [7, -0.474264, -0.757573, 2.17346, 1.0], [8, -0.0621622, -0.194945, 2.17422, 1.0], [9, 0.0150085, -0.456877, 2.15977, 1.0], [10, 0.0397833, -0.677149, 2.09834, 1.0], [11, 0.0275896, -0.749927, 2.1007, 1.0], [12, -0.286179, -0.602027, 2.44302, 1.0], [13, -0.287772, -0.774076, 2.16677, 1.0], [14, -0.28978, -1.0865, 2.42246, 1.0], [15, -0.342736, -1.14253, 2.40134, 1.0], [16, -0.137454, -0.601164, 2.44741, 1.0], [17, -0.0752195, -0.758229, 2.16792, 1.0], [18, -0.0780466, -1.088, 2.39561, 1.0], [19, -0.05349, -1.15948, 2.38235, 1.0], [20, -0.214277, -0.172239, 2.19698, 1.0], [21, -0.46906, -0.824024, 2.17535, 1.0], [22, -0.51499, -0.759775, 2.20683, 1.0], [23, 0.024788, -0.813328, 2.08529, 1.0], [24, 0.0563416, -0.718109, 2.06036, 1.0]]
[[0, -0.216333, -0.583607, 2.47043, 1.0], [1, -0.21646, -0.328078, 2.3156, 1.0], [2, -0.215087, -0.0751634, 2.14871, 1.0], [3, -0.22786, 0.0647084, 2.11653, 1.0], [4, -0.364118, -0.152268, 2.17129, 1.0], [5, -0.415613, -0.452178, 2.18119, 1.0], [6, -0.462719, -0.673807, 2.17417, 1.0], [7, -0.465104, -0.728944, 2.19145, 1.0], [8, -0.0623806, -0.163864, 2.16779, 1.0], [9, 0.019184, -0.427247, 2.16169, 1.0], [10, 0.0449881, -0.648393, 2.10412, 1.0], [11, 0.0291443, -0.728095, 2.1131, 1.0], [12, -0.285984, -0.575463, 2.43424, 1.0], [13, -0.291789, -0.765189, 2.17177, 1.0], [14, -0.289904, -1.08535, 2.422, 1.0], [15, -0.342013, -1.14192, 2.40241, 1.0], [16, -0.140718, -0.575723, 2.43896, 1.0], [17, -0.075118, -0.747789, 2.17064, 1.0], [18, -0.0777004, -1.08854, 2.39869, 1.0], [19, -0.0525616, -1.16059, 2.38195, 1.0], [20, -0.215675, -0.138706, 2.19281, 1.0], [21, -0.451338, -0.792936, 2.18924, 1.0], [22, -0.510813, -0.729295, 2.234, 1.0], [23, 0.0296503, -0.782426, 2.09835, 1.0], [24, 0.0493997, -0.724826, 2.07269, 1.0]]
[[0, -0.214313, -0.559338, 2.4625, 1.0], [1, -0.215244, -0.298686, 2.3106, 1.0], [2, -0.214795, -0.0406156, 2.14653, 1.0], [3, -0.228516, 0.09948, 2.11629, 1.0], [4, -0.364637, -0.138797, 2.17128, 1.0], [5, -0.418193, -0.430694, 2.19202, 1.0], [6, -0.458714, -0.653394, 2.19598, 1.0], [7, -0.454019, -0.681558, 2.20396, 1.0], [8, -0.0596196, -0.128573, 2.16477, 1.0], [9, 0.0180396, -0.375422, 2.17021, 1.0], [10, 0.0402998, -0.614825, 2.11672, 1.0], [11, 0.0331163, -0.679963, 2.12371, 1.0], [12, -0.284459, -0.552552, 2.42627, 1.0], [13, -0.294432, -0.759504, 2.17914, 1.0], [14, -0.291385, -1.0833, 2.42232, 1.0], [15, -0.342259, -1.14025, 2.4064, 1.0], [16, -0.138238, -0.550722, 2.43097, 1.0], [17, -0.0771698, -0.740056, 2.17474, 1.0], [18, -0.0773276, -1.09033, 2.40354, 1.0], [19, -0.0515337, -1.1632, 2.37898, 1.0], [20, -0.215149, -0.104167, 2.18979, 1.0], [21, -0.443403, -0.758232, 2.20705, 1.0], [22, -0.493158, -0.680356, 2.22656, 1.0], [23, 0.0305932, -0.748544, 2.1082, 1.0], [24, 0.0485491, -0.662723, 2.07848, 1.0]]
[[0, -0.209875, -0.533999, 2.44996, 1.0], [1, -0.213003, -0.266058, 2.30315, 1.0], [2, -0.214967, 0.000135797, 2.14438, 1.0], [3, -0.226838, 0.1434, 2.11347, 1.0], [4, -0.365458, -0.10477, 2.16972, 1.0], [5, -0.419828, -0.379183, 2.21066, 1.0], [6, -0.443512, -0.605338, 2.20552, 1.0], [7, -0.441307, -0.660854, 2.22806, 1.0], [8, -0.0598078, -0.0952303, 2.16115, 1.0], [9, 0.0199069, -0.356071, 2.17392, 1.0], [10, 0.0430056, -0.580593, 2.13036, 1.0], [11, 0.0272116, -0.663623, 2.14135, 1.0], [12, -0.277775, -0.527978, 2.41352, 1.0], [13, -0.308252, -0.743607, 2.17697, 1.0], [14, -0.293878, -1.07901, 2.42463, 1.0], [15, -0.342403, -1.13728, 2.41115, 1.0], [16, -0.136121, -0.525053, 2.41842, 1.0], [17, -0.0780626, -0.734551, 2.17994, 1.0], [18, -0.0769979, -1.08977, 2.40503, 1.0], [19, -0.0514395, -1.16297, 2.37677, 1.0], [20, -0.214707, -0.0663107, 2.18633, 1.0], [21, -0.434842, -0.721778, 2.2265, 1.0], [22, -0.447883, -0.661142, 2.19741, 1.0], [23, 0.0286289, -0.717633, 2.12322, 1.0], [24, 0.0577953, -0.638147, 2.09541, 1.0]]
[[0, -0.209397, -0.50906, 2.44218, 1.0], [1, -0.212657, -0.234357, 2.29835, 1.0], [2, -0.214466, 0.0360222, 2.14253, 1.0], [3, -0.228114, 0.175634, 2.11317, 1.0], [4, -0.36577, -0.0775627, 2.17235, 1.0], [5, -0.420197, -0.350645, 2.22298, 1.0], [6, -0.434932, -0.582989, 2.22297, 1.0], [7, -0.407762, -0.629477, 2.25053, 1.0], [8, -0.0593691, -0.0658655, 2.15906, 1.0], [9, 0.0227007, -0.322633, 2.179, 1.0], [10, 0.0416645, -0.549353, 2.1381, 1.0], [11, 0.0346292, -0.617718, 2.1521, 1.0], [12, -0.275413, -0.501718, 2.40593, 1.0], [13, -0.313605, -0.732887, 2.18856, 1.0], [14, -0.296336, -1.07368, 2.42952, 1.0], [15, -0.342052, -1.13449, 2.41389, 1.0], [16, -0.137422, -0.502099, 2.41038, 1.0], [17, -0.0693573, -0.71327, 2.17595, 1.0], [18, -0.0744604, -1.07871, 2.40367, 1.0], [19, -0.0564285, -1.15371, 2.37811, 1.0], [20, -0.214277, -0.0306039, 2.18374, 1.0], [21, -0.423986, -0.685814, 2.24882, 1.0], [22, -0.480057, -0.640143, 2.2858, 1.0], [23, 0.0343677, -0.685179, 2.13714, 1.0], [24, 0.0522696, -0.62675, 2.11061, 1.0]]
[[0, -0.206348, -0.468473, 2.42804, 1.0], [1, -0.211462, -0.197283, 2.29112, 1.0], [2, -0.214798, 0.0703553, 2.14062, 1.0], [3, -0.227086, 0.214338, 2.1117, 1.0], [4, -0.366895, -0.0189633, 2.17138, 1.0], [5, -0.416053, -0.308433, 2.23924, 1.0], [6, -0.426888, -0.535608, 2.24477, 1.0], [7, -0.413131, -0.589741, 2.2613, 1.0], [8, -0.0579036, -0.0265963, 2.15505, 1.0], [9, 0.0248491, -0.287451, 2.18493, 1.0], [10, 0.0425282, -0.5302, 2.1506, 1.0], [11, 0.0314774, -0.592827, 2.16606, 1.0], [12, -0.272568, -0.463322, 2.39307, 1.0], [13, -0.319322, -0.714363, 2.20622, 1.0], [14, -0.300653, -1.06569, 2.42604, 1.0], [15, -0.339802, -1.12982, 2.41378, 1.0], [16, -0.13431, -0.460498, 2.39473, 1.0], [17, -0.0744331, -0.699142, 2.19066, 1.0], [18, -0.0745591, -1.07741, 2.40536, 1.0], [19, -0.0562877, -1.1525, 2.37764, 1.0], [20, -0.214252, 0.00392115, 2.18062, 1.0], [21, -0.406949, -0.661537, 2.26379, 1.0], [22, -0.461292, -0.564607, 2.26308, 1.0], [23, 0.0343348, -0.654375, 2.15379, 1.0], [24, 0.0551054, -0.578147, 2.12081, 1.0]]
[[0, -0.198202, -0.434107, 2.41165, 1.0], [1, -0.206948, -0.162025, 2.281, 1.0], [2, -0.213824, 0.105484, 2.13699, 1.0], [3, -0.227, 0.241718, 2.11069, 1.0], [4, -0.367892, 0.00342105, 2.17008, 1.0], [5, -0.415033, -0.287246, 2.24921, 1.0], [6, -0.422327, -0.514726, 2.25455, 1.0], [7, -0.397375, -0.556567, 2.27184, 1.0], [8, -0.0573571, -0.00053269, 2.15185, 1.0], [9, 0.0264157, -0.275654, 2.1884, 1.0], [10, 0.0438963, -0.502931, 2.16131, 1.0], [11, 0.0238745, -0.560198, 2.18548, 1.0], [12, -0.264094, -0.430952, 2.37837, 1.0], [13, -0.329913, -0.693138, 2.21987, 1.0], [14, -0.301663, -1.06402, 2.42672, 1.0], [15, -0.339836, -1.12959, 2.41312, 1.0], [16, -0.126694, -0.42485, 2.37638, 1.0], [17, -0.0792651, -0.685089, 2.20269, 1.0], [18, -0.0740314, -1.07481, 2.40646, 1.0], [19, -0.0564895, -1.1501, 2.37746, 1.0], [20, -0.212399, 0.0394355, 2.17532, 1.0], [21, -0.398668, -0.622486, 2.27432, 1.0], [22, -0.447813, -0.548791, 2.27972, 1.0], [23, 0.030858, -0.630964, 2.18379, 1.0], [24, 0.0636216, -0.576912, 2.14747, 1.0]]
[[0, -0.195663, -0.415553, 2.40329, 1.0], [1, -0.205167, -0.137035, 2.2759, 1.0], [2, -0.213164, 0.137941, 2.13636, 1.0], [3, -0.228167, 0.280226, 2.10935, 1.0], [4, -0.367528, 0.0317859, 2.16959, 1.0], [5, -0.409996, -0.256914, 2.2623, 1.0], [6, -0.421295, -0.49441, 2.26889, 1.0], [7, -0.39212, -0.533501, 2.27996, 1.0], [8, -0.0543215, 0.0351996, 2.14916, 1.0], [9, 0.0260751, -0.250291, 2.19521, 1.0], [10, 0.0444732, -0.477916, 2.17329, 1.0], [11, 0.0181246, -0.531277, 2.20361, 1.0], [12, -0.260344, -0.411455, 2.36896, 1.0], [13, -0.326716, -0.681799, 2.22919, 1.0], [14, -0.305779, -1.06453, 2.43433, 1.0], [15, -0.340828, -1.13226, 2.41377, 1.0], [16, -0.125312, -0.40775, 2.36901, 1.0], [17, -0.0795824, -0.676368, 2.21106, 1.0], [18, -0.0749223, -1.0717, 2.40687, 1.0], [19, -0.0566606, -1.1469, 2.37725, 1.0], [20, -0.211427, 0.0698336, 2.17345, 1.0], [21, -0.3689, -0.659871, 2.2671, 1.0], [22, -0.441137, -0.528557, 2.298, 1.0], [23, 0.0260932, -0.599659, 2.1983, 1.0], [24, 0.0632736, -0.532389, 2.15812, 1.0]]
[[0, -0.196586, -0.389114, 2.39106, 1.0], [1, -0.205424, -0.107729, 2.26916, 1.0], [2, -0.212647, 0.168298, 2.1347, 1.0], [3, -0.227533, 0.302502, 2.10877, 1.0], [4, -0.368, 0.0612315, 2.16946, 1.0], [5, -0.404156, -0.225624, 2.26968, 1.0], [6, -0.410609, -0.452708, 2.28304, 1.0], [7, -0.394424, -0.486943, 2.28797, 1.0], [8, -0.0537396, 0.055197, 2.14761, 1.0], [9, 0.0263529, -0.225472, 2.19987, 1.0], [10, 0.0447299, -0.453367, 2.18175, 1.0], [11, 0.0157845, -0.50392, 2.21582, 1.0], [12, -0.261322, -0.38544, 2.35755, 1.0], [13, -0.318462, -0.666083, 2.24198, 1.0], [14, -0.307707, -1.06154, 2.43693, 1.0], [15, -0.340265, -1.13075, 2.41358, 1.0], [16, -0.12617, -0.381643, 2.35591, 1.0], [17, -0.0793098, -0.6623, 2.22942, 1.0], [18, -0.0740691, -1.07021, 2.41053, 1.0], [19, -0.0565994, -1.14558, 2.37731, 1.0], [20, -0.211118, 0.100213, 2.17057, 1.0], [21, -0.383239, -0.573276, 2.28676, 1.0], [22, -0.440626, -0.483447, 2.30878, 1.0], [23, 0.0281384, -0.567267, 2.20349, 1.0], [24, 0.0398086, -0.507298, 2.15052, 1.0]]
[[0, -0.194751, -0.368174, 2.38046, 1.0], [1, -0.204732, -0.0854032, 2.26386, 1.0], [2, -0.213054, 0.192558, 2.13432, 1.0], [3, -0.227156, 0.333811, 2.108, 1.0], [4, -0.367925, 0.0981326, 2.16607, 1.0], [5, -0.400836, -0.185099, 2.27627, 1.0], [6, -0.406868, -0.42005, 2.28138, 1.0], [7, -0.394477, -0.473559, 2.29463, 1.0], [8, -0.05367, 0.0815907, 2.14553, 1.0], [9, 0.025661, -0.187689, 2.20499, 1.0], [10, 0.0410813, -0.416087, 2.19385, 1.0], [11, 0.0441279, -0.466217, 2.19251, 1.0], [12, -0.259922, -0.365275, 2.34596, 1.0], [13, -0.314517, -0.652898, 2.25877, 1.0], [14, -0.314442, -1.05476, 2.44369, 1.0], [15, -0.341982, -1.12976, 2.41557, 1.0], [16, -0.12393, -0.360387, 2.34618, 1.0], [17, -0.077733, -0.647711, 2.24321, 1.0], [18, -0.0689847, -1.10067, 2.40724, 1.0], [19, -0.0749542, -1.1573, 2.29674, 1.0], [20, -0.211248, 0.123882, 2.16896, 1.0], [21, -0.379544, -0.555218, 2.29124, 1.0], [22, -0.439207, -0.479162, 2.31437, 1.0], [23, 0.0335835, -0.530299, 2.20107, 1.0], [24, 0.019875, -0.488849, 2.16775, 1.0]]
[[0, -0.195329, -0.350868, 2.3711, 1.0], [1, -0.205003, -0.065154, 2.25833, 1.0], [2, -0.213011, 0.215078, 2.13288, 1.0], [3, -0.226684, 0.354141, 2.10624, 1.0], [4, -0.368377, 0.104785, 2.16515, 1.0], [5, -0.401099, -0.178406, 2.27563, 1.0], [6, -0.413294, -0.404667, 2.2952, 1.0], [7, -0.401201, -0.451055, 2.30291, 1.0], [8, -0.0530533, 0.10248, 2.145, 1.0], [9, 0.0258209, -0.178422, 2.20534, 1.0], [10, 0.0410094, -0.406839, 2.19793, 1.0], [11, 0.0411122, -0.451945, 2.20365, 1.0], [12, -0.260734, -0.347953, 2.33722, 1.0], [13, -0.308957, -0.639808, 2.27238, 1.0], [14, -0.322255, -1.05223, 2.45792, 1.0], [15, -0.343686, -1.12775, 2.41922, 1.0], [16, -0.124234, -0.343587, 2.33613, 1.0], [17, -0.0796241, -0.634881, 2.25177, 1.0], [18, -0.0683834, -1.08961, 2.41143, 1.0], [19, -0.0728771, -1.14569, 2.30014, 1.0], [20, -0.21129, 0.145941, 2.16648, 1.0], [21, -0.406918, -0.517697, 2.30427, 1.0], [22, -0.443455, -0.447484, 2.33, 1.0], [23, 0.0337589, -0.502054, 2.2156, 1.0], [24, 0.0434069, -0.463558, 2.17044, 1.0]]
[[0, -0.204551, -0.329199, 2.32306, 1.0], [1, -0.207945, -0.0464499, 2.24203, 1.0], [2, -0.21262, 0.233064, 2.13356, 1.0], [3, -0.226335, 0.373545, 2.10666, 1.0], [4, -0.367838, 0.134714, 2.16086, 1.0], [5, -0.401861, -0.148778, 2.27098, 1.0], [6, -0.414113, -0.374975, 2.29209, 1.0], [7, -0.40542, -0.424348, 2.30619, 1.0], [8, -0.0538575, 0.124871, 2.14348, 1.0], [9, 0.0256577, -0.166102, 2.20751, 1.0], [10, 0.042498, -0.394377, 2.20339, 1.0], [11, 0.0371305, -0.436559, 2.21186, 1.0], [12, -0.273307, -0.325274, 2.28784, 1.0], [13, -0.304204, -0.618702, 2.28354, 1.0], [14, -0.325887, -1.03765, 2.4606, 1.0], [15, -0.344016, -1.12564, 2.42378, 1.0], [16, -0.129719, -0.323367, 2.28941, 1.0], [17, -0.0866336, -0.61811, 2.26366, 1.0], [18, -0.0696091, -1.075, 2.41756, 1.0], [19, -0.0739157, -1.12808, 2.30351, 1.0], [20, -0.211603, 0.163166, 2.16361, 1.0], [21, -0.403815, -0.499236, 2.31279, 1.0], [22, -0.445172, -0.407531, 2.32636, 1.0], [23, 0.0180784, -0.491866, 2.22273, 1.0], [24, 0.0165262, -0.446276, 2.183, 1.0]]
