[[0, -0.274966, -0.348534, 2.4763, 1.0], [1, -0.286175, -0.0475106, 2.43143, 1.0], [2, -0.295437, 0.246281, 2.3735, 1.0], [3, -0.292284, 0.384379, 2.32035, 1.0], [4, -0.477156, 0.150405, 2.41047, 1.0], [5, -0.57912, -0.0339986, 2.50655, 1.0], [6, -0.462219, -0.0975314, 2.35653, 1.0], [7, -0.407193, -0.177655, 2.38112, 1.0], [8, -0.126565, 0.163306, 2.41528, 1.0], [9, -0.00231122, 0.0379079, 2.51721, 1.0], [10, -0.071226, -0.141226, 2.50542, 1.0], [11, -0.12018, -0.159329, 2.46488, 1.0], [12, -0.35102, -0.346479, 2.43987, 1.0], [13, -0.408394, -0.692084, 2.57159, 1.0], [14, -0.438894, -1.01717, 2.65907, 1.0], [15, -0.447754, -1.0957, 2.59375, 1.0], [16, -0.19109, -0.340696, 2.44245, 1.0], [17, -0.143361, -0.66239, 2.57999, 1.0], [18, -0.0999624, -1.02211, 2.69071, 1.0], [19, -0.074707, -1.0791, 2.61914, 1.0], [20, -0.293453, 0.173864, 2.39029, 1.0], [21, -0.369282, -0.229103, 2.32102, 1.0], [22, -0.381573, -0.106196, 2.2996, 1.0], [23, -0.116222, -0.245714, 2.44397, 1.0], [24, -0.143921, -0.154582, 2.40869, 1.0]]
[[0, -0.209013, -0.354162, 2.49279, 1.0], [1, -0.247528, -0.0535327, 2.44945, 1.0], [2, -0.284439, 0.238395, 2.39814, 1.0], [3, -0.290419, 0.378597, 2.35213, 1.0], [4, -0.458732, 0.12639, 2.45144, 1.0], [5, -0.512428, -0.0706236, 2.55412, 1.0], [6, -0.411397, -0.232196, 2.531, 1.0], [7, -0.387285, -0.246904, 2.45029, 1.0], [8, -0.102089, 0.155963, 2.42018, 1.0], [9, 0.0392793, 0.0419578, 2.49782, 1.0], [10, -0.0282693, -0.135548, 2.47409, 1.0], [11, -0.0647937, -0.175298, 2.44582, 1.0], [12, -0.286923, -0.360538, 2.46112, 1.0], [13, -0.364005, -0.716144, 2.5736, 1.0], [14, -0.428732, -1.03569, 2.65545, 1.0], [15, -0.450954, -1.10048, 2.58101, 1.0], [16, -0.125127, -0.337668, 2.45349, 1.0], [17, -0.0947358, -0.66442, 2.56636, 1.0], [18, -0.094087, -1.02702, 2.68901, 1.0], [19, -0.0695555, -1.07802, 2.61807, 1.0], [20, -0.275701, 0.166174, 2.41228, 1.0], [21, -0.407778, -0.31124, 2.42853, 1.0], [22, -0.371735, -0.222621, 2.43015, 1.0], [23, -0.0440507, -0.254655, 2.4282, 1.0], [24, -0.0956607, -0.156539, 2.38336, 1.0]]
[[0, -0.212251, -0.353652, 2.49833, 1.0], [1, -0.248556, -0.0524478, 2.45179, 1.0], [2, -0.284253, 0.240081, 2.39801, 1.0], [3, -0.291039, 0.38047, 2.35219, 1.0], [4, -0.459583, 0.127423, 2.45222, 1.0], [5, -0.515697, -0.0653277, 2.55542, 1.0], [6, -0.411186, -0.225185, 2.54366, 1.0], [7, -0.388797, -0.228872, 2.46049, 1.0], [8, -0.102335, 0.156515, 2.42033, 1.0], [9, 0.0384661, 0.0411927, 2.49784, 1.0], [10, -0.0245954, -0.138132, 2.47728, 1.0], [11, -0.0641552, -0.180154, 2.45554, 1.0], [12, -0.289756, -0.359576, 2.46668, 1.0], [13, -0.365475, -0.713793, 2.57924, 1.0], [14, -0.429351, -1.03747, 2.65782, 1.0], [15, -0.450526, -1.10019, 2.58092, 1.0], [16, -0.128713, -0.337665, 2.45904, 1.0], [17, -0.0975433, -0.664113, 2.57094, 1.0], [18, -0.0942338, -1.02596, 2.68962, 1.0], [19, -0.0703291, -1.07686, 2.61859, 1.0], [20, -0.275738, 0.167627, 2.4128, 1.0], [21, -0.421288, -0.311363, 2.45586, 1.0], [22, -0.376579, -0.215249, 2.43558, 1.0], [23, -0.0482045, -0.255754, 2.44517, 1.0], [24, -0.0903703, -0.170449, 2.388, 1.0]]
[[0, -0.214762, -0.352884, 2.50334, 1.0], [1, -0.249936, -0.0512904, 2.45467, 1.0], [2, -0.284482, 0.241389, 2.39823, 1.0], [3, -0.291332, 0.381626, 2.35208, 1.0], [4, -0.460602, 0.130989, 2.45216, 1.0], [5, -0.516602, -0.0639145, 2.55549, 1.0], [6, -0.412624, -0.224119, 2.54372, 1.0], [7, -0.387531, -0.221718, 2.45901, 1.0], [8, -0.102774, 0.157308, 2.42023, 1.0], [9, 0.0380749, 0.0409834, 2.49804, 1.0], [10, -0.0249924, -0.13837, 2.47819, 1.0], [11, -0.0698989, -0.176646, 2.45346, 1.0], [12, -0.291973, -0.358461, 2.47135, 1.0], [13, -0.366921, -0.709726, 2.5835, 1.0], [14, -0.428654, -1.03438, 2.65819, 1.0], [15, -0.450587, -1.10025, 2.58097, 1.0], [16, -0.131469, -0.337314, 2.46439, 1.0], [17, -0.0974331, -0.673067, 2.58225, 1.0], [18, -0.0945337, -1.02545, 2.69033, 1.0], [19, -0.0715419, -1.07601, 2.62035, 1.0], [20, -0.276165, 0.168987, 2.41366, 1.0], [21, -0.419346, -0.27317, 2.44388, 1.0], [22, -0.377251, -0.213986, 2.4377, 1.0], [23, -0.0550669, -0.253058, 2.43687, 1.0], [24, -0.0955549, -0.157557, 2.39235, 1.0]]
[[0, -0.218479, -0.353457, 2.50751, 1.0], [1, -0.252413, -0.0506053, 2.45722, 1.0], [2, -0.285625, 0.2431, 2.39846, 1.0], [3, -0.291817, 0.382978, 2.35198, 1.0], [4, -0.462743, 0.133148, 2.44734, 1.0], [5, -0.520415, -0.0599062, 2.55625, 1.0], [6, -0.41525, -0.219351, 2.54346, 1.0], [7, -0.394678, -0.22044, 2.46123, 1.0], [8, -0.103211, 0.157609, 2.42037, 1.0], [9, 0.0370361, 0.040678, 2.49864, 1.0], [10, -0.0251846, -0.138923, 2.47827, 1.0], [11, -0.0728783, -0.176337, 2.45691, 1.0], [12, -0.296123, -0.359445, 2.47565, 1.0], [13, -0.370494, -0.70944, 2.58935, 1.0], [14, -0.427833, -1.03085, 2.6585, 1.0], [15, -0.449705, -1.10003, 2.58057, 1.0], [16, -0.134678, -0.337502, 2.46842, 1.0], [17, -0.098466, -0.675941, 2.58677, 1.0], [18, -0.0950271, -1.02516, 2.69091, 1.0], [19, -0.0713119, -1.07594, 2.6205, 1.0], [20, -0.277562, 0.170521, 2.41455, 1.0], [21, -0.427329, -0.294113, 2.45186, 1.0], [22, -0.383874, -0.2076, 2.4333, 1.0], [23, -0.0618362, -0.25341, 2.44027, 1.0], [24, -0.0962524, -0.15801, 2.39458, 1.0]]
[[0, -0.223656, -0.353114, 2.5099, 1.0], [1, -0.254721, -0.0497179, 2.45874, 1.0], [2, -0.286012, 0.244502, 2.39861, 1.0], [3, -0.292405, 0.384665, 2.35244, 1.0], [4, -0.463263, 0.134434, 2.44714, 1.0], [5, -0.524524, -0.055791, 2.5561, 1.0], [6, -0.418314, -0.214561, 2.54327, 1.0], [7, -0.405017, -0.233317, 2.46207, 1.0], [8, -0.104222, 0.158401, 2.42057, 1.0], [9, 0.0359856, 0.0411396, 2.49915, 1.0], [10, -0.0248106, -0.139052, 2.48215, 1.0], [11, -0.0758004, -0.179208, 2.46554, 1.0], [12, -0.300908, -0.35835, 2.47717, 1.0], [13, -0.374127, -0.693361, 2.58953, 1.0], [14, -0.428026, -1.03054, 2.65903, 1.0], [15, -0.448775, -1.09737, 2.58091, 1.0], [16, -0.140266, -0.338011, 2.47184, 1.0], [17, -0.100222, -0.678626, 2.59016, 1.0], [18, -0.0954121, -1.02436, 2.69065, 1.0], [19, -0.0711584, -1.07589, 2.62068, 1.0], [20, -0.27832, 0.171825, 2.41512, 1.0], [21, -0.437461, -0.320086, 2.47184, 1.0], [22, -0.413191, -0.224855, 2.4265, 1.0], [23, -0.0666198, -0.254756, 2.45324, 1.0], [24, -0.0989692, -0.160887, 2.40136, 1.0]]
[[0, -0.230733, -0.352834, 2.51358, 1.0], [1, -0.259167, -0.0489085, 2.46098, 1.0], [2, -0.287587, 0.245775, 2.39876, 1.0], [3, -0.292546, 0.385049, 2.35245, 1.0], [4, -0.464321, 0.136607, 2.44734, 1.0], [5, -0.530452, -0.0515585, 2.55448, 1.0], [6, -0.422161, -0.208991, 2.54228, 1.0], [7, -0.403897, -0.220191, 2.46084, 1.0], [8, -0.10526, 0.159246, 2.42106, 1.0], [9, 0.0352466, 0.0457747, 2.5006, 1.0], [10, -0.0253341, -0.134538, 2.48479, 1.0], [11, -0.0808673, -0.175945, 2.46669, 1.0], [12, -0.307666, -0.356948, 2.48009, 1.0], [13, -0.3753, -0.691514, 2.59088, 1.0], [14, -0.428523, -1.03002, 2.65998, 1.0], [15, -0.4483, -1.0964, 2.58108, 1.0], [16, -0.147476, -0.338903, 2.4763, 1.0], [17, -0.10276, -0.680511, 2.59375, 1.0], [18, -0.0957947, -1.02434, 2.69112, 1.0], [19, -0.0710286, -1.07604, 2.62058, 1.0], [20, -0.280533, 0.1731, 2.41585, 1.0], [21, -0.438333, -0.291395, 2.45736, 1.0], [22, -0.392981, -0.204708, 2.43347, 1.0], [23, -0.0736251, -0.254186, 2.45437, 1.0], [24, -0.104045, -0.160115, 2.40281, 1.0]]
[[0, -0.233887, -0.352298, 2.51549, 1.0], [1, -0.26153, -0.0483014, 2.46203, 1.0], [2, -0.288761, 0.246698, 2.39853, 1.0], [3, -0.29291, 0.38557, 2.35245, 1.0], [4, -0.466098, 0.138677, 2.44659, 1.0], [5, -0.533983, -0.049814, 2.55257, 1.0], [6, -0.425459, -0.20711, 2.54176, 1.0], [7, -0.405632, -0.21821, 2.46084, 1.0], [8, -0.106671, 0.15974, 2.42187, 1.0], [9, 0.0331015, 0.0475188, 2.50306, 1.0], [10, -0.0528341, -0.122238, 2.49089, 1.0], [11, -0.0911927, -0.153549, 2.46425, 1.0], [12, -0.310684, -0.356453, 2.48145, 1.0], [13, -0.378334, -0.689475, 2.59341, 1.0], [14, -0.428952, -1.02971, 2.6611, 1.0], [15, -0.448094, -1.09616, 2.58081, 1.0], [16, -0.150601, -0.338308, 2.47876, 1.0], [17, -0.105996, -0.682975, 2.59695, 1.0], [18, -0.0972197, -1.02431, 2.69219, 1.0], [19, -0.0709313, -1.07615, 2.62061, 1.0], [20, -0.282003, 0.173965, 2.41602, 1.0], [21, -0.442072, -0.278194, 2.45936, 1.0], [22, -0.398244, -0.211823, 2.43095, 1.0], [23, -0.083993, -0.235373, 2.45233, 1.0], [24, -0.122518, -0.148534, 2.3985, 1.0]]
[[0, -0.240034, -0.351989, 2.51739, 1.0], [1, -0.264747, -0.0478477, 2.46297, 1.0], [2, -0.289624, 0.247347, 2.39836, 1.0], [3, -0.293539, 0.386455, 2.35259, 1.0], [4, -0.4677, 0.140296, 2.44561, 1.0], [5, -0.556708, -0.0331522, 2.5476, 1.0], [6, -0.443582, -0.187372, 2.53896, 1.0], [7, -0.416451, -0.211502, 2.46921, 1.0], [8, -0.108228, 0.1603, 2.42297, 1.0], [9, 0.0300359, 0.0520366, 2.50606, 1.0], [10, -0.0664127, -0.111925, 2.48962, 1.0], [11, -0.100015, -0.144995, 2.46351, 1.0], [12, -0.31697, -0.355672, 2.48277, 1.0], [13, -0.383754, -0.696443, 2.5998, 1.0], [14, -0.429909, -1.02746, 2.66253, 1.0], [15, -0.447977, -1.096, 2.58089, 1.0], [16, -0.156422, -0.338445, 2.48117, 1.0], [17, -0.110642, -0.687209, 2.60303, 1.0], [18, -0.0972138, -1.0241, 2.69211, 1.0], [19, -0.0707735, -1.07637, 2.62064, 1.0], [20, -0.283352, 0.174616, 2.41615, 1.0], [21, -0.445693, -0.281742, 2.46086, 1.0], [22, -0.396843, -0.21328, 2.43023, 1.0], [23, -0.09325, -0.229396, 2.44894, 1.0], [24, -0.136078, -0.13386, 2.39608, 1.0]]
[[0, -0.245803, -0.352528, 2.51972, 1.0], [1, -0.268059, -0.0478313, 2.46384, 1.0], [2, -0.290709, 0.247894, 2.3979, 1.0], [3, -0.294036, 0.387122, 2.35218, 1.0], [4, -0.469043, 0.140113, 2.44057, 1.0], [5, -0.56252, -0.0318639, 2.54702, 1.0], [6, -0.450282, -0.186755, 2.53741, 1.0], [7, -0.423035, -0.204326, 2.46925, 1.0], [8, -0.110042, 0.160943, 2.42388, 1.0], [9, 0.0257326, 0.0537227, 2.50847, 1.0], [10, -0.0644441, -0.113723, 2.49072, 1.0], [11, -0.104137, -0.145433, 2.4662, 1.0], [12, -0.32235, -0.355849, 2.48422, 1.0], [13, -0.386123, -0.696919, 2.60106, 1.0], [14, -0.430363, -1.02742, 2.66308, 1.0], [15, -0.448967, -1.09745, 2.58148, 1.0], [16, -0.162434, -0.339363, 2.48446, 1.0], [17, -0.114264, -0.689813, 2.6074, 1.0], [18, -0.0973288, -1.024, 2.69216, 1.0], [19, -0.0712721, -1.07672, 2.6212, 1.0], [20, -0.284901, 0.175069, 2.41604, 1.0], [21, -0.419202, -0.249707, 2.4424, 1.0], [22, -0.416815, -0.180833, 2.4354, 1.0], [23, -0.104159, -0.226418, 2.44458, 1.0], [24, -0.1375, -0.131456, 2.40379, 1.0]]
[[0, -0.252705, -0.351764, 2.52307, 1.0], [1, -0.27203, -0.0474207, 2.46487, 1.0], [2, -0.292118, 0.248398, 2.39709, 1.0], [3, -0.294611, 0.387821, 2.35149, 1.0], [4, -0.470694, 0.142234, 2.43844, 1.0], [5, -0.56691, -0.0298585, 2.54404, 1.0], [6, -0.455856, -0.185605, 2.53455, 1.0], [7, -0.426016, -0.205917, 2.46807, 1.0], [8, -0.112161, 0.160834, 2.42508, 1.0], [9, 0.0195686, 0.0542787, 2.51467, 1.0], [10, -0.0657297, -0.115447, 2.49207, 1.0], [11, -0.110109, -0.148129, 2.46963, 1.0], [12, -0.329026, -0.354591, 2.48675, 1.0], [13, -0.39018, -0.695777, 2.60228, 1.0], [14, -0.430779, -1.02678, 2.6631, 1.0], [15, -0.448385, -1.09665, 2.58156, 1.0], [16, -0.16936, -0.339124, 2.48864, 1.0], [17, -0.118043, -0.690203, 2.60979, 1.0], [18, -0.0978732, -1.02402, 2.69275, 1.0], [19, -0.0723663, -1.07663, 2.62219, 1.0], [20, -0.286852, 0.175539, 2.41569, 1.0], [21, -0.448666, -0.271157, 2.44652, 1.0], [22, -0.406229, -0.195304, 2.43, 1.0], [23, -0.112892, -0.227912, 2.44766, 1.0], [24, -0.143427, -0.134482, 2.40457, 1.0]]
[[0, -0.258217, -0.351376, 2.52513, 1.0], [1, -0.274899, -0.0473315, 2.4656, 1.0], [2, -0.292695, 0.248518, 2.39666, 1.0], [3, -0.295123, 0.388181, 2.35065, 1.0], [4, -0.47303, 0.144058, 2.43629, 1.0], [5, -0.572208, -0.0281627, 2.54047, 1.0], [6, -0.461547, -0.184213, 2.53061, 1.0], [7, -0.429383, -0.199569, 2.46649, 1.0], [8, -0.114708, 0.16098, 2.42659, 1.0], [9, 0.0132732, 0.0523844, 2.51884, 1.0], [10, -0.0735106, -0.116731, 2.49939, 1.0], [11, -0.115743, -0.143773, 2.47308, 1.0], [12, -0.334403, -0.353776, 2.48837, 1.0], [13, -0.395822, -0.694849, 2.60326, 1.0], [14, -0.431216, -1.02615, 2.66365, 1.0], [15, -0.447925, -1.09666, 2.58161, 1.0], [16, -0.174832, -0.33917, 2.4911, 1.0], [17, -0.123244, -0.688146, 2.61173, 1.0], [18, -0.0981622, -1.02403, 2.69315, 1.0], [19, -0.0727464, -1.07693, 2.62278, 1.0], [20, -0.287881, 0.175651, 2.41551, 1.0], [21, -0.400456, -0.23023, 2.43625, 1.0], [22, -0.424502, -0.173903, 2.42544, 1.0], [23, -0.119753, -0.227839, 2.44408, 1.0], [24, -0.145316, -0.133111, 2.41159, 1.0]]
[[0, -0.264439, -0.351991, 2.52586, 1.0], [1, -0.278931, -0.0477983, 2.46542, 1.0], [2, -0.294299, 0.248419, 2.39519, 1.0], [3, -0.295587, 0.388606, 2.34977, 1.0], [4, -0.475434, 0.145759, 2.43184, 1.0], [5, -0.575419, -0.0271168, 2.53565, 1.0], [6, -0.46657, -0.184395, 2.52774, 1.0], [7, -0.438326, -0.204244, 2.46931, 1.0], [8, -0.117446, 0.160423, 2.42775, 1.0], [9, 0.00768882, 0.0521684, 2.52182, 1.0], [10, -0.0779185, -0.117616, 2.50462, 1.0], [11, -0.119554, -0.142886, 2.4784, 1.0], [12, -0.340435, -0.353233, 2.48883, 1.0], [13, -0.402528, -0.702235, 2.60496, 1.0], [14, -0.431481, -1.02598, 2.66377, 1.0], [15, -0.447498, -1.09666, 2.58091, 1.0], [16, -0.181231, -0.340985, 2.4921, 1.0], [17, -0.131407, -0.680391, 2.61352, 1.0], [18, -0.0991502, -1.02156, 2.69356, 1.0], [19, -0.0730138, -1.07712, 2.62264, 1.0], [20, -0.290098, 0.175466, 2.41447, 1.0], [21, -0.426653, -0.251518, 2.42838, 1.0], [22, -0.425287, -0.18054, 2.4196, 1.0], [23, -0.124949, -0.22783, 2.45291, 1.0], [24, -0.149149, -0.140878, 2.413, 1.0]]
[[0, -0.27102, -0.353406, 2.52676, 1.0], [1, -0.282973, -0.0484699, 2.46545, 1.0], [2, -0.295725, 0.248418, 2.39414, 1.0], [3, -0.296143, 0.388654, 2.3489, 1.0], [4, -0.47577, 0.144864, 2.4304, 1.0], [5, -0.580313, -0.026037, 2.53071, 1.0], [6, -0.473485, -0.184719, 2.52048, 1.0], [7, -0.444861, -0.207849, 2.46694, 1.0], [8, -0.119824, 0.160122, 2.42854, 1.0], [9, 0.0016445, 0.0467578, 2.52671, 1.0], [10, -0.0807364, -0.12453, 2.5212, 1.0], [11, -0.123845, -0.142427, 2.48753, 1.0], [12, -0.347442, -0.35382, 2.48868, 1.0], [13, -0.406212, -0.700919, 2.60502, 1.0], [14, -0.43237, -1.02585, 2.6646, 1.0], [15, -0.446668, -1.09583, 2.58177, 1.0], [16, -0.187324, -0.343181, 2.49405, 1.0], [17, -0.137345, -0.677903, 2.61644, 1.0], [18, -0.0993404, -1.02096, 2.69371, 1.0], [19, -0.0752294, -1.0762, 2.62413, 1.0], [20, -0.292182, 0.175327, 2.41373, 1.0], [21, -0.467896, -0.277804, 2.46484, 1.0], [22, -0.425929, -0.199749, 2.41549, 1.0], [23, -0.127404, -0.223398, 2.47841, 1.0], [24, -0.146043, -0.1477, 2.429, 1.0]]
[[0, -0.279884, -0.353708, 2.52584, 1.0], [1, -0.287736, -0.048704, 2.46459, 1.0], [2, -0.297039, 0.248441, 2.39291, 1.0], [3, -0.296773, 0.388676, 2.34818, 1.0], [4, -0.479044, 0.146883, 2.42564, 1.0], [5, -0.584701, -0.0253093, 2.52441, 1.0], [6, -0.478083, -0.184122, 2.51636, 1.0], [7, -0.448625, -0.206377, 2.46451, 1.0], [8, -0.123503, 0.159806, 2.42876, 1.0], [9, -0.00385622, 0.0416861, 2.53007, 1.0], [10, -0.0964681, -0.124327, 2.52197, 1.0], [11, -0.132865, -0.146127, 2.48736, 1.0], [12, -0.356704, -0.352665, 2.4868, 1.0], [13, -0.410773, -0.700177, 2.60565, 1.0], [14, -0.433244, -1.02496, 2.66469, 1.0], [15, -0.44661, -1.09563, 2.58216, 1.0], [16, -0.195585, -0.344809, 2.494, 1.0], [17, -0.143131, -0.676441, 2.61816, 1.0], [18, -0.100223, -1.02056, 2.69417, 1.0], [19, -0.0756014, -1.07599, 2.62382, 1.0], [20, -0.294295, 0.175285, 2.41264, 1.0], [21, -0.458337, -0.266172, 2.4546, 1.0], [22, -0.41987, -0.199544, 2.41362, 1.0], [23, -0.135781, -0.228318, 2.47657, 1.0], [24, -0.157806, -0.150069, 2.4231, 1.0]]
[[0, -0.287159, -0.354089, 2.52474, 1.0], [1, -0.292432, -0.0492857, 2.46345, 1.0], [2, -0.298744, 0.248006, 2.39135, 1.0], [3, -0.297434, 0.388332, 2.3469, 1.0], [4, -0.481499, 0.147602, 2.42074, 1.0], [5, -0.590626, -0.0234038, 2.51654, 1.0], [6, -0.485651, -0.183186, 2.51238, 1.0], [7, -0.456137, -0.205835, 2.4654, 1.0], [8, -0.126844, 0.158966, 2.42892, 1.0], [9, -0.0073737, 0.040646, 2.53274, 1.0], [10, -0.0977601, -0.12662, 2.52143, 1.0], [11, -0.137972, -0.1464, 2.48865, 1.0], [12, -0.363798, -0.352343, 2.48503, 1.0], [13, -0.416059, -0.69994, 2.60675, 1.0], [14, -0.434001, -1.02485, 2.6653, 1.0], [15, -0.446525, -1.09556, 2.58246, 1.0], [16, -0.202687, -0.345882, 2.49361, 1.0], [17, -0.14751, -0.676223, 2.61911, 1.0], [18, -0.102411, -1.02117, 2.6957, 1.0], [19, -0.0754373, -1.07656, 2.62224, 1.0], [20, -0.296805, 0.174786, 2.41125, 1.0], [21, -0.44652, -0.253081, 2.42253, 1.0], [22, -0.440644, -0.175871, 2.4075, 1.0], [23, -0.1425, -0.234993, 2.47557, 1.0], [24, -0.160591, -0.150965, 2.42591, 1.0]]
[[0, -0.302413, -0.354063, 2.52917, 1.0], [1, -0.299227, -0.0494008, 2.46429, 1.0], [2, -0.299977, 0.247969, 2.39034, 1.0], [3, -0.298126, 0.387886, 2.34592, 1.0], [4, -0.483853, 0.14802, 2.41734, 1.0], [5, -0.59546, -0.0221316, 2.51137, 1.0], [6, -0.518391, -0.193747, 2.46758, 1.0], [7, -0.455103, -0.235764, 2.42534, 1.0], [8, -0.129388, 0.157513, 2.4295, 1.0], [9, -0.0122816, 0.0385778, 2.53556, 1.0], [10, -0.0999705, -0.130081, 2.52127, 1.0], [11, -0.145159, -0.148475, 2.49198, 1.0], [12, -0.378239, -0.35063, 2.48922, 1.0], [13, -0.425245, -0.694727, 2.6078, 1.0], [14, -0.434944, -1.02489, 2.66586, 1.0], [15, -0.446143, -1.09503, 2.58324, 1.0], [16, -0.218295, -0.347647, 2.49835, 1.0], [17, -0.152886, -0.675235, 2.61984, 1.0], [18, -0.103412, -1.02057, 2.69558, 1.0], [19, -0.0748602, -1.07638, 2.62156, 1.0], [20, -0.299079, 0.174719, 2.41055, 1.0], [21, -0.458644, -0.310139, 2.40219, 1.0], [22, -0.431211, -0.204715, 2.39804, 1.0], [23, -0.153791, -0.229007, 2.46607, 1.0], [24, -0.167614, -0.152164, 2.43139, 1.0]]
[[0, -0.308139, -0.354114, 2.52901, 1.0], [1, -0.303218, -0.0494255, 2.46387, 1.0], [2, -0.300972, 0.248005, 2.38919, 1.0], [3, -0.298796, 0.387666, 2.34474, 1.0], [4, -0.486683, 0.14823, 2.41507, 1.0], [5, -0.600677, -0.0209626, 2.5067, 1.0], [6, -0.519973, -0.194034, 2.49121, 1.0], [7, -0.476182, -0.213092, 2.46749, 1.0], [8, -0.131501, 0.156383, 2.43034, 1.0], [9, -0.0171539, 0.0361637, 2.53669, 1.0], [10, -0.104981, -0.132345, 2.5295, 1.0], [11, -0.147451, -0.146186, 2.49832, 1.0], [12, -0.383837, -0.349877, 2.48926, 1.0], [13, -0.431548, -0.694292, 2.60754, 1.0], [14, -0.43613, -1.02366, 2.66573, 1.0], [15, -0.446102, -1.09486, 2.58343, 1.0], [16, -0.223987, -0.348491, 2.498, 1.0], [17, -0.159334, -0.682701, 2.62134, 1.0], [18, -0.105551, -1.0205, 2.69625, 1.0], [19, -0.074071, -1.07671, 2.62, 1.0], [20, -0.300835, 0.174733, 2.40961, 1.0], [21, -0.490286, -0.311632, 2.43379, 1.0], [22, -0.446877, -0.203403, 2.402, 1.0], [23, -0.162986, -0.189644, 2.45192, 1.0], [24, -0.168718, -0.121351, 2.48615, 1.0]]
[[0, -0.315978, -0.355378, 2.52916, 1.0], [1, -0.307673, -0.0501676, 2.46394, 1.0], [2, -0.301752, 0.24779, 2.38871, 1.0], [3, -0.299694, 0.387097, 2.34412, 1.0], [4, -0.488899, 0.148361, 2.41163, 1.0], [5, -0.605784, -0.0190114, 2.49781, 1.0], [6, -0.520507, -0.189845, 2.4943, 1.0], [7, -0.499032, -0.212536, 2.49261, 1.0], [8, -0.133917, 0.155161, 2.43057, 1.0], [9, -0.0197643, 0.0337775, 2.53905, 1.0], [10, -0.107707, -0.134709, 2.52901, 1.0], [11, -0.153829, -0.153721, 2.49841, 1.0], [12, -0.39146, -0.34991, 2.48936, 1.0], [13, -0.436547, -0.691887, 2.60674, 1.0], [14, -0.43712, -1.02387, 2.66565, 1.0], [15, -0.446061, -1.09458, 2.5843, 1.0], [16, -0.231865, -0.351005, 2.49824, 1.0], [17, -0.162327, -0.68698, 2.62131, 1.0], [18, -0.106851, -1.02154, 2.69672, 1.0], [19, -0.0717802, -1.07784, 2.61773, 1.0], [20, -0.302508, 0.174388, 2.40924, 1.0], [21, -0.516312, -0.295653, 2.49529, 1.0], [22, -0.45372, -0.208497, 2.39844, 1.0], [23, -0.161295, -0.25724, 2.47805, 1.0], [24, -0.175461, -0.155496, 2.43995, 1.0]]
[[0, -0.326161, -0.356479, 2.5292, 1.0], [1, -0.313587, -0.0512479, 2.46431, 1.0], [2, -0.303043, 0.247182, 2.38852, 1.0], [3, -0.300676, 0.386145, 2.34316, 1.0], [4, -0.490728, 0.147608, 2.40889, 1.0], [5, -0.606787, -0.0208736, 2.49318, 1.0], [6, -0.50605, -0.180423, 2.45051, 1.0], [7, -0.461682, -0.211732, 2.41058, 1.0], [8, -0.136202, 0.154311, 2.43116, 1.0], [9, -0.060247, -0.0125708, 2.54677, 1.0], [10, -0.120767, -0.192198, 2.52473, 1.0], [11, -0.179675, -0.226193, 2.46347, 1.0], [12, -0.401639, -0.350283, 2.48998, 1.0], [13, -0.445405, -0.690876, 2.60349, 1.0], [14, -0.438897, -1.02374, 2.66556, 1.0], [15, -0.446201, -1.09467, 2.58459, 1.0], [16, -0.241658, -0.352756, 2.49775, 1.0], [17, -0.166361, -0.691983, 2.62198, 1.0], [18, -0.107293, -1.02181, 2.69694, 1.0], [19, -0.0718945, -1.07775, 2.61781, 1.0], [20, -0.305038, 0.173575, 2.40925, 1.0], [21, -0.463485, -0.286915, 2.37515, 1.0], [22, -0.429292, -0.170381, 2.37065, 1.0], [23, -0.160096, -0.299152, 2.46053, 1.0], [24, -0.195297, -0.229907, 2.42677, 1.0]]
[[0, -0.332791, -0.358019, 2.52763, 1.0], [1, -0.317627, -0.0523284, 2.46389, 1.0], [2, -0.304038, 0.246638, 2.38838, 1.0], [3, -0.301725, 0.385054, 2.34192, 1.0], [4, -0.493273, 0.146962, 2.40688, 1.0], [5, -0.608686, -0.021697, 2.48786, 1.0], [6, -0.571622, -0.259518, 2.56633, 1.0], [7, -0.57031, -0.30672, 2.5724, 1.0], [8, -0.137585, 0.152883, 2.43247, 1.0], [9, -0.0410746, 0.0210207, 2.54849, 1.0], [10, -0.115665, -0.153562, 2.52955, 1.0], [11, -0.168074, -0.173158, 2.49293, 1.0], [12, -0.408218, -0.351236, 2.48793, 1.0], [13, -0.452417, -0.692669, 2.60106, 1.0], [14, -0.439378, -1.02443, 2.66551, 1.0], [15, -0.446214, -1.09514, 2.58572, 1.0], [16, -0.248155, -0.354827, 2.49668, 1.0], [17, -0.169287, -0.698557, 2.62168, 1.0], [18, -0.107974, -1.02599, 2.69804, 1.0], [19, -0.0717452, -1.07793, 2.61761, 1.0], [20, -0.306909, 0.172853, 2.40916, 1.0], [21, -0.576663, -0.353003, 2.59439, 1.0], [22, -0.551268, -0.324846, 2.5285, 1.0], [23, -0.167045, -0.269146, 2.46304, 1.0], [24, -0.182804, -0.173606, 2.43575, 1.0]]
