[[0, -0.192281, -0.48149, 3.09838, 1.0], [1, -0.168914, -0.160563, 3.07425, 1.0], [2, -0.145152, 0.153988, 3.03632, 1.0], [3, -0.106032, 0.294516, 2.99527, 1.0], [4, -0.322489, 0.0779137, 3.04647, 1.0], [5, -0.40009, -0.186691, 3.06235, 1.0], [6, -0.421679, -0.427584, 2.97844, 1.0], [7, -0.415366, -0.480232, 2.97326, 1.0], [8, 0.0376653, 0.0608768, 3.07101, 1.0], [9, 0.110084, -0.191423, 3.07285, 1.0], [10, 0.232426, -0.256223, 3.00017, 1.0], [11, 0.295489, -0.300422, 2.95608, 1.0], [12, -0.271924, -0.471775, 3.05486, 1.0], [13, -0.357321, -0.917706, 3.12256, 1.0], [14, -0.440418, -1.30818, 3.15856, 1.0], [15, -0.583398, -1.3354, 3.12161, 1.0], [16, -0.107937, -0.479505, 3.06662, 1.0], [17, -0.118499, -0.940004, 3.17305, 1.0], [18, -0.126542, -1.28118, 3.18684, 1.0], [19, -0.0549316, -1.37402, 3.14258, 1.0], [20, -0.151104, 0.0762189, 3.04832, 1.0], [21, -0.412571, -0.554464, 2.95887, 1.0], [22, -0.45282, -0.455629, 2.94965, 1.0], [23, 0.28902, -0.366835, 2.95228, 1.0], [24, 0.315739, -0.215562, 2.90289, 1.0]]
[[0, -0.245361, -0.524075, 3.07883, 1.0], [1, -0.232536, -0.168567, 3.05604, 1.0], [2, -0.221338, 0.180776, 3.01917, 1.0], [3, -0.178093, 0.315044, 3.01894, 1.0], [4, -0.33702, 0.159999, 2.93456, 1.0], [5, -0.304999, 0.0450686, 2.69733, 1.0], [6, -0.168921, 0.071813, 2.42437, 1.0], [7, -0.109877, 0.0526544, 2.36636, 1.0], [8, -0.0762944, 0.108797, 3.1085, 1.0], [9, 0.145744, -0.0111509, 2.93028, 1.0], [10, 0.28911, 0.00698539, 2.71615, 1.0], [11, 0.334987, 0.0120882, 2.66676, 1.0], [12, -0.312261, -0.501924, 3.029, 1.0], [13, -0.388794, -0.899835, 3.10493, 1.0], [14, -0.443154, -1.28391, 3.15545, 1.0], [15, -0.507813, -1.35547, 3.07617, 1.0], [16, -0.173849, -0.532533, 3.05131, 1.0], [17, -0.159026, -0.860548, 3.14362, 1.0], [18, -0.134601, -1.27806, 3.18688, 1.0], [19, -0.0376682, -1.3612, 3.14317, 1.0], [20, -0.224402, 0.0947404, 3.03097, 1.0], [21, -0.0763773, 0.0428382, 2.3574, 1.0], [22, -0.170826, 0.0511555, 2.31586, 1.0], [23, 0.370011, 0.00457797, 2.65666, 1.0], [24, 0.364524, 0.0195731, 2.66457, 1.0]]
[[0, -0.249035, -0.52058, 3.07964, 1.0], [1, -0.233701, -0.168509, 3.0571, 1.0], [2, -0.221081, 0.177563, 3.02163, 1.0], [3, -0.182022, 0.312412, 3.01974, 1.0], [4, -0.338376, 0.160057, 2.9361, 1.0], [5, -0.311486, 0.0429658, 2.69934, 1.0], [6, -0.172039, 0.0663919, 2.42612, 1.0], [7, -0.131019, 0.0526208, 2.36576, 1.0], [8, -0.0750179, 0.109709, 3.1081, 1.0], [9, 0.140385, -0.00660484, 2.92805, 1.0], [10, 0.288348, 0.00661446, 2.71683, 1.0], [11, 0.331974, 0.0102465, 2.65279, 1.0], [12, -0.317088, -0.49909, 3.0302, 1.0], [13, -0.388934, -0.89955, 3.1049, 1.0], [14, -0.434284, -1.28946, 3.15711, 1.0], [15, -0.443381, -1.35794, 3.06539, 1.0], [16, -0.175878, -0.52867, 3.05123, 1.0], [17, -0.156761, -0.86, 3.14331, 1.0], [18, -0.135384, -1.27575, 3.18946, 1.0], [19, -0.142334, -1.35645, 3.06445, 1.0], [20, -0.224605, 0.092666, 3.03289, 1.0], [21, -0.110512, 0.0488261, 2.35128, 1.0], [22, -0.187726, 0.051618, 2.3163, 1.0], [23, 0.365687, -0.00465419, 2.64144, 1.0], [24, 0.382596, 0.0118104, 2.64775, 1.0]]
[[0, -0.251216, -0.520229, 3.07995, 1.0], [1, -0.234035, -0.168319, 3.05748, 1.0], [2, -0.219853, 0.177694, 3.02226, 1.0], [3, -0.186356, 0.31365, 3.0191, 1.0], [4, -0.338983, 0.159871, 2.93663, 1.0], [5, -0.315279, 0.0415198, 2.70019, 1.0], [6, -0.101936, 0.0393504, 2.42732, 1.0], [7, -0.143073, 0.0519439, 2.36828, 1.0], [8, -0.0721807, 0.102949, 3.09946, 1.0], [9, 0.115056, -0.00354796, 2.93385, 1.0], [10, 0.286732, -0.031776, 2.74412, 1.0], [11, 0.331037, 0.00760296, 2.64435, 1.0], [12, -0.320818, -0.498834, 3.02932, 1.0], [13, -0.390228, -0.899984, 3.10516, 1.0], [14, -0.438208, -1.30472, 3.15816, 1.0], [15, -0.449269, -1.36075, 3.05191, 1.0], [16, -0.176807, -0.528294, 3.05201, 1.0], [17, -0.154776, -0.860301, 3.14269, 1.0], [18, -0.136398, -1.27755, 3.18847, 1.0], [19, -0.146584, -1.35806, 3.07174, 1.0], [20, -0.223972, 0.0927203, 3.0334, 1.0], [21, -0.134366, 0.0446997, 2.34153, 1.0], [22, -0.185987, 0.0588161, 2.33325, 1.0], [23, 0.358376, 0.00311005, 2.62401, 1.0], [24, 0.407985, -0.00275002, 2.672, 1.0]]
[[0, -0.252834, -0.52025, 3.0804, 1.0], [1, -0.234339, -0.168226, 3.05787, 1.0], [2, -0.218902, 0.177791, 3.02271, 1.0], [3, -0.187995, 0.313721, 3.01807, 1.0], [4, -0.339697, 0.159759, 2.93766, 1.0], [5, -0.318552, 0.0362509, 2.70378, 1.0], [6, -0.182412, 0.0546852, 2.38508, 1.0], [7, -0.192607, 0.054353, 2.35581, 1.0], [8, -0.0781838, 0.0980218, 3.0919, 1.0], [9, 0.11409, -0.00499181, 2.93277, 1.0], [10, 0.265989, -0.00363031, 2.68701, 1.0], [11, 0.311403, 0.00828613, 2.62478, 1.0], [12, -0.323082, -0.499463, 3.03063, 1.0], [13, -0.395308, -0.910997, 3.11449, 1.0], [14, -0.439189, -1.302, 3.15413, 1.0], [15, -0.454236, -1.35773, 3.04861, 1.0], [16, -0.177647, -0.527955, 3.05185, 1.0], [17, -0.153614, -0.897625, 3.15234, 1.0], [18, -0.135618, -1.27969, 3.18526, 1.0], [19, -0.144957, -1.35815, 3.06886, 1.0], [20, -0.223434, 0.0927427, 3.03383, 1.0], [21, -0.276492, 0.0576654, 2.30594, 1.0], [22, -0.210304, 0.0754478, 2.34285, 1.0], [23, 0.344356, 0.000986797, 2.60384, 1.0], [24, 0.383077, -0.00392503, 2.64267, 1.0]]
[[0, -0.253419, -0.519767, 3.08108, 1.0], [1, -0.234595, -0.167832, 3.05847, 1.0], [2, -0.218532, 0.177969, 3.02298, 1.0], [3, -0.188981, 0.314148, 3.01812, 1.0], [4, -0.34027, 0.159641, 2.93952, 1.0], [5, -0.321112, 0.0370035, 2.70498, 1.0], [6, -0.183723, 0.0551587, 2.38681, 1.0], [7, -0.199469, 0.0528952, 2.36261, 1.0], [8, -0.0785216, 0.0972971, 3.09077, 1.0], [9, 0.109985, -0.00756869, 2.92769, 1.0], [10, 0.262811, -0.00289313, 2.68423, 1.0], [11, 0.301443, 0.00618863, 2.60988, 1.0], [12, -0.324142, -0.49833, 3.03163, 1.0], [13, -0.395477, -0.911653, 3.11531, 1.0], [14, -0.440206, -1.29837, 3.15553, 1.0], [15, -0.454419, -1.35414, 3.04976, 1.0], [16, -0.17773, -0.527873, 3.05212, 1.0], [17, -0.153418, -0.873214, 3.14656, 1.0], [18, -0.135975, -1.28184, 3.18382, 1.0], [19, -0.154925, -1.35883, 3.08048, 1.0], [20, -0.223161, 0.0929064, 3.03417, 1.0], [21, -0.186061, 0.0504491, 2.34104, 1.0], [22, -0.259185, 0.0516785, 2.32033, 1.0], [23, 0.313778, -0.0159601, 2.57481, 1.0], [24, 0.369445, -0.00628938, 2.621, 1.0]]
[[0, -0.254661, -0.517712, 3.08219, 1.0], [1, -0.235404, -0.166985, 3.05945, 1.0], [2, -0.218562, 0.177943, 3.02337, 1.0], [3, -0.19228, 0.315729, 3.02013, 1.0], [4, -0.34106, 0.159991, 2.94374, 1.0], [5, -0.322658, 0.0387644, 2.70838, 1.0], [6, -0.150372, 0.0460323, 2.40747, 1.0], [7, -0.202714, 0.051342, 2.37027, 1.0], [8, -0.0783644, 0.0974852, 3.09055, 1.0], [9, 0.108608, -0.00473475, 2.92222, 1.0], [10, 0.246461, 0.000745534, 2.61183, 1.0], [11, 0.281387, 0.00445209, 2.59474, 1.0], [12, -0.325455, -0.496696, 3.03213, 1.0], [13, -0.395401, -0.911102, 3.11635, 1.0], [14, -0.436373, -1.29502, 3.15734, 1.0], [15, -0.455337, -1.35118, 3.05338, 1.0], [16, -0.178436, -0.525464, 3.05371, 1.0], [17, -0.152071, -0.867117, 3.14779, 1.0], [18, -0.135624, -1.2806, 3.18431, 1.0], [19, -0.143901, -1.35916, 3.06614, 1.0], [20, -0.22326, 0.0929673, 3.03469, 1.0], [21, -0.224663, 0.0511379, 2.33988, 1.0], [22, -0.223939, 0.0838721, 2.35056, 1.0], [23, 0.317622, -0.0132009, 2.57731, 1.0], [24, 0.329362, 0.00328, 2.58467, 1.0]]
[[0, -0.255675, -0.517707, 3.08333, 1.0], [1, -0.235705, -0.167101, 3.06004, 1.0], [2, -0.218164, 0.17759, 3.02359, 1.0], [3, -0.193041, 0.315385, 3.01985, 1.0], [4, -0.34178, 0.16016, 2.94777, 1.0], [5, -0.324232, 0.039974, 2.71178, 1.0], [6, -0.226304, 0.0503778, 2.37883, 1.0], [7, -0.238225, 0.0533627, 2.36453, 1.0], [8, -0.0779032, 0.0962633, 3.08849, 1.0], [9, 0.107024, 0.000635468, 2.89929, 1.0], [10, 0.229767, 0.000349488, 2.60326, 1.0], [11, 0.276055, 0.00291826, 2.58435, 1.0], [12, -0.327073, -0.496917, 3.03428, 1.0], [13, -0.395245, -0.910224, 3.1166, 1.0], [14, -0.436378, -1.29532, 3.15346, 1.0], [15, -0.451434, -1.35259, 3.04943, 1.0], [16, -0.178768, -0.525367, 3.05402, 1.0], [17, -0.151876, -0.864543, 3.14695, 1.0], [18, -0.137349, -1.27519, 3.19234, 1.0], [19, -0.0617332, -1.36579, 3.10934, 1.0], [20, -0.223012, 0.0926674, 3.03501, 1.0], [21, -0.228661, 0.0473245, 2.34349, 1.0], [22, -0.291987, 0.0541937, 2.329, 1.0], [23, 0.330905, 0.00787358, 2.5556, 1.0], [24, 0.205449, 0.00632057, 2.55089, 1.0]]
[[0, -0.257917, -0.512855, 3.084, 1.0], [1, -0.238101, -0.166748, 3.06266, 1.0], [2, -0.221636, 0.171655, 3.03066, 1.0], [3, -0.198323, 0.307243, 3.02222, 1.0], [4, -0.35167, 0.158684, 2.97586, 1.0], [5, -0.323286, -0.133887, 2.83778, 1.0], [6, -0.224706, -0.00981438, 2.52932, 1.0], [7, -0.249717, 0.0527776, 2.36851, 1.0], [8, -0.0767609, 0.0909678, 3.07934, 1.0], [9, 0.102719, -0.00109664, 2.89486, 1.0], [10, 0.238379, -0.00364663, 2.57593, 1.0], [11, 0.271089, -0.00100401, 2.57325, 1.0], [12, -0.330129, -0.492762, 3.03652, 1.0], [13, -0.39421, -0.908773, 3.11824, 1.0], [14, -0.429375, -1.28798, 3.16866, 1.0], [15, -0.45041, -1.35164, 3.04833, 1.0], [16, -0.179997, -0.519231, 3.05283, 1.0], [17, -0.154907, -0.952017, 3.17504, 1.0], [18, -0.137416, -1.27594, 3.19151, 1.0], [19, -0.141846, -1.35352, 3.06836, 1.0], [20, -0.226048, 0.0887762, 3.04074, 1.0], [21, -0.263405, 0.0602603, 2.3452, 1.0], [22, -0.297205, 0.0580735, 2.345, 1.0], [23, 0.31404, -0.00785999, 2.56011, 1.0], [24, 0.210735, 0.000867705, 2.53978, 1.0]]
[[0, -0.260858, -0.515692, 3.08441, 1.0], [1, -0.239059, -0.167251, 3.06291, 1.0], [2, -0.221502, 0.172, 3.03045, 1.0], [3, -0.200833, 0.307903, 3.0216, 1.0], [4, -0.348286, 0.157365, 2.97587, 1.0], [5, -0.317706, -0.135503, 2.83481, 1.0], [6, -0.225453, -0.00907657, 2.52534, 1.0], [7, -0.265198, 0.0518942, 2.36986, 1.0], [8, -0.0836467, 0.0454642, 3.04713, 1.0], [9, 0.11392, -0.00202058, 2.88269, 1.0], [10, 0.214185, -0.00703094, 2.56005, 1.0], [11, 0.253502, -0.00291778, 2.56164, 1.0], [12, -0.337008, -0.501352, 3.03909, 1.0], [13, -0.392241, -0.905819, 3.11877, 1.0], [14, -0.429188, -1.28597, 3.1679, 1.0], [15, -0.452085, -1.34919, 3.05212, 1.0], [16, -0.180629, -0.519505, 3.05245, 1.0], [17, -0.158547, -0.859478, 3.14414, 1.0], [18, -0.134081, -1.28871, 3.18345, 1.0], [19, -0.141196, -1.35337, 3.06749, 1.0], [20, -0.22606, 0.0888119, 3.04072, 1.0], [21, -0.283727, 0.0632825, 2.34748, 1.0], [22, -0.310959, 0.0629253, 2.35, 1.0], [23, 0.309673, -0.0155151, 2.56261, 1.0], [24, 0.264625, 0.0316114, 2.53271, 1.0]]
[[0, -0.262909, -0.517461, 3.08581, 1.0], [1, -0.239945, -0.167461, 3.06338, 1.0], [2, -0.221388, 0.172872, 3.03002, 1.0], [3, -0.204594, 0.308363, 3.01915, 1.0], [4, -0.346833, 0.15518, 2.9752, 1.0], [5, -0.315792, -0.137893, 2.83254, 1.0], [6, -0.245902, -0.00745153, 2.51887, 1.0], [7, -0.2898, 0.0536823, 2.37197, 1.0], [8, -0.0854411, 0.0545308, 3.04967, 1.0], [9, 0.109637, 0.00498709, 2.88263, 1.0], [10, 0.210043, -0.00966477, 2.55914, 1.0], [11, 0.243345, -0.00569575, 2.55379, 1.0], [12, -0.33884, -0.502058, 3.03957, 1.0], [13, -0.392073, -0.905534, 3.12129, 1.0], [14, -0.428832, -1.28862, 3.16908, 1.0], [15, -0.451851, -1.3493, 3.05233, 1.0], [16, -0.181754, -0.521404, 3.05414, 1.0], [17, -0.15877, -0.858184, 3.14383, 1.0], [18, -0.13466, -1.28605, 3.18377, 1.0], [19, -0.121497, -1.3664, 3.10513, 1.0], [20, -0.226131, 0.0890981, 3.04064, 1.0], [21, -0.3138, 0.058428, 2.34588, 1.0], [22, -0.339942, 0.0552442, 2.338, 1.0], [23, 0.294708, -0.00960399, 2.54462, 1.0], [24, 0.200444, -0.0205529, 2.51736, 1.0]]
[[0, -0.263963, -0.523545, 3.0877, 1.0], [1, -0.240537, -0.168809, 3.06427, 1.0], [2, -0.22122, 0.173373, 3.03005, 1.0], [3, -0.206408, 0.30898, 3.01883, 1.0], [4, -0.343131, 0.125745, 2.97202, 1.0], [5, -0.311957, -0.166228, 2.8265, 1.0], [6, -0.254498, -0.016741, 2.51897, 1.0], [7, -0.306904, 0.0549748, 2.37397, 1.0], [8, -0.085359, 0.0574731, 3.05048, 1.0], [9, 0.107625, 0.00662975, 2.8812, 1.0], [10, 0.207883, -0.0131028, 2.54973, 1.0], [11, 0.238582, -0.00837999, 2.54288, 1.0], [12, -0.341758, -0.50854, 3.04087, 1.0], [13, -0.39185, -0.906372, 3.12242, 1.0], [14, -0.431128, -1.29506, 3.16511, 1.0], [15, -0.464964, -1.35176, 3.0628, 1.0], [16, -0.180663, -0.526221, 3.05611, 1.0], [17, -0.154296, -0.925773, 3.17124, 1.0], [18, -0.134736, -1.27756, 3.18504, 1.0], [19, -0.145293, -1.35936, 3.08703, 1.0], [20, -0.226112, 0.0891719, 3.04073, 1.0], [21, -0.324591, 0.0652544, 2.35197, 1.0], [22, -0.301493, 0.0851839, 2.35375, 1.0], [23, 0.289563, -0.0165615, 2.52962, 1.0], [24, 0.190746, -0.021807, 2.50607, 1.0]]
[[0, -0.264418, -0.524373, 3.08814, 1.0], [1, -0.240858, -0.16919, 3.06456, 1.0], [2, -0.221036, 0.173745, 3.02989, 1.0], [3, -0.208976, 0.310274, 3.01963, 1.0], [4, -0.342102, 0.107147, 2.97606, 1.0], [5, -0.310891, -0.184588, 2.82993, 1.0], [6, -0.258776, -0.0304384, 2.52377, 1.0], [7, -0.326444, 0.0551224, 2.3755, 1.0], [8, -0.0843058, 0.0603082, 3.05134, 1.0], [9, 0.104813, 0.00797419, 2.87784, 1.0], [10, 0.203979, -0.0128441, 2.5461, 1.0], [11, 0.223128, -0.00887789, 2.5308, 1.0], [12, -0.343198, -0.510084, 3.04213, 1.0], [13, -0.392609, -0.905262, 3.1227, 1.0], [14, -0.431237, -1.2956, 3.1659, 1.0], [15, -0.45423, -1.35842, 3.02072, 1.0], [16, -0.180557, -0.526467, 3.05608, 1.0], [17, -0.157307, -0.855017, 3.14416, 1.0], [18, -0.135799, -1.27881, 3.18573, 1.0], [19, -0.143067, -1.35821, 3.07966, 1.0], [20, -0.226089, 0.0892352, 3.04073, 1.0], [21, -0.345213, 0.0654564, 2.35451, 1.0], [22, -0.311147, 0.0796858, 2.35301, 1.0], [23, 0.27812, -0.0228915, 2.53446, 1.0], [24, 0.185086, -0.0196599, 2.49712, 1.0]]
[[0, -0.264297, -0.5243, 3.08846, 1.0], [1, -0.240944, -0.169268, 3.06473, 1.0], [2, -0.221018, 0.173851, 3.02974, 1.0], [3, -0.209658, 0.310612, 3.01973, 1.0], [4, -0.342502, 0.102743, 2.97712, 1.0], [5, -0.344008, 0.0768839, 2.66827, 1.0], [6, -0.292994, 0.0413456, 2.40184, 1.0], [7, -0.344066, 0.0569129, 2.37782, 1.0], [8, -0.0829239, 0.0645905, 3.05305, 1.0], [9, 0.101369, 0.00868405, 2.87514, 1.0], [10, 0.168383, -0.00567236, 2.57673, 1.0], [11, 0.210296, -0.0081032, 2.52236, 1.0], [12, -0.343117, -0.51069, 3.042, 1.0], [13, -0.39276, -0.902501, 3.12351, 1.0], [14, -0.430796, -1.29814, 3.1642, 1.0], [15, -0.437325, -1.34992, 3.05298, 1.0], [16, -0.17965, -0.524455, 3.05795, 1.0], [17, -0.1557, -0.897847, 3.14578, 1.0], [18, -0.135451, -1.28013, 3.18486, 1.0], [19, -0.18094, -1.37675, 3.09291, 1.0], [20, -0.226092, 0.0892514, 3.04071, 1.0], [21, -0.383247, 0.0528201, 2.35402, 1.0], [22, -0.39444, 0.0720562, 2.36567, 1.0], [23, 0.231764, -0.0306077, 2.49605, 1.0], [24, 0.15372, -0.00999932, 2.49925, 1.0]]
[[0, -0.263206, -0.524185, 3.08911, 1.0], [1, -0.240785, -0.169347, 3.06504, 1.0], [2, -0.220969, 0.173952, 3.02972, 1.0], [3, -0.210616, 0.310804, 3.01966, 1.0], [4, -0.344947, 0.0900522, 2.98058, 1.0], [5, -0.290167, -0.105113, 2.81492, 1.0], [6, -0.320597, 0.0167799, 2.49169, 1.0], [7, -0.359361, 0.0589056, 2.38358, 1.0], [8, -0.0804467, 0.0735003, 3.05556, 1.0], [9, 0.090844, 0.00463077, 2.86473, 1.0], [10, 0.182049, -0.00866478, 2.53026, 1.0], [11, 0.202968, -0.00730585, 2.51393, 1.0], [12, -0.34153, -0.511124, 3.04262, 1.0], [13, -0.392391, -0.903241, 3.12456, 1.0], [14, -0.432598, -1.27366, 3.15016, 1.0], [15, -0.444501, -1.34503, 3.05252, 1.0], [16, -0.178745, -0.523897, 3.05836, 1.0], [17, -0.157396, -0.855538, 3.14431, 1.0], [18, -0.134615, -1.27864, 3.18657, 1.0], [19, -0.141113, -1.35742, 3.06055, 1.0], [20, -0.226047, 0.0892966, 3.04075, 1.0], [21, -0.386167, 0.0578342, 2.35802, 1.0], [22, -0.413618, 0.0850172, 2.41957, 1.0], [23, 0.26356, -0.0229068, 2.51853, 1.0], [24, 0.165211, -0.0192605, 2.47364, 1.0]]
[[0, -0.263281, -0.524304, 3.08944, 1.0], [1, -0.24089, -0.169506, 3.06529, 1.0], [2, -0.220888, 0.174043, 3.02965, 1.0], [3, -0.212452, 0.311046, 3.0195, 1.0], [4, -0.345689, 0.0865587, 2.98203, 1.0], [5, -0.289605, -0.106254, 2.81385, 1.0], [6, -0.396544, 0.00672013, 2.50439, 1.0], [7, -0.380314, 0.060085, 2.38172, 1.0], [8, -0.0805772, 0.07351, 3.05494, 1.0], [9, 0.0862576, 0.0016398, 2.86494, 1.0], [10, 0.178564, -0.0103046, 2.53072, 1.0], [11, 0.198213, -0.00555643, 2.50619, 1.0], [12, -0.341734, -0.511088, 3.04256, 1.0], [13, -0.392724, -0.905811, 3.1264, 1.0], [14, -0.440791, -1.28617, 3.15514, 1.0], [15, -0.422364, -1.3633, 3.05268, 1.0], [16, -0.178432, -0.524408, 3.05944, 1.0], [17, -0.15738, -0.855528, 3.14431, 1.0], [18, -0.134879, -1.27956, 3.18759, 1.0], [19, -0.0797119, -1.36914, 3.0918, 1.0], [20, -0.226031, 0.0893086, 3.04076, 1.0], [21, -0.392314, 0.0646928, 2.36043, 1.0], [22, -0.422842, 0.087392, 2.41013, 1.0], [23, 0.277422, -0.0301537, 2.51413, 1.0], [24, 0.159999, -0.0305354, 2.46279, 1.0]]
[[0, -0.263117, -0.523311, 3.09054, 1.0], [1, -0.242226, -0.171227, 3.06861, 1.0], [2, -0.223871, 0.168381, 3.03534, 1.0], [3, -0.214571, 0.309214, 3.02167, 1.0], [4, -0.347964, 0.0912591, 2.98427, 1.0], [5, -0.272664, -0.0907615, 2.81099, 1.0], [6, -0.299819, 0.0163503, 2.48219, 1.0], [7, -0.374409, 0.0587151, 2.38728, 1.0], [8, -0.0805029, 0.0763549, 3.0554, 1.0], [9, 0.0963888, 0.00241391, 2.8532, 1.0], [10, 0.180799, -0.0101323, 2.51689, 1.0], [11, 0.205189, -0.00684507, 2.50573, 1.0], [12, -0.341773, -0.511091, 3.04314, 1.0], [13, -0.392725, -0.906946, 3.12696, 1.0], [14, -0.438809, -1.28638, 3.15596, 1.0], [15, -0.433361, -1.35524, 3.05915, 1.0], [16, -0.177764, -0.521372, 3.06079, 1.0], [17, -0.157309, -0.888613, 3.15042, 1.0], [18, -0.134804, -1.27787, 3.18781, 1.0], [19, -0.141479, -1.35742, 3.0625, 1.0], [20, -0.228591, 0.0846647, 3.04607, 1.0], [21, -0.398381, 0.0588698, 2.35691, 1.0], [22, -0.415968, 0.0959719, 2.4144, 1.0], [23, 0.28903, -0.0277637, 2.52105, 1.0], [24, 0.169098, -0.0321803, 2.46244, 1.0]]
[[0, -0.263917, -0.521707, 3.09098, 1.0], [1, -0.243356, -0.171603, 3.06968, 1.0], [2, -0.224968, 0.166841, 3.03667, 1.0], [3, -0.216686, 0.309789, 3.02139, 1.0], [4, -0.350002, 0.094182, 2.98577, 1.0], [5, -0.272909, -0.0877442, 2.81278, 1.0], [6, -0.300428, 0.016631, 2.48311, 1.0], [7, -0.376818, 0.0545336, 2.38677, 1.0], [8, -0.0805915, 0.0783523, 3.0555, 1.0], [9, 0.0877471, 0.0071205, 2.86011, 1.0], [10, 0.140152, -0.0154315, 2.53364, 1.0], [11, 0.172258, -0.0034443, 2.49402, 1.0], [12, -0.343197, -0.507794, 3.04277, 1.0], [13, -0.392984, -0.9081, 3.12881, 1.0], [14, -0.440386, -1.28835, 3.15533, 1.0], [15, -0.438762, -1.35384, 3.05446, 1.0], [16, -0.178129, -0.52093, 3.06129, 1.0], [17, -0.154146, -0.859594, 3.14257, 1.0], [18, -0.135484, -1.27807, 3.18711, 1.0], [19, -0.141641, -1.35751, 3.06215, 1.0], [20, -0.229718, 0.0833905, 3.04739, 1.0], [21, -0.399103, 0.063305, 2.36405, 1.0], [22, -0.417914, 0.0877692, 2.383, 1.0], [23, 0.186853, -0.0328296, 2.45468, 1.0], [24, 0.136689, 0.0188363, 2.4707, 1.0]]
[[0, -0.264738, -0.521251, 3.09163, 1.0], [1, -0.243621, -0.171172, 3.06964, 1.0], [2, -0.224157, 0.16956, 3.03445, 1.0], [3, -0.21894, 0.310071, 3.02221, 1.0], [4, -0.350472, 0.0947729, 2.9863, 1.0], [5, -0.269225, -0.0869098, 2.81324, 1.0], [6, -0.302331, 0.0166583, 2.48384, 1.0], [7, -0.379208, 0.0529356, 2.39227, 1.0], [8, -0.0804919, 0.0793803, 3.05542, 1.0], [9, 0.0868422, 0.00785051, 2.86003, 1.0], [10, 0.140258, -0.0154889, 2.53271, 1.0], [11, 0.205211, -0.00698832, 2.49905, 1.0], [12, -0.344016, -0.507309, 3.04336, 1.0], [13, -0.393193, -0.908933, 3.13001, 1.0], [14, -0.439694, -1.28717, 3.15304, 1.0], [15, -0.45131, -1.35105, 3.05571, 1.0], [16, -0.178768, -0.520754, 3.06173, 1.0], [17, -0.153956, -0.85878, 3.14157, 1.0], [18, -0.134841, -1.27714, 3.18992, 1.0], [19, -0.0809326, -1.37109, 3.09961, 1.0], [20, -0.229378, 0.0851848, 3.0461, 1.0], [21, -0.408988, 0.0607598, 2.36719, 1.0], [22, -0.395416, 0.0886648, 2.3775, 1.0], [23, 0.291652, -0.0217491, 2.50976, 1.0], [24, 0.167072, -0.027946, 2.45618, 1.0]]
[[0, -0.267907, -0.515747, 3.09302, 1.0], [1, -0.24488, -0.170597, 3.07061, 1.0], [2, -0.224592, 0.168376, 3.03535, 1.0], [3, -0.220745, 0.311626, 3.02222, 1.0], [4, -0.362376, 0.110511, 3.00121, 1.0], [5, -0.338612, -0.0164613, 2.76975, 1.0], [6, -0.318001, 0.0388737, 2.42768, 1.0], [7, -0.387623, 0.0537584, 2.39508, 1.0], [8, -0.0862581, 0.0763486, 3.04579, 1.0], [9, 0.0974004, 0.00251532, 2.83499, 1.0], [10, 0.100477, 0.0384743, 2.57751, 1.0], [11, 0.12315, -0.000254803, 2.48361, 1.0], [12, -0.346912, -0.500312, 3.04764, 1.0], [13, -0.392826, -0.90927, 3.13129, 1.0], [14, -0.439935, -1.28526, 3.15633, 1.0], [15, -0.453677, -1.34993, 3.05577, 1.0], [16, -0.182262, -0.516576, 3.06056, 1.0], [17, -0.17398, -0.836501, 3.15487, 1.0], [18, -0.135418, -1.27198, 3.18807, 1.0], [19, -0.139526, -1.35742, 3.06641, 1.0], [20, -0.229869, 0.0845819, 3.04682, 1.0], [21, -0.417172, 0.0655837, 2.37304, 1.0], [22, -0.41892, 0.0924205, 2.3915, 1.0], [23, 0.122999, -0.026119, 2.45607, 1.0], [24, 0.0353837, 0.00758517, 2.45478, 1.0]]
[[0, -0.268084, -0.513788, 3.09318, 1.0], [1, -0.245622, -0.170125, 3.07127, 1.0], [2, -0.225651, 0.167563, 3.0365, 1.0], [3, -0.221709, 0.311927, 3.02208, 1.0], [4, -0.359174, 0.105224, 2.99763, 1.0], [5, -0.362692, 0.0109141, 2.74929, 1.0], [6, -0.325356, 0.0427378, 2.40573, 1.0], [7, -0.392144, 0.052412, 2.39654, 1.0], [8, -0.085583, 0.0777697, 3.04659, 1.0], [9, 0.0829407, 0.00152219, 2.84106, 1.0], [10, 0.0790411, 0.0398817, 2.58393, 1.0], [11, 0.116058, 0.000839332, 2.47978, 1.0], [12, -0.346941, -0.499569, 3.04779, 1.0], [13, -0.39741, -0.914441, 3.13373, 1.0], [14, -0.422648, -1.2907, 3.17342, 1.0], [15, -0.446351, -1.34943, 3.0561, 1.0], [16, -0.182585, -0.513581, 3.06034, 1.0], [17, -0.160524, -0.84646, 3.14481, 1.0], [18, -0.134045, -1.27944, 3.18688, 1.0], [19, -0.139618, -1.3573, 3.06628, 1.0], [20, -0.230768, 0.0841763, 3.04777, 1.0], [21, -0.420106, 0.0625296, 2.37338, 1.0], [22, -0.420896, 0.096006, 2.3828, 1.0], [23, 0.114989, -0.0272044, 2.4527, 1.0], [24, 0.0305967, 0.00757735, 2.45328, 1.0]]
