[['2, k, 0', [-0.243827, -0.316542, 1.0]], ['2, k, 1', [-0.249457, 0.00210512, 1.0]], ['2, k, 2', [-0.253359, 0.311653, 1.0]], ['2, k, 3', [-0.252813, 0.471172, 1.0]], ['2, k, 4', [-0.426079, 0.213664, 1.0]], ['2, k, 5', [-0.510468, 0.0122201, 1.0]], ['2, k, 6', [-0.57164, -0.14044, 1.0]], ['2, k, 7', [-0.562457, -0.199203, 1.0]], ['2, k, 8', [-0.0891244, 0.197262, 1.0]], ['2, k, 9', [-0.0130838, 0.0296287, 1.0]], ['2, k, 10', [0.0386464, -0.1253, 1.0]], ['2, k, 11', [0.0501975, -0.199482, 1.0]], ['2, k, 12', [-0.316942, -0.307712, 1.0]], ['2, k, 13', [-0.36538, -0.67451, 1.0]], ['2, k, 14', [-0.378717, -1.03992, 1.0]], ['2, k, 15', [-0.397705, -1.11133, 1.0]], ['2, k, 16', [-0.162963, -0.315343, 1.0]], ['2, k, 17', [-0.122621, -0.663271, 1.0]], ['2, k, 18', [-0.111578, -1.05195, 1.0]], ['2, k, 19', [-0.106323, -1.1123, 1.0]], ['2, k, 20', [-0.252676, 0.235541, 1.0]], ['2, k, 21', [-0.555606, -0.223393, 1.0]], ['2, k, 22', [-0.480194, -0.204015, 1.0]], ['2, k, 23', [0.0594378, -0.228307, 1.0]], ['2, k, 24', [0.0948568, -0.208814, 1.0]]]
[['2, k, 0', [-0.241501, -0.303474, 1.0]], ['2, k, 1', [-0.243065, 0.0115603, 1.0]], ['2, k, 2', [-0.242393, 0.317083, 1.0]], ['2, k, 3', [-0.246271, 0.475542, 1.0]], ['2, k, 4', [-0.412841, 0.215104, 1.0]], ['2, k, 5', [-0.494933, 0.034501, 1.0]], ['2, k, 6', [-0.550693, -0.100018, 1.0]], ['2, k, 7', [-0.557204, -0.167252, 1.0]], ['2, k, 8', [-0.0797186, 0.210646, 1.0]], ['2, k, 9', [-0.00772069, 0.0569042, 1.0]], ['2, k, 10', [0.0444175, -0.0906022, 1.0]], ['2, k, 11', [0.0503483, -0.156076, 1.0]], ['2, k, 12', [-0.314732, -0.300649, 1.0]], ['2, k, 13', [-0.357671, -0.675087, 1.0]], ['2, k, 14', [-0.380553, -1.03859, 1.0]], ['2, k, 15', [-0.395448, -1.11087, 1.0]], ['2, k, 16', [-0.160395, -0.296764, 1.0]], ['2, k, 17', [-0.119317, -0.656696, 1.0]], ['2, k, 18', [-0.114749, -1.04485, 1.0]], ['2, k, 19', [-0.106385, -1.10379, 1.0]], ['2, k, 20', [-0.242865, 0.242008, 1.0]], ['2, k, 21', [-0.54105, -0.200384, 1.0]], ['2, k, 22', [-0.476503, -0.168376, 1.0]], ['2, k, 23', [0.0618864, -0.178093, 1.0]], ['2, k, 24', [-0.0158563, -0.162877, 1.0]]]
[['2, k, 0', [-0.241635, -0.303504, 1.0]], ['2, k, 1', [-0.243135, 0.0115125, 1.0]], ['2, k, 2', [-0.242594, 0.316964, 1.0]], ['2, k, 3', [-0.246197, 0.475496, 1.0]], ['2, k, 4', [-0.412332, 0.214978, 1.0]], ['2, k, 5', [-0.490609, 0.0603506, 1.0]], ['2, k, 6', [-0.543845, -0.063865, 1.0]], ['2, k, 7', [-0.559326, -0.134093, 1.0]], ['2, k, 8', [-0.0860271, 0.216119, 1.0]], ['2, k, 9', [-0.00996429, 0.0664393, 1.0]], ['2, k, 10', [0.0371166, -0.0365842, 1.0]], ['2, k, 11', [0.0448742, -0.120472, 1.0]], ['2, k, 12', [-0.314778, -0.300828, 1.0]], ['2, k, 13', [-0.357862, -0.675231, 1.0]], ['2, k, 14', [-0.380092, -1.03827, 1.0]], ['2, k, 15', [-0.395578, -1.11167, 1.0]], ['2, k, 16', [-0.160689, -0.296624, 1.0]], ['2, k, 17', [-0.119348, -0.656916, 1.0]], ['2, k, 18', [-0.114166, -1.04412, 1.0]], ['2, k, 19', [-0.105814, -1.10425, 1.0]], ['2, k, 20', [-0.243026, 0.241902, 1.0]], ['2, k, 21', [-0.533915, -0.174064, 1.0]], ['2, k, 22', [-0.481597, -0.136861, 1.0]], ['2, k, 23', [0.0569563, -0.144603, 1.0]], ['2, k, 24', [-0.0327736, -0.126994, 1.0]]]
[['2, k, 0', [-0.241566, -0.303539, 1.0]], ['2, k, 1', [-0.243102, 0.01147, 1.0]], ['2, k, 2', [-0.24273, 0.316986, 1.0]], ['2, k, 3', [-0.246055, 0.47539, 1.0]], ['2, k, 4', [-0.410928, 0.215104, 1.0]], ['2, k, 5', [-0.491399, 0.0700385, 1.0]], ['2, k, 6', [-0.547845, -0.0233396, 1.0]], ['2, k, 7', [-0.560162, -0.0943692, 1.0]], ['2, k, 8', [-0.0878543, 0.21813, 1.0]], ['2, k, 9', [-0.00949039, 0.0779391, 1.0]], ['2, k, 10', [0.0373606, -0.0277962, 1.0]], ['2, k, 11', [0.0491364, -0.0842286, 1.0]], ['2, k, 12', [-0.314746, -0.30084, 1.0]], ['2, k, 13', [-0.357765, -0.676035, 1.0]], ['2, k, 14', [-0.379921, -1.03818, 1.0]], ['2, k, 15', [-0.395542, -1.11197, 1.0]], ['2, k, 16', [-0.160586, -0.296687, 1.0]], ['2, k, 17', [-0.119528, -0.655605, 1.0]], ['2, k, 18', [-0.114148, -1.04389, 1.0]], ['2, k, 19', [-0.105852, -1.10444, 1.0]], ['2, k, 20', [-0.243104, 0.241898, 1.0]], ['2, k, 21', [-0.538889, -0.127684, 1.0]], ['2, k, 22', [-0.471488, -0.0983274, 1.0]], ['2, k, 23', [0.0609909, -0.107819, 1.0]], ['2, k, 24', [-0.0147403, -0.0924781, 1.0]]]
[['2, k, 0', [-0.241544, -0.303552, 1.0]], ['2, k, 1', [-0.243144, 0.0114756, 1.0]], ['2, k, 2', [-0.243013, 0.317148, 1.0]], ['2, k, 3', [-0.245827, 0.475462, 1.0]], ['2, k, 4', [-0.408772, 0.215994, 1.0]], ['2, k, 5', [-0.496551, 0.0815955, 1.0]], ['2, k, 6', [-0.552755, -0.0203888, 1.0]], ['2, k, 7', [-0.559113, -0.0519775, 1.0]], ['2, k, 8', [-0.0882879, 0.217249, 1.0]], ['2, k, 9', [-0.00828346, 0.089154, 1.0]], ['2, k, 10', [0.0353729, 0.00439356, 1.0]], ['2, k, 11', [0.049506, -0.0424396, 1.0]], ['2, k, 12', [-0.314788, -0.300824, 1.0]], ['2, k, 13', [-0.357712, -0.676089, 1.0]], ['2, k, 14', [-0.379961, -1.03892, 1.0]], ['2, k, 15', [-0.395536, -1.11151, 1.0]], ['2, k, 16', [-0.160438, -0.296761, 1.0]], ['2, k, 17', [-0.119384, -0.655788, 1.0]], ['2, k, 18', [-0.114277, -1.04461, 1.0]], ['2, k, 19', [-0.105913, -1.10464, 1.0]], ['2, k, 20', [-0.243314, 0.242009, 1.0]], ['2, k, 21', [-0.543436, -0.0875435, 1.0]], ['2, k, 22', [-0.465535, -0.0545555, 1.0]], ['2, k, 23', [0.0609898, -0.066023, 1.0]], ['2, k, 24', [-0.0153934, -0.0467591, 1.0]]]
[['2, k, 0', [-0.241232, -0.302329, 1.0]], ['2, k, 1', [-0.243401, 0.0124675, 1.0]], ['2, k, 2', [-0.244087, 0.318162, 1.0]], ['2, k, 3', [-0.245662, 0.475486, 1.0]], ['2, k, 4', [-0.404178, 0.218973, 1.0]], ['2, k, 5', [-0.510269, 0.0922278, 1.0]], ['2, k, 6', [-0.55821, 0.0218227, 1.0]], ['2, k, 7', [-0.560306, -0.00599908, 1.0]], ['2, k, 8', [-0.0925645, 0.221719, 1.0]], ['2, k, 9', [-0.00765763, 0.103936, 1.0]], ['2, k, 10', [0.0283665, 0.0394858, 1.0]], ['2, k, 11', [0.0485593, 0.000765745, 1.0]], ['2, k, 12', [-0.31463, -0.299823, 1.0]], ['2, k, 13', [-0.357319, -0.678986, 1.0]], ['2, k, 14', [-0.379959, -1.03938, 1.0]], ['2, k, 15', [-0.394889, -1.11148, 1.0]], ['2, k, 16', [-0.159986, -0.295307, 1.0]], ['2, k, 17', [-0.119568, -0.662442, 1.0]], ['2, k, 18', [-0.114374, -1.04361, 1.0]], ['2, k, 19', [-0.105008, -1.10508, 1.0]], ['2, k, 20', [-0.244149, 0.243016, 1.0]], ['2, k, 21', [-0.527406, -0.0359077, 1.0]], ['2, k, 22', [-0.46992, -0.0114833, 1.0]], ['2, k, 23', [0.0510721, -0.0230688, 1.0]], ['2, k, 24', [-0.0225322, -0.00366863, 1.0]]]
[['2, k, 0', [-0.24088, -0.300756, 1.0]], ['2, k, 1', [-0.243231, 0.0131603, 1.0]], ['2, k, 2', [-0.243988, 0.318144, 1.0]], ['2, k, 3', [-0.245461, 0.475683, 1.0]], ['2, k, 4', [-0.402892, 0.221326, 1.0]], ['2, k, 5', [-0.492755, 0.136352, 1.0]], ['2, k, 6', [-0.537673, 0.0712063, 1.0]], ['2, k, 7', [-0.561529, 0.0419862, 1.0]], ['2, k, 8', [-0.0944218, 0.224562, 1.0]], ['2, k, 9', [-0.00878708, 0.11499, 1.0]], ['2, k, 10', [0.0262312, 0.0623033, 1.0]], ['2, k, 11', [0.0490105, 0.0464141, 1.0]], ['2, k, 12', [-0.314407, -0.299008, 1.0]], ['2, k, 13', [-0.358092, -0.680402, 1.0]], ['2, k, 14', [-0.380025, -1.03924, 1.0]], ['2, k, 15', [-0.395115, -1.11118, 1.0]], ['2, k, 16', [-0.159528, -0.292745, 1.0]], ['2, k, 17', [-0.119429, -0.66589, 1.0]], ['2, k, 18', [-0.114645, -1.04392, 1.0]], ['2, k, 19', [-0.104571, -1.10557, 1.0]], ['2, k, 20', [-0.24402, 0.24333, 1.0]], ['2, k, 21', [-0.546214, 0.000569346, 1.0]], ['2, k, 22', [-0.483788, 0.0351361, 1.0]], ['2, k, 23', [0.0535185, 0.0435817, 1.0]], ['2, k, 24', [-0.0224118, 0.0456502, 1.0]]]
[['2, k, 0', [-0.240905, -0.300343, 1.0]], ['2, k, 1', [-0.243287, 0.013263, 1.0]], ['2, k, 2', [-0.244318, 0.3183, 1.0]], ['2, k, 3', [-0.245123, 0.477202, 1.0]], ['2, k, 4', [-0.400659, 0.22437, 1.0]], ['2, k, 5', [-0.490478, 0.142228, 1.0]], ['2, k, 6', [-0.516231, 0.105286, 1.0]], ['2, k, 7', [-0.554098, 0.0895511, 1.0]], ['2, k, 8', [-0.0961062, 0.225697, 1.0]], ['2, k, 9', [0.00706436, 0.149162, 1.0]], ['2, k, 10', [0.0220909, 0.106222, 1.0]], ['2, k, 11', [0.0495197, 0.0924001, 1.0]], ['2, k, 12', [-0.313966, -0.298748, 1.0]], ['2, k, 13', [-0.359433, -0.682532, 1.0]], ['2, k, 14', [-0.380019, -1.03941, 1.0]], ['2, k, 15', [-0.39499, -1.11119, 1.0]], ['2, k, 16', [-0.160046, -0.292193, 1.0]], ['2, k, 17', [-0.119437, -0.665887, 1.0]], ['2, k, 18', [-0.114637, -1.0436, 1.0]], ['2, k, 19', [-0.104937, -1.10467, 1.0]], ['2, k, 20', [-0.244286, 0.243473, 1.0]], ['2, k, 21', [-0.553741, 0.0792008, 1.0]], ['2, k, 22', [-0.456777, 0.0812966, 1.0]], ['2, k, 23', [0.0457953, 0.0918185, 1.0]], ['2, k, 24', [-0.0241672, 0.0913996, 1.0]]]
[['2, k, 0', [-0.241012, -0.302951, 1.0]], ['2, k, 1', [-0.243587, 0.0129126, 1.0]], ['2, k, 2', [-0.245241, 0.320103, 1.0]], ['2, k, 3', [-0.245086, 0.476898, 1.0]], ['2, k, 4', [-0.398603, 0.230742, 1.0]], ['2, k, 5', [-0.497047, 0.199387, 1.0]], ['2, k, 6', [-0.544169, 0.109851, 1.0]], ['2, k, 7', [-0.558645, 0.134305, 1.0]], ['2, k, 8', [-0.101365, 0.226248, 1.0]], ['2, k, 9', [0.00541966, 0.14611, 1.0]], ['2, k, 10', [0.0335576, 0.138716, 1.0]], ['2, k, 11', [0.0522051, 0.136484, 1.0]], ['2, k, 12', [-0.314207, -0.300936, 1.0]], ['2, k, 13', [-0.359503, -0.682546, 1.0]], ['2, k, 14', [-0.379847, -1.03899, 1.0]], ['2, k, 15', [-0.395083, -1.11085, 1.0]], ['2, k, 16', [-0.16005, -0.295348, 1.0]], ['2, k, 17', [-0.119919, -0.667771, 1.0]], ['2, k, 18', [-0.115189, -1.04315, 1.0]], ['2, k, 19', [-0.104815, -1.10472, 1.0]], ['2, k, 20', [-0.244981, 0.244404, 1.0]], ['2, k, 21', [-0.549463, 0.127817, 1.0]], ['2, k, 22', [-0.46897, 0.13073, 1.0]], ['2, k, 23', [0.0528441, 0.138792, 1.0]], ['2, k, 24', [-0.0171471, 0.140064, 1.0]]]
[['2, k, 0', [-0.242365, -0.317338, 1.0]], ['2, k, 1', [-0.243886, 0.00905382, 1.0]], ['2, k, 2', [-0.245024, 0.320114, 1.0]], ['2, k, 3', [-0.244876, 0.471402, 1.0]], ['2, k, 4', [-0.384569, 0.207942, 1.0]], ['2, k, 5', [-0.49563, 0.17377, 1.0]], ['2, k, 6', [-0.568206, 0.155004, 1.0]], ['2, k, 7', [-0.563623, 0.178496, 1.0]], ['2, k, 8', [-0.108095, 0.209656, 1.0]], ['2, k, 9', [-0.0106172, 0.171491, 1.0]], ['2, k, 10', [0.0355171, 0.153639, 1.0]], ['2, k, 11', [0.0533677, 0.179962, 1.0]], ['2, k, 12', [-0.317458, -0.313924, 1.0]], ['2, k, 13', [-0.360152, -0.684064, 1.0]], ['2, k, 14', [-0.380071, -1.03872, 1.0]], ['2, k, 15', [-0.394466, -1.10996, 1.0]], ['2, k, 16', [-0.159401, -0.311156, 1.0]], ['2, k, 17', [-0.119925, -0.667788, 1.0]], ['2, k, 18', [-0.11518, -1.04271, 1.0]], ['2, k, 19', [-0.104845, -1.10479, 1.0]], ['2, k, 20', [-0.244889, 0.243846, 1.0]], ['2, k, 21', [-0.554372, 0.174897, 1.0]], ['2, k, 22', [-0.477484, 0.175114, 1.0]], ['2, k, 23', [0.0562796, 0.186104, 1.0]], ['2, k, 24', [-0.0132983, 0.187244, 1.0]]]
[['2, k, 0', [-0.242248, -0.316546, 1.0]], ['2, k, 1', [-0.244516, 0.0105526, 1.0]], ['2, k, 2', [-0.247235, 0.325663, 1.0]], ['2, k, 3', [-0.244886, 0.471399, 1.0]], ['2, k, 4', [-0.387073, 0.209479, 1.0]], ['2, k, 5', [-0.486622, 0.209342, 1.0]], ['2, k, 6', [-0.555353, 0.190763, 1.0]], ['2, k, 7', [-0.563532, 0.21961, 1.0]], ['2, k, 8', [-0.104371, 0.213904, 1.0]], ['2, k, 9', [-0.00698772, 0.194287, 1.0]], ['2, k, 10', [0.0302315, 0.183031, 1.0]], ['2, k, 11', [0.0532665, 0.221044, 1.0]], ['2, k, 12', [-0.317359, -0.313331, 1.0]], ['2, k, 13', [-0.359977, -0.683296, 1.0]], ['2, k, 14', [-0.380244, -1.03906, 1.0]], ['2, k, 15', [-0.394358, -1.11106, 1.0]], ['2, k, 16', [-0.159282, -0.309977, 1.0]], ['2, k, 17', [-0.119916, -0.667762, 1.0]], ['2, k, 18', [-0.11533, -1.04253, 1.0]], ['2, k, 19', [-0.104837, -1.10475, 1.0]], ['2, k, 20', [-0.246641, 0.248027, 1.0]], ['2, k, 21', [-0.557407, 0.21854, 1.0]], ['2, k, 22', [-0.472164, 0.218757, 1.0]], ['2, k, 23', [0.0539914, 0.230554, 1.0]], ['2, k, 24', [-0.0120801, 0.228433, 1.0]]]
[['2, k, 0', [-0.241351, -0.302642, 1.0]], ['2, k, 1', [-0.244669, 0.0120299, 1.0]], ['2, k, 2', [-0.247424, 0.324663, 1.0]], ['2, k, 3', [-0.245215, 0.478115, 1.0]], ['2, k, 4', [-0.392343, 0.221, 1.0]], ['2, k, 5', [-0.487849, 0.214314, 1.0]], ['2, k, 6', [-0.558156, 0.210818, 1.0]], ['2, k, 7', [-0.568046, 0.258732, 1.0]], ['2, k, 8', [-0.103019, 0.221663, 1.0]], ['2, k, 9', [-0.00494721, 0.200949, 1.0]], ['2, k, 10', [0.0348681, 0.20024, 1.0]], ['2, k, 11', [0.0535069, 0.259998, 1.0]], ['2, k, 12', [-0.316156, -0.300905, 1.0]], ['2, k, 13', [-0.359141, -0.679961, 1.0]], ['2, k, 14', [-0.380238, -1.03906, 1.0]], ['2, k, 15', [-0.394381, -1.1111, 1.0]], ['2, k, 16', [-0.158841, -0.294628, 1.0]], ['2, k, 17', [-0.120222, -0.666456, 1.0]], ['2, k, 18', [-0.11534, -1.04228, 1.0]], ['2, k, 19', [-0.104897, -1.10469, 1.0]], ['2, k, 20', [-0.246751, 0.247787, 1.0]], ['2, k, 21', [-0.566646, 0.263561, 1.0]], ['2, k, 22', [-0.490805, 0.251054, 1.0]], ['2, k, 23', [0.0585293, 0.276016, 1.0]], ['2, k, 24', [-0.0133801, 0.271158, 1.0]]]
[['2, k, 0', [-0.241597, -0.299163, 1.0]], ['2, k, 1', [-0.244665, 0.0129891, 1.0]], ['2, k, 2', [-0.247134, 0.323712, 1.0]], ['2, k, 3', [-0.245, 0.482435, 1.0]], ['2, k, 4', [-0.393033, 0.222772, 1.0]], ['2, k, 5', [-0.49069, 0.230371, 1.0]], ['2, k, 6', [-0.550726, 0.245271, 1.0]], ['2, k, 7', [-0.568788, 0.292849, 1.0]], ['2, k, 8', [-0.102365, 0.223326, 1.0]], ['2, k, 9', [-0.00559081, 0.210717, 1.0]], ['2, k, 10', [0.0460339, 0.256153, 1.0]], ['2, k, 11', [0.0538169, 0.297392, 1.0]], ['2, k, 12', [-0.31636, -0.297145, 1.0]], ['2, k, 13', [-0.358809, -0.674996, 1.0]], ['2, k, 14', [-0.380411, -1.03869, 1.0]], ['2, k, 15', [-0.395315, -1.10956, 1.0]], ['2, k, 16', [-0.159128, -0.291614, 1.0]], ['2, k, 17', [-0.120746, -0.665656, 1.0]], ['2, k, 18', [-0.115207, -1.04238, 1.0]], ['2, k, 19', [-0.104907, -1.10535, 1.0]], ['2, k, 20', [-0.246646, 0.247506, 1.0]], ['2, k, 21', [-0.565139, 0.30108, 1.0]], ['2, k, 22', [-0.487243, 0.292795, 1.0]], ['2, k, 23', [0.0588614, 0.316634, 1.0]], ['2, k, 24', [-0.0118722, 0.310254, 1.0]]]
[['2, k, 0', [-0.2416, -0.298221, 1.0]], ['2, k, 1', [-0.244648, 0.0133564, 1.0]], ['2, k, 2', [-0.246967, 0.323059, 1.0]], ['2, k, 3', [-0.245012, 0.481603, 1.0]], ['2, k, 4', [-0.393368, 0.224133, 1.0]], ['2, k, 5', [-0.489922, 0.243047, 1.0]], ['2, k, 6', [-0.551619, 0.262754, 1.0]], ['2, k, 7', [-0.570351, 0.323759, 1.0]], ['2, k, 8', [-0.102517, 0.225636, 1.0]], ['2, k, 9', [-0.00454371, 0.230307, 1.0]], ['2, k, 10', [0.0467236, 0.275085, 1.0]], ['2, k, 11', [0.0553394, 0.334411, 1.0]], ['2, k, 12', [-0.31629, -0.296264, 1.0]], ['2, k, 13', [-0.358827, -0.673309, 1.0]], ['2, k, 14', [-0.380328, -1.0387, 1.0]], ['2, k, 15', [-0.395338, -1.10989, 1.0]], ['2, k, 16', [-0.159214, -0.290654, 1.0]], ['2, k, 17', [-0.120911, -0.663968, 1.0]], ['2, k, 18', [-0.115343, -1.04181, 1.0]], ['2, k, 19', [-0.104803, -1.10542, 1.0]], ['2, k, 20', [-0.246576, 0.247267, 1.0]], ['2, k, 21', [-0.554352, 0.344212, 1.0]], ['2, k, 22', [-0.489254, 0.332029, 1.0]], ['2, k, 23', [0.0591514, 0.357007, 1.0]], ['2, k, 24', [-0.00762456, 0.34806, 1.0]]]
[['2, k, 0', [-0.241507, -0.297501, 1.0]], ['2, k, 1', [-0.244181, 0.0141933, 1.0]], ['2, k, 2', [-0.245831, 0.322917, 1.0]], ['2, k, 3', [-0.245547, 0.476691, 1.0]], ['2, k, 4', [-0.393772, 0.226066, 1.0]], ['2, k, 5', [-0.490588, 0.255313, 1.0]], ['2, k, 6', [-0.55762, 0.31613, 1.0]], ['2, k, 7', [-0.569685, 0.356981, 1.0]], ['2, k, 8', [-0.102255, 0.227442, 1.0]], ['2, k, 9', [0.00061874, 0.261648, 1.0]], ['2, k, 10', [0.0521156, 0.313993, 1.0]], ['2, k, 11', [0.0544339, 0.369252, 1.0]], ['2, k, 12', [-0.316155, -0.295404, 1.0]], ['2, k, 13', [-0.358775, -0.673271, 1.0]], ['2, k, 14', [-0.380253, -1.03884, 1.0]], ['2, k, 15', [-0.394742, -1.1106, 1.0]], ['2, k, 16', [-0.159166, -0.290102, 1.0]], ['2, k, 17', [-0.121412, -0.662373, 1.0]], ['2, k, 18', [-0.11529, -1.04186, 1.0]], ['2, k, 19', [-0.104684, -1.10543, 1.0]], ['2, k, 20', [-0.245776, 0.247337, 1.0]], ['2, k, 21', [-0.567005, 0.374642, 1.0]], ['2, k, 22', [-0.490064, 0.362904, 1.0]], ['2, k, 23', [0.056493, 0.394543, 1.0]], ['2, k, 24', [-0.00915626, 0.384351, 1.0]]]
[['2, k, 0', [-0.241871, -0.296118, 1.0]], ['2, k, 1', [-0.244317, 0.0148912, 1.0]], ['2, k, 2', [-0.245786, 0.322686, 1.0]], ['2, k, 3', [-0.246663, 0.467382, 1.0]], ['2, k, 4', [-0.393526, 0.233774, 1.0]], ['2, k, 5', [-0.495055, 0.274865, 1.0]], ['2, k, 6', [-0.567817, 0.332572, 1.0]], ['2, k, 7', [-0.576566, 0.387719, 1.0]], ['2, k, 8', [-0.102154, 0.227827, 1.0]], ['2, k, 9', [0.00431166, 0.285514, 1.0]], ['2, k, 10', [0.0515509, 0.35311, 1.0]], ['2, k, 11', [0.0560157, 0.404119, 1.0]], ['2, k, 12', [-0.316386, -0.294164, 1.0]], ['2, k, 13', [-0.358669, -0.672582, 1.0]], ['2, k, 14', [-0.380266, -1.03865, 1.0]], ['2, k, 15', [-0.394602, -1.11058, 1.0]], ['2, k, 16', [-0.159673, -0.288634, 1.0]], ['2, k, 17', [-0.121601, -0.662039, 1.0]], ['2, k, 18', [-0.115396, -1.04187, 1.0]], ['2, k, 19', [-0.104836, -1.10563, 1.0]], ['2, k, 20', [-0.245766, 0.247289, 1.0]], ['2, k, 21', [-0.570679, 0.408621, 1.0]], ['2, k, 22', [-0.501137, 0.40332, 1.0]], ['2, k, 23', [0.0578437, 0.433215, 1.0]], ['2, k, 24', [-0.00831226, 0.421887, 1.0]]]
[['2, k, 0', [-0.242262, -0.294356, 1.0]], ['2, k, 1', [-0.244734, 0.0168779, 1.0]], ['2, k, 2', [-0.245927, 0.323153, 1.0]], ['2, k, 3', [-0.246419, 0.465785, 1.0]], ['2, k, 4', [-0.393633, 0.237925, 1.0]], ['2, k, 5', [-0.50313, 0.305076, 1.0]], ['2, k, 6', [-0.568121, 0.369424, 1.0]], ['2, k, 7', [-0.5756, 0.420233, 1.0]], ['2, k, 8', [-0.101952, 0.227984, 1.0]], ['2, k, 9', [0.00816109, 0.287363, 1.0]], ['2, k, 10', [0.0525418, 0.385683, 1.0]], ['2, k, 11', [0.0533909, 0.440105, 1.0]], ['2, k, 12', [-0.31668, -0.292279, 1.0]], ['2, k, 13', [-0.35862, -0.6723, 1.0]], ['2, k, 14', [-0.380349, -1.03903, 1.0]], ['2, k, 15', [-0.394563, -1.11057, 1.0]], ['2, k, 16', [-0.160158, -0.287027, 1.0]], ['2, k, 17', [-0.121461, -0.660366, 1.0]], ['2, k, 18', [-0.115344, -1.04176, 1.0]], ['2, k, 19', [-0.104862, -1.10563, 1.0]], ['2, k, 20', [-0.245947, 0.24797, 1.0]], ['2, k, 21', [-0.567956, 0.443702, 1.0]], ['2, k, 22', [-0.495474, 0.431144, 1.0]], ['2, k, 23', [0.0588854, 0.471226, 1.0]], ['2, k, 24', [-0.0105137, 0.452207, 1.0]]]
[['2, k, 0', [-0.242576, -0.292158, 1.0]], ['2, k, 1', [-0.245697, 0.0202983, 1.0]], ['2, k, 2', [-0.247278, 0.32597, 1.0]], ['2, k, 3', [-0.246468, 0.467071, 1.0]], ['2, k, 4', [-0.394131, 0.239815, 1.0]], ['2, k, 5', [-0.502407, 0.311422, 1.0]], ['2, k, 6', [-0.56494, 0.386065, 1.0]], ['2, k, 7', [-0.57926, 0.447736, 1.0]], ['2, k, 8', [-0.10159, 0.228687, 1.0]], ['2, k, 9', [0.00986915, 0.29731, 1.0]], ['2, k, 10', [0.0529153, 0.40749, 1.0]], ['2, k, 11', [0.0524299, 0.476058, 1.0]], ['2, k, 12', [-0.31703, -0.289931, 1.0]], ['2, k, 13', [-0.358545, -0.671299, 1.0]], ['2, k, 14', [-0.380291, -1.03883, 1.0]], ['2, k, 15', [-0.394919, -1.11053, 1.0]], ['2, k, 16', [-0.160429, -0.285071, 1.0]], ['2, k, 17', [-0.121528, -0.65791, 1.0]], ['2, k, 18', [-0.115357, -1.04181, 1.0]], ['2, k, 19', [-0.104819, -1.10562, 1.0]], ['2, k, 20', [-0.247185, 0.250877, 1.0]], ['2, k, 21', [-0.571372, 0.477421, 1.0]], ['2, k, 22', [-0.498407, 0.470204, 1.0]], ['2, k, 23', [0.0550591, 0.511118, 1.0]], ['2, k, 24', [-0.0105636, 0.486073, 1.0]]]
[['2, k, 0', [-0.24284, -0.290422, 1.0]], ['2, k, 1', [-0.245413, 0.0206707, 1.0]], ['2, k, 2', [-0.24605, 0.32508, 1.0]], ['2, k, 3', [-0.246368, 0.467576, 1.0]], ['2, k, 4', [-0.394457, 0.24318, 1.0]], ['2, k, 5', [-0.506205, 0.326376, 1.0]], ['2, k, 6', [-0.575533, 0.423032, 1.0]], ['2, k, 7', [-0.581828, 0.477538, 1.0]], ['2, k, 8', [-0.101395, 0.229386, 1.0]], ['2, k, 9', [0.00851644, 0.318201, 1.0]], ['2, k, 10', [0.0525541, 0.454163, 1.0]], ['2, k, 11', [0.0513334, 0.510851, 1.0]], ['2, k, 12', [-0.317374, -0.288383, 1.0]], ['2, k, 13', [-0.358948, -0.66721, 1.0]], ['2, k, 14', [-0.380348, -1.03896, 1.0]], ['2, k, 15', [-0.393964, -1.11027, 1.0]], ['2, k, 16', [-0.160598, -0.283193, 1.0]], ['2, k, 17', [-0.121564, -0.655575, 1.0]], ['2, k, 18', [-0.115419, -1.04171, 1.0]], ['2, k, 19', [-0.105039, -1.1053, 1.0]], ['2, k, 20', [-0.246318, 0.250443, 1.0]], ['2, k, 21', [-0.573523, 0.510608, 1.0]], ['2, k, 22', [-0.502089, 0.501508, 1.0]], ['2, k, 23', [0.055522, 0.552385, 1.0]], ['2, k, 24', [-0.0156923, 0.519049, 1.0]]]
