[[0, -0.243827, -0.316542, 2.33413, 1.0], [1, -0.249457, 0.00210512, 2.31334, 1.0], [2, -0.253359, 0.311653, 2.27861, 1.0], [3, -0.252813, 0.471172, 2.22151, 1.0], [4, -0.426079, 0.213664, 2.27242, 1.0], [5, -0.510468, 0.0122201, 2.13126, 1.0], [6, -0.57164, -0.14044, 1.98122, 1.0], [7, -0.562457, -0.199203, 1.88241, 1.0], [8, -0.0891244, 0.197262, 2.26357, 1.0], [9, -0.0130838, 0.0296287, 2.16741, 1.0], [10, 0.0386464, -0.1253, 1.99194, 1.0], [11, 0.0501975, -0.199482, 1.87897, 1.0], [12, -0.316942, -0.307712, 2.29784, 1.0], [13, -0.36538, -0.67451, 2.43122, 1.0], [14, -0.378717, -1.03992, 2.57656, 1.0], [15, -0.397705, -1.11133, 2.51953, 1.0], [16, -0.162963, -0.315343, 2.29645, 1.0], [17, -0.122621, -0.663271, 2.41606, 1.0], [18, -0.111578, -1.05195, 2.56505, 1.0], [19, -0.106323, -1.1123, 2.49414, 1.0], [20, -0.252676, 0.235541, 2.28971, 1.0], [21, -0.555606, -0.223393, 1.86126, 1.0], [22, -0.480194, -0.204015, 1.85243, 1.0], [23, 0.0594378, -0.228307, 1.8288, 1.0], [24, 0.0948568, -0.208814, 1.82961, 1.0]]
[[0, -0.242867, -0.282442, 2.33631, 1.0], [1, -0.243266, 0.0254952, 2.29709, 1.0], [2, -0.24166, 0.32421, 2.24251, 1.0], [3, -0.24739, 0.474731, 2.19648, 1.0], [4, -0.393955, 0.258678, 2.24242, 1.0], [5, -0.527358, 0.40699, 2.05844, 1.0], [6, -0.585121, 0.578803, 1.90403, 1.0], [7, -0.587159, 0.655728, 1.8717, 1.0], [8, -0.0997047, 0.234976, 2.23765, 1.0], [9, 0.00904986, 0.404616, 2.05355, 1.0], [10, 0.0457569, 0.603595, 1.87883, 1.0], [11, 0.0504837, 0.678137, 1.844, 1.0], [12, -0.316881, -0.279737, 2.3, 1.0], [13, -0.358478, -0.659103, 2.42821, 1.0], [14, -0.380418, -1.03943, 2.57494, 1.0], [15, -0.393061, -1.10913, 2.50454, 1.0], [16, -0.161146, -0.276033, 2.29848, 1.0], [17, -0.121201, -0.652302, 2.41518, 1.0], [18, -0.115409, -1.04115, 2.56898, 1.0], [19, -0.104359, -1.1056, 2.49917, 1.0], [20, -0.242376, 0.250877, 2.25861, 1.0], [21, -0.576326, 0.704399, 1.84336, 1.0], [22, -0.510721, 0.674932, 1.8375, 1.0], [23, 0.0474883, 0.724097, 1.82714, 1.0], [24, -0.0216683, 0.692599, 1.81645, 1.0]]
[[0, -0.242889, -0.28227, 2.33618, 1.0], [1, -0.243251, 0.0255412, 2.2967, 1.0], [2, -0.241634, 0.324088, 2.24196, 1.0], [3, -0.247511, 0.474763, 2.19581, 1.0], [4, -0.394132, 0.260426, 2.24251, 1.0], [5, -0.527597, 0.409222, 2.05902, 1.0], [6, -0.585859, 0.580396, 1.9049, 1.0], [7, -0.586327, 0.654891, 1.87189, 1.0], [8, -0.0995624, 0.234934, 2.23735, 1.0], [9, 0.009229, 0.405409, 2.05411, 1.0], [10, 0.0461975, 0.605049, 1.88026, 1.0], [11, 0.0510456, 0.678552, 1.84568, 1.0], [12, -0.316861, -0.279593, 2.3, 1.0], [13, -0.358303, -0.659531, 2.42831, 1.0], [14, -0.380476, -1.03916, 2.57506, 1.0], [15, -0.393223, -1.10914, 2.50462, 1.0], [16, -0.161238, -0.275826, 2.29816, 1.0], [17, -0.121116, -0.65228, 2.41512, 1.0], [18, -0.115033, -1.04053, 2.56808, 1.0], [19, -0.104247, -1.10558, 2.49963, 1.0], [20, -0.242348, 0.250792, 2.2581, 1.0], [21, -0.571387, 0.704773, 1.84345, 1.0], [22, -0.510524, 0.673941, 1.83631, 1.0], [23, 0.0486348, 0.727639, 1.82963, 1.0], [24, -0.0213178, 0.694271, 1.81635, 1.0]]
[[0, -0.242888, -0.282291, 2.33619, 1.0], [1, -0.24325, 0.025483, 2.29667, 1.0], [2, -0.241649, 0.324019, 2.24194, 1.0], [3, -0.24753, 0.474676, 2.19547, 1.0], [4, -0.393737, 0.260233, 2.24214, 1.0], [5, -0.527391, 0.40936, 2.0591, 1.0], [6, -0.586936, 0.581816, 1.90539, 1.0], [7, -0.58548, 0.653823, 1.87131, 1.0], [8, -0.09937, 0.234782, 2.23725, 1.0], [9, 0.00975787, 0.406269, 2.05526, 1.0], [10, 0.0468634, 0.60591, 1.88144, 1.0], [11, 0.0518396, 0.677795, 1.84631, 1.0], [12, -0.31686, -0.279664, 2.30012, 1.0], [13, -0.358311, -0.659521, 2.42833, 1.0], [14, -0.380422, -1.03918, 2.57504, 1.0], [15, -0.392422, -1.11055, 2.49906, 1.0], [16, -0.161234, -0.275843, 2.29815, 1.0], [17, -0.121132, -0.652252, 2.41515, 1.0], [18, -0.114837, -1.04123, 2.56768, 1.0], [19, -0.104158, -1.1058, 2.49981, 1.0], [20, -0.242358, 0.25072, 2.25807, 1.0], [21, -0.572846, 0.702233, 1.8418, 1.0], [22, -0.509554, 0.674186, 1.84233, 1.0], [23, 0.0466839, 0.726834, 1.83095, 1.0], [24, -0.0221053, 0.689798, 1.81544, 1.0]]
[[0, -0.242877, -0.282382, 2.33611, 1.0], [1, -0.243169, 0.0252574, 2.29643, 1.0], [2, -0.241531, 0.32374, 2.24171, 1.0], [3, -0.247481, 0.474621, 2.19458, 1.0], [4, -0.393471, 0.260267, 2.24187, 1.0], [5, -0.527316, 0.40944, 2.05902, 1.0], [6, -0.585928, 0.581451, 1.90179, 1.0], [7, -0.583453, 0.649644, 1.86473, 1.0], [8, -0.0992409, 0.234462, 2.23694, 1.0], [9, 0.0099719, 0.406256, 2.05531, 1.0], [10, 0.0470023, 0.605837, 1.88141, 1.0], [11, 0.05261, 0.674978, 1.84192, 1.0], [12, -0.316843, -0.279726, 2.30012, 1.0], [13, -0.358037, -0.659884, 2.42862, 1.0], [14, -0.380514, -1.03949, 2.57677, 1.0], [15, -0.392594, -1.11043, 2.49854, 1.0], [16, -0.161235, -0.275991, 2.29792, 1.0], [17, -0.121208, -0.652108, 2.41508, 1.0], [18, -0.114838, -1.04106, 2.56792, 1.0], [19, -0.104355, -1.10558, 2.49945, 1.0], [20, -0.242244, 0.250442, 2.25783, 1.0], [21, -0.57029, 0.695544, 1.8343, 1.0], [22, -0.520716, 0.660102, 1.82409, 1.0], [23, 0.0523063, 0.722641, 1.82502, 1.0], [24, -0.0220435, 0.68777, 1.81157, 1.0]]
[[0, -0.243021, -0.282442, 2.33606, 1.0], [1, -0.243164, 0.0252409, 2.29639, 1.0], [2, -0.241406, 0.323755, 2.24169, 1.0], [3, -0.247369, 0.474694, 2.19447, 1.0], [4, -0.392783, 0.25976, 2.24176, 1.0], [5, -0.526946, 0.409023, 2.05924, 1.0], [6, -0.584793, 0.577277, 1.89714, 1.0], [7, -0.581177, 0.640693, 1.85581, 1.0], [8, -0.0991023, 0.234317, 2.23687, 1.0], [9, 0.0102108, 0.406073, 2.05527, 1.0], [10, 0.0480139, 0.60477, 1.88046, 1.0], [11, 0.0552395, 0.668961, 1.83449, 1.0], [12, -0.316944, -0.279723, 2.30012, 1.0], [13, -0.358065, -0.659841, 2.42863, 1.0], [14, -0.380837, -1.04021, 2.57725, 1.0], [15, -0.392546, -1.11061, 2.49811, 1.0], [16, -0.161444, -0.276166, 2.2978, 1.0], [17, -0.121201, -0.652086, 2.41505, 1.0], [18, -0.114916, -1.04091, 2.56814, 1.0], [19, -0.105034, -1.10529, 2.50007, 1.0], [20, -0.242164, 0.250443, 2.2578, 1.0], [21, -0.567338, 0.687781, 1.82615, 1.0], [22, -0.51062, 0.655895, 1.81938, 1.0], [23, 0.0557919, 0.715135, 1.81771, 1.0], [24, -0.0171866, 0.676801, 1.80505, 1.0]]
[[0, -0.243226, -0.282391, 2.33593, 1.0], [1, -0.243163, 0.0252399, 2.29639, 1.0], [2, -0.241144, 0.32369, 2.242, 1.0], [3, -0.247194, 0.474756, 2.19448, 1.0], [4, -0.39303, 0.261297, 2.24378, 1.0], [5, -0.524661, 0.406756, 2.05595, 1.0], [6, -0.576971, 0.569388, 1.89857, 1.0], [7, -0.579057, 0.630433, 1.84557, 1.0], [8, -0.0989817, 0.234226, 2.23693, 1.0], [9, 0.0110431, 0.40473, 2.05451, 1.0], [10, 0.0530868, 0.594185, 1.87005, 1.0], [11, 0.0559134, 0.656216, 1.8246, 1.0], [12, -0.317089, -0.27957, 2.30014, 1.0], [13, -0.357821, -0.660673, 2.42929, 1.0], [14, -0.381088, -1.04007, 2.57674, 1.0], [15, -0.392641, -1.11145, 2.49667, 1.0], [16, -0.161801, -0.276269, 2.29744, 1.0], [17, -0.12107, -0.65195, 2.41482, 1.0], [18, -0.114681, -1.03995, 2.56797, 1.0], [19, -0.105084, -1.10342, 2.50044, 1.0], [20, -0.242007, 0.250398, 2.25798, 1.0], [21, -0.569928, 0.674389, 1.81392, 1.0], [22, -0.501554, 0.645477, 1.80238, 1.0], [23, 0.0578226, 0.703635, 1.80836, 1.0], [24, -0.0169873, 0.665617, 1.79545, 1.0]]
[[0, -0.243218, -0.282373, 2.33591, 1.0], [1, -0.24316, 0.0252505, 2.29644, 1.0], [2, -0.241195, 0.323724, 2.24253, 1.0], [3, -0.246905, 0.474952, 2.19433, 1.0], [4, -0.392821, 0.261104, 2.24405, 1.0], [5, -0.523727, 0.401892, 2.05183, 1.0], [6, -0.574039, 0.561913, 1.89109, 1.0], [7, -0.577504, 0.613699, 1.83172, 1.0], [8, -0.0988554, 0.234045, 2.23716, 1.0], [9, 0.0133839, 0.399543, 2.05122, 1.0], [10, 0.056038, 0.582377, 1.85992, 1.0], [11, 0.0598207, 0.63741, 1.8117, 1.0], [12, -0.317065, -0.2795, 2.30013, 1.0], [13, -0.35787, -0.660842, 2.42928, 1.0], [14, -0.380874, -1.03989, 2.57656, 1.0], [15, -0.392293, -1.10877, 2.49916, 1.0], [16, -0.161798, -0.27628, 2.2974, 1.0], [17, -0.121074, -0.651801, 2.41463, 1.0], [18, -0.11481, -1.04017, 2.5679, 1.0], [19, -0.105042, -1.10413, 2.50039, 1.0], [20, -0.242028, 0.250421, 2.25834, 1.0], [21, -0.568272, 0.655183, 1.79918, 1.0], [22, -0.501669, 0.629208, 1.7927, 1.0], [23, 0.0599559, 0.681949, 1.78837, 1.0], [24, -0.0115587, 0.648061, 1.77991, 1.0]]
[[0, -0.243255, -0.282489, 2.3358, 1.0], [1, -0.243059, 0.0251932, 2.29649, 1.0], [2, -0.240659, 0.323731, 2.2431, 1.0], [3, -0.246363, 0.475035, 2.19458, 1.0], [4, -0.392865, 0.261458, 2.245, 1.0], [5, -0.525324, 0.390457, 2.04511, 1.0], [6, -0.56918, 0.53909, 1.87938, 1.0], [7, -0.568417, 0.596002, 1.81304, 1.0], [8, -0.0984483, 0.233509, 2.23779, 1.0], [9, 0.0156113, 0.390138, 2.04484, 1.0], [10, 0.0603296, 0.558186, 1.84014, 1.0], [11, 0.0615009, 0.614775, 1.79605, 1.0], [12, -0.317061, -0.279534, 2.30011, 1.0], [13, -0.357844, -0.660904, 2.42928, 1.0], [14, -0.380754, -1.0385, 2.57585, 1.0], [15, -0.392441, -1.10857, 2.4989, 1.0], [16, -0.161901, -0.276513, 2.29719, 1.0], [17, -0.121012, -0.651938, 2.41459, 1.0], [18, -0.114891, -1.04109, 2.56776, 1.0], [19, -0.104606, -1.10544, 2.49866, 1.0], [20, -0.241624, 0.250389, 2.25873, 1.0], [21, -0.548253, 0.630469, 1.77717, 1.0], [22, -0.479683, 0.609385, 1.7817, 1.0], [23, 0.0603461, 0.655981, 1.76904, 1.0], [24, -0.00702372, 0.626915, 1.76243, 1.0]]
[[0, -0.243312, -0.282623, 2.33585, 1.0], [1, -0.242892, 0.0248045, 2.29713, 1.0], [2, -0.239999, 0.322975, 2.24524, 1.0], [3, -0.245496, 0.474684, 2.19555, 1.0], [4, -0.392533, 0.261021, 2.24629, 1.0], [5, -0.524334, 0.380704, 2.03974, 1.0], [6, -0.568242, 0.519489, 1.86694, 1.0], [7, -0.573793, 0.564519, 1.80344, 1.0], [8, -0.0984403, 0.233474, 2.23776, 1.0], [9, 0.0173184, 0.377056, 2.03521, 1.0], [10, 0.0618787, 0.541037, 1.82696, 1.0], [11, 0.0616137, 0.591797, 1.77819, 1.0], [12, -0.317049, -0.279655, 2.30016, 1.0], [13, -0.357907, -0.663046, 2.43008, 1.0], [14, -0.380726, -1.03862, 2.57588, 1.0], [15, -0.39284, -1.1091, 2.50061, 1.0], [16, -0.162047, -0.276682, 2.29728, 1.0], [17, -0.120955, -0.651903, 2.41445, 1.0], [18, -0.114838, -1.04133, 2.56754, 1.0], [19, -0.105, -1.10576, 2.49839, 1.0], [20, -0.241089, 0.249715, 2.26046, 1.0], [21, -0.561741, 0.610439, 1.75063, 1.0], [22, -0.493935, 0.582275, 1.7684, 1.0], [23, 0.0511827, 0.633579, 1.74091, 1.0], [24, -0.00745651, 0.600597, 1.746, 1.0]]
[[0, -0.243373, -0.282782, 2.33607, 1.0], [1, -0.242354, 0.0244073, 2.29816, 1.0], [2, -0.238417, 0.322385, 2.24755, 1.0], [3, -0.244299, 0.474116, 2.1978, 1.0], [4, -0.392054, 0.26004, 2.24795, 1.0], [5, -0.523068, 0.368183, 2.03412, 1.0], [6, -0.570029, 0.492019, 1.84135, 1.0], [7, -0.570136, 0.538083, 1.78358, 1.0], [8, -0.0967099, 0.23319, 2.24095, 1.0], [9, 0.0180186, 0.36458, 2.02914, 1.0], [10, 0.0672981, 0.500243, 1.80915, 1.0], [11, 0.0641737, 0.558894, 1.76158, 1.0], [12, -0.317072, -0.279807, 2.30047, 1.0], [13, -0.357834, -0.663953, 2.4305, 1.0], [14, -0.380665, -1.03808, 2.5755, 1.0], [15, -0.393457, -1.10886, 2.50135, 1.0], [16, -0.162134, -0.276857, 2.29748, 1.0], [17, -0.120781, -0.651692, 2.41425, 1.0], [18, -0.114781, -1.04155, 2.56782, 1.0], [19, -0.105052, -1.10633, 2.49786, 1.0], [20, -0.239773, 0.249156, 2.26247, 1.0], [21, -0.555033, 0.576485, 1.73395, 1.0], [22, -0.506014, 0.544131, 1.74242, 1.0], [23, 0.0637714, 0.596935, 1.73252, 1.0], [24, -0.00450778, 0.56786, 1.73028, 1.0]]
[[0, -0.243493, -0.283117, 2.33643, 1.0], [1, -0.241542, 0.0238872, 2.29996, 1.0], [2, -0.236059, 0.321952, 2.25161, 1.0], [3, -0.243168, 0.473531, 2.2003, 1.0], [4, -0.39218, 0.258018, 2.24945, 1.0], [5, -0.525349, 0.35223, 2.03002, 1.0], [6, -0.571121, 0.46366, 1.83267, 1.0], [7, -0.565882, 0.506009, 1.76468, 1.0], [8, -0.0957959, 0.232604, 2.24271, 1.0], [9, 0.0219551, 0.341816, 2.01952, 1.0], [10, 0.0671844, 0.475709, 1.79665, 1.0], [11, 0.0664163, 0.523723, 1.74371, 1.0], [12, -0.317312, -0.280363, 2.30091, 1.0], [13, -0.357806, -0.663986, 2.43052, 1.0], [14, -0.380618, -1.03804, 2.57554, 1.0], [15, -0.393535, -1.10867, 2.50221, 1.0], [16, -0.162153, -0.277034, 2.29781, 1.0], [17, -0.120657, -0.651521, 2.41409, 1.0], [18, -0.11474, -1.04141, 2.56788, 1.0], [19, -0.104817, -1.1062, 2.49787, 1.0], [20, -0.237817, 0.24867, 2.26595, 1.0], [21, -0.549887, 0.544714, 1.69643, 1.0], [22, -0.497346, 0.518839, 1.70975, 1.0], [23, 0.0709952, 0.568382, 1.70904, 1.0], [24, 0.0015506, 0.535549, 1.7102, 1.0]]
[[0, -0.243174, -0.283584, 2.33681, 1.0], [1, -0.24108, 0.0241562, 2.30085, 1.0], [2, -0.235719, 0.323609, 2.25314, 1.0], [3, -0.24225, 0.473005, 2.2016, 1.0], [4, -0.392862, 0.253618, 2.2517, 1.0], [5, -0.520608, 0.32956, 2.02145, 1.0], [6, -0.564442, 0.420194, 1.82064, 1.0], [7, -0.569063, 0.467708, 1.75346, 1.0], [8, -0.093928, 0.231674, 2.24487, 1.0], [9, 0.021818, 0.327603, 2.01424, 1.0], [10, 0.069599, 0.426948, 1.78018, 1.0], [11, 0.067777, 0.481599, 1.72949, 1.0], [12, -0.317022, -0.280705, 2.30126, 1.0], [13, -0.357785, -0.664117, 2.43055, 1.0], [14, -0.380826, -1.0386, 2.57587, 1.0], [15, -0.393222, -1.10822, 2.50239, 1.0], [16, -0.16178, -0.277633, 2.29828, 1.0], [17, -0.120571, -0.651554, 2.41409, 1.0], [18, -0.114557, -1.04121, 2.56814, 1.0], [19, -0.104754, -1.1051, 2.49943, 1.0], [20, -0.237403, 0.249898, 2.26732, 1.0], [21, -0.551156, 0.507818, 1.69029, 1.0], [22, -0.514783, 0.466565, 1.708, 1.0], [23, 0.0866437, 0.518074, 1.67328, 1.0], [24, 0.00622623, 0.494362, 1.69852, 1.0]]
[[0, -0.242912, -0.284381, 2.33753, 1.0], [1, -0.240468, 0.0233832, 2.30351, 1.0], [2, -0.23524, 0.323088, 2.25798, 1.0], [3, -0.240649, 0.46746, 2.20518, 1.0], [4, -0.392819, 0.252764, 2.25287, 1.0], [5, -0.514186, 0.317506, 2.03501, 1.0], [6, -0.560606, 0.374479, 1.84298, 1.0], [7, -0.566671, 0.432739, 1.73809, 1.0], [8, -0.091944, 0.229425, 2.24978, 1.0], [9, 0.0173282, 0.304115, 2.00783, 1.0], [10, 0.0649311, 0.398108, 1.7796, 1.0], [11, 0.0683221, 0.437064, 1.71943, 1.0], [12, -0.316646, -0.281654, 2.30219, 1.0], [13, -0.357515, -0.664912, 2.4316, 1.0], [14, -0.380797, -1.03864, 2.57589, 1.0], [15, -0.393179, -1.10824, 2.50298, 1.0], [16, -0.1616, -0.278265, 2.29886, 1.0], [17, -0.120546, -0.652218, 2.41457, 1.0], [18, -0.1148, -1.04119, 2.56862, 1.0], [19, -0.10468, -1.10512, 2.49937, 1.0], [20, -0.236845, 0.249318, 2.27163, 1.0], [21, -0.553162, 0.464917, 1.68493, 1.0], [22, -0.491054, 0.441797, 1.704, 1.0], [23, 0.0694412, 0.473622, 1.66788, 1.0], [24, 0.00484452, 0.453177, 1.68907, 1.0]]
[[0, -0.242425, -0.286028, 2.33908, 1.0], [1, -0.24042, 0.022144, 2.30662, 1.0], [2, -0.236205, 0.322283, 2.26238, 1.0], [3, -0.239783, 0.463427, 2.21023, 1.0], [4, -0.391565, 0.250658, 2.25328, 1.0], [5, -0.515972, 0.281987, 2.01023, 1.0], [6, -0.565268, 0.350722, 1.82713, 1.0], [7, -0.565934, 0.394168, 1.72653, 1.0], [8, -0.0919987, 0.229532, 2.25246, 1.0], [9, 0.0181058, 0.266461, 2.00183, 1.0], [10, 0.0667197, 0.34644, 1.77773, 1.0], [11, 0.067807, 0.391272, 1.71084, 1.0], [12, -0.31617, -0.283139, 2.30345, 1.0], [13, -0.357483, -0.665021, 2.43168, 1.0], [14, -0.38078, -1.03856, 2.57582, 1.0], [15, -0.39375, -1.10845, 2.50461, 1.0], [16, -0.161097, -0.280016, 2.30079, 1.0], [17, -0.120843, -0.653943, 2.41613, 1.0], [18, -0.11481, -1.04109, 2.56863, 1.0], [19, -0.104655, -1.10506, 2.49939, 1.0], [20, -0.237518, 0.248415, 2.27572, 1.0], [21, -0.554769, 0.420094, 1.68334, 1.0], [22, -0.494617, 0.399948, 1.6874, 1.0], [23, 0.0863748, 0.427456, 1.65805, 1.0], [24, 0.0070311, 0.408609, 1.68089, 1.0]]
[[0, -0.241994, -0.286506, 2.33982, 1.0], [1, -0.239938, 0.0214913, 2.3083, 1.0], [2, -0.235953, 0.321381, 2.26461, 1.0], [3, -0.239171, 0.464526, 2.21092, 1.0], [4, -0.391366, 0.248391, 2.25358, 1.0], [5, -0.493715, 0.265543, 2.07524, 1.0], [6, -0.560412, 0.312328, 1.81762, 1.0], [7, -0.566375, 0.354727, 1.71891, 1.0], [8, -0.0906027, 0.231343, 2.25626, 1.0], [9, 0.019365, 0.247024, 2.00319, 1.0], [10, 0.0641074, 0.298083, 1.78932, 1.0], [11, 0.0655949, 0.346185, 1.70048, 1.0], [12, -0.315738, -0.28369, 2.30442, 1.0], [13, -0.357458, -0.66513, 2.43192, 1.0], [14, -0.380763, -1.03857, 2.57578, 1.0], [15, -0.394221, -1.10867, 2.50497, 1.0], [16, -0.160671, -0.280405, 2.30135, 1.0], [17, -0.120797, -0.654006, 2.41642, 1.0], [18, -0.114769, -1.04106, 2.56864, 1.0], [19, -0.104679, -1.10494, 2.49915, 1.0], [20, -0.237198, 0.247591, 2.27785, 1.0], [21, -0.558548, 0.371523, 1.67838, 1.0], [22, -0.511477, 0.341598, 1.67867, 1.0], [23, 0.0730916, 0.378736, 1.65352, 1.0], [24, 0.00694676, 0.361316, 1.67511, 1.0]]
[[0, -0.242252, -0.286805, 2.34058, 1.0], [1, -0.240392, 0.0207489, 2.3103, 1.0], [2, -0.236709, 0.319926, 2.26776, 1.0], [3, -0.236861, 0.48001, 2.21107, 1.0], [4, -0.392125, 0.24762, 2.25405, 1.0], [5, -0.490543, 0.255776, 2.06882, 1.0], [6, -0.553566, 0.294895, 1.80889, 1.0], [7, -0.562799, 0.311631, 1.71143, 1.0], [8, -0.0907244, 0.231035, 2.2573, 1.0], [9, 0.00897303, 0.221271, 1.99948, 1.0], [10, 0.0621907, 0.274614, 1.77633, 1.0], [11, 0.0649609, 0.298373, 1.69498, 1.0], [12, -0.315873, -0.28388, 2.30494, 1.0], [13, -0.357321, -0.664701, 2.43225, 1.0], [14, -0.380759, -1.03868, 2.57581, 1.0], [15, -0.394174, -1.10897, 2.50441, 1.0], [16, -0.161065, -0.280809, 2.30239, 1.0], [17, -0.120825, -0.655383, 2.41848, 1.0], [18, -0.114759, -1.04098, 2.56865, 1.0], [19, -0.104595, -1.10492, 2.49933, 1.0], [20, -0.237876, 0.246343, 2.28072, 1.0], [21, -0.559562, 0.323928, 1.6728, 1.0], [22, -0.485866, 0.312502, 1.6703, 1.0], [23, 0.085869, 0.328514, 1.63187, 1.0], [24, 0.00298512, 0.313046, 1.66987, 1.0]]
[[0, -0.242103, -0.287068, 2.34138, 1.0], [1, -0.240263, 0.0205141, 2.3109, 1.0], [2, -0.23665, 0.319735, 2.26797, 1.0], [3, -0.236753, 0.481107, 2.21191, 1.0], [4, -0.392764, 0.246064, 2.25381, 1.0], [5, -0.511707, 0.225151, 2.00646, 1.0], [6, -0.533795, 0.250076, 1.78444, 1.0], [7, -0.556499, 0.269181, 1.7065, 1.0], [8, -0.0903269, 0.231629, 2.25871, 1.0], [9, 0.0128078, 0.18678, 2.048, 1.0], [10, 0.0553051, 0.227014, 1.78345, 1.0], [11, 0.0632651, 0.253561, 1.68867, 1.0], [12, -0.315731, -0.284055, 2.30533, 1.0], [13, -0.357209, -0.665809, 2.43303, 1.0], [14, -0.380777, -1.0386, 2.57576, 1.0], [15, -0.394451, -1.10913, 2.50505, 1.0], [16, -0.160928, -0.281147, 2.30376, 1.0], [17, -0.12092, -0.655724, 2.41911, 1.0], [18, -0.114717, -1.04134, 2.56885, 1.0], [19, -0.104945, -1.10507, 2.499, 1.0], [20, -0.237803, 0.246141, 2.28102, 1.0], [21, -0.528483, 0.274411, 1.66308, 1.0], [22, -0.45506, 0.265292, 1.67983, 1.0], [23, 0.0739391, 0.283806, 1.63645, 1.0], [24, -0.00260207, 0.263792, 1.66791, 1.0]]
[[0, -0.241854, -0.321689, 2.35097, 1.0], [1, -0.240868, 0.0190791, 2.31205, 1.0], [2, -0.240119, 0.333115, 2.26725, 1.0], [3, -0.236499, 0.475246, 2.21755, 1.0], [4, -0.380936, 0.187842, 2.2451, 1.0], [5, -0.484368, 0.211543, 2.06818, 1.0], [6, -0.552868, 0.194097, 1.82278, 1.0], [7, -0.555208, 0.226109, 1.70444, 1.0], [8, -0.089917, 0.205884, 2.25508, 1.0], [9, 0.00787002, 0.18298, 1.99732, 1.0], [10, 0.0522512, 0.209577, 1.76994, 1.0], [11, 0.0620119, 0.2109, 1.68544, 1.0], [12, -0.317682, -0.317754, 2.31412, 1.0], [13, -0.358887, -0.677658, 2.44142, 1.0], [14, -0.380839, -1.03858, 2.57578, 1.0], [15, -0.394044, -1.10904, 2.50443, 1.0], [16, -0.158403, -0.315578, 2.31417, 1.0], [17, -0.12025, -0.661427, 2.42298, 1.0], [18, -0.11461, -1.04148, 2.56851, 1.0], [19, -0.104717, -1.10534, 2.49844, 1.0], [20, -0.239897, 0.252495, 2.28121, 1.0], [21, -0.543125, 0.228323, 1.66788, 1.0], [22, -0.457744, 0.221654, 1.67056, 1.0], [23, 0.0753954, 0.231865, 1.6487, 1.0], [24, -0.00796714, 0.217549, 1.6602, 1.0]]
[[0, -0.241836, -0.322126, 2.35168, 1.0], [1, -0.239564, 0.0133915, 2.31507, 1.0], [2, -0.237638, 0.330042, 2.26819, 1.0], [3, -0.235742, 0.470987, 2.22233, 1.0], [4, -0.383918, 0.209052, 2.24568, 1.0], [5, -0.506156, 0.161016, 2.01667, 1.0], [6, -0.525837, 0.173591, 1.78649, 1.0], [7, -0.550515, 0.183592, 1.70655, 1.0], [8, -0.0978388, 0.207004, 2.24924, 1.0], [9, 0.00579699, 0.176576, 1.99463, 1.0], [10, 0.0234436, 0.119743, 1.74066, 1.0], [11, 0.058657, 0.167722, 1.68818, 1.0], [12, -0.31772, -0.318204, 2.31518, 1.0], [13, -0.358926, -0.678962, 2.44284, 1.0], [14, -0.380803, -1.03851, 2.57581, 1.0], [15, -0.39325, -1.10769, 2.50399, 1.0], [16, -0.158348, -0.315981, 2.3146, 1.0], [17, -0.119019, -0.667038, 2.42686, 1.0], [18, -0.114853, -1.04293, 2.56823, 1.0], [19, -0.104866, -1.10831, 2.49376, 1.0], [20, -0.238303, 0.250462, 2.2822, 1.0], [21, -0.5499, 0.183839, 1.67685, 1.0], [22, -0.45046, 0.177708, 1.68509, 1.0], [23, 0.104713, 0.189709, 1.64354, 1.0], [24, -0.0156486, 0.17321, 1.67167, 1.0]]
[[0, -0.241714, -0.310849, 2.35218, 1.0], [1, -0.239357, 0.0139772, 2.31565, 1.0], [2, -0.236867, 0.329166, 2.2689, 1.0], [3, -0.235698, 0.472446, 2.22178, 1.0], [4, -0.384587, 0.256954, 2.26248, 1.0], [5, -0.491233, 0.162533, 2.02698, 1.0], [6, -0.464528, 0.142515, 1.75794, 1.0], [7, -0.539649, 0.142785, 1.71067, 1.0], [8, -0.0974334, 0.223426, 2.25907, 1.0], [9, 0.00744057, 0.227792, 2.00326, 1.0], [10, -0.0389711, 0.143542, 1.74992, 1.0], [11, 0.0502229, 0.129112, 1.69349, 1.0], [12, -0.315717, -0.306469, 2.31778, 1.0], [13, -0.35915, -0.679819, 2.44376, 1.0], [14, -0.3808, -1.03852, 2.57577, 1.0], [15, -0.393371, -1.10798, 2.50398, 1.0], [16, -0.160039, -0.304809, 2.31298, 1.0], [17, -0.119013, -0.666802, 2.42677, 1.0], [18, -0.11528, -1.04264, 2.56919, 1.0], [19, -0.104322, -1.1077, 2.49596, 1.0], [20, -0.237842, 0.25032, 2.28274, 1.0], [21, -0.556624, 0.136827, 1.68007, 1.0], [22, -0.4447, 0.135148, 1.694, 1.0], [23, 0.073621, 0.131668, 1.65847, 1.0], [24, 0.0425151, 0.139769, 1.64617, 1.0]]
