[[0, 0.03781053, -0.01518386, 1.992399, 1], [1, 0.03946309, 0.2286131, 2.073465, 1], [2, 0.04004328, 0.465017, 2.141539, 1], [3, 0.06805135, 0.6108379, 2.112463, 1], [4, -0.1496139, 0.4062978, 2.137594, 1], [5, -0.2153379, 0.2058084, 2.043566, 1], [6, -0.005631469, 0.1499278, 1.83399, 1], [7, 0.04146602, 0.1989405, 1.799235, 1], [8, 0.2224711, 0.3747358, 2.127574, 1], [9, 0.2760807, 0.1266427, 2.018123, 1], [10, 0.1065743, 0.2170958, 1.851814, 1], [11, 0.05536721, 0.2091614, 1.796601, 1], [12, -0.0354522, -0.01049781, 1.957494, 1], [13, -0.1007666, -0.2974391, 1.689966, 1], [14, -0.07307123, -0.6147866, 1.550897, 1], [15, -0.04236099, -0.6573742, 1.429187, 1], [16, 0.1092245, -0.01976878, 1.961623, 1], [17, 0.1650263, -0.3041157, 1.68968, 1], [18, 0.1043162, -0.6167067, 1.550109, 1], [19, 0.09307124, -0.6580104, 1.42362, 1], [20, 0.03968353, 0.4069925, 2.12635, 1], [21, 0.09192146, 0.2182757, 1.771338, 1], [22, 0.05436463, 0.1481551, 1.808471, 1], [23, 0.02065904, 0.2209434, 1.778845, 1], [24, 0.04676961, 0.2710095, 1.797539, 1]]
[[0, 0.02147749, 0.02732586, 2.011337, 1], [1, 0.02853943, 0.2710117, 2.083306, 1], [2, 0.03555294, 0.5050673, 2.144983, 1], [3, 0.06663847, 0.6213956, 2.116272, 1], [4, -0.1152441, 0.4268297, 2.140181, 1], [5, -0.234767, 0.5040146, 1.961604, 1], [6, -0.04898921, 0.6005718, 1.891247, 1], [7, 0.02254021, 0.6275423, 1.881009, 1], [8, 0.1999374, 0.4166064, 2.133858, 1], [9, 0.3437497, 0.4598424, 1.962375, 1], [10, 0.1724996, 0.5710458, 1.87567, 1], [11, 0.1049153, 0.6176895, 1.862443, 1], [12, -0.05953866, 0.0289892, 1.976112, 1], [13, -0.1002957, -0.2662846, 1.704346, 1], [14, -0.07477349, -0.6078571, 1.550436, 1], [15, -0.0467166, -0.6583298, 1.432902, 1], [16, 0.1015522, 0.02481543, 1.980217, 1], [17, 0.1597572, -0.2853336, 1.695552, 1], [18, 0.1058593, -0.6005059, 1.559081, 1], [19, 0.08903696, -0.6507408, 1.438461, 1], [20, 0.03371152, 0.4477257, 2.1314, 1], [21, 0.08573008, 0.6527914, 1.834148, 1], [22, 0.03952466, 0.6187805, 1.945025, 1], [23, 0.04070472, 0.6593228, 1.845832, 1], [24, 0.08798073, 0.6136514, 1.932952, 1]]
[[0, 0.02109333, 0.02708806, 2.011177, 1], [1, 0.02804228, 0.2704229, 2.083069, 1], [2, 0.034886, 0.5040796, 2.144561, 1], [3, 0.06641441, 0.6210585, 2.116915, 1], [4, -0.1152094, 0.42659, 2.140107, 1], [5, -0.2348134, 0.5041077, 1.961746, 1], [6, -0.04888479, 0.60066, 1.891843, 1], [7, 0.02306851, 0.6270019, 1.881416, 1], [8, 0.199916, 0.4166714, 2.13391, 1], [9, 0.3433967, 0.4596145, 1.962043, 1], [10, 0.1721993, 0.5711716, 1.875742, 1], [11, 0.1079728, 0.6152697, 1.862138, 1], [12, -0.0599844, 0.02873107, 1.976035, 1], [13, -0.1005461, -0.267574, 1.703697, 1], [14, -0.07469585, -0.6077781, 1.550548, 1], [15, -0.04742154, -0.6582513, 1.432778, 1], [16, 0.1012587, 0.02459996, 1.979998, 1], [17, 0.1597625, -0.2851943, 1.695548, 1], [18, 0.1061563, -0.6003577, 1.558931, 1], [19, 0.08903123, -0.6505378, 1.438321, 1], [20, 0.03312013, 0.4468638, 2.131059, 1], [21, 0.08581147, 0.6519936, 1.833217, 1], [22, 0.04030415, 0.6191311, 1.944967, 1], [23, 0.04571263, 0.6576161, 1.844005, 1], [24, 0.08894763, 0.6125636, 1.934242, 1]]
[[0, 0.0204233, 0.027025, 2.011055, 1], [1, 0.02764001, 0.270048, 2.082969, 1], [2, 0.03461451, 0.5033361, 2.144401, 1], [3, 0.06599248, 0.6205369, 2.117019, 1], [4, -0.1151838, 0.426299, 2.140032, 1], [5, -0.2370824, 0.5035051, 1.963199, 1], [6, -0.05088693, 0.5992625, 1.892782, 1], [7, -0.05228086, 0.5979647, 1.895351, 1], [8, 0.1999395, 0.4167397, 2.13396, 1], [9, 0.3430555, 0.4596226, 1.961747, 1], [10, 0.1711638, 0.570568, 1.876081, 1], [11, 0.1065175, 0.6156311, 1.863737, 1], [12, -0.0607067, 0.02860073, 1.976227, 1], [13, -0.1003092, -0.2684828, 1.702897, 1], [14, -0.07367577, -0.6109807, 1.546804, 1], [15, -0.04343984, -0.6608361, 1.429612, 1], [16, 0.1005787, 0.02459257, 1.979547, 1], [17, 0.1597688, -0.2849756, 1.695608, 1], [18, 0.106169, -0.6001334, 1.558972, 1], [19, 0.08949472, -0.6504287, 1.438362, 1], [20, 0.03282988, 0.4462353, 2.130934, 1], [21, 0.01914095, 0.6463462, 1.855757, 1], [22, -0.03325182, 0.5830066, 1.930765, 1], [23, 0.04160439, 0.6566425, 1.846828, 1], [24, 0.08933751, 0.6134905, 1.931961, 1]]
[[0, 0.02040583, 0.02703326, 2.011051, 1], [1, 0.02765708, 0.2701262, 2.083138, 1], [2, 0.03477857, 0.5036878, 2.145068, 1], [3, 0.06518197, 0.6201063, 2.116274, 1], [4, -0.1151802, 0.4260929, 2.140037, 1], [5, -0.2373713, 0.5033791, 1.963459, 1], [6, -0.09147042, 0.6068223, 1.829952, 1], [7, -0.0009694974, 0.6269896, 1.874697, 1], [8, 0.1999383, 0.4167423, 2.133961, 1], [9, 0.3427184, 0.4595532, 1.961427, 1], [10, 0.1708437, 0.5707426, 1.876087, 1], [11, 0.106957, 0.6145927, 1.865965, 1], [12, -0.06074291, 0.02856552, 1.97628, 1], [13, -0.100277, -0.2683189, 1.702635, 1], [14, -0.07356234, -0.6110893, 1.546788, 1], [15, -0.04346026, -0.6609029, 1.429526, 1], [16, 0.1005535, 0.02467539, 1.979469, 1], [17, 0.1597655, -0.2849642, 1.695626, 1], [18, 0.1061634, -0.6001306, 1.559012, 1], [19, 0.08997636, -0.6505265, 1.438393, 1], [20, 0.03295726, 0.4465, 2.131464, 1], [21, 0.03087188, 0.6495019, 1.847895, 1], [22, -0.03901296, 0.6092972, 1.875524, 1], [23, 0.04170109, 0.6556719, 1.846863, 1], [24, 0.08877528, 0.6127301, 1.933052, 1]]
[[0, 0.0202963, 0.02701199, 2.010966, 1], [1, 0.02745051, 0.2696749, 2.0831, 1], [2, 0.03439207, 0.5023369, 2.145099, 1], [3, 0.06480648, 0.6190909, 2.1168, 1], [4, -0.1151758, 0.4257783, 2.139881, 1], [5, -0.2385627, 0.5029261, 1.964132, 1], [6, -0.05000639, 0.5994074, 1.902793, 1], [7, -0.05123458, 0.5984757, 1.901075, 1], [8, 0.1999496, 0.4167764, 2.133998, 1], [9, 0.3424847, 0.4594013, 1.961193, 1], [10, 0.170648, 0.5707244, 1.875967, 1], [11, 0.1060088, 0.6143401, 1.863972, 1], [12, -0.06082609, 0.02856862, 1.976256, 1], [13, -0.1006509, -0.266047, 1.703698, 1], [14, -0.07300492, -0.6107809, 1.54759, 1], [15, -0.04484922, -0.6605717, 1.429688, 1], [16, 0.1004414, 0.02461589, 1.979312, 1], [17, 0.1598371, -0.2848147, 1.695488, 1], [18, 0.106216, -0.6000463, 1.559042, 1], [19, 0.09000675, -0.6503145, 1.438337, 1], [20, 0.03263287, 0.4454157, 2.131488, 1], [21, 0.01892411, 0.6449447, 1.858794, 1], [22, -0.009713514, 0.5930919, 1.951, 1], [23, 0.04139912, 0.6549714, 1.847455, 1], [24, 0.08833064, 0.613263, 1.931956, 1]]
[[0, 0.02011383, 0.02706037, 2.010824, 1], [1, 0.02717319, 0.2693046, 2.082994, 1], [2, 0.03388842, 0.501193, 2.144971, 1], [3, 0.06462231, 0.6183627, 2.117387, 1], [4, -0.1171986, 0.4257578, 2.139728, 1], [5, -0.2390797, 0.5034471, 1.963122, 1], [6, -0.09251311, 0.6074701, 1.830876, 1], [7, -0.001950127, 0.6242406, 1.874359, 1], [8, 0.19997, 0.4168126, 2.133972, 1], [9, 0.3423982, 0.4585871, 1.960837, 1], [10, 0.1708181, 0.5699564, 1.875101, 1], [11, 0.1051283, 0.6138632, 1.862957, 1], [12, -0.06095035, 0.02858973, 1.976201, 1], [13, -0.100901, -0.2656904, 1.703486, 1], [14, -0.07275087, -0.6104121, 1.548016, 1], [15, -0.04491469, -0.6603189, 1.43009, 1], [16, 0.1002351, 0.02469126, 1.97908, 1], [17, 0.1598108, -0.2847318, 1.695445, 1], [18, 0.1063175, -0.599969, 1.558958, 1], [19, 0.08984825, -0.6503304, 1.438357, 1], [20, 0.03220051, 0.4444945, 2.131377, 1], [21, 0.02938122, 0.6468894, 1.847838, 1], [22, -0.04605095, 0.6069775, 1.877231, 1], [23, 0.03998322, 0.6540761, 1.846907, 1], [24, 0.08923994, 0.6082059, 1.930373, 1]]
[[0, 0.02009632, 0.027, 2.010723, 1], [1, 0.02708042, 0.2689552, 2.082986, 1], [2, 0.03367065, 0.5005205, 2.145121, 1], [3, 0.06438366, 0.6177879, 2.117687, 1], [4, -0.117007, 0.4253518, 2.139765, 1], [5, -0.2395304, 0.5030184, 1.963624, 1], [6, -0.05379188, 0.5984753, 1.891325, 1], [7, 0.03110767, 0.6296342, 1.866113, 1], [8, 0.1999761, 0.4168126, 2.133999, 1], [9, 0.3420052, 0.4583606, 1.960448, 1], [10, 0.1705053, 0.5703148, 1.875407, 1], [11, 0.1146413, 0.6072679, 1.860679, 1], [12, -0.06095917, 0.02853788, 1.976209, 1], [13, -0.1009457, -0.2654691, 1.703627, 1], [14, -0.07218154, -0.6098976, 1.548814, 1], [15, -0.04405558, -0.6598093, 1.430967, 1], [16, 0.1002218, 0.0246153, 1.978714, 1], [17, 0.159825, -0.2847395, 1.695446, 1], [18, 0.1063107, -0.5999454, 1.558889, 1], [19, 0.08989028, -0.6503218, 1.438291, 1], [20, 0.03202268, 0.4438928, 2.131491, 1], [21, 0.09714643, 0.6451194, 1.841334, 1], [22, 0.02075649, 0.655884, 1.856412, 1], [23, 0.05237929, 0.6453344, 1.836666, 1], [24, 0.0922967, 0.6105186, 1.8865, 1]]
[[0, 0.02002544, 0.02643963, 2.010475, 1], [1, 0.02688743, 0.2681478, 2.082896, 1], [2, 0.03337673, 0.4997409, 2.145139, 1], [3, 0.06404317, 0.6170529, 2.117777, 1], [4, -0.1168116, 0.4247004, 2.139577, 1], [5, -0.2401722, 0.5022365, 1.964, 1], [6, -0.05150673, 0.5948668, 1.896182, 1], [7, 0.01860883, 0.6220248, 1.884798, 1], [8, 0.2000025, 0.4168409, 2.134035, 1], [9, 0.3416155, 0.4581946, 1.960065, 1], [10, 0.1692763, 0.568284, 1.874132, 1], [11, 0.1078211, 0.6116844, 1.865105, 1], [12, -0.06103959, 0.02800052, 1.975936, 1], [13, -0.1010816, -0.2659259, 1.703514, 1], [14, -0.07235622, -0.6088851, 1.550211, 1], [15, -0.04429312, -0.6587988, 1.432317, 1], [16, 0.1001914, 0.02405558, 1.978534, 1], [17, 0.1598646, -0.2847506, 1.695272, 1], [18, 0.106248, -0.6000172, 1.558908, 1], [19, 0.08992206, -0.6502987, 1.438231, 1], [20, 0.03175786, 0.4430875, 2.131494, 1], [21, 0.0804142, 0.6487527, 1.836574, 1], [22, 0.03575148, 0.612695, 1.948781, 1], [23, 0.04569939, 0.6540076, 1.848629, 1], [24, 0.0961016, 0.6016696, 1.931533, 1]]
[[0, 0.02017305, 0.02619822, 2.010245, 1], [1, 0.02686424, 0.2678382, 2.082734, 1], [2, 0.03318121, 0.4994364, 2.144976, 1], [3, 0.06356398, 0.6168723, 2.117684, 1], [4, -0.1172675, 0.4243778, 2.139738, 1], [5, -0.2401144, 0.5022885, 1.963957, 1], [6, -0.05200583, 0.5951335, 1.894717, 1], [7, -0.05569931, 0.5909512, 1.899133, 1], [8, 0.199399, 0.4164323, 2.134168, 1], [9, 0.3413543, 0.4580403, 1.960564, 1], [10, 0.169165, 0.568378, 1.874665, 1], [11, 0.1094843, 0.6088647, 1.864718, 1], [12, -0.06095967, 0.02760694, 1.975578, 1], [13, -0.09956478, -0.2749931, 1.699575, 1], [14, -0.07227577, -0.6185864, 1.53924, 1], [15, -0.03814768, -0.6662884, 1.422125, 1], [16, 0.1004073, 0.0239171, 1.978408, 1], [17, 0.1598831, -0.2848129, 1.695243, 1], [18, 0.1061994, -0.600077, 1.558901, 1], [19, 0.08992133, -0.6503108, 1.438186, 1], [20, 0.03161313, 0.4427796, 2.13134, 1], [21, 0.0149643, 0.6365302, 1.860606, 1], [22, -0.0199901, 0.5853232, 1.933375, 1], [23, 0.04662603, 0.6495559, 1.842211, 1], [24, 0.09156851, 0.6047063, 1.929847, 1]]
[[0, 0.02010464, 0.02603851, 2.010115, 1], [1, 0.02678486, 0.2675173, 2.082689, 1], [2, 0.03310429, 0.4990499, 2.145, 1], [3, 0.062931, 0.6164081, 2.11741, 1], [4, -0.1169262, 0.4240503, 2.139583, 1], [5, -0.2410843, 0.5010756, 1.964361, 1], [6, -0.09420732, 0.6047841, 1.832193, 1], [7, -0.004286043, 0.6209194, 1.877935, 1], [8, 0.1994321, 0.4164609, 2.134199, 1], [9, 0.3415274, 0.457343, 1.960524, 1], [10, 0.1695972, 0.5678355, 1.874269, 1], [11, 0.1109086, 0.6072456, 1.862559, 1], [12, -0.06104013, 0.02754936, 1.975601, 1], [13, -0.09984626, -0.2717727, 1.700848, 1], [14, -0.07217562, -0.6153429, 1.542662, 1], [15, -0.03981103, -0.6640851, 1.425537, 1], [16, 0.1004044, 0.02353429, 1.977957, 1], [17, 0.1602091, -0.2809358, 1.697669, 1], [18, 0.1068903, -0.5959673, 1.560554, 1], [19, 0.09243716, -0.6487779, 1.441286, 1], [20, 0.03153776, 0.4423992, 2.131353, 1], [21, 0.02890231, 0.6431929, 1.848837, 1], [22, -0.03973869, 0.6135985, 1.882529, 1], [23, 0.04627491, 0.6501496, 1.844242, 1], [24, 0.09379848, 0.6036607, 1.925634, 1]]
[[0, 0.0200054, 0.025588, 2.009152, 1], [1, 0.02666271, 0.2668763, 2.082202, 1], [2, 0.03295411, 0.4983015, 2.14479, 1], [3, 0.06288359, 0.6153911, 2.116903, 1], [4, -0.1166901, 0.4239087, 2.139387, 1], [5, -0.2411386, 0.5008239, 1.964332, 1], [6, -0.051357, 0.5862442, 1.889224, 1], [7, -0.01976061, 0.5984076, 1.906437, 1], [8, 0.1994718, 0.4165074, 2.13416, 1], [9, 0.3414518, 0.4565846, 1.960171, 1], [10, 0.1698249, 0.56765, 1.874078, 1], [11, 0.1127657, 0.6059452, 1.860855, 1], [12, -0.06126032, 0.02734609, 1.975, 1], [13, -0.09988496, -0.2721023, 1.700403, 1], [14, -0.07243013, -0.6156948, 1.54186, 1], [15, -0.03846987, -0.6642851, 1.425223, 1], [16, 0.1005318, 0.02281447, 1.976666, 1], [17, 0.1597994, -0.2843529, 1.695685, 1], [18, 0.10629, -0.5994681, 1.558896, 1], [19, 0.09159769, -0.6502254, 1.438292, 1], [20, 0.03139996, 0.4416755, 2.131085, 1], [21, 0.06386907, 0.6174914, 1.954513, 1], [22, 0.01085532, 0.5968436, 1.964167, 1], [23, 0.05137798, 0.6467844, 1.838634, 1], [24, 0.09436557, 0.603166, 1.925365, 1]]
[[0, 0.02010766, 0.02539325, 2.009115, 1], [1, 0.02671336, 0.2665465, 2.082174, 1], [2, 0.03293376, 0.4979431, 2.144747, 1], [3, 0.06223718, 0.615206, 2.116875, 1], [4, -0.1165405, 0.4238129, 2.13943, 1], [5, -0.2408972, 0.500294, 1.964095, 1], [6, -0.05135684, 0.5864477, 1.889277, 1], [7, -0.02023704, 0.5992847, 1.90825, 1], [8, 0.1995816, 0.4165397, 2.134158, 1], [9, 0.3413084, 0.4559933, 1.959786, 1], [10, 0.1698803, 0.5648443, 1.870109, 1], [11, 0.1133299, 0.6060096, 1.860925, 1], [12, -0.06113309, 0.02715591, 1.974829, 1], [13, -0.09996175, -0.2719804, 1.700464, 1], [14, -0.07213042, -0.6131809, 1.545174, 1], [15, -0.04431298, -0.6624491, 1.426871, 1], [16, 0.1006408, 0.02257722, 1.976788, 1], [17, 0.1597727, -0.2843919, 1.695582, 1], [18, 0.106309, -0.5995516, 1.558884, 1], [19, 0.09114198, -0.6501346, 1.43823, 1], [20, 0.0314002, 0.4413156, 2.131051, 1], [21, 0.06334655, 0.6173699, 1.954847, 1], [22, -0.03177869, 0.5805935, 1.988, 1], [23, 0.05058875, 0.6477053, 1.840909, 1], [24, 0.09468193, 0.602911, 1.925178, 1]]
[[0, 0.02095844, 0.02452433, 2.008639, 1], [1, 0.0270627, 0.2663586, 2.082281, 1], [2, 0.03324087, 0.49818, 2.145354, 1], [3, 0.06165685, 0.6147783, 2.116288, 1], [4, -0.1160904, 0.4233822, 2.139173, 1], [5, -0.2409343, 0.499454, 1.96401, 1], [6, -0.05143027, 0.5862279, 1.889928, 1], [7, -0.02098712, 0.5950679, 1.90852, 1], [8, 0.1992362, 0.4153587, 2.134009, 1], [9, 0.3410889, 0.4554588, 1.959909, 1], [10, 0.1699199, 0.56494, 1.870556, 1], [11, 0.1099121, 0.6057134, 1.858477, 1], [12, -0.05988126, 0.02599854, 1.974016, 1], [13, -0.1000137, -0.2716407, 1.700551, 1], [14, -0.07211756, -0.6134122, 1.545059, 1], [15, -0.04424851, -0.6625455, 1.426684, 1], [16, 0.1011367, 0.0220244, 1.976626, 1], [17, 0.1597697, -0.2843876, 1.695598, 1], [18, 0.1063066, -0.5995449, 1.558894, 1], [19, 0.0912144, -0.6501773, 1.438263, 1], [20, 0.03170007, 0.4414091, 2.131475, 1], [21, 0.06561391, 0.6152962, 1.9519, 1], [22, -0.01612872, 0.5833175, 1.961375, 1], [23, 0.04692047, 0.6441375, 1.83783, 1], [24, 0.09855381, 0.5976141, 1.92141, 1]]
[[0, 0.02008354, 0.02381764, 2.008026, 1], [1, 0.02700108, 0.2661592, 2.082374, 1], [2, 0.03369793, 0.4981059, 2.146273, 1], [3, 0.06151902, 0.6141387, 2.116284, 1], [4, -0.11574, 0.4230925, 2.138977, 1], [5, -0.2410836, 0.498152, 1.963714, 1], [6, -0.05166703, 0.5855128, 1.890178, 1], [7, -0.02087106, 0.5938607, 1.90502, 1], [8, 0.1986937, 0.4136307, 2.134228, 1], [9, 0.3409491, 0.4538387, 1.960504, 1], [10, 0.170459, 0.5642652, 1.871029, 1], [11, 0.1062887, 0.6060906, 1.857254, 1], [12, -0.06101434, 0.02567633, 1.97365, 1], [13, -0.1003508, -0.2722172, 1.701045, 1], [14, -0.07191072, -0.6125288, 1.546363, 1], [15, -0.04457945, -0.6617718, 1.427881, 1], [16, 0.1004923, 0.02087023, 1.975749, 1], [17, 0.1602181, -0.282802, 1.696518, 1], [18, 0.1073077, -0.5976144, 1.558715, 1], [19, 0.09135822, -0.6502252, 1.439566, 1], [20, 0.03195776, 0.4412756, 2.132087, 1], [21, 0.06424392, 0.6130392, 1.947286, 1], [22, -0.04651548, 0.5660082, 1.969667, 1], [23, 0.04524788, 0.646426, 1.840234, 1], [24, 0.0879558, 0.6026804, 1.925801, 1]]
[[0, 0.01982958, 0.02366338, 2.007788, 1], [1, 0.02678254, 0.2657521, 2.08221, 1], [2, 0.03352156, 0.4975667, 2.146167, 1], [3, 0.06193865, 0.6138206, 2.116681, 1], [4, -0.1160896, 0.422862, 2.139179, 1], [5, -0.2409116, 0.4961583, 1.962696, 1], [6, -0.05163627, 0.5845127, 1.890134, 1], [7, -0.02314578, 0.5901456, 1.903292, 1], [8, 0.1985392, 0.4123066, 2.134063, 1], [9, 0.3412527, 0.4514787, 1.960473, 1], [10, 0.1719885, 0.5628291, 1.869718, 1], [11, 0.104855, 0.6040122, 1.853615, 1], [12, -0.06133365, 0.02577532, 1.973496, 1], [13, -0.1006263, -0.273318, 1.700661, 1], [14, -0.07169423, -0.6123794, 1.546376, 1], [15, -0.04358377, -0.6615177, 1.428051, 1], [16, 0.100264, 0.02037007, 1.975381, 1], [17, 0.1602502, -0.2829488, 1.696393, 1], [18, 0.107265, -0.5977972, 1.55871, 1], [19, 0.09089179, -0.6503013, 1.439555, 1], [20, 0.03178599, 0.4407831, 2.131988, 1], [21, 0.06324633, 0.6111218, 1.951723, 1], [22, -0.06396317, 0.5586364, 1.9592, 1], [23, 0.03994926, 0.6427888, 1.84063, 1], [24, 0.09323908, 0.599033, 1.924083, 1]]
[[0, 0.02008901, 0.02315314, 2.007404, 1], [1, 0.02680605, 0.2651403, 2.081995, 1], [2, 0.03331582, 0.497005, 2.146069, 1], [3, 0.06227453, 0.6133613, 2.116924, 1], [4, -0.1157342, 0.4225846, 2.139084, 1], [5, -0.2400594, 0.4918764, 1.960446, 1], [6, -0.05181176, 0.5827462, 1.888466, 1], [7, -0.02083931, 0.5850496, 1.898523, 1], [8, 0.1977854, 0.4110188, 2.133571, 1], [9, 0.3435117, 0.4459532, 1.961658, 1], [10, 0.175575, 0.5589613, 1.870449, 1], [11, 0.1040718, 0.6000873, 1.848351, 1], [12, -0.06128675, 0.02560756, 1.973284, 1], [13, -0.1036417, -0.2401873, 1.711985, 1], [14, -0.07459637, -0.6099217, 1.548431, 1], [15, -0.04319008, -0.6594691, 1.43138, 1], [16, 0.1008513, 0.0194525, 1.974887, 1], [17, 0.1598001, -0.2848306, 1.695816, 1], [18, 0.1069514, -0.599633, 1.557991, 1], [19, 0.09075271, -0.6510428, 1.438071, 1], [20, 0.0316503, 0.4402243, 2.131885, 1], [21, 0.06523534, 0.6062121, 1.947729, 1], [22, -0.06943052, 0.5426831, 1.946286, 1], [23, 0.04126827, 0.637646, 1.835853, 1], [24, 0.09159587, 0.5918489, 1.917625, 1]]
[[0, 0.01993966, 0.02302316, 2.007294, 1], [1, 0.02680173, 0.2648765, 2.082166, 1], [2, 0.03358899, 0.4965054, 2.146867, 1], [3, 0.06204882, 0.6121775, 2.116693, 1], [4, -0.1156627, 0.4227593, 2.139437, 1], [5, -0.239015, 0.4878526, 1.958349, 1], [6, -0.05076251, 0.5788185, 1.886496, 1], [7, -0.02206528, 0.5803689, 1.897968, 1], [8, 0.1978808, 0.4112117, 2.133679, 1], [9, 0.3437868, 0.4432488, 1.961285, 1], [10, 0.1762476, 0.5572065, 1.870584, 1], [11, 0.1026781, 0.5977986, 1.845905, 1], [12, -0.06145255, 0.02561477, 1.973251, 1], [13, -0.1013522, -0.2567275, 1.703915, 1], [14, -0.07364875, -0.6112012, 1.547282, 1], [15, -0.04383473, -0.6606843, 1.429691, 1], [16, 0.1007112, 0.01914404, 1.974684, 1], [17, 0.1597822, -0.2848069, 1.695833, 1], [18, 0.1067441, -0.5996148, 1.558097, 1], [19, 0.09072945, -0.6510115, 1.438139, 1], [20, 0.03184423, 0.4397795, 2.132511, 1], [21, 0.06538545, 0.6023208, 1.952137, 1], [22, -0.0852124, 0.531659, 1.97075, 1], [23, 0.04168171, 0.6334629, 1.834899, 1], [24, 0.08773121, 0.5890058, 1.917813, 1]]
[[0, 0.02147136, 0.02204281, 2.006769, 1], [1, 0.02727099, 0.2638147, 2.081965, 1], [2, 0.03328795, 0.495336, 2.146775, 1], [3, 0.06214695, 0.6120104, 2.118076, 1], [4, -0.11565, 0.4207309, 2.13899, 1], [5, -0.2375345, 0.4811275, 1.955055, 1], [6, -0.04974946, 0.5730224, 1.883144, 1], [7, -0.0205396, 0.5715463, 1.887609, 1], [8, 0.1989021, 0.4124156, 2.134297, 1], [9, 0.3433297, 0.4390281, 1.959518, 1], [10, 0.1749074, 0.5555516, 1.867925, 1], [11, 0.103606, 0.5896557, 1.838808, 1], [12, -0.06057174, 0.0245925, 1.97306, 1], [13, -0.1013652, -0.2574278, 1.703748, 1], [14, -0.07303835, -0.6122935, 1.545493, 1], [15, -0.04295903, -0.6619097, 1.428118, 1], [16, 0.1030412, 0.01839851, 1.973818, 1], [17, 0.1597743, -0.283948, 1.696331, 1], [18, 0.1068832, -0.5987778, 1.55858, 1], [19, 0.09043109, -0.6502747, 1.438742, 1], [20, 0.03175516, 0.4386824, 2.132423, 1], [21, 0.06278807, 0.5957443, 1.947991, 1], [22, -0.04993369, 0.5407372, 1.95075, 1], [23, 0.04347615, 0.6222311, 1.825196, 1], [24, 0.09372729, 0.5792642, 1.91475, 1]]
[[0, 0.02167945, 0.02072353, 2.005956, 1], [1, 0.02729677, 0.262551, 2.081671, 1], [2, 0.03309687, 0.4943428, 2.146842, 1], [3, 0.06272118, 0.6111794, 2.118666, 1], [4, -0.1147164, 0.419595, 2.138511, 1], [5, -0.23608, 0.4711203, 1.951246, 1], [6, -0.04815696, 0.564096, 1.881336, 1], [7, -0.02265852, 0.5649815, 1.880942, 1], [8, 0.1994471, 0.4116559, 2.135024, 1], [9, 0.3415213, 0.4329929, 1.957345, 1], [10, 0.1737076, 0.5470476, 1.860376, 1], [11, 0.1020146, 0.5812933, 1.831588, 1], [12, -0.06057247, 0.02370332, 1.972016, 1], [13, -0.1015704, -0.2604729, 1.702151, 1], [14, -0.07266216, -0.6129559, 1.544799, 1], [15, -0.04159337, -0.6624119, 1.427662, 1], [16, 0.10344, 0.0166674, 1.97334, 1], [17, 0.1597956, -0.2839241, 1.696364, 1], [18, 0.106914, -0.5988117, 1.558752, 1], [19, 0.09003607, -0.6505063, 1.439122, 1], [20, 0.03162435, 0.4376228, 2.132428, 1], [21, 0.05257852, 0.5861604, 1.931931, 1], [22, -0.05243596, 0.529914, 1.932429, 1], [23, 0.04232645, 0.6116076, 1.819389, 1], [24, 0.0948012, 0.5694608, 1.902909, 1]]
[[0, 0.02182042, 0.01846061, 2.004483, 1], [1, 0.02719859, 0.2607663, 2.081131, 1], [2, 0.03276628, 0.4931064, 2.146907, 1], [3, 0.06239181, 0.6104724, 2.119486, 1], [4, -0.1139583, 0.418532, 2.137971, 1], [5, -0.2361882, 0.463619, 1.949461, 1], [6, -0.04887347, 0.5567182, 1.877809, 1], [7, -0.02615731, 0.5539287, 1.876143, 1], [8, 0.1983479, 0.410105, 2.135843, 1], [9, 0.340574, 0.4253184, 1.957534, 1], [10, 0.1701907, 0.5405698, 1.856527, 1], [11, 0.09701882, 0.5730168, 1.824562, 1], [12, -0.06092725, 0.02197673, 1.96963, 1], [13, -0.102201, -0.2701007, 1.701847, 1], [14, -0.07311985, -0.6123905, 1.545142, 1], [15, -0.04346014, -0.6624185, 1.427925, 1], [16, 0.1040275, 0.01377833, 1.972693, 1], [17, 0.1598248, -0.2836554, 1.696751, 1], [18, 0.1071801, -0.5984632, 1.558845, 1], [19, 0.08993959, -0.6509843, 1.439857, 1], [20, 0.03135616, 0.4362651, 2.132383, 1], [21, 0.03186384, 0.5723051, 1.940585, 1], [22, -0.06079562, 0.5162159, 1.928364, 1], [23, 0.03687297, 0.5991031, 1.818216, 1], [24, 0.09999812, 0.5585735, 1.9052, 1]]
