[[0, -0.0006136372, -0.2868604, 2.920588, 1], [1, 0.0005849499, -0.001311529, 2.942303, 1], [2, 0.0003673529, 0.2778609, 2.948792, 1], [3, -0.004404801, 0.4057345, 2.921026, 1], [4, -0.1703744, 0.1842197, 2.944013, 1], [5, -0.2222651, -0.0467988, 2.944284, 1], [6, -0.1685728, -0.188712, 2.776833, 1], [7, -0.09385794, -0.1704774, 2.697411, 1], [8, 0.1673133, 0.1924042, 2.95957, 1], [9, 0.2361048, -0.04830598, 2.976875, 1], [10, 0.2866061, -0.2584463, 2.940967, 1], [11, 0.2878857, -0.3209538, 2.908709, 1], [12, -0.08747466, -0.2843794, 2.879602, 1], [13, -0.1270542, -0.2647947, 2.554847, 1], [14, -0.1200201, -0.6180246, 2.646017, 1], [15, -0.1133749, -0.6691259, 2.508132, 1], [16, 0.0863151, -0.2823606, 2.888382, 1], [17, 0.1887645, -0.2652601, 2.57926, 1], [18, 0.1404459, -0.6154237, 2.67029, 1], [19, 0.1436429, -0.6666312, 2.532393, 1], [20, 0.0005376052, 0.208935, 2.949595, 1], [21, -0.05790347, -0.2205643, 2.640517, 1], [22, -0.1408488, -0.1659961, 2.664765, 1], [23, 0.3013146, -0.3889861, 2.890041, 1], [24, 0.2879899, -0.3389327, 2.8955, 1]]
[[0, 0.007612766, -0.2629827, 2.939588, 1], [1, -0.002368233, 0.0167254, 2.966605, 1], [2, -0.009290115, 0.2890718, 2.979619, 1], [3, -0.005290931, 0.4155242, 2.975672, 1], [4, -0.1670218, 0.1900366, 2.958649, 1], [5, -0.2290446, -0.03810932, 2.955903, 1], [6, -0.1741507, -0.179423, 2.788355, 1], [7, -0.1157702, -0.1575204, 2.709144, 1], [8, 0.1570217, 0.2589287, 3.018128, 1], [9, 0.2524007, 0.5042955, 2.967673, 1], [10, 0.2789569, 0.7129171, 2.904838, 1], [11, 0.2931831, 0.8042583, 2.877899, 1], [12, -0.07623833, -0.2638378, 2.887487, 1], [13, -0.1264695, -0.2651318, 2.563903, 1], [14, -0.1220242, -0.6206209, 2.647398, 1], [15, -0.10416, -0.6718119, 2.510842, 1], [16, 0.09175743, -0.2546435, 2.918718, 1], [17, 0.1779414, -0.2717456, 2.604423, 1], [18, 0.1228141, -0.61926, 2.700534, 1], [19, 0.1374543, -0.6706217, 2.563938, 1], [20, -0.00777458, 0.2220923, 2.978864, 1], [21, -0.06577846, -0.1974761, 2.638239, 1], [22, -0.1590309, -0.1724665, 2.66075, 1], [23, 0.3174723, 0.8702015, 2.853604, 1], [24, 0.3183469, 0.8007862, 2.884615, 1]]
[[0, 0.00771691, -0.2627962, 2.939696, 1], [1, -0.001207852, 0.01699105, 2.96655, 1], [2, -0.006977571, 0.2894068, 2.97934, 1], [3, 0.0005541999, 0.4140567, 2.980971, 1], [4, -0.1641695, 0.1908057, 2.958583, 1], [5, -0.2294781, -0.03639413, 2.95555, 1], [6, -0.1745073, -0.1797444, 2.789873, 1], [7, -0.117383, -0.155735, 2.712082, 1], [8, 0.1565586, 0.2589117, 3.01853, 1], [9, 0.235274, 0.5056191, 2.970843, 1], [10, 0.2301046, 0.7520852, 2.903994, 1], [11, 0.2344521, 0.8426555, 2.88016, 1], [12, -0.0760176, -0.2635291, 2.887334, 1], [13, -0.1261728, -0.2652279, 2.563742, 1], [14, -0.1223187, -0.6207354, 2.64719, 1], [15, -0.1040464, -0.6718943, 2.510683, 1], [16, 0.09176049, -0.2545551, 2.919036, 1], [17, 0.1778918, -0.271884, 2.60474, 1], [18, 0.1227285, -0.6196069, 2.700181, 1], [19, 0.1377737, -0.6709332, 2.563634, 1], [20, -0.005714297, 0.2223711, 2.978626, 1], [21, -0.08497538, -0.1898088, 2.634725, 1], [22, -0.1332199, -0.1677128, 2.6623, 1], [23, 0.2532644, 0.9154344, 2.88522, 1], [24, 0.2556121, 0.8153226, 2.8957, 1]]
[[0, 0.008065093, -0.2609535, 2.939843, 1], [1, 0.0002943599, 0.01937722, 2.968605, 1], [2, -0.004389716, 0.2930444, 2.985629, 1], [3, 0.0009036931, 0.4140522, 2.981165, 1], [4, -0.1650821, 0.1906369, 2.958685, 1], [5, -0.2287991, -0.0341358, 2.954305, 1], [6, -0.174823, -0.1799414, 2.790568, 1], [7, -0.1221301, -0.1510838, 2.719687, 1], [8, 0.1562202, 0.2589724, 3.018556, 1], [9, 0.2221614, 0.5161775, 2.968722, 1], [10, 0.2161425, 0.7510507, 2.902972, 1], [11, 0.1995856, 0.8364936, 2.882762, 1], [12, -0.07573089, -0.2618679, 2.88744, 1], [13, -0.1256782, -0.2651117, 2.563837, 1], [14, -0.12169, -0.6210963, 2.645557, 1], [15, -0.1037175, -0.6724147, 2.509105, 1], [16, 0.09203016, -0.2529283, 2.919038, 1], [17, 0.1776477, -0.2722252, 2.604729, 1], [18, 0.1226176, -0.6199385, 2.700257, 1], [19, 0.1373721, -0.6714299, 2.563764, 1], [20, -0.003391563, 0.2255809, 2.983551, 1], [21, -0.08779468, -0.1785875, 2.643779, 1], [22, -0.1575059, -0.1691381, 2.6655, 1], [23, 0.2060002, 0.910121, 2.885909, 1], [24, 0.2219969, 0.84066, 2.89275, 1]]
[[0, 0.007967157, -0.259757, 2.940476, 1], [1, 0.001218089, 0.01971273, 2.968385, 1], [2, -0.001469967, 0.2923886, 2.983375, 1], [3, 0.00870646, 0.4148738, 2.981943, 1], [4, -0.1659711, 0.1910929, 2.958916, 1], [5, -0.2277454, -0.02967728, 2.951694, 1], [6, -0.1757192, -0.1795979, 2.79127, 1], [7, -0.1259434, -0.149569, 2.720937, 1], [8, 0.1554777, 0.2577608, 3.018939, 1], [9, 0.2061544, 0.5220667, 2.968966, 1], [10, 0.1112416, 0.7452206, 2.899174, 1], [11, 0.08045377, 0.8325746, 2.877233, 1], [12, -0.07537919, -0.2602247, 2.887627, 1], [13, -0.1255445, -0.2651803, 2.564099, 1], [14, -0.1216775, -0.6212239, 2.645604, 1], [15, -0.1034262, -0.6724424, 2.509141, 1], [16, 0.09143195, -0.2520883, 2.920061, 1], [17, 0.1772373, -0.2723579, 2.605882, 1], [18, 0.1220537, -0.619891, 2.70189, 1], [19, 0.1370953, -0.6712892, 2.565384, 1], [20, -0.001090753, 0.2252804, 2.98206, 1], [21, -0.08787531, -0.1787553, 2.646279, 1], [22, -0.1495949, -0.1627004, 2.668855, 1], [23, 0.06599592, 0.9027485, 2.870939, 1], [24, 0.08862296, 0.8790339, 2.8905, 1]]
[[0, 0.007909687, -0.2587415, 2.940959, 1], [1, 0.002264199, 0.02011579, 2.968256, 1], [2, 0.0009248786, 0.2921284, 2.982215, 1], [3, 0.01040054, 0.415164, 2.981443, 1], [4, -0.1677752, 0.1898249, 2.958388, 1], [5, -0.2277722, -0.02795342, 2.951021, 1], [6, -0.1760799, -0.17988, 2.792502, 1], [7, -0.1261691, -0.146863, 2.724477, 1], [8, 0.1545008, 0.2562933, 3.019106, 1], [9, 0.1960074, 0.5254098, 2.967242, 1], [10, 0.1010943, 0.7447636, 2.894068, 1], [11, 0.05703687, 0.822296, 2.870732, 1], [12, -0.07508843, -0.2591535, 2.887827, 1], [13, -0.1255692, -0.2656102, 2.564394, 1], [14, -0.1221177, -0.6214457, 2.64666, 1], [15, -0.1035833, -0.6726065, 2.51021, 1], [16, 0.09095555, -0.2512082, 2.920757, 1], [17, 0.1768379, -0.2725061, 2.606684, 1], [18, 0.1205808, -0.6199911, 2.702312, 1], [19, 0.1359198, -0.6713309, 2.565819, 1], [20, 0.0009862309, 0.2252052, 2.981208, 1], [21, -0.09317683, -0.1803396, 2.643027, 1], [22, -0.1546197, -0.1626483, 2.678625, 1], [23, 0.04007662, 0.8947353, 2.862148, 1], [24, 0.06326373, 0.8698006, 2.875, 1]]
[[0, 0.007326785, -0.25606, 2.94133, 1], [1, 0.004734584, 0.02247067, 2.970922, 1], [2, 0.007850365, 0.2943477, 2.990096, 1], [3, 0.01133592, 0.413552, 2.982388, 1], [4, -0.1666297, 0.1931936, 2.958638, 1], [5, -0.2271955, -0.02175962, 2.949309, 1], [6, -0.1764972, -0.1784014, 2.795394, 1], [7, -0.1309887, -0.1451817, 2.732348, 1], [8, 0.1551239, 0.2454746, 3.040559, 1], [9, 0.1896729, 0.5289357, 2.967219, 1], [10, 0.08660927, 0.7424954, 2.893142, 1], [11, 0.0409147, 0.814603, 2.872552, 1], [12, -0.07526645, -0.2540401, 2.887441, 1], [13, -0.1254751, -0.2664502, 2.5642, 1], [14, -0.1226713, -0.6220868, 2.647182, 1], [15, -0.09623164, -0.673153, 2.512322, 1], [16, 0.09016109, -0.2501679, 2.921398, 1], [17, 0.1765784, -0.2725582, 2.607579, 1], [18, 0.1207717, -0.6201023, 2.70324, 1], [19, 0.1440071, -0.6713553, 2.568335, 1], [20, 0.006674263, 0.2274601, 2.987446, 1], [21, -0.1256979, -0.1613033, 2.686403, 1], [22, -0.1535311, -0.1670243, 2.669487, 1], [23, 0.01682071, 0.8871071, 2.862359, 1], [24, 0.04563603, 0.8635637, 2.883273, 1]]
[[0, 0.007119166, -0.2552517, 2.941447, 1], [1, 0.005014744, 0.02282731, 2.971603, 1], [2, 0.00788963, 0.2942543, 2.991155, 1], [3, 0.007972003, 0.4126559, 2.98668, 1], [4, -0.1648567, 0.1961445, 2.958692, 1], [5, -0.2275854, -0.02206039, 2.949605, 1], [6, -0.1765254, -0.1782577, 2.795334, 1], [7, -0.1288209, -0.145161, 2.730575, 1], [8, 0.1544059, 0.2452158, 3.038447, 1], [9, 0.1812973, 0.529089, 2.964776, 1], [10, 0.07297286, 0.7245978, 2.892647, 1], [11, 0.01936338, 0.8002506, 2.867739, 1], [12, -0.07543455, -0.2528792, 2.887323, 1], [13, -0.1253564, -0.2668329, 2.564114, 1], [14, -0.1225928, -0.6224401, 2.647195, 1], [15, -0.09649539, -0.6735507, 2.512281, 1], [16, 0.08991306, -0.2498388, 2.921636, 1], [17, 0.1762678, -0.2723452, 2.607807, 1], [18, 0.1208252, -0.6199586, 2.703431, 1], [19, 0.1437188, -0.6712627, 2.56847, 1], [20, 0.006839083, 0.2274613, 2.988445, 1], [21, -0.1210829, -0.158239, 2.690621, 1], [22, -0.1539765, -0.1672126, 2.671327, 1], [23, -0.01574864, 0.8691382, 2.856479, 1], [24, 0.01686959, 0.8635425, 2.8764, 1]]
[[0, 0.006958301, -0.2547172, 2.941771, 1], [1, 0.005051828, 0.02290584, 2.97137, 1], [2, 0.007271616, 0.293667, 2.988227, 1], [3, 0.005348873, 0.4116672, 2.984133, 1], [4, -0.1617356, 0.2009787, 2.959071, 1], [5, -0.2279888, -0.02154674, 2.9499, 1], [6, -0.1779104, -0.1805357, 2.798359, 1], [7, -0.1306874, -0.1468588, 2.732388, 1], [8, 0.151901, 0.2496826, 3.031866, 1], [9, 0.1783664, 0.5301247, 2.964405, 1], [10, 0.0644945, 0.7322532, 2.887106, 1], [11, 0.02040259, 0.8116644, 2.865811, 1], [12, -0.0754607, -0.2523922, 2.887854, 1], [13, -0.1252979, -0.2668586, 2.56466, 1], [14, -0.1240039, -0.6220874, 2.649107, 1], [15, -0.09972946, -0.6731908, 2.513749, 1], [16, 0.08960245, -0.2494351, 2.921767, 1], [17, 0.1762078, -0.2723764, 2.608053, 1], [18, 0.1205063, -0.6201358, 2.703092, 1], [19, 0.1415632, -0.6714192, 2.567688, 1], [20, 0.00656365, 0.2271293, 2.986586, 1], [21, -0.1204349, -0.1595997, 2.691166, 1], [22, -0.1570868, -0.1662806, 2.688334, 1], [23, -0.008003753, 0.8825589, 2.85016, 1], [24, 0.0247291, 0.8602169, 2.871713, 1]]
[[0, 0.007235648, -0.2521605, 2.94271, 1], [1, 0.005458608, 0.02349579, 2.971148, 1], [2, 0.007493968, 0.2935172, 2.986934, 1], [3, 0.0065103, 0.4106025, 2.982268, 1], [4, -0.1601512, 0.2028418, 2.958806, 1], [5, -0.2281602, -0.02115969, 2.949921, 1], [6, -0.1774973, -0.1796271, 2.797999, 1], [7, -0.1299206, -0.1474824, 2.729756, 1], [8, 0.1455173, 0.2803006, 3.024595, 1], [9, 0.1777545, 0.5270522, 2.965114, 1], [10, 0.06480198, 0.7340965, 2.886186, 1], [11, 0.02870192, 0.8123986, 2.862049, 1], [12, -0.07455987, -0.2509962, 2.888779, 1], [13, -0.1251058, -0.2673233, 2.565818, 1], [14, -0.1237068, -0.6225847, 2.650135, 1], [15, -0.1033797, -0.6737727, 2.51402, 1], [16, 0.08885244, -0.2456945, 2.922685, 1], [17, 0.1757215, -0.2722615, 2.609393, 1], [18, 0.1201005, -0.6201041, 2.704207, 1], [19, 0.1372206, -0.6714789, 2.568046, 1], [20, 0.006844346, 0.2271626, 2.98567, 1], [21, -0.09358568, -0.1811243, 2.654527, 1], [22, -0.1594851, -0.1711492, 2.6685, 1], [23, 6.70901e-05, 0.8841569, 2.851736, 1], [24, 0.03934338, 0.8478429, 2.864125, 1]]
[[0, 0.007361155, -0.2516157, 2.942995, 1], [1, 0.005746473, 0.02375212, 2.970926, 1], [2, 0.007677951, 0.2934752, 2.985752, 1], [3, 0.007237935, 0.4107082, 2.980489, 1], [4, -0.1601369, 0.2028218, 2.958807, 1], [5, -0.2278866, -0.02071854, 2.94974, 1], [6, -0.177149, -0.1791595, 2.797813, 1], [7, -0.1317909, -0.1449864, 2.731096, 1], [8, 0.1455306, 0.2799235, 3.025179, 1], [9, 0.1783763, 0.5269631, 2.964643, 1], [10, 0.07782668, 0.7390994, 2.883753, 1], [11, 0.05999651, 0.8211495, 2.861192, 1], [12, -0.07425233, -0.2507387, 2.888966, 1], [13, -0.1250032, -0.2672709, 2.566053, 1], [14, -0.1235014, -0.6226859, 2.649823, 1], [15, -0.1028763, -0.673821, 2.513736, 1], [16, 0.0887116, -0.2449585, 2.923091, 1], [17, 0.1755391, -0.2722667, 2.609862, 1], [18, 0.1197777, -0.6201158, 2.704584, 1], [19, 0.1372027, -0.6714408, 2.56845, 1], [20, 0.007093119, 0.2271902, 2.984761, 1], [21, -0.1237484, -0.15689, 2.690439, 1], [22, -0.1623145, -0.1685051, 2.6845, 1], [23, 0.03996575, 0.8923989, 2.854648, 1], [24, 0.05862412, 0.8952108, 2.86125, 1]]
[[0, 0.007667352, -0.2503488, 2.943171, 1], [1, 0.006846112, 0.02499495, 2.972449, 1], [2, 0.009114982, 0.2943465, 2.989731, 1], [3, 0.01063938, 0.4109848, 2.98261, 1], [4, -0.1601114, 0.2028146, 2.958782, 1], [5, -0.2284182, -0.02038552, 2.950013, 1], [6, -0.1773544, -0.1783056, 2.79762, 1], [7, -0.1305571, -0.146143, 2.733076, 1], [8, 0.1455683, 0.2813182, 3.025419, 1], [9, 0.1803892, 0.5264335, 2.964765, 1], [10, 0.1004109, 0.7432657, 2.886923, 1], [11, 0.08308724, 0.8261197, 2.863358, 1], [12, -0.07382261, -0.2500558, 2.889145, 1], [13, -0.1248544, -0.2673968, 2.566333, 1], [14, -0.1233924, -0.6228016, 2.650136, 1], [15, -0.10296, -0.6740561, 2.514086, 1], [16, 0.08879471, -0.2433242, 2.923227, 1], [17, 0.175192, -0.2728855, 2.610109, 1], [18, 0.1196592, -0.6205789, 2.705418, 1], [19, 0.1368953, -0.6720206, 2.56932, 1], [20, 0.008427944, 0.2280878, 2.987812, 1], [21, -0.116803, -0.1579657, 2.691531, 1], [22, -0.1576043, -0.1628228, 2.696625, 1], [23, 0.07106763, 0.9022947, 2.861735, 1], [24, 0.08966928, 0.8837735, 2.8618, 1]]
[[0, 0.007913323, -0.2498128, 2.943074, 1], [1, 0.008199952, 0.02616518, 2.973633, 1], [2, 0.01141389, 0.2960867, 2.993171, 1], [3, 0.01140477, 0.411045, 2.982931, 1], [4, -0.160493, 0.2022534, 2.958789, 1], [5, -0.228367, -0.02199623, 2.950034, 1], [6, -0.1769841, -0.1790534, 2.796809, 1], [7, -0.1296747, -0.1456175, 2.731315, 1], [8, 0.1462803, 0.2822488, 3.025601, 1], [9, 0.1849809, 0.5298021, 2.962903, 1], [10, 0.1602199, 0.7403097, 2.892327, 1], [11, 0.1423375, 0.8305514, 2.863642, 1], [12, -0.07369905, -0.249926, 2.889292, 1], [13, -0.1246353, -0.266911, 2.56644, 1], [14, -0.1236421, -0.6224449, 2.649793, 1], [15, -0.1034689, -0.6738121, 2.513758, 1], [16, 0.08926837, -0.2421714, 2.922562, 1], [17, 0.175377, -0.2730767, 2.60951, 1], [18, 0.1200345, -0.6208528, 2.704651, 1], [19, 0.1370026, -0.672398, 2.568571, 1], [20, 0.01049333, 0.2296155, 2.990558, 1], [21, -0.1140523, -0.1560484, 2.693643, 1], [22, -0.1555362, -0.1695902, 2.663, 1], [23, 0.1348961, 0.9025722, 2.863653, 1], [24, 0.1561438, 0.8855879, 2.872, 1]]
[[0, 0.008227437, -0.249377, 2.943021, 1], [1, 0.008499339, 0.02697163, 2.974009, 1], [2, 0.01114724, 0.2972581, 2.99386, 1], [3, 0.01172391, 0.4115291, 2.984055, 1], [4, -0.1606186, 0.2018537, 2.958706, 1], [5, -0.2281884, -0.02286592, 2.950047, 1], [6, -0.176872, -0.1793721, 2.796201, 1], [7, -0.129238, -0.1455665, 2.731789, 1], [8, 0.1469695, 0.2830164, 3.026043, 1], [9, 0.1924754, 0.5284495, 2.963808, 1], [10, 0.178649, 0.7359815, 2.894434, 1], [11, 0.1773055, 0.8260344, 2.867016, 1], [12, -0.07355377, -0.2498123, 2.889361, 1], [13, -0.1243217, -0.2667555, 2.566475, 1], [14, -0.1219868, -0.6218064, 2.651536, 1], [15, -0.1018201, -0.6732103, 2.515514, 1], [16, 0.08976991, -0.2414587, 2.922318, 1], [17, 0.1755138, -0.2732047, 2.609255, 1], [18, 0.1196015, -0.6209165, 2.704318, 1], [19, 0.1365914, -0.6724837, 2.568255, 1], [20, 0.01041193, 0.2306369, 2.991159, 1], [21, -0.1165196, -0.1590333, 2.692803, 1], [22, -0.1607837, -0.1665542, 2.701, 1], [23, 0.1803698, 0.893811, 2.858198, 1], [24, 0.1940945, 0.872048, 2.8692, 1]]
[[0, 0.008305993, -0.2495536, 2.942944, 1], [1, 0.008515169, 0.02695146, 2.973986, 1], [2, 0.01098094, 0.2973057, 2.993698, 1], [3, 0.01283756, 0.4117994, 2.985094, 1], [4, -0.1604403, 0.2017636, 2.958653, 1], [5, -0.2284031, -0.02382179, 2.950649, 1], [6, -0.1771038, -0.1799557, 2.796398, 1], [7, -0.1275969, -0.1464374, 2.731694, 1], [8, 0.1471043, 0.2828482, 3.02615, 1], [9, 0.2087553, 0.5219415, 2.965803, 1], [10, 0.2172351, 0.7584707, 2.884876, 1], [11, 0.2201063, 0.8434671, 2.866327, 1], [12, -0.07351144, -0.2501405, 2.88929, 1], [13, -0.1240276, -0.2668192, 2.566343, 1], [14, -0.1221325, -0.621785, 2.651709, 1], [15, -0.1018934, -0.6731834, 2.515697, 1], [16, 0.08990158, -0.2416412, 2.922239, 1], [17, 0.175498, -0.2739378, 2.609199, 1], [18, 0.1199524, -0.6218223, 2.703885, 1], [19, 0.1370082, -0.6733708, 2.567836, 1], [20, 0.01033415, 0.2306496, 2.991068, 1], [21, -0.1124784, -0.1581015, 2.693732, 1], [22, -0.1557893, -0.1698658, 2.667333, 1], [23, 0.2302181, 0.9169854, 2.865338, 1], [24, 0.2460623, 0.9157504, 2.878, 1]]
[[0, 0.008415681, -0.2497283, 2.942887, 1], [1, 0.008362353, 0.02688368, 2.974, 1], [2, 0.009299001, 0.2972869, 2.993652, 1], [3, 0.01231549, 0.4120477, 2.985572, 1], [4, -0.1603757, 0.2017882, 2.95866, 1], [5, -0.2284853, -0.02467952, 2.951122, 1], [6, -0.1771401, -0.1800494, 2.796068, 1], [7, -0.1304675, -0.1480243, 2.729889, 1], [8, 0.1473172, 0.2818631, 3.026219, 1], [9, 0.2299218, 0.5128722, 2.96806, 1], [10, 0.2522667, 0.7426613, 2.896724, 1], [11, 0.2634179, 0.8340377, 2.874536, 1], [12, -0.0734696, -0.2504083, 2.889089, 1], [13, -0.1235582, -0.2667865, 2.566048, 1], [14, -0.1218609, -0.6218532, 2.651062, 1], [15, -0.1015487, -0.6732552, 2.51507, 1], [16, 0.09014354, -0.2419081, 2.92233, 1], [17, 0.1755338, -0.2739681, 2.609199, 1], [18, 0.1196668, -0.6215337, 2.704728, 1], [19, 0.1368031, -0.6730945, 2.568696, 1], [20, 0.009206477, 0.2305862, 2.991061, 1], [21, -0.1163953, -0.1602265, 2.690439, 1], [22, -0.1571157, -0.1679484, 2.682321, 1], [23, 0.2729494, 0.9049411, 2.873387, 1], [24, 0.2879674, 0.8685017, 2.8805, 1]]
[[0, 0.008694693, -0.2503719, 2.942751, 1], [1, 0.00732602, 0.0255946, 2.97366, 1], [2, 0.004203924, 0.2941435, 2.992229, 1], [3, 0.01181186, 0.4125344, 2.987099, 1], [4, -0.1604193, 0.2016671, 2.95867, 1], [5, -0.2282943, -0.02562244, 2.951882, 1], [6, -0.1770992, -0.179627, 2.795333, 1], [7, -0.1311504, -0.1482123, 2.733611, 1], [8, 0.1475991, 0.281696, 3.026425, 1], [9, 0.2442756, 0.5116016, 2.969674, 1], [10, 0.2898227, 0.7178442, 2.905549, 1], [11, 0.2990289, 0.7861219, 2.883091, 1], [12, -0.07301546, -0.2516042, 2.889138, 1], [13, -0.123733, -0.2668439, 2.566136, 1], [14, -0.1177291, -0.6183558, 2.662796, 1], [15, -0.09647238, -0.7079164, 2.612588, 1], [16, 0.09031414, -0.2423124, 2.922112, 1], [17, 0.1756661, -0.27407, 2.608934, 1], [18, 0.1202362, -0.6218997, 2.703848, 1], [19, 0.1374127, -0.6734565, 2.567829, 1], [20, 0.005356077, 0.227957, 2.989998, 1], [21, -0.1221662, -0.1602436, 2.688862, 1], [22, -0.1634145, -0.1695827, 2.70225, 1], [23, 0.3150072, 0.8452535, 2.85339, 1], [24, 0.3241507, 0.7901807, 2.8704, 1]]
[[0, 0.008957663, -0.2506472, 2.942636, 1], [1, 0.00645325, 0.02535071, 2.973565, 1], [2, 0.000271287, 0.2942332, 2.992026, 1], [3, 0.00906399, 0.415327, 2.985399, 1], [4, -0.1608939, 0.200945, 2.958888, 1], [5, -0.2283549, -0.02697448, 2.953017, 1], [6, -0.1768053, -0.179471, 2.795029, 1], [7, -0.1293616, -0.148668, 2.728551, 1], [8, 0.1477441, 0.2814096, 3.026442, 1], [9, 0.26269, 0.5048966, 2.971769, 1], [10, 0.3163157, 0.7099679, 2.910232, 1], [11, 0.3513714, 0.7961844, 2.887517, 1], [12, -0.0727939, -0.2521233, 2.889131, 1], [13, -0.1238586, -0.2669578, 2.566167, 1], [14, -0.1196148, -0.6192787, 2.660336, 1], [15, -0.09561746, -0.7087101, 2.61363, 1], [16, 0.0906495, -0.2424763, 2.921903, 1], [17, 0.1758651, -0.2743692, 2.608701, 1], [18, 0.1201546, -0.6222936, 2.703175, 1], [19, 0.1371651, -0.6738677, 2.567141, 1], [20, 0.002219421, 0.227885, 2.98981, 1], [21, -0.08966121, -0.1805116, 2.645528, 1], [22, -0.1555326, -0.1707925, 2.663, 1], [23, 0.3862249, 0.8670488, 2.891015, 1], [24, 0.395866, 0.8530635, 2.89, 1]]
[[0, 0.009243108, -0.2510047, 2.942511, 1], [1, 0.004914225, 0.02497071, 2.973274, 1], [2, -0.005064107, 0.2942292, 2.991218, 1], [3, 0.00730518, 0.4152685, 2.985349, 1], [4, -0.1612971, 0.2007056, 2.958884, 1], [5, -0.2287764, -0.02707518, 2.953614, 1], [6, -0.1770836, -0.1790166, 2.795106, 1], [7, -0.1323711, -0.1495029, 2.729845, 1], [8, 0.1479023, 0.2809973, 3.026163, 1], [9, 0.2810774, 0.4876514, 2.975452, 1], [10, 0.3745662, 0.6989277, 2.902027, 1], [11, 0.3933085, 0.7651156, 2.890261, 1], [12, -0.07260319, -0.2526964, 2.889068, 1], [13, -0.1239395, -0.2668436, 2.566112, 1], [14, -0.1193428, -0.6192405, 2.660028, 1], [15, -0.09601771, -0.7088957, 2.613971, 1], [16, 0.09103525, -0.2427214, 2.921731, 1], [17, 0.1761928, -0.273885, 2.608425, 1], [18, 0.1202942, -0.6219977, 2.702221, 1], [19, 0.1371788, -0.6735814, 2.56617, 1], [20, -0.002186516, 0.2277251, 2.989135, 1], [21, -0.09468913, -0.1761221, 2.651862, 1], [22, -0.1559965, -0.1668936, 2.682801, 1], [23, 0.4266217, 0.831881, 2.878475, 1], [24, 0.4198526, 0.8009565, 2.8822, 1]]
[[0, 0.007480657, -0.2517714, 2.941511, 1], [1, 0.001407051, 0.02448367, 2.972152, 1], [2, -0.007845454, 0.2942878, 2.99035, 1], [3, 0.003082521, 0.4160923, 2.98413, 1], [4, -0.1621738, 0.2000647, 2.958735, 1], [5, -0.2286557, -0.02880714, 2.953329, 1], [6, -0.1767659, -0.1798779, 2.794009, 1], [7, -0.1294072, -0.1497072, 2.725693, 1], [8, 0.1490788, 0.2794069, 3.026256, 1], [9, 0.2915539, 0.4732843, 2.9799, 1], [10, 0.4030235, 0.6505745, 2.916694, 1], [11, 0.4391327, 0.740051, 2.890972, 1], [12, -0.07461622, -0.2535818, 2.888712, 1], [13, -0.1238829, -0.2665703, 2.565337, 1], [14, -0.1170027, -0.6196436, 2.656962, 1], [15, -0.09696581, -0.6711293, 2.520943, 1], [16, 0.08934954, -0.2434858, 2.919986, 1], [17, 0.1768476, -0.273865, 2.607307, 1], [18, 0.1204028, -0.6214882, 2.702383, 1], [19, 0.1373202, -0.6730823, 2.566339, 1], [20, -0.005333152, 0.2276742, 2.988174, 1], [21, -0.08975298, -0.1788918, 2.648278, 1], [22, -0.1513705, -0.1677924, 2.670977, 1], [23, 0.4841937, 0.8019165, 2.885404, 1], [24, 0.4930477, 0.8049697, 2.886, 1]]
[[0, 0.007295392, -0.2522279, 2.941326, 1], [1, -2.310213e-05, 0.02402519, 2.971622, 1], [2, -0.01041063, 0.2940986, 2.989245, 1], [3, 0.001023671, 0.4166154, 2.98331, 1], [4, -0.1627655, 0.1997512, 2.958748, 1], [5, -0.2287876, -0.02913268, 2.953388, 1], [6, -0.1759868, -0.1793213, 2.793497, 1], [7, -0.1256696, -0.1491412, 2.723485, 1], [8, 0.1494139, 0.2772185, 3.0255, 1], [9, 0.319682, 0.44188, 2.9862, 1], [10, 0.4286065, 0.6206594, 2.922481, 1], [11, 0.4817625, 0.7007028, 2.89607, 1], [12, -0.07502326, -0.2543566, 2.889031, 1], [13, -0.1245886, -0.2669577, 2.565689, 1], [14, -0.1198401, -0.6210777, 2.653907, 1], [15, -0.09991387, -0.6725192, 2.517858, 1], [16, 0.08927085, -0.2439274, 2.919237, 1], [17, 0.1770625, -0.272962, 2.606498, 1], [18, 0.1208852, -0.6208235, 2.700976, 1], [19, 0.1376457, -0.6724043, 2.564895, 1], [20, -0.007668513, 0.2274034, 2.987221, 1], [21, -0.08434267, -0.1788945, 2.648279, 1], [22, -0.1526581, -0.1700947, 2.6634, 1], [23, 0.5366615, 0.7629243, 2.883051, 1], [24, 0.5024977, 0.7246836, 2.887333, 1]]
