[[0, -0.2331063, -0.1234698, 3.161375, 1], [1, -0.2140377, 0.1178661, 3.146672, 1], [2, -0.1941178, 0.3535956, 3.120742, 1], [3, -0.1883715, 0.4822449, 3.111677, 1], [4, -0.3388391, 0.2525916, 3.086295, 1], [5, -0.3776254, 0.03683291, 3.072722, 1], [6, -0.3025875, -0.1269414, 2.974092, 1], [7, -0.2658504, -0.1263073, 2.948832, 1], [8, -0.02461256, 0.2653912, 3.137885, 1], [9, 0.02314573, 0.04554939, 3.146779, 1], [10, -0.05452601, -0.09969447, 3.004741, 1], [11, -0.06340813, -0.1587206, 2.962304, 1], [12, -0.2977791, -0.1154846, 3.12029, 1], [13, -0.2595029, -0.2610393, 2.810971, 1], [14, -0.2502622, -0.608485, 2.816223, 1], [15, -0.2476486, -0.665365, 2.735942, 1], [16, -0.1635715, -0.1286374, 3.133642, 1], [17, 0.00664909, -0.2581966, 2.859144, 1], [18, -0.01040519, -0.5997524, 2.88546, 1], [19, 0.002199074, -0.6574095, 2.807109, 1], [20, -0.1993807, 0.2955294, 3.129396, 1], [21, -0.2221434, -0.1641777, 2.910557, 1], [22, -0.3065605, -0.143468, 2.9208, 1], [23, -0.06892979, -0.2193253, 2.909407, 1], [24, -0.09941248, -0.1480116, 2.944511, 1]]
[[0, -0.2387472, -0.1200521, 3.166459, 1], [1, -0.2119951, 0.1204275, 3.152789, 1], [2, -0.1829436, 0.3552794, 3.129118, 1], [3, -0.1664109, 0.4840121, 3.124994, 1], [4, -0.322999, 0.2565006, 3.089385, 1], [5, -0.3755782, 0.05159388, 3.07624, 1], [6, -0.3092692, -0.1198123, 2.985459, 1], [7, -0.2753703, -0.1290264, 2.953402, 1], [8, -0.01237112, 0.2610853, 3.156612, 1], [9, 0.03091674, 0.05661665, 3.162443, 1], [10, -0.03602789, -0.08128981, 3.023451, 1], [11, -0.04743706, -0.1325447, 2.98186, 1], [12, -0.3028392, -0.1093292, 3.123308, 1], [13, -0.3226995, -0.2544929, 2.803143, 1], [14, -0.360804, -0.605953, 2.712456, 1], [15, -0.3975809, -0.649321, 2.6074, 1], [16, -0.1695305, -0.1281554, 3.140374, 1], [17, 0.03025968, -0.2406783, 2.863298, 1], [18, -0.00202737, -0.5921928, 2.876143, 1], [19, 0.002489853, -0.6528776, 2.803827, 1], [20, -0.1904277, 0.297355, 3.137094, 1], [21, -0.2329952, -0.1926626, 2.928741, 1], [22, -0.330676, -0.129857, 2.942667, 1], [23, -0.05727222, -0.1877, 2.931486, 1], [24, -0.08117882, -0.1109129, 2.956364, 1]]
[[0, -0.2386251, -0.1197232, 3.166546, 1], [1, -0.2118171, 0.1206699, 3.153313, 1], [2, -0.1829779, 0.3554051, 3.13005, 1], [3, -0.1667113, 0.484147, 3.125536, 1], [4, -0.3239565, 0.2569602, 3.092311, 1], [5, -0.3786851, 0.05138953, 3.079994, 1], [6, -0.3094479, -0.1169813, 2.985337, 1], [7, -0.2725975, -0.1300357, 2.95264, 1], [8, -0.01258949, 0.2623202, 3.15802, 1], [9, 0.03081223, 0.05610295, 3.162475, 1], [10, -0.05122399, -0.09400922, 3.010993, 1], [11, -0.0620915, -0.1506854, 2.96913, 1], [12, -0.302679, -0.1089778, 3.123563, 1], [13, -0.3160692, -0.244047, 2.800879, 1], [14, -0.3442197, -0.6011976, 2.723727, 1], [15, -0.3562012, -0.6572266, 2.626953, 1], [16, -0.1694204, -0.1278075, 3.140326, 1], [17, 0.0295844, -0.2410854, 2.863549, 1], [18, -0.002491251, -0.593416, 2.876959, 1], [19, 0.001699357, -0.65369, 2.802987, 1], [20, -0.1903799, 0.2975103, 3.137938, 1], [21, -0.2359848, -0.1948565, 2.92185, 1], [22, -0.3257092, -0.1240086, 2.941777, 1], [23, -0.06785491, -0.2105266, 2.92016, 1], [24, -0.1031852, -0.1409869, 2.9492, 1]]
[[0, -0.2386013, -0.1194766, 3.166476, 1], [1, -0.211771, 0.1210006, 3.153933, 1], [2, -0.1832483, 0.3559179, 3.132036, 1], [3, -0.1666392, 0.4846831, 3.126968, 1], [4, -0.3242971, 0.2570307, 3.093899, 1], [5, -0.3795874, 0.05101234, 3.080667, 1], [6, -0.3065569, -0.1150269, 2.984555, 1], [7, -0.2705603, -0.1255703, 2.952375, 1], [8, -0.0127744, 0.2625589, 3.158407, 1], [9, 0.03115069, 0.05654394, 3.163882, 1], [10, -0.03861602, -0.08272204, 3.027867, 1], [11, -0.04659708, -0.1247531, 2.992652, 1], [12, -0.3026516, -0.1087397, 3.123507, 1], [13, -0.3075287, -0.2344359, 2.798746, 1], [14, -0.3110618, -0.5893187, 2.756806, 1], [15, -0.3265508, -0.6533072, 2.660069, 1], [16, -0.1693965, -0.1275626, 3.140242, 1], [17, 0.02923856, -0.2413032, 2.86334, 1], [18, -0.002483822, -0.5934821, 2.876957, 1], [19, -2.202205e-05, -0.6545115, 2.806077, 1], [20, -0.1905234, 0.2979746, 3.139543, 1], [21, -0.228581, -0.1886072, 2.925757, 1], [22, -0.3189065, -0.1261616, 2.925, 1], [23, -0.05874906, -0.1796138, 2.93697, 1], [24, -0.07987086, -0.1071772, 2.965111, 1]]
[[0, -0.2385741, -0.1190697, 3.166699, 1], [1, -0.2118217, 0.1213231, 3.154558, 1], [2, -0.1835813, 0.3561157, 3.132796, 1], [3, -0.1666752, 0.4849429, 3.128193, 1], [4, -0.3247183, 0.2580014, 3.095224, 1], [5, -0.3816388, 0.05115637, 3.083067, 1], [6, -0.2799487, -0.09083752, 2.973702, 1], [7, -0.2509906, -0.1253981, 2.950088, 1], [8, -0.0128629, 0.2625918, 3.158672, 1], [9, 0.03026749, 0.05409412, 3.163626, 1], [10, -0.05443108, -0.09450854, 3.00727, 1], [11, -0.06521574, -0.1490876, 2.966937, 1], [12, -0.3026132, -0.1082749, 3.123789, 1], [13, -0.2992194, -0.2293636, 2.798701, 1], [14, -0.2922745, -0.5822188, 2.77098, 1], [15, -0.2844301, -0.646056, 2.679558, 1], [16, -0.1693751, -0.1272234, 3.140411, 1], [17, 0.0280862, -0.2414284, 2.863336, 1], [18, -0.002871509, -0.5937606, 2.876754, 1], [19, 0.0003966627, -0.6546075, 2.80541, 1], [20, -0.1907744, 0.298201, 3.140295, 1], [21, -0.2261819, -0.187271, 2.920633, 1], [22, -0.2930059, -0.1296434, 2.922625, 1], [23, -0.07105998, -0.2108886, 2.91606, 1], [24, -0.1000547, -0.128558, 2.951889, 1]]
[[0, -0.2383444, -0.118931, 3.166866, 1], [1, -0.2117002, 0.1213325, 3.155006, 1], [2, -0.1837548, 0.355989, 3.133346, 1], [3, -0.1666524, 0.4848851, 3.128614, 1], [4, -0.324941, 0.258258, 3.096497, 1], [5, -0.3817869, 0.05050783, 3.083473, 1], [6, -0.2775342, -0.08947037, 2.973879, 1], [7, -0.2479529, -0.1247179, 2.948751, 1], [8, -0.01309076, 0.2623474, 3.158983, 1], [9, 0.03001171, 0.05331686, 3.163765, 1], [10, -0.05461581, -0.09610124, 3.005988, 1], [11, -0.06385241, -0.1497548, 2.966321, 1], [12, -0.3023854, -0.1081324, 3.124046, 1], [13, -0.2896682, -0.2287916, 2.80039, 1], [14, -0.266095, -0.5842173, 2.798378, 1], [15, -0.2709483, -0.6415815, 2.692613, 1], [16, -0.169135, -0.1270878, 3.140504, 1], [17, 0.02693289, -0.2421179, 2.863009, 1], [18, -0.003588059, -0.5926179, 2.876459, 1], [19, 0.0005405122, -0.6545519, 2.805224, 1], [20, -0.1908617, 0.2981061, 3.140832, 1], [21, -0.2218968, -0.1870103, 2.916384, 1], [22, -0.2809789, -0.1377279, 2.911111, 1], [23, -0.06215939, -0.2111808, 2.90906, 1], [24, -0.1011894, -0.1367896, 2.945555, 1]]
[[0, -0.238468, -0.118676, 3.167475, 1], [1, -0.2121707, 0.1214547, 3.155053, 1], [2, -0.1858944, 0.356151, 3.131944, 1], [3, -0.1665625, 0.4847984, 3.129152, 1], [4, -0.3254038, 0.2584534, 3.097467, 1], [5, -0.38161, 0.05034398, 3.083707, 1], [6, -0.2760345, -0.0889077, 2.974474, 1], [7, -0.2437235, -0.1216994, 2.950473, 1], [8, -0.01338868, 0.262174, 3.159067, 1], [9, 0.02967482, 0.05111396, 3.163965, 1], [10, -0.05477823, -0.09601119, 3.005746, 1], [11, -0.0640984, -0.1482853, 2.966111, 1], [12, -0.3025442, -0.1077822, 3.124949, 1], [13, -0.2797721, -0.2282421, 2.802235, 1], [14, -0.2529206, -0.5813612, 2.806125, 1], [15, -0.2380108, -0.6503114, 2.713097, 1], [16, -0.1692212, -0.1269235, 3.140872, 1], [17, 0.02546082, -0.242765, 2.862341, 1], [18, -0.003860933, -0.5937462, 2.875905, 1], [19, 0.001459298, -0.6562544, 2.80635, 1], [20, -0.1924055, 0.298256, 3.140011, 1], [21, -0.2179268, -0.1850119, 2.916136, 1], [22, -0.2789928, -0.1370659, 2.911, 1], [23, -0.06501473, -0.2096353, 2.912286, 1], [24, -0.09914909, -0.1319649, 2.947668, 1]]
[[0, -0.2378684, -0.1187555, 3.168777, 1], [1, -0.211788, 0.1210488, 3.156857, 1], [2, -0.1857449, 0.3554335, 3.133991, 1], [3, -0.1670296, 0.484876, 3.131381, 1], [4, -0.3251646, 0.2585123, 3.098634, 1], [5, -0.38098, 0.04802795, 3.085854, 1], [6, -0.2931933, -0.1102886, 2.988807, 1], [7, -0.2513988, -0.1314779, 2.951079, 1], [8, -0.01393412, 0.2623773, 3.160115, 1], [9, 0.03013926, 0.05373609, 3.166923, 1], [10, -0.03369284, -0.08717772, 3.02962, 1], [11, -0.04031165, -0.1200557, 3.000046, 1], [12, -0.3019301, -0.107923, 3.126352, 1], [13, -0.265467, -0.2325886, 2.807916, 1], [14, -0.2380125, -0.5839798, 2.820098, 1], [15, -0.2274009, -0.6524849, 2.725829, 1], [16, -0.168648, -0.1269537, 3.142057, 1], [17, 0.02356662, -0.2447561, 2.862109, 1], [18, -0.0007887951, -0.5997223, 2.895319, 1], [19, 0.0005220792, -0.6559612, 2.805809, 1], [20, -0.1922248, 0.2976163, 3.141959, 1], [21, -0.2096805, -0.1959525, 2.924636, 1], [22, -0.3028004, -0.1293516, 2.930834, 1], [23, -0.04962434, -0.1706493, 2.940923, 1], [24, -0.07105684, -0.09751093, 2.972111, 1]]
[[0, -0.2376088, -0.1182179, 3.169534, 1], [1, -0.211778, 0.1217272, 3.158272, 1], [2, -0.1860449, 0.3562755, 3.13605, 1], [3, -0.1680489, 0.485875, 3.132573, 1], [4, -0.3250436, 0.2585424, 3.099045, 1], [5, -0.3793906, 0.04643439, 3.085958, 1], [6, -0.2923366, -0.1115072, 2.98753, 1], [7, -0.2523941, -0.1314866, 2.950736, 1], [8, -0.01360299, 0.2632399, 3.162149, 1], [9, 0.02983604, 0.05384238, 3.169568, 1], [10, -0.03326735, -0.08556969, 3.030275, 1], [11, -0.04029231, -0.1161993, 3.00293, 1], [12, -0.3017026, -0.1073767, 3.127187, 1], [13, -0.2590433, -0.2365564, 2.812177, 1], [14, -0.2308875, -0.5867975, 2.826142, 1], [15, -0.2195879, -0.6539006, 2.730308, 1], [16, -0.1683628, -0.1264453, 3.142728, 1], [17, 0.02118978, -0.2479492, 2.862999, 1], [18, -0.0007807746, -0.5998049, 2.895368, 1], [19, 0.001004968, -0.6558864, 2.805474, 1], [20, -0.1924594, 0.2984025, 3.143824, 1], [21, -0.2061523, -0.1911295, 2.918338, 1], [22, -0.2986737, -0.1320171, 2.927647, 1], [23, -0.05020904, -0.1684203, 2.937007, 1], [24, -0.07179682, -0.09808846, 2.977008, 1]]
[[0, -0.2366569, -0.1181384, 3.169382, 1], [1, -0.2113156, 0.1217716, 3.158675, 1], [2, -0.1857502, 0.3563388, 3.137262, 1], [3, -0.1689326, 0.4860878, 3.133553, 1], [4, -0.3250891, 0.2586079, 3.099378, 1], [5, -0.3778502, 0.0463136, 3.086374, 1], [6, -0.3005963, -0.1233799, 3.001836, 1], [7, -0.2805358, -0.1198017, 2.961596, 1], [8, -0.01369683, 0.2631726, 3.162244, 1], [9, 0.0301447, 0.05374554, 3.169304, 1], [10, -0.03294636, -0.0849663, 3.029257, 1], [11, -0.03822493, -0.1185776, 3.003172, 1], [12, -0.3008311, -0.1074007, 3.126993, 1], [13, -0.2510554, -0.2393679, 2.813054, 1], [14, -0.2209431, -0.5896231, 2.838136, 1], [15, -0.2080156, -0.6559086, 2.744298, 1], [16, -0.1673249, -0.1262581, 3.142612, 1], [17, 0.02010927, -0.2509795, 2.863072, 1], [18, -0.001326949, -0.6009907, 2.894524, 1], [19, 0.0005703947, -0.6570952, 2.803662, 1], [20, -0.1921282, 0.2984549, 3.144763, 1], [21, -0.2455259, -0.1413079, 2.929304, 1], [22, -0.3030773, -0.1334842, 2.933667, 1], [23, -0.04420821, -0.165764, 2.937175, 1], [24, -0.07035305, -0.09863386, 2.972318, 1]]
[[0, -0.2364554, -0.1180444, 3.169418, 1], [1, -0.2112034, 0.1218558, 3.159191, 1], [2, -0.1858835, 0.3563952, 3.138685, 1], [3, -0.1696001, 0.4856042, 3.134505, 1], [4, -0.3250223, 0.2586072, 3.099457, 1], [5, -0.3770215, 0.04610465, 3.086371, 1], [6, -0.3023142, -0.1257156, 3.004195, 1], [7, -0.2849149, -0.1239453, 2.963201, 1], [8, -0.01416575, 0.2637321, 3.163064, 1], [9, 0.03031501, 0.05230222, 3.168845, 1], [10, -0.03325778, -0.08553372, 3.028111, 1], [11, -0.03917395, -0.1182588, 3.001457, 1], [12, -0.3006314, -0.107331, 3.12712, 1], [13, -0.245759, -0.2426565, 2.815653, 1], [14, -0.2166287, -0.5907138, 2.84512, 1], [15, -0.1982585, -0.6262175, 2.740458, 1], [16, -0.1670929, -0.1261282, 3.142554, 1], [17, 0.0196757, -0.2514285, 2.863097, 1], [18, -0.001108672, -0.6030998, 2.895811, 1], [19, 0.0005624375, -0.6576678, 2.805315, 1], [20, -0.192192, 0.2985204, 3.145927, 1], [21, -0.2536137, -0.1405427, 2.924634, 1], [22, -0.3181112, -0.1343839, 2.953889, 1], [23, -0.0472441, -0.1664684, 2.941038, 1], [24, -0.07278684, -0.100658, 2.96971, 1]]
[[0, -0.2336428, -0.1187212, 3.168653, 1], [1, -0.2106097, 0.1217674, 3.159265, 1], [2, -0.1859111, 0.3564811, 3.138892, 1], [3, -0.1699397, 0.4860796, 3.135009, 1], [4, -0.3250458, 0.2586059, 3.099719, 1], [5, -0.3751532, 0.04489857, 3.084483, 1], [6, -0.2734308, -0.09001032, 2.965803, 1], [7, -0.2380383, -0.1228741, 2.948075, 1], [8, -0.01419099, 0.2636786, 3.163094, 1], [9, 0.02984054, 0.05203452, 3.168343, 1], [10, -0.03321271, -0.08610839, 3.027682, 1], [11, -0.04020399, -0.1173995, 3.001652, 1], [12, -0.2977073, -0.108378, 3.126285, 1], [13, -0.2421753, -0.2454738, 2.817039, 1], [14, -0.2155105, -0.592416, 2.848549, 1], [15, -0.1984011, -0.6583365, 2.790508, 1], [16, -0.1644257, -0.1264633, 3.141835, 1], [17, 0.01968473, -0.2516179, 2.862981, 1], [18, -0.002675229, -0.6002828, 2.886592, 1], [19, 0.0008618208, -0.6570454, 2.803757, 1], [20, -0.1921385, 0.298562, 3.146073, 1], [21, -0.2031536, -0.1722072, 2.917769, 1], [22, -0.2707932, -0.1392289, 2.905555, 1], [23, -0.04700115, -0.1654893, 2.94394, 1], [24, -0.07248212, -0.1000691, 2.973856, 1]]
[[0, -0.2275254, -0.1195788, 3.160485, 1], [1, -0.2095617, 0.1219368, 3.149318, 1], [2, -0.1909829, 0.3580342, 3.125002, 1], [3, -0.1730906, 0.4872704, 3.129808, 1], [4, -0.325382, 0.2573249, 3.085492, 1], [5, -0.3688165, 0.04216356, 3.069867, 1], [6, -0.2728863, -0.1045554, 2.961765, 1], [7, -0.2471285, -0.1219169, 2.951347, 1], [8, -0.01680459, 0.2654568, 3.155218, 1], [9, 0.02681539, 0.05077799, 3.156404, 1], [10, -0.03024483, -0.09344707, 3.019602, 1], [11, -0.03922587, -0.1378551, 2.983532, 1], [12, -0.2918673, -0.110198, 3.11768, 1], [13, -0.2357754, -0.2556504, 2.817048, 1], [14, -0.2101997, -0.5986014, 2.861223, 1], [15, -0.1978332, -0.661513, 2.78071, 1], [16, -0.1581264, -0.126324, 3.133943, 1], [17, 0.02053906, -0.2589017, 2.861051, 1], [18, -0.00148318, -0.6043868, 2.901423, 1], [19, 0.0005441388, -0.6552327, 2.806471, 1], [20, -0.1956615, 0.2997174, 3.133366, 1], [21, -0.2047486, -0.1633344, 2.914822, 1], [22, -0.2837549, -0.1352497, 2.927572, 1], [23, -0.05130734, -0.1868217, 2.922502, 1], [24, -0.07973105, -0.1367198, 2.9435, 1]]
[[0, -0.2243313, -0.1199528, 3.162133, 1], [1, -0.2065597, 0.1215788, 3.150052, 1], [2, -0.1880632, 0.3577162, 3.125278, 1], [3, -0.1730627, 0.4868022, 3.130004, 1], [4, -0.3248464, 0.2573299, 3.085493, 1], [5, -0.3687102, 0.04202839, 3.069801, 1], [6, -0.2725932, -0.1047719, 2.962001, 1], [7, -0.2464638, -0.1214161, 2.953447, 1], [8, -0.01668863, 0.2654069, 3.155004, 1], [9, 0.02766474, 0.05245337, 3.157768, 1], [10, -0.02921157, -0.09224868, 3.021419, 1], [11, -0.04035624, -0.1397636, 2.981524, 1], [12, -0.2889743, -0.1108847, 3.119239, 1], [13, -0.235936, -0.2554687, 2.817131, 1], [14, -0.2106114, -0.5983635, 2.861021, 1], [15, -0.2020462, -0.6587256, 2.7862, 1], [16, -0.1546832, -0.1263617, 3.135727, 1], [17, 0.02084586, -0.2584161, 2.8613, 1], [18, -0.003504382, -0.6038181, 2.896666, 1], [19, -0.0002414486, -0.6565332, 2.809611, 1], [20, -0.1927601, 0.2994001, 3.133732, 1], [21, -0.2068631, -0.1669821, 2.924376, 1], [22, -0.2809893, -0.1358937, 2.929882, 1], [23, -0.04788099, -0.1948433, 2.921953, 1], [24, -0.07344805, -0.119959, 2.953671, 1]]
[[0, -0.220951, -0.1195649, 3.164522, 1], [1, -0.2050729, 0.1223056, 3.151528, 1], [2, -0.1876795, 0.3587406, 3.126485, 1], [3, -0.1732372, 0.4870555, 3.12991, 1], [4, -0.3248357, 0.2573343, 3.085493, 1], [5, -0.3682713, 0.04141054, 3.069414, 1], [6, -0.271245, -0.1054245, 2.962559, 1], [7, -0.2459425, -0.1210901, 2.953824, 1], [8, -0.01654544, 0.2654679, 3.154953, 1], [9, 0.02868247, 0.053787, 3.160518, 1], [10, -0.02852215, -0.08990663, 3.02317, 1], [11, -0.03963938, -0.1367786, 2.97926, 1], [12, -0.2857479, -0.111013, 3.121642, 1], [13, -0.2371341, -0.2545091, 2.817675, 1], [14, -0.2191875, -0.5960783, 2.855793, 1], [15, -0.2150784, -0.6626397, 2.781445, 1], [16, -0.1512109, -0.125454, 3.138148, 1], [17, 0.02159582, -0.2580095, 2.861305, 1], [18, -0.003405888, -0.5993987, 2.891571, 1], [19, 9.029247e-05, -0.6561593, 2.809508, 1], [20, -0.1921543, 0.3003362, 3.134953, 1], [21, -0.2040237, -0.1650954, 2.91986, 1], [22, -0.2790771, -0.1372521, 2.923501, 1], [23, -0.04921015, -0.1930862, 2.916917, 1], [24, -0.07239836, -0.1177144, 2.952857, 1]]
[[0, -0.2162559, -0.1190457, 3.179862, 1], [1, -0.2036898, 0.1225893, 3.154784, 1], [2, -0.1876141, 0.3588256, 3.12635, 1], [3, -0.1732966, 0.4878858, 3.129169, 1], [4, -0.3245549, 0.2574393, 3.085333, 1], [5, -0.367857, 0.04096049, 3.068822, 1], [6, -0.270715, -0.1060157, 2.962298, 1], [7, -0.2468671, -0.1191197, 2.952556, 1], [8, -0.01635705, 0.2658054, 3.154684, 1], [9, 0.02932738, 0.05439899, 3.160823, 1], [10, -0.02746855, -0.0898699, 3.023323, 1], [11, -0.03813747, -0.1355269, 2.979649, 1], [12, -0.2813433, -0.1113543, 3.135174, 1], [13, -0.2398174, -0.2535062, 2.816856, 1], [14, -0.2400703, -0.5951375, 2.836271, 1], [15, -0.235711, -0.6630908, 2.74099, 1], [16, -0.1464122, -0.1240212, 3.155459, 1], [17, 0.02222137, -0.2573439, 2.861311, 1], [18, -0.00317583, -0.599225, 2.890591, 1], [19, 0.001980586, -0.657847, 2.811828, 1], [20, -0.1920315, 0.3004155, 3.135028, 1], [21, -0.2038226, -0.1641244, 2.918912, 1], [22, -0.2716281, -0.1428838, 2.908, 1], [23, -0.05474527, -0.1927291, 2.924381, 1], [24, -0.06940828, -0.1135901, 2.9483, 1]]
[[0, -0.2167187, -0.1187991, 3.183134, 1], [1, -0.2033733, 0.1227693, 3.156606, 1], [2, -0.1874849, 0.3588964, 3.126213, 1], [3, -0.1732837, 0.4878615, 3.129162, 1], [4, -0.3245598, 0.2574496, 3.085335, 1], [5, -0.3676445, 0.0405798, 3.067519, 1], [6, -0.2697992, -0.1065393, 2.961918, 1], [7, -0.2480655, -0.1181377, 2.954384, 1], [8, -0.01660759, 0.2659655, 3.153814, 1], [9, 0.0296183, 0.0525655, 3.159586, 1], [10, -0.02796883, -0.09080841, 3.022054, 1], [11, -0.03746294, -0.1360994, 2.978805, 1], [12, -0.2817303, -0.1112067, 3.138894, 1], [13, -0.2438462, -0.254169, 2.816121, 1], [14, -0.2652441, -0.5934332, 2.822603, 1], [15, -0.2577892, -0.658344, 2.730492, 1], [16, -0.1469412, -0.1237293, 3.15825, 1], [17, 0.02188265, -0.2559554, 2.862944, 1], [18, -0.003529118, -0.5985057, 2.889184, 1], [19, 0.001818034, -0.6576107, 2.810771, 1], [20, -0.1919047, 0.3004814, 3.135106, 1], [21, -0.208825, -0.1645419, 2.924361, 1], [22, -0.2880689, -0.1312299, 2.929, 1], [23, -0.05121752, -0.1925046, 2.918167, 1], [24, -0.0686718, -0.1117653, 2.957167, 1]]
[[0, -0.2169719, -0.1190523, 3.186253, 1], [1, -0.2030789, 0.122436, 3.158695, 1], [2, -0.1873917, 0.3587959, 3.126209, 1], [3, -0.1730901, 0.4879011, 3.129141, 1], [4, -0.3245733, 0.2574462, 3.085425, 1], [5, -0.3680468, 0.04043677, 3.067453, 1], [6, -0.2697367, -0.105758, 2.960912, 1], [7, -0.2477195, -0.1181285, 2.953307, 1], [8, -0.01652557, 0.2659299, 3.153542, 1], [9, 0.02954351, 0.05251883, 3.159147, 1], [10, -0.02927963, -0.08911242, 3.020246, 1], [11, -0.03925706, -0.1302157, 2.985431, 1], [12, -0.2818957, -0.1115621, 3.141748, 1], [13, -0.2504146, -0.2567443, 2.813121, 1], [14, -0.290989, -0.6010593, 2.796916, 1], [15, -0.2981944, -0.6595443, 2.692747, 1], [16, -0.1473014, -0.1238867, 3.161595, 1], [17, 0.02148138, -0.2541144, 2.865269, 1], [18, -0.00361357, -0.5966898, 2.88659, 1], [19, 0.001645896, -0.6571444, 2.809916, 1], [20, -0.1917296, 0.300333, 3.135396, 1], [21, -0.2064499, -0.1611376, 2.922296, 1], [22, -0.2876464, -0.130382, 2.929154, 1], [23, -0.04737813, -0.1861116, 2.925869, 1], [24, -0.07070891, -0.1077652, 2.957778, 1]]
[[0, -0.2171627, -0.1190807, 3.189112, 1], [1, -0.2024522, 0.1223447, 3.160532, 1], [2, -0.1867229, 0.3586991, 3.126201, 1], [3, -0.1722079, 0.4869055, 3.128775, 1], [4, -0.3246748, 0.257498, 3.085539, 1], [5, -0.3683124, 0.04022092, 3.0674, 1], [6, -0.2692964, -0.105768, 2.961262, 1], [7, -0.2478818, -0.1179476, 2.954923, 1], [8, -0.01646213, 0.2658195, 3.153571, 1], [9, 0.02941468, 0.05224191, 3.158716, 1], [10, -0.02981305, -0.08969037, 3.02033, 1], [11, -0.0384373, -0.1295228, 2.98971, 1], [12, -0.2819893, -0.1116282, 3.144392, 1], [13, -0.2570648, -0.2564112, 2.812113, 1], [14, -0.3160363, -0.5997247, 2.776236, 1], [15, -0.3346054, -0.6527283, 2.670029, 1], [16, -0.1476049, -0.123893, 3.164644, 1], [17, 0.02087268, -0.2520932, 2.867136, 1], [18, -0.003633791, -0.5957514, 2.884532, 1], [19, 0.002093989, -0.6563032, 2.809084, 1], [20, -0.1910322, 0.3002518, 3.135833, 1], [21, -0.2070452, -0.1631457, 2.926601, 1], [22, -0.284249, -0.1343263, 2.922336, 1], [23, -0.04956974, -0.1874577, 2.931718, 1], [24, -0.0708348, -0.1052726, 2.962889, 1]]
[[0, -0.2183753, -0.1192685, 3.189701, 1], [1, -0.2029621, 0.1222394, 3.161319, 1], [2, -0.1867465, 0.3586788, 3.126278, 1], [3, -0.172096, 0.486812, 3.128661, 1], [4, -0.3246356, 0.2575245, 3.085537, 1], [5, -0.368386, 0.04015287, 3.067247, 1], [6, -0.302103, -0.1367919, 2.989555, 1], [7, -0.2825612, -0.1261322, 2.963472, 1], [8, -0.01639262, 0.2654867, 3.153617, 1], [9, 0.02933596, 0.05216505, 3.159443, 1], [10, -0.05491535, -0.1040501, 2.99507, 1], [11, -0.06187718, -0.1527414, 2.965312, 1], [12, -0.282932, -0.1117263, 3.144456, 1], [13, -0.2715918, -0.2625072, 2.809478, 1], [14, -0.3439139, -0.6003187, 2.753824, 1], [15, -0.3765574, -0.6457514, 2.647706, 1], [16, -0.1492248, -0.1242273, 3.166034, 1], [17, 0.02058581, -0.251045, 2.868692, 1], [18, -0.003269967, -0.5959041, 2.884141, 1], [19, 0.002094531, -0.6562102, 2.808687, 1], [20, -0.191123, 0.3002125, 3.136167, 1], [21, -0.2273097, -0.1778207, 2.925545, 1], [22, -0.3218119, -0.139451, 2.94075, 1], [23, -0.06411207, -0.2118724, 2.91591, 1], [24, -0.1015758, -0.1599229, 2.944111, 1]]
[[0, -0.2183268, -0.1193007, 3.189713, 1], [1, -0.202677, 0.1220562, 3.161557, 1], [2, -0.1862509, 0.3583283, 3.126264, 1], [3, -0.1717008, 0.486757, 3.128395, 1], [4, -0.3245755, 0.2576506, 3.085416, 1], [5, -0.368281, 0.04038484, 3.067058, 1], [6, -0.3029032, -0.1369862, 2.989616, 1], [7, -0.2826927, -0.1257928, 2.962267, 1], [8, -0.01617104, 0.2652984, 3.153656, 1], [9, 0.02939725, 0.05306184, 3.159913, 1], [10, -0.03385061, -0.08648694, 3.020834, 1], [11, -0.0408946, -0.1229604, 2.99149, 1], [12, -0.2828203, -0.1118153, 3.14443, 1], [13, -0.2860709, -0.2677708, 2.812005, 1], [14, -0.3874711, -0.6078948, 2.722182, 1], [15, -0.4184853, -0.6477466, 2.612061, 1], [16, -0.1492036, -0.1242323, 3.166055, 1], [17, 0.02139228, -0.249943, 2.86868, 1], [18, -0.003287443, -0.595882, 2.884096, 1], [19, 0.001998122, -0.6561407, 2.808683, 1], [20, -0.1906472, 0.2999085, 3.136344, 1], [21, -0.2221171, -0.183054, 2.932386, 1], [22, -0.3279316, -0.1325115, 2.942, 1], [23, -0.04917473, -0.1772765, 2.932243, 1], [24, -0.07080501, -0.09555709, 2.970307, 1]]
