[[0, -0.01864023, -0.1155176, 2.013543, 1], [1, 0.01154465, 0.1797464, 1.988234, 1], [2, 0.04263186, 0.4625697, 1.948069, 1], [3, 0.1168243, 0.5721057, 1.911307, 1], [4, -0.1267724, 0.3843078, 1.908456, 1], [5, -0.2819105, 0.2038233, 1.999056, 1], [6, -0.3355727, 0.0008787954, 1.917753, 1], [7, -0.3677262, -0.07093199, 1.879326, 1], [8, 0.1980619, 0.3242642, 2.011767, 1], [9, 0.2319326, 0.09548165, 2.011104, 1], [10, 0.250515, -0.1165121, 1.939779, 1], [11, 0.2473549, -0.1735419, 1.89496, 1], [12, -0.09055788, -0.1046969, 1.954384, 1], [13, -0.1019841, -0.3917068, 2.023067, 1], [14, -0.1039349, -0.6839895, 2.070119, 1], [15, -0.1364412, -0.750344, 2.020507, 1], [16, 0.05317629, -0.1221714, 2.000374, 1], [17, 0.06517012, -0.3866518, 2.043355, 1], [18, 0.07047302, -0.6694604, 2.106558, 1], [19, 0.08657975, -0.7447538, 2.029243, 1], [20, 0.03484168, 0.3933853, 1.960411, 1], [21, -0.3877459, -0.1457051, 1.835894, 1], [22, -0.3482475, -0.03045391, 1.783366, 1], [23, 0.2429187, -0.23041, 1.883765, 1], [24, 0.2315719, -0.2243294, 1.910875, 1]]
[[0, -0.004134651, -0.1083166, 2.008757, 1], [1, 0.004155302, 0.1946688, 2.001451, 1], [2, 0.01192693, 0.4858766, 1.980577, 1], [3, 0.04527006, 0.6094427, 1.959572, 1], [4, -0.1538098, 0.3904609, 1.928686, 1], [5, -0.2885746, 0.1889199, 2.028079, 1], [6, -0.3384191, -0.002108242, 1.917558, 1], [7, -0.3783315, -0.07275661, 1.867291, 1], [8, 0.1712457, 0.3507338, 2.013225, 1], [9, 0.2292542, 0.1253802, 2.02242, 1], [10, 0.235645, -0.08615124, 1.946448, 1], [11, 0.2277115, -0.1399645, 1.912595, 1], [12, -0.0768516, -0.1023558, 1.953096, 1], [13, -0.09510394, -0.397525, 2.029344, 1], [14, -0.104815, -0.6846611, 2.072072, 1], [15, -0.1377519, -0.750984, 2.018821, 1], [16, 0.06868497, -0.1104731, 1.991702, 1], [17, 0.06034842, -0.4021417, 2.047375, 1], [18, 0.07104709, -0.6727282, 2.106922, 1], [19, 0.08579945, -0.7446974, 2.032086, 1], [20, 0.01004993, 0.4146592, 1.988088, 1], [21, -0.389416, -0.1437643, 1.838611, 1], [22, -0.3741651, -0.1203411, 1.9221, 1], [23, 0.2240153, -0.188121, 1.901975, 1], [24, 0.2003126, -0.1354065, 1.915, 1]]
[[0, -0.004318788, -0.1086723, 2.008776, 1], [1, 0.004077152, 0.193998, 2.001375, 1], [2, 0.01207224, 0.484783, 1.980536, 1], [3, 0.04563768, 0.6085648, 1.958462, 1], [4, -0.1539553, 0.3905742, 1.929335, 1], [5, -0.2891066, 0.1882722, 2.028006, 1], [6, -0.3376186, -0.002552448, 1.916448, 1], [7, -0.3759553, -0.06954625, 1.870688, 1], [8, 0.1707303, 0.3515874, 2.014032, 1], [9, 0.2272452, 0.1206075, 2.024941, 1], [10, 0.2276501, -0.09221277, 1.952919, 1], [11, 0.2265046, -0.1284008, 1.926678, 1], [12, -0.07701926, -0.1026381, 1.953026, 1], [13, -0.09518448, -0.3980889, 2.029891, 1], [14, -0.1047443, -0.6842476, 2.072384, 1], [15, -0.137578, -0.749828, 2.01797, 1], [16, 0.06845973, -0.1109203, 1.991836, 1], [17, 0.0615391, -0.4027738, 2.047221, 1], [18, 0.0711169, -0.672334, 2.107244, 1], [19, 0.08652408, -0.7444822, 2.029964, 1], [20, 0.01012088, 0.4136883, 1.988015, 1], [21, -0.3879313, -0.145164, 1.833886, 1], [22, -0.3866948, -0.1540297, 1.827, 1], [23, 0.2223032, -0.1920753, 1.905568, 1], [24, 0.1917295, -0.145321, 1.926333, 1]]
[[0, -0.004307342, -0.108762, 2.008809, 1], [1, 0.004012843, 0.1938706, 2.001347, 1], [2, 0.01188683, 0.4846157, 1.980438, 1], [3, 0.04570149, 0.6083294, 1.958162, 1], [4, -0.1539079, 0.3904769, 1.929096, 1], [5, -0.2890015, 0.1881109, 2.027953, 1], [6, -0.3380365, -0.002658586, 1.916551, 1], [7, -0.3739066, -0.07181609, 1.869058, 1], [8, 0.1709515, 0.3511667, 2.014358, 1], [9, 0.2272377, 0.1206087, 2.024935, 1], [10, 0.2277188, -0.09224291, 1.953022, 1], [11, 0.2279495, -0.1299982, 1.924216, 1], [12, -0.07700479, -0.1027155, 1.953073, 1], [13, -0.09519552, -0.3980649, 2.029858, 1], [14, -0.1047724, -0.6842525, 2.072392, 1], [15, -0.1382368, -0.750227, 2.017669, 1], [16, 0.06846795, -0.1110099, 1.991851, 1], [17, 0.06128419, -0.4032599, 2.047334, 1], [18, 0.07107051, -0.6722987, 2.107198, 1], [19, 0.08630549, -0.7445355, 2.030236, 1], [20, 0.009970234, 0.4135297, 1.987934, 1], [21, -0.3874883, -0.1432469, 1.830727, 1], [22, -0.3749899, -0.1225155, 1.9317, 1], [23, 0.2204172, -0.1968566, 1.909687, 1], [24, 0.2112406, -0.171252, 1.932333, 1]]
[[0, -0.004361375, -0.1089322, 2.008788, 1], [1, 0.003914977, 0.1936559, 2.001274, 1], [2, 0.01176304, 0.4844111, 1.980349, 1], [3, 0.04583167, 0.6081966, 1.958014, 1], [4, -0.1538886, 0.3904364, 1.928955, 1], [5, -0.2890182, 0.1881122, 2.027957, 1], [6, -0.3380284, -0.002788344, 1.916787, 1], [7, -0.3768429, -0.070521, 1.868103, 1], [8, 0.1709143, 0.3507068, 2.014246, 1], [9, 0.2268015, 0.1205301, 2.024692, 1], [10, 0.2277146, -0.09252014, 1.953484, 1], [11, 0.2287709, -0.1292703, 1.925505, 1], [12, -0.07704324, -0.1028612, 1.95308, 1], [13, -0.09520742, -0.3980635, 2.029832, 1], [14, -0.1045315, -0.6843009, 2.072414, 1], [15, -0.1384025, -0.7501546, 2.017663, 1], [16, 0.06840028, -0.1111887, 1.991798, 1], [17, 0.06116259, -0.4040304, 2.047715, 1], [18, 0.07078931, -0.6721999, 2.10771, 1], [19, 0.08632393, -0.7444818, 2.03006, 1], [20, 0.009851102, 0.4133196, 1.987846, 1], [21, -0.3874409, -0.142104, 1.825776, 1], [22, -0.3763226, -0.1254967, 1.923213, 1], [23, 0.2238102, -0.2002183, 1.910032, 1], [24, 0.1956311, -0.1160112, 1.936, 1]]
[[0, -0.004360559, -0.1090789, 2.008868, 1], [1, 0.003842051, 0.1935452, 2.001294, 1], [2, 0.01159994, 0.4843247, 1.980337, 1], [3, 0.04587787, 0.6081441, 1.957973, 1], [4, -0.1538853, 0.3903969, 1.928902, 1], [5, -0.2890625, 0.1881381, 2.027962, 1], [6, -0.3381443, -0.002830333, 1.916955, 1], [7, -0.3758845, -0.07061587, 1.870161, 1], [8, 0.1709043, 0.3507003, 2.014265, 1], [9, 0.2263043, 0.1200164, 2.024424, 1], [10, 0.2281158, -0.09315089, 1.953672, 1], [11, 0.2307462, -0.1290846, 1.924197, 1], [12, -0.07703904, -0.1029592, 1.953092, 1], [13, -0.09521185, -0.3980813, 2.02983, 1], [14, -0.104516, -0.684244, 2.072343, 1], [15, -0.1376481, -0.7494977, 2.017369, 1], [16, 0.06839591, -0.1113851, 1.99198, 1], [17, 0.06103158, -0.4039676, 2.047638, 1], [18, 0.0708727, -0.6724772, 2.107731, 1], [19, 0.08625258, -0.7445918, 2.03002, 1], [20, 0.009714594, 0.4132269, 1.987841, 1], [21, -0.3878967, -0.145612, 1.832676, 1], [22, -0.37108, -0.1069575, 1.919693, 1], [23, 0.2289383, -0.1962626, 1.908106, 1], [24, 0.2131753, -0.2035338, 1.916, 1]]
[[0, -0.004417378, -0.1092248, 2.008976, 1], [1, 0.003761694, 0.1933872, 2.001271, 1], [2, 0.01147853, 0.4841331, 1.98018, 1], [3, 0.04596826, 0.6079369, 1.957612, 1], [4, -0.1538343, 0.3903615, 1.928775, 1], [5, -0.2891225, 0.188263, 2.028025, 1], [6, -0.3379301, -0.003826204, 1.919005, 1], [7, -0.3752058, -0.07048562, 1.866226, 1], [8, 0.1709861, 0.3504665, 2.014327, 1], [9, 0.2262647, 0.1193464, 2.02407, 1], [10, 0.2284739, -0.09380388, 1.953289, 1], [11, 0.2306945, -0.1318261, 1.923535, 1], [12, -0.07706492, -0.1030535, 1.953155, 1], [13, -0.0948455, -0.4033156, 2.03207, 1], [14, -0.1045235, -0.6842293, 2.07235, 1], [15, -0.1379576, -0.7495, 2.018691, 1], [16, 0.06830467, -0.1115707, 1.992132, 1], [17, 0.06169264, -0.4035476, 2.04735, 1], [18, 0.0703806, -0.6728414, 2.108259, 1], [19, 0.0869264, -0.7448736, 2.028419, 1], [20, 0.009604111, 0.4130441, 1.98772, 1], [21, -0.3872292, -0.1418624, 1.82625, 1], [22, -0.386813, -0.1521062, 1.823667, 1], [23, 0.2267458, -0.2008989, 1.906779, 1], [24, 0.2043739, -0.1308212, 1.897964, 1]]
[[0, -0.004361339, -0.1093969, 2.009091, 1], [1, 0.003682126, 0.1932214, 2.001223, 1], [2, 0.01115567, 0.4838961, 1.979888, 1], [3, 0.04601458, 0.6077753, 1.957432, 1], [4, -0.1538185, 0.3903464, 1.928737, 1], [5, -0.2891241, 0.1883345, 2.028029, 1], [6, -0.3377272, -0.003633888, 1.918675, 1], [7, -0.3762263, -0.06722093, 1.869927, 1], [8, 0.1706133, 0.3505949, 2.014225, 1], [9, 0.2255773, 0.118382, 2.023323, 1], [10, 0.2290748, -0.09507187, 1.953725, 1], [11, 0.2311556, -0.1318535, 1.923299, 1], [12, -0.07702956, -0.1032075, 1.953226, 1], [13, -0.09500383, -0.4026878, 2.032028, 1], [14, -0.1042914, -0.6841019, 2.072377, 1], [15, -0.1378847, -0.7495008, 2.018491, 1], [16, 0.06838244, -0.1117426, 1.992291, 1], [17, 0.06159394, -0.4037371, 2.047413, 1], [18, 0.0708555, -0.6725223, 2.108445, 1], [19, 0.08691338, -0.7448027, 2.028882, 1], [20, 0.009357241, 0.4128242, 1.987504, 1], [21, -0.3877822, -0.1440936, 1.826225, 1], [22, -0.3707956, -0.1096838, 1.919, 1], [23, 0.227268, -0.2008138, 1.908435, 1], [24, 0.2059769, -0.1620258, 1.920286, 1]]
[[0, -0.004307348, -0.1094045, 2.009152, 1], [1, 0.003624922, 0.193149, 2.001162, 1], [2, 0.01077666, 0.483632, 1.979488, 1], [3, 0.04610739, 0.6072744, 1.956913, 1], [4, -0.1538195, 0.3903264, 1.92872, 1], [5, -0.288714, 0.1888819, 2.028723, 1], [6, -0.3400617, -0.00304296, 1.920702, 1], [7, -0.3417879, 0.002505855, 1.907513, 1], [8, 0.1696795, 0.3516965, 2.014211, 1], [9, 0.2250837, 0.1177198, 2.022954, 1], [10, 0.2292192, -0.09581006, 1.953694, 1], [11, 0.2292698, -0.1306179, 1.92353, 1], [12, -0.07696112, -0.1032173, 1.953313, 1], [13, -0.09505756, -0.4021567, 2.031781, 1], [14, -0.1042853, -0.6841002, 2.072381, 1], [15, -0.1379848, -0.7496122, 2.018549, 1], [16, 0.06842139, -0.1117441, 1.992328, 1], [17, 0.06142383, -0.4038842, 2.047473, 1], [18, 0.07089802, -0.67264, 2.108422, 1], [19, 0.08702286, -0.744875, 2.028796, 1], [20, 0.009078358, 0.4126143, 1.987208, 1], [21, -0.3611242, -0.05235987, 1.809441, 1], [22, -0.3625666, -0.07615992, 1.89375, 1], [23, 0.226516, -0.2011928, 1.908181, 1], [24, 0.2033717, -0.1550474, 1.920405, 1]]
[[0, -0.004285606, -0.1094354, 2.009164, 1], [1, 0.003556469, 0.1929415, 2.00104, 1], [2, 0.01052883, 0.4831654, 1.979125, 1], [3, 0.04625811, 0.6069583, 1.956275, 1], [4, -0.1538406, 0.390288, 1.928677, 1], [5, -0.2886282, 0.1899877, 2.029238, 1], [6, -0.339705, -0.002211021, 1.921596, 1], [7, -0.3406903, 0.003257654, 1.906814, 1], [8, 0.1695389, 0.3520182, 2.014479, 1], [9, 0.2248258, 0.1179926, 2.022616, 1], [10, 0.2290098, -0.09564856, 1.953759, 1], [11, 0.2283772, -0.132235, 1.921301, 1], [12, -0.07692122, -0.103266, 1.95331, 1], [13, -0.09508279, -0.4018888, 2.03162, 1], [14, -0.1042904, -0.6838843, 2.072269, 1], [15, -0.1380187, -0.7496355, 2.018374, 1], [16, 0.06843137, -0.1117606, 1.992349, 1], [17, 0.06217009, -0.4039184, 2.047575, 1], [18, 0.07093559, -0.6731486, 2.107899, 1], [19, 0.08701325, -0.7448964, 2.029185, 1], [20, 0.008876503, 0.4122138, 1.986906, 1], [21, -0.362109, -0.0555116, 1.808289, 1], [22, -0.354756, -0.05223369, 1.920091, 1], [23, 0.2256106, -0.2012181, 1.90714, 1], [24, 0.1971513, -0.1220152, 1.908278, 1]]
[[0, -0.004300745, -0.109444, 2.009083, 1], [1, 0.0031453, 0.1927876, 2.000466, 1], [2, 0.009483309, 0.4828693, 1.977905, 1], [3, 0.04598723, 0.6062734, 1.954818, 1], [4, -0.1538417, 0.390257, 1.928579, 1], [5, -0.2882507, 0.1905814, 2.029339, 1], [6, -0.3402277, -0.001289596, 1.921538, 1], [7, -0.3398968, 0.003097322, 1.904711, 1], [8, 0.1694013, 0.3522016, 2.014388, 1], [9, 0.2244842, 0.1174381, 2.021736, 1], [10, 0.2284677, -0.09635776, 1.953434, 1], [11, 0.2264273, -0.1310171, 1.918619, 1], [12, -0.07691589, -0.1032839, 1.953269, 1], [13, -0.09520548, -0.4013759, 2.031171, 1], [14, -0.1043933, -0.6837282, 2.071984, 1], [15, -0.1379565, -0.7496282, 2.018212, 1], [16, 0.0683805, -0.1117435, 1.992198, 1], [17, 0.06192129, -0.4039626, 2.047303, 1], [18, 0.07099657, -0.6732081, 2.107598, 1], [19, 0.08742433, -0.7447733, 2.027931, 1], [20, 0.007995483, 0.4119509, 1.985845, 1], [21, -0.3602056, -0.05222287, 1.804841, 1], [22, -0.3544101, -0.05031577, 1.928, 1], [23, 0.2233532, -0.2002906, 1.89977, 1], [24, 0.2000493, -0.1589102, 1.917555, 1]]
[[0, -0.004558182, -0.109371, 2.009009, 1], [1, 0.002504097, 0.192784, 1.999994, 1], [2, 0.008553147, 0.482814, 1.977018, 1], [3, 0.046096, 0.6059129, 1.954507, 1], [4, -0.1538564, 0.3902659, 1.928586, 1], [5, -0.2878521, 0.1906745, 2.029605, 1], [6, -0.3399377, -0.001000067, 1.92148, 1], [7, -0.3394871, 0.003006476, 1.90726, 1], [8, 0.1689711, 0.353249, 2.014644, 1], [9, 0.224169, 0.1173177, 2.021441, 1], [10, 0.2282359, -0.09656676, 1.953475, 1], [11, 0.2246157, -0.1321968, 1.921758, 1], [12, -0.07715027, -0.1031879, 1.953156, 1], [13, -0.0955319, -0.4016348, 2.031216, 1], [14, -0.1044407, -0.6837529, 2.072009, 1], [15, -0.1379554, -0.7494911, 2.01804, 1], [16, 0.06810228, -0.1116862, 1.992157, 1], [17, 0.06120725, -0.403987, 2.047424, 1], [18, 0.07094922, -0.6732903, 2.107521, 1], [19, 0.0874235, -0.7448235, 2.027983, 1], [20, 0.007120989, 0.4119072, 1.985053, 1], [21, -0.3616081, -0.05543042, 1.805789, 1], [22, -0.3560019, -0.05541914, 1.9194, 1], [23, 0.2196528, -0.2045446, 1.907642, 1], [24, 0.1923715, -0.116376, 1.9324, 1]]
[[0, -0.004568456, -0.109393, 2.008995, 1], [1, 0.001961708, 0.1926609, 1.99964, 1], [2, 0.007027906, 0.4827132, 1.976148, 1], [3, 0.04600865, 0.6056326, 1.953539, 1], [4, -0.1538715, 0.3902408, 1.928583, 1], [5, -0.2875551, 0.1904202, 2.029954, 1], [6, -0.339924, -0.0009224517, 1.921345, 1], [7, -0.3404943, 0.002384407, 1.90705, 1], [8, 0.1688014, 0.3537483, 2.014592, 1], [9, 0.2239346, 0.1173398, 2.021212, 1], [10, 0.2277071, -0.09666015, 1.953648, 1], [11, 0.2218863, -0.1329156, 1.922092, 1], [12, -0.07716236, -0.1032363, 1.953141, 1], [13, -0.09504302, -0.4011845, 2.031045, 1], [14, -0.1045011, -0.6837417, 2.071959, 1], [15, -0.1379853, -0.749394, 2.018115, 1], [16, 0.06809417, -0.1116907, 1.992145, 1], [17, 0.06122991, -0.4039921, 2.047395, 1], [18, 0.07095964, -0.6735632, 2.107407, 1], [19, 0.08733201, -0.7449368, 2.029022, 1], [20, 0.005866668, 0.41179, 1.984316, 1], [21, -0.3618174, -0.05329717, 1.80804, 1], [22, -0.35593, -0.05611017, 1.909877, 1], [23, 0.2179621, -0.2024939, 1.904014, 1], [24, 0.185666, -0.1527128, 1.9315, 1]]
[[0, -0.00457577, -0.1094038, 2.008989, 1], [1, 0.001545396, 0.1925797, 1.999376, 1], [2, 0.006029427, 0.4826468, 1.975575, 1], [3, 0.04549387, 0.6050664, 1.952164, 1], [4, -0.1538774, 0.3902406, 1.928588, 1], [5, -0.2873128, 0.1900229, 2.030416, 1], [6, -0.339881, -0.000911186, 1.921136, 1], [7, -0.3423369, 0.0002711312, 1.907384, 1], [8, 0.1686707, 0.3548503, 2.014812, 1], [9, 0.2233182, 0.1171911, 2.021026, 1], [10, 0.2265711, -0.09691586, 1.953824, 1], [11, 0.2218801, -0.1321429, 1.921553, 1], [12, -0.07716677, -0.1032459, 1.953148, 1], [13, -0.09501085, -0.4009371, 2.030867, 1], [14, -0.1044859, -0.6836733, 2.071989, 1], [15, -0.1381954, -0.7495887, 2.018074, 1], [16, 0.06807794, -0.1117072, 1.992109, 1], [17, 0.06131785, -0.4040107, 2.047435, 1], [18, 0.07096442, -0.6738497, 2.10745, 1], [19, 0.08709508, -0.7450872, 2.02982, 1], [20, 0.005012307, 0.4117144, 1.983815, 1], [21, -0.3611198, -0.05333382, 1.809441, 1], [22, -0.3557539, -0.0561392, 1.916946, 1], [23, 0.2173455, -0.2008312, 1.906039, 1], [24, 0.1946375, -0.1617618, 1.915222, 1]]
[[0, -0.004671974, -0.1092814, 2.009057, 1], [1, 0.000985554, 0.1926588, 1.999254, 1], [2, 0.004918608, 0.4826269, 1.975234, 1], [3, 0.04518224, 0.6049841, 1.951163, 1], [4, -0.1539721, 0.3903231, 1.928729, 1], [5, -0.2871801, 0.1900476, 2.030851, 1], [6, -0.3396974, -0.0009611223, 1.921687, 1], [7, -0.3418796, 0.001244464, 1.907196, 1], [8, 0.1678785, 0.3566938, 2.014867, 1], [9, 0.2228615, 0.1172849, 2.020885, 1], [10, 0.2258709, -0.0970077, 1.954367, 1], [11, 0.2205066, -0.1312908, 1.923534, 1], [12, -0.07723659, -0.1031566, 1.95316, 1], [13, -0.09489672, -0.4007623, 2.030921, 1], [14, -0.1043962, -0.6836039, 2.072432, 1], [15, -0.1381118, -0.7496323, 2.018145, 1], [16, 0.06794892, -0.1115331, 1.99226, 1], [17, 0.06114724, -0.4038711, 2.047494, 1], [18, 0.07100233, -0.6740346, 2.107482, 1], [19, 0.08709446, -0.7450875, 2.029814, 1], [20, 0.004032404, 0.4117263, 1.983526, 1], [21, -0.3621603, -0.0555191, 1.808539, 1], [22, -0.3559631, -0.05534925, 1.916931, 1], [23, 0.2169635, -0.2005312, 1.905591, 1], [24, 0.1867991, -0.1285246, 1.943, 1]]
[[0, -0.004850025, -0.1092503, 2.008961, 1], [1, 0.0003353765, 0.192685, 1.99861, 1], [2, 0.004023472, 0.4826991, 1.974072, 1], [3, 0.04510282, 0.604673, 1.949567, 1], [4, -0.154017, 0.3903399, 1.928752, 1], [5, -0.2871598, 0.1902186, 2.031093, 1], [6, -0.3394845, -0.001161039, 1.922534, 1], [7, -0.3714596, -0.02889462, 1.87718, 1], [8, 0.1676583, 0.3573245, 2.014541, 1], [9, 0.2226323, 0.1174276, 2.020597, 1], [10, 0.2252491, -0.09689816, 1.954172, 1], [11, 0.2208439, -0.1306875, 1.918181, 1], [12, -0.07738762, -0.1031315, 1.953156, 1], [13, -0.09476384, -0.4007871, 2.03091, 1], [14, -0.1043864, -0.6836415, 2.07244, 1], [15, -0.1383681, -0.7501427, 2.018084, 1], [16, 0.06772421, -0.1114839, 1.992011, 1], [17, 0.06129162, -0.4033405, 2.047146, 1], [18, 0.07106914, -0.6739268, 2.107509, 1], [19, 0.08703267, -0.7450269, 2.029793, 1], [20, 0.003178573, 0.4117854, 1.982487, 1], [21, -0.3560078, -0.04174784, 1.792796, 1], [22, -0.4279474, -0.02599596, 1.876167, 1], [23, 0.2149999, -0.2007178, 1.900073, 1], [24, 0.1890665, -0.1071888, 1.929, 1]]
[[0, -0.004852602, -0.1092275, 2.009005, 1], [1, 7.578807e-05, 0.1926773, 1.998518, 1], [2, 0.003340348, 0.4826477, 1.973741, 1], [3, 0.04496682, 0.6040296, 1.948627, 1], [4, -0.1541173, 0.3903396, 1.928836, 1], [5, -0.2871806, 0.1901006, 2.031415, 1], [6, -0.3391475, -0.001263104, 1.922634, 1], [7, -0.3719935, -0.04263368, 1.876918, 1], [8, 0.1675882, 0.3583824, 2.014619, 1], [9, 0.2227521, 0.1178967, 2.020278, 1], [10, 0.2252044, -0.09635529, 1.95355, 1], [11, 0.2223238, -0.1289403, 1.916358, 1], [12, -0.07738016, -0.103102, 1.953426, 1], [13, -0.09469593, -0.4007177, 2.030945, 1], [14, -0.1042569, -0.6841505, 2.072676, 1], [15, -0.1387299, -0.7506371, 2.017798, 1], [16, 0.06771931, -0.1114543, 1.991989, 1], [17, 0.06136002, -0.4032594, 2.047203, 1], [18, 0.07102122, -0.6743165, 2.10755, 1], [19, 0.0870813, -0.7450058, 2.029663, 1], [20, 0.002604684, 0.4117465, 1.982219, 1], [21, -0.3796754, -0.1201363, 1.877348, 1], [22, -0.3664986, -0.09549215, 1.92125, 1], [23, 0.2156233, -0.1988609, 1.899322, 1], [24, 0.1927661, -0.1363136, 1.912, 1]]
[[0, -0.005232816, -0.1090521, 2.008692, 1], [1, -0.0009310495, 0.1927668, 1.997749, 1], [2, 0.002011978, 0.48263, 1.972787, 1], [3, 0.04458194, 0.6027426, 1.946613, 1], [4, -0.1542777, 0.3904324, 1.928976, 1], [5, -0.287284, 0.1899557, 2.031453, 1], [6, -0.338367, -0.001348146, 1.92209, 1], [7, -0.3746651, -0.06233061, 1.8687, 1], [8, 0.1673014, 0.3585768, 2.014144, 1], [9, 0.2232298, 0.1196403, 2.018882, 1], [10, 0.2294362, -0.09177321, 1.942574, 1], [11, 0.2273004, -0.1240405, 1.905158, 1], [12, -0.07788104, -0.1029513, 1.953052, 1], [13, -0.09473834, -0.4004006, 2.030758, 1], [14, -0.1042839, -0.6841576, 2.072677, 1], [15, -0.1390597, -0.750741, 2.018506, 1], [16, 0.06745248, -0.111256, 1.991709, 1], [17, 0.06146519, -0.403267, 2.047257, 1], [18, 0.07043894, -0.6743243, 2.107384, 1], [19, 0.08701506, -0.7450107, 2.029733, 1], [20, 0.001335884, 0.4117572, 1.981294, 1], [21, -0.3865059, -0.1363853, 1.828382, 1], [22, -0.3688447, -0.1026496, 1.920497, 1], [23, 0.2205848, -0.1929435, 1.88585, 1], [24, 0.1955006, -0.1371321, 1.895134, 1]]
[[0, -0.005705781, -0.1090624, 2.008571, 1], [1, -0.001543938, 0.1926956, 1.997417, 1], [2, 0.001537464, 0.4825657, 1.972418, 1], [3, 0.04475521, 0.6021818, 1.945704, 1], [4, -0.1543543, 0.3904506, 1.92904, 1], [5, -0.2874395, 0.1897246, 2.031665, 1], [6, -0.3382671, -0.001718395, 1.922437, 1], [7, -0.3758107, -0.06336999, 1.871978, 1], [8, 0.1673039, 0.3585787, 2.014125, 1], [9, 0.224566, 0.1223977, 2.016329, 1], [10, 0.2307044, -0.08930349, 1.940886, 1], [11, 0.2327246, -0.116974, 1.899647, 1], [12, -0.07850807, -0.1029436, 1.953323, 1], [13, -0.09487541, -0.3998153, 2.030755, 1], [14, -0.1043327, -0.6841667, 2.072678, 1], [15, -0.1390584, -0.7506955, 2.018689, 1], [16, 0.06692649, -0.1112843, 1.991069, 1], [17, 0.06148722, -0.4029278, 2.047346, 1], [18, 0.07046698, -0.6743128, 2.1074, 1], [19, 0.0868956, -0.7449683, 2.030334, 1], [20, 0.0008180285, 0.4116897, 1.980925, 1], [21, -0.3871804, -0.1368813, 1.825979, 1], [22, -0.3863987, -0.1469961, 1.821667, 1], [23, 0.2265693, -0.1882762, 1.874392, 1], [24, 0.2005723, -0.1128814, 1.886057, 1]]
[[0, -0.006026155, -0.1091461, 2.008396, 1], [1, -0.002072834, 0.192534, 1.996946, 1], [2, 0.001005897, 0.4824014, 1.971773, 1], [3, 0.04488257, 0.6017593, 1.944575, 1], [4, -0.1544403, 0.3904408, 1.929057, 1], [5, -0.2875246, 0.1895121, 2.03176, 1], [6, -0.3391435, -0.001556723, 1.922238, 1], [7, -0.3735574, -0.06321754, 1.868034, 1], [8, 0.1672731, 0.3585227, 2.013944, 1], [9, 0.2264498, 0.1263526, 2.013619, 1], [10, 0.2375056, -0.08329163, 1.932452, 1], [11, 0.2375116, -0.1314544, 1.880605, 1], [12, -0.07888018, -0.1030183, 1.953334, 1], [13, -0.09488243, -0.3996601, 2.030753, 1], [14, -0.1043161, -0.68404, 2.072567, 1], [15, -0.1390551, -0.750702, 2.018663, 1], [16, 0.06664421, -0.1113874, 1.990636, 1], [17, 0.06125988, -0.4022815, 2.04684, 1], [18, 0.07053278, -0.6739237, 2.107454, 1], [19, 0.08633308, -0.7444374, 2.030448, 1], [20, 0.0002778034, 0.4115241, 1.980318, 1], [21, -0.3864099, -0.1366078, 1.822343, 1], [22, -0.3855686, -0.1452294, 1.81, 1], [23, 0.2339648, -0.1881951, 1.867435, 1], [24, 0.2095588, -0.1414906, 1.883267, 1]]
[[0, -0.006103936, -0.1091465, 2.008391, 1], [1, -0.002350347, 0.1924729, 1.996776, 1], [2, 0.0005728032, 0.4822839, 1.971418, 1], [3, 0.0449642, 0.601297, 1.943724, 1], [4, -0.154513, 0.3904813, 1.929118, 1], [5, -0.2875561, 0.1891844, 2.031784, 1], [6, -0.3394355, -0.00139005, 1.921467, 1], [7, -0.3755231, -0.06279617, 1.870293, 1], [8, 0.1672693, 0.358477, 2.013871, 1], [9, 0.226661, 0.1276534, 2.012062, 1], [10, 0.2432218, -0.07925351, 1.924326, 1], [11, 0.2421266, -0.1294859, 1.869486, 1], [12, -0.07903997, -0.1029903, 1.953482, 1], [13, -0.09510389, -0.397862, 2.029982, 1], [14, -0.1044402, -0.6842351, 2.072576, 1], [15, -0.1391011, -0.7507116, 2.018626, 1], [16, 0.06657809, -0.1114081, 1.990502, 1], [17, 0.06127085, -0.4011165, 2.046304, 1], [18, 0.07060406, -0.6737304, 2.10749, 1], [19, 0.08618841, -0.7445296, 2.031352, 1], [20, -0.0001196999, 0.411421, 1.98001, 1], [21, -0.3863582, -0.1346677, 1.81998, 1], [22, -0.3734523, -0.1116342, 1.9305, 1], [23, 0.2371863, -0.1861261, 1.859549, 1], [24, 0.2136809, -0.1282532, 1.867895, 1]]
