[[0, 0.3235872, -0.1855254, 3.005653, 1], [1, 0.3379344, 0.09572814, 3.05307, 1], [2, 0.3521371, 0.3684472, 3.085757, 1], [3, 0.3557906, 0.5043278, 3.099504, 1], [4, 0.179725, 0.2498799, 3.118209, 1], [5, 0.1234068, -0.007880025, 3.125815, 1], [6, 0.07415295, -0.205963, 3.069937, 1], [7, 0.06299004, -0.2169894, 3.057943, 1], [8, 0.5145176, 0.2499781, 3.03925, 1], [9, 0.5729917, -0.008104132, 3.011437, 1], [10, 0.5635958, -0.2057789, 2.927366, 1], [11, 0.5526001, -0.2662857, 2.895317, 1], [12, 0.2326182, -0.1833308, 2.987799, 1], [13, 0.1097877, -0.2648498, 2.682704, 1], [14, 0.1064758, -0.6408901, 2.645412, 1], [15, 0.0622441, -0.6958725, 2.554502, 1], [16, 0.4066253, -0.1837197, 2.949559, 1], [17, 0.3986206, -0.2785684, 2.623441, 1], [18, 0.3796348, -0.652087, 2.563798, 1], [19, 0.3824431, -0.7090123, 2.477592, 1], [20, 0.3485267, 0.3011372, 3.080114, 1], [21, 0.06268223, -0.2201169, 3.043551, 1], [22, 0.06524666, -0.2144218, 3.029304, 1], [23, 0.5511302, -0.3261959, 2.883767, 1], [24, 0.5678902, -0.3101104, 2.875167, 1]]
[[0, 0.3182646, -0.1714008, 3.016752, 1], [1, 0.3477727, 0.1045394, 3.062686, 1], [2, 0.3780144, 0.3741989, 3.094773, 1], [3, 0.3857684, 0.5104229, 3.115008, 1], [4, 0.2057248, 0.3035002, 3.145805, 1], [5, -0.02614371, 0.2348, 3.153315, 1], [6, -0.233597, 0.2091179, 3.125451, 1], [7, -0.3205557, 0.1910966, 3.130288, 1], [8, 0.5305849, 0.2503661, 3.03996, 1], [9, 0.5900877, -0.02708248, 3.027098, 1], [10, 0.5910636, -0.234766, 2.949011, 1], [11, 0.5840932, -0.2884354, 2.938933, 1], [12, 0.2302576, -0.1638949, 3.002545, 1], [13, 0.1162305, -0.2584748, 2.697504, 1], [14, 0.1117723, -0.6338668, 2.651579, 1], [15, 0.06448865, -0.6938581, 2.553301, 1], [16, 0.398571, -0.1749704, 2.956958, 1], [17, 0.3969788, -0.2738117, 2.632114, 1], [18, 0.3812599, -0.6476029, 2.573491, 1], [19, 0.3844701, -0.7061224, 2.479743, 1], [20, 0.3706983, 0.307669, 3.08929, 1], [21, -0.3973063, 0.157679, 3.156867, 1], [22, -0.3054038, 0.1738082, 3.150308, 1], [23, 0.577902, -0.3719282, 2.953403, 1], [24, 0.5462661, -0.2756554, 2.904444, 1]]
[[0, 0.3186033, -0.1728468, 3.015777, 1], [1, 0.3480681, 0.1037702, 3.062072, 1], [2, 0.3779811, 0.373904, 3.094592, 1], [3, 0.3864021, 0.5099804, 3.114094, 1], [4, 0.2034542, 0.295708, 3.144238, 1], [5, -0.0256548, 0.1827634, 3.149458, 1], [6, -0.260532, 0.1059103, 3.13524, 1], [7, -0.321032, 0.09340438, 3.131657, 1], [8, 0.530944, 0.2497756, 3.039409, 1], [9, 0.5902011, -0.02786846, 3.026663, 1], [10, 0.5903645, -0.2341894, 2.947639, 1], [11, 0.5842602, -0.2848109, 2.937602, 1], [12, 0.2303303, -0.1653281, 3.001936, 1], [13, 0.1158151, -0.2586907, 2.697115, 1], [14, 0.1116313, -0.6340786, 2.651116, 1], [15, 0.06434739, -0.6942357, 2.553025, 1], [16, 0.3991951, -0.1763549, 2.955589, 1], [17, 0.3974116, -0.2754874, 2.63085, 1], [18, 0.3798323, -0.6488362, 2.569362, 1], [19, 0.3844219, -0.7062213, 2.479517, 1], [20, 0.3707292, 0.3072771, 3.089004, 1], [21, -0.3909472, 0.05121983, 3.160485, 1], [22, -0.3077458, 0.07433356, 3.167667, 1], [23, 0.5881662, -0.3711778, 2.950656, 1], [24, 0.5436005, -0.2727813, 2.908844, 1]]
[[0, 0.3192983, -0.1747471, 3.014096, 1], [1, 0.3481963, 0.1026432, 3.060722, 1], [2, 0.3773124, 0.3732507, 3.093627, 1], [3, 0.386521, 0.5100482, 3.113109, 1], [4, 0.2014715, 0.2878408, 3.141695, 1], [5, -0.02413505, 0.1357864, 3.145714, 1], [6, -0.2251186, 0.04354754, 3.11574, 1], [7, -0.2814041, 0.01279866, 3.118684, 1], [8, 0.5315033, 0.2493565, 3.038942, 1], [9, 0.5892801, -0.0273182, 3.025892, 1], [10, 0.5902515, -0.2341181, 2.947622, 1], [11, 0.5839326, -0.2862087, 2.938081, 1], [12, 0.2306458, -0.1678139, 3.000398, 1], [13, 0.1149025, -0.2594166, 2.695485, 1], [14, 0.1109782, -0.6348131, 2.649575, 1], [15, 0.05733744, -0.695408, 2.557199, 1], [16, 0.4002175, -0.1776757, 2.953775, 1], [17, 0.3971684, -0.2762404, 2.628842, 1], [18, 0.3785962, -0.6493667, 2.566002, 1], [19, 0.3835258, -0.7061884, 2.481248, 1], [20, 0.3702667, 0.3065304, 3.087937, 1], [21, -0.3430921, -0.04442249, 3.128674, 1], [22, -0.2706368, -0.006123237, 3.139467, 1], [23, 0.5820353, -0.3711618, 2.947398, 1], [24, 0.5392629, -0.2729333, 2.909916, 1]]
[[0, 0.3191792, -0.1759995, 3.014391, 1], [1, 0.3480741, 0.1022537, 3.060712, 1], [2, 0.3769513, 0.373176, 3.093538, 1], [3, 0.3865351, 0.5098376, 3.112114, 1], [4, 0.1997989, 0.2829315, 3.141148, 1], [5, -0.006871261, 0.1090029, 3.142511, 1], [6, -0.1710841, -0.01971555, 3.119222, 1], [7, -0.2381652, -0.06926592, 3.124464, 1], [8, 0.5315171, 0.2492662, 3.038887, 1], [9, 0.5890407, -0.02799397, 3.025361, 1], [10, 0.5897009, -0.2340964, 2.947373, 1], [11, 0.5842354, -0.2857661, 2.939284, 1], [12, 0.2301174, -0.169949, 3.001283, 1], [13, 0.1148277, -0.2593217, 2.695444, 1], [14, 0.1117241, -0.6346875, 2.649103, 1], [15, 0.05772331, -0.6952853, 2.557052, 1], [16, 0.4003161, -0.1782699, 2.953756, 1], [17, 0.3970914, -0.2761674, 2.628598, 1], [18, 0.3777809, -0.6492229, 2.565478, 1], [19, 0.3838256, -0.7068834, 2.485718, 1], [20, 0.370006, 0.3063943, 3.08786, 1], [21, -0.2913392, -0.1420216, 3.152018, 1], [22, -0.230186, -0.106033, 3.16575, 1], [23, 0.5891449, -0.3706498, 2.955514, 1], [24, 0.5427848, -0.2751724, 2.906346, 1]]
[[0, 0.3187726, -0.1791487, 3.015884, 1], [1, 0.347651, 0.1011167, 3.061021, 1], [2, 0.3762406, 0.3729271, 3.093423, 1], [3, 0.3861806, 0.5096397, 3.111516, 1], [4, 0.1978149, 0.2761829, 3.137614, 1], [5, 0.02030743, 0.07947987, 3.138294, 1], [6, -0.1359352, -0.07356491, 3.111869, 1], [7, -0.1855292, -0.1339139, 3.117098, 1], [8, 0.5313879, 0.2491516, 3.038652, 1], [9, 0.5889192, -0.02817078, 3.02474, 1], [10, 0.5896471, -0.2341293, 2.94737, 1], [11, 0.5828292, -0.2816194, 2.938842, 1], [12, 0.2289422, -0.1745062, 3.004218, 1], [13, 0.1151953, -0.2591113, 2.69624, 1], [14, 0.1116891, -0.6349785, 2.656234, 1], [15, 0.06033759, -0.6926336, 2.558556, 1], [16, 0.4004385, -0.1801008, 2.954232, 1], [17, 0.3969095, -0.2764947, 2.628576, 1], [18, 0.3771803, -0.6493963, 2.564483, 1], [19, 0.3831481, -0.7070082, 2.483923, 1], [20, 0.3694189, 0.3059954, 3.087814, 1], [21, -0.2261285, -0.2075094, 3.116924, 1], [22, -0.1761047, -0.1610907, 3.134273, 1], [23, 0.5799889, -0.3722568, 2.951834, 1], [24, 0.5405508, -0.2730104, 2.912652, 1]]
[[0, 0.3196357, -0.1805378, 3.01542, 1], [1, 0.3477192, 0.1005681, 3.060837, 1], [2, 0.3757128, 0.3728196, 3.093338, 1], [3, 0.3850291, 0.5093578, 3.110375, 1], [4, 0.1982994, 0.2722536, 3.134701, 1], [5, 0.03652572, 0.03737357, 3.127627, 1], [6, -0.09408616, -0.1255801, 3.109744, 1], [7, -0.1350525, -0.1931029, 3.11705, 1], [8, 0.5314347, 0.2491467, 3.038621, 1], [9, 0.5888314, -0.02783526, 3.024476, 1], [10, 0.5895447, -0.2342212, 2.947367, 1], [11, 0.5835038, -0.2805694, 2.939507, 1], [12, 0.2294314, -0.1759151, 3.003866, 1], [13, 0.1150037, -0.259607, 2.695883, 1], [14, 0.1134563, -0.6353415, 2.653961, 1], [15, 0.06062376, -0.6930774, 2.557578, 1], [16, 0.4018091, -0.1813416, 2.953528, 1], [17, 0.3970725, -0.2769218, 2.627609, 1], [18, 0.3768109, -0.6497229, 2.562983, 1], [19, 0.3830999, -0.706521, 2.484828, 1], [20, 0.369101, 0.305807, 3.08771, 1], [21, -0.1561105, -0.2674724, 3.142924, 1], [22, -0.1114816, -0.2039258, 3.1365, 1], [23, 0.5827798, -0.371992, 2.949831, 1], [24, 0.5437326, -0.2736106, 2.910483, 1]]
[[0, 0.3204067, -0.1815715, 3.013541, 1], [1, 0.3473378, 0.1001814, 3.060205, 1], [2, 0.3731991, 0.3730006, 3.093176, 1], [3, 0.3837221, 0.5094965, 3.110008, 1], [4, 0.1983519, 0.2696045, 3.132515, 1], [5, 0.05546047, 0.02279224, 3.125177, 1], [6, -0.05077581, -0.1781305, 3.109903, 1], [7, -0.08344981, -0.2353338, 3.108794, 1], [8, 0.5306199, 0.2492175, 3.037925, 1], [9, 0.5888394, -0.02773825, 3.02432, 1], [10, 0.5895457, -0.2342251, 2.947366, 1], [11, 0.5846875, -0.2829466, 2.940131, 1], [12, 0.2299683, -0.1772338, 3.001299, 1], [13, 0.1140677, -0.2605266, 2.693795, 1], [14, 0.109604, -0.6367832, 2.660259, 1], [15, 0.06361799, -0.6920561, 2.556393, 1], [16, 0.4028052, -0.1820282, 2.95209, 1], [17, 0.3969969, -0.2774295, 2.626121, 1], [18, 0.394575, -0.6531981, 2.585231, 1], [19, 0.3845893, -0.7083871, 2.481262, 1], [20, 0.367376, 0.3057563, 3.087352, 1], [21, -0.09384958, -0.308582, 3.130947, 1], [22, -0.05635108, -0.2601132, 3.1515, 1], [23, 0.5834869, -0.3724459, 2.953431, 1], [24, 0.5399681, -0.2693647, 2.907989, 1]]
[[0, 0.320883, -0.1825363, 3.012826, 1], [1, 0.346912, 0.09925971, 3.059757, 1], [2, 0.3712397, 0.3721064, 3.093062, 1], [3, 0.3810559, 0.5088671, 3.109347, 1], [4, 0.1974293, 0.265477, 3.129975, 1], [5, 0.08616722, 0.004403359, 3.12265, 1], [6, -0.005070468, -0.1833114, 3.102169, 1], [7, -0.03378636, -0.2571224, 3.104574, 1], [8, 0.530162, 0.2491257, 3.03791, 1], [9, 0.5887294, -0.02742977, 3.024282, 1], [10, 0.5895577, -0.2342092, 2.947365, 1], [11, 0.5846815, -0.2849724, 2.942417, 1], [12, 0.2303027, -0.1783058, 3.000293, 1], [13, 0.1137741, -0.2611785, 2.692922, 1], [14, 0.1088665, -0.6374312, 2.659443, 1], [15, 0.06307606, -0.6928146, 2.555572, 1], [16, 0.4034205, -0.1827949, 2.951607, 1], [17, 0.3969766, -0.2778768, 2.625541, 1], [18, 0.3798409, -0.6511021, 2.56301, 1], [19, 0.3841503, -0.7082163, 2.4819, 1], [20, 0.3658333, 0.3048393, 3.087117, 1], [21, -0.0419894, -0.3363051, 3.12301, 1], [22, -0.01058885, -0.2772654, 3.1374, 1], [23, 0.5881191, -0.3723336, 2.952627, 1], [24, 0.5371749, -0.2659934, 2.914362, 1]]
[[0, 0.3218686, -0.1830703, 3.011285, 1], [1, 0.347019, 0.09918314, 3.05859, 1], [2, 0.3706112, 0.3727283, 3.092021, 1], [3, 0.3783748, 0.5088609, 3.108376, 1], [4, 0.1964811, 0.2638993, 3.128298, 1], [5, 0.1037282, -0.005767304, 3.11843, 1], [6, 0.02918052, -0.2022453, 3.077675, 1], [7, 0.007539902, -0.2744158, 3.081038, 1], [8, 0.5294552, 0.2491114, 3.037655, 1], [9, 0.5889268, -0.02618412, 3.023896, 1], [10, 0.5893024, -0.233897, 2.94736, 1], [11, 0.582017, -0.2830985, 2.94304, 1], [12, 0.2311227, -0.179055, 2.99826, 1], [13, 0.1133623, -0.2616159, 2.691304, 1], [14, 0.108343, -0.6375795, 2.653006, 1], [15, 0.06114586, -0.6957082, 2.55279, 1], [16, 0.4045877, -0.1830579, 2.950427, 1], [17, 0.3968877, -0.2782669, 2.624418, 1], [18, 0.3786619, -0.6512259, 2.560265, 1], [19, 0.3840813, -0.7081301, 2.481826, 1], [20, 0.365359, 0.3052578, 3.086077, 1], [21, 0.0005170385, -0.3540701, 3.092752, 1], [22, 0.03293784, -0.310578, 3.106333, 1], [23, 0.5852695, -0.3667112, 2.958824, 1], [24, 0.5367796, -0.2641896, 2.914963, 1]]
[[0, 0.3219784, -0.1832369, 3.011203, 1], [1, 0.3468857, 0.09904926, 3.058462, 1], [2, 0.369899, 0.3727776, 3.091857, 1], [3, 0.3763333, 0.508754, 3.108139, 1], [4, 0.19616, 0.2629907, 3.127331, 1], [5, 0.1178179, -0.01125364, 3.113895, 1], [6, 0.05362565, -0.2068443, 3.066776, 1], [7, 0.03568544, -0.2776418, 3.059771, 1], [8, 0.5283983, 0.2495742, 3.037045, 1], [9, 0.5894135, -0.02436436, 3.024267, 1], [10, 0.5892524, -0.2338815, 2.947444, 1], [11, 0.5843724, -0.2833803, 2.94367, 1], [12, 0.231192, -0.1792814, 2.9982, 1], [13, 0.1133825, -0.2617272, 2.69123, 1], [14, 0.1080341, -0.6375344, 2.65074, 1], [15, 0.05945701, -0.6968788, 2.55592, 1], [16, 0.4047493, -0.1831452, 2.950324, 1], [17, 0.3974608, -0.279366, 2.624645, 1], [18, 0.3779962, -0.6520146, 2.558722, 1], [19, 0.383754, -0.7077287, 2.481134, 1], [20, 0.3647879, 0.3052376, 3.085907, 1], [21, 0.03976715, -0.3545761, 3.068099, 1], [22, 0.02726042, -0.3059608, 3.056, 1], [23, 0.5874758, -0.3643814, 2.95012, 1], [24, 0.5405947, -0.2690136, 2.912789, 1]]
[[0, 0.3220303, -0.1835611, 3.011064, 1], [1, 0.3458958, 0.09809923, 3.057956, 1], [2, 0.366598, 0.3712592, 3.09101, 1], [3, 0.3742091, 0.5079991, 3.107738, 1], [4, 0.1954615, 0.2624428, 3.126589, 1], [5, 0.1279182, -0.01419786, 3.109361, 1], [6, 0.06495539, -0.20908, 3.056572, 1], [7, 0.04980154, -0.3034904, 3.056801, 1], [8, 0.5280634, 0.2495562, 3.036743, 1], [9, 0.5896664, -0.02321348, 3.023552, 1], [10, 0.5895358, -0.2384347, 2.949904, 1], [11, 0.5850432, -0.2821603, 2.944829, 1], [12, 0.2312592, -0.1797422, 2.99782, 1], [13, 0.1132707, -0.2618767, 2.690831, 1], [14, 0.1082031, -0.6373855, 2.646451, 1], [15, 0.06112564, -0.6969778, 2.553106, 1], [16, 0.4047957, -0.1833304, 2.950337, 1], [17, 0.3971846, -0.2792728, 2.62457, 1], [18, 0.3852159, -0.65333, 2.567306, 1], [19, 0.3837201, -0.7078373, 2.481102, 1], [20, 0.3620651, 0.3038465, 3.085125, 1], [21, 0.05383478, -0.3803356, 3.065135, 1], [22, 0.04126618, -0.3316071, 3.053051, 1], [23, 0.5830206, -0.3779987, 2.95923, 1], [24, 0.5411342, -0.2690026, 2.914624, 1]]
[[0, 0.3220378, -0.1840881, 3.010932, 1], [1, 0.3451265, 0.09757068, 3.057478, 1], [2, 0.3646912, 0.3711377, 3.090148, 1], [3, 0.3718373, 0.5071616, 3.106959, 1], [4, 0.1946523, 0.2613455, 3.124919, 1], [5, 0.1303657, -0.01324507, 3.107071, 1], [6, 0.07485937, -0.2084117, 3.045819, 1], [7, 0.05933736, -0.3027656, 3.045732, 1], [8, 0.5276183, 0.2495984, 3.036655, 1], [9, 0.5895751, -0.02296438, 3.023426, 1], [10, 0.5895516, -0.2375309, 2.949816, 1], [11, 0.5854926, -0.2812676, 2.944017, 1], [12, 0.2311432, -0.1802852, 2.997502, 1], [13, 0.113079, -0.2619882, 2.690416, 1], [14, 0.108829, -0.6373831, 2.64459, 1], [15, 0.05965604, -0.6975738, 2.553761, 1], [16, 0.4049252, -0.1838123, 2.950379, 1], [17, 0.3970861, -0.2792332, 2.624444, 1], [18, 0.391354, -0.6553931, 2.589998, 1], [19, 0.384273, -0.7084125, 2.478812, 1], [20, 0.3604016, 0.3035929, 3.084353, 1], [21, 0.06333721, -0.3796108, 3.054068, 1], [22, 0.05072582, -0.3308796, 3.041984, 1], [23, 0.584738, -0.3652112, 2.959635, 1], [24, 0.5406747, -0.2700849, 2.912633, 1]]
[[0, 0.322105, -0.1845071, 3.010816, 1], [1, 0.3448513, 0.0972968, 3.057302, 1], [2, 0.3641815, 0.3711139, 3.090002, 1], [3, 0.3701068, 0.5068064, 3.106258, 1], [4, 0.1946817, 0.2605964, 3.122682, 1], [5, 0.1316637, -0.01314427, 3.105331, 1], [6, 0.07498042, -0.2083565, 3.045588, 1], [7, 0.05939563, -0.3027001, 3.045522, 1], [8, 0.5231873, 0.251714, 3.0364, 1], [9, 0.5895087, -0.0223952, 3.023259, 1], [10, 0.589794, -0.2363719, 2.94973, 1], [11, 0.5842063, -0.2811344, 2.944708, 1], [12, 0.231081, -0.1807496, 2.997311, 1], [13, 0.1129678, -0.2620412, 2.690124, 1], [14, 0.1088637, -0.6374087, 2.643965, 1], [15, 0.05352228, -0.6983405, 2.553709, 1], [16, 0.4051178, -0.184152, 2.950342, 1], [17, 0.3971222, -0.2791622, 2.624277, 1], [18, 0.3925445, -0.6552569, 2.588525, 1], [19, 0.3845217, -0.7085286, 2.476769, 1], [20, 0.3599206, 0.3035074, 3.084194, 1], [21, 0.06339528, -0.3795455, 3.053857, 1], [22, 0.05078361, -0.3308145, 3.041774, 1], [23, 0.5829595, -0.3659027, 2.958736, 1], [24, 0.5397483, -0.2700295, 2.915542, 1]]
[[0, 0.3222352, -0.1849162, 3.010803, 1], [1, 0.3444964, 0.09688032, 3.056572, 1], [2, 0.3632937, 0.3710865, 3.088106, 1], [3, 0.3692344, 0.507163, 3.104141, 1], [4, 0.1946943, 0.2593218, 3.120608, 1], [5, 0.1312597, -0.01132003, 3.101958, 1], [6, 0.05685871, -0.1965153, 3.028522, 1], [7, 0.03523308, -0.2423457, 3.013635, 1], [8, 0.5212808, 0.2528712, 3.036411, 1], [9, 0.5889167, -0.01856974, 3.02447, 1], [10, 0.5905268, -0.2348546, 2.950063, 1], [11, 0.5854578, -0.2809516, 2.943804, 1], [12, 0.2311151, -0.1810913, 2.996852, 1], [13, 0.1132071, -0.2622734, 2.689547, 1], [14, 0.1086872, -0.6378333, 2.645717, 1], [15, 0.06188995, -0.6968766, 2.549831, 1], [16, 0.4053979, -0.1847158, 2.950844, 1], [17, 0.3973748, -0.2789248, 2.62452, 1], [18, 0.376845, -0.6520111, 2.562126, 1], [19, 0.3840975, -0.7080138, 2.477947, 1], [20, 0.3591123, 0.3033566, 3.082634, 1], [21, 0.02105947, -0.3334768, 3.020507, 1], [22, 0.02298979, -0.272467, 3.0035, 1], [23, 0.5857049, -0.3726451, 2.95923, 1], [24, 0.541595, -0.2696618, 2.912893, 1]]
[[0, 0.3221352, -0.1850374, 3.010827, 1], [1, 0.3445077, 0.09684929, 3.056468, 1], [2, 0.3637026, 0.3712515, 3.087757, 1], [3, 0.3692417, 0.5072945, 3.103669, 1], [4, 0.1949387, 0.2591544, 3.120205, 1], [5, 0.1203562, -0.004069409, 3.099287, 1], [6, 0.02799092, -0.1801596, 3.023369, 1], [7, 0.006285332, -0.2295855, 3.009327, 1], [8, 0.5221899, 0.2521796, 3.03632, 1], [9, 0.5889192, -0.01874071, 3.024433, 1], [10, 0.5903515, -0.2347847, 2.949857, 1], [11, 0.5843197, -0.2778521, 2.941063, 1], [12, 0.2309747, -0.181122, 2.996849, 1], [13, 0.1134724, -0.262046, 2.689297, 1], [14, 0.1088765, -0.6375117, 2.644325, 1], [15, 0.06158174, -0.6968107, 2.550376, 1], [16, 0.4053407, -0.1849376, 2.950914, 1], [17, 0.3973537, -0.2784938, 2.624379, 1], [18, 0.3765703, -0.6514762, 2.561287, 1], [19, 0.3839853, -0.7080131, 2.477377, 1], [20, 0.3593487, 0.3034509, 3.082369, 1], [21, 0.006116887, -0.2983665, 2.989522, 1], [22, -0.0205148, -0.2296666, 2.977364, 1], [23, 0.5849323, -0.3570909, 2.956953, 1], [24, 0.542448, -0.2706139, 2.911669, 1]]
[[0, 0.3221134, -0.1851103, 3.01085, 1], [1, 0.3445015, 0.09681873, 3.056437, 1], [2, 0.363756, 0.3712661, 3.08772, 1], [3, 0.3701353, 0.50757, 3.101793, 1], [4, 0.1954894, 0.259152, 3.119778, 1], [5, 0.08405075, 0.01254673, 3.089988, 1], [6, -0.0176847, -0.162239, 3.025603, 1], [7, -0.05298431, -0.2139832, 3.006776, 1], [8, 0.5242789, 0.2510051, 3.036206, 1], [9, 0.5894118, -0.01841261, 3.024583, 1], [10, 0.5907032, -0.2343968, 2.949579, 1], [11, 0.5862501, -0.2828988, 2.943712, 1], [12, 0.2308841, -0.1811446, 2.997139, 1], [13, 0.1136249, -0.2620712, 2.689487, 1], [14, 0.1095016, -0.6374816, 2.643816, 1], [15, 0.06138183, -0.6970986, 2.550028, 1], [16, 0.4053519, -0.1851518, 2.950729, 1], [17, 0.3973237, -0.2784928, 2.624126, 1], [18, 0.3780244, -0.6515273, 2.560885, 1], [19, 0.3836361, -0.7079226, 2.479017, 1], [20, 0.3593754, 0.3034555, 3.082337, 1], [21, -0.08350672, -0.2871712, 3.008773, 1], [22, -0.06654219, -0.2439766, 3.014833, 1], [23, 0.5816092, -0.3710717, 2.951983, 1], [24, 0.5406169, -0.2710736, 2.914226, 1]]
[[0, 0.3221158, -0.1851546, 3.010705, 1], [1, 0.3446195, 0.09668085, 3.056332, 1], [2, 0.364311, 0.3709435, 3.087832, 1], [3, 0.3715685, 0.5069129, 3.101173, 1], [4, 0.1957677, 0.2592876, 3.119481, 1], [5, 0.06509848, 0.03176657, 3.08781, 1], [6, -0.07274538, -0.1122233, 3.013205, 1], [7, -0.1093905, -0.1749157, 3.005258, 1], [8, 0.525514, 0.2504727, 3.036459, 1], [9, 0.5896855, -0.01762768, 3.025015, 1], [10, 0.5906469, -0.2345297, 2.949561, 1], [11, 0.5854554, -0.2827078, 2.941574, 1], [12, 0.2308684, -0.1811619, 2.997016, 1], [13, 0.1136474, -0.2621483, 2.689367, 1], [14, 0.1094855, -0.6375473, 2.643569, 1], [15, 0.05939931, -0.6963518, 2.55851, 1], [16, 0.4053819, -0.1851885, 2.950567, 1], [17, 0.3976294, -0.2793231, 2.624217, 1], [18, 0.3970611, -0.6553933, 2.587972, 1], [19, 0.3836116, -0.7076793, 2.479124, 1], [20, 0.3597523, 0.3032155, 3.082359, 1], [21, -0.1492009, -0.2420956, 3.02553, 1], [22, -0.1092306, -0.1951278, 3.013, 1], [23, 0.5861748, -0.3720886, 2.954896, 1], [24, 0.5414914, -0.2701664, 2.9132, 1]]
[[0, 0.3221225, -0.1856457, 3.010945, 1], [1, 0.3448367, 0.09644393, 3.056324, 1], [2, 0.3651156, 0.3708758, 3.087694, 1], [3, 0.3732339, 0.5067532, 3.100031, 1], [4, 0.1967219, 0.260404, 3.119648, 1], [5, 0.03798261, 0.07781804, 3.085053, 1], [6, -0.1052364, -0.06777704, 3.028464, 1], [7, -0.162394, -0.1171497, 3.002127, 1], [8, 0.5268102, 0.2495272, 3.03634, 1], [9, 0.5904176, -0.01779398, 3.025676, 1], [10, 0.5906534, -0.2345347, 2.949557, 1], [11, 0.5867023, -0.2829058, 2.944301, 1], [12, 0.2310086, -0.1816803, 2.997634, 1], [13, 0.1135633, -0.2617604, 2.68981, 1], [14, 0.1097693, -0.6376303, 2.649941, 1], [15, 0.06037835, -0.6959136, 2.556406, 1], [16, 0.4053015, -0.1856394, 2.95055, 1], [17, 0.397873, -0.2798039, 2.624208, 1], [18, 0.3773715, -0.6520729, 2.55604, 1], [19, 0.3832357, -0.7074387, 2.476927, 1], [20, 0.3603433, 0.3030987, 3.082261, 1], [21, -0.1990483, -0.1702277, 3.005163, 1], [22, -0.1642037, -0.1386378, 3.002, 1], [23, 0.5868573, -0.3658369, 2.958233, 1], [24, 0.5412547, -0.271113, 2.912606, 1]]
[[0, 0.3220536, -0.1856156, 3.011053, 1], [1, 0.3449419, 0.09646912, 3.056366, 1], [2, 0.3659166, 0.3710378, 3.087821, 1], [3, 0.3749097, 0.5075004, 3.099514, 1], [4, 0.1979178, 0.2626546, 3.120274, 1], [5, 0.01752932, 0.09955805, 3.086549, 1], [6, -0.1527803, -0.005275982, 3.014054, 1], [7, -0.2197845, -0.05580799, 2.998223, 1], [8, 0.5292894, 0.2493233, 3.037097, 1], [9, 0.5904614, -0.01815975, 3.025687, 1], [10, 0.5905255, -0.2344965, 2.949541, 1], [11, 0.5856808, -0.2834644, 2.941993, 1], [12, 0.2308997, -0.1814879, 2.997951, 1], [13, 0.113616, -0.2616262, 2.690076, 1], [14, 0.1100845, -0.6373015, 2.647551, 1], [15, 0.05829341, -0.6964009, 2.556864, 1], [16, 0.4052614, -0.185653, 2.950565, 1], [17, 0.3979695, -0.2804648, 2.624433, 1], [18, 0.3770995, -0.6526198, 2.555653, 1], [19, 0.3831967, -0.7083069, 2.474721, 1], [20, 0.3609138, 0.3032249, 3.082358, 1], [21, -0.2733513, -0.1001069, 3.001326, 1], [22, -0.2392698, -0.08482482, 3.0005, 1], [23, 0.5829015, -0.3718904, 2.958483, 1], [24, 0.5409333, -0.2702482, 2.913067, 1]]
[[0, 0.3220219, -0.1854767, 3.010886, 1], [1, 0.3457664, 0.09631681, 3.055902, 1], [2, 0.3691755, 0.3700929, 3.087025, 1], [3, 0.3769853, 0.5069817, 3.098415, 1], [4, 0.1983788, 0.2650691, 3.120746, 1], [5, -0.005660458, 0.1405939, 3.088853, 1], [6, -0.1925695, 0.05472542, 3.016143, 1], [7, -0.2660166, 0.02287228, 2.993553, 1], [8, 0.5275936, 0.2502281, 3.037038, 1], [9, 0.5909321, -0.01932608, 3.026018, 1], [10, 0.5903768, -0.2342723, 2.949361, 1], [11, 0.5858615, -0.2870821, 2.941513, 1], [12, 0.2309037, -0.1811717, 2.99763, 1], [13, 0.1134093, -0.2615072, 2.6899, 1], [14, 0.1098778, -0.637291, 2.648793, 1], [15, 0.0632326, -0.6952346, 2.554854, 1], [16, 0.4052158, -0.1855903, 2.950472, 1], [17, 0.3977496, -0.2803932, 2.624338, 1], [18, 0.3769336, -0.652562, 2.555629, 1], [19, 0.3829313, -0.7083438, 2.476604, 1], [20, 0.3634369, 0.3025547, 3.081623, 1], [21, -0.3203743, -0.0156921, 3.001888, 1], [22, -0.2890333, 0.002734772, 3.005625, 1], [23, 0.5835831, -0.3723162, 2.950516, 1], [24, 0.5407903, -0.2694405, 2.913288, 1]]
