[[0, -0.01966971, -0.09360166, 2.058823, 1], [1, -0.04246915, 0.1994754, 2.018136, 1], [2, -0.06435936, 0.4823382, 1.967643, 1], [3, -0.06964289, 0.6047953, 1.932841, 1], [4, -0.2136129, 0.3610302, 1.929371, 1], [5, -0.1340287, 0.1191155, 1.805727, 1], [6, -0.05827257, 0.04215673, 1.724567, 1], [7, -0.01535905, 0.004484487, 1.674454, 1], [8, 0.103412, 0.3878027, 1.960883, 1], [9, 0.1174849, 0.1737428, 1.853022, 1], [10, 0.02840312, 0.0155923, 1.715059, 1], [11, -0.01025282, -0.01140741, 1.66608, 1], [12, -0.09288883, -0.09766817, 2.009643, 1], [13, -0.08615679, -0.3894987, 2.048317, 1], [14, -0.07843965, -0.6827759, 2.093889, 1], [15, -0.06830838, -0.7172868, 1.986144, 1], [16, 0.0542448, -0.08626539, 2.034503, 1], [17, 0.06569491, -0.3908165, 2.058092, 1], [18, 0.07508579, -0.6782728, 2.107426, 1], [19, 0.0891935, -0.7457992, 2.028579, 1], [20, -0.05908512, 0.4131543, 1.982409, 1], [21, 0.006589194, -0.03126632, 1.652465, 1], [22, 0.02522498, 0.02283422, 1.67644, 1], [23, -0.04031263, -0.04528944, 1.654097, 1], [24, -0.01837125, -0.05337746, 1.6724, 1]]
[[0, -0.02730784, 0.0142032, 1.983705, 1], [1, -0.02146704, 0.2958668, 1.995626, 1], [2, -0.01668834, 0.5647536, 1.995526, 1], [3, -0.00290561, 0.7248862, 2.018984, 1], [4, -0.1380772, 0.4342448, 1.940428, 1], [5, -0.1368872, 0.6077005, 1.790142, 1], [6, -0.04255221, 0.7618508, 1.656263, 1], [7, -0.04554328, 0.7662565, 1.632638, 1], [8, 0.1388072, 0.3596896, 1.942508, 1], [9, 0.09531361, 0.5580211, 1.801171, 1], [10, -0.02264781, 0.7466284, 1.65186, 1], [11, -0.04354949, 0.7738169, 1.623812, 1], [12, -0.1097559, 0.01841735, 1.944708, 1], [13, -0.08821078, -0.3428296, 2.013781, 1], [14, -0.08327233, -0.6664772, 2.084636, 1], [15, -0.07737166, -0.6990217, 1.975189, 1], [16, 0.05571041, 0.0100358, 1.951585, 1], [17, 0.08433793, -0.3513522, 2.010538, 1], [18, 0.07624307, -0.6698918, 2.098159, 1], [19, 0.08949731, -0.7470819, 2.025556, 1], [20, -0.01775609, 0.4988205, 1.99804, 1], [21, -0.03508609, 0.8102169, 1.595568, 1], [22, -0.00754263, 0.7271296, 1.615086, 1], [23, -0.06410827, 0.8121349, 1.597169, 1], [24, -0.005268632, 0.7836694, 1.589786, 1]]
[[0, -0.02710003, 0.01238044, 1.984393, 1], [1, -0.02218449, 0.2964672, 1.995006, 1], [2, -0.02118172, 0.5732955, 1.98984, 1], [3, -0.007511098, 0.7336627, 2.013193, 1], [4, -0.1388519, 0.4356121, 1.939592, 1], [5, -0.1382921, 0.6042894, 1.78333, 1], [6, -0.04460652, 0.7561923, 1.646136, 1], [7, -0.04690718, 0.7562382, 1.623203, 1], [8, 0.1380358, 0.3610544, 1.941681, 1], [9, 0.09881187, 0.5565943, 1.80066, 1], [10, -0.01851854, 0.7356247, 1.650858, 1], [11, -0.04445528, 0.7632354, 1.615734, 1], [12, -0.1095023, 0.01615393, 1.946193, 1], [13, -0.08805163, -0.345227, 2.014673, 1], [14, -0.08324979, -0.6688943, 2.085387, 1], [15, -0.07767531, -0.7014139, 1.975935, 1], [16, 0.0559734, 0.008352086, 1.951386, 1], [17, 0.08431106, -0.3513338, 2.010611, 1], [18, 0.07607728, -0.6699376, 2.098025, 1], [19, 0.08952618, -0.7470814, 2.025462, 1], [20, -0.02113976, 0.504769, 1.993891, 1], [21, -0.03541374, 0.795705, 1.588569, 1], [22, -0.008699855, 0.719021, 1.606125, 1], [23, -0.06988078, 0.8001822, 1.584813, 1], [24, -0.03140992, 0.8232412, 1.6115, 1]]
[[0, -0.02748345, 0.01013695, 1.984791, 1], [1, -0.02222948, 0.2957, 1.995024, 1], [2, -0.02038091, 0.5722392, 1.990158, 1], [3, -0.006690221, 0.7325811, 2.013523, 1], [4, -0.1382824, 0.4347565, 1.940008, 1], [5, -0.1382448, 0.5993368, 1.778932, 1], [6, -0.04470136, 0.746509, 1.636047, 1], [7, -0.04685196, 0.7480959, 1.613014, 1], [8, 0.138605, 0.360197, 1.942097, 1], [9, 0.09871983, 0.5542828, 1.79964, 1], [10, -0.005227197, 0.6982787, 1.660725, 1], [11, -0.04412091, 0.7543384, 1.606779, 1], [12, -0.1098979, 0.01448719, 1.946732, 1], [13, -0.08791377, -0.3467668, 2.015388, 1], [14, -0.08291395, -0.6704029, 2.08616, 1], [15, -0.1075953, -0.7533798, 2.042304, 1], [16, 0.05569857, 0.005414707, 1.951203, 1], [17, 0.08407134, -0.3515369, 2.010851, 1], [18, 0.07613435, -0.6702799, 2.097852, 1], [19, 0.08962019, -0.7471838, 2.025458, 1], [20, -0.0207242, 0.5040754, 1.994003, 1], [21, -0.03217721, 0.7858601, 1.580374, 1], [22, -0.009157532, 0.7093946, 1.596618, 1], [23, -0.06631592, 0.7964146, 1.584603, 1], [24, -0.005823398, 0.7648784, 1.574857, 1]]
[[0, -0.02712444, 0.005839822, 1.985786, 1], [1, -0.02228027, 0.2939292, 1.99523, 1], [2, -0.02014405, 0.5711841, 1.9904, 1], [3, -0.006447419, 0.7315016, 2.013776, 1], [4, -0.1382309, 0.434475, 1.94012, 1], [5, -0.1377232, 0.5927637, 1.772039, 1], [6, -0.04271196, 0.7394032, 1.629533, 1], [7, -0.04733576, 0.7374376, 1.607124, 1], [8, 0.1386563, 0.359915, 1.94221, 1], [9, 0.09884647, 0.5496668, 1.797828, 1], [10, -0.003767242, 0.6952583, 1.659642, 1], [11, -0.04467307, 0.7447445, 1.598979, 1], [12, -0.1096379, 0.01075785, 1.948042, 1], [13, -0.08784329, -0.3490168, 2.016108, 1], [14, -0.08274475, -0.6727042, 2.086613, 1], [15, -0.1075403, -0.7529806, 2.042186, 1], [16, 0.05622594, 0.0006604476, 1.951474, 1], [17, 0.08428141, -0.351337, 2.010891, 1], [18, 0.07616692, -0.6701744, 2.097593, 1], [19, 0.08956219, -0.7471557, 2.025546, 1], [20, -0.02058101, 0.5030677, 1.994149, 1], [21, -0.03383965, 0.7791723, 1.573191, 1], [22, -0.008490164, 0.6981212, 1.590563, 1], [23, -0.07144624, 0.7835826, 1.575551, 1], [24, -0.01091758, 0.7614838, 1.57148, 1]]
[[0, -0.02726133, 0.00495548, 1.986405, 1], [1, -0.02234804, 0.2935915, 1.995319, 1], [2, -0.0200023, 0.5709605, 1.990394, 1], [3, -0.00630211, 0.7312733, 2.013772, 1], [4, -0.1431324, 0.4439093, 1.935081, 1], [5, -0.1296696, 0.5989457, 1.741162, 1], [6, -0.04577911, 0.7373559, 1.583201, 1], [7, -0.04732384, 0.7276013, 1.598464, 1], [8, 0.1386712, 0.3599095, 1.942212, 1], [9, 0.1002803, 0.5427856, 1.795118, 1], [10, -0.01060873, 0.6988417, 1.637994, 1], [11, -0.04354452, 0.7362548, 1.590541, 1], [12, -0.1095555, 0.00990862, 1.949114, 1], [13, -0.0877157, -0.3493743, 2.016543, 1], [14, -0.08252605, -0.6731762, 2.086603, 1], [15, -0.1076226, -0.7529249, 2.041661, 1], [16, 0.05592125, -0.0002817124, 1.951642, 1], [17, 0.08423357, -0.3515539, 2.011183, 1], [18, 0.07598094, -0.6704533, 2.097676, 1], [19, 0.08965338, -0.7472057, 2.025428, 1], [20, -0.02050877, 0.5028869, 1.994138, 1], [21, -0.0308705, 0.7646463, 1.566052, 1], [22, -0.01010038, 0.6889716, 1.586152, 1], [23, -0.06396955, 0.7759598, 1.570467, 1], [24, -0.01710593, 0.769159, 1.575722, 1]]
[[0, -0.02717589, 0.002481187, 1.987301, 1], [1, -0.02244044, 0.2929481, 1.995423, 1], [2, -0.01998749, 0.5709297, 1.990378, 1], [3, -0.00628693, 0.7312421, 2.013757, 1], [4, -0.1431487, 0.4439397, 1.935073, 1], [5, -0.1323486, 0.589382, 1.744933, 1], [6, -0.04369104, 0.7254725, 1.587455, 1], [7, -0.04736762, 0.7181603, 1.588736, 1], [8, 0.1386712, 0.3599164, 1.942212, 1], [9, 0.1000893, 0.5391337, 1.793503, 1], [10, -0.0091224, 0.6718232, 1.646678, 1], [11, -0.04429803, 0.722599, 1.584778, 1], [12, -0.1092871, 0.007680099, 1.949437, 1], [13, -0.08767397, -0.3494454, 2.016623, 1], [14, -0.0817963, -0.6729445, 2.087774, 1], [15, -0.1079253, -0.7529646, 2.041766, 1], [16, 0.05581735, -0.002895175, 1.952988, 1], [17, 0.08405437, -0.3512156, 2.011201, 1], [18, 0.07587345, -0.6701592, 2.097571, 1], [19, 0.08959405, -0.7471377, 2.025426, 1], [20, -0.02050431, 0.5028118, 1.994116, 1], [21, -0.03235807, 0.7541539, 1.558685, 1], [22, -0.01016872, 0.6789238, 1.576177, 1], [23, -0.06781577, 0.7607302, 1.55966, 1], [24, -0.007556573, 0.7292091, 1.54579, 1]]
[[0, -0.0258067, -0.00098455, 1.987972, 1], [1, -0.0221183, 0.2908378, 1.995535, 1], [2, -0.01992588, 0.5698663, 1.990304, 1], [3, -0.006223735, 0.7301571, 2.013692, 1], [4, -0.1456161, 0.4450802, 1.93483, 1], [5, -0.1332609, 0.5816159, 1.745178, 1], [6, -0.04439581, 0.7173159, 1.587403, 1], [7, -0.04779003, 0.7067987, 1.581132, 1], [8, 0.1386816, 0.359743, 1.942224, 1], [9, 0.09688094, 0.5374967, 1.790973, 1], [10, -0.01176026, 0.6787638, 1.624633, 1], [11, -0.04405273, 0.7134576, 1.574356, 1], [12, -0.1072622, 0.003864372, 1.949479, 1], [13, -0.08764489, -0.3494707, 2.016683, 1], [14, -0.08213133, -0.6730591, 2.087522, 1], [15, -0.1082773, -0.7530288, 2.040831, 1], [16, 0.05661178, -0.005975105, 1.954046, 1], [17, 0.08420495, -0.351371, 2.011453, 1], [18, 0.0758595, -0.6704243, 2.097466, 1], [19, 0.08956502, -0.7470537, 2.025738, 1], [20, -0.02041104, 0.501597, 1.994028, 1], [21, -0.03263484, 0.7415234, 1.546371, 1], [22, -0.0103793, 0.6689753, 1.568971, 1], [23, -0.06531095, 0.7516338, 1.551466, 1], [24, -0.01098041, 0.7322676, 1.545218, 1]]
[[0, -0.02460002, -0.004108692, 1.989558, 1], [1, -0.02237468, 0.2905924, 1.995235, 1], [2, -0.02249594, 0.5721327, 1.986587, 1], [3, -0.008857932, 0.7325072, 2.009938, 1], [4, -0.1580187, 0.4466523, 1.938091, 1], [5, -0.1346766, 0.5736161, 1.744563, 1], [6, -0.0455773, 0.7057403, 1.583614, 1], [7, -0.04754907, 0.6960029, 1.574665, 1], [8, 0.135824, 0.3634049, 1.938412, 1], [9, 0.09448726, 0.5348836, 1.787562, 1], [10, -0.01353436, 0.6774244, 1.619807, 1], [11, -0.0438917, 0.7028335, 1.567931, 1], [12, -0.105474, -0.000384197, 1.95085, 1], [13, -0.08726452, -0.350439, 2.017578, 1], [14, -0.08224285, -0.6741819, 2.087834, 1], [15, -0.109064, -0.7533606, 2.040303, 1], [16, 0.0572994, -0.008019121, 1.95564, 1], [17, 0.08370533, -0.3527061, 2.013044, 1], [18, 0.07580942, -0.6720833, 2.098035, 1], [19, 0.08962036, -0.7471698, 2.026017, 1], [20, -0.02217444, 0.5028592, 1.991495, 1], [21, -0.0302819, 0.7275964, 1.539823, 1], [22, -0.01022855, 0.6596795, 1.56282, 1], [23, -0.06814691, 0.7367689, 1.543317, 1], [24, -0.03363365, 0.7614788, 1.5639, 1]]
[[0, -0.02349493, -0.01179354, 1.991136, 1], [1, -0.02158917, 0.2860892, 1.996042, 1], [2, -0.02146583, 0.5701398, 1.987288, 1], [3, -0.007801992, 0.7304658, 2.010661, 1], [4, -0.15383, 0.4416594, 1.940028, 1], [5, -0.1345367, 0.5662307, 1.74231, 1], [6, -0.04659221, 0.6936827, 1.576645, 1], [7, -0.04725387, 0.6841568, 1.568064, 1], [8, 0.1364653, 0.3625475, 1.93905, 1], [9, 0.09228391, 0.5317893, 1.782459, 1], [10, -0.01603878, 0.6722158, 1.611279, 1], [11, -0.04421362, 0.6933185, 1.55798, 1], [12, -0.1047013, -0.007502899, 1.95209, 1], [13, -0.08699373, -0.3521292, 2.018923, 1], [14, -0.08216959, -0.6760745, 2.08837, 1], [15, -0.1082658, -0.7533699, 2.041379, 1], [16, 0.05863828, -0.01572935, 1.95744, 1], [17, 0.08362729, -0.3534005, 2.013774, 1], [18, 0.07575361, -0.6729203, 2.098296, 1], [19, 0.08965273, -0.747074, 2.025859, 1], [20, -0.02130911, 0.5006274, 1.99205, 1], [21, -0.03193426, 0.7177749, 1.534175, 1], [22, -0.009645164, 0.649686, 1.558773, 1], [23, -0.06758663, 0.7210467, 1.536369, 1], [24, -0.03185129, 0.7505786, 1.551, 1]]
[[0, -0.02196003, -0.01873271, 1.992459, 1], [1, -0.02094028, 0.2823795, 1.996641, 1], [2, -0.02107914, 0.5690662, 1.987605, 1], [3, -0.007405595, 0.7293664, 2.01099, 1], [4, -0.1508639, 0.4395265, 1.940477, 1], [5, -0.1358029, 0.5558739, 1.739017, 1], [6, -0.04969589, 0.681417, 1.570727, 1], [7, -0.04774234, 0.6722047, 1.561204, 1], [8, 0.1367271, 0.3621576, 1.939398, 1], [9, 0.09049681, 0.5278907, 1.776222, 1], [10, -0.01762494, 0.6639267, 1.602224, 1], [11, -0.04468197, 0.6841009, 1.549496, 1], [12, -0.1030907, -0.01480863, 1.952744, 1], [13, -0.08611456, -0.3539972, 2.020023, 1], [14, -0.08224058, -0.6782298, 2.088354, 1], [15, -0.1090874, -0.7530418, 2.041061, 1], [16, 0.06002171, -0.02206792, 1.959353, 1], [17, 0.08341671, -0.354021, 2.014357, 1], [18, 0.07592031, -0.6737888, 2.098099, 1], [19, 0.08966104, -0.7470821, 2.025851, 1], [20, -0.02090569, 0.4991249, 1.992348, 1], [21, -0.02534899, 0.7054875, 1.52538, 1], [22, -0.01002483, 0.6359977, 1.554636, 1], [23, -0.06853881, 0.7154014, 1.532975, 1], [24, -0.008660214, 0.6784523, 1.510727, 1]]
[[0, -0.02122242, -0.02581668, 1.993479, 1], [1, -0.02035589, 0.2777067, 1.997441, 1], [2, -0.02044157, 0.567115, 1.988274, 1], [3, -0.006752046, 0.7273677, 2.01168, 1], [4, -0.1510714, 0.4386955, 1.940147, 1], [5, -0.1352712, 0.550496, 1.735969, 1], [6, -0.04963923, 0.6719142, 1.564176, 1], [7, -0.04726076, 0.662967, 1.552486, 1], [8, 0.1370848, 0.3615575, 1.939888, 1], [9, 0.0880704, 0.5247411, 1.769737, 1], [10, -0.01958668, 0.654205, 1.596283, 1], [11, -0.0449678, 0.6729786, 1.542321, 1], [12, -0.1021482, -0.02202479, 1.953207, 1], [13, -0.08558002, -0.355744, 2.021528, 1], [14, -0.08200727, -0.6802179, 2.088878, 1], [15, -0.109027, -0.752986, 2.040959, 1], [16, 0.06051138, -0.02874611, 1.960896, 1], [17, 0.08350096, -0.3552917, 2.015189, 1], [18, 0.07585639, -0.6752055, 2.098418, 1], [19, 0.08971529, -0.7470186, 2.025048, 1], [20, -0.02030182, 0.4966123, 1.99298, 1], [21, -0.02737231, 0.6932528, 1.519195, 1], [22, -0.01100307, 0.6287128, 1.546604, 1], [23, -0.06808646, 0.7045333, 1.527631, 1], [24, -0.01159277, 0.6632736, 1.5015, 1]]
[[0, -0.02077782, -0.03213461, 1.995126, 1], [1, -0.02006305, 0.2737999, 1.998437, 1], [2, -0.02010711, 0.5656439, 1.98882, 1], [3, -0.006409212, 0.7258604, 2.012243, 1], [4, -0.1504723, 0.4371241, 1.939668, 1], [5, -0.1346029, 0.5442686, 1.732804, 1], [6, -0.0504855, 0.659252, 1.555533, 1], [7, -0.04772731, 0.6504484, 1.544945, 1], [8, 0.1372769, 0.3612245, 1.940209, 1], [9, 0.08620724, 0.5212437, 1.763043, 1], [10, -0.02018383, 0.6290395, 1.580914, 1], [11, -0.04490953, 0.6585085, 1.537852, 1], [12, -0.1017994, -0.0281481, 1.954888, 1], [13, -0.08491832, -0.3582806, 2.023391, 1], [14, -0.08219464, -0.6830736, 2.089428, 1], [15, -0.1088813, -0.7528859, 2.040834, 1], [16, 0.06101809, -0.0349715, 1.962494, 1], [17, 0.08363651, -0.356729, 2.016316, 1], [18, 0.07580096, -0.6768088, 2.098957, 1], [19, 0.0893551, -0.7468241, 2.025901, 1], [20, -0.01998805, 0.4945968, 1.993581, 1], [21, -0.02959116, 0.6829171, 1.514424, 1], [22, -0.01058291, 0.6168967, 1.542823, 1], [23, -0.07502789, 0.6957441, 1.521088, 1], [24, -0.01118471, 0.65051, 1.50025, 1]]
[[0, -0.01966008, -0.03765723, 1.996482, 1], [1, -0.02034234, 0.2671167, 1.996933, 1], [2, -0.02181851, 0.5577034, 1.983551, 1], [3, -0.008162921, 0.7178034, 2.007028, 1], [4, -0.1602992, 0.4286024, 1.933914, 1], [5, -0.1340213, 0.5359264, 1.728185, 1], [6, -0.04932619, 0.6469087, 1.548445, 1], [7, -0.04648971, 0.639538, 1.536593, 1], [8, 0.1359032, 0.3558687, 1.935853, 1], [9, 0.08493664, 0.5167829, 1.7572, 1], [10, -0.02149205, 0.6233013, 1.575719, 1], [11, -0.03851274, 0.635826, 1.538664, 1], [12, -0.1004528, -0.03393465, 1.955807, 1], [13, -0.08478931, -0.3585384, 2.023612, 1], [14, -0.08210927, -0.6833893, 2.089412, 1], [15, -0.1098643, -0.7526798, 2.041144, 1], [16, 0.06187317, -0.04007344, 1.964278, 1], [17, 0.08350242, -0.3581611, 2.017188, 1], [18, 0.07588493, -0.6783973, 2.099296, 1], [19, 0.08963488, -0.7469231, 2.025043, 1], [20, -0.0213628, 0.4868358, 1.989273, 1], [21, -0.02041364, 0.6638821, 1.495961, 1], [22, -0.005128408, 0.6136188, 1.534583, 1], [23, -0.07413105, 0.6740211, 1.506008, 1], [24, -0.002380739, 0.6407437, 1.496, 1]]
[[0, -0.01916309, -0.04433781, 1.997837, 1], [1, -0.02051961, 0.2611094, 1.996721, 1], [2, -0.02224296, 0.5532824, 1.982409, 1], [3, -0.008597894, 0.7132998, 2.005924, 1], [4, -0.159484, 0.4265757, 1.934483, 1], [5, -0.1331736, 0.527023, 1.725033, 1], [6, -0.04869703, 0.63355, 1.542287, 1], [7, -0.04490259, 0.6306134, 1.529386, 1], [8, 0.1354752, 0.3520806, 1.93463, 1], [9, 0.08365245, 0.5125875, 1.749641, 1], [10, -0.00824225, 0.5700815, 1.54812, 1], [11, -0.03702049, 0.6223735, 1.531615, 1], [12, -0.0996104, -0.04138077, 1.957654, 1], [13, -0.08432569, -0.3611057, 2.025143, 1], [14, -0.08217593, -0.686128, 2.090184, 1], [15, -0.1111526, -0.7533931, 2.041122, 1], [16, 0.06203826, -0.04577712, 1.965201, 1], [17, 0.08318046, -0.3599717, 2.018413, 1], [18, 0.07584023, -0.680395, 2.099878, 1], [19, 0.08968781, -0.7469648, 2.025055, 1], [20, -0.02177182, 0.4819748, 1.988272, 1], [21, -0.02772605, 0.6579027, 1.498081, 1], [22, -0.009124014, 0.5949041, 1.530379, 1], [23, -0.05775396, 0.6600247, 1.49827, 1], [24, -0.005030408, 0.6324064, 1.491048, 1]]
[[0, -0.01807873, -0.0526687, 1.998929, 1], [1, -0.020474, 0.25368, 1.996278, 1], [2, -0.02289305, 0.5471603, 1.980794, 1], [3, -0.009264193, 0.707063, 2.004362, 1], [4, -0.1570224, 0.4193167, 1.935723, 1], [5, -0.1331808, 0.5177124, 1.723312, 1], [6, -0.05095236, 0.6225851, 1.538452, 1], [7, -0.04460684, 0.6166906, 1.523253, 1], [8, 0.1348061, 0.3463072, 1.932885, 1], [9, 0.08363385, 0.5052282, 1.747866, 1], [10, -0.01502806, 0.5787737, 1.555415, 1], [11, -0.03627944, 0.6094444, 1.526656, 1], [12, -0.09889401, -0.04935738, 1.9578, 1], [13, -0.08359439, -0.3627368, 2.026318, 1], [14, -0.08209305, -0.6863661, 2.090097, 1], [15, -0.1102555, -0.7536864, 2.041685, 1], [16, 0.06344529, -0.05419726, 1.96728, 1], [17, 0.08267285, -0.3639049, 2.020348, 1], [18, 0.07617978, -0.6820358, 2.100157, 1], [19, 0.08968349, -0.7469221, 2.025167, 1], [20, -0.02228606, 0.475503, 1.986897, 1], [21, -0.02856016, 0.643261, 1.503471, 1], [22, -0.0098249, 0.584121, 1.518021, 1], [23, -0.0592516, 0.6416603, 1.496412, 1], [24, 0.004268467, 0.612057, 1.489643, 1]]
[[0, -0.01712054, -0.0638011, 1.999848, 1], [1, -0.02000106, 0.2434183, 1.996498, 1], [2, -0.02276194, 0.5383348, 1.980407, 1], [3, -0.00912964, 0.6980524, 2.004058, 1], [4, -0.1569877, 0.4132338, 1.935729, 1], [5, -0.1317765, 0.5099077, 1.717276, 1], [6, -0.04860357, 0.6087072, 1.52928, 1], [7, -0.04347795, 0.6035706, 1.517277, 1], [8, 0.1349016, 0.3376807, 1.932342, 1], [9, 0.08482822, 0.4962463, 1.74541, 1], [10, -0.01431243, 0.5758057, 1.555758, 1], [11, -0.03780528, 0.6001967, 1.51922, 1], [12, -0.0982846, -0.05983764, 1.959879, 1], [13, -0.08232716, -0.3687829, 2.028643, 1], [14, -0.08199621, -0.6867206, 2.08972, 1], [15, -0.07932204, -0.7193131, 1.980422, 1], [16, 0.06470931, -0.06560986, 1.966977, 1], [17, 0.08278877, -0.3655842, 2.021246, 1], [18, 0.07622734, -0.6828479, 2.099896, 1], [19, 0.08966499, -0.7469274, 2.025105, 1], [20, -0.02208951, 0.4662829, 1.986637, 1], [21, -0.01773789, 0.6270971, 1.476246, 1], [22, -0.0102859, 0.5659549, 1.5205, 1], [23, -0.06023921, 0.6303704, 1.489871, 1], [24, -0.009993007, 0.621978, 1.488072, 1]]
[[0, -0.01635214, -0.06878494, 2.00087, 1], [1, -0.01959275, 0.239526, 1.997285, 1], [2, -0.02261336, 0.5354931, 1.980974, 1], [3, -0.008977319, 0.6951442, 2.004654, 1], [4, -0.1550682, 0.4094218, 1.934883, 1], [5, -0.1296477, 0.5018709, 1.709529, 1], [6, -0.04777271, 0.6001515, 1.520624, 1], [7, -0.04346841, 0.5909298, 1.512404, 1], [8, 0.135036, 0.3348756, 1.932848, 1], [9, 0.08436193, 0.4888126, 1.741725, 1], [10, -0.0170394, 0.565594, 1.552065, 1], [11, -0.04009946, 0.5915502, 1.511934, 1], [12, -0.09748815, -0.06466012, 1.960834, 1], [13, -0.08193459, -0.3700901, 2.029366, 1], [14, -0.08174291, -0.686113, 2.089793, 1], [15, -0.0787227, -0.7187195, 1.980501, 1], [16, 0.0653962, -0.07047132, 1.968059, 1], [17, 0.08278368, -0.3683619, 2.022651, 1], [18, 0.07700526, -0.6814831, 2.099226, 1], [19, 0.08973532, -0.7467777, 2.024806, 1], [20, -0.02188696, 0.4631854, 1.987252, 1], [21, -0.02715105, 0.6188205, 1.493394, 1], [22, -0.04539547, 0.5589702, 1.473468, 1], [23, -0.06231501, 0.6226515, 1.49744, 1], [24, -3.022262e-05, 0.5819161, 1.473572, 1]]
[[0, -0.01497769, -0.07088152, 2.001156, 1], [1, -0.01836923, 0.2389309, 1.998617, 1], [2, -0.02078196, 0.5364876, 1.984563, 1], [3, -0.007099928, 0.6961257, 2.008248, 1], [4, -0.1526826, 0.4087851, 1.934313, 1], [5, -0.1298145, 0.4930288, 1.707172, 1], [6, -0.04388542, 0.5813207, 1.514874, 1], [7, -0.04197374, 0.5763984, 1.506225, 1], [8, 0.1277051, 0.354841, 1.933217, 1], [9, 0.08444029, 0.4823584, 1.736821, 1], [10, -0.02335326, 0.5280257, 1.540159, 1], [11, -0.0372908, 0.5680515, 1.510475, 1], [12, -0.09595267, -0.0674667, 1.96106, 1], [13, -0.08143261, -0.3721493, 2.030537, 1], [14, -0.08193298, -0.6860096, 2.089509, 1], [15, -0.07896607, -0.7185712, 1.98019, 1], [16, 0.06656096, -0.07189056, 1.968384, 1], [17, 0.08334178, -0.3697154, 2.02323, 1], [18, 0.07703539, -0.6814796, 2.099195, 1], [19, 0.08978608, -0.746805, 2.024826, 1], [20, -0.02025598, 0.4636509, 1.99009, 1], [21, -0.01788221, 0.6241437, 1.48827, 1], [22, -0.04007617, 0.5435635, 1.469368, 1], [23, -0.05769167, 0.6231023, 1.476251, 1], [24, 0.00224036, 0.5663027, 1.47125, 1]]
[[0, -0.01225857, -0.07655089, 2.002723, 1], [1, -0.0172267, 0.2332387, 2.000132, 1], [2, -0.0213398, 0.5306289, 1.985646, 1], [3, -0.00767191, 0.6901307, 2.009389, 1], [4, -0.1526282, 0.4000711, 1.931645, 1], [5, -0.1273512, 0.4849547, 1.702356, 1], [6, -0.04333505, 0.5724565, 1.50878, 1], [7, -0.04130257, 0.5621568, 1.50068, 1], [8, 0.1204477, 0.3616465, 1.928116, 1], [9, 0.08548552, 0.4756364, 1.727354, 1], [10, -0.02514699, 0.5369865, 1.536981, 1], [11, -0.0344323, 0.5528957, 1.506513, 1], [12, -0.09316169, -0.07522515, 1.96182, 1], [13, -0.08145258, -0.3751493, 2.032416, 1], [14, -0.08192803, -0.685996, 2.089526, 1], [15, -0.0800724, -0.7185812, 1.980205, 1], [16, 0.0691517, -0.07573076, 1.970622, 1], [17, 0.08334005, -0.3707619, 2.023794, 1], [18, 0.0770036, -0.6815298, 2.09923, 1], [19, 0.09012245, -0.7468368, 2.024191, 1], [20, -0.02037583, 0.4579365, 1.991328, 1], [21, -0.02106248, 0.587862, 1.484871, 1], [22, -0.04447449, 0.5257499, 1.467843, 1], [23, -0.06368639, 0.6071364, 1.476296, 1], [24, -0.001980701, 0.5528117, 1.467968, 1]]
[[0, -0.009500174, -0.08241816, 2.004543, 1], [1, -0.01482824, 0.2294847, 2.002458, 1], [2, -0.01944759, 0.5286328, 1.988023, 1], [3, -0.005732045, 0.688069, 2.011795, 1], [4, -0.1516526, 0.3970751, 1.930787, 1], [5, -0.1257029, 0.475781, 1.697818, 1], [6, -0.03473766, 0.5390846, 1.497547, 1], [7, -0.03892745, 0.5440899, 1.498839, 1], [8, 0.1208927, 0.3617543, 1.92811, 1], [9, 0.08621611, 0.4685586, 1.723087, 1], [10, -0.01866578, 0.5259811, 1.52807, 1], [11, -0.03065458, 0.535001, 1.504481, 1], [12, -0.09070725, -0.08075397, 1.963503, 1], [13, -0.08027799, -0.3822489, 2.036041, 1], [14, -0.08201703, -0.6859679, 2.089562, 1], [15, -0.07996749, -0.7185478, 1.980239, 1], [16, 0.07201565, -0.08134247, 1.972598, 1], [17, 0.0833727, -0.3715164, 2.024353, 1], [18, 0.07700597, -0.6814574, 2.099406, 1], [19, 0.09040925, -0.7469149, 2.023687, 1], [20, -0.01835577, 0.4555425, 1.993739, 1], [21, -0.01878434, 0.5784687, 1.48278, 1], [22, -0.03799833, 0.5092101, 1.463959, 1], [23, -0.05837625, 0.5578957, 1.474548, 1], [24, -0.01171486, 0.5632432, 1.471792, 1]]
