[[0, -0.391466, 0.01355103, 2.149645, 1], [1, -0.4089246, 0.3164941, 2.084618, 1], [2, -0.4240054, 0.6074174, 2.00726, 1], [3, -0.4401704, 0.740283, 1.981093, 1], [4, -0.5973703, 0.5055431, 1.998101, 1], [5, -0.6621382, 0.2758183, 2.090582, 1], [6, -0.6326771, 0.06932133, 2.117619, 1], [7, -0.6173774, 0.0392588, 2.112509, 1], [8, -0.2391514, 0.5283188, 2.049413, 1], [9, -0.106264, 0.3190065, 2.135565, 1], [10, 0.03223709, 0.161275, 2.152725, 1], [11, 0.107803, 0.09756005, 2.148771, 1], [12, -0.4667873, 0.01367624, 2.100768, 1], [13, -0.4556908, -0.3570981, 2.207833, 1], [14, -0.4727044, -0.6579778, 2.252468, 1], [15, -0.4903969, -0.7276517, 2.179374, 1], [16, -0.3040425, 0.01233246, 2.130689, 1], [17, -0.2741815, -0.3762528, 2.238754, 1], [18, -0.1982979, -0.6389112, 2.279859, 1], [19, -0.1622619, -0.7064071, 2.222599, 1], [20, -0.4209223, 0.5361994, 2.028755, 1], [21, -0.5851352, -0.02300346, 2.099179, 1], [22, -0.574056, 0.06109596, 2.066128, 1], [23, 0.1822629, 0.03343862, 2.139597, 1], [24, 0.08910035, 0.08236469, 2.246, 1]]
[[0, -0.3912789, 0.02623119, 2.150669, 1], [1, -0.4109704, 0.3273471, 2.096874, 1], [2, -0.4282493, 0.618861, 2.030741, 1], [3, -0.4284438, 0.7478375, 2.011427, 1], [4, -0.5932348, 0.5058302, 2.000645, 1], [5, -0.6690736, 0.2766011, 2.071368, 1], [6, -0.6407206, 0.06987643, 2.098161, 1], [7, -0.6197864, 0.03378442, 2.103512, 1], [8, -0.2245661, 0.582105, 2.077983, 1], [9, 0.01909786, 0.6580081, 2.114831, 1], [10, 0.2013413, 0.7851449, 2.097008, 1], [11, 0.2454845, 0.8434309, 2.093242, 1], [12, -0.4650748, 0.02691541, 2.095477, 1], [13, -0.459107, -0.3500361, 2.207439, 1], [14, -0.4708451, -0.6579168, 2.25166, 1], [15, -0.4907357, -0.726698, 2.180035, 1], [16, -0.3052441, 0.02495717, 2.137623, 1], [17, -0.2762586, -0.3705997, 2.238273, 1], [18, -0.2016707, -0.637049, 2.277614, 1], [19, -0.1637341, -0.7045833, 2.219805, 1], [20, -0.4243881, 0.5474095, 2.049243, 1], [21, -0.5854231, -0.05777027, 2.120851, 1], [22, -0.5742785, 0.0603988, 2.068313, 1], [23, 0.3032174, 0.9197907, 2.099081, 1], [24, 0.229523, 0.8819593, 2.028765, 1]]
[[0, -0.3899624, 0.02845781, 2.150809, 1], [1, -0.4103129, 0.3293685, 2.097245, 1], [2, -0.4280176, 0.6205169, 2.031544, 1], [3, -0.4292099, 0.748466, 2.012267, 1], [4, -0.5933229, 0.5057113, 2.000814, 1], [5, -0.668602, 0.2780373, 2.07056, 1], [6, -0.6408727, 0.07135354, 2.098019, 1], [7, -0.6194112, 0.03469023, 2.105277, 1], [8, -0.2250157, 0.5858812, 2.078428, 1], [9, 0.02172623, 0.6722028, 2.111265, 1], [10, 0.1996211, 0.7924407, 2.09297, 1], [11, 0.2397821, 0.8664836, 2.082806, 1], [12, -0.4634051, 0.02877882, 2.095412, 1], [13, -0.4590828, -0.3469138, 2.20648, 1], [14, -0.4709072, -0.6576968, 2.251579, 1], [15, -0.4905671, -0.7265388, 2.17986, 1], [16, -0.3042714, 0.02750223, 2.138004, 1], [17, -0.2749439, -0.3696075, 2.238114, 1], [18, -0.2010489, -0.6372694, 2.277485, 1], [19, -0.1635845, -0.703766, 2.220937, 1], [20, -0.4240651, 0.5491773, 2.049944, 1], [21, -0.5928085, -0.04640948, 2.126844, 1], [22, -0.5709553, 0.04956806, 2.069805, 1], [23, 0.2836826, 0.9438647, 2.082229, 1], [24, 0.2171485, 0.8947001, 2.0226, 1]]
[[0, -0.3893487, 0.02995162, 2.150664, 1], [1, -0.4101433, 0.3301338, 2.097343, 1], [2, -0.4280428, 0.6207897, 2.031855, 1], [3, -0.4301994, 0.7488862, 2.012703, 1], [4, -0.5933799, 0.5056465, 2.000879, 1], [5, -0.6680509, 0.2786774, 2.069706, 1], [6, -0.6407307, 0.07200411, 2.097499, 1], [7, -0.6178063, 0.0324199, 2.102113, 1], [8, -0.2250844, 0.5882695, 2.078683, 1], [9, 0.0203776, 0.6756843, 2.10859, 1], [10, 0.1991949, 0.8027326, 2.086227, 1], [11, 0.237507, 0.8696601, 2.072806, 1], [12, -0.4625264, 0.03012331, 2.095196, 1], [13, -0.4588957, -0.3444436, 2.205376, 1], [14, -0.4708655, -0.6576061, 2.251619, 1], [15, -0.4903769, -0.72645, 2.17948, 1], [16, -0.3039188, 0.02906526, 2.137938, 1], [17, -0.2736022, -0.36944, 2.237996, 1], [18, -0.1979871, -0.6424632, 2.277802, 1], [19, -0.1632835, -0.704205, 2.221367, 1], [20, -0.424056, 0.5495443, 2.050205, 1], [21, -0.5935485, -0.0516431, 2.130922, 1], [22, -0.5698078, 0.05323696, 2.070734, 1], [23, 0.2856331, 0.9448934, 2.071709, 1], [24, 0.2106748, 0.8999787, 2.014429, 1]]
[[0, -0.3878455, 0.03154355, 2.150876, 1], [1, -0.4098245, 0.3310551, 2.097628, 1], [2, -0.4283592, 0.6213244, 2.03237, 1], [3, -0.4325242, 0.7492912, 2.013683, 1], [4, -0.5937507, 0.5053095, 2.001012, 1], [5, -0.6677911, 0.2795717, 2.068573, 1], [6, -0.6404828, 0.07293415, 2.096596, 1], [7, -0.6192772, 0.03439433, 2.10188, 1], [8, -0.2256792, 0.5893993, 2.078829, 1], [9, 0.01974759, 0.6764896, 2.106357, 1], [10, 0.1980934, 0.8007237, 2.08145, 1], [11, 0.2419946, 0.8616351, 2.067249, 1], [12, -0.4606996, 0.03153386, 2.095335, 1], [13, -0.4577791, -0.3435602, 2.205088, 1], [14, -0.4708696, -0.6576403, 2.251583, 1], [15, -0.4901811, -0.7260954, 2.179317, 1], [16, -0.3027397, 0.03075157, 2.138227, 1], [17, -0.273433, -0.3692562, 2.237952, 1], [18, -0.1976011, -0.6427492, 2.277863, 1], [19, -0.1634412, -0.7040884, 2.221172, 1], [20, -0.4242209, 0.5501509, 2.050641, 1], [21, -0.5836049, -0.0635398, 2.121186, 1], [22, -0.5702881, 0.05640029, 2.076353, 1], [23, 0.2965467, 0.9355497, 2.075631, 1], [24, 0.2166625, 0.8913865, 2.003616, 1]]
[[0, -0.3864307, 0.03223517, 2.151112, 1], [1, -0.4097024, 0.3315538, 2.097835, 1], [2, -0.4293056, 0.6219911, 2.032933, 1], [3, -0.4350334, 0.7494943, 2.014109, 1], [4, -0.594301, 0.5047022, 2.001164, 1], [5, -0.6675631, 0.2792845, 2.068215, 1], [6, -0.6400223, 0.07274326, 2.096596, 1], [7, -0.6169513, 0.0332461, 2.100836, 1], [8, -0.2271448, 0.5905474, 2.078601, 1], [9, 0.01883722, 0.674383, 2.103796, 1], [10, 0.1989373, 0.7889045, 2.076475, 1], [11, 0.2495584, 0.8401642, 2.064809, 1], [12, -0.4591379, 0.0319104, 2.095514, 1], [13, -0.4575973, -0.3433102, 2.204973, 1], [14, -0.4712452, -0.6579372, 2.251665, 1], [15, -0.4900038, -0.7262405, 2.178187, 1], [16, -0.3014631, 0.03172882, 2.13853, 1], [17, -0.273035, -0.3687221, 2.237888, 1], [18, -0.1970739, -0.6425558, 2.277716, 1], [19, -0.1643793, -0.7030088, 2.221425, 1], [20, -0.4247929, 0.5507621, 2.051071, 1], [21, -0.5930699, -0.05669431, 2.135645, 1], [22, -0.5658501, 0.03146182, 2.07532, 1], [23, 0.3023532, 0.909095, 2.070287, 1], [24, 0.2275109, 0.8706409, 1.998312, 1]]
[[0, -0.3855518, 0.03245956, 2.151106, 1], [1, -0.4097784, 0.331722, 2.097878, 1], [2, -0.4311507, 0.6223823, 2.033318, 1], [3, -0.4375277, 0.7495887, 2.014884, 1], [4, -0.5955452, 0.5040293, 2.001676, 1], [5, -0.6672637, 0.2786593, 2.068072, 1], [6, -0.6396768, 0.07200479, 2.095815, 1], [7, -0.6153389, 0.03070597, 2.100772, 1], [8, -0.2284137, 0.5908549, 2.078121, 1], [9, 0.02086665, 0.6676975, 2.10103, 1], [10, 0.2051525, 0.7635219, 2.072882, 1], [11, 0.2608334, 0.8156119, 2.065378, 1], [12, -0.4582279, 0.03197304, 2.095469, 1], [13, -0.4573089, -0.3430842, 2.204859, 1], [14, -0.4713973, -0.6579517, 2.251707, 1], [15, -0.4904814, -0.7268795, 2.179004, 1], [16, -0.3006321, 0.03208577, 2.138563, 1], [17, -0.272965, -0.3686936, 2.237952, 1], [18, -0.1962531, -0.6426781, 2.27839, 1], [19, -0.1606506, -0.7065908, 2.22312, 1], [20, -0.4260012, 0.5511382, 2.051344, 1], [21, -0.5844508, -0.05795531, 2.127688, 1], [22, -0.5676419, 0.04218872, 2.074368, 1], [23, 0.3223176, 0.876381, 2.071241, 1], [24, 0.2373692, 0.8472141, 1.997, 1]]
[[0, -0.3845036, 0.03249409, 2.151355, 1], [1, -0.4097624, 0.3317809, 2.097977, 1], [2, -0.4319579, 0.6223978, 2.033657, 1], [3, -0.4395099, 0.7498581, 2.015622, 1], [4, -0.5962567, 0.5032873, 2.00175, 1], [5, -0.6669818, 0.2779138, 2.067937, 1], [6, -0.6390479, 0.07148541, 2.096627, 1], [7, -0.614794, 0.02864154, 2.102845, 1], [8, -0.2291995, 0.5907365, 2.078065, 1], [9, 0.02436952, 0.6494721, 2.098402, 1], [10, 0.2189051, 0.7242189, 2.07463, 1], [11, 0.2713599, 0.7822297, 2.072248, 1], [12, -0.457018, 0.03166335, 2.095747, 1], [13, -0.4570749, -0.3431807, 2.204913, 1], [14, -0.471641, -0.6589162, 2.252429, 1], [15, -0.4902015, -0.7268991, 2.178411, 1], [16, -0.2997002, 0.03240433, 2.138799, 1], [17, -0.2722947, -0.3686217, 2.238114, 1], [18, -0.1962541, -0.6429483, 2.278392, 1], [19, -0.1606178, -0.7066296, 2.222735, 1], [20, -0.4265317, 0.5511938, 2.051619, 1], [21, -0.5788167, -0.06361078, 2.124528, 1], [22, -0.5648326, 0.05370452, 2.071867, 1], [23, 0.3373711, 0.8435817, 2.081255, 1], [24, 0.2505253, 0.8158553, 2.004524, 1]]
[[0, -0.3841164, 0.03223756, 2.151358, 1], [1, -0.4097888, 0.3317745, 2.097983, 1], [2, -0.4326867, 0.6224116, 2.033692, 1], [3, -0.440769, 0.7500293, 2.016091, 1], [4, -0.5969702, 0.5030411, 2.001924, 1], [5, -0.6670147, 0.2778556, 2.067757, 1], [6, -0.6389192, 0.07148434, 2.096641, 1], [7, -0.614266, 0.0301919, 2.102109, 1], [8, -0.2293912, 0.5905164, 2.077958, 1], [9, 0.02099625, 0.6193258, 2.098696, 1], [10, 0.2474901, 0.7062544, 2.077518, 1], [11, 0.2879774, 0.7466685, 2.078294, 1], [12, -0.4565116, 0.03122093, 2.095806, 1], [13, -0.4569157, -0.3432902, 2.204956, 1], [14, -0.4717452, -0.6590447, 2.252429, 1], [15, -0.4903141, -0.7271369, 2.179461, 1], [16, -0.2994311, 0.03228252, 2.138765, 1], [17, -0.2718173, -0.3684513, 2.238465, 1], [18, -0.1965956, -0.6428629, 2.278396, 1], [19, -0.1612477, -0.706322, 2.221839, 1], [20, -0.4270768, 0.5512053, 2.051657, 1], [21, -0.5790244, -0.06260429, 2.12186, 1], [22, -0.5661625, 0.0611785, 2.069706, 1], [23, 0.3582341, 0.8031211, 2.094477, 1], [24, 0.2679498, 0.7781593, 2.010526, 1]]
[[0, -0.3838952, 0.03180224, 2.151541, 1], [1, -0.4098539, 0.3317169, 2.09814, 1], [2, -0.4330726, 0.62247, 2.034011, 1], [3, -0.4413949, 0.7501628, 2.016375, 1], [4, -0.5976765, 0.5031027, 2.002327, 1], [5, -0.6671983, 0.2765848, 2.069116, 1], [6, -0.6387031, 0.0700639, 2.096925, 1], [7, -0.6162574, 0.0313236, 2.104199, 1], [8, -0.232301, 0.5866578, 2.076005, 1], [9, 0.01087563, 0.5951539, 2.100238, 1], [10, 0.2180414, 0.6477111, 2.083726, 1], [11, 0.2952535, 0.6997759, 2.084082, 1], [12, -0.4562879, 0.0307239, 2.096195, 1], [13, -0.4566724, -0.3438125, 2.205249, 1], [14, -0.4717102, -0.6584234, 2.251581, 1], [15, -0.4899563, -0.7266396, 2.178661, 1], [16, -0.2992191, 0.0318803, 2.138787, 1], [17, -0.2714075, -0.3691071, 2.239146, 1], [18, -0.1959844, -0.6424375, 2.278646, 1], [19, -0.1620021, -0.7062227, 2.221434, 1], [20, -0.4274163, 0.5512327, 2.051953, 1], [21, -0.5821676, -0.06956805, 2.129858, 1], [22, -0.5667315, 0.04701921, 2.072281, 1], [23, 0.3623507, 0.7558758, 2.100688, 1], [24, 0.2817341, 0.7402425, 2.020762, 1]]
[[0, -0.3835725, 0.0313182, 2.151791, 1], [1, -0.4099008, 0.3315877, 2.09833, 1], [2, -0.4334263, 0.6223774, 2.034285, 1], [3, -0.4418982, 0.7501356, 2.016599, 1], [4, -0.5988258, 0.5032854, 2.002759, 1], [5, -0.6675931, 0.2761489, 2.069569, 1], [6, -0.638579, 0.06965575, 2.097172, 1], [7, -0.6159523, 0.03135317, 2.104475, 1], [8, -0.2333915, 0.581673, 2.075325, 1], [9, 0.004682232, 0.5717725, 2.103432, 1], [10, 0.2180513, 0.6137473, 2.083821, 1], [11, 0.3071992, 0.6528586, 2.085057, 1], [12, -0.4559136, 0.02987239, 2.096817, 1], [13, -0.4565861, -0.3445986, 2.205545, 1], [14, -0.4720313, -0.6584448, 2.251648, 1], [15, -0.4897745, -0.7266707, 2.178444, 1], [16, -0.298965, 0.03164199, 2.138808, 1], [17, -0.2711404, -0.3693995, 2.23959, 1], [18, -0.1960147, -0.6406543, 2.278983, 1], [19, -0.1623257, -0.7057162, 2.221569, 1], [20, -0.4277202, 0.5511318, 2.052217, 1], [21, -0.5786926, -0.06344764, 2.117192, 1], [22, -0.5672987, 0.04817229, 2.071347, 1], [23, 0.389978, 0.7014585, 2.115514, 1], [24, 0.2983138, 0.689958, 2.016478, 1]]
[[0, -0.3836739, 0.02952029, 2.152198, 1], [1, -0.4101816, 0.3309467, 2.098596, 1], [2, -0.4337557, 0.6221619, 2.034434, 1], [3, -0.4420487, 0.7500824, 2.016599, 1], [4, -0.599007, 0.5030202, 2.002872, 1], [5, -0.6682578, 0.2755881, 2.070371, 1], [6, -0.6384634, 0.06922926, 2.098141, 1], [7, -0.6177912, 0.03173896, 2.106101, 1], [8, -0.2356334, 0.5766922, 2.074851, 1], [9, 0.00339501, 0.5565904, 2.104244, 1], [10, 0.2135359, 0.5555583, 2.089768, 1], [11, 0.3091084, 0.5942746, 2.085423, 1], [12, -0.4562598, 0.02797268, 2.097658, 1], [13, -0.4565259, -0.3450958, 2.205751, 1], [14, -0.4720447, -0.6584824, 2.251672, 1], [15, -0.4896199, -0.7266632, 2.178259, 1], [16, -0.2988738, 0.02995135, 2.138804, 1], [17, -0.2709297, -0.3699313, 2.239773, 1], [18, -0.1959109, -0.6405652, 2.278955, 1], [19, -0.1625672, -0.7058589, 2.221051, 1], [20, -0.4280845, 0.5508322, 2.052399, 1], [21, -0.584229, -0.0564157, 2.123437, 1], [22, -0.5678077, 0.0504747, 2.071712, 1], [23, 0.3953617, 0.6329248, 2.111994, 1], [24, 0.3060773, 0.6298786, 2.015059, 1]]
[[0, -0.3847543, 0.02795233, 2.152703, 1], [1, -0.4107773, 0.3302808, 2.098989, 1], [2, -0.4339927, 0.6219782, 2.034644, 1], [3, -0.442185, 0.750087, 2.016715, 1], [4, -0.5992736, 0.5030645, 2.003156, 1], [5, -0.6686967, 0.274989, 2.070983, 1], [6, -0.6385879, 0.06870906, 2.098937, 1], [7, -0.617905, 0.03092743, 2.108206, 1], [8, -0.2359352, 0.5718381, 2.075168, 1], [9, 0.00331844, 0.5162325, 2.106691, 1], [10, 0.2162752, 0.5066463, 2.093833, 1], [11, 0.3103646, 0.533061, 2.081141, 1], [12, -0.4575987, 0.02618215, 2.098739, 1], [13, -0.4562255, -0.3457644, 2.206247, 1], [14, -0.4715388, -0.6588576, 2.251993, 1], [15, -0.4899916, -0.7270377, 2.179425, 1], [16, -0.299744, 0.02862275, 2.13882, 1], [17, -0.2679615, -0.3729359, 2.241386, 1], [18, -0.1960899, -0.6408694, 2.278729, 1], [19, -0.1629843, -0.7051854, 2.220752, 1], [20, -0.4284368, 0.5505533, 2.052663, 1], [21, -0.5846334, -0.06293748, 2.134434, 1], [22, -0.5679442, 0.0456652, 2.073463, 1], [23, 0.3962419, 0.5673518, 2.100394, 1], [24, 0.3067969, 0.5666696, 1.9985, 1]]
[[0, -0.3857323, 0.02590195, 2.152637, 1], [1, -0.4113596, 0.329248, 2.099034, 1], [2, -0.4342303, 0.6216112, 2.034673, 1], [3, -0.4422643, 0.749972, 2.016591, 1], [4, -0.5995432, 0.5029169, 2.003318, 1], [5, -0.6689094, 0.2744439, 2.071449, 1], [6, -0.6383976, 0.06821269, 2.099356, 1], [7, -0.6160346, 0.02934965, 2.106093, 1], [8, -0.2374542, 0.5643557, 2.075458, 1], [9, -0.009978024, 0.4835998, 2.110301, 1], [10, 0.1977911, 0.4495702, 2.091963, 1], [11, 0.2941857, 0.4601344, 2.075721, 1], [12, -0.4587739, 0.02427386, 2.098931, 1], [13, -0.4562275, -0.3459342, 2.206209, 1], [14, -0.471314, -0.6583471, 2.25226, 1], [15, -0.4900546, -0.7267024, 2.179279, 1], [16, -0.300504, 0.0265156, 2.138435, 1], [17, -0.2679163, -0.3732996, 2.24155, 1], [18, -0.1968579, -0.6395842, 2.278341, 1], [19, -0.1622169, -0.7056361, 2.221011, 1], [20, -0.428784, 0.5500466, 2.052702, 1], [21, -0.5833046, -0.06373039, 2.130301, 1], [22, -0.5656963, 0.03420646, 2.069864, 1], [23, 0.381619, 0.4847485, 2.081686, 1], [24, 0.2939032, 0.4791029, 2.003308, 1]]
[[0, -0.3869056, 0.02391039, 2.152804, 1], [1, -0.4117399, 0.3283789, 2.099208, 1], [2, -0.4342023, 0.6214063, 2.034758, 1], [3, -0.4423116, 0.7498847, 2.016521, 1], [4, -0.6000103, 0.5029535, 2.003605, 1], [5, -0.6693118, 0.2731118, 2.072902, 1], [6, -0.6381866, 0.06678238, 2.099801, 1], [7, -0.6164004, 0.02846887, 2.106109, 1], [8, -0.2381057, 0.5602632, 2.075593, 1], [9, -0.0224322, 0.4559982, 2.1079, 1], [10, 0.1791258, 0.3934641, 2.096084, 1], [11, 0.2773152, 0.3904163, 2.076579, 1], [12, -0.4601084, 0.02261639, 2.099373, 1], [13, -0.455711, -0.3476842, 2.206461, 1], [14, -0.4715764, -0.6583718, 2.252272, 1], [15, -0.4901498, -0.7269936, 2.179729, 1], [16, -0.301489, 0.02423526, 2.138261, 1], [17, -0.266931, -0.3752822, 2.241899, 1], [18, -0.1970579, -0.6396174, 2.278004, 1], [19, -0.1622841, -0.7057618, 2.220631, 1], [20, -0.4288349, 0.5497317, 2.052809, 1], [21, -0.5799052, -0.06185914, 2.112938, 1], [22, -0.5685695, 0.05828876, 2.069429, 1], [23, 0.3633278, 0.4025153, 2.05829, 1], [24, 0.28409, 0.4089846, 1.991429, 1]]
[[0, -0.3879054, 0.02207945, 2.153362, 1], [1, -0.4124065, 0.3273007, 2.099553, 1], [2, -0.4344486, 0.6210374, 2.03487, 1], [3, -0.4423059, 0.7498739, 2.016522, 1], [4, -0.6001631, 0.5026078, 2.003956, 1], [5, -0.6698349, 0.2727314, 2.073748, 1], [6, -0.6384251, 0.06643852, 2.100616, 1], [7, -0.6165633, 0.0273835, 2.109771, 1], [8, -0.2387896, 0.5556505, 2.075704, 1], [9, -0.03769347, 0.4213719, 2.110754, 1], [10, 0.1712261, 0.3367775, 2.10011, 1], [11, 0.2546957, 0.3225595, 2.080498, 1], [12, -0.4612539, 0.02078052, 2.100501, 1], [13, -0.4556497, -0.3484708, 2.206861, 1], [14, -0.4716932, -0.658339, 2.252279, 1], [15, -0.4901434, -0.7269958, 2.17965, 1], [16, -0.3023565, 0.02245121, 2.138298, 1], [17, -0.2662157, -0.3763608, 2.242111, 1], [18, -0.1976714, -0.6390893, 2.277811, 1], [19, -0.1624231, -0.7056652, 2.220635, 1], [20, -0.4292102, 0.5492002, 2.052977, 1], [21, -0.5824152, -0.06088423, 2.126948, 1], [22, -0.5672221, 0.04611242, 2.071176, 1], [23, 0.3373365, 0.3224867, 2.059189, 1], [24, 0.247403, 0.3334727, 2.001714, 1]]
[[0, -0.3889309, 0.0203007, 2.153484, 1], [1, -0.4129876, 0.3263875, 2.099561, 1], [2, -0.434606, 0.620813, 2.034804, 1], [3, -0.4422008, 0.7497321, 2.016404, 1], [4, -0.6002294, 0.5027748, 2.004197, 1], [5, -0.6702222, 0.2724184, 2.074375, 1], [6, -0.6388064, 0.06635704, 2.102453, 1], [7, -0.6164306, 0.0296503, 2.11024, 1], [8, -0.23926, 0.5480594, 2.075066, 1], [9, -0.0454191, 0.39528, 2.116942, 1], [10, 0.1350962, 0.2851301, 2.109986, 1], [11, 0.2179434, 0.263482, 2.093547, 1], [12, -0.4627697, 0.01936727, 2.100966, 1], [13, -0.456346, -0.3495821, 2.206966, 1], [14, -0.4716946, -0.658406, 2.252285, 1], [15, -0.4899291, -0.7270454, 2.179297, 1], [16, -0.3029213, 0.02023426, 2.138033, 1], [17, -0.2723881, -0.3770253, 2.242485, 1], [18, -0.2010752, -0.6349529, 2.278902, 1], [19, -0.1636143, -0.7033419, 2.221571, 1], [20, -0.4294797, 0.5488329, 2.052919, 1], [21, -0.5828913, -0.06352483, 2.128435, 1], [22, -0.5663357, 0.03110003, 2.072857, 1], [23, 0.3009095, 0.2588086, 2.066888, 1], [24, 0.2235586, 0.2730299, 2.006583, 1]]
[[0, -0.3898122, 0.01842323, 2.154155, 1], [1, -0.4133294, 0.3253971, 2.099771, 1], [2, -0.4345841, 0.6205235, 2.034743, 1], [3, -0.4417377, 0.7495155, 2.016118, 1], [4, -0.6002085, 0.5030644, 2.00457, 1], [5, -0.6704026, 0.2717881, 2.075332, 1], [6, -0.6381494, 0.06580447, 2.103185, 1], [7, -0.6162364, 0.03014745, 2.109871, 1], [8, -0.2393777, 0.5430126, 2.074755, 1], [9, -0.04958906, 0.3555846, 2.122429, 1], [10, 0.1250777, 0.2364226, 2.116014, 1], [11, 0.2041823, 0.2076428, 2.102649, 1], [12, -0.4636985, 0.01787606, 2.102131, 1], [13, -0.4576701, -0.3525013, 2.208115, 1], [14, -0.4717053, -0.6583985, 2.252218, 1], [15, -0.4904003, -0.7275752, 2.179879, 1], [16, -0.3037388, 0.01800621, 2.13818, 1], [17, -0.2706105, -0.3788677, 2.242646, 1], [18, -0.2002115, -0.6369882, 2.279248, 1], [19, -0.1626501, -0.7046415, 2.224307, 1], [20, -0.4295367, 0.5484099, 2.052902, 1], [21, -0.5890758, -0.05218343, 2.127182, 1], [22, -0.5672264, 0.03007755, 2.073087, 1], [23, 0.290272, 0.1879977, 2.076556, 1], [24, 0.1991631, 0.2233166, 2.018, 1]]
[[0, -0.3905982, 0.016857, 2.15489, 1], [1, -0.4137549, 0.3242634, 2.099985, 1], [2, -0.43464, 0.6198991, 2.034549, 1], [3, -0.4409983, 0.7493863, 2.015821, 1], [4, -0.6000522, 0.5031686, 2.00475, 1], [5, -0.6701607, 0.2712107, 2.07653, 1], [6, -0.6381286, 0.06514563, 2.104088, 1], [7, -0.6154026, 0.0302359, 2.110242, 1], [8, -0.2397586, 0.5398684, 2.074093, 1], [9, -0.05877185, 0.337368, 2.126648, 1], [10, 0.09967442, 0.1974539, 2.125777, 1], [11, 0.1803649, 0.1602396, 2.116452, 1], [12, -0.4646135, 0.01663581, 2.103453, 1], [13, -0.458573, -0.3527347, 2.208589, 1], [14, -0.4717506, -0.6584445, 2.252225, 1], [15, -0.4902156, -0.7273792, 2.179475, 1], [16, -0.3044094, 0.01612636, 2.138371, 1], [17, -0.2700127, -0.3789677, 2.242493, 1], [18, -0.2005332, -0.6373824, 2.278811, 1], [19, -0.1631544, -0.7047665, 2.223556, 1], [20, -0.4296982, 0.5476662, 2.052797, 1], [21, -0.5811601, -0.06358775, 2.12269, 1], [22, -0.5685079, 0.03501748, 2.072407, 1], [23, 0.2631619, 0.1341218, 2.104829, 1], [24, 0.1773036, 0.1770356, 2.035, 1]]
[[0, -0.3915972, 0.0158147, 2.155404, 1], [1, -0.4139641, 0.3236971, 2.100107, 1], [2, -0.4343819, 0.6195905, 2.03441, 1], [3, -0.4400948, 0.7492298, 2.015609, 1], [4, -0.6000466, 0.5038838, 2.005169, 1], [5, -0.6701071, 0.270811, 2.078571, 1], [6, -0.6380323, 0.06457961, 2.105173, 1], [7, -0.6195726, 0.03179291, 2.115048, 1], [8, -0.2407544, 0.5370577, 2.07312, 1], [9, -0.0755327, 0.3298319, 2.129257, 1], [10, 0.07525992, 0.1821693, 2.134812, 1], [11, 0.1509378, 0.1267333, 2.13082, 1], [12, -0.4658608, 0.01590473, 2.1042, 1], [13, -0.4592395, -0.3540431, 2.209466, 1], [14, -0.4719427, -0.6586184, 2.252394, 1], [15, -0.4901334, -0.727387, 2.17939, 1], [16, -0.3051431, 0.01486337, 2.138652, 1], [17, -0.2692921, -0.3794469, 2.242857, 1], [18, -0.2027344, -0.6384709, 2.279841, 1], [19, -0.1632321, -0.7046069, 2.223501, 1], [20, -0.4295818, 0.5473381, 2.052734, 1], [21, -0.5887603, -0.05198985, 2.119179, 1], [22, -0.5725542, 0.06158071, 2.073231, 1], [23, 0.2273183, 0.08881351, 2.125028, 1], [24, 0.1475964, 0.1409563, 2.054412, 1]]
[[0, -0.3921463, 0.01472376, 2.155511, 1], [1, -0.414055, 0.3228945, 2.100062, 1], [2, -0.4339845, 0.6190429, 2.034129, 1], [3, -0.4388038, 0.7489432, 2.015147, 1], [4, -0.599775, 0.5042998, 2.005478, 1], [5, -0.670397, 0.2709202, 2.079876, 1], [6, -0.6383859, 0.06477731, 2.106994, 1], [7, -0.618187, 0.03199121, 2.113563, 1], [8, -0.2414011, 0.5338461, 2.07237, 1], [9, -0.09274384, 0.3236925, 2.132654, 1], [10, 0.06204304, 0.1644625, 2.139203, 1], [11, 0.1308368, 0.1000533, 2.136959, 1], [12, -0.4665236, 0.01513086, 2.104511, 1], [13, -0.4602441, -0.354863, 2.209778, 1], [14, -0.4719705, -0.6581487, 2.252399, 1], [15, -0.4892905, -0.7270209, 2.178501, 1], [16, -0.3055276, 0.01346877, 2.138499, 1], [17, -0.2696052, -0.3792384, 2.242887, 1], [18, -0.2017777, -0.6383987, 2.277485, 1], [19, -0.1631167, -0.7048704, 2.223587, 1], [20, -0.429342, 0.546742, 2.052531, 1], [21, -0.5866074, -0.05820557, 2.131222, 1], [22, -0.5715547, 0.03446934, 2.070909, 1], [23, 0.2008288, 0.05692301, 2.127348, 1], [24, 0.1318093, 0.1172408, 2.053857, 1]]
