[[0, 0.1786002, -0.003959851, 2.400018, 1], [1, 0.1883835, 0.3053679, 2.363646, 1], [2, 0.1977158, 0.6040104, 2.313789, 1], [3, 0.208048, 0.7446001, 2.287443, 1], [4, 0.01594483, 0.4989113, 2.315774, 1], [5, -0.03344714, 0.2402761, 2.346661, 1], [6, -0.04281221, 0.01100751, 2.314482, 1], [7, -0.02194214, -0.04284829, 2.309343, 1], [8, 0.3736969, 0.4849156, 2.33922, 1], [9, 0.38717, 0.2244914, 2.383862, 1], [10, 0.3867346, -0.008337235, 2.34661, 1], [11, 0.3712932, -0.08692362, 2.343597, 1], [12, 0.09636349, -0.0009834095, 2.360118, 1], [13, 0.07618845, -0.3264109, 2.400743, 1], [14, 0.1030239, -0.6398204, 2.456258, 1], [15, 0.06040762, -0.7175391, 2.390414, 1], [16, 0.2556226, -0.006832028, 2.365821, 1], [17, 0.2460845, -0.3459694, 2.428177, 1], [18, 0.227444, -0.6556442, 2.485952, 1], [19, 0.2081582, -0.7303479, 2.397365, 1], [20, 0.1955569, 0.5308628, 2.328556, 1], [21, -0.0217257, -0.1194355, 2.313917, 1], [22, -0.05008615, -0.07489613, 2.299556, 1], [23, 0.3629202, -0.1637452, 2.356197, 1], [24, 0.404184, -0.1010247, 2.319583, 1]]
[[0, 0.1885807, -0.008669558, 2.396941, 1], [1, 0.2044608, 0.3064171, 2.365253, 1], [2, 0.2204169, 0.6122036, 2.321907, 1], [3, 0.2369464, 0.7509743, 2.312428, 1], [4, 0.04196887, 0.4996087, 2.328344, 1], [5, -0.01309838, 0.2415198, 2.353469, 1], [6, -0.03134011, -0.004070291, 2.296937, 1], [7, -0.01426658, -0.05653848, 2.296459, 1], [8, 0.3942133, 0.4767878, 2.325396, 1], [9, 0.4198857, 0.215616, 2.357837, 1], [10, 0.4238503, -0.01633667, 2.319726, 1], [11, 0.4163288, -0.09402394, 2.306503, 1], [12, 0.1064745, -0.001956071, 2.360333, 1], [13, 0.0817659, -0.3473288, 2.39991, 1], [14, 0.08810856, -0.6545534, 2.461057, 1], [15, 0.05915689, -0.7252806, 2.371163, 1], [16, 0.2649761, -0.01495876, 2.359548, 1], [17, 0.2438471, -0.3479181, 2.423875, 1], [18, 0.2245039, -0.6504757, 2.485037, 1], [19, 0.2031776, -0.7312351, 2.407975, 1], [20, 0.2173367, 0.537092, 2.334827, 1], [21, -0.02307611, -0.1245084, 2.293609, 1], [22, -0.04980614, -0.09124698, 2.301667, 1], [23, 0.4064235, -0.1622763, 2.321666, 1], [24, 0.4381454, -0.09737702, 2.274555, 1]]
[[0, 0.1892944, -0.008737045, 2.396939, 1], [1, 0.2043795, 0.3065041, 2.365264, 1], [2, 0.2179975, 0.6128099, 2.321838, 1], [3, 0.2339139, 0.7513424, 2.31189, 1], [4, 0.03946183, 0.4988303, 2.328371, 1], [5, -0.01310304, 0.2414558, 2.353428, 1], [6, -0.0298853, -0.002809833, 2.298308, 1], [7, -0.01275305, -0.05707997, 2.296531, 1], [8, 0.392178, 0.477574, 2.325095, 1], [9, 0.4188948, 0.2159218, 2.357826, 1], [10, 0.4229096, -0.01603569, 2.32045, 1], [11, 0.4136648, -0.09185617, 2.30098, 1], [12, 0.1071097, -0.002200651, 2.360265, 1], [13, 0.08375748, -0.3474631, 2.40101, 1], [14, 0.0906591, -0.6547219, 2.461879, 1], [15, 0.0624526, -0.729161, 2.37739, 1], [16, 0.2657724, -0.01485455, 2.359615, 1], [17, 0.2438394, -0.3487329, 2.423944, 1], [18, 0.2239916, -0.6504432, 2.484003, 1], [19, 0.2098551, -0.730266, 2.402692, 1], [20, 0.2155793, 0.5376025, 2.33482, 1], [21, -0.02028244, -0.1292038, 2.296545, 1], [22, -0.05021832, -0.05810363, 2.2914, 1], [23, 0.4087079, -0.1609736, 2.32224, 1], [24, 0.437522, -0.1220126, 2.2948, 1]]
[[0, 0.1893446, -0.008659509, 2.397023, 1], [1, 0.2036893, 0.306648, 2.365394, 1], [2, 0.2148547, 0.6125978, 2.321784, 1], [3, 0.2310856, 0.7513721, 2.311506, 1], [4, 0.03604787, 0.4978593, 2.328915, 1], [5, -0.01314542, 0.2412107, 2.353494, 1], [6, -0.02861278, -0.002119527, 2.300257, 1], [7, -0.01184835, -0.05778132, 2.299393, 1], [8, 0.3901706, 0.4786257, 2.325264, 1], [9, 0.4171368, 0.2163797, 2.358583, 1], [10, 0.4209148, -0.01505079, 2.321784, 1], [11, 0.4101666, -0.08943585, 2.303038, 1], [12, 0.1071221, -0.002217151, 2.360274, 1], [13, 0.08507205, -0.3471735, 2.403299, 1], [14, 0.09171607, -0.6548046, 2.461993, 1], [15, 0.05935181, -0.7303938, 2.382098, 1], [16, 0.2658938, -0.0144928, 2.359904, 1], [17, 0.2438703, -0.3492018, 2.42399, 1], [18, 0.2240147, -0.6509856, 2.48401, 1], [19, 0.2041689, -0.7310778, 2.404986, 1], [20, 0.2129055, 0.5375602, 2.334867, 1], [21, -0.02355537, -0.1245935, 2.299589, 1], [22, -0.04958453, -0.08878423, 2.2915, 1], [23, 0.403045, -0.1565885, 2.321184, 1], [24, 0.4351454, -0.1005837, 2.27705, 1]]
[[0, 0.189471, -0.008542334, 2.397318, 1], [1, 0.2032029, 0.3068584, 2.365493, 1], [2, 0.2131103, 0.612855, 2.321383, 1], [3, 0.2278145, 0.751904, 2.311679, 1], [4, 0.0348473, 0.4976761, 2.328845, 1], [5, -0.01319559, 0.2411434, 2.35353, 1], [6, -0.02799383, -0.0006117359, 2.302271, 1], [7, -0.0116786, -0.05477048, 2.301254, 1], [8, 0.3882846, 0.4794253, 2.325792, 1], [9, 0.4158328, 0.2170358, 2.358776, 1], [10, 0.4180119, -0.01406052, 2.323502, 1], [11, 0.4057348, -0.08997051, 2.304071, 1], [12, 0.1072029, -0.002309628, 2.360532, 1], [13, 0.08558966, -0.345989, 2.404828, 1], [14, 0.09234085, -0.65328, 2.461768, 1], [15, 0.06442976, -0.7276021, 2.376869, 1], [16, 0.2660833, -0.0140987, 2.360286, 1], [17, 0.2445284, -0.3494344, 2.424281, 1], [18, 0.2238837, -0.6515692, 2.484236, 1], [19, 0.2080787, -0.7321686, 2.404911, 1], [20, 0.2113701, 0.5378434, 2.334636, 1], [21, -0.01582406, -0.1292818, 2.299795, 1], [22, -0.04641728, -0.06056937, 2.289191, 1], [23, 0.4036963, -0.1556961, 2.322261, 1], [24, 0.4327718, -0.09642674, 2.285059, 1]]
[[0, 0.1892347, -0.008428503, 2.397283, 1], [1, 0.2014659, 0.3072318, 2.365305, 1], [2, 0.2098117, 0.6131395, 2.320944, 1], [3, 0.2240063, 0.7527586, 2.311551, 1], [4, 0.03181925, 0.4971815, 2.329232, 1], [5, -0.01360802, 0.2402602, 2.353645, 1], [6, -0.02833315, 0.001016521, 2.304979, 1], [7, -0.01326494, -0.05243564, 2.304603, 1], [8, 0.3865937, 0.4803319, 2.326196, 1], [9, 0.4138444, 0.2179313, 2.358972, 1], [10, 0.4156393, -0.0127172, 2.324172, 1], [11, 0.4018331, -0.08894001, 2.3049, 1], [12, 0.1069341, -0.002325927, 2.360544, 1], [13, 0.08554295, -0.3452674, 2.408785, 1], [14, 0.09317979, -0.653505, 2.462488, 1], [15, 0.06565586, -0.727489, 2.376819, 1], [16, 0.2658195, -0.01384083, 2.360167, 1], [17, 0.2445618, -0.3494313, 2.424375, 1], [18, 0.2239644, -0.6516334, 2.484119, 1], [19, 0.2110444, -0.7322667, 2.404139, 1], [20, 0.2082705, 0.5381834, 2.334253, 1], [21, -0.01755529, -0.1303159, 2.306329, 1], [22, -0.05053524, -0.05283274, 2.292765, 1], [23, 0.3978125, -0.1568105, 2.319224, 1], [24, 0.4234653, -0.08265883, 2.264286, 1]]
[[0, 0.1886725, -0.008303952, 2.397425, 1], [1, 0.1998003, 0.3075449, 2.365318, 1], [2, 0.2075768, 0.6134194, 2.320674, 1], [3, 0.219887, 0.7533497, 2.310618, 1], [4, 0.02988522, 0.4970314, 2.329464, 1], [5, -0.01408161, 0.2398194, 2.353254, 1], [6, -0.02824644, 0.0004349158, 2.305868, 1], [7, -0.01420937, -0.05223809, 2.305951, 1], [8, 0.3845767, 0.4816968, 2.32656, 1], [9, 0.4118365, 0.2185805, 2.358727, 1], [10, 0.413408, -0.012183, 2.3238, 1], [11, 0.3978454, -0.08732432, 2.303951, 1], [12, 0.1064215, -0.002390137, 2.360641, 1], [13, 0.08549003, -0.3414685, 2.41119, 1], [14, 0.09381943, -0.6530675, 2.463055, 1], [15, 0.0687204, -0.7282749, 2.3782, 1], [16, 0.2651624, -0.01353865, 2.36035, 1], [17, 0.2447024, -0.349266, 2.424519, 1], [18, 0.2242517, -0.6506137, 2.482617, 1], [19, 0.2122156, -0.7314719, 2.402882, 1], [20, 0.2060613, 0.5384828, 2.334056, 1], [21, -0.02270182, -0.1287405, 2.307564, 1], [22, -0.05372763, -0.06668718, 2.310909, 1], [23, 0.3995208, -0.1511955, 2.317492, 1], [24, 0.4178603, -0.08826308, 2.267454, 1]]
[[0, 0.1883088, -0.008122898, 2.397619, 1], [1, 0.1985667, 0.3078791, 2.365552, 1], [2, 0.2057317, 0.6137139, 2.320854, 1], [3, 0.2175166, 0.7537147, 2.310539, 1], [4, 0.02732572, 0.4966674, 2.32968, 1], [5, -0.0148575, 0.2399191, 2.353391, 1], [6, -0.02831335, 0.0005058087, 2.306419, 1], [7, -0.01430477, -0.04944177, 2.304511, 1], [8, 0.3828249, 0.4822907, 2.32681, 1], [9, 0.4098713, 0.2191113, 2.358929, 1], [10, 0.4103159, -0.01111117, 2.323455, 1], [11, 0.3949001, -0.08673808, 2.303705, 1], [12, 0.1060237, -0.002483702, 2.360939, 1], [13, 0.08531982, -0.3389958, 2.413083, 1], [14, 0.09442326, -0.652743, 2.463847, 1], [15, 0.06879772, -0.727348, 2.378218, 1], [16, 0.264734, -0.01304538, 2.360462, 1], [17, 0.2443653, -0.3496512, 2.424961, 1], [18, 0.2249826, -0.6512045, 2.483111, 1], [19, 0.2124195, -0.7314734, 2.402328, 1], [20, 0.2043103, 0.5387951, 2.334256, 1], [21, -0.02201397, -0.1248716, 2.30128, 1], [22, -0.05130181, -0.0467734, 2.290278, 1], [23, 0.396283, -0.1543544, 2.322445, 1], [24, 0.4191573, -0.09020145, 2.3038, 1]]
[[0, 0.1880617, -0.008004083, 2.397684, 1], [1, 0.1973452, 0.3080259, 2.365518, 1], [2, 0.2034942, 0.6136631, 2.320607, 1], [3, 0.214958, 0.7536227, 2.310043, 1], [4, 0.02491243, 0.4968294, 2.32984, 1], [5, -0.01569566, 0.2397682, 2.353261, 1], [6, -0.02835759, 0.0004671341, 2.306575, 1], [7, -0.01508073, -0.05029056, 2.304144, 1], [8, 0.3806603, 0.4830924, 2.327036, 1], [9, 0.4080656, 0.2196903, 2.358706, 1], [10, 0.4080964, -0.01130533, 2.322364, 1], [11, 0.3906533, -0.08710852, 2.30367, 1], [12, 0.1057866, -0.002555712, 2.361061, 1], [13, 0.08475564, -0.3375254, 2.41378, 1], [14, 0.09471018, -0.6528024, 2.464355, 1], [15, 0.06852366, -0.7266888, 2.377817, 1], [16, 0.2644074, -0.01268559, 2.360453, 1], [17, 0.2441619, -0.3499395, 2.425291, 1], [18, 0.2256763, -0.6514151, 2.483797, 1], [19, 0.2149519, -0.7297297, 2.399079, 1], [20, 0.2023009, 0.5388029, 2.334068, 1], [21, -0.01710204, -0.1313242, 2.306387, 1], [22, -0.05485428, -0.0456432, 2.300539, 1], [23, 0.3742944, -0.1570104, 2.314763, 1], [24, 0.4164074, -0.1049651, 2.285667, 1]]
[[0, 0.1862351, -0.007847608, 2.398235, 1], [1, 0.1921773, 0.3082082, 2.366165, 1], [2, 0.1957181, 0.6136187, 2.321285, 1], [3, 0.2085073, 0.7540196, 2.310205, 1], [4, 0.01905074, 0.4967368, 2.329622, 1], [5, -0.02139991, 0.238235, 2.352807, 1], [6, -0.03127585, -0.001865725, 2.308104, 1], [7, -0.01894436, -0.0589973, 2.306204, 1], [8, 0.3743755, 0.4841349, 2.328878, 1], [9, 0.3996107, 0.223792, 2.358397, 1], [10, 0.4020083, -0.009604784, 2.321211, 1], [11, 0.385213, -0.08676586, 2.299075, 1], [12, 0.1039196, -0.00337671, 2.361464, 1], [13, 0.08039173, -0.3289822, 2.416202, 1], [14, 0.09366845, -0.6478875, 2.467718, 1], [15, 0.06561884, -0.723071, 2.384159, 1], [16, 0.2624888, -0.0116919, 2.361165, 1], [17, 0.2439832, -0.3505151, 2.427412, 1], [18, 0.2261349, -0.6514646, 2.48497, 1], [19, 0.2150961, -0.7305635, 2.401688, 1], [20, 0.1950942, 0.5388083, 2.334741, 1], [21, -0.02233251, -0.1434725, 2.31484, 1], [22, -0.0587327, -0.05361377, 2.291143, 1], [23, 0.3828705, -0.1507804, 2.306083, 1], [24, 0.4157165, -0.1006167, 2.286, 1]]
[[0, 0.1859855, -0.007710909, 2.398328, 1], [1, 0.1917747, 0.3083335, 2.366313, 1], [2, 0.1953226, 0.6136974, 2.321503, 1], [3, 0.2071803, 0.7540239, 2.310219, 1], [4, 0.01806317, 0.4968328, 2.329459, 1], [5, -0.02245123, 0.2380926, 2.352456, 1], [6, -0.03218047, -0.002761193, 2.30763, 1], [7, -0.02033617, -0.05774717, 2.303823, 1], [8, 0.3728476, 0.4845241, 2.329406, 1], [9, 0.3980778, 0.224631, 2.358649, 1], [10, 0.4005333, -0.008985751, 2.320727, 1], [11, 0.3849684, -0.0855213, 2.297299, 1], [12, 0.103697, -0.003401095, 2.361546, 1], [13, 0.08018398, -0.3287839, 2.415912, 1], [14, 0.09363537, -0.6484725, 2.467808, 1], [15, 0.06493528, -0.7231378, 2.383729, 1], [16, 0.262222, -0.01136976, 2.36126, 1], [17, 0.2439153, -0.3502724, 2.42748, 1], [18, 0.2261167, -0.6514848, 2.484946, 1], [19, 0.216209, -0.7307227, 2.401745, 1], [20, 0.1946899, 0.5388973, 2.33494, 1], [21, -0.02345965, -0.1365207, 2.310043, 1], [22, -0.06070927, -0.07665653, 2.291944, 1], [23, 0.381938, -0.1544248, 2.313786, 1], [24, 0.4016436, -0.08642334, 2.258605, 1]]
[[0, 0.1856291, -0.007501265, 2.398418, 1], [1, 0.1909174, 0.3083378, 2.366367, 1], [2, 0.1939378, 0.6133238, 2.321529, 1], [3, 0.2060705, 0.7537641, 2.310233, 1], [4, 0.01752105, 0.496868, 2.329355, 1], [5, -0.02323832, 0.2377083, 2.351887, 1], [6, -0.03246938, -0.003659877, 2.307566, 1], [7, -0.01992678, -0.0594636, 2.30428, 1], [8, 0.3719588, 0.4852847, 2.330534, 1], [9, 0.3974506, 0.2249977, 2.358782, 1], [10, 0.3990044, -0.008466864, 2.319948, 1], [11, 0.3843196, -0.08635593, 2.296816, 1], [12, 0.1034554, -0.003356922, 2.361541, 1], [13, 0.07989836, -0.3286476, 2.415647, 1], [14, 0.09356216, -0.6488542, 2.467873, 1], [15, 0.06414855, -0.7242194, 2.385432, 1], [16, 0.2617801, -0.01097974, 2.361468, 1], [17, 0.2440401, -0.3502943, 2.427669, 1], [18, 0.2257338, -0.6515949, 2.485044, 1], [19, 0.2164695, -0.7307051, 2.401526, 1], [20, 0.1934395, 0.5386307, 2.334973, 1], [21, -0.02617965, -0.1373235, 2.309153, 1], [22, -0.06114734, -0.05146899, 2.28916, 1], [23, 0.379893, -0.1565698, 2.316421, 1], [24, 0.409472, -0.08430798, 2.256, 1]]
[[0, 0.185589, -0.007482559, 2.398448, 1], [1, 0.190624, 0.3083016, 2.366395, 1], [2, 0.1933529, 0.6131761, 2.321543, 1], [3, 0.2052001, 0.7535636, 2.309841, 1], [4, 0.01682137, 0.4965535, 2.328989, 1], [5, -0.02423373, 0.2374952, 2.351378, 1], [6, -0.03252723, -0.00365408, 2.307444, 1], [7, -0.01927143, -0.05848096, 2.301464, 1], [8, 0.3714901, 0.4856012, 2.330905, 1], [9, 0.3968686, 0.2248564, 2.358674, 1], [10, 0.3985805, -0.008239699, 2.31958, 1], [11, 0.384591, -0.08547299, 2.297047, 1], [12, 0.103416, -0.003419003, 2.361541, 1], [13, 0.07989112, -0.3286676, 2.415503, 1], [14, 0.09361821, -0.6495141, 2.468487, 1], [15, 0.06451677, -0.7245197, 2.385242, 1], [16, 0.2617115, -0.01083765, 2.361565, 1], [17, 0.243827, -0.3506093, 2.428185, 1], [18, 0.2257174, -0.6516297, 2.485014, 1], [19, 0.2171711, -0.730768, 2.401461, 1], [20, 0.1929259, 0.5385117, 2.334991, 1], [21, -0.02515748, -0.1380456, 2.309542, 1], [22, -0.06075989, -0.06214809, 2.282146, 1], [23, 0.3803906, -0.155271, 2.314608, 1], [24, 0.403437, -0.08995928, 2.259102, 1]]
[[0, 0.1854907, -0.007360499, 2.398451, 1], [1, 0.1901436, 0.3083898, 2.366292, 1], [2, 0.1924139, 0.6131486, 2.321288, 1], [3, 0.2043226, 0.7534968, 2.309359, 1], [4, 0.01625613, 0.4967681, 2.328704, 1], [5, -0.02449428, 0.2372808, 2.351112, 1], [6, -0.03278501, -0.003465535, 2.307252, 1], [7, -0.01800063, -0.05891867, 2.300837, 1], [8, 0.3712936, 0.4858986, 2.33117, 1], [9, 0.3965073, 0.2248642, 2.358599, 1], [10, 0.3982509, -0.008088565, 2.319294, 1], [11, 0.3844602, -0.08447243, 2.297581, 1], [12, 0.1033567, -0.003395549, 2.361509, 1], [13, 0.07974414, -0.3285846, 2.41466, 1], [14, 0.09348926, -0.6495323, 2.468607, 1], [15, 0.06632996, -0.7229702, 2.381711, 1], [16, 0.2615911, -0.01059793, 2.361618, 1], [17, 0.2437827, -0.3509421, 2.428604, 1], [18, 0.2256748, -0.6515361, 2.485213, 1], [19, 0.2173807, -0.7306316, 2.401549, 1], [20, 0.1921038, 0.5385169, 2.334777, 1], [21, -0.02208118, -0.1378887, 2.309276, 1], [22, -0.06101583, -0.07209814, 2.29075, 1], [23, 0.3782497, -0.1506476, 2.30894, 1], [24, 0.4016582, -0.07936417, 2.257235, 1]]
[[0, 0.1854223, -0.007303809, 2.398365, 1], [1, 0.1900854, 0.3084458, 2.366255, 1], [2, 0.1924052, 0.6132146, 2.3213, 1], [3, 0.2041109, 0.7535386, 2.309217, 1], [4, 0.01601439, 0.4967425, 2.328537, 1], [5, -0.02450755, 0.2372809, 2.350694, 1], [6, -0.03282074, -0.003843724, 2.306827, 1], [7, -0.01770128, -0.05974622, 2.299834, 1], [8, 0.3710058, 0.4860283, 2.331219, 1], [9, 0.3963798, 0.2248354, 2.35866, 1], [10, 0.3979716, -0.008255975, 2.319052, 1], [11, 0.3855859, -0.08567, 2.298453, 1], [12, 0.1033055, -0.003417329, 2.361486, 1], [13, 0.07928516, -0.3284457, 2.413919, 1], [14, 0.09372772, -0.6481743, 2.468276, 1], [15, 0.06670802, -0.722692, 2.383031, 1], [16, 0.2615155, -0.0104054, 2.361368, 1], [17, 0.2438302, -0.3509234, 2.428596, 1], [18, 0.2255203, -0.6513433, 2.484952, 1], [19, 0.2178965, -0.7302936, 2.400956, 1], [20, 0.1920839, 0.5385738, 2.334777, 1], [21, -0.01809232, -0.1369058, 2.305168, 1], [22, -0.05314114, -0.04758458, 2.271286, 1], [23, 0.3790563, -0.1543538, 2.312645, 1], [24, 0.4067942, -0.0852428, 2.263763, 1]]
[[0, 0.1854284, -0.007209259, 2.398412, 1], [1, 0.1899506, 0.3085039, 2.36634, 1], [2, 0.1921013, 0.6132345, 2.321494, 1], [3, 0.2040179, 0.7535625, 2.309177, 1], [4, 0.0157759, 0.4968513, 2.32868, 1], [5, -0.02477978, 0.2378686, 2.350665, 1], [6, -0.03258683, -0.004120607, 2.306468, 1], [7, -0.01656068, -0.06262238, 2.300791, 1], [8, 0.3707857, 0.4861185, 2.331121, 1], [9, 0.3963488, 0.2248462, 2.358693, 1], [10, 0.3979681, -0.008296684, 2.319036, 1], [11, 0.3878709, -0.08614932, 2.29911, 1], [12, 0.1033128, -0.003399978, 2.361514, 1], [13, 0.07921289, -0.3286219, 2.413699, 1], [14, 0.09378756, -0.6484423, 2.468297, 1], [15, 0.06655012, -0.7228346, 2.382959, 1], [16, 0.261531, -0.01023563, 2.361419, 1], [17, 0.2438733, -0.3509103, 2.428664, 1], [18, 0.2255247, -0.651328, 2.484979, 1], [19, 0.2176801, -0.7301538, 2.400778, 1], [20, 0.1918231, 0.5386047, 2.334939, 1], [21, -0.02089845, -0.1435329, 2.310791, 1], [22, -0.05663246, -0.06014353, 2.287976, 1], [23, 0.3787229, -0.1548501, 2.31336, 1], [24, 0.4052816, -0.09388904, 2.264055, 1]]
[[0, 0.1854493, -0.007183802, 2.398451, 1], [1, 0.1898061, 0.3085519, 2.36637, 1], [2, 0.191659, 0.6133505, 2.321507, 1], [3, 0.2038681, 0.7537061, 2.309183, 1], [4, 0.01565576, 0.4968547, 2.328776, 1], [5, -0.0247092, 0.2377827, 2.350655, 1], [6, -0.03246094, -0.003925547, 2.306381, 1], [7, -0.01486204, -0.05964301, 2.30077, 1], [8, 0.3707102, 0.4861354, 2.331148, 1], [9, 0.3962587, 0.2247276, 2.358911, 1], [10, 0.3980508, -0.008222126, 2.319291, 1], [11, 0.3894857, -0.08643415, 2.301711, 1], [12, 0.1033202, -0.003413158, 2.361547, 1], [13, 0.07939426, -0.3287081, 2.413498, 1], [14, 0.09366868, -0.6481948, 2.468476, 1], [15, 0.06667739, -0.7226671, 2.383137, 1], [16, 0.2615888, -0.01016859, 2.361467, 1], [17, 0.2439435, -0.350942, 2.428739, 1], [18, 0.2253652, -0.6510328, 2.485068, 1], [19, 0.217811, -0.7297256, 2.400593, 1], [20, 0.1914615, 0.5386994, 2.334958, 1], [21, -0.01800868, -0.1430908, 2.312124, 1], [22, -0.05274627, -0.0863983, 2.293111, 1], [23, 0.385595, -0.1548299, 2.323347, 1], [24, 0.408584, -0.08594635, 2.26299, 1]]
[[0, 0.1855424, -0.007153066, 2.398408, 1], [1, 0.1899438, 0.3085972, 2.366282, 1], [2, 0.192018, 0.6134505, 2.321343, 1], [3, 0.2038568, 0.7536914, 2.309113, 1], [4, 0.01564387, 0.4968342, 2.328769, 1], [5, -0.02452509, 0.237541, 2.349867, 1], [6, -0.03203822, -0.004199325, 2.306037, 1], [7, -0.01379524, -0.05418322, 2.297709, 1], [8, 0.3707415, 0.4860609, 2.330922, 1], [9, 0.3962533, 0.224678, 2.358871, 1], [10, 0.398075, -0.008130026, 2.319257, 1], [11, 0.3881379, -0.08528665, 2.303754, 1], [12, 0.1034333, -0.003461758, 2.361445, 1], [13, 0.07946885, -0.3290197, 2.412075, 1], [14, 0.0939419, -0.6482578, 2.46811, 1], [15, 0.06745571, -0.7224457, 2.382051, 1], [16, 0.2617119, -0.01007938, 2.361454, 1], [17, 0.2438978, -0.3509504, 2.42862, 1], [18, 0.2254833, -0.6513144, 2.485328, 1], [19, 0.2179869, -0.7298826, 2.400634, 1], [20, 0.1917464, 0.5387805, 2.334816, 1], [21, -0.01823588, -0.136018, 2.304389, 1], [22, -0.05269311, -0.05786416, 2.290778, 1], [23, 0.3826109, -0.1557504, 2.321893, 1], [24, 0.407343, -0.08645633, 2.262122, 1]]
[[0, 0.1856884, -0.007100541, 2.398479, 1], [1, 0.1900374, 0.3086359, 2.366264, 1], [2, 0.1922041, 0.6135186, 2.321232, 1], [3, 0.2038922, 0.7537103, 2.309089, 1], [4, 0.01589703, 0.4967503, 2.328748, 1], [5, -0.02391506, 0.23845, 2.349951, 1], [6, -0.03145484, -0.003918866, 2.305704, 1], [7, -0.0131131, -0.05410994, 2.299122, 1], [8, 0.3708889, 0.4860873, 2.33097, 1], [9, 0.3965528, 0.2246504, 2.358785, 1], [10, 0.3982379, -0.008137944, 2.319331, 1], [11, 0.3914181, -0.08802325, 2.304009, 1], [12, 0.1035432, -0.003503225, 2.361469, 1], [13, 0.07982094, -0.3294738, 2.41196, 1], [14, 0.09438786, -0.6485232, 2.467953, 1], [15, 0.06697531, -0.7232888, 2.383329, 1], [16, 0.2619447, -0.00991076, 2.3616, 1], [17, 0.2438021, -0.351027, 2.428712, 1], [18, 0.2254779, -0.6520631, 2.485973, 1], [19, 0.2193303, -0.7299512, 2.400018, 1], [20, 0.1919007, 0.5388383, 2.334733, 1], [21, -0.01126655, -0.1316803, 2.302486, 1], [22, -0.05367469, -0.0680728, 2.290558, 1], [23, 0.3794154, -0.1609233, 2.316774, 1], [24, 0.4176101, -0.08827202, 2.277207, 1]]
[[0, 0.1857613, -0.007100916, 2.398459, 1], [1, 0.1901381, 0.3085704, 2.366136, 1], [2, 0.1924378, 0.6133273, 2.320902, 1], [3, 0.204208, 0.7535592, 2.308841, 1], [4, 0.01624238, 0.4967662, 2.328549, 1], [5, -0.02359008, 0.23855, 2.349828, 1], [6, -0.03086356, -0.004365791, 2.305098, 1], [7, -0.01196893, -0.05539859, 2.299602, 1], [8, 0.3713661, 0.4856982, 2.330603, 1], [9, 0.3972183, 0.2243743, 2.35841, 1], [10, 0.3992426, -0.008259607, 2.319793, 1], [11, 0.393828, -0.08605134, 2.303823, 1], [12, 0.1035684, -0.003509137, 2.361459, 1], [13, 0.07989083, -0.3293545, 2.411472, 1], [14, 0.09445618, -0.648585, 2.46789, 1], [15, 0.06701094, -0.7229492, 2.382612, 1], [16, 0.262107, -0.009929692, 2.361557, 1], [17, 0.244443, -0.3509487, 2.428438, 1], [18, 0.2255806, -0.6521615, 2.485859, 1], [19, 0.2188142, -0.7299109, 2.399711, 1], [20, 0.1920936, 0.5386825, 2.33446, 1], [21, -0.01748394, -0.1253121, 2.298894, 1], [22, -0.04833528, -0.05752875, 2.289956, 1], [23, 0.3839714, -0.1573074, 2.317047, 1], [24, 0.4285251, -0.09125083, 2.289077, 1]]
[[0, 0.1864153, -0.006933309, 2.398698, 1], [1, 0.1906068, 0.3086096, 2.366249, 1], [2, 0.1929315, 0.6132908, 2.320975, 1], [3, 0.2050105, 0.7534632, 2.308519, 1], [4, 0.01723842, 0.4972346, 2.328825, 1], [5, -0.02287535, 0.2387687, 2.350457, 1], [6, -0.03039518, -0.003705635, 2.305367, 1], [7, -0.01054947, -0.05402248, 2.300759, 1], [8, 0.3724803, 0.4856753, 2.330485, 1], [9, 0.3986357, 0.2239638, 2.3583, 1], [10, 0.4006175, -0.008747539, 2.321083, 1], [11, 0.3965291, -0.08510455, 2.306036, 1], [12, 0.1043866, -0.003440297, 2.36224, 1], [13, 0.07977302, -0.3294125, 2.41132, 1], [14, 0.09400559, -0.6482759, 2.46752, 1], [15, 0.06747201, -0.7228987, 2.382205, 1], [16, 0.2627626, -0.009718301, 2.361409, 1], [17, 0.2452086, -0.3502175, 2.428424, 1], [18, 0.2255164, -0.6524675, 2.486274, 1], [19, 0.2150356, -0.7307947, 2.401528, 1], [20, 0.1925741, 0.5386629, 2.334539, 1], [21, -0.01071754, -0.1302966, 2.301145, 1], [22, -0.04818962, -0.05531015, 2.286353, 1], [23, 0.3884214, -0.1566285, 2.324594, 1], [24, 0.4189325, -0.079484, 2.271941, 1]]
