[[0, -0.1213196, 0.08327304, 2.436524, 1], [1, -0.1237709, 0.3919623, 2.404644, 1], [2, -0.1247489, 0.6899754, 2.360947, 1], [3, -0.1269982, 0.8396623, 2.337488, 1], [4, -0.3034009, 0.5513978, 2.33882, 1], [5, -0.3544666, 0.3021024, 2.362102, 1], [6, -0.3455545, 0.06410468, 2.333797, 1], [7, -0.3348196, 0.00276836, 2.331752, 1], [8, 0.05494675, 0.558045, 2.381297, 1], [9, 0.1007732, 0.2911218, 2.430991, 1], [10, 0.1236441, 0.063011, 2.418279, 1], [11, 0.1114275, 0.005276253, 2.426738, 1], [12, -0.1984106, 0.08127339, 2.391441, 1], [13, -0.2259163, -0.3034855, 2.466471, 1], [14, -0.2272758, -0.6363829, 2.535825, 1], [15, -0.236261, -0.7016257, 2.447468, 1], [16, -0.04024943, 0.08276776, 2.40875, 1], [17, -0.03226312, -0.2980664, 2.472138, 1], [18, -0.04671606, -0.6300495, 2.5453, 1], [19, -0.01067924, -0.7006993, 2.467581, 1], [20, -0.1246562, 0.6169629, 2.374027, 1], [21, -0.3376212, -0.08258892, 2.341744, 1], [22, -0.2837291, 0.005992881, 2.319038, 1], [23, 0.101619, -0.08481274, 2.448576, 1], [24, 0.06983221, -0.01035691, 2.385, 1]]
[[0, -0.134899, 0.07606845, 2.425124, 1], [1, -0.143014, 0.3875196, 2.393161, 1], [2, -0.1511799, 0.6883354, 2.349803, 1], [3, -0.1520451, 0.841682, 2.336442, 1], [4, -0.321413, 0.5466517, 2.32126, 1], [5, -0.3794944, 0.2933778, 2.302672, 1], [6, -0.3901697, 0.06596364, 2.223458, 1], [7, -0.39883, -0.007235719, 2.187098, 1], [8, 0.03522816, 0.5577462, 2.369877, 1], [9, 0.08472223, 0.2925236, 2.399095, 1], [10, 0.1050287, 0.05656298, 2.357145, 1], [11, 0.09365446, -0.01187022, 2.353159, 1], [12, -0.2118145, 0.07391098, 2.379042, 1], [13, -0.2575968, -0.3028778, 2.447593, 1], [14, -0.2819372, -0.6336316, 2.51078, 1], [15, -0.2915403, -0.7063845, 2.438282, 1], [16, -0.05406068, 0.07598343, 2.398725, 1], [17, -0.03384126, -0.290807, 2.462112, 1], [18, -0.04597824, -0.6237332, 2.541969, 1], [19, -0.01226842, -0.7000576, 2.468652, 1], [20, -0.1492312, 0.6146516, 2.362737, 1], [21, -0.4085214, -0.08451937, 2.167472, 1], [22, -0.4316222, 0.0221947, 2.16625, 1], [23, 0.09536832, -0.09451763, 2.365932, 1], [24, 0.05413618, -0.01627239, 2.341081, 1]]
[[0, -0.1353604, 0.07650008, 2.425437, 1], [1, -0.1439706, 0.3879844, 2.394008, 1], [2, -0.152504, 0.6887306, 2.351255, 1], [3, -0.1533514, 0.841898, 2.337457, 1], [4, -0.3212929, 0.5485048, 2.320764, 1], [5, -0.3834835, 0.3144143, 2.278904, 1], [6, -0.3948081, 0.09962735, 2.173418, 1], [7, -0.400589, 0.02154261, 2.127981, 1], [8, 0.03331047, 0.5588912, 2.370745, 1], [9, 0.08400797, 0.2929853, 2.399, 1], [10, 0.1046812, 0.05799207, 2.356849, 1], [11, 0.09644646, -0.01062488, 2.352736, 1], [12, -0.2121547, 0.07420135, 2.379201, 1], [13, -0.2587205, -0.3023928, 2.448113, 1], [14, -0.2820278, -0.6335768, 2.510877, 1], [15, -0.2913652, -0.7068411, 2.438399, 1], [16, -0.05463408, 0.07656711, 2.399242, 1], [17, -0.03484387, -0.2919733, 2.463421, 1], [18, -0.0460188, -0.6237059, 2.54207, 1], [19, -0.0160199, -0.7015944, 2.474627, 1], [20, -0.1504803, 0.6150714, 2.364037, 1], [21, -0.407047, -0.04885189, 2.092378, 1], [22, -0.4304259, 0.04540632, 2.1123, 1], [23, 0.1001652, -0.08971632, 2.361661, 1], [24, 0.05354336, -0.009705091, 2.352895, 1]]
[[0, -0.1354728, 0.07661946, 2.425558, 1], [1, -0.1444862, 0.3881053, 2.394668, 1], [2, -0.1534699, 0.6887449, 2.352705, 1], [3, -0.1544846, 0.8420333, 2.339185, 1], [4, -0.3211787, 0.5496693, 2.320748, 1], [5, -0.3856213, 0.3257752, 2.264581, 1], [6, -0.4004002, 0.1378763, 2.123963, 1], [7, -0.4015257, 0.05920025, 2.067733, 1], [8, 0.03155777, 0.5600611, 2.372357, 1], [9, 0.08343089, 0.2935751, 2.399168, 1], [10, 0.1046811, 0.05802276, 2.356801, 1], [11, 0.0979101, -0.01087238, 2.353873, 1], [12, -0.2122548, 0.07427634, 2.379248, 1], [13, -0.2599002, -0.3024294, 2.448888, 1], [14, -0.2824081, -0.633091, 2.511332, 1], [15, -0.2908634, -0.7062161, 2.43802, 1], [16, -0.05474803, 0.07673951, 2.39947, 1], [17, -0.03537692, -0.2917808, 2.463565, 1], [18, -0.04622779, -0.6239341, 2.542075, 1], [19, -0.01456094, -0.700752, 2.472909, 1], [20, -0.1513371, 0.6151194, 2.365274, 1], [21, -0.4043729, -0.01026923, 2.012252, 1], [22, -0.4345449, 0.05698729, 2.050464, 1], [23, 0.1011532, -0.09008607, 2.362039, 1], [24, 0.05509878, 0.007059988, 2.3615, 1]]
[[0, -0.1355079, 0.07667214, 2.425584, 1], [1, -0.1450734, 0.3881607, 2.395498, 1], [2, -0.1549537, 0.6886344, 2.355153, 1], [3, -0.1554191, 0.8421836, 2.340922, 1], [4, -0.3208712, 0.5506802, 2.320735, 1], [5, -0.3928106, 0.3408621, 2.237422, 1], [6, -0.4026171, 0.1727941, 2.072037, 1], [7, -0.4019008, 0.1027272, 2.006473, 1], [8, 0.03075223, 0.5602245, 2.373646, 1], [9, 0.08334033, 0.2940374, 2.39928, 1], [10, 0.104917, 0.05818755, 2.356498, 1], [11, 0.1006294, -0.009355026, 2.351676, 1], [12, -0.2122875, 0.07429805, 2.379244, 1], [13, -0.2612356, -0.3028536, 2.449563, 1], [14, -0.2824667, -0.6329975, 2.5113, 1], [15, -0.2914035, -0.7060732, 2.437464, 1], [16, -0.05478049, 0.07684169, 2.399546, 1], [17, -0.03600619, -0.2917403, 2.463699, 1], [18, -0.04679155, -0.6239051, 2.542084, 1], [19, -0.02279577, -0.7010322, 2.493594, 1], [20, -0.1525814, 0.6150604, 2.36726, 1], [21, -0.4026536, 0.03643382, 1.927836, 1], [22, -0.4355756, 0.1088249, 1.996182, 1], [23, 0.1059752, -0.0879778, 2.358596, 1], [24, 0.05575202, -0.01700544, 2.3619, 1]]
[[0, -0.1356401, 0.07671714, 2.425841, 1], [1, -0.1457823, 0.3882379, 2.397019, 1], [2, -0.1561115, 0.6887904, 2.3581, 1], [3, -0.1567556, 0.8422553, 2.343587, 1], [4, -0.3206394, 0.5511304, 2.320728, 1], [5, -0.3938349, 0.3461437, 2.225526, 1], [6, -0.4012805, 0.210024, 2.015045, 1], [7, -0.3996777, 0.1541234, 1.945721, 1], [8, 0.03017369, 0.560536, 2.375071, 1], [9, 0.08335803, 0.2942295, 2.399345, 1], [10, 0.1060187, 0.05936876, 2.355941, 1], [11, 0.105061, -0.008071803, 2.350662, 1], [12, -0.212363, 0.07429543, 2.379396, 1], [13, -0.2617817, -0.302826, 2.449926, 1], [14, -0.2824634, -0.6328829, 2.511268, 1], [15, -0.2910724, -0.7052993, 2.436544, 1], [16, -0.05497105, 0.07694683, 2.399926, 1], [17, -0.03675783, -0.2913991, 2.463318, 1], [18, -0.04677233, -0.6235998, 2.541929, 1], [19, -0.008381055, -0.7011417, 2.466465, 1], [20, -0.1536482, 0.6151878, 2.369859, 1], [21, -0.3930258, 0.1034443, 1.870659, 1], [22, -0.436812, 0.1294803, 1.921571, 1], [23, 0.1090121, -0.08819117, 2.364381, 1], [24, 0.06679703, -0.02798954, 2.334529, 1]]
[[0, -0.1357348, 0.07673318, 2.425964, 1], [1, -0.1464543, 0.3882734, 2.398238, 1], [2, -0.1573106, 0.688897, 2.360638, 1], [3, -0.1577668, 0.8425651, 2.345526, 1], [4, -0.319709, 0.5525156, 2.320358, 1], [5, -0.4022365, 0.36718, 2.193997, 1], [6, -0.4083541, 0.289534, 1.969732, 1], [7, -0.3989244, 0.2168248, 1.894081, 1], [8, 0.02967481, 0.5607542, 2.376068, 1], [9, 0.08335449, 0.2944916, 2.399416, 1], [10, 0.106622, 0.05996978, 2.355874, 1], [11, 0.1066819, -0.007797973, 2.351435, 1], [12, -0.2124526, 0.07428933, 2.379541, 1], [13, -0.2622776, -0.302768, 2.450519, 1], [14, -0.2827246, -0.6325911, 2.511389, 1], [15, -0.2923195, -0.7053807, 2.432076, 1], [16, -0.05506055, 0.07697655, 2.400023, 1], [17, -0.03745377, -0.2905354, 2.462946, 1], [18, -0.04752417, -0.6229224, 2.542566, 1], [19, -0.008483057, -0.7006592, 2.466498, 1], [20, -0.154727, 0.6152691, 2.372066, 1], [21, -0.3916754, 0.1719078, 1.811306, 1], [22, -0.4295007, 0.2031868, 1.870478, 1], [23, 0.1131045, -0.08874932, 2.36377, 1], [24, 0.06132289, 0.009760286, 2.3658, 1]]
[[0, -0.1357695, 0.07670528, 2.425982, 1], [1, -0.1467152, 0.3883248, 2.399336, 1], [2, -0.1575842, 0.6893436, 2.363611, 1], [3, -0.158425, 0.8427749, 2.347034, 1], [4, -0.3183983, 0.5534331, 2.320413, 1], [5, -0.4086958, 0.4159483, 2.144352, 1], [6, -0.4067277, 0.3439307, 1.918053, 1], [7, -0.3917815, 0.2807258, 1.846162, 1], [8, 0.02903378, 0.5607974, 2.377986, 1], [9, 0.08345663, 0.2951811, 2.399769, 1], [10, 0.1079897, 0.0609998, 2.355423, 1], [11, 0.1083625, -0.005455703, 2.350007, 1], [12, -0.2125142, 0.07424127, 2.379532, 1], [13, -0.2624917, -0.3032403, 2.451392, 1], [14, -0.2830074, -0.6319519, 2.511304, 1], [15, -0.2928349, -0.7053482, 2.431819, 1], [16, -0.0550795, 0.07695521, 2.400066, 1], [17, -0.03828816, -0.2909673, 2.463196, 1], [18, -0.04789986, -0.623048, 2.542927, 1], [19, -0.00845973, -0.70066, 2.466439, 1], [20, -0.1550212, 0.6155899, 2.374524, 1], [21, -0.3999742, 0.2418665, 1.76682, 1], [22, -0.4285898, 0.2689606, 1.818889, 1], [23, 0.1146298, -0.08771531, 2.361903, 1], [24, 0.06126105, 0.01404892, 2.368643, 1]]
[[0, -0.13581, 0.0767684, 2.426035, 1], [1, -0.1470578, 0.3886495, 2.400288, 1], [2, -0.1581231, 0.689913, 2.36542, 1], [3, -0.1589243, 0.8431981, 2.348371, 1], [4, -0.3169042, 0.554531, 2.320462, 1], [5, -0.4168546, 0.4146449, 2.152254, 1], [6, -0.3767442, 0.5089438, 1.939218, 1], [7, -0.3825994, 0.3475703, 1.819227, 1], [8, 0.02825464, 0.5606256, 2.379961, 1], [9, 0.08362149, 0.2956873, 2.400317, 1], [10, 0.108998, 0.0623208, 2.354245, 1], [11, 0.1105135, -0.006287805, 2.350382, 1], [12, -0.2125584, 0.07431307, 2.379464, 1], [13, -0.2627967, -0.3032046, 2.451699, 1], [14, -0.2831268, -0.6318495, 2.511267, 1], [15, -0.292614, -0.7048994, 2.430972, 1], [16, -0.0551507, 0.07706562, 2.400394, 1], [17, -0.03856879, -0.2910592, 2.463166, 1], [18, -0.04785238, -0.6228225, 2.542711, 1], [19, -0.008552672, -0.7004128, 2.466465, 1], [20, -0.1555202, 0.6161019, 2.376145, 1], [21, -0.4036505, 0.3234204, 1.742713, 1], [22, -0.4068241, 0.345518, 1.771429, 1], [23, 0.1163687, -0.08865663, 2.364522, 1], [24, 0.06264424, 0.008883611, 2.363356, 1]]
[[0, -0.135831, 0.07683281, 2.426049, 1], [1, -0.1472497, 0.3888905, 2.40089, 1], [2, -0.1584064, 0.6902746, 2.36657, 1], [3, -0.1593629, 0.8436784, 2.350599, 1], [4, -0.3152509, 0.5551262, 2.320138, 1], [5, -0.4240691, 0.4168931, 2.156572, 1], [6, -0.3903769, 0.4205274, 1.92151, 1], [7, -0.385379, 0.4198078, 1.804487, 1], [8, 0.02819748, 0.5610477, 2.382646, 1], [9, 0.08393179, 0.2959719, 2.400742, 1], [10, 0.1102214, 0.06320711, 2.353761, 1], [11, 0.1122036, -0.004911162, 2.348005, 1], [12, -0.2125828, 0.07443301, 2.379323, 1], [13, -0.2631699, -0.303369, 2.451999, 1], [14, -0.283319, -0.6316404, 2.511371, 1], [15, -0.2925895, -0.7051113, 2.429304, 1], [16, -0.05519045, 0.07715472, 2.40058, 1], [17, -0.03891559, -0.2910689, 2.463302, 1], [18, -0.04787717, -0.6229075, 2.542776, 1], [19, -0.0085711, -0.7003968, 2.466473, 1], [20, -0.1557863, 0.6164382, 2.377174, 1], [21, -0.3958413, 0.410969, 1.71033, 1], [22, -0.4117475, 0.4046771, 1.7486, 1], [23, 0.1169361, -0.088492, 2.358145, 1], [24, 0.06933132, -0.0175542, 2.335476, 1]]
[[0, -0.1358125, 0.07689971, 2.426018, 1], [1, -0.1470484, 0.3891987, 2.401667, 1], [2, -0.1576677, 0.6909141, 2.368781, 1], [3, -0.1594512, 0.8439435, 2.351401, 1], [4, -0.3140939, 0.5557261, 2.319575, 1], [5, -0.4302637, 0.4624457, 2.130248, 1], [6, -0.3915687, 0.4879438, 1.88481, 1], [7, -0.3843013, 0.4939844, 1.789584, 1], [8, 0.02829687, 0.5609404, 2.384213, 1], [9, 0.08422455, 0.29659, 2.40152, 1], [10, 0.1111764, 0.06302663, 2.353995, 1], [11, 0.1138666, -0.004471181, 2.347603, 1], [12, -0.2124974, 0.07462167, 2.379042, 1], [13, -0.2640329, -0.3010911, 2.451299, 1], [14, -0.2834459, -0.6314304, 2.511322, 1], [15, -0.289329, -0.705278, 2.43517, 1], [16, -0.05518787, 0.07718862, 2.400633, 1], [17, -0.03990901, -0.2911536, 2.463233, 1], [18, -0.04800046, -0.6228955, 2.542745, 1], [19, -0.01078495, -0.700619, 2.469924, 1], [20, -0.1552078, 0.6169911, 2.378994, 1], [21, -0.3857686, 0.4950244, 1.692045, 1], [22, -0.4148313, 0.4802697, 1.743667, 1], [23, 0.1214667, -0.08190968, 2.355879, 1], [24, 0.06790701, 0.01348022, 2.35925, 1]]
[[0, -0.1358171, 0.07691865, 2.426028, 1], [1, -0.1471952, 0.3892761, 2.402364, 1], [2, -0.1579495, 0.6909583, 2.370048, 1], [3, -0.1595004, 0.8438079, 2.352787, 1], [4, -0.3128675, 0.5553851, 2.320259, 1], [5, -0.4252237, 0.4979486, 2.114561, 1], [6, -0.3880974, 0.5429905, 1.882433, 1], [7, -0.3814214, 0.5661335, 1.777304, 1], [8, 0.02813231, 0.5617405, 2.386065, 1], [9, 0.08450498, 0.2967944, 2.40245, 1], [10, 0.1115185, 0.06331547, 2.354132, 1], [11, 0.1146884, -0.005286779, 2.349214, 1], [12, -0.2125204, 0.07465678, 2.378879, 1], [13, -0.2643035, -0.3014722, 2.451668, 1], [14, -0.2836951, -0.6313359, 2.511272, 1], [15, -0.2893738, -0.7060264, 2.433274, 1], [16, -0.05518395, 0.0772574, 2.400926, 1], [17, -0.04024041, -0.2910084, 2.463197, 1], [18, -0.04809534, -0.6229602, 2.542815, 1], [19, -0.01115011, -0.7005318, 2.470185, 1], [20, -0.1554538, 0.6170481, 2.380141, 1], [21, -0.3751879, 0.5778626, 1.679269, 1], [22, -0.4161525, 0.5496224, 1.749118, 1], [23, 0.120181, -0.08756033, 2.364417, 1], [24, 0.07102779, -0.02258819, 2.338833, 1]]
[[0, -0.1357907, 0.07699367, 2.426057, 1], [1, -0.1464719, 0.3892862, 2.40211, 1], [2, -0.1547399, 0.6904938, 2.367805, 1], [3, -0.159211, 0.8440272, 2.35408, 1], [4, -0.3114481, 0.5549421, 2.321053, 1], [5, -0.4115913, 0.5523819, 2.101376, 1], [6, -0.3801151, 0.6073239, 1.852632, 1], [7, -0.3761699, 0.6330935, 1.78291, 1], [8, 0.0286762, 0.563211, 2.389842, 1], [9, 0.08511244, 0.2978298, 2.404554, 1], [10, 0.111947, 0.06341892, 2.354474, 1], [11, 0.114224, -0.005075404, 2.352196, 1], [12, -0.2124774, 0.0748002, 2.378598, 1], [13, -0.2645689, -0.3015785, 2.451751, 1], [14, -0.2837432, -0.6313121, 2.511252, 1], [15, -0.2896956, -0.7059699, 2.432593, 1], [16, -0.05509808, 0.0774089, 2.401406, 1], [17, -0.04041714, -0.2906825, 2.463164, 1], [18, -0.04819115, -0.6229472, 2.542786, 1], [19, -0.01068536, -0.7002927, 2.469476, 1], [20, -0.1530428, 0.6167572, 2.378612, 1], [21, -0.3654623, 0.6551603, 1.689709, 1], [22, -0.411616, 0.6178408, 1.757429, 1], [23, 0.1163858, -0.08985279, 2.364636, 1], [24, 0.0715156, -0.02398985, 2.337389, 1]]
[[0, -0.1358466, 0.07728159, 2.426011, 1], [1, -0.1464738, 0.3895532, 2.402474, 1], [2, -0.1548387, 0.6908142, 2.368804, 1], [3, -0.1590691, 0.8442511, 2.354988, 1], [4, -0.3099565, 0.558795, 2.319795, 1], [5, -0.4095603, 0.5663137, 2.100107, 1], [6, -0.3786596, 0.6621569, 1.856495, 1], [7, -0.3692663, 0.6946747, 1.790111, 1], [8, 0.02869994, 0.5632401, 2.390965, 1], [9, 0.08525112, 0.297711, 2.405685, 1], [10, 0.1123869, 0.0633473, 2.354774, 1], [11, 0.1129747, -0.005310092, 2.354505, 1], [12, -0.2125325, 0.07549065, 2.377645, 1], [13, -0.2657495, -0.2992211, 2.450597, 1], [14, -0.2840908, -0.6305667, 2.510915, 1], [15, -0.290641, -0.7051699, 2.426965, 1], [16, -0.05521548, 0.07767939, 2.401915, 1], [17, -0.04069201, -0.290502, 2.463136, 1], [18, -0.0482126, -0.6229588, 2.54265, 1], [19, -0.01029017, -0.7002788, 2.468535, 1], [20, -0.1530835, 0.6170547, 2.379389, 1], [21, -0.3587186, 0.7212305, 1.686967, 1], [22, -0.4071528, 0.6748964, 1.770267, 1], [23, 0.1220284, -0.08909874, 2.361701, 1], [24, 0.06675417, -0.01157938, 2.353539, 1]]
[[0, -0.1356757, 0.07813098, 2.426179, 1], [1, -0.1463217, 0.3901432, 2.403216, 1], [2, -0.1548925, 0.6912032, 2.370089, 1], [3, -0.1588975, 0.8445938, 2.355715, 1], [4, -0.3080657, 0.5641205, 2.318756, 1], [5, -0.4100067, 0.5818181, 2.10098, 1], [6, -0.3741362, 0.705895, 1.87052, 1], [7, -0.3647083, 0.7510684, 1.80467, 1], [8, 0.02864417, 0.5633492, 2.392356, 1], [9, 0.08598963, 0.2980964, 2.407241, 1], [10, 0.1132151, 0.06163324, 2.356187, 1], [11, 0.1139359, -0.003751447, 2.357901, 1], [12, -0.2122492, 0.07654543, 2.377129, 1], [13, -0.2661527, -0.2984478, 2.450365, 1], [14, -0.2841125, -0.6305681, 2.51091, 1], [15, -0.290961, -0.7057143, 2.426831, 1], [16, -0.0550868, 0.07847599, 2.402848, 1], [17, -0.04084682, -0.290278, 2.463112, 1], [18, -0.04990331, -0.6246966, 2.544435, 1], [19, -0.01030813, -0.7002571, 2.468469, 1], [20, -0.1530538, 0.6174864, 2.380497, 1], [21, -0.3515899, 0.7882077, 1.722944, 1], [22, -0.4019796, 0.7363126, 1.77564, 1], [23, 0.1152736, -0.08904137, 2.363903, 1], [24, 0.06921954, 0.002485916, 2.357842, 1]]
[[0, -0.1357186, 0.07862399, 2.425993, 1], [1, -0.146386, 0.3906435, 2.40356, 1], [2, -0.1551797, 0.6919286, 2.371147, 1], [3, -0.1587249, 0.8445768, 2.356068, 1], [4, -0.3071274, 0.567019, 2.317749, 1], [5, -0.4103154, 0.6012548, 2.102939, 1], [6, -0.3630475, 0.7636346, 1.861174, 1], [7, -0.3585054, 0.8020865, 1.815737, 1], [8, 0.02901795, 0.5630804, 2.393995, 1], [9, 0.08631506, 0.2979449, 2.408208, 1], [10, 0.1138999, 0.06091848, 2.358024, 1], [11, 0.1128201, -0.005675268, 2.361363, 1], [12, -0.2122252, 0.0773063, 2.376442, 1], [13, -0.2663329, -0.2981806, 2.450033, 1], [14, -0.2846557, -0.629252, 2.51087, 1], [15, -0.2911368, -0.7053589, 2.426531, 1], [16, -0.05515539, 0.07869568, 2.402923, 1], [17, -0.04140092, -0.2893853, 2.462781, 1], [18, -0.04978197, -0.6243052, 2.543963, 1], [19, -0.009571075, -0.7001266, 2.465755, 1], [20, -0.153251, 0.6181406, 2.381329, 1], [21, -0.3468094, 0.8466505, 1.750116, 1], [22, -0.392831, 0.7934522, 1.781769, 1], [23, 0.1221149, -0.08895408, 2.366547, 1], [24, 0.06951715, -0.008010566, 2.350285, 1]]
[[0, -0.1353207, 0.07953726, 2.425733, 1], [1, -0.1461549, 0.3911256, 2.403741, 1], [2, -0.1551108, 0.6921796, 2.371467, 1], [3, -0.1584436, 0.844605, 2.35612, 1], [4, -0.306973, 0.5707581, 2.316915, 1], [5, -0.4091065, 0.6250935, 2.106297, 1], [6, -0.3592297, 0.8093193, 1.865675, 1], [7, -0.3520904, 0.8463811, 1.830855, 1], [8, 0.02891539, 0.5630969, 2.394064, 1], [9, 0.08654127, 0.2983229, 2.409471, 1], [10, 0.1143884, 0.06151346, 2.360583, 1], [11, 0.1117468, -0.003021189, 2.363838, 1], [12, -0.2116815, 0.07829873, 2.375764, 1], [13, -0.2665521, -0.2986245, 2.449913, 1], [14, -0.2847381, -0.6294138, 2.510722, 1], [15, -0.2908553, -0.7055582, 2.426282, 1], [16, -0.05490353, 0.07933859, 2.403003, 1], [17, -0.04164153, -0.2892942, 2.462634, 1], [18, -0.04966828, -0.6242108, 2.54365, 1], [19, -0.009586154, -0.7001332, 2.465291, 1], [20, -0.1531389, 0.6184352, 2.381616, 1], [21, -0.3385015, 0.8952882, 1.764156, 1], [22, -0.3866348, 0.8308573, 1.803567, 1], [23, 0.1115982, -0.08243726, 2.368511, 1], [24, 0.07371008, -0.008703155, 2.347884, 1]]
[[0, -0.134939, 0.08073678, 2.425463, 1], [1, -0.1460426, 0.3919296, 2.403802, 1], [2, -0.1552622, 0.6927099, 2.371597, 1], [3, -0.1575136, 0.8444968, 2.356811, 1], [4, -0.3069893, 0.5726796, 2.316866, 1], [5, -0.4181608, 0.6699274, 2.119853, 1], [6, -0.3537501, 0.871415, 1.907732, 1], [7, -0.3407853, 0.9183645, 1.870658, 1], [8, 0.02890468, 0.5632949, 2.39464, 1], [9, 0.08652304, 0.297493, 2.411755, 1], [10, 0.1135429, 0.06183207, 2.364806, 1], [11, 0.1093083, -0.001144185, 2.371073, 1], [12, -0.2111387, 0.07965448, 2.374919, 1], [13, -0.2667933, -0.2969816, 2.448948, 1], [14, -0.2847673, -0.6294702, 2.51081, 1], [15, -0.2906979, -0.7058539, 2.426929, 1], [16, -0.05466249, 0.08024993, 2.403205, 1], [17, -0.04181095, -0.2877124, 2.461948, 1], [18, -0.04968144, -0.624172, 2.543594, 1], [19, -0.01123406, -0.7000422, 2.466863, 1], [20, -0.1532215, 0.6190155, 2.381734, 1], [21, -0.333175, 0.9719092, 1.80243, 1], [22, -0.3272529, 0.9533945, 1.7715, 1], [23, 0.1093725, -0.07725872, 2.371513, 1], [24, 0.06516299, 0.002196348, 2.366792, 1]]
[[0, -0.1348601, 0.08193307, 2.425251, 1], [1, -0.1458741, 0.393124, 2.403871, 1], [2, -0.1551364, 0.6938288, 2.371759, 1], [3, -0.1566883, 0.8446184, 2.357061, 1], [4, -0.3062575, 0.574567, 2.316825, 1], [5, -0.4190233, 0.6780922, 2.120838, 1], [6, -0.352836, 0.8880384, 1.926321, 1], [7, -0.3350655, 0.9527267, 1.895687, 1], [8, 0.02898398, 0.5633649, 2.39481, 1], [9, 0.08640944, 0.2972482, 2.413788, 1], [10, 0.1124546, 0.06175949, 2.37004, 1], [11, 0.1061981, -0.004980719, 2.376809, 1], [12, -0.2110277, 0.08086015, 2.374489, 1], [13, -0.2668523, -0.2977231, 2.448934, 1], [14, -0.2847718, -0.6295621, 2.510803, 1], [15, -0.2878096, -0.7065299, 2.430859, 1], [16, -0.05462945, 0.08119692, 2.403247, 1], [17, -0.04227034, -0.2863865, 2.461428, 1], [18, -0.04961692, -0.6241922, 2.543533, 1], [19, -0.01665187, -0.6995308, 2.472167, 1], [20, -0.1530707, 0.620159, 2.381879, 1], [21, -0.3192602, 1.011877, 1.850647, 1], [22, -0.369867, 0.9485099, 1.870355, 1], [23, 0.1067172, -0.09010039, 2.378623, 1], [24, 0.06015061, 0.01064377, 2.373684, 1]]
[[0, -0.1346333, 0.0833132, 2.425038, 1], [1, -0.1457719, 0.3942127, 2.403916, 1], [2, -0.15522, 0.6946377, 2.371876, 1], [3, -0.1559373, 0.8445352, 2.357149, 1], [4, -0.3064229, 0.5793481, 2.31736, 1], [5, -0.4160668, 0.7030874, 2.123757, 1], [6, -0.3450238, 0.9262294, 1.95277, 1], [7, -0.3284432, 0.9819945, 1.921176, 1], [8, 0.0289244, 0.5633948, 2.394951, 1], [9, 0.08642775, 0.2963153, 2.414787, 1], [10, 0.1118214, 0.06162063, 2.371708, 1], [11, 0.1049431, -0.004753887, 2.379481, 1], [12, -0.2108091, 0.08224649, 2.374088, 1], [13, -0.2671566, -0.2958692, 2.447681, 1], [14, -0.284813, -0.6295183, 2.510702, 1], [15, -0.2879352, -0.7064956, 2.430634, 1], [16, -0.05442439, 0.08235446, 2.403266, 1], [17, -0.04260872, -0.2855868, 2.461088, 1], [18, -0.04940794, -0.623997, 2.543426, 1], [19, -0.01543303, -0.6999717, 2.471592, 1], [20, -0.1531027, 0.6210319, 2.381984, 1], [21, -0.3093975, 1.036459, 1.856458, 1], [22, -0.3395827, 0.9966887, 1.855286, 1], [23, 0.1105349, -0.08547344, 2.382651, 1], [24, 0.06579842, -0.01395216, 2.367939, 1]]
[[0, -0.134471, 0.08452281, 2.424687, 1], [1, -0.1459052, 0.3949376, 2.403761, 1], [2, -0.1556469, 0.6950923, 2.371749, 1], [3, -0.1553292, 0.8448453, 2.357104, 1], [4, -0.3064557, 0.5823762, 2.316692, 1], [5, -0.414651, 0.7141619, 2.127734, 1], [6, -0.3434828, 0.935293, 1.965082, 1], [7, -0.3235161, 1.001938, 1.943972, 1], [8, 0.02900928, 0.5632535, 2.394977, 1], [9, 0.08625415, 0.2961686, 2.415794, 1], [10, 0.1111935, 0.06063734, 2.373057, 1], [11, 0.1027464, -0.006487377, 2.379346, 1], [12, -0.2105889, 0.08349025, 2.373428, 1], [13, -0.2673334, -0.2940932, 2.44675, 1], [14, -0.284784, -0.6295028, 2.510616, 1], [15, -0.2851254, -0.7062583, 2.444842, 1], [16, -0.05432516, 0.0834095, 2.40323, 1], [17, -0.04273648, -0.2851546, 2.460873, 1], [18, -0.04938055, -0.6241508, 2.543351, 1], [19, -0.01566215, -0.7001408, 2.470641, 1], [20, -0.153441, 0.6215332, 2.381857, 1], [21, -0.3026469, 1.063369, 1.908422, 1], [22, -0.3639455, 0.9957163, 1.931072, 1], [23, 0.1059868, -0.08842272, 2.384263, 1], [24, 0.06271943, -0.002278336, 2.367319, 1]]
