[[0, -0.04504924, 0.03358232, 2.018888, 1], [1, -0.04111416, 0.3423763, 1.950832, 1], [2, -0.03685026, 0.637725, 1.869702, 1], [3, -0.05512706, 0.7637488, 1.828961, 1], [4, -0.1791449, 0.5141228, 1.828176, 1], [5, -0.2332945, 0.2669358, 1.793151, 1], [6, -0.2604436, 0.01483331, 1.633346, 1], [7, -0.2679176, -0.02278909, 1.569552, 1], [8, 0.1176577, 0.5396148, 1.870961, 1], [9, 0.1497258, 0.2849754, 1.813847, 1], [10, 0.1843001, 0.07233508, 1.670219, 1], [11, 0.1965627, 0.02019713, 1.611983, 1], [12, -0.1161288, 0.03151628, 1.972419, 1], [13, -0.09878512, -0.3578899, 2.05868, 1], [14, -0.05124539, -0.6888713, 2.106681, 1], [15, -0.1064446, -0.7404889, 2.012913, 1], [16, 0.02764794, 0.03441522, 1.990399, 1], [17, 0.0533203, -0.3753391, 2.064337, 1], [18, 0.07799675, -0.6972082, 2.115202, 1], [19, 0.1314722, -0.7468734, 2.008417, 1], [20, -0.03796786, 0.5658081, 1.892189, 1], [21, -0.2634009, -0.09257773, 1.476947, 1], [22, -0.236214, -0.03885059, 1.485929, 1], [23, 0.1680167, -0.04000783, 1.512819, 1], [24, 0.2347682, 0.01932464, 1.582123, 1]]
[[0, -0.07322381, 0.03061881, 1.990167, 1], [1, -0.05032956, 0.3338363, 1.917974, 1], [2, -0.02844168, 0.6242091, 1.833093, 1], [3, -0.03652218, 0.7502096, 1.792191, 1], [4, -0.1740787, 0.5065787, 1.794683, 1], [5, -0.238517, 0.2568885, 1.785152, 1], [6, -0.2704071, 4.364163e-05, 1.634504, 1], [7, -0.2643205, -0.009996654, 1.576817, 1], [8, 0.1255454, 0.5319031, 1.840665, 1], [9, 0.1470365, 0.2622778, 1.809033, 1], [10, 0.1858152, 0.06045915, 1.664001, 1], [11, 0.1930585, 0.01291899, 1.60291, 1], [12, -0.1439871, 0.03015216, 1.942364, 1], [13, -0.1459993, -0.336855, 2.038258, 1], [14, -0.0637297, -0.6901448, 2.102273, 1], [15, -0.1280916, -0.74247, 2.015743, 1], [16, 0.0002318203, 0.02996673, 1.963067, 1], [17, 0.02503314, -0.3839813, 1.95507, 1], [18, 0.1090271, -0.6928559, 2.014043, 1], [19, 0.05862797, -0.7392288, 1.947078, 1], [20, -0.03377472, 0.5534971, 1.856484, 1], [21, -0.2517471, -0.09272281, 1.511375, 1], [22, -0.1943535, -0.04111518, 1.484333, 1], [23, 0.1711718, -0.04227528, 1.505592, 1], [24, 0.2284995, 0.01179259, 1.573148, 1]]
[[0, -0.0752392, 0.0312337, 1.990323, 1], [1, -0.0526052, 0.3340394, 1.917504, 1], [2, -0.03095284, 0.623947, 1.831886, 1], [3, -0.03896315, 0.7502453, 1.791084, 1], [4, -0.1780837, 0.5065589, 1.794112, 1], [5, -0.2403752, 0.2583734, 1.785941, 1], [6, -0.2714687, 0.04176679, 1.664479, 1], [7, -0.2732221, 0.007724323, 1.601943, 1], [8, 0.123761, 0.5320737, 1.840085, 1], [9, 0.1466825, 0.262364, 1.809068, 1], [10, 0.1894246, 0.02231306, 1.634234, 1], [11, 0.19785, -0.01735719, 1.570203, 1], [12, -0.1462645, 0.03077417, 1.942571, 1], [13, -0.1422574, -0.3630348, 2.051456, 1], [14, -0.06100759, -0.6933805, 2.100734, 1], [15, -0.1314845, -0.7427216, 2.021365, 1], [16, -0.001455191, 0.0305406, 1.963185, 1], [17, 0.02636353, -0.383586, 1.950509, 1], [18, 0.1103852, -0.6939799, 2.010858, 1], [19, 0.05447165, -0.740593, 1.940582, 1], [20, -0.03625237, 0.5533596, 1.855471, 1], [21, -0.2344504, -0.04697763, 1.509558, 1], [22, -0.2343722, 0.001631101, 1.610111, 1], [23, 0.2071726, -0.09182732, 1.478027, 1], [24, 0.2105041, -0.1091937, 1.5575, 1]]
[[0, -0.07541987, 0.03127097, 1.99035, 1], [1, -0.0540715, 0.3340608, 1.916927, 1], [2, -0.03466905, 0.6238525, 1.829906, 1], [3, -0.04304726, 0.7492217, 1.788925, 1], [4, -0.1818107, 0.5055093, 1.793715, 1], [5, -0.2421218, 0.2578984, 1.786096, 1], [6, -0.2713317, 0.04435726, 1.661051, 1], [7, -0.2732655, 0.00483197, 1.595261, 1], [8, 0.1201686, 0.5317118, 1.837659, 1], [9, 0.1455813, 0.262906, 1.809437, 1], [10, 0.1763602, 0.06427735, 1.67344, 1], [11, 0.1897858, 0.02771084, 1.626402, 1], [12, -0.1466021, 0.03077562, 1.942692, 1], [13, -0.1420901, -0.3643116, 2.051804, 1], [14, -0.06098288, -0.6932514, 2.100642, 1], [15, -0.1315228, -0.7426411, 2.021475, 1], [16, -0.001538376, 0.03059343, 1.96316, 1], [17, 0.02750028, -0.3843346, 1.945765, 1], [18, 0.1095627, -0.6938215, 1.999037, 1], [19, 0.05242623, -0.741556, 1.93394, 1], [20, -0.03935478, 0.5533023, 1.853903, 1], [21, -0.2385091, -0.04773608, 1.506855, 1], [22, -0.2341284, -0.002808617, 1.594364, 1], [23, 0.1777021, -0.03637127, 1.53359, 1], [24, 0.156816, 0.0005204171, 1.612308, 1]]
[[0, -0.07702429, 0.03168865, 1.98991, 1], [1, -0.05623432, 0.3340513, 1.915568, 1], [2, -0.03686769, 0.6233022, 1.827703, 1], [3, -0.04850267, 0.748126, 1.784966, 1], [4, -0.1855471, 0.5054386, 1.793423, 1], [5, -0.2438302, 0.2566284, 1.785629, 1], [6, -0.275237, 0.005210362, 1.625581, 1], [7, -0.2799127, -0.03455047, 1.553857, 1], [8, 0.1176203, 0.5321284, 1.835674, 1], [9, 0.1438782, 0.2642784, 1.809639, 1], [10, 0.1802575, 0.04713622, 1.653589, 1], [11, 0.1907189, 0.004797158, 1.594753, 1], [12, -0.1482127, 0.0311841, 1.942456, 1], [13, -0.1423868, -0.3659208, 2.051419, 1], [14, -0.06277715, -0.6921813, 2.099914, 1], [15, -0.1319144, -0.742109, 2.017685, 1], [16, -0.003065485, 0.03100669, 1.962508, 1], [17, 0.03167792, -0.385873, 1.938143, 1], [18, 0.1098356, -0.6947053, 1.994208, 1], [19, 0.05342692, -0.7446131, 1.926202, 1], [20, -0.04160029, 0.5528914, 1.851891, 1], [21, -0.2763274, -0.10355, 1.468417, 1], [22, -0.2264276, -0.04284754, 1.4798, 1], [23, 0.2143765, -0.07604972, 1.506032, 1], [24, 0.1417814, -0.03673721, 1.491778, 1]]
[[0, -0.07748451, 0.03197715, 1.989527, 1], [1, -0.05780545, 0.334209, 1.914407, 1], [2, -0.03962616, 0.6231368, 1.825741, 1], [3, -0.05238621, 0.7473122, 1.782069, 1], [4, -0.1888628, 0.5054552, 1.79297, 1], [5, -0.2450376, 0.256869, 1.787225, 1], [6, -0.2755339, 0.005874808, 1.6263, 1], [7, -0.2803027, -0.02960244, 1.561709, 1], [8, 0.1154566, 0.5326474, 1.834089, 1], [9, 0.1424567, 0.2652442, 1.808845, 1], [10, 0.1799282, 0.04289549, 1.65016, 1], [11, 0.1905705, 0.0007029058, 1.593257, 1], [12, -0.1486922, 0.03139482, 1.942163, 1], [13, -0.1417648, -0.3669946, 2.051766, 1], [14, -0.06251623, -0.6923491, 2.099668, 1], [15, -0.136928, -0.7424546, 2.01957, 1], [16, -0.003478194, 0.0313729, 1.962018, 1], [17, 0.03132617, -0.3877342, 1.937788, 1], [18, 0.1093626, -0.6992877, 1.989712, 1], [19, 0.07830811, -0.7514648, 1.87207, 1], [20, -0.04407706, 0.5528187, 1.850119, 1], [21, -0.2819799, -0.1052237, 1.479851, 1], [22, -0.2239558, -0.04299719, 1.482596, 1], [23, 0.2003824, -0.05299749, 1.49293, 1], [24, 0.1979921, -0.03538276, 1.484857, 1]]
[[0, -0.07845873, 0.03209488, 1.988194, 1], [1, -0.06039435, 0.3340456, 1.911906, 1], [2, -0.04371405, 0.6226721, 1.822324, 1], [3, -0.05754079, 0.7458271, 1.777489, 1], [4, -0.191255, 0.5043774, 1.791465, 1], [5, -0.2459888, 0.2566937, 1.787024, 1], [6, -0.2762737, 0.03067945, 1.637952, 1], [7, -0.2797391, -0.00694229, 1.581632, 1], [8, 0.1127674, 0.5332799, 1.831253, 1], [9, 0.1410763, 0.2647262, 1.808262, 1], [10, 0.1792044, 0.04962778, 1.656341, 1], [11, 0.1899923, 0.003358243, 1.594867, 1], [12, -0.1494719, 0.03148977, 1.941173, 1], [13, -0.1417834, -0.3675008, 2.050113, 1], [14, -0.06202064, -0.6936293, 2.098433, 1], [15, -0.139106, -0.7416857, 2.013627, 1], [16, -0.004601102, 0.03150602, 1.9603, 1], [17, 0.03065952, -0.3883091, 1.937458, 1], [18, 0.1000198, -0.7014873, 1.981202, 1], [19, 0.06630783, -0.752052, 1.885575, 1], [20, -0.04781371, 0.552428, 1.846907, 1], [21, -0.2884649, -0.08071741, 1.481614, 1], [22, -0.2241747, -0.04198599, 1.479233, 1], [23, 0.1925528, -0.06013316, 1.49642, 1], [24, 0.1873124, 0.01300054, 1.5465, 1]]
[[0, -0.07899646, 0.03232118, 1.987454, 1], [1, -0.0615299, 0.3339676, 1.910319, 1], [2, -0.04520589, 0.6222092, 1.819929, 1], [3, -0.06081997, 0.7446696, 1.775133, 1], [4, -0.1938047, 0.5040584, 1.790112, 1], [5, -0.2470151, 0.2556814, 1.786469, 1], [6, -0.2768278, 0.01752707, 1.629304, 1], [7, -0.2797348, -0.01308687, 1.575265, 1], [8, 0.1112212, 0.5338034, 1.828762, 1], [9, 0.140084, 0.2650737, 1.807316, 1], [10, 0.179118, 0.04965184, 1.656272, 1], [11, 0.19059, 0.005195907, 1.597657, 1], [12, -0.1498836, 0.03158165, 1.940735, 1], [13, -0.1412743, -0.3696515, 2.048933, 1], [14, -0.06256919, -0.6960998, 2.096025, 1], [15, -0.1427303, -0.7430952, 2.015092, 1], [16, -0.005236976, 0.03189912, 1.959184, 1], [17, 0.03050434, -0.3888448, 1.936369, 1], [18, 0.09707659, -0.7018576, 1.977399, 1], [19, 0.06307236, -0.7528381, 1.88752, 1], [20, -0.04923732, 0.5520656, 1.844712, 1], [21, -0.2863334, -0.08574395, 1.476567, 1], [22, -0.2228615, -0.04158708, 1.481309, 1], [23, 0.1942342, -0.05604341, 1.492561, 1], [24, 0.2251989, 0.01894388, 1.5845, 1]]
[[0, -0.08005375, 0.03269862, 1.98624, 1], [1, -0.06308792, 0.3340288, 1.908462, 1], [2, -0.04694278, 0.6219796, 1.817626, 1], [3, -0.06447424, 0.7441169, 1.771745, 1], [4, -0.1949366, 0.5039695, 1.789002, 1], [5, -0.2475689, 0.2553972, 1.78616, 1], [6, -0.2726259, 0.04574893, 1.64868, 1], [7, -0.2701472, 0.001667246, 1.590994, 1], [8, 0.1100361, 0.5344408, 1.826194, 1], [9, 0.1395974, 0.265195, 1.806734, 1], [10, 0.1792062, 0.04970975, 1.65635, 1], [11, 0.1917164, 0.01390684, 1.611029, 1], [12, -0.150802, 0.0317769, 1.939562, 1], [13, -0.122715, -0.3668182, 2.023118, 1], [14, -0.06341939, -0.6956089, 2.094299, 1], [15, -0.1421705, -0.740316, 2.008379, 1], [16, -0.006375538, 0.03244362, 1.957962, 1], [17, 0.02867522, -0.3894288, 1.935573, 1], [18, 0.09577125, -0.7027617, 1.975813, 1], [19, 0.0619329, -0.7581031, 1.89587, 1], [20, -0.05095028, 0.5519059, 1.842509, 1], [21, -0.2179809, -0.04407133, 1.496308, 1], [22, -0.1861613, -0.03765031, 1.48875, 1], [23, 0.1864662, -0.03919731, 1.515669, 1], [24, 0.2255398, 0.00499404, 1.597214, 1]]
[[0, -0.08050387, 0.03284638, 1.985546, 1], [1, -0.06419128, 0.3337603, 1.906741, 1], [2, -0.04869042, 0.6211276, 1.814642, 1], [3, -0.06755029, 0.7431754, 1.76739, 1], [4, -0.1963117, 0.5035048, 1.786265, 1], [5, -0.2474981, 0.2579794, 1.786512, 1], [6, -0.2698443, 0.03699899, 1.662123, 1], [7, -0.2721003, 0.007854559, 1.602491, 1], [8, 0.108469, 0.5343104, 1.822022, 1], [9, 0.1393723, 0.2641963, 1.801612, 1], [10, 0.1817136, 0.04274245, 1.654648, 1], [11, 0.1950843, 0.00554242, 1.595239, 1], [12, -0.1512679, 0.03182184, 1.938969, 1], [13, -0.1189276, -0.3691137, 2.01874, 1], [14, -0.06549592, -0.6972787, 2.089354, 1], [15, -0.1455238, -0.7415496, 2.005114, 1], [16, -0.006778412, 0.03269079, 1.957173, 1], [17, 0.02731799, -0.3901067, 1.935011, 1], [18, 0.09231853, -0.7047716, 1.974068, 1], [19, 0.06088605, -0.7605417, 1.898421, 1], [20, -0.05253906, 0.5512132, 1.839862, 1], [21, -0.2328962, -0.05179339, 1.510384, 1], [22, -0.2074641, -0.03986011, 1.4878, 1], [23, 0.1647654, -0.04246222, 1.505536, 1], [24, 0.22748, -0.001328561, 1.567667, 1]]
[[0, -0.08069108, 0.0331138, 1.985303, 1], [1, -0.06478288, 0.3339095, 1.905682, 1], [2, -0.04972412, 0.6210556, 1.812364, 1], [3, -0.06927994, 0.7431391, 1.765473, 1], [4, -0.1970813, 0.5034299, 1.784732, 1], [5, -0.2474055, 0.2582412, 1.786286, 1], [6, -0.2669551, 0.00699262, 1.646453, 1], [7, -0.2738881, -0.007958413, 1.59447, 1], [8, 0.1072571, 0.5349563, 1.81804, 1], [9, 0.139732, 0.2651539, 1.797755, 1], [10, 0.1826982, 0.05019723, 1.661286, 1], [11, 0.1991902, 0.01256045, 1.603799, 1], [12, -0.1514531, 0.03200688, 1.938763, 1], [13, -0.1159556, -0.3684269, 2.015042, 1], [14, -0.06641912, -0.6988889, 2.084126, 1], [15, -0.1472168, -0.742901, 2.000974, 1], [16, -0.006950103, 0.03303251, 1.9569, 1], [17, 0.02315415, -0.3914817, 1.936278, 1], [18, 0.06653573, -0.7123271, 1.969541, 1], [19, 0.06057953, -0.7700871, 1.894053, 1], [20, -0.05346446, 0.5512044, 1.837917, 1], [21, -0.2694235, -0.08979052, 1.537874, 1], [22, -0.2308365, -0.04477542, 1.49025, 1], [23, 0.1953197, -0.04075406, 1.511948, 1], [24, 0.2375834, 0.01695872, 1.589056, 1]]
[[0, -0.07911516, 0.03327544, 1.984422, 1], [1, -0.06441183, 0.3338044, 1.904243, 1], [2, -0.05043525, 0.6207774, 1.809898, 1], [3, -0.07072073, 0.7432364, 1.763474, 1], [4, -0.1972689, 0.5032924, 1.784447, 1], [5, -0.246898, 0.2598605, 1.786549, 1], [6, -0.2665713, 0.003620708, 1.644392, 1], [7, -0.2699533, -0.01975277, 1.5855, 1], [8, 0.1064293, 0.5349925, 1.813675, 1], [9, 0.1411591, 0.2653591, 1.793763, 1], [10, 0.1836839, 0.05175959, 1.660799, 1], [11, 0.1996041, 0.007082614, 1.596765, 1], [12, -0.1503766, 0.03192677, 1.938283, 1], [13, -0.1164111, -0.368118, 2.014322, 1], [14, -0.06867598, -0.6998364, 2.081947, 1], [15, -0.1545002, -0.7468909, 2.013416, 1], [16, -0.00480294, 0.03352074, 1.955499, 1], [17, 0.02145319, -0.3917096, 1.93665, 1], [18, 0.07644235, -0.7097154, 1.972375, 1], [19, 0.06130245, -0.7707158, 1.905319, 1], [20, -0.05385907, 0.5509693, 1.835748, 1], [21, -0.2595366, -0.101313, 1.52305, 1], [22, -0.2392916, -0.03967976, 1.494571, 1], [23, 0.178761, -0.04560373, 1.50422, 1], [24, 0.2341888, 0.006985147, 1.571838, 1]]
[[0, -0.07897228, 0.03335869, 1.983662, 1], [1, -0.06489632, 0.3337061, 1.902383, 1], [2, -0.05172772, 0.6205488, 1.807077, 1], [3, -0.07187147, 0.7429104, 1.76202, 1], [4, -0.1974236, 0.503213, 1.784156, 1], [5, -0.2468991, 0.259033, 1.785678, 1], [6, -0.2589413, 0.010491, 1.618225, 1], [7, -0.2700157, -0.04560705, 1.538451, 1], [8, 0.1059086, 0.535026, 1.80961, 1], [9, 0.1416554, 0.2648825, 1.792413, 1], [10, 0.1842684, 0.05186426, 1.659716, 1], [11, 0.2022582, 0.01320911, 1.608078, 1], [12, -0.1502768, 0.03191014, 1.937738, 1], [13, -0.115626, -0.3648885, 2.00986, 1], [14, -0.07040941, -0.7008431, 2.07998, 1], [15, -0.1553721, -0.7467257, 2.012526, 1], [16, -0.004629955, 0.03370564, 1.954537, 1], [17, 0.01431087, -0.3924938, 1.940421, 1], [18, 0.0778868, -0.7089884, 1.972453, 1], [19, 0.05850535, -0.7693627, 1.906027, 1], [20, -0.05495763, 0.5507657, 1.833136, 1], [21, -0.2698728, -0.1134261, 1.462945, 1], [22, -0.1882624, -0.03666585, 1.489286, 1], [23, 0.199231, -0.04601432, 1.516862, 1], [24, 0.236748, 0.02659235, 1.582708, 1]]
[[0, -0.07775155, 0.03294494, 1.981023, 1], [1, -0.0648561, 0.3334185, 1.899272, 1], [2, -0.05256609, 0.6205697, 1.80397, 1], [3, -0.07365138, 0.7426888, 1.75941, 1], [4, -0.1988538, 0.502434, 1.780474, 1], [5, -0.2469918, 0.2583306, 1.785068, 1], [6, -0.266166, 0.003242759, 1.653413, 1], [7, -0.2734096, -0.02153031, 1.593442, 1], [8, 0.1051731, 0.5347319, 1.805577, 1], [9, 0.1422064, 0.2650558, 1.788875, 1], [10, 0.1934458, 0.01448181, 1.632718, 1], [11, 0.2019094, 8.604924e-05, 1.585901, 1], [12, -0.1492087, 0.03105637, 1.935528, 1], [13, -0.1128411, -0.365267, 2.007163, 1], [14, -0.0705378, -0.7008266, 2.078998, 1], [15, -0.07007516, -0.7524272, 1.954115, 1], [16, -0.003310304, 0.03374088, 1.951461, 1], [17, 0.01304718, -0.3932485, 1.941447, 1], [18, 0.08176649, -0.7084694, 1.974956, 1], [19, 0.05953164, -0.7685891, 1.909602, 1], [20, -0.05560574, 0.550703, 1.830002, 1], [21, -0.2853729, -0.1061833, 1.491101, 1], [22, -0.288639, 0.01078498, 1.550811, 1], [23, 0.213057, -0.0758657, 1.489613, 1], [24, 0.2238022, -0.08798903, 1.489667, 1]]
[[0, -0.07638358, 0.03238584, 1.977401, 1], [1, -0.06475867, 0.3332664, 1.897389, 1], [2, -0.05294761, 0.6206686, 1.803294, 1], [3, -0.07467723, 0.7422446, 1.758495, 1], [4, -0.1985104, 0.5029713, 1.778627, 1], [5, -0.2468398, 0.2584354, 1.784916, 1], [6, -0.2662393, 0.01810594, 1.652006, 1], [7, -0.2705005, -0.006949678, 1.588837, 1], [8, 0.1047713, 0.5345616, 1.804498, 1], [9, 0.1423691, 0.2648475, 1.788156, 1], [10, 0.187043, 0.05305354, 1.653495, 1], [11, 0.2010829, 0.01934085, 1.614156, 1], [12, -0.1478662, 0.03046872, 1.932516, 1], [13, -0.1185441, -0.3300466, 1.994292, 1], [14, -0.07205782, -0.686081, 2.075214, 1], [15, -0.146112, -0.7423311, 1.996856, 1], [16, -0.002007211, 0.03320031, 1.947261, 1], [17, 0.01457693, -0.3967423, 1.942738, 1], [18, 0.08543763, -0.7076883, 1.978695, 1], [19, 0.1033135, -0.7664173, 1.909353, 1], [20, -0.05591634, 0.5507562, 1.829099, 1], [21, -0.2587734, -0.1026566, 1.52432, 1], [22, -0.2308161, -0.04112317, 1.488667, 1], [23, 0.196939, -0.05269337, 1.537566, 1], [24, 0.2360568, 0.01753065, 1.581434, 1]]
[[0, -0.07509232, 0.03194536, 1.974457, 1], [1, -0.06444085, 0.3330214, 1.89558, 1], [2, -0.05315581, 0.6206331, 1.80261, 1], [3, -0.075194, 0.7422781, 1.758216, 1], [4, -0.1982875, 0.5034016, 1.776776, 1], [5, -0.2464796, 0.2586686, 1.785328, 1], [6, -0.2658972, 0.03016281, 1.654305, 1], [7, -0.2682508, -0.00476872, 1.586341, 1], [8, 0.1042246, 0.5342517, 1.803386, 1], [9, 0.1423768, 0.264855, 1.788153, 1], [10, 0.1869962, 0.05327157, 1.653672, 1], [11, 0.2011284, 0.01464288, 1.60816, 1], [12, -0.1465656, 0.02972709, 1.929884, 1], [13, -0.1190473, -0.3307, 1.994275, 1], [14, -0.07118466, -0.6861196, 2.076755, 1], [15, -0.1438878, -0.7424279, 1.996203, 1], [16, -0.0007768089, 0.03306553, 1.944021, 1], [17, 0.01899894, -0.3943863, 1.939931, 1], [18, 0.09266047, -0.7089953, 1.981361, 1], [19, 0.05880614, -0.7657925, 1.91822, 1], [20, -0.05604298, 0.5506773, 1.82817, 1], [21, -0.2581234, -0.09093852, 1.516622, 1], [22, -0.2221336, -0.04020019, 1.490191, 1], [23, 0.2013653, -0.04246968, 1.510274, 1], [24, 0.2192242, 0.03407339, 1.572292, 1]]
[[0, -0.07424539, 0.03122626, 1.971525, 1], [1, -0.06437261, 0.3327642, 1.894224, 1], [2, -0.05340409, 0.6206516, 1.80235, 1], [3, -0.07568347, 0.7423089, 1.757918, 1], [4, -0.1983506, 0.5033816, 1.776493, 1], [5, -0.2462983, 0.2579372, 1.784072, 1], [6, -0.2661789, 0.004722449, 1.653915, 1], [7, -0.2718354, -0.01065963, 1.59429, 1], [8, 0.1040796, 0.534242, 1.803267, 1], [9, 0.1424803, 0.2641897, 1.788016, 1], [10, 0.187332, 0.05446541, 1.65632, 1], [11, 0.2011873, 0.01516507, 1.608381, 1], [12, -0.1456652, 0.02906103, 1.927401, 1], [13, -0.1343698, -0.3612584, 2.023578, 1], [14, -0.06748439, -0.7001402, 2.082474, 1], [15, -0.1446741, -0.7451012, 1.997576, 1], [16, -3.400456e-05, 0.03229275, 1.94065, 1], [17, 0.02380484, -0.392894, 1.938468, 1], [18, 0.0938424, -0.7089984, 1.98327, 1], [19, 0.060138, -0.7650399, 1.918101, 1], [20, -0.05625031, 0.5506514, 1.827721, 1], [21, -0.2575434, -0.09470811, 1.516911, 1], [22, -0.2586792, -0.05559505, 1.496625, 1], [23, 0.1930946, -0.03778617, 1.513571, 1], [24, 0.2365402, 0.03000577, 1.585, 1]]
[[0, -0.07422157, 0.03072096, 1.969931, 1], [1, -0.0643779, 0.3325046, 1.893515, 1], [2, -0.0534404, 0.6206251, 1.802322, 1], [3, -0.07589191, 0.7423213, 1.757943, 1], [4, -0.1984597, 0.5035265, 1.776072, 1], [5, -0.2463178, 0.2567953, 1.783213, 1], [6, -0.2662265, 0.01658543, 1.658222, 1], [7, -0.2734456, -0.001389846, 1.59901, 1], [8, 0.1040322, 0.5342035, 1.803098, 1], [9, 0.1426113, 0.2611661, 1.788007, 1], [10, 0.1874295, 0.05339582, 1.658639, 1], [11, 0.2016959, 0.01277846, 1.607107, 1], [12, -0.1454464, 0.0285322, 1.925863, 1], [13, -0.13824, -0.3315376, 2.014313, 1], [14, -0.06911212, -0.6876605, 2.080833, 1], [15, -0.144354, -0.7447603, 2.005904, 1], [16, -0.0002052124, 0.03181212, 1.939017, 1], [17, 0.02715638, -0.3902375, 1.938142, 1], [18, 0.1009106, -0.710314, 1.990401, 1], [19, 0.06355406, -0.763744, 1.917801, 1], [20, -0.05629366, 0.550585, 1.827593, 1], [21, -0.2599443, -0.08285939, 1.525055, 1], [22, -0.2977764, 0.004186621, 1.555094, 1], [23, 0.2199687, -0.07821317, 1.509524, 1], [24, 0.2435843, 0.02069238, 1.5998, 1]]
[[0, -0.07348817, 0.0300106, 1.968428, 1], [1, -0.06404669, 0.3323438, 1.892838, 1], [2, -0.05341785, 0.6206918, 1.802289, 1], [3, -0.07599781, 0.7423878, 1.758047, 1], [4, -0.1985251, 0.5034332, 1.775957, 1], [5, -0.2459377, 0.2569794, 1.784135, 1], [6, -0.2657033, 0.03163353, 1.661685, 1], [7, -0.2705632, -0.0001883715, 1.596059, 1], [8, 0.104113, 0.534054, 1.802912, 1], [9, 0.1426131, 0.2610294, 1.787952, 1], [10, 0.1884142, 0.03976588, 1.649859, 1], [11, 0.2020786, 0.00923778, 1.602018, 1], [12, -0.1447343, 0.0277469, 1.924437, 1], [13, -0.1314557, -0.3512573, 2.025122, 1], [14, -0.06495133, -0.6951076, 2.091114, 1], [15, -0.1348177, -0.7427455, 2.003913, 1], [16, 0.0005247027, 0.0311929, 1.937458, 1], [17, 0.05123209, -0.4289777, 1.951289, 1], [18, 0.1439774, -0.7159576, 1.99394, 1], [19, 0.1012544, -0.7550693, 1.898929, 1], [20, -0.0562293, 0.5506333, 1.827466, 1], [21, -0.2591912, -0.07925209, 1.51766, 1], [22, -0.3001933, 0.01694571, 1.564143, 1], [23, 0.2217645, -0.07379851, 1.503189, 1], [24, 0.2385215, 0.02230271, 1.586788, 1]]
[[0, -0.07203855, 0.02955099, 1.966931, 1], [1, -0.06350282, 0.3322815, 1.892236, 1], [2, -0.05339371, 0.6207844, 1.802295, 1], [3, -0.07602464, 0.7424206, 1.758201, 1], [4, -0.1985295, 0.5034424, 1.775938, 1], [5, -0.2459574, 0.2571022, 1.783763, 1], [6, -0.2676869, 0.009561711, 1.634735, 1], [7, -0.2723143, -0.03892783, 1.560244, 1], [8, 0.1041538, 0.5339674, 1.80289, 1], [9, 0.1425734, 0.2603481, 1.787954, 1], [10, 0.1879163, 0.04357438, 1.653769, 1], [11, 0.2021024, 0.01268966, 1.604295, 1], [12, -0.142999, 0.02700058, 1.922917, 1], [13, -0.1305005, -0.3417155, 2.02268, 1], [14, -0.05911175, -0.6853895, 2.098275, 1], [15, -0.124992, -0.740815, 2.006746, 1], [16, 0.001683628, 0.03098801, 1.935986, 1], [17, 0.05432468, -0.4292174, 1.953574, 1], [18, 0.1430979, -0.711874, 1.995194, 1], [19, 0.1127837, -0.752008, 1.903625, 1], [20, -0.05614936, 0.5507015, 1.827392, 1], [21, -0.2817256, -0.1143133, 1.474003, 1], [22, -0.2994984, -0.02116067, 1.540636, 1], [23, 0.2007431, -0.04022103, 1.508561, 1], [24, 0.2203016, 0.0349246, 1.57419, 1]]
[[0, -0.0710051, 0.0291506, 1.966072, 1], [1, -0.06298997, 0.3322278, 1.891927, 1], [2, -0.05325223, 0.6209739, 1.802452, 1], [3, -0.07603849, 0.7424841, 1.758535, 1], [4, -0.1984052, 0.5034391, 1.77583, 1], [5, -0.2459318, 0.2569607, 1.78365, 1], [6, -0.2646393, 0.03488052, 1.645943, 1], [7, -0.2681825, -0.007869392, 1.585106, 1], [8, 0.1039606, 0.5336913, 1.802853, 1], [9, 0.1425861, 0.2592861, 1.787166, 1], [10, 0.1861893, 0.05387693, 1.661824, 1], [11, 0.2074817, -0.006170498, 1.582303, 1], [12, -0.1415456, 0.02618431, 1.9219, 1], [13, -0.13094, -0.3326781, 2.021381, 1], [14, -0.05921201, -0.6846562, 2.098948, 1], [15, -0.1232003, -0.7409949, 2.006297, 1], [16, 0.002356495, 0.03090446, 1.935271, 1], [17, 0.06476332, -0.40945, 1.951175, 1], [18, 0.1459404, -0.7125412, 1.997285, 1], [19, 0.1186938, -0.7532911, 1.906225, 1], [20, -0.05597328, 0.5508054, 1.827417, 1], [21, -0.2634171, -0.08830561, 1.502519, 1], [22, -0.263382, -0.09291085, 1.527, 1], [23, 0.2209099, -0.0876421, 1.491237, 1], [24, 0.2337244, -0.005971683, 1.601778, 1]]
