[[0, -0.05869945, -0.2156582, 2.624115, 1], [1, -0.06564461, 0.03875199, 2.623455, 1], [2, -0.06737226, 0.2864912, 2.610092, 1], [3, -0.05696398, 0.4144846, 2.613908, 1], [4, -0.2370974, 0.1893365, 2.579036, 1], [5, -0.2966967, -0.003256302, 2.550078, 1], [6, -0.2376805, -0.1455385, 2.443202, 1], [7, -0.2062435, -0.1943976, 2.390121, 1], [8, 0.1039554, 0.1828047, 2.591834, 1], [9, 0.1589833, -0.004699746, 2.572643, 1], [10, 0.08380178, -0.145549, 2.429208, 1], [11, 0.06341747, -0.1929646, 2.391335, 1], [12, -0.1430945, -0.2146806, 2.58705, 1], [13, -0.2183545, -0.3602723, 2.272598, 1], [14, -0.1928261, -0.6603205, 2.454013, 1], [15, -0.2221587, -0.7126628, 2.404045, 1], [16, 0.02687292, -0.2110273, 2.594121, 1], [17, 0.07707977, -0.3498592, 2.270559, 1], [18, -0.007860373, -0.660525, 2.411303, 1], [19, 0.03433941, -0.7032995, 2.3302, 1], [20, -0.06736758, 0.2253934, 2.615349, 1], [21, -0.1824976, -0.2407446, 2.334954, 1], [22, -0.2460049, -0.2142441, 2.382334, 1], [23, 0.04742281, -0.2388612, 2.3396, 1], [24, 0.02968468, -0.180113, 2.388286, 1]]
[[0, -0.06464938, -0.2201771, 2.632788, 1], [1, -0.0475425, 0.03666125, 2.638638, 1], [2, -0.02996246, 0.287461, 2.634806, 1], [3, -0.01377931, 0.4123925, 2.64463, 1], [4, -0.2044381, 0.1944088, 2.601526, 1], [5, -0.2870468, 0.002030722, 2.586891, 1], [6, -0.2484145, -0.1401239, 2.430129, 1], [7, -0.2279311, -0.1913831, 2.387782, 1], [8, 0.1319523, 0.1785409, 2.612305, 1], [9, 0.1826606, -0.006438652, 2.585104, 1], [10, 0.1393845, -0.1227228, 2.483884, 1], [11, 0.10069, -0.178408, 2.415673, 1], [12, -0.1486116, -0.2142198, 2.59688, 1], [13, -0.3117298, -0.3136382, 2.299882, 1], [14, -0.320851, -0.6525868, 2.380779, 1], [15, -0.3554688, -0.6977539, 2.318359, 1], [16, 0.02104367, -0.2203392, 2.602139, 1], [17, 0.1167859, -0.3236984, 2.275141, 1], [18, 0.009515249, -0.6542791, 2.408126, 1], [19, 0.0377786, -0.7041358, 2.34832, 1], [20, -0.03436432, 0.2256869, 2.637764, 1], [21, -0.2351139, -0.2444267, 2.326094, 1], [22, -0.2834524, -0.2059925, 2.37547, 1], [23, 0.08562968, -0.2200072, 2.357439, 1], [24, 0.06867701, -0.1914962, 2.3595, 1]]
[[0, -0.05919519, -0.2192504, 2.633115, 1], [1, -0.04653854, 0.0364074, 2.638934, 1], [2, -0.0304309, 0.286566, 2.634962, 1], [3, -0.01339955, 0.4117801, 2.644257, 1], [4, -0.2064083, 0.1952658, 2.602779, 1], [5, -0.2902576, 0.003505437, 2.5917, 1], [6, -0.2127977, -0.1369392, 2.457025, 1], [7, -0.1865539, -0.1849928, 2.412396, 1], [8, 0.1318118, 0.1771495, 2.61245, 1], [9, 0.1803789, -0.007786526, 2.587156, 1], [10, 0.1345257, -0.1289757, 2.480152, 1], [11, 0.09693531, -0.1830686, 2.412501, 1], [12, -0.1430649, -0.2132919, 2.596613, 1], [13, -0.2004065, -0.3573185, 2.277177, 1], [14, -0.1386442, -0.6634142, 2.412235, 1], [15, -0.1529728, -0.7023057, 2.330838, 1], [16, 0.02625856, -0.2195051, 2.603014, 1], [17, 0.1090499, -0.3297636, 2.274678, 1], [18, 0.006993263, -0.6548007, 2.407284, 1], [19, 0.03492729, -0.7030818, 2.344135, 1], [20, -0.03444527, 0.2251142, 2.637924, 1], [21, -0.1559943, -0.2368304, 2.353952, 1], [22, -0.229644, -0.1905941, 2.391823, 1], [23, 0.08047263, -0.2274985, 2.352696, 1], [24, 0.06372431, -0.1684292, 2.409, 1]]
[[0, -0.05597398, -0.2190385, 2.632682, 1], [1, -0.04570149, 0.03627706, 2.638879, 1], [2, -0.03073884, 0.2862406, 2.634865, 1], [3, -0.01364129, 0.4107801, 2.643128, 1], [4, -0.206596, 0.1947093, 2.602376, 1], [5, -0.2903019, 0.002912525, 2.592091, 1], [6, -0.2127409, -0.13703, 2.457025, 1], [7, -0.1838972, -0.1863818, 2.410029, 1], [8, 0.1319764, 0.176666, 2.612737, 1], [9, 0.1797387, -0.008373809, 2.587723, 1], [10, 0.1224818, -0.1573928, 2.447134, 1], [11, 0.08933271, -0.2015279, 2.392579, 1], [12, -0.1401674, -0.2134181, 2.596063, 1], [13, -0.1977988, -0.3597631, 2.277848, 1], [14, -0.1324318, -0.6634178, 2.411553, 1], [15, -0.1470176, -0.7018628, 2.329268, 1], [16, 0.02972805, -0.2189683, 2.602693, 1], [17, 0.1036983, -0.3376247, 2.275311, 1], [18, 0.006439238, -0.657091, 2.405687, 1], [19, 0.03522369, -0.7045269, 2.341865, 1], [20, -0.03449819, 0.2249163, 2.63788, 1], [21, -0.1596714, -0.2353879, 2.352062, 1], [22, -0.2280629, -0.195695, 2.390052, 1], [23, 0.07068829, -0.2505873, 2.334584, 1], [24, 0.05492496, -0.1848816, 2.3922, 1]]
[[0, -0.05503551, -0.2194875, 2.632637, 1], [1, -0.04524071, 0.03572219, 2.638778, 1], [2, -0.03131536, 0.2851339, 2.634402, 1], [3, -0.01362441, 0.4097604, 2.642257, 1], [4, -0.2067705, 0.1938363, 2.601625, 1], [5, -0.2882298, 0.001073153, 2.591792, 1], [6, -0.2126748, -0.1370818, 2.457124, 1], [7, -0.1842924, -0.1872946, 2.41199, 1], [8, 0.1314309, 0.1752194, 2.612472, 1], [9, 0.178585, -0.01055058, 2.589516, 1], [10, 0.140126, -0.1335525, 2.46902, 1], [11, 0.1045316, -0.1760463, 2.418303, 1], [12, -0.1392288, -0.213943, 2.595636, 1], [13, -0.1909446, -0.3650837, 2.27877, 1], [14, -0.1254568, -0.6653033, 2.410325, 1], [15, -0.1441509, -0.7030667, 2.329428, 1], [16, 0.03074104, -0.2194064, 2.603017, 1], [17, 0.1029884, -0.3391054, 2.27564, 1], [18, 0.006889631, -0.65948, 2.403964, 1], [19, 0.03634338, -0.7053465, 2.338201, 1], [20, -0.03473717, 0.2239785, 2.637565, 1], [21, -0.1587042, -0.2376509, 2.356572, 1], [22, -0.2251076, -0.2007501, 2.395083, 1], [23, 0.08751725, -0.217221, 2.361004, 1], [24, 0.06433528, -0.1940729, 2.3712, 1]]
[[0, -0.04945097, -0.2204019, 2.63265, 1], [1, -0.04375394, 0.03456132, 2.638477, 1], [2, -0.03258422, 0.2829418, 2.633395, 1], [3, -0.01447982, 0.40745, 2.640994, 1], [4, -0.2076775, 0.1919814, 2.599712, 1], [5, -0.2829465, -0.003431962, 2.581766, 1], [6, -0.2125851, -0.1371853, 2.457, 1], [7, -0.182722, -0.1813455, 2.409725, 1], [8, 0.1312758, 0.1753808, 2.612519, 1], [9, 0.1784168, -0.01093826, 2.590219, 1], [10, 0.1244527, -0.1547996, 2.449014, 1], [11, 0.09515291, -0.1950247, 2.400874, 1], [12, -0.133154, -0.2158962, 2.594947, 1], [13, -0.1916058, -0.3644002, 2.278007, 1], [14, -0.1252206, -0.66531, 2.410466, 1], [15, -0.1429372, -0.7039982, 2.330054, 1], [16, 0.03580234, -0.2194124, 2.603647, 1], [17, 0.103127, -0.3404846, 2.275696, 1], [18, 0.007217832, -0.659355, 2.40384, 1], [19, 0.03596158, -0.7050753, 2.337254, 1], [20, -0.03517827, 0.2222266, 2.636869, 1], [21, -0.1574741, -0.2303264, 2.355137, 1], [22, -0.2232793, -0.1925146, 2.406357, 1], [23, 0.07520773, -0.2453584, 2.346364, 1], [24, 0.05709072, -0.1866866, 2.397091, 1]]
[[0, -0.0459476, -0.2211956, 2.632735, 1], [1, -0.04263448, 0.03371828, 2.637769, 1], [2, -0.0340246, 0.2814562, 2.631122, 1], [3, -0.01506071, 0.4058658, 2.638176, 1], [4, -0.2069396, 0.1891122, 2.596019, 1], [5, -0.2810493, -0.005176461, 2.578971, 1], [6, -0.2104268, -0.1372689, 2.455694, 1], [7, -0.1817902, -0.1785337, 2.411288, 1], [8, 0.1313352, 0.1754747, 2.612682, 1], [9, 0.1784258, -0.01139989, 2.590304, 1], [10, 0.1245485, -0.1553205, 2.448249, 1], [11, 0.09522916, -0.1952234, 2.400353, 1], [12, -0.129811, -0.2171936, 2.594657, 1], [13, -0.1917681, -0.3635885, 2.277372, 1], [14, -0.1245936, -0.6655739, 2.410944, 1], [15, -0.14226, -0.704139, 2.330392, 1], [16, 0.03933389, -0.2196704, 2.60412, 1], [17, 0.1028038, -0.3414697, 2.275638, 1], [18, 0.007718974, -0.6592178, 2.403705, 1], [19, 0.03550657, -0.7048814, 2.336272, 1], [20, -0.03580898, 0.2209094, 2.635196, 1], [21, -0.151905, -0.2301351, 2.355889, 1], [22, -0.22222, -0.1951697, 2.396637, 1], [23, 0.07777151, -0.244058, 2.344275, 1], [24, 0.05481346, -0.1881464, 2.400909, 1]]
[[0, -0.04554264, -0.2212704, 2.632634, 1], [1, -0.04161952, 0.03328405, 2.63674, 1], [2, -0.03355464, 0.2807645, 2.628644, 1], [3, -0.01570894, 0.4049751, 2.634073, 1], [4, -0.2067719, 0.188422, 2.592937, 1], [5, -0.2794925, -0.004642382, 2.572798, 1], [6, -0.2097076, -0.1408668, 2.451613, 1], [7, -0.1806284, -0.1848509, 2.406383, 1], [8, 0.1313476, 0.1754877, 2.612636, 1], [9, 0.1783476, -0.01128975, 2.590491, 1], [10, 0.1305409, -0.1442059, 2.465477, 1], [11, 0.09935237, -0.1956248, 2.398545, 1], [12, -0.129432, -0.2172535, 2.594522, 1], [13, -0.1912346, -0.3634579, 2.277105, 1], [14, -0.1227075, -0.6681904, 2.411771, 1], [15, -0.1414091, -0.7049558, 2.329979, 1], [16, 0.03971182, -0.2197477, 2.60406, 1], [17, 0.1034271, -0.3422294, 2.275912, 1], [18, 0.008379518, -0.658981, 2.402986, 1], [19, 0.03498667, -0.7049648, 2.33515, 1], [20, -0.03524163, 0.2201622, 2.633064, 1], [21, -0.1514032, -0.2356002, 2.352936, 1], [22, -0.2228014, -0.195878, 2.401659, 1], [23, 0.08263474, -0.2439065, 2.342082, 1], [24, 0.05997568, -0.1887761, 2.4028, 1]]
[[0, -0.0448123, -0.2214947, 2.63244, 1], [1, -0.04002891, 0.03283362, 2.635492, 1], [2, -0.03219644, 0.2803893, 2.626199, 1], [3, -0.01601917, 0.4048666, 2.632747, 1], [4, -0.2073743, 0.1874914, 2.591004, 1], [5, -0.2781395, -0.005484954, 2.568053, 1], [6, -0.2097593, -0.1405546, 2.451737, 1], [7, -0.1830369, -0.1817054, 2.410542, 1], [8, 0.1313192, 0.1751476, 2.611995, 1], [9, 0.1789771, -0.01147553, 2.591092, 1], [10, 0.1308839, -0.1473998, 2.458258, 1], [11, 0.1007386, -0.2082526, 2.385506, 1], [12, -0.1288557, -0.2174612, 2.594418, 1], [13, -0.1908869, -0.3637037, 2.27707, 1], [14, -0.1216792, -0.6689197, 2.411841, 1], [15, -0.1409139, -0.7052212, 2.329855, 1], [16, 0.0405426, -0.2199659, 2.603771, 1], [17, 0.1033277, -0.3426428, 2.275511, 1], [18, 0.008574931, -0.6590568, 2.402807, 1], [19, 0.03469552, -0.7046457, 2.334044, 1], [20, -0.03389268, 0.2196643, 2.630896, 1], [21, -0.1507807, -0.2311733, 2.3556, 1], [22, -0.2206652, -0.2020213, 2.391333, 1], [23, 0.09087344, -0.2568463, 2.324805, 1], [24, 0.06549281, -0.1898543, 2.390635, 1]]
[[0, -0.04402519, -0.2216595, 2.632141, 1], [1, -0.03718041, 0.03174109, 2.631637, 1], [2, -0.02839028, 0.2784213, 2.617597, 1], [3, -0.02023636, 0.4061753, 2.626668, 1], [4, -0.2079894, 0.1871369, 2.589976, 1], [5, -0.2738119, -0.004359809, 2.564345, 1], [6, -0.2264555, -0.1199636, 2.464098, 1], [7, -0.1995428, -0.1669624, 2.438551, 1], [8, 0.1323685, 0.1755116, 2.607854, 1], [9, 0.1796385, -0.01112281, 2.590227, 1], [10, 0.1282652, -0.1524198, 2.450212, 1], [11, 0.09281749, -0.2071301, 2.383362, 1], [12, -0.1280148, -0.2177398, 2.594306, 1], [13, -0.1936131, -0.3550181, 2.273337, 1], [14, -0.1211236, -0.6688071, 2.411918, 1], [15, -0.1394466, -0.7059253, 2.330295, 1], [16, 0.04123259, -0.2200104, 2.603261, 1], [17, 0.1028549, -0.3436507, 2.275161, 1], [18, 0.008467457, -0.6586677, 2.402309, 1], [19, 0.03392541, -0.704685, 2.333705, 1], [20, -0.03044204, 0.217728, 2.623425, 1], [21, -0.1761837, -0.2131758, 2.361782, 1], [22, -0.2569546, -0.2053772, 2.4505, 1], [23, 0.07823386, -0.2542136, 2.329012, 1], [24, 0.05978739, -0.186685, 2.389286, 1]]
[[0, -0.04416809, -0.2215519, 2.631617, 1], [1, -0.03679138, 0.03164399, 2.630841, 1], [2, -0.02762688, 0.2781671, 2.616839, 1], [3, -0.02049275, 0.4064203, 2.626313, 1], [4, -0.2054852, 0.1887726, 2.588369, 1], [5, -0.2735973, -0.004927946, 2.565491, 1], [6, -0.2068712, -0.1548216, 2.427343, 1], [7, -0.1834283, -0.2060393, 2.381975, 1], [8, 0.1327808, 0.1757106, 2.606392, 1], [9, 0.1800522, -0.01129932, 2.586925, 1], [10, 0.1303401, -0.1464399, 2.457504, 1], [11, 0.09278511, -0.2026635, 2.387714, 1], [12, -0.1280844, -0.2175293, 2.594107, 1], [13, -0.1960042, -0.3542502, 2.27341, 1], [14, -0.1217625, -0.6685838, 2.411955, 1], [15, -0.1392286, -0.7059351, 2.330212, 1], [16, 0.04093995, -0.2201121, 2.602153, 1], [17, 0.1031116, -0.3445052, 2.27448, 1], [18, 0.008055461, -0.6585566, 2.40252, 1], [19, 0.03371141, -0.7044618, 2.333881, 1], [20, -0.029799, 0.217493, 2.622631, 1], [21, -0.1651528, -0.2551458, 2.328434, 1], [22, -0.2276179, -0.2121626, 2.3594, 1], [23, 0.07886027, -0.2500404, 2.336145, 1], [24, 0.05948395, -0.1874783, 2.391659, 1]]
[[0, -0.04464169, -0.2215333, 2.631497, 1], [1, -0.03674533, 0.03153229, 2.630677, 1], [2, -0.02712004, 0.2778267, 2.616562, 1], [3, -0.02053739, 0.4064552, 2.626201, 1], [4, -0.2055044, 0.1882913, 2.589025, 1], [5, -0.2728253, -0.003937309, 2.567086, 1], [6, -0.2103405, -0.1455436, 2.437075, 1], [7, -0.1855782, -0.1931871, 2.390452, 1], [8, 0.130037, 0.1796181, 2.599016, 1], [9, 0.1827228, -0.009187064, 2.584796, 1], [10, 0.1298972, -0.1480822, 2.449362, 1], [11, 0.09442109, -0.2035449, 2.384398, 1], [12, -0.1284799, -0.2174763, 2.594197, 1], [13, -0.2018528, -0.3518731, 2.273746, 1], [14, -0.129339, -0.6671377, 2.412827, 1], [15, -0.1395919, -0.7056502, 2.329669, 1], [16, 0.04030167, -0.2201199, 2.601771, 1], [17, 0.1038246, -0.3410208, 2.272937, 1], [18, 0.006194644, -0.6592588, 2.403325, 1], [19, 0.03330042, -0.7041171, 2.334193, 1], [20, -0.02945938, 0.2172115, 2.62237, 1], [21, -0.1634674, -0.2434362, 2.339597, 1], [22, -0.2305805, -0.200757, 2.370929, 1], [23, 0.07717521, -0.2497822, 2.327146, 1], [24, 0.06157741, -0.187991, 2.382143, 1]]
[[0, -0.04467893, -0.2214891, 2.632014, 1], [1, -0.03617412, 0.03144559, 2.630971, 1], [2, -0.02561299, 0.2776285, 2.616871, 1], [3, -0.02044719, 0.4064553, 2.626372, 1], [4, -0.2041674, 0.1888039, 2.594462, 1], [5, -0.2726912, -0.002846402, 2.573695, 1], [6, -0.2105178, -0.1426145, 2.44, 1], [7, -0.1898241, -0.1906711, 2.396556, 1], [8, 0.1325462, 0.1788594, 2.600047, 1], [9, 0.1843195, -0.008609471, 2.582608, 1], [10, 0.1290254, -0.1492136, 2.448647, 1], [11, 0.09290791, -0.2037644, 2.386461, 1], [12, -0.1285149, -0.2173521, 2.595084, 1], [13, -0.241104, -0.3290948, 2.277575, 1], [14, -0.225846, -0.6565118, 2.400449, 1], [15, -0.2445068, -0.7016602, 2.326172, 1], [16, 0.04026737, -0.2201153, 2.602074, 1], [17, 0.103809, -0.3396873, 2.272707, 1], [18, 0.006587242, -0.659233, 2.403635, 1], [19, 0.03328511, -0.704383, 2.334628, 1], [20, -0.02825452, 0.2170256, 2.62266, 1], [21, -0.1718613, -0.2444952, 2.345322, 1], [22, -0.2332809, -0.1902314, 2.375937, 1], [23, 0.07905407, -0.2497528, 2.331245, 1], [24, 0.05797398, -0.1905166, 2.391461, 1]]
[[0, -0.04512899, -0.22137, 2.632417, 1], [1, -0.03598322, 0.03147735, 2.631187, 1], [2, -0.02456484, 0.2777123, 2.61739, 1], [3, -0.02030264, 0.4065538, 2.626554, 1], [4, -0.2036355, 0.1886437, 2.59685, 1], [5, -0.2722602, -0.002713408, 2.57555, 1], [6, -0.2113569, -0.1404989, 2.441731, 1], [7, -0.1926197, -0.1867656, 2.39954, 1], [8, 0.1339503, 0.1783073, 2.59995, 1], [9, 0.185648, -0.01169027, 2.581219, 1], [10, 0.1290644, -0.1496668, 2.447242, 1], [11, 0.09350041, -0.2021449, 2.388402, 1], [12, -0.1291964, -0.2170597, 2.596342, 1], [13, -0.2501518, -0.3259251, 2.28113, 1], [14, -0.2691617, -0.6513243, 2.383489, 1], [15, -0.2864273, -0.7023401, 2.319968, 1], [16, 0.0399409, -0.2200738, 2.602088, 1], [17, 0.1039524, -0.3392292, 2.272653, 1], [18, 0.006672439, -0.6591107, 2.404108, 1], [19, 0.03319456, -0.7045218, 2.334836, 1], [20, -0.02749509, 0.2170769, 2.623071, 1], [21, -0.176319, -0.2386419, 2.351361, 1], [22, -0.2326406, -0.1858208, 2.372316, 1], [23, 0.07440693, -0.2505414, 2.333607, 1], [24, 0.06057283, -0.1883504, 2.388524, 1]]
[[0, -0.04552838, -0.2212281, 2.632829, 1], [1, -0.03576149, 0.03145938, 2.631543, 1], [2, -0.02361739, 0.2775523, 2.618143, 1], [3, -0.0201571, 0.4065394, 2.626709, 1], [4, -0.2039405, 0.1884718, 2.599899, 1], [5, -0.2725868, -0.003374271, 2.576401, 1], [6, -0.219883, -0.1404435, 2.450152, 1], [7, -0.1986846, -0.1845495, 2.404146, 1], [8, 0.1357376, 0.1769622, 2.600265, 1], [9, 0.1857124, -0.01168886, 2.581134, 1], [10, 0.1284896, -0.1533448, 2.446452, 1], [11, 0.09422714, -0.2019802, 2.392779, 1], [12, -0.129593, -0.2167922, 2.597143, 1], [13, -0.2634495, -0.3232332, 2.286814, 1], [14, -0.2914036, -0.6488687, 2.379078, 1], [15, -0.3200527, -0.6962248, 2.297133, 1], [16, 0.03955902, -0.2200176, 2.602225, 1], [17, 0.1039664, -0.3378527, 2.272348, 1], [18, 0.00699172, -0.6589674, 2.404317, 1], [19, 0.03308313, -0.7046396, 2.334787, 1], [20, -0.0267646, 0.216948, 2.623697, 1], [21, -0.1816931, -0.2375674, 2.355695, 1], [22, -0.24413, -0.1859093, 2.379417, 1], [23, 0.07432251, -0.250407, 2.336646, 1], [24, 0.05587995, -0.191049, 2.392926, 1]]
[[0, -0.04972847, -0.2211686, 2.635701, 1], [1, -0.03598947, 0.03130006, 2.632403, 1], [2, -0.02239712, 0.2772384, 2.618832, 1], [3, -0.02008805, 0.4065177, 2.62672, 1], [4, -0.2039738, 0.1884443, 2.601614, 1], [5, -0.2722246, -0.004567018, 2.577236, 1], [6, -0.2299436, -0.1244181, 2.471535, 1], [7, -0.2075248, -0.1706369, 2.431656, 1], [8, 0.1369442, 0.1762924, 2.600798, 1], [9, 0.1864506, -0.01140132, 2.58091, 1], [10, 0.1286121, -0.1530223, 2.448731, 1], [11, 0.09585482, -0.2012811, 2.390793, 1], [12, -0.1337955, -0.2159985, 2.600836, 1], [13, -0.2784662, -0.3214764, 2.295583, 1], [14, -0.3408904, -0.6605061, 2.374853, 1], [15, -0.3735352, -0.6967773, 2.28125, 1], [16, 0.03546072, -0.2206402, 2.604278, 1], [17, 0.105311, -0.335005, 2.274253, 1], [18, 0.007079368, -0.658882, 2.404442, 1], [19, 0.03306646, -0.7046876, 2.334759, 1], [20, -0.02603561, 0.2166934, 2.624349, 1], [21, -0.1991802, -0.2224771, 2.365808, 1], [22, -0.2809726, -0.2022112, 2.432667, 1], [23, 0.07765868, -0.2480508, 2.333147, 1], [24, 0.06025958, -0.1861904, 2.391521, 1]]
[[0, -0.05245081, -0.2210195, 2.636507, 1], [1, -0.03619478, 0.03119053, 2.632797, 1], [2, -0.02124597, 0.2768664, 2.619384, 1], [3, -0.01997217, 0.4064917, 2.626853, 1], [4, -0.2035334, 0.1898408, 2.604536, 1], [5, -0.2715269, -0.004405643, 2.581091, 1], [6, -0.2310808, -0.127464, 2.466523, 1], [7, -0.2101064, -0.1730645, 2.429379, 1], [8, 0.1391044, 0.1747508, 2.601879, 1], [9, 0.187168, -0.01116868, 2.580448, 1], [10, 0.1287173, -0.1530749, 2.448583, 1], [11, 0.09506055, -0.2042957, 2.388289, 1], [12, -0.1362343, -0.2154217, 2.601675, 1], [13, -0.2972395, -0.3187749, 2.30483, 1], [14, -0.3567225, -0.6573555, 2.36915, 1], [15, -0.3946501, -0.6902804, 2.279951, 1], [16, 0.03251738, -0.2209797, 2.604967, 1], [17, 0.1062884, -0.3321821, 2.274672, 1], [18, 0.00711167, -0.6586597, 2.404445, 1], [19, 0.0330461, -0.7046853, 2.334741, 1], [20, -0.02537671, 0.2164158, 2.624818, 1], [21, -0.2044584, -0.2238465, 2.369012, 1], [22, -0.2824512, -0.1989025, 2.433689, 1], [23, 0.07647183, -0.2482071, 2.33462, 1], [24, 0.06248157, -0.1828236, 2.391268, 1]]
[[0, -0.05748288, -0.2212263, 2.636609, 1], [1, -0.03707575, 0.03092405, 2.633309, 1], [2, -0.02056239, 0.2765196, 2.62007, 1], [3, -0.01952903, 0.4064139, 2.62706, 1], [4, -0.2031993, 0.1896083, 2.60507, 1], [5, -0.2711594, -0.005578968, 2.582176, 1], [6, -0.2315191, -0.128789, 2.464986, 1], [7, -0.2148671, -0.1781311, 2.430364, 1], [8, 0.1391541, 0.1746898, 2.601948, 1], [9, 0.1870172, -0.0123371, 2.580285, 1], [10, 0.1285719, -0.1530274, 2.449027, 1], [11, 0.09440152, -0.2014991, 2.389064, 1], [12, -0.1411906, -0.2150382, 2.602326, 1], [13, -0.3157646, -0.3222301, 2.315811, 1], [14, -0.4042699, -0.6432691, 2.345458, 1], [15, -0.437099, -0.689067, 2.277546, 1], [16, 0.02748196, -0.2217987, 2.604431, 1], [17, 0.1087508, -0.3297507, 2.274849, 1], [18, 0.007042169, -0.6583586, 2.404612, 1], [19, 0.03309329, -0.7047193, 2.334788, 1], [20, -0.02509195, 0.2161371, 2.625338, 1], [21, -0.2141227, -0.2290798, 2.367716, 1], [22, -0.2853422, -0.1980733, 2.430118, 1], [23, 0.07626113, -0.2481266, 2.333869, 1], [24, 0.06060518, -0.1860038, 2.386866, 1]]
[[0, -0.05944101, -0.2215518, 2.637005, 1], [1, -0.03768051, 0.03077192, 2.634163, 1], [2, -0.01961053, 0.2765477, 2.621586, 1], [3, -0.01915033, 0.4064609, 2.627618, 1], [4, -0.2026997, 0.1896005, 2.606429, 1], [5, -0.2710786, -0.007262123, 2.582732, 1], [6, -0.234245, -0.1361234, 2.46171, 1], [7, -0.2174644, -0.1857501, 2.430138, 1], [8, 0.1392717, 0.1742365, 2.602637, 1], [9, 0.1873235, -0.01260575, 2.58038, 1], [10, 0.1286587, -0.153081, 2.448992, 1], [11, 0.0941119, -0.2025117, 2.3918, 1], [12, -0.1433937, -0.2151394, 2.602756, 1], [13, -0.3258884, -0.3231718, 2.322226, 1], [14, -0.4138161, -0.6441364, 2.34372, 1], [15, -0.4679202, -0.6882192, 2.275852, 1], [16, 0.02584788, -0.2223152, 2.60476, 1], [17, 0.1093012, -0.3284173, 2.275106, 1], [18, 0.007174708, -0.6579838, 2.408303, 1], [19, 0.03279705, -0.7043306, 2.33543, 1], [20, -0.02456265, 0.2160787, 2.626615, 1], [21, -0.2281038, -0.2365348, 2.373054, 1], [22, -0.2732419, -0.1907613, 2.398647, 1], [23, 0.0747131, -0.2491592, 2.336084, 1], [24, 0.06292753, -0.1832574, 2.394083, 1]]
[[0, -0.06187263, -0.222136, 2.63716, 1], [1, -0.03819781, 0.03059237, 2.634738, 1], [2, -0.01854597, 0.2766129, 2.622734, 1], [3, -0.01877168, 0.4064862, 2.628082, 1], [4, -0.2022853, 0.1897709, 2.607964, 1], [5, -0.2718771, -0.007560958, 2.582487, 1], [6, -0.2431451, -0.1375349, 2.472727, 1], [7, -0.2325067, -0.17924, 2.436545, 1], [8, 0.1400755, 0.1738578, 2.604297, 1], [9, 0.1878812, -0.01210008, 2.580497, 1], [10, 0.1283928, -0.1530803, 2.449782, 1], [11, 0.0941351, -0.1981609, 2.392291, 1], [12, -0.1449707, -0.2153493, 2.603043, 1], [13, -0.354295, -0.3386562, 2.352685, 1], [14, -0.4747734, -0.6442469, 2.335519, 1], [15, -0.5233208, -0.6896405, 2.247489, 1], [16, 0.02248309, -0.2233975, 2.604671, 1], [17, 0.1110026, -0.3254669, 2.275038, 1], [18, 0.00764004, -0.657087, 2.407725, 1], [19, 0.03260612, -0.7043476, 2.335335, 1], [20, -0.02397201, 0.2160435, 2.627548, 1], [21, -0.2253134, -0.2371103, 2.390376, 1], [22, -0.272041, -0.1813994, 2.405445, 1], [23, 0.07538542, -0.2412858, 2.335151, 1], [24, 0.06223866, -0.1833892, 2.391377, 1]]
[[0, -0.06324439, -0.2224028, 2.637772, 1], [1, -0.03851127, 0.03054748, 2.635411, 1], [2, -0.01747904, 0.2768726, 2.623632, 1], [3, -0.0182762, 0.406898, 2.62891, 1], [4, -0.2023246, 0.1897073, 2.608174, 1], [5, -0.2721403, -0.007592116, 2.583793, 1], [6, -0.246425, -0.1454306, 2.465245, 1], [7, -0.2379377, -0.1907341, 2.428005, 1], [8, 0.1405578, 0.1739411, 2.604918, 1], [9, 0.1878957, -0.01204465, 2.58095, 1], [10, 0.1285143, -0.1527887, 2.450102, 1], [11, 0.09371144, -0.199819, 2.390223, 1], [12, -0.1460236, -0.2155178, 2.603538, 1], [13, -0.3570226, -0.3388664, 2.35484, 1], [14, -0.4788181, -0.6450939, 2.336068, 1], [15, -0.5301912, -0.6895369, 2.25003, 1], [16, 0.0208969, -0.2237469, 2.605385, 1], [17, 0.1116877, -0.3235698, 2.275658, 1], [18, 0.007861826, -0.6567796, 2.407784, 1], [19, 0.03235901, -0.7042583, 2.335379, 1], [20, -0.02327468, 0.216185, 2.628399, 1], [21, -0.2374561, -0.2490762, 2.383684, 1], [22, -0.2762291, -0.1879338, 2.395572, 1], [23, 0.07628226, -0.2467286, 2.335648, 1], [24, 0.05949806, -0.1855516, 2.389798, 1]]
