[[0, 0.1823536, -0.274565, 2.246457, 1], [1, 0.1774866, 0.03040702, 2.30391, 1], [2, 0.1722596, 0.3257268, 2.345092, 1], [3, 0.1564995, 0.4797005, 2.333851, 1], [4, -0.01601763, 0.2057822, 2.339558, 1], [5, -0.03803911, -0.1008553, 2.28229, 1], [6, 0.03222327, -0.007126055, 2.034437, 1], [7, 0.1039045, 0.02066664, 1.882914, 1], [8, 0.3441484, 0.2280758, 2.286283, 1], [9, 0.4022529, 0.005362918, 2.172477, 1], [10, 0.1971265, -0.01607233, 2.001015, 1], [11, 0.1064571, 0.01771015, 1.880839, 1], [12, 0.08048734, -0.27552, 2.21729, 1], [13, -0.03367239, -0.3298871, 1.884082, 1], [14, 0.09073398, -0.6998438, 1.946734, 1], [15, 0.06170551, -0.7529682, 1.851966, 1], [16, 0.2780109, -0.2634265, 2.196449, 1], [17, 0.3538921, -0.3030712, 1.860676, 1], [18, 0.3148574, -0.6813561, 1.963089, 1], [19, 0.3326183, -0.7509335, 1.861098, 1], [20, 0.1736887, 0.2531729, 2.3373, 1], [21, 0.1000893, -0.0007474872, 1.795924, 1], [22, 0.1182184, 0.06244567, 1.862364, 1], [23, 0.09292731, -0.006947404, 1.810665, 1], [24, 0.0725875, -0.003357031, 1.9078, 1]]
[[0, 0.1838312, -0.227196, 2.26597, 1], [1, 0.1730915, 0.06151107, 2.299478, 1], [2, 0.1610541, 0.3379016, 2.318818, 1], [3, 0.1605458, 0.5365103, 2.305912, 1], [4, -0.03648231, 0.2865808, 2.326818, 1], [5, -0.1016556, 0.4557461, 2.144579, 1], [6, 0.07155101, 0.6252212, 2.157694, 1], [7, 0.1322871, 0.6992599, 2.158177, 1], [8, 0.3052015, 0.2678708, 2.275182, 1], [9, 0.3886306, 0.4385524, 2.103814, 1], [10, 0.2346284, 0.6275606, 2.112379, 1], [11, 0.1868235, 0.6765754, 2.136843, 1], [12, 0.09009115, -0.2271767, 2.236999, 1], [13, -0.0286886, -0.3272614, 1.888478, 1], [14, 0.08649343, -0.7007567, 1.948352, 1], [15, 0.05544301, -0.7487955, 1.868676, 1], [16, 0.2710676, -0.2194262, 2.216348, 1], [17, 0.3507759, -0.3022008, 1.870306, 1], [18, 0.3178011, -0.6807433, 1.973486, 1], [19, 0.3284085, -0.7467849, 1.86527, 1], [20, 0.1643683, 0.2701589, 2.316476, 1], [21, 0.1616948, 0.7814051, 2.137587, 1], [22, 0.1757376, 0.6678569, 2.121195, 1], [23, 0.1302021, 0.7471485, 2.140186, 1], [24, 0.1882098, 0.6273698, 2.148714, 1]]
[[0, 0.1834081, -0.2276119, 2.2661, 1], [1, 0.1756631, 0.05979514, 2.299352, 1], [2, 0.1740415, 0.3340008, 2.317604, 1], [3, 0.1778963, 0.5312261, 2.301295, 1], [4, -0.02777181, 0.2807702, 2.330686, 1], [5, -0.104193, 0.4474344, 2.150632, 1], [6, 0.0659305, 0.6213831, 2.15262, 1], [7, 0.1290813, 0.6978108, 2.15654, 1], [8, 0.3096003, 0.267284, 2.274612, 1], [9, 0.3881875, 0.4398528, 2.10278, 1], [10, 0.2324827, 0.6275173, 2.111153, 1], [11, 0.1857602, 0.6740723, 2.135836, 1], [12, 0.08986618, -0.2273564, 2.236969, 1], [13, -0.02863446, -0.327232, 1.888449, 1], [14, 0.08544543, -0.7008294, 1.949422, 1], [15, 0.0539817, -0.7492481, 1.870191, 1], [16, 0.2704108, -0.2201532, 2.216725, 1], [17, 0.3507386, -0.3021534, 1.870308, 1], [18, 0.3179787, -0.6809279, 1.972818, 1], [19, 0.3291048, -0.7468257, 1.864579, 1], [20, 0.1738508, 0.2668357, 2.315652, 1], [21, 0.16059, 0.7807829, 2.133168, 1], [22, 0.1750797, 0.6666573, 2.123007, 1], [23, 0.1311111, 0.7459957, 2.139672, 1], [24, 0.1869593, 0.6267883, 2.147388, 1]]
[[0, 0.1828524, -0.2317462, 2.264701, 1], [1, 0.1777798, 0.04711827, 2.297583, 1], [2, 0.1761712, 0.3131225, 2.316614, 1], [3, 0.1761062, 0.5111439, 2.303817, 1], [4, -0.02534689, 0.2775231, 2.33167, 1], [5, -0.104303, 0.4445326, 2.153138, 1], [6, 0.06522221, 0.6194201, 2.150644, 1], [7, 0.1286898, 0.6982439, 2.155438, 1], [8, 0.3116109, 0.2620151, 2.274091, 1], [9, 0.3801421, 0.4405829, 2.104171, 1], [10, 0.2291764, 0.6322215, 2.109671, 1], [11, 0.186831, 0.6730847, 2.13491, 1], [12, 0.09041906, -0.2305343, 2.235603, 1], [13, -0.02854656, -0.3272572, 1.888567, 1], [14, 0.08559794, -0.7008857, 1.949299, 1], [15, 0.05801424, -0.7493587, 1.86238, 1], [16, 0.2684904, -0.2254024, 2.215167, 1], [17, 0.3507254, -0.3021455, 1.870332, 1], [18, 0.3180331, -0.6811855, 1.972026, 1], [19, 0.3269179, -0.746793, 1.862999, 1], [20, 0.1764861, 0.2479905, 2.314363, 1], [21, 0.1600478, 0.7803692, 2.134921, 1], [22, 0.1729781, 0.6642349, 2.118791, 1], [23, 0.1324061, 0.7489886, 2.139633, 1], [24, 0.1866726, 0.6248612, 2.145493, 1]]
[[0, 0.182072, -0.2324082, 2.265127, 1], [1, 0.1778589, 0.04713449, 2.297637, 1], [2, 0.1770146, 0.3147572, 2.316443, 1], [3, 0.1763288, 0.5127993, 2.303627, 1], [4, -0.0194116, 0.2729616, 2.333947, 1], [5, -0.09134477, 0.4474291, 2.160045, 1], [6, 0.07150396, 0.6286711, 2.148687, 1], [7, 0.133836, 0.7051842, 2.152886, 1], [8, 0.3122509, 0.2619687, 2.273954, 1], [9, 0.3838367, 0.4387833, 2.103428, 1], [10, 0.230977, 0.6289552, 2.109298, 1], [11, 0.1860056, 0.6750821, 2.134672, 1], [12, 0.08971263, -0.2311833, 2.236168, 1], [13, -0.02849265, -0.3271622, 1.888572, 1], [14, 0.0863502, -0.7005488, 1.94945, 1], [15, 0.05950475, -0.7490056, 1.861216, 1], [16, 0.2677844, -0.2259421, 2.21542, 1], [17, 0.3507532, -0.3019784, 1.870275, 1], [18, 0.3182357, -0.6810789, 1.971825, 1], [19, 0.327302, -0.7466316, 1.862778, 1], [20, 0.1770886, 0.248945, 2.314313, 1], [21, 0.1601452, 0.7886945, 2.132194, 1], [22, 0.174909, 0.6690828, 2.119457, 1], [23, 0.1325547, 0.7497483, 2.136868, 1], [24, 0.1834291, 0.6284189, 2.146064, 1]]
[[0, 0.1820429, -0.2327329, 2.264825, 1], [1, 0.1781406, 0.0473155, 2.297449, 1], [2, 0.1775181, 0.31679, 2.316094, 1], [3, 0.175988, 0.5147461, 2.302977, 1], [4, -0.01637721, 0.2700717, 2.335275, 1], [5, -0.09048645, 0.4443515, 2.162138, 1], [6, 0.06993627, 0.6277351, 2.14818, 1], [7, 0.1326591, 0.7057348, 2.154383, 1], [8, 0.3126477, 0.2615392, 2.273792, 1], [9, 0.3839914, 0.438536, 2.103359, 1], [10, 0.2309657, 0.628644, 2.108599, 1], [11, 0.1846491, 0.6760419, 2.134842, 1], [12, 0.08968566, -0.2316124, 2.235953, 1], [13, -0.02847796, -0.3273214, 1.888455, 1], [14, 0.08514564, -0.7006931, 1.951108, 1], [15, 0.0582999, -0.749729, 1.86388, 1], [16, 0.2677831, -0.2261368, 2.215001, 1], [17, 0.3507695, -0.3020379, 1.87024, 1], [18, 0.3183051, -0.6811466, 1.971776, 1], [19, 0.3275973, -0.7475984, 1.863754, 1], [20, 0.1776074, 0.2503645, 2.313989, 1], [21, 0.1596318, 0.7932473, 2.139637, 1], [22, 0.1747058, 0.6685219, 2.118187, 1], [23, 0.1315472, 0.7502021, 2.137428, 1], [24, 0.1833668, 0.6279472, 2.145203, 1]]
[[0, 0.1811915, -0.2333279, 2.265006, 1], [1, 0.1782809, 0.0473782, 2.297482, 1], [2, 0.1788205, 0.3182456, 2.316016, 1], [3, 0.1825214, 0.5116541, 2.300615, 1], [4, -0.01554256, 0.2692112, 2.335467, 1], [5, -0.08847414, 0.4440553, 2.162401, 1], [6, 0.07103935, 0.6282055, 2.147964, 1], [7, 0.1343459, 0.7052695, 2.152754, 1], [8, 0.3136026, 0.2603061, 2.273696, 1], [9, 0.3846274, 0.4369199, 2.102665, 1], [10, 0.2319525, 0.6272745, 2.10832, 1], [11, 0.1837377, 0.6778537, 2.133931, 1], [12, 0.08886877, -0.2320242, 2.236073, 1], [13, -0.02856415, -0.3272071, 1.888414, 1], [14, 0.08548079, -0.7005172, 1.950773, 1], [15, 0.05731656, -0.7490402, 1.867014, 1], [16, 0.2670098, -0.2268246, 2.215227, 1], [17, 0.3507976, -0.3021234, 1.870244, 1], [18, 0.3182336, -0.6812053, 1.971838, 1], [19, 0.3278732, -0.7476205, 1.863852, 1], [20, 0.178591, 0.2513965, 2.31396, 1], [21, 0.1594836, 0.7914227, 2.13763, 1], [22, 0.1765631, 0.671195, 2.111577, 1], [23, 0.131563, 0.7494489, 2.138507, 1], [24, 0.1857068, 0.6259172, 2.144981, 1]]
[[0, 0.1801219, -0.2340707, 2.265665, 1], [1, 0.1782912, 0.04743513, 2.29752, 1], [2, 0.1792092, 0.3195218, 2.315642, 1], [3, 0.1777694, 0.5187196, 2.305606, 1], [4, -0.01444187, 0.2683884, 2.335976, 1], [5, -0.1058232, 0.430407, 2.158757, 1], [6, 0.05712076, 0.6117392, 2.148573, 1], [7, 0.1250162, 0.6947827, 2.154765, 1], [8, 0.3138424, 0.2594353, 2.27349, 1], [9, 0.3804536, 0.4384732, 2.10324, 1], [10, 0.2299323, 0.6305895, 2.107451, 1], [11, 0.1819552, 0.6780888, 2.134679, 1], [12, 0.0878252, -0.2324943, 2.236665, 1], [13, -0.02857473, -0.3274196, 1.888365, 1], [14, 0.08535774, -0.700777, 1.950654, 1], [15, 0.05509536, -0.7494205, 1.869624, 1], [16, 0.266013, -0.227772, 2.215933, 1], [17, 0.3508286, -0.3022298, 1.870201, 1], [18, 0.3185506, -0.681471, 1.971356, 1], [19, 0.32795, -0.7480075, 1.863465, 1], [20, 0.1788866, 0.2523105, 2.313753, 1], [21, 0.1584402, 0.7739761, 2.13688, 1], [22, 0.1688489, 0.659736, 2.125091, 1], [23, 0.1304599, 0.7513606, 2.135225, 1], [24, 0.1814459, 0.6291905, 2.143475, 1]]
[[0, 0.1831964, -0.2360035, 2.266074, 1], [1, 0.1779774, 0.04682377, 2.297774, 1], [2, 0.1711099, 0.3183026, 2.316477, 1], [3, 0.1753147, 0.4896303, 2.311828, 1], [4, -0.01372204, 0.2676232, 2.336197, 1], [5, -0.09223638, 0.4382808, 2.161185, 1], [6, 0.06706125, 0.6226714, 2.14824, 1], [7, 0.1310975, 0.7015177, 2.152269, 1], [8, 0.3111004, 0.2560656, 2.273817, 1], [9, 0.3811275, 0.435015, 2.104982, 1], [10, 0.2316541, 0.6281925, 2.10626, 1], [11, 0.163594, 0.7072048, 2.140611, 1], [12, 0.09116755, -0.234984, 2.236778, 1], [13, -0.02857964, -0.3274242, 1.888355, 1], [14, 0.08620255, -0.7009338, 1.94873, 1], [15, 0.06015772, -0.7496501, 1.863628, 1], [16, 0.268819, -0.2291087, 2.216611, 1], [17, 0.3508418, -0.3022876, 1.87017, 1], [18, 0.3188749, -0.6816463, 1.971025, 1], [19, 0.3279974, -0.7482848, 1.863199, 1], [20, 0.1740284, 0.2513389, 2.314374, 1], [21, 0.1575184, 0.7825711, 2.130009, 1], [22, 0.1746497, 0.6674298, 2.116643, 1], [23, 0.1391599, 0.7873096, 2.136528, 1], [24, 0.1114052, 0.6822379, 2.12, 1]]
[[0, 0.1846657, -0.2358082, 2.265762, 1], [1, 0.17963, 0.04734735, 2.297565, 1], [2, 0.1734927, 0.3197906, 2.316065, 1], [3, 0.1797173, 0.5196209, 2.307532, 1], [4, -0.01314883, 0.2664405, 2.336742, 1], [5, -0.1029792, 0.4293491, 2.159538, 1], [6, 0.1114241, 0.6804702, 2.152614, 1], [7, 0.1414508, 0.7302021, 2.146363, 1], [8, 0.3131452, 0.2555889, 2.27351, 1], [9, 0.3781477, 0.4362862, 2.104468, 1], [10, 0.2296836, 0.630155, 2.106261, 1], [11, 0.1627766, 0.7079993, 2.139982, 1], [12, 0.09264395, -0.2349539, 2.23637, 1], [13, -0.02858001, -0.3274333, 1.888343, 1], [14, 0.08555982, -0.7013457, 1.947727, 1], [15, 0.05693494, -0.7498848, 1.868676, 1], [16, 0.2702808, -0.2286993, 2.216392, 1], [17, 0.3508665, -0.3023199, 1.870097, 1], [18, 0.3186327, -0.6816379, 1.971018, 1], [19, 0.3282139, -0.7478672, 1.862838, 1], [20, 0.1758605, 0.2525474, 2.314034, 1], [21, 0.1582844, 0.8281842, 2.151965, 1], [22, 0.171781, 0.6827337, 2.113379, 1], [23, 0.1391447, 0.7901711, 2.136494, 1], [24, 0.111822, 0.6818324, 2.120016, 1]]
[[0, 0.1843379, -0.2355616, 2.265366, 1], [1, 0.1798088, 0.04762333, 2.297436, 1], [2, 0.174849, 0.320779, 2.315998, 1], [3, 0.1692256, 0.5211687, 2.30973, 1], [4, -0.01217643, 0.2664632, 2.337129, 1], [5, -0.09645689, 0.4340841, 2.161799, 1], [6, 0.1038766, 0.6834612, 2.141082, 1], [7, 0.1425337, 0.7251477, 2.145061, 1], [8, 0.3137259, 0.2552833, 2.273472, 1], [9, 0.3769353, 0.4365705, 2.104358, 1], [10, 0.2289329, 0.6307667, 2.106241, 1], [11, 0.1613894, 0.7081349, 2.140422, 1], [12, 0.0923968, -0.2347727, 2.236238, 1], [13, -0.02866611, -0.3276813, 1.888129, 1], [14, 0.08571801, -0.7014866, 1.947663, 1], [15, 0.0567573, -0.7500266, 1.868831, 1], [16, 0.2698539, -0.2283355, 2.215564, 1], [17, 0.3508966, -0.3024515, 1.870057, 1], [18, 0.3182983, -0.6817338, 1.971001, 1], [19, 0.3281666, -0.7479368, 1.862855, 1], [20, 0.1766858, 0.2533453, 2.313925, 1], [21, 0.1608866, 0.8194649, 2.145658, 1], [22, 0.175241, 0.6781879, 2.114311, 1], [23, 0.1393659, 0.7886285, 2.131694, 1], [24, 0.1104979, 0.680833, 2.116166, 1]]
[[0, 0.1846142, -0.2357212, 2.265054, 1], [1, 0.1806033, 0.04778363, 2.297193, 1], [2, 0.1766015, 0.3216852, 2.315746, 1], [3, 0.1730588, 0.5215473, 2.307616, 1], [4, -0.0120441, 0.2662303, 2.33723, 1], [5, -0.1014899, 0.4292921, 2.159965, 1], [6, 0.0583891, 0.6133003, 2.145686, 1], [7, 0.126328, 0.6989117, 2.14904, 1], [8, 0.3142301, 0.254949, 2.273378, 1], [9, 0.3759813, 0.4365755, 2.104054, 1], [10, 0.228488, 0.6311004, 2.106464, 1], [11, 0.1798857, 0.6802356, 2.132464, 1], [12, 0.09262752, -0.234978, 2.235671, 1], [13, -0.02861893, -0.3275266, 1.88816, 1], [14, 0.08556437, -0.701442, 1.947463, 1], [15, 0.06049555, -0.7497132, 1.859351, 1], [16, 0.2701731, -0.2284506, 2.215439, 1], [17, 0.3508984, -0.3024647, 1.87, 1], [18, 0.3183147, -0.6817679, 1.97088, 1], [19, 0.3282726, -0.7480583, 1.862853, 1], [20, 0.1780508, 0.2540758, 2.313667, 1], [21, 0.1589611, 0.7790244, 2.12771, 1], [22, 0.1344021, 0.6557996, 2.170742, 1], [23, 0.1331414, 0.7543401, 2.133162, 1], [24, 0.1799158, 0.6294217, 2.140334, 1]]
[[0, 0.1833999, -0.2363163, 2.265366, 1], [1, 0.1805867, 0.04775669, 2.297215, 1], [2, 0.1771542, 0.321867, 2.315636, 1], [3, 0.1727638, 0.5216601, 2.307405, 1], [4, -0.01172404, 0.2657223, 2.337367, 1], [5, -0.08446558, 0.4396217, 2.16313, 1], [6, 0.07087665, 0.6271996, 2.144995, 1], [7, 0.133311, 0.7049801, 2.14841, 1], [8, 0.3143855, 0.2545859, 2.27333, 1], [9, 0.3839893, 0.4319908, 2.102501, 1], [10, 0.2327507, 0.6236987, 2.10585, 1], [11, 0.1811668, 0.676931, 2.130805, 1], [12, 0.0913195, -0.2353815, 2.236086, 1], [13, -0.0286687, -0.3276722, 1.887998, 1], [14, 0.08571094, -0.7014574, 1.947635, 1], [15, 0.06274932, -0.7490324, 1.859144, 1], [16, 0.2690732, -0.2291942, 2.215696, 1], [17, 0.350911, -0.3025227, 1.869931, 1], [18, 0.3180529, -0.6814092, 1.972057, 1], [19, 0.3280541, -0.7470875, 1.863356, 1], [20, 0.1783048, 0.2541811, 2.313624, 1], [21, 0.1612492, 0.7933054, 2.13049, 1], [22, 0.174161, 0.6672711, 2.113943, 1], [23, 0.1304245, 0.7515197, 2.128559, 1], [24, 0.1751684, 0.6346745, 2.141137, 1]]
[[0, 0.182501, -0.2365827, 2.265426, 1], [1, 0.1806267, 0.0477711, 2.297236, 1], [2, 0.178761, 0.3224631, 2.315645, 1], [3, 0.1741582, 0.5223613, 2.3077, 1], [4, -0.01205873, 0.2636488, 2.338451, 1], [5, -0.1120537, 0.4196032, 2.160277, 1], [6, 0.05053317, 0.6013898, 2.145737, 1], [7, 0.1208132, 0.6890517, 2.150936, 1], [8, 0.3146866, 0.2543656, 2.273337, 1], [9, 0.3856108, 0.4307298, 2.101928, 1], [10, 0.2338014, 0.6219446, 2.106082, 1], [11, 0.1822088, 0.6768776, 2.131594, 1], [12, 0.09025888, -0.2356951, 2.236166, 1], [13, -0.02868852, -0.3276729, 1.887992, 1], [14, 0.08650982, -0.7014795, 1.946329, 1], [15, 0.0638449, -0.7501623, 1.855247, 1], [16, 0.2683643, -0.2293877, 2.215759, 1], [17, 0.3508909, -0.3026108, 1.869906, 1], [18, 0.3174484, -0.6811631, 1.972932, 1], [19, 0.3282753, -0.7466345, 1.864177, 1], [20, 0.1792959, 0.2546157, 2.313646, 1], [21, 0.1580951, 0.764818, 2.131778, 1], [22, 0.1639774, 0.6521619, 2.131944, 1], [23, 0.130552, 0.7488046, 2.130933, 1], [24, 0.1792233, 0.6298643, 2.141945, 1]]
[[0, 0.1799936, -0.2374581, 2.266507, 1], [1, 0.1813778, 0.04721826, 2.297481, 1], [2, 0.1869438, 0.3207544, 2.314872, 1], [3, 0.178923, 0.5204632, 2.307088, 1], [4, -0.01192229, 0.2634857, 2.338592, 1], [5, -0.09360379, 0.4346102, 2.165647, 1], [6, 0.06571569, 0.6188948, 2.14516, 1], [7, 0.1301886, 0.7014095, 2.149483, 1], [8, 0.3164662, 0.2531068, 2.27311, 1], [9, 0.3812649, 0.4325059, 2.102445, 1], [10, 0.2316225, 0.6253877, 2.106022, 1], [11, 0.1820075, 0.6768233, 2.132687, 1], [12, 0.08804912, -0.2360605, 2.23742, 1], [13, -0.02880002, -0.3276865, 1.887977, 1], [14, 0.07912765, -0.7026396, 1.937681, 1], [15, 0.06494127, -0.7516496, 1.853152, 1], [16, 0.2655683, -0.2307942, 2.216712, 1], [17, 0.3509372, -0.3026644, 1.869839, 1], [18, 0.3172411, -0.6811051, 1.973148, 1], [19, 0.3286793, -0.7467889, 1.864762, 1], [20, 0.1848703, 0.2533675, 2.313293, 1], [21, 0.1623894, 0.7907359, 2.131563, 1], [22, 0.1733384, 0.6624907, 2.114333, 1], [23, 0.1329992, 0.7525899, 2.131309, 1], [24, 0.1796715, 0.6294273, 2.140408, 1]]
[[0, 0.1803111, -0.2373007, 2.266748, 1], [1, 0.1821108, 0.04833702, 2.297648, 1], [2, 0.1870214, 0.3243566, 2.314525, 1], [3, 0.1728328, 0.5239236, 2.307526, 1], [4, -0.01186004, 0.2635049, 2.338549, 1], [5, -0.09285279, 0.4350407, 2.165699, 1], [6, 0.06620526, 0.6195366, 2.145118, 1], [7, 0.1303777, 0.701061, 2.148215, 1], [8, 0.3161534, 0.2536283, 2.273052, 1], [9, 0.3836894, 0.431262, 2.101547, 1], [10, 0.2328347, 0.6231708, 2.105969, 1], [11, 0.1642636, 0.7031208, 2.137547, 1], [12, 0.08814532, -0.2360006, 2.237552, 1], [13, -0.02876024, -0.3277149, 1.887931, 1], [14, 0.0847977, -0.7017708, 1.947458, 1], [15, 0.05486151, -0.7519215, 1.871776, 1], [16, 0.2662686, -0.2304592, 2.217124, 1], [17, 0.3509483, -0.302759, 1.869817, 1], [18, 0.3165969, -0.68182, 1.97102, 1], [19, 0.3288908, -0.748059, 1.863482, 1], [20, 0.1854122, 0.256315, 2.313061, 1], [21, 0.1606956, 0.7885297, 2.129817, 1], [22, 0.1729715, 0.6659693, 2.111643, 1], [23, 0.1379418, 0.7812971, 2.129909, 1], [24, 0.1131993, 0.673421, 2.117666, 1]]
[[0, 0.1812738, -0.2369496, 2.266329, 1], [1, 0.1838914, 0.0492998, 2.297392, 1], [2, 0.1884057, 0.3257712, 2.314527, 1], [3, 0.1771955, 0.525269, 2.306461, 1], [4, -0.01175515, 0.26321, 2.338621, 1], [5, -0.08928183, 0.4366527, 2.166131, 1], [6, 0.0682072, 0.6223978, 2.144576, 1], [7, 0.1322391, 0.7017957, 2.148424, 1], [8, 0.3162242, 0.2536152, 2.273061, 1], [9, 0.3850047, 0.4303479, 2.101086, 1], [10, 0.2336, 0.6218018, 2.10601, 1], [11, 0.164699, 0.7032188, 2.138041, 1], [12, 0.08877625, -0.2358364, 2.237269, 1], [13, -0.02875019, -0.3277468, 1.887891, 1], [14, 0.08605643, -0.7017127, 1.946031, 1], [15, 0.05479627, -0.752095, 1.87172, 1], [16, 0.2675869, -0.2298581, 2.216556, 1], [17, 0.3509871, -0.3028664, 1.869742, 1], [18, 0.316582, -0.6818588, 1.971145, 1], [19, 0.327307, -0.7479275, 1.863041, 1], [20, 0.1871011, 0.2577568, 2.312948, 1], [21, 0.1600966, 0.7890228, 2.129351, 1], [22, 0.1744611, 0.6666858, 2.109862, 1], [23, 0.1391388, 0.7855765, 2.13001, 1], [24, 0.1144879, 0.6734319, 2.120238, 1]]
[[0, 0.1814056, -0.2367835, 2.26633, 1], [1, 0.1842448, 0.04954737, 2.297455, 1], [2, 0.1886025, 0.3259971, 2.314605, 1], [3, 0.1768968, 0.5253767, 2.306313, 1], [4, -0.01162277, 0.2630035, 2.338903, 1], [5, -0.1031655, 0.4273368, 2.164095, 1], [6, 0.05836374, 0.6098836, 2.145508, 1], [7, 0.1266706, 0.6956383, 2.149823, 1], [8, 0.3161701, 0.2534613, 2.273095, 1], [9, 0.3821293, 0.4325753, 2.102603, 1], [10, 0.2315517, 0.6247711, 2.105986, 1], [11, 0.1645163, 0.7047093, 2.13942, 1], [12, 0.08891647, -0.2356367, 2.237201, 1], [13, -0.02873753, -0.3278182, 1.887842, 1], [14, 0.08651613, -0.7016815, 1.945816, 1], [15, 0.0601395, -0.7484639, 1.863086, 1], [16, 0.2677111, -0.2297122, 2.216623, 1], [17, 0.3509802, -0.3028884, 1.869756, 1], [18, 0.3168224, -0.6818711, 1.971251, 1], [19, 0.3277827, -0.747875, 1.863134, 1], [20, 0.187386, 0.2580222, 2.313014, 1], [21, 0.159345, 0.7755526, 2.12775, 1], [22, 0.17173, 0.6616591, 2.116188, 1], [23, 0.1395717, 0.7868791, 2.13015, 1], [24, 0.1140006, 0.6744148, 2.119256, 1]]
[[0, 0.1805953, -0.2351833, 2.266847, 1], [1, 0.1844526, 0.05100845, 2.29779, 1], [2, 0.1893388, 0.3276635, 2.314775, 1], [3, 0.1784826, 0.527027, 2.306124, 1], [4, -0.0296186, 0.2767506, 2.331226, 1], [5, -0.1013167, 0.4444036, 2.150043, 1], [6, 0.06924829, 0.618336, 2.146691, 1], [7, 0.1321084, 0.6954806, 2.149738, 1], [8, 0.3161713, 0.2534738, 2.273099, 1], [9, 0.3814944, 0.432803, 2.102581, 1], [10, 0.2311451, 0.6251788, 2.105833, 1], [11, 0.1817686, 0.675366, 2.130802, 1], [12, 0.0879242, -0.2336937, 2.237914, 1], [13, -0.02874148, -0.3277189, 1.887789, 1], [14, 0.08943853, -0.7009144, 1.944607, 1], [15, 0.05780943, -0.7492167, 1.867231, 1], [16, 0.2670658, -0.2284572, 2.216982, 1], [17, 0.3509878, -0.3028517, 1.869708, 1], [18, 0.3168322, -0.6818188, 1.971254, 1], [19, 0.3278753, -0.7477637, 1.863091, 1], [20, 0.1880571, 0.2596904, 2.3132, 1], [21, 0.159773, 0.7731406, 2.127058, 1], [22, 0.1725402, 0.6611186, 2.116012, 1], [23, 0.1284167, 0.7466604, 2.128863, 1], [24, 0.1772456, 0.6287733, 2.144118, 1]]
[[0, 0.180595, -0.2347448, 2.266705, 1], [1, 0.1849388, 0.05169223, 2.297698, 1], [2, 0.1901576, 0.3285761, 2.314736, 1], [3, 0.1884768, 0.5268856, 2.302647, 1], [4, -0.03117901, 0.2780744, 2.330702, 1], [5, -0.1050152, 0.442215, 2.146955, 1], [6, 0.06653514, 0.6149935, 2.147023, 1], [7, 0.1298848, 0.6921579, 2.149802, 1], [8, 0.316197, 0.2534352, 2.273087, 1], [9, 0.3849771, 0.43075, 2.101775, 1], [10, 0.2332049, 0.6219859, 2.105979, 1], [11, 0.1840149, 0.6746727, 2.13238, 1], [12, 0.08787459, -0.2329175, 2.237477, 1], [13, -0.02869299, -0.3277366, 1.88775, 1], [14, 0.08883343, -0.7012643, 1.943928, 1], [15, 0.05702403, -0.7501544, 1.867608, 1], [16, 0.2670846, -0.2282501, 2.217001, 1], [17, 0.3510195, -0.3028643, 1.869698, 1], [18, 0.316216, -0.6818439, 1.97104, 1], [19, 0.3285154, -0.7480661, 1.863486, 1], [20, 0.1888524, 0.2605854, 2.313121, 1], [21, 0.1593379, 0.7666648, 2.126729, 1], [22, 0.1761579, 0.6601796, 2.112111, 1], [23, 0.1304542, 0.74822, 2.129378, 1], [24, 0.1874337, 0.6191257, 2.140458, 1]]
[[0, 0.1806118, -0.2344598, 2.266569, 1], [1, 0.1853267, 0.05184676, 2.297712, 1], [2, 0.1909466, 0.3285404, 2.314959, 1], [3, 0.1834424, 0.5273469, 2.304061, 1], [4, -0.03170898, 0.2789706, 2.329995, 1], [5, -0.09829286, 0.4494487, 2.149602, 1], [6, 0.07252154, 0.6230769, 2.146452, 1], [7, 0.1342347, 0.6993576, 2.151087, 1], [8, 0.316284, 0.2530685, 2.273154, 1], [9, 0.3833778, 0.4316663, 2.10256, 1], [10, 0.2322495, 0.6234556, 2.105932, 1], [11, 0.1855909, 0.6743203, 2.131462, 1], [12, 0.08794203, -0.2321835, 2.236832, 1], [13, -0.02860655, -0.327856, 1.887746, 1], [14, 0.08761255, -0.6997023, 1.953678, 1], [15, 0.06169835, -0.7491546, 1.862454, 1], [16, 0.2670798, -0.2281763, 2.217057, 1], [17, 0.3509849, -0.3027881, 1.86985, 1], [18, 0.3163395, -0.6817716, 1.971222, 1], [19, 0.3288776, -0.7481885, 1.863943, 1], [20, 0.1895648, 0.2606169, 2.313269, 1], [21, 0.1682985, 0.7853967, 2.134002, 1], [22, 0.1781102, 0.6634257, 2.111976, 1], [23, 0.1276323, 0.7451512, 2.130355, 1], [24, 0.1890078, 0.6225169, 2.139778, 1]]
