[[0, -0.122261, 0.08083852, 2.43009, 1], [1, -0.1214041, 0.3895297, 2.407429, 1], [2, -0.121094, 0.6881188, 2.372741, 1], [3, -0.1469707, 0.837998, 2.356742, 1], [4, -0.3023042, 0.5520644, 2.382191, 1], [5, -0.343685, 0.3015885, 2.417414, 1], [6, -0.3430984, 0.07431815, 2.375527, 1], [7, -0.3280718, 0.02378559, 2.367018, 1], [8, 0.0546793, 0.5593788, 2.358081, 1], [9, 0.1019065, 0.2942924, 2.346147, 1], [10, 0.1109279, 0.04882148, 2.301641, 1], [11, 0.1088478, -0.01683952, 2.294238, 1], [12, -0.2002306, 0.08006236, 2.395442, 1], [13, -0.2175266, -0.3062944, 2.463357, 1], [14, -0.2238052, -0.6351629, 2.533014, 1], [15, -0.2363754, -0.7015066, 2.448248, 1], [16, -0.04067975, 0.07930108, 2.391879, 1], [17, -0.02342359, -0.2997293, 2.467271, 1], [18, -0.04192443, -0.6296604, 2.542326, 1], [19, -0.01177642, -0.7019957, 2.468268, 1], [20, -0.1212494, 0.6148925, 2.383389, 1], [21, -0.3146973, -0.05737907, 2.368094, 1], [22, -0.2854141, 0.04588778, 2.324296, 1], [23, 0.1101411, -0.09804162, 2.310058, 1], [24, 0.1474588, -0.00318225, 2.271077, 1]]
[[0, -0.1065004, 0.1202136, 2.420523, 1], [1, -0.1152964, 0.4121191, 2.394938, 1], [2, -0.1221209, 0.6948186, 2.356026, 1], [3, -0.1289675, 0.8438348, 2.338378, 1], [4, -0.2971666, 0.5548437, 2.345055, 1], [5, -0.3514686, 0.3215753, 2.367227, 1], [6, -0.343686, 0.09303238, 2.335907, 1], [7, -0.3279329, 0.03995436, 2.33, 1], [8, 0.0523485, 0.6710832, 2.363328, 1], [9, 0.1070446, 0.891982, 2.293662, 1], [10, 0.04924472, 1.120814, 2.279443, 1], [11, 0.0320836, 1.177696, 2.28731, 1], [12, -0.1826559, 0.113199, 2.37636, 1], [13, -0.2181566, -0.2973585, 2.457597, 1], [14, -0.2235092, -0.63605, 2.533019, 1], [15, -0.2357379, -0.7021154, 2.449655, 1], [16, -0.02714714, 0.123774, 2.392233, 1], [17, -0.02409798, -0.2773316, 2.458859, 1], [18, -0.03771899, -0.6290356, 2.542175, 1], [19, -0.01503021, -0.6976476, 2.471742, 1], [20, -0.1206009, 0.6257603, 2.368148, 1], [21, -0.3242819, -0.04409543, 2.336411, 1], [22, -0.2827965, 0.03129445, 2.304154, 1], [23, 0.03036318, 1.246469, 2.275101, 1], [24, -0.02011205, 1.167682, 2.250143, 1]]
[[0, -0.1053108, 0.1223442, 2.420434, 1], [1, -0.1151877, 0.4131823, 2.394044, 1], [2, -0.1231866, 0.6952423, 2.354238, 1], [3, -0.128858, 0.8438577, 2.337854, 1], [4, -0.2970733, 0.5553033, 2.341857, 1], [5, -0.351546, 0.3217185, 2.367196, 1], [6, -0.3436925, 0.09318896, 2.335742, 1], [7, -0.3289344, 0.04011536, 2.333395, 1], [8, 0.05198115, 0.6722737, 2.363351, 1], [9, 0.1063079, 0.8924702, 2.298051, 1], [10, 0.0499985, 1.109885, 2.294616, 1], [11, 0.03104776, 1.177641, 2.304642, 1], [12, -0.1814345, 0.114858, 2.376045, 1], [13, -0.2182545, -0.2971608, 2.457542, 1], [14, -0.2241053, -0.6356786, 2.532677, 1], [15, -0.2358074, -0.7021534, 2.449908, 1], [16, -0.02603622, 0.1263551, 2.392415, 1], [17, -0.02407025, -0.2769624, 2.458462, 1], [18, -0.038057, -0.6286902, 2.542371, 1], [19, -0.01434498, -0.6974558, 2.471044, 1], [20, -0.1212934, 0.6263233, 2.366621, 1], [21, -0.3187049, -0.04439719, 2.335079, 1], [22, -0.2823938, 0.05427885, 2.311074, 1], [23, 0.01978675, 1.262039, 2.308536, 1], [24, -0.01644368, 1.164345, 2.278556, 1]]
[[0, -0.1050359, 0.1232511, 2.420306, 1], [1, -0.1149378, 0.4133773, 2.393731, 1], [2, -0.1229161, 0.6947831, 2.353768, 1], [3, -0.1283624, 0.8440378, 2.337295, 1], [4, -0.297227, 0.5554301, 2.343217, 1], [5, -0.3520542, 0.3218127, 2.366933, 1], [6, -0.3437551, 0.09327356, 2.335719, 1], [7, -0.3297373, 0.03990538, 2.331343, 1], [8, 0.05193138, 0.6721562, 2.363309, 1], [9, 0.1064283, 0.8948961, 2.302603, 1], [10, 0.04713808, 1.116318, 2.305503, 1], [11, 0.02992407, 1.177351, 2.311775, 1], [12, -0.1810845, 0.1159136, 2.375769, 1], [13, -0.2183527, -0.2970679, 2.4575, 1], [14, -0.224101, -0.635668, 2.53267, 1], [15, -0.2357104, -0.7027291, 2.450287, 1], [16, -0.02583899, 0.1270682, 2.392406, 1], [17, -0.02398559, -0.276216, 2.458012, 1], [18, -0.03849417, -0.629128, 2.542564, 1], [19, -0.01471636, -0.6976708, 2.471198, 1], [20, -0.1210434, 0.6260542, 2.366182, 1], [21, -0.3212998, -0.0439686, 2.337336, 1], [22, -0.2821475, 0.05292698, 2.308036, 1], [23, 0.0222919, 1.252337, 2.303317, 1], [24, -0.02020506, 1.148691, 2.260786, 1]]
[[0, -0.1047982, 0.1242949, 2.419992, 1], [1, -0.1152082, 0.4143707, 2.392684, 1], [2, -0.1241348, 0.6954395, 2.351991, 1], [3, -0.1282656, 0.844575, 2.335283, 1], [4, -0.2975674, 0.5558754, 2.339945, 1], [5, -0.3524785, 0.3222385, 2.366683, 1], [6, -0.3444665, 0.09375241, 2.334769, 1], [7, -0.3294278, 0.04198563, 2.333056, 1], [8, 0.0517042, 0.6726105, 2.363327, 1], [9, 0.1129198, 0.8849915, 2.308518, 1], [10, 0.04601713, 1.119163, 2.312783, 1], [11, 0.02736544, 1.184532, 2.328387, 1], [12, -0.1807855, 0.116813, 2.375346, 1], [13, -0.2183675, -0.297084, 2.457535, 1], [14, -0.2240827, -0.6354094, 2.532638, 1], [15, -0.2356135, -0.7025267, 2.450514, 1], [16, -0.025676, 0.1282076, 2.39221, 1], [17, -0.02400316, -0.2761633, 2.457975, 1], [18, -0.03837378, -0.6291894, 2.542413, 1], [19, -0.01459436, -0.6978745, 2.470757, 1], [20, -0.121996, 0.6267822, 2.36455, 1], [21, -0.3211091, -0.04348359, 2.338993, 1], [22, -0.28494, 0.01540482, 2.303417, 1], [23, 0.01487535, 1.267715, 2.343664, 1], [24, -0.02815998, 1.164997, 2.267429, 1]]
[[0, -0.1047144, 0.1247125, 2.419916, 1], [1, -0.1154181, 0.4150293, 2.39206, 1], [2, -0.1249421, 0.6961394, 2.350812, 1], [3, -0.1279713, 0.8443089, 2.334704, 1], [4, -0.2975642, 0.5562297, 2.338777, 1], [5, -0.3528724, 0.3226044, 2.36622, 1], [6, -0.344476, 0.09408037, 2.334821, 1], [7, -0.3303344, 0.04152364, 2.3338, 1], [8, 0.05130842, 0.6730523, 2.363344, 1], [9, 0.1154184, 0.8846786, 2.309062, 1], [10, 0.04495696, 1.119806, 2.316358, 1], [11, 0.02737457, 1.179554, 2.328783, 1], [12, -0.1807274, 0.1171532, 2.375212, 1], [13, -0.2183686, -0.2967518, 2.457288, 1], [14, -0.2239949, -0.6353323, 2.532248, 1], [15, -0.2354516, -0.7028304, 2.449895, 1], [16, -0.02556705, 0.128683, 2.392202, 1], [17, -0.02415144, -0.2760144, 2.457743, 1], [18, -0.03832726, -0.6291115, 2.542497, 1], [19, -0.01432741, -0.6971843, 2.469853, 1], [20, -0.1226447, 0.6274602, 2.363475, 1], [21, -0.3213712, -0.04351921, 2.340922, 1], [22, -0.2822857, 0.04057608, 2.307292, 1], [23, 0.02183857, 1.246925, 2.330637, 1], [24, -0.02138277, 1.157209, 2.294263, 1]]
[[0, -0.1046909, 0.1248414, 2.419851, 1], [1, -0.1152591, 0.4149699, 2.391863, 1], [2, -0.1244617, 0.6954823, 2.350485, 1], [3, -0.1277155, 0.8442466, 2.333616, 1], [4, -0.2980126, 0.5559839, 2.342313, 1], [5, -0.3530755, 0.3225721, 2.366251, 1], [6, -0.3459109, 0.09399184, 2.33511, 1], [7, -0.3314213, 0.04059242, 2.334126, 1], [8, 0.0512456, 0.6729103, 2.363354, 1], [9, 0.1163499, 0.8842934, 2.309396, 1], [10, 0.04426026, 1.120327, 2.321112, 1], [11, 0.02747942, 1.18227, 2.333643, 1], [12, -0.180742, 0.117299, 2.375102, 1], [13, -0.2184224, -0.2967594, 2.457155, 1], [14, -0.2241316, -0.6352902, 2.532247, 1], [15, -0.2361085, -0.702459, 2.449249, 1], [16, -0.02551267, 0.1287917, 2.392171, 1], [17, -0.02421205, -0.2758771, 2.457556, 1], [18, -0.03850047, -0.6294564, 2.542464, 1], [19, -0.01512977, -0.6976163, 2.471002, 1], [20, -0.1222672, 0.6269824, 2.363151, 1], [21, -0.3244501, -0.04376697, 2.341428, 1], [22, -0.2830838, 0.04463863, 2.307185, 1], [23, 0.01754377, 1.251802, 2.332042, 1], [24, -0.01878598, 1.144899, 2.2806, 1]]
[[0, -0.1046898, 0.1247481, 2.419807, 1], [1, -0.1152757, 0.4149688, 2.391687, 1], [2, -0.1245368, 0.6955832, 2.350256, 1], [3, -0.1274565, 0.8439203, 2.333147, 1], [4, -0.2979441, 0.5557339, 2.343854, 1], [5, -0.3533518, 0.322787, 2.36612, 1], [6, -0.3462907, 0.09417643, 2.335284, 1], [7, -0.3319083, 0.03930497, 2.334826, 1], [8, 0.05123128, 0.6727414, 2.363364, 1], [9, 0.1182991, 0.8834698, 2.309091, 1], [10, 0.04419197, 1.120251, 2.32156, 1], [11, 0.02657041, 1.180006, 2.328657, 1], [12, -0.1807781, 0.1171947, 2.375077, 1], [13, -0.2184759, -0.2966234, 2.457004, 1], [14, -0.2241648, -0.6348364, 2.533533, 1], [15, -0.2361599, -0.7024208, 2.449154, 1], [16, -0.02547096, 0.1286867, 2.392097, 1], [17, -0.0242782, -0.275685, 2.457369, 1], [18, -0.03864285, -0.6294637, 2.542447, 1], [19, -0.01513333, -0.6975469, 2.470885, 1], [20, -0.1223304, 0.6270455, 2.362916, 1], [21, -0.3247622, -0.04414945, 2.339801, 1], [22, -0.2828211, 0.04548094, 2.306215, 1], [23, 0.01826417, 1.262232, 2.327491, 1], [24, -0.0296882, 1.148528, 2.2642, 1]]
[[0, -0.1046751, 0.1252784, 2.419668, 1], [1, -0.1153395, 0.4151353, 2.391623, 1], [2, -0.1246841, 0.6955709, 2.35031, 1], [3, -0.1273071, 0.8437288, 2.332651, 1], [4, -0.2977732, 0.5557159, 2.34029, 1], [5, -0.3540595, 0.3231344, 2.36619, 1], [6, -0.3465075, 0.09453942, 2.335299, 1], [7, -0.3328935, 0.03896488, 2.333432, 1], [8, 0.05069946, 0.6739668, 2.363704, 1], [9, 0.1199928, 0.8837533, 2.308112, 1], [10, 0.04410025, 1.120216, 2.321477, 1], [11, 0.02481168, 1.179136, 2.325073, 1], [12, -0.1807317, 0.1177322, 2.374735, 1], [13, -0.2185095, -0.2965604, 2.45689, 1], [14, -0.2242434, -0.6343682, 2.533406, 1], [15, -0.2362846, -0.7020186, 2.448735, 1], [16, -0.02548594, 0.1292267, 2.392135, 1], [17, -0.02433958, -0.2755568, 2.456978, 1], [18, -0.03870729, -0.629167, 2.542423, 1], [19, -0.01502993, -0.6971821, 2.470869, 1], [20, -0.1224352, 0.6270622, 2.362929, 1], [21, -0.3247576, -0.04415311, 2.3398, 1], [22, -0.2828344, 0.03391664, 2.306299, 1], [23, 0.0194313, 1.259754, 2.334671, 1], [24, -0.02097725, 1.15378, 2.292193, 1]]
[[0, -0.1047724, 0.1252927, 2.419576, 1], [1, -0.1151682, 0.4149117, 2.391488, 1], [2, -0.1236941, 0.6944177, 2.350308, 1], [3, -0.1268781, 0.8432912, 2.332269, 1], [4, -0.297734, 0.5554209, 2.343528, 1], [5, -0.3547778, 0.3239178, 2.36626, 1], [6, -0.3470476, 0.09535091, 2.335068, 1], [7, -0.3346885, 0.04206135, 2.332766, 1], [8, 0.05077107, 0.674291, 2.363515, 1], [9, 0.119862, 0.8840921, 2.307649, 1], [10, 0.04366781, 1.120284, 2.31967, 1], [11, 0.0262689, 1.175897, 2.31163, 1], [12, -0.1808663, 0.1177514, 2.374673, 1], [13, -0.2189579, -0.2954125, 2.455812, 1], [14, -0.2244142, -0.6342816, 2.532858, 1], [15, -0.2364257, -0.7021988, 2.448439, 1], [16, -0.02555365, 0.1292287, 2.392003, 1], [17, -0.02423896, -0.2752547, 2.456588, 1], [18, -0.03880256, -0.6292449, 2.542515, 1], [19, -0.01517512, -0.6973686, 2.471555, 1], [20, -0.1217201, 0.626188, 2.362839, 1], [21, -0.3266846, -0.04365676, 2.339132, 1], [22, -0.2876635, 0.05140738, 2.307195, 1], [23, 0.02305987, 1.251474, 2.299773, 1], [24, -0.02219818, 1.150644, 2.275045, 1]]
[[0, -0.1048322, 0.1252312, 2.419496, 1], [1, -0.1150886, 0.414737, 2.39142, 1], [2, -0.1234189, 0.6939836, 2.350405, 1], [3, -0.126656, 0.8429723, 2.332101, 1], [4, -0.298078, 0.5554479, 2.345734, 1], [5, -0.3548039, 0.3239509, 2.366379, 1], [6, -0.3473274, 0.09540372, 2.334894, 1], [7, -0.3355819, 0.03891211, 2.334082, 1], [8, 0.05060617, 0.6733034, 2.363518, 1], [9, 0.1083071, 0.8862185, 2.306249, 1], [10, 0.04386216, 1.120053, 2.313649, 1], [11, 0.02761576, 1.172279, 2.301178, 1], [12, -0.1810313, 0.1176885, 2.374614, 1], [13, -0.2190279, -0.2955337, 2.455757, 1], [14, -0.2244461, -0.6343547, 2.532707, 1], [15, -0.2364999, -0.7023892, 2.448362, 1], [16, -0.02553765, 0.1291364, 2.391873, 1], [17, -0.02426532, -0.2754864, 2.456476, 1], [18, -0.03881072, -0.6294038, 2.542493, 1], [19, -0.01419058, -0.697348, 2.469826, 1], [20, -0.1214998, 0.6258076, 2.36287, 1], [21, -0.3273242, -0.04391523, 2.340282, 1], [22, -0.2869116, 0.04560085, 2.306768, 1], [23, 0.02169835, 1.253727, 2.296178, 1], [24, -0.02279332, 1.153871, 2.278933, 1]]
[[0, -0.1047334, 0.1256285, 2.419208, 1], [1, -0.1148758, 0.414737, 2.391303, 1], [2, -0.1229673, 0.6935556, 2.350501, 1], [3, -0.126568, 0.8429279, 2.332159, 1], [4, -0.2983639, 0.5554659, 2.347454, 1], [5, -0.3551772, 0.3240795, 2.366592, 1], [6, -0.3487761, 0.09553505, 2.334799, 1], [7, -0.3380508, 0.0449315, 2.333602, 1], [8, 0.05060301, 0.6735053, 2.363381, 1], [9, 0.1072094, 0.886143, 2.303092, 1], [10, 0.03676867, 1.144719, 2.284797, 1], [11, 0.02734291, 1.184117, 2.28237, 1], [12, -0.1808735, 0.1180025, 2.374334, 1], [13, -0.2191208, -0.2956281, 2.455556, 1], [14, -0.2244703, -0.6342841, 2.532315, 1], [15, -0.2365702, -0.7023582, 2.448315, 1], [16, -0.02550362, 0.1296005, 2.391586, 1], [17, -0.02426756, -0.2754548, 2.456243, 1], [18, -0.03898408, -0.629679, 2.542291, 1], [19, -0.01431351, -0.6974596, 2.469762, 1], [20, -0.1211291, 0.6255112, 2.362883, 1], [21, -0.3322335, -0.03752824, 2.333946, 1], [22, -0.2887003, 0.05944766, 2.308536, 1], [23, 0.009790326, 1.258093, 2.311898, 1], [24, -0.01066387, 1.154322, 2.2657, 1]]
[[0, -0.1049078, 0.125406, 2.418904, 1], [1, -0.1147479, 0.4145676, 2.391205, 1], [2, -0.1225035, 0.6933004, 2.350683, 1], [3, -0.1264673, 0.8429214, 2.332214, 1], [4, -0.2984134, 0.5556089, 2.348315, 1], [5, -0.3553368, 0.324324, 2.366598, 1], [6, -0.3492009, 0.09576795, 2.334862, 1], [7, -0.337218, 0.04497637, 2.333574, 1], [8, 0.05060375, 0.6726419, 2.363143, 1], [9, 0.1043684, 0.8867525, 2.294173, 1], [10, 0.03750904, 1.144991, 2.27536, 1], [11, 0.0306304, 1.185276, 2.264601, 1], [12, -0.1811242, 0.1178002, 2.374111, 1], [13, -0.219157, -0.2956779, 2.455118, 1], [14, -0.2244462, -0.6342249, 2.532216, 1], [15, -0.236344, -0.7026714, 2.448594, 1], [16, -0.0255931, 0.1293367, 2.391176, 1], [17, -0.02444493, -0.2752924, 2.455976, 1], [18, -0.0388107, -0.6298911, 2.542279, 1], [19, -0.01339961, -0.6979508, 2.468528, 1], [20, -0.1207718, 0.6252646, 2.362965, 1], [21, -0.3310908, -0.03810754, 2.333303, 1], [22, -0.2887886, 0.0329584, 2.304765, 1], [23, 0.02932035, 1.255092, 2.2656, 1], [24, -0.01818363, 1.150018, 2.227072, 1]]
[[0, -0.1055109, 0.1247199, 2.418364, 1], [1, -0.1146462, 0.4141731, 2.391096, 1], [2, -0.1218272, 0.692811, 2.351021, 1], [3, -0.1264471, 0.8429588, 2.332405, 1], [4, -0.2983398, 0.5557004, 2.349202, 1], [5, -0.3553628, 0.3235866, 2.366853, 1], [6, -0.349285, 0.09506355, 2.334785, 1], [7, -0.3372366, 0.04278922, 2.3319, 1], [8, 0.05060886, 0.6717141, 2.362789, 1], [9, 0.1055187, 0.8846552, 2.28506, 1], [10, 0.05153919, 1.102132, 2.241724, 1], [11, 0.03693866, 1.157144, 2.235507, 1], [12, -0.1815092, 0.1174156, 2.373884, 1], [13, -0.2191885, -0.2956108, 2.454998, 1], [14, -0.2249736, -0.6338224, 2.531716, 1], [15, -0.2362816, -0.7025771, 2.448756, 1], [16, -0.02643757, 0.1282623, 2.390212, 1], [17, -0.02456426, -0.2752572, 2.455779, 1], [18, -0.03879308, -0.6298735, 2.542276, 1], [19, -0.01405027, -0.697435, 2.469117, 1], [20, -0.1202803, 0.6247897, 2.363151, 1], [21, -0.3339397, -0.03807429, 2.331762, 1], [22, -0.2872429, 0.04345585, 2.30654, 1], [23, 0.03316383, 1.224279, 2.218722, 1], [24, -0.01257428, 1.151879, 2.224729, 1]]
[[0, -0.1068682, 0.1230219, 2.418159, 1], [1, -0.1151267, 0.4137711, 2.391441, 1], [2, -0.1222906, 0.6931589, 2.352418, 1], [3, -0.1261881, 0.8428628, 2.333956, 1], [4, -0.2981702, 0.5561982, 2.348559, 1], [5, -0.3554115, 0.3234704, 2.367513, 1], [6, -0.3493029, 0.09501548, 2.334746, 1], [7, -0.3366221, 0.04473296, 2.332799, 1], [8, 0.05012902, 0.6692756, 2.36231, 1], [9, 0.1067704, 0.8765758, 2.271968, 1], [10, 0.05110423, 1.121304, 2.221205, 1], [11, 0.03981802, 1.159374, 2.21006, 1], [12, -0.182773, 0.1162131, 2.37428, 1], [13, -0.2191137, -0.2958915, 2.455138, 1], [14, -0.2248808, -0.6343303, 2.532253, 1], [15, -0.2362188, -0.7024932, 2.4489, 1], [16, -0.02793553, 0.1258815, 2.389266, 1], [17, -0.02451053, -0.2754261, 2.455853, 1], [18, -0.03839018, -0.6296481, 2.542067, 1], [19, -0.01403925, -0.6976002, 2.468721, 1], [20, -0.120708, 0.6248603, 2.364148, 1], [21, -0.3336978, -0.03782444, 2.335984, 1], [22, -0.2885383, 0.05299184, 2.307381, 1], [23, 0.03815632, 1.221349, 2.195421, 1], [24, -0.007337901, 1.133334, 2.1814, 1]]
[[0, -0.1075232, 0.1222128, 2.417992, 1], [1, -0.1153515, 0.4136408, 2.391877, 1], [2, -0.1223351, 0.6940927, 2.354805, 1], [3, -0.1261537, 0.8428406, 2.33473, 1], [4, -0.2977563, 0.5561304, 2.348065, 1], [5, -0.3554257, 0.323174, 2.368084, 1], [6, -0.3493074, 0.09478145, 2.334701, 1], [7, -0.3358095, 0.04511112, 2.3333, 1], [8, 0.04936651, 0.6661626, 2.359191, 1], [9, 0.1082907, 0.8711692, 2.260917, 1], [10, 0.05400298, 1.117871, 2.199816, 1], [11, 0.04434017, 1.151827, 2.18223, 1], [12, -0.1834621, 0.1154517, 2.374487, 1], [13, -0.2192032, -0.295963, 2.455122, 1], [14, -0.2235657, -0.6360754, 2.533084, 1], [15, -0.2358455, -0.7030426, 2.450354, 1], [16, -0.02855599, 0.1250274, 2.388742, 1], [17, -0.02463873, -0.2749652, 2.455561, 1], [18, -0.03840059, -0.6297677, 2.542402, 1], [19, -0.01575944, -0.6971148, 2.47189, 1], [20, -0.1208284, 0.625375, 2.365895, 1], [21, -0.3343102, -0.03751866, 2.336031, 1], [22, -0.2912023, 0.03108979, 2.303477, 1], [23, 0.03919375, 1.207818, 2.17017, 1], [24, -0.007569524, 1.136772, 2.151143, 1]]
[[0, -0.1082399, 0.1211574, 2.418141, 1], [1, -0.115702, 0.4133909, 2.392463, 1], [2, -0.1225725, 0.6946577, 2.356249, 1], [3, -0.1262864, 0.8429019, 2.33776, 1], [4, -0.2980451, 0.5558674, 2.35086, 1], [5, -0.3556156, 0.322812, 2.369539, 1], [6, -0.3488213, 0.09453851, 2.335157, 1], [7, -0.336195, 0.04321838, 2.336058, 1], [8, 0.04909782, 0.6649939, 2.359116, 1], [9, 0.1121333, 0.8590953, 2.247927, 1], [10, 0.06815885, 1.068013, 2.168871, 1], [11, 0.05151778, 1.128844, 2.153062, 1], [12, -0.1843072, 0.1143387, 2.374889, 1], [13, -0.2193254, -0.2960155, 2.455214, 1], [14, -0.2238357, -0.6358657, 2.533012, 1], [15, -0.235398, -0.7021691, 2.452772, 1], [16, -0.02910291, 0.1241114, 2.388719, 1], [17, -0.0247132, -0.2747808, 2.455528, 1], [18, -0.03842237, -0.629344, 2.542379, 1], [19, -0.01615243, -0.6962247, 2.472618, 1], [20, -0.1210909, 0.6256891, 2.367125, 1], [21, -0.3294618, -0.04412968, 2.33655, 1], [22, -0.2896721, 0.04822608, 2.30796, 1], [23, 0.04578839, 1.17319, 2.117732, 1], [24, 0.00641336, 1.097251, 2.115148, 1]]
[[0, -0.1088266, 0.1200256, 2.418158, 1], [1, -0.1158952, 0.4129508, 2.392914, 1], [2, -0.1225021, 0.6946751, 2.357156, 1], [3, -0.1266216, 0.8428893, 2.33951, 1], [4, -0.2979187, 0.5557907, 2.350396, 1], [5, -0.3556378, 0.322745, 2.370499, 1], [6, -0.3487227, 0.09456742, 2.335249, 1], [7, -0.3351906, 0.04311085, 2.33519, 1], [8, 0.04898504, 0.6635741, 2.358883, 1], [9, 0.1136915, 0.8511436, 2.236068, 1], [10, 0.07130659, 1.05968, 2.154738, 1], [11, 0.0566582, 1.119146, 2.125131, 1], [12, -0.1850154, 0.1133202, 2.375223, 1], [13, -0.2193678, -0.2961135, 2.455195, 1], [14, -0.2236463, -0.6361645, 2.533311, 1], [15, -0.2353659, -0.7021919, 2.452884, 1], [16, -0.02954581, 0.1228896, 2.388453, 1], [17, -0.02478452, -0.2749427, 2.455499, 1], [18, -0.03840307, -0.6293792, 2.542373, 1], [19, -0.01630072, -0.6962911, 2.472496, 1], [20, -0.1210816, 0.6255938, 2.367932, 1], [21, -0.327816, -0.04372152, 2.338837, 1], [22, -0.2907853, 0.02477066, 2.3002, 1], [23, 0.05663414, 1.167635, 2.093468, 1], [24, 0.008090717, 1.093895, 2.0898, 1]]
[[0, -0.1093113, 0.1188972, 2.418142, 1], [1, -0.115954, 0.4124552, 2.393613, 1], [2, -0.1219961, 0.6947929, 2.35911, 1], [3, -0.1265282, 0.8425227, 2.340698, 1], [4, -0.2980753, 0.5553509, 2.352233, 1], [5, -0.3552011, 0.3224053, 2.371345, 1], [6, -0.3489384, 0.09418706, 2.336369, 1], [7, -0.3340239, 0.04534662, 2.336506, 1], [8, 0.04822237, 0.6610911, 2.35885, 1], [9, 0.1138086, 0.8414639, 2.224481, 1], [10, 0.07650273, 1.044284, 2.125283, 1], [11, 0.06575231, 1.090416, 2.100966, 1], [12, -0.1856343, 0.1121908, 2.375352, 1], [13, -0.219394, -0.2961339, 2.455185, 1], [14, -0.224018, -0.6356454, 2.53341, 1], [15, -0.2351063, -0.7017737, 2.453742, 1], [16, -0.02986137, 0.1218491, 2.388332, 1], [17, -0.02482756, -0.2750371, 2.455477, 1], [18, -0.03835441, -0.6296941, 2.542185, 1], [19, -0.01618703, -0.6965108, 2.472362, 1], [20, -0.1207384, 0.6255227, 2.369559, 1], [21, -0.3249485, -0.04272349, 2.339067, 1], [22, -0.2883609, 0.05652063, 2.3075, 1], [23, 0.07146527, 1.148351, 2.070626, 1], [24, 0.01771234, 1.068885, 2.071622, 1]]
[[0, -0.1100318, 0.1174933, 2.418295, 1], [1, -0.1165026, 0.4118708, 2.394577, 1], [2, -0.1225401, 0.6950884, 2.361089, 1], [3, -0.126528, 0.84262, 2.342427, 1], [4, -0.2981798, 0.5549288, 2.351772, 1], [5, -0.3550819, 0.3214167, 2.372612, 1], [6, -0.3486406, 0.0932987, 2.336797, 1], [7, -0.3320659, 0.03978435, 2.336173, 1], [8, 0.04752058, 0.6589205, 2.358827, 1], [9, 0.1173355, 0.8261721, 2.208308, 1], [10, 0.08043179, 1.027591, 2.105555, 1], [11, 0.07030189, 1.075464, 2.073797, 1], [12, -0.1865827, 0.1106129, 2.376043, 1], [13, -0.2195192, -0.2967606, 2.455363, 1], [14, -0.2242254, -0.635605, 2.533459, 1], [15, -0.2344598, -0.7023319, 2.453077, 1], [16, -0.03037947, 0.1205994, 2.388068, 1], [17, -0.0248155, -0.27506, 2.455467, 1], [18, -0.03832468, -0.6297187, 2.542183, 1], [19, -0.01624624, -0.6967133, 2.47171, 1], [20, -0.1212635, 0.6255838, 2.371297, 1], [21, -0.3222366, -0.04355593, 2.337935, 1], [22, -0.2857973, 0.03345716, 2.306593, 1], [23, 0.06752317, 1.133302, 2.037676, 1], [24, 0.01681476, 1.060011, 2.027584, 1]]
[[0, -0.1114789, 0.1147419, 2.419155, 1], [1, -0.1171195, 0.4107699, 2.396333, 1], [2, -0.1225105, 0.6953535, 2.36382, 1], [3, -0.1264183, 0.8422156, 2.344669, 1], [4, -0.2983638, 0.5549366, 2.351786, 1], [5, -0.3554121, 0.3215456, 2.374529, 1], [6, -0.3484209, 0.09347475, 2.338421, 1], [7, -0.3318663, 0.04177842, 2.340273, 1], [8, 0.04126411, 0.6390735, 2.356979, 1], [9, 0.1150172, 0.8064728, 2.208544, 1], [10, 0.08656664, 1.003368, 2.091869, 1], [11, 0.07454518, 1.058815, 2.048485, 1], [12, -0.1884278, 0.1082962, 2.377207, 1], [13, -0.2197363, -0.297322, 2.456087, 1], [14, -0.2243282, -0.6358626, 2.533364, 1], [15, -0.2353276, -0.7021458, 2.452144, 1], [16, -0.03135938, 0.1175017, 2.388646, 1], [17, -0.02483029, -0.2751687, 2.455727, 1], [18, -0.03850785, -0.6305342, 2.542723, 1], [19, -0.01627157, -0.6970294, 2.471973, 1], [20, -0.1213848, 0.625516, 2.37379, 1], [21, -0.3236645, -0.04223874, 2.344931, 1], [22, -0.2866955, 0.04503844, 2.308953, 1], [23, 0.07629964, 1.119959, 2.015438, 1], [24, 0.02085683, 1.046633, 2.0238, 1]]
