[[0, -0.136639, -0.2427826, 2.771903, 1], [1, -0.1374189, 0.03963999, 2.761834, 1], [2, -0.1302543, 0.3155124, 2.736174, 1], [3, -0.1237245, 0.4525584, 2.726987, 1], [4, -0.3144529, 0.2152715, 2.709435, 1], [5, -0.3513016, -0.006150228, 2.666627, 1], [6, -0.1585985, -0.08517002, 2.486917, 1], [7, -0.1193989, -0.1196292, 2.484348, 1], [8, 0.046236, 0.2227858, 2.7377, 1], [9, 0.08813866, -0.003275304, 2.691071, 1], [10, 0.1106488, -0.1714572, 2.542041, 1], [11, 0.08293165, -0.1570496, 2.469656, 1], [12, -0.2126896, -0.2422391, 2.728453, 1], [13, -0.249738, -0.267884, 2.322306, 1], [14, -0.2428643, -0.6613999, 2.308558, 1], [15, -0.2382145, -0.7217911, 2.203673, 1], [16, -0.05722059, -0.2389615, 2.738219, 1], [17, 0.04143938, -0.2391476, 2.363648, 1], [18, -0.01280572, -0.6644686, 2.436651, 1], [19, 0.02265053, -0.730626, 2.348155, 1], [20, -0.1323099, 0.2475145, 2.74511, 1], [21, -0.05825852, -0.1156558, 2.446816, 1], [22, -0.0769707, -0.06715076, 2.519478, 1], [23, 0.0927095, -0.1651185, 2.419993, 1], [24, 0.07271852, -0.1505348, 2.459143, 1]]
[[0, -0.1474302, -0.2393833, 2.772127, 1], [1, -0.07246667, 0.03593805, 2.785396, 1], [2, 0.003748091, 0.3024393, 2.785742, 1], [3, 0.06927997, 0.4212704, 2.792165, 1], [4, -0.1925353, 0.2345777, 2.705676, 1], [5, -0.2938805, 0.01762432, 2.673827, 1], [6, -0.2627858, -0.1474073, 2.535869, 1], [7, -0.2403983, -0.1854741, 2.562006, 1], [8, 0.1405092, 0.1728579, 2.797493, 1], [9, 0.141602, -0.03286844, 2.728469, 1], [10, 0.1330117, -0.1767688, 2.564581, 1], [11, 0.05315078, -0.1653044, 2.513479, 1], [12, -0.215089, -0.214498, 2.721561, 1], [13, -0.4306334, -0.2578984, 2.405258, 1], [14, -0.6162652, -0.6453609, 2.286999, 1], [15, -0.6789417, -0.7050992, 2.163621, 1], [16, -0.07536326, -0.2569668, 2.746305, 1], [17, 0.1240311, -0.2514228, 2.381113, 1], [18, 0.04763561, -0.6015122, 2.399895, 1], [19, 0.07748061, -0.6499034, 2.267302, 1], [20, -0.01534334, 0.2369096, 2.788053, 1], [21, -0.2193771, -0.2583721, 2.554692, 1], [22, -0.1990289, -0.189261, 2.569889, 1], [23, 0.01551837, -0.2070252, 2.459272, 1], [24, 0.02733782, -0.1667689, 2.498667, 1]]
[[0, -0.148262, -0.2419893, 2.775095, 1], [1, -0.07263386, 0.03477391, 2.788393, 1], [2, 0.003438746, 0.3028547, 2.788882, 1], [3, 0.06807289, 0.4216792, 2.793822, 1], [4, -0.1836198, 0.235737, 2.721128, 1], [5, -0.2944172, 0.0180144, 2.676691, 1], [6, -0.262197, -0.1444482, 2.535749, 1], [7, -0.2427857, -0.1767154, 2.566716, 1], [8, 0.1404606, 0.1745304, 2.79647, 1], [9, 0.1419098, -0.03170668, 2.729475, 1], [10, 0.1331067, -0.1759629, 2.565929, 1], [11, -0.05059385, -0.1575316, 2.530425, 1], [12, -0.216128, -0.2185769, 2.72647, 1], [13, -0.4274679, -0.2335082, 2.397678, 1], [14, -0.5538222, -0.6395977, 2.314451, 1], [15, -0.5932617, -0.7016602, 2.222656, 1], [16, -0.07607981, -0.2586139, 2.747904, 1], [17, 0.122153, -0.2502546, 2.381625, 1], [18, 0.0470937, -0.6016549, 2.399862, 1], [19, 0.07296769, -0.6499871, 2.266062, 1], [20, -0.01555349, 0.2369018, 2.791121, 1], [21, -0.220694, -0.2510474, 2.558679, 1], [22, -0.2108965, -0.1652591, 2.5778, 1], [23, -0.1030441, -0.150675, 2.508544, 1], [24, -0.09915507, -0.08879063, 2.519334, 1]]
[[0, -0.1498121, -0.2476505, 2.778081, 1], [1, -0.07318769, 0.03245454, 2.790777, 1], [2, 0.003054189, 0.3027086, 2.79066, 1], [3, 0.06533475, 0.4224412, 2.79607, 1], [4, -0.1838102, 0.234491, 2.72358, 1], [5, -0.2956915, 0.01761818, 2.68022, 1], [6, -0.2623984, -0.1429049, 2.537167, 1], [7, -0.2431042, -0.1728977, 2.570268, 1], [8, 0.1403631, 0.1756736, 2.796128, 1], [9, 0.1665409, -0.04648675, 2.7458, 1], [10, 0.1295479, -0.17033, 2.56916, 1], [11, 0.04840975, -0.161598, 2.522246, 1], [12, -0.2171957, -0.2267285, 2.730851, 1], [13, -0.4265209, -0.2277536, 2.396634, 1], [14, -0.5183457, -0.6351462, 2.347113, 1], [15, -0.555213, -0.6925092, 2.251554, 1], [16, -0.07793718, -0.2622339, 2.749647, 1], [17, 0.1202836, -0.2494849, 2.381617, 1], [18, 0.04599198, -0.6019171, 2.39952, 1], [19, 0.07092254, -0.6502791, 2.265484, 1], [20, -0.01592813, 0.2363209, 2.793001, 1], [21, -0.218756, -0.2430827, 2.566423, 1], [22, -0.2065998, -0.169512, 2.578307, 1], [23, 0.01340543, -0.2034805, 2.46321, 1], [24, 0.01571954, -0.1646739, 2.503429, 1]]
[[0, -0.1537783, -0.2497996, 2.780038, 1], [1, -0.0755609, 0.03160319, 2.792592, 1], [2, 0.001390101, 0.3032815, 2.792302, 1], [3, 0.06203027, 0.4238336, 2.797212, 1], [4, -0.1872096, 0.2349216, 2.72174, 1], [5, -0.2981722, 0.01832263, 2.685365, 1], [6, -0.2650831, -0.1400626, 2.539727, 1], [7, -0.2426797, -0.1732849, 2.568693, 1], [8, 0.1387495, 0.1764986, 2.797892, 1], [9, 0.1451213, -0.03118577, 2.737814, 1], [10, 0.1334365, -0.1724179, 2.571666, 1], [11, -0.05503723, -0.1506232, 2.537027, 1], [12, -0.2201647, -0.2288795, 2.733217, 1], [13, -0.4211081, -0.2174069, 2.395693, 1], [14, -0.4842591, -0.6314163, 2.349431, 1], [15, -0.5253898, -0.6859168, 2.253394, 1], [16, -0.08315566, -0.2642211, 2.750961, 1], [17, 0.1179535, -0.249302, 2.38161, 1], [18, 0.04441825, -0.6021888, 2.398803, 1], [19, 0.07024264, -0.6505851, 2.265026, 1], [20, -0.01768335, 0.2365222, 2.794678, 1], [21, -0.2237461, -0.2454247, 2.56367, 1], [22, -0.2159313, -0.1476809, 2.586215, 1], [23, -0.1132654, -0.1394549, 2.511667, 1], [24, -0.004322893, -0.2051101, 2.467667, 1]]
[[0, -0.1540994, -0.2503581, 2.780857, 1], [1, -0.07697155, 0.03144308, 2.793545, 1], [2, -0.002453146, 0.3045899, 2.79343, 1], [3, 0.0512216, 0.4260879, 2.79502, 1], [4, -0.1914345, 0.2353861, 2.727742, 1], [5, -0.3019278, 0.01975685, 2.690336, 1], [6, -0.2687021, -0.1381102, 2.544125, 1], [7, -0.2396085, -0.1724483, 2.567773, 1], [8, 0.1365299, 0.1773121, 2.798375, 1], [9, 0.1629791, -0.03883985, 2.743502, 1], [10, 0.1301547, -0.170382, 2.571951, 1], [11, 0.05203548, -0.1565528, 2.530784, 1], [12, -0.2207614, -0.2298333, 2.735412, 1], [13, -0.4108773, -0.2145434, 2.394349, 1], [14, -0.378382, -0.6502123, 2.42442, 1], [15, -0.4192722, -0.6868377, 2.314731, 1], [16, -0.08327992, -0.2644363, 2.751036, 1], [17, 0.1126451, -0.2498949, 2.380969, 1], [18, 0.03946615, -0.6051416, 2.400404, 1], [19, 0.06364804, -0.6534515, 2.266154, 1], [20, -0.02074117, 0.2372973, 2.795809, 1], [21, -0.2223261, -0.2437387, 2.560844, 1], [22, -0.204729, -0.1697775, 2.574059, 1], [23, 0.006317669, -0.1972001, 2.466069, 1], [24, 0.09812705, -0.1537888, 2.496143, 1]]
[[0, -0.1492925, -0.2506225, 2.782523, 1], [1, -0.0772287, 0.03148291, 2.794, 1], [2, -0.009635583, 0.3057258, 2.794491, 1], [3, 0.04361491, 0.4273227, 2.795931, 1], [4, -0.1952011, 0.2357917, 2.731536, 1], [5, -0.3067262, 0.02063836, 2.697208, 1], [6, -0.2726644, -0.1366325, 2.550508, 1], [7, -0.2360631, -0.1763328, 2.567309, 1], [8, 0.1354613, 0.1776967, 2.798959, 1], [9, 0.1388067, -0.02921048, 2.734877, 1], [10, 0.1262666, -0.1727867, 2.570935, 1], [11, 0.04903781, -0.1562027, 2.531858, 1], [12, -0.2170639, -0.2299003, 2.736272, 1], [13, -0.4006806, -0.2142566, 2.394527, 1], [14, -0.3567099, -0.6388762, 2.424505, 1], [15, -0.3927442, -0.6841763, 2.317543, 1], [16, -0.07742801, -0.2647857, 2.75326, 1], [17, 0.1092482, -0.2498905, 2.381129, 1], [18, 0.03275411, -0.6090969, 2.405994, 1], [19, 0.05599178, -0.6573169, 2.271462, 1], [20, -0.02531293, 0.2380082, 2.796822, 1], [21, -0.2220519, -0.2495558, 2.562585, 1], [22, -0.2072957, -0.1588015, 2.580712, 1], [23, 0.001900456, -0.1996037, 2.468536, 1], [24, 0.09109464, -0.1498979, 2.51025, 1]]
[[0, -0.149832, -0.2483173, 2.782576, 1], [1, -0.08448745, 0.0348394, 2.794125, 1], [2, -0.02885305, 0.3099875, 2.793133, 1], [3, 0.01406063, 0.436231, 2.789414, 1], [4, -0.2099616, 0.2364568, 2.735831, 1], [5, -0.3112882, 0.01919209, 2.698466, 1], [6, -0.2804518, -0.1393864, 2.552545, 1], [7, -0.2260864, -0.173765, 2.557325, 1], [8, 0.1277773, 0.180943, 2.798636, 1], [9, 0.1330105, -0.02579706, 2.733931, 1], [10, 0.1249381, -0.1719318, 2.572113, 1], [11, 0.05173077, -0.1508767, 2.536882, 1], [12, -0.2186165, -0.2273064, 2.736471, 1], [13, -0.3457155, -0.2144084, 2.396828, 1], [14, -0.2643163, -0.6391154, 2.497009, 1], [15, -0.2471008, -0.6994208, 2.392038, 1], [16, -0.07712462, -0.2624081, 2.752996, 1], [17, 0.103853, -0.2500503, 2.380645, 1], [18, 0.03000177, -0.6093777, 2.405397, 1], [19, 0.05148612, -0.6575397, 2.270419, 1], [20, -0.04216527, 0.2423331, 2.795922, 1], [21, -0.2084934, -0.250047, 2.548548, 1], [22, -0.1975894, -0.1926949, 2.564, 1], [23, 0.002914146, -0.1945099, 2.468868, 1], [24, 0.0766454, -0.1527411, 2.4758, 1]]
[[0, -0.1493277, -0.2477585, 2.782406, 1], [1, -0.08986306, 0.03608646, 2.792624, 1], [2, -0.04445132, 0.3120423, 2.788216, 1], [3, -0.003245862, 0.4389534, 2.78485, 1], [4, -0.222858, 0.2349573, 2.732622, 1], [5, -0.3159194, 0.01411907, 2.694084, 1], [6, -0.2808797, -0.1432625, 2.547773, 1], [7, -0.2213139, -0.1731693, 2.550148, 1], [8, 0.1159605, 0.1886324, 2.799412, 1], [9, 0.1278832, -0.01823104, 2.736373, 1], [10, 0.1241784, -0.1676645, 2.577613, 1], [11, 0.05170141, -0.1488133, 2.541163, 1], [12, -0.2185128, -0.2273154, 2.736072, 1], [13, -0.3311702, -0.2209799, 2.390004, 1], [14, -0.249758, -0.6279073, 2.483989, 1], [15, -0.222532, -0.7116037, 2.423607, 1], [16, -0.07550343, -0.2603707, 2.753194, 1], [17, 0.1032499, -0.2501973, 2.380749, 1], [18, 0.02757435, -0.6097962, 2.405835, 1], [19, 0.04988137, -0.6579825, 2.271053, 1], [20, -0.05519301, 0.2441518, 2.791939, 1], [21, -0.1979337, -0.2539166, 2.535112, 1], [22, -0.2008777, -0.1561122, 2.543444, 1], [23, 0.00953073, -0.1898231, 2.471852, 1], [24, 0.08871707, -0.1466966, 2.511, 1]]
[[0, -0.1451682, -0.2495858, 2.782488, 1], [1, -0.09077391, 0.03554568, 2.791783, 1], [2, -0.04800215, 0.3120658, 2.785335, 1], [3, -0.008255336, 0.4389089, 2.783859, 1], [4, -0.2214288, 0.2341501, 2.722307, 1], [5, -0.3198547, 0.01077557, 2.688512, 1], [6, -0.281895, -0.1463901, 2.542717, 1], [7, -0.2183935, -0.1789619, 2.541934, 1], [8, 0.1090143, 0.1922404, 2.797355, 1], [9, 0.1237372, -0.01486317, 2.736168, 1], [10, 0.1222322, -0.1654745, 2.578555, 1], [11, 0.05295285, -0.1467823, 2.542381, 1], [12, -0.2140094, -0.2315052, 2.735335, 1], [13, -0.3266047, -0.2227907, 2.386262, 1], [14, -0.245094, -0.621311, 2.479581, 1], [15, -0.2239807, -0.7067376, 2.42047, 1], [16, -0.07149687, -0.260698, 2.753709, 1], [17, 0.1030623, -0.250251, 2.380509, 1], [18, 0.02702951, -0.6085939, 2.40509, 1], [19, 0.05218564, -0.6568203, 2.271018, 1], [20, -0.05814878, 0.2439156, 2.789581, 1], [21, -0.1946459, -0.2604399, 2.532521, 1], [22, -0.2037413, -0.1552614, 2.532524, 1], [23, 0.003755886, -0.1895288, 2.471795, 1], [24, 0.0767122, -0.1511885, 2.489, 1]]
[[0, -0.1415653, -0.2478688, 2.779821, 1], [1, -0.09208731, 0.03620452, 2.790422, 1], [2, -0.05190347, 0.3127094, 2.784544, 1], [3, -0.01101689, 0.4392527, 2.782873, 1], [4, -0.2292814, 0.233517, 2.722852, 1], [5, -0.3205415, 0.009263712, 2.685821, 1], [6, -0.2814328, -0.1481954, 2.540687, 1], [7, -0.2195477, -0.1783318, 2.542424, 1], [8, 0.1065448, 0.1925342, 2.797534, 1], [9, 0.121134, -0.01455096, 2.7362, 1], [10, 0.1226737, -0.1655581, 2.579, 1], [11, 0.05321784, -0.1493771, 2.54174, 1], [12, -0.211666, -0.2305807, 2.731793, 1], [13, -0.3220952, -0.2245041, 2.383281, 1], [14, -0.2427723, -0.6202001, 2.479125, 1], [15, -0.2255924, -0.7046962, 2.414227, 1], [16, -0.06659595, -0.2580329, 2.75171, 1], [17, 0.103027, -0.2502899, 2.380479, 1], [18, 0.0266421, -0.6087467, 2.40512, 1], [19, 0.05140021, -0.6568944, 2.270899, 1], [20, -0.06144944, 0.2445896, 2.788532, 1], [21, -0.197043, -0.2593827, 2.533279, 1], [22, -0.1983958, -0.1668282, 2.529882, 1], [23, 0.007421728, -0.191759, 2.469721, 1], [24, 0.09641155, -0.1487669, 2.51525, 1]]
[[0, -0.1396343, -0.246909, 2.779112, 1], [1, -0.09252764, 0.03628621, 2.789951, 1], [2, -0.05333703, 0.3122125, 2.784193, 1], [3, -0.013258, 0.4391882, 2.782418, 1], [4, -0.2316943, 0.2333295, 2.722172, 1], [5, -0.3217701, 0.009475816, 2.68275, 1], [6, -0.2814552, -0.1488687, 2.538997, 1], [7, -0.2195793, -0.1789177, 2.542277, 1], [8, 0.1022839, 0.1961597, 2.799061, 1], [9, 0.1193786, -0.01066544, 2.737348, 1], [10, 0.1226795, -0.1629925, 2.581533, 1], [11, 0.05321309, -0.1475001, 2.54294, 1], [12, -0.2103241, -0.2303404, 2.730547, 1], [13, -0.3200035, -0.224376, 2.381973, 1], [14, -0.2407565, -0.618511, 2.47831, 1], [15, -0.2285579, -0.7000617, 2.403644, 1], [16, -0.06409003, -0.256191, 2.751577, 1], [17, 0.1032727, -0.2505529, 2.380573, 1], [18, 0.02697477, -0.6081988, 2.404672, 1], [19, 0.05243591, -0.6563232, 2.270617, 1], [20, -0.06267384, 0.2442715, 2.788112, 1], [21, -0.1963409, -0.2598051, 2.530854, 1], [22, -0.1988031, -0.164179, 2.530288, 1], [23, 0.008653329, -0.188304, 2.472541, 1], [24, 0.09366886, -0.1475286, 2.508234, 1]]
[[0, -0.1389381, -0.2463278, 2.778482, 1], [1, -0.09480485, 0.03707345, 2.788428, 1], [2, -0.05904229, 0.3131291, 2.782264, 1], [3, -0.01749032, 0.4391258, 2.780102, 1], [4, -0.2359065, 0.2329903, 2.720893, 1], [5, -0.3221171, 0.007493211, 2.678041, 1], [6, -0.2813113, -0.1509399, 2.534542, 1], [7, -0.2201616, -0.1791363, 2.534568, 1], [8, 0.1014281, 0.1959822, 2.799201, 1], [9, 0.1178615, -0.01089581, 2.737476, 1], [10, 0.1229952, -0.1628641, 2.581347, 1], [11, 0.05426613, -0.1482483, 2.543006, 1], [12, -0.2097962, -0.2299138, 2.728825, 1], [13, -0.3179339, -0.2257051, 2.380394, 1], [14, -0.2386752, -0.6182785, 2.477316, 1], [15, -0.2305837, -0.6986114, 2.39925, 1], [16, -0.06327065, -0.2554407, 2.751585, 1], [17, 0.1038673, -0.2508799, 2.380462, 1], [18, 0.02675242, -0.6087081, 2.404974, 1], [19, 0.05239519, -0.6568209, 2.270964, 1], [20, -0.06759805, 0.245171, 2.786232, 1], [21, -0.1955509, -0.2605992, 2.52669, 1], [22, -0.2079045, -0.1529482, 2.529043, 1], [23, 0.007595238, -0.1908744, 2.472995, 1], [24, 0.1045218, -0.1478635, 2.510857, 1]]
[[0, -0.1428676, -0.2442978, 2.776009, 1], [1, -0.09949733, 0.03788729, 2.78651, 1], [2, -0.06080467, 0.3128915, 2.781946, 1], [3, -0.02104712, 0.4392949, 2.778669, 1], [4, -0.2382156, 0.2326668, 2.71976, 1], [5, -0.322336, 0.008088833, 2.677132, 1], [6, -0.2818373, -0.1505441, 2.533777, 1], [7, -0.2217693, -0.1785447, 2.536331, 1], [8, 0.09800734, 0.1972014, 2.798923, 1], [9, 0.1172681, -0.009597355, 2.737969, 1], [10, 0.1222161, -0.1622637, 2.582557, 1], [11, 0.0543309, -0.1494985, 2.540359, 1], [12, -0.2145264, -0.2277571, 2.726094, 1], [13, -0.3173712, -0.2260343, 2.379137, 1], [14, -0.2378207, -0.6171967, 2.475171, 1], [15, -0.2305871, -0.6989223, 2.400102, 1], [16, -0.06677382, -0.2536816, 2.74933, 1], [17, 0.1044364, -0.2510996, 2.380585, 1], [18, 0.02723469, -0.6090095, 2.405904, 1], [19, 0.05320453, -0.6570832, 2.271962, 1], [20, -0.07006908, 0.2450888, 2.785619, 1], [21, -0.1966584, -0.2588649, 2.528207, 1], [22, -0.2081721, -0.1542044, 2.533526, 1], [23, 0.01184239, -0.1930036, 2.473294, 1], [24, 0.09562391, -0.1485055, 2.4954, 1]]
[[0, -0.1434317, -0.2435609, 2.775452, 1], [1, -0.1010749, 0.03848771, 2.785878, 1], [2, -0.06235128, 0.313106, 2.781703, 1], [3, -0.02382673, 0.4404132, 2.778208, 1], [4, -0.2396856, 0.2327754, 2.719426, 1], [5, -0.3226156, 0.007956393, 2.675445, 1], [6, -0.2819706, -0.1509874, 2.532501, 1], [7, -0.2240764, -0.1778909, 2.533706, 1], [8, 0.09604219, 0.1988457, 2.79875, 1], [9, 0.1166015, -0.007911171, 2.738158, 1], [10, 0.1221322, -0.1610286, 2.583237, 1], [11, 0.05161522, -0.1490465, 2.540974, 1], [12, -0.2151975, -0.2271818, 2.725507, 1], [13, -0.3176136, -0.2260585, 2.378412, 1], [14, -0.2361061, -0.6141867, 2.472414, 1], [15, -0.2304358, -0.6981599, 2.402837, 1], [16, -0.06729083, -0.2528598, 2.748827, 1], [17, 0.1051735, -0.2511657, 2.380962, 1], [18, 0.02811904, -0.6093892, 2.405836, 1], [19, 0.05412839, -0.6574458, 2.271903, 1], [20, -0.07174128, 0.2454136, 2.78526, 1], [21, -0.2001142, -0.2598063, 2.526586, 1], [22, -0.1995313, -0.1673793, 2.527637, 1], [23, 0.008205893, -0.1951978, 2.474936, 1], [24, 0.1010358, -0.1466681, 2.510817, 1]]
[[0, -0.1432374, -0.2433859, 2.775528, 1], [1, -0.1012541, 0.03862166, 2.785905, 1], [2, -0.06286407, 0.3132877, 2.781787, 1], [3, -0.02435763, 0.4406949, 2.778264, 1], [4, -0.2354018, 0.2331903, 2.7164, 1], [5, -0.3227771, 0.008205471, 2.675113, 1], [6, -0.2813922, -0.1510418, 2.532755, 1], [7, -0.2211938, -0.1862964, 2.532978, 1], [8, 0.09521456, 0.1993169, 2.798669, 1], [9, 0.116161, -0.007423155, 2.738171, 1], [10, 0.1221638, -0.1607209, 2.583459, 1], [11, 0.04975281, -0.1508077, 2.540012, 1], [12, -0.2150318, -0.2270677, 2.725463, 1], [13, -0.3176723, -0.2260537, 2.378442, 1], [14, -0.2371691, -0.6118666, 2.467725, 1], [15, -0.2298406, -0.6969932, 2.401663, 1], [16, -0.06709146, -0.2526279, 2.749091, 1], [17, 0.1060304, -0.2516166, 2.381655, 1], [18, 0.02912899, -0.6086683, 2.406082, 1], [19, 0.05637668, -0.6567199, 2.272485, 1], [20, -0.072197, 0.2455957, 2.785325, 1], [21, -0.203497, -0.2671911, 2.528057, 1], [22, -0.2034519, -0.1605653, 2.533307, 1], [23, 0.01058928, -0.1949861, 2.477009, 1], [24, 0.09669673, -0.1476916, 2.502328, 1]]
[[0, -0.1396334, -0.2441034, 2.781024, 1], [1, -0.1011564, 0.03887203, 2.787503, 1], [2, -0.06403042, 0.3141584, 2.782111, 1], [3, -0.02572824, 0.4413981, 2.778493, 1], [4, -0.2393402, 0.234317, 2.718935, 1], [5, -0.3229216, 0.008236405, 2.674953, 1], [6, -0.2822381, -0.1522315, 2.533864, 1], [7, -0.2219575, -0.1874993, 2.533862, 1], [8, 0.09385386, 0.2012392, 2.798313, 1], [9, 0.115181, -0.005473725, 2.737815, 1], [10, 0.1277373, -0.1587135, 2.583473, 1], [11, 0.09004856, -0.1485834, 2.520368, 1], [12, -0.2112509, -0.2291563, 2.731241, 1], [13, -0.3227746, -0.2221931, 2.379705, 1], [14, -0.2524968, -0.6331745, 2.485074, 1], [15, -0.256602, -0.7108977, 2.402646, 1], [16, -0.0639043, -0.2522205, 2.754439, 1], [17, 0.1066129, -0.2514018, 2.382366, 1], [18, 0.02856035, -0.6106076, 2.409957, 1], [19, 0.05463835, -0.6587378, 2.276089, 1], [20, -0.07299155, 0.2462571, 2.785866, 1], [21, -0.2096115, -0.2678742, 2.53068, 1], [22, -0.2029945, -0.1633408, 2.532768, 1], [23, 0.09383561, -0.1604516, 2.449329, 1], [24, 0.1281654, -0.1526136, 2.511, 1]]
[[0, -0.1390527, -0.2439007, 2.781704, 1], [1, -0.1013374, 0.03910332, 2.787631, 1], [2, -0.06554773, 0.3150634, 2.781435, 1], [3, -0.0264638, 0.4414712, 2.778521, 1], [4, -0.240978, 0.234449, 2.719447, 1], [5, -0.3236072, 0.0085094, 2.675627, 1], [6, -0.2837679, -0.152481, 2.534925, 1], [7, -0.2236406, -0.1894432, 2.534129, 1], [8, 0.09343558, 0.2017221, 2.798068, 1], [9, 0.114888, -0.004881453, 2.737098, 1], [10, 0.1266315, -0.1584556, 2.583038, 1], [11, 0.08692613, -0.1478325, 2.521391, 1], [12, -0.210753, -0.2291028, 2.731978, 1], [13, -0.3262103, -0.2206162, 2.379049, 1], [14, -0.2589782, -0.636241, 2.487413, 1], [15, -0.2935543, -0.6893267, 2.384928, 1], [16, -0.06329786, -0.2518905, 2.755052, 1], [17, 0.1067532, -0.2512734, 2.38244, 1], [18, 0.0293498, -0.6110097, 2.410763, 1], [19, 0.05506977, -0.6591588, 2.276816, 1], [20, -0.07409552, 0.2469636, 2.785513, 1], [21, -0.2121543, -0.2669414, 2.533711, 1], [22, -0.2041845, -0.1622123, 2.533112, 1], [23, 0.08715593, -0.1604871, 2.449831, 1], [24, 0.1283485, -0.1520367, 2.510547, 1]]
[[0, -0.1385535, -0.2437868, 2.782117, 1], [1, -0.101324, 0.03926528, 2.787861, 1], [2, -0.06574681, 0.3153061, 2.781521, 1], [3, -0.02677543, 0.441809, 2.778539, 1], [4, -0.2415359, 0.2348962, 2.720016, 1], [5, -0.3248456, 0.008522006, 2.677238, 1], [6, -0.2857417, -0.1517552, 2.53545, 1], [7, -0.2244834, -0.1921304, 2.535741, 1], [8, 0.09334261, 0.2019472, 2.797715, 1], [9, 0.1150265, -0.00450794, 2.736159, 1], [10, 0.1265303, -0.1586697, 2.582705, 1], [11, 0.08632006, -0.1497682, 2.506691, 1], [12, -0.2103396, -0.2290237, 2.732293, 1], [13, -0.3332421, -0.2168996, 2.379129, 1], [14, -0.2901761, -0.6224785, 2.438371, 1], [15, -0.3239335, -0.6904278, 2.353731, 1], [16, -0.06276967, -0.2517585, 2.755553, 1], [17, 0.1069985, -0.2511964, 2.382699, 1], [18, 0.02941082, -0.6109953, 2.410897, 1], [19, 0.05482497, -0.6591512, 2.276872, 1], [20, -0.07426621, 0.2471915, 2.78563, 1], [21, -0.2144163, -0.266962, 2.535086, 1], [22, -0.196919, -0.1811564, 2.532667, 1], [23, 0.1072364, -0.1605411, 2.450793, 1], [24, 0.1325729, -0.1580058, 2.446333, 1]]
[[0, -0.1390902, -0.2444293, 2.782535, 1], [1, -0.1021442, 0.03895822, 2.788101, 1], [2, -0.06674239, 0.3152786, 2.781386, 1], [3, -0.0273343, 0.442286, 2.778933, 1], [4, -0.2426483, 0.2351767, 2.720984, 1], [5, -0.3253935, 0.009066432, 2.67826, 1], [6, -0.2859037, -0.1509394, 2.536252, 1], [7, -0.230098, -0.1897055, 2.538829, 1], [8, 0.09328913, 0.2020978, 2.797109, 1], [9, 0.1138962, -0.004244439, 2.734502, 1], [10, 0.1258387, -0.1581311, 2.580789, 1], [11, 0.08562362, -0.1476785, 2.518978, 1], [12, -0.2106431, -0.229748, 2.732816, 1], [13, -0.3557145, -0.2097888, 2.376509, 1], [14, -0.3622565, -0.6273826, 2.442134, 1], [15, -0.4072266, -0.6904297, 2.332031, 1], [16, -0.06363158, -0.2523775, 2.7559, 1], [17, 0.1071995, -0.2510277, 2.38276, 1], [18, 0.02953834, -0.6109383, 2.41062, 1], [19, 0.0543995, -0.6591089, 2.276459, 1], [20, -0.07528654, 0.2471042, 2.785584, 1], [21, -0.2190404, -0.2652209, 2.537623, 1], [22, -0.2063985, -0.2059253, 2.546, 1], [23, 0.09158672, -0.1615296, 2.448829, 1], [24, 0.1409157, -0.1481618, 2.5148, 1]]
[[0, -0.1457022, -0.2455119, 2.783269, 1], [1, -0.1048807, 0.03885516, 2.78862, 1], [2, -0.06712528, 0.3154461, 2.781489, 1], [3, -0.02788731, 0.4419749, 2.778912, 1], [4, -0.2439419, 0.2351509, 2.721788, 1], [5, -0.3257107, 0.009153159, 2.678908, 1], [6, -0.2884045, -0.1508726, 2.536311, 1], [7, -0.2327349, -0.1902589, 2.540129, 1], [8, 0.09332241, 0.2020611, 2.797111, 1], [9, 0.1139013, -0.004179138, 2.734033, 1], [10, 0.1264301, -0.1582246, 2.58054, 1], [11, 0.08034566, -0.148633, 2.516926, 1], [12, -0.2161492, -0.2305184, 2.73408, 1], [13, -0.3668378, -0.2069682, 2.376838, 1], [14, -0.4213437, -0.6468864, 2.379352, 1], [15, -0.463819, -0.6877748, 2.274283, 1], [16, -0.07141806, -0.2538107, 2.756006, 1], [17, 0.1077515, -0.2503058, 2.382865, 1], [18, 0.03075957, -0.6101735, 2.409658, 1], [19, 0.05521806, -0.6584004, 2.275426, 1], [20, -0.07610381, 0.2472795, 2.785758, 1], [21, -0.2215361, -0.2645173, 2.541309, 1], [22, -0.2012336, -0.2130534, 2.545, 1], [23, 0.09364376, -0.1618697, 2.445495, 1], [24, 0.1184238, -0.1570553, 2.468333, 1]]
