[[0, -0.1782522, -0.1242533, 3.141465, 1], [1, -0.177474, 0.1173386, 3.128192, 1], [2, -0.1757341, 0.3544066, 3.101649, 1], [3, -0.1741115, 0.4800828, 3.093244, 1], [4, -0.3073313, 0.2524922, 3.042059, 1], [5, -0.2437396, 0.03393488, 2.954636, 1], [6, -0.1613876, -0.1344355, 2.872638, 1], [7, -0.1264617, -0.1576334, 2.809061, 1], [8, -0.02804455, 0.2621499, 3.085166, 1], [9, -0.05172156, 0.05600919, 2.988195, 1], [10, -0.0989804, -0.1039117, 2.866939, 1], [11, -0.1256436, -0.1464087, 2.811878, 1], [12, -0.2429723, -0.1215686, 3.100629, 1], [13, -0.2672176, -0.2634616, 2.810505, 1], [14, -0.2535304, -0.6040452, 2.81972, 1], [15, -0.2483719, -0.6648835, 2.737351, 1], [16, -0.1097379, -0.1239906, 3.112886, 1], [17, 0.0265439, -0.2604204, 2.857159, 1], [18, 0.01373247, -0.6010125, 2.85385, 1], [19, 0.02440991, -0.6649289, 2.771118, 1], [20, -0.1765461, 0.2958603, 3.110514, 1], [21, -0.1210914, -0.2206538, 2.788895, 1], [22, -0.1124832, -0.1380003, 2.794963, 1], [23, -0.1221166, -0.2164495, 2.78348, 1], [24, -0.1086192, -0.1554037, 2.796454, 1]]
[[0, -0.176611, -0.03940527, 3.143751, 1], [1, -0.1845265, 0.1875575, 3.114148, 1], [2, -0.1913893, 0.4100665, 3.068766, 1], [3, -0.1278454, 0.5009046, 3.074738, 1], [4, -0.2972817, 0.3857643, 3.058946, 1], [5, -0.2448504, 0.6373832, 2.960343, 1], [6, -0.1502281, 0.8035203, 2.896452, 1], [7, -0.139983, 0.8435872, 2.898278, 1], [8, -0.04315263, 0.3783104, 3.100238, 1], [9, -0.02028451, 0.5658047, 3.007874, 1], [10, -0.1008605, 0.7551782, 2.920635, 1], [11, -0.1378954, 0.8166507, 2.904752, 1], [12, -0.2367853, -0.03710994, 3.104904, 1], [13, -0.2675063, -0.2565175, 2.816536, 1], [14, -0.2522281, -0.6005661, 2.814626, 1], [15, -0.2478117, -0.6641074, 2.742784, 1], [16, -0.1124377, -0.0409887, 3.113252, 1], [17, 0.02617441, -0.2572776, 2.859129, 1], [18, 0.02134225, -0.6010429, 2.853285, 1], [19, 0.02923155, -0.6611409, 2.771917, 1], [20, -0.1900879, 0.3561759, 3.082348, 1], [21, -0.1362763, 0.8865196, 2.883248, 1], [22, -0.1137182, 0.8107486, 2.8842, 1], [23, -0.1451694, 0.8802401, 2.882701, 1], [24, -0.1644974, 0.7854712, 2.877, 1]]
[[0, -0.1770267, -0.04251057, 3.142784, 1], [1, -0.1866769, 0.1823309, 3.112904, 1], [2, -0.1963488, 0.4014551, 3.069045, 1], [3, -0.1325444, 0.4920338, 3.075324, 1], [4, -0.297855, 0.3868831, 3.061317, 1], [5, -0.2484837, 0.6390923, 2.96272, 1], [6, -0.1508326, 0.8072872, 2.912704, 1], [7, -0.1409432, 0.8553396, 2.920245, 1], [8, -0.03924529, 0.3724738, 3.112556, 1], [9, -0.02273005, 0.5696886, 3.015161, 1], [10, -0.1041904, 0.744463, 2.958964, 1], [11, -0.1384935, 0.805608, 2.935505, 1], [12, -0.2372781, -0.03981611, 3.104239, 1], [13, -0.2672718, -0.2577393, 2.814544, 1], [14, -0.2523291, -0.6009448, 2.814987, 1], [15, -0.2479028, -0.6639204, 2.742593, 1], [16, -0.1127767, -0.04438772, 3.111963, 1], [17, 0.02691356, -0.259207, 2.857111, 1], [18, 0.02134757, -0.601238, 2.853294, 1], [19, 0.03133415, -0.6640862, 2.764666, 1], [20, -0.1942663, 0.3478406, 3.082134, 1], [21, -0.1350745, 0.9024459, 2.913783, 1], [22, -0.1192888, 0.8347702, 2.901, 1], [23, -0.1508061, 0.8633196, 2.911269, 1], [24, -0.1671223, 0.7771994, 2.9148, 1]]
[[0, -0.1773666, -0.04439468, 3.14251, 1], [1, -0.1863608, 0.1813615, 3.112673, 1], [2, -0.195266, 0.400944, 3.069135, 1], [3, -0.1312607, 0.4913633, 3.075409, 1], [4, -0.2996694, 0.38916, 3.063739, 1], [5, -0.2509757, 0.6414483, 2.965034, 1], [6, -0.1509146, 0.8121086, 2.940401, 1], [7, -0.1417573, 0.8389579, 2.946486, 1], [8, -0.04260729, 0.3707221, 3.108105, 1], [9, -0.02378182, 0.5726257, 3.022305, 1], [10, -0.1020864, 0.7493701, 2.968394, 1], [11, -0.1413844, 0.8159393, 2.95335, 1], [12, -0.2378774, -0.0417369, 3.103942, 1], [13, -0.2671765, -0.2585854, 2.813276, 1], [14, -0.2521145, -0.6009265, 2.815546, 1], [15, -0.247886, -0.6636349, 2.742562, 1], [16, -0.1128827, -0.04617789, 3.111718, 1], [17, 0.02680619, -0.2594439, 2.856867, 1], [18, 0.02140389, -0.6009641, 2.853152, 1], [19, 0.03129097, -0.6638985, 2.764727, 1], [20, -0.193371, 0.3471558, 3.082149, 1], [21, -0.1337311, 0.8841713, 2.924999, 1], [22, -0.1115178, 0.808142, 2.934857, 1], [23, -0.150901, 0.8769108, 2.930482, 1], [24, -0.1680184, 0.7852451, 2.928524, 1]]
[[0, -0.177399, -0.04736315, 3.141814, 1], [1, -0.1862975, 0.1801032, 3.112474, 1], [2, -0.1951243, 0.4007146, 3.069334, 1], [3, -0.131078, 0.4910952, 3.075602, 1], [4, -0.2996725, 0.3889475, 3.064365, 1], [5, -0.2605316, 0.6476337, 2.982408, 1], [6, -0.1446203, 0.8084973, 2.962113, 1], [7, -0.1454128, 0.84129, 2.957551, 1], [8, -0.03218028, 0.3638903, 3.121453, 1], [9, -0.02327796, 0.5741944, 3.028178, 1], [10, -0.1019791, 0.7499796, 2.971121, 1], [11, -0.1412131, 0.8174227, 2.963141, 1], [12, -0.2380905, -0.04451355, 3.102968, 1], [13, -0.2672529, -0.2602065, 2.811347, 1], [14, -0.2517973, -0.6017017, 2.815893, 1], [15, -0.2478538, -0.6638687, 2.742141, 1], [16, -0.1127434, -0.04926721, 3.111314, 1], [17, 0.02621339, -0.2595401, 2.856467, 1], [18, 0.02132351, -0.600764, 2.852499, 1], [19, 0.03105573, -0.6635025, 2.764409, 1], [20, -0.1932164, 0.3467191, 3.082303, 1], [21, -0.1407464, 0.8852507, 2.943546, 1], [22, -0.1162399, 0.8108521, 2.938899, 1], [23, -0.1502136, 0.8807939, 2.945275, 1], [24, -0.1690652, 0.7885047, 2.937889, 1]]
[[0, -0.1772232, -0.0530044, 3.142039, 1], [1, -0.1853741, 0.1779886, 3.11245, 1], [2, -0.1935227, 0.4004731, 3.069562, 1], [3, -0.1293296, 0.4907522, 3.075832, 1], [4, -0.2991159, 0.3895311, 3.065068, 1], [5, -0.2673279, 0.6517855, 2.994646, 1], [6, -0.1535132, 0.8138219, 2.970088, 1], [7, -0.1439271, 0.8626334, 2.965604, 1], [8, -0.02334565, 0.3551002, 3.136891, 1], [9, -0.0244174, 0.572921, 3.036919, 1], [10, -0.1035149, 0.7583606, 2.981972, 1], [11, -0.1431009, 0.821838, 2.974258, 1], [12, -0.2380531, -0.04964187, 3.102269, 1], [13, -0.2674342, -0.2619615, 2.809412, 1], [14, -0.251803, -0.602302, 2.815923, 1], [15, -0.2478196, -0.6640667, 2.742144, 1], [16, -0.1124345, -0.05542477, 3.112572, 1], [17, 0.02584, -0.2596241, 2.85638, 1], [18, 0.02135785, -0.6008196, 2.852536, 1], [19, 0.03215685, -0.6639191, 2.76265, 1], [20, -0.1918331, 0.3460402, 3.082465, 1], [21, -0.1364788, 0.9117445, 2.943783, 1], [22, -0.1200267, 0.8334976, 2.948714, 1], [23, -0.1510888, 0.8859734, 2.953733, 1], [24, -0.168641, 0.7933058, 2.9483, 1]]
[[0, -0.1774735, -0.0525047, 3.1422, 1], [1, -0.1853709, 0.1779926, 3.112489, 1], [2, -0.1932065, 0.4003705, 3.069839, 1], [3, -0.1289828, 0.4906235, 3.076103, 1], [4, -0.3006213, 0.3916555, 3.068588, 1], [5, -0.2658045, 0.6528896, 2.995098, 1], [6, -0.1539393, 0.8164077, 2.972906, 1], [7, -0.1447546, 0.8598453, 2.970889, 1], [8, -0.02330229, 0.352701, 3.136762, 1], [9, -0.02319711, 0.5697454, 3.04275, 1], [10, -0.1035606, 0.7595479, 2.985247, 1], [11, -0.1431426, 0.8235998, 2.979541, 1], [12, -0.2381448, -0.04902591, 3.102322, 1], [13, -0.2671411, -0.2618691, 2.809486, 1], [14, -0.2508522, -0.6042653, 2.816386, 1], [15, -0.2463414, -0.6652042, 2.743395, 1], [16, -0.1128985, -0.05495214, 3.112869, 1], [17, 0.02573948, -0.259666, 2.856336, 1], [18, 0.0213263, -0.6007845, 2.852705, 1], [19, 0.03221974, -0.6635548, 2.762938, 1], [20, -0.1916126, 0.3459425, 3.082671, 1], [21, -0.136294, 0.9047871, 2.968633, 1], [22, -0.1211537, 0.8351266, 2.957833, 1], [23, -0.1514111, 0.8874174, 2.959701, 1], [24, -0.1717935, 0.8026472, 2.954429, 1]]
[[0, -0.177546, -0.05256546, 3.142428, 1], [1, -0.1854119, 0.1776724, 3.112739, 1], [2, -0.1931129, 0.4000309, 3.070211, 1], [3, -0.1288752, 0.4902588, 3.076462, 1], [4, -0.2995393, 0.3963682, 3.072473, 1], [5, -0.2694572, 0.623871, 3.006681, 1], [6, -0.1723932, 0.7953587, 2.972657, 1], [7, -0.1487946, 0.8428742, 2.979525, 1], [8, -0.02108347, 0.3519547, 3.140776, 1], [9, -0.02401749, 0.5727152, 3.044362, 1], [10, -0.1058475, 0.7589605, 2.991398, 1], [11, -0.144011, 0.8226464, 2.983178, 1], [12, -0.2381781, -0.04900069, 3.102484, 1], [13, -0.2670362, -0.2619007, 2.809527, 1], [14, -0.2509671, -0.604628, 2.816185, 1], [15, -0.2466615, -0.6658926, 2.742649, 1], [16, -0.1130256, -0.05512756, 3.113179, 1], [17, 0.0256437, -0.2596932, 2.856388, 1], [18, 0.02084861, -0.6020938, 2.852499, 1], [19, 0.03184697, -0.6630297, 2.76326, 1], [20, -0.1915306, 0.3455451, 3.083033, 1], [21, -0.1318229, 0.9017394, 2.958634, 1], [22, -0.1195443, 0.8132526, 2.959546, 1], [23, -0.1514012, 0.8869464, 2.963163, 1], [24, -0.1707046, 0.7940743, 2.958556, 1]]
[[0, -0.1775985, -0.05497884, 3.14359, 1], [1, -0.1863268, 0.1732132, 3.114593, 1], [2, -0.1948667, 0.3944914, 3.073117, 1], [3, -0.1306163, 0.4845636, 3.079343, 1], [4, -0.3006135, 0.3784538, 3.080989, 1], [5, -0.2663666, 0.6388463, 3.003136, 1], [6, -0.152132, 0.8009928, 2.984175, 1], [7, -0.1484928, 0.8327607, 2.97647, 1], [8, -0.02172167, 0.3506494, 3.140158, 1], [9, -0.0237076, 0.5718431, 3.045997, 1], [10, -0.1020265, 0.7519521, 2.995112, 1], [11, -0.1423245, 0.8178624, 2.981371, 1], [12, -0.2383953, -0.05188806, 3.103942, 1], [13, -0.2669054, -0.2619984, 2.809725, 1], [14, -0.2501317, -0.605134, 2.817154, 1], [15, -0.2461598, -0.6660066, 2.742804, 1], [16, -0.1129398, -0.05700013, 3.114039, 1], [17, 0.02561227, -0.2597533, 2.856352, 1], [18, 0.02076141, -0.6023003, 2.852731, 1], [19, 0.03166048, -0.6636921, 2.763839, 1], [20, -0.1930155, 0.3400866, 3.085692, 1], [21, -0.1316753, 0.8927124, 2.955143, 1], [22, -0.1159005, 0.7999029, 2.9591, 1], [23, -0.1561759, 0.8789153, 2.963824, 1], [24, -0.1681851, 0.7894926, 2.961334, 1]]
[[0, -0.1770313, -0.05749594, 3.14464, 1], [1, -0.1840364, 0.1719347, 3.114726, 1], [2, -0.188159, 0.3949108, 3.072208, 1], [3, -0.09908724, 0.4718935, 3.130177, 1], [4, -0.2998721, 0.3667762, 3.08688, 1], [5, -0.2673425, 0.6268618, 3.006614, 1], [6, -0.1696624, 0.7990269, 2.982921, 1], [7, -0.1502769, 0.8451827, 2.972025, 1], [8, -0.02249834, 0.3485897, 3.139327, 1], [9, -0.02361942, 0.5715017, 3.046271, 1], [10, -0.1013103, 0.7492045, 2.993431, 1], [11, -0.1434404, 0.815511, 2.979743, 1], [12, -0.2384668, -0.05468412, 3.104923, 1], [13, -0.2666905, -0.2622743, 2.810223, 1], [14, -0.2505729, -0.6058021, 2.817542, 1], [15, -0.2459449, -0.6661182, 2.743397, 1], [16, -0.1117263, -0.05926909, 3.115175, 1], [17, 0.02556478, -0.2599158, 2.856146, 1], [18, 0.02070666, -0.6025348, 2.852779, 1], [19, 0.03189955, -0.6638284, 2.763827, 1], [20, -0.1876713, 0.3398568, 3.085129, 1], [21, -0.1479294, 0.8889626, 2.959718, 1], [22, -0.1207357, 0.8139046, 2.953187, 1], [23, -0.1572804, 0.8783642, 2.962443, 1], [24, -0.169178, 0.7895889, 2.956645, 1]]
[[0, -0.1771013, -0.05827501, 3.145518, 1], [1, -0.1841029, 0.1717039, 3.115038, 1], [2, -0.1884004, 0.3949968, 3.072391, 1], [3, -0.1011965, 0.4741674, 3.131691, 1], [4, -0.3019865, 0.3645838, 3.090384, 1], [5, -0.2674913, 0.62382, 3.007626, 1], [6, -0.174034, 0.7975661, 2.976222, 1], [7, -0.152912, 0.8247733, 2.966144, 1], [8, -0.02272136, 0.3481751, 3.139004, 1], [9, -0.02126889, 0.5614719, 3.051264, 1], [10, -0.104578, 0.7544638, 2.988828, 1], [11, -0.1463187, 0.8182034, 2.968473, 1], [12, -0.2389659, -0.05556169, 3.106757, 1], [13, -0.2666401, -0.2617938, 2.810436, 1], [14, -0.2507845, -0.6024779, 2.816138, 1], [15, -0.2469804, -0.6643474, 2.738583, 1], [16, -0.1115339, -0.05995882, 3.115472, 1], [17, 0.02546259, -0.2599854, 2.855976, 1], [18, 0.0207866, -0.6027786, 2.85219, 1], [19, 0.03235973, -0.6656483, 2.762544, 1], [20, -0.1878078, 0.3398719, 3.085293, 1], [21, -0.1394149, 0.8989824, 2.949633, 1], [22, -0.1185156, 0.7959477, 2.9446, 1], [23, -0.1573794, 0.8827814, 2.953038, 1], [24, -0.1699696, 0.7907664, 2.951319, 1]]
[[0, -0.1769058, -0.05909977, 3.146467, 1], [1, -0.1842863, 0.1712356, 3.115544, 1], [2, -0.1892401, 0.3948272, 3.072817, 1], [3, -0.1032585, 0.4753301, 3.133037, 1], [4, -0.3033703, 0.363156, 3.092567, 1], [5, -0.2714384, 0.6225251, 3.009086, 1], [6, -0.1707937, 0.7901806, 2.964086, 1], [7, -0.1519216, 0.837282, 2.957774, 1], [8, -0.02326088, 0.3485576, 3.138275, 1], [9, -0.02141932, 0.561257, 3.050445, 1], [10, -0.1046101, 0.7540583, 2.987457, 1], [11, -0.146413, 0.8129744, 2.964919, 1], [12, -0.2390566, -0.05690573, 3.10855, 1], [13, -0.2665828, -0.2617453, 2.810526, 1], [14, -0.2507123, -0.6035351, 2.817144, 1], [15, -0.2468978, -0.6648969, 2.738761, 1], [16, -0.1111941, -0.06036636, 3.115802, 1], [17, 0.02546447, -0.2600188, 2.855963, 1], [18, 0.02092237, -0.60243, 2.852129, 1], [19, 0.03227425, -0.6655318, 2.762608, 1], [20, -0.18836, 0.3396513, 3.08569, 1], [21, -0.13078, 0.8906283, 2.935138, 1], [22, -0.1223601, 0.7977052, 2.945875, 1], [23, -0.1618775, 0.8752254, 2.945487, 1], [24, -0.1713475, 0.7916759, 2.937, 1]]
[[0, -0.1774109, -0.05913425, 3.149003, 1], [1, -0.1846936, 0.1709931, 3.117315, 1], [2, -0.1898421, 0.3946883, 3.074086, 1], [3, -0.1044097, 0.475741, 3.13486, 1], [4, -0.3026526, 0.3729184, 3.089928, 1], [5, -0.2639643, 0.6203272, 2.973086, 1], [6, -0.1574145, 0.7839726, 2.926181, 1], [7, -0.1519573, 0.8313976, 2.905476, 1], [8, -0.03306606, 0.3469934, 3.12384, 1], [9, -0.02691909, 0.5584612, 3.030567, 1], [10, -0.1180622, 0.7455137, 2.931879, 1], [11, -0.1532504, 0.8016589, 2.914417, 1], [12, -0.2395808, -0.05660158, 3.110404, 1], [13, -0.2666878, -0.2610179, 2.810745, 1], [14, -0.2508531, -0.6034986, 2.816203, 1], [15, -0.2473686, -0.6644739, 2.737799, 1], [16, -0.111544, -0.06072934, 3.118805, 1], [17, 0.02543191, -0.2599123, 2.855814, 1], [18, 0.0212146, -0.6017293, 2.852293, 1], [19, 0.03091779, -0.6637786, 2.762832, 1], [20, -0.1888774, 0.3394953, 3.087058, 1], [21, -0.1445975, 0.8778703, 2.893136, 1], [22, -0.1303446, 0.815879, 2.88075, 1], [23, -0.1589052, 0.8670638, 2.891812, 1], [24, -0.1823448, 0.7795478, 2.8928, 1]]
[[0, -0.1787437, -0.06025505, 3.152076, 1], [1, -0.1857729, 0.1704703, 3.119737, 1], [2, -0.1910315, 0.3948861, 3.076069, 1], [3, -0.1061218, 0.4764762, 3.137161, 1], [4, -0.3018987, 0.380012, 3.08943, 1], [5, -0.3081091, 0.5737545, 2.978388, 1], [6, -0.1766299, 0.7333664, 2.921355, 1], [7, -0.1520428, 0.78169, 2.901436, 1], [8, -0.03992405, 0.3267241, 3.11726, 1], [9, -0.0283886, 0.5590677, 3.021848, 1], [10, -0.1188031, 0.7470691, 2.925698, 1], [11, -0.1500487, 0.7977999, 2.896818, 1], [12, -0.2407484, -0.05678286, 3.113136, 1], [13, -0.2669279, -0.2604575, 2.811793, 1], [14, -0.2508791, -0.6043841, 2.818267, 1], [15, -0.2474813, -0.6652411, 2.738417, 1], [16, -0.1129691, -0.06281364, 3.122098, 1], [17, 0.02536386, -0.2596448, 2.856144, 1], [18, 0.02099852, -0.6020958, 2.852399, 1], [19, 0.03061819, -0.6635244, 2.765115, 1], [20, -0.18999, 0.3395278, 3.089123, 1], [21, -0.1397268, 0.8447354, 2.873168, 1], [22, -0.1203974, 0.7552679, 2.895882, 1], [23, -0.1587036, 0.8618286, 2.881897, 1], [24, -0.1757012, 0.7670861, 2.873263, 1]]
[[0, -0.1800527, -0.05793928, 3.153392, 1], [1, -0.1868367, 0.1726392, 3.121008, 1], [2, -0.1921676, 0.3973693, 3.077353, 1], [3, -0.1076414, 0.4794279, 3.138383, 1], [4, -0.301783, 0.3801949, 3.088945, 1], [5, -0.299385, 0.5673096, 2.973677, 1], [6, -0.1781091, 0.7315516, 2.90016, 1], [7, -0.1501649, 0.7814226, 2.872593, 1], [8, -0.05830793, 0.3296073, 3.100464, 1], [9, -0.02396367, 0.5520244, 3.001915, 1], [10, -0.1187469, 0.743959, 2.902075, 1], [11, -0.1479121, 0.791373, 2.870228, 1], [12, -0.2422007, -0.05389732, 3.114222, 1], [13, -0.2668171, -0.2585831, 2.813465, 1], [14, -0.2508982, -0.6044545, 2.817934, 1], [15, -0.2477466, -0.665105, 2.738565, 1], [16, -0.114109, -0.06092167, 3.123545, 1], [17, 0.02545017, -0.259615, 2.856204, 1], [18, 0.02096444, -0.6020122, 2.852446, 1], [19, 0.03079669, -0.6635913, 2.765021, 1], [20, -0.1910778, 0.3419298, 3.090415, 1], [21, -0.1373221, 0.8479112, 2.839753, 1], [22, -0.1178905, 0.7582732, 2.860834, 1], [23, -0.1539544, 0.8617962, 2.848636, 1], [24, -0.1757185, 0.770087, 2.850786, 1]]
[[0, -0.1815438, -0.04404872, 3.156905, 1], [1, -0.188021, 0.1772018, 3.122879, 1], [2, -0.1930029, 0.397919, 3.078141, 1], [3, -0.1086807, 0.4802016, 3.139184, 1], [4, -0.3031314, 0.3799653, 3.088729, 1], [5, -0.2900033, 0.5607522, 2.956758, 1], [6, -0.1710314, 0.7247826, 2.876907, 1], [7, -0.1450621, 0.7767832, 2.843356, 1], [8, -0.05119433, 0.3299871, 3.109144, 1], [9, -0.02456564, 0.5476359, 2.991242, 1], [10, -0.1180196, 0.7365349, 2.876514, 1], [11, -0.1444121, 0.782777, 2.842262, 1], [12, -0.2419837, -0.04040645, 3.117608, 1], [13, -0.2660627, -0.251654, 2.821801, 1], [14, -0.2508559, -0.604349, 2.816769, 1], [15, -0.2483169, -0.665352, 2.737135, 1], [16, -0.1172884, -0.04658304, 3.127083, 1], [17, 0.02106933, -0.2529528, 2.863602, 1], [18, 0.02099424, -0.6017907, 2.852213, 1], [19, 0.03062737, -0.6635894, 2.764445, 1], [20, -0.1919732, 0.3430878, 3.091393, 1], [21, -0.1348817, 0.8460252, 2.813146, 1], [22, -0.1148518, 0.7476296, 2.833929, 1], [23, -0.1496011, 0.8498088, 2.818569, 1], [24, -0.1737801, 0.7610806, 2.8299, 1]]
[[0, -0.1832938, -0.05187273, 3.158636, 1], [1, -0.1881872, 0.1763186, 3.123679, 1], [2, -0.1928069, 0.3983509, 3.078795, 1], [3, -0.1085071, 0.4806896, 3.139701, 1], [4, -0.3029078, 0.3797653, 3.088166, 1], [5, -0.2799796, 0.5485305, 2.941826, 1], [6, -0.1697527, 0.7263998, 2.859296, 1], [7, -0.1425499, 0.7701418, 2.811682, 1], [8, -0.05014427, 0.3191303, 3.112128, 1], [9, -0.02426018, 0.5408657, 2.970149, 1], [10, -0.1150992, 0.7246829, 2.84702, 1], [11, -0.1421941, 0.7733437, 2.811178, 1], [12, -0.2440943, -0.04653897, 3.119339, 1], [13, -0.266613, -0.2530414, 2.819719, 1], [14, -0.2509685, -0.6042641, 2.816738, 1], [15, -0.2480845, -0.6652634, 2.737694, 1], [16, -0.1184785, -0.05630409, 3.128725, 1], [17, 0.02295612, -0.2554525, 2.860879, 1], [18, 0.02079683, -0.6007117, 2.852706, 1], [19, 0.03076815, -0.663464, 2.76452, 1], [20, -0.1918662, 0.3432593, 3.091984, 1], [21, -0.1344, 0.8374181, 2.779544, 1], [22, -0.1163384, 0.7415142, 2.8018, 1], [23, -0.1418009, 0.8381132, 2.780642, 1], [24, -0.1701552, 0.7435617, 2.805, 1]]
[[0, -0.1828085, -0.04970201, 3.159573, 1], [1, -0.1879784, 0.1773874, 3.124649, 1], [2, -0.1927029, 0.3988233, 3.079515, 1], [3, -0.1084339, 0.4812197, 3.140325, 1], [4, -0.302856, 0.3791175, 3.087585, 1], [5, -0.2791835, 0.5345687, 2.935076, 1], [6, -0.1635533, 0.724506, 2.825344, 1], [7, -0.1387706, 0.7366862, 2.788587, 1], [8, -0.05297222, 0.3257169, 3.109423, 1], [9, -0.02763406, 0.5364385, 2.965129, 1], [10, -0.1143472, 0.7144289, 2.823145, 1], [11, -0.1367964, 0.7552475, 2.781726, 1], [12, -0.2437214, -0.04517837, 3.120012, 1], [13, -0.2665728, -0.2521826, 2.8208, 1], [14, -0.2510862, -0.6038003, 2.816478, 1], [15, -0.2478642, -0.6648008, 2.73864, 1], [16, -0.1178747, -0.05308352, 3.129952, 1], [17, 0.02209299, -0.2539542, 2.86268, 1], [18, 0.02079666, -0.6012118, 2.852582, 1], [19, 0.0332819, -0.6647889, 2.763843, 1], [20, -0.1917239, 0.3439383, 3.092834, 1], [21, -0.1258605, 0.8008757, 2.756781, 1], [22, -0.1115736, 0.7062325, 2.778572, 1], [23, -0.1342554, 0.8144114, 2.760539, 1], [24, -0.1642475, 0.7326514, 2.78075, 1]]
[[0, -0.1829847, -0.05208736, 3.161236, 1], [1, -0.1883172, 0.1767412, 3.125689, 1], [2, -0.1930802, 0.3990968, 3.080093, 1], [3, -0.1152296, 0.4864126, 3.109176, 1], [4, -0.300536, 0.3798718, 3.08551, 1], [5, -0.2735125, 0.5091923, 2.913553, 1], [6, -0.1615081, 0.6802434, 2.798336, 1], [7, -0.1326185, 0.7197433, 2.755843, 1], [8, -0.05366937, 0.3291419, 3.108275, 1], [9, -0.02972861, 0.5203226, 2.956822, 1], [10, -0.09811582, 0.6609131, 2.799161, 1], [11, -0.1312271, 0.7307633, 2.749617, 1], [12, -0.244268, -0.04744584, 3.121563, 1], [13, -0.267342, -0.2524191, 2.820835, 1], [14, -0.2511944, -0.6038732, 2.816463, 1], [15, -0.2481488, -0.6652503, 2.738389, 1], [16, -0.1176665, -0.0555836, 3.131722, 1], [17, 0.02244644, -0.2542223, 2.862672, 1], [18, 0.02074768, -0.6006548, 2.852901, 1], [19, 0.03330236, -0.6644145, 2.764004, 1], [20, -0.192068, 0.344055, 3.093488, 1], [21, -0.1209871, 0.779775, 2.714334, 1], [22, -0.1058562, 0.6872544, 2.748917, 1], [23, -0.1283217, 0.7887855, 2.713929, 1], [24, -0.1588795, 0.7069863, 2.7442, 1]]
[[0, -0.1827971, -0.05249304, 3.161601, 1], [1, -0.1881535, 0.1770004, 3.125971, 1], [2, -0.1926235, 0.401399, 3.080359, 1], [3, -0.1159592, 0.4895687, 3.108116, 1], [4, -0.307525, 0.3581699, 3.087631, 1], [5, -0.2728516, 0.4996594, 2.906161, 1], [6, -0.1385446, 0.6299719, 2.767939, 1], [7, -0.1240564, 0.6883342, 2.724447, 1], [8, -0.05362111, 0.3298838, 3.108009, 1], [9, -0.0327564, 0.507672, 2.932419, 1], [10, -0.09263401, 0.6414301, 2.786543, 1], [11, -0.1214733, 0.6760038, 2.733662, 1], [12, -0.2442272, -0.04841679, 3.122129, 1], [13, -0.2675199, -0.2525233, 2.820773, 1], [14, -0.2511423, -0.6037309, 2.816447, 1], [15, -0.2481607, -0.6649472, 2.738217, 1], [16, -0.117387, -0.05567309, 3.131979, 1], [17, 0.02250237, -0.2542256, 2.862728, 1], [18, 0.02063128, -0.6009854, 2.853387, 1], [19, 0.03334066, -0.6644759, 2.763991, 1], [20, -0.1916873, 0.345702, 3.093836, 1], [21, -0.1142308, 0.7495859, 2.684718, 1], [22, -0.1050223, 0.6730172, 2.700579, 1], [23, -0.1205667, 0.7302295, 2.688514, 1], [24, -0.1538182, 0.6632102, 2.7194, 1]]
[[0, -0.1816418, -0.06146665, 3.164351, 1], [1, -0.1878795, 0.1751819, 3.127346, 1], [2, -0.1926399, 0.4018221, 3.080945, 1], [3, -0.1770439, 0.5208632, 3.107982, 1], [4, -0.3058517, 0.3514658, 3.086576, 1], [5, -0.2610562, 0.4766567, 2.896113, 1], [6, -0.1437391, 0.6183929, 2.7393, 1], [7, -0.1184154, 0.6493887, 2.697836, 1], [8, -0.05211027, 0.3323465, 3.108739, 1], [9, -0.0289463, 0.4858658, 2.921035, 1], [10, -0.08901395, 0.6037331, 2.746853, 1], [11, -0.1180313, 0.6415223, 2.70399, 1], [12, -0.2444998, -0.05887172, 3.12396, 1], [13, -0.267942, -0.2555567, 2.817251, 1], [14, -0.2510633, -0.6029977, 2.817282, 1], [15, -0.2477808, -0.664882, 2.739512, 1], [16, -0.1149291, -0.06321356, 3.135533, 1], [17, 0.02417593, -0.2562564, 2.861411, 1], [18, 0.02067045, -0.6004495, 2.853394, 1], [19, 0.03240692, -0.6629632, 2.764692, 1], [20, -0.1916602, 0.3457982, 3.094427, 1], [21, -0.1049521, 0.7026422, 2.648597, 1], [22, -0.091436, 0.625433, 2.693, 1], [23, -0.1150037, 0.6933624, 2.658692, 1], [24, -0.1474479, 0.6230993, 2.694786, 1]]
