[[0, -0.2079456, -0.09395643, 2.017191, 1], [1, -0.2275748, 0.2112813, 1.991019, 1], [2, -0.247115, 0.504767, 1.951324, 1], [3, -0.2565689, 0.6303798, 1.945917, 1], [4, -0.404936, 0.374369, 1.947911, 1], [5, -0.4703807, 0.1436268, 1.952241, 1], [6, -0.5476843, -0.02780784, 1.843284, 1], [7, -0.5506061, -0.0228115, 1.826141, 1], [8, -0.07882396, 0.4075869, 1.990811, 1], [9, -0.0001925684, 0.1902529, 2.03377, 1], [10, 0.01947187, -0.009165774, 1.949362, 1], [11, -0.02765278, -0.04689761, 1.942911, 1], [12, -0.2804524, -0.09569287, 1.974001, 1], [13, -0.2744457, -0.4650125, 2.027729, 1], [14, -0.2285585, -0.7769426, 2.122517, 1], [15, -0.2669289, -0.7038643, 2.04848, 1], [16, -0.1280812, -0.08871523, 1.988222, 1], [17, -0.08035483, -0.4728881, 2.026591, 1], [18, 0.04443716, -0.7505938, 2.1487, 1], [19, -0.009711519, -0.715593, 2.054032, 1], [20, -0.2424902, 0.4330679, 1.963496, 1], [21, -0.5566066, -0.09953763, 1.754008, 1], [22, -0.5250858, -0.04185731, 1.842333, 1], [23, -0.04564628, -0.1123926, 1.954615, 1], [24, -0.009657889, -0.1038609, 1.981417, 1]]
[[0, -0.2124829, -0.1038438, 2.018969, 1], [1, -0.2255131, 0.2030729, 1.992197, 1], [2, -0.2351377, 0.4982963, 1.953403, 1], [3, -0.2513157, 0.6264149, 1.946906, 1], [4, -0.4050082, 0.3665178, 1.966141, 1], [5, -0.4725768, 0.1384103, 1.957306, 1], [6, -0.5490102, -0.0286663, 1.840618, 1], [7, -0.5521139, -0.02308711, 1.82498, 1], [8, -0.07656385, 0.39092, 1.967616, 1], [9, -0.005320371, 0.1699052, 1.980804, 1], [10, -0.05566835, -0.01417523, 1.874747, 1], [11, -0.1276653, -0.07007655, 1.883853, 1], [12, -0.2852336, -0.1048712, 1.980443, 1], [13, -0.2788357, -0.4637528, 2.029395, 1], [14, -0.2258221, -0.7754584, 2.121836, 1], [15, -0.2698953, -0.7066314, 2.047892, 1], [16, -0.1321848, -0.09949609, 1.98522, 1], [17, -0.07773249, -0.4799335, 2.031684, 1], [18, 0.02192454, -0.7694372, 2.149359, 1], [19, 0.03842604, -0.6984321, 2.057887, 1], [20, -0.2331353, 0.4260455, 1.96525, 1], [21, -0.5592302, -0.1008917, 1.746811, 1], [22, -0.5273128, -0.04328611, 1.8272, 1], [23, -0.164466, -0.1193476, 1.881837, 1], [24, -0.1776296, -0.0158069, 1.84232, 1]]
[[0, -0.2124012, -0.1040476, 2.019125, 1], [1, -0.2252529, 0.2029459, 1.992438, 1], [2, -0.2348424, 0.4982989, 1.953634, 1], [3, -0.2511525, 0.6264025, 1.947029, 1], [4, -0.4047939, 0.3665652, 1.966213, 1], [5, -0.4725388, 0.1384346, 1.957334, 1], [6, -0.549228, -0.02869731, 1.840921, 1], [7, -0.5524621, -0.02291655, 1.824983, 1], [8, -0.07679307, 0.3905556, 1.967571, 1], [9, -0.005361988, 0.1698463, 1.980835, 1], [10, -0.05558272, -0.01472433, 1.875646, 1], [11, -0.1266631, -0.06992164, 1.884366, 1], [12, -0.2851696, -0.1050471, 1.980592, 1], [13, -0.2788196, -0.4638196, 2.029463, 1], [14, -0.2258427, -0.7755608, 2.121816, 1], [15, -0.2697696, -0.7065681, 2.047932, 1], [16, -0.1320878, -0.0996813, 1.985377, 1], [17, -0.07771391, -0.4794644, 2.03132, 1], [18, 0.03143305, -0.7658128, 2.148539, 1], [19, 0.02856808, -0.6971834, 2.052518, 1], [20, -0.2328379, 0.4260207, 1.965489, 1], [21, -0.5586861, -0.09946807, 1.755305, 1], [22, -0.5591513, -0.115134, 1.767333, 1], [23, -0.16422, -0.118485, 1.881167, 1], [24, -0.174962, -0.014622, 1.841841, 1]]
[[0, -0.2124733, -0.1041912, 2.019309, 1], [1, -0.2250914, 0.2028582, 1.992711, 1], [2, -0.2344818, 0.498301, 1.953973, 1], [3, -0.2506537, 0.6264065, 1.94753, 1], [4, -0.4045297, 0.3670239, 1.966674, 1], [5, -0.4724643, 0.1385136, 1.957432, 1], [6, -0.5491394, -0.02852505, 1.840862, 1], [7, -0.5536535, -0.02291731, 1.825163, 1], [8, -0.07681646, 0.3901386, 1.967619, 1], [9, -0.005313138, 0.1695303, 1.981074, 1], [10, -0.05609475, -0.01516156, 1.87642, 1], [11, -0.1263926, -0.0723005, 1.885231, 1], [12, -0.2852632, -0.1051023, 1.980806, 1], [13, -0.2790719, -0.4633191, 2.029415, 1], [14, -0.2260879, -0.775123, 2.121597, 1], [15, -0.2695333, -0.7059305, 2.047446, 1], [16, -0.1321342, -0.09989613, 1.985544, 1], [17, -0.07771036, -0.4787062, 2.030934, 1], [18, 0.04121489, -0.7608091, 2.149023, 1], [19, 0.01469865, -0.7033368, 2.049326, 1], [20, -0.2325231, 0.4260016, 1.965816, 1], [21, -0.5591708, -0.1002325, 1.752686, 1], [22, -0.5721462, -0.09312329, 1.853, 1], [23, -0.1651437, -0.1192383, 1.882203, 1], [24, -0.1769686, -0.02215747, 1.845227, 1]]
[[0, -0.2124533, -0.1042039, 2.019331, 1], [1, -0.2249683, 0.2028489, 1.992813, 1], [2, -0.234341, 0.498318, 1.954103, 1], [3, -0.25058, 0.626385, 1.947616, 1], [4, -0.4045897, 0.3668903, 1.966761, 1], [5, -0.4723424, 0.1383821, 1.957419, 1], [6, -0.5491376, -0.02853369, 1.840747, 1], [7, -0.5524721, -0.02179714, 1.823793, 1], [8, -0.0763879, 0.390773, 1.968406, 1], [9, -0.005294786, 0.1693367, 1.981045, 1], [10, -0.05634547, -0.01542026, 1.876662, 1], [11, -0.1254705, -0.07267546, 1.884775, 1], [12, -0.2852366, -0.10512, 1.980826, 1], [13, -0.2791145, -0.4633031, 2.029403, 1], [14, -0.2262364, -0.7752576, 2.121197, 1], [15, -0.2692868, -0.7055387, 2.047333, 1], [16, -0.132118, -0.0998962, 1.985569, 1], [17, -0.07783932, -0.4783387, 2.030686, 1], [18, 0.04361868, -0.759657, 2.148203, 1], [19, 0.0123304, -0.7045065, 2.04897, 1], [20, -0.2323785, 0.426015, 1.965944, 1], [21, -0.5591176, -0.1008688, 1.749246, 1], [22, -0.5109288, -0.03229959, 1.875385, 1], [23, -0.1618564, -0.1216926, 1.883404, 1], [24, -0.1748751, -0.02255256, 1.843655, 1]]
[[0, -0.2124762, -0.104288, 2.019474, 1], [1, -0.2248492, 0.2027575, 1.993091, 1], [2, -0.2341468, 0.4982497, 1.954459, 1], [3, -0.2503909, 0.6262026, 1.947955, 1], [4, -0.4042973, 0.3671426, 1.966888, 1], [5, -0.4723451, 0.1385003, 1.957456, 1], [6, -0.5489529, -0.02854836, 1.840851, 1], [7, -0.5522642, -0.02178984, 1.824462, 1], [8, -0.07630702, 0.3904528, 1.968544, 1], [9, -0.005349424, 0.1691123, 1.981152, 1], [10, -0.05609681, -0.01589373, 1.877092, 1], [11, -0.125875, -0.0724035, 1.885634, 1], [12, -0.2852823, -0.1051494, 1.981004, 1], [13, -0.279079, -0.4634254, 2.029487, 1], [14, -0.2261742, -0.775312, 2.121464, 1], [15, -0.2688453, -0.7055094, 2.047286, 1], [16, -0.1321165, -0.100015, 1.98569, 1], [17, -0.07778677, -0.4775904, 2.030252, 1], [18, 0.04314003, -0.7596951, 2.146586, 1], [19, 0.01292264, -0.7028183, 2.048027, 1], [20, -0.2321964, 0.4259436, 1.966285, 1], [21, -0.557247, -0.09562472, 1.745523, 1], [22, -0.516134, -0.04068102, 1.865, 1], [23, -0.1625084, -0.1210224, 1.882411, 1], [24, -0.1757908, -0.02172542, 1.844523, 1]]
[[0, -0.2124916, -0.1043753, 2.019595, 1], [1, -0.2248266, 0.2026333, 1.993382, 1], [2, -0.2341753, 0.4981112, 1.954896, 1], [3, -0.2501749, 0.6263336, 1.948466, 1], [4, -0.404234, 0.3671031, 1.966944, 1], [5, -0.4722802, 0.1384796, 1.957533, 1], [6, -0.5491479, -0.02843973, 1.840919, 1], [7, -0.5527335, -0.02305533, 1.825088, 1], [8, -0.07637119, 0.3903001, 1.968635, 1], [9, -0.005257153, 0.1686405, 1.981519, 1], [10, -0.05601162, -0.01729382, 1.879299, 1], [11, -0.1257914, -0.0725764, 1.88568, 1], [12, -0.2853127, -0.1052243, 1.981116, 1], [13, -0.2790862, -0.4634842, 2.029618, 1], [14, -0.2249838, -0.7750422, 2.121981, 1], [15, -0.2684059, -0.7060279, 2.047538, 1], [16, -0.1321121, -0.1000912, 1.985815, 1], [17, -0.07788643, -0.4770112, 2.030041, 1], [18, 0.04484496, -0.7581977, 2.146712, 1], [19, 0.007791754, -0.7052339, 2.04902, 1], [20, -0.2322047, 0.4258123, 1.966685, 1], [21, -0.5604373, -0.1048045, 1.753959, 1], [22, -0.537614, -0.05796727, 1.815833, 1], [23, -0.1636909, -0.1193526, 1.88286, 1], [24, -0.1749762, -0.01964534, 1.843164, 1]]
[[0, -0.2124927, -0.1044806, 2.019707, 1], [1, -0.2247937, 0.2025887, 1.993504, 1], [2, -0.2341653, 0.4981202, 1.954991, 1], [3, -0.2499593, 0.6264395, 1.948644, 1], [4, -0.4039356, 0.3667606, 1.966971, 1], [5, -0.4722526, 0.1384383, 1.957522, 1], [6, -0.5492486, -0.02837708, 1.840842, 1], [7, -0.5528916, -0.02170433, 1.825113, 1], [8, -0.07643227, 0.3902317, 1.968654, 1], [9, -0.005169129, 0.1686, 1.981846, 1], [10, -0.05591873, -0.01727198, 1.8795, 1], [11, -0.1246165, -0.07334524, 1.886216, 1], [12, -0.2853327, -0.1053431, 1.981229, 1], [13, -0.2789615, -0.4640435, 2.029872, 1], [14, -0.2250199, -0.7756152, 2.122259, 1], [15, -0.2680185, -0.7062529, 2.047811, 1], [16, -0.1320935, -0.1001622, 1.985924, 1], [17, -0.07785086, -0.4768912, 2.029946, 1], [18, 0.04596655, -0.7572587, 2.147362, 1], [19, 0.004820418, -0.7074327, 2.050177, 1], [20, -0.2321872, 0.4258115, 1.966787, 1], [21, -0.5574714, -0.09380639, 1.748336, 1], [22, -0.5236375, -0.03763155, 1.838125, 1], [23, -0.1632006, -0.1201973, 1.88311, 1], [24, -0.1763805, -0.02255065, 1.844643, 1]]
[[0, -0.2124424, -0.1045033, 2.019739, 1], [1, -0.2247438, 0.2025785, 1.993577, 1], [2, -0.2341667, 0.4981285, 1.955077, 1], [3, -0.2497794, 0.6265249, 1.948953, 1], [4, -0.4037059, 0.3667242, 1.966921, 1], [5, -0.4721735, 0.1383892, 1.957508, 1], [6, -0.5492579, -0.02838025, 1.840822, 1], [7, -0.5521875, -0.02299203, 1.825104, 1], [8, -0.07648806, 0.3902039, 1.968634, 1], [9, -0.00520331, 0.1683093, 1.981901, 1], [10, -0.05583927, -0.01753199, 1.879434, 1], [11, -0.1249166, -0.07375366, 1.885268, 1], [12, -0.2852924, -0.1053671, 1.981241, 1], [13, -0.2788841, -0.4640433, 2.029876, 1], [14, -0.2250458, -0.7756318, 2.122262, 1], [15, -0.2680356, -0.7062873, 2.04778, 1], [16, -0.1320275, -0.1001712, 1.985986, 1], [17, -0.07784466, -0.4769273, 2.029885, 1], [18, 0.04500088, -0.7578309, 2.147053, 1], [19, 0.006343402, -0.7060321, 2.049553, 1], [20, -0.2321739, 0.4258167, 1.966869, 1], [21, -0.5582913, -0.0970506, 1.752493, 1], [22, -0.5358419, -0.04738478, 1.864, 1], [23, -0.1625959, -0.1202215, 1.882114, 1], [24, -0.1758483, -0.02075479, 1.843237, 1]]
[[0, -0.2123617, -0.1046121, 2.019928, 1], [1, -0.224601, 0.2025705, 1.993935, 1], [2, -0.2340508, 0.4982773, 1.955591, 1], [3, -0.24959, 0.6266598, 1.949178, 1], [4, -0.403656, 0.3668756, 1.967166, 1], [5, -0.4719684, 0.138357, 1.957621, 1], [6, -0.5492383, -0.02818761, 1.840724, 1], [7, -0.5514666, -0.02165349, 1.826179, 1], [8, -0.07651146, 0.3897588, 1.968585, 1], [9, -0.005098848, 0.1680679, 1.982228, 1], [10, -0.05626797, -0.01948979, 1.883569, 1], [11, -0.1236747, -0.07462166, 1.888001, 1], [12, -0.2851947, -0.105473, 1.981493, 1], [13, -0.278886, -0.4640485, 2.0299, 1], [14, -0.2251982, -0.7757253, 2.122102, 1], [15, -0.2680448, -0.706171, 2.047751, 1], [16, -0.1319633, -0.1002587, 1.98612, 1], [17, -0.07796458, -0.4767648, 2.029911, 1], [18, 0.04604875, -0.757162, 2.147088, 1], [19, 0.003820617, -0.7075338, 2.050483, 1], [20, -0.2320444, 0.4259256, 1.967344, 1], [21, -0.5567206, -0.09734126, 1.748637, 1], [22, -0.5316311, -0.0438004, 1.8195, 1], [23, -0.1604332, -0.1220782, 1.884175, 1], [24, -0.176286, -0.02047464, 1.843474, 1]]
[[0, -0.2124144, -0.1047243, 2.02004, 1], [1, -0.2246727, 0.2025107, 1.994182, 1], [2, -0.2342325, 0.4983031, 1.956013, 1], [3, -0.2494986, 0.6267719, 1.949534, 1], [4, -0.4036608, 0.3668402, 1.967198, 1], [5, -0.4718971, 0.1383298, 1.957643, 1], [6, -0.5492145, -0.02816132, 1.840699, 1], [7, -0.5526814, -0.02235601, 1.82578, 1], [8, -0.07651325, 0.3896562, 1.968657, 1], [9, -0.004818245, 0.1676361, 1.98311, 1], [10, -0.05566177, -0.01959025, 1.883582, 1], [11, -0.1239958, -0.0757862, 1.888814, 1], [12, -0.2852909, -0.105539, 1.981628, 1], [13, -0.278654, -0.4644053, 2.030093, 1], [14, -0.2252389, -0.7761195, 2.122306, 1], [15, -0.2680961, -0.7066031, 2.047909, 1], [16, -0.1319724, -0.1004058, 1.986219, 1], [17, -0.07812735, -0.4767843, 2.029991, 1], [18, 0.02461579, -0.7647386, 2.148778, 1], [19, 0.01196077, -0.7003804, 2.050248, 1], [20, -0.2321902, 0.4259288, 1.967718, 1], [21, -0.5577217, -0.09951378, 1.745432, 1], [22, -0.5667737, -0.05924014, 1.8404, 1], [23, -0.1616721, -0.1229382, 1.886803, 1], [24, -0.1766993, -0.02275381, 1.844969, 1]]
[[0, -0.2122713, -0.1047119, 2.020131, 1], [1, -0.2245241, 0.2025454, 1.994352, 1], [2, -0.2341553, 0.4983529, 1.956211, 1], [3, -0.24941, 0.6268308, 1.949708, 1], [4, -0.4036216, 0.3668802, 1.967288, 1], [5, -0.4718974, 0.1383136, 1.9576, 1], [6, -0.5490335, -0.02840369, 1.840871, 1], [7, -0.5532296, -0.02528701, 1.826187, 1], [8, -0.07652852, 0.3894356, 1.968753, 1], [9, -0.004850052, 0.167356, 1.983414, 1], [10, -0.05542762, -0.01976071, 1.883513, 1], [11, -0.1195451, -0.07923257, 1.890574, 1], [12, -0.2851274, -0.1055029, 1.981751, 1], [13, -0.2786335, -0.4643917, 2.03009, 1], [14, -0.2259828, -0.7763174, 2.122047, 1], [15, -0.2683553, -0.7063664, 2.047726, 1], [16, -0.1318464, -0.1004007, 1.986283, 1], [17, -0.0780829, -0.4767169, 2.029913, 1], [18, 0.03755132, -0.7598934, 2.148594, 1], [19, 0.0005655065, -0.705359, 2.051955, 1], [20, -0.2320926, 0.4259777, 1.967912, 1], [21, -0.5596325, -0.0983432, 1.751775, 1], [22, -0.5714354, -0.09777519, 1.835, 1], [23, -0.15758, -0.1261502, 1.887793, 1], [24, -0.1723357, -0.027669, 1.846909, 1]]
[[0, -0.2122467, -0.1047606, 2.020119, 1], [1, -0.2244499, 0.2025151, 1.994392, 1], [2, -0.2340408, 0.4983507, 1.956312, 1], [3, -0.2492103, 0.6268387, 1.949814, 1], [4, -0.4033676, 0.3669406, 1.967283, 1], [5, -0.4717684, 0.1383512, 1.957631, 1], [6, -0.5490997, -0.02823872, 1.840848, 1], [7, -0.5522781, -0.02315313, 1.82438, 1], [8, -0.07645948, 0.3889877, 1.968693, 1], [9, -0.00481403, 0.1672354, 1.983471, 1], [10, -0.05463309, -0.01997866, 1.88335, 1], [11, -0.1196377, -0.07882231, 1.888738, 1], [12, -0.2851227, -0.1055099, 1.981757, 1], [13, -0.2784773, -0.4644735, 2.030083, 1], [14, -0.2260185, -0.7764111, 2.122091, 1], [15, -0.2681723, -0.7063138, 2.047732, 1], [16, -0.1317825, -0.1005192, 1.986223, 1], [17, -0.07807023, -0.4764903, 2.029605, 1], [18, 0.04040614, -0.7584413, 2.148441, 1], [19, 0.002840023, -0.7058017, 2.050874, 1], [20, -0.2319867, 0.4259687, 1.967997, 1], [21, -0.5596498, -0.09894429, 1.756942, 1], [22, -0.5141873, -0.03715127, 1.868857, 1], [23, -0.1573603, -0.1249474, 1.884268, 1], [24, -0.1699733, -0.02577059, 1.845448, 1]]
[[0, -0.2121386, -0.104814, 2.020068, 1], [1, -0.2242927, 0.2025225, 1.994397, 1], [2, -0.2338629, 0.4984269, 1.956359, 1], [3, -0.2490752, 0.6269017, 1.949868, 1], [4, -0.4033301, 0.3668949, 1.967187, 1], [5, -0.4717154, 0.1383391, 1.957576, 1], [6, -0.5490355, -0.02825993, 1.840799, 1], [7, -0.5521658, -0.02314528, 1.826235, 1], [8, -0.07633125, 0.3882402, 1.968501, 1], [9, -0.004330392, 0.1657747, 1.984009, 1], [10, -0.05494721, -0.0206125, 1.882654, 1], [11, -0.09722109, -0.06058391, 1.864967, 1], [12, -0.2850201, -0.1055657, 1.98167, 1], [13, -0.278363, -0.4645772, 2.030021, 1], [14, -0.2260554, -0.7764573, 2.122261, 1], [15, -0.2679732, -0.7062658, 2.047776, 1], [16, -0.1316693, -0.1005575, 1.986204, 1], [17, -0.07817011, -0.4761714, 2.0293, 1], [18, 0.04363627, -0.7563939, 2.148838, 1], [19, 0.0022914, -0.7087611, 2.050545, 1], [20, -0.2318117, 0.4260287, 1.968034, 1], [21, -0.5580419, -0.09929635, 1.75034, 1], [22, -0.5682778, -0.08649331, 1.841572, 1], [23, -0.1076573, -0.08840562, 1.84243, 1], [24, -0.1034173, -0.04623045, 1.824053, 1]]
[[0, -0.2120876, -0.1047987, 2.020063, 1], [1, -0.2242643, 0.2025313, 1.994385, 1], [2, -0.233862, 0.4984308, 1.956327, 1], [3, -0.2490359, 0.6270316, 1.949945, 1], [4, -0.4030761, 0.3673094, 1.96699, 1], [5, -0.4715344, 0.1384953, 1.95748, 1], [6, -0.5489877, -0.0281577, 1.840883, 1], [7, -0.5523163, -0.02289521, 1.825692, 1], [8, -0.07631664, 0.3882247, 1.96863, 1], [9, -0.00432039, 0.165773, 1.984001, 1], [10, -0.05409357, -0.02095027, 1.882866, 1], [11, -0.09551179, -0.06032769, 1.864963, 1], [12, -0.2849801, -0.1055264, 1.981676, 1], [13, -0.27828, -0.4646638, 2.029969, 1], [14, -0.2261797, -0.7765075, 2.122406, 1], [15, -0.2681461, -0.7065656, 2.047627, 1], [16, -0.1315937, -0.1005577, 1.986186, 1], [17, -0.07840049, -0.4760198, 2.029301, 1], [18, 0.04324095, -0.7574261, 2.14651, 1], [19, 0.003247179, -0.7053527, 2.050012, 1], [20, -0.2318042, 0.4260341, 1.968011, 1], [21, -0.555566, -0.1079362, 1.739772, 1], [22, -0.5735118, -0.08485964, 1.859, 1], [23, -0.1046224, -0.08832557, 1.839815, 1], [24, -0.102293, -0.04559901, 1.823607, 1]]
[[0, -0.2108572, -0.09818971, 2.018631, 1], [1, -0.2258381, 0.2083012, 1.991419, 1], [2, -0.2399094, 0.5039273, 1.950812, 1], [3, -0.2525492, 0.6303898, 1.946379, 1], [4, -0.4075604, 0.3700344, 1.943421, 1], [5, -0.4728402, 0.1385161, 1.951106, 1], [6, -0.5508097, -0.03086687, 1.839271, 1], [7, -0.5515025, -0.02369647, 1.823513, 1], [8, -0.07726481, 0.4036743, 1.980383, 1], [9, 0.002706488, 0.1897981, 2.012683, 1], [10, -0.01403322, 0.001255444, 1.903496, 1], [11, -0.07301969, -0.03713796, 1.912928, 1], [12, -0.2832166, -0.09925901, 1.976737, 1], [13, -0.2751544, -0.4633243, 2.029087, 1], [14, -0.2303178, -0.7761486, 2.12177, 1], [15, -0.270076, -0.7051832, 2.04616, 1], [16, -0.13086, -0.09325658, 1.987868, 1], [17, -0.07875658, -0.4726285, 2.027591, 1], [18, 0.0491951, -0.7474967, 2.152512, 1], [19, -0.00416379, -0.7181448, 2.055258, 1], [20, -0.2365732, 0.4316421, 1.963189, 1], [21, -0.556091, -0.09828462, 1.747724, 1], [22, -0.5249525, -0.03738297, 1.8275, 1], [23, -0.08994244, -0.09496225, 1.91059, 1], [24, -0.03456803, -0.08564659, 1.950245, 1]]
[[0, -0.2108544, -0.09804086, 2.018577, 1], [1, -0.2264371, 0.2085833, 1.991167, 1], [2, -0.2415757, 0.5041986, 1.950322, 1], [3, -0.2533087, 0.630543, 1.946244, 1], [4, -0.4074628, 0.3698681, 1.942769, 1], [5, -0.4732992, 0.1382816, 1.95012, 1], [6, -0.5514778, -0.03116668, 1.838561, 1], [7, -0.5514504, -0.02339423, 1.824516, 1], [8, -0.07741239, 0.4037762, 1.98054, 1], [9, 0.003456023, 0.1928309, 2.01678, 1], [10, -0.01304856, 0.005707432, 1.904923, 1], [11, -0.07008378, -0.03499873, 1.915737, 1], [12, -0.2832381, -0.09909716, 1.976584, 1], [13, -0.2749299, -0.4638095, 2.029177, 1], [14, -0.2300738, -0.7767311, 2.12156, 1], [15, -0.2699076, -0.7054688, 2.046428, 1], [16, -0.1308425, -0.09312744, 1.987904, 1], [17, -0.07885001, -0.4725951, 2.027581, 1], [18, 0.05041156, -0.7465407, 2.153129, 1], [19, -0.004372884, -0.7195805, 2.056431, 1], [20, -0.2379698, 0.431932, 1.962752, 1], [21, -0.5575213, -0.09764799, 1.749235, 1], [22, -0.5219784, -0.03850042, 1.8572, 1], [23, -0.08748782, -0.09627793, 1.912916, 1], [24, -0.03294355, -0.0810516, 1.952777, 1]]
[[0, -0.2108187, -0.09772025, 2.01858, 1], [1, -0.2269014, 0.2089483, 1.991067, 1], [2, -0.2426825, 0.5045291, 1.950143, 1], [3, -0.253944, 0.6307842, 1.946187, 1], [4, -0.4074896, 0.3700221, 1.942258, 1], [5, -0.4735122, 0.1385578, 1.94975, 1], [6, -0.5514503, -0.0312884, 1.838661, 1], [7, -0.5515561, -0.02450342, 1.82434, 1], [8, -0.07667546, 0.4046942, 1.98315, 1], [9, 0.005070914, 0.1959136, 2.021886, 1], [10, -0.001888102, 0.006959922, 1.912292, 1], [11, -0.06083828, -0.03253471, 1.922244, 1], [12, -0.2831899, -0.09880202, 1.976495, 1], [13, -0.2747549, -0.4647788, 2.029572, 1], [14, -0.2297589, -0.7776884, 2.121912, 1], [15, -0.2698112, -0.706788, 2.046481, 1], [16, -0.130826, -0.0928052, 1.988039, 1], [17, -0.07902761, -0.4726798, 2.027698, 1], [18, 0.03477043, -0.756096, 2.147478, 1], [19, 0.002921272, -0.7009519, 2.048582, 1], [20, -0.2389261, 0.4322824, 1.962587, 1], [21, -0.5576141, -0.1025106, 1.749348, 1], [22, -0.5180817, -0.04097513, 1.825, 1], [23, -0.07985211, -0.09778458, 1.918859, 1], [24, -0.02295339, -0.0584431, 1.971833, 1]]
[[0, -0.2109103, -0.09754132, 2.018508, 1], [1, -0.227788, 0.2093121, 1.990658, 1], [2, -0.2444841, 0.5048999, 1.949363, 1], [3, -0.2544908, 0.6309256, 1.946142, 1], [4, -0.4074058, 0.3700875, 1.941663, 1], [5, -0.4735085, 0.1385633, 1.949641, 1], [6, -0.5517065, -0.03128252, 1.838757, 1], [7, -0.5516031, -0.02540606, 1.823308, 1], [8, -0.07678188, 0.4047114, 1.983552, 1], [9, 0.006870907, 0.2007239, 2.026452, 1], [10, -0.0004592823, 0.0138869, 1.912991, 1], [11, -0.05479328, -0.02547318, 1.921685, 1], [12, -0.283296, -0.0985856, 1.97628, 1], [13, -0.274723, -0.4649597, 2.029596, 1], [14, -0.229583, -0.7779409, 2.121668, 1], [15, -0.2697657, -0.7068502, 2.04663, 1], [16, -0.1309169, -0.09266156, 1.988086, 1], [17, -0.07908741, -0.4726226, 2.027574, 1], [18, 0.04385727, -0.7499461, 2.152052, 1], [19, -0.003076471, -0.7137885, 2.052191, 1], [20, -0.2405217, 0.4326592, 1.961896, 1], [21, -0.557335, -0.1049153, 1.750759, 1], [22, -0.5283966, -0.0427337, 1.83119, 1], [23, -0.07874013, -0.09511433, 1.918182, 1], [24, -0.02522324, -0.0527986, 1.964818, 1]]
[[0, -0.211005, -0.09733806, 2.018511, 1], [1, -0.2282873, 0.209601, 1.990505, 1], [2, -0.2452247, 0.505155, 1.949084, 1], [3, -0.2553052, 0.631178, 1.946152, 1], [4, -0.4075039, 0.3702101, 1.940975, 1], [5, -0.4735484, 0.1388885, 1.94934, 1], [6, -0.5515735, -0.03135077, 1.838976, 1], [7, -0.5517032, -0.02327862, 1.824745, 1], [8, -0.07688835, 0.4046893, 1.983758, 1], [9, 0.008113868, 0.2043929, 2.030752, 1], [10, -0.0005635342, 0.02062909, 1.912081, 1], [11, -0.05376316, -0.01957045, 1.922253, 1], [12, -0.2834053, -0.09838939, 1.976188, 1], [13, -0.2746588, -0.4653069, 2.029711, 1], [14, -0.229506, -0.7783004, 2.121733, 1], [15, -0.2696941, -0.7070298, 2.046948, 1], [16, -0.1310121, -0.09245054, 1.988219, 1], [17, -0.07927823, -0.4727392, 2.027625, 1], [18, 0.04781171, -0.7481465, 2.152259, 1], [19, -0.00318861, -0.7184064, 2.053255, 1], [20, -0.2412264, 0.4329256, 1.961643, 1], [21, -0.5560014, -0.09872531, 1.745694, 1], [22, -0.525196, -0.04421589, 1.834853, 1], [23, -0.08244379, -0.09091537, 1.916333, 1], [24, -0.02906758, -0.04789176, 1.961833, 1]]
[[0, -0.2112239, -0.09691968, 2.018467, 1], [1, -0.2287038, 0.209952, 1.990171, 1], [2, -0.2456276, 0.5053692, 1.948498, 1], [3, -0.2557874, 0.6312466, 1.946114, 1], [4, -0.4076484, 0.3704541, 1.939941, 1], [5, -0.4739738, 0.1389493, 1.948333, 1], [6, -0.5516652, -0.03165048, 1.838312, 1], [7, -0.5517716, -0.02427539, 1.822943, 1], [8, -0.07712393, 0.405081, 1.984524, 1], [9, 0.008991072, 0.20776, 2.033178, 1], [10, 0.03154702, 0.03133398, 1.90492, 1], [11, -0.02845188, 0.03636149, 1.927143, 1], [12, -0.2836033, -0.09802804, 1.975973, 1], [13, -0.2744511, -0.4658394, 2.029842, 1], [14, -0.2291809, -0.7788162, 2.121854, 1], [15, -0.269519, -0.7075622, 2.04719, 1], [16, -0.1312738, -0.09197587, 1.988396, 1], [17, -0.07932216, -0.4727913, 2.027652, 1], [18, 0.04886397, -0.7476101, 2.152462, 1], [19, -0.004625481, -0.7197119, 2.054933, 1], [20, -0.2416468, 0.433172, 1.961122, 1], [21, -0.556613, -0.1001855, 1.747969, 1], [22, -0.5242332, -0.03535521, 1.828911, 1], [23, -0.01009277, 0.006747641, 1.863572, 1], [24, -0.03486878, -0.0317968, 1.949687, 1]]
