[[0, -0.1152319, -0.2130894, 2.772799, 1], [1, -0.1339456, 0.0712883, 2.75572, 1], [2, -0.1546979, 0.3485739, 2.72929, 1], [3, -0.1442554, 0.4808095, 2.720636, 1], [4, -0.3157082, 0.2432069, 2.667195, 1], [5, -0.3531569, 0.01126595, 2.645569, 1], [6, -0.1735936, -0.1278878, 2.496392, 1], [7, -0.1285865, -0.1488543, 2.480642, 1], [8, 0.03288163, 0.2589131, 2.748149, 1], [9, 0.08640948, 0.01909154, 2.704444, 1], [10, -0.00749036, -0.1116013, 2.557005, 1], [11, -0.04783526, -0.121515, 2.531255, 1], [12, -0.1918191, -0.2156757, 2.72424, 1], [13, -0.2469338, -0.2536519, 2.31762, 1], [14, -0.242297, -0.6623187, 2.307592, 1], [15, -0.2345936, -0.7349835, 2.218424, 1], [16, -0.03486079, -0.2057652, 2.744279, 1], [17, 0.06328903, -0.2462517, 2.364773, 1], [18, 0.0303643, -0.6628642, 2.38505, 1], [19, 0.0600183, -0.7266377, 2.290763, 1], [20, -0.1495792, 0.2802543, 2.73825, 1], [21, -0.04626431, -0.1902718, 2.446825, 1], [22, -0.1526678, -0.1809717, 2.452962, 1], [23, -0.09640292, -0.1692732, 2.47386, 1], [24, 0.0004595734, -0.1303553, 2.492509, 1]]
[[0, -0.1228246, -0.2269619, 2.772295, 1], [1, -0.1542613, 0.05422431, 2.724854, 1], [2, -0.1834476, 0.3275417, 2.660058, 1], [3, -0.1845085, 0.4634341, 2.647174, 1], [4, -0.3480687, 0.2239985, 2.625439, 1], [5, -0.3736904, 0.00700752, 2.609374, 1], [6, -0.2228867, -0.1281007, 2.535605, 1], [7, -0.185655, -0.1375448, 2.529145, 1], [8, 0.001701727, 0.2443231, 2.685826, 1], [9, 0.08318217, 0.006814044, 2.655742, 1], [10, -0.05443668, -0.1369455, 2.485214, 1], [11, -0.08779597, -0.1660775, 2.469507, 1], [12, -0.198579, -0.2321482, 2.726764, 1], [13, -0.2838144, -0.2532261, 2.316859, 1], [14, -0.2647336, -0.6315928, 2.289151, 1], [15, -0.242157, -0.6826744, 2.156341, 1], [16, -0.04398975, -0.2151501, 2.741847, 1], [17, 0.2480993, -0.29418, 2.531023, 1], [18, 0.4302602, -0.6414461, 2.523299, 1], [19, 0.5523049, -0.6597403, 2.462509, 1], [20, -0.1764261, 0.2602356, 2.678756, 1], [21, -0.1447852, -0.1612423, 2.478983, 1], [22, -0.2002842, -0.1737273, 2.468057, 1], [23, -0.1316261, -0.1985257, 2.444081, 1], [24, -0.05902503, -0.198743, 2.464089, 1]]
[[0, -0.1228593, -0.2270256, 2.772352, 1], [1, -0.154173, 0.05407404, 2.724551, 1], [2, -0.1832077, 0.3273951, 2.659556, 1], [3, -0.1844582, 0.4634252, 2.646718, 1], [4, -0.3481272, 0.2239455, 2.625452, 1], [5, -0.3736298, 0.006620939, 2.608593, 1], [6, -0.2226465, -0.1282472, 2.534736, 1], [7, -0.1833925, -0.1368269, 2.530756, 1], [8, 0.001871676, 0.2441031, 2.685031, 1], [9, 0.08328227, 0.005685674, 2.655259, 1], [10, -0.05439104, -0.1369466, 2.485228, 1], [11, -0.08949099, -0.1675151, 2.468997, 1], [12, -0.198625, -0.2322364, 2.726836, 1], [13, -0.2834997, -0.25312, 2.31702, 1], [14, -0.2644481, -0.6317421, 2.289201, 1], [15, -0.2421254, -0.6828724, 2.156378, 1], [16, -0.04400273, -0.2152023, 2.74187, 1], [17, 0.2462938, -0.2931604, 2.531171, 1], [18, 0.4303173, -0.6417481, 2.523538, 1], [19, 0.552367, -0.6599118, 2.462646, 1], [20, -0.1762258, 0.2600853, 2.678302, 1], [21, -0.1477841, -0.1658142, 2.482694, 1], [22, -0.2013073, -0.1718587, 2.468512, 1], [23, -0.1352679, -0.2033861, 2.444842, 1], [24, -0.06285033, -0.2005289, 2.464181, 1]]
[[0, -0.1228716, -0.2270925, 2.772408, 1], [1, -0.1542702, 0.05384847, 2.724268, 1], [2, -0.1835071, 0.3270558, 2.659078, 1], [3, -0.1845035, 0.4627578, 2.645773, 1], [4, -0.3482723, 0.223906, 2.625469, 1], [5, -0.3744081, 0.007299086, 2.607759, 1], [6, -0.2231881, -0.1274243, 2.534139, 1], [7, -0.1855136, -0.138033, 2.529535, 1], [8, 0.001895658, 0.2440584, 2.684459, 1], [9, 0.08342132, 0.00569071, 2.655085, 1], [10, -0.05335577, -0.1370298, 2.485916, 1], [11, -0.08857524, -0.1682188, 2.469931, 1], [12, -0.198633, -0.2323253, 2.72686, 1], [13, -0.2834101, -0.2531247, 2.317011, 1], [14, -0.2644108, -0.6316597, 2.289136, 1], [15, -0.2422683, -0.6828313, 2.156307, 1], [16, -0.04400739, -0.2152649, 2.741943, 1], [17, 0.2452937, -0.2926749, 2.531257, 1], [18, 0.4301341, -0.6416079, 2.523731, 1], [19, 0.5521642, -0.6598172, 2.462783, 1], [20, -0.1764654, 0.2597757, 2.677872, 1], [21, -0.1443754, -0.1652816, 2.471981, 1], [22, -0.2183415, -0.1602373, 2.471462, 1], [23, -0.1342615, -0.2018453, 2.444422, 1], [24, -0.05806078, -0.1971794, 2.465641, 1]]
[[0, -0.1228936, -0.2271125, 2.772484, 1], [1, -0.1543599, 0.05379695, 2.724178, 1], [2, -0.1837754, 0.3269865, 2.658941, 1], [3, -0.1843651, 0.4627539, 2.645622, 1], [4, -0.3483207, 0.2241028, 2.624823, 1], [5, -0.3744985, 0.007351215, 2.607621, 1], [6, -0.2232508, -0.1274385, 2.534209, 1], [7, -0.183844, -0.1383464, 2.5313, 1], [8, 0.001885827, 0.2440589, 2.683799, 1], [9, 0.08334564, 0.005011765, 2.655029, 1], [10, -0.05400133, -0.1370971, 2.485659, 1], [11, -0.09035143, -0.1660956, 2.471027, 1], [12, -0.198635, -0.2323408, 2.72687, 1], [13, -0.283199, -0.2530973, 2.317132, 1], [14, -0.2644102, -0.6315511, 2.28907, 1], [15, -0.242277, -0.6827345, 2.156247, 1], [16, -0.04404754, -0.215294, 2.742105, 1], [17, 0.2443402, -0.2919309, 2.531032, 1], [18, 0.429796, -0.6414537, 2.523943, 1], [19, 0.5518127, -0.6597049, 2.462952, 1], [20, -0.1766792, 0.2597106, 2.677744, 1], [21, -0.1459089, -0.1688664, 2.475179, 1], [22, -0.2102606, -0.1652224, 2.470042, 1], [23, -0.1354225, -0.2016215, 2.445856, 1], [24, -0.06267799, -0.1947266, 2.46265, 1]]
[[0, -0.1229209, -0.2271867, 2.772593, 1], [1, -0.1543676, 0.05368761, 2.724028, 1], [2, -0.1837894, 0.3268647, 2.658663, 1], [3, -0.1842026, 0.4625494, 2.645213, 1], [4, -0.3484611, 0.224026, 2.624317, 1], [5, -0.374497, 0.00734853, 2.607523, 1], [6, -0.2232059, -0.1270664, 2.53341, 1], [7, -0.1839837, -0.1389031, 2.528726, 1], [8, 0.001925509, 0.2439799, 2.683452, 1], [9, 0.08355421, 0.00439516, 2.654461, 1], [10, -0.05353019, -0.1370277, 2.486109, 1], [11, -0.08912218, -0.1685143, 2.469286, 1], [12, -0.1986412, -0.2324158, 2.726909, 1], [13, -0.2829456, -0.2534545, 2.316907, 1], [14, -0.2643758, -0.6314574, 2.289102, 1], [15, -0.2422058, -0.6826642, 2.156301, 1], [16, -0.04408632, -0.2153771, 2.742278, 1], [17, 0.2437338, -0.2916966, 2.530891, 1], [18, 0.4296561, -0.6414497, 2.524293, 1], [19, 0.5516426, -0.6597334, 2.463176, 1], [20, -0.1766916, 0.2595902, 2.677496, 1], [21, -0.1408992, -0.1651551, 2.469982, 1], [22, -0.2140557, -0.1619159, 2.470039, 1], [23, -0.1325855, -0.1997863, 2.441386, 1], [24, -0.05817989, -0.1966724, 2.46677, 1]]
[[0, -0.1229388, -0.2272556, 2.772651, 1], [1, -0.154384, 0.05344208, 2.723819, 1], [2, -0.1838319, 0.3264635, 2.658328, 1], [3, -0.1843233, 0.4621429, 2.644811, 1], [4, -0.3483621, 0.2242032, 2.623889, 1], [5, -0.374746, 0.00754222, 2.607343, 1], [6, -0.2232195, -0.1267545, 2.533533, 1], [7, -0.1833758, -0.1380379, 2.529665, 1], [8, 0.001895139, 0.2439812, 2.683167, 1], [9, 0.08352635, 0.004432313, 2.654384, 1], [10, -0.02615201, -0.1184069, 2.511508, 1], [11, -0.08038865, -0.1619393, 2.473946, 1], [12, -0.1986358, -0.2325084, 2.727017, 1], [13, -0.2826957, -0.2539411, 2.316684, 1], [14, -0.264213, -0.6317471, 2.288994, 1], [15, -0.2419998, -0.6829716, 2.156218, 1], [16, -0.04411086, -0.2154427, 2.742288, 1], [17, 0.2425919, -0.2911314, 2.53072, 1], [18, 0.4296288, -0.6414484, 2.524359, 1], [19, 0.5516198, -0.6597111, 2.463246, 1], [20, -0.1767268, 0.2592291, 2.67719, 1], [21, -0.1433801, -0.1654312, 2.474148, 1], [22, -0.2104163, -0.1653133, 2.469834, 1], [23, -0.1266447, -0.1998568, 2.442171, 1], [24, -0.04715727, -0.1910743, 2.474062, 1]]
[[0, -0.1229568, -0.2274356, 2.772729, 1], [1, -0.1543923, 0.05326023, 2.723726, 1], [2, -0.1838504, 0.3263493, 2.658278, 1], [3, -0.1843224, 0.4620905, 2.644757, 1], [4, -0.3485049, 0.2238296, 2.62346, 1], [5, -0.3748514, 0.007652324, 2.607223, 1], [6, -0.2232597, -0.1266501, 2.533579, 1], [7, -0.1836627, -0.1379012, 2.529925, 1], [8, 0.001958951, 0.2437765, 2.68298, 1], [9, 0.08353487, 0.004448181, 2.654321, 1], [10, -0.04179269, -0.1303584, 2.49416, 1], [11, -0.08399434, -0.1639764, 2.471928, 1], [12, -0.1986418, -0.2327446, 2.727136, 1], [13, -0.282417, -0.2544325, 2.316483, 1], [14, -0.264093, -0.6318805, 2.288751, 1], [15, -0.2418185, -0.6831055, 2.155991, 1], [16, -0.04412383, -0.2155937, 2.742309, 1], [17, 0.2424355, -0.2910398, 2.530663, 1], [18, 0.4296086, -0.6415135, 2.524433, 1], [19, 0.5516271, -0.6597168, 2.463405, 1], [20, -0.1767434, 0.2590987, 2.677128, 1], [21, -0.1415392, -0.1671299, 2.469381, 1], [22, -0.2005907, -0.1748175, 2.464889, 1], [23, -0.1326487, -0.2013046, 2.44254, 1], [24, -0.05500666, -0.1949149, 2.468607, 1]]
[[0, -0.1229858, -0.2275045, 2.772729, 1], [1, -0.1543416, 0.05304508, 2.723584, 1], [2, -0.1837049, 0.3260469, 2.6582, 1], [3, -0.1843327, 0.4616932, 2.64454, 1], [4, -0.3485679, 0.2238581, 2.623389, 1], [5, -0.3744296, 0.007521918, 2.606811, 1], [6, -0.2225972, -0.1266365, 2.533439, 1], [7, -0.1822465, -0.1384877, 2.528183, 1], [8, 0.001937718, 0.243753, 2.682937, 1], [9, 0.08366892, 0.004505166, 2.654222, 1], [10, -0.02717423, -0.1188147, 2.512762, 1], [11, -0.07966655, -0.1611081, 2.475937, 1], [12, -0.1986551, -0.2328198, 2.727123, 1], [13, -0.2821518, -0.2546763, 2.31634, 1], [14, -0.2641098, -0.6319136, 2.288722, 1], [15, -0.2418303, -0.6831446, 2.15597, 1], [16, -0.04416272, -0.2156731, 2.742303, 1], [17, 0.2410091, -0.2900939, 2.530867, 1], [18, 0.4296674, -0.641256, 2.524408, 1], [19, 0.5516656, -0.6595618, 2.463398, 1], [20, -0.1766246, 0.258822, 2.67703, 1], [21, -0.1386208, -0.1639827, 2.46965, 1], [22, -0.2160371, -0.1617516, 2.47075, 1], [23, -0.1258443, -0.2003343, 2.443324, 1], [24, -0.04734279, -0.1913957, 2.475, 1]]
[[0, -0.1229869, -0.227567, 2.772766, 1], [1, -0.1545103, 0.05283817, 2.723557, 1], [2, -0.1843169, 0.3256015, 2.658332, 1], [3, -0.1844594, 0.4615474, 2.644469, 1], [4, -0.3486336, 0.2237488, 2.623784, 1], [5, -0.3750664, 0.007914897, 2.606876, 1], [6, -0.2230871, -0.1261263, 2.533598, 1], [7, -0.1815291, -0.1382749, 2.529861, 1], [8, 0.001854419, 0.2437443, 2.682879, 1], [9, 0.08354694, 0.004629062, 2.654244, 1], [10, -0.04145707, -0.130072, 2.496657, 1], [11, -0.08241794, -0.1638441, 2.473212, 1], [12, -0.1986182, -0.2329399, 2.727177, 1], [13, -0.2818768, -0.2552273, 2.315922, 1], [14, -0.2641633, -0.6318234, 2.288246, 1], [15, -0.2420114, -0.6830491, 2.15547, 1], [16, -0.04417742, -0.215706, 2.742317, 1], [17, 0.2408763, -0.2900691, 2.53081, 1], [18, 0.4296697, -0.6412574, 2.524405, 1], [19, 0.551681, -0.6595481, 2.463458, 1], [20, -0.1770964, 0.2584462, 2.677104, 1], [21, -0.1431497, -0.1687945, 2.47398, 1], [22, -0.2108103, -0.1637945, 2.469322, 1], [23, -0.1309569, -0.1992933, 2.442053, 1], [24, -0.05329672, -0.1945582, 2.469171, 1]]
[[0, -0.1229906, -0.2276006, 2.772773, 1], [1, -0.1544915, 0.05278294, 2.723568, 1], [2, -0.1842409, 0.3255033, 2.65853, 1], [3, -0.1847216, 0.4616672, 2.645183, 1], [4, -0.348718, 0.2237155, 2.624106, 1], [5, -0.3759939, 0.009103388, 2.606619, 1], [6, -0.224843, -0.1256572, 2.532879, 1], [7, -0.1811859, -0.1396194, 2.52747, 1], [8, 0.001683806, 0.243767, 2.682804, 1], [9, 0.08266085, 0.005455888, 2.654299, 1], [10, -0.04243563, -0.1309252, 2.494712, 1], [11, -0.08422199, -0.1651138, 2.469683, 1], [12, -0.19862, -0.2330071, 2.727211, 1], [13, -0.2814594, -0.2557865, 2.315224, 1], [14, -0.2641946, -0.631208, 2.28769, 1], [15, -0.242152, -0.6824341, 2.154891, 1], [16, -0.04417822, -0.2157321, 2.742297, 1], [17, 0.240904, -0.2899409, 2.530757, 1], [18, 0.4296703, -0.6412424, 2.5243, 1], [19, 0.5517018, -0.6594891, 2.463429, 1], [20, -0.1770425, 0.2583609, 2.677231, 1], [21, -0.138467, -0.1636681, 2.469555, 1], [22, -0.2165687, -0.1589323, 2.465091, 1], [23, -0.1336934, -0.2042146, 2.441467, 1], [24, -0.0534995, -0.1951316, 2.463692, 1]]
[[0, -0.1229682, -0.2276591, 2.772782, 1], [1, -0.1547466, 0.0526235, 2.723667, 1], [2, -0.1854834, 0.3251835, 2.659332, 1], [3, -0.1855323, 0.4621447, 2.647327, 1], [4, -0.3491929, 0.2232018, 2.624571, 1], [5, -0.3758994, 0.008860646, 2.60653, 1], [6, -0.2261467, -0.1271695, 2.532216, 1], [7, -0.1817784, -0.1432625, 2.525837, 1], [8, 0.001460858, 0.2436548, 2.682861, 1], [9, 0.08280239, 0.00496561, 2.654329, 1], [10, -0.04382621, -0.1325464, 2.493594, 1], [11, -0.08381236, -0.1663334, 2.470341, 1], [12, -0.1985593, -0.233164, 2.727309, 1], [13, -0.2810988, -0.2559463, 2.315004, 1], [14, -0.2641008, -0.6306463, 2.287236, 1], [15, -0.2421851, -0.6818221, 2.15438, 1], [16, -0.04416088, -0.2157662, 2.742246, 1], [17, 0.2408951, -0.2897716, 2.530543, 1], [18, 0.4297653, -0.6411284, 2.524162, 1], [19, 0.5517792, -0.6594914, 2.463355, 1], [20, -0.1779696, 0.258076, 2.677796, 1], [21, -0.1406, -0.1715136, 2.46498, 1], [22, -0.2075711, -0.168318, 2.464105, 1], [23, -0.1305607, -0.2053702, 2.443149, 1], [24, -0.05554364, -0.1952324, 2.464388, 1]]
[[0, -0.1229505, -0.2277448, 2.772773, 1], [1, -0.1550359, 0.05252885, 2.724042, 1], [2, -0.1867622, 0.3253403, 2.661509, 1], [3, -0.1877355, 0.4614097, 2.652061, 1], [4, -0.3495223, 0.2230354, 2.625625, 1], [5, -0.3761741, 0.008191537, 2.606394, 1], [6, -0.2259996, -0.1274123, 2.532158, 1], [7, -0.1817388, -0.1425781, 2.525389, 1], [8, 0.001162535, 0.2435521, 2.683099, 1], [9, 0.08244669, 0.005083872, 2.654533, 1], [10, -0.04391634, -0.1330328, 2.49313, 1], [11, -0.0824132, -0.1652798, 2.469358, 1], [12, -0.1985443, -0.2333296, 2.727302, 1], [13, -0.2808973, -0.256207, 2.314586, 1], [14, -0.2636369, -0.6309589, 2.287518, 1], [15, -0.2419727, -0.6819926, 2.154534, 1], [16, -0.04413535, -0.2158103, 2.742218, 1], [17, 0.2408966, -0.2892379, 2.530248, 1], [18, 0.4301315, -0.6401929, 2.523554, 1], [19, 0.5520769, -0.6590394, 2.462973, 1], [20, -0.1789621, 0.2581286, 2.679408, 1], [21, -0.140817, -0.171781, 2.46873, 1], [22, -0.2098731, -0.1671382, 2.464783, 1], [23, -0.1300118, -0.1994856, 2.437613, 1], [24, -0.05050246, -0.1941648, 2.469101, 1]]
[[0, -0.1228975, -0.2279391, 2.772762, 1], [1, -0.1555303, 0.05226632, 2.724778, 1], [2, -0.1885587, 0.3252161, 2.664536, 1], [3, -0.1887358, 0.460512, 2.65607, 1], [4, -0.3503304, 0.2218784, 2.62871, 1], [5, -0.3762062, 0.007471384, 2.60651, 1], [6, -0.2254136, -0.1275964, 2.53259, 1], [7, -0.1805155, -0.141915, 2.524977, 1], [8, 0.0004810556, 0.2433313, 2.683697, 1], [9, 0.08203775, 0.004571283, 2.655407, 1], [10, -0.04400348, -0.1335162, 2.492734, 1], [11, -0.08235538, -0.1655691, 2.471061, 1], [12, -0.1984676, -0.233757, 2.727118, 1], [13, -0.2806764, -0.2562098, 2.314264, 1], [14, -0.2627226, -0.6317926, 2.288222, 1], [15, -0.2418016, -0.6826509, 2.155011, 1], [16, -0.04408758, -0.215892, 2.742269, 1], [17, 0.2572373, -0.2956831, 2.526457, 1], [18, 0.4301463, -0.6388268, 2.521507, 1], [19, 0.5521048, -0.6583278, 2.461788, 1], [20, -0.1804128, 0.257938, 2.681795, 1], [21, -0.1392889, -0.172151, 2.467123, 1], [22, -0.1983404, -0.1725483, 2.458727, 1], [23, -0.1268202, -0.2011127, 2.442345, 1], [24, -0.0532723, -0.196457, 2.466623, 1]]
[[0, -0.1208924, -0.2287529, 2.771735, 1], [1, -0.1554621, 0.05221368, 2.726145, 1], [2, -0.1912321, 0.3265437, 2.673098, 1], [3, -0.1981621, 0.457683, 2.672234, 1], [4, -0.3540734, 0.2158055, 2.63623, 1], [5, -0.3763454, 0.003367239, 2.607901, 1], [6, -0.2237727, -0.1287318, 2.531996, 1], [7, -0.1778452, -0.143727, 2.524937, 1], [8, -0.001667007, 0.2433189, 2.686523, 1], [9, 0.0822154, 0.002432483, 2.659198, 1], [10, -0.02677564, -0.1176975, 2.513329, 1], [11, -0.07527088, -0.1607728, 2.473497, 1], [12, -0.1961518, -0.2357104, 2.725538, 1], [13, -0.279651, -0.2559879, 2.313763, 1], [14, -0.2606372, -0.6338362, 2.289596, 1], [15, -0.2411773, -0.6841334, 2.155824, 1], [16, -0.04216668, -0.2158591, 2.741512, 1], [17, 0.2598224, -0.2965074, 2.523536, 1], [18, 0.4460101, -0.644949, 2.513492, 1], [19, 0.5680132, -0.6635901, 2.45446, 1], [20, -0.1821532, 0.2587851, 2.688123, 1], [21, -0.1331806, -0.171693, 2.467232, 1], [22, -0.208495, -0.1637363, 2.462342, 1], [23, -0.1211429, -0.2011129, 2.443207, 1], [24, -0.03950503, -0.1887685, 2.471565, 1]]
[[0, -0.1194453, -0.2302243, 2.771077, 1], [1, -0.1610042, 0.04865096, 2.738782, 1], [2, -0.21583, 0.3197481, 2.717859, 1], [3, -0.2104705, 0.4537624, 2.701414, 1], [4, -0.3617716, 0.2041001, 2.662952, 1], [5, -0.3778532, -0.005897133, 2.615661, 1], [6, -0.2225164, -0.1313317, 2.533444, 1], [7, -0.1659695, -0.1534047, 2.525298, 1], [8, -0.02132746, 0.2437329, 2.724681, 1], [9, 0.08664566, -0.01119471, 2.680268, 1], [10, -0.02272973, -0.114704, 2.520257, 1], [11, -0.06856763, -0.1548826, 2.480811, 1], [12, -0.1940558, -0.2386556, 2.725007, 1], [13, -0.2695456, -0.2538573, 2.3134, 1], [14, -0.2392903, -0.6715007, 2.317025, 1], [15, -0.2473061, -0.7182847, 2.201786, 1], [16, -0.04122766, -0.2162962, 2.740806, 1], [17, 0.2570458, -0.2772592, 2.49927, 1], [18, 0.5210871, -0.6513589, 2.494482, 1], [19, 0.5952148, -0.6889648, 2.417969, 1], [20, -0.2018633, 0.2527544, 2.724935, 1], [21, -0.1015242, -0.2053158, 2.467476, 1], [22, -0.2088718, -0.1613379, 2.461611, 1], [23, -0.1077049, -0.1864994, 2.447482, 1], [24, -0.03527949, -0.1836192, 2.470857, 1]]
[[0, -0.1182097, -0.2314225, 2.770499, 1], [1, -0.1620863, 0.04759757, 2.742823, 1], [2, -0.2156634, 0.3197162, 2.718565, 1], [3, -0.2114975, 0.453658, 2.704616, 1], [4, -0.3609597, 0.2026613, 2.666955, 1], [5, -0.3768979, -0.007437296, 2.620438, 1], [6, -0.2223421, -0.132628, 2.536191, 1], [7, -0.1649699, -0.1535818, 2.529124, 1], [8, -0.02201702, 0.2443646, 2.726486, 1], [9, 0.08735479, -0.01260673, 2.685206, 1], [10, -0.0168588, -0.1157936, 2.522777, 1], [11, -0.06513496, -0.1514015, 2.486355, 1], [12, -0.1925985, -0.2407162, 2.724442, 1], [13, -0.2651675, -0.2528594, 2.313851, 1], [14, -0.2393011, -0.6711537, 2.317197, 1], [15, -0.2443058, -0.7232902, 2.205701, 1], [16, -0.04028353, -0.21669, 2.740232, 1], [17, 0.2560416, -0.2724207, 2.492642, 1], [18, 0.4471289, -0.6366322, 2.473205, 1], [19, 0.5578601, -0.689848, 2.425008, 1], [20, -0.2019437, 0.252607, 2.72637, 1], [21, -0.09903123, -0.1958643, 2.469053, 1], [22, -0.2053764, -0.1633578, 2.462091, 1], [23, -0.1055524, -0.177834, 2.448525, 1], [24, -0.02958143, -0.1818458, 2.477947, 1]]
[[0, -0.1176437, -0.2318493, 2.770146, 1], [1, -0.1627, 0.0472905, 2.745343, 1], [2, -0.2153571, 0.3197798, 2.719906, 1], [3, -0.2119511, 0.4525871, 2.709855, 1], [4, -0.3602068, 0.2031167, 2.67071, 1], [5, -0.3759647, -0.00691844, 2.623641, 1], [6, -0.2226895, -0.1332162, 2.538649, 1], [7, -0.1627345, -0.15436, 2.529564, 1], [8, -0.02192586, 0.2447015, 2.730987, 1], [9, 0.08009669, 0.007586532, 2.703143, 1], [10, -0.04648243, -0.08800922, 2.55312, 1], [11, -0.0732315, -0.146296, 2.487439, 1], [12, -0.1920101, -0.2412656, 2.724169, 1], [13, -0.2607019, -0.2528271, 2.31359, 1], [14, -0.2393775, -0.6699754, 2.316871, 1], [15, -0.2440055, -0.723349, 2.206353, 1], [16, -0.03980539, -0.2168713, 2.739805, 1], [17, 0.2526612, -0.2644402, 2.479586, 1], [18, 0.433428, -0.6300086, 2.468883, 1], [19, 0.5180664, -0.6987305, 2.400391, 1], [20, -0.2019316, 0.2526145, 2.728187, 1], [21, -0.09889501, -0.191134, 2.477878, 1], [22, -0.2024856, -0.1649152, 2.462266, 1], [23, -0.1080048, -0.1684013, 2.454133, 1], [24, -0.04162371, -0.1650462, 2.466345, 1]]
[[0, -0.1172748, -0.2320357, 2.769926, 1], [1, -0.1631822, 0.04711904, 2.747431, 1], [2, -0.2151288, 0.3197189, 2.721792, 1], [3, -0.2117591, 0.4525636, 2.714765, 1], [4, -0.359649, 0.2035151, 2.672725, 1], [5, -0.3753472, -0.006586395, 2.626093, 1], [6, -0.2209116, -0.1317567, 2.541583, 1], [7, -0.159225, -0.1521843, 2.534246, 1], [8, -0.02092954, 0.2458769, 2.737839, 1], [9, 0.07847022, 0.01206504, 2.709455, 1], [10, -0.04199903, -0.0932366, 2.532257, 1], [11, -0.06851041, -0.1413742, 2.492627, 1], [12, -0.191467, -0.2415372, 2.723901, 1], [13, -0.256672, -0.2535115, 2.313414, 1], [14, -0.2389816, -0.6697451, 2.315624, 1], [15, -0.2441733, -0.7240297, 2.205959, 1], [16, -0.03961568, -0.216917, 2.739632, 1], [17, 0.2419287, -0.2512859, 2.464928, 1], [18, 0.3856648, -0.6341614, 2.459836, 1], [19, 0.4493427, -0.6858492, 2.389342, 1], [20, -0.2019914, 0.2525335, 2.730312, 1], [21, -0.09490392, -0.186107, 2.479654, 1], [22, -0.1862462, -0.169452, 2.462444, 1], [23, -0.08871009, -0.1669306, 2.465033, 1], [24, -0.03398744, -0.1633103, 2.4777, 1]]
[[0, -0.1169786, -0.2320806, 2.769601, 1], [1, -0.1632527, 0.04752015, 2.75042, 1], [2, -0.2135439, 0.3208051, 2.728216, 1], [3, -0.2114624, 0.4525766, 2.719668, 1], [4, -0.3594334, 0.203846, 2.675475, 1], [5, -0.3764598, -0.006475251, 2.631419, 1], [6, -0.2228303, -0.1318412, 2.545591, 1], [7, -0.1604658, -0.1525902, 2.536339, 1], [8, -0.02047975, 0.2455706, 2.745271, 1], [9, 0.07481998, 0.01439761, 2.714314, 1], [10, -0.04303441, -0.09180851, 2.533547, 1], [11, -0.07150958, -0.1410886, 2.496484, 1], [12, -0.1911602, -0.2416091, 2.723679, 1], [13, -0.2530701, -0.252631, 2.313827, 1], [14, -0.2396044, -0.6630094, 2.311564, 1], [15, -0.2432533, -0.7256435, 2.209836, 1], [16, -0.03935251, -0.2168466, 2.739153, 1], [17, 0.2297211, -0.233785, 2.45748, 1], [18, 0.349221, -0.6325268, 2.44028, 1], [19, 0.36512, -0.6806214, 2.305852, 1], [20, -0.2010718, 0.2534426, 2.735924, 1], [21, -0.09352153, -0.1800885, 2.480656, 1], [22, -0.1978936, -0.1622641, 2.466241, 1], [23, -0.1009278, -0.1633655, 2.470327, 1], [24, -0.03675901, -0.1644441, 2.481555, 1]]
[[0, -0.1168785, -0.2320456, 2.769539, 1], [1, -0.1629144, 0.04875233, 2.754532, 1], [2, -0.2109233, 0.3235717, 2.73615, 1], [3, -0.2089358, 0.4551342, 2.725372, 1], [4, -0.3581874, 0.204546, 2.677433, 1], [5, -0.3765317, -0.005537079, 2.632485, 1], [6, -0.222515, -0.1309398, 2.547506, 1], [7, -0.1600932, -0.1487322, 2.535082, 1], [8, -0.02022853, 0.2459122, 2.752992, 1], [9, 0.06906301, 0.01931255, 2.726107, 1], [10, -0.04214761, -0.09047856, 2.539279, 1], [11, -0.07333153, -0.1379513, 2.504015, 1], [12, -0.1908501, -0.2415064, 2.723305, 1], [13, -0.2500651, -0.2523423, 2.315101, 1], [14, -0.2397619, -0.6628429, 2.311874, 1], [15, -0.2418373, -0.7270684, 2.211784, 1], [16, -0.03932919, -0.2168103, 2.739191, 1], [17, 0.1953568, -0.2132062, 2.437541, 1], [18, 0.2336743, -0.639321, 2.442305, 1], [19, 0.2810059, -0.6977539, 2.345703, 1], [20, -0.1992071, 0.2558099, 2.742953, 1], [21, -0.0924557, -0.1752431, 2.488459, 1], [22, -0.19495, -0.158436, 2.46542, 1], [23, -0.1042089, -0.1579648, 2.477643, 1], [24, -0.03255869, -0.1613066, 2.491857, 1]]
