[[0, -0.001873688, -0.2663877, 2.936955, 1], [1, 0.002418093, 0.02309463, 2.967875, 1], [2, 0.008276174, 0.3056266, 2.983875, 1], [3, 0.01137645, 0.4319678, 2.997249, 1], [4, -0.1624475, 0.1912118, 2.962237, 1], [5, -0.2228583, -0.04764304, 2.944266, 1], [6, -0.2481571, -0.2544174, 2.870613, 1], [7, -0.259319, -0.3329454, 2.857524, 1], [8, 0.1766266, 0.2002013, 2.989188, 1], [9, 0.2401278, -0.04859582, 2.987356, 1], [10, 0.2846736, -0.2637981, 2.923992, 1], [11, 0.3044784, -0.3544165, 2.903107, 1], [12, -0.09141939, -0.2624103, 2.892745, 1], [13, -0.1242914, -0.2673265, 2.566761, 1], [14, -0.1102687, -0.6203717, 2.657819, 1], [15, -0.1001029, -0.6715727, 2.520735, 1], [16, 0.08722871, -0.2643047, 2.906963, 1], [17, 0.1828918, -0.269014, 2.595149, 1], [18, 0.1270197, -0.6174041, 2.688231, 1], [19, 0.1340607, -0.6687323, 2.551126, 1], [20, 0.006685149, 0.2357974, 2.982311, 1], [21, -0.2596509, -0.3948505, 2.841067, 1], [22, -0.2322513, -0.381458, 2.817857, 1], [23, 0.3222428, -0.421078, 2.902109, 1], [24, 0.2975005, -0.3998373, 2.861778, 1]]
[[0, -0.00827268, -0.2616064, 2.937885, 1], [1, -0.0008350369, 0.01972908, 2.969458, 1], [2, 0.005939522, 0.2939257, 2.990139, 1], [3, 0.008396147, 0.4244874, 2.997007, 1], [4, -0.1525204, 0.2428259, 2.97603, 1], [5, -0.242756, 0.4741015, 2.891738, 1], [6, -0.2212329, 0.734298, 2.819074, 1], [7, -0.2240512, 0.8168851, 2.795863, 1], [8, 0.1735999, 0.1931413, 2.988605, 1], [9, 0.2384457, -0.03398697, 2.989681, 1], [10, 0.2957434, -0.2156204, 2.873809, 1], [11, 0.3050448, -0.285592, 2.800805, 1], [12, -0.09441788, -0.252439, 2.896981, 1], [13, -0.1263064, -0.2641226, 2.571128, 1], [14, -0.1246071, -0.6190332, 2.656733, 1], [15, -0.1145978, -0.6705382, 2.519776, 1], [16, 0.07770829, -0.263759, 2.904446, 1], [17, 0.1853939, -0.2667002, 2.596971, 1], [18, 0.1309776, -0.6165254, 2.686143, 1], [19, 0.1376187, -0.6681476, 2.549163, 1], [20, 0.004202751, 0.2264225, 2.987161, 1], [21, -0.2241399, 0.8777944, 2.773801, 1], [22, -0.1821571, 0.8043203, 2.757571, 1], [23, 0.3151787, -0.3424566, 2.777089, 1], [24, 0.2808268, -0.2801657, 2.758, 1]]
[[0, -0.00818274, -0.261485, 2.937891, 1], [1, -0.001641973, 0.02027251, 2.969282, 1], [2, 0.00226544, 0.2956781, 2.988757, 1], [3, 0.006613142, 0.4221427, 3.000885, 1], [4, -0.1526971, 0.2426364, 2.976212, 1], [5, -0.246419, 0.4703424, 2.883773, 1], [6, -0.2288555, 0.720993, 2.792153, 1], [7, -0.2300655, 0.8031934, 2.769671, 1], [8, 0.1741079, 0.1925785, 2.989308, 1], [9, 0.2396494, -0.03326266, 2.989264, 1], [10, 0.2942111, -0.2139317, 2.870296, 1], [11, 0.3027821, -0.2834311, 2.795649, 1], [12, -0.09432916, -0.252303, 2.897005, 1], [13, -0.1261695, -0.2643123, 2.571162, 1], [14, -0.1248442, -0.6191384, 2.657061, 1], [15, -0.1146899, -0.6705876, 2.520082, 1], [16, 0.07781588, -0.2636759, 2.904456, 1], [17, 0.1858231, -0.266445, 2.597104, 1], [18, 0.1317949, -0.6165611, 2.685504, 1], [19, 0.138567, -0.6681256, 2.548503, 1], [20, 0.001494901, 0.2277525, 2.986244, 1], [21, -0.2286415, 0.8652061, 2.734037, 1], [22, -0.1868107, 0.7708995, 2.731, 1], [23, 0.3111359, -0.3382976, 2.770345, 1], [24, 0.2803299, -0.2700488, 2.753143, 1]]
[[0, -0.008177263, -0.2614141, 2.937772, 1], [1, -0.001902254, 0.02036535, 2.96951, 1], [2, 0.001697094, 0.2957578, 2.989768, 1], [3, 0.006013378, 0.4221084, 3.002813, 1], [4, -0.152925, 0.2422116, 2.976546, 1], [5, -0.252445, 0.4444323, 2.877679, 1], [6, -0.2340842, 0.7113355, 2.768595, 1], [7, -0.2366867, 0.7913398, 2.739483, 1], [8, 0.1738571, 0.1916258, 2.989351, 1], [9, 0.2401711, -0.0336961, 2.989254, 1], [10, 0.2934527, -0.2139195, 2.868909, 1], [11, 0.2991041, -0.2824722, 2.796857, 1], [12, -0.09432049, -0.252253, 2.896955, 1], [13, -0.1260624, -0.264126, 2.571094, 1], [14, -0.1249458, -0.618967, 2.656946, 1], [15, -0.1148128, -0.6704604, 2.519991, 1], [16, 0.07783521, -0.2636199, 2.904286, 1], [17, 0.1861007, -0.266174, 2.597033, 1], [18, 0.1321523, -0.6164363, 2.684987, 1], [19, 0.1388967, -0.6680434, 2.548009, 1], [20, 0.0009801593, 0.2278388, 2.98702, 1], [21, -0.2362243, 0.8504742, 2.701479, 1], [22, -0.1922292, 0.7769527, 2.7023, 1], [23, 0.3074012, -0.3398209, 2.767703, 1], [24, 0.3048997, -0.3174366, 2.7364, 1]]
[[0, -0.008202543, -0.2612578, 2.937595, 1], [1, -0.001939124, 0.02058246, 2.969915, 1], [2, 0.002122435, 0.2961421, 2.991666, 1], [3, 0.004897639, 0.4218374, 3.005281, 1], [4, -0.1529825, 0.2421122, 2.976538, 1], [5, -0.2568098, 0.4558548, 2.847563, 1], [6, -0.2405625, 0.6996483, 2.730613, 1], [7, -0.2423862, 0.7698355, 2.708644, 1], [8, 0.1738075, 0.1914905, 2.989365, 1], [9, 0.2403797, -0.0342329, 2.98903, 1], [10, 0.2926995, -0.2141271, 2.867686, 1], [11, 0.2974995, -0.2824439, 2.797605, 1], [12, -0.09436848, -0.2521368, 2.896883, 1], [13, -0.1262701, -0.2641039, 2.571044, 1], [14, -0.1250219, -0.6190687, 2.656463, 1], [15, -0.1148118, -0.6706326, 2.519557, 1], [16, 0.07787539, -0.2634628, 2.904008, 1], [17, 0.1863681, -0.2657927, 2.59684, 1], [18, 0.1322882, -0.6161107, 2.684549, 1], [19, 0.1391063, -0.6677938, 2.547619, 1], [20, 0.001210993, 0.2281791, 2.988444, 1], [21, -0.2396892, 0.8326108, 2.679158, 1], [22, -0.1973516, 0.7574111, 2.665, 1], [23, 0.3061401, -0.3423473, 2.771332, 1], [24, 0.3095538, -0.2697679, 2.7506, 1]]
[[0, -0.008263285, -0.2605075, 2.937323, 1], [1, -0.002218292, 0.0216442, 2.970715, 1], [2, 0.001928526, 0.2976517, 2.993884, 1], [3, 0.00330676, 0.4223148, 3.006782, 1], [4, -0.1561017, 0.2412855, 2.982937, 1], [5, -0.2585392, 0.4325056, 2.846629, 1], [6, -0.2456329, 0.6868034, 2.696898, 1], [7, -0.2498188, 0.7356074, 2.674306, 1], [8, 0.1738906, 0.1908946, 2.989615, 1], [9, 0.2405804, -0.03447639, 2.989042, 1], [10, 0.2919076, -0.2148561, 2.868019, 1], [11, 0.2961633, -0.2858009, 2.797573, 1], [12, -0.09452283, -0.2513815, 2.896701, 1], [13, -0.1263565, -0.2639004, 2.570882, 1], [14, -0.1249113, -0.6189843, 2.655885, 1], [15, -0.116826, -0.6706819, 2.518902, 1], [16, 0.07794306, -0.2628062, 2.903701, 1], [17, 0.1870139, -0.2642967, 2.596747, 1], [18, 0.1327053, -0.6148703, 2.683501, 1], [19, 0.1373933, -0.6667002, 2.546491, 1], [20, 0.0009644389, 0.2295732, 2.990287, 1], [21, -0.2444151, 0.7976811, 2.636627, 1], [22, -0.2046499, 0.7192886, 2.643737, 1], [23, 0.3060405, -0.3436412, 2.770733, 1], [24, 0.2706227, -0.2788619, 2.754846, 1]]
[[0, -0.008224176, -0.2603216, 2.937194, 1], [1, -0.002379683, 0.02225864, 2.971236, 1], [2, 0.001673909, 0.2988645, 2.99531, 1], [3, 0.003344258, 0.4233688, 3.007948, 1], [4, -0.1566891, 0.2400082, 2.984226, 1], [5, -0.2610908, 0.4172103, 2.834057, 1], [6, -0.2565979, 0.6357892, 2.66277, 1], [7, -0.2576202, 0.705457, 2.634269, 1], [8, 0.1738469, 0.1909075, 2.989615, 1], [9, 0.2404714, -0.03446632, 2.988741, 1], [10, 0.28495, -0.2139615, 2.86334, 1], [11, 0.2929773, -0.2867815, 2.802798, 1], [12, -0.09457937, -0.2513047, 2.896675, 1], [13, -0.1263624, -0.2636858, 2.570843, 1], [14, -0.1259708, -0.6189225, 2.655313, 1], [15, -0.1183772, -0.6706841, 2.518337, 1], [16, 0.07822484, -0.2624438, 2.903389, 1], [17, 0.1872265, -0.2642799, 2.596414, 1], [18, 0.1327714, -0.6149043, 2.682921, 1], [19, 0.1369522, -0.6667969, 2.545918, 1], [20, 0.0007195462, 0.230628, 2.991495, 1], [21, -0.2630866, 0.7646275, 2.587795, 1], [22, -0.2145328, 0.6917236, 2.601516, 1], [23, 0.2980214, -0.3456122, 2.773563, 1], [24, 0.2853941, -0.3206585, 2.73825, 1]]
[[0, -0.008062042, -0.2599633, 2.937094, 1], [1, -0.002603819, 0.02279872, 2.971711, 1], [2, 0.001067468, 0.2995168, 2.996266, 1], [3, 0.003226328, 0.423937, 3.008361, 1], [4, -0.1569791, 0.2392685, 2.984162, 1], [5, -0.262962, 0.4015748, 2.817131, 1], [6, -0.2596777, 0.6093156, 2.629447, 1], [7, -0.264825, 0.671752, 2.593677, 1], [8, 0.173761, 0.1911968, 2.989775, 1], [9, 0.2403403, -0.03466118, 2.988439, 1], [10, 0.2840019, -0.2152517, 2.864445, 1], [11, 0.2919994, -0.2929499, 2.807513, 1], [12, -0.09455106, -0.2511621, 2.896656, 1], [13, -0.1263351, -0.2635053, 2.570822, 1], [14, -0.1267062, -0.618809, 2.655052, 1], [15, -0.1190764, -0.6706148, 2.518103, 1], [16, 0.07860684, -0.2618472, 2.903203, 1], [17, 0.1873261, -0.2643277, 2.596129, 1], [18, 0.1323085, -0.6142536, 2.684716, 1], [19, 0.1365226, -0.6662028, 2.547737, 1], [20, 0.000208334, 0.2312601, 2.992353, 1], [21, -0.2657613, 0.7296906, 2.538701, 1], [22, -0.2207054, 0.6455843, 2.563518, 1], [23, 0.3028325, -0.3542027, 2.786084, 1], [24, 0.2699138, -0.2879708, 2.759462, 1]]
[[0, -0.008009973, -0.2599475, 2.937038, 1], [1, -0.002780207, 0.02293525, 2.971981, 1], [2, 0.000564663, 0.2998003, 2.996923, 1], [3, 0.002772719, 0.4248564, 3.008981, 1], [4, -0.1567314, 0.2379502, 2.980727, 1], [5, -0.2658817, 0.3731212, 2.801264, 1], [6, -0.2692594, 0.5560095, 2.601444, 1], [7, -0.2729006, 0.6285399, 2.552766, 1], [8, 0.1738126, 0.1912407, 2.989669, 1], [9, 0.2404622, -0.03595985, 2.987911, 1], [10, 0.2833236, -0.2174299, 2.865023, 1], [11, 0.2892689, -0.2964502, 2.807851, 1], [12, -0.0945502, -0.2511681, 2.896633, 1], [13, -0.1262873, -0.2634102, 2.570789, 1], [14, -0.1272032, -0.6189432, 2.654195, 1], [15, -0.1185086, -0.6707548, 2.517322, 1], [16, 0.0787629, -0.261805, 2.903118, 1], [17, 0.1868165, -0.2640782, 2.595777, 1], [18, 0.1322488, -0.6140383, 2.684484, 1], [19, 0.1375212, -0.6659995, 2.547578, 1], [20, -0.0002134439, 0.2315047, 2.992929, 1], [21, -0.2700355, 0.6867067, 2.49844, 1], [22, -0.2272297, 0.6047167, 2.5155, 1], [23, 0.2928473, -0.35306, 2.783327, 1], [24, 0.2722932, -0.2974159, 2.75871, 1]]
[[0, -0.007882486, -0.2599121, 2.936949, 1], [1, -0.003101592, 0.02320796, 2.972159, 1], [2, -0.0006681182, 0.300549, 2.99733, 1], [3, 0.003178238, 0.4258235, 3.010082, 1], [4, -0.1570049, 0.2372799, 2.980617, 1], [5, -0.2689192, 0.354901, 2.786627, 1], [6, -0.2791535, 0.5223349, 2.564369, 1], [7, -0.2797745, 0.5804387, 2.518446, 1], [8, 0.173878, 0.191316, 2.989667, 1], [9, 0.2403033, -0.03918262, 2.987739, 1], [10, 0.2834242, -0.2229109, 2.868711, 1], [11, 0.2894759, -0.3025152, 2.817771, 1], [12, -0.09453668, -0.2511896, 2.896545, 1], [13, -0.1263396, -0.2635792, 2.570716, 1], [14, -0.1275293, -0.6183779, 2.65671, 1], [15, -0.09477428, -0.7056579, 2.616249, 1], [16, 0.07912339, -0.2616848, 2.90305, 1], [17, 0.1866845, -0.2641192, 2.59552, 1], [18, 0.1326718, -0.6142341, 2.683989, 1], [19, 0.1379229, -0.6662099, 2.547093, 1], [20, -0.001179921, 0.2321146, 2.993295, 1], [21, -0.2789681, 0.6316001, 2.452684, 1], [22, -0.2347467, 0.553794, 2.485913, 1], [23, 0.2933724, -0.3557548, 2.791919, 1], [24, 0.3027564, -0.2995957, 2.7779, 1]]
[[0, -0.007673501, -0.2598881, 2.93684, 1], [1, -0.003320557, 0.02336792, 2.97249, 1], [2, -0.001565822, 0.3008962, 2.998295, 1], [3, 0.002531158, 0.4274057, 3.011897, 1], [4, -0.1565373, 0.2352919, 2.979127, 1], [5, -0.2679257, 0.3345945, 2.774178, 1], [6, -0.2787554, 0.4735502, 2.540359, 1], [7, -0.2892665, 0.5267618, 2.484102, 1], [8, 0.1741661, 0.1919872, 2.989659, 1], [9, 0.239788, -0.04095862, 2.987642, 1], [10, 0.2840998, -0.2317788, 2.88225, 1], [11, 0.2905976, -0.3123091, 2.823636, 1], [12, -0.09447648, -0.2512464, 2.896452, 1], [13, -0.1264741, -0.2635518, 2.57064, 1], [14, -0.1263538, -0.6184852, 2.656181, 1], [15, -0.1173531, -0.6703677, 2.519361, 1], [16, 0.07958491, -0.2615435, 2.902951, 1], [17, 0.1862663, -0.2641703, 2.595083, 1], [18, 0.1322614, -0.6142458, 2.683687, 1], [19, 0.1378516, -0.6662616, 2.54684, 1], [20, -0.00189338, 0.232415, 2.994103, 1], [21, -0.2925654, 0.571356, 2.411838, 1], [22, -0.2403588, 0.5021868, 2.454846, 1], [23, 0.2929013, -0.3661763, 2.79618, 1], [24, 0.2701804, -0.3090363, 2.775, 1]]
[[0, -0.007447791, -0.2599624, 2.936712, 1], [1, -0.003484971, 0.0234653, 2.972641, 1], [2, -0.002250249, 0.3012571, 2.99868, 1], [3, 0.002347436, 0.4289719, 3.013707, 1], [4, -0.1542689, 0.2313167, 2.977534, 1], [5, -0.2689547, 0.3048939, 2.749963, 1], [6, -0.2841236, 0.4117697, 2.541095, 1], [7, -0.2948555, 0.4727093, 2.453778, 1], [8, 0.1743692, 0.1923616, 2.990079, 1], [9, 0.2394559, -0.04152113, 2.987595, 1], [10, 0.2822862, -0.2359252, 2.889073, 1], [11, 0.2895509, -0.3148769, 2.832137, 1], [12, -0.09439177, -0.2515039, 2.896483, 1], [13, -0.1264088, -0.2634519, 2.570656, 1], [14, -0.1242511, -0.6164437, 2.662759, 1], [15, -0.1148752, -0.668384, 2.525965, 1], [16, 0.08015005, -0.2614166, 2.902519, 1], [17, 0.1865931, -0.2641303, 2.594563, 1], [18, 0.1322184, -0.6142676, 2.682774, 1], [19, 0.1382153, -0.6662937, 2.545965, 1], [20, -0.002440052, 0.2327008, 2.994442, 1], [21, -0.2868448, 0.5114909, 2.378029, 1], [22, -0.248854, 0.4449095, 2.430313, 1], [23, 0.2947001, -0.3690069, 2.806129, 1], [24, 0.2708053, -0.3163805, 2.787154, 1]]
[[0, -0.007248402, -0.2599855, 2.936655, 1], [1, -0.003759202, 0.02387822, 2.972782, 1], [2, -0.003330619, 0.3026247, 2.998792, 1], [3, 0.002824624, 0.4298733, 3.014241, 1], [4, -0.1523931, 0.2286067, 2.974013, 1], [5, -0.271488, 0.267513, 2.765935, 1], [6, -0.2798416, 0.3640345, 2.504606, 1], [7, -0.2998029, 0.4074524, 2.438142, 1], [8, 0.1746862, 0.1927094, 2.990453, 1], [9, 0.2393063, -0.0418422, 2.987733, 1], [10, 0.2808049, -0.2366753, 2.889514, 1], [11, 0.2907465, -0.3202544, 2.835529, 1], [12, -0.09435321, -0.2517306, 2.896674, 1], [13, -0.1263202, -0.2633609, 2.570827, 1], [14, -0.1273356, -0.6164428, 2.66263, 1], [15, -0.09626837, -0.7042608, 2.621564, 1], [16, 0.08084354, -0.261182, 2.902012, 1], [17, 0.186473, -0.2647816, 2.593764, 1], [18, 0.1318761, -0.6148627, 2.682041, 1], [19, 0.1390138, -0.6668533, 2.545312, 1], [20, -0.003296958, 0.2337893, 2.994593, 1], [21, -0.2992184, 0.4453049, 2.355228, 1], [22, -0.2543852, 0.3895914, 2.411562, 1], [23, 0.2952133, -0.3685513, 2.807921, 1], [24, 0.2744067, -0.3212652, 2.7891, 1]]
[[0, -0.0069345, -0.2603003, 2.93656, 1], [1, -0.00377859, 0.02387962, 2.972786, 1], [2, -0.003472215, 0.302738, 2.9987, 1], [3, 0.003276607, 0.4317287, 3.014833, 1], [4, -0.1507642, 0.2236923, 2.971354, 1], [5, -0.2756125, 0.2269328, 2.77669, 1], [6, -0.2910589, 0.303135, 2.521689, 1], [7, -0.30337, 0.343613, 2.423747, 1], [8, 0.1747795, 0.1932138, 2.99079, 1], [9, 0.23871, -0.04600678, 2.987588, 1], [10, 0.2823327, -0.2419462, 2.893019, 1], [11, 0.2895077, -0.3257737, 2.840068, 1], [12, -0.09419625, -0.2525696, 2.896874, 1], [13, -0.1263669, -0.2635344, 2.571019, 1], [14, -0.1275182, -0.6167111, 2.662504, 1], [15, -0.09635065, -0.7045149, 2.621781, 1], [16, 0.0813432, -0.2612621, 2.901699, 1], [17, 0.1865956, -0.2648931, 2.593309, 1], [18, 0.1317437, -0.6148921, 2.681731, 1], [19, 0.1395289, -0.6668646, 2.545052, 1], [20, -0.003406092, 0.233864, 2.994543, 1], [21, -0.3227975, 0.3726198, 2.355279, 1], [22, -0.2622961, 0.3358527, 2.389437, 1], [23, 0.2948554, -0.3829813, 2.821373, 1], [24, 0.2778189, -0.3202347, 2.803044, 1]]
[[0, -0.006750426, -0.2604541, 2.936485, 1], [1, -0.003780875, 0.02399003, 2.97284, 1], [2, -0.00346108, 0.3032643, 2.99876, 1], [3, 0.003844176, 0.4321775, 3.015134, 1], [4, -0.148244, 0.2205469, 2.966851, 1], [5, -0.2787534, 0.1911489, 2.778473, 1], [6, -0.2958542, 0.2470555, 2.502735, 1], [7, -0.3076098, 0.2779235, 2.415268, 1], [8, 0.1751471, 0.1934639, 2.991067, 1], [9, 0.2390534, -0.04696218, 2.987251, 1], [10, 0.2840855, -0.2803928, 2.873349, 1], [11, 0.2924933, -0.3261798, 2.846373, 1], [12, -0.09417632, -0.253162, 2.89724, 1], [13, -0.1257977, -0.2646369, 2.571348, 1], [14, -0.1261269, -0.6184434, 2.660726, 1], [15, -0.1134899, -0.670276, 2.524195, 1], [16, 0.08187009, -0.2612018, 2.901116, 1], [17, 0.1867982, -0.2649999, 2.592608, 1], [18, 0.1315981, -0.614878, 2.681258, 1], [19, 0.1408377, -0.6668152, 2.544705, 1], [20, -0.003412708, 0.2342675, 2.994612, 1], [21, -0.3203619, 0.3014439, 2.336583, 1], [22, -0.2645528, 0.2662683, 2.39025, 1], [23, 0.2968901, -0.4007068, 2.831361, 1], [24, 0.2760218, -0.3245651, 2.8085, 1]]
[[0, -0.006430126, -0.260684, 2.936324, 1], [1, -0.003300779, 0.02441356, 2.972806, 1], [2, -0.001748, 0.305141, 2.998438, 1], [3, 0.004460316, 0.4326875, 3.015034, 1], [4, -0.1503263, 0.207461, 2.965513, 1], [5, -0.2802441, 0.1682157, 2.778592, 1], [6, -0.2987075, 0.1969093, 2.490194, 1], [7, -0.3060601, 0.2102226, 2.411656, 1], [8, 0.1751625, 0.1934734, 2.991077, 1], [9, 0.2394133, -0.04898281, 2.986849, 1], [10, 0.2761521, -0.2485171, 2.897617, 1], [11, 0.2905095, -0.3318998, 2.84779, 1], [12, -0.09415554, -0.2537951, 2.897195, 1], [13, -0.1256821, -0.2642896, 2.571249, 1], [14, -0.1266178, -0.6182304, 2.660174, 1], [15, -0.1146213, -0.6700463, 2.523564, 1], [16, 0.08258214, -0.2611143, 2.900808, 1], [17, 0.1865883, -0.2652123, 2.591961, 1], [18, 0.1316544, -0.615155, 2.680528, 1], [19, 0.1402455, -0.6670688, 2.543899, 1], [20, -0.002106725, 0.235698, 2.994397, 1], [21, -0.3108811, 0.2261733, 2.35939, 1], [22, -0.2634309, 0.2038721, 2.3818, 1], [23, 0.2925701, -0.3901217, 2.82877, 1], [24, 0.2733936, -0.3238752, 2.798429, 1]]
[[0, -0.006382463, -0.2606559, 2.936319, 1], [1, -0.003167772, 0.02470417, 2.972841, 1], [2, -0.001387388, 0.305564, 2.998321, 1], [3, 0.005139342, 0.4328893, 3.014569, 1], [4, -0.1495911, 0.212138, 2.963029, 1], [5, -0.2763643, 0.1542483, 2.778902, 1], [6, -0.2972945, 0.1814863, 2.495787, 1], [7, -0.3040623, 0.1446133, 2.413442, 1], [8, 0.1754149, 0.1941522, 2.991134, 1], [9, 0.2392749, -0.04873715, 2.987041, 1], [10, 0.2850638, -0.2697397, 2.882147, 1], [11, 0.2962275, -0.3409323, 2.847672, 1], [12, -0.09416349, -0.2537535, 2.897119, 1], [13, -0.1256699, -0.2659413, 2.57125, 1], [14, -0.1278959, -0.6196971, 2.660735, 1], [15, -0.09572012, -0.7071778, 2.620632, 1], [16, 0.08269867, -0.2610657, 2.90094, 1], [17, 0.186332, -0.2650903, 2.591951, 1], [18, 0.1316293, -0.6149616, 2.680877, 1], [19, 0.1414255, -0.6668391, 2.544353, 1], [20, -0.001811041, 0.2361073, 2.994326, 1], [21, -0.3100657, 0.159744, 2.35242, 1], [22, -0.2751748, 0.1410608, 2.4049, 1], [23, 0.3032574, -0.3984316, 2.838062, 1], [24, 0.2768649, -0.3387861, 2.804545, 1]]
[[0, -0.006118848, -0.2609582, 2.936218, 1], [1, -0.003120611, 0.02470965, 2.972871, 1], [2, -0.001334198, 0.3056193, 2.998361, 1], [3, 0.006011712, 0.433614, 3.014532, 1], [4, -0.1505675, 0.2099443, 2.961452, 1], [5, -0.2755416, 0.120391, 2.789996, 1], [6, -0.2847441, 0.1235139, 2.562319, 1], [7, -0.3047322, 0.07751937, 2.420676, 1], [8, 0.1754296, 0.1942669, 2.991278, 1], [9, 0.2391609, -0.04868495, 2.987783, 1], [10, 0.2843196, -0.2579449, 2.895559, 1], [11, 0.2930402, -0.3218396, 2.866244, 1], [12, -0.09405944, -0.2542984, 2.897029, 1], [13, -0.125633, -0.2656479, 2.571127, 1], [14, -0.1293514, -0.619011, 2.661875, 1], [15, -0.09564213, -0.7059192, 2.620279, 1], [16, 0.08298919, -0.2611763, 2.900879, 1], [17, 0.1862734, -0.2657823, 2.591776, 1], [18, 0.1317789, -0.6155828, 2.68103, 1], [19, 0.141951, -0.6674465, 2.544548, 1], [20, -0.001759335, 0.236155, 2.994365, 1], [21, -0.3302167, 0.07914377, 2.366596, 1], [22, -0.2767193, 0.07254441, 2.413917, 1], [23, 0.2976906, -0.3785844, 2.838176, 1], [24, 0.2770734, -0.3337285, 2.81775, 1]]
[[0, -0.00612351, -0.2610053, 2.936246, 1], [1, -0.003087081, 0.02472879, 2.972835, 1], [2, -0.0009356493, 0.3056847, 2.997774, 1], [3, 0.007482877, 0.4337474, 3.013127, 1], [4, -0.1506637, 0.2151387, 2.959624, 1], [5, -0.2564276, 0.09170359, 2.796939, 1], [6, -0.2982596, 0.02494812, 2.508659, 1], [7, -0.3098671, 0.009152699, 2.430339, 1], [8, 0.1757447, 0.1943905, 2.991474, 1], [9, 0.2391945, -0.04885447, 2.98805, 1], [10, 0.2885634, -0.2520359, 2.917664, 1], [11, 0.2946055, -0.3288656, 2.868442, 1], [12, -0.09407895, -0.2543038, 2.897031, 1], [13, -0.1257556, -0.2658964, 2.571152, 1], [14, -0.1284948, -0.619482, 2.661192, 1], [15, -0.09497671, -0.7063434, 2.618274, 1], [16, 0.08296847, -0.2613361, 2.901022, 1], [17, 0.1862228, -0.2658727, 2.591906, 1], [18, 0.1320641, -0.6157491, 2.681075, 1], [19, 0.1432963, -0.6675525, 2.54469, 1], [20, -0.001491442, 0.2362238, 2.99398, 1], [21, -0.3267603, 0.008883638, 2.380107, 1], [22, -0.2829697, 0.01638558, 2.419467, 1], [23, 0.298473, -0.3922929, 2.845934, 1], [24, 0.2745278, -0.3204543, 2.824166, 1]]
[[0, -0.005788454, -0.2614336, 2.936303, 1], [1, -0.003050919, 0.02471473, 2.972795, 1], [2, -0.0009550119, 0.3057958, 2.997382, 1], [3, 0.008461904, 0.4342617, 3.012375, 1], [4, -0.1513369, 0.2099964, 2.954748, 1], [5, -0.2542287, 0.08208505, 2.793817, 1], [6, -0.2922458, -0.001951637, 2.586215, 1], [7, -0.3149358, -0.05087888, 2.463238, 1], [8, 0.175901, 0.1945042, 2.991614, 1], [9, 0.238978, -0.04872637, 2.988606, 1], [10, 0.2868178, -0.2505329, 2.912483, 1], [11, 0.2961313, -0.3350408, 2.865819, 1], [12, -0.09383254, -0.2550137, 2.897058, 1], [13, -0.1257944, -0.2650036, 2.571139, 1], [14, -0.1283364, -0.6185995, 2.66117, 1], [15, -0.09545169, -0.705777, 2.619546, 1], [16, 0.08325598, -0.2615186, 2.901138, 1], [17, 0.1861572, -0.2659425, 2.591888, 1], [18, 0.1320324, -0.6158443, 2.680987, 1], [19, 0.1445293, -0.6675875, 2.544739, 1], [20, -0.001481633, 0.2362951, 2.993709, 1], [21, -0.3622263, -0.06781109, 2.40141, 1], [22, -0.2807333, -0.05778228, 2.447625, 1], [23, 0.2996618, -0.3896515, 2.847405, 1], [24, 0.2842862, -0.3733073, 2.814858, 1]]
[[0, -0.005439391, -0.2620705, 2.936318, 1], [1, -0.002836635, 0.02459064, 2.972615, 1], [2, -0.0005326291, 0.3058461, 2.996593, 1], [3, 0.008878095, 0.4341846, 3.011097, 1], [4, -0.1540369, 0.2044257, 2.951767, 1], [5, -0.2367045, -0.009618052, 2.903246, 1], [6, -0.2904851, -0.1955555, 2.671148, 1], [7, -0.3131915, -0.2700824, 2.611374, 1], [8, 0.1758913, 0.1945114, 2.991532, 1], [9, 0.2401851, -0.05226988, 2.988761, 1], [10, 0.2872721, -0.2544097, 2.913166, 1], [11, 0.2966858, -0.3417745, 2.871762, 1], [12, -0.09363131, -0.255951, 2.896631, 1], [13, -0.1257086, -0.2665302, 2.570752, 1], [14, -0.1264223, -0.6208495, 2.658347, 1], [15, -0.1100839, -0.6724118, 2.522156, 1], [16, 0.08370729, -0.2620059, 2.901607, 1], [17, 0.1859461, -0.2661889, 2.592108, 1], [18, 0.1314169, -0.616073, 2.681056, 1], [19, 0.1443555, -0.6677614, 2.544838, 1], [20, -0.001117808, 0.2362986, 2.993106, 1], [21, -0.339749, -0.3214914, 2.57677, 1], [22, -0.2721024, -0.2752907, 2.60535, 1], [23, 0.3019261, -0.3947994, 2.854541, 1], [24, 0.2804318, -0.3400188, 2.831737, 1]]
