[[0, 0.01491256, -0.07093938, 2.08831, 1], [1, 0.01189049, 0.2028411, 2.117206, 1], [2, 0.007518487, 0.4673678, 2.134017, 1], [3, 0.00857088, 0.6159448, 2.105811, 1], [4, -0.1667252, 0.3921085, 2.135921, 1], [5, -0.2267997, 0.1475704, 2.012201, 1], [6, -0.3239329, 0.0100589, 1.833437, 1], [7, -0.340615, 0.002032284, 1.811075, 1], [8, 0.1934703, 0.3729871, 2.1011, 1], [9, 0.2572795, 0.1527962, 1.987502, 1], [10, 0.2569507, -0.04073846, 1.85129, 1], [11, 0.2397456, -0.05718161, 1.829832, 1], [12, -0.06443043, -0.07009956, 2.064789, 1], [13, -0.1041302, -0.1937073, 1.702206, 1], [14, -0.07925976, -0.5941382, 1.571391, 1], [15, -0.07699831, -0.6540937, 1.434516, 1], [16, 0.09366109, -0.06961291, 2.045425, 1], [17, 0.1691891, -0.2036318, 1.701275, 1], [18, 0.1192845, -0.578116, 1.585446, 1], [19, 0.102476, -0.6468322, 1.447055, 1], [20, 0.008708518, 0.4026752, 2.131867, 1], [21, -0.3713655, -0.0299643, 1.762529, 1], [22, -0.3749356, 0.04996834, 1.781194, 1], [23, 0.2696715, -0.06613196, 1.768151, 1], [24, 0.272692, -0.01165043, 1.79, 1]]
[[0, 0.01191337, -0.07331951, 2.090795, 1], [1, 0.01159049, 0.2014395, 2.117147, 1], [2, 0.008615944, 0.4667139, 2.132056, 1], [3, 0.008726639, 0.6152672, 2.10445, 1], [4, -0.1715951, 0.3837801, 2.143826, 1], [5, -0.2319704, 0.1384591, 1.994878, 1], [6, -0.3255652, -0.003487829, 1.836595, 1], [7, -0.3431654, -0.01738378, 1.820317, 1], [8, 0.1932784, 0.3740543, 2.101029, 1], [9, 0.2589926, 0.1487065, 1.984878, 1], [10, 0.2580829, -0.04383565, 1.855774, 1], [11, 0.2396136, -0.06075177, 1.827151, 1], [12, -0.06755769, -0.0727388, 2.06769, 1], [13, -0.1039774, -0.1949107, 1.701506, 1], [14, -0.07927205, -0.59505, 1.569758, 1], [15, -0.0750563, -0.6529554, 1.43668, 1], [16, 0.09082927, -0.07160874, 2.047618, 1], [17, 0.169259, -0.2033304, 1.700946, 1], [18, 0.1188349, -0.5794683, 1.584688, 1], [19, 0.102935, -0.6472747, 1.446627, 1], [20, 0.009670872, 0.401856, 2.130321, 1], [21, -0.385076, -0.0520757, 1.773771, 1], [22, -0.378061, 0.03043709, 1.782365, 1], [23, 0.2364748, -0.1276392, 1.760747, 1], [24, 0.2678521, -0.02936019, 1.760923, 1]]
[[0, 0.01197543, -0.0728761, 2.090243, 1], [1, 0.01140302, 0.2017296, 2.116848, 1], [2, 0.00849111, 0.466892, 2.131947, 1], [3, 0.008710823, 0.6153054, 2.104482, 1], [4, -0.1715843, 0.3839281, 2.143789, 1], [5, -0.2321614, 0.1384807, 1.994524, 1], [6, -0.3256825, -0.003028583, 1.835966, 1], [7, -0.3455945, -0.01470021, 1.816098, 1], [8, 0.1932692, 0.3740596, 2.101031, 1], [9, 0.2590376, 0.1490383, 1.984968, 1], [10, 0.2632104, -0.0297473, 1.849324, 1], [11, 0.2395021, -0.06793334, 1.82052, 1], [12, -0.0675853, -0.0724076, 2.067288, 1], [13, -0.1039794, -0.1949214, 1.70151, 1], [14, -0.07932732, -0.5955905, 1.569195, 1], [15, -0.07503729, -0.6537278, 1.435239, 1], [16, 0.09103447, -0.07104587, 2.046905, 1], [17, 0.1692592, -0.2033454, 1.700912, 1], [18, 0.118864, -0.5794275, 1.584408, 1], [19, 0.1029182, -0.6472378, 1.446617, 1], [20, 0.009508658, 0.4020428, 2.130175, 1], [21, -0.3743379, -0.04964044, 1.773396, 1], [22, -0.3802659, 0.03127272, 1.780787, 1], [23, 0.2324931, -0.1355575, 1.750695, 1], [24, 0.1894512, -0.06430605, 1.777632, 1]]
[[0, 0.01495699, -0.07289297, 2.09024, 1], [1, 0.01182848, 0.2017026, 2.116776, 1], [2, 0.008467712, 0.4668805, 2.131898, 1], [3, 0.008720295, 0.6153759, 2.104661, 1], [4, -0.1716033, 0.3839323, 2.143775, 1], [5, -0.2312214, 0.1398325, 1.996306, 1], [6, -0.3249254, -0.00144495, 1.83464, 1], [7, -0.3417859, -0.009886268, 1.812556, 1], [8, 0.1932398, 0.3740409, 2.101005, 1], [9, 0.2591012, 0.1486866, 1.985054, 1], [10, 0.2610675, -0.03314431, 1.853696, 1], [11, 0.2381969, -0.06339999, 1.825163, 1], [12, -0.06461135, -0.07290519, 2.067441, 1], [13, -0.103983, -0.194767, 1.701526, 1], [14, -0.07942991, -0.5954921, 1.568859, 1], [15, -0.07518934, -0.6537832, 1.434794, 1], [16, 0.09408549, -0.0705746, 2.046779, 1], [17, 0.1692492, -0.2033008, 1.70098, 1], [18, 0.1185939, -0.5795001, 1.584371, 1], [19, 0.1028072, -0.6472237, 1.446704, 1], [20, 0.009518201, 0.4020279, 2.130139, 1], [21, -0.3791587, -0.04613826, 1.768208, 1], [22, -0.3836482, 0.03532232, 1.777356, 1], [23, 0.2349306, -0.1323012, 1.754761, 1], [24, 0.2663722, -0.0316779, 1.76, 1]]
[[0, 0.01405867, -0.07250357, 2.089165, 1], [1, 0.01159973, 0.2018252, 2.116406, 1], [2, 0.008489675, 0.466894, 2.131852, 1], [3, 0.008714515, 0.6154169, 2.104686, 1], [4, -0.1716051, 0.3839418, 2.143765, 1], [5, -0.2307348, 0.142849, 1.997965, 1], [6, -0.3246256, 0.0001643482, 1.832909, 1], [7, -0.3425587, -0.005954366, 1.807843, 1], [8, 0.1932293, 0.3740393, 2.101008, 1], [9, 0.2591717, 0.1485203, 1.985051, 1], [10, 0.2601193, -0.03460842, 1.854828, 1], [11, 0.2397003, -0.06047083, 1.827566, 1], [12, -0.06543437, -0.07247246, 2.066488, 1], [13, -0.1038858, -0.1952374, 1.701549, 1], [14, -0.07910361, -0.5949756, 1.569396, 1], [15, -0.07518978, -0.6537488, 1.435067, 1], [16, 0.0931434, -0.07024703, 2.0456, 1], [17, 0.1692854, -0.2030747, 1.701096, 1], [18, 0.1185707, -0.579524, 1.584385, 1], [19, 0.1028021, -0.6472375, 1.446714, 1], [20, 0.009505473, 0.4020467, 2.130054, 1], [21, -0.3892781, -0.03527929, 1.754856, 1], [22, -0.3770422, 0.04172438, 1.780257, 1], [23, 0.2375476, -0.1268858, 1.766663, 1], [24, 0.2651126, -0.03964766, 1.748294, 1]]
[[0, 0.01474281, -0.07216795, 2.088873, 1], [1, 0.01171876, 0.201913, 2.116279, 1], [2, 0.008461561, 0.4668989, 2.131808, 1], [3, 0.008703833, 0.6154878, 2.104764, 1], [4, -0.1716556, 0.3839475, 2.143745, 1], [5, -0.2304951, 0.1435466, 1.998058, 1], [6, -0.3224441, 0.003620744, 1.828354, 1], [7, -0.3400077, -0.00104251, 1.800918, 1], [8, 0.1932125, 0.3739973, 2.10093, 1], [9, 0.2589734, 0.1481879, 1.984629, 1], [10, 0.2622816, -0.03403355, 1.842992, 1], [11, 0.2397089, -0.06455912, 1.822298, 1], [12, -0.06499343, -0.07227159, 2.066188, 1], [13, -0.1039337, -0.1952376, 1.701592, 1], [14, -0.07891822, -0.594521, 1.570374, 1], [15, -0.07524135, -0.6537316, 1.435008, 1], [16, 0.09411294, -0.06974758, 2.045342, 1], [17, 0.1692914, -0.2030429, 1.70111, 1], [18, 0.1186059, -0.5794497, 1.584453, 1], [19, 0.1028458, -0.6472748, 1.44659, 1], [20, 0.009491623, 0.4020566, 2.130001, 1], [21, -0.3722233, -0.03458526, 1.753784, 1], [22, -0.382175, 0.04294466, 1.770482, 1], [23, 0.2411174, -0.13374, 1.75294, 1], [24, 0.2655957, -0.03698119, 1.751099, 1]]
[[0, 0.01468856, -0.07166308, 2.088347, 1], [1, 0.01167554, 0.2021483, 2.116118, 1], [2, 0.00844454, 0.4669737, 2.131833, 1], [3, 0.008691275, 0.6154833, 2.10476, 1], [4, -0.1716547, 0.3839449, 2.143738, 1], [5, -0.2290806, 0.1456116, 1.99964, 1], [6, -0.3208264, 0.006426782, 1.8229, 1], [7, -0.3384283, 0.003374654, 1.795278, 1], [8, 0.1931799, 0.3740216, 2.100907, 1], [9, 0.2591343, 0.148141, 1.984451, 1], [10, 0.2560424, -0.0408601, 1.849706, 1], [11, 0.2382109, -0.06071372, 1.826035, 1], [12, -0.06520318, -0.07188363, 2.06585, 1], [13, -0.1039419, -0.1951773, 1.701599, 1], [14, -0.07892154, -0.5945151, 1.570175, 1], [15, -0.07528216, -0.6536808, 1.434992, 1], [16, 0.09426277, -0.0690973, 2.044559, 1], [17, 0.1692829, -0.2030568, 1.701066, 1], [18, 0.1186681, -0.5794837, 1.584202, 1], [19, 0.1029329, -0.6472608, 1.446531, 1], [20, 0.009462968, 0.4021423, 2.129996, 1], [21, -0.3705669, -0.02648334, 1.747602, 1], [22, -0.3835722, 0.04961789, 1.773334, 1], [23, 0.2803655, -0.09967929, 1.777635, 1], [24, 0.2817712, -0.02879143, 1.800333, 1]]
[[0, 0.01757802, -0.07065109, 2.087441, 1], [1, 0.01244948, 0.2024601, 2.115736, 1], [2, 0.008453345, 0.4669828, 2.131794, 1], [3, 0.008648484, 0.6155275, 2.104783, 1], [4, -0.171658, 0.3839856, 2.14375, 1], [5, -0.2285106, 0.1462963, 2.000828, 1], [6, -0.3189553, 0.009140888, 1.819594, 1], [7, -0.3369778, 0.008469218, 1.78987, 1], [8, 0.19315, 0.3739205, 2.100734, 1], [9, 0.2591605, 0.1480059, 1.984299, 1], [10, 0.2563342, -0.04093288, 1.850175, 1], [11, 0.2390882, -0.06025079, 1.825959, 1], [12, -0.06308018, -0.07139706, 2.065143, 1], [13, -0.1038847, -0.1952192, 1.701434, 1], [14, -0.07851485, -0.5936592, 1.571624, 1], [15, -0.07554203, -0.6528826, 1.435477, 1], [16, 0.09788439, -0.06749331, 2.043469, 1], [17, 0.1693201, -0.2029321, 1.701095, 1], [18, 0.1186588, -0.5794629, 1.584262, 1], [19, 0.1028992, -0.6472939, 1.446425, 1], [20, 0.009532411, 0.4021754, 2.12991, 1], [21, -0.3797719, -0.01457683, 1.737252, 1], [22, -0.3775791, 0.05697512, 1.773322, 1], [23, 0.2398406, -0.1295673, 1.760944, 1], [24, 0.2668981, -0.03351097, 1.753571, 1]]
[[0, 0.01772766, -0.07084161, 2.087368, 1], [1, 0.0124728, 0.2024381, 2.115678, 1], [2, 0.008363362, 0.4670216, 2.131731, 1], [3, 0.008622011, 0.6155202, 2.104776, 1], [4, -0.1717023, 0.3838902, 2.14367, 1], [5, -0.2265892, 0.1476965, 2.00302, 1], [6, -0.3174548, 0.01353882, 1.813067, 1], [7, -0.3353907, 0.0170178, 1.782835, 1], [8, 0.1931334, 0.3738553, 2.100667, 1], [9, 0.2591918, 0.1481238, 1.984334, 1], [10, 0.2564321, -0.04120899, 1.852132, 1], [11, 0.2396126, -0.05894932, 1.827393, 1], [12, -0.06280998, -0.07164779, 2.064994, 1], [13, -0.103946, -0.1948362, 1.701648, 1], [14, -0.07840427, -0.5930384, 1.572835, 1], [15, -0.07561246, -0.6529218, 1.435439, 1], [16, 0.09793977, -0.0676454, 2.043453, 1], [17, 0.1693258, -0.2029375, 1.701054, 1], [18, 0.118717, -0.5793393, 1.584542, 1], [19, 0.1027755, -0.6473952, 1.446067, 1], [20, 0.009477997, 0.4021912, 2.12985, 1], [21, -0.3718586, -0.008335201, 1.73319, 1], [22, -0.3834752, 0.05985918, 1.76436, 1], [23, 0.2376196, -0.1272637, 1.762198, 1], [24, 0.2675084, -0.03124197, 1.758355, 1]]
[[0, 0.01490057, -0.0709419, 2.086844, 1], [1, 0.01171813, 0.2024972, 2.115405, 1], [2, 0.008317376, 0.4670508, 2.131683, 1], [3, 0.008556254, 0.6154881, 2.104802, 1], [4, -0.1717092, 0.3839512, 2.143651, 1], [5, -0.226207, 0.1483929, 2.004313, 1], [6, -0.3154803, 0.01856531, 1.807222, 1], [7, -0.3344596, 0.02530397, 1.775288, 1], [8, 0.1931357, 0.3738435, 2.100658, 1], [9, 0.2596648, 0.1478548, 1.984301, 1], [10, 0.2578875, -0.04249205, 1.849359, 1], [11, 0.238687, -0.05846742, 1.826504, 1], [12, -0.0651861, -0.07130941, 2.064602, 1], [13, -0.1039468, -0.1948127, 1.701652, 1], [14, -0.07858417, -0.5939136, 1.571471, 1], [15, -0.0756819, -0.6540849, 1.433312, 1], [16, 0.09453949, -0.06831054, 2.042791, 1], [17, 0.1693034, -0.202908, 1.701043, 1], [18, 0.1187281, -0.5793407, 1.584531, 1], [19, 0.1026212, -0.6472993, 1.446217, 1], [20, 0.009328828, 0.4022289, 2.129755, 1], [21, -0.3693431, 0.002469931, 1.724369, 1], [22, -0.3824221, 0.06773091, 1.760846, 1], [23, 0.2730155, -0.06957489, 1.768249, 1], [24, 0.2836714, -0.01439527, 1.81225, 1]]
[[0, 0.01524349, -0.07116955, 2.088599, 1], [1, 0.01174656, 0.2024692, 2.115821, 1], [2, 0.008296801, 0.4670562, 2.131701, 1], [3, 0.008527474, 0.6155152, 2.104863, 1], [4, -0.1717023, 0.3839301, 2.143662, 1], [5, -0.2259776, 0.1487132, 2.004427, 1], [6, -0.3017977, 0.04583497, 1.814905, 1], [7, -0.3334067, 0.03443724, 1.769989, 1], [8, 0.1930564, 0.3739508, 2.100738, 1], [9, 0.259719, 0.1477968, 1.98429, 1], [10, 0.2579775, -0.04220796, 1.849731, 1], [11, 0.2382199, -0.06146944, 1.827522, 1], [12, -0.06498803, -0.07161937, 2.06664, 1], [13, -0.1039932, -0.1946532, 1.701717, 1], [14, -0.07863136, -0.5937799, 1.571506, 1], [15, -0.075752, -0.6539952, 1.433542, 1], [16, 0.09500845, -0.06846637, 2.044348, 1], [17, 0.1693014, -0.2029059, 1.70105, 1], [18, 0.1187463, -0.5794289, 1.584504, 1], [19, 0.1025974, -0.6473148, 1.446218, 1], [20, 0.009302557, 0.40223, 2.129811, 1], [21, -0.3584548, 0.01124224, 1.721116, 1], [22, -0.3865918, 0.07640278, 1.756957, 1], [23, 0.2663275, -0.07461128, 1.770609, 1], [24, 0.266969, -0.03544397, 1.74775, 1]]
[[0, 0.01534557, -0.0711005, 2.088794, 1], [1, 0.01178129, 0.2025056, 2.1159, 1], [2, 0.008298866, 0.4670645, 2.131714, 1], [3, 0.008507257, 0.6155194, 2.104876, 1], [4, -0.1716457, 0.3824979, 2.142434, 1], [5, -0.2253738, 0.1513133, 2.00649, 1], [6, -0.2977436, 0.05336117, 1.815756, 1], [7, -0.3312208, 0.04470535, 1.763066, 1], [8, 0.1930448, 0.3739503, 2.100728, 1], [9, 0.2600871, 0.14801, 1.984074, 1], [10, 0.2553435, -0.04052852, 1.853151, 1], [11, 0.2385181, -0.0624996, 1.825184, 1], [12, -0.06503949, -0.0715992, 2.066794, 1], [13, -0.104045, -0.1937617, 1.702291, 1], [14, -0.07868136, -0.5936987, 1.571491, 1], [15, -0.07574109, -0.6540295, 1.433629, 1], [16, 0.09541038, -0.06829485, 2.044668, 1], [17, 0.1693369, -0.2028863, 1.701067, 1], [18, 0.1187785, -0.5792357, 1.584912, 1], [19, 0.1027201, -0.6472951, 1.44611, 1], [20, 0.009305635, 0.4022407, 2.129831, 1], [21, -0.360036, 0.02978646, 1.710512, 1], [22, -0.3780538, 0.08632229, 1.755936, 1], [23, 0.2393405, -0.1316827, 1.757277, 1], [24, 0.2669333, -0.03492452, 1.750554, 1]]
[[0, 0.01502819, -0.07096979, 2.089035, 1], [1, 0.01172679, 0.2025615, 2.115981, 1], [2, 0.008331926, 0.4670858, 2.131735, 1], [3, 0.008466011, 0.6155179, 2.104864, 1], [4, -0.1715251, 0.3823773, 2.14236, 1], [5, -0.2246049, 0.1519675, 2.007278, 1], [6, -0.2905522, 0.05566568, 1.813788, 1], [7, -0.329919, 0.05564839, 1.758565, 1], [8, 0.1930892, 0.3736808, 2.100519, 1], [9, 0.2604778, 0.1481456, 1.984361, 1], [10, 0.2560062, -0.040701, 1.855175, 1], [11, 0.2389999, -0.05671374, 1.831604, 1], [12, -0.06561451, -0.07138162, 2.067148, 1], [13, -0.1041892, -0.1936694, 1.702562, 1], [14, -0.07924175, -0.5929259, 1.572016, 1], [15, -0.07579654, -0.6539692, 1.433726, 1], [16, 0.09526874, -0.06823307, 2.044818, 1], [17, 0.1693846, -0.2029313, 1.701088, 1], [18, 0.1187955, -0.579481, 1.585275, 1], [19, 0.1027445, -0.6473212, 1.44604, 1], [20, 0.009316118, 0.4022599, 2.129855, 1], [21, -0.3634641, 0.03919655, 1.706486, 1], [22, -0.3792429, 0.09386075, 1.755687, 1], [23, 0.2741491, -0.07223057, 1.769473, 1], [24, 0.2809502, -0.0005670041, 1.810333, 1]]
[[0, 0.01487697, -0.07144855, 2.08922, 1], [1, 0.01170085, 0.2024982, 2.115996, 1], [2, 0.008338043, 0.4671161, 2.131695, 1], [3, 0.008407182, 0.615503, 2.10474, 1], [4, -0.1715011, 0.3809201, 2.140378, 1], [5, -0.2197658, 0.1635491, 2.016008, 1], [6, -0.2883098, 0.06957635, 1.816479, 1], [7, -0.3257912, 0.06559212, 1.751944, 1], [8, 0.1930726, 0.3736807, 2.10048, 1], [9, 0.2605948, 0.1480606, 1.984114, 1], [10, 0.2560573, -0.04095305, 1.856408, 1], [11, 0.2370887, -0.05766286, 1.829252, 1], [12, -0.0657332, -0.07181583, 2.06722, 1], [13, -0.1041917, -0.1935094, 1.702518, 1], [14, -0.0793754, -0.5929505, 1.572021, 1], [15, -0.07622519, -0.6552416, 1.432092, 1], [16, 0.09507407, -0.06877237, 2.045139, 1], [17, 0.1693884, -0.2029331, 1.701048, 1], [18, 0.1188885, -0.5794551, 1.585301, 1], [19, 0.1028468, -0.6473545, 1.445949, 1], [20, 0.009313012, 0.4022644, 2.129839, 1], [21, -0.3524026, 0.0550552, 1.699052, 1], [22, -0.3746109, 0.1032444, 1.744677, 1], [23, 0.2404549, -0.1239048, 1.771282, 1], [24, 0.2674274, -0.03031813, 1.761143, 1]]
[[0, 0.01505313, -0.07156537, 2.089299, 1], [1, 0.01171053, 0.2024489, 2.116002, 1], [2, 0.008249952, 0.4670503, 2.131635, 1], [3, 0.008241392, 0.6154391, 2.104664, 1], [4, -0.1715098, 0.3791983, 2.138903, 1], [5, -0.2195254, 0.1604862, 2.016573, 1], [6, -0.2874304, 0.07564805, 1.81665, 1], [7, -0.3274604, 0.07509494, 1.748615, 1], [8, 0.1930644, 0.3736772, 2.100445, 1], [9, 0.2605517, 0.1477583, 1.984107, 1], [10, 0.2565953, -0.04139895, 1.855228, 1], [11, 0.2375449, -0.05689985, 1.828967, 1], [12, -0.06563388, -0.07208314, 2.067437, 1], [13, -0.1042237, -0.1934119, 1.702577, 1], [14, -0.07962178, -0.5917938, 1.573084, 1], [15, -0.07628336, -0.654837, 1.432453, 1], [16, 0.09539618, -0.06880055, 2.045118, 1], [17, 0.1693837, -0.202937, 1.701043, 1], [18, 0.1188347, -0.579717, 1.585002, 1], [19, 0.1025757, -0.6474, 1.44605, 1], [20, 0.00925265, 0.4022021, 2.1298, 1], [21, -0.3578947, 0.06624687, 1.697302, 1], [22, -0.3769977, 0.1170565, 1.751565, 1], [23, 0.2760045, -0.08183023, 1.771022, 1], [24, 0.2837937, -0.04691102, 1.79, 1]]
[[0, 0.01630548, -0.07243543, 2.089642, 1], [1, 0.01188073, 0.20226, 2.116117, 1], [2, 0.008137931, 0.4670496, 2.131674, 1], [3, 0.008140886, 0.6153907, 2.104606, 1], [4, -0.1715974, 0.3792432, 2.139461, 1], [5, -0.2188703, 0.1527523, 2.022478, 1], [6, -0.2885983, 0.08330445, 1.812728, 1], [7, -0.3286849, 0.08606512, 1.745184, 1], [8, 0.192941, 0.373466, 2.100273, 1], [9, 0.2608975, 0.1480815, 1.984294, 1], [10, 0.2569233, -0.04422819, 1.853132, 1], [11, 0.2397574, -0.05894289, 1.831358, 1], [12, -0.0638006, -0.07339653, 2.068057, 1], [13, -0.1042268, -0.1933269, 1.702629, 1], [14, -0.07962876, -0.5917964, 1.573065, 1], [15, -0.07616275, -0.6548598, 1.432512, 1], [16, 0.09612507, -0.06928898, 2.045242, 1], [17, 0.1693891, -0.2029396, 1.701052, 1], [18, 0.1187423, -0.5799404, 1.584747, 1], [19, 0.1024405, -0.6473175, 1.446423, 1], [20, 0.009206966, 0.402178, 2.129833, 1], [21, -0.3439498, 0.08055158, 1.696278, 1], [22, -0.3846692, 0.1255795, 1.739962, 1], [23, 0.2735431, -0.07017653, 1.768651, 1], [24, 0.2801444, -0.02606309, 1.801375, 1]]
[[0, 0.01720131, -0.07295575, 2.089753, 1], [1, 0.01214323, 0.2020057, 2.116122, 1], [2, 0.008110202, 0.4669728, 2.131623, 1], [3, 0.008044329, 0.6154103, 2.104492, 1], [4, -0.1714874, 0.3791692, 2.139331, 1], [5, -0.2182683, 0.1500879, 2.025072, 1], [6, -0.285871, 0.0962059, 1.815417, 1], [7, -0.3273043, 0.09586488, 1.738522, 1], [8, 0.1929224, 0.3734511, 2.100243, 1], [9, 0.2610114, 0.1472522, 1.984133, 1], [10, 0.255173, -0.04325474, 1.855266, 1], [11, 0.2379111, -0.05519984, 1.83134, 1], [12, -0.06289994, -0.07407305, 2.068171, 1], [13, -0.1042515, -0.1930186, 1.702641, 1], [14, -0.07976141, -0.5924513, 1.57198, 1], [15, -0.07615162, -0.6546677, 1.432582, 1], [16, 0.09694348, -0.06962903, 2.045325, 1], [17, 0.1694113, -0.2029325, 1.701044, 1], [18, 0.1187408, -0.5799013, 1.58446, 1], [19, 0.1023685, -0.6474333, 1.446202, 1], [20, 0.009214288, 0.4020796, 2.129793, 1], [21, -0.3475697, 0.09278909, 1.691534, 1], [22, -0.3838801, 0.1318602, 1.73196, 1], [23, 0.2730598, -0.06839299, 1.768138, 1], [24, 0.2811435, -0.01391925, 1.806333, 1]]
[[0, 0.01608554, -0.07380446, 2.090568, 1], [1, 0.0119377, 0.2017125, 2.1163, 1], [2, 0.008130838, 0.4669321, 2.131584, 1], [3, 0.007791991, 0.6153324, 2.104244, 1], [4, -0.1715085, 0.3790958, 2.139329, 1], [5, -0.2183104, 0.1457013, 2.025964, 1], [6, -0.2842466, 0.101411, 1.814045, 1], [7, -0.3280317, 0.1076205, 1.733722, 1], [8, 0.192855, 0.3734639, 2.100241, 1], [9, 0.2607833, 0.1473868, 1.984276, 1], [10, 0.2542147, -0.04236376, 1.857102, 1], [11, 0.2367837, -0.05518669, 1.832688, 1], [12, -0.06375988, -0.07471961, 2.068869, 1], [13, -0.1041942, -0.1928519, 1.70259, 1], [14, -0.07977505, -0.5923714, 1.57209, 1], [15, -0.07619467, -0.6546282, 1.432493, 1], [16, 0.09555014, -0.07065722, 2.046233, 1], [17, 0.1694696, -0.2030611, 1.701023, 1], [18, 0.1188707, -0.5798622, 1.584715, 1], [19, 0.1023748, -0.6474632, 1.446038, 1], [20, 0.009205905, 0.4020138, 2.129781, 1], [21, -0.3421086, 0.1046068, 1.689659, 1], [22, -0.3845157, 0.1409276, 1.726935, 1], [23, 0.275836, -0.07911645, 1.771599, 1], [24, 0.2840712, -0.006763572, 1.815, 1]]
[[0, 0.01624577, -0.07380807, 2.089074, 1], [1, 0.01192324, 0.2016104, 2.115716, 1], [2, 0.008031255, 0.4668712, 2.131373, 1], [3, 0.007608227, 0.6152699, 2.104044, 1], [4, -0.1714776, 0.3789113, 2.138975, 1], [5, -0.2171938, 0.1444194, 2.02719, 1], [6, -0.292344, 0.1082338, 1.786152, 1], [7, -0.3276135, 0.1156192, 1.730834, 1], [8, 0.192871, 0.3729362, 2.099408, 1], [9, 0.2607677, 0.1471972, 1.984199, 1], [10, 0.2546767, -0.04207059, 1.856771, 1], [11, 0.2371073, -0.05591151, 1.831087, 1], [12, -0.06372681, -0.07467831, 2.0663, 1], [13, -0.104187, -0.1927361, 1.702552, 1], [14, -0.08003957, -0.5923008, 1.572021, 1], [15, -0.0761234, -0.6546347, 1.432539, 1], [16, 0.09574549, -0.07067081, 2.045482, 1], [17, 0.169525, -0.2028215, 1.700999, 1], [18, 0.118828, -0.5798203, 1.584637, 1], [19, 0.1023154, -0.6474631, 1.445964, 1], [20, 0.009107772, 0.4019327, 2.129495, 1], [21, -0.3405958, 0.1161733, 1.686985, 1], [22, -0.3844403, 0.1473329, 1.727514, 1], [23, 0.2781919, -0.08644868, 1.772214, 1], [24, 0.2822367, -0.03949577, 1.7972, 1]]
[[0, 0.01745812, -0.07428331, 2.088795, 1], [1, 0.01227818, 0.2013739, 2.115616, 1], [2, 0.008025962, 0.4668292, 2.131346, 1], [3, 0.007430485, 0.6152527, 2.104013, 1], [4, -0.1715441, 0.3785694, 2.139001, 1], [5, -0.2171922, 0.144452, 2.027354, 1], [6, -0.2790662, 0.1179822, 1.811208, 1], [7, -0.3271943, 0.1263158, 1.727723, 1], [8, 0.1928601, 0.3729381, 2.099406, 1], [9, 0.2607566, 0.147255, 1.984096, 1], [10, 0.2547649, -0.04208504, 1.856831, 1], [11, 0.237788, -0.05373192, 1.833006, 1], [12, -0.06221161, -0.07551862, 2.066187, 1], [13, -0.1042159, -0.1927656, 1.702593, 1], [14, -0.07996292, -0.5914741, 1.5732, 1], [15, -0.07635121, -0.6545728, 1.432691, 1], [16, 0.09669649, -0.07084268, 2.045101, 1], [17, 0.1694612, -0.2030138, 1.700977, 1], [18, 0.1189702, -0.5796155, 1.584587, 1], [19, 0.1022972, -0.64744, 1.446071, 1], [20, 0.009137878, 0.4018594, 2.129457, 1], [21, -0.3504866, 0.1250394, 1.686996, 1], [22, -0.3857894, 0.1586554, 1.727739, 1], [23, 0.2725251, -0.06971216, 1.767292, 1], [24, 0.2697143, -0.00526781, 1.819786, 1]]
[[0, 0.01799256, -0.07442155, 2.088169, 1], [1, 0.01232637, 0.2013295, 2.115539, 1], [2, 0.007862964, 0.4668269, 2.131411, 1], [3, 0.007277322, 0.6152518, 2.103987, 1], [4, -0.1715333, 0.3784004, 2.1387, 1], [5, -0.2163005, 0.1386873, 2.031267, 1], [6, -0.2883959, 0.1234301, 1.790355, 1], [7, -0.3274043, 0.1368732, 1.724658, 1], [8, 0.1927278, 0.3724184, 2.098742, 1], [9, 0.2608004, 0.1461152, 1.98363, 1], [10, 0.255466, -0.04447065, 1.854951, 1], [11, 0.23838, -0.05354856, 1.833892, 1], [12, -0.0616674, -0.07571852, 2.065421, 1], [13, -0.1042383, -0.1925414, 1.702673, 1], [14, -0.08007095, -0.5912965, 1.573332, 1], [15, -0.07656483, -0.6542936, 1.433085, 1], [16, 0.09717996, -0.07090314, 2.044626, 1], [17, 0.1694021, -0.2035435, 1.700842, 1], [18, 0.1192482, -0.5794328, 1.584695, 1], [19, 0.102048, -0.6475127, 1.446016, 1], [20, 0.009065532, 0.4018436, 2.129472, 1], [21, -0.3393482, 0.1415852, 1.686839, 1], [22, -0.3824519, 0.1686368, 1.725933, 1], [23, 0.2739976, -0.07257592, 1.768552, 1], [24, 0.2828544, -0.007048341, 1.822833, 1]]
