[[0, -0.003508134, -0.2711807, 2.938088, 1], [1, -0.00109847, 0.01621898, 2.963933, 1], [2, 0.003322102, 0.295751, 2.974742, 1], [3, 0.01116771, 0.4234548, 2.964837, 1], [4, -0.1685734, 0.1892358, 2.955982, 1], [5, -0.2253219, -0.05927207, 2.949123, 1], [6, -0.1676937, -0.1883328, 2.772533, 1], [7, -0.1038065, -0.1710879, 2.685976, 1], [8, 0.1701688, 0.2034703, 2.98937, 1], [9, 0.2321748, -0.03378054, 2.984148, 1], [10, 0.2774121, -0.2314115, 2.894027, 1], [11, 0.2782996, -0.2957953, 2.868065, 1], [12, -0.09114034, -0.2681463, 2.89279, 1], [13, -0.1243342, -0.2687836, 2.566769, 1], [14, -0.1134149, -0.6205546, 2.662242, 1], [15, -0.1013427, -0.671567, 2.525086, 1], [16, 0.0837446, -0.2684266, 2.909039, 1], [17, 0.1818225, -0.2683445, 2.59797, 1], [18, 0.1279094, -0.6159045, 2.694611, 1], [19, 0.1368095, -0.6670699, 2.557428, 1], [20, 0.001907206, 0.2266226, 2.97452, 1], [21, -0.06911325, -0.2120513, 2.619684, 1], [22, -0.1411449, -0.1733088, 2.64675, 1], [23, 0.289497, -0.3587476, 2.833558, 1], [24, 0.2700391, -0.2931425, 2.813759, 1]]
[[0, -0.009006836, -0.2677174, 2.941614, 1], [1, -0.005799921, 0.01976875, 2.969308, 1], [2, -0.002115904, 0.2997023, 2.983618, 1], [3, 0.0005871148, 0.4247285, 2.975361, 1], [4, -0.1725127, 0.1968687, 2.975615, 1], [5, -0.220145, -0.03822712, 2.961053, 1], [6, -0.2534503, -0.3249278, 2.891892, 1], [7, -0.2674127, -0.386345, 2.887798, 1], [8, 0.1690028, 0.2001324, 2.989435, 1], [9, 0.2388541, -0.05276112, 2.992839, 1], [10, 0.2897042, -0.2721321, 2.933263, 1], [11, 0.3062041, -0.3573596, 2.907832, 1], [12, -0.0970918, -0.2640011, 2.901877, 1], [13, -0.1232493, -0.2655916, 2.575145, 1], [14, -0.1134637, -0.6188245, 2.666031, 1], [15, -0.1072937, -0.6700919, 2.528537, 1], [16, 0.07953823, -0.2655785, 2.907047, 1], [17, 0.1819396, -0.2649119, 2.597516, 1], [18, 0.1322519, -0.6128314, 2.695005, 1], [19, 0.1351941, -0.664259, 2.557485, 1], [20, -0.002872286, 0.2306166, 2.982486, 1], [21, -0.2765373, -0.4546121, 2.897343, 1], [22, -0.2792761, -0.3482329, 2.850572, 1], [23, 0.3274887, -0.421252, 2.907219, 1], [24, 0.2859069, -0.3490835, 2.864687, 1]]
[[0, -0.009038891, -0.2677821, 2.941604, 1], [1, -0.005698516, 0.01966314, 2.969238, 1], [2, -0.001774783, 0.2995938, 2.98345, 1], [3, 0.0008674259, 0.4246418, 2.976084, 1], [4, -0.1720903, 0.1973191, 2.975876, 1], [5, -0.2251923, -0.06457406, 2.955893, 1], [6, -0.2606953, -0.3291343, 2.891621, 1], [7, -0.2805742, -0.3815772, 2.891332, 1], [8, 0.1689386, 0.1998442, 2.989292, 1], [9, 0.2382531, -0.05199933, 2.992874, 1], [10, 0.2905861, -0.2791741, 2.929626, 1], [11, 0.3066515, -0.3639698, 2.910175, 1], [12, -0.09714291, -0.2639922, 2.901806, 1], [13, -0.1232758, -0.2650761, 2.575065, 1], [14, -0.1146805, -0.61882, 2.664351, 1], [15, -0.1085746, -0.6700794, 2.526853, 1], [16, 0.07949316, -0.2657541, 2.907146, 1], [17, 0.1819579, -0.264921, 2.597637, 1], [18, 0.1346053, -0.6135026, 2.694057, 1], [19, 0.1374353, -0.6649162, 2.556535, 1], [20, -0.002625571, 0.2305098, 2.982348, 1], [21, -0.2989842, -0.4534908, 2.898835, 1], [22, -0.2674055, -0.3952519, 2.862273, 1], [23, 0.3168853, -0.4314733, 2.909593, 1], [24, 0.2868693, -0.3496349, 2.871111, 1]]
[[0, -0.009038769, -0.2677776, 2.941603, 1], [1, -0.005629038, 0.01973092, 2.969232, 1], [2, -0.001568177, 0.29987, 2.983468, 1], [3, 0.00227112, 0.4249678, 2.976279, 1], [4, -0.1719252, 0.197347, 2.975879, 1], [5, -0.2277713, -0.06916762, 2.9572, 1], [6, -0.2706197, -0.3262238, 2.892178, 1], [7, -0.2994524, -0.3785102, 2.893129, 1], [8, 0.1690321, 0.1997346, 2.989309, 1], [9, 0.2378162, -0.04964471, 2.992922, 1], [10, 0.2910265, -0.2800074, 2.931187, 1], [11, 0.3056361, -0.3632281, 2.908139, 1], [12, -0.09717829, -0.2639312, 2.901819, 1], [13, -0.1237482, -0.2652424, 2.575121, 1], [14, -0.116338, -0.6196351, 2.662277, 1], [15, -0.1101949, -0.6708773, 2.524784, 1], [16, 0.0795058, -0.2657506, 2.907142, 1], [17, 0.1820171, -0.2646837, 2.597649, 1], [18, 0.1322025, -0.6133627, 2.692726, 1], [19, 0.1350774, -0.6647728, 2.555203, 1], [20, -0.002471858, 0.2307172, 2.982352, 1], [21, -0.3094833, -0.4397726, 2.886338, 1], [22, -0.3122753, -0.3558814, 2.860692, 1], [23, 0.3187982, -0.4323383, 2.911628, 1], [24, 0.2835889, -0.3643386, 2.8592, 1]]
[[0, -0.00905098, -0.2678218, 2.941607, 1], [1, -0.005533802, 0.0196701, 2.969184, 1], [2, -0.001291852, 0.2998386, 2.983332, 1], [3, 0.003375578, 0.425227, 2.976277, 1], [4, -0.1713589, 0.1976932, 2.975657, 1], [5, -0.2316473, -0.06870081, 2.958523, 1], [6, -0.2990798, -0.2759411, 2.898735, 1], [7, -0.3167517, -0.3460256, 2.888309, 1], [8, 0.1690263, 0.1997292, 2.989048, 1], [9, 0.2379451, -0.05099485, 2.992626, 1], [10, 0.2921911, -0.2812633, 2.932572, 1], [11, 0.3054112, -0.3635417, 2.905586, 1], [12, -0.09721459, -0.2639612, 2.901888, 1], [13, -0.1234711, -0.2626025, 2.575138, 1], [14, -0.1175087, -0.6169897, 2.662451, 1], [15, -0.1113327, -0.6682615, 2.524949, 1], [16, 0.07950233, -0.2657968, 2.907103, 1], [17, 0.1818233, -0.264339, 2.597537, 1], [18, 0.13079, -0.6134335, 2.690758, 1], [19, 0.1336993, -0.6648327, 2.553234, 1], [20, -0.0022629, 0.2306768, 2.982241, 1], [21, -0.336198, -0.4182546, 2.891172, 1], [22, -0.3396717, -0.3563497, 2.851455, 1], [23, 0.3204964, -0.4349718, 2.906624, 1], [24, 0.2856382, -0.3489819, 2.86395, 1]]
[[0, -0.009047758, -0.2678198, 2.941621, 1], [1, -0.005511917, 0.01965375, 2.969169, 1], [2, -0.0012609, 0.2998042, 2.983268, 1], [3, 0.005021227, 0.4248194, 2.976822, 1], [4, -0.1709121, 0.1976572, 2.975683, 1], [5, -0.237443, -0.06093756, 2.965915, 1], [6, -0.3049076, -0.2718856, 2.902655, 1], [7, -0.3400318, -0.3319771, 2.890923, 1], [8, 0.1693364, 0.1998024, 2.989092, 1], [9, 0.2378961, -0.05083036, 2.992653, 1], [10, 0.2917913, -0.2816075, 2.93201, 1], [11, 0.3050917, -0.3677976, 2.904693, 1], [12, -0.0972, -0.2639254, 2.901967, 1], [13, -0.1237104, -0.2636131, 2.575247, 1], [14, -0.117912, -0.6186243, 2.660376, 1], [15, -0.1117289, -0.6698679, 2.52288, 1], [16, 0.07950167, -0.2657957, 2.907103, 1], [17, 0.1817935, -0.2642389, 2.597526, 1], [18, 0.1304661, -0.6134211, 2.690332, 1], [19, 0.1333803, -0.6648175, 2.552807, 1], [20, -0.002237114, 0.2306487, 2.982192, 1], [21, -0.3696232, -0.3979717, 2.890534, 1], [22, -0.3552207, -0.3201104, 2.854625, 1], [23, 0.3139763, -0.4344282, 2.89764, 1], [24, 0.2859656, -0.3569695, 2.863101, 1]]
[[0, -0.009079698, -0.2678395, 2.941637, 1], [1, -0.005096934, 0.01953446, 2.969195, 1], [2, 0.0004488314, 0.2995581, 2.983343, 1], [3, 0.006463356, 0.4247964, 2.977059, 1], [4, -0.1690391, 0.1984887, 2.974926, 1], [5, -0.2489904, -0.04027813, 2.964453, 1], [6, -0.3367572, -0.255048, 2.897649, 1], [7, -0.3766434, -0.3245771, 2.885731, 1], [8, 0.1697237, 0.2003534, 2.989389, 1], [9, 0.237961, -0.05267405, 2.991968, 1], [10, 0.2917341, -0.2820395, 2.932004, 1], [11, 0.305895, -0.3655779, 2.906468, 1], [12, -0.09723817, -0.2639059, 2.902006, 1], [13, -0.1240585, -0.2641383, 2.575319, 1], [14, -0.120131, -0.6191841, 2.660391, 1], [15, -0.1135277, -0.6704177, 2.522912, 1], [16, 0.0794581, -0.2658346, 2.907111, 1], [17, 0.1820322, -0.2646874, 2.597641, 1], [18, 0.1295293, -0.6138722, 2.689881, 1], [19, 0.1328464, -0.6652583, 2.552372, 1], [20, -0.0009575022, 0.2304407, 2.982242, 1], [21, -0.4122484, -0.4012973, 2.892706, 1], [22, -0.3920831, -0.3145829, 2.8445, 1], [23, 0.3203484, -0.4360951, 2.905337, 1], [24, 0.2852047, -0.3581696, 2.861424, 1]]
[[0, -0.009105247, -0.2678467, 2.941656, 1], [1, -0.005080573, 0.01947779, 2.969173, 1], [2, 0.0004647364, 0.2994265, 2.983252, 1], [3, 0.008938112, 0.4244957, 2.976889, 1], [4, -0.1682154, 0.1995546, 2.974771, 1], [5, -0.259705, -0.0327495, 2.962096, 1], [6, -0.37148, -0.2240058, 2.88727, 1], [7, -0.4125575, -0.2977801, 2.877282, 1], [8, 0.1701236, 0.2000183, 2.989411, 1], [9, 0.2377183, -0.05260488, 2.991739, 1], [10, 0.2913443, -0.2829947, 2.931391, 1], [11, 0.3001438, -0.3494582, 2.910184, 1], [12, -0.0972708, -0.2638309, 2.902138, 1], [13, -0.1245925, -0.2659443, 2.575523, 1], [14, -0.1182038, -0.6204481, 2.66234, 1], [15, -0.1114719, -0.671667, 2.524868, 1], [16, 0.07939559, -0.2658793, 2.907084, 1], [17, 0.1820544, -0.2646819, 2.597645, 1], [18, 0.1292784, -0.6139123, 2.689608, 1], [19, 0.132754, -0.6652928, 2.552104, 1], [20, -0.0009390038, 0.2303312, 2.982169, 1], [21, -0.453613, -0.3611314, 2.885901, 1], [22, -0.4282456, -0.2934907, 2.840947, 1], [23, 0.3114848, -0.412905, 2.902447, 1], [24, 0.2999954, -0.3484364, 2.869733, 1]]
[[0, -0.009197446, -0.2677339, 2.941723, 1], [1, -0.00497748, 0.01959468, 2.969347, 1], [2, 0.0008042025, 0.2996534, 2.983737, 1], [3, 0.01095126, 0.4242581, 2.976962, 1], [4, -0.1673975, 0.2010303, 2.974983, 1], [5, -0.2852329, -0.01100545, 2.950378, 1], [6, -0.4043747, -0.1829271, 2.88068, 1], [7, -0.4487472, -0.2664748, 2.868495, 1], [8, 0.1703983, 0.1999446, 2.989425, 1], [9, 0.2373331, -0.05274118, 2.991864, 1], [10, 0.2919824, -0.2830489, 2.932909, 1], [11, 0.3068256, -0.3678257, 2.90657, 1], [12, -0.09747092, -0.2634241, 2.902598, 1], [13, -0.1246174, -0.2663948, 2.575981, 1], [14, -0.1201966, -0.6206146, 2.66385, 1], [15, -0.1133973, -0.6718448, 2.526386, 1], [16, 0.07931726, -0.2658235, 2.90701, 1], [17, 0.1821491, -0.2648368, 2.597636, 1], [18, 0.1301866, -0.6147251, 2.687831, 1], [19, 0.1336912, -0.6660992, 2.55034, 1], [20, -0.0006689855, 0.2305284, 2.982554, 1], [21, -0.5029162, -0.3297104, 2.872479, 1], [22, -0.4631187, -0.2599104, 2.818688, 1], [23, 0.3220448, -0.4339639, 2.908672, 1], [24, 0.2836862, -0.3539136, 2.859364, 1]]
[[0, -0.009320925, -0.2676746, 2.941724, 1], [1, -0.004896286, 0.01960398, 2.969382, 1], [2, 0.001248388, 0.2996346, 2.983921, 1], [3, 0.01397676, 0.4247022, 2.976794, 1], [4, -0.1640552, 0.206173, 2.974632, 1], [5, -0.3065689, 0.009599184, 2.937619, 1], [6, -0.4490072, -0.1959483, 2.871283, 1], [7, -0.4902495, -0.2414626, 2.862266, 1], [8, 0.1705837, 0.1998378, 2.989301, 1], [9, 0.2370987, -0.05234521, 2.992203, 1], [10, 0.2923603, -0.2828407, 2.9335, 1], [11, 0.3059875, -0.3663988, 2.90704, 1], [12, -0.09768247, -0.2631257, 2.902821, 1], [13, -0.1250193, -0.2669425, 2.576239, 1], [14, -0.12235, -0.6210356, 2.664574, 1], [15, -0.09723982, -0.7100316, 2.618078, 1], [16, 0.07914498, -0.2658562, 2.906833, 1], [17, 0.1821579, -0.2653015, 2.597529, 1], [18, 0.1328354, -0.6155847, 2.687638, 1], [19, 0.1367717, -0.6669466, 2.550174, 1], [20, -0.0003367748, 0.230522, 2.982688, 1], [21, -0.5479912, -0.2982352, 2.855854, 1], [22, -0.4879937, -0.2161556, 2.810375, 1], [23, 0.3213683, -0.4374672, 2.914504, 1], [24, 0.2867271, -0.3657987, 2.863417, 1]]
[[0, -0.009600947, -0.2674863, 2.941807, 1], [1, -0.004873703, 0.01962414, 2.969323, 1], [2, 0.001527073, 0.2995683, 2.983505, 1], [3, 0.01615287, 0.4245969, 2.976487, 1], [4, -0.1622691, 0.2130224, 2.97438, 1], [5, -0.3192493, 0.02123231, 2.933397, 1], [6, -0.4672342, -0.1408103, 2.863471, 1], [7, -0.5304164, -0.2048227, 2.847173, 1], [8, 0.1710701, 0.1989921, 2.98907, 1], [9, 0.23736, -0.05505477, 2.991954, 1], [10, 0.2922846, -0.2839714, 2.932565, 1], [11, 0.3014588, -0.3496478, 2.908798, 1], [12, -0.09798892, -0.2624112, 2.903133, 1], [13, -0.1251297, -0.2661468, 2.57653, 1], [14, -0.1230154, -0.6203892, 2.664381, 1], [15, -0.09701228, -0.7090625, 2.616962, 1], [16, 0.07878826, -0.2659138, 2.906787, 1], [17, 0.1821877, -0.2653171, 2.597626, 1], [18, 0.1319343, -0.615497, 2.68765, 1], [19, 0.1364073, -0.6668397, 2.550204, 1], [20, -0.0001419883, 0.2304925, 2.98239, 1], [21, -0.5941402, -0.2628913, 2.843559, 1], [22, -0.5544878, -0.1988046, 2.791667, 1], [23, 0.3201965, -0.4115823, 2.903353, 1], [24, 0.2855767, -0.3566564, 2.864165, 1]]
[[0, -0.009948338, -0.267205, 2.941887, 1], [1, -0.004697124, 0.01968331, 2.969344, 1], [2, 0.002680856, 0.2994775, 2.98353, 1], [3, 0.02008371, 0.4245112, 2.977522, 1], [4, -0.1614401, 0.2162203, 2.975285, 1], [5, -0.3663206, 0.06717113, 2.9187, 1], [6, -0.5583286, -0.1032095, 2.841863, 1], [7, -0.6033636, -0.1238188, 2.826832, 1], [8, 0.1711365, 0.1989496, 2.989007, 1], [9, 0.237124, -0.05457932, 2.992301, 1], [10, 0.2909361, -0.2844899, 2.930752, 1], [11, 0.306311, -0.3714645, 2.907896, 1], [12, -0.09842534, -0.2616392, 2.904129, 1], [13, -0.1250034, -0.2659207, 2.577486, 1], [14, -0.1238182, -0.6202613, 2.66501, 1], [15, -0.09696274, -0.7085646, 2.616396, 1], [16, 0.07821662, -0.2657498, 2.906181, 1], [17, 0.1823956, -0.2653551, 2.597311, 1], [18, 0.1307462, -0.6151921, 2.687816, 1], [19, 0.1351289, -0.6665394, 2.550362, 1], [20, 0.0007039466, 0.2304647, 2.982412, 1], [21, -0.6623911, -0.1578552, 2.816387, 1], [22, -0.5995034, -0.1021428, 2.781479, 1], [23, 0.3177833, -0.4363335, 2.898226, 1], [24, 0.2844597, -0.3653026, 2.860273, 1]]
[[0, -0.01022768, -0.2670468, 2.94191, 1], [1, -0.004690411, 0.01968211, 2.969328, 1], [2, 0.002802992, 0.2993673, 2.983417, 1], [3, 0.02215973, 0.4243178, 2.977469, 1], [4, -0.1610786, 0.2189378, 2.974975, 1], [5, -0.3665727, 0.08051807, 2.9197, 1], [6, -0.566206, -0.05086622, 2.841862, 1], [7, -0.6218283, -0.0751809, 2.820621, 1], [8, 0.171324, 0.1982072, 2.988572, 1], [9, 0.2364253, -0.05392735, 2.991851, 1], [10, 0.2849276, -0.261891, 2.940001, 1], [11, 0.3013892, -0.3511272, 2.909704, 1], [12, -0.09864928, -0.2612057, 2.904464, 1], [13, -0.1251926, -0.2663194, 2.577838, 1], [14, -0.1252096, -0.6200313, 2.667482, 1], [15, -0.09715071, -0.7074872, 2.615446, 1], [16, 0.07775976, -0.2657869, 2.905867, 1], [17, 0.1826106, -0.2658511, 2.597255, 1], [18, 0.1305597, -0.6156521, 2.687678, 1], [19, 0.1351282, -0.6669876, 2.550233, 1], [20, 0.0007952731, 0.2303913, 2.982326, 1], [21, -0.6938567, -0.1071885, 2.811163, 1], [22, -0.6250548, -0.05420787, 2.7552, 1], [23, 0.3121574, -0.4146193, 2.901955, 1], [24, 0.2847097, -0.3623661, 2.860937, 1]]
[[0, -0.01072614, -0.2664781, 2.942008, 1], [1, -0.004671447, 0.01977606, 2.969392, 1], [2, 0.002996127, 0.2993388, 2.983572, 1], [3, 0.02363831, 0.4239481, 2.978134, 1], [4, -0.1614361, 0.2220778, 2.975702, 1], [5, -0.376548, 0.1134223, 2.918843, 1], [6, -0.5981987, -0.01170857, 2.841813, 1], [7, -0.6565367, -0.02995875, 2.812023, 1], [8, 0.17216, 0.1967491, 2.988761, 1], [9, 0.2364783, -0.05535107, 2.991731, 1], [10, 0.2889668, -0.2897052, 2.924127, 1], [11, 0.3052094, -0.3713424, 2.907141, 1], [12, -0.09903879, -0.2600644, 2.905173, 1], [13, -0.124984, -0.2661071, 2.578517, 1], [14, -0.1257656, -0.6198322, 2.668111, 1], [15, -0.09707224, -0.7069703, 2.615258, 1], [16, 0.0771312, -0.2655403, 2.90548, 1], [17, 0.1830442, -0.2666124, 2.597283, 1], [18, 0.1308578, -0.616481, 2.687404, 1], [19, 0.1355181, -0.6678079, 2.549968, 1], [20, 0.0009346122, 0.2303998, 2.982442, 1], [21, -0.7244927, -0.05593423, 2.792796, 1], [22, -0.652203, -0.009249558, 2.765429, 1], [23, 0.3161656, -0.4410149, 2.903169, 1], [24, 0.2862215, -0.3723747, 2.869333, 1]]
[[0, -0.01107261, -0.2660674, 2.942102, 1], [1, -0.004744993, 0.02000424, 2.96949, 1], [2, 0.002966815, 0.2994868, 2.9837, 1], [3, 0.02514879, 0.4236249, 2.978674, 1], [4, -0.1616279, 0.2235622, 2.976448, 1], [5, -0.3852241, 0.1332718, 2.917424, 1], [6, -0.5947627, 0.0452965, 2.835955, 1], [7, -0.6735473, 0.02069577, 2.80446, 1], [8, 0.1729327, 0.1958928, 2.988889, 1], [9, 0.2358717, -0.05484844, 2.991903, 1], [10, 0.283867, -0.2622019, 2.936456, 1], [11, 0.3006241, -0.3489652, 2.911118, 1], [12, -0.09933519, -0.2592827, 2.905627, 1], [13, -0.1250511, -0.2666541, 2.578991, 1], [14, -0.1254975, -0.6204743, 2.668257, 1], [15, -0.09644601, -0.7075028, 2.615413, 1], [16, 0.07679185, -0.2654024, 2.905294, 1], [17, 0.1831811, -0.2668456, 2.597285, 1], [18, 0.1297673, -0.6162216, 2.688427, 1], [19, 0.1343683, -0.6675575, 2.550987, 1], [20, 0.0009069226, 0.2305575, 2.982558, 1], [21, -0.7480119, 0.001525938, 2.793855, 1], [22, -0.687251, 0.03493048, 2.754952, 1], [23, 0.3142448, -0.4146308, 2.905132, 1], [24, 0.2831985, -0.3520644, 2.861546, 1]]
[[0, -0.01138235, -0.2655851, 2.942096, 1], [1, -0.00437796, 0.02058382, 2.969832, 1], [2, 0.004474186, 0.3004565, 2.984903, 1], [3, 0.02693367, 0.4234442, 2.978593, 1], [4, -0.1616654, 0.2240647, 2.976591, 1], [5, -0.3853267, 0.1675404, 2.915188, 1], [6, -0.631192, 0.08062223, 2.830025, 1], [7, -0.6950436, 0.06956884, 2.795029, 1], [8, 0.1740685, 0.1950977, 2.989342, 1], [9, 0.2355133, -0.05433559, 2.991818, 1], [10, 0.2855226, -0.2899531, 2.922176, 1], [11, 0.3023098, -0.3613412, 2.906693, 1], [12, -0.09967662, -0.2585147, 2.905754, 1], [13, -0.1251216, -0.2667574, 2.579124, 1], [14, -0.1254476, -0.6203134, 2.669275, 1], [15, -0.09646895, -0.7071504, 2.615297, 1], [16, 0.07660305, -0.2652253, 2.90516, 1], [17, 0.183208, -0.2669707, 2.597238, 1], [18, 0.1292729, -0.6163093, 2.688246, 1], [19, 0.1340663, -0.6676666, 2.550831, 1], [20, 0.002088798, 0.2314211, 2.98349, 1], [21, -0.7655008, 0.05901482, 2.778827, 1], [22, -0.6845169, 0.08905112, 2.744353, 1], [23, 0.3195005, -0.4257547, 2.897487, 1], [24, 0.2851576, -0.358715, 2.865807, 1]]
[[0, -0.01162751, -0.2654239, 2.942095, 1], [1, -0.003756404, 0.02094573, 2.969894, 1], [2, 0.007223876, 0.3012844, 2.985072, 1], [3, 0.02748307, 0.4230321, 2.978554, 1], [4, -0.1630134, 0.2235526, 2.977548, 1], [5, -0.3896204, 0.1826894, 2.913814, 1], [6, -0.614963, 0.1466015, 2.820263, 1], [7, -0.696445, 0.1231708, 2.789707, 1], [8, 0.1749833, 0.1936196, 2.989392, 1], [9, 0.2341876, -0.05214476, 2.99122, 1], [10, 0.2860107, -0.2859214, 2.924571, 1], [11, 0.3025782, -0.3626113, 2.909932, 1], [12, -0.09993308, -0.2582701, 2.905868, 1], [13, -0.1253663, -0.266605, 2.579241, 1], [14, -0.1254216, -0.6202118, 2.669227, 1], [15, -0.09730047, -0.7074449, 2.616038, 1], [16, 0.07640404, -0.265182, 2.905016, 1], [17, 0.1835344, -0.2673974, 2.597306, 1], [18, 0.1294039, -0.6167672, 2.688107, 1], [19, 0.1339109, -0.6681205, 2.550676, 1], [20, 0.004239707, 0.2321274, 2.983636, 1], [21, -0.760376, 0.1184994, 2.760444, 1], [22, -0.6695475, 0.1458943, 2.742177, 1], [23, 0.3151645, -0.4293461, 2.908166, 1], [24, 0.2874389, -0.3611596, 2.867946, 1]]
[[0, -0.01214234, -0.2647963, 2.942233, 1], [1, -0.003665661, 0.02120529, 2.970051, 1], [2, 0.007462521, 0.3013568, 2.985271, 1], [3, 0.02820661, 0.4226687, 2.979042, 1], [4, -0.1650733, 0.2282791, 2.978265, 1], [5, -0.3963096, 0.2189626, 2.912859, 1], [6, -0.6372929, 0.1831763, 2.814781, 1], [7, -0.7154121, 0.181761, 2.784451, 1], [8, 0.1749336, 0.1931176, 2.988971, 1], [9, 0.2339504, -0.05148748, 2.991211, 1], [10, 0.285967, -0.2865795, 2.924284, 1], [11, 0.3027857, -0.3681142, 2.909093, 1], [12, -0.100297, -0.2572685, 2.906225, 1], [13, -0.125355, -0.2660597, 2.579581, 1], [14, -0.1251296, -0.6197186, 2.669405, 1], [15, -0.09754717, -0.7070543, 2.615943, 1], [16, 0.07584822, -0.2649225, 2.904921, 1], [17, 0.1836864, -0.2677765, 2.597498, 1], [18, 0.1295433, -0.6163347, 2.690912, 1], [19, 0.1339739, -0.6677064, 2.553476, 1], [20, 0.004461556, 0.232244, 2.983825, 1], [21, -0.7861241, 0.1819302, 2.768596, 1], [22, -0.7077776, 0.19753, 2.737176, 1], [23, 0.3178669, -0.4355786, 2.903196, 1], [24, 0.2860972, -0.3604888, 2.865178, 1]]
[[0, -0.01238684, -0.264376, 2.942355, 1], [1, -0.003678545, 0.0213659, 2.970052, 1], [2, 0.007430165, 0.3013794, 2.98521, 1], [3, 0.02901281, 0.4223551, 2.979066, 1], [4, -0.1657518, 0.2301424, 2.977788, 1], [5, -0.4078358, 0.2815303, 2.906757, 1], [6, -0.6479251, 0.2907293, 2.816209, 1], [7, -0.722017, 0.3015469, 2.782177, 1], [8, 0.1750607, 0.1927816, 2.988858, 1], [9, 0.2333546, -0.05049779, 2.9915, 1], [10, 0.2873803, -0.2865609, 2.926478, 1], [11, 0.3025693, -0.370415, 2.908589, 1], [12, -0.1004026, -0.2566508, 2.906235, 1], [13, -0.1252719, -0.2660993, 2.5796, 1], [14, -0.1229818, -0.6196963, 2.66962, 1], [15, -0.09990313, -0.7083341, 2.617236, 1], [16, 0.07554497, -0.2647391, 2.905075, 1], [17, 0.1835047, -0.2680593, 2.597708, 1], [18, 0.12987, -0.6170905, 2.68984, 1], [19, 0.1345398, -0.6684425, 2.552417, 1], [20, 0.004446569, 0.2322823, 2.983786, 1], [21, -0.7879121, 0.3211661, 2.749818, 1], [22, -0.6993476, 0.3148738, 2.737231, 1], [23, 0.3101861, -0.4381446, 2.905198, 1], [24, 0.2836424, -0.3676941, 2.861284, 1]]
[[0, -0.01261904, -0.263794, 2.942527, 1], [1, -0.003635685, 0.02173493, 2.970156, 1], [2, 0.007449917, 0.3014879, 2.985229, 1], [3, 0.02917543, 0.4226026, 2.979152, 1], [4, -0.1657804, 0.2306487, 2.977893, 1], [5, -0.4028211, 0.2958926, 2.906749, 1], [6, -0.6267585, 0.3463665, 2.812289, 1], [7, -0.7137411, 0.3595522, 2.777595, 1], [8, 0.1750438, 0.1927525, 2.988657, 1], [9, 0.2332651, -0.05035785, 2.99148, 1], [10, 0.2877937, -0.2846518, 2.928159, 1], [11, 0.3028076, -0.3756817, 2.908601, 1], [12, -0.1005291, -0.2560063, 2.906657, 1], [13, -0.1252657, -0.2665525, 2.580057, 1], [14, -0.1227291, -0.6200954, 2.670244, 1], [15, -0.09996729, -0.7085937, 2.61674, 1], [16, 0.07527424, -0.2642995, 2.904985, 1], [17, 0.1833583, -0.2681432, 2.597677, 1], [18, 0.1295701, -0.6170719, 2.690064, 1], [19, 0.1341747, -0.668424, 2.552637, 1], [20, 0.004485699, 0.2324436, 2.983822, 1], [21, -0.7822927, 0.3821241, 2.760813, 1], [22, -0.6788614, 0.3680522, 2.734, 1], [23, 0.3074034, -0.4386482, 2.911798, 1], [24, 0.2858759, -0.3639541, 2.867216, 1]]
[[0, -0.01312142, -0.2629433, 2.942747, 1], [1, -0.003675832, 0.02191124, 2.970231, 1], [2, 0.007448399, 0.3014542, 2.98524, 1], [3, 0.02922196, 0.4226084, 2.979122, 1], [4, -0.1680524, 0.2376649, 2.979367, 1], [5, -0.3964751, 0.3312188, 2.902271, 1], [6, -0.620369, 0.3978239, 2.800523, 1], [7, -0.6935229, 0.4150228, 2.77821, 1], [8, 0.1752932, 0.192486, 2.988375, 1], [9, 0.2324396, -0.04920226, 2.991424, 1], [10, 0.2877354, -0.2832402, 2.92924, 1], [11, 0.3036873, -0.3676422, 2.907068, 1], [12, -0.1007375, -0.2548007, 2.907084, 1], [13, -0.1252962, -0.265595, 2.580478, 1], [14, -0.122989, -0.619094, 2.670833, 1], [15, -0.1000059, -0.7068011, 2.613701, 1], [16, 0.07456657, -0.2638071, 2.904975, 1], [17, 0.1833868, -0.2684508, 2.597975, 1], [18, 0.1297231, -0.6163065, 2.693818, 1], [19, 0.1341642, -0.6676799, 2.556376, 1], [20, 0.004485971, 0.2324403, 2.98383, 1], [21, -0.7521431, 0.4452191, 2.746428, 1], [22, -0.6809431, 0.4304239, 2.724, 1], [23, 0.3181964, -0.4345375, 2.903714, 1], [24, 0.285094, -0.3592683, 2.864532, 1]]
