[[0, -0.1174268, -0.2603602, 2.445354, 1], [1, -0.1170941, -0.02035412, 2.497896, 1], [2, -0.1146439, 0.2146241, 2.540095, 1], [3, -0.1246531, 0.3558832, 2.541447, 1], [4, -0.2653043, 0.1006452, 2.462569, 1], [5, -0.3120703, -0.1802447, 2.462537, 1], [6, -0.1406665, -0.2192604, 2.266338, 1], [7, -0.1162468, -0.2031794, 2.286673, 1], [8, 0.05760621, 0.09870115, 2.522908, 1], [9, 0.1218917, -0.1110854, 2.495772, 1], [10, 0.1075749, -0.2719363, 2.275322, 1], [11, 0.1273203, -0.2918144, 2.275924, 1], [12, -0.1824366, -0.2524181, 2.407988, 1], [13, -0.1602189, -0.3933835, 2.0907, 1], [14, -0.1406058, -0.7530249, 2.180763, 1], [15, -0.1512352, -0.79656, 2.096158, 1], [16, -0.04950426, -0.2621532, 2.425517, 1], [17, 0.06528594, -0.3710594, 2.093311, 1], [18, -0.003344414, -0.7527693, 2.059871, 1], [19, 0.006361391, -0.8045743, 1.979134, 1], [20, -0.1154579, 0.1565015, 2.531319, 1], [21, -0.07433727, -0.2251395, 2.228389, 1], [22, -0.09628958, -0.1572949, 2.321027, 1], [23, 0.1511182, -0.3548062, 2.198576, 1], [24, 0.1091925, -0.2837557, 2.213, 1]]
[[0, -0.1136372, -0.2687605, 2.443353, 1], [1, -0.1060896, -0.02416654, 2.469714, 1], [2, -0.1005553, 0.2169271, 2.485972, 1], [3, -0.1094886, 0.3592301, 2.482301, 1], [4, -0.2548152, 0.09455276, 2.432932, 1], [5, -0.3071575, -0.1826675, 2.453531, 1], [6, -0.1869454, -0.2118174, 2.275441, 1], [7, -0.1353292, -0.2484606, 2.256867, 1], [8, 0.06409982, 0.1038601, 2.473404, 1], [9, 0.1202161, -0.1064474, 2.447348, 1], [10, 0.09375308, -0.2719362, 2.249481, 1], [11, 0.117135, -0.3054655, 2.229842, 1], [12, -0.1795502, -0.2620974, 2.409743, 1], [13, -0.1540322, -0.3936093, 2.088871, 1], [14, -0.1415239, -0.7462922, 2.184031, 1], [15, -0.1653782, -0.7920655, 2.106084, 1], [16, -0.04524254, -0.2690981, 2.419802, 1], [17, 0.06976265, -0.3690973, 2.100767, 1], [18, 0.02185497, -0.7465718, 2.092842, 1], [19, 0.02315441, -0.806438, 2.027638, 1], [20, -0.1023417, 0.1573943, 2.483373, 1], [21, -0.08152016, -0.2864535, 2.190748, 1], [22, -0.2070421, -0.2953487, 2.212954, 1], [23, 0.1388935, -0.3572149, 2.190395, 1], [24, 0.0756646, -0.2882466, 2.149641, 1]]
[[0, -0.1140733, -0.2686069, 2.443225, 1], [1, -0.1064406, -0.02388245, 2.469835, 1], [2, -0.1006079, 0.2171677, 2.486318, 1], [3, -0.1088944, 0.3593716, 2.482599, 1], [4, -0.2544708, 0.09486443, 2.433298, 1], [5, -0.3069789, -0.1824643, 2.453531, 1], [6, -0.1869019, -0.211586, 2.275341, 1], [7, -0.1357101, -0.2495143, 2.256479, 1], [8, 0.06435134, 0.1039914, 2.473816, 1], [9, 0.120241, -0.1074114, 2.44715, 1], [10, 0.09428377, -0.2722289, 2.249186, 1], [11, 0.1172338, -0.3062494, 2.231296, 1], [12, -0.1798827, -0.26178, 2.409565, 1], [13, -0.1544675, -0.3943338, 2.089501, 1], [14, -0.1433934, -0.7375466, 2.182679, 1], [15, -0.164313, -0.7889141, 2.109743, 1], [16, -0.04581701, -0.2691106, 2.419719, 1], [17, 0.06791511, -0.3697262, 2.10047, 1], [18, 0.02451037, -0.7466187, 2.090818, 1], [19, 0.02034236, -0.8065938, 2.025989, 1], [20, -0.1024319, 0.1576341, 2.483692, 1], [21, -0.0794826, -0.2854758, 2.191036, 1], [22, -0.2068035, -0.2954848, 2.212622, 1], [23, 0.1384345, -0.3561966, 2.194865, 1], [24, 0.07918011, -0.2905257, 2.146924, 1]]
[[0, -0.1148484, -0.2683588, 2.44429, 1], [1, -0.1065182, -0.02368299, 2.470831, 1], [2, -0.09957181, 0.2171233, 2.487665, 1], [3, -0.1084158, 0.3598588, 2.483779, 1], [4, -0.2541476, 0.09484061, 2.434303, 1], [5, -0.306652, -0.1815054, 2.453811, 1], [6, -0.1838362, -0.2171639, 2.278827, 1], [7, -0.1315144, -0.252444, 2.252961, 1], [8, 0.06440832, 0.1037193, 2.474509, 1], [9, 0.1200179, -0.1082487, 2.447247, 1], [10, 0.09487743, -0.2729754, 2.24855, 1], [11, 0.1152386, -0.3056802, 2.226974, 1], [12, -0.1809631, -0.2613778, 2.410816, 1], [13, -0.1547541, -0.3949624, 2.090336, 1], [14, -0.1425617, -0.737385, 2.177765, 1], [15, -0.1646538, -0.7909426, 2.108479, 1], [16, -0.04629218, -0.2690018, 2.420625, 1], [17, 0.06686229, -0.3704687, 2.101275, 1], [18, 0.02513698, -0.7464581, 2.09105, 1], [19, 0.01963218, -0.8070211, 2.027457, 1], [20, -0.1016593, 0.1576563, 2.485023, 1], [21, -0.0755006, -0.2931018, 2.185711, 1], [22, -0.2035178, -0.2970949, 2.208344, 1], [23, 0.1354209, -0.3544739, 2.187832, 1], [24, 0.07412408, -0.2896397, 2.150767, 1]]
[[0, -0.1152344, -0.2683474, 2.444462, 1], [1, -0.106573, -0.02366593, 2.471046, 1], [2, -0.09908733, 0.217014, 2.488134, 1], [3, -0.1082405, 0.3597857, 2.483849, 1], [4, -0.254055, 0.09477706, 2.434416, 1], [5, -0.3065124, -0.1825523, 2.454054, 1], [6, -0.183804, -0.2168634, 2.278709, 1], [7, -0.1347089, -0.2523971, 2.252588, 1], [8, 0.06450018, 0.1036969, 2.475013, 1], [9, 0.1200646, -0.1076802, 2.448223, 1], [10, 0.09511378, -0.2731162, 2.248736, 1], [11, 0.116429, -0.3079529, 2.229117, 1], [12, -0.1812489, -0.2613377, 2.410963, 1], [13, -0.1548532, -0.3951281, 2.090558, 1], [14, -0.1391457, -0.7402785, 2.188751, 1], [15, -0.1628298, -0.7857651, 2.110286, 1], [16, -0.04674508, -0.2690341, 2.42082, 1], [17, 0.066252, -0.3708748, 2.101507, 1], [18, 0.02573103, -0.7460001, 2.091269, 1], [19, 0.01974535, -0.8066419, 2.027881, 1], [20, -0.1013217, 0.1575845, 2.485454, 1], [21, -0.0839985, -0.2976142, 2.182046, 1], [22, -0.2084831, -0.2975554, 2.210017, 1], [23, 0.1354679, -0.3564899, 2.18847, 1], [24, 0.07437642, -0.2892403, 2.153335, 1]]
[[0, -0.1158545, -0.2687317, 2.44469, 1], [1, -0.1068638, -0.02373697, 2.471647, 1], [2, -0.09880625, 0.2170344, 2.489255, 1], [3, -0.1079532, 0.3597951, 2.48519, 1], [4, -0.2538782, 0.0949688, 2.435049, 1], [5, -0.3066047, -0.1827746, 2.454003, 1], [6, -0.1430015, -0.2457952, 2.248735, 1], [7, -0.09293019, -0.2784855, 2.200418, 1], [8, 0.06457259, 0.1036913, 2.475559, 1], [9, 0.1188868, -0.1102793, 2.446833, 1], [10, 0.09206768, -0.273041, 2.24938, 1], [11, 0.1145884, -0.3066169, 2.229061, 1], [12, -0.1816174, -0.2615263, 2.411105, 1], [13, -0.1554055, -0.395243, 2.090664, 1], [14, -0.1390489, -0.7392272, 2.177956, 1], [15, -0.1648356, -0.7909196, 2.108209, 1], [16, -0.04760933, -0.2696693, 2.421167, 1], [17, 0.06544264, -0.3711154, 2.101798, 1], [18, 0.0266707, -0.7454929, 2.090978, 1], [19, 0.01928876, -0.8065317, 2.028585, 1], [20, -0.1011484, 0.1575676, 2.486499, 1], [21, -0.03821496, -0.299746, 2.170298, 1], [22, -0.1503148, -0.3094863, 2.118201, 1], [23, 0.1389131, -0.3597701, 2.194442, 1], [24, 0.07302677, -0.2896206, 2.150872, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.1182593, -0.2697669, 2.447507, 1], [1, -0.1077817, -0.02395984, 2.473374, 1], [2, -0.09873668, 0.2170996, 2.490066, 1], [3, -0.1078272, 0.3596455, 2.485646, 1], [4, -0.2537961, 0.09448045, 2.435713, 1], [5, -0.3063285, -0.1826404, 2.453541, 1], [6, -0.1826297, -0.213273, 2.278194, 1], [7, -0.1353544, -0.2511736, 2.253369, 1], [8, 0.06467632, 0.1037796, 2.476263, 1], [9, 0.1188213, -0.1102986, 2.446875, 1], [10, 0.09136643, -0.2730049, 2.249555, 1], [11, 0.11478, -0.3049454, 2.23059, 1], [12, -0.1840104, -0.2625037, 2.413957, 1], [13, -0.1555848, -0.3949037, 2.090546, 1], [14, -0.1388489, -0.7398171, 2.176852, 1], [15, -0.1639061, -0.7921607, 2.107587, 1], [16, -0.04989189, -0.2707333, 2.42393, 1], [17, 0.06532249, -0.3711957, 2.101876, 1], [18, 0.02679549, -0.7454807, 2.090972, 1], [19, 0.01919312, -0.8065476, 2.028677, 1], [20, -0.1012153, 0.1575775, 2.487526, 1], [21, -0.08110888, -0.2943817, 2.185754, 1], [22, -0.2101035, -0.2993553, 2.202106, 1], [23, 0.1374185, -0.3579246, 2.188614, 1], [24, 0.07228246, -0.2895398, 2.152401, 1]]
[[0, -0.1186307, -0.2701647, 2.447808, 1], [1, -0.1079785, -0.02416251, 2.473871, 1], [2, -0.09859004, 0.2170225, 2.490699, 1], [3, -0.10781, 0.359566, 2.486942, 1], [4, -0.2535097, 0.09398054, 2.436002, 1], [5, -0.3063707, -0.182706, 2.453637, 1], [6, -0.184008, -0.2122938, 2.27714, 1], [7, -0.134617, -0.2515389, 2.253439, 1], [8, 0.06476307, 0.1037302, 2.476808, 1], [9, 0.1189652, -0.110114, 2.447119, 1], [10, 0.08835393, -0.2725111, 2.248904, 1], [11, 0.1137069, -0.3044276, 2.23066, 1], [12, -0.1842987, -0.2628474, 2.414218, 1], [13, -0.1557012, -0.394987, 2.090478, 1], [14, -0.1487492, -0.7408716, 2.170185, 1], [15, -0.162532, -0.7992043, 2.104643, 1], [16, -0.05032623, -0.2711762, 2.424274, 1], [17, 0.0652724, -0.3713246, 2.101947, 1], [18, 0.02619505, -0.7470043, 2.092111, 1], [19, 0.01890958, -0.8074019, 2.0285, 1], [20, -0.1011388, 0.1574606, 2.488155, 1], [21, -0.08311585, -0.2963245, 2.185028, 1], [22, -0.2101024, -0.2992929, 2.202488, 1], [23, 0.1360046, -0.3528996, 2.187964, 1], [24, 0.07170072, -0.2894666, 2.152354, 1]]
[[0, -0.1188119, -0.2703311, 2.447939, 1], [1, -0.1082838, -0.02429119, 2.474256, 1], [2, -0.09882278, 0.2169447, 2.491227, 1], [3, -0.1078997, 0.3594243, 2.487267, 1], [4, -0.2534757, 0.0939849, 2.436765, 1], [5, -0.3064044, -0.182567, 2.453747, 1], [6, -0.1839451, -0.2126375, 2.277405, 1], [7, -0.1353466, -0.251426, 2.253475, 1], [8, 0.06478202, 0.1036305, 2.476976, 1], [9, 0.1189481, -0.1100163, 2.447566, 1], [10, 0.0916258, -0.2731721, 2.250486, 1], [11, 0.1137022, -0.3038353, 2.23053, 1], [12, -0.1844636, -0.2629893, 2.414327, 1], [13, -0.155932, -0.3951295, 2.090392, 1], [14, -0.1488192, -0.7409071, 2.170354, 1], [15, -0.1628223, -0.7991347, 2.104719, 1], [16, -0.05050786, -0.271363, 2.424431, 1], [17, 0.06507672, -0.3712263, 2.101739, 1], [18, 0.02640371, -0.7470849, 2.092157, 1], [19, 0.01888062, -0.8074493, 2.02853, 1], [20, -0.1013788, 0.1573633, 2.488675, 1], [21, -0.0817109, -0.2942017, 2.185961, 1], [22, -0.2096458, -0.299352, 2.201385, 1], [23, 0.1356811, -0.3544447, 2.181154, 1], [24, 0.07237946, -0.2895587, 2.151733, 1]]
[[0, -0.1191855, -0.2707169, 2.448235, 1], [1, -0.1083981, -0.02448858, 2.474626, 1], [2, -0.09860529, 0.2168307, 2.491665, 1], [3, -0.1079359, 0.3592737, 2.487545, 1], [4, -0.2533932, 0.09365846, 2.436892, 1], [5, -0.3062543, -0.1828679, 2.453315, 1], [6, -0.18431, -0.2123871, 2.276508, 1], [7, -0.1343388, -0.2507189, 2.252768, 1], [8, 0.06466817, 0.1035619, 2.477138, 1], [9, 0.1189429, -0.1100083, 2.447512, 1], [10, 0.09230927, -0.2732365, 2.250527, 1], [11, 0.1147298, -0.3047127, 2.229221, 1], [12, -0.1847899, -0.2634045, 2.414669, 1], [13, -0.1560065, -0.3951625, 2.090346, 1], [14, -0.1481554, -0.7416262, 2.170727, 1], [15, -0.1620899, -0.7989497, 2.103562, 1], [16, -0.05090659, -0.2717132, 2.424687, 1], [17, 0.06519464, -0.3712794, 2.101328, 1], [18, 0.02678119, -0.7470006, 2.091829, 1], [19, 0.01876957, -0.8073577, 2.028286, 1], [20, -0.101235, 0.1572247, 2.489109, 1], [21, -0.08365376, -0.2942178, 2.183064, 1], [22, -0.2093792, -0.2950648, 2.209374, 1], [23, 0.1365382, -0.3542228, 2.182035, 1], [24, 0.07222705, -0.2893537, 2.150966, 1]]
[[0, -0.119276, -0.2706516, 2.447624, 1], [1, -0.1084685, -0.02446263, 2.474699, 1], [2, -0.098777, 0.2168639, 2.492908, 1], [3, -0.1081739, 0.358989, 2.488615, 1], [4, -0.2532122, 0.09337822, 2.437211, 1], [5, -0.3064866, -0.1827826, 2.453711, 1], [6, -0.1852543, -0.2113526, 2.276236, 1], [7, -0.1350862, -0.2494478, 2.256994, 1], [8, 0.06472615, 0.1034672, 2.477929, 1], [9, 0.1186807, -0.1106136, 2.447328, 1], [10, 0.09336315, -0.2736464, 2.250277, 1], [11, 0.1164254, -0.3071207, 2.230669, 1], [12, -0.184806, -0.2633756, 2.414112, 1], [13, -0.1561236, -0.3952003, 2.090294, 1], [14, -0.1484118, -0.7435982, 2.167616, 1], [15, -0.1642027, -0.8018177, 2.102819, 1], [16, -0.0510652, -0.2716078, 2.424019, 1], [17, 0.06518094, -0.3714026, 2.101322, 1], [18, 0.02712406, -0.7470688, 2.091552, 1], [19, 0.0188003, -0.8075488, 2.028311, 1], [20, -0.1013746, 0.1572599, 2.489951, 1], [21, -0.07684847, -0.2860655, 2.189457, 1], [22, -0.207921, -0.2952985, 2.210174, 1], [23, 0.1390034, -0.3571573, 2.195216, 1], [24, 0.07407144, -0.2898518, 2.150538, 1]]
[[0, -0.1192804, -0.2706622, 2.447598, 1], [1, -0.1085617, -0.02452066, 2.475102, 1], [2, -0.09887003, 0.2166572, 2.494388, 1], [3, -0.1079227, 0.3588268, 2.489641, 1], [4, -0.2532399, 0.09350052, 2.437718, 1], [5, -0.3063137, -0.1826176, 2.453698, 1], [6, -0.1846852, -0.2119368, 2.276632, 1], [7, -0.1346401, -0.2515967, 2.254447, 1], [8, 0.06475645, 0.1034703, 2.478527, 1], [9, 0.1188145, -0.1100889, 2.448275, 1], [10, 0.09470234, -0.2737026, 2.251062, 1], [11, 0.1163306, -0.3061784, 2.231104, 1], [12, -0.1848128, -0.2633814, 2.414, 1], [13, -0.1563269, -0.3950756, 2.090227, 1], [14, -0.1476736, -0.7440262, 2.168432, 1], [15, -0.1632761, -0.801231, 2.101823, 1], [16, -0.05106715, -0.2716197, 2.424022, 1], [17, 0.06515826, -0.3714523, 2.101403, 1], [18, 0.02727447, -0.7469164, 2.091506, 1], [19, 0.01884813, -0.8074439, 2.028373, 1], [20, -0.1014585, 0.1570879, 2.491176, 1], [21, -0.07979178, -0.2921326, 2.18987, 1], [22, -0.2094879, -0.2978889, 2.204773, 1], [23, 0.1380097, -0.3562976, 2.192481, 1], [24, 0.07584676, -0.2913938, 2.146569, 1]]
[[0, -0.1193143, -0.2706676, 2.4476, 1], [1, -0.1087345, -0.02442096, 2.475408, 1], [2, -0.09904359, 0.2169168, 2.494979, 1], [3, -0.1079792, 0.3589902, 2.490381, 1], [4, -0.2532226, 0.09333481, 2.437891, 1], [5, -0.3062866, -0.1826172, 2.453604, 1], [6, -0.1438787, -0.2470184, 2.248888, 1], [7, -0.09388848, -0.2780203, 2.201958, 1], [8, 0.06457325, 0.1031973, 2.479507, 1], [9, 0.1185044, -0.1102937, 2.448059, 1], [10, 0.09507646, -0.2740088, 2.250837, 1], [11, 0.118325, -0.3084751, 2.229199, 1], [12, -0.1848278, -0.2633824, 2.414003, 1], [13, -0.1564253, -0.3949364, 2.090019, 1], [14, -0.1450652, -0.7437388, 2.17063, 1], [15, -0.1639651, -0.7989164, 2.102287, 1], [16, -0.05112087, -0.2716313, 2.424023, 1], [17, 0.065288, -0.3714124, 2.101272, 1], [18, 0.02756467, -0.7469862, 2.091281, 1], [19, 0.01828105, -0.8076807, 2.028672, 1], [20, -0.1016271, 0.1573043, 2.491729, 1], [21, -0.03091606, -0.2942912, 2.180723, 1], [22, -0.1501881, -0.3101072, 2.11779, 1], [23, 0.1373353, -0.3567377, 2.181853, 1], [24, 0.07809493, -0.2895339, 2.149028, 1]]
[[0, -0.110836, -0.265107, 2.435607, 1], [1, -0.11554, -0.0224589, 2.478909, 1], [2, -0.1206346, 0.2155762, 2.511578, 1], [3, -0.1425948, 0.3510559, 2.512606, 1], [4, -0.2688658, 0.08743844, 2.451266, 1], [5, -0.3074974, -0.1929059, 2.455323, 1], [6, -0.1881157, -0.2117948, 2.275149, 1], [7, -0.1403049, -0.2497194, 2.254425, 1], [8, 0.05063541, 0.1042477, 2.493675, 1], [9, 0.1124453, -0.1005778, 2.455733, 1], [10, 0.06569583, -0.2712651, 2.245589, 1], [11, 0.1012132, -0.2969027, 2.225444, 1], [12, -0.175808, -0.261276, 2.401336, 1], [13, -0.1574274, -0.3929194, 2.086265, 1], [14, -0.1426169, -0.7444056, 2.175474, 1], [15, -0.1650543, -0.7989928, 2.108096, 1], [16, -0.04325636, -0.2626997, 2.412596, 1], [17, 0.07277566, -0.3726465, 2.100399, 1], [18, 0.008944492, -0.7509221, 2.096688, 1], [19, 0.02289606, -0.8060552, 2.026259, 1], [20, -0.1193647, 0.1567771, 2.505191, 1], [21, -0.07684097, -0.2844484, 2.187283, 1], [22, -0.2130075, -0.2940003, 2.209217, 1], [23, 0.1332233, -0.3490796, 2.16349, 1], [24, 0.04803232, -0.2902538, 2.162613, 1]]
[[0, -0.1109457, -0.2647529, 2.435701, 1], [1, -0.1155962, -0.02222837, 2.479064, 1], [2, -0.1205814, 0.2156876, 2.511852, 1], [3, -0.1425831, 0.351082, 2.512496, 1], [4, -0.2688368, 0.08744296, 2.451283, 1], [5, -0.3078071, -0.1925079, 2.455797, 1], [6, -0.1889702, -0.2139494, 2.275554, 1], [7, -0.140835, -0.2531907, 2.251976, 1], [8, 0.05075494, 0.1045255, 2.493636, 1], [9, 0.1128958, -0.1036522, 2.454732, 1], [10, 0.0676238, -0.2708035, 2.248555, 1], [11, 0.1027335, -0.2960791, 2.229286, 1], [12, -0.1759037, -0.2609629, 2.401592, 1], [13, -0.1575678, -0.3930074, 2.086553, 1], [14, -0.1418246, -0.7543197, 2.180203, 1], [15, -0.1664237, -0.8005802, 2.103309, 1], [16, -0.04339797, -0.2622523, 2.41255, 1], [17, 0.07273458, -0.3726681, 2.100557, 1], [18, 0.004489097, -0.7505135, 2.099185, 1], [19, 0.02276926, -0.803402, 2.027097, 1], [20, -0.1193471, 0.1569129, 2.505433, 1], [21, -0.08838369, -0.2934105, 2.179008, 1], [22, -0.2140804, -0.2982087, 2.2035, 1], [23, 0.1359094, -0.348521, 2.175046, 1], [24, 0.04835396, -0.2896405, 2.162913, 1]]
[[0, -0.1109666, -0.2647434, 2.435711, 1], [1, -0.1155918, -0.02222197, 2.479076, 1], [2, -0.1204596, 0.2156725, 2.511922, 1], [3, -0.1426163, 0.3512119, 2.512429, 1], [4, -0.2689164, 0.08738209, 2.451219, 1], [5, -0.3079454, -0.1925879, 2.455645, 1], [6, -0.1430209, -0.2525635, 2.241071, 1], [7, -0.08951356, -0.2862493, 2.194618, 1], [8, 0.05085469, 0.1046091, 2.493483, 1], [9, 0.1128976, -0.1037702, 2.454533, 1], [10, 0.06684869, -0.2706431, 2.24835, 1], [11, 0.102826, -0.2973085, 2.229505, 1], [12, -0.1759607, -0.2609448, 2.401697, 1], [13, -0.1580198, -0.3933723, 2.08664, 1], [14, -0.1436905, -0.750887, 2.175175, 1], [15, -0.16402, -0.8042791, 2.105002, 1], [16, -0.04341645, -0.262242, 2.412522, 1], [17, 0.07248138, -0.3724138, 2.10024, 1], [18, 0.01813586, -0.7449775, 2.088266, 1], [19, 0.02851879, -0.8042192, 2.018211, 1], [20, -0.1192751, 0.1569071, 2.505485, 1], [21, -0.05071983, -0.3024894, 2.179166, 1], [22, -0.1526693, -0.310008, 2.113529, 1], [23, 0.1344599, -0.3501669, 2.163265, 1], [24, 0.04750968, -0.2908764, 2.161896, 1]]
[[0, -0.1109876, -0.2647525, 2.435716, 1], [1, -0.1155827, -0.02221626, 2.479085, 1], [2, -0.1202875, 0.2157015, 2.511998, 1], [3, -0.1426319, 0.3513907, 2.512417, 1], [4, -0.2689137, 0.08738459, 2.45123, 1], [5, -0.3080831, -0.1925426, 2.455511, 1], [6, -0.1429564, -0.2525519, 2.240978, 1], [7, -0.08619794, -0.2844718, 2.196071, 1], [8, 0.05096114, 0.1046965, 2.493466, 1], [9, 0.1134576, -0.1030772, 2.45383, 1], [10, 0.06551367, -0.271002, 2.246303, 1], [11, 0.09988207, -0.2961453, 2.225453, 1], [12, -0.1759903, -0.2609587, 2.401709, 1], [13, -0.1581509, -0.3933489, 2.086679, 1], [14, -0.1422873, -0.7506878, 2.176217, 1], [15, -0.1625042, -0.8046798, 2.106836, 1], [16, -0.0434299, -0.262249, 2.412524, 1], [17, 0.07233004, -0.3723148, 2.10018, 1], [18, 0.01747845, -0.7467541, 2.088381, 1], [19, 0.02738391, -0.8038355, 2.018417, 1], [20, -0.1191673, 0.1569277, 2.505542, 1], [21, -0.0459988, -0.2938181, 2.169322, 1], [22, -0.1479097, -0.3114343, 2.115197, 1], [23, 0.1234025, -0.3349317, 2.143167, 1], [24, 0.04535709, -0.2879551, 2.168938, 1]]
[[0, -0.1110483, -0.2647479, 2.435716, 1], [1, -0.1155993, -0.02219138, 2.479072, 1], [2, -0.1202493, 0.2157436, 2.51197, 1], [3, -0.1426015, 0.3514335, 2.512411, 1], [4, -0.268881, 0.08735294, 2.451185, 1], [5, -0.3081343, -0.1927302, 2.455508, 1], [6, -0.1869753, -0.2111406, 2.276499, 1], [7, -0.1404773, -0.2499656, 2.254064, 1], [8, 0.0509985, 0.1047011, 2.493359, 1], [9, 0.1134643, -0.1031337, 2.453734, 1], [10, 0.0650099, -0.2710372, 2.245625, 1], [11, 0.09888946, -0.2961233, 2.226746, 1], [12, -0.1760602, -0.26096, 2.40173, 1], [13, -0.1581234, -0.3934045, 2.087, 1], [14, -0.1509548, -0.7467314, 2.17207, 1], [15, -0.1598981, -0.8068718, 2.108217, 1], [16, -0.04348315, -0.2622421, 2.412507, 1], [17, 0.07198448, -0.3719985, 2.100281, 1], [18, 0.02044193, -0.7457761, 2.085744, 1], [19, 0.02785597, -0.8036975, 2.017969, 1], [20, -0.1191502, 0.1569592, 2.505524, 1], [21, -0.08104518, -0.2790978, 2.185964, 1], [22, -0.212444, -0.2949874, 2.211928, 1], [23, 0.1238383, -0.3346629, 2.143868, 1], [24, 0.03992908, -0.2891068, 2.174161, 1]]
[[0, -0.1110857, -0.2647298, 2.435739, 1], [1, -0.1156035, -0.02217249, 2.479091, 1], [2, -0.1201923, 0.2157592, 2.512017, 1], [3, -0.1426085, 0.3515027, 2.512442, 1], [4, -0.2688377, 0.08734554, 2.451208, 1], [5, -0.3082208, -0.1922707, 2.455943, 1], [6, -0.1414208, -0.2540404, 2.24107, 1], [7, -0.08646418, -0.2856501, 2.195696, 1], [8, 0.05114004, 0.1047502, 2.493223, 1], [9, 0.1135818, -0.1027005, 2.453736, 1], [10, 0.06439524, -0.2712316, 2.245023, 1], [11, 0.09882986, -0.2966994, 2.225795, 1], [12, -0.1761133, -0.2609386, 2.401794, 1], [13, -0.1580662, -0.393357, 2.087058, 1], [14, -0.1528653, -0.7454919, 2.17043, 1], [15, -0.1597092, -0.8058105, 2.106352, 1], [16, -0.04350991, -0.2622281, 2.412508, 1], [17, 0.07195139, -0.3720446, 2.100314, 1], [18, 0.0178757, -0.746421, 2.088144, 1], [19, 0.03082807, -0.8035576, 2.020482, 1], [20, -0.1191163, 0.1569753, 2.505563, 1], [21, -0.05926378, -0.3048151, 2.17264, 1], [22, -0.1492748, -0.3126029, 2.109929, 1], [23, 0.1206974, -0.3308032, 2.13162, 1], [24, 0.0410618, -0.2951284, 2.156312, 1]]
[[0, -0.1110885, -0.2647006, 2.435702, 1], [1, -0.1156059, -0.02214246, 2.479088, 1], [2, -0.1201774, 0.2157861, 2.512052, 1], [3, -0.1426027, 0.3515069, 2.512348, 1], [4, -0.2687611, 0.08757722, 2.451257, 1], [5, -0.3080865, -0.1922029, 2.455781, 1], [6, -0.186643, -0.2118781, 2.277112, 1], [7, -0.1400088, -0.2507511, 2.255435, 1], [8, 0.05133384, 0.1046458, 2.493078, 1], [9, 0.1139278, -0.1012169, 2.45374, 1], [10, 0.07017361, -0.2714965, 2.246351, 1], [11, 0.1012397, -0.2965042, 2.226853, 1], [12, -0.1761217, -0.2609239, 2.401781, 1], [13, -0.1580916, -0.3933212, 2.087034, 1], [14, -0.151007, -0.7433196, 2.169624, 1], [15, -0.1599596, -0.8037384, 2.106233, 1], [16, -0.04349811, -0.2621834, 2.412437, 1], [17, 0.07174186, -0.3723433, 2.100222, 1], [18, 0.01811906, -0.7469778, 2.088752, 1], [19, 0.03127855, -0.8045181, 2.021825, 1], [20, -0.1191077, 0.157001, 2.505587, 1], [21, -0.08168484, -0.2865539, 2.186061, 1], [22, -0.2130812, -0.2944861, 2.209778, 1], [23, 0.137326, -0.3514041, 2.174499, 1], [24, 0.04892441, -0.2894338, 2.165489, 1]]
