[[0, -0.176291, 0.05455004, 2.841067, 1], [1, -0.1793625, 0.3278079, 2.83027, 1], [2, -0.1818235, 0.5936419, 2.808065, 1], [3, -0.1823622, 0.7328197, 2.789781, 1], [4, -0.334838, 0.4585963, 2.773815, 1], [5, -0.3782764, 0.2481211, 2.808902, 1], [6, -0.367395, 0.06411782, 2.764288, 1], [7, -0.3604956, 0.01684024, 2.762771, 1], [8, -0.02181801, 0.4781693, 2.797586, 1], [9, 0.01356625, 0.2430451, 2.811089, 1], [10, 0.02958206, 0.05738857, 2.742852, 1], [11, 0.02103402, -0.007358723, 2.742843, 1], [12, -0.2381912, 0.05345969, 2.804185, 1], [13, -0.2237615, -0.2581814, 2.895498, 1], [14, -0.2127503, -0.5601583, 2.941378, 1], [15, -0.2124803, -0.6319182, 2.86597, 1], [16, -0.1103458, 0.05419632, 2.811553, 1], [17, -0.1225321, -0.2593073, 2.898041, 1], [18, -0.1100998, -0.5325176, 2.933538, 1], [19, -0.1017864, -0.579315, 2.811084, 1], [20, -0.1813339, 0.5282123, 2.815686, 1], [21, -0.3576239, -0.05687037, 2.769382, 1], [22, -0.3904537, -0.002769644, 2.756896, 1], [23, 0.01903058, -0.07741575, 2.725896, 1], [24, -0.01426932, -0.01067351, 2.719913, 1]]
[[0, -0.1721309, 0.05615176, 2.85049, 1], [1, -0.1745615, 0.3289932, 2.838095, 1], [2, -0.176881, 0.5948089, 2.814847, 1], [3, -0.1737351, 0.7333993, 2.799232, 1], [4, -0.3280274, 0.4618347, 2.78231, 1], [5, -0.3703707, 0.2506411, 2.81848, 1], [6, -0.3612529, 0.06481382, 2.771934, 1], [7, -0.3528354, 0.01435068, 2.769948, 1], [8, -0.01802265, 0.4789911, 2.80021, 1], [9, 0.01162339, 0.2672985, 2.816747, 1], [10, 0.07515196, 0.173185, 2.658558, 1], [11, 0.09461045, 0.1395428, 2.610535, 1], [12, -0.2343116, 0.05538666, 2.814778, 1], [13, -0.2215316, -0.2589728, 2.899759, 1], [14, -0.2093319, -0.5602806, 2.942403, 1], [15, -0.2115187, -0.6311405, 2.865683, 1], [16, -0.1061222, 0.05549198, 2.820223, 1], [17, -0.1190975, -0.2593801, 2.903327, 1], [18, -0.113567, -0.5729709, 2.948124, 1], [19, -0.1176489, -0.642069, 2.868788, 1], [20, -0.1764066, 0.5293568, 2.8227, 1], [21, -0.3560526, -0.05503479, 2.771749, 1], [22, -0.3826509, -0.01350959, 2.760125, 1], [23, 0.1248958, 0.1136794, 2.561407, 1], [24, 0.1108394, 0.1570712, 2.579556, 1]]
[[0, -0.1719541, 0.05612727, 2.850794, 1], [1, -0.1745536, 0.3289852, 2.838101, 1], [2, -0.1769091, 0.594767, 2.814693, 1], [3, -0.1736976, 0.7331322, 2.798892, 1], [4, -0.328744, 0.4614813, 2.783111, 1], [5, -0.370571, 0.2506406, 2.818658, 1], [6, -0.3616626, 0.0644346, 2.772063, 1], [7, -0.3547707, 0.01785452, 2.769501, 1], [8, -0.01701253, 0.4795132, 2.801108, 1], [9, 0.0143832, 0.2643292, 2.816345, 1], [10, 0.07037146, 0.1428734, 2.675722, 1], [11, 0.08586722, 0.1072815, 2.632389, 1], [12, -0.234053, 0.05532209, 2.815156, 1], [13, -0.2160035, -0.2589104, 2.899945, 1], [14, -0.2113616, -0.5328977, 2.932229, 1], [15, -0.2111948, -0.625144, 2.869181, 1], [16, -0.1060033, 0.05550819, 2.820462, 1], [17, -0.1179166, -0.2594878, 2.903371, 1], [18, -0.1115143, -0.5334349, 2.935637, 1], [19, -0.1049242, -0.5803748, 2.813267, 1], [20, -0.1764182, 0.52933, 2.82262, 1], [21, -0.3670159, -0.03957609, 2.772193, 1], [22, -0.3830999, 0.01047092, 2.756563, 1], [23, 0.1228452, 0.08838287, 2.604579, 1], [24, 0.1161941, 0.123742, 2.601417, 1]]
[[0, -0.1718648, 0.05613895, 2.850977, 1], [1, -0.1745412, 0.3290077, 2.8382, 1], [2, -0.1769198, 0.5947919, 2.814736, 1], [3, -0.17387, 0.7331425, 2.798729, 1], [4, -0.325099, 0.4621646, 2.780354, 1], [5, -0.37061, 0.2506402, 2.818767, 1], [6, -0.3633254, 0.0665454, 2.773839, 1], [7, -0.3537965, 0.01513011, 2.77108, 1], [8, -0.01669767, 0.4794987, 2.80132, 1], [9, 0.01569621, 0.2610887, 2.816594, 1], [10, 0.06868871, 0.1322476, 2.681831, 1], [11, 0.07812876, 0.08071917, 2.648814, 1], [12, -0.2339516, 0.05537807, 2.815348, 1], [13, -0.22148, -0.2588269, 2.900732, 1], [14, -0.2131213, -0.5325647, 2.934077, 1], [15, -0.2113741, -0.6223145, 2.872689, 1], [16, -0.1059169, 0.05548622, 2.820637, 1], [17, -0.1207892, -0.2594308, 2.903389, 1], [18, -0.111329, -0.5669833, 2.95047, 1], [19, -0.1164403, -0.6365955, 2.87196, 1], [20, -0.1764258, 0.5293544, 2.822671, 1], [21, -0.3594393, -0.04935663, 2.78047, 1], [22, -0.3832901, 0.003814097, 2.75822, 1], [23, 0.1054523, 0.05364893, 2.624723, 1], [24, 0.1121904, 0.0950928, 2.6125, 1]]
[[0, -0.1718377, 0.05612123, 2.851112, 1], [1, -0.1745296, 0.329013, 2.838223, 1], [2, -0.1768954, 0.5948122, 2.814718, 1], [3, -0.1739397, 0.7332435, 2.7985, 1], [4, -0.3234437, 0.4625403, 2.779042, 1], [5, -0.3705901, 0.2504592, 2.819142, 1], [6, -0.3629093, 0.06631806, 2.774529, 1], [7, -0.3536184, 0.01575852, 2.772196, 1], [8, -0.01561749, 0.4790105, 2.801671, 1], [9, 0.01650763, 0.2586982, 2.817194, 1], [10, 0.05558509, 0.100918, 2.714109, 1], [11, 0.06981941, 0.05251614, 2.674452, 1], [12, -0.2338887, 0.05539228, 2.81562, 1], [13, -0.2199439, -0.2587845, 2.900959, 1], [14, -0.2125089, -0.5571566, 2.943308, 1], [15, -0.2114876, -0.6293409, 2.868649, 1], [16, -0.1059075, 0.05546224, 2.820682, 1], [17, -0.1192635, -0.2593684, 2.903844, 1], [18, -0.1096905, -0.5334096, 2.93499, 1], [19, -0.1015504, -0.5803444, 2.812726, 1], [20, -0.1764099, 0.5293674, 2.822664, 1], [21, -0.3553129, -0.05710865, 2.780749, 1], [22, -0.383546, -0.00224753, 2.763217, 1], [23, 0.09013112, 0.003262792, 2.633342, 1], [24, 0.1013166, 0.07314748, 2.64475, 1]]
[[0, -0.1718456, 0.0560977, 2.851115, 1], [1, -0.1747717, 0.3290378, 2.838285, 1], [2, -0.1776658, 0.5950316, 2.814885, 1], [3, -0.1739683, 0.7331218, 2.798171, 1], [4, -0.3249551, 0.4624804, 2.779916, 1], [5, -0.3709668, 0.2507492, 2.81932, 1], [6, -0.3629417, 0.06652766, 2.775191, 1], [7, -0.3541819, 0.01482292, 2.771333, 1], [8, -0.0154317, 0.4789216, 2.801666, 1], [9, 0.01685872, 0.2549369, 2.818314, 1], [10, 0.05213682, 0.09359703, 2.719877, 1], [11, 0.06435347, 0.03577104, 2.692756, 1], [12, -0.2338916, 0.05536631, 2.815629, 1], [13, -0.2175767, -0.2586407, 2.901168, 1], [14, -0.2134223, -0.5586424, 2.943383, 1], [15, -0.2113691, -0.6306278, 2.868377, 1], [16, -0.1059172, 0.05544397, 2.820679, 1], [17, -0.1190296, -0.2593742, 2.903901, 1], [18, -0.1094958, -0.5334781, 2.934657, 1], [19, -0.101675, -0.5804079, 2.812367, 1], [20, -0.1770259, 0.5295259, 2.822796, 1], [21, -0.3604096, -0.04888014, 2.774282, 1], [22, -0.3820165, 0.009801354, 2.751643, 1], [23, 0.07494689, -0.02056688, 2.653694, 1], [24, 0.1028303, 0.04400469, 2.6649, 1]]
[[0, -0.1718281, 0.05606231, 2.851111, 1], [1, -0.1747436, 0.3290481, 2.838178, 1], [2, -0.1775353, 0.5951875, 2.814406, 1], [3, -0.1739978, 0.7330883, 2.798105, 1], [4, -0.323192, 0.4625643, 2.778443, 1], [5, -0.3708936, 0.2507843, 2.819395, 1], [6, -0.3631434, 0.06656111, 2.775204, 1], [7, -0.3551447, 0.0164382, 2.771595, 1], [8, -0.01484308, 0.4785339, 2.80166, 1], [9, 0.01873913, 0.2485523, 2.819371, 1], [10, 0.0486357, 0.08303484, 2.726815, 1], [11, 0.0572086, 0.02014144, 2.712118, 1], [12, -0.2338634, 0.05534536, 2.815605, 1], [13, -0.2205531, -0.2588705, 2.900898, 1], [14, -0.2130532, -0.5573859, 2.94344, 1], [15, -0.211371, -0.6296761, 2.868964, 1], [16, -0.1059043, 0.05538373, 2.820693, 1], [17, -0.1224243, -0.2596682, 2.902868, 1], [18, -0.1110665, -0.5688034, 2.950011, 1], [19, -0.1164398, -0.6378775, 2.870714, 1], [20, -0.1769322, 0.5296354, 2.82243, 1], [21, -0.3660547, -0.04190677, 2.776327, 1], [22, -0.3872243, 0.02441592, 2.7607, 1], [23, 0.06613064, -0.0392578, 2.678093, 1], [24, 0.09593008, 0.03115247, 2.68475, 1]]
[[0, -0.1719866, 0.0560415, 2.851063, 1], [1, -0.1749952, 0.3289838, 2.838063, 1], [2, -0.1778194, 0.5950495, 2.814212, 1], [3, -0.1740775, 0.7331799, 2.797681, 1], [4, -0.3244993, 0.4627884, 2.779871, 1], [5, -0.3709341, 0.25195, 2.820331, 1], [6, -0.3636601, 0.06769177, 2.776208, 1], [7, -0.3556386, 0.01572408, 2.774976, 1], [8, -0.01480516, 0.4783821, 2.801533, 1], [9, 0.01967575, 0.246987, 2.820565, 1], [10, 0.04151715, 0.07438031, 2.740858, 1], [11, 0.04932361, 0.01076387, 2.732157, 1], [12, -0.2339939, 0.05536157, 2.815567, 1], [13, -0.2223636, -0.2589558, 2.900729, 1], [14, -0.2124365, -0.5584591, 2.943175, 1], [15, -0.2095831, -0.629751, 2.866946, 1], [16, -0.1060874, 0.05532435, 2.820627, 1], [17, -0.1224403, -0.259525, 2.903341, 1], [18, -0.1094598, -0.5670733, 2.95182, 1], [19, -0.1166593, -0.6363423, 2.873078, 1], [20, -0.1772141, 0.5295196, 2.822252, 1], [21, -0.3700511, -0.04192539, 2.778116, 1], [22, -0.3870589, 0.02615276, 2.7756, 1], [23, 0.05662343, -0.0507369, 2.696951, 1], [24, 0.09144041, 0.007436101, 2.706889, 1]]
[[0, -0.1720692, 0.05599993, 2.850995, 1], [1, -0.1750982, 0.3288763, 2.837877, 1], [2, -0.1778838, 0.5948157, 2.81383, 1], [3, -0.1737382, 0.7331415, 2.797257, 1], [4, -0.3251125, 0.4625905, 2.780361, 1], [5, -0.3709935, 0.2520079, 2.820355, 1], [6, -0.3641377, 0.06753168, 2.777337, 1], [7, -0.3555428, 0.01789026, 2.774987, 1], [8, -0.01452144, 0.4782771, 2.8017, 1], [9, 0.02008726, 0.245736, 2.822337, 1], [10, 0.03726531, 0.06735341, 2.754046, 1], [11, 0.0411979, 0.00440754, 2.747582, 1], [12, -0.2341222, 0.05533014, 2.815377, 1], [13, -0.218631, -0.2585686, 2.901267, 1], [14, -0.2115686, -0.5576889, 2.943913, 1], [15, -0.2106991, -0.6284419, 2.866763, 1], [16, -0.106142, 0.05528072, 2.820621, 1], [17, -0.1192099, -0.2596775, 2.903488, 1], [18, -0.1056608, -0.5334798, 2.935123, 1], [19, -0.09801757, -0.5804425, 2.812842, 1], [20, -0.1772955, 0.5293245, 2.82192, 1], [21, -0.3662435, -0.04003383, 2.777743, 1], [22, -0.3848419, -0.01691874, 2.7704, 1], [23, 0.04292158, -0.06218726, 2.710219, 1], [24, 0.08450787, 0.007530603, 2.721445, 1]]
[[0, -0.1721005, 0.05594267, 2.8509, 1], [1, -0.1750937, 0.3288737, 2.837859, 1], [2, -0.1778258, 0.5948418, 2.813838, 1], [3, -0.1735372, 0.7330263, 2.797134, 1], [4, -0.3254569, 0.46248, 2.780695, 1], [5, -0.3708856, 0.2514419, 2.820923, 1], [6, -0.3637155, 0.06701333, 2.777686, 1], [7, -0.3556401, 0.01469957, 2.774634, 1], [8, -0.0140966, 0.4780323, 2.80189, 1], [9, 0.01965212, 0.2437839, 2.825926, 1], [10, 0.03726814, 0.0645035, 2.756692, 1], [11, 0.03962309, 0.003316694, 2.752814, 1], [12, -0.2341522, 0.05532513, 2.815223, 1], [13, -0.21776, -0.2584473, 2.901336, 1], [14, -0.2126745, -0.5595336, 2.94387, 1], [15, -0.2104683, -0.6300146, 2.86628, 1], [16, -0.1061754, 0.0551678, 2.820556, 1], [17, -0.1186847, -0.2598027, 2.903453, 1], [18, -0.1047339, -0.5335917, 2.935047, 1], [19, -0.09716132, -0.5805505, 2.81276, 1], [20, -0.1772616, 0.5293393, 2.821917, 1], [21, -0.3616425, -0.04958821, 2.784224, 1], [22, -0.3845927, -0.009117628, 2.766531, 1], [23, 0.04576825, -0.06175362, 2.714013, 1], [24, 0.08176195, 0.008581385, 2.72704, 1]]
[[0, -0.1720771, 0.05592776, 2.850863, 1], [1, -0.1751197, 0.3288834, 2.837733, 1], [2, -0.1779273, 0.5948991, 2.81355, 1], [3, -0.1730636, 0.7326187, 2.795898, 1], [4, -0.326283, 0.462478, 2.781106, 1], [5, -0.3708751, 0.2514756, 2.821005, 1], [6, -0.364384, 0.06689534, 2.77848, 1], [7, -0.3565519, 0.0135541, 2.77606, 1], [8, -0.0140204, 0.4779699, 2.801877, 1], [9, 0.01938836, 0.2415326, 2.827058, 1], [10, 0.03741375, 0.06370263, 2.757842, 1], [11, 0.04155476, 0.004230893, 2.753414, 1], [12, -0.2340944, 0.05531763, 2.815078, 1], [13, -0.2165426, -0.2584237, 2.901145, 1], [14, -0.2125021, -0.5318044, 2.937058, 1], [15, -0.210633, -0.6210301, 2.87082, 1], [16, -0.1061632, 0.05515292, 2.820559, 1], [17, -0.1178997, -0.2601388, 2.902724, 1], [18, -0.1046678, -0.5342279, 2.932617, 1], [19, -0.09724437, -0.5811851, 2.810328, 1], [20, -0.1773428, 0.5293849, 2.821669, 1], [21, -0.3573267, -0.05523809, 2.781747, 1], [22, -0.388458, -0.0003653921, 2.766336, 1], [23, 0.0462831, -0.06250402, 2.706665, 1], [24, 0.08556969, 0.006809368, 2.737545, 1]]
[[0, -0.171995, 0.05588871, 2.851011, 1], [1, -0.1750311, 0.329019, 2.837756, 1], [2, -0.1777167, 0.5953776, 2.813436, 1], [3, -0.1723628, 0.7328598, 2.79509, 1], [4, -0.3209586, 0.4637586, 2.776636, 1], [5, -0.3709688, 0.2514001, 2.821138, 1], [6, -0.3645256, 0.0668622, 2.778368, 1], [7, -0.3542726, 0.01635112, 2.773024, 1], [8, -0.01304378, 0.4777091, 2.802506, 1], [9, 0.02050776, 0.2401599, 2.830239, 1], [10, 0.0389213, 0.06358355, 2.759478, 1], [11, 0.0510779, 0.01015018, 2.7474, 1], [12, -0.2339751, 0.05541561, 2.815122, 1], [13, -0.2165102, -0.2581873, 2.901543, 1], [14, -0.2156062, -0.5628839, 2.941131, 1], [15, -0.2065547, -0.6335193, 2.864376, 1], [16, -0.1061646, 0.05488672, 2.821085, 1], [17, -0.1193122, -0.2598339, 2.904529, 1], [18, -0.1039915, -0.5788001, 2.94986, 1], [19, -0.1160217, -0.6418051, 2.863438, 1], [20, -0.1771714, 0.5297627, 2.821595, 1], [21, -0.3546371, -0.05594066, 2.785332, 1], [22, -0.3841646, -0.005719116, 2.766836, 1], [23, 0.06174208, -0.04804279, 2.716759, 1], [24, 0.08910815, 0.01538852, 2.724925, 1]]
[[0, -0.1719832, 0.05587986, 2.851017, 1], [1, -0.1750279, 0.3290122, 2.837761, 1], [2, -0.1777121, 0.5953603, 2.813449, 1], [3, -0.1719593, 0.7327859, 2.794953, 1], [4, -0.3227497, 0.4631312, 2.777705, 1], [5, -0.3709766, 0.2513648, 2.821038, 1], [6, -0.3641722, 0.0668881, 2.777985, 1], [7, -0.3552483, 0.01534983, 2.773991, 1], [8, -0.01252306, 0.4776698, 2.802839, 1], [9, 0.02057041, 0.2401146, 2.830268, 1], [10, 0.04089719, 0.06382346, 2.759914, 1], [11, 0.05304705, 0.009028526, 2.742426, 1], [12, -0.2339585, 0.05539814, 2.815108, 1], [13, -0.216511, -0.2582003, 2.901542, 1], [14, -0.2154433, -0.5625041, 2.942052, 1], [15, -0.2062517, -0.6332394, 2.865479, 1], [16, -0.1061455, 0.05488545, 2.821114, 1], [17, -0.1191844, -0.2598692, 2.904485, 1], [18, -0.1041501, -0.5338773, 2.934326, 1], [19, -0.1205008, -0.6286772, 2.875368, 1], [20, -0.1771676, 0.5297504, 2.821604, 1], [21, -0.3580454, -0.05502459, 2.786026, 1], [22, -0.3858326, 0.005788915, 2.765818, 1], [23, 0.05942192, -0.04748295, 2.703793, 1], [24, 0.09886726, 0.004116003, 2.7152, 1]]
[[0, -0.1719137, 0.05582966, 2.851038, 1], [1, -0.1749711, 0.3289917, 2.837744, 1], [2, -0.1776205, 0.5953465, 2.813387, 1], [3, -0.1713315, 0.7328289, 2.794227, 1], [4, -0.3239647, 0.4624239, 2.779369, 1], [5, -0.3708954, 0.2509288, 2.820835, 1], [6, -0.3641576, 0.06643753, 2.777859, 1], [7, -0.3544039, 0.01487789, 2.770448, 1], [8, -0.01230999, 0.4773574, 2.803093, 1], [9, 0.02082506, 0.2399072, 2.830325, 1], [10, 0.04104383, 0.06358017, 2.760041, 1], [11, 0.05516755, 0.01278903, 2.743955, 1], [12, -0.2338959, 0.05537517, 2.815107, 1], [13, -0.2164136, -0.2582687, 2.901425, 1], [14, -0.2154852, -0.5611421, 2.942331, 1], [15, -0.2071031, -0.6318114, 2.8655, 1], [16, -0.1060626, 0.05480877, 2.821155, 1], [17, -0.1191178, -0.2599479, 2.904516, 1], [18, -0.105985, -0.5341279, 2.933844, 1], [19, -0.09759714, -0.5810922, 2.81163, 1], [20, -0.1770862, 0.5297363, 2.821553, 1], [21, -0.3573871, -0.05524836, 2.782247, 1], [22, -0.3850104, 0.01302189, 2.756111, 1], [23, 0.06231095, -0.04895061, 2.714521, 1], [24, 0.09404078, 0.02194637, 2.720125, 1]]
[[0, -0.1718484, 0.05590889, 2.850961, 1], [1, -0.1748058, 0.3290411, 2.837651, 1], [2, -0.1772326, 0.5953215, 2.813276, 1], [3, -0.170944, 0.7326549, 2.793973, 1], [4, -0.3245133, 0.4622739, 2.779917, 1], [5, -0.3707653, 0.250955, 2.820726, 1], [6, -0.3640718, 0.06653631, 2.777339, 1], [7, -0.3545956, 0.01545165, 2.770277, 1], [8, -0.01205568, 0.4774844, 2.803543, 1], [9, 0.02093115, 0.2399188, 2.830355, 1], [10, 0.04131662, 0.06398734, 2.75899, 1], [11, 0.05137704, 0.01383629, 2.738871, 1], [12, -0.2337767, 0.05554114, 2.81488, 1], [13, -0.2171061, -0.2580868, 2.901331, 1], [14, -0.2151063, -0.5320109, 2.934158, 1], [15, -0.2076486, -0.6205989, 2.874233, 1], [16, -0.1060243, 0.0548477, 2.821142, 1], [17, -0.1189843, -0.259905, 2.904526, 1], [18, -0.1071251, -0.5337643, 2.936262, 1], [19, -0.09877829, -0.5807395, 2.814044, 1], [20, -0.1767658, 0.529739, 2.821441, 1], [21, -0.3569442, -0.05590304, 2.783664, 1], [22, -0.3832839, -0.01390116, 2.77, 1], [23, 0.06302223, -0.04724507, 2.700467, 1], [24, 0.08980846, 0.02447506, 2.712529, 1]]
[[0, -0.1717134, 0.05580415, 2.850865, 1], [1, -0.1747082, 0.3289539, 2.837572, 1], [2, -0.1771497, 0.5952308, 2.813216, 1], [3, -0.1708932, 0.7326766, 2.793959, 1], [4, -0.324893, 0.4619008, 2.780115, 1], [5, -0.370728, 0.2508084, 2.820619, 1], [6, -0.3636099, 0.06655431, 2.776298, 1], [7, -0.3551086, 0.01479294, 2.768426, 1], [8, -0.01200211, 0.4772835, 2.803682, 1], [9, 0.02093645, 0.2399148, 2.830364, 1], [10, 0.04153049, 0.06465795, 2.757182, 1], [11, 0.05098819, 0.0177179, 2.732248, 1], [12, -0.2336277, 0.05540084, 2.814699, 1], [13, -0.2194775, -0.2584922, 2.900732, 1], [14, -0.2144702, -0.5542191, 2.942759, 1], [15, -0.2110044, -0.6288284, 2.872766, 1], [16, -0.1058929, 0.05477532, 2.821099, 1], [17, -0.1189786, -0.2599608, 2.904508, 1], [18, -0.1070331, -0.5338436, 2.936074, 1], [19, -0.0987185, -0.5808167, 2.813854, 1], [20, -0.1766791, 0.5296509, 2.821375, 1], [21, -0.3537888, -0.05580828, 2.778665, 1], [22, -0.384428, 0.01229978, 2.750077, 1], [23, 0.06414481, -0.04132126, 2.686292, 1], [24, 0.08227556, 0.0406008, 2.702111, 1]]
[[0, -0.1717586, 0.05576435, 2.850842, 1], [1, -0.1747174, 0.3289458, 2.837571, 1], [2, -0.1771446, 0.5952275, 2.813232, 1], [3, -0.1708866, 0.7326868, 2.793952, 1], [4, -0.3252801, 0.4615456, 2.78029, 1], [5, -0.3706766, 0.2509668, 2.820516, 1], [6, -0.3635516, 0.06636728, 2.776046, 1], [7, -0.3547044, 0.01398333, 2.769071, 1], [8, -0.01191324, 0.4771648, 2.803998, 1], [9, 0.02112113, 0.2398748, 2.830277, 1], [10, 0.04104136, 0.06548198, 2.754548, 1], [11, 0.0498504, 0.02430336, 2.725253, 1], [12, -0.2336754, 0.05536534, 2.814573, 1], [13, -0.2189458, -0.258455, 2.900733, 1], [14, -0.215266, -0.5581271, 2.942474, 1], [15, -0.2109429, -0.6320063, 2.871109, 1], [16, -0.1059639, 0.05471066, 2.821144, 1], [17, -0.1180336, -0.260273, 2.904039, 1], [18, -0.108073, -0.5340649, 2.936624, 1], [19, -0.0997178, -0.5810354, 2.814405, 1], [20, -0.1766783, 0.5296479, 2.821382, 1], [21, -0.3611085, -0.05523162, 2.781744, 1], [22, -0.3817759, 0.01553435, 2.753875, 1], [23, 0.06506972, -0.03933669, 2.684092, 1], [24, 0.09182822, 0.02998767, 2.695812, 1]]
[[0, -0.1716721, 0.05583004, 2.85071, 1], [1, -0.1747147, 0.3289304, 2.837505, 1], [2, -0.1772022, 0.5951149, 2.813174, 1], [3, -0.170651, 0.732729, 2.793993, 1], [4, -0.3255705, 0.4616563, 2.780617, 1], [5, -0.3705293, 0.2510943, 2.820222, 1], [6, -0.3640928, 0.06691716, 2.775439, 1], [7, -0.3544442, 0.01319137, 2.768365, 1], [8, -0.01187087, 0.4771954, 2.804243, 1], [9, 0.02097402, 0.240121, 2.830329, 1], [10, 0.04071101, 0.06888007, 2.746788, 1], [11, 0.05105278, 0.02743159, 2.714531, 1], [12, -0.233563, 0.05548396, 2.814321, 1], [13, -0.2206389, -0.2584712, 2.900303, 1], [14, -0.2154952, -0.5565741, 2.942698, 1], [15, -0.2104135, -0.6309273, 2.872309, 1], [16, -0.1058929, 0.05474904, 2.821084, 1], [17, -0.1179218, -0.2601809, 2.904122, 1], [18, -0.1084516, -0.5339957, 2.936669, 1], [19, -0.1001249, -0.5809644, 2.814447, 1], [20, -0.1767147, 0.5295715, 2.821323, 1], [21, -0.3539995, -0.05584297, 2.780331, 1], [22, -0.383685, 0.006917524, 2.756678, 1], [23, 0.06478416, -0.02647099, 2.68595, 1], [24, 0.08636162, 0.04334447, 2.688591, 1]]
[[0, -0.1716594, 0.05582023, 2.850711, 1], [1, -0.1746589, 0.3288925, 2.837629, 1], [2, -0.1770396, 0.5950047, 2.813673, 1], [3, -0.170663, 0.7327982, 2.79406, 1], [4, -0.3268188, 0.4613802, 2.781968, 1], [5, -0.3705056, 0.2511872, 2.820385, 1], [6, -0.3623532, 0.06714425, 2.775168, 1], [7, -0.3542653, 0.01440573, 2.770285, 1], [8, -0.01194354, 0.4771369, 2.804467, 1], [9, 0.02035832, 0.2410778, 2.83013, 1], [10, 0.04045781, 0.0724202, 2.740977, 1], [11, 0.05420695, 0.04024551, 2.702556, 1], [12, -0.2335445, 0.05545823, 2.814312, 1], [13, -0.2203043, -0.2584463, 2.900394, 1], [14, -0.2157084, -0.5567578, 2.943244, 1], [15, -0.2109749, -0.6309548, 2.872512, 1], [16, -0.1058786, 0.05474999, 2.821093, 1], [17, -0.1188005, -0.260104, 2.904223, 1], [18, -0.111161, -0.5694838, 2.95168, 1], [19, -0.1214142, -0.6382271, 2.872795, 1], [20, -0.176585, 0.5294852, 2.821696, 1], [21, -0.3537448, -0.05580098, 2.778331, 1], [22, -0.3799378, -0.01089214, 2.7568, 1], [23, 0.06502467, -0.01628287, 2.662493, 1], [24, 0.08779184, 0.05122192, 2.677706, 1]]
[[0, -0.1715885, 0.05581952, 2.850842, 1], [1, -0.1745855, 0.3288807, 2.837865, 1], [2, -0.1769584, 0.594964, 2.814056, 1], [3, -0.1706104, 0.7327408, 2.794196, 1], [4, -0.3271458, 0.4610932, 2.782373, 1], [5, -0.3705041, 0.2511833, 2.820391, 1], [6, -0.3612201, 0.06722749, 2.77494, 1], [7, -0.3564293, 0.01185026, 2.770583, 1], [8, -0.01190233, 0.4772073, 2.804964, 1], [9, 0.02019877, 0.2417824, 2.830229, 1], [10, 0.04375143, 0.08271866, 2.724193, 1], [11, 0.05775488, 0.06021633, 2.683291, 1], [12, -0.2334733, 0.05540999, 2.814419, 1], [13, -0.2202972, -0.2585243, 2.90043, 1], [14, -0.2156444, -0.5572075, 2.943489, 1], [15, -0.2107188, -0.6311123, 2.872186, 1], [16, -0.1057965, 0.05481671, 2.82127, 1], [17, -0.1203815, -0.2603143, 2.903492, 1], [18, -0.1110067, -0.5671896, 2.951662, 1], [19, -0.1196792, -0.6367651, 2.873713, 1], [20, -0.1765051, 0.5294536, 2.822037, 1], [21, -0.3598413, -0.05472391, 2.774994, 1], [22, -0.3892137, 0.01217842, 2.762333, 1], [23, 0.07254314, 0.006885274, 2.645842, 1], [24, 0.09558575, 0.06094325, 2.657909, 1]]
[[0, -0.1715943, 0.05587452, 2.850974, 1], [1, -0.1746039, 0.3288502, 2.83797, 1], [2, -0.1769919, 0.5948141, 2.81418, 1], [3, -0.1705219, 0.732757, 2.794325, 1], [4, -0.3278515, 0.4610391, 2.783129, 1], [5, -0.3706565, 0.2514814, 2.820434, 1], [6, -0.3609542, 0.06760559, 2.774644, 1], [7, -0.3543926, 0.01382508, 2.769026, 1], [8, -0.0116398, 0.4776699, 2.806447, 1], [9, 0.01966613, 0.243222, 2.830357, 1], [10, 0.05650395, 0.08583455, 2.694826, 1], [11, 0.06365377, 0.07329236, 2.661813, 1], [12, -0.2334694, 0.05545211, 2.814495, 1], [13, -0.2193587, -0.2583922, 2.900654, 1], [14, -0.2159955, -0.5585001, 2.944206, 1], [15, -0.2108477, -0.6305857, 2.869472, 1], [16, -0.1058124, 0.05489191, 2.821472, 1], [17, -0.1205342, -0.2604514, 2.903134, 1], [18, -0.1120094, -0.5682378, 2.950944, 1], [19, -0.1156899, -0.6376054, 2.871899, 1], [20, -0.1765333, 0.5293425, 2.822153, 1], [21, -0.3611794, -0.04899206, 2.78028, 1], [22, -0.3844236, 0.02367293, 2.7567, 1], [23, 0.06837877, 0.03187326, 2.624091, 1], [24, 0.1006808, 0.07860104, 2.644706, 1]]
