[[0, 0.146322, -0.2819882, 2.242864, 1], [1, 0.1725735, 0.02746589, 2.306917, 1], [2, 0.1961924, 0.326388, 2.356268, 1], [3, 0.2022615, 0.4801099, 2.344301, 1], [4, 0.006071242, 0.2111754, 2.339058, 1], [5, -0.06230482, -0.04684817, 2.232707, 1], [6, -0.07978841, -0.1582586, 2.004383, 1], [7, -0.05724287, -0.2036875, 1.950833, 1], [8, 0.3802499, 0.2106011, 2.309813, 1], [9, 0.4428645, -0.02386907, 2.21411, 1], [10, 0.389003, -0.1516271, 1.930865, 1], [11, 0.3792138, -0.1754814, 1.893497, 1], [12, 0.04641617, -0.2721377, 2.213162, 1], [13, -0.03648305, -0.31361, 1.878249, 1], [14, 0.07751531, -0.6895385, 1.928465, 1], [15, 0.05991546, -0.7530804, 1.856501, 1], [16, 0.2410076, -0.2823951, 2.193704, 1], [17, 0.347454, -0.2971434, 1.864763, 1], [18, 0.3138602, -0.6783015, 1.95953, 1], [19, 0.3319921, -0.7513373, 1.858306, 1], [20, 0.1905985, 0.2530052, 2.346477, 1], [21, -0.07096659, -0.2446278, 1.865636, 1], [22, -0.08153413, -0.1528631, 1.92035, 1], [23, 0.379006, -0.2110652, 1.792345, 1], [24, 0.4300624, -0.1261722, 1.833046, 1]]
[[0, 0.147689, -0.2805114, 2.243274, 1], [1, 0.1743508, 0.02818606, 2.30698, 1], [2, 0.1986605, 0.3262684, 2.355963, 1], [3, 0.202224, 0.4803809, 2.345214, 1], [4, 0.005684804, 0.2099313, 2.338125, 1], [5, -0.06202244, -0.04114857, 2.236335, 1], [6, -0.06107008, -0.1720028, 2.01234, 1], [7, -0.05301055, -0.2087457, 1.948497, 1], [8, 0.3773083, 0.2148971, 2.314065, 1], [9, 0.4314083, -0.01749264, 2.207431, 1], [10, 0.4017833, -0.1318661, 1.896101, 1], [11, 0.3766819, -0.1565778, 1.886868, 1], [12, 0.04821287, -0.2723302, 2.214568, 1], [13, -0.0363206, -0.3136415, 1.880069, 1], [14, 0.07890063, -0.6891477, 1.930556, 1], [15, 0.06014044, -0.7524755, 1.854596, 1], [16, 0.2419926, -0.2793756, 2.192985, 1], [17, 0.3468383, -0.3059704, 1.862645, 1], [18, 0.3109483, -0.6868964, 1.95727, 1], [19, 0.3351857, -0.7546563, 1.856179, 1], [20, 0.1928927, 0.2531051, 2.34625, 1], [21, -0.07883967, -0.2517937, 1.852454, 1], [22, -0.08432172, -0.1543416, 1.930352, 1], [23, 0.3682148, -0.1819058, 1.782266, 1], [24, 0.4308111, -0.09581077, 1.8314, 1]]
[[0, 0.1470707, -0.281133, 2.24305, 1], [1, 0.1740117, 0.02775947, 2.306792, 1], [2, 0.1985823, 0.3259545, 2.355803, 1], [3, 0.2018923, 0.480075, 2.344426, 1], [4, 0.005711708, 0.2102191, 2.338255, 1], [5, -0.06447002, -0.04063051, 2.237951, 1], [6, -0.0735978, -0.1609177, 2.005708, 1], [7, -0.0549903, -0.2065702, 1.95026, 1], [8, 0.381299, 0.2098105, 2.311369, 1], [9, 0.4352792, -0.02373476, 2.209358, 1], [10, 0.3882847, -0.1504661, 1.952089, 1], [11, 0.387303, -0.1857046, 1.888194, 1], [12, 0.04739829, -0.2721885, 2.214059, 1], [13, -0.03647663, -0.3136408, 1.879403, 1], [14, 0.0758401, -0.6889304, 1.935576, 1], [15, 0.06238648, -0.7513133, 1.855811, 1], [16, 0.2414079, -0.2810103, 2.193149, 1], [17, 0.3487481, -0.2971176, 1.864331, 1], [18, 0.312341, -0.6788799, 1.956268, 1], [19, 0.3329844, -0.7524069, 1.856866, 1], [20, 0.1927424, 0.2527769, 2.346084, 1], [21, -0.07644477, -0.2500788, 1.857812, 1], [22, -0.08801116, -0.1536784, 1.935329, 1], [23, 0.3815424, -0.2273898, 1.794048, 1], [24, 0.4403495, -0.1334411, 1.845161, 1]]
[[0, 0.1470604, -0.2811338, 2.24304, 1], [1, 0.174002, 0.02775708, 2.306769, 1], [2, 0.1985893, 0.3259536, 2.355767, 1], [3, 0.2018181, 0.4799819, 2.344393, 1], [4, 0.005684647, 0.2103639, 2.338359, 1], [5, -0.06357918, -0.04109204, 2.23766, 1], [6, -0.04426129, -0.1938791, 2.013297, 1], [7, -0.04926835, -0.2123206, 1.944814, 1], [8, 0.3793871, 0.2131488, 2.312615, 1], [9, 0.4355585, -0.02354905, 2.209571, 1], [10, 0.3887217, -0.1506454, 1.953606, 1], [11, 0.3869902, -0.1846604, 1.888187, 1], [12, 0.04736938, -0.272199, 2.214103, 1], [13, -0.03645999, -0.3136019, 1.879428, 1], [14, 0.07567701, -0.6889808, 1.935421, 1], [15, 0.06202414, -0.7518858, 1.855399, 1], [16, 0.2414014, -0.2809585, 2.193029, 1], [17, 0.3487689, -0.2970804, 1.864336, 1], [18, 0.3122202, -0.678791, 1.956411, 1], [19, 0.332627, -0.7522579, 1.85683, 1], [20, 0.1927441, 0.2527752, 2.346052, 1], [21, -0.07906333, -0.2533334, 1.849122, 1], [22, -0.0840003, -0.1524586, 1.928594, 1], [23, 0.3819587, -0.2254779, 1.793907, 1], [24, 0.4358362, -0.1289015, 1.85006, 1]]
[[0, 0.1469765, -0.2811564, 2.24305, 1], [1, 0.1739615, 0.02775343, 2.306817, 1], [2, 0.1986023, 0.325978, 2.355907, 1], [3, 0.2018221, 0.4799352, 2.344327, 1], [4, 0.005582724, 0.2104007, 2.338391, 1], [5, -0.0637883, -0.04033286, 2.238231, 1], [6, -0.082286, -0.1496109, 2.004044, 1], [7, -0.05729882, -0.2040804, 1.952069, 1], [8, 0.3803136, 0.2121327, 2.312332, 1], [9, 0.4357014, -0.02366295, 2.209585, 1], [10, 0.3889051, -0.1506533, 1.953975, 1], [11, 0.3866709, -0.1836269, 1.888811, 1], [12, 0.04725323, -0.2721184, 2.21415, 1], [13, -0.03648176, -0.313543, 1.879453, 1], [14, 0.07546785, -0.6892914, 1.933849, 1], [15, 0.06389159, -0.7519, 1.854175, 1], [16, 0.2413205, -0.2810475, 2.193023, 1], [17, 0.3495803, -0.2944452, 1.864667, 1], [18, 0.3134181, -0.6769233, 1.954274, 1], [19, 0.3327533, -0.7521977, 1.856757, 1], [20, 0.1927385, 0.2527892, 2.34616, 1], [21, -0.07319357, -0.2465158, 1.863851, 1], [22, -0.081861, -0.1449993, 1.9425, 1], [23, 0.3857087, -0.2240988, 1.795324, 1], [24, 0.4404902, -0.1271476, 1.8345, 1]]
[[0, 0.1469656, -0.2811709, 2.243041, 1], [1, 0.1739543, 0.02775108, 2.306816, 1], [2, 0.1986003, 0.3259842, 2.355915, 1], [3, 0.2017849, 0.4799395, 2.34431, 1], [4, 0.005569479, 0.2104237, 2.338406, 1], [5, -0.0637693, -0.040332, 2.238285, 1], [6, -0.08204124, -0.1497169, 2.003076, 1], [7, -0.05719247, -0.2030165, 1.953204, 1], [8, 0.3792302, 0.2137535, 2.312438, 1], [9, 0.4360554, -0.02345879, 2.209792, 1], [10, 0.3888936, -0.1508856, 1.953583, 1], [11, 0.386259, -0.1816737, 1.889594, 1], [12, 0.04723513, -0.2721361, 2.214161, 1], [13, -0.03646169, -0.3133889, 1.879428, 1], [14, 0.07812054, -0.6887881, 1.931553, 1], [15, 0.06434611, -0.7520056, 1.852333, 1], [16, 0.2413192, -0.2810465, 2.192996, 1], [17, 0.3496943, -0.293978, 1.864657, 1], [18, 0.3132609, -0.676264, 1.954877, 1], [19, 0.3327018, -0.7515127, 1.857345, 1], [20, 0.1927356, 0.2527921, 2.346164, 1], [21, -0.06989137, -0.246199, 1.864182, 1], [22, -0.08154348, -0.1521776, 1.92425, 1], [23, 0.3815708, -0.2218241, 1.794883, 1], [24, 0.43628, -0.1278726, 1.844917, 1]]
[[0, 0.1468964, -0.2812027, 2.243014, 1], [1, 0.1739443, 0.0277376, 2.306814, 1], [2, 0.1986299, 0.3259691, 2.355928, 1], [3, 0.2017406, 0.4799102, 2.344363, 1], [4, 0.005527805, 0.2106005, 2.33859, 1], [5, -0.06338086, -0.04074249, 2.238241, 1], [6, -0.08207043, -0.1496907, 2.002386, 1], [7, -0.05715918, -0.2040577, 1.951081, 1], [8, 0.3795345, 0.213322, 2.312481, 1], [9, 0.4365323, -0.02334911, 2.209793, 1], [10, 0.3777058, -0.1647269, 2.006938, 1], [11, 0.3820139, -0.1881976, 1.887412, 1], [12, 0.04716592, -0.272127, 2.214163, 1], [13, -0.03645486, -0.313397, 1.879413, 1], [14, 0.0805231, -0.6878563, 1.932637, 1], [15, 0.06508989, -0.751443, 1.851946, 1], [16, 0.2412633, -0.2810936, 2.192947, 1], [17, 0.3496755, -0.2942642, 1.864635, 1], [18, 0.3132064, -0.676677, 1.954387, 1], [19, 0.3329042, -0.7516497, 1.85659, 1], [20, 0.1927491, 0.2527799, 2.346172, 1], [21, -0.07283185, -0.245639, 1.862775, 1], [22, -0.08356563, -0.1510055, 1.933426, 1], [23, 0.3783214, -0.2291606, 1.794399, 1], [24, 0.4360598, -0.1283609, 1.844381, 1]]
[[0, 0.1468962, -0.2811972, 2.243015, 1], [1, 0.1739066, 0.02774565, 2.30682, 1], [2, 0.1985347, 0.3259778, 2.355951, 1], [3, 0.2016542, 0.4798972, 2.344489, 1], [4, 0.005476268, 0.2105877, 2.338645, 1], [5, -0.06314796, -0.03791254, 2.23961, 1], [6, -0.08166061, -0.1497485, 2.001544, 1], [7, -0.05664938, -0.2034238, 1.952264, 1], [8, 0.3780299, 0.2153962, 2.313012, 1], [9, 0.43683, -0.02336463, 2.209793, 1], [10, 0.3909758, -0.1499853, 1.963534, 1], [11, 0.3855468, -0.1823711, 1.890763, 1], [12, 0.04716456, -0.2721241, 2.214199, 1], [13, -0.03646689, -0.3133778, 1.879449, 1], [14, 0.08038295, -0.6878004, 1.933071, 1], [15, 0.06570868, -0.7513312, 1.851673, 1], [16, 0.2412724, -0.2810321, 2.192907, 1], [17, 0.3496956, -0.2942373, 1.864601, 1], [18, 0.3131765, -0.6765684, 1.954628, 1], [19, 0.3328699, -0.7514632, 1.856716, 1], [20, 0.1926701, 0.2527881, 2.34619, 1], [21, -0.07002039, -0.2441856, 1.864918, 1], [22, -0.08047496, -0.1503165, 1.92225, 1], [23, 0.3823076, -0.2197465, 1.794384, 1], [24, 0.4366482, -0.1289568, 1.84435, 1]]
[[0, 0.1468892, -0.2811957, 2.243015, 1], [1, 0.173902, 0.02772237, 2.306855, 1], [2, 0.1985824, 0.325884, 2.356096, 1], [3, 0.2016245, 0.4798812, 2.344588, 1], [4, 0.005459224, 0.2107262, 2.338792, 1], [5, -0.06292614, -0.03822198, 2.239629, 1], [6, -0.06296795, -0.1730096, 2.005718, 1], [7, -0.05279727, -0.2092108, 1.947052, 1], [8, 0.3776344, 0.2159692, 2.312995, 1], [9, 0.4371953, -0.02336745, 2.209969, 1], [10, 0.3909396, -0.1499166, 1.964473, 1], [11, 0.3858528, -0.1822686, 1.892386, 1], [12, 0.04715111, -0.2721095, 2.214198, 1], [13, -0.03647243, -0.3133948, 1.879451, 1], [14, 0.07988326, -0.6881098, 1.932338, 1], [15, 0.06576823, -0.7514841, 1.851608, 1], [16, 0.2412695, -0.2810306, 2.192912, 1], [17, 0.3497232, -0.2942922, 1.86462, 1], [18, 0.3131547, -0.6765484, 1.954894, 1], [19, 0.3330356, -0.7514005, 1.857, 1], [20, 0.1926989, 0.2527154, 2.346301, 1], [21, -0.08178496, -0.2518449, 1.85284, 1], [22, -0.0840956, -0.1527146, 1.929, 1], [23, 0.383239, -0.2191221, 1.79638, 1], [24, 0.436264, -0.1286068, 1.845377, 1]]
[[0, 0.1467949, -0.2812834, 2.242968, 1], [1, 0.1738645, 0.02767015, 2.306881, 1], [2, 0.1985949, 0.3258353, 2.356211, 1], [3, 0.2015423, 0.479805, 2.344797, 1], [4, 0.005433006, 0.2107432, 2.33883, 1], [5, -0.06263225, -0.03839556, 2.239478, 1], [6, -0.06291497, -0.1728786, 2.005955, 1], [7, -0.05250506, -0.2085186, 1.948188, 1], [8, 0.3790468, 0.2136629, 2.312513, 1], [9, 0.4375305, -0.02354518, 2.21013, 1], [10, 0.3908159, -0.1502867, 1.962895, 1], [11, 0.3865081, -0.1813031, 1.890377, 1], [12, 0.04705436, -0.2721133, 2.214149, 1], [13, -0.03647028, -0.3133902, 1.879374, 1], [14, 0.07901108, -0.6881009, 1.933674, 1], [15, 0.06239937, -0.7520803, 1.854905, 1], [16, 0.2411936, -0.2811865, 2.19288, 1], [17, 0.3496823, -0.2933443, 1.864541, 1], [18, 0.3131801, -0.6755193, 1.955153, 1], [19, 0.3329419, -0.7506387, 1.857561, 1], [20, 0.1926959, 0.2526668, 2.346385, 1], [21, -0.07605556, -0.2505755, 1.851282, 1], [22, -0.08294523, -0.1511852, 1.931041, 1], [23, 0.3827462, -0.2199238, 1.7929, 1], [24, 0.4371737, -0.1288596, 1.839748, 1]]
[[0, 0.1467873, -0.2812748, 2.242964, 1], [1, 0.1738356, 0.02767874, 2.306961, 1], [2, 0.1985622, 0.3258409, 2.356554, 1], [3, 0.2013484, 0.4798726, 2.345014, 1], [4, 0.0054697, 0.2110377, 2.33911, 1], [5, -0.0623083, -0.03935821, 2.239249, 1], [6, -0.04891641, -0.1880384, 2.013018, 1], [7, -0.04920854, -0.2121969, 1.94731, 1], [8, 0.3779251, 0.2150529, 2.312953, 1], [9, 0.4371368, -0.02369964, 2.20991, 1], [10, 0.3925641, -0.1487938, 1.960565, 1], [11, 0.3866509, -0.1800171, 1.891548, 1], [12, 0.04704085, -0.2721092, 2.214176, 1], [13, -0.03652098, -0.3134439, 1.87942, 1], [14, 0.08012567, -0.688414, 1.930473, 1], [15, 0.06285885, -0.7525272, 1.854626, 1], [16, 0.241184, -0.2811224, 2.192821, 1], [17, 0.3497146, -0.2934511, 1.864506, 1], [18, 0.3135898, -0.6755605, 1.955456, 1], [19, 0.333169, -0.7508389, 1.858023, 1], [20, 0.1926617, 0.2526727, 2.346648, 1], [21, -0.07675757, -0.2531998, 1.85326, 1], [22, -0.0872502, -0.1558345, 1.934719, 1], [23, 0.3818756, -0.219733, 1.795277, 1], [24, 0.4378872, -0.1261072, 1.840509, 1]]
[[0, 0.146769, -0.2812792, 2.242953, 1], [1, 0.1738157, 0.0276615, 2.306979, 1], [2, 0.1985526, 0.3258024, 2.35663, 1], [3, 0.2010975, 0.4797689, 2.345491, 1], [4, 0.005253692, 0.2109524, 2.339105, 1], [5, -0.06220761, -0.03936886, 2.239275, 1], [6, -0.0523208, -0.1829812, 2.012949, 1], [7, -0.05002675, -0.2114222, 1.947195, 1], [8, 0.3786939, 0.2145833, 2.31294, 1], [9, 0.437378, -0.02355942, 2.210273, 1], [10, 0.3916142, -0.1491849, 1.959095, 1], [11, 0.3854069, -0.1791351, 1.891684, 1], [12, 0.04702002, -0.2721072, 2.214191, 1], [13, -0.03653838, -0.3133118, 1.879415, 1], [14, 0.08026601, -0.6885245, 1.928887, 1], [15, 0.06293652, -0.752489, 1.854422, 1], [16, 0.2411646, -0.2811213, 2.192771, 1], [17, 0.3497047, -0.2937239, 1.864475, 1], [18, 0.3144736, -0.675851, 1.955611, 1], [19, 0.3332696, -0.75112, 1.857867, 1], [20, 0.192648, 0.2526394, 2.346708, 1], [21, -0.07861826, -0.2521064, 1.849909, 1], [22, -0.08722713, -0.1521411, 1.935277, 1], [23, 0.3809209, -0.2170843, 1.790987, 1], [24, 0.4349685, -0.1267699, 1.838932, 1]]
[[0, 0.1467868, -0.2812879, 2.242938, 1], [1, 0.1737978, 0.02766155, 2.307034, 1], [2, 0.1984447, 0.3258504, 2.356926, 1], [3, 0.2009779, 0.4799625, 2.345877, 1], [4, 0.004565176, 0.2097502, 2.339094, 1], [5, -0.06225506, -0.03937911, 2.239408, 1], [6, -0.05325172, -0.181481, 2.012925, 1], [7, -0.05024237, -0.2099731, 1.94949, 1], [8, 0.3774628, 0.216253, 2.313323, 1], [9, 0.4375124, -0.02362729, 2.21036, 1], [10, 0.3934199, -0.138933, 1.987603, 1], [11, 0.3852499, -0.1753359, 1.891708, 1], [12, 0.0470601, -0.272232, 2.214283, 1], [13, -0.03651408, -0.3132583, 1.879486, 1], [14, 0.080994, -0.6879743, 1.930485, 1], [15, 0.05894019, -0.7528193, 1.859308, 1], [16, 0.2412431, -0.2809814, 2.192577, 1], [17, 0.3497178, -0.2939266, 1.864275, 1], [18, 0.3146656, -0.676156, 1.9551, 1], [19, 0.3335139, -0.7514502, 1.857435, 1], [20, 0.1925688, 0.2526693, 2.346931, 1], [21, -0.08311146, -0.2523297, 1.852837, 1], [22, -0.09431589, -0.1586456, 1.942, 1], [23, 0.3850639, -0.2111622, 1.792624, 1], [24, 0.4332037, -0.121059, 1.849356, 1]]
[[0, 0.1467906, -0.2812794, 2.242932, 1], [1, 0.1737901, 0.02767427, 2.30703, 1], [2, 0.1984289, 0.3258781, 2.356913, 1], [3, 0.200667, 0.4800881, 2.346025, 1], [4, 0.00455454, 0.20982, 2.33913, 1], [5, -0.06191607, -0.039883, 2.238653, 1], [6, -0.05422957, -0.1806191, 2.012239, 1], [7, -0.0538324, -0.2100568, 1.945135, 1], [8, 0.3767487, 0.217083, 2.313546, 1], [9, 0.4374288, -0.02346405, 2.21045, 1], [10, 0.3940508, -0.1342348, 1.985187, 1], [11, 0.3827899, -0.172749, 1.887337, 1], [12, 0.04706293, -0.2722245, 2.214275, 1], [13, -0.03648422, -0.3134366, 1.879497, 1], [14, 0.08022223, -0.6884077, 1.930445, 1], [15, 0.05985069, -0.7528427, 1.85725, 1], [16, 0.2412543, -0.2809534, 2.19258, 1], [17, 0.349738, -0.2937666, 1.864274, 1], [18, 0.314642, -0.6759986, 1.955083, 1], [19, 0.3337653, -0.7514013, 1.857685, 1], [20, 0.1925556, 0.2526919, 2.346923, 1], [21, -0.07848819, -0.2521751, 1.850393, 1], [22, -0.09111692, -0.1598946, 1.933075, 1], [23, 0.3835729, -0.2079429, 1.786957, 1], [24, 0.4333842, -0.1125588, 1.859769, 1]]
[[0, 0.1467916, -0.2812777, 2.242932, 1], [1, 0.1737905, 0.02768, 2.307046, 1], [2, 0.1984419, 0.3258953, 2.356961, 1], [3, 0.2003159, 0.4801506, 2.346164, 1], [4, 0.004578741, 0.2098105, 2.339128, 1], [5, -0.0623246, -0.03989445, 2.238969, 1], [6, -0.04733527, -0.1865221, 2.017381, 1], [7, -0.0491743, -0.2125059, 1.94605, 1], [8, 0.3764106, 0.2178044, 2.313836, 1], [9, 0.4372536, -0.02345708, 2.210266, 1], [10, 0.4310098, -0.123166, 1.884437, 1], [11, 0.39172, -0.155676, 1.877627, 1], [12, 0.04706298, -0.2722534, 2.214339, 1], [13, -0.03641284, -0.313778, 1.879588, 1], [14, 0.08021308, -0.6887394, 1.930702, 1], [15, 0.06038967, -0.7524383, 1.855938, 1], [16, 0.2412756, -0.2808679, 2.1925, 1], [17, 0.349712, -0.2941029, 1.8642, 1], [18, 0.3145032, -0.6763593, 1.95488, 1], [19, 0.3339699, -0.7517782, 1.857664, 1], [20, 0.1925647, 0.2527057, 2.346963, 1], [21, -0.07714601, -0.2531562, 1.848662, 1], [22, -0.08787599, -0.1530182, 1.936898, 1], [23, 0.3857968, -0.1954103, 1.778486, 1], [24, 0.4477784, -0.09776968, 1.82672, 1]]
[[0, 0.1467917, -0.2812762, 2.242932, 1], [1, 0.1737819, 0.02768888, 2.307045, 1], [2, 0.1984264, 0.3259213, 2.356947, 1], [3, 0.1999675, 0.4802916, 2.346505, 1], [4, 0.004618729, 0.2099349, 2.339122, 1], [5, -0.06386261, -0.04141472, 2.238325, 1], [6, -0.05781579, -0.1766984, 2.011615, 1], [7, -0.05326033, -0.2097805, 1.945912, 1], [8, 0.375923, 0.21849, 2.313964, 1], [9, 0.4371603, -0.02299306, 2.209753, 1], [10, 0.4179122, -0.1235501, 1.88467, 1], [11, 0.3863593, -0.1862666, 1.834182, 1], [12, 0.04705815, -0.272273, 2.214381, 1], [13, -0.03628152, -0.3141461, 1.879644, 1], [14, 0.08150477, -0.688557, 1.931759, 1], [15, 0.06274478, -0.7520996, 1.854698, 1], [16, 0.2412876, -0.2808044, 2.19246, 1], [17, 0.3486709, -0.2966678, 1.863929, 1], [18, 0.3140755, -0.6785842, 1.955869, 1], [19, 0.3346053, -0.7523397, 1.85681, 1], [20, 0.1925514, 0.2527257, 2.346955, 1], [21, -0.08199818, -0.2518904, 1.850857, 1], [22, -0.08528399, -0.1535964, 1.93205, 1], [23, 0.3831213, -0.1973119, 1.769041, 1], [24, 0.4082634, -0.1549181, 1.756647, 1]]
[[0, 0.1467911, -0.2812751, 2.242933, 1], [1, 0.173739, 0.02768514, 2.307047, 1], [2, 0.1983157, 0.3259093, 2.356924, 1], [3, 0.1998563, 0.4803605, 2.34663, 1], [4, 0.004587337, 0.2100419, 2.339165, 1], [5, -0.0633682, -0.04230161, 2.237974, 1], [6, -0.057143, -0.1753024, 2.01524, 1], [7, -0.05357947, -0.2090721, 1.94636, 1], [8, 0.3756117, 0.2187211, 2.31404, 1], [9, 0.4324461, -0.02122769, 2.207173, 1], [10, 0.4101864, -0.1161328, 1.880557, 1], [11, 0.3854694, -0.1699125, 1.827255, 1], [12, 0.04704902, -0.2722821, 2.214401, 1], [13, -0.03627606, -0.3141475, 1.879659, 1], [14, 0.08068068, -0.6889243, 1.931194, 1], [15, 0.05840281, -0.7518045, 1.864591, 1], [16, 0.2412955, -0.2807783, 2.192458, 1], [17, 0.3480735, -0.2970611, 1.863733, 1], [18, 0.315052, -0.6791744, 1.955403, 1], [19, 0.3348359, -0.7530848, 1.856279, 1], [20, 0.192461, 0.2527159, 2.346942, 1], [21, -0.07871781, -0.2513514, 1.849896, 1], [22, -0.08712908, -0.154436, 1.934568, 1], [23, 0.3891568, -0.1518846, 1.736434, 1], [24, 0.4534459, -0.0622725, 1.805167, 1]]
[[0, 0.1467548, -0.2812712, 2.242929, 1], [1, 0.1735845, 0.02770022, 2.307158, 1], [2, 0.1980283, 0.3259549, 2.357239, 1], [3, 0.1995978, 0.4804874, 2.346887, 1], [4, 0.004556891, 0.2101541, 2.339264, 1], [5, -0.0633463, -0.04234136, 2.237971, 1], [6, -0.05707707, -0.1757212, 2.015105, 1], [7, -0.05426243, -0.2101519, 1.946283, 1], [8, 0.3764215, 0.2169022, 2.314196, 1], [9, 0.3924052, -0.05842524, 2.201146, 1], [10, 0.4077488, -0.06241179, 1.888312, 1], [11, 0.4016303, -0.07416006, 1.852232, 1], [12, 0.04698698, -0.2722327, 2.21439, 1], [13, -0.03631507, -0.3143493, 1.879679, 1], [14, 0.08218588, -0.6885694, 1.931613, 1], [15, 0.06107147, -0.7515812, 1.862131, 1], [16, 0.2412715, -0.2807921, 2.192465, 1], [17, 0.3475147, -0.2992091, 1.863694, 1], [18, 0.315036, -0.6813805, 1.955227, 1], [19, 0.3352708, -0.7545457, 1.855337, 1], [20, 0.1922078, 0.2527518, 2.347203, 1], [21, -0.07654188, -0.2518339, 1.850461, 1], [22, -0.09043384, -0.1552241, 1.937614, 1], [23, 0.3969016, -0.1122549, 1.735665, 1], [24, 0.4560175, -0.022405, 1.818286, 1]]
[[0, 0.1467353, -0.2812831, 2.242917, 1], [1, 0.1733784, 0.0276274, 2.307129, 1], [2, 0.1975441, 0.3258006, 2.35716, 1], [3, 0.1995054, 0.4805233, 2.346975, 1], [4, 0.004507091, 0.21034, 2.339378, 1], [5, -0.06368477, -0.04182814, 2.238442, 1], [6, -0.04376911, -0.1847269, 2.029268, 1], [7, -0.04948439, -0.2128083, 1.943973, 1], [8, 0.3764494, 0.2167721, 2.314229, 1], [9, 0.422949, -0.007220204, 2.20211, 1], [10, 0.3820864, -0.04658052, 1.900947, 1], [11, 0.4043141, -0.03212613, 1.852505, 1], [12, 0.04695495, -0.2722393, 2.214368, 1], [13, -0.03623088, -0.3147812, 1.879689, 1], [14, 0.08322215, -0.688632, 1.931969, 1], [15, 0.06218614, -0.7526313, 1.859537, 1], [16, 0.2412662, -0.2807976, 2.192465, 1], [17, 0.347334, -0.3000675, 1.863693, 1], [18, 0.3148658, -0.6821381, 1.955547, 1], [19, 0.3356474, -0.7549242, 1.855396, 1], [20, 0.1918023, 0.2526196, 2.347143, 1], [21, -0.07828049, -0.2533133, 1.84778, 1], [22, -0.08764359, -0.1560242, 1.930599, 1], [23, 0.3983994, -0.06579375, 1.739571, 1], [24, 0.4554186, 0.01851439, 1.829692, 1]]
[[0, 0.1467638, -0.2813112, 2.242886, 1], [1, 0.1732745, 0.02757401, 2.307098, 1], [2, 0.1971363, 0.3256971, 2.357096, 1], [3, 0.1993624, 0.4805703, 2.347071, 1], [4, 0.004520398, 0.2103138, 2.339369, 1], [5, -0.06425321, -0.03932586, 2.239697, 1], [6, -0.06823116, -0.1724062, 2.023, 1], [7, -0.05629955, -0.209169, 1.945299, 1], [8, 0.3751366, 0.2180067, 2.314529, 1], [9, 0.4381459, -0.04411886, 2.221529, 1], [10, 0.4314532, 0.02720143, 1.888224, 1], [11, 0.4131327, 0.01958118, 1.862623, 1], [12, 0.04697201, -0.2723108, 2.214292, 1], [13, -0.03626969, -0.3148975, 1.879634, 1], [14, 0.08261318, -0.6886639, 1.93329, 1], [15, 0.06328148, -0.7521535, 1.855542, 1], [16, 0.2413117, -0.2807937, 2.192465, 1], [17, 0.3472988, -0.3002381, 1.863678, 1], [18, 0.3148443, -0.682191, 1.955935, 1], [19, 0.335537, -0.7547621, 1.855464, 1], [20, 0.191487, 0.252528, 2.347092, 1], [21, -0.07938991, -0.2520221, 1.85184, 1], [22, -0.08437569, -0.1548452, 1.927508, 1], [23, 0.4080239, -0.006926672, 1.768531, 1], [24, 0.4583152, 0.06094305, 1.816867, 1]]
[[0, 0.1467663, -0.2813383, 2.242871, 1], [1, 0.1733019, 0.0275436, 2.307114, 1], [2, 0.1972869, 0.3256508, 2.357172, 1], [3, 0.1992986, 0.4805016, 2.347147, 1], [4, 0.004507651, 0.2103936, 2.339395, 1], [5, -0.06503896, -0.04122321, 2.239326, 1], [6, -0.0601802, -0.1742042, 2.013796, 1], [7, -0.05336516, -0.2082805, 1.94957, 1], [8, 0.3748713, 0.2184527, 2.314559, 1], [9, 0.4037351, -0.07441678, 2.214051, 1], [10, 0.4112696, -0.02906659, 1.876226, 1], [11, 0.4107666, 0.06323327, 1.860805, 1], [12, 0.04695527, -0.2723474, 2.214226, 1], [13, -0.03627509, -0.3148333, 1.879551, 1], [14, 0.08130514, -0.6889975, 1.933259, 1], [15, 0.063313, -0.7524367, 1.854267, 1], [16, 0.2413321, -0.2808185, 2.192487, 1], [17, 0.3472959, -0.3004624, 1.863707, 1], [18, 0.3137999, -0.6815236, 1.958715, 1], [19, 0.3328913, -0.7538558, 1.857245, 1], [20, 0.1915944, 0.2524846, 2.347149, 1], [21, -0.08019811, -0.2520409, 1.851924, 1], [22, -0.08120182, -0.1513652, 1.928167, 1], [23, 0.4396827, 0.07848375, 1.790071, 1], [24, 0.4322245, 0.09201699, 1.873786, 1]]
