[[0, -0.307004, -0.629103, 2.60907, 1.0], [1, -0.285275, -0.328983, 2.61733, 1.0], [2, -0.2626, -0.0342292, 2.61203, 1.0], [3, -0.246558, 0.102648, 2.62248, 1.0], [4, -0.413522, -0.125489, 2.57081, 1.0], [5, -0.478521, -0.248673, 2.36388, 1.0], [6, -0.557215, -0.287442, 2.17322, 1.0], [7, -0.533887, -0.317917, 2.09118, 1.0], [8, -0.0991479, -0.13091, 2.59877, 1.0], [9, 0.0465864, -0.257045, 2.44267, 1.0], [10, 0.170812, -0.284844, 2.27615, 1.0], [11, 0.208708, -0.329036, 2.10306, 1.0], [12, -0.374581, -0.619572, 2.56861, 1.0], [13, -0.368091, -0.943624, 2.51355, 1.0], [14, -0.387147, -1.38948, 2.55166, 1.0], [15, -0.376071, -1.43055, 2.42221, 1.0], [16, -0.231339, -0.622071, 2.58084, 1.0], [17, -0.111196, -0.970326, 2.54899, 1.0], [18, -0.0688071, -1.3964, 2.57539, 1.0], [19, -0.0520644, -1.43387, 2.44475, 1.0], [20, -0.268456, -0.107224, 2.61575, 1.0], [21, -0.542492, -0.337953, 1.98247, 1.0], [22, -0.511651, -0.319774, 2.072, 1.0], [23, 0.209842, -0.344304, 2.07784, 1.0], [24, 0.24986, -0.314244, 2.0972, 1.0]]
[[0, -0.264411, -0.64996, 2.53457, 1.0], [1, -0.266561, -0.341916, 2.54308, 1.0], [2, -0.267333, -0.0380871, 2.5326, 1.0], [3, -0.249103, 0.0864578, 2.54859, 1.0], [4, -0.400711, -0.125427, 2.49849, 1.0], [5, -0.522642, -0.158408, 2.2709, 1.0], [6, -0.542481, -0.115773, 2.01853, 1.0], [7, -0.543144, -0.0677306, 1.86953, 1.0], [8, -0.121186, -0.132128, 2.5153, 1.0], [9, 0.0444034, -0.145835, 2.31471, 1.0], [10, 0.144019, -0.0698113, 1.99501, 1.0], [11, 0.172341, -0.0632424, 1.95146, 1.0], [12, -0.339079, -0.640903, 2.4953, 1.0], [13, -0.382961, -1.01021, 2.52588, 1.0], [14, -0.392056, -1.41253, 2.55502, 1.0], [15, -0.340367, -1.48608, 2.53442, 1.0], [16, -0.182528, -0.641423, 2.50465, 1.0], [17, -0.127834, -1.04927, 2.54222, 1.0], [18, -0.0672564, -1.42538, 2.56802, 1.0], [19, -0.0489314, -1.46521, 2.43309, 1.0], [20, -0.267734, -0.113829, 2.53794, 1.0], [21, -0.539846, -0.0582129, 1.84111, 1.0], [22, -0.469983, -0.0650085, 1.84956, 1.0], [23, 0.208729, -0.059183, 1.93108, 1.0], [24, 0.0996364, -0.06567, 1.91649, 1.0]]
[[0, -0.263123, -0.650074, 2.53315, 1.0], [1, -0.26613, -0.34219, 2.54223, 1.0], [2, -0.267364, -0.0385245, 2.53264, 1.0], [3, -0.24913, 0.0871462, 2.54943, 1.0], [4, -0.401407, -0.125226, 2.49888, 1.0], [5, -0.515675, -0.151738, 2.26619, 1.0], [6, -0.547947, -0.118441, 2.01378, 1.0], [7, -0.543739, -0.0657889, 1.87015, 1.0], [8, -0.121108, -0.132703, 2.51571, 1.0], [9, 0.0460125, -0.14568, 2.31641, 1.0], [10, 0.158422, -0.0811485, 2.03576, 1.0], [11, 0.174881, -0.0607653, 1.95388, 1.0], [12, -0.33807, -0.641019, 2.49423, 1.0], [13, -0.382506, -1.01012, 2.52429, 1.0], [14, -0.391675, -1.41437, 2.55473, 1.0], [15, -0.38205, -1.45694, 2.42012, 1.0], [16, -0.181027, -0.641507, 2.50299, 1.0], [17, -0.126275, -1.05111, 2.54043, 1.0], [18, -0.0674907, -1.42685, 2.56792, 1.0], [19, -0.0493177, -1.46711, 2.43321, 1.0], [20, -0.267669, -0.114098, 2.53782, 1.0], [21, -0.539304, -0.0569503, 1.83771, 1.0], [22, -0.473567, -0.0623277, 1.84493, 1.0], [23, 0.200585, -0.0547787, 1.93092, 1.0], [24, 0.108412, -0.0620508, 1.92341, 1.0]]
[[0, -0.262738, -0.650935, 2.53216, 1.0], [1, -0.26586, -0.342906, 2.54124, 1.0], [2, -0.267275, -0.0390969, 2.53246, 1.0], [3, -0.24971, 0.0877924, 2.55149, 1.0], [4, -0.401921, -0.125442, 2.49896, 1.0], [5, -0.515638, -0.151507, 2.26593, 1.0], [6, -0.530631, -0.107875, 2.01336, 1.0], [7, -0.540074, -0.0652169, 1.86933, 1.0], [8, -0.121073, -0.13543, 2.51692, 1.0], [9, 0.0477901, -0.145201, 2.31898, 1.0], [10, 0.156553, -0.0807165, 2.03573, 1.0], [11, 0.175809, -0.0575624, 1.95656, 1.0], [12, -0.337641, -0.641939, 2.49294, 1.0], [13, -0.381633, -1.00905, 2.52157, 1.0], [14, -0.391015, -1.40853, 2.55146, 1.0], [15, -0.380895, -1.45112, 2.41684, 1.0], [16, -0.180702, -0.642258, 2.50234, 1.0], [17, -0.125182, -1.0516, 2.53947, 1.0], [18, -0.0679294, -1.42686, 2.56806, 1.0], [19, -0.0493916, -1.46737, 2.43355, 1.0], [20, -0.267509, -0.114635, 2.53747, 1.0], [21, -0.534523, -0.0551711, 1.83753, 1.0], [22, -0.46862, -0.0608199, 1.84706, 1.0], [23, 0.203909, -0.0536945, 1.93346, 1.0], [24, 0.109812, -0.0596872, 1.92306, 1.0]]
[[0, -0.262114, -0.651159, 2.53149, 1.0], [1, -0.26555, -0.343201, 2.54059, 1.0], [2, -0.267253, -0.039512, 2.53233, 1.0], [3, -0.249885, 0.0878374, 2.55376, 1.0], [4, -0.402279, -0.125415, 2.4992, 1.0], [5, -0.512842, -0.148929, 2.26427, 1.0], [6, -0.53132, -0.108045, 2.01148, 1.0], [7, -0.540012, -0.0651234, 1.86892, 1.0], [8, -0.121761, -0.135518, 2.51741, 1.0], [9, 0.0476128, -0.144646, 2.3199, 1.0], [10, 0.15617, -0.080121, 2.03586, 1.0], [11, 0.17589, -0.0561645, 1.95833, 1.0], [12, -0.336965, -0.642309, 2.49185, 1.0], [13, -0.381261, -1.01027, 2.52081, 1.0], [14, -0.390714, -1.40932, 2.55093, 1.0], [15, -0.380495, -1.45196, 2.41635, 1.0], [16, -0.180149, -0.642366, 2.50203, 1.0], [17, -0.124894, -1.05181, 2.53922, 1.0], [18, -0.068023, -1.42664, 2.56786, 1.0], [19, -0.0494034, -1.46716, 2.43337, 1.0], [20, -0.267405, -0.114974, 2.53721, 1.0], [21, -0.53618, -0.0534851, 1.83831, 1.0], [22, -0.467404, -0.0607597, 1.84693, 1.0], [23, 0.20471, -0.0554598, 1.93876, 1.0], [24, 0.110349, -0.0578202, 1.92915, 1.0]]
[[0, -0.260671, -0.650589, 2.53083, 1.0], [1, -0.264998, -0.343225, 2.54022, 1.0], [2, -0.267107, -0.0399984, 2.5324, 1.0], [3, -0.249952, 0.0877603, 2.55459, 1.0], [4, -0.402564, -0.125587, 2.49923, 1.0], [5, -0.512197, -0.149169, 2.26385, 1.0], [6, -0.532214, -0.108524, 2.01115, 1.0], [7, -0.539316, -0.0683956, 1.86833, 1.0], [8, -0.120657, -0.125158, 2.51737, 1.0], [9, 0.0467186, -0.137089, 2.31286, 1.0], [10, 0.157284, -0.0788168, 2.03595, 1.0], [11, 0.177199, -0.0554065, 1.95869, 1.0], [12, -0.335332, -0.641959, 2.49113, 1.0], [13, -0.380613, -1.011, 2.51941, 1.0], [14, -0.390945, -1.40832, 2.55103, 1.0], [15, -0.381406, -1.45135, 2.41664, 1.0], [16, -0.178907, -0.641594, 2.50149, 1.0], [17, -0.123881, -1.0523, 2.53852, 1.0], [18, -0.067956, -1.42677, 2.56784, 1.0], [19, -0.0499364, -1.46755, 2.43339, 1.0], [20, -0.267183, -0.115267, 2.53715, 1.0], [21, -0.538285, -0.0602285, 1.83851, 1.0], [22, -0.469272, -0.064621, 1.84473, 1.0], [23, 0.201283, -0.0564347, 1.93617, 1.0], [24, 0.107974, -0.0597594, 1.92448, 1.0]]
[[0, -0.260426, -0.650885, 2.53066, 1.0], [1, -0.264807, -0.343478, 2.54006, 1.0], [2, -0.266997, -0.0403939, 2.53255, 1.0], [3, -0.249954, 0.0879002, 2.55488, 1.0], [4, -0.40265, -0.125576, 2.49929, 1.0], [5, -0.511467, -0.150781, 2.26368, 1.0], [6, -0.537342, -0.113186, 2.01109, 1.0], [7, -0.537448, -0.0704948, 1.86961, 1.0], [8, -0.121977, -0.133444, 2.51873, 1.0], [9, 0.0520262, -0.13554, 2.30759, 1.0], [10, 0.158381, -0.0769774, 2.0372, 1.0], [11, 0.177847, -0.0550749, 1.96296, 1.0], [12, -0.335228, -0.64211, 2.49102, 1.0], [13, -0.379912, -1.00939, 2.5176, 1.0], [14, -0.390376, -1.40831, 2.54987, 1.0], [15, -0.379942, -1.45147, 2.4156, 1.0], [16, -0.178485, -0.642058, 2.50128, 1.0], [17, -0.122585, -1.05293, 2.53788, 1.0], [18, -0.0676892, -1.42811, 2.56777, 1.0], [19, -0.0489459, -1.46892, 2.43348, 1.0], [20, -0.267034, -0.115577, 2.53718, 1.0], [21, -0.537427, -0.0598861, 1.83979, 1.0], [22, -0.469731, -0.0659103, 1.84492, 1.0], [23, 0.205676, -0.0563821, 1.94148, 1.0], [24, 0.108631, -0.0571733, 1.92864, 1.0]]
[[0, -0.260421, -0.650951, 2.53065, 1.0], [1, -0.264707, -0.343913, 2.53986, 1.0], [2, -0.266799, -0.0417581, 2.53246, 1.0], [3, -0.249922, 0.0880645, 2.55569, 1.0], [4, -0.402888, -0.125491, 2.49939, 1.0], [5, -0.511371, -0.151328, 2.26369, 1.0], [6, -0.530585, -0.0928233, 1.95958, 1.0], [7, -0.53529, -0.0723448, 1.86773, 1.0], [8, -0.121994, -0.133744, 2.51912, 1.0], [9, 0.0520493, -0.140761, 2.32586, 1.0], [10, 0.159687, -0.0759208, 2.03762, 1.0], [11, 0.180416, -0.0549523, 1.96407, 1.0], [12, -0.335223, -0.642168, 2.49107, 1.0], [13, -0.38003, -1.00996, 2.51666, 1.0], [14, -0.390409, -1.40887, 2.54899, 1.0], [15, -0.33852, -1.47981, 2.542, 1.0], [16, -0.17848, -0.64216, 2.5012, 1.0], [17, -0.121357, -1.05157, 2.53731, 1.0], [18, -0.0676756, -1.42813, 2.56776, 1.0], [19, -0.0490334, -1.46909, 2.43354, 1.0], [20, -0.266818, -0.116628, 2.537, 1.0], [21, -0.531557, -0.0651734, 1.83885, 1.0], [22, -0.465438, -0.0679812, 1.84598, 1.0], [23, 0.206944, -0.0522904, 1.9411, 1.0], [24, 0.11435, -0.0563464, 1.933, 1.0]]
[[0, -0.259754, -0.650835, 2.53097, 1.0], [1, -0.264509, -0.343888, 2.53997, 1.0], [2, -0.266816, -0.0418241, 2.53271, 1.0], [3, -0.249975, 0.0879981, 2.55629, 1.0], [4, -0.402886, -0.125532, 2.49937, 1.0], [5, -0.511171, -0.152516, 2.26371, 1.0], [6, -0.524562, -0.119563, 2.00939, 1.0], [7, -0.533497, -0.0739894, 1.86723, 1.0], [8, -0.12203, -0.133008, 2.51959, 1.0], [9, 0.05194, -0.140642, 2.32628, 1.0], [10, 0.161066, -0.0755548, 2.03842, 1.0], [11, 0.180642, -0.0552717, 1.96524, 1.0], [12, -0.334652, -0.642142, 2.49121, 1.0], [13, -0.379745, -1.00969, 2.51599, 1.0], [14, -0.39087, -1.41105, 2.54954, 1.0], [15, -0.380244, -1.45444, 2.41545, 1.0], [16, -0.177691, -0.641911, 2.50183, 1.0], [17, -0.120465, -1.05117, 2.53664, 1.0], [18, -0.0667707, -1.42607, 2.56635, 1.0], [19, -0.0479554, -1.46687, 2.43206, 1.0], [20, -0.266769, -0.116659, 2.53716, 1.0], [21, -0.534514, -0.0659997, 1.84071, 1.0], [22, -0.464904, -0.0693237, 1.84435, 1.0], [23, 0.21071, -0.0527365, 1.94031, 1.0], [24, 0.113345, -0.0580287, 1.93166, 1.0]]
[[0, -0.259575, -0.650615, 2.53109, 1.0], [1, -0.264509, -0.343791, 2.54005, 1.0], [2, -0.267154, -0.0417872, 2.53315, 1.0], [3, -0.249927, 0.0881085, 2.55649, 1.0], [4, -0.402881, -0.125528, 2.49935, 1.0], [5, -0.510692, -0.153809, 2.26363, 1.0], [6, -0.526837, -0.0961112, 1.95585, 1.0], [7, -0.53096, -0.0739103, 1.86574, 1.0], [8, -0.122314, -0.133143, 2.51987, 1.0], [9, 0.0524124, -0.141164, 2.32731, 1.0], [10, 0.162113, -0.0754057, 2.03887, 1.0], [11, 0.182393, -0.0552873, 1.96532, 1.0], [12, -0.334407, -0.641808, 2.49122, 1.0], [13, -0.379949, -1.01087, 2.51519, 1.0], [14, -0.390712, -1.41071, 2.54938, 1.0], [15, -0.379899, -1.45429, 2.4154, 1.0], [16, -0.17755, -0.641752, 2.50207, 1.0], [17, -0.118202, -1.0518, 2.53534, 1.0], [18, -0.0668377, -1.42626, 2.5663, 1.0], [19, -0.0482264, -1.46746, 2.43219, 1.0], [20, -0.266941, -0.116595, 2.53742, 1.0], [21, -0.531998, -0.0690211, 1.8388, 1.0], [22, -0.458965, -0.0699157, 1.84556, 1.0], [23, 0.205972, -0.0534063, 1.94236, 1.0], [24, 0.11502, -0.0583682, 1.93535, 1.0]]
[[0, -0.259153, -0.650274, 2.53144, 1.0], [1, -0.264364, -0.343695, 2.54017, 1.0], [2, -0.267154, -0.0418327, 2.53332, 1.0], [3, -0.250111, 0.0884193, 2.55769, 1.0], [4, -0.402839, -0.125523, 2.49936, 1.0], [5, -0.510364, -0.154445, 2.26358, 1.0], [6, -0.525645, -0.115794, 2.0102, 1.0], [7, -0.529848, -0.0761155, 1.86503, 1.0], [8, -0.122137, -0.131791, 2.52117, 1.0], [9, 0.0527515, -0.142014, 2.32888, 1.0], [10, 0.138266, -0.0687652, 2.00444, 1.0], [11, 0.179734, -0.05599, 1.96649, 1.0], [12, -0.334123, -0.641726, 2.4915, 1.0], [13, -0.38009, -1.01169, 2.51464, 1.0], [14, -0.390741, -1.41326, 2.54943, 1.0], [15, -0.379441, -1.45692, 2.41555, 1.0], [16, -0.176957, -0.641024, 2.50253, 1.0], [17, -0.116212, -1.05203, 2.53443, 1.0], [18, -0.0666493, -1.42624, 2.56625, 1.0], [19, -0.0478719, -1.4677, 2.43231, 1.0], [20, -0.266904, -0.116605, 2.53755, 1.0], [21, -0.530158, -0.0691442, 1.83913, 1.0], [22, -0.461687, -0.0701119, 1.849, 1.0], [23, 0.220117, -0.0514103, 1.94654, 1.0], [24, 0.106169, -0.0596438, 1.93086, 1.0]]
[[0, -0.258388, -0.649909, 2.532, 1.0], [1, -0.263994, -0.343535, 2.54041, 1.0], [2, -0.267066, -0.0418372, 2.53349, 1.0], [3, -0.250071, 0.0884728, 2.55797, 1.0], [4, -0.40284, -0.125507, 2.49947, 1.0], [5, -0.510076, -0.155613, 2.2637, 1.0], [6, -0.522969, -0.123364, 2.00927, 1.0], [7, -0.529417, -0.0771306, 1.86466, 1.0], [8, -0.121708, -0.131638, 2.52155, 1.0], [9, 0.0548056, -0.143673, 2.33097, 1.0], [10, 0.169078, -0.0772435, 2.04566, 1.0], [11, 0.184184, -0.0554897, 1.9691, 1.0], [12, -0.33331, -0.641346, 2.49222, 1.0], [13, -0.379841, -1.00968, 2.51299, 1.0], [14, -0.390631, -1.41318, 2.54913, 1.0], [15, -0.379256, -1.45711, 2.41542, 1.0], [16, -0.176291, -0.640706, 2.50295, 1.0], [17, -0.112997, -1.05122, 2.533, 1.0], [18, -0.0664989, -1.4265, 2.56654, 1.0], [19, -0.048151, -1.46849, 2.43284, 1.0], [20, -0.266754, -0.116579, 2.53773, 1.0], [21, -0.528434, -0.0684587, 1.83782, 1.0], [22, -0.458471, -0.0713657, 1.84452, 1.0], [23, 0.21215, -0.0533685, 1.94671, 1.0], [24, 0.118964, -0.058909, 1.93657, 1.0]]
[[0, -0.257505, -0.650294, 2.53213, 1.0], [1, -0.26256, -0.341684, 2.54174, 1.0], [2, -0.264863, -0.0340707, 2.53883, 1.0], [3, -0.249899, 0.0885874, 2.55836, 1.0], [4, -0.401385, -0.127598, 2.49929, 1.0], [5, -0.509249, -0.15561, 2.26355, 1.0], [6, -0.525645, -0.118682, 2.00998, 1.0], [7, -0.527485, -0.0781677, 1.86322, 1.0], [8, -0.121827, -0.131925, 2.52164, 1.0], [9, 0.061148, -0.148484, 2.33806, 1.0], [10, 0.168888, -0.0773575, 2.04558, 1.0], [11, 0.18709, -0.0576368, 1.96937, 1.0], [12, -0.332712, -0.641748, 2.49241, 1.0], [13, -0.380013, -1.00939, 2.5123, 1.0], [14, -0.389894, -1.40831, 2.54674, 1.0], [15, -0.378297, -1.45194, 2.41283, 1.0], [16, -0.175102, -0.641071, 2.50302, 1.0], [17, -0.108948, -1.04041, 2.52921, 1.0], [18, -0.066501, -1.42682, 2.56627, 1.0], [19, -0.0488359, -1.46954, 2.43287, 1.0], [20, -0.264631, -0.110667, 2.54176, 1.0], [21, -0.528736, -0.0709411, 1.83798, 1.0], [22, -0.459025, -0.0744598, 1.84406, 1.0], [23, 0.213321, -0.0544207, 1.94916, 1.0], [24, 0.118466, -0.060262, 1.93409, 1.0]]
[[0, -0.256984, -0.649303, 2.53281, 1.0], [1, -0.262365, -0.341588, 2.54187, 1.0], [2, -0.264688, -0.0353728, 2.53853, 1.0], [3, -0.249552, 0.0881179, 2.55856, 1.0], [4, -0.401528, -0.12733, 2.4994, 1.0], [5, -0.50771, -0.156373, 2.26297, 1.0], [6, -0.526256, -0.118946, 2.00964, 1.0], [7, -0.527465, -0.0787898, 1.86349, 1.0], [8, -0.121352, -0.13162, 2.52199, 1.0], [9, 0.0628239, -0.151128, 2.34002, 1.0], [10, 0.168907, -0.0789574, 2.04775, 1.0], [11, 0.186053, -0.0604681, 1.96988, 1.0], [12, -0.332152, -0.641049, 2.49285, 1.0], [13, -0.380215, -1.00863, 2.51116, 1.0], [14, -0.389964, -1.40869, 2.54645, 1.0], [15, -0.378264, -1.4525, 2.41266, 1.0], [16, -0.174695, -0.639772, 2.504, 1.0], [17, -0.107031, -1.03558, 2.52654, 1.0], [18, -0.0662974, -1.42585, 2.56588, 1.0], [19, -0.0488967, -1.46912, 2.43275, 1.0], [20, -0.264459, -0.111233, 2.54168, 1.0], [21, -0.525837, -0.0722309, 1.83716, 1.0], [22, -0.459097, -0.0736953, 1.84391, 1.0], [23, 0.214908, -0.0560548, 1.95005, 1.0], [24, 0.120623, -0.0625354, 1.9375, 1.0]]
[[0, -0.256362, -0.647511, 2.53381, 1.0], [1, -0.262274, -0.34156, 2.542, 1.0], [2, -0.265003, -0.0381337, 2.53815, 1.0], [3, -0.249229, 0.087668, 2.55898, 1.0], [4, -0.402096, -0.125726, 2.49999, 1.0], [5, -0.506424, -0.157944, 2.26313, 1.0], [6, -0.51865, -0.123474, 2.00895, 1.0], [7, -0.523918, -0.0792774, 1.86184, 1.0], [8, -0.120611, -0.125539, 2.52139, 1.0], [9, 0.063073, -0.153001, 2.34002, 1.0], [10, 0.16872, -0.0791591, 2.04798, 1.0], [11, 0.187808, -0.0628716, 1.96965, 1.0], [12, -0.331006, -0.639155, 2.49374, 1.0], [13, -0.380566, -1.0072, 2.50894, 1.0], [14, -0.389637, -1.40904, 2.54658, 1.0], [15, -0.378542, -1.45335, 2.41304, 1.0], [16, -0.17458, -0.638094, 2.50513, 1.0], [17, -0.103985, -1.03154, 2.52065, 1.0], [18, -0.066558, -1.42604, 2.56567, 1.0], [19, -0.0504078, -1.47082, 2.43325, 1.0], [20, -0.264548, -0.112716, 2.54159, 1.0], [21, -0.522773, -0.0726542, 1.83664, 1.0], [22, -0.453493, -0.0752651, 1.84565, 1.0], [23, 0.212546, -0.0615328, 1.94629, 1.0], [24, 0.119476, -0.0644734, 1.93587, 1.0]]
[[0, -0.25647, -0.647845, 2.5339, 1.0], [1, -0.262148, -0.341074, 2.54249, 1.0], [2, -0.264637, -0.0362353, 2.53934, 1.0], [3, -0.248097, 0.0870766, 2.55856, 1.0], [4, -0.402037, -0.125571, 2.50003, 1.0], [5, -0.502367, -0.158691, 2.26146, 1.0], [6, -0.514584, -0.12451, 1.97438, 1.0], [7, -0.52423, -0.082119, 1.85994, 1.0], [8, -0.120039, -0.129486, 2.52231, 1.0], [9, 0.0581597, -0.151908, 2.33446, 1.0], [10, 0.154484, -0.0757264, 2.01379, 1.0], [11, 0.184677, -0.0675937, 1.96879, 1.0], [12, -0.331146, -0.639487, 2.49394, 1.0], [13, -0.382323, -1.00911, 2.50478, 1.0], [14, -0.389328, -1.40803, 2.54539, 1.0], [15, -0.377347, -1.45313, 2.41237, 1.0], [16, -0.174686, -0.638483, 2.50512, 1.0], [17, -0.10163, -1.02737, 2.51374, 1.0], [18, -0.066369, -1.4246, 2.564, 1.0], [19, -0.0499782, -1.47064, 2.43238, 1.0], [20, -0.264274, -0.111426, 2.54252, 1.0], [21, -0.522623, -0.0754254, 1.833, 1.0], [22, -0.452671, -0.0789772, 1.84331, 1.0], [23, 0.217142, -0.0669367, 1.94646, 1.0], [24, 0.108971, -0.0709726, 1.93407, 1.0]]
[[0, -0.256406, -0.648772, 2.53408, 1.0], [1, -0.26212, -0.341771, 2.5426, 1.0], [2, -0.264925, -0.0377653, 2.53909, 1.0], [3, -0.246556, 0.084416, 2.55873, 1.0], [4, -0.402087, -0.125171, 2.50027, 1.0], [5, -0.499797, -0.160325, 2.26086, 1.0], [6, -0.534842, -0.143111, 2.0072, 1.0], [7, -0.524884, -0.0887549, 1.86124, 1.0], [8, -0.116788, -0.136175, 2.52646, 1.0], [9, 0.0654682, -0.164564, 2.34375, 1.0], [10, 0.111948, -0.088256, 2.01205, 1.0], [11, 0.17845, -0.0730455, 1.96824, 1.0], [12, -0.33114, -0.640278, 2.4941, 1.0], [13, -0.385834, -1.00758, 2.49685, 1.0], [14, -0.389135, -1.40856, 2.54417, 1.0], [15, -0.374673, -1.45519, 2.41231, 1.0], [16, -0.174577, -0.639573, 2.50532, 1.0], [17, -0.0977938, -1.02273, 2.50447, 1.0], [18, -0.0665762, -1.42391, 2.56302, 1.0], [19, -0.0490137, -1.4719, 2.43283, 1.0], [20, -0.264468, -0.112793, 2.54238, 1.0], [21, -0.523004, -0.0809218, 1.83612, 1.0], [22, -0.461157, -0.0848279, 1.84107, 1.0], [23, 0.214934, -0.070367, 1.94578, 1.0], [24, 0.100439, -0.0756998, 1.93124, 1.0]]
[[0, -0.255807, -0.648801, 2.53413, 1.0], [1, -0.261608, -0.342288, 2.54249, 1.0], [2, -0.264549, -0.0402713, 2.53814, 1.0], [3, -0.244562, 0.0829114, 2.55821, 1.0], [4, -0.401961, -0.125181, 2.50065, 1.0], [5, -0.496749, -0.164274, 2.26063, 1.0], [6, -0.528349, -0.14236, 2.00685, 1.0], [7, -0.52229, -0.0948695, 1.85948, 1.0], [8, -0.116208, -0.137489, 2.52682, 1.0], [9, 0.0584953, -0.163054, 2.33597, 1.0], [10, 0.179257, -0.102343, 2.04321, 1.0], [11, 0.192475, -0.0783768, 1.96556, 1.0], [12, -0.330153, -0.640367, 2.49446, 1.0], [13, -0.390867, -0.984286, 2.46152, 1.0], [14, -0.389346, -1.40517, 2.53954, 1.0], [15, -0.373795, -1.45863, 2.41237, 1.0], [16, -0.174247, -0.639574, 2.5052, 1.0], [17, -0.0951173, -1.01065, 2.49115, 1.0], [18, -0.0658032, -1.42046, 2.5576, 1.0], [19, -0.0485433, -1.47018, 2.4285, 1.0], [20, -0.264009, -0.11471, 2.54171, 1.0], [21, -0.51741, -0.0886376, 1.83362, 1.0], [22, -0.456198, -0.0898464, 1.8412, 1.0], [23, 0.218686, -0.0742385, 1.94398, 1.0], [24, 0.125359, -0.0809688, 1.93233, 1.0]]
[[0, -0.253524, -0.658007, 2.53477, 1.0], [1, -0.260626, -0.346637, 2.54313, 1.0], [2, -0.264545, -0.0419068, 2.53846, 1.0], [3, -0.237406, 0.0771008, 2.55536, 1.0], [4, -0.388509, -0.150889, 2.50064, 1.0], [5, -0.491245, -0.169465, 2.2559, 1.0], [6, -0.448983, -0.112196, 1.91977, 1.0], [7, -0.50777, -0.101993, 1.85833, 1.0], [8, -0.116517, -0.140539, 2.52676, 1.0], [9, 0.0592075, -0.167773, 2.33717, 1.0], [10, 0.178366, -0.102919, 2.04366, 1.0], [11, 0.194078, -0.0853455, 1.96482, 1.0], [12, -0.328382, -0.648646, 2.49559, 1.0], [13, -0.392697, -0.984036, 2.45407, 1.0], [14, -0.388762, -1.4046, 2.5335, 1.0], [15, -0.373253, -1.45833, 2.40656, 1.0], [16, -0.171594, -0.649576, 2.50528, 1.0], [17, -0.0908301, -0.996779, 2.47686, 1.0], [18, -0.0667537, -1.41654, 2.55644, 1.0], [19, -0.0508602, -1.46943, 2.42929, 1.0], [20, -0.263843, -0.117025, 2.54209, 1.0], [21, -0.522081, -0.0955433, 1.83127, 1.0], [22, -0.425587, -0.0996314, 1.84332, 1.0], [23, 0.224713, -0.0804543, 1.94197, 1.0], [24, 0.124515, -0.0866301, 1.92864, 1.0]]
[[0, -0.253085, -0.666311, 2.53444, 1.0], [1, -0.25697, -0.355538, 2.54385, 1.0], [2, -0.257936, -0.0510379, 2.54005, 1.0], [3, -0.236458, 0.0682796, 2.55412, 1.0], [4, -0.386872, -0.15348, 2.50112, 1.0], [5, -0.501631, -0.21209, 2.27504, 1.0], [6, -0.516112, -0.135072, 1.94369, 1.0], [7, -0.515972, -0.111752, 1.85586, 1.0], [8, -0.114484, -0.165277, 2.52525, 1.0], [9, 0.0649398, -0.184951, 2.33837, 1.0], [10, 0.16167, -0.131114, 2.10708, 1.0], [11, 0.195015, -0.0934199, 1.96164, 1.0], [12, -0.32824, -0.655911, 2.4947, 1.0], [13, -0.396519, -0.990268, 2.44466, 1.0], [14, -0.389349, -1.40955, 2.52936, 1.0], [15, -0.372963, -1.46459, 2.40358, 1.0], [16, -0.170923, -0.65879, 2.50563, 1.0], [17, -0.0845045, -0.99095, 2.46127, 1.0], [18, -0.066726, -1.40854, 2.55128, 1.0], [19, -0.0516263, -1.46463, 2.42633, 1.0], [20, -0.257957, -0.126328, 2.54345, 1.0], [21, -0.513726, -0.102895, 1.8304, 1.0], [22, -0.447043, -0.106989, 1.83789, 1.0], [23, 0.224811, -0.0895883, 1.94017, 1.0], [24, 0.130671, -0.0940049, 1.92928, 1.0]]
[[0, -0.253367, -0.684018, 2.5356, 1.0], [1, -0.257256, -0.377086, 2.544, 1.0], [2, -0.259225, -0.0757736, 2.53857, 1.0], [3, -0.234824, 0.0420206, 2.5518, 1.0], [4, -0.384223, -0.173123, 2.49959, 1.0], [5, -0.494025, -0.217759, 2.26756, 1.0], [6, -0.50456, -0.166492, 2.01615, 1.0], [7, -0.514885, -0.124473, 1.85462, 1.0], [8, -0.116364, -0.174522, 2.52413, 1.0], [9, 0.0621162, -0.190336, 2.33587, 1.0], [10, 0.154386, -0.141564, 2.10157, 1.0], [11, 0.197409, -0.104656, 1.95941, 1.0], [12, -0.328147, -0.672491, 2.49615, 1.0], [13, -0.401966, -1.0044, 2.42758, 1.0], [14, -0.392374, -1.42036, 2.52489, 1.0], [15, -0.375491, -1.47871, 2.4019, 1.0], [16, -0.171691, -0.677069, 2.50653, 1.0], [17, -0.0715463, -1.00492, 2.44847, 1.0], [18, -0.062411, -1.42037, 2.54725, 1.0], [19, -0.0491381, -1.47911, 2.42432, 1.0], [20, -0.25898, -0.150415, 2.54238, 1.0], [21, -0.514355, -0.116135, 1.82852, 1.0], [22, -0.445517, -0.119256, 1.83371, 1.0], [23, 0.22599, -0.0993945, 1.93848, 1.0], [24, 0.13192, -0.107247, 1.92735, 1.0]]
