[[0, 0.1501954, -0.008177675, 2.368583, 1], [1, 0.1556887, 0.3069738, 2.340396, 1], [2, 0.1605845, 0.6118718, 2.300477, 1], [3, 0.1471489, 0.7532835, 2.284249, 1], [4, -0.01918318, 0.4986825, 2.331654, 1], [5, -0.06197544, 0.2516079, 2.360446, 1], [6, -0.05830207, 0.003963704, 2.323174, 1], [7, -0.04231108, -0.05879861, 2.319538, 1], [8, 0.3334177, 0.4897058, 2.288635, 1], [9, 0.3758206, 0.2340013, 2.290329, 1], [10, 0.3632106, -0.02257729, 2.238483, 1], [11, 0.3536881, -0.09857262, 2.243756, 1], [12, 0.06904323, -0.006567335, 2.339584, 1], [13, 0.07308795, -0.3234951, 2.394594, 1], [14, 0.1016525, -0.646989, 2.454079, 1], [15, 0.02113342, -0.7075195, 2.5, 1], [16, 0.2267366, -0.009442842, 2.323798, 1], [17, 0.2428527, -0.3434594, 2.395289, 1], [18, 0.2300307, -0.6541198, 2.450563, 1], [19, 0.2188845, -0.7273027, 2.358278, 1], [20, 0.159495, 0.5370626, 2.312797, 1], [21, -0.04459211, -0.1393935, 2.32928, 1], [22, -0.003790505, -0.07730018, 2.290555, 1], [23, 0.3522178, -0.1766309, 2.258497, 1], [24, 0.3975312, -0.111069, 2.248412, 1]]
[[0, 0.1458918, -0.001291101, 2.364527, 1], [1, 0.1470494, 0.3180591, 2.343368, 1], [2, 0.1450623, 0.6248422, 2.30948, 1], [3, 0.1350706, 0.7620537, 2.308399, 1], [4, -0.0293759, 0.4968203, 2.334864, 1], [5, -0.06468513, 0.249852, 2.36739, 1], [6, -0.06322891, 0.01824756, 2.331407, 1], [7, -0.04894421, -0.05867848, 2.318577, 1], [8, 0.3102596, 0.506399, 2.266948, 1], [9, 0.3449837, 0.2732955, 2.20546, 1], [10, 0.3286832, 0.02202175, 2.071211, 1], [11, 0.3230844, -0.05230222, 2.053828, 1], [12, 0.06579681, -0.001527417, 2.336165, 1], [13, 0.07595567, -0.3183394, 2.391067, 1], [14, 0.1026001, -0.6476489, 2.453947, 1], [15, 0.04760205, -0.7233402, 2.410033, 1], [16, 0.2212846, -0.001416554, 2.318763, 1], [17, 0.2413733, -0.3423184, 2.396179, 1], [18, 0.2303626, -0.6523231, 2.450745, 1], [19, 0.2173933, -0.7265815, 2.360393, 1], [20, 0.1459659, 0.5499171, 2.320158, 1], [21, -0.04487737, -0.1379733, 2.331947, 1], [22, -0.01599667, -0.0503578, 2.270294, 1], [23, 0.3237371, -0.1176437, 2.034192, 1], [24, 0.3573592, -0.04360192, 2.029267, 1]]
[[0, 0.1456963, -0.001622315, 2.364444, 1], [1, 0.1471109, 0.3178799, 2.343201, 1], [2, 0.1459289, 0.6248736, 2.308985, 1], [3, 0.135553, 0.7621012, 2.307351, 1], [4, -0.02943506, 0.4968023, 2.33492, 1], [5, -0.06453525, 0.2495235, 2.367624, 1], [6, -0.06306804, 0.01771959, 2.33132, 1], [7, -0.0486114, -0.06075612, 2.318712, 1], [8, 0.3121714, 0.5050946, 2.267445, 1], [9, 0.3460745, 0.263352, 2.21452, 1], [10, 0.3290902, 0.00481231, 2.110236, 1], [11, 0.3241645, -0.07313208, 2.093008, 1], [12, 0.06571762, -0.001570878, 2.336182, 1], [13, 0.07583549, -0.3183407, 2.391211, 1], [14, 0.1032587, -0.6458749, 2.454127, 1], [15, 0.0269928, -0.7050781, 2.476563, 1], [16, 0.2209587, -0.00223775, 2.318456, 1], [17, 0.2410104, -0.3422381, 2.395887, 1], [18, 0.2303717, -0.6522784, 2.450836, 1], [19, 0.2187692, -0.7266359, 2.36041, 1], [20, 0.1464802, 0.5498418, 2.319797, 1], [21, -0.04525045, -0.139374, 2.328376, 1], [22, -0.01564149, -0.06452736, 2.272909, 1], [23, 0.3238336, -0.1423432, 2.08449, 1], [24, 0.3585782, -0.08290016, 2.074655, 1]]
[[0, 0.1455209, -0.003670195, 2.363469, 1], [1, 0.1480236, 0.3158317, 2.341093, 1], [2, 0.1492933, 0.6234547, 2.30547, 1], [3, 0.1389579, 0.7612713, 2.301702, 1], [4, -0.02911073, 0.4962622, 2.332935, 1], [5, -0.06444199, 0.2492694, 2.367615, 1], [6, -0.06255659, 0.01574102, 2.332142, 1], [7, -0.05015369, -0.05970452, 2.320828, 1], [8, 0.3183138, 0.4994935, 2.269655, 1], [9, 0.3520358, 0.2421231, 2.258301, 1], [10, 0.3353087, -0.02446793, 2.203862, 1], [11, 0.3267401, -0.0898522, 2.218874, 1], [12, 0.0654133, -0.00250355, 2.335287, 1], [13, 0.07484364, -0.3195006, 2.392285, 1], [14, 0.1032427, -0.6456364, 2.453818, 1], [15, 0.05829095, -0.7197449, 2.382437, 1], [16, 0.2210794, -0.00532117, 2.317553, 1], [17, 0.2402393, -0.3442784, 2.395688, 1], [18, 0.2270338, -0.6514384, 2.448349, 1], [19, 0.2219931, -0.7276521, 2.360174, 1], [20, 0.1490856, 0.5481641, 2.316657, 1], [21, -0.03914284, -0.1381922, 2.329349, 1], [22, -0.01357207, -0.07332276, 2.2795, 1], [23, 0.326689, -0.1803516, 2.221869, 1], [24, 0.3662254, -0.106916, 2.2145, 1]]
[[0, 0.1456943, -0.00393809, 2.363435, 1], [1, 0.1482392, 0.3155901, 2.340894, 1], [2, 0.1495884, 0.6233249, 2.305143, 1], [3, 0.1396569, 0.7614014, 2.301554, 1], [4, -0.02896682, 0.496205, 2.332503, 1], [5, -0.0644336, 0.2493599, 2.367537, 1], [6, -0.06257844, 0.0156418, 2.332279, 1], [7, -0.04897434, -0.05954937, 2.321935, 1], [8, 0.3198971, 0.4983847, 2.271323, 1], [9, 0.3556094, 0.2421473, 2.269683, 1], [10, 0.3381176, -0.02853956, 2.228364, 1], [11, 0.3266804, -0.09034553, 2.241433, 1], [12, 0.06553192, -0.002736571, 2.334937, 1], [13, 0.07440379, -0.3196427, 2.392612, 1], [14, 0.1031805, -0.6459939, 2.454104, 1], [15, 0.05855206, -0.7200231, 2.382165, 1], [16, 0.2214174, -0.00572122, 2.317874, 1], [17, 0.2403807, -0.3437063, 2.3954, 1], [18, 0.227201, -0.6516597, 2.448237, 1], [19, 0.2190538, -0.7276744, 2.359941, 1], [20, 0.1493663, 0.5479975, 2.316356, 1], [21, -0.04231402, -0.1389334, 2.333258, 1], [22, -0.01387093, -0.07089777, 2.277217, 1], [23, 0.3284559, -0.1816338, 2.247705, 1], [24, 0.3653017, -0.09052054, 2.233423, 1]]
[[0, 0.1460054, -0.004346984, 2.363076, 1], [1, 0.1484917, 0.3151152, 2.340336, 1], [2, 0.14978, 0.6229284, 2.304522, 1], [3, 0.1402925, 0.7611435, 2.300165, 1], [4, -0.0286761, 0.4959523, 2.331176, 1], [5, -0.06447937, 0.2493272, 2.36729, 1], [6, -0.06262031, 0.01591084, 2.332298, 1], [7, -0.04946562, -0.06052685, 2.320812, 1], [8, 0.3208884, 0.4978072, 2.272321, 1], [9, 0.3581944, 0.2406346, 2.279514, 1], [10, 0.3418945, -0.02116499, 2.240053, 1], [11, 0.3282382, -0.08788627, 2.257234, 1], [12, 0.06571834, -0.00304296, 2.334456, 1], [13, 0.0742659, -0.3200575, 2.392687, 1], [14, 0.1025322, -0.6461694, 2.453711, 1], [15, 0.0510215, -0.7233936, 2.405173, 1], [16, 0.2218313, -0.006142843, 2.317639, 1], [17, 0.2403604, -0.3436432, 2.395284, 1], [18, 0.226927, -0.6516771, 2.447943, 1], [19, 0.2216337, -0.7284249, 2.360641, 1], [20, 0.1495806, 0.5475701, 2.315735, 1], [21, -0.04037276, -0.1384187, 2.330697, 1], [22, -0.02005606, -0.05282525, 2.266062, 1], [23, 0.3358651, -0.1767305, 2.263369, 1], [24, 0.3678503, -0.08907429, 2.25185, 1]]
[[0, 0.1464239, -0.004620189, 2.362892, 1], [1, 0.1488113, 0.3147853, 2.339971, 1], [2, 0.1500179, 0.6226108, 2.304024, 1], [3, 0.1405633, 0.7612396, 2.299828, 1], [4, -0.02855798, 0.4959007, 2.330717, 1], [5, -0.0644493, 0.249556, 2.366713, 1], [6, -0.06260428, 0.01594984, 2.332304, 1], [7, -0.04883458, -0.05747402, 2.320118, 1], [8, 0.3214293, 0.4971346, 2.27345, 1], [9, 0.3596247, 0.2421646, 2.2861, 1], [10, 0.345441, -0.01832322, 2.252192, 1], [11, 0.3298868, -0.08785979, 2.272848, 1], [12, 0.06595413, -0.003246797, 2.334221, 1], [13, 0.0734744, -0.319556, 2.392789, 1], [14, 0.1022987, -0.6458582, 2.453444, 1], [15, 0.05451384, -0.7229235, 2.394587, 1], [16, 0.2224462, -0.006415247, 2.317529, 1], [17, 0.240554, -0.3434262, 2.39511, 1], [18, 0.2270743, -0.6517783, 2.447879, 1], [19, 0.2216112, -0.7282622, 2.360152, 1], [20, 0.1498454, 0.5472423, 2.315263, 1], [21, -0.04090665, -0.1371906, 2.330753, 1], [22, -0.01417038, -0.06123881, 2.269619, 1], [23, 0.3293428, -0.1729904, 2.280225, 1], [24, 0.3704184, -0.09382587, 2.2695, 1]]
[[0, 0.1472922, -0.005019206, 2.363028, 1], [1, 0.1490939, 0.3143016, 2.339788, 1], [2, 0.149917, 0.6218706, 2.303499, 1], [3, 0.1413855, 0.761086, 2.299227, 1], [4, -0.02828432, 0.4958395, 2.329905, 1], [5, -0.06442112, 0.2496224, 2.366283, 1], [6, -0.06252649, 0.01576754, 2.332188, 1], [7, -0.04943641, -0.05950797, 2.321468, 1], [8, 0.3223223, 0.4965223, 2.275485, 1], [9, 0.3613961, 0.2398981, 2.29376, 1], [10, 0.3486342, -0.01509338, 2.263951, 1], [11, 0.3316031, -0.088666, 2.284113, 1], [12, 0.06661287, -0.003622506, 2.334012, 1], [13, 0.07340973, -0.3192786, 2.392838, 1], [14, 0.1022894, -0.6458597, 2.453485, 1], [15, 0.05273398, -0.7233155, 2.400161, 1], [16, 0.2236039, -0.006769702, 2.318127, 1], [17, 0.2407434, -0.3430148, 2.394917, 1], [18, 0.226863, -0.6516622, 2.447638, 1], [19, 0.2208611, -0.7275961, 2.359049, 1], [20, 0.1498597, 0.5465844, 2.314842, 1], [21, -0.03994448, -0.1386052, 2.331838, 1], [22, -0.01972552, -0.05283882, 2.26881, 1], [23, 0.3411093, -0.1789469, 2.291702, 1], [24, 0.3713031, -0.08693708, 2.274542, 1]]
[[0, 0.1480614, -0.005362196, 2.363279, 1], [1, 0.1494577, 0.3140819, 2.3396, 1], [2, 0.1501319, 0.6217254, 2.302878, 1], [3, 0.1419927, 0.7611319, 2.298628, 1], [4, -0.02819153, 0.4958178, 2.328822, 1], [5, -0.06444865, 0.2500925, 2.364905, 1], [6, -0.06251198, 0.01578029, 2.332133, 1], [7, -0.04976641, -0.06115219, 2.320774, 1], [8, 0.3231355, 0.4957155, 2.276906, 1], [9, 0.3630248, 0.2394996, 2.299858, 1], [10, 0.3509799, -0.01203798, 2.27095, 1], [11, 0.3323167, -0.08245657, 2.287714, 1], [12, 0.06712176, -0.00389945, 2.334071, 1], [13, 0.07311234, -0.3188883, 2.392703, 1], [14, 0.1022043, -0.6455449, 2.453439, 1], [15, 0.05305696, -0.7231985, 2.399954, 1], [16, 0.2245944, -0.00708094, 2.318599, 1], [17, 0.2411003, -0.3425598, 2.394938, 1], [18, 0.2282608, -0.6516929, 2.449042, 1], [19, 0.2228248, -0.7260802, 2.358041, 1], [20, 0.1501111, 0.5464171, 2.314353, 1], [21, -0.04409369, -0.1451516, 2.331827, 1], [22, -0.0202733, -0.04979867, 2.268789, 1], [23, 0.331454, -0.1673815, 2.300683, 1], [24, 0.3721302, -0.09093695, 2.283647, 1]]
[[0, 0.1488867, -0.005547853, 2.363756, 1], [1, 0.1499959, 0.3139112, 2.339608, 1], [2, 0.1505483, 0.6216127, 2.302598, 1], [3, 0.1422372, 0.7611353, 2.298374, 1], [4, -0.02806598, 0.4962548, 2.327942, 1], [5, -0.0647279, 0.25017, 2.363965, 1], [6, -0.06242838, 0.01536938, 2.331439, 1], [7, -0.04934636, -0.06029461, 2.318252, 1], [8, 0.3240005, 0.4951773, 2.279086, 1], [9, 0.364047, 0.2386466, 2.30346, 1], [10, 0.3518776, -0.01159112, 2.27523, 1], [11, 0.3320855, -0.08278979, 2.290148, 1], [12, 0.0677974, -0.004087798, 2.334359, 1], [13, 0.07309329, -0.3189381, 2.392727, 1], [14, 0.1021863, -0.6454532, 2.453415, 1], [15, 0.05339621, -0.7241926, 2.404731, 1], [16, 0.2254948, -0.007183726, 2.319256, 1], [17, 0.2416691, -0.3418241, 2.395232, 1], [18, 0.2293209, -0.6520956, 2.450506, 1], [19, 0.2230648, -0.7252811, 2.357789, 1], [20, 0.1505473, 0.5462885, 2.31414, 1], [21, -0.0416596, -0.1451147, 2.333528, 1], [22, -0.01810548, -0.04657813, 2.262417, 1], [23, 0.3253625, -0.1737287, 2.304719, 1], [24, 0.3705277, -0.107772, 2.293231, 1]]
[[0, 0.149328, -0.005777753, 2.363777, 1], [1, 0.1502271, 0.3136936, 2.339412, 1], [2, 0.1506071, 0.6214167, 2.302161, 1], [3, 0.1428911, 0.7610418, 2.297737, 1], [4, -0.02808137, 0.4963571, 2.32686, 1], [5, -0.0650512, 0.2502464, 2.362733, 1], [6, -0.06241477, 0.01531854, 2.330982, 1], [7, -0.05001513, -0.06367226, 2.317959, 1], [8, 0.324261, 0.494661, 2.27991, 1], [9, 0.3640839, 0.2381913, 2.305283, 1], [10, 0.3526368, -0.01135946, 2.276746, 1], [11, 0.3333848, -0.08572837, 2.291912, 1], [12, 0.06818845, -0.004341305, 2.334193, 1], [13, 0.07322314, -0.3195812, 2.392805, 1], [14, 0.1019325, -0.6453707, 2.453215, 1], [15, 0.05683232, -0.7222955, 2.389283, 1], [16, 0.2259962, -0.007364465, 2.319463, 1], [17, 0.24222, -0.3412535, 2.395217, 1], [18, 0.2290543, -0.6523204, 2.450531, 1], [19, 0.2238039, -0.7257539, 2.358125, 1], [20, 0.1506537, 0.546085, 2.313768, 1], [21, -0.04091166, -0.1458687, 2.330758, 1], [22, -0.02014504, -0.05261025, 2.2585, 1], [23, 0.3323444, -0.1745714, 2.306334, 1], [24, 0.3745476, -0.09505771, 2.29021, 1]]
[[0, 0.1496745, -0.005858731, 2.364048, 1], [1, 0.1502533, 0.3136657, 2.339391, 1], [2, 0.1504044, 0.6213894, 2.301792, 1], [3, 0.1438267, 0.7605328, 2.296914, 1], [4, -0.02751257, 0.4964855, 2.324721, 1], [5, -0.06520341, 0.25021, 2.3613, 1], [6, -0.06259366, 0.0146579, 2.330022, 1], [7, -0.04982369, -0.06181272, 2.316772, 1], [8, 0.3246425, 0.4946748, 2.28094, 1], [9, 0.3641501, 0.2387388, 2.306537, 1], [10, 0.3532299, -0.01082882, 2.278399, 1], [11, 0.3324186, -0.08399028, 2.290579, 1], [12, 0.06839333, -0.0043947, 2.334203, 1], [13, 0.07304243, -0.3194236, 2.392711, 1], [14, 0.1022564, -0.6461809, 2.452905, 1], [15, 0.05728453, -0.7222946, 2.386511, 1], [16, 0.2265217, -0.007437547, 2.320203, 1], [17, 0.2428056, -0.3408601, 2.395439, 1], [18, 0.2291518, -0.6523219, 2.450252, 1], [19, 0.2241696, -0.7259907, 2.358173, 1], [20, 0.1505501, 0.5460486, 2.313531, 1], [21, -0.04391645, -0.1389387, 2.331589, 1], [22, -0.01739695, -0.05512021, 2.26267, 1], [23, 0.3298363, -0.1743847, 2.307865, 1], [24, 0.3740141, -0.09453914, 2.291468, 1]]
[[0, 0.1500099, -0.006062342, 2.364295, 1], [1, 0.1504705, 0.3133547, 2.339411, 1], [2, 0.1505083, 0.6209906, 2.301636, 1], [3, 0.1440841, 0.7605218, 2.296957, 1], [4, -0.02735596, 0.4963912, 2.324345, 1], [5, -0.06544814, 0.2504014, 2.360275, 1], [6, -0.0623762, 0.01378592, 2.328741, 1], [7, -0.04981921, -0.0610823, 2.314395, 1], [8, 0.3256698, 0.4943042, 2.283098, 1], [9, 0.3646527, 0.2383898, 2.308018, 1], [10, 0.3536303, -0.01039556, 2.279071, 1], [11, 0.3329447, -0.08605468, 2.29129, 1], [12, 0.06865695, -0.004611904, 2.334307, 1], [13, 0.07292263, -0.3189605, 2.392368, 1], [14, 0.1018327, -0.6462023, 2.453092, 1], [15, 0.05619268, -0.7226897, 2.388707, 1], [16, 0.2268882, -0.007573956, 2.320574, 1], [17, 0.2427535, -0.3409277, 2.396056, 1], [18, 0.2279886, -0.6530641, 2.450018, 1], [19, 0.2121046, -0.7301126, 2.364716, 1], [20, 0.1506795, 0.5456743, 2.313412, 1], [21, -0.04161775, -0.1449764, 2.331195, 1], [22, -0.01873762, -0.05116863, 2.266823, 1], [23, 0.3374139, -0.1751018, 2.308375, 1], [24, 0.3727706, -0.08230288, 2.285364, 1]]
[[0, 0.1501114, -0.006148388, 2.36432, 1], [1, 0.1507507, 0.3132863, 2.33943, 1], [2, 0.151004, 0.6210498, 2.301676, 1], [3, 0.1445068, 0.760706, 2.296821, 1], [4, -0.02732375, 0.4964533, 2.324057, 1], [5, -0.06563222, 0.2507078, 2.35897, 1], [6, -0.06270228, 0.01243768, 2.327102, 1], [7, -0.05034295, -0.06209273, 2.31524, 1], [8, 0.3257499, 0.4941261, 2.283427, 1], [9, 0.3646607, 0.2385285, 2.308507, 1], [10, 0.3537557, -0.01043629, 2.279471, 1], [11, 0.3335789, -0.08688476, 2.28922, 1], [12, 0.06876841, -0.004718269, 2.3342, 1], [13, 0.0729476, -0.3192684, 2.392451, 1], [14, 0.1026715, -0.6475742, 2.453403, 1], [15, 0.05552437, -0.7232698, 2.389052, 1], [16, 0.2270101, -0.007660468, 2.320729, 1], [17, 0.2428716, -0.3405581, 2.396146, 1], [18, 0.2285059, -0.6535693, 2.45011, 1], [19, 0.2107254, -0.7303329, 2.364837, 1], [20, 0.1511058, 0.5456913, 2.313435, 1], [21, -0.04300028, -0.1452527, 2.329944, 1], [22, -0.01799218, -0.05591501, 2.268455, 1], [23, 0.3343298, -0.1688218, 2.305443, 1], [24, 0.3733934, -0.09060307, 2.285075, 1]]
[[0, 0.1503431, -0.006319798, 2.364211, 1], [1, 0.1509276, 0.3131407, 2.339383, 1], [2, 0.1510839, 0.6209838, 2.301693, 1], [3, 0.1449572, 0.7605545, 2.296796, 1], [4, -0.02712953, 0.4961117, 2.323384, 1], [5, -0.06576698, 0.2508177, 2.358075, 1], [6, -0.06292704, 0.01209516, 2.32623, 1], [7, -0.05017876, -0.0610298, 2.314259, 1], [8, 0.3260162, 0.4939741, 2.28375, 1], [9, 0.3646176, 0.2385134, 2.308521, 1], [10, 0.3536959, -0.01048614, 2.279377, 1], [11, 0.3329534, -0.0895309, 2.286118, 1], [12, 0.06904822, -0.004957134, 2.333835, 1], [13, 0.07296429, -0.3195295, 2.392379, 1], [14, 0.1026767, -0.6475624, 2.453394, 1], [15, 0.04002418, -0.7169661, 2.433891, 1], [16, 0.2272037, -0.007777341, 2.320758, 1], [17, 0.2429362, -0.3403551, 2.396077, 1], [18, 0.2268754, -0.6521595, 2.449437, 1], [19, 0.2185068, -0.7277831, 2.360503, 1], [20, 0.1512044, 0.5456081, 2.313435, 1], [21, -0.04152917, -0.1446882, 2.326528, 1], [22, -0.01841205, -0.0440587, 2.257222, 1], [23, 0.3319189, -0.1745424, 2.297157, 1], [24, 0.3737344, -0.08856361, 2.28331, 1]]
[[0, 0.1504607, -0.00654353, 2.364125, 1], [1, 0.1511187, 0.3129942, 2.339269, 1], [2, 0.1513082, 0.6209571, 2.301581, 1], [3, 0.1451764, 0.7605582, 2.297003, 1], [4, -0.0271561, 0.4960467, 2.323352, 1], [5, -0.06574998, 0.2503681, 2.357314, 1], [6, -0.06273088, 0.01152377, 2.325019, 1], [7, -0.04928857, -0.0647228, 2.313692, 1], [8, 0.3262815, 0.4935282, 2.284403, 1], [9, 0.3644356, 0.2386454, 2.308415, 1], [10, 0.3535506, -0.01097331, 2.27919, 1], [11, 0.3347185, -0.09190677, 2.284971, 1], [12, 0.06914818, -0.005200438, 2.333668, 1], [13, 0.07281798, -0.3193908, 2.392321, 1], [14, 0.1026952, -0.647606, 2.453266, 1], [15, 0.04889286, -0.7226431, 2.400302, 1], [16, 0.22731, -0.007951017, 2.320726, 1], [17, 0.2430004, -0.3404023, 2.396037, 1], [18, 0.2267059, -0.6522877, 2.450028, 1], [19, 0.2235326, -0.7257797, 2.357653, 1], [20, 0.151419, 0.5455505, 2.313315, 1], [21, -0.04020906, -0.1449006, 2.327728, 1], [22, -0.01608519, -0.0615102, 2.270792, 1], [23, 0.3417815, -0.1745186, 2.30095, 1], [24, 0.3761764, -0.09797756, 2.275611, 1]]
[[0, 0.1505372, -0.006798813, 2.364175, 1], [1, 0.1511241, 0.3129363, 2.339324, 1], [2, 0.1512402, 0.6210221, 2.301721, 1], [3, 0.14529, 0.7606192, 2.297267, 1], [4, -0.02709542, 0.4959418, 2.323171, 1], [5, -0.06609446, 0.250615, 2.356278, 1], [6, -0.06283565, 0.01159635, 2.324882, 1], [7, -0.04972074, -0.064753, 2.314172, 1], [8, 0.3265873, 0.4931352, 2.284934, 1], [9, 0.3640081, 0.2386169, 2.307747, 1], [10, 0.3531422, -0.01369015, 2.276608, 1], [11, 0.3353797, -0.09516732, 2.280973, 1], [12, 0.06921756, -0.005391557, 2.333651, 1], [13, 0.07271758, -0.319499, 2.392274, 1], [14, 0.1028994, -0.6472727, 2.45341, 1], [15, 0.0498792, -0.7220959, 2.397404, 1], [16, 0.2273681, -0.008239158, 2.320842, 1], [17, 0.2430891, -0.3404663, 2.395991, 1], [18, 0.2272187, -0.652008, 2.450342, 1], [19, 0.2237578, -0.7253686, 2.357766, 1], [20, 0.1513802, 0.5455711, 2.313409, 1], [21, -0.04185616, -0.1442911, 2.32899, 1], [22, -0.01564319, -0.05647526, 2.2667, 1], [23, 0.3401222, -0.17494, 2.290408, 1], [24, 0.3797616, -0.1028159, 2.279769, 1]]
[[0, 0.1505314, -0.006882456, 2.364243, 1], [1, 0.151076, 0.3128664, 2.339409, 1], [2, 0.1510985, 0.620994, 2.301866, 1], [3, 0.1457614, 0.7608626, 2.298137, 1], [4, -0.02702251, 0.4959414, 2.323228, 1], [5, -0.06619235, 0.2503807, 2.356127, 1], [6, -0.06280725, 0.01127699, 2.324701, 1], [7, -0.04978629, -0.06358294, 2.31552, 1], [8, 0.327134, 0.4929816, 2.286254, 1], [9, 0.3622923, 0.2377399, 2.30505, 1], [10, 0.3528861, -0.01488275, 2.274049, 1], [11, 0.3358461, -0.09471622, 2.275985, 1], [12, 0.06922043, -0.005427597, 2.333641, 1], [13, 0.07270908, -0.3195015, 2.392302, 1], [14, 0.1026102, -0.6474006, 2.453369, 1], [15, 0.04974442, -0.7221237, 2.396604, 1], [16, 0.2273249, -0.008389561, 2.321074, 1], [17, 0.24333, -0.3402948, 2.395923, 1], [18, 0.2286785, -0.6519732, 2.451134, 1], [19, 0.2243172, -0.72471, 2.357677, 1], [20, 0.1512682, 0.5455305, 2.313529, 1], [21, -0.04533954, -0.1437609, 2.329828, 1], [22, -0.005859824, -0.08603203, 2.288125, 1], [23, 0.3394716, -0.1732384, 2.284171, 1], [24, 0.377188, -0.09095577, 2.261467, 1]]
[[0, 0.1504418, -0.006956454, 2.36426, 1], [1, 0.151081, 0.312833, 2.339604, 1], [2, 0.1513093, 0.6211286, 2.302634, 1], [3, 0.1459369, 0.760951, 2.298938, 1], [4, -0.02705082, 0.4959888, 2.323277, 1], [5, -0.06619287, 0.2499114, 2.355703, 1], [6, -0.06127648, 0.002764545, 2.321361, 1], [7, -0.05098773, -0.06482257, 2.314154, 1], [8, 0.3272194, 0.4929972, 2.286405, 1], [9, 0.3610817, 0.2371909, 2.301113, 1], [10, 0.3505973, -0.02266682, 2.263924, 1], [11, 0.3387933, -0.09868523, 2.265158, 1], [12, 0.06917121, -0.00546586, 2.33358, 1], [13, 0.07281116, -0.3201334, 2.392428, 1], [14, 0.1025392, -0.6477197, 2.45333, 1], [15, 0.04377201, -0.7214507, 2.418799, 1], [16, 0.2271195, -0.008531255, 2.321219, 1], [17, 0.2432174, -0.3407936, 2.396037, 1], [18, 0.2286797, -0.6519282, 2.451199, 1], [19, 0.2249759, -0.7246431, 2.357701, 1], [20, 0.1514036, 0.5456012, 2.314097, 1], [21, -0.04628058, -0.1448413, 2.330066, 1], [22, -0.008036046, -0.07940421, 2.282712, 1], [23, 0.3438835, -0.1786845, 2.271094, 1], [24, 0.3809375, -0.09267537, 2.254813, 1]]
[[0, 0.1504249, -0.007042675, 2.364321, 1], [1, 0.1511101, 0.3127111, 2.339755, 1], [2, 0.1513712, 0.6210119, 2.302883, 1], [3, 0.1460852, 0.7610185, 2.29955, 1], [4, -0.02705834, 0.4958568, 2.32351, 1], [5, -0.06616659, 0.2495607, 2.355582, 1], [6, -0.06118156, 0.001924499, 2.320714, 1], [7, -0.05066018, -0.06499477, 2.312448, 1], [8, 0.3272378, 0.4930354, 2.286529, 1], [9, 0.3596629, 0.2349899, 2.296787, 1], [10, 0.349815, -0.02636307, 2.254031, 1], [11, 0.3434408, -0.1034314, 2.249553, 1], [12, 0.06917676, -0.005520438, 2.333566, 1], [13, 0.07299905, -0.3209174, 2.392552, 1], [14, 0.1024857, -0.6472651, 2.45329, 1], [15, 0.05232583, -0.724339, 2.3997, 1], [16, 0.22705, -0.00865247, 2.321408, 1], [17, 0.2431048, -0.3410527, 2.395966, 1], [18, 0.2293027, -0.6516211, 2.451386, 1], [19, 0.2251688, -0.7244596, 2.358053, 1], [20, 0.1514563, 0.5454836, 2.314318, 1], [21, -0.04331669, -0.1447855, 2.329066, 1], [22, -0.01145444, -0.06287612, 2.268842, 1], [23, 0.3433415, -0.1817132, 2.255569, 1], [24, 0.3904034, -0.105923, 2.242533, 1]]
[[0, 0.1502544, -0.007258292, 2.364609, 1], [1, 0.1510053, 0.3126417, 2.340311, 1], [2, 0.1513005, 0.6212311, 2.303883, 1], [3, 0.1462927, 0.7614357, 2.300827, 1], [4, -0.02698545, 0.4958128, 2.323999, 1], [5, -0.06627282, 0.2494741, 2.355618, 1], [6, -0.06127293, 0.001668367, 2.320569, 1], [7, -0.05125848, -0.06474297, 2.313875, 1], [8, 0.3272942, 0.4932468, 2.286936, 1], [9, 0.3582262, 0.2338368, 2.290675, 1], [10, 0.3490062, -0.02669347, 2.236958, 1], [11, 0.3472938, -0.1014079, 2.225676, 1], [12, 0.06909668, -0.00563914, 2.333724, 1], [13, 0.07325751, -0.3216554, 2.392918, 1], [14, 0.1027656, -0.6468163, 2.454024, 1], [15, 0.03979492, -0.7060547, 2.464844, 1], [16, 0.2267748, -0.008930172, 2.32179, 1], [17, 0.2426855, -0.3418406, 2.39639, 1], [18, 0.2285799, -0.6518604, 2.450759, 1], [19, 0.2197095, -0.7254971, 2.35884, 1], [20, 0.1513749, 0.545616, 2.315186, 1], [21, -0.045244, -0.1456906, 2.327912, 1], [22, -0.003312964, -0.08535515, 2.288818, 1], [23, 0.3455902, -0.1745613, 2.231976, 1], [24, 0.3874611, -0.100292, 2.214515, 1]]
