[[0, -0.0157263, -0.400375, 3.47937, 1.0], [1, -0.0265803, -0.0578164, 3.45966, 1.0], [2, -0.0370919, 0.277816, 3.4254, 1.0], [3, -0.0402047, 0.427689, 3.42455, 1.0], [4, -0.198561, 0.184395, 3.38771, 1.0], [5, -0.325081, 0.0707021, 3.19198, 1.0], [6, -0.354377, -0.0113139, 2.93408, 1.0], [7, -0.374883, -0.0199696, 2.87571, 1.0], [8, 0.126682, 0.178312, 3.38582, 1.0], [9, 0.242492, 0.0811397, 3.22136, 1.0], [10, 0.301514, 0.0193242, 2.96295, 1.0], [11, 0.323103, 0.00656294, 2.90222, 1.0], [12, -0.0895445, -0.394327, 3.43584, 1.0], [13, -0.284359, -0.6247, 3.29205, 1.0], [14, -0.174082, -0.744724, 3.45101, 1.0], [15, -0.203013, -0.819124, 3.44918, 1.0], [16, 0.0584556, -0.39708, 3.44171, 1.0], [17, 0.0699691, -0.69296, 3.2835, 1.0], [18, 0.0692596, -0.755559, 3.46471, 1.0], [19, 0.118134, -0.826367, 3.44653, 1.0], [20, -0.0345165, 0.194861, 3.43662, 1.0], [21, -0.391526, -0.0323836, 2.85327, 1.0], [22, -0.432471, -0.0157614, 2.85443, 1.0], [23, 0.321513, -0.0209566, 2.85705, 1.0], [24, 0.362948, 0.000108318, 2.86344, 1.0]]
[[0, -0.0435717, -0.345982, 3.39004, 1.0], [1, -0.0374673, -0.0347999, 3.39152, 1.0], [2, -0.0306464, 0.270905, 3.38332, 1.0], [3, -0.0307672, 0.419365, 3.37269, 1.0], [4, -0.201628, 0.172115, 3.35287, 1.0], [5, -0.313233, 0.0498086, 3.17949, 1.0], [6, -0.369416, -0.026567, 2.97983, 1.0], [7, -0.369407, -0.0644952, 2.87388, 1.0], [8, 0.133247, 0.164232, 3.36858, 1.0], [9, 0.253372, 0.0395479, 3.21725, 1.0], [10, 0.321398, -0.0289775, 3.01022, 1.0], [11, 0.335651, -0.0676324, 2.9146, 1.0], [12, -0.118867, -0.33965, 3.35037, 1.0], [13, -0.192552, -0.674431, 3.38526, 1.0], [14, -0.197969, -0.97015, 3.53208, 1.0], [15, -0.199367, -0.833561, 3.45386, 1.0], [16, 0.032263, -0.344075, 3.35539, 1.0], [17, 0.085108, -0.680548, 3.39991, 1.0], [18, 0.111595, -0.980458, 3.5365, 1.0], [19, 0.0964083, -0.844619, 3.45797, 1.0], [20, -0.0323476, 0.195328, 3.38763, 1.0], [21, -0.407508, -0.0750078, 2.84919, 1.0], [22, -0.320341, -0.0800076, 2.854, 1.0], [23, 0.366228, -0.0838173, 2.89433, 1.0], [24, 0.263694, -0.0730838, 2.884, 1.0]]
[[0, -0.0432628, -0.343953, 3.38988, 1.0], [1, -0.0374769, -0.0334223, 3.39257, 1.0], [2, -0.03111, 0.271752, 3.38509, 1.0], [3, -0.0306164, 0.418938, 3.37323, 1.0], [4, -0.200023, 0.17377, 3.35427, 1.0], [5, -0.327526, 0.0749294, 3.17885, 1.0], [6, -0.368087, 0.0152207, 2.96945, 1.0], [7, -0.381065, -0.0246493, 2.85017, 1.0], [8, 0.13131, 0.168536, 3.36923, 1.0], [9, 0.246491, 0.0617354, 3.20773, 1.0], [10, 0.319815, 0.0108112, 3.00541, 1.0], [11, 0.334437, -0.0176625, 2.90778, 1.0], [12, -0.118833, -0.338223, 3.35034, 1.0], [13, -0.188696, -0.673859, 3.38518, 1.0], [14, -0.197706, -0.969215, 3.53249, 1.0], [15, -0.199196, -0.832923, 3.45344, 1.0], [16, 0.032994, -0.341643, 3.35512, 1.0], [17, 0.0842511, -0.678576, 3.39893, 1.0], [18, 0.110738, -0.978458, 3.5356, 1.0], [19, 0.0961135, -0.842392, 3.45759, 1.0], [20, -0.0326902, 0.1963, 3.38921, 1.0], [21, -0.439369, -0.0196314, 2.81894, 1.0], [22, -0.334089, -0.0319655, 2.81963, 1.0], [23, 0.364598, -0.0321094, 2.8687, 1.0], [24, 0.260861, -0.0313993, 2.87022, 1.0]]
[[0, -0.0427086, -0.342867, 3.39027, 1.0], [1, -0.0370315, -0.0332532, 3.39368, 1.0], [2, -0.0307612, 0.270634, 3.38698, 1.0], [3, -0.030807, 0.417878, 3.37449, 1.0], [4, -0.19927, 0.174475, 3.35467, 1.0], [5, -0.32039, 0.0762724, 3.17174, 1.0], [6, -0.364029, 0.0596629, 2.95497, 1.0], [7, -0.361259, 0.0180186, 2.83527, 1.0], [8, 0.130543, 0.171202, 3.36958, 1.0], [9, 0.246448, 0.083144, 3.19862, 1.0], [10, 0.329821, 0.0708004, 2.99414, 1.0], [11, 0.340548, 0.0244919, 2.88244, 1.0], [12, -0.11863, -0.337229, 3.35045, 1.0], [13, -0.188513, -0.673192, 3.38392, 1.0], [14, -0.19616, -0.968194, 3.53196, 1.0], [15, -0.198982, -0.831874, 3.45312, 1.0], [16, 0.0340703, -0.34051, 3.35595, 1.0], [17, 0.0836779, -0.678255, 3.3976, 1.0], [18, 0.110078, -0.978147, 3.53427, 1.0], [19, 0.0946188, -0.842488, 3.45535, 1.0], [20, -0.0323174, 0.195578, 3.39089, 1.0], [21, -0.410511, 0.016317, 2.80579, 1.0], [22, -0.312413, 0.00288356, 2.81844, 1.0], [23, 0.363376, 0.0145544, 2.84491, 1.0], [24, 0.262879, 0.00751852, 2.86833, 1.0]]
[[0, -0.0425461, -0.342874, 3.39034, 1.0], [1, -0.0371814, -0.0330496, 3.39459, 1.0], [2, -0.0319494, 0.271234, 3.38896, 1.0], [3, -0.0311114, 0.418094, 3.3757, 1.0], [4, -0.196118, 0.17551, 3.35115, 1.0], [5, -0.315311, 0.0945611, 3.16878, 1.0], [6, -0.367272, 0.0763059, 2.89669, 1.0], [7, -0.3637, 0.062226, 2.82212, 1.0], [8, 0.126967, 0.173687, 3.37209, 1.0], [9, 0.248344, 0.109622, 3.1939, 1.0], [10, 0.318503, 0.0752885, 2.98679, 1.0], [11, 0.346679, 0.0687469, 2.85724, 1.0], [12, -0.118029, -0.337248, 3.35066, 1.0], [13, -0.189442, -0.673046, 3.38386, 1.0], [14, -0.196536, -0.968618, 3.53107, 1.0], [15, -0.198096, -0.832302, 3.45198, 1.0], [16, 0.0340734, -0.34052, 3.35597, 1.0], [17, 0.0838006, -0.678387, 3.39745, 1.0], [18, 0.109978, -0.978161, 3.53457, 1.0], [19, 0.0961293, -0.842616, 3.45473, 1.0], [20, -0.0331902, 0.196043, 3.3926, 1.0], [21, -0.41905, 0.0652412, 2.79465, 1.0], [22, -0.321396, 0.0493764, 2.80092, 1.0], [23, 0.365654, 0.0681849, 2.83341, 1.0], [24, 0.314886, 0.0629436, 2.84038, 1.0]]
[[0, -0.0411568, -0.342759, 3.39048, 1.0], [1, -0.0369824, -0.0328972, 3.39492, 1.0], [2, -0.0323475, 0.271464, 3.3893, 1.0], [3, -0.0312717, 0.417892, 3.37657, 1.0], [4, -0.191926, 0.181449, 3.36066, 1.0], [5, -0.310631, 0.122098, 3.17324, 1.0], [6, -0.365637, 0.0897473, 2.90083, 1.0], [7, -0.370009, 0.104733, 2.80887, 1.0], [8, 0.122292, 0.182615, 3.37911, 1.0], [9, 0.246028, 0.135994, 3.1969, 1.0], [10, 0.303228, 0.0879903, 2.9614, 1.0], [11, 0.33527, 0.113925, 2.83789, 1.0], [12, -0.116176, -0.33717, 3.35213, 1.0], [13, -0.191175, -0.672753, 3.38232, 1.0], [14, -0.196181, -0.968447, 3.52918, 1.0], [15, -0.198809, -0.83199, 3.45071, 1.0], [16, 0.0355465, -0.340421, 3.35502, 1.0], [17, 0.0833729, -0.678265, 3.39722, 1.0], [18, 0.110042, -0.978872, 3.53238, 1.0], [19, 0.0949208, -0.843307, 3.45305, 1.0], [20, -0.0334059, 0.196225, 3.39292, 1.0], [21, -0.428049, 0.107783, 2.7871, 1.0], [22, -0.323865, 0.0997967, 2.78917, 1.0], [23, 0.359797, 0.0894596, 2.80849, 1.0], [24, 0.271839, 0.111654, 2.83275, 1.0]]
[[0, -0.0423739, -0.349529, 3.39134, 1.0], [1, -0.0371959, -0.0345872, 3.39615, 1.0], [2, -0.0322396, 0.271627, 3.39023, 1.0], [3, -0.0309862, 0.414669, 3.37833, 1.0], [4, -0.188928, 0.17541, 3.36334, 1.0], [5, -0.309621, 0.124639, 3.17513, 1.0], [6, -0.355231, 0.0897815, 2.96102, 1.0], [7, -0.367244, 0.148203, 2.80716, 1.0], [8, 0.120198, 0.17134, 3.375, 1.0], [9, 0.24256, 0.103441, 3.19907, 1.0], [10, 0.307631, 0.11728, 2.96899, 1.0], [11, 0.337282, 0.156908, 2.83803, 1.0], [12, -0.117949, -0.342743, 3.35289, 1.0], [13, -0.202254, -0.677169, 3.37769, 1.0], [14, -0.202463, -0.973843, 3.52282, 1.0], [15, -0.199251, -0.835255, 3.45067, 1.0], [16, 0.0346748, -0.348818, 3.35594, 1.0], [17, 0.0858818, -0.685704, 3.39953, 1.0], [18, 0.111102, -0.985654, 3.53618, 1.0], [19, 0.097695, -0.849743, 3.4572, 1.0], [20, -0.0333764, 0.19606, 3.39385, 1.0], [21, -0.407858, 0.160291, 2.7711, 1.0], [22, -0.317562, 0.144258, 2.79035, 1.0], [23, 0.365073, 0.176417, 2.81546, 1.0], [24, 0.264417, 0.159221, 2.816, 1.0]]
[[0, -0.0421905, -0.366347, 3.39217, 1.0], [1, -0.037954, -0.0368108, 3.3975, 1.0], [2, -0.0343226, 0.275578, 3.39269, 1.0], [3, -0.0310752, 0.410092, 3.38116, 1.0], [4, -0.186112, 0.168771, 3.36353, 1.0], [5, -0.303924, 0.139392, 3.16676, 1.0], [6, -0.359898, 0.151517, 2.891, 1.0], [7, -0.362073, 0.189707, 2.80554, 1.0], [8, 0.109941, 0.130664, 3.3434, 1.0], [9, 0.263036, 0.133687, 3.14896, 1.0], [10, 0.316294, 0.175624, 2.92237, 1.0], [11, 0.340382, 0.199696, 2.83982, 1.0], [12, -0.119481, -0.360862, 3.35412, 1.0], [13, -0.193873, -0.69473, 3.39094, 1.0], [14, -0.197216, -0.988857, 3.54053, 1.0], [15, -0.196424, -0.853377, 3.45872, 1.0], [16, 0.0361242, -0.364022, 3.35635, 1.0], [17, 0.0892764, -0.699179, 3.40452, 1.0], [18, 0.114262, -0.997548, 3.54421, 1.0], [19, 0.100683, -0.862577, 3.46245, 1.0], [20, -0.0347395, 0.197641, 3.3956, 1.0], [21, -0.391506, 0.201469, 2.783, 1.0], [22, -0.311609, 0.188824, 2.78379, 1.0], [23, 0.359055, 0.218218, 2.81295, 1.0], [24, 0.262819, 0.198538, 2.8158, 1.0]]
[[0, -0.0416747, -0.360911, 3.39116, 1.0], [1, -0.0375881, -0.0378852, 3.39641, 1.0], [2, -0.0329387, 0.268048, 3.38744, 1.0], [3, -0.0314811, 0.412542, 3.38137, 1.0], [4, -0.187753, 0.16926, 3.35912, 1.0], [5, -0.306874, 0.155622, 3.16823, 1.0], [6, -0.367254, 0.197257, 2.89055, 1.0], [7, -0.371575, 0.22944, 2.8104, 1.0], [8, 0.125544, 0.172927, 3.35849, 1.0], [9, 0.262746, 0.141977, 3.14858, 1.0], [10, 0.316252, 0.198886, 2.93345, 1.0], [11, 0.339565, 0.237829, 2.84651, 1.0], [12, -0.118601, -0.354618, 3.35222, 1.0], [13, -0.191322, -0.689299, 3.38694, 1.0], [14, -0.196582, -0.983795, 3.53558, 1.0], [15, -0.195978, -0.847946, 3.45501, 1.0], [16, 0.0362941, -0.359256, 3.35604, 1.0], [17, 0.0872496, -0.695288, 3.40195, 1.0], [18, 0.113546, -0.99342, 3.54163, 1.0], [19, 0.101447, -0.857969, 3.46101, 1.0], [20, -0.0338999, 0.192798, 3.39214, 1.0], [21, -0.399905, 0.252177, 2.78119, 1.0], [22, -0.32119, 0.230886, 2.78132, 1.0], [23, 0.358695, 0.256266, 2.82135, 1.0], [24, 0.256676, 0.234728, 2.81657, 1.0]]
[[0, -0.0418375, -0.349646, 3.38809, 1.0], [1, -0.0371709, -0.0372123, 3.39623, 1.0], [2, -0.0319095, 0.267749, 3.3882, 1.0], [3, -0.0310663, 0.416334, 3.38023, 1.0], [4, -0.189504, 0.177906, 3.35823, 1.0], [5, -0.316793, 0.173776, 3.15354, 1.0], [6, -0.364456, 0.213979, 2.94121, 1.0], [7, -0.370711, 0.269914, 2.82, 1.0], [8, 0.122931, 0.168357, 3.35803, 1.0], [9, 0.266368, 0.165114, 3.13009, 1.0], [10, 0.319809, 0.247939, 2.92268, 1.0], [11, 0.338014, 0.277684, 2.84786, 1.0], [12, -0.11816, -0.344747, 3.35021, 1.0], [13, -0.189084, -0.680561, 3.38158, 1.0], [14, -0.19562, -0.976218, 3.52783, 1.0], [15, -0.19622, -0.839183, 3.45103, 1.0], [16, 0.0353778, -0.346749, 3.35177, 1.0], [17, 0.0854138, -0.682839, 3.39801, 1.0], [18, 0.111435, -0.981083, 3.53732, 1.0], [19, 0.0971773, -0.84603, 3.45659, 1.0], [20, -0.0332323, 0.192739, 3.39254, 1.0], [21, -0.39298, 0.295523, 2.78362, 1.0], [22, -0.316442, 0.272891, 2.7915, 1.0], [23, 0.357399, 0.30167, 2.81642, 1.0], [24, 0.262542, 0.275439, 2.814, 1.0]]
[[0, -0.0400795, -0.342742, 3.38738, 1.0], [1, -0.03675, -0.0356668, 3.39529, 1.0], [2, -0.0319912, 0.26767, 3.38772, 1.0], [3, -0.030828, 0.417184, 3.37966, 1.0], [4, -0.190551, 0.178774, 3.35768, 1.0], [5, -0.318777, 0.18099, 3.15416, 1.0], [6, -0.363388, 0.250909, 2.94962, 1.0], [7, -0.374216, 0.312396, 2.83357, 1.0], [8, 0.123546, 0.173637, 3.3628, 1.0], [9, 0.264751, 0.178801, 3.14306, 1.0], [10, 0.319267, 0.2642, 2.9389, 1.0], [11, 0.334616, 0.310661, 2.86678, 1.0], [12, -0.116438, -0.338355, 3.34912, 1.0], [13, -0.187715, -0.674383, 3.37909, 1.0], [14, -0.194918, -0.970254, 3.52475, 1.0], [15, -0.194508, -0.833344, 3.44778, 1.0], [16, 0.0371323, -0.339556, 3.35152, 1.0], [17, 0.0822902, -0.67701, 3.39513, 1.0], [18, 0.109317, -0.975117, 3.53436, 1.0], [19, 0.0983229, -0.839526, 3.45454, 1.0], [20, -0.0332398, 0.192836, 3.39206, 1.0], [21, -0.395084, 0.340696, 2.79043, 1.0], [22, -0.307299, 0.316969, 2.79978, 1.0], [23, 0.351026, 0.334183, 2.82788, 1.0], [24, 0.259528, 0.31492, 2.825, 1.0]]
[[0, -0.03984, -0.341197, 3.38599, 1.0], [1, -0.0367632, -0.0351481, 3.39513, 1.0], [2, -0.0323764, 0.267705, 3.3886, 1.0], [3, -0.0309198, 0.412839, 3.3759, 1.0], [4, -0.191709, 0.181024, 3.35707, 1.0], [5, -0.329306, 0.20934, 3.13395, 1.0], [6, -0.363779, 0.300917, 2.93651, 1.0], [7, -0.3734, 0.353386, 2.83941, 1.0], [8, 0.124434, 0.177455, 3.36393, 1.0], [9, 0.26372, 0.18967, 3.14375, 1.0], [10, 0.322946, 0.29537, 2.94397, 1.0], [11, 0.338204, 0.341199, 2.87322, 1.0], [12, -0.11656, -0.336603, 3.3479, 1.0], [13, -0.187379, -0.672968, 3.37694, 1.0], [14, -0.195137, -0.968483, 3.52327, 1.0], [15, -0.19421, -0.831408, 3.44681, 1.0], [16, 0.0377441, -0.338216, 3.34993, 1.0], [17, 0.0816659, -0.675848, 3.39361, 1.0], [18, 0.109289, -0.973539, 3.53357, 1.0], [19, 0.0986022, -0.837996, 3.45357, 1.0], [20, -0.0334466, 0.192961, 3.39249, 1.0], [21, -0.37502, 0.384006, 2.79771, 1.0], [22, -0.308119, 0.358031, 2.80525, 1.0], [23, 0.351555, 0.371567, 2.82989, 1.0], [24, 0.2679, 0.346692, 2.83243, 1.0]]
[[0, -0.0397262, -0.339236, 3.385, 1.0], [1, -0.0367378, -0.034257, 3.395, 1.0], [2, -0.0325378, 0.267846, 3.38923, 1.0], [3, -0.0299546, 0.409705, 3.3755, 1.0], [4, -0.192264, 0.181829, 3.35608, 1.0], [5, -0.331385, 0.219314, 3.13463, 1.0], [6, -0.371062, 0.344309, 2.91968, 1.0], [7, -0.376746, 0.38931, 2.85534, 1.0], [8, 0.125011, 0.184537, 3.36653, 1.0], [9, 0.262376, 0.204442, 3.16254, 1.0], [10, 0.320419, 0.322195, 2.95557, 1.0], [11, 0.337554, 0.374715, 2.87937, 1.0], [12, -0.116891, -0.334782, 3.34651, 1.0], [13, -0.188207, -0.671087, 3.37555, 1.0], [14, -0.195249, -0.966642, 3.5219, 1.0], [15, -0.194262, -0.829363, 3.44609, 1.0], [16, 0.0383061, -0.336064, 3.34933, 1.0], [17, 0.0809281, -0.673979, 3.39275, 1.0], [18, 0.108638, -0.97168, 3.53274, 1.0], [19, 0.0947723, -0.83832, 3.44778, 1.0], [20, -0.0335465, 0.193194, 3.39287, 1.0], [21, -0.38657, 0.420173, 2.80766, 1.0], [22, -0.308727, 0.394493, 2.82757, 1.0], [23, 0.353038, 0.402509, 2.83886, 1.0], [24, 0.26096, 0.380707, 2.845, 1.0]]
[[0, -0.0391232, -0.338216, 3.38475, 1.0], [1, -0.0365357, -0.0336573, 3.39479, 1.0], [2, -0.0325948, 0.267877, 3.38926, 1.0], [3, -0.030479, 0.404904, 3.37634, 1.0], [4, -0.192448, 0.183576, 3.35507, 1.0], [5, -0.332359, 0.23228, 3.14282, 1.0], [6, -0.367212, 0.363537, 2.93349, 1.0], [7, -0.379885, 0.422085, 2.87291, 1.0], [8, 0.125447, 0.186132, 3.36776, 1.0], [9, 0.264258, 0.226426, 3.15558, 1.0], [10, 0.328937, 0.354921, 2.95684, 1.0], [11, 0.340084, 0.401329, 2.89748, 1.0], [12, -0.116319, -0.333965, 3.34634, 1.0], [13, -0.188438, -0.670614, 3.37308, 1.0], [14, -0.195742, -0.965774, 3.52016, 1.0], [15, -0.194571, -0.828156, 3.44544, 1.0], [16, 0.0389107, -0.334899, 3.34901, 1.0], [17, 0.0801984, -0.67301, 3.39241, 1.0], [18, 0.108207, -0.970636, 3.53253, 1.0], [19, 0.0992532, -0.836228, 3.4492, 1.0], [20, -0.0335761, 0.19327, 3.39288, 1.0], [21, -0.405998, 0.45353, 2.81569, 1.0], [22, -0.320252, 0.429138, 2.84109, 1.0], [23, 0.356579, 0.426148, 2.85072, 1.0], [24, 0.280594, 0.412836, 2.86391, 1.0]]
[[0, -0.0383938, -0.335964, 3.38442, 1.0], [1, -0.0363724, -0.0327113, 3.39457, 1.0], [2, -0.0327045, 0.267892, 3.3893, 1.0], [3, -0.0305807, 0.405151, 3.37627, 1.0], [4, -0.194722, 0.185466, 3.35408, 1.0], [5, -0.338634, 0.25453, 3.15023, 1.0], [6, -0.365377, 0.412384, 2.94281, 1.0], [7, -0.374905, 0.456872, 2.8887, 1.0], [8, 0.127641, 0.189399, 3.37121, 1.0], [9, 0.261228, 0.238851, 3.16655, 1.0], [10, 0.325015, 0.370237, 2.98571, 1.0], [11, 0.337793, 0.429386, 2.91318, 1.0], [12, -0.11531, -0.331832, 3.34589, 1.0], [13, -0.188163, -0.66847, 3.37244, 1.0], [14, -0.19575, -0.963791, 3.51938, 1.0], [15, -0.194271, -0.826228, 3.44443, 1.0], [16, 0.0393539, -0.332609, 3.34884, 1.0], [17, 0.0790749, -0.671227, 3.39142, 1.0], [18, 0.107643, -0.968917, 3.53148, 1.0], [19, 0.0991307, -0.834338, 3.44847, 1.0], [20, -0.0336453, 0.193365, 3.3929, 1.0], [21, -0.397026, 0.489397, 2.84568, 1.0], [22, -0.303598, 0.464679, 2.85512, 1.0], [23, 0.347939, 0.457181, 2.86613, 1.0], [24, 0.271381, 0.439237, 2.8701, 1.0]]
[[0, -0.0383546, -0.332624, 3.38362, 1.0], [1, -0.0363935, -0.0298552, 3.39402, 1.0], [2, -0.0329999, 0.269112, 3.38944, 1.0], [3, -0.0312021, 0.40793, 3.37649, 1.0], [4, -0.196642, 0.19221, 3.35369, 1.0], [5, -0.339675, 0.263078, 3.14759, 1.0], [6, -0.367589, 0.42199, 2.95053, 1.0], [7, -0.375089, 0.485432, 2.90294, 1.0], [8, 0.127928, 0.189813, 3.37116, 1.0], [9, 0.262837, 0.240781, 3.17135, 1.0], [10, 0.325818, 0.38799, 2.98994, 1.0], [11, 0.341269, 0.448913, 2.93313, 1.0], [12, -0.115222, -0.328463, 3.34518, 1.0], [13, -0.187365, -0.665633, 3.37071, 1.0], [14, -0.194584, -0.960781, 3.51824, 1.0], [15, -0.196673, -0.823099, 3.44379, 1.0], [16, 0.0393469, -0.329441, 3.34797, 1.0], [17, 0.0789392, -0.668767, 3.38845, 1.0], [18, 0.107206, -0.966242, 3.52923, 1.0], [19, 0.100046, -0.831005, 3.4477, 1.0], [20, -0.0338993, 0.194968, 3.39293, 1.0], [21, -0.382576, 0.522179, 2.85743, 1.0], [22, -0.309911, 0.489606, 2.8726, 1.0], [23, 0.35866, 0.482261, 2.88269, 1.0], [24, 0.267392, 0.465418, 2.8868, 1.0]]
[[0, -0.0381828, -0.33119, 3.38289, 1.0], [1, -0.0360671, -0.0283776, 3.39316, 1.0], [2, -0.032839, 0.269877, 3.38902, 1.0], [3, -0.0313353, 0.408302, 3.37647, 1.0], [4, -0.197361, 0.194976, 3.35306, 1.0], [5, -0.332916, 0.281254, 3.1679, 1.0], [6, -0.363324, 0.447409, 2.97068, 1.0], [7, -0.375493, 0.508349, 2.92207, 1.0], [8, 0.12856, 0.190319, 3.37084, 1.0], [9, 0.265872, 0.24817, 3.17011, 1.0], [10, 0.329562, 0.414481, 2.9949, 1.0], [11, 0.340141, 0.473245, 2.94291, 1.0], [12, -0.114869, -0.327016, 3.34413, 1.0], [13, -0.187602, -0.663926, 3.37037, 1.0], [14, -0.193869, -0.959553, 3.51707, 1.0], [15, -0.196806, -0.821665, 3.44343, 1.0], [16, 0.039356, -0.328031, 3.34753, 1.0], [17, 0.0782331, -0.66766, 3.38718, 1.0], [18, 0.108183, -0.965874, 3.52622, 1.0], [19, 0.101441, -0.829924, 3.4466, 1.0], [20, -0.0336931, 0.19594, 3.39242, 1.0], [21, -0.384045, 0.546409, 2.88055, 1.0], [22, -0.31074, 0.520321, 2.8957, 1.0], [23, 0.347603, 0.508587, 2.89119, 1.0], [24, 0.266006, 0.489351, 2.89943, 1.0]]
[[0, -0.0399047, -0.328904, 3.38062, 1.0], [1, -0.036729, -0.0277154, 3.39186, 1.0], [2, -0.0330709, 0.269602, 3.38848, 1.0], [3, -0.0322962, 0.409096, 3.37578, 1.0], [4, -0.197778, 0.195996, 3.35155, 1.0], [5, -0.32788, 0.303798, 3.16713, 1.0], [6, -0.365828, 0.474136, 2.97956, 1.0], [7, -0.3715, 0.531121, 2.94053, 1.0], [8, 0.129278, 0.191522, 3.37012, 1.0], [9, 0.262922, 0.269902, 3.17623, 1.0], [10, 0.331714, 0.439712, 3.00599, 1.0], [11, 0.341884, 0.497755, 2.95616, 1.0], [12, -0.116658, -0.323998, 3.34149, 1.0], [13, -0.185521, -0.66121, 3.37004, 1.0], [14, -0.19265, -0.956907, 3.51647, 1.0], [15, -0.194148, -0.82013, 3.43931, 1.0], [16, 0.0377457, -0.326443, 3.34561, 1.0], [17, 0.078109, -0.665422, 3.387, 1.0], [18, 0.108129, -0.96409, 3.52503, 1.0], [19, 0.10166, -0.827962, 3.44599, 1.0], [20, -0.033979, 0.195855, 3.39179, 1.0], [21, -0.373242, 0.574206, 2.89317, 1.0], [22, -0.310433, 0.542271, 2.91188, 1.0], [23, 0.361041, 0.531776, 2.90828, 1.0], [24, 0.27678, 0.514711, 2.91225, 1.0]]
[[0, -0.0405968, -0.328562, 3.38046, 1.0], [1, -0.0371222, -0.0277609, 3.3915, 1.0], [2, -0.0334344, 0.268773, 3.38787, 1.0], [3, -0.0323984, 0.40929, 3.3756, 1.0], [4, -0.198592, 0.196687, 3.35119, 1.0], [5, -0.33479, 0.310026, 3.17895, 1.0], [6, -0.367206, 0.49385, 2.99073, 1.0], [7, -0.376548, 0.558682, 2.95396, 1.0], [8, 0.130294, 0.191733, 3.36925, 1.0], [9, 0.270338, 0.277583, 3.1881, 1.0], [10, 0.330479, 0.458912, 3.02302, 1.0], [11, 0.341659, 0.520315, 2.97432, 1.0], [12, -0.116934, -0.323664, 3.34129, 1.0], [13, -0.185316, -0.660942, 3.36991, 1.0], [14, -0.192243, -0.956379, 3.51679, 1.0], [15, -0.195402, -0.819633, 3.43975, 1.0], [16, 0.0363769, -0.326132, 3.34555, 1.0], [17, 0.0780796, -0.665301, 3.38548, 1.0], [18, 0.10852, -0.963496, 3.52431, 1.0], [19, 0.100477, -0.827655, 3.4447, 1.0], [20, -0.0343402, 0.195328, 3.39127, 1.0], [21, -0.379599, 0.601584, 2.91103, 1.0], [22, -0.310114, 0.56838, 2.91887, 1.0], [23, 0.357541, 0.558941, 2.92071, 1.0], [24, 0.265873, 0.532709, 2.92383, 1.0]]
[[0, -0.0409277, -0.327095, 3.38032, 1.0], [1, -0.0374946, -0.0271461, 3.39125, 1.0], [2, -0.0338202, 0.268765, 3.38773, 1.0], [3, -0.032487, 0.409484, 3.37558, 1.0], [4, -0.199079, 0.203869, 3.35114, 1.0], [5, -0.336131, 0.317069, 3.18215, 1.0], [6, -0.36491, 0.520732, 3.01124, 1.0], [7, -0.373472, 0.576208, 2.97509, 1.0], [8, 0.130215, 0.193611, 3.36835, 1.0], [9, 0.273907, 0.288327, 3.18942, 1.0], [10, 0.331097, 0.478313, 3.03142, 1.0], [11, 0.343098, 0.54098, 2.98862, 1.0], [12, -0.116834, -0.321261, 3.34171, 1.0], [13, -0.184316, -0.659147, 3.36804, 1.0], [14, -0.191719, -0.954104, 3.51562, 1.0], [15, -0.194936, -0.817389, 3.43864, 1.0], [16, 0.035746, -0.32522, 3.34499, 1.0], [17, 0.0777936, -0.664235, 3.38506, 1.0], [18, 0.108413, -0.962506, 3.52353, 1.0], [19, 0.100825, -0.826463, 3.44454, 1.0], [20, -0.0347023, 0.195445, 3.39111, 1.0], [21, -0.374579, 0.620645, 2.9342, 1.0], [22, -0.306073, 0.589888, 2.936, 1.0], [23, 0.348066, 0.582153, 2.94058, 1.0], [24, 0.280211, 0.54938, 2.9408, 1.0]]
[[0, -0.0415712, -0.324771, 3.37984, 1.0], [1, -0.0379015, -0.0259727, 3.39048, 1.0], [2, -0.0340599, 0.268932, 3.38709, 1.0], [3, -0.0329698, 0.410309, 3.37511, 1.0], [4, -0.20004, 0.207184, 3.3506, 1.0], [5, -0.34228, 0.322878, 3.18246, 1.0], [6, -0.368332, 0.531772, 3.0199, 1.0], [7, -0.373276, 0.595785, 2.99361, 1.0], [8, 0.131323, 0.202203, 3.36687, 1.0], [9, 0.279332, 0.301799, 3.18786, 1.0], [10, 0.331152, 0.500595, 3.03943, 1.0], [11, 0.339044, 0.563547, 3.0028, 1.0], [12, -0.11695, -0.31934, 3.34175, 1.0], [13, -0.183499, -0.657906, 3.36526, 1.0], [14, -0.191376, -0.951966, 3.51423, 1.0], [15, -0.196224, -0.815139, 3.438, 1.0], [16, 0.0344728, -0.32257, 3.34381, 1.0], [17, 0.0774077, -0.661425, 3.38378, 1.0], [18, 0.10778, -0.959034, 3.5234, 1.0], [19, 0.101768, -0.823442, 3.44313, 1.0], [20, -0.0349795, 0.195817, 3.39044, 1.0], [21, -0.371392, 0.641752, 2.95447, 1.0], [22, -0.305077, 0.608482, 2.95783, 1.0], [23, 0.349168, 0.600472, 2.95863, 1.0], [24, 0.270608, 0.578641, 2.96429, 1.0]]
