[['2, k, 0', [-0.1698548, 0.2151062, 1.0]], ['2, k, 1', [-0.1718774, 0.5317618, 1.0]], ['2, k, 2', [-0.1719675, 0.8381958, 1.0]], ['2, k, 3', [-0.1761922, 0.9876651, 1.0]], ['2, k, 4', [-0.3576578, 0.6955282, 1.0]], ['2, k, 5', [-0.4088164, 0.4464462, 1.0]], ['2, k, 6', [-0.3874489, 0.2236253, 1.0]], ['2, k, 7', [-0.3625927, 0.1469054, 1.0]], ['2, k, 8', [0.01973139, 0.7063568, 1.0]], ['2, k, 9', [0.05797505, 0.4550121, 1.0]], ['2, k, 10', [0.06331444, 0.2040778, 1.0]], ['2, k, 11', [0.05274882, 0.1228636, 1.0]], ['2, k, 12', [-0.2483539, 0.2101221, 1.0]], ['2, k, 13', [-0.2802817, -0.1249987, 1.0]], ['2, k, 14', [-0.3088966, -0.5561829, 1.0]], ['2, k, 15', [-0.3076299, -0.6389496, 1.0]], ['2, k, 16', [-0.08696475, 0.2147545, 1.0]], ['2, k, 17', [-0.06038693, -0.1016332, 1.0]], ['2, k, 18', [-0.06786885, -0.5328861, 1.0]], ['2, k, 19', [-0.03447449, -0.6245111, 1.0]], ['2, k, 20', [-0.1721219, 0.7630133, 1.0]], ['2, k, 21', [-0.353984, 0.06840947, 1.0]], ['2, k, 22', [-0.3200794, 0.1392398, 1.0]], ['2, k, 23', [0.04625546, 0.05557119, 1.0]], ['2, k, 24', [0.08475157, 0.1412878, 1.0]]]
[['2, k, 0', [-0.1724166, 0.2051128, 1.0]], ['2, k, 1', [-0.1735051, 0.5258117, 1.0]], ['2, k, 2', [-0.1735663, 0.8361003, 1.0]], ['2, k, 3', [-0.1728821, 0.9857073, 1.0]], ['2, k, 4', [-0.3536589, 0.6886292, 1.0]], ['2, k, 5', [-0.4066593, 0.4400954, 1.0]], ['2, k, 6', [-0.3992357, 0.2192474, 1.0]], ['2, k, 7', [-0.3763023, 0.1380095, 1.0]], ['2, k, 8', [0.01784088, 0.6991822, 1.0]], ['2, k, 9', [0.0530972, 0.446311, 1.0]], ['2, k, 10', [0.09412351, 0.2382328, 1.0]], ['2, k, 11', [0.1089342, 0.1793486, 1.0]], ['2, k, 12', [-0.2504005, 0.2001155, 1.0]], ['2, k, 13', [-0.2840033, -0.1307229, 1.0]], ['2, k, 14', [-0.3074785, -0.5523965, 1.0]], ['2, k, 15', [-0.2982385, -0.6370073, 1.0]], ['2, k, 16', [-0.09006192, 0.2048956, 1.0]], ['2, k, 17', [-0.06730461, -0.1114644, 1.0]], ['2, k, 18', [-0.07304339, -0.5339924, 1.0]], ['2, k, 19', [-0.03190136, -0.6141788, 1.0]], ['2, k, 20', [-0.173628, 0.7599593, 1.0]], ['2, k, 21', [-0.3668942, 0.06057745, 1.0]], ['2, k, 22', [-0.3322212, 0.1535293, 1.0]], ['2, k, 23', [0.1154352, 0.1161291, 1.0]], ['2, k, 24', [0.1443809, 0.2138814, 1.0]]]
[['2, k, 0', [-0.1729365, 0.2051807, 1.0]], ['2, k, 1', [-0.1739381, 0.5259019, 1.0]], ['2, k, 2', [-0.1739985, 0.8363078, 1.0]], ['2, k, 3', [-0.1727456, 0.9856958, 1.0]], ['2, k, 4', [-0.3537912, 0.6886943, 1.0]], ['2, k, 5', [-0.4072372, 0.4402328, 1.0]], ['2, k, 6', [-0.3996428, 0.219788, 1.0]], ['2, k, 7', [-0.3760502, 0.1386212, 1.0]], ['2, k, 8', [0.01761546, 0.6995169, 1.0]], ['2, k, 9', [0.05177543, 0.4459763, 1.0]], ['2, k, 10', [0.09055231, 0.2893242, 1.0]], ['2, k, 11', [0.116759, 0.2220295, 1.0]], ['2, k, 12', [-0.2508767, 0.2000922, 1.0]], ['2, k, 13', [-0.2840571, -0.1308916, 1.0]], ['2, k, 14', [-0.306425, -0.5525652, 1.0]], ['2, k, 15', [-0.2984304, -0.6380403, 1.0]], ['2, k, 16', [-0.09064604, 0.2050846, 1.0]], ['2, k, 17', [-0.06788541, -0.1109219, 1.0]], ['2, k, 18', [-0.07240526, -0.534956, 1.0]], ['2, k, 19', [-0.04030624, -0.6247788, 1.0]], ['2, k, 20', [-0.1740679, 0.7601327, 1.0]], ['2, k, 21', [-0.3666402, 0.05895729, 1.0]], ['2, k, 22', [-0.3322936, 0.1532467, 1.0]], ['2, k, 23', [0.1206332, 0.1649573, 1.0]], ['2, k, 24', [0.1527651, 0.2544774, 1.0]]]
[['2, k, 0', [-0.173451, 0.2052968, 1.0]], ['2, k, 1', [-0.1741718, 0.5257393, 1.0]], ['2, k, 2', [-0.1741361, 0.835829, 1.0]], ['2, k, 3', [-0.1728522, 0.9853691, 1.0]], ['2, k, 4', [-0.3539942, 0.6888128, 1.0]], ['2, k, 5', [-0.4074608, 0.4402962, 1.0]], ['2, k, 6', [-0.39979, 0.2200437, 1.0]], ['2, k, 7', [-0.3757652, 0.1384253, 1.0]], ['2, k, 8', [0.01733315, 0.6995452, 1.0]], ['2, k, 9', [0.0530693, 0.4684757, 1.0]], ['2, k, 10', [0.07267965, 0.3196495, 1.0]], ['2, k, 11', [0.1249431, 0.3337381, 1.0]], ['2, k, 12', [-0.2515147, 0.2001985, 1.0]], ['2, k, 13', [-0.2841969, -0.1306877, 1.0]], ['2, k, 14', [-0.3064, -0.5533112, 1.0]], ['2, k, 15', [-0.2994263, -0.6387792, 1.0]], ['2, k, 16', [-0.09104688, 0.2052097, 1.0]], ['2, k, 17', [-0.06820804, -0.1100553, 1.0]], ['2, k, 18', [-0.07246706, -0.5352752, 1.0]], ['2, k, 19', [-0.03724138, -0.6254658, 1.0]], ['2, k, 20', [-0.1742381, 0.7597522, 1.0]], ['2, k, 21', [-0.3631744, 0.0591103, 1.0]], ['2, k, 22', [-0.3330615, 0.1566307, 1.0]], ['2, k, 23', [0.130506, 0.3084172, 1.0]], ['2, k, 24', [0.1568629, 0.3532363, 1.0]]]
[['2, k, 0', [-0.1742662, 0.2052404, 1.0]], ['2, k, 1', [-0.1748143, 0.5255849, 1.0]], ['2, k, 2', [-0.1746681, 0.835655, 1.0]], ['2, k, 3', [-0.1728267, 0.9847741, 1.0]], ['2, k, 4', [-0.3540669, 0.6888332, 1.0]], ['2, k, 5', [-0.4078425, 0.4402123, 1.0]], ['2, k, 6', [-0.399915, 0.2206624, 1.0]], ['2, k, 7', [-0.3746569, 0.1400122, 1.0]], ['2, k, 8', [0.0168035, 0.6996842, 1.0]], ['2, k, 9', [0.04916982, 0.4728139, 1.0]], ['2, k, 10', [0.1115698, 0.4090891, 1.0]], ['2, k, 11', [0.1190969, 0.4493692, 1.0]], ['2, k, 12', [-0.2524373, 0.2001975, 1.0]], ['2, k, 13', [-0.2843573, -0.1321694, 1.0]], ['2, k, 14', [-0.3062465, -0.5535734, 1.0]], ['2, k, 15', [-0.301625, -0.6393858, 1.0]], ['2, k, 16', [-0.09174669, 0.2051123, 1.0]], ['2, k, 17', [-0.06822085, -0.1101229, 1.0]], ['2, k, 18', [-0.07241622, -0.5352187, 1.0]], ['2, k, 19', [-0.03716147, -0.6240549, 1.0]], ['2, k, 20', [-0.1748032, 0.7595768, 1.0]], ['2, k, 21', [-0.3626717, 0.06056547, 1.0]], ['2, k, 22', [-0.3379435, 0.1734614, 1.0]], ['2, k, 23', [0.1185775, 0.4631778, 1.0]], ['2, k, 24', [0.1586964, 0.4710626, 1.0]]]
[['2, k, 0', [-0.1748896, 0.2051983, 1.0]], ['2, k, 1', [-0.1750627, 0.525498, 1.0]], ['2, k, 2', [-0.174713, 0.8355923, 1.0]], ['2, k, 3', [-0.1728414, 0.9847407, 1.0]], ['2, k, 4', [-0.35429, 0.6889011, 1.0]], ['2, k, 5', [-0.407764, 0.4401994, 1.0]], ['2, k, 6', [-0.3998984, 0.2206925, 1.0]], ['2, k, 7', [-0.3750092, 0.1386083, 1.0]], ['2, k, 8', [0.01572836, 0.6995389, 1.0]], ['2, k, 9', [0.05302352, 0.470476, 1.0]], ['2, k, 10', [0.1015319, 0.4627738, 1.0]], ['2, k, 11', [0.1149299, 0.5086828, 1.0]], ['2, k, 12', [-0.2531689, 0.2001021, 1.0]], ['2, k, 13', [-0.2843863, -0.1321608, 1.0]], ['2, k, 14', [-0.3062142, -0.5536401, 1.0]], ['2, k, 15', [-0.3018343, -0.6390141, 1.0]], ['2, k, 16', [-0.09227211, 0.2051242, 1.0]], ['2, k, 17', [-0.06805965, -0.1101314, 1.0]], ['2, k, 18', [-0.07209215, -0.5372542, 1.0]], ['2, k, 19', [-0.04667255, -0.6259527, 1.0]], ['2, k, 20', [-0.1748882, 0.7595064, 1.0]], ['2, k, 21', [-0.3664322, 0.05842202, 1.0]], ['2, k, 22', [-0.3309363, 0.1352482, 1.0]], ['2, k, 23', [0.1171635, 0.5336739, 1.0]], ['2, k, 24', [0.1594191, 0.5263084, 1.0]]]
[['2, k, 0', [-0.1750033, 0.2051826, 1.0]], ['2, k, 1', [-0.1752298, 0.5255187, 1.0]], ['2, k, 2', [-0.1749367, 0.8356999, 1.0]], ['2, k, 3', [-0.1729274, 0.9848714, 1.0]], ['2, k, 4', [-0.3549013, 0.6890077, 1.0]], ['2, k, 5', [-0.4079814, 0.440085, 1.0]], ['2, k, 6', [-0.3997036, 0.2204355, 1.0]], ['2, k, 7', [-0.3755901, 0.139242, 1.0]], ['2, k, 8', [0.01367075, 0.6995811, 1.0]], ['2, k, 9', [0.05362813, 0.4696662, 1.0]], ['2, k, 10', [0.1012904, 0.510824, 1.0]], ['2, k, 11', [0.1101675, 0.5614268, 1.0]], ['2, k, 12', [-0.2532629, 0.2001023, 1.0]], ['2, k, 13', [-0.2850901, -0.1300665, 1.0]], ['2, k, 14', [-0.3064038, -0.5538523, 1.0]], ['2, k, 15', [-0.3019354, -0.6390772, 1.0]], ['2, k, 16', [-0.09240025, 0.2050886, 1.0]], ['2, k, 17', [-0.06804194, -0.1102376, 1.0]], ['2, k, 18', [-0.07145182, -0.5366628, 1.0]], ['2, k, 19', [-0.04833128, -0.624257, 1.0]], ['2, k, 20', [-0.1751005, 0.7595875, 1.0]], ['2, k, 21', [-0.3620941, 0.0591323, 1.0]], ['2, k, 22', [-0.333067, 0.1624083, 1.0]], ['2, k, 23', [0.1171874, 0.5994179, 1.0]], ['2, k, 24', [0.1549688, 0.5739191, 1.0]]]
[['2, k, 0', [-0.1754417, 0.2055123, 1.0]], ['2, k, 1', [-0.175422, 0.5255325, 1.0]], ['2, k, 2', [-0.1749964, 0.8356041, 1.0]], ['2, k, 3', [-0.1731732, 0.9847558, 1.0]], ['2, k, 4', [-0.35501, 0.6891236, 1.0]], ['2, k, 5', [-0.4080971, 0.4402004, 1.0]], ['2, k, 6', [-0.3998201, 0.2210321, 1.0]], ['2, k, 7', [-0.3749263, 0.1390021, 1.0]], ['2, k, 8', [0.008242386, 0.7024603, 1.0]], ['2, k, 9', [0.05483588, 0.4688494, 1.0]], ['2, k, 10', [0.09948443, 0.5481425, 1.0]], ['2, k, 11', [0.1049358, 0.6085069, 1.0]], ['2, k, 12', [-0.2536317, 0.200376, 1.0]], ['2, k, 13', [-0.2849488, -0.1294138, 1.0]], ['2, k, 14', [-0.3064891, -0.5539696, 1.0]], ['2, k, 15', [-0.3022285, -0.6391894, 1.0]], ['2, k, 16', [-0.09290779, 0.2054867, 1.0]], ['2, k, 17', [-0.06795804, -0.1101671, 1.0]], ['2, k, 18', [-0.07150363, -0.5366782, 1.0]], ['2, k, 19', [-0.04875167, -0.6239732, 1.0]], ['2, k, 20', [-0.1751866, 0.7595106, 1.0]], ['2, k, 21', [-0.364732, 0.05832982, 1.0]], ['2, k, 22', [-0.3336707, 0.158156, 1.0]], ['2, k, 23', [0.0990695, 0.6554781, 1.0]], ['2, k, 24', [0.1532835, 0.6044667, 1.0]]]
[['2, k, 0', [-0.1759874, 0.2056482, 1.0]], ['2, k, 1', [-0.1761244, 0.5255532, 1.0]], ['2, k, 2', [-0.1758393, 0.8355169, 1.0]], ['2, k, 3', [-0.1731757, 0.9847059, 1.0]], ['2, k, 4', [-0.3552127, 0.6889614, 1.0]], ['2, k, 5', [-0.4087581, 0.4401522, 1.0]], ['2, k, 6', [-0.3998406, 0.2210407, 1.0]], ['2, k, 7', [-0.3754373, 0.1391149, 1.0]], ['2, k, 8', [0.003348796, 0.7058057, 1.0]], ['2, k, 9', [0.05611178, 0.4681418, 1.0]], ['2, k, 10', [0.09586199, 0.5699654, 1.0]], ['2, k, 11', [0.1001828, 0.6456895, 1.0]], ['2, k, 12', [-0.2542855, 0.2004905, 1.0]], ['2, k, 13', [-0.2849979, -0.1291641, 1.0]], ['2, k, 14', [-0.3065704, -0.5540076, 1.0]], ['2, k, 15', [-0.302373, -0.6391194, 1.0]], ['2, k, 16', [-0.09334967, 0.2056414, 1.0]], ['2, k, 17', [-0.06807518, -0.1099277, 1.0]], ['2, k, 18', [-0.07154244, -0.5363785, 1.0]], ['2, k, 19', [-0.0438779, -0.6270812, 1.0]], ['2, k, 20', [-0.1760045, 0.7594485, 1.0]], ['2, k, 21', [-0.3681848, 0.05883029, 1.0]], ['2, k, 22', [-0.3326999, 0.1532124, 1.0]], ['2, k, 23', [0.09568229, 0.7006851, 1.0]], ['2, k, 24', [0.1471034, 0.6461315, 1.0]]]
[['2, k, 0', [-0.176779, 0.2054936, 1.0]], ['2, k, 1', [-0.1764881, 0.5252763, 1.0]], ['2, k, 2', [-0.1759271, 0.8351749, 1.0]], ['2, k, 3', [-0.1739796, 0.9840404, 1.0]], ['2, k, 4', [-0.3553584, 0.6889839, 1.0]], ['2, k, 5', [-0.4089034, 0.4401711, 1.0]], ['2, k, 6', [-0.4002996, 0.2213531, 1.0]], ['2, k, 7', [-0.3760602, 0.1397893, 1.0]], ['2, k, 8', [-0.001111248, 0.7056268, 1.0]], ['2, k, 9', [0.0617669, 0.4686197, 1.0]], ['2, k, 10', [0.09196736, 0.5798659, 1.0]], ['2, k, 11', [0.09397776, 0.6696787, 1.0]], ['2, k, 12', [-0.2552188, 0.2002845, 1.0]], ['2, k, 13', [-0.2858899, -0.1302337, 1.0]], ['2, k, 14', [-0.306784, -0.5540925, 1.0]], ['2, k, 15', [-0.3024709, -0.639122, 1.0]], ['2, k, 16', [-0.09397484, 0.2055404, 1.0]], ['2, k, 17', [-0.06753941, -0.1100996, 1.0]], ['2, k, 18', [-0.07155864, -0.5340386, 1.0]], ['2, k, 19', [-0.04445449, -0.6253745, 1.0]], ['2, k, 20', [-0.176153, 0.7591261, 1.0]], ['2, k, 21', [-0.3659469, 0.06015922, 1.0]], ['2, k, 22', [-0.3312926, 0.1602293, 1.0]], ['2, k, 23', [0.08802465, 0.7227315, 1.0]], ['2, k, 24', [0.1431374, 0.6579183, 1.0]]]
[['2, k, 0', [-0.1774104, 0.2053979, 1.0]], ['2, k, 1', [-0.1769766, 0.5251073, 1.0]], ['2, k, 2', [-0.1762145, 0.8349746, 1.0]], ['2, k, 3', [-0.1742329, 0.9839123, 1.0]], ['2, k, 4', [-0.3555658, 0.6888304, 1.0]], ['2, k, 5', [-0.4093148, 0.4401473, 1.0]], ['2, k, 6', [-0.4006723, 0.2214149, 1.0]], ['2, k, 7', [-0.3778886, 0.139995, 1.0]], ['2, k, 8', [-0.004352853, 0.7060957, 1.0]], ['2, k, 9', [0.06758604, 0.4727874, 1.0]], ['2, k, 10', [0.08831184, 0.6010324, 1.0]], ['2, k, 11', [0.07840931, 0.7126994, 1.0]], ['2, k, 12', [-0.25606, 0.2001322, 1.0]], ['2, k, 13', [-0.2862874, -0.1295698, 1.0]], ['2, k, 14', [-0.3067761, -0.5540865, 1.0]], ['2, k, 15', [-0.3025098, -0.6392316, 1.0]], ['2, k, 16', [-0.09440104, 0.2054946, 1.0]], ['2, k, 17', [-0.06797913, -0.1101041, 1.0]], ['2, k, 18', [-0.07145648, -0.5336853, 1.0]], ['2, k, 19', [-0.04591273, -0.6254634, 1.0]], ['2, k, 20', [-0.1764959, 0.7589287, 1.0]], ['2, k, 21', [-0.3681113, 0.05919278, 1.0]], ['2, k, 22', [-0.3328154, 0.1539561, 1.0]], ['2, k, 23', [0.06575282, 0.7765782, 1.0]], ['2, k, 24', [0.1011458, 0.7395441, 1.0]]]
[['2, k, 0', [-0.1777642, 0.2053788, 1.0]], ['2, k, 1', [-0.1773625, 0.5249726, 1.0]], ['2, k, 2', [-0.1765886, 0.8347449, 1.0]], ['2, k, 3', [-0.1746952, 0.9840817, 1.0]], ['2, k, 4', [-0.3556646, 0.6889907, 1.0]], ['2, k, 5', [-0.4096067, 0.4403737, 1.0]], ['2, k, 6', [-0.4010954, 0.2216091, 1.0]], ['2, k, 7', [-0.377835, 0.1397359, 1.0]], ['2, k, 8', [-0.006970275, 0.7062978, 1.0]], ['2, k, 9', [0.06942672, 0.4734561, 1.0]], ['2, k, 10', [0.08779947, 0.6025114, 1.0]], ['2, k, 11', [0.07465824, 0.7157371, 1.0]], ['2, k, 12', [-0.2564721, 0.2000851, 1.0]], ['2, k, 13', [-0.2863959, -0.1293603, 1.0]], ['2, k, 14', [-0.3091712, -0.5511761, 1.0]], ['2, k, 15', [-0.3028644, -0.6360812, 1.0]], ['2, k, 16', [-0.09467801, 0.205503, 1.0]], ['2, k, 17', [-0.06811361, -0.1101105, 1.0]], ['2, k, 18', [-0.07149736, -0.5327234, 1.0]], ['2, k, 19', [-0.04715869, -0.6242142, 1.0]], ['2, k, 20', [-0.1768789, 0.7587192, 1.0]], ['2, k, 21', [-0.3683756, 0.05912259, 1.0]], ['2, k, 22', [-0.3332276, 0.1501744, 1.0]], ['2, k, 23', [0.0604844, 0.7782812, 1.0]], ['2, k, 24', [0.108771, 0.7214771, 1.0]]]
[['2, k, 0', [-0.178425, 0.2050094, 1.0]], ['2, k, 1', [-0.1779858, 0.5247574, 1.0]], ['2, k, 2', [-0.1771017, 0.8347043, 1.0]], ['2, k, 3', [-0.174884, 0.9838973, 1.0]], ['2, k, 4', [-0.3558204, 0.6890258, 1.0]], ['2, k, 5', [-0.4101395, 0.4406619, 1.0]], ['2, k, 6', [-0.401944, 0.2225847, 1.0]], ['2, k, 7', [-0.3793042, 0.1443153, 1.0]], ['2, k, 8', [-0.008341013, 0.7056084, 1.0]], ['2, k, 9', [0.0755545, 0.4751388, 1.0]], ['2, k, 10', [0.08740403, 0.6091142, 1.0]], ['2, k, 11', [0.07503854, 0.7136343, 1.0]], ['2, k, 12', [-0.2571747, 0.19958, 1.0]], ['2, k, 13', [-0.2865514, -0.1292227, 1.0]], ['2, k, 14', [-0.3086013, -0.5518514, 1.0]], ['2, k, 15', [-0.3030483, -0.6367071, 1.0]], ['2, k, 16', [-0.09526981, 0.2052914, 1.0]], ['2, k, 17', [-0.06831852, -0.110395, 1.0]], ['2, k, 18', [-0.07134607, -0.5335314, 1.0]], ['2, k, 19', [-0.04847571, -0.6237601, 1.0]], ['2, k, 20', [-0.1774264, 0.7586333, 1.0]], ['2, k, 21', [-0.3717431, 0.06642101, 1.0]], ['2, k, 22', [-0.3370959, 0.1494697, 1.0]], ['2, k, 23', [0.06272112, 0.7783665, 1.0]], ['2, k, 24', [0.1033722, 0.7245605, 1.0]]]
[['2, k, 0', [-0.1787363, 0.205149, 1.0]], ['2, k, 1', [-0.1785869, 0.5247875, 1.0]], ['2, k, 2', [-0.1780228, 0.8345699, 1.0]], ['2, k, 3', [-0.1750117, 0.9838556, 1.0]], ['2, k, 4', [-0.3564545, 0.689306, 1.0]], ['2, k, 5', [-0.4104038, 0.4407288, 1.0]], ['2, k, 6', [-0.4022738, 0.2228636, 1.0]], ['2, k, 7', [-0.3793082, 0.1443128, 1.0]], ['2, k, 8', [-0.009777584, 0.7062015, 1.0]], ['2, k, 9', [0.07540204, 0.4751122, 1.0]], ['2, k, 10', [0.08698982, 0.6464121, 1.0]], ['2, k, 11', [0.07845813, 0.7055421, 1.0]], ['2, k, 12', [-0.2574963, 0.1997135, 1.0]], ['2, k, 13', [-0.2871015, -0.1289175, 1.0]], ['2, k, 14', [-0.3065579, -0.5516181, 1.0]], ['2, k, 15', [-0.3029157, -0.6371428, 1.0]], ['2, k, 16', [-0.09555191, 0.2054331, 1.0]], ['2, k, 17', [-0.06814128, -0.1102698, 1.0]], ['2, k, 18', [-0.07104667, -0.5304509, 1.0]], ['2, k, 19', [-0.04791996, -0.6219913, 1.0]], ['2, k, 20', [-0.1782698, 0.7585419, 1.0]], ['2, k, 21', [-0.3739266, 0.06666549, 1.0]], ['2, k, 22', [-0.3343767, 0.1525081, 1.0]], ['2, k, 23', [0.07009199, 0.7646459, 1.0]], ['2, k, 24', [0.1299497, 0.6861945, 1.0]]]
[['2, k, 0', [-0.1794024, 0.2049734, 1.0]], ['2, k, 1', [-0.1787915, 0.5247267, 1.0]], ['2, k, 2', [-0.1780242, 0.8345693, 1.0]], ['2, k, 3', [-0.1753608, 0.9839339, 1.0]], ['2, k, 4', [-0.3565469, 0.6892855, 1.0]], ['2, k, 5', [-0.410742, 0.4408383, 1.0]], ['2, k, 6', [-0.4024661, 0.2227691, 1.0]], ['2, k, 7', [-0.3794933, 0.1442735, 1.0]], ['2, k, 8', [-0.01047543, 0.7059626, 1.0]], ['2, k, 9', [0.07510955, 0.4748903, 1.0]], ['2, k, 10', [0.08867327, 0.636955, 1.0]], ['2, k, 11', [0.08463877, 0.6861998, 1.0]], ['2, k, 12', [-0.258293, 0.1995583, 1.0]], ['2, k, 13', [-0.2867931, -0.1291065, 1.0]], ['2, k, 14', [-0.3062978, -0.5510053, 1.0]], ['2, k, 15', [-0.3035062, -0.6365445, 1.0]], ['2, k, 16', [-0.0960796, 0.2052549, 1.0]], ['2, k, 17', [-0.06776592, -0.1104268, 1.0]], ['2, k, 18', [-0.07110823, -0.5298666, 1.0]], ['2, k, 19', [-0.04907619, -0.6215326, 1.0]], ['2, k, 20', [-0.178291, 0.7585348, 1.0]], ['2, k, 21', [-0.3759944, 0.06617592, 1.0]], ['2, k, 22', [-0.3342112, 0.151745, 1.0]], ['2, k, 23', [0.07363181, 0.7449106, 1.0]], ['2, k, 24', [0.1246508, 0.6727528, 1.0]]]
[['2, k, 0', [-0.1798472, 0.2050221, 1.0]], ['2, k, 1', [-0.1791468, 0.5247511, 1.0]], ['2, k, 2', [-0.1782428, 0.8345968, 1.0]], ['2, k, 3', [-0.1755025, 0.9838346, 1.0]], ['2, k, 4', [-0.3567213, 0.6893729, 1.0]], ['2, k, 5', [-0.4109872, 0.4409568, 1.0]], ['2, k, 6', [-0.4026275, 0.2227966, 1.0]], ['2, k, 7', [-0.3786325, 0.1435941, 1.0]], ['2, k, 8', [-0.01107386, 0.7062291, 1.0]], ['2, k, 9', [0.07029336, 0.4721167, 1.0]], ['2, k, 10', [0.08889599, 0.6140676, 1.0]], ['2, k, 11', [0.09115754, 0.6567131, 1.0]], ['2, k, 12', [-0.2587197, 0.1996625, 1.0]], ['2, k, 13', [-0.2867773, -0.1289996, 1.0]], ['2, k, 14', [-0.3062452, -0.552314, 1.0]], ['2, k, 15', [-0.3008247, -0.638373, 1.0]], ['2, k, 16', [-0.0965205, 0.2052466, 1.0]], ['2, k, 17', [-0.0677941, -0.1105131, 1.0]], ['2, k, 18', [-0.07088261, -0.5293339, 1.0]], ['2, k, 19', [-0.04937426, -0.6211845, 1.0]], ['2, k, 20', [-0.1785438, 0.7585595, 1.0]], ['2, k, 21', [-0.3652439, 0.06730916, 1.0]], ['2, k, 22', [-0.3322325, 0.1433908, 1.0]], ['2, k, 23', [0.07962883, 0.715151, 1.0]], ['2, k, 24', [0.1413072, 0.6480314, 1.0]]]
[['2, k, 0', [-0.1801643, 0.2051123, 1.0]], ['2, k, 1', [-0.1791949, 0.5247486, 1.0]], ['2, k, 2', [-0.1781116, 0.8345589, 1.0]], ['2, k, 3', [-0.1755736, 0.9837735, 1.0]], ['2, k, 4', [-0.3574161, 0.6895053, 1.0]], ['2, k, 5', [-0.4110135, 0.4408392, 1.0]], ['2, k, 6', [-0.4027766, 0.2222557, 1.0]], ['2, k, 7', [-0.3792319, 0.1447311, 1.0]], ['2, k, 8', [-0.01100253, 0.7063102, 1.0]], ['2, k, 9', [0.06700753, 0.4716577, 1.0]], ['2, k, 10', [0.09042425, 0.5893155, 1.0]], ['2, k, 11', [0.09550147, 0.6271754, 1.0]], ['2, k, 12', [-0.2590313, 0.1998691, 1.0]], ['2, k, 13', [-0.2869078, -0.1276561, 1.0]], ['2, k, 14', [-0.3055793, -0.5517806, 1.0]], ['2, k, 15', [-0.3029426, -0.6392868, 1.0]], ['2, k, 16', [-0.09683009, 0.2052424, 1.0]], ['2, k, 17', [-0.06798665, -0.1105118, 1.0]], ['2, k, 18', [-0.07095618, -0.5294746, 1.0]], ['2, k, 19', [-0.04528227, -0.6218254, 1.0]], ['2, k, 20', [-0.1784632, 0.7585299, 1.0]], ['2, k, 21', [-0.3685236, 0.06511882, 1.0]], ['2, k, 22', [-0.3361169, 0.1544054, 1.0]], ['2, k, 23', [0.08472259, 0.6775361, 1.0]], ['2, k, 24', [0.1298753, 0.5999315, 1.0]]]
[['2, k, 0', [-0.180239, 0.2050728, 1.0]], ['2, k, 1', [-0.1793826, 0.524686, 1.0]], ['2, k, 2', [-0.1784656, 0.8344651, 1.0]], ['2, k, 3', [-0.1758632, 0.9837358, 1.0]], ['2, k, 4', [-0.3574603, 0.6895149, 1.0]], ['2, k, 5', [-0.410959, 0.4408382, 1.0]], ['2, k, 6', [-0.4028587, 0.2222939, 1.0]], ['2, k, 7', [-0.3784048, 0.1430405, 1.0]], ['2, k, 8', [-0.009865893, 0.7054708, 1.0]], ['2, k, 9', [0.06347109, 0.4711096, 1.0]], ['2, k, 10', [0.09312242, 0.553619, 1.0]], ['2, k, 11', [0.1010286, 0.5918284, 1.0]], ['2, k, 12', [-0.2591268, 0.1998599, 1.0]], ['2, k, 13', [-0.2869017, -0.1276679, 1.0]], ['2, k, 14', [-0.305686, -0.5519687, 1.0]], ['2, k, 15', [-0.3030568, -0.6389742, 1.0]], ['2, k, 16', [-0.09688106, 0.2051708, 1.0]], ['2, k, 17', [-0.06798362, -0.1106028, 1.0]], ['2, k, 18', [-0.07112352, -0.5293285, 1.0]], ['2, k, 19', [-0.04559141, -0.6220584, 1.0]], ['2, k, 20', [-0.1787707, 0.758443, 1.0]], ['2, k, 21', [-0.3694409, 0.06739812, 1.0]], ['2, k, 22', [-0.3337682, 0.148421, 1.0]], ['2, k, 23', [0.0906644, 0.6414487, 1.0]], ['2, k, 24', [0.1458392, 0.5938993, 1.0]]]
