[['2, k, 0', [17.12691, 75.93581, 1.0]], ['2, k, 1', [17.174813666268655, 103.59885443886515, 1.0]], ['2, k, 2', [16.934753220605987, 124.50477393424008, 1.0]], ['2, k, 3', [16.8061769612455, 130.442730627803, 1.0]], ['2, k, 4', [31.25780577387504, 120.09064781977575, 1.0]], ['2, k, 5', [52.71624113231469, 133.24666785609705, 1.0]], ['2, k, 6', [58.680303624321986, 150.85264987213665, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.155038410128739, 117.08969499228252, 1.0]], ['2, k, 9', [-21.26926602173619, 114.5331827309659, 1.0]], ['2, k, 10', [-32.69140042404637, 129.3891622956126, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [21.999343371835636, 76.72916445637713, 1.0]], ['2, k, 13', [31.915847385660555, 46.391172094783485, 1.0]], ['2, k, 14', [39.2503549048521, 18.005875032523814, 1.0]], ['2, k, 15', [28.267683808439237, 25.927764284671174, 1.0]], ['2, k, 16', [11.945484007399603, 75.20619606811255, 1.0]], ['2, k, 17', [-1.80741952357711, 45.49418826791962, 1.0]], ['2, k, 18', [-18.067722930602276, 19.50076615024598, 1.0]], ['2, k, 19', [-17.945876876917232, 32.254555484384724, 1.0]], ['2, k, 20', [16.934753220605987, 124.50477393424008, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-17.946094, 36.44225, 1.0]], ['2, k, 1', [-15.97108917661323, 63.372892799533076, 1.0]], ['2, k, 2', [-14.634529322907118, 83.74910846061348, 1.0]], ['2, k, 3', [-14.281262059122072, 89.68116835389432, 1.0]], ['2, k, 4', [2.34907274958878, 83.27496027870706, 1.0]], ['2, k, 5', [24.566279621247745, 82.18417290922163, 1.0]], ['2, k, 6', [28.795239656337714, 103.49667461311697, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-30.42284377635678, 82.52343128390007, 1.0]], ['2, k, 9', [-52.44413758760706, 86.50768984959097, 1.0]], ['2, k, 10', [-64.20961678460189, 101.43311125217386, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-11.473884387783372, 36.57282330466952, 1.0]], ['2, k, 13', [6.027584831391103, 25.0727499372799, 1.0]], ['2, k, 14', [28.909408530306713, 14.612730713915205, 1.0]], ['2, k, 15', [26.730718032470023, 8.785050581699803, 1.0]], ['2, k, 16', [-23.831061685122442, 37.233687577432526, 1.0]], ['2, k, 17', [-54.77748866284466, 48.79519578011535, 1.0]], ['2, k, 18', [-24.498256059923865, 56.96418609610498, 1.0]], ['2, k, 19', [-24.519918241497386, 45.81210879620952, 1.0]], ['2, k, 20', [-14.634529322907118, 83.74910846061348, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-18.064228, 35.753448000000006, 1.0]], ['2, k, 1', [-16.225253626415892, 62.83682775648965, 1.0]], ['2, k, 2', [-15.011492834746194, 83.18421034345032, 1.0]], ['2, k, 3', [-14.697201678436409, 89.06612598824698, 1.0]], ['2, k, 4', [0.3331443604178812, 82.66109235986426, 1.0]], ['2, k, 5', [23.56735275050923, 81.90481666613132, 1.0]], ['2, k, 6', [27.754777761970526, 103.22483231605011, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-30.140751110066375, 81.96020205719464, 1.0]], ['2, k, 9', [-52.24810964315972, 85.78112197171559, 1.0]], ['2, k, 10', [-64.47882398861941, 100.98728623688307, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-11.57539006235147, 35.94590134405442, 1.0]], ['2, k, 13', [6.122844632308993, 24.599263875371143, 1.0]], ['2, k, 14', [28.940700767175723, 14.420247986567718, 1.0]], ['2, k, 15', [26.347287498560007, 8.169635885004958, 1.0]], ['2, k, 16', [-23.952745505485495, 36.475334960883146, 1.0]], ['2, k, 17', [-54.72588551274025, 48.664428191146065, 1.0]], ['2, k, 18', [-24.239051855858158, 56.39503907300987, 1.0]], ['2, k, 19', [-23.972666658268505, 44.925582351765826, 1.0]], ['2, k, 20', [-15.011492834746194, 83.18421034345032, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-18.102439999999998, 35.19062, 1.0]], ['2, k, 1', [-16.402087012152368, 62.22159494522425, 1.0]], ['2, k, 2', [-15.322038779595719, 82.40473135550077, 1.0]], ['2, k, 3', [-15.048040676080321, 88.18387905084869, 1.0]], ['2, k, 4', [-0.468956085036476, 81.72267800401059, 1.0]], ['2, k, 5', [23.258829695408757, 81.27596346681963, 1.0]], ['2, k, 6', [27.420915636214538, 102.56596414838462, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-29.888320085312152, 81.08323408963211, 1.0]], ['2, k, 9', [-52.12168093735029, 84.68893084144003, 1.0]], ['2, k, 10', [-64.60706190238166, 100.17158142150178, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-11.656266810589813, 35.44072316378549, 1.0]], ['2, k, 13', [6.228191790099338, 24.193707974603193, 1.0]], ['2, k, 14', [28.580497160273783, 14.503564928119879, 1.0]], ['2, k, 15', [25.51445255580867, 8.026689850718016, 1.0]], ['2, k, 16', [-23.938858887447402, 35.863874159640886, 1.0]], ['2, k, 17', [-54.58111285172056, 48.53506909832925, 1.0]], ['2, k, 18', [-23.946442342324097, 55.873979096131045, 1.0]], ['2, k, 19', [-23.394293535329638, 44.18083881110596, 1.0]], ['2, k, 20', [-15.322038779595719, 82.40473135550077, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-18.063912, 34.864979999999996, 1.0]], ['2, k, 1', [-16.543619473965983, 61.66503381036817, 1.0]], ['2, k, 2', [-15.588645150954587, 81.63996781431818, 1.0]], ['2, k, 3', [-15.350909580937717, 87.32608910113765, 1.0]], ['2, k, 4', [-0.5484994795899318, 80.93229824183396, 1.0]], ['2, k, 5', [22.906782768845417, 80.83226146614378, 1.0]], ['2, k, 6', [27.062003125068212, 101.92312877303397, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-29.785779551113492, 80.3090575053937, 1.0]], ['2, k, 9', [-52.10027456001205, 83.50876682275494, 1.0]], ['2, k, 10', [-64.72526545373233, 98.86043562316213, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-11.713779720286322, 35.1597616103802, 1.0]], ['2, k, 13', [6.383671310624678, 23.986120804806323, 1.0]], ['2, k, 14', [28.38249913289808, 14.715136544175412, 1.0]], ['2, k, 15', [25.576750296509903, 8.142072130284735, 1.0]], ['2, k, 16', [-23.83848255395433, 35.51180860831399, 1.0]], ['2, k, 17', [-54.35320780513089, 48.65760550608167, 1.0]], ['2, k, 18', [-23.603542771893704, 55.77839442648862, 1.0]], ['2, k, 19', [-22.699469690855828, 43.869408304190266, 1.0]], ['2, k, 20', [-15.588645150954587, 81.63996781431818, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-18.016196, 34.759460000000004, 1.0]], ['2, k, 1', [-16.70713035611317, 61.18726999046487, 1.0]], ['2, k, 2', [-15.904337309436572, 80.89488282800012, 1.0]], ['2, k, 3', [-15.709666141416907, 86.48444631242802, 1.0]], ['2, k, 4', [-0.7803161567241244, 80.0368312935781, 1.0]], ['2, k, 5', [22.481069691112857, 80.30468820458863, 1.0]], ['2, k, 6', [26.658887183979843, 101.47727141735409, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-29.90355761521154, 79.46279232126116, 1.0]], ['2, k, 9', [-52.2730794823612, 82.18339629025641, 1.0]], ['2, k, 10', [-65.13057896656858, 97.42811998645942, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-11.767625576002583, 35.08627164809304, 1.0]], ['2, k, 13', [6.42511954039426, 23.9668449546659, 1.0]], ['2, k, 14', [28.18749817540819, 14.754084679925818, 1.0]], ['2, k, 15', [25.438590102990553, 8.14057328235285, 1.0]], ['2, k, 16', [-23.781134984874107, 35.3966550255824, 1.0]], ['2, k, 17', [-54.24740007331548, 48.79123886053884, 1.0]], ['2, k, 18', [-23.42885261216055, 56.07029202603696, 1.0]], ['2, k, 19', [-21.985648071711452, 44.033562044338126, 1.0]], ['2, k, 20', [-15.904337309436572, 80.89488282800012, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-17.903514, 34.698796, 1.0]], ['2, k, 1', [-16.844352972931148, 60.85318852214873, 1.0]], ['2, k, 2', [-16.22056370887698, 80.4176538279656, 1.0]], ['2, k, 3', [-16.074014407549466, 85.96546535082199, 1.0]], ['2, k, 4', [-1.1603891311206649, 79.4753070981713, 1.0]], ['2, k, 5', [21.993155647757042, 80.09823816423943, 1.0]], ['2, k, 6', [26.085238370419376, 101.18166627267195, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-30.22249406408261, 78.90855563400898, 1.0]], ['2, k, 9', [-52.681639635167066, 81.04488301060272, 1.0]], ['2, k, 10', [-65.8191990596938, 96.28639215790967, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-11.751322308005467, 35.07071032591042, 1.0]], ['2, k, 13', [6.4562557283256155, 24.077450379723512, 1.0]], ['2, k, 14', [28.16845596006256, 14.712804098432919, 1.0]], ['2, k, 15', [25.407895522185168, 8.131844962238471, 1.0]], ['2, k, 16', [-23.618175892709946, 35.29194159237006, 1.0]], ['2, k, 17', [-54.06648217421825, 48.8559484788477, 1.0]], ['2, k, 18', [-23.23009338462819, 56.63893261373343, 1.0]], ['2, k, 19', [-21.21882191443219, 44.580672222096936, 1.0]], ['2, k, 20', [-16.22056370887698, 80.4176538279656, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-17.712778000000004, 34.73316200000001, 1.0]], ['2, k, 1', [-16.91187128676132, 60.855402978767735, 1.0]], ['2, k, 2', [-16.47300957352986, 80.52544975411199, 1.0]], ['2, k, 3', [-16.376830160058976, 86.12933327457844, 1.0]], ['2, k, 4', [-1.5338385380323274, 79.50409332257364, 1.0]], ['2, k, 5', [21.581986224400648, 80.2900241624524, 1.0]], ['2, k, 6', [25.642643087988517, 101.14482756968803, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-30.674923318423406, 78.83194412086567, 1.0]], ['2, k, 9', [-53.19338071998055, 80.48161778122147, 1.0]], ['2, k, 10', [-66.35279413954754, 95.57216554147918, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-11.660524716004934, 35.16432124278044, 1.0]], ['2, k, 13', [6.539281091914043, 24.189185924572293, 1.0]], ['2, k, 14', [28.406572552203002, 14.77031032401067, 1.0]], ['2, k, 15', [25.672713071938745, 8.151949101090487, 1.0]], ['2, k, 16', [-23.372247554170166, 35.25631229265019, 1.0]], ['2, k, 17', [-53.87532303508446, 48.75664706690999, 1.0]], ['2, k, 18', [-22.920697766119687, 56.51704166012347, 1.0]], ['2, k, 19', [-20.70639535877383, 44.55236421793272, 1.0]], ['2, k, 20', [-16.47300957352986, 80.52544975411199, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-17.449548, 34.873996, 1.0]], ['2, k, 1', [-16.907584937482962, 60.99835309452573, 1.0]], ['2, k, 2', [-16.654697874194238, 80.74562547413194, 1.0]], ['2, k, 3', [-16.609865576725323, 86.38449203124715, 1.0]], ['2, k, 4', [-1.9490703477808058, 79.60351787158517, 1.0]], ['2, k, 5', [21.268368337395962, 80.70047811071214, 1.0]], ['2, k, 6', [25.504730899348516, 101.45264853408824, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-31.21697528870847, 78.80991210679295, 1.0]], ['2, k, 9', [-53.738219097561725, 80.07854110805481, 1.0]], ['2, k, 10', [-66.57402988204537, 94.62879972779265, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-11.494884917159583, 35.374359411178446, 1.0]], ['2, k, 13', [6.7195169349257515, 24.55279274179245, 1.0]], ['2, k, 14', [29.048527854927002, 15.111778140756842, 1.0]], ['2, k, 15', [26.425762167187763, 8.44870121257254, 1.0]], ['2, k, 16', [-23.033861487564913, 35.325909546801014, 1.0]], ['2, k, 17', [-53.5513304615847, 48.82127984543433, 1.0]], ['2, k, 18', [-22.430735806758193, 56.33580297085268, 1.0]], ['2, k, 19', [-20.073370101261126, 44.48366203959896, 1.0]], ['2, k, 20', [-16.654697874194238, 80.74562547413194, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-17.137462, 35.14759, 1.0]], ['2, k, 1', [-16.83129955686927, 61.28405157408794, 1.0]], ['2, k, 2', [-16.73619327363767, 81.1237346937898, 1.0]], ['2, k, 3', [-16.731213059683437, 86.80027677606766, 1.0]], ['2, k, 4', [-2.2692536296464407, 79.99396796147563, 1.0]], ['2, k, 5', [21.149981491758908, 81.47078462701688, 1.0]], ['2, k, 6', [25.612998930203908, 102.27640426599781, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-31.809855056076785, 79.01958880066701, 1.0]], ['2, k, 9', [-54.43362435680805, 79.87859017215348, 1.0]], ['2, k, 10', [-67.23166780764441, 94.13115500124448, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-11.30351834423888, 35.70501706526895, 1.0]], ['2, k, 13', [6.765069789741743, 25.245045896118867, 1.0]], ['2, k, 14', [29.80578672327566, 15.271846920573408, 1.0]], ['2, k, 15', [27.227232256861598, 8.637919696093736, 1.0]], ['2, k, 16', [-22.592823922665147, 35.547239903394754, 1.0]], ['2, k, 17', [-53.17548935143596, 48.87894445411046, 1.0]], ['2, k, 18', [-21.934098010146847, 56.27109817448687, 1.0]], ['2, k, 19', [-19.38494314761168, 44.48400081150835, 1.0]], ['2, k, 20', [-16.73619327363767, 81.1237346937898, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-16.721957999999997, 35.613839999999996, 1.0]], ['2, k, 1', [-16.60128511187224, 61.79966082214048, 1.0]], ['2, k, 2', [-16.622604738629217, 81.7603160014689, 1.0]], ['2, k, 3', [-16.64481097738167, 87.47938429268459, 1.0]], ['2, k, 4', [-2.2867599720653384, 80.62581279652984, 1.0]], ['2, k, 5', [21.446734124713224, 82.49445555113732, 1.0]], ['2, k, 6', [25.968666525796294, 102.81903986116339, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-32.34830083875196, 79.48265909893489, 1.0]], ['2, k, 9', [-54.71804683901024, 79.81201079562413, 1.0]], ['2, k, 10', [-67.92454539055535, 94.24277441484669, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-11.088448693550658, 36.20179077049343, 1.0]], ['2, k, 13', [7.546124499284035, 25.551774360454452, 1.0]], ['2, k, 14', [31.49429373749632, 15.145258785951954, 1.0]], ['2, k, 15', [28.959867449629563, 8.59831159780709, 1.0]], ['2, k, 16', [-22.02840725858852, 35.98383684860003, 1.0]], ['2, k, 17', [-52.845490068514124, 48.66154754865461, 1.0]], ['2, k, 18', [-21.19707319750786, 55.09830774048268, 1.0]], ['2, k, 19', [-18.664497426014503, 43.85908014936943, 1.0]], ['2, k, 20', [-16.622604738629217, 81.7603160014689, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-16.173977999999998, 36.383492000000004, 1.0]], ['2, k, 1', [-16.282350038209785, 62.95169592530813, 1.0]], ['2, k, 2', [-16.47881751900137, 83.17605262141578, 1.0]], ['2, k, 3', [-16.54738480862602, 88.97188886391022, 1.0]], ['2, k, 4', [-2.0446593720724096, 81.83330036177688, 1.0]], ['2, k, 5', [21.96308495271909, 84.08778949445853, 1.0]], ['2, k, 6', [26.585250107758036, 104.08438653997419, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-33.110529440447834, 80.57910454910464, 1.0]], ['2, k, 9', [-54.26927648452964, 80.39974874287263, 1.0]], ['2, k, 10', [-67.9011716972471, 94.99185907492411, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-10.798030050535449, 36.97462082942641, 1.0]], ['2, k, 13', [9.922497662523202, 25.186462318644974, 1.0]], ['2, k, 14', [34.917395015806505, 14.191367042200072, 1.0]], ['2, k, 15', [32.45861202288471, 7.990908558650091, 1.0]], ['2, k, 16', [-21.289067886374493, 36.732411246180305, 1.0]], ['2, k, 17', [-52.34268173836767, 48.74911427755705, 1.0]], ['2, k, 18', [-19.74350290423144, 52.00684853768094, 1.0]], ['2, k, 19', [-17.853072854482544, 42.198166610098596, 1.0]], ['2, k, 20', [-16.47881751900137, 83.17605262141578, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-15.536838, 37.431754, 1.0]], ['2, k, 1', [-15.990215127330261, 64.8239764170548, 1.0]], ['2, k, 2', [-16.4259824488374, 85.45616891054087, 1.0]], ['2, k, 3', [-16.555932819902022, 91.34806698566325, 1.0]], ['2, k, 4', [-1.7050658414565714, 83.92090819536202, 1.0]], ['2, k, 5', [22.534817597968704, 86.45571610699555, 1.0]], ['2, k, 6', [27.160493224997285, 106.08645205718153, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-34.1020921320938, 82.55994694181288, 1.0]], ['2, k, 9', [-54.34661656121063, 82.08861906672547, 1.0]], ['2, k, 10', [-68.00637169850113, 96.57065475915974, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-10.443273016763584, 38.007005166854526, 1.0]], ['2, k, 13', [12.089735939815782, 25.163735255174686, 1.0]], ['2, k, 14', [37.48961880296787, 13.626892248750107, 1.0]], ['2, k, 15', [35.013899692362415, 7.621120407925791, 1.0]], ['2, k, 16', [-20.377606764624147, 37.74842236695954, 1.0]], ['2, k, 17', [-51.58936366288762, 49.33345276495804, 1.0]], ['2, k, 18', [-18.228633322931806, 49.02691992328552, 1.0]], ['2, k, 19', [-16.956310740680966, 40.52105150698568, 1.0]], ['2, k, 20', [-16.4259824488374, 85.45616891054087, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-14.85863, 38.760769999999994, 1.0]], ['2, k, 1', [-15.649616951799539, 66.74376442048987, 1.0]], ['2, k, 2', [-16.311628004180495, 87.67756732316776, 1.0]], ['2, k, 3', [-16.50600857839302, 93.6106921286056, 1.0]], ['2, k, 4', [-1.3413474020138683, 86.07331731382263, 1.0]], ['2, k, 5', [23.21680839686767, 88.80201866258854, 1.0]], ['2, k, 6', [27.623128988302444, 107.5545166218078, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-34.38354615339304, 84.58136296525285, 1.0]], ['2, k, 9', [-53.932744010498155, 84.0401725458111, 1.0]], ['2, k, 10', [-68.05618624468359, 99.17906642698408, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-9.996849849095682, 39.295711431625364, 1.0]], ['2, k, 13', [14.40057511488789, 25.342923686539734, 1.0]], ['2, k, 14', [39.06964530924357, 13.773888741070818, 1.0]], ['2, k, 15', [36.49486312974887, 7.71661790525064, 1.0]], ['2, k, 16', [-19.423862546879498, 39.09370545844522, 1.0]], ['2, k, 17', [-50.81918925360375, 50.079219624750735, 1.0]], ['2, k, 18', [-16.973900006443856, 46.536350925695665, 1.0]], ['2, k, 19', [-16.16926093456214, 39.266658169334576, 1.0]], ['2, k, 20', [-16.311628004180495, 87.67756732316776, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-13.976784, 40.703964, 1.0]], ['2, k, 1', [-15.093680846026604, 69.2624012060023, 1.0]], ['2, k, 2', [-15.98706843551469, 90.69722752480152, 1.0]], ['2, k, 3', [-16.243872950006566, 96.7503108146604, 1.0]], ['2, k, 4', [-0.5892935652394691, 88.94708577472821, 1.0]], ['2, k, 5', [24.171266491781854, 91.86883970677971, 1.0]], ['2, k, 6', [28.326594544202894, 109.70650814568468, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-34.442287445501805, 87.40982479121746, 1.0]], ['2, k, 9', [-52.6843144654476, 86.66880191816522, 1.0]], ['2, k, 10', [-67.31202205714486, 102.55377268531392, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-9.209424207550796, 41.15331919600955, 1.0]], ['2, k, 13', [17.298241654121178, 26.015004146808774, 1.0]], ['2, k, 14', [41.02114531761842, 14.452243466175348, 1.0]], ['2, k, 15', [38.38172121252849, 8.396007324889435, 1.0]], ['2, k, 16', [-18.345598305595804, 41.08543855995565, 1.0]], ['2, k, 17', [-49.963633931108994, 51.24739933590285, 1.0]], ['2, k, 18', [-16.082892389112416, 44.36597414704261, 1.0]], ['2, k, 19', [-15.687486783867806, 38.283534047879144, 1.0]], ['2, k, 20', [-15.98706843551469, 90.69722752480152, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-12.704685999999999, 43.066358, 1.0]], ['2, k, 1', [-14.092910824890094, 71.99963540709746, 1.0]], ['2, k, 2', [-15.166434194639601, 93.67979126078012, 1.0]], ['2, k, 3', [-15.471329822427315, 99.80077948924979, 1.0]], ['2, k, 4', [0.6500623519257616, 91.82309065806729, 1.0]], ['2, k, 5', [25.526266246314393, 94.92104455463316, 1.0]], ['2, k, 6', [29.467783616466463, 112.00701224631449, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-33.72093743533799, 90.27882560718376, 1.0]], ['2, k, 9', [-51.145941869049096, 89.30390820418583, 1.0]], ['2, k, 10', [-65.6620623146605, 105.2538348886043, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-8.000861046329465, 43.493059204070434, 1.0]], ['2, k, 13', [19.88140624573299, 27.574257838083277, 1.0]], ['2, k, 14', [42.636185899636246, 16.195404778486598, 1.0]], ['2, k, 15', [39.664383202169844, 9.93854579078322, 1.0]], ['2, k, 16', [-17.070183847843023, 43.372261776457265, 1.0]], ['2, k, 17', [-48.97677100144342, 52.35760751803298, 1.0]], ['2, k, 18', [-15.714956294802228, 42.19758936245911, 1.0]], ['2, k, 19', [-15.66775192664481, 36.75235691878827, 1.0]], ['2, k, 20', [-15.166434194639601, 93.67979126078012, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.164286, 45.652026, 1.0]], ['2, k, 1', [-12.840893660393437, 74.57887445799582, 1.0]], ['2, k, 2', [-14.11300756776775, 96.31030306785262, 1.0]], ['2, k, 3', [-14.470422344993747, 102.44615825204608, 1.0]], ['2, k, 4', [1.8857800902547535, 94.33422471210527, 1.0]], ['2, k, 5', [26.82587706076533, 97.56176729800737, 1.0]], ['2, k, 6', [30.624914016945993, 113.91297372248297, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-32.380767755771146, 92.68489640571875, 1.0]], ['2, k, 9', [-50.036361876774265, 91.61921634253787, 1.0]], ['2, k, 10', [-64.19653503652683, 107.45460375548863, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-6.401995273682274, 46.10400399785854, 1.0]], ['2, k, 13', [21.259104965610188, 30.230244663317887, 1.0]], ['2, k, 14', [42.77145603253204, 19.581453855572992, 1.0]], ['2, k, 15', [39.04809108223286, 12.554540130398518, 1.0]], ['2, k, 16', [-15.681027372805216, 45.84161812305903, 1.0]], ['2, k, 17', [-47.85519129184708, 53.60673758724285, 1.0]], ['2, k, 18', [-16.136635611926863, 40.16243690065299, 1.0]], ['2, k, 19', [-16.514878666125668, 34.499379327415255, 1.0]], ['2, k, 20', [-14.11300756776775, 96.31030306785262, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
