[[0, -0.1403787, -0.2383422, 2.730167, 1], [1, -0.1275768, 0.01809674, 2.704137, 1], [2, -0.1156096, 0.267987, 2.664986, 1], [3, -0.1037587, 0.3997345, 2.644616, 1], [4, -0.2585324, 0.151727, 2.622272, 1], [5, -0.2897108, -0.06534595, 2.605869, 1], [6, -0.1961307, -0.1848415, 2.512104, 1], [7, -0.1374833, -0.2081553, 2.48287, 1], [8, 0.03868478, 0.15718, 2.666308, 1], [9, 0.08092344, -0.04701527, 2.643594, 1], [10, -0.04879443, -0.1919664, 2.503735, 1], [11, -0.1010945, -0.2049383, 2.482401, 1], [12, -0.2028249, -0.2330496, 2.689523, 1], [13, -0.1647345, -0.3485574, 2.385519, 1], [14, -0.1615531, -0.6772163, 2.415884, 1], [15, -0.1448891, -0.7419258, 2.333342, 1], [16, -0.07484356, -0.2378607, 2.70509, 1], [17, -0.007849851, -0.3279389, 2.411176, 1], [18, -0.04073518, -0.660571, 2.462234, 1], [19, -0.04564762, -0.7244573, 2.376238, 1], [20, -0.1190094, 0.2063352, 2.677023, 1], [21, -0.08117728, -0.2326594, 2.471741, 1], [22, -0.09155692, -0.1851129, 2.473779, 1], [23, -0.1615061, -0.244785, 2.427168, 1], [24, -0.07808767, -0.2343654, 2.468545, 1]]
[[0, -0.128897, -0.2314873, 2.732005, 1], [1, -0.09615237, 0.01741344, 2.698113, 1], [2, -0.0640759, 0.2610111, 2.651254, 1], [3, -0.03980887, 0.3894064, 2.626465, 1], [4, -0.2050292, 0.1562643, 2.59324, 1], [5, -0.2744858, -0.0508096, 2.584837, 1], [6, -0.2565874, -0.2331818, 2.488193, 1], [7, -0.2562916, -0.2711731, 2.472389, 1], [8, 0.07832327, 0.1437088, 2.666274, 1], [9, 0.1061161, -0.07105186, 2.645029, 1], [10, 0.008971752, -0.1889747, 2.5268, 1], [11, -0.04746028, -0.2178383, 2.491805, 1], [12, -0.1901507, -0.2199196, 2.688097, 1], [13, -0.3569089, -0.2937862, 2.407487, 1], [14, -0.3933797, -0.6616494, 2.434949, 1], [15, -0.4378751, -0.6935487, 2.339484, 1], [16, -0.06480326, -0.2374131, 2.710209, 1], [17, 0.02931611, -0.3103372, 2.403484, 1], [18, -0.03520489, -0.6632459, 2.475968, 1], [19, -0.004903503, -0.7216974, 2.390934, 1], [20, -0.07203613, 0.2008467, 2.665195, 1], [21, -0.2796775, -0.3462751, 2.423857, 1], [22, -0.2820809, -0.2518174, 2.422051, 1], [23, -0.1024365, -0.2287689, 2.471327, 1], [24, -0.03027381, -0.2493886, 2.462286, 1]]
[[0, -0.1308285, -0.2311611, 2.732046, 1], [1, -0.09721393, 0.01764355, 2.698425, 1], [2, -0.06462177, 0.2611912, 2.651995, 1], [3, -0.03980232, 0.3895235, 2.627468, 1], [4, -0.2067065, 0.1562491, 2.595456, 1], [5, -0.2766374, -0.05039465, 2.586661, 1], [6, -0.2591428, -0.2336867, 2.488567, 1], [7, -0.2548439, -0.2746636, 2.466364, 1], [8, 0.07810619, 0.1434234, 2.666193, 1], [9, 0.1061801, -0.07135939, 2.644362, 1], [10, 0.008261156, -0.1890229, 2.527365, 1], [11, -0.04770479, -0.2183441, 2.496814, 1], [12, -0.1923649, -0.2193319, 2.688406, 1], [13, -0.3482935, -0.2916613, 2.404932, 1], [14, -0.3576716, -0.6502826, 2.413295, 1], [15, -0.3770626, -0.7097163, 2.32684, 1], [16, -0.06638519, -0.2373301, 2.71004, 1], [17, 0.0262308, -0.3127277, 2.404115, 1], [18, -0.03659731, -0.6655198, 2.478102, 1], [19, -0.006641539, -0.7241142, 2.393076, 1], [20, -0.07267941, 0.2010339, 2.665794, 1], [21, -0.2738888, -0.3484832, 2.422716, 1], [22, -0.2762158, -0.2544823, 2.4122, 1], [23, -0.1099773, -0.2270516, 2.472993, 1], [24, -0.03330593, -0.2522065, 2.466627, 1]]
[[0, -0.1316442, -0.2308467, 2.732054, 1], [1, -0.09780797, 0.01780025, 2.69874, 1], [2, -0.06509259, 0.2612116, 2.652972, 1], [3, -0.04011445, 0.389533, 2.628253, 1], [4, -0.2080104, 0.1565375, 2.597462, 1], [5, -0.2789062, -0.04947878, 2.588601, 1], [6, -0.2749584, -0.204418, 2.500953, 1], [7, -0.261682, -0.238978, 2.472755, 1], [8, 0.07801494, 0.1435246, 2.666147, 1], [9, 0.1060913, -0.07136752, 2.644179, 1], [10, 0.008135889, -0.188704, 2.52855, 1], [11, -0.04859407, -0.2187501, 2.498438, 1], [12, -0.1933329, -0.2189523, 2.688628, 1], [13, -0.3342954, -0.2916053, 2.398764, 1], [14, -0.3203635, -0.6499383, 2.416932, 1], [15, -0.3530368, -0.7005841, 2.327481, 1], [16, -0.06702866, -0.2370895, 2.709874, 1], [17, 0.02374311, -0.3122192, 2.404485, 1], [18, -0.03703498, -0.6660383, 2.476799, 1], [19, -0.005940506, -0.7246653, 2.392464, 1], [20, -0.07318253, 0.2010971, 2.666544, 1], [21, -0.2540644, -0.310979, 2.43018, 1], [22, -0.2941379, -0.2205889, 2.424933, 1], [23, -0.1078064, -0.2271353, 2.476085, 1], [24, -0.02855913, -0.2480068, 2.463946, 1]]
[[0, -0.1321849, -0.230637, 2.731862, 1], [1, -0.09895721, 0.01834356, 2.699134, 1], [2, -0.06712423, 0.2623239, 2.654813, 1], [3, -0.04128637, 0.3897707, 2.629371, 1], [4, -0.2099282, 0.1573421, 2.599098, 1], [5, -0.282061, -0.04812508, 2.591519, 1], [6, -0.2151139, -0.204015, 2.543942, 1], [7, -0.1599047, -0.2057319, 2.521859, 1], [8, 0.0777782, 0.1436, 2.666227, 1], [9, 0.1054739, -0.07167926, 2.643847, 1], [10, 0.007002248, -0.1886255, 2.529271, 1], [11, -0.05112794, -0.2170813, 2.499724, 1], [12, -0.1938842, -0.2188151, 2.688685, 1], [13, -0.3093053, -0.2884133, 2.395232, 1], [14, -0.2802999, -0.6485946, 2.412276, 1], [15, -0.2931831, -0.7033629, 2.318054, 1], [16, -0.06758773, -0.2367816, 2.70935, 1], [17, 0.02148852, -0.3122681, 2.404755, 1], [18, -0.03728161, -0.6664695, 2.475893, 1], [19, 0.0167565, -0.7283055, 2.423234, 1], [20, -0.0749825, 0.20205, 2.667936, 1], [21, -0.09024591, -0.2356618, 2.478922, 1], [22, -0.1413639, -0.1733441, 2.47725, 1], [23, -0.1095847, -0.2258252, 2.473876, 1], [24, -0.0326226, -0.2504749, 2.469093, 1]]
[[0, -0.1309567, -0.2303104, 2.730462, 1], [1, -0.09918644, 0.01850531, 2.698997, 1], [2, -0.06964058, 0.2627838, 2.655693, 1], [3, -0.04260548, 0.3898768, 2.630496, 1], [4, -0.2127564, 0.1578861, 2.601712, 1], [5, -0.2838764, -0.05007661, 2.594568, 1], [6, -0.2162214, -0.2050723, 2.544583, 1], [7, -0.1612577, -0.2096504, 2.523166, 1], [8, 0.07667111, 0.1440161, 2.666387, 1], [9, 0.1035094, -0.07169019, 2.643376, 1], [10, 0.007320648, -0.1888817, 2.532912, 1], [11, -0.05099427, -0.2165133, 2.502239, 1], [12, -0.1931035, -0.2187711, 2.687827, 1], [13, -0.2878622, -0.2937877, 2.392992, 1], [14, -0.2549999, -0.6541867, 2.436395, 1], [15, -0.2564507, -0.7006244, 2.323756, 1], [16, -0.0657511, -0.2360819, 2.707251, 1], [17, 0.01924359, -0.3124112, 2.404966, 1], [18, -0.03863828, -0.6673245, 2.474342, 1], [19, 0.01879496, -0.7275611, 2.425586, 1], [20, -0.07667798, 0.2024368, 2.668406, 1], [21, -0.09033801, -0.2358923, 2.481302, 1], [22, -0.1404706, -0.1711325, 2.478703, 1], [23, -0.1132429, -0.2256704, 2.47535, 1], [24, -0.02954657, -0.2450858, 2.46773, 1]]
[[0, -0.1299263, -0.2301193, 2.729669, 1], [1, -0.09939019, 0.01856578, 2.698985, 1], [2, -0.07206593, 0.2627349, 2.656815, 1], [3, -0.04441547, 0.3903692, 2.632581, 1], [4, -0.2143631, 0.1582338, 2.603691, 1], [5, -0.2852497, -0.05142076, 2.596949, 1], [6, -0.2168029, -0.2058782, 2.546226, 1], [7, -0.1618308, -0.2098466, 2.520691, 1], [8, 0.07442753, 0.1453776, 2.667042, 1], [9, 0.103046, -0.07183993, 2.643582, 1], [10, 0.007796393, -0.1897589, 2.532918, 1], [11, -0.05103596, -0.2150324, 2.504131, 1], [12, -0.1922101, -0.2190013, 2.686969, 1], [13, -0.2707032, -0.297465, 2.391181, 1], [14, -0.2149577, -0.6478825, 2.418873, 1], [15, -0.2411224, -0.7231743, 2.366893, 1], [16, -0.06448966, -0.2354448, 2.706496, 1], [17, 0.01779662, -0.3119447, 2.405105, 1], [18, -0.03867812, -0.6672233, 2.474028, 1], [19, 0.001748413, -0.7277008, 2.399075, 1], [20, -0.07843814, 0.2024592, 2.669152, 1], [21, -0.09086758, -0.2349838, 2.487649, 1], [22, -0.1530546, -0.1610997, 2.4952, 1], [23, -0.1132085, -0.2252893, 2.478244, 1], [24, -0.03600394, -0.2499079, 2.466971, 1]]
[[0, -0.1272654, -0.2294252, 2.72913, 1], [1, -0.09942994, 0.01868541, 2.699022, 1], [2, -0.07408349, 0.2629068, 2.657593, 1], [3, -0.04685691, 0.3906858, 2.633939, 1], [4, -0.2170718, 0.1590147, 2.605419, 1], [5, -0.2872491, -0.05044802, 2.599282, 1], [6, -0.2187723, -0.2043592, 2.546559, 1], [7, -0.1602365, -0.2066619, 2.517178, 1], [8, 0.07314088, 0.1463567, 2.667436, 1], [9, 0.102552, -0.06936838, 2.644447, 1], [10, 0.008569151, -0.1904548, 2.533529, 1], [11, -0.05066361, -0.214514, 2.503357, 1], [12, -0.1905226, -0.2190366, 2.686468, 1], [13, -0.2462138, -0.3055041, 2.388901, 1], [14, -0.2002005, -0.652275, 2.419281, 1], [15, -0.1936304, -0.7109189, 2.327014, 1], [16, -0.06060417, -0.2337619, 2.706, 1], [17, 0.01629644, -0.313776, 2.40482, 1], [18, -0.04053906, -0.6669961, 2.473323, 1], [19, 0.0001425222, -0.726748, 2.397458, 1], [20, -0.07981367, 0.2026674, 2.669724, 1], [21, -0.09084105, -0.232218, 2.481841, 1], [22, -0.1605703, -0.1544234, 2.51475, 1], [23, -0.1089086, -0.2265607, 2.479974, 1], [24, -0.02644249, -0.2423768, 2.465222, 1]]
[[0, -0.1138525, -0.2312338, 2.722643, 1], [1, -0.09820974, 0.01870104, 2.698632, 1], [2, -0.07539974, 0.2632767, 2.658937, 1], [3, -0.05054564, 0.3910752, 2.63516, 1], [4, -0.2193457, 0.1587153, 2.60655, 1], [5, -0.2893961, -0.04989456, 2.601483, 1], [6, -0.2192507, -0.2027767, 2.547679, 1], [7, -0.162188, -0.2006241, 2.516607, 1], [8, 0.07180195, 0.1468989, 2.668098, 1], [9, 0.1021928, -0.0690231, 2.64476, 1], [10, -0.04545851, -0.1894669, 2.513421, 1], [11, -0.0985963, -0.2022793, 2.494789, 1], [12, -0.1760486, -0.2239066, 2.679028, 1], [13, -0.2246802, -0.304701, 2.388335, 1], [14, -0.159365, -0.6651542, 2.446976, 1], [15, -0.170538, -0.7115594, 2.344707, 1], [16, -0.0484799, -0.2330895, 2.70036, 1], [17, 0.01376286, -0.3167033, 2.405072, 1], [18, -0.03780231, -0.6605955, 2.465902, 1], [19, -0.007844491, -0.7298453, 2.397727, 1], [20, -0.08028916, 0.2028442, 2.670341, 1], [21, -0.09667432, -0.2265837, 2.479684, 1], [22, -0.1623815, -0.1488714, 2.517889, 1], [23, -0.1335688, -0.2032591, 2.486895, 1], [24, -0.07129361, -0.2305025, 2.485952, 1]]
[[0, -0.1138409, -0.2312451, 2.72266, 1], [1, -0.098327, 0.01873522, 2.698637, 1], [2, -0.07854968, 0.2637308, 2.659853, 1], [3, -0.05312277, 0.3915138, 2.635897, 1], [4, -0.2223447, 0.1581892, 2.608066, 1], [5, -0.290263, -0.05061835, 2.603925, 1], [6, -0.2151694, -0.2118347, 2.547904, 1], [7, -0.163307, -0.1972895, 2.514894, 1], [8, 0.07064555, 0.1470024, 2.668584, 1], [9, 0.1018254, -0.06874371, 2.644821, 1], [10, -0.04564497, -0.1894673, 2.512712, 1], [11, -0.08084401, -0.2047344, 2.498463, 1], [12, -0.1761519, -0.2239984, 2.679254, 1], [13, -0.2011978, -0.3252814, 2.392684, 1], [14, -0.148661, -0.6742888, 2.445923, 1], [15, -0.1540512, -0.7179584, 2.340912, 1], [16, -0.04838243, -0.233074, 2.700298, 1], [17, 0.01247871, -0.3183282, 2.405609, 1], [18, -0.0344745, -0.6557812, 2.46175, 1], [19, -0.01401903, -0.7289887, 2.3957, 1], [20, -0.08267066, 0.203193, 2.671087, 1], [21, -0.09668297, -0.2215185, 2.479811, 1], [22, -0.1581281, -0.1514361, 2.517684, 1], [23, -0.1209973, -0.2057746, 2.483778, 1], [24, -0.07919431, -0.2402571, 2.487667, 1]]
[[0, -0.1138284, -0.2312548, 2.722637, 1], [1, -0.09840868, 0.01877752, 2.698603, 1], [2, -0.08003256, 0.2640532, 2.660326, 1], [3, -0.0558047, 0.391912, 2.636241, 1], [4, -0.2239723, 0.158234, 2.608888, 1], [5, -0.2910064, -0.05157728, 2.605035, 1], [6, -0.2120525, -0.2148978, 2.545646, 1], [7, -0.1632742, -0.1971318, 2.512818, 1], [8, 0.06963654, 0.1474653, 2.668979, 1], [9, 0.1011558, -0.06812928, 2.645173, 1], [10, -0.04462651, -0.1896685, 2.511873, 1], [11, -0.08259241, -0.203005, 2.496369, 1], [12, -0.1762077, -0.224039, 2.679274, 1], [13, -0.192948, -0.3293399, 2.393187, 1], [14, -0.1434185, -0.6769814, 2.449991, 1], [15, -0.1414619, -0.7218813, 2.345517, 1], [16, -0.04824692, -0.2330478, 2.700151, 1], [17, 0.009024777, -0.3229331, 2.406979, 1], [18, -0.03854482, -0.6564988, 2.460301, 1], [19, -0.01826239, -0.7281832, 2.390812, 1], [20, -0.08389031, 0.2034604, 2.671471, 1], [21, -0.09484284, -0.2209226, 2.477384, 1], [22, -0.1583624, -0.1531404, 2.511368, 1], [23, -0.1567946, -0.2491293, 2.45697, 1], [24, -0.05327412, -0.2331098, 2.489583, 1]]
[[0, -0.1138165, -0.2312314, 2.722602, 1], [1, -0.09878126, 0.0188891, 2.698528, 1], [2, -0.08274834, 0.2642874, 2.660839, 1], [3, -0.05915237, 0.3928249, 2.637053, 1], [4, -0.2272373, 0.1584161, 2.610337, 1], [5, -0.2916479, -0.05155703, 2.60674, 1], [6, -0.1589311, -0.1866301, 2.517291, 1], [7, -0.1241183, -0.1924586, 2.5004, 1], [8, 0.06830179, 0.1478789, 2.66935, 1], [9, 0.09817509, -0.06338581, 2.647267, 1], [10, 0.008201536, -0.1935132, 2.538814, 1], [11, -0.05168547, -0.2096717, 2.503945, 1], [12, -0.17624, -0.2240424, 2.679278, 1], [13, -0.177704, -0.338002, 2.395894, 1], [14, -0.132375, -0.679572, 2.451331, 1], [15, -0.1356967, -0.7277456, 2.34955, 1], [16, -0.04813841, -0.2329226, 2.699992, 1], [17, 0.00666486, -0.3256562, 2.40769, 1], [18, -0.04007292, -0.660817, 2.461626, 1], [19, -0.01687349, -0.7295136, 2.38797, 1], [20, -0.08612854, 0.2036963, 2.671889, 1], [21, -0.06009082, -0.2018007, 2.478243, 1], [22, -0.1089918, -0.1604269, 2.486429, 1], [23, -0.112376, -0.2187677, 2.476274, 1], [24, -0.03078021, -0.2438003, 2.469734, 1]]
[[0, -0.11379, -0.2312159, 2.722567, 1], [1, -0.09895154, 0.01900234, 2.698408, 1], [2, -0.08366395, 0.2645639, 2.660802, 1], [3, -0.06179481, 0.393637, 2.637819, 1], [4, -0.2290069, 0.158198, 2.611122, 1], [5, -0.2916163, -0.05105493, 2.607428, 1], [6, -0.1589148, -0.1868037, 2.517419, 1], [7, -0.121012, -0.2010134, 2.498218, 1], [8, 0.06706885, 0.148369, 2.66933, 1], [9, 0.09789144, -0.05834191, 2.649214, 1], [10, 0.009943432, -0.1911466, 2.540603, 1], [11, -0.04232656, -0.2073529, 2.505098, 1], [12, -0.176259, -0.2240464, 2.679276, 1], [13, -0.1648567, -0.3473732, 2.398039, 1], [14, -0.12027, -0.6853715, 2.457399, 1], [15, -0.1403448, -0.7251463, 2.352607, 1], [16, -0.0480001, -0.2328406, 2.699869, 1], [17, 0.004974907, -0.3283217, 2.408171, 1], [18, -0.03815927, -0.663589, 2.461891, 1], [19, -0.01414939, -0.7305815, 2.385779, 1], [20, -0.08694339, 0.2039473, 2.67187, 1], [21, -0.07102142, -0.2213469, 2.480574, 1], [22, -0.08687443, -0.1702155, 2.484111, 1], [23, -0.1014812, -0.2213745, 2.473435, 1], [24, -0.01412341, -0.2358795, 2.465583, 1]]
[[0, -0.113784, -0.2312104, 2.722502, 1], [1, -0.09947422, 0.01915882, 2.698303, 1], [2, -0.08586834, 0.2649835, 2.661165, 1], [3, -0.0643299, 0.3936889, 2.638156, 1], [4, -0.2302677, 0.1579886, 2.611655, 1], [5, -0.29199, -0.05066529, 2.608404, 1], [6, -0.2164375, -0.2335778, 2.472058, 1], [7, -0.1731336, -0.2593734, 2.432479, 1], [8, 0.06539776, 0.1490344, 2.66931, 1], [9, 0.09727333, -0.05569334, 2.65127, 1], [10, 0.009840847, -0.1911014, 2.54061, 1], [11, -0.04157382, -0.2072657, 2.504774, 1], [12, -0.1763728, -0.2241132, 2.679244, 1], [13, -0.1555515, -0.3507288, 2.399654, 1], [14, -0.1211533, -0.6856402, 2.454195, 1], [15, -0.1392001, -0.7284704, 2.350937, 1], [16, -0.04785837, -0.2327221, 2.699677, 1], [17, 0.003706922, -0.3322139, 2.408577, 1], [18, -0.04083395, -0.665682, 2.461063, 1], [19, -0.01520001, -0.7301882, 2.381879, 1], [20, -0.08883178, 0.2043113, 2.672161, 1], [21, -0.1188506, -0.2968417, 2.368572, 1], [22, -0.1438354, -0.2430519, 2.445769, 1], [23, -0.09984115, -0.2191464, 2.472054, 1], [24, -0.0107763, -0.2319896, 2.469833, 1]]
[[0, -0.1137701, -0.2312312, 2.722467, 1], [1, -0.1002569, 0.01919541, 2.698102, 1], [2, -0.08868235, 0.2650601, 2.661025, 1], [3, -0.06633775, 0.3939525, 2.638002, 1], [4, -0.2321887, 0.1570697, 2.612215, 1], [5, -0.2920015, -0.05062481, 2.608669, 1], [6, -0.2163901, -0.2334321, 2.472194, 1], [7, -0.1734398, -0.2563733, 2.432938, 1], [8, 0.06405648, 0.1496822, 2.669633, 1], [9, 0.09722991, -0.05488674, 2.651522, 1], [10, 0.00975664, -0.1910543, 2.540518, 1], [11, -0.04031192, -0.2068813, 2.50363, 1], [12, -0.1764902, -0.2242703, 2.679283, 1], [13, -0.1497188, -0.3513149, 2.400347, 1], [14, -0.1176083, -0.6837929, 2.452022, 1], [15, -0.1365656, -0.7308352, 2.352188, 1], [16, -0.0477004, -0.2326448, 2.699494, 1], [17, 0.002271332, -0.3344212, 2.407911, 1], [18, -0.04078611, -0.6658001, 2.460922, 1], [19, -0.0182184, -0.7302365, 2.380159, 1], [20, -0.09121525, 0.2043773, 2.672065, 1], [21, -0.121238, -0.287141, 2.368202, 1], [22, -0.1365413, -0.2436732, 2.441624, 1], [23, -0.09584926, -0.2227853, 2.475164, 1], [24, -0.01144647, -0.2321193, 2.4696, 1]]
[[0, -0.1137476, -0.2312931, 2.722433, 1], [1, -0.1008833, 0.01906886, 2.69784, 1], [2, -0.09040555, 0.2647798, 2.660572, 1], [3, -0.06877874, 0.3937965, 2.638293, 1], [4, -0.2336415, 0.1557799, 2.61225, 1], [5, -0.2900978, -0.05300128, 2.608535, 1], [6, -0.2146493, -0.2350007, 2.47082, 1], [7, -0.1940376, -0.2644197, 2.429619, 1], [8, 0.06283548, 0.1502292, 2.669886, 1], [9, 0.09682246, -0.05424247, 2.651734, 1], [10, 0.009546367, -0.1927215, 2.53859, 1], [11, -0.03897824, -0.2061834, 2.502504, 1], [12, -0.1766126, -0.224548, 2.679327, 1], [13, -0.1470268, -0.3512902, 2.400658, 1], [14, -0.1147307, -0.6833338, 2.450751, 1], [15, -0.1376502, -0.7312694, 2.352947, 1], [16, -0.04757898, -0.2326223, 2.699387, 1], [17, -0.0002632963, -0.3364588, 2.406827, 1], [18, -0.04104113, -0.665448, 2.46046, 1], [19, -0.02011267, -0.7297179, 2.378756, 1], [20, -0.09273406, 0.2041307, 2.67171, 1], [21, -0.1922807, -0.3310204, 2.3609, 1], [22, -0.1613855, -0.2538279, 2.398238, 1], [23, -0.09640595, -0.2234239, 2.47281, 1], [24, -0.00774068, -0.2312939, 2.468572, 1]]
[[0, -0.1136524, -0.2314238, 2.722353, 1], [1, -0.102083, 0.01904246, 2.697722, 1], [2, -0.09327639, 0.2649078, 2.660883, 1], [3, -0.07430822, 0.3941249, 2.638498, 1], [4, -0.2368786, 0.1531136, 2.613429, 1], [5, -0.2881978, -0.0574821, 2.609291, 1], [6, -0.2126802, -0.2373157, 2.468599, 1], [7, -0.1936478, -0.2663184, 2.427738, 1], [8, 0.05996724, 0.1514201, 2.670594, 1], [9, 0.09528153, -0.05435016, 2.652306, 1], [10, 0.009474869, -0.1926949, 2.538517, 1], [11, -0.03807023, -0.2083157, 2.501968, 1], [12, -0.1768224, -0.2251283, 2.679528, 1], [13, -0.1431092, -0.3517678, 2.401186, 1], [14, -0.1099518, -0.6840598, 2.451766, 1], [15, -0.1350514, -0.7306035, 2.353607, 1], [16, -0.04716361, -0.2324383, 2.699021, 1], [17, -0.004477188, -0.343216, 2.406734, 1], [18, -0.04016693, -0.6668407, 2.4607, 1], [19, -0.02186448, -0.7302521, 2.376854, 1], [20, -0.09532623, 0.2042079, 2.671987, 1], [21, -0.1886522, -0.339913, 2.355895, 1], [22, -0.15659, -0.2567221, 2.395151, 1], [23, -0.09584843, -0.2242352, 2.471397, 1], [24, -0.00544628, -0.2320857, 2.465711, 1]]
[[0, -0.1136267, -0.2314459, 2.722297, 1], [1, -0.1024805, 0.01917688, 2.697694, 1], [2, -0.09417809, 0.2652778, 2.661112, 1], [3, -0.07538083, 0.3942725, 2.638762, 1], [4, -0.2374501, 0.1527812, 2.613534, 1], [5, -0.2873927, -0.05812413, 2.609696, 1], [6, -0.2124844, -0.2376873, 2.468287, 1], [7, -0.1947001, -0.269914, 2.426702, 1], [8, 0.05910125, 0.1516055, 2.670942, 1], [9, 0.09444462, -0.05373538, 2.652437, 1], [10, 0.00944834, -0.1925586, 2.538893, 1], [11, -0.03770075, -0.2084892, 2.50451, 1], [12, -0.1768585, -0.2252186, 2.679501, 1], [13, -0.1430787, -0.3518031, 2.401314, 1], [14, -0.1099442, -0.6841882, 2.451976, 1], [15, -0.1349744, -0.7304019, 2.353521, 1], [16, -0.04707211, -0.2323755, 2.69891, 1], [17, -0.004632683, -0.3431441, 2.406671, 1], [18, -0.03989455, -0.6675609, 2.460947, 1], [19, -0.02199828, -0.7304134, 2.376228, 1], [20, -0.09613399, 0.2045185, 2.672167, 1], [21, -0.1914203, -0.3351374, 2.358297, 1], [22, -0.1551475, -0.2610109, 2.390934, 1], [23, -0.09630684, -0.2254956, 2.473282, 1], [24, -0.004402473, -0.2318488, 2.465611, 1]]
[[0, -0.1135997, -0.2315246, 2.722268, 1], [1, -0.1029205, 0.01896824, 2.69751, 1], [2, -0.09508518, 0.2648106, 2.660748, 1], [3, -0.07594781, 0.3942972, 2.638719, 1], [4, -0.2386253, 0.1519987, 2.613342, 1], [5, -0.2870083, -0.05896931, 2.609185, 1], [6, -0.2138627, -0.2382219, 2.466385, 1], [7, -0.1958924, -0.2700646, 2.423712, 1], [8, 0.0587629, 0.1517189, 2.670792, 1], [9, 0.09397965, -0.05332474, 2.652524, 1], [10, 0.009377704, -0.1925019, 2.539198, 1], [11, -0.0374851, -0.2073499, 2.503665, 1], [12, -0.1769366, -0.2255061, 2.679529, 1], [13, -0.1433901, -0.3518564, 2.401183, 1], [14, -0.1112052, -0.6842268, 2.453237, 1], [15, -0.1336558, -0.7297049, 2.353246, 1], [16, -0.04699926, -0.2323637, 2.698857, 1], [17, -0.004735886, -0.3430875, 2.406622, 1], [18, -0.03964444, -0.6674138, 2.460929, 1], [19, -0.02233224, -0.7300578, 2.375748, 1], [20, -0.09694295, 0.2041213, 2.671879, 1], [21, -0.189734, -0.3369815, 2.353296, 1], [22, -0.1570709, -0.2608758, 2.39138, 1], [23, -0.09369545, -0.226183, 2.473232, 1], [24, -0.002459947, -0.228919, 2.466671, 1]]
[[0, -0.1135654, -0.2316465, 2.722241, 1], [1, -0.1032259, 0.0188337, 2.69746, 1], [2, -0.09561624, 0.2646276, 2.660729, 1], [3, -0.07692895, 0.3943273, 2.638531, 1], [4, -0.2400152, 0.1511702, 2.613883, 1], [5, -0.2876103, -0.05889085, 2.609516, 1], [6, -0.214199, -0.238088, 2.466775, 1], [7, -0.1962403, -0.2690178, 2.423209, 1], [8, 0.05848173, 0.1517629, 2.670669, 1], [9, 0.0939124, -0.0530028, 2.652761, 1], [10, 0.00933624, -0.1924603, 2.539185, 1], [11, -0.0346577, -0.2080401, 2.503948, 1], [12, -0.1770543, -0.2258761, 2.679639, 1], [13, -0.1442334, -0.351837, 2.400993, 1], [14, -0.1108491, -0.6842896, 2.45302, 1], [15, -0.1339479, -0.7297645, 2.353253, 1], [16, -0.04687827, -0.2323778, 2.698752, 1], [17, -0.005113783, -0.343015, 2.40654, 1], [18, -0.0392976, -0.6671963, 2.460723, 1], [19, -0.02157281, -0.730584, 2.376661, 1], [20, -0.09744165, 0.2039461, 2.671868, 1], [21, -0.1938021, -0.3373784, 2.356094, 1], [22, -0.158682, -0.2567636, 2.395845, 1], [23, -0.09512677, -0.225486, 2.467783, 1], [24, 0.001967273, -0.2276655, 2.471667, 1]]
[[0, -0.1135562, -0.2317615, 2.722181, 1], [1, -0.103366, 0.01872822, 2.697407, 1], [2, -0.09571684, 0.2645158, 2.660721, 1], [3, -0.07736503, 0.3942969, 2.638325, 1], [4, -0.240596, 0.1510037, 2.614159, 1], [5, -0.2882835, -0.05901456, 2.609821, 1], [6, -0.2144671, -0.2381447, 2.4672, 1], [7, -0.1954242, -0.2668757, 2.425935, 1], [8, 0.05813784, 0.1513102, 2.670515, 1], [9, 0.09316772, -0.052936, 2.652817, 1], [10, 0.009269373, -0.192472, 2.539171, 1], [11, -0.03546558, -0.2081843, 2.506837, 1], [12, -0.177193, -0.2261335, 2.679786, 1], [13, -0.144854, -0.3521736, 2.401073, 1], [14, -0.1114939, -0.6838263, 2.452446, 1], [15, -0.1333993, -0.7304379, 2.353168, 1], [16, -0.04674239, -0.2324423, 2.698438, 1], [17, -0.00605872, -0.342873, 2.406139, 1], [18, -0.03895374, -0.6672708, 2.460722, 1], [19, -0.02219555, -0.730296, 2.375872, 1], [20, -0.0975616, 0.2038336, 2.671858, 1], [21, -0.1949712, -0.3397577, 2.354892, 1], [22, -0.156356, -0.2578077, 2.400864, 1], [23, -0.0966373, -0.2235789, 2.471581, 1], [24, -0.01132261, -0.2357231, 2.460875, 1]]
