[[0, -0.234681, -0.295525, 2.3539, 1.0], [1, -0.190297, 0.00885693, 2.30561, 1.0], [2, -0.145877, 0.305038, 2.2438, 1.0], [3, -0.165451, 0.437653, 2.25203, 1.0], [4, -0.327527, 0.257379, 2.37657, 1.0], [5, -0.548191, 0.227008, 2.30775, 1.0], [6, -0.769145, 0.239868, 2.25579, 1.0], [7, -0.824887, 0.254398, 2.24415, 1.0], [8, -0.0708958, 0.163317, 2.15453, 1.0], [9, -0.285466, 0.114882, 1.92366, 1.0], [10, -0.447742, 0.0834919, 1.75711, 1.0], [11, -0.510471, 0.0836005, 1.703, 1.0], [12, -0.289449, -0.269089, 2.39317, 1.0], [13, -0.305731, -0.645791, 2.43789, 1.0], [14, -0.342795, -1.05955, 2.51482, 1.0], [15, -0.354248, -1.12793, 2.44336, 1.0], [16, -0.172628, -0.31303, 2.24285, 1.0], [17, -0.0974793, -0.617991, 2.34249, 1.0], [18, -0.0128168, -1.06369, 2.49744, 1.0], [19, -0.0296631, -1.12109, 2.43164, 1.0], [20, -0.157021, 0.23218, 2.26161, 1.0], [21, -0.881527, 0.25262, 2.23212, 1.0], [22, -0.840641, 0.301312, 2.26147, 1.0], [23, -0.553178, 0.0731325, 1.68447, 1.0], [24, -0.492637, 0.112879, 1.65079, 1.0]]
[[0, -0.163894, -0.304312, 2.32949, 1.0], [1, -0.205125, 0.00983015, 2.26609, 1.0], [2, -0.244369, 0.315311, 2.18755, 1.0], [3, -0.247288, 0.433065, 2.24022, 1.0], [4, -0.259666, 0.173686, 2.1117, 1.0], [5, 0.04082, 0.175856, 2.03467, 1.0], [6, 0.27072, 0.190163, 1.98342, 1.0], [7, 0.355643, 0.209113, 1.97854, 1.0], [8, -0.103459, 0.272494, 2.42529, 1.0], [9, 0.124516, 0.292681, 2.48654, 1.0], [10, 0.317039, 0.342034, 2.59403, 1.0], [11, 0.331699, 0.344368, 2.59719, 1.0], [12, -0.199846, -0.300185, 2.28141, 1.0], [13, -0.249999, -0.685296, 2.35094, 1.0], [14, -0.318176, -1.05683, 2.50688, 1.0], [15, -0.34564, -1.12548, 2.45275, 1.0], [16, -0.121364, -0.298883, 2.30489, 1.0], [17, -0.0723605, -0.711356, 2.42088, 1.0], [18, -0.00759485, -1.0668, 2.49941, 1.0], [19, -0.0168711, -1.12442, 2.41465, 1.0], [20, -0.2349, 0.240247, 2.2096, 1.0], [21, 0.412481, 0.212237, 1.97994, 1.0], [22, 0.356856, 0.186834, 1.98158, 1.0], [23, 0.354382, 0.33925, 2.60356, 1.0], [24, 0.335832, 0.326603, 2.57467, 1.0]]
[[0, -0.163546, -0.304734, 2.32935, 1.0], [1, -0.204986, 0.00967558, 2.26596, 1.0], [2, -0.244334, 0.315302, 2.18754, 1.0], [3, -0.247298, 0.432894, 2.23998, 1.0], [4, -0.259454, 0.173597, 2.11151, 1.0], [5, 0.0306643, 0.174653, 2.03452, 1.0], [6, 0.260841, 0.18956, 1.98538, 1.0], [7, 0.348967, 0.2072, 1.97556, 1.0], [8, -0.104216, 0.271998, 2.42446, 1.0], [9, 0.124404, 0.292487, 2.48524, 1.0], [10, 0.329304, 0.337813, 2.59608, 1.0], [11, 0.344885, 0.337955, 2.59804, 1.0], [12, -0.199496, -0.300492, 2.28133, 1.0], [13, -0.248777, -0.685099, 2.35076, 1.0], [14, -0.317949, -1.05681, 2.50704, 1.0], [15, -0.345196, -1.12554, 2.45236, 1.0], [16, -0.121219, -0.299389, 2.30479, 1.0], [17, -0.0705918, -0.711676, 2.42076, 1.0], [18, -0.00718953, -1.06752, 2.49866, 1.0], [19, -0.0167517, -1.12465, 2.41573, 1.0], [20, -0.234849, 0.240215, 2.20956, 1.0], [21, 0.411082, 0.206623, 1.97863, 1.0], [22, 0.345797, 0.183697, 1.97587, 1.0], [23, 0.358519, 0.329071, 2.60757, 1.0], [24, 0.337843, 0.320134, 2.57971, 1.0]]
[[0, -0.163491, -0.304816, 2.32926, 1.0], [1, -0.204873, 0.00967234, 2.26585, 1.0], [2, -0.244089, 0.315427, 2.18749, 1.0], [3, -0.247318, 0.432856, 2.23998, 1.0], [4, -0.259461, 0.173643, 2.11158, 1.0], [5, 0.0361836, 0.175381, 2.03246, 1.0], [6, 0.266398, 0.18977, 1.98386, 1.0], [7, 0.350593, 0.207554, 1.96884, 1.0], [8, -0.104411, 0.271929, 2.42402, 1.0], [9, 0.124802, 0.292308, 2.48368, 1.0], [10, 0.331111, 0.336473, 2.59551, 1.0], [11, 0.350441, 0.338462, 2.59458, 1.0], [12, -0.19949, -0.30051, 2.28132, 1.0], [13, -0.248565, -0.684808, 2.35105, 1.0], [14, -0.317299, -1.05403, 2.50557, 1.0], [15, -0.345038, -1.12573, 2.45259, 1.0], [16, -0.121185, -0.299554, 2.30463, 1.0], [17, -0.0705938, -0.711699, 2.42096, 1.0], [18, -0.00604897, -1.06777, 2.49721, 1.0], [19, -0.0167068, -1.1247, 2.41649, 1.0], [20, -0.234655, 0.240293, 2.20949, 1.0], [21, 0.410455, 0.206309, 1.97563, 1.0], [22, 0.371411, 0.235568, 1.9106, 1.0], [23, 0.3676, 0.352344, 2.62205, 1.0], [24, 0.346965, 0.326873, 2.56982, 1.0]]
[[0, -0.163492, -0.304808, 2.32924, 1.0], [1, -0.204871, 0.00967741, 2.26584, 1.0], [2, -0.244066, 0.315445, 2.18753, 1.0], [3, -0.24728, 0.43286, 2.23996, 1.0], [4, -0.259391, 0.173667, 2.11156, 1.0], [5, 0.0380952, 0.175308, 2.03094, 1.0], [6, 0.267904, 0.189466, 1.98012, 1.0], [7, 0.346175, 0.205669, 1.96041, 1.0], [8, -0.104813, 0.271771, 2.42382, 1.0], [9, 0.125252, 0.292014, 2.4812, 1.0], [10, 0.337842, 0.333353, 2.58715, 1.0], [11, 0.35975, 0.338591, 2.58974, 1.0], [12, -0.199467, -0.300458, 2.28137, 1.0], [13, -0.247353, -0.682662, 2.35079, 1.0], [14, -0.316663, -1.05437, 2.50602, 1.0], [15, -0.344768, -1.12555, 2.45307, 1.0], [16, -0.121315, -0.299598, 2.30447, 1.0], [17, -0.0702783, -0.711679, 2.42083, 1.0], [18, -0.00586858, -1.06787, 2.49673, 1.0], [19, -0.0163626, -1.12461, 2.41714, 1.0], [20, -0.234644, 0.240303, 2.2095, 1.0], [21, 0.403503, 0.207528, 1.96242, 1.0], [22, 0.361024, 0.233784, 1.90569, 1.0], [23, 0.373259, 0.347348, 2.61155, 1.0], [24, 0.359623, 0.322611, 2.5565, 1.0]]
[[0, -0.163615, -0.304457, 2.32875, 1.0], [1, -0.204858, 0.00979981, 2.2657, 1.0], [2, -0.243979, 0.315496, 2.18759, 1.0], [3, -0.247234, 0.432854, 2.23988, 1.0], [4, -0.259379, 0.173671, 2.11156, 1.0], [5, 0.0394382, 0.174539, 2.02764, 1.0], [6, 0.267714, 0.189186, 1.96913, 1.0], [7, 0.346213, 0.204764, 1.94714, 1.0], [8, -0.104792, 0.271575, 2.42348, 1.0], [9, 0.12475, 0.290899, 2.47291, 1.0], [10, 0.342927, 0.331221, 2.57849, 1.0], [11, 0.364033, 0.337747, 2.57626, 1.0], [12, -0.199556, -0.300101, 2.28054, 1.0], [13, -0.246034, -0.680361, 2.35058, 1.0], [14, -0.315919, -1.05349, 2.50558, 1.0], [15, -0.344501, -1.12487, 2.45397, 1.0], [16, -0.121568, -0.299272, 2.30427, 1.0], [17, -0.0702842, -0.711284, 2.42075, 1.0], [18, -0.00629735, -1.06741, 2.4972, 1.0], [19, -0.0164319, -1.12471, 2.41693, 1.0], [20, -0.234593, 0.240348, 2.20952, 1.0], [21, 0.400948, 0.205906, 1.95145, 1.0], [22, 0.358111, 0.233504, 1.89017, 1.0], [23, 0.377964, 0.348672, 2.59504, 1.0], [24, 0.364169, 0.331626, 2.572, 1.0]]
[[0, -0.163795, -0.304277, 2.3285, 1.0], [1, -0.20489, 0.0100069, 2.26566, 1.0], [2, -0.243818, 0.315957, 2.18794, 1.0], [3, -0.247243, 0.43288, 2.23988, 1.0], [4, -0.25939, 0.173769, 2.11154, 1.0], [5, 0.0202638, 0.170956, 2.02265, 1.0], [6, 0.247896, 0.186444, 1.96157, 1.0], [7, 0.332303, 0.200772, 1.93551, 1.0], [8, -0.104524, 0.271292, 2.4228, 1.0], [9, 0.12429, 0.290055, 2.46648, 1.0], [10, 0.349551, 0.334311, 2.57104, 1.0], [11, 0.374809, 0.338193, 2.57285, 1.0], [12, -0.19984, -0.299958, 2.28009, 1.0], [13, -0.261886, -0.690146, 2.35362, 1.0], [14, -0.318556, -1.05854, 2.50605, 1.0], [15, -0.344705, -1.12558, 2.4533, 1.0], [16, -0.121765, -0.299062, 2.30421, 1.0], [17, -0.0697078, -0.710544, 2.42181, 1.0], [18, -0.00694689, -1.06684, 2.49841, 1.0], [19, -0.00639922, -1.13681, 2.3924, 1.0], [20, -0.234503, 0.240708, 2.20971, 1.0], [21, 0.396475, 0.202305, 1.93962, 1.0], [22, 0.350186, 0.227035, 1.88262, 1.0], [23, 0.395305, 0.344314, 2.61603, 1.0], [24, 0.330754, 0.336308, 2.57397, 1.0]]
[[0, -0.164345, -0.304534, 2.3279, 1.0], [1, -0.20495, 0.0100728, 2.26563, 1.0], [2, -0.243584, 0.316616, 2.1886, 1.0], [3, -0.247246, 0.432885, 2.2399, 1.0], [4, -0.259906, 0.174026, 2.11171, 1.0], [5, 0.0166211, 0.169945, 2.01998, 1.0], [6, 0.242515, 0.184642, 1.95123, 1.0], [7, 0.323985, 0.197633, 1.92141, 1.0], [8, -0.104605, 0.270696, 2.42047, 1.0], [9, 0.124345, 0.291199, 2.45019, 1.0], [10, 0.357591, 0.333171, 2.56038, 1.0], [11, 0.383564, 0.334151, 2.55657, 1.0], [12, -0.200929, -0.300514, 2.27915, 1.0], [13, -0.266927, -0.635944, 2.32067, 1.0], [14, -0.32126, -1.06061, 2.5063, 1.0], [15, -0.346597, -1.12596, 2.45002, 1.0], [16, -0.122032, -0.299136, 2.30394, 1.0], [17, -0.0697133, -0.710693, 2.42179, 1.0], [18, -0.00477396, -1.06705, 2.49667, 1.0], [19, -0.0111629, -1.13095, 2.40221, 1.0], [20, -0.234403, 0.24113, 2.21008, 1.0], [21, 0.388234, 0.197341, 1.92325, 1.0], [22, 0.346072, 0.223494, 1.86447, 1.0], [23, 0.403274, 0.346029, 2.57602, 1.0], [24, 0.401236, 0.34428, 2.563, 1.0]]
[[0, -0.164258, -0.30455, 2.32772, 1.0], [1, -0.204952, 0.0101914, 2.26563, 1.0], [2, -0.243697, 0.317188, 2.18911, 1.0], [3, -0.247149, 0.432977, 2.23996, 1.0], [4, -0.260564, 0.174153, 2.11165, 1.0], [5, 0.00446544, 0.167133, 2.01311, 1.0], [6, 0.228642, 0.182492, 1.9379, 1.0], [7, 0.308914, 0.19344, 1.90387, 1.0], [8, -0.114288, 0.270993, 2.41471, 1.0], [9, 0.114266, 0.289953, 2.44729, 1.0], [10, 0.357779, 0.318847, 2.51135, 1.0], [11, 0.384566, 0.33046, 2.52771, 1.0], [12, -0.200624, -0.300767, 2.27892, 1.0], [13, -0.272302, -0.690462, 2.35365, 1.0], [14, -0.321601, -1.05841, 2.50516, 1.0], [15, -0.347174, -1.1254, 2.44837, 1.0], [16, -0.122115, -0.298984, 2.30377, 1.0], [17, -0.0702983, -0.705042, 2.4193, 1.0], [18, -0.00615954, -1.06322, 2.49681, 1.0], [19, -0.0126833, -1.12808, 2.40792, 1.0], [20, -0.234467, 0.24157, 2.21041, 1.0], [21, 0.377814, 0.196766, 1.90489, 1.0], [22, 0.335944, 0.222074, 1.84133, 1.0], [23, 0.422131, 0.333671, 2.56251, 1.0], [24, 0.378461, 0.308021, 2.514, 1.0]]
[[0, -0.164253, -0.30447, 2.32784, 1.0], [1, -0.205192, 0.0105675, 2.26632, 1.0], [2, -0.244396, 0.317936, 2.19112, 1.0], [3, -0.247124, 0.433021, 2.23997, 1.0], [4, -0.261145, 0.174437, 2.11182, 1.0], [5, -0.0107778, 0.16579, 2.00714, 1.0], [6, 0.218906, 0.180055, 1.92615, 1.0], [7, 0.299368, 0.189533, 1.88781, 1.0], [8, -0.116963, 0.271369, 2.41363, 1.0], [9, 0.11338, 0.288453, 2.43857, 1.0], [10, 0.352565, 0.314871, 2.49717, 1.0], [11, 0.382193, 0.324821, 2.49643, 1.0], [12, -0.20044, -0.300692, 2.27908, 1.0], [13, -0.270393, -0.613928, 2.29928, 1.0], [14, -0.328805, -1.06779, 2.49919, 1.0], [15, -0.348794, -1.13008, 2.44701, 1.0], [16, -0.122411, -0.298802, 2.30406, 1.0], [17, -0.0693782, -0.709906, 2.42209, 1.0], [18, -0.00587825, -1.06657, 2.4974, 1.0], [19, -0.0133903, -1.12788, 2.40939, 1.0], [20, -0.235028, 0.242252, 2.21209, 1.0], [21, 0.364036, 0.19243, 1.88495, 1.0], [22, 0.324643, 0.216534, 1.82518, 1.0], [23, 0.431901, 0.333888, 2.538, 1.0], [24, 0.381227, 0.296783, 2.47767, 1.0]]
[[0, -0.164013, -0.30453, 2.32803, 1.0], [1, -0.20504, 0.010934, 2.26759, 1.0], [2, -0.244521, 0.319127, 2.19485, 1.0], [3, -0.246783, 0.433312, 2.24016, 1.0], [4, -0.262592, 0.174753, 2.11279, 1.0], [5, -0.00815065, 0.165494, 1.99974, 1.0], [6, 0.213342, 0.176368, 1.90612, 1.0], [7, 0.289864, 0.186393, 1.86834, 1.0], [8, -0.122307, 0.271796, 2.41036, 1.0], [9, 0.109999, 0.285222, 2.4256, 1.0], [10, 0.342373, 0.30449, 2.47472, 1.0], [11, 0.380704, 0.320392, 2.46874, 1.0], [12, -0.199885, -0.30105, 2.27951, 1.0], [13, -0.268416, -0.630453, 2.32461, 1.0], [14, -0.324329, -1.05508, 2.50474, 1.0], [15, -0.347402, -1.12487, 2.44856, 1.0], [16, -0.122359, -0.298735, 2.30416, 1.0], [17, -0.0702856, -0.702888, 2.42005, 1.0], [18, -0.0075691, -1.06476, 2.49871, 1.0], [19, -0.0146953, -1.12619, 2.41512, 1.0], [20, -0.235045, 0.243233, 2.21516, 1.0], [21, 0.35669, 0.185744, 1.8654, 1.0], [22, 0.30742, 0.214347, 1.80988, 1.0], [23, 0.432768, 0.327543, 2.48999, 1.0], [24, 0.374769, 0.308708, 2.464, 1.0]]
[[0, -0.164043, -0.304704, 2.32803, 1.0], [1, -0.2052, 0.0107815, 2.26868, 1.0], [2, -0.244707, 0.319003, 2.19851, 1.0], [3, -0.246751, 0.43353, 2.2405, 1.0], [4, -0.270157, 0.177012, 2.11798, 1.0], [5, -0.00850114, 0.16472, 1.98912, 1.0], [6, 0.208204, 0.173147, 1.88448, 1.0], [7, 0.278361, 0.182667, 1.84556, 1.0], [8, -0.123733, 0.272039, 2.40805, 1.0], [9, 0.110128, 0.281402, 2.40986, 1.0], [10, 0.340162, 0.282852, 2.42964, 1.0], [11, 0.390845, 0.31795, 2.44665, 1.0], [12, -0.200645, -0.301774, 2.27875, 1.0], [13, -0.268477, -0.630391, 2.32461, 1.0], [14, -0.324914, -1.05432, 2.50507, 1.0], [15, -0.3478, -1.12446, 2.44842, 1.0], [16, -0.121993, -0.298882, 2.30479, 1.0], [17, -0.0709673, -0.699286, 2.41908, 1.0], [18, -0.00786036, -1.06497, 2.49923, 1.0], [19, -0.0150818, -1.12628, 2.41453, 1.0], [20, -0.235236, 0.243112, 2.21814, 1.0], [21, 0.341527, 0.181523, 1.84073, 1.0], [22, 0.287666, 0.211008, 1.79121, 1.0], [23, 0.449841, 0.318358, 2.47198, 1.0], [24, 0.411526, 0.299095, 2.44167, 1.0]]
[[0, -0.164616, -0.304743, 2.32803, 1.0], [1, -0.205906, 0.0110012, 2.2705, 1.0], [2, -0.244978, 0.319365, 2.20347, 1.0], [3, -0.246716, 0.434042, 2.24167, 1.0], [4, -0.272342, 0.176832, 2.11955, 1.0], [5, -0.0244215, 0.163638, 1.97885, 1.0], [6, 0.199272, 0.171121, 1.85712, 1.0], [7, 0.259725, 0.178873, 1.82341, 1.0], [8, -0.12575, 0.272428, 2.40565, 1.0], [9, 0.190912, 0.287645, 2.40478, 1.0], [10, 0.420044, 0.282301, 2.42763, 1.0], [11, 0.440281, 0.314162, 2.4304, 1.0], [12, -0.20146, -0.302189, 2.27828, 1.0], [13, -0.275244, -0.612007, 2.30995, 1.0], [14, -0.332195, -1.06906, 2.5026, 1.0], [15, -0.348967, -1.13028, 2.44419, 1.0], [16, -0.122765, -0.298475, 2.30536, 1.0], [17, -0.0717813, -0.69626, 2.41843, 1.0], [18, -0.00861749, -1.06338, 2.49851, 1.0], [19, -0.015675, -1.12525, 2.41729, 1.0], [20, -0.235675, 0.243468, 2.22229, 1.0], [21, 0.32318, 0.175062, 1.81698, 1.0], [22, 0.264912, 0.206772, 1.77222, 1.0], [23, 0.460653, 0.306819, 2.4343, 1.0], [24, 0.447619, 0.293166, 2.41725, 1.0]]
[[0, -0.165044, -0.304863, 2.32819, 1.0], [1, -0.206634, 0.0109521, 2.27309, 1.0], [2, -0.245503, 0.319202, 2.20902, 1.0], [3, -0.246612, 0.434663, 2.24282, 1.0], [4, -0.279032, 0.178512, 2.12229, 1.0], [5, -0.0362197, 0.163472, 1.96767, 1.0], [6, 0.163997, 0.164441, 1.83653, 1.0], [7, 0.233385, 0.174061, 1.80367, 1.0], [8, -0.1303, 0.273308, 2.40263, 1.0], [9, 0.187324, 0.275334, 2.38288, 1.0], [10, 0.406786, 0.301714, 2.43959, 1.0], [11, 0.444983, 0.309702, 2.39666, 1.0], [12, -0.202218, -0.302673, 2.27826, 1.0], [13, -0.275138, -0.620493, 2.3266, 1.0], [14, -0.327057, -1.0547, 2.50451, 1.0], [15, -0.351023, -1.12546, 2.45366, 1.0], [16, -0.123088, -0.298285, 2.3058, 1.0], [17, -0.0714469, -0.69466, 2.41727, 1.0], [18, -0.00998208, -1.06254, 2.49796, 1.0], [19, -0.0158044, -1.12523, 2.41746, 1.0], [20, -0.236266, 0.243356, 2.22715, 1.0], [21, 0.301413, 0.17222, 1.79425, 1.0], [22, 0.240852, 0.202952, 1.7481, 1.0], [23, 0.472214, 0.306842, 2.40895, 1.0], [24, 0.463222, 0.28889, 2.396, 1.0]]
[[0, -0.165494, -0.304854, 2.3285, 1.0], [1, -0.207383, 0.0110252, 2.27571, 1.0], [2, -0.246198, 0.319022, 2.21356, 1.0], [3, -0.246803, 0.435164, 2.24418, 1.0], [4, -0.284312, 0.178971, 2.12516, 1.0], [5, -0.046536, 0.162541, 1.95728, 1.0], [6, 0.152769, 0.164616, 1.82458, 1.0], [7, 0.214674, 0.16932, 1.77989, 1.0], [8, -0.130758, 0.273444, 2.39972, 1.0], [9, 0.186842, 0.274676, 2.37631, 1.0], [10, 0.415543, 0.27636, 2.32555, 1.0], [11, 0.448916, 0.302246, 2.35698, 1.0], [12, -0.203763, -0.303074, 2.2785, 1.0], [13, -0.275394, -0.619927, 2.32638, 1.0], [14, -0.328654, -1.05361, 2.50592, 1.0], [15, -0.351083, -1.12498, 2.45404, 1.0], [16, -0.123039, -0.297924, 2.30639, 1.0], [17, -0.0712776, -0.692515, 2.41626, 1.0], [18, -0.0106396, -1.06206, 2.4979, 1.0], [19, -0.0158522, -1.12501, 2.41736, 1.0], [20, -0.236969, 0.243259, 2.23128, 1.0], [21, 0.27757, 0.166324, 1.77296, 1.0], [22, 0.216418, 0.199037, 1.72606, 1.0], [23, 0.479085, 0.287927, 2.36194, 1.0], [24, 0.463886, 0.278668, 2.3434, 1.0]]
[[0, -0.16605, -0.304727, 2.32893, 1.0], [1, -0.208175, 0.0113565, 2.27918, 1.0], [2, -0.246867, 0.319228, 2.22026, 1.0], [3, -0.246452, 0.436536, 2.24668, 1.0], [4, -0.287987, 0.179732, 2.12802, 1.0], [5, -0.0516452, 0.160151, 1.9403, 1.0], [6, 0.140885, 0.162469, 1.79711, 1.0], [7, 0.189132, 0.165244, 1.75715, 1.0], [8, -0.131375, 0.273763, 2.39398, 1.0], [9, 0.143384, 0.269171, 2.3457, 1.0], [10, 0.374947, 0.285008, 2.32729, 1.0], [11, 0.431285, 0.290034, 2.32197, 1.0], [12, -0.205503, -0.303211, 2.27871, 1.0], [13, -0.27608, -0.6205, 2.32736, 1.0], [14, -0.329781, -1.05413, 2.50679, 1.0], [15, -0.351868, -1.12393, 2.45594, 1.0], [16, -0.122891, -0.29741, 2.30731, 1.0], [17, -0.0713035, -0.692652, 2.41596, 1.0], [18, -0.0111123, -1.06181, 2.49764, 1.0], [19, -0.0162736, -1.12456, 2.41835, 1.0], [20, -0.237665, 0.243515, 2.23717, 1.0], [21, 0.251247, 0.162028, 1.7501, 1.0], [22, 0.187444, 0.193236, 1.70464, 1.0], [23, 0.478911, 0.287974, 2.32054, 1.0], [24, 0.463784, 0.268142, 2.308, 1.0]]
[[0, -0.166528, -0.304493, 2.32961, 1.0], [1, -0.208588, 0.0114027, 2.28284, 1.0], [2, -0.247003, 0.318555, 2.22637, 1.0], [3, -0.246222, 0.437967, 2.24978, 1.0], [4, -0.299944, 0.180062, 2.13958, 1.0], [5, -0.107786, 0.160995, 1.94934, 1.0], [6, 0.118558, 0.15733, 1.7746, 1.0], [7, 0.152073, 0.160177, 1.73921, 1.0], [8, -0.129373, 0.274169, 2.39011, 1.0], [9, 0.120003, 0.263176, 2.32941, 1.0], [10, 0.410128, 0.268815, 2.28468, 1.0], [11, 0.44821, 0.284268, 2.27773, 1.0], [12, -0.208653, -0.303281, 2.27976, 1.0], [13, -0.277319, -0.618376, 2.32808, 1.0], [14, -0.330806, -1.04671, 2.50768, 1.0], [15, -0.352217, -1.12248, 2.46306, 1.0], [16, -0.121594, -0.296552, 2.30854, 1.0], [17, -0.0713975, -0.688634, 2.41308, 1.0], [18, -0.0119389, -1.06219, 2.49762, 1.0], [19, -0.0165142, -1.12485, 2.41625, 1.0], [20, -0.23786, 0.243045, 2.2427, 1.0], [21, 0.212167, 0.156879, 1.72185, 1.0], [22, 0.156434, 0.188367, 1.67981, 1.0], [23, 0.485048, 0.283445, 2.27474, 1.0], [24, 0.430772, 0.268579, 2.2376, 1.0]]
[[0, -0.167274, -0.304068, 2.32959, 1.0], [1, -0.208904, 0.0115972, 2.28463, 1.0], [2, -0.246616, 0.318169, 2.23104, 1.0], [3, -0.246065, 0.439042, 2.25191, 1.0], [4, -0.301962, 0.180573, 2.14165, 1.0], [5, -0.109347, 0.159376, 1.94066, 1.0], [6, 0.0549892, 0.152052, 1.76454, 1.0], [7, 0.125892, 0.155669, 1.71313, 1.0], [8, -0.113398, 0.272142, 2.37323, 1.0], [9, 0.115203, 0.251936, 2.30574, 1.0], [10, 0.397148, 0.25457, 2.23587, 1.0], [11, 0.445495, 0.2714, 2.22551, 1.0], [12, -0.214957, -0.303095, 2.27927, 1.0], [13, -0.279449, -0.61527, 2.32875, 1.0], [14, -0.330958, -1.04671, 2.50776, 1.0], [15, -0.351749, -1.12152, 2.46087, 1.0], [16, -0.119739, -0.29524, 2.30853, 1.0], [17, -0.0719524, -0.685477, 2.41139, 1.0], [18, -0.013578, -1.06328, 2.49719, 1.0], [19, -0.0169481, -1.12539, 2.4157, 1.0], [20, -0.237687, 0.242841, 2.24656, 1.0], [21, 0.180355, 0.151457, 1.69977, 1.0], [22, 0.119757, 0.180481, 1.66071, 1.0], [23, 0.483159, 0.270345, 2.22405, 1.0], [24, 0.402814, 0.248526, 2.13686, 1.0]]
[[0, -0.168277, -0.303096, 2.33029, 1.0], [1, -0.209439, 0.0122912, 2.28793, 1.0], [2, -0.246569, 0.318203, 2.23643, 1.0], [3, -0.245604, 0.440543, 2.25533, 1.0], [4, -0.305833, 0.181931, 2.14587, 1.0], [5, -0.115962, 0.155438, 1.91974, 1.0], [6, 0.0902366, 0.157697, 1.68937, 1.0], [7, 0.102277, 0.152485, 1.68484, 1.0], [8, -0.107337, 0.272321, 2.37454, 1.0], [9, 0.194341, 0.252118, 2.26118, 1.0], [10, 0.41541, 0.245696, 2.17947, 1.0], [11, 0.449366, 0.263338, 2.18323, 1.0], [12, -0.218412, -0.302195, 2.2806, 1.0], [13, -0.282427, -0.610362, 2.33073, 1.0], [14, -0.330353, -1.04559, 2.50734, 1.0], [15, -0.351564, -1.12194, 2.45714, 1.0], [16, -0.118443, -0.293799, 2.30905, 1.0], [17, -0.0720816, -0.682608, 2.41026, 1.0], [18, -0.0142829, -1.06309, 2.49723, 1.0], [19, -0.0172867, -1.12521, 2.41654, 1.0], [20, -0.237776, 0.243049, 2.25149, 1.0], [21, 0.149227, 0.132707, 1.66245, 1.0], [22, 0.0786455, 0.174346, 1.6426, 1.0], [23, 0.485506, 0.258316, 2.1782, 1.0], [24, 0.470866, 0.239849, 2.16188, 1.0]]
[[0, -0.169224, -0.302493, 2.33053, 1.0], [1, -0.209776, 0.0123859, 2.2894, 1.0], [2, -0.246379, 0.317712, 2.23892, 1.0], [3, -0.244412, 0.440892, 2.25762, 1.0], [4, -0.306789, 0.181877, 2.1469, 1.0], [5, -0.131883, 0.152233, 1.91108, 1.0], [6, 0.0868334, 0.156499, 1.67301, 1.0], [7, 0.108423, 0.132411, 1.65796, 1.0], [8, -0.106979, 0.272153, 2.3745, 1.0], [9, 0.178558, 0.246414, 2.2442, 1.0], [10, 0.373233, 0.223891, 2.09721, 1.0], [11, 0.433345, 0.246541, 2.12645, 1.0], [12, -0.220487, -0.301831, 2.28139, 1.0], [13, -0.283742, -0.610386, 2.33288, 1.0], [14, -0.332355, -1.04731, 2.50869, 1.0], [15, -0.351714, -1.12184, 2.45641, 1.0], [16, -0.118102, -0.293136, 2.30887, 1.0], [17, -0.0729168, -0.678588, 2.40731, 1.0], [18, -0.01463, -1.06346, 2.49705, 1.0], [19, -0.0173689, -1.12533, 2.41514, 1.0], [20, -0.237719, 0.24271, 2.25373, 1.0], [21, 0.108734, 0.126099, 1.63523, 1.0], [22, 0.0913303, 0.127332, 1.62625, 1.0], [23, 0.47777, 0.248828, 2.12884, 1.0], [24, 0.356253, 0.222129, 2.01213, 1.0]]
[[0, -0.170282, -0.300032, 2.33173, 1.0], [1, -0.210019, 0.013481, 2.29234, 1.0], [2, -0.246115, 0.31751, 2.24311, 1.0], [3, -0.242272, 0.44145, 2.26053, 1.0], [4, -0.308844, 0.18229, 2.1495, 1.0], [5, -0.192242, 0.156856, 1.93249, 1.0], [6, 0.0406253, 0.15256, 1.70888, 1.0], [7, 0.059492, 0.143316, 1.66046, 1.0], [8, -0.105062, 0.271683, 2.37395, 1.0], [9, 0.153895, 0.234575, 2.23052, 1.0], [10, 0.346767, 0.204992, 2.074, 1.0], [11, 0.416926, 0.232851, 2.08106, 1.0], [12, -0.222065, -0.300161, 2.28144, 1.0], [13, -0.285868, -0.608253, 2.3343, 1.0], [14, -0.332597, -1.04752, 2.5089, 1.0], [15, -0.353008, -1.1228, 2.46077, 1.0], [16, -0.116916, -0.289618, 2.31142, 1.0], [17, -0.0732536, -0.676891, 2.406, 1.0], [18, -0.0151678, -1.06384, 2.49688, 1.0], [19, -0.0176133, -1.12579, 2.4145, 1.0], [20, -0.237563, 0.242839, 2.25761, 1.0], [21, 0.0635873, 0.118798, 1.62675, 1.0], [22, 0.0338356, 0.150467, 1.6123, 1.0], [23, 0.469591, 0.238308, 2.08137, 1.0], [24, 0.335823, 0.21179, 1.97508, 1.0]]
