[[0, -0.0160082, 0.0578253, 3.21054, 1.0], [1, 0.0058356, 0.139811, 3.21056, 1.0], [2, 0.027265, 0.219857, 3.20009, 1.0], [3, 0.0261897, 0.361568, 3.17868, 1.0], [4, -0.126971, 0.179617, 3.2009, 1.0], [5, -0.197344, 0.0756692, 3.01739, 1.0], [6, -0.242877, 0.0147664, 2.84401, 1.0], [7, -0.261423, 0.0370566, 2.75779, 1.0], [8, 0.158425, 0.178987, 3.2126, 1.0], [9, 0.241984, 0.0810931, 3.02517, 1.0], [10, 0.0990437, 0.275809, 3.05478, 1.0], [11, 0.0381168, 0.345928, 3.0801, 1.0], [12, -0.0807076, 0.0573947, 3.16981, 1.0], [13, -0.156443, 0.253323, 3.24288, 1.0], [14, -0.186615, 0.162649, 2.85005, 1.0], [15, -0.0774407, 0.131716, 2.78413, 1.0], [16, 0.0490011, 0.0571056, 3.18741, 1.0], [17, 0.101744, 0.00503741, 2.84233, 1.0], [18, 0.32822, 0.0912893, 2.99632, 1.0], [19, 0.375307, 0.0583064, 2.86551, 1.0], [20, 0.0219648, 0.200135, 3.20474, 1.0], [21, -0.296607, 0.0156546, 2.68811, 1.0], [22, -0.275182, 0.0385872, 2.73475, 1.0], [23, 0.00349865, 0.397671, 3.05791, 1.0], [24, 0.0739701, 0.348441, 3.0836, 1.0]]
[[0, -0.0086863, -0.18779, 3.17659, 1.0], [1, 0.0133171, 0.0245195, 3.1625, 1.0], [2, 0.0339893, 0.235315, 3.13816, 1.0], [3, 0.0361727, 0.370164, 3.10531, 1.0], [4, -0.117341, 0.211444, 3.15187, 1.0], [5, -0.21454, 0.392619, 3.04699, 1.0], [6, -0.219217, 0.639159, 2.96758, 1.0], [7, -0.220783, 0.723206, 2.91568, 1.0], [8, 0.181404, 0.208848, 3.14634, 1.0], [9, 0.2848, 0.367925, 3.03306, 1.0], [10, 0.294713, 0.607562, 2.93314, 1.0], [11, 0.291903, 0.692296, 2.90871, 1.0], [12, -0.0801129, -0.182451, 3.1508, 1.0], [13, -0.0806342, 0.150442, 3.05824, 1.0], [14, -0.096807, -0.0866035, 3.07664, 1.0], [15, -0.0969006, -0.13684, 2.95144, 1.0], [16, 0.0626669, -0.189674, 3.14583, 1.0], [17, 0.17466, 0.245323, 3.14197, 1.0], [18, 0.145312, -0.0745168, 3.09272, 1.0], [19, 0.143064, -0.124865, 2.96755, 1.0], [20, 0.0286715, 0.182883, 3.1461, 1.0], [21, -0.224203, 0.757424, 2.87951, 1.0], [22, -0.160302, 0.724898, 2.88502, 1.0], [23, 0.285317, 0.731464, 2.8642, 1.0], [24, 0.353168, 0.699481, 2.8605, 1.0]]
[[0, -0.00905306, -0.187979, 3.17656, 1.0], [1, 0.0134404, 0.0245117, 3.16243, 1.0], [2, 0.0358467, 0.235292, 3.13831, 1.0], [3, 0.036861, 0.370114, 3.1051, 1.0], [4, -0.11686, 0.211172, 3.15065, 1.0], [5, -0.213292, 0.392984, 3.04658, 1.0], [6, -0.21901, 0.639373, 2.96707, 1.0], [7, -0.218927, 0.723223, 2.9193, 1.0], [8, 0.181834, 0.208836, 3.14587, 1.0], [9, 0.285711, 0.366608, 3.03374, 1.0], [10, 0.296822, 0.605897, 2.93331, 1.0], [11, 0.29368, 0.691701, 2.90677, 1.0], [12, -0.0801907, -0.183083, 3.15101, 1.0], [13, -0.0866353, 0.152434, 3.07516, 1.0], [14, -0.0940668, -0.0860204, 3.08343, 1.0], [15, -0.0939336, -0.136251, 2.9583, 1.0], [16, 0.0616977, -0.189533, 3.14576, 1.0], [17, 0.174813, 0.245368, 3.14224, 1.0], [18, 0.145459, -0.0744312, 3.09274, 1.0], [19, 0.143467, -0.124768, 2.96762, 1.0], [20, 0.0299663, 0.182897, 3.14618, 1.0], [21, -0.213252, 0.758533, 2.87826, 1.0], [22, -0.159038, 0.727167, 2.88551, 1.0], [23, 0.280336, 0.731574, 2.86673, 1.0], [24, 0.353398, 0.690891, 2.85167, 1.0]]
[[0, -0.00841198, -0.1882, 3.17657, 1.0], [1, 0.0138411, 0.0246053, 3.16231, 1.0], [2, 0.0360946, 0.235468, 3.13816, 1.0], [3, 0.0373708, 0.370072, 3.10511, 1.0], [4, -0.116531, 0.211741, 3.15005, 1.0], [5, -0.212686, 0.392969, 3.04607, 1.0], [6, -0.21884, 0.63916, 2.9665, 1.0], [7, -0.21428, 0.72482, 2.91976, 1.0], [8, 0.182543, 0.208148, 3.14497, 1.0], [9, 0.286994, 0.35964, 3.03728, 1.0], [10, 0.300175, 0.598736, 2.93704, 1.0], [11, 0.299245, 0.689436, 2.90857, 1.0], [12, -0.0775991, -0.186465, 3.15223, 1.0], [13, -0.081131, 0.145821, 3.05669, 1.0], [14, -0.0996719, -0.0904034, 3.07925, 1.0], [15, -0.0240021, -0.157593, 3.00977, 1.0], [16, 0.0621254, -0.188328, 3.14542, 1.0], [17, 0.174483, 0.245488, 3.14286, 1.0], [18, 0.147291, -0.0744848, 3.09431, 1.0], [19, 0.145195, -0.124816, 2.96929, 1.0], [20, 0.0302992, 0.183081, 3.14603, 1.0], [21, -0.212388, 0.760146, 2.8841, 1.0], [22, -0.158941, 0.726915, 2.8878, 1.0], [23, 0.294762, 0.730794, 2.86241, 1.0], [24, 0.360555, 0.694704, 2.866, 1.0]]
[[0, -0.0101053, -0.185864, 3.17685, 1.0], [1, 0.0137508, 0.0257786, 3.16276, 1.0], [2, 0.036987, 0.23605, 3.13896, 1.0], [3, 0.0396543, 0.370078, 3.10475, 1.0], [4, -0.11657, 0.212333, 3.15215, 1.0], [5, -0.210666, 0.404388, 3.03929, 1.0], [6, -0.215389, 0.651356, 2.96252, 1.0], [7, -0.208875, 0.725153, 2.91786, 1.0], [8, 0.182773, 0.208017, 3.1458, 1.0], [9, 0.288696, 0.362139, 3.03669, 1.0], [10, 0.304436, 0.601456, 2.9375, 1.0], [11, 0.302885, 0.688711, 2.90986, 1.0], [12, -0.0838365, -0.184118, 3.15274, 1.0], [13, -0.0845308, 0.15115, 3.07463, 1.0], [14, -0.0962111, -0.0867372, 3.08646, 1.0], [15, -0.0242855, -0.157391, 3.01017, 1.0], [16, 0.0626769, -0.184028, 3.1455, 1.0], [17, 0.175098, 0.245682, 3.14176, 1.0], [18, 0.147865, -0.0744955, 3.09489, 1.0], [19, 0.145348, -0.124768, 2.96985, 1.0], [20, 0.0309521, 0.183799, 3.14669, 1.0], [21, -0.210792, 0.759728, 2.88304, 1.0], [22, -0.148893, 0.728874, 2.88127, 1.0], [23, 0.30102, 0.730373, 2.86812, 1.0], [24, 0.361665, 0.692992, 2.86583, 1.0]]
[[0, 0.00588896, -0.166818, 3.21037, 1.0], [1, 0.018611, 0.0308232, 3.18281, 1.0], [2, 0.0375425, 0.236489, 3.14936, 1.0], [3, 0.0414082, 0.373269, 3.1247, 1.0], [4, -0.11411, 0.212627, 3.1597, 1.0], [5, -0.208744, 0.406298, 3.04458, 1.0], [6, -0.201003, 0.652342, 2.96481, 1.0], [7, -0.206142, 0.728321, 2.92306, 1.0], [8, 0.186286, 0.208527, 3.15402, 1.0], [9, 0.29055, 0.362693, 3.04303, 1.0], [10, 0.308293, 0.602714, 2.94578, 1.0], [11, 0.309847, 0.687219, 2.91701, 1.0], [12, -0.062064, -0.162658, 3.17828, 1.0], [13, -0.143399, 0.124824, 3.15627, 1.0], [14, -0.0958032, -0.138294, 3.09968, 1.0], [15, -0.0957971, -0.188454, 2.96904, 1.0], [16, 0.0744466, -0.166686, 3.17342, 1.0], [17, 0.176777, 0.222746, 3.14762, 1.0], [18, 0.110115, -0.120058, 3.07536, 1.0], [19, 0.15555, -0.190148, 3.07956, 1.0], [20, 0.031899, 0.184658, 3.1595, 1.0], [21, -0.201869, 0.765456, 2.88183, 1.0], [22, -0.149607, 0.73232, 2.88475, 1.0], [23, 0.304034, 0.725333, 2.87172, 1.0], [24, 0.370286, 0.689771, 2.86463, 1.0]]
[[0, 0.00724695, -0.250382, 3.21992, 1.0], [1, 0.0222574, 0.0032279, 3.18451, 1.0], [2, 0.0375993, 0.236078, 3.14514, 1.0], [3, 0.0432032, 0.371787, 3.11664, 1.0], [4, -0.112011, 0.212861, 3.15476, 1.0], [5, -0.206425, 0.407061, 3.04089, 1.0], [6, -0.196861, 0.654429, 2.96466, 1.0], [7, -0.198377, 0.724681, 2.92231, 1.0], [8, 0.186973, 0.206891, 3.14912, 1.0], [9, 0.29261, 0.362822, 3.03973, 1.0], [10, 0.317742, 0.609914, 2.96654, 1.0], [11, 0.315224, 0.689189, 2.91158, 1.0], [12, -0.0609201, -0.244838, 3.18793, 1.0], [13, -0.0851935, 0.0840799, 3.09246, 1.0], [14, -0.0971198, -0.171222, 3.09775, 1.0], [15, -0.0744473, -0.0897038, 3.02171, 1.0], [16, 0.0752695, -0.250948, 3.18791, 1.0], [17, 0.166649, 0.176684, 3.14527, 1.0], [18, 0.121118, -0.163338, 3.08525, 1.0], [19, 0.203332, -0.152413, 3.09641, 1.0], [20, 0.0325645, 0.182483, 3.15495, 1.0], [21, -0.198571, 0.766688, 2.88219, 1.0], [22, -0.141507, 0.724281, 2.87988, 1.0], [23, 0.293706, 0.731764, 2.8742, 1.0], [24, 0.376899, 0.688385, 2.863, 1.0]]
[[0, 0.00559695, -0.22306, 3.20825, 1.0], [1, 0.0224755, 0.00512327, 3.18156, 1.0], [2, 0.0384343, 0.235659, 3.14514, 1.0], [3, 0.0466536, 0.369679, 3.11318, 1.0], [4, -0.110284, 0.212917, 3.15187, 1.0], [5, -0.200441, 0.400761, 3.04193, 1.0], [6, -0.191948, 0.64552, 2.96093, 1.0], [7, -0.198392, 0.70766, 2.93326, 1.0], [8, 0.187556, 0.206242, 3.14685, 1.0], [9, 0.294092, 0.363158, 3.03856, 1.0], [10, 0.319405, 0.608699, 2.9646, 1.0], [11, 0.319824, 0.686706, 2.91229, 1.0], [12, -0.0623999, -0.218672, 3.17773, 1.0], [13, -0.0866289, 0.0992759, 3.08801, 1.0], [14, -0.0977857, -0.152461, 3.09372, 1.0], [15, -0.0434778, -0.178986, 2.9922, 1.0], [16, 0.0734849, -0.223177, 3.17752, 1.0], [17, 0.175314, 0.201957, 3.14148, 1.0], [18, 0.129632, -0.133476, 3.0846, 1.0], [19, 0.184877, -0.196115, 3.09323, 1.0], [20, 0.0336066, 0.181722, 3.15479, 1.0], [21, -0.206796, 0.753086, 2.88619, 1.0], [22, -0.154123, 0.683514, 2.95675, 1.0], [23, 0.312229, 0.724593, 2.87077, 1.0], [24, 0.379771, 0.686081, 2.87144, 1.0]]
[[0, 0.00611555, -0.200544, 3.20295, 1.0], [1, 0.0231762, 0.014385, 3.17799, 1.0], [2, 0.03872, 0.235875, 3.1433, 1.0], [3, 0.0492438, 0.369557, 3.11051, 1.0], [4, -0.109296, 0.213322, 3.14981, 1.0], [5, -0.195272, 0.395547, 3.04297, 1.0], [6, -0.187705, 0.638154, 2.96071, 1.0], [7, -0.18272, 0.7044, 2.93338, 1.0], [8, 0.188041, 0.205679, 3.14528, 1.0], [9, 0.295522, 0.362088, 3.0381, 1.0], [10, 0.321867, 0.605794, 2.96446, 1.0], [11, 0.330519, 0.684096, 2.91664, 1.0], [12, -0.0617212, -0.194976, 3.17131, 1.0], [13, -0.0892242, 0.119381, 3.08369, 1.0], [14, -0.10101, -0.132372, 3.0901, 1.0], [15, -0.100785, -0.18331, 2.96487, 1.0], [16, 0.0738465, -0.20219, 3.17522, 1.0], [17, 0.179235, 0.217386, 3.13804, 1.0], [18, 0.13653, -0.119465, 3.08904, 1.0], [19, 0.176243, -0.197269, 3.0878, 1.0], [20, 0.0340224, 0.182189, 3.15274, 1.0], [21, -0.170238, 0.746445, 2.88861, 1.0], [22, -0.133267, 0.728548, 2.88033, 1.0], [23, 0.324069, 0.724114, 2.87392, 1.0], [24, 0.387534, 0.684874, 2.87744, 1.0]]
[[0, 0.00668658, -0.190185, 3.20068, 1.0], [1, 0.0232407, 0.0198155, 3.17492, 1.0], [2, 0.038759, 0.23579, 3.141, 1.0], [3, 0.0511396, 0.368964, 3.10837, 1.0], [4, -0.108523, 0.21355, 3.14757, 1.0], [5, -0.193937, 0.394735, 3.04198, 1.0], [6, -0.186363, 0.636486, 2.96011, 1.0], [7, -0.175535, 0.706918, 2.93184, 1.0], [8, 0.188774, 0.204666, 3.14428, 1.0], [9, 0.30225, 0.361159, 3.03894, 1.0], [10, 0.32248, 0.60479, 2.96638, 1.0], [11, 0.328956, 0.68327, 2.91518, 1.0], [12, -0.0610686, -0.18492, 3.16894, 1.0], [13, -0.0902857, 0.125047, 3.08165, 1.0], [14, -0.104295, -0.126887, 3.08877, 1.0], [15, -0.0287509, -0.152143, 3.01293, 1.0], [16, 0.0743217, -0.191914, 3.17459, 1.0], [17, 0.179388, 0.222137, 3.14154, 1.0], [18, 0.14195, -0.115727, 3.09249, 1.0], [19, 0.176282, -0.195791, 3.09049, 1.0], [20, 0.0341532, 0.18247, 3.15065, 1.0], [21, -0.155212, 0.74656, 2.88623, 1.0], [22, -0.142555, 0.683263, 2.9675, 1.0], [23, 0.325898, 0.719533, 2.87926, 1.0], [24, 0.37988, 0.68591, 2.88533, 1.0]]
[[0, 0.00750469, -0.178754, 3.19701, 1.0], [1, 0.0237303, 0.0257163, 3.1719, 1.0], [2, 0.0389939, 0.235836, 3.13917, 1.0], [3, 0.0534188, 0.367904, 3.10642, 1.0], [4, -0.107347, 0.213585, 3.14589, 1.0], [5, -0.183588, 0.436211, 3.0223, 1.0], [6, -0.181064, 0.68542, 2.94506, 1.0], [7, -0.168974, 0.729666, 2.91925, 1.0], [8, 0.189585, 0.203528, 3.14297, 1.0], [9, 0.306922, 0.358031, 3.04061, 1.0], [10, 0.330485, 0.606827, 2.96358, 1.0], [11, 0.331293, 0.68195, 2.91208, 1.0], [12, -0.0601697, -0.173553, 3.16584, 1.0], [13, -0.0913451, 0.131716, 3.07954, 1.0], [14, -0.0950234, -0.121506, 3.0699, 1.0], [15, -0.0169654, -0.150095, 2.99532, 1.0], [16, 0.0750421, -0.18079, 3.1716, 1.0], [17, 0.182055, 0.224039, 3.14107, 1.0], [18, 0.143281, -0.114094, 3.09183, 1.0], [19, 0.175032, -0.194241, 3.09014, 1.0], [20, 0.0345122, 0.183101, 3.14873, 1.0], [21, -0.159381, 0.771618, 2.87187, 1.0], [22, -0.115141, 0.728082, 2.88122, 1.0], [23, 0.329575, 0.718991, 2.87725, 1.0], [24, 0.379515, 0.676144, 2.89288, 1.0]]
[[0, 0.0138282, -0.170797, 3.18934, 1.0], [1, 0.0276912, 0.0294227, 3.16814, 1.0], [2, 0.0414713, 0.234944, 3.13752, 1.0], [3, 0.0596108, 0.367107, 3.10541, 1.0], [4, -0.101464, 0.211166, 3.14001, 1.0], [5, -0.172548, 0.405936, 3.0327, 1.0], [6, -0.178734, 0.653881, 2.95377, 1.0], [7, -0.167562, 0.712008, 2.92899, 1.0], [8, 0.190619, 0.202969, 3.1422, 1.0], [9, 0.309934, 0.351835, 3.04329, 1.0], [10, 0.337263, 0.596711, 2.9586, 1.0], [11, 0.343341, 0.675705, 2.91502, 1.0], [12, -0.0542834, -0.167065, 3.15951, 1.0], [13, -0.0917977, 0.1338, 3.07652, 1.0], [14, -0.100593, -0.120108, 3.0716, 1.0], [15, -0.0206765, -0.156808, 2.99718, 1.0], [16, 0.0817033, -0.171413, 3.16354, 1.0], [17, 0.183595, 0.223229, 3.1414, 1.0], [18, 0.142483, -0.115582, 3.09067, 1.0], [19, 0.174553, -0.189927, 3.0899, 1.0], [20, 0.0373228, 0.183217, 3.14677, 1.0], [21, -0.167389, 0.759688, 2.87982, 1.0], [22, -0.118457, 0.731135, 2.87322, 1.0], [23, 0.331351, 0.716743, 2.87395, 1.0], [24, 0.387738, 0.679275, 2.88865, 1.0]]
[[0, 0.0201549, -0.160978, 3.18487, 1.0], [1, 0.0310031, 0.0348468, 3.16639, 1.0], [2, 0.0421863, 0.235164, 3.1372, 1.0], [3, 0.0636361, 0.36648, 3.10403, 1.0], [4, -0.0992267, 0.211028, 3.13854, 1.0], [5, -0.171895, 0.401178, 3.03413, 1.0], [6, -0.173019, 0.648792, 2.95622, 1.0], [7, -0.15344, 0.729353, 2.92024, 1.0], [8, 0.191994, 0.202147, 3.14152, 1.0], [9, 0.318122, 0.356676, 3.04246, 1.0], [10, 0.344465, 0.600639, 2.95689, 1.0], [11, 0.350502, 0.675789, 2.92029, 1.0], [12, -0.0473904, -0.15666, 3.15493, 1.0], [13, -0.0950689, 0.139765, 3.07912, 1.0], [14, -0.0925857, -0.171135, 3.07642, 1.0], [15, -0.018911, -0.161825, 2.99481, 1.0], [16, 0.0873528, -0.16248, 3.16009, 1.0], [17, 0.185285, 0.223675, 3.14321, 1.0], [18, 0.145699, -0.117109, 3.09499, 1.0], [19, 0.110993, -0.181779, 3.02355, 1.0], [20, 0.0386999, 0.184359, 3.1463, 1.0], [21, -0.144436, 0.774558, 2.87365, 1.0], [22, -0.100246, 0.711307, 2.91014, 1.0], [23, 0.34897, 0.711689, 2.8824, 1.0], [24, 0.395664, 0.673338, 2.89906, 1.0]]
[[0, 0.0217291, -0.157516, 3.18432, 1.0], [1, 0.0317927, 0.0365275, 3.16519, 1.0], [2, 0.0423488, 0.23491, 3.13631, 1.0], [3, 0.0679073, 0.365891, 3.10317, 1.0], [4, -0.099039, 0.21124, 3.13806, 1.0], [5, -0.171438, 0.39938, 3.03455, 1.0], [6, -0.166541, 0.64627, 2.95643, 1.0], [7, -0.142512, 0.733849, 2.91498, 1.0], [8, 0.193055, 0.201503, 3.1416, 1.0], [9, 0.321949, 0.355257, 3.04308, 1.0], [10, 0.365068, 0.596766, 2.95958, 1.0], [11, 0.373919, 0.663004, 2.9292, 1.0], [12, -0.0456822, -0.152958, 3.15443, 1.0], [13, -0.094976, 0.13948, 3.07672, 1.0], [14, -0.101232, -0.116289, 3.06842, 1.0], [15, -0.0231728, -0.157283, 2.99824, 1.0], [16, 0.088788, -0.15933, 3.16026, 1.0], [17, 0.187436, 0.224751, 3.14518, 1.0], [18, 0.143058, -0.116094, 3.09523, 1.0], [19, 0.10384, -0.176522, 3.02225, 1.0], [20, 0.0389765, 0.184454, 3.14533, 1.0], [21, -0.124981, 0.776344, 2.86343, 1.0], [22, -0.0953998, 0.707045, 2.91689, 1.0], [23, 0.374774, 0.701098, 2.88565, 1.0], [24, 0.424143, 0.670436, 2.8868, 1.0]]
[[0, 0.0284254, -0.167679, 3.18618, 1.0], [1, 0.0382089, 0.032638, 3.16603, 1.0], [2, 0.0498307, 0.232131, 3.13709, 1.0], [3, 0.072012, 0.364225, 3.10259, 1.0], [4, -0.0988358, 0.211152, 3.13754, 1.0], [5, -0.163578, 0.389606, 3.03793, 1.0], [6, -0.146228, 0.63506, 2.96044, 1.0], [7, -0.140256, 0.71525, 2.92978, 1.0], [8, 0.194534, 0.201109, 3.1418, 1.0], [9, 0.328438, 0.353906, 3.04372, 1.0], [10, 0.378564, 0.582888, 2.97478, 1.0], [11, 0.384197, 0.652249, 2.938, 1.0], [12, -0.0378405, -0.166119, 3.15751, 1.0], [13, -0.0941881, 0.123049, 3.07845, 1.0], [14, -0.10609, -0.170421, 3.08876, 1.0], [15, -0.0362153, -0.170197, 3.01169, 1.0], [16, 0.0943335, -0.166833, 3.16159, 1.0], [17, 0.190247, 0.221494, 3.14515, 1.0], [18, 0.141906, -0.119435, 3.0949, 1.0], [19, 0.098334, -0.169018, 3.014, 1.0], [20, 0.0465653, 0.181881, 3.14609, 1.0], [21, -0.135664, 0.75987, 2.88179, 1.0], [22, -0.0943329, 0.710419, 2.87875, 1.0], [23, 0.386979, 0.696317, 2.88931, 1.0], [24, 0.424586, 0.629445, 2.96709, 1.0]]
[[0, 0.030036, -0.168621, 3.18961, 1.0], [1, 0.0393263, 0.032658, 3.16837, 1.0], [2, 0.0502351, 0.232365, 3.13827, 1.0], [3, 0.0766233, 0.36508, 3.10524, 1.0], [4, -0.0944827, 0.211938, 3.13634, 1.0], [5, -0.16247, 0.390482, 3.03777, 1.0], [6, -0.137274, 0.632148, 2.95218, 1.0], [7, -0.130126, 0.69453, 2.93415, 1.0], [8, 0.195572, 0.200237, 3.14297, 1.0], [9, 0.332678, 0.352852, 3.04536, 1.0], [10, 0.379957, 0.582607, 2.97607, 1.0], [11, 0.387973, 0.648536, 2.93991, 1.0], [12, -0.0361566, -0.166721, 3.1614, 1.0], [13, -0.100268, 0.119571, 3.0827, 1.0], [14, -0.124657, -0.24919, 3.12226, 1.0], [15, -0.0723635, -0.313013, 3.07406, 1.0], [16, 0.0959407, -0.167956, 3.1636, 1.0], [17, 0.192735, 0.22156, 3.14906, 1.0], [18, 0.143089, -0.124129, 3.09772, 1.0], [19, 0.0670273, -0.209103, 3.04623, 1.0], [20, 0.047208, 0.182201, 3.14759, 1.0], [21, -0.114593, 0.740572, 2.89387, 1.0], [22, -0.0946445, 0.691765, 2.94688, 1.0], [23, 0.39153, 0.692099, 2.88775, 1.0], [24, 0.426374, 0.656143, 2.90553, 1.0]]
[[0, 0.0304371, -0.170212, 3.1921, 1.0], [1, 0.0401129, 0.0317017, 3.16987, 1.0], [2, 0.0512362, 0.231419, 3.13866, 1.0], [3, 0.0821511, 0.363854, 3.10761, 1.0], [4, -0.0944639, 0.211901, 3.13696, 1.0], [5, -0.155118, 0.386787, 3.03918, 1.0], [6, -0.111689, 0.618992, 2.93746, 1.0], [7, -0.109066, 0.709243, 2.92409, 1.0], [8, 0.196686, 0.199159, 3.14391, 1.0], [9, 0.338617, 0.343335, 3.04988, 1.0], [10, 0.387485, 0.581452, 2.97795, 1.0], [11, 0.397596, 0.646078, 2.94291, 1.0], [12, -0.0356443, -0.168534, 3.16342, 1.0], [13, -0.086822, 0.10459, 3.04263, 1.0], [14, -0.12198, -0.249157, 3.11926, 1.0], [15, -0.11796, -0.295304, 3.0027, 1.0], [16, 0.09618, -0.16915, 3.16548, 1.0], [17, 0.224245, 0.147438, 3.14931, 1.0], [18, 0.142889, -0.133726, 3.09922, 1.0], [19, 0.0452626, -0.198395, 3.08083, 1.0], [20, 0.0481682, 0.181413, 3.1483, 1.0], [21, -0.0704381, 0.750855, 2.87684, 1.0], [22, -0.0610857, 0.712297, 2.881, 1.0], [23, 0.40018, 0.68864, 2.89516, 1.0], [24, 0.435968, 0.650815, 2.90933, 1.0]]
[[0, 0.030399, -0.170454, 3.19151, 1.0], [1, 0.0405671, 0.0314092, 3.16963, 1.0], [2, 0.0522369, 0.230965, 3.13888, 1.0], [3, 0.0884475, 0.361623, 3.10748, 1.0], [4, -0.0900866, 0.211026, 3.13386, 1.0], [5, -0.148913, 0.39015, 3.03645, 1.0], [6, -0.109149, 0.620288, 2.93629, 1.0], [7, -0.100468, 0.709892, 2.92334, 1.0], [8, 0.19704, 0.197648, 3.14409, 1.0], [9, 0.336937, 0.305253, 3.07386, 1.0], [10, 0.385412, 0.54061, 2.99344, 1.0], [11, 0.402879, 0.651583, 2.93384, 1.0], [12, -0.0358702, -0.169395, 3.16398, 1.0], [13, -0.0883393, 0.0994449, 3.04578, 1.0], [14, -0.122153, -0.250052, 3.11895, 1.0], [15, -0.117079, -0.295906, 3.00321, 1.0], [16, 0.096174, -0.169142, 3.16484, 1.0], [17, 0.20895, 0.148209, 3.14224, 1.0], [18, 0.141786, -0.134151, 3.09899, 1.0], [19, 0.044043, -0.19745, 3.08021, 1.0], [20, 0.0490691, 0.181074, 3.14838, 1.0], [21, -0.0666862, 0.751059, 2.87388, 1.0], [22, -0.0718943, 0.699535, 2.94375, 1.0], [23, 0.40994, 0.684989, 2.8909, 1.0], [24, 0.44642, 0.645609, 2.91187, 1.0]]
[[0, 0.0254865, -0.17028, 3.19034, 1.0], [1, 0.0406594, 0.0316952, 3.16971, 1.0], [2, 0.0565948, 0.231694, 3.13752, 1.0], [3, 0.0924742, 0.362036, 3.10899, 1.0], [4, -0.0901082, 0.211224, 3.13438, 1.0], [5, -0.115383, 0.397298, 3.03983, 1.0], [6, -0.0901771, 0.62824, 2.93843, 1.0], [7, -0.0843163, 0.740097, 2.90298, 1.0], [8, 0.198026, 0.196353, 3.14494, 1.0], [9, 0.356901, 0.337443, 3.05817, 1.0], [10, 0.407176, 0.573299, 2.98352, 1.0], [11, 0.414628, 0.641434, 2.94076, 1.0], [12, -0.0401843, -0.169152, 3.1613, 1.0], [13, -0.11574, 0.103692, 3.09285, 1.0], [14, -0.120528, -0.248197, 3.11373, 1.0], [15, -0.115349, -0.294136, 2.99739, 1.0], [16, 0.0903608, -0.168785, 3.16398, 1.0], [17, 0.230451, 0.146526, 3.15127, 1.0], [18, 0.0479482, -0.134062, 3.03193, 1.0], [19, -0.0278799, -0.21192, 3.04552, 1.0], [20, 0.0519304, 0.18179, 3.14744, 1.0], [21, -0.0855947, 0.783054, 2.85869, 1.0], [22, -0.031501, 0.732959, 2.86909, 1.0], [23, 0.424237, 0.678129, 2.89531, 1.0], [24, 0.457477, 0.631993, 2.92408, 1.0]]
[[0, 0.0245999, -0.170399, 3.19257, 1.0], [1, 0.0406414, 0.0318346, 3.17061, 1.0], [2, 0.0570086, 0.232288, 3.13746, 1.0], [3, 0.097204, 0.363099, 3.11025, 1.0], [4, -0.0902559, 0.211874, 3.13488, 1.0], [5, -0.113462, 0.397488, 3.03956, 1.0], [6, -0.0685465, 0.628116, 2.94674, 1.0], [7, -0.0704574, 0.740804, 2.90525, 1.0], [8, 0.19936, 0.195397, 3.14583, 1.0], [9, 0.357935, 0.336616, 3.05957, 1.0], [10, 0.412651, 0.571074, 2.98581, 1.0], [11, 0.430821, 0.638201, 2.94062, 1.0], [12, -0.0405175, -0.168593, 3.16252, 1.0], [13, -0.097332, 0.101009, 3.05776, 1.0], [14, -0.116502, -0.246708, 3.10768, 1.0], [15, -0.111263, -0.29287, 2.99092, 1.0], [16, 0.0883814, -0.170162, 3.16719, 1.0], [17, 0.230166, 0.187744, 3.14816, 1.0], [18, 0.115751, -0.143909, 3.08118, 1.0], [19, 0.0199987, -0.209236, 3.06936, 1.0], [20, 0.0522835, 0.182319, 3.14768, 1.0], [21, -0.0749421, 0.78555, 2.8662, 1.0], [22, -0.0163205, 0.735077, 2.87089, 1.0], [23, 0.429912, 0.677562, 2.89875, 1.0], [24, 0.472431, 0.637678, 2.92221, 1.0]]
[[0, 0.022708, -0.171011, 3.19072, 1.0], [1, 0.0406378, 0.0317434, 3.16962, 1.0], [2, 0.0583682, 0.232196, 3.13678, 1.0], [3, 0.102688, 0.362238, 3.10974, 1.0], [4, -0.0806336, 0.2163, 3.12995, 1.0], [5, -0.10435, 0.399844, 3.03696, 1.0], [6, -0.06813, 0.631119, 2.94391, 1.0], [7, -0.0724028, 0.709897, 2.91945, 1.0], [8, 0.199708, 0.195007, 3.14581, 1.0], [9, 0.361402, 0.335458, 3.06068, 1.0], [10, 0.418494, 0.568769, 2.98756, 1.0], [11, 0.436601, 0.630816, 2.94586, 1.0], [12, -0.0426827, -0.167893, 3.15987, 1.0], [13, -0.0249932, 0.102183, 3.03901, 1.0], [14, -0.12411, -0.26198, 3.11713, 1.0], [15, -0.117105, -0.308063, 3.0006, 1.0], [16, 0.0865172, -0.171934, 3.16602, 1.0], [17, 0.229658, 0.185458, 3.14794, 1.0], [18, 0.134988, -0.081903, 3.07811, 1.0], [19, 0.139709, -0.129549, 2.9615, 1.0], [20, 0.0532744, 0.182262, 3.14686, 1.0], [21, -0.0614534, 0.753064, 2.88528, 1.0], [22, -0.0403098, 0.701049, 2.93664, 1.0], [23, 0.436311, 0.673417, 2.90946, 1.0], [24, 0.481379, 0.620016, 2.93218, 1.0]]
