[[0, 0.05864429, 0.02415981, 1.974406, 1], [1, 0.06171197, 0.3396224, 1.924804, 1], [2, 0.06388293, 0.6414365, 1.862725, 1], [3, 0.04747858, 0.7694126, 1.830512, 1], [4, -0.09566399, 0.5133358, 1.823456, 1], [5, -0.1382839, 0.2265587, 1.783621, 1], [6, -0.2368126, 0.03086316, 1.688362, 1], [7, -0.2983981, -0.0105276, 1.672985, 1], [8, 0.2267913, 0.5441616, 1.879905, 1], [9, 0.2615431, 0.2831888, 1.929044, 1], [10, 0.2998047, 0.05262705, 1.771371, 1], [11, 0.3026116, 0.01656139, 1.724668, 1], [12, -0.01282389, 0.02577315, 1.926133, 1], [13, -0.04534718, -0.3867646, 2.023701, 1], [14, -0.06520434, -0.7036676, 2.08442, 1], [15, -0.08861625, -0.7469619, 1.989703, 1], [16, 0.127744, 0.0216575, 1.947722, 1], [17, 0.1707566, -0.4360412, 2.038787, 1], [18, 0.2363428, -0.7087861, 2.038125, 1], [19, 0.2321705, -0.7497475, 1.941727, 1], [20, 0.06344336, 0.5679056, 1.880365, 1], [21, -0.3384332, -0.08233482, 1.66969, 1], [22, -0.34436, 0.0390281, 1.666286, 1], [23, 0.2900651, -0.06204615, 1.619825, 1], [24, 0.2791158, -0.02757417, 1.6155, 1]]
[[0, 0.0627427, 0.0196427, 1.951313, 1], [1, 0.06882371, 0.3320949, 1.889703, 1], [2, 0.0745414, 0.6307986, 1.814866, 1], [3, 0.05552075, 0.7565854, 1.777794, 1], [4, -0.07943875, 0.5024022, 1.78196, 1], [5, -0.110904, 0.255325, 1.717198, 1], [6, -0.2479128, 0.1845101, 1.554058, 1], [7, -0.3259188, 0.151244, 1.495977, 1], [8, 0.2354066, 0.5367906, 1.837267, 1], [9, 0.2674011, 0.281439, 1.917848, 1], [10, 0.3022791, 0.04952655, 1.775104, 1], [11, 0.3027709, 0.01818314, 1.731169, 1], [12, -0.00960144, 0.02160982, 1.901797, 1], [13, -0.03854389, -0.3867381, 2.014451, 1], [14, -0.05102261, -0.6924325, 2.081511, 1], [15, -0.08757845, -0.7471606, 1.98856, 1], [16, 0.1325746, 0.01705344, 1.925655, 1], [17, 0.1731329, -0.4320739, 2.03095, 1], [18, 0.2225767, -0.7048197, 2.041598, 1], [19, 0.2370603, -0.7455955, 1.947681, 1], [20, 0.0731733, 0.558089, 1.835744, 1], [21, -0.3762176, 0.100875, 1.448155, 1], [22, -0.3634102, 0.1879452, 1.5345, 1], [23, 0.2959461, -0.03621739, 1.655088, 1], [24, 0.3415521, -0.001159441, 1.7272, 1]]
[[0, 0.06262946, 0.01949229, 1.95038, 1], [1, 0.06925572, 0.3319436, 1.888894, 1], [2, 0.0755989, 0.6306413, 1.814133, 1], [3, 0.05690529, 0.7561501, 1.777231, 1], [4, -0.0792392, 0.5023114, 1.781398, 1], [5, -0.1054593, 0.2582876, 1.717768, 1], [6, -0.2591214, 0.1979086, 1.534472, 1], [7, -0.3248112, 0.1850403, 1.482866, 1], [8, 0.2360932, 0.5362339, 1.836358, 1], [9, 0.2677825, 0.2806841, 1.917422, 1], [10, 0.3019528, 0.04938288, 1.775804, 1], [11, 0.302683, 0.01914711, 1.728448, 1], [12, -0.009739116, 0.02159012, 1.900672, 1], [13, -0.03998738, -0.3875457, 2.013937, 1], [14, -0.05096008, -0.6924056, 2.081512, 1], [15, -0.08770663, -0.7471851, 1.988422, 1], [16, 0.1324919, 0.01678478, 1.924916, 1], [17, 0.1731984, -0.4322786, 2.030418, 1], [18, 0.2210283, -0.7026814, 2.042675, 1], [19, 0.2354451, -0.7435894, 1.948799, 1], [20, 0.07406123, 0.5579325, 1.83499, 1], [21, -0.3738322, 0.1358362, 1.416595, 1], [22, -0.3633852, 0.2176256, 1.52181, 1], [23, 0.2938591, -0.03569127, 1.654047, 1], [24, 0.3130268, 0.02716225, 1.690455, 1]]
[[0, 0.0622885, 0.01937663, 1.94899, 1], [1, 0.06937453, 0.3317442, 1.887799, 1], [2, 0.07600411, 0.6303964, 1.813349, 1], [3, 0.05846204, 0.7560086, 1.776255, 1], [4, -0.07913867, 0.5023564, 1.780774, 1], [5, -0.1063139, 0.2572101, 1.717669, 1], [6, -0.2622223, 0.2151033, 1.518302, 1], [7, -0.3180524, 0.2236671, 1.476123, 1], [8, 0.2365665, 0.5359627, 1.835549, 1], [9, 0.2680053, 0.2798791, 1.917062, 1], [10, 0.3016653, 0.04600903, 1.773597, 1], [11, 0.3014925, 0.01561173, 1.729433, 1], [12, -0.01004299, 0.02161901, 1.899286, 1], [13, -0.04081649, -0.3869106, 2.013094, 1], [14, -0.05087351, -0.6925112, 2.081398, 1], [15, -0.08756957, -0.7469016, 1.98849, 1], [16, 0.1321355, 0.01650592, 1.923562, 1], [17, 0.1733045, -0.4324756, 2.029796, 1], [18, 0.2202511, -0.70341, 2.042603, 1], [19, 0.2340998, -0.7435439, 1.94789, 1], [20, 0.07441132, 0.5576972, 1.834133, 1], [21, -0.3685473, 0.185405, 1.408922, 1], [22, -0.3578499, 0.2504412, 1.508534, 1], [23, 0.2821493, -0.07235985, 1.658499, 1], [24, 0.2829403, 0.02495947, 1.6826, 1]]
[[0, 0.06272864, 0.01911116, 1.948478, 1], [1, 0.07000123, 0.3314641, 1.88702, 1], [2, 0.07672297, 0.6301567, 1.812425, 1], [3, 0.05987246, 0.7559495, 1.775206, 1], [4, -0.07888173, 0.5023689, 1.780144, 1], [5, -0.1089441, 0.272514, 1.729121, 1], [6, -0.2620448, 0.2482867, 1.516216, 1], [7, -0.2800525, 0.2608344, 1.495772, 1], [8, 0.2369877, 0.5356441, 1.835071, 1], [9, 0.2682382, 0.2797943, 1.916775, 1], [10, 0.300629, 0.0519377, 1.785205, 1], [11, 0.3016137, 0.01974133, 1.732202, 1], [12, -0.009499331, 0.02144138, 1.898658, 1], [13, -0.04139139, -0.3872672, 2.012806, 1], [14, -0.04978409, -0.6927634, 2.081124, 1], [15, -0.0879117, -0.7471169, 1.988171, 1], [16, 0.1324802, 0.0161576, 1.923157, 1], [17, 0.1734254, -0.4322712, 2.029447, 1], [18, 0.220011, -0.7026163, 2.042808, 1], [19, 0.2333233, -0.7429884, 1.948129, 1], [20, 0.07512252, 0.5574434, 1.833235, 1], [21, -0.3342647, 0.2394096, 1.409991, 1], [22, -0.3186305, 0.304809, 1.546409, 1], [23, 0.2962787, -0.03863894, 1.662072, 1], [24, 0.318665, 0.03253134, 1.69988, 1]]
[[0, 0.06343573, 0.01887737, 1.947763, 1], [1, 0.07057767, 0.3311828, 1.886288, 1], [2, 0.07711247, 0.6298625, 1.811783, 1], [3, 0.06055546, 0.7560107, 1.774741, 1], [4, -0.07857637, 0.5020704, 1.779279, 1], [5, -0.08688186, 0.2701029, 1.741672, 1], [6, -0.228037, 0.271006, 1.540062, 1], [7, -0.2747645, 0.2857915, 1.481911, 1], [8, 0.2373145, 0.535222, 1.834793, 1], [9, 0.2684033, 0.2793946, 1.916577, 1], [10, 0.3014384, 0.04803397, 1.778375, 1], [11, 0.3021432, 0.01805766, 1.729999, 1], [12, -0.008983662, 0.02122127, 1.897918, 1], [13, -0.04176072, -0.3871815, 2.012505, 1], [14, -0.04874723, -0.6919501, 2.080145, 1], [15, -0.08902805, -0.7471833, 1.988335, 1], [16, 0.1333764, 0.01589933, 1.922483, 1], [17, 0.1734141, -0.4323949, 2.029289, 1], [18, 0.2195857, -0.7035549, 2.042716, 1], [19, 0.2349546, -0.7441239, 1.948844, 1], [20, 0.07556467, 0.5571494, 1.832564, 1], [21, -0.3324771, 0.2844514, 1.406086, 1], [22, -0.2969491, 0.3316741, 1.523667, 1], [23, 0.2968007, -0.03926531, 1.664989, 1], [24, 0.3314305, -0.005898596, 1.7165, 1]]
[[0, 0.06343551, 0.01888185, 1.946918, 1], [1, 0.07088964, 0.3311159, 1.885481, 1], [2, 0.07773597, 0.62972, 1.811023, 1], [3, 0.06152412, 0.7556974, 1.773595, 1], [4, -0.07834857, 0.5018682, 1.778537, 1], [5, -0.07574519, 0.2615168, 1.7663, 1], [6, -0.2174473, 0.2844622, 1.545582, 1], [7, -0.2669923, 0.3144192, 1.482584, 1], [8, 0.2375745, 0.535138, 1.834502, 1], [9, 0.2683051, 0.279265, 1.916527, 1], [10, 0.3012836, 0.04767866, 1.778012, 1], [11, 0.3018176, 0.01713067, 1.730398, 1], [12, -0.00894626, 0.02102596, 1.896942, 1], [13, -0.04253939, -0.3876433, 2.011962, 1], [14, -0.04872921, -0.6926536, 2.079832, 1], [15, -0.08861791, -0.7471725, 1.988144, 1], [16, 0.1333403, 0.0160648, 1.921758, 1], [17, 0.1732716, -0.432312, 2.028893, 1], [18, 0.2172943, -0.7070079, 2.042551, 1], [19, 0.2349498, -0.7443182, 1.946751, 1], [20, 0.076112, 0.557027, 1.831793, 1], [21, -0.3194213, 0.3263767, 1.41209, 1], [22, -0.3189982, 0.3141599, 1.459, 1], [23, 0.2864512, -0.08582758, 1.657488, 1], [24, 0.3273675, 0.0176236, 1.69345, 1]]
[[0, 0.06369007, 0.01869629, 1.946653, 1], [1, 0.07117875, 0.330965, 1.885078, 1], [2, 0.07801954, 0.6296259, 1.81052, 1], [3, 0.06198805, 0.7554908, 1.773133, 1], [4, -0.07675217, 0.500531, 1.774251, 1], [5, -0.07274681, 0.254824, 1.782854, 1], [6, -0.2306848, 0.3211564, 1.535497, 1], [7, -0.2656555, 0.3458825, 1.483438, 1], [8, 0.2366557, 0.5358199, 1.836303, 1], [9, 0.2685469, 0.2789007, 1.916246, 1], [10, 0.3015801, 0.04782216, 1.777581, 1], [11, 0.3032143, 0.018558, 1.731248, 1], [12, -0.008305841, 0.0206749, 1.896436, 1], [13, -0.04285631, -0.387618, 2.011529, 1], [14, -0.0500687, -0.6930848, 2.078146, 1], [15, -0.08899145, -0.7477684, 1.987485, 1], [16, 0.1333755, 0.01599137, 1.92166, 1], [17, 0.1682772, -0.3911801, 2.021107, 1], [18, 0.2173829, -0.7071013, 2.042639, 1], [19, 0.234359, -0.7439333, 1.94623, 1], [20, 0.07640322, 0.5569174, 1.831312, 1], [21, -0.3178501, 0.3681295, 1.408192, 1], [22, -0.3292882, 0.3613148, 1.452625, 1], [23, 0.2956248, -0.03830689, 1.662061, 1], [24, 0.3371932, -0.0006788847, 1.7145, 1]]
[[0, 0.06411558, 0.0181501, 1.946353, 1], [1, 0.07142178, 0.330636, 1.884574, 1], [2, 0.07809336, 0.6294677, 1.809753, 1], [3, 0.06227665, 0.7552811, 1.772551, 1], [4, -0.07589435, 0.4980229, 1.770447, 1], [5, -0.07645027, 0.2525541, 1.77582, 1], [6, -0.2291542, 0.3398616, 1.531852, 1], [7, -0.2728401, 0.3831512, 1.477804, 1], [8, 0.2369685, 0.5353198, 1.835491, 1], [9, 0.2685079, 0.2783038, 1.915963, 1], [10, 0.3015628, 0.04777826, 1.777507, 1], [11, 0.3026368, 0.01780521, 1.730502, 1], [12, -0.007539988, 0.01981335, 1.895993, 1], [13, -0.04326097, -0.3866054, 2.010562, 1], [14, -0.04979762, -0.6934822, 2.078839, 1], [15, -0.08909435, -0.7477811, 1.987477, 1], [16, 0.1335249, 0.01571369, 1.921501, 1], [17, 0.1722957, -0.4297279, 2.026213, 1], [18, 0.2164857, -0.7032414, 2.043078, 1], [19, 0.2347024, -0.7426934, 1.949183, 1], [20, 0.07652507, 0.5567163, 1.830624, 1], [21, -0.3277812, 0.4124809, 1.408595, 1], [22, -0.3412834, 0.4008032, 1.497, 1], [23, 0.2943226, -0.0361155, 1.651156, 1], [24, 0.2848963, -0.01737228, 1.740125, 1]]
[[0, 0.06452245, 0.01759996, 1.945954, 1], [1, 0.07155621, 0.3303357, 1.884096, 1], [2, 0.07798988, 0.6293454, 1.809161, 1], [3, 0.06256455, 0.7551616, 1.772, 1], [4, -0.07542718, 0.4964487, 1.767377, 1], [5, -0.07888625, 0.2521365, 1.764693, 1], [6, -0.2264869, 0.3734882, 1.53287, 1], [7, -0.266524, 0.4119337, 1.485741, 1], [8, 0.2371927, 0.5351498, 1.834943, 1], [9, 0.2685558, 0.2782582, 1.91585, 1], [10, 0.3016262, 0.04750099, 1.777453, 1], [11, 0.3026299, 0.01673862, 1.731691, 1], [12, -0.006823052, 0.01873335, 1.895391, 1], [13, -0.04351974, -0.3871326, 2.01036, 1], [14, -0.04915135, -0.6932765, 2.078926, 1], [15, -0.08904091, -0.7478335, 1.987428, 1], [16, 0.1336698, 0.01554499, 1.921299, 1], [17, 0.1683941, -0.3994796, 2.021627, 1], [18, 0.2168153, -0.7041247, 2.043221, 1], [19, 0.2360303, -0.7435081, 1.949659, 1], [20, 0.07648557, 0.5565526, 1.830069, 1], [21, -0.3223004, 0.4516613, 1.41526, 1], [22, -0.3367311, 0.4316112, 1.506312, 1], [23, 0.2873366, -0.04206467, 1.649498, 1], [24, 0.2846027, -0.0168067, 1.740113, 1]]
[[0, 0.06485206, 0.01704035, 1.945646, 1], [1, 0.07171432, 0.3299851, 1.883614, 1], [2, 0.07797373, 0.6291708, 1.808482, 1], [3, 0.06275611, 0.7547069, 1.77131, 1], [4, -0.07488817, 0.4949557, 1.765152, 1], [5, -0.08211178, 0.2520477, 1.756227, 1], [6, -0.2248758, 0.3880708, 1.529794, 1], [7, -0.2576126, 0.435367, 1.493758, 1], [8, 0.2374747, 0.534969, 1.834614, 1], [9, 0.2685335, 0.278204, 1.915653, 1], [10, 0.3010391, 0.04801941, 1.777617, 1], [11, 0.3026331, 0.01789577, 1.732988, 1], [12, -0.006266407, 0.01801259, 1.894936, 1], [13, -0.04371775, -0.3873728, 2.010133, 1], [14, -0.04891529, -0.692574, 2.079565, 1], [15, -0.0900787, -0.7476794, 1.989179, 1], [16, 0.1337765, 0.01519237, 1.921139, 1], [17, 0.168424, -0.3972805, 2.020708, 1], [18, 0.2166475, -0.7044213, 2.043296, 1], [19, 0.2357316, -0.7432607, 1.949222, 1], [20, 0.07651719, 0.5563348, 1.829445, 1], [21, -0.3047831, 0.47677, 1.424946, 1], [22, -0.3202395, 0.4478879, 1.510846, 1], [23, 0.3025531, -0.05621573, 1.687083, 1], [24, 0.268014, 0.00612242, 1.708579, 1]]
[[0, 0.0649, 0.01695792, 1.945428, 1], [1, 0.07173445, 0.3299412, 1.883316, 1], [2, 0.0779431, 0.6291871, 1.808147, 1], [3, 0.06290754, 0.7547125, 1.77076, 1], [4, -0.07481127, 0.4934174, 1.762687, 1], [5, -0.0862854, 0.2516541, 1.74943, 1], [6, -0.2225082, 0.4063836, 1.531489, 1], [7, -0.2538601, 0.4586985, 1.504637, 1], [8, 0.237685, 0.534952, 1.834236, 1], [9, 0.2684289, 0.2782643, 1.915607, 1], [10, 0.3017648, 0.04768424, 1.77388, 1], [11, 0.3026709, 0.019021, 1.73082, 1], [12, -0.006206888, 0.01771867, 1.894618, 1], [13, -0.04378795, -0.3874281, 2.009895, 1], [14, -0.05035179, -0.6950049, 2.080507, 1], [15, -0.08982863, -0.7479479, 1.988907, 1], [16, 0.1337973, 0.01525205, 1.920985, 1], [17, 0.1706129, -0.420698, 2.024989, 1], [18, 0.2165465, -0.7021974, 2.043486, 1], [19, 0.2349039, -0.7422023, 1.950102, 1], [20, 0.07650103, 0.5563356, 1.829115, 1], [21, -0.2915863, 0.504229, 1.443441, 1], [22, -0.3181714, 0.4707856, 1.52396, 1], [23, 0.2957042, -0.03694769, 1.654655, 1], [24, 0.2725174, 0.02223442, 1.7006, 1]]
[[0, 0.06512196, 0.01659552, 1.94488, 1], [1, 0.07173727, 0.3296438, 1.88268, 1], [2, 0.07769464, 0.6289601, 1.807433, 1], [3, 0.06302472, 0.7546926, 1.770322, 1], [4, -0.07513633, 0.4927976, 1.761593, 1], [5, -0.1317919, 0.2841486, 1.693207, 1], [6, -0.2201925, 0.4317906, 1.538565, 1], [7, -0.2566152, 0.4887218, 1.511582, 1], [8, 0.2376903, 0.5349373, 1.833799, 1], [9, 0.268223, 0.2780673, 1.915541, 1], [10, 0.3004529, 0.05083266, 1.78075, 1], [11, 0.3027339, 0.01871205, 1.731021, 1], [12, -0.005809112, 0.01705657, 1.893725, 1], [13, -0.04422832, -0.3874876, 2.009271, 1], [14, -0.05012748, -0.6942357, 2.080907, 1], [15, -0.08947831, -0.7474934, 1.99006, 1], [16, 0.1338536, 0.01514474, 1.920744, 1], [17, 0.1711635, -0.4233626, 2.024992, 1], [18, 0.2168771, -0.7017254, 2.04356, 1], [19, 0.2339307, -0.7418648, 1.949817, 1], [20, 0.07632006, 0.5560918, 1.82842, 1], [21, -0.29623, 0.5402364, 1.449295, 1], [22, -0.3160185, 0.4944912, 1.536485, 1], [23, 0.2974912, -0.03947756, 1.666044, 1], [24, 0.2711011, 0.01870973, 1.69925, 1]]
[[0, 0.06510602, 0.01613202, 1.944133, 1], [1, 0.07176623, 0.3293449, 1.881911, 1], [2, 0.07774481, 0.6288304, 1.806709, 1], [3, 0.06328301, 0.7545155, 1.769629, 1], [4, -0.07557818, 0.4910523, 1.759274, 1], [5, -0.132305, 0.2816971, 1.693707, 1], [6, -0.2168241, 0.4436839, 1.542052, 1], [7, -0.2528652, 0.5090045, 1.519582, 1], [8, 0.2377311, 0.5346578, 1.83299, 1], [9, 0.2680248, 0.2777687, 1.915009, 1], [10, 0.3001713, 0.05070984, 1.780196, 1], [11, 0.3022635, 0.01796446, 1.731005, 1], [12, -0.005670052, 0.01654183, 1.892486, 1], [13, -0.04520303, -0.3880861, 2.008545, 1], [14, -0.04996688, -0.6940544, 2.080813, 1], [15, -0.08866334, -0.7469108, 1.989494, 1], [16, 0.1337068, 0.01480321, 1.920395, 1], [17, 0.1711131, -0.4249072, 2.024471, 1], [18, 0.2165573, -0.7007207, 2.043368, 1], [19, 0.2379199, -0.7394282, 1.950031, 1], [20, 0.07636692, 0.5559219, 1.827678, 1], [21, -0.292192, 0.5653241, 1.462725, 1], [22, -0.3072082, 0.5097613, 1.546088, 1], [23, 0.2872728, -0.06694183, 1.636488, 1], [24, 0.2858872, 0.04345578, 1.697546, 1]]
[[0, 0.06581604, 0.01559036, 1.943392, 1], [1, 0.07204323, 0.3290626, 1.881445, 1], [2, 0.07776169, 0.6287254, 1.806473, 1], [3, 0.06348431, 0.7544661, 1.769193, 1], [4, -0.07597174, 0.490168, 1.75821, 1], [5, -0.137025, 0.2818827, 1.693399, 1], [6, -0.2147234, 0.4573628, 1.547768, 1], [7, -0.2457769, 0.5191616, 1.535977, 1], [8, 0.2378479, 0.5343934, 1.832675, 1], [9, 0.2679179, 0.2778533, 1.914994, 1], [10, 0.3001595, 0.05062561, 1.780265, 1], [11, 0.3019542, 0.01998669, 1.735233, 1], [12, -0.005083145, 0.01602936, 1.891701, 1], [13, -0.04549784, -0.388288, 2.00839, 1], [14, -0.05186479, -0.6940857, 2.079745, 1], [15, -0.08858828, -0.7471889, 1.989209, 1], [16, 0.1344011, 0.01433371, 1.919805, 1], [17, 0.1708559, -0.4259941, 2.02455, 1], [18, 0.2352564, -0.7106484, 2.036021, 1], [19, 0.2357211, -0.7491917, 1.937857, 1], [20, 0.07643203, 0.5557822, 1.827393, 1], [21, -0.2781922, 0.5778919, 1.481953, 1], [22, -0.3043684, 0.5230392, 1.560263, 1], [23, 0.295443, -0.03649131, 1.667492, 1], [24, 0.2740211, 0.02569585, 1.698933, 1]]
[[0, 0.06623352, 0.015426, 1.942663, 1], [1, 0.07214341, 0.3288879, 1.880916, 1], [2, 0.07761743, 0.6285529, 1.806099, 1], [3, 0.06363561, 0.7542008, 1.768718, 1], [4, -0.07659758, 0.489657, 1.756381, 1], [5, -0.1508106, 0.2838257, 1.700224, 1], [6, -0.2079144, 0.4612298, 1.558726, 1], [7, -0.2384062, 0.5281658, 1.54853, 1], [8, 0.2379036, 0.5344124, 1.832571, 1], [9, 0.2678719, 0.2778409, 1.914786, 1], [10, 0.3004528, 0.05184424, 1.778828, 1], [11, 0.3026947, 0.01872786, 1.73275, 1], [12, -0.004730759, 0.01571475, 1.890966, 1], [13, -0.04595352, -0.3874087, 2.007277, 1], [14, -0.05126073, -0.6935965, 2.079974, 1], [15, -0.08829629, -0.7469906, 1.990809, 1], [16, 0.1348171, 0.01434882, 1.919138, 1], [17, 0.1708232, -0.4264153, 2.024411, 1], [18, 0.2300863, -0.7109874, 2.038049, 1], [19, 0.2368626, -0.7476881, 1.939179, 1], [20, 0.07634589, 0.5556108, 1.826986, 1], [21, -0.2674338, 0.5888577, 1.500973, 1], [22, -0.2971811, 0.5336812, 1.57082, 1], [23, 0.2958771, -0.03858269, 1.659739, 1], [24, 0.3182234, 0.03246912, 1.701414, 1]]
[[0, 0.06606074, 0.01514308, 1.942138, 1], [1, 0.07204555, 0.328684, 1.8804, 1], [2, 0.0775555, 0.6284409, 1.805654, 1], [3, 0.06361987, 0.7541655, 1.76839, 1], [4, -0.07748715, 0.4884651, 1.754603, 1], [5, -0.1558, 0.2835287, 1.701859, 1], [6, -0.2028047, 0.4688119, 1.567848, 1], [7, -0.2371574, 0.5440029, 1.556542, 1], [8, 0.2378746, 0.5342445, 1.832054, 1], [9, 0.2678045, 0.2779462, 1.914669, 1], [10, 0.3004801, 0.05172046, 1.778708, 1], [11, 0.3027371, 0.01922775, 1.731583, 1], [12, -0.004791545, 0.01545355, 1.890596, 1], [13, -0.04588254, -0.3871864, 2.006841, 1], [14, -0.05183792, -0.6942016, 2.079659, 1], [15, -0.0889195, -0.7469237, 1.991994, 1], [16, 0.1344824, 0.01408821, 1.918462, 1], [17, 0.1707329, -0.4272701, 2.024361, 1], [18, 0.2241472, -0.7048299, 2.040623, 1], [19, 0.2367652, -0.7440872, 1.944885, 1], [20, 0.07627779, 0.5554756, 1.826517, 1], [21, -0.2621629, 0.6079037, 1.511039, 1], [22, -0.29115, 0.5443175, 1.58297, 1], [23, 0.2986406, -0.03930934, 1.658485, 1], [24, 0.3143971, 0.02552944, 1.691182, 1]]
[[0, 0.06492786, 0.01476918, 1.940683, 1], [1, 0.07147839, 0.3284401, 1.879285, 1], [2, 0.07735192, 0.6283086, 1.804867, 1], [3, 0.06364105, 0.7538484, 1.76758, 1], [4, -0.07791635, 0.4880296, 1.75361, 1], [5, -0.1559028, 0.2828446, 1.701509, 1], [6, -0.201889, 0.4792439, 1.572464, 1], [7, -0.2355682, 0.5570043, 1.563419, 1], [8, 0.2376055, 0.5340261, 1.830919, 1], [9, 0.2676649, 0.2778119, 1.91433, 1], [10, 0.3003737, 0.05084106, 1.778714, 1], [11, 0.3025577, 0.01688548, 1.728979, 1], [12, -0.005917614, 0.01504154, 1.889333, 1], [13, -0.04615518, -0.3865024, 2.005946, 1], [14, -0.05131777, -0.6936377, 2.079898, 1], [15, -0.08905841, -0.7470893, 1.991512, 1], [16, 0.13336, 0.01380433, 1.916857, 1], [17, 0.1705187, -0.428105, 2.024054, 1], [18, 0.2236726, -0.7052054, 2.040795, 1], [19, 0.2368892, -0.7442224, 1.945022, 1], [20, 0.07599882, 0.5553176, 1.825648, 1], [21, -0.2558033, 0.6215827, 1.517402, 1], [22, -0.2889009, 0.5510984, 1.5888, 1], [23, 0.2831971, -0.06531315, 1.651498, 1], [24, 0.2956288, 0.02608711, 1.68628, 1]]
[[0, 0.06496095, 0.01483408, 1.940236, 1], [1, 0.0712838, 0.3283265, 1.878608, 1], [2, 0.07679458, 0.6279429, 1.803903, 1], [3, 0.06363705, 0.7538636, 1.767279, 1], [4, -0.07842031, 0.4894452, 1.753143, 1], [5, -0.1560357, 0.2839553, 1.701862, 1], [6, -0.21106, 0.5345864, 1.572546, 1], [7, -0.2318755, 0.5643147, 1.571724, 1], [8, 0.2374613, 0.5338032, 1.830102, 1], [9, 0.2676299, 0.2778247, 1.914273, 1], [10, 0.300393, 0.05072832, 1.778915, 1], [11, 0.3022349, 0.0189741, 1.732579, 1], [12, -0.005830619, 0.01511339, 1.888977, 1], [13, -0.04625604, -0.3855631, 2.00535, 1], [14, -0.0514536, -0.6937834, 2.079736, 1], [15, -0.08955431, -0.7474052, 1.991479, 1], [16, 0.1333101, 0.01386886, 1.916332, 1], [17, 0.1704225, -0.4282706, 2.023829, 1], [18, 0.221866, -0.7056881, 2.041061, 1], [19, 0.2359997, -0.7438263, 1.944825, 1], [20, 0.07554562, 0.5550223, 1.824757, 1], [21, -0.2531054, 0.6309323, 1.529782, 1], [22, -0.2877806, 0.5607978, 1.602035, 1], [23, 0.2936875, -0.03979235, 1.663243, 1], [24, 0.2755416, 0.02775568, 1.700791, 1]]
[[0, 0.06473792, 0.01492968, 1.93967, 1], [1, 0.07098436, 0.3283671, 1.877857, 1], [2, 0.07643183, 0.6279415, 1.803034, 1], [3, 0.06346478, 0.7538083, 1.766834, 1], [4, -0.07877881, 0.490589, 1.752635, 1], [5, -0.1422795, 0.2824934, 1.690074, 1], [6, -0.2016277, 0.510492, 1.585194, 1], [7, -0.2290705, 0.5683836, 1.579122, 1], [8, 0.2374183, 0.5336635, 1.829684, 1], [9, 0.2675091, 0.2776682, 1.914094, 1], [10, 0.3006811, 0.05330761, 1.779549, 1], [11, 0.3032086, 0.02040945, 1.733138, 1], [12, -0.005962652, 0.01518616, 1.888549, 1], [13, -0.04638039, -0.385482, 2.005264, 1], [14, -0.05140439, -0.6938285, 2.079631, 1], [15, -0.08999225, -0.7478695, 1.991337, 1], [16, 0.1329737, 0.01399879, 1.915638, 1], [17, 0.1703767, -0.4284289, 2.023784, 1], [18, 0.2328522, -0.709911, 2.036713, 1], [19, 0.234577, -0.7484761, 1.938643, 1], [20, 0.0751962, 0.5550298, 1.823909, 1], [21, -0.2481442, 0.6349167, 1.537404, 1], [22, -0.2846285, 0.5668988, 1.609, 1], [23, 0.2934427, -0.0372775, 1.652491, 1], [24, 0.3068024, 0.04274474, 1.704789, 1]]
[[0, 0.06461013, 0.01526625, 1.93846, 1], [1, 0.07054323, 0.3284366, 1.876746, 1], [2, 0.07566004, 0.6277806, 1.802, 1], [3, 0.0631314, 0.7536522, 1.766137, 1], [4, -0.07969577, 0.491798, 1.75178, 1], [5, -0.1388473, 0.2828582, 1.687223, 1], [6, -0.2002342, 0.5093026, 1.586129, 1], [7, -0.2262854, 0.5701601, 1.582917, 1], [8, 0.2370919, 0.5334237, 1.828048, 1], [9, 0.2672683, 0.2774318, 1.913646, 1], [10, 0.3007114, 0.05314748, 1.780545, 1], [11, 0.3016734, 0.01961886, 1.730887, 1], [12, -0.006224325, 0.01529803, 1.887562, 1], [13, -0.04681451, -0.3852623, 2.00437, 1], [14, -0.0499445, -0.6951066, 2.08041, 1], [15, -0.09001481, -0.7478616, 1.991359, 1], [16, 0.1329991, 0.01461462, 1.914183, 1], [17, 0.1652659, -0.3941351, 2.014316, 1], [18, 0.2338209, -0.7100417, 2.035855, 1], [19, 0.23305, -0.7484474, 1.937497, 1], [20, 0.07451073, 0.5549257, 1.822856, 1], [21, -0.2438323, 0.6370027, 1.543035, 1], [22, -0.2786243, 0.5657405, 1.608075, 1], [23, 0.2960664, -0.04270294, 1.66593, 1], [24, 0.2931335, 0.03837378, 1.697794, 1]]
